energy_ev,total_up,As_p_up,As_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-2.59629815,4.49720184,0.48713064,0.00000000,1.68399120,2.18617730,0.09655484,1.94895293
-2.59029515,4.53522702,0.49440156,0.00000000,1.70448408,2.20867329,0.09489870,1.95815589
-2.58429215,4.55900760,0.49987752,0.00000000,1.71973909,2.22394619,0.09291526,1.96156437
-2.57828914,4.56836504,0.50349129,0.00000000,1.72965916,2.23185246,0.09063413,1.95920064
-2.57228614,4.56343247,0.50520998,0.00000000,1.73424200,2.23242689,0.08809205,1.95119516
-2.56628314,4.54464790,0.50503566,0.00000000,1.73357956,2.22587830,0.08533199,1.93778351
-2.56028014,4.51273735,0.50300498,0.00000000,1.72785461,2.21257944,0.08240207,1.91930005
-2.55427714,4.46868850,0.49918778,0.00000000,1.71733438,2.19305149,0.07935426,1.89616816
-2.54827414,4.41371628,0.49368465,0.00000000,1.70236158,2.16794406,0.07624293,1.86888766
-2.54227114,4.34922177,0.48662372,0.00000000,1.68334304,2.13801160,0.07312340,1.83801988
-2.53626813,4.27674642,0.47815665,0.00000000,1.66073662,2.10408744,0.07005038,1.80417101
-2.53026513,4.19792386,0.46845412,0.00000000,1.63503686,2.06705653,0.06707654,1.76797463
-2.52426213,4.11443124,0.45770094,0.00000000,1.60676006,2.02782832,0.06425111,1.73007395
-2.51825913,4.02794241,0.44609111,0.00000000,1.57642952,1.98731072,0.06161870,1.69110491
-2.51225613,3.94008489,0.43382288,0.00000000,1.54456170,1.94638639,0.05921831,1.65168054
-2.50625313,3.85240226,0.42109421,0.00000000,1.51165373,1.90589210,0.05708255,1.61237750
-2.50025013,3.76632328,0.40809864,0.00000000,1.47817306,1.86660180,0.05523718,1.57372510
-2.49424712,3.68313857,0.39502183,0.00000000,1.44454946,1.82921385,0.05370081,1.53619726
-2.48824412,3.60398524,0.38203884,0.00000000,1.41116980,1.79434250,0.05248504,1.50020753
-2.48224112,3.52983927,0.36931213,0.00000000,1.37837551,1.76251339,0.05159462,1.46610711
-2.47623812,3.46151510,0.35699038,0.00000000,1.34646282,1.73416291,0.05102801,1.43418565
-2.47023512,3.39967153,0.34520799,0.00000000,1.31568539,1.70964067,0.05077801,1.40467459
-2.46423212,3.34482244,0.33408524,0.00000000,1.28625892,1.68921442,0.05083253,1.37775230
-2.45822911,3.29735116,0.32372890,0.00000000,1.25836731,1.67307685,0.05117547,1.35355065
-2.45222611,3.25752661,0.31423317,0.00000000,1.23216960,1.66135312,0.05178761,1.33216230
-2.44622311,3.22551987,0.30568078,0.00000000,1.20780713,1.65410870,0.05264746,1.31364798
-2.44022011,3.20141974,0.29814409,0.00000000,1.18541024,1.65135668,0.05373211,1.29804341
-2.43421711,3.18524595,0.29168591,0.00000000,1.16510382,1.65306407,0.05501794,1.28536499
-2.42821411,3.17695941,0.28636018,0.00000000,1.14701130,1.65915671,0.05648121,1.27561424
-2.42221111,3.17646861,0.28221203,0.00000000,1.13125654,1.66952265,0.05809861,1.26878045
-2.41620810,3.18363225,0.27927753,0.00000000,1.11796349,1.68401395,0.05984753,1.26484152
-2.41020510,3.19825814,0.27758283,0.00000000,1.10725340,1.70244706,0.06170634,1.26376302
-2.40420210,3.22009885,0.27714292,0.00000000,1.09923983,1.72460217,0.06365444,1.26549563
-2.39819910,3.24884502,0.27795994,0.00000000,1.09402154,1.75022182,0.06567230,1.26997128
-2.39219610,3.28411707,0.28002130,0.00000000,1.09167383,1.77900940,0.06774133,1.27709826
-2.38619310,3.32545674,0.28329761,0.00000000,1.09223878,1.81062792,0.06984378,1.28675600
-2.38019010,3.37231929,0.28774070,0.00000000,1.09571509,1.84469964,0.07196255,1.29878975
-2.37418709,3.42406780,0.29328193,0.00000000,1.10204818,1.88080699,0.07408103,1.31300593
-2.36818409,3.47997031,0.29983083,0.00000000,1.11112143,1.91849508,0.07618292,1.32916842
-2.36218109,3.53920089,0.30727448,0.00000000,1.12274902,1.95727612,0.07825215,1.34699639
-2.35617809,3.60084511,0.31547751,0.00000000,1.13667131,1.99663581,0.08027277,1.36616397
-2.35017509,3.66391029,0.32428310,0.00000000,1.15255302,2.03604169,0.08222898,1.38630191
-2.34417209,3.72734067,0.33351485,0.00000000,1.16998488,2.07495330,0.08410511,1.40700161
-2.33816908,3.79003715,0.34297967,0.00000000,1.18848875,2.11283385,0.08588578,1.42782130
-2.33216608,3.85088123,0.35247158,0.00000000,1.20752642,2.14916303,0.08755604,1.44829444
-2.32616308,3.90876220,0.36177646,0.00000000,1.22651187,2.18345041,0.08910153,1.46793997
-2.32016008,3.96260678,0.37067738,0.00000000,1.24482662,2.21524897,0.09050875,1.48627426
-2.31415708,4.01140983,0.37896066,0.00000000,1.26183771,2.24416806,0.09176530,1.50282415
-2.30815408,4.05426489,0.38642204,0.00000000,1.27691755,2.26988526,0.09286009,1.51714065
-2.30215108,4.09039327,0.39287311,0.00000000,1.28946485,2.29215653,0.09378364,1.52881276
-2.29614807,4.11917010,0.39814734,0.00000000,1.29892570,2.31082407,0.09452826,1.53748077
-2.29014507,4.14014617,0.40210570,0.00000000,1.30481388,2.32582149,0.09508826,1.54284846
-2.28414207,4.15306441,0.40464157,0.00000000,1.30672935,2.33717585,0.09546010,1.54469363
-2.27813907,4.15786996,0.40568449,0.00000000,1.30437416,2.34500635,0.09564251,1.54287651
-2.27213607,4.15471313,0.40520288,0.00000000,1.29756489,2.34951959,0.09563653,1.53734552
-2.26613307,4.14394493,0.40320529,0.00000000,1.28624108,2.35100137,0.09544550,1.52814017
-2.26013007,4.12610517,0.39974030,0.00000000,1.27046905,2.34980542,0.09507507,1.51539090
-2.25412706,4.10190325,0.39489489,0.00000000,1.25044109,2.34633918,0.09453302,1.49931574
-2.24812406,4.07219257,0.38879150,0.00000000,1.22646984,2.34104741,0.09382918,1.48021401
-2.24212106,4.03793949,0.38158381,0.00000000,1.19897816,2.33439419,0.09297520,1.45845719
-2.23611806,4.00018813,0.37345132,0.00000000,1.16848488,2.32684412,0.09198431,1.43447737
-2.23011506,3.96002261,0.36459323,0.00000000,1.13558713,2.31884362,0.09087110,1.40875381
-2.22411206,3.91852845,0.35522161,0.00000000,1.10093995,2.31080312,0.08965116,1.38179803
-2.21810905,3.87675482,0.34555428,0.00000000,1.06523409,2.30308119,0.08834084,1.35413820
-2.21210605,3.83567939,0.33580774,0.00000000,1.02917293,2.29597125,0.08695691,1.32630334
-2.20610305,3.79617732,0.32619032,0.00000000,0.99344953,2.28969161,0.08551620,1.29880796
-2.20010005,3.75899573,0.31689591,0.00000000,0.95872464,2.28437940,0.08403538,1.27213777
-2.19409705,3.72473458,0.30809840,0.00000000,0.92560656,2.28008858,0.08253056,1.24673684
-2.18809405,3.69383467,0.29994718,0.00000000,0.89463349,2.27679218,0.08101708,1.22299665
-2.18209105,3.66657295,0.29256361,0.00000000,0.86625902,2.27438864,0.07950920,1.20124738
-2.17608804,3.64306487,0.28603868,0.00000000,0.84084109,2.27271168,0.07801989,1.18175139
-2.17008504,3.62327341,0.28043183,0.00000000,0.81863459,2.27154334,0.07656063,1.16469921
-2.16408204,3.60702364,0.27577092,0.00000000,0.79978782,2.27062920,0.07514120,1.15020767
-2.15807904,3.59402189,0.27205324,0.00000000,0.78434248,2.26969492,0.07376955,1.13832031
-2.15207604,3.58387809,0.26924740,0.00000000,0.77223714,2.26846333,0.07245171,1.12900957
-2.14607304,3.57612994,0.26729614,0.00000000,0.76331379,2.26667089,0.07119171,1.12218077
-2.14007004,3.57026768,0.26611960,0.00000000,0.75732695,2.26408279,0.06999153,1.11767733
-2.13406703,3.56575812,0.26561925,0.00000000,0.75395504,2.26050608,0.06885111,1.11528712
-2.12806403,3.56206715,0.26568198,0.00000000,0.75281330,2.25580007,0.06776844,1.11474963
-2.12206103,3.55867979,0.26618441,0.00000000,0.75346800,2.24988399,0.06673961,1.11576372
-2.11605803,3.55511766,0.26699723,0.00000000,0.75545114,2.24274159,0.06575896,1.11799577
-2.11005503,3.55095349,0.26798941,0.00000000,0.75827554,2.23442306,0.06481933,1.12108815
-2.10405203,3.54582305,0.26903223,0.00000000,0.76144962,2.22504453,0.06391222,1.12466781
-2.09804902,3.53943470,0.27000308,0.00000000,0.76449162,2.21478570,0.06302819,1.12835506
-2.09204602,3.53157728,0.27078883,0.00000000,0.76694303,2.20388626,0.06215710,1.13177241
-2.08604302,3.52212671,0.27128895,0.00000000,0.76838076,2.19264171,0.06128859,1.13455349
-2.08004002,3.51105209,0.27141814,0.00000000,0.76842803,2.18139929,0.06041242,1.13635185
-2.07403702,3.49842147,0.27110857,0.00000000,0.76676370,2.17055443,0.05951899,1.13684987
-2.06803402,3.48440784,0.27031168,0.00000000,0.76312983,2.16054813,0.05859974,1.13576726
-2.06203102,3.46929510,0.26899951,0.00000000,0.75733756,2.15186541,0.05764760,1.13286929
-2.05602801,3.45348395,0.26716558,0.00000000,0.74927098,2.14503474,0.05665743,1.12797441
-2.05002501,3.43749700,0.26482531,0.00000000,0.73888913,2.14062812,0.05562642,1.12096099
-2.04402201,3.42198251,0.26201583,0.00000000,0.72622603,2.13926131,0.05455431,1.11177287
-2.03801901,3.40771577,0.25879548,0.00000000,0.71138878,2.14159348,0.05344372,1.10042357
-2.03201601,3.39559696,0.25524259,0.00000000,0.69455375,2.14832552,0.05230023,1.08699860
-2.02601301,3.38664467,0.25145387,0.00000000,0.67596104,2.16019615,0.05113239,1.07165587
-2.02001001,3.38198395,0.24754226,0.00000000,0.65590722,2.17797494,0.04995166,1.05462381
-2.01400700,3.38282818,0.24363422,0.00000000,0.63473671,2.20245180,0.04877213,1.03619716
-2.00800400,3.39045436,0.23986666,0.00000000,0.61283179,2.23442215,0.04761024,1.01673032
-2.00200100,3.40617170,0.23638338,0.00000000,0.59060173,2.27466781,0.04648426,0.99662840
-1.99599800,3.43128385,0.23333115,0.00000000,0.56847117,2.32393358,0.04541377,0.97633611
-1.98999500,3.46704555,0.23085557,0.00000000,0.54686810,2.38289995,0.04441903,0.95632479
-1.98399200,3.51461500,0.22909674,0.00000000,0.52621188,2.45215274,0.04352031,0.93707797
-1.97798899,3.57500351,0.22818487,0.00000000,0.50690148,2.53215078,0.04273713,0.91907604
-1.97198599,3.64902459,0.22823596,0.00000000,0.48930432,2.62319290,0.04208760,0.90278041
-1.96598299,3.73724455,0.22934773,0.00000000,0.47374615,2.72538598,0.04158775,0.88861797
-1.95997999,3.83993717,0.23159583,0.00000000,0.46050210,2.83861564,0.04125092,0.87696629
-1.95397699,3.95704484,0.23503062,0.00000000,0.44978924,2.96252135,0.04108724,0.86814030
-1.94797399,4.08814836,0.23967454,0.00000000,0.44176087,3.09647784,0.04110326,0.86238090
-1.94197099,4.23244769,0.24552015,0.00000000,0.43650265,3.23958402,0.04130171,0.85984598
-1.93596798,4.38875511,0.25252918,0.00000000,0.43403081,3.39066111,0.04168138,0.86060436
-1.92996498,4.55550219,0.26063230,0.00000000,0.43429226,3.54826065,0.04223720,0.86463276
-1.92396198,4.73076119,0.26973000,0.00000000,0.43716689,3.71068294,0.04296045,0.87181600
-1.91795898,4.91228080,0.27969436,0.00000000,0.44247173,3.87600628,0.04383917,0.88195045
-1.91195598,5.09753589,0.29037189,0.00000000,0.44996697,4.04212617,0.04485866,0.89475065
-1.90595298,5.28378961,0.30158710,0.00000000,0.45936364,4.20680394,0.04600214,0.90985877
-1.89994997,5.46816637,0.31314708,0.00000000,0.47033272,4.36772320,0.04725150,0.92685651
-1.89394697,5.64773296,0.32484661,0.00000000,0.48251538,4.52255235,0.04858811,0.94527921
-1.88794397,5.81958503,0.33647391,0.00000000,0.49553397,4.66901098,0.04999364,0.96463134
-1.88194097,5.98093571,0.34781660,0.00000000,0.50900361,4.80493770,0.05145093,0.98440295
-1.87593797,6.12920288,0.35866793,0.00000000,0.52254372,4.92835663,0.05294476,1.00408646
-1.86993497,6.26209164,0.36883283,0.00000000,0.53578944,5.03754013,0.05446259,1.02319313
-1.86393197,6.37766858,0.37813367,0.00000000,0.54840223,5.13106486,0.05599509,1.04126852
-1.85792896,6.47442469,0.38641550,0.00000000,0.56007959,5.20785886,0.05753662,1.05790652
-1.85192596,6.55132428,0.39355055,0.00000000,0.57056344,5.26723768,0.05908549,1.07276141
-1.84592296,6.60783768,0.39944180,0.00000000,0.57964682,5.30892756,0.06064399,1.08555742
-1.83991996,6.64395623,0.40402550,0.00000000,0.58717884,5.33307479,0.06221823,1.09609561
-1.83391696,6.66018882,0.40727253,0.00000000,0.59306760,5.34024049,0.06381783,1.10425779
-1.82791396,6.65753994,0.40918855,0.00000000,0.59728103,5.33138079,0.06545531,1.11000738
-1.82191096,6.63747005,0.40981285,0.00000000,0.59984567,5.30781324,0.06714538,1.11338733
-1.81590795,6.60183991,0.40921613,0.00000000,0.60084337,5.27117054,0.06890405,1.11451507
-1.80990495,6.55284104,0.40749711,0.00000000,0.60040627,5.22334347,0.07074765,1.11357503
-1.80390195,6.49291530,0.40477818,0.00000000,0.59870994,5.16641533,0.07269177,1.11080874
-1.79789895,6.42466678,0.40120046,0.00000000,0.59596540,5.10259055,0.07475022,1.10650332
-1.79189595,6.35076992,0.39691809,0.00000000,0.59240997,5.03412038,0.07693400,1.10097867
-1.78589295,6.27387737,0.39209249,0.00000000,0.58829761,4.96322879,0.07925042,1.09457387
-1.77988994,6.19653166,0.38688640,0.00000000,0.58388904,4.89204142,0.08170237,1.08763366
-1.77388694,6.12108405,0.38145828,0.00000000,0.57944206,4.82252064,0.08428769,1.08049518
-1.76788394,6.04962391,0.37595714,0.00000000,0.57520253,4.75640912,0.08699893,1.07347588
-1.76188094,5.98392121,0.37051809,0.00000000,0.57139626,4.69518408,0.08982320,1.06686279
-1.75587794,5.92538429,0.36525876,0.00000000,0.56822232,4.64002379,0.09274240,1.06090378
-1.74987494,5.87503404,0.36027672,0.00000000,0.56584778,4.59178746,0.09573362,1.05580094
-1.74387194,5.83349515,0.35564804,0.00000000,0.56440430,4.55100870,0.09876982,1.05170637
-1.73786893,5.80100413,0.35142696,0.00000000,0.56398644,4.51790246,0.10182071,1.04872045
-1.73186593,5.77743302,0.34764667,0.00000000,0.56465192,4.49238455,0.10485373,1.04689251
-1.72586293,5.76232697,0.34432104,0.00000000,0.56642354,4.47410222,0.10783522,1.04622376
-1.71985993,5.75495349,0.34144728,0.00000000,0.56929273,4.46247403,0.11073155,1.04667222
-1.71385693,5.75436040,0.33900926,0.00000000,0.57322435,4.45673656,0.11351030,1.04815924
-1.70785393,5.75943931,0.33698131,0.00000000,0.57816263,4.45599564,0.11614134,1.05057726
-1.70185093,5.76899135,0.33533221,0.00000000,0.58403764,4.45927917,0.11859777,1.05379825
-1.69584792,5.78179189,0.33402921,0.00000000,0.59077206,4.46558918,0.12085672,1.05768242
-1.68984492,5.79665086,0.33304176,0.00000000,0.59828783,4.47395046,0.12289989,1.06208654
-1.68384192,5.81246626,0.33234479,0.00000000,0.60651213,4.48345363,0.12471394,1.06687162
-1.67783892,5.82826807,0.33192128,0.00000000,0.61538262,4.49329078,0.12629051,1.07190937
-1.67183592,5.84325120,0.33176403,0.00000000,0.62485125,4.50278238,0.12762613,1.07708719
-1.66583292,5.85679609,0.33187650,0.00000000,0.63488673,4.51139458,0.12872181,1.08231141
-1.65982991,5.86847671,0.33227268,0.00000000,0.64547528,4.51874660,0.12958251,1.08750868
-1.65382691,5.87805613,0.33297600,0.00000000,0.65661970,4.52460849,0.13021634,1.09262551
-1.64782391,5.88547064,0.33401731,0.00000000,0.66833670,4.52888995,0.13063377,1.09762599
-1.64182091,5.89080406,0.33543211,0.00000000,0.68065274,4.53162151,0.13084672,1.10248806
-1.63581791,5.89425399,0.33725717,0.00000000,0.69359855,4.53292956,0.13086760,1.10719842
-1.62981491,5.89609275,0.33952663,0.00000000,0.70720252,4.53300718,0.13070846,1.11174663
-1.62381191,5.89662529,0.34226805,0.00000000,0.72148365,4.53208257,0.13038021,1.11611886
-1.61780890,5.89614704,0.34549837,0.00000000,0.73644421,4.53038742,0.12989192,1.12029162
-1.61180590,5.89490418,0.34922018,0.00000000,0.75206266,4.52812698,0.12925035,1.12422609
-1.60580290,5.89305884,0.35341855,0.00000000,0.76828744,4.52545360,0.12845965,1.12786342
-1.59979990,5.89066122,0.35805853,0.00000000,0.78503190,4.52244556,0.12752122,1.13112149
-1.59379690,5.88763050,0.36308350,0.00000000,0.80217085,4.51909204,0.12643387,1.13389326
-1.58779390,5.88374542,0.36841463,0.00000000,0.81953907,4.51528529,0.12519406,1.13604721
-1.58179090,5.87864529,0.37395138,0.00000000,0.83693202,4.51082027,0.12379641,1.13742966
-1.57578789,5.87184143,0.37957315,0.00000000,0.85410883,4.50540181,0.12223436,1.13786923
-1.56978489,5.86273837,0.38514204,0.00000000,0.87079762,4.49865880,0.12050087,1.13718311
-1.56378189,5.85066384,0.39050671,0.00000000,0.88670309,4.49016459,0.11858929,1.13518501
-1.55777889,5.83490594,0.39550701,0.00000000,0.90151594,4.47946259,0.11649426,1.13169433
-1.55177589,5.81475563,0.39997952,0.00000000,0.91492409,4.46609556,0.11421253,1.12654621
-1.54577289,5.78955240,0.40376343,0.00000000,0.92662491,4.44963719,0.11174382,1.11960192
-1.53976988,5.75873068,0.40670687,0.00000000,0.93633824,4.42972419,0.10909152,1.11075906
-1.53376688,5.72186479,0.40867310,0.00000000,0.94381934,4.40608734,0.10626334,1.09996106
-1.52776388,5.67871009,0.40954656,0.00000000,0.94887146,4.37857992,0.10327175,1.08720551
-1.52176088,5.62923818,0.40923838,0.00000000,0.95135717,4.34720197,0.10013422,1.07255080
-1.51575788,5.57366441,0.40769107,0.00000000,0.95120804,4.31211919,0.09687337,1.05612075
-1.50975488,5.51246619,0.40488227,0.00000000,0.94843215,4.27367544,0.09351680,1.03810700
-1.50375188,5.44639103,0.40082738,0.00000000,0.94311900,4.23239812,0.09009680,1.01876880
-1.49774887,5.37645369,0.39558073,0.00000000,0.93544142,4.18899595,0.08664984,0.99843033
-1.49174587,5.30392228,0.38923553,0.00000000,0.92565457,4.14434911,0.08321590,0.97747546
-1.48574287,5.23029355,0.38192230,0.00000000,0.91409158,4.09949184,0.07983761,0.95634016
-1.47973987,5.15725820,0.37380590,0.00000000,0.90115629,4.05558810,0.07655933,0.93550266
-1.47373687,5.08665719,0.36508131,0.00000000,0.88731303,4.01390102,0.07342605,0.91547185
-1.46773387,5.02043062,0.35596815,0.00000000,0.87307391,3.97575711,0.07048232,0.89677413
-1.46173087,4.96056083,0.34670430,0.00000000,0.85898396,3.94250651,0.06777109,0.87993923
-1.45572786,4.90901176,0.33753869,0.00000000,0.84560475,3.91548064,0.06533259,0.86548536
-1.44972486,4.86766653,0.32872357,0.00000000,0.83349693,3.89594855,0.06320325,0.85390428
-1.44372186,4.83826546,0.32050662,0.00000000,0.82320241,3.88507374,0.06141468,0.84564663
-1.43771886,4.82234657,0.31312297,0.00000000,0.81522678,3.88387260,0.05999285,0.84110805
-1.43171586,4.82119066,0.30678767,0.00000000,0.81002258,3.89317619,0.05895731,0.84061652
-1.42571286,4.83577277,0.30168862,0.00000000,0.80797403,3.91359645,0.05832061,0.84442131
-1.41970985,4.86672173,0.29798042,0.00000000,0.80938373,3.94549812,0.05808798,0.85268384
-1.41370685,4.91428908,0.29577919,0.00000000,0.81446183,3.98897729,0.05825709,0.86547092
-1.40770385,4.97832865,0.29515863,0.00000000,0.82331798,4.04384737,0.05881813,0.88275035
-1.40170085,5.05828741,0.29614739,0.00000000,0.83595642,4.10963303,0.05975407,0.90438939
-1.39569785,5.15320796,0.29872788,0.00000000,0.85227428,4.18557233,0.06104106,0.93015585
-1.38969485,5.26174288,0.30283649,0.00000000,0.87206326,4.27062711,0.06264914,0.95972209
-1.38369185,5.38218045,0.30836534,0.00000000,0.89501450,4.36350143,0.06454299,0.99267173
-1.37768884,5.51248102,0.31516527,0.00000000,0.92072661,4.46266751,0.06668296,1.02850885
-1.37168584,5.65032318,0.32305018,0.00000000,0.94871642,4.56639860,0.06902610,1.06666965
-1.36568284,5.79315808,0.33180249,0.00000000,0.97843233,4.67280770,0.07152729,1.10653588
-1.35967984,5.93827056,0.34117949,0.00000000,1.00926951,4.77989111,0.07414041,1.14744998
-1.35367684,6.08284497,0.35092044,0.00000000,1.04058665,4.88557564,0.07681951,1.18873117
-1.34767384,6.22403382,0.36075414,0.00000000,1.07172369,4.98776788,0.07951985,1.22969206
-1.34167084,6.35902715,0.37040669,0.00000000,1.10201971,5.08440437,0.08219891,1.26965524
-1.33566783,6.48512036,0.37960934,0.00000000,1.13083074,5.17350102,0.08481719,1.30796922
-1.32966483,6.59977858,0.38810594,0.00000000,1.15754657,5.25320049,0.08733892,1.34402318
-1.32366183,6.70069570,0.39565995,0.00000000,1.18160623,5.32181614,0.08973251,1.37726007
-1.31765883,6.78584620,0.40206065,0.00000000,1.20251155,5.37787131,0.09197084,1.40718772
-1.31165583,6.85352863,0.40712849,0.00000000,1.21983855,5.42013300,0.09403134,1.43338742
-1.30565283,6.90239953,0.41071932,0.00000000,1.23324613,5.44763903,0.09589592,1.45552003
-1.29964982,6.93149710,0.41272741,0.00000000,1.24248210,5.45971809,0.09755067,1.47332938
-1.29364682,6.94025448,0.41308720,0.00000000,1.24738631,5.45600228,0.09898552,1.48664310
-1.28764382,6.92850251,0.41177383,0.00000000,1.24789108,5.43643206,0.10019376,1.49537094
-1.28164082,6.89646259,0.40880234,0.00000000,1.24401885,5.40125369,0.10117151,1.49950103
-1.27563782,6.84473014,0.40422569,0.00000000,1.23587749,5.35100932,0.10191720,1.49909426
-1.26963482,6.77424990,0.39813178,0.00000000,1.22365353,5.28652045,0.10243114,1.49427723
-1.26363182,6.68628396,0.39063946,0.00000000,1.20760360,5.20886513,0.10271502,1.48523437
-1.25762881,6.58237387,0.38189385,0.00000000,1.18804459,5.11934976,0.10277171,1.47219936
-1.25162581,6.46429823,0.37206113,0.00000000,1.16534286,5.01947636,0.10260497,1.45544656
-1.24562281,6.33402687,0.36132290,0.00000000,1.13990305,4.91090610,0.10221944,1.43528255
-1.23961981,6.19367299,0.34987051,0.00000000,1.11215667,4.79541997,0.10162062,1.41203822
-1.23361681,6.04544433,0.33789939,0.00000000,1.08255097,4.67487770,0.10081507,1.38606147
-1.22761381,5.89159455,0.32560362,0.00000000,1.05153831,4.55117579,0.09981056,1.35771075
-1.22161081,5.73437566,0.31317095,0.00000000,1.01956626,4.42620553,0.09861634,1.32734929
-1.21560780,5.57599250,0.30077834,0.00000000,0.98706858,4.30181215,0.09724333,1.29534014
-1.20960480,5.41856001,0.28858810,0.00000000,0.95445730,4.17975600,0.09570438,1.26204184
-1.20360180,5.26406411,0.27674482,0.00000000,0.92211573,4.06167662,0.09401435,1.22780457
-1.19759880,5.11432684,0.26537302,0.00000000,0.89039276,3.94906079,0.09219016,1.19296668
-1.19159580,4.97097653,0.25457557,0.00000000,0.85959816,3.84321531,0.09025066,1.15785154
-1.18559280,4.83542345,0.24443291,0.00000000,0.82999901,3.74524529,0.08821640,1.12276440
-1.17958979,4.70884163,0.23500296,0.00000000,0.80181723,3.65603864,0.08610929,1.08798954
-1.17358679,4.59215717,0.22632168,0.00000000,0.77522816,3.57625717,0.08395208,1.05378734
-1.16758379,4.48604331,0.21840422,0.00000000,0.75036013,3.50633462,0.08176777,1.02039159
-1.16158079,4.39092234,0.21124665,0.00000000,0.72729502,3.44648148,0.07957895,0.98800701
-1.15557779,4.30697419,0.20482795,0.00000000,0.70606982,3.39669638,0.07740711,0.95680703
-1.14957479,4.23415120,0.19911240,0.00000000,0.68667895,3.35678343,0.07527190,0.92693215
-1.14357179,4.17219851,0.19405215,0.00000000,0.66907762,3.32637459,0.07319054,0.89848878
-1.13756878,4.12067891,0.18958988,0.00000000,0.65318572,3.30495590,0.07117720,0.87154884
-1.13156578,4.07900112,0.18566143,0.00000000,0.63889253,3.29189621,0.06924255,0.84615015
-1.12556278,4.04645006,0.18219842,0.00000000,0.62606187,3.28647686,0.06739350,0.82229765
-1.11955978,4.02221756,0.17913063,0.00000000,0.61453769,3.28792085,0.06563298,0.79996540
-1.11355678,4.00543218,0.17638822,0.00000000,0.60414978,3.29541982,0.06396001,0.77909949
-1.10755378,3.99518656,0.17390362,0.00000000,0.59471966,3.30815761,0.06236987,0.75962146
-1.10155078,3.99056125,0.17161317,0.00000000,0.58606616,3.32532930,0.06085447,0.74143238
-1.09554777,3.99064389,0.16945837,0.00000000,0.57801082,3.34615490,0.05940283,0.72441727
-1.08954477,3.99454335,0.16738683,0.00000000,0.57038266,3.36988733,0.05800169,0.70844964
-1.08354177,4.00139845,0.16535284,0.00000000,0.56302243,3.39581488,0.05663620,0.69339611
-1.07753877,4.01038169,0.16331774,0.00000000,0.55578601,3.42325846,0.05529069,0.67912076
-1.07153577,4.02069834,0.16124984,0.00000000,0.54854704,3.45156475,0.05394937,0.66548916
-1.06553277,4.03158216,0.15912423,0.00000000,0.54119865,3.48009635,0.05259712,0.65237189
-1.05952976,4.04228883,0.15692237,0.00000000,0.53365434,3.50822056,0.05122015,0.63964756
-1.05352676,4.05208855,0.15463143,0.00000000,0.52584803,3.53529824,0.04980660,0.62720511
-1.04752376,4.06025943,0.15224366,0.00000000,0.51773341,3.56067463,0.04834703,0.61494552
-1.04152076,4.06608290,0.14975559,0.00000000,0.50928263,3.58367337,0.04683478,0.60278301
-1.03551776,4.06884253,0.14716730,0.00000000,0.50048455,3.60359520,0.04526626,0.59064550
-1.02951476,4.06782726,0.14448166,0.00000000,0.49134256,3.61972207,0.04364098,0.57847485
-1.02351176,4.06233943,0.14170359,0.00000000,0.48187232,3.63132725,0.04196157,0.56622652
-1.01750875,4.05170790,0.13883953,0.00000000,0.47209939,3.63769136,0.04023364,0.55386915
-1.01150575,4.03530591,0.13589687,0.00000000,0.46205693,3.63812378,0.03846549,0.54138385
-1.00550275,4.01257288,0.13288354,0.00000000,0.45178361,3.63198854,0.03666774,0.52876348
-0.99949975,3.98303904,0.12980774,0.00000000,0.44132179,3.61873322,0.03485298,0.51601191
-0.99349675,3.94635134,0.12667774,0.00000000,0.43071606,3.59791920,0.03303525,0.50314324
-0.98749375,3.90229902,0.12350179,0.00000000,0.42001204,3.56925129,0.03122955,0.49018122
-0.98149075,3.85083708,0.12028815,0.00000000,0.40925568,3.53260494,0.02945138,0.47715854
-0.97548774,3.79210567,0.11704514,0.00000000,0.39849273,3.48804880,0.02771620,0.46411635
-0.96948474,3.72644417,0.11378134,0.00000000,0.38776863,3.43586125,0.02603904,0.45110360
-0.96348174,3.65439822,0.11050576,0.00000000,0.37712856,3.37653931,0.02443405,0.43817652
-0.95747874,3.57671910,0.10722809,0.00000000,0.36661764,3.31079889,0.02291420,0.42539788
-0.95147574,3.49435456,0.10395898,0.00000000,0.35628124,3.23956602,0.02149095,0.41283619
-0.94547274,3.40843142,0.10071025,0.00000000,0.34616530,3.16395884,0.02017407,0.40056481
-0.93946973,3.32022996,0.09749518,0.00000000,0.33631658,3.08526100,0.01897146,0.38866079
-0.93346673,3.23115133,0.09432880,0.00000000,0.32678286,3.00488734,0.01788911,0.37720363
-0.92746373,3.14267903,0.09122805,0.00000000,0.31761295,2.92434324,0.01693105,0.36627392
-0.92146073,3.05633616,0.08821205,0.00000000,0.30885661,2.84517937,0.01609943,0.35595186
-0.91545773,2.97364031,0.08530225,0.00000000,0.30056428,2.76894387,0.01539458,0.34631581
-0.90945473,2.89605813,0.08252262,0.00000000,0.29278673,2.69713396,0.01481521,0.33744086
-0.90345173,2.82496157,0.07989980,0.00000000,0.28557458,2.63114915,0.01435860,0.32939765
-0.89744872,2.76158769,0.07746323,0.00000000,0.27897776,2.57224812,0.01402084,0.32225135
