energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-0.15307654,0.76012199,0.00000114,0.01756658,0.00341406,0.11991364,0.56531232,0.00208346,0.14796946
-0.14707354,0.77986284,0.00000117,0.01828435,0.00365687,0.12573455,0.58058266,0.00215250,0.14183474
-0.14107054,0.80418866,0.00000122,0.01912244,0.00393152,0.13212678,0.59948572,0.00224570,0.13646595
-0.13506753,0.83267640,0.00000130,0.02006979,0.00423027,0.13899116,0.62167022,0.00235837,0.13191273
-0.12906453,0.86477423,0.00000139,0.02111206,0.00454541,0.14620746,0.64668959,0.00248582,0.12820143
-0.12306153,0.89980903,0.00000149,0.02223180,0.00486928,0.15363672,0.67400808,0.00262337,0.12533435
-0.11705853,0.93699911,0.00000159,0.02340876,0.00519422,0.16112443,0.70301056,0.00276638,0.12328990
-0.11105553,0.97547175,0.00000169,0.02462028,0.00551272,0.16850450,0.73301585,0.00291031,0.12202370
-0.10505253,1.01428508,0.00000180,0.02584183,0.00581747,0.17560398,0.76329319,0.00305080,0.12147049
-0.09904952,1.05245364,0.00000191,0.02704758,0.00610145,0.18224824,0.79308130,0.00318368,0.12154678
-0.09304652,1.08897651,0.00000203,0.02821110,0.00635813,0.18826645,0.82160933,0.00330510,0.12215404
-0.08704352,1.12286703,0.00000215,0.02930605,0.00658155,0.19349716,0.84811900,0.00341156,0.12318241
-0.08104052,1.15318294,0.00000229,0.03030691,0.00676647,0.19779375,0.87188697,0.00350000,0.12451474
-0.07503752,1.17905570,0.00000246,0.03118969,0.00690852,0.20102938,0.89224658,0.00356784,0.12603075
-0.06903452,1.19971777,0.00000266,0.03193264,0.00700430,0.20310147,0.90860812,0.00361308,0.12761131
-0.06303152,1.21452683,0.00000294,0.03251681,0.00705148,0.20393520,0.92047683,0.00363428,0.12914248
-0.05702851,1.22298597,0.00000331,0.03292665,0.00704883,0.20348617,0.92746778,0.00363066,0.13051952
-0.05102551,1.22475896,0.00000384,0.03315036,0.00699631,0.20174186,0.92931722,0.00360204,0.13165037
-0.04502251,1.21968027,0.00000458,0.03318024,0.00689499,0.19872202,0.92588994,0.00354889,0.13245887
-0.03901951,1.20775932,0.00000562,0.03301283,0.00674709,0.19447782,0.91718233,0.00347227,0.13288735
-0.03301651,1.18917909,0.00000710,0.03264896,0.00655584,0.18908997,0.90332117,0.00337383,0.13289871
-0.02701351,1.16428918,0.00000917,0.03209360,0.00632541,0.18266580,0.88455837,0.00325570,0.13247792
-0.02101051,1.13359381,0.00001204,0.03135569,0.00606077,0.17533552,0.86126182,0.00312049,0.13163281
-0.01500750,1.09773544,0.00001602,0.03044778,0.00576759,0.16724772,0.83390298,0.00297118,0.13039425
-0.00900450,1.05747466,0.00002146,0.02938554,0.00545203,0.15856455,0.80304176,0.00281108,0.12881570
-0.00300150,1.01366740,0.00002885,0.02818733,0.00512063,0.14945654,0.76930933,0.00264372,0.12697209
0.00300150,0.96724034,0.00003880,0.02687357,0.00478016,0.14009746,0.73338968,0.00247282,0.12495811
0.00900450,0.91916549,0.00005208,0.02546620,0.00443750,0.13065935,0.69600061,0.00230225,0.12288594
0.01500750,0.87043490,0.00006966,0.02398806,0.00409951,0.12130790,0.65787489,0.00213593,0.12088240
0.02101051,0.82203625,0.00009276,0.02246232,0.00377301,0.11219837,0.61974222,0.00197788,0.11908575
0.02701351,0.77493012,0.00012284,0.02091198,0.00346465,0.10347217,0.58231258,0.00183215,0.11764191
0.03301651,0.73002955,0.00016170,0.01935940,0.00318098,0.09525409,0.54626139,0.00170289,0.11670053
0.03901951,0.68818221,0.00021151,0.01782588,0.00292840,0.08765034,0.51221688,0.00159433,0.11641061
0.04502251,0.65015556,0.00027482,0.01633136,0.00271325,0.08074733,0.48074973,0.00151086,0.11691612
0.05102551,0.61662508,0.00035467,0.01489423,0.00254184,0.07461115,0.45236531,0.00145707,0.11835142
0.05702851,0.58816564,0.00045454,0.01353116,0.00242055,0.06928775,0.42749824,0.00143780,0.12083676
0.06303152,0.56524582,0.00057846,0.01225704,0.00235593,0.06480366,0.40650927,0.00145822,0.12447390
0.06903452,0.54822497,0.00073097,0.01108505,0.00235475,0.06116721,0.38968434,0.00152391,0.12934202
0.07503752,0.53735284,0.00091714,0.01002674,0.00242412,0.05837014,0.37723535,0.00164087,0.13549399
0.08104052,0.53277136,0.00114251,0.00909216,0.00257152,0.05638947,0.36930251,0.00181553,0.14295320
0.08704352,0.53451825,0.00141311,0.00829004,0.00280482,0.05518954,0.36595785,0.00205483,0.15171101
0.09304652,0.54253217,0.00173530,0.00762806,0.00313226,0.05472413,0.36720952,0.00236608,0.16172503
0.09904952,0.55665904,0.00211568,0.00711300,0.00356238,0.05493862,0.37300654,0.00275698,0.17291826
0.10505253,0.57665915,0.00256096,0.00675102,0.00410387,0.05577195,0.38324386,0.00323543,0.18517927
0.11105553,0.60221494,0.00307772,0.00654778,0.00476540,0.05715861,0.39776716,0.00380940,0.19836341
0.11705853,0.63293913,0.00367222,0.00650863,0.00555536,0.05903031,0.41637747,0.00448668,0.21229518
0.12306153,0.66838291,0.00435012,0.00663875,0.00648149,0.06131756,0.43883525,0.00527464,0.22677167
0.12906453,0.70804428,0.00511618,0.00694314,0.00755059,0.06395090,0.46486400,0.00617993,0.24156707
0.13506753,0.75137616,0.00597395,0.00742665,0.00876804,0.06686202,0.49415326,0.00720808,0.25643819
0.14107054,0.79779447,0.00692546,0.00809394,0.01013738,0.06998458,0.52636106,0.00836321,0.27113076
0.14707354,0.84668589,0.00797090,0.00894930,0.01165985,0.07325487,0.56111609,0.00964759,0.28538638
0.15307654,0.89741564,0.00910829,0.00999653,0.01333393,0.07661221,0.59801951,0.01106129,0.29894999
0.15907954,0.94933505,0.01033327,0.01123867,0.01515496,0.07999931,0.63664685,0.01260184,0.31157733
0.16508254,1.00178910,0.01163886,0.01267779,0.01711474,0.08336236,0.67655014,0.01426394,0.32304249
0.17108554,1.05412416,0.01301530,0.01431465,0.01920130,0.08665119,0.71726058,0.01603918,0.33314489
0.17708854,1.10569574,0.01445005,0.01614847,0.02139873,0.08981927,0.75829194,0.01791595,0.34171571
0.18309155,1.15587667,0.01592783,0.01817664,0.02368715,0.09282378,0.79914508,0.01987933,0.34862330
0.18909455,1.20406544,0.01743074,0.02039443,0.02604281,0.09562563,0.83931357,0.02191122,0.35377752
0.19509755,1.24969501,0.01893859,0.02279484,0.02843839,0.09818969,0.87829065,0.02399048,0.35713264
0.20110055,1.29224180,0.02042925,0.02536841,0.03084342,0.10048492,0.91557753,0.02609327,0.35868884
0.20710355,1.33123493,0.02187918,0.02810315,0.03322488,0.10248476,0.95069280,0.02819350,0.35849215
0.21310655,1.36626538,0.02326401,0.03098456,0.03554791,0.10416753,0.98318293,0.03026341,0.35663285
0.21910955,1.39699492,0.02455921,0.03399566,0.03777673,0.10551699,1.01263336,0.03227421,0.35324236
0.22511256,1.42316430,0.02574080,0.03711721,0.03987553,0.10652289,1.03867978,0.03419682,0.34848886
0.23111556,1.44460051,0.02678614,0.04032793,0.04180954,0.10718166,1.06101914,0.03600272,0.34257154
0.23711856,1.46122248,0.02767462,0.04360485,0.04354603,0.10749703,1.07941974,0.03766470,0.33571409
0.24312156,1.47304480,0.02838840,0.04692365,0.04505536,0.10748059,1.09372983,0.03915774,0.32815726
0.24912456,1.48017918,0.02891301,0.05025911,0.04631193,0.10715234,1.10388410,0.04045973,0.32015105
0.25512756,1.48283304,0.02923792,0.05358558,0.04729503,0.10654093,1.10990763,0.04155215,0.31194672
0.26113057,1.48130522,0.02935691,0.05687741,0.04798957,0.10568384,1.11191680,0.04242069,0.30378886
0.26713357,1.47597842,0.02926834,0.06010938,0.04838660,0.10462718,1.11011685,0.04305564,0.29590780
0.27313657,1.46730868,0.02897526,0.06325709,0.04848370,0.10342533,1.10479620,0.04345221,0.28851269
0.27913957,1.45581181,0.02848535,0.06629733,0.04828514,0.10214016,1.09631728,0.04361065,0.28178535
0.28514257,1.44204737,0.02781070,0.06920829,0.04780181,0.10084003,1.08510450,0.04353622,0.27587515
0.29114557,1.42660065,0.02696749,0.07196977,0.04705100,0.09959845,1.07162952,0.04323898,0.27089510
0.29714857,1.41006340,0.02597541,0.07456329,0.04605599,0.09849251,1.05639470,0.04273348,0.26691912
0.30315158,1.39301411,0.02485716,0.07697206,0.04484547,0.09760108,1.03991526,0.04203827,0.26398079
0.30915458,1.37599876,0.02363773,0.07918095,0.04345289,0.09700287,1.02270117,0.04117536,0.26207337
0.31515758,1.35951296,0.02234368,0.08117638,0.04191567,0.09677439,1.00523956,0.04016957,0.26115122
0.32116058,1.34398630,0.02100240,0.08294619,0.04027441,0.09698793,0.98797855,0.03904789,0.26113252
0.32716358,1.32976989,0.01964141,0.08447945,0.03857211,0.09770952,0.97131327,0.03783883,0.26190319
0.33316658,1.31712744,0.01828766,0.08576633,0.03685332,0.09899718,0.95557472,0.03657175,0.26332186
0.33916958,1.30623066,0.01696689,0.08679806,0.03516349,0.10089920,0.94102207,0.03527626,0.26522574
0.34517259,1.29715905,0.01570311,0.08756681,0.03354828,0.10345282,0.92783859,0.03398175,0.26743718
0.35117559,1.28990410,0.01451815,0.08806580,0.03205300,0.10668318,0.91613150,0.03271690,0.26977067
0.35717859,1.28437777,0.01343128,0.08828938,0.03072215,0.11060258,0.90593543,0.03150938,0.27204008
0.36318159,1.28042470,0.01245898,0.08823329,0.02959902,0.11521019,0.89721945,0.03038551,0.27406590
0.36918459,1.27783769,0.01161476,0.08789495,0.02872539,0.12049204,0.88989695,0.02937012,0.27568221
0.37518759,1.27637534,0.01090911,0.08727379,0.02814124,0.12642148,0.88383797,0.02848640,0.27674308
0.38119060,1.27578137,0.01034948,0.08637170,0.02788456,0.13295989,0.87888309,0.02775581,0.27712841
0.38719360,1.27580422,0.00994035,0.08519343,0.02799106,0.14005779,0.87485831,0.02719800,0.27674875
0.39319660,1.27621631,0.00968337,0.08374700,0.02849398,0.14765620,0.87158986,0.02683075,0.27554920
0.39919960,1.27683185,0.00957750,0.08204400,0.02942376,0.15568822,0.86891850,0.02666986,0.27351208
0.40520260,1.27752249,0.00961920,0.08009990,0.03080766,0.16408082,0.86671233,0.02672906,0.27065852
0.41120560,1.27822997,0.00980267,0.07793414,0.03266941,0.17275684,0.86487780,0.02701979,0.26704876
0.41720860,1.27897548,0.01012005,0.07557014,0.03502863,0.18163690,0.86336825,0.02755102,0.26278133
0.42321161,1.27986514,0.01056164,0.07303512,0.03790036,0.19064158,0.86218982,0.02832894,0.25799105
0.42921461,1.28109163,0.01111618,0.07035978,0.04129440,0.19969338,0.86140454,0.02935671,0.25284608
0.43521761,1.28293186,0.01177108,0.06757781,0.04521479,0.20871869,0.86113053,0.03063407,0.24754399
0.44122061,1.28574089,0.01251265,0.06472523,0.04965914,0.21764970,0.86153950,0.03215708,0.24230716
0.44722361,1.28994242,0.01332640,0.06183965,0.05461821,0.22642597,0.86285173,0.03391779,0.23737741
0.45322661,1.29601620,0.01419726,0.05895942,0.06007545,0.23499596,0.86532886,0.03590405,0.23301024
0.45922961,1.30448302,0.01510989,0.05612268,0.06600675,0.24331806,0.86926488,0.03809937,0.22946870
0.46523262,1.31588751,0.01604897,0.05336651,0.07238037,0.25136152,0.87497562,0.04048289,0.22701698
0.47123562,1.33077971,0.01699942,0.05072596,0.07915703,0.25910678,0.88278735,0.04302954,0.22591396
0.47723862,1.34969553,0.01794675,0.04823322,0.08629030,0.26654555,0.89302468,0.04571034,0.22640673
0.48324162,1.37313704,0.01887729,0.04591689,0.09372714,0.27368033,0.90599826,0.04849278,0.22872418
0.48924462,1.40155276,0.01977845,0.04380130,0.10140870,0.28052355,0.92199254,0.05134155,0.23307086
0.49524762,1.43531870,0.02063899,0.04190609,0.10927126,0.28709618,0.94125402,0.05421919,0.23962103
0.50125063,1.47472035,0.02144920,0.04024578,0.11724739,0.29342594,0.96397999,0.05708704,0.24851319
0.50725363,1.51993623,0.02220103,0.03882966,0.12526715,0.29954509,0.99030824,0.05990614,0.25984500
0.51325663,1.57102331,0.02288826,0.03766169,0.13325937,0.30548790,1.02030778,0.06263832,0.27366890
0.51925963,1.62790467,0.02350651,0.03674071,0.14115293,0.31128783,1.05397075,0.06524715,0.28998826
0.52526263,1.69035982,0.02405328,0.03606058,0.14887794,0.31697459,1.09120580,0.06769889,0.30875459
0.53126563,1.75801809,0.02452783,0.03561064,0.15636683,0.32257119,1.13183297,0.06996340,0.32986549
0.53726863,1.83035537,0.02493108,0.03537610,0.16355525,0.32809113,1.17558038,0.07201485,0.35316383
0.54327164,1.90669459,0.02526542,0.03533858,0.17038283,0.33353580,1.22208293,0.07383226,0.37843802
0.54927464,1.98621024,0.02553447,0.03547675,0.17679366,0.33889236,1.27088306,0.07539986,0.40542367
0.55527764,2.06793713,0.02574279,0.03576685,0.18273661,0.34413218,1.32143402,0.07670722,0.43380652
0.56128064,2.15078366,0.02589558,0.03618342,0.18816551,0.34920997,1.37310553,0.07774923,0.46322685
0.56728364,2.23354938,0.02599836,0.03669991,0.19303900,0.35406360,1.42519228,0.07852577,0.49328523
0.57328664,2.31494701,0.02605661,0.03728929,0.19732050,0.35861492,1.47692504,0.07904131,0.52354964
0.57928964,2.39362844,0.02607551,0.03792473,0.20097790,0.36277134,1.52748453,0.07930429,0.55356382
0.58529265,2.46821441,0.02605966,0.03858017,0.20398334,0.36642825,1.57601795,0.07932647,0.58285669
0.59129565,2.53732710,0.02601283,0.03923095,0.20631304,0.36947230,1.62165777,0.07912219,0.61095262
0.59729865,2.59962494,0.02593779,0.03985431,0.20794715,0.37178528,1.66354258,0.07870759,0.63738235
0.60330165,2.65383865,0.02583628,0.04043001,0.20886973,0.37324854,1.70083947,0.07809998,0.66169423
0.60930465,2.69880747,0.02570890,0.04094076,0.20906891,0.37374778,1.73276724,0.07731725,0.68346542
0.61530765,2.73351434,0.02555524,0.04137273,0.20853714,0.37317794,1.75861989,0.07637733,0.70231278
0.62131066,2.75711894,0.02537398,0.04171598,0.20727162,0.37144805,1.77778954,0.07529796,0.71790313
0.62731366,2.76898740,0.02516308,0.04196480,0.20527478,0.36848577,1.78978797,0.07409649,0.72996249
0.63331666,2.76871748,0.02492006,0.04211809,0.20255488,0.36424137,1.79426598,0.07278991,0.73828402
0.63931966,2.75615840,0.02464231,0.04217953,0.19912663,0.35869116,1.79102982,0.07139500,0.74273445
0.64532266,2.73142428,0.02432739,0.04215779,0.19501171,0.35183995,1.78005397,0.06992865,0.74325870
0.65132566,2.69490082,0.02397341,0.04206655,0.19023930,0.34372261,1.76148955,0.06840823,0.73988265
0.65732866,2.64724454,0.02357934,0.04192447,0.18484634,0.33440464,1.73566818,0.06685203,0.73271374
0.66333167,2.58937470,0.02314529,0.04175498,0.17887768,0.32398160,1.70310058,0.06527966,0.72193961
0.66933467,2.52245775,0.02267281,0.04158594,0.17238594,0.31257763,1.66447015,0.06371248,0.70782466
0.67533767,2.44788476,0.02216507,0.04144917,0.16543112,0.30034293,1.62062122,0.06217388,0.69070455
0.68134067,2.36724231,0.02162695,0.04137979,0.15807992,0.28745039,1.57254244,0.06068937,0.67097894
0.68734367,2.28227762,0.02106508,0.04141540,0.15040479,0.27409154,1.52134549,0.05928661,0.64910249
0.69334667,2.19485871,0.02048777,0.04159518,0.14248272,0.26047188,1.46823970,0.05799513,0.62557446
0.69934967,2.10693069,0.01990490,0.04195871,0.13439381,0.24680582,1.41450320,0.05684592,0.60092713
0.70535268,2.02046926,0.01932759,0.04254479,0.12621974,0.23331142,1.36145134,0.05587072,0.57571324
0.71135568,1.93743251,0.01876793,0.04339015,0.11804197,0.22020499,1.31040320,0.05510120,0.55049297
0.71735868,1.85971237,0.01823859,0.04452802,0.10994010,0.20769585,1.26264705,0.05456795,0.52582049
0.72336168,1.78908675,0.01775232,0.04598679,0.10199012,0.19598129,1.21940575,0.05429927,0.50223070
0.72936468,1.72717360,0.01732149,0.04778862,0.09426277,0.18524190,1.18180294,0.05431999,0.48022623
0.73536768,1.67538809,0.01695760,0.04994821,0.08682216,0.17563736,1.15083094,0.05465020,0.46026515
0.74137069,1.63490396,0.01667079,0.05247162,0.07972443,0.16730279,1.12732135,0.05530409,0.44274966
0.74737369,1.60662005,0.01646932,0.05535538,0.07301686,0.16034565,1.11191913,0.05628882,0.42801601
0.75337669,1.59113298,0.01635923,0.05858578,0.06673708,0.15484340,1.10506098,0.05760361,0.41632597
0.75937969,1.58871684,0.01634394,0.06213848,0.06091277,0.15084177,1.10695880,0.05923908,0.40785999
0.76538269,1.59931063,0.01642403,0.06597843,0.05556156,0.14835377,1.11758876,0.06117683,0.40271238
0.77138569,1.62251395,0.01659704,0.07006015,0.05069124,0.14735943,1.13668659,0.06338929,0.40088852
0.77738869,1.65759154,0.01685745,0.07432841,0.04630033,0.14780626,1.16374944,0.06584001,0.40230440
0.78339170,1.70348670,0.01719675,0.07871920,0.04237886,0.14961041,1.19804445,0.06848420,0.40678839
0.78939470,1.75884369,0.01760358,0.08316113,0.03890937,0.15265859,1.23862421,0.07126963,0.41408539
0.79539770,1.82203883,0.01806408,0.08757708,0.03586812,0.15681056,1.28434870,0.07413782,0.42386330
0.80140070,1.89121973,0.01856224,0.09188613,0.03322641,0.16190240,1.33391351,0.07702554,0.43572162
0.80740370,1.96435191,0.01908042,0.09600566,0.03095200,0.16775028,1.38588361,0.07986647,0.44920212
0.81340670,2.03927150,0.01959987,0.09985367,0.02901059,0.17415477,1.43873172,0.08259305,0.46380124
0.81940970,2.11374281,0.02010138,0.10335098,0.02736723,0.18090560,1.49088038,0.08513843,0.47898395
0.82541271,2.18551901,0.02056588,0.10642354,0.02598782,0.18778682,1.54074628,0.08743839,0.49419870
0.83141571,2.25240410,0.02097511,0.10900450,0.02484038,0.19458207,1.58678544,0.08943324,0.50889293
0.83741871,2.31231406,0.02131224,0.11103614,0.02389640,0.20108006,1.62753782,0.09106959,0.52252878
0.84342171,2.36333537,0.02156242,0.11247149,0.02313188,0.20707991,1.66166967,0.09230194,0.53459836
0.84942471,2.40377862,0.02171334,0.11327557,0.02252842,0.21239632,1.68801216,0.09309398,0.54463815
0.85542771,2.43222537,0.02175562,0.11342633,0.02207406,0.21686437,1.70559485,0.09341969,0.55224204
0.86143072,2.44756672,0.02168311,0.11291512,0.02176398,0.22034377,1.71367273,0.09326403,0.55707242
0.86743372,2.44903196,0.02149318,0.11174671,0.02160113,0.22272252,1.71174589,0.09262339,0.55886906
0.87343672,2.43620651,0.02118673,0.10993898,0.02159662,0.22391966,1.69957104,0.09150562,0.55745542
0.87943972,2.40903845,0.02076824,0.10752213,0.02177001,0.22388727,1.67716459,0.08992984,0.55274216
0.88544272,2.36783355,0.02024556,0.10453762,0.02214945,0.22261147,1.64479724,0.08792583,0.54472774
0.89144572,2.31323930,0.01962974,0.10103678,0.02277166,0.22011239,1.60298055,0.08553328,0.53349622
0.89744872,2.24621856,0.01893464,0.09707918,0.02368177,0.21644326,1.55244598,0.08280074,0.51921226
0.90345173,2.16801436,0.01817655,0.09273087,0.02493299,0.21168852,1.49411776,0.07978438,0.50211377
0.90945473,2.08010712,0.01737373,0.08806255,0.02658612,0.20596108,1.42908049,0.07654671,0.48250238
0.91545773,1.98416649,0.01654591,0.08314766,0.02870886,0.19939885,1.35854315,0.07315512,0.46073231
0.92146073,1.88199950,0.01571376,0.07806056,0.03137499,0.19216067,1.28380101,0.06968044,0.43719808
0.92746373,1.77549737,0.01489841,0.07287485,0.03466328,0.18442177,1.20619695,0.06619550,0.41232155
0.93346673,1.66658275,0.01412094,0.06766180,0.03865628,0.17636896,1.12708367,0.06277376,0.38653895
0.93946973,1.55715938,0.01340194,0.06248898,0.04343879,0.16819565,1.04778821,0.05948797,0.36028823
0.94547274,1.44906580,0.01276107,0.05741915,0.04909625,0.16009697,0.96957988,0.05640896,0.33399728
0.95147574,1.34403434,0.01221671,0.05250934,0.05571280,0.15226501,0.89364250,0.05360449,0.30807343
0.95747874,1.24365639,0.01178565,0.04781024,0.06336928,0.14488441,0.82105163,0.05113831,0.28289445
0.96348174,1.14935464,0.01148286,0.04336572,0.07214096,0.13812830,0.75275697,0.04906921,0.25880130
0.96948474,1.06236244,0.01132119,0.03921266,0.08209520,0.13215480,0.68957029,0.04745027,0.23609270
0.97548774,0.98371017,0.01131129,0.03538091,0.09328902,0.12710399,0.63215841,0.04632813,0.21502157
0.98149075,0.91421833,0.01146146,0.03189347,0.10576665,0.12309549,0.58104105,0.04574238,0.19579324
0.98749375,0.85449668,0.01177750,0.02876673,0.11955706,0.12022659,0.53659279,0.04572501,0.17856531
0.99349675,0.80494857,0.01226269,0.02601087,0.13467166,0.11857090,0.49904870,0.04629989,0.16344892
0.99949975,0.76577962,0.01291768,0.02363028,0.15110216,0.11817757,0.46851265,0.04748229,0.15051120
1.00550275,0.73700983,0.01374049,0.02162407,0.16881867,0.11907098,0.44496777,0.04927851,0.13977867
1.01150575,0.71848809,0.01472644,0.01998653,0.18776816,0.12125078,0.42828815,0.05168548,0.13124128
1.01750875,0.70990841,0.01586818,0.01870765,0.20787335,0.12469249,0.41825131,0.05469042,0.12485681
1.02351176,0.71082695,0.01715564,0.01777355,0.22903208,0.12934825,0.41455077,0.05827066,0.12055556
1.02951476,0.72067942,0.01857612,0.01716694,0.25111726,0.13514805,0.41680838,0.06239346,0.11824485
1.03551776,0.73879827,0.02011435,0.01686751,0.27397743,0.14200117,0.42458604,0.06701604,0.11781343
1.04152076,0.76442951,0.02175259,0.01685232,0.29743794,0.14979787,0.43739675,0.07208570,0.11913556
1.04752376,0.79674879,0.02347084,0.01709612,0.32130288,0.15841140,0.45471465,0.07754024,0.12207464
1.05352676,0.83487691,0.02524705,0.01757171,0.34535759,0.16770023,0.47598446,0.08330849,0.12648643
1.05952976,0.87789460,0.02705749,0.01825028,0.36937190,0.17751045,0.50062995,0.08931117,0.13222181
1.06553277,0.92485661,0.02887706,0.01910168,0.39310390,0.18767850,0.52806186,0.09546199,0.13912906
1.07153577,0.97480540,0.03067983,0.02009483,0.41630423,0.19803402,0.55768533,0.10166898,0.14705571
1.07753877,1.02678417,0.03243953,0.02119807,0.43872078,0.20840289,0.58890675,0.10783615,0.15585003
1.08354177,1.07984951,0.03413013,0.02237952,0.46010370,0.21861039,0.62114045,0.11386532,0.16536213
1.08954477,1.13308352,0.03572649,0.02360754,0.48021047,0.22848444,0.65381502,0.11965813,0.17544485
1.09554777,1.18560530,0.03720500,0.02485112,0.49881098,0.23785889,0.68637930,0.12511822,0.18595428
1.10155078,1.23658175,0.03854420,0.02608035,0.51569243,0.24657660,0.71830823,0.13015346,0.19675024
1.10755378,1.28523741,0.03972537,0.02726687,0.53066379,0.25449252,0.74910815,0.13467812,0.20769650
1.11355678,1.33086323,0.04073313,0.02838427,0.54355977,0.26147645,0.77832179,0.13861500,0.21866098
1.11955978,1.37282402,0.04155579,0.02940856,0.55424411,0.26741542,0.80553264,0.14189732,0.22951588
1.12556278,1.41056447,0.04218578,0.03031849,0.56261205,0.27221579,0.83036866,0.14447037,0.24013780
1.13156578,1.44361347,0.04261977,0.03109587,0.56859201,0.27580475,0.85250535,0.14629282,0.25040797
1.13756878,1.47158688,0.04285872,0.03172582,0.57214622,0.27813141,0.87166799,0.14733762,0.26021248
1.14357179,1.49418863,0.04290778,0.03219696,0.57327055,0.27916724,0.88763313,0.14759251,0.26944277
1.14957479,1.51121020,0.04277601,0.03250148,0.57199341,0.27890614,0.90022934,0.14706004,0.27799618
1.15557779,1.52252882,0.04247594,0.03263513,0.56837389,0.27736379,0.90933722,0.14575712,0.28577683
1.16158079,1.52810449,0.04202301,0.03259722,0.56249917,0.27457676,0.91488893,0.14371426,0.29269665
1.16758379,1.52797611,0.04143495,0.03239042,0.55448151,0.27060110,0.91686706,0.14097434,0.29867663
1.17358679,1.52225708,0.04073105,0.03202059,0.54445477,0.26551065,0.91530328,0.13759107,0.30364834
1.17958979,1.51113065,0.03993143,0.03149656,0.53257081,0.25939522,0.91027665,0.13362732,0.30755558
1.18559280,1.49484520,0.03905628,0.03082988,0.51899592,0.25235865,0.90191178,0.12915320,0.31035614
1.19159580,1.47370985,0.03812525,0.03003451,0.50390726,0.24451688,0.89037684,0.12424413,0.31202359
1.19759880,1.44809038,0.03715684,0.02912659,0.48748973,0.23599616,0.87588154,0.11897895,0.31254898
1.20360180,1.41840561,0.03616795,0.02812423,0.46993313,0.22693142,0.85867503,0.11343814,0.31194240
1.20960480,1.38512426,0.03517362,0.02704726,0.45142979,0.21746503,0.83904354,0.10770214,0.31023420
1.21560780,1.34876223,0.03418685,0.02591713,0.43217272,0.20774571,0.81730805,0.10185006,0.30747579
1.22161081,1.30988004,0.03321869,0.02475679,0.41235414,0.19792795,0.79382147,0.09595847,0.30373999
1.22761381,1.26908044,0.03227845,0.02359067,0.39216457,0.18817167,0.76896559,0.09010059,0.29912074
1.23361681,1.22700587,0.03137402,0.02244473,0.37179216,0.17864226,0.74314757,0.08434572,0.29373223
1.23961981,1.18433560,0.03051239,0.02134653,0.35142240,0.16951087,0.71679596,0.07875893,0.28770733
1.24562281,1.14178233,0.02970022,0.02032536,0.33123788,0.16095494,0.69035620,0.07340097,0.28119542
1.25162581,1.10008816,0.02894447,0.01941240,0.31141825,0.15315879,0.66428563,0.06832840,0.27435966
1.25762881,1.06001970,0.02825300,0.01864094,0.29214001,0.14631429,0.63904810,0.06359378,0.26737374
1.26363182,1.02236224,0.02763521,0.01804654,0.27357620,0.14062135,0.61510817,0.05924598,0.26041824
1.26963482,0.98791297,0.02710251,0.01766716,0.25589593,0.13628820,0.59292501,0.05533054,0.25367678
1.27563782,0.95747313,0.02666875,0.01754331,0.23926347,0.13353120,0.57294625,0.05188989,0.24733200
1.28164082,0.93183909,0.02635039,0.01771805,0.22383711,0.13257418,0.55560164,0.04896355,0.24156161
1.28764382,0.91179231,0.02616660,0.01823692,0.20976762,0.13364695,0.54129681,0.04658816,0.23653447
1.29364682,0.89808826,0.02613907,0.01914768,0.19719637,0.13698312,0.53040715,0.04479739,0.23240706
1.29964982,0.89144415,0.02629162,0.02049998,0.18625301,0.14281675,0.52327181,0.04362156,0.22932011
1.30565283,0.89252557,0.02664967,0.02234475,0.17705303,0.15137812,0.52018788,0.04308715,0.22739568
1.31165583,0.90193214,0.02723939,0.02473345,0.16969492,0.16288828,0.52140477,0.04321610,0.22673464
1.31765883,0.92018205,0.02808678,0.02771709,0.16425727,0.17755250,0.52711877,0.04402489,0.22741447
1.32366183,0.94769589,0.02921659,0.03134505,0.16079584,0.19555275,0.53746769,0.04552357,0.22948755
1.32966483,0.98477987,0.03065106,0.03566372,0.15934067,0.21703921,0.55252582,0.04771462,0.23297967
1.33566783,1.03160886,0.03240874,0.04071491,0.15989341,0.24212117,0.57229905,0.05059185,0.23788902
1.34167084,1.08820983,0.03450318,0.04653423,0.16242504,0.27085750,0.59672034,0.05413932,0.24418541
1.34767384,1.15444615,0.03694181,0.05314935,0.16687407,0.30324725,0.62564579,0.05833034,0.25180982
1.35367684,1.23000384,0.03972478,0.06057822,0.17314538,0.33922060,0.65885137,0.06312680,0.26067437
1.35967984,1.31438031,0.04284417,0.06882745,0.18110988,0.37863092,0.69603078,0.06847862,0.27066256
1.36568284,1.40687687,0.04628326,0.07789078,0.19060506,0.42124822,0.73679470,0.07432363,0.28163011
1.37168584,1.50659573,0.05001616,0.08774779,0.20143652,0.46675476,0.78067173,0.08058787,0.29340618
1.37768884,1.61244254,0.05400775,0.09836302,0.21338063,0.51474316,0.82711145,0.08718627,0.30579533
1.38369185,1.72313517,0.05821397,0.10968540,0.22618820,0.56471750,0.87548995,0.09402385,0.31858007
