energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.30115058,2.59363689,1.35637662,0.00000000,0.00479677,0.47837405,2.99119345,1.20006727
-4.29514757,2.55942215,1.32427905,0.00000000,0.00490995,0.48422404,2.88612672,1.19203045
-4.28914457,2.52901108,1.29394489,0.00000000,0.00503506,0.49095806,2.78892608,1.18361546
-4.28314157,2.50103436,1.26455284,0.00000000,0.00516659,0.49834047,2.69812912,1.17413831
-4.27713857,2.47417700,1.23533711,0.00000000,0.00529891,0.50612558,2.61225872,1.16300280
-4.27113557,2.44722948,1.20561374,0.00000000,0.00542649,0.51406879,2.52989174,1.14971789
-4.26513257,2.41913300,1.17480249,0.00000000,0.00554410,0.52193759,2.44972050,1.13391094
-4.25912956,2.38901702,1.14244355,0.00000000,0.00564698,0.52952198,2.37060458,1.11533649
-4.25312656,2.35622832,1.10820859,0.00000000,0.00573103,0.53664406,2.29161153,1.09388018
-4.24712356,2.32035052,1.07190600,0.00000000,0.00579294,0.54316633,2.21204548,1.06955810
-4.24112056,2.28121418,1.03348038,0.00000000,0.00583035,0.54899860,2.13146323,1.04251160
-4.23511756,2.23889750,0.99300672,0.00000000,0.00584193,0.55410324,2.04967846,1.01299823
-4.22911456,2.19371829,0.95067992,0.00000000,0.00582747,0.55849861,1.96675454,0.98137919
-4.22311156,2.14621824,0.90680026,0.00000000,0.00578788,0.56226069,1.88298764,0.94810414
-4.21710855,2.09714037,0.86175596,0.00000000,0.00572520,0.56552285,1.79888141,0.91369401
-4.21110555,2.04740126,0.81600360,0.00000000,0.00564259,0.56847379,1.71511530,0.87872271
-4.20510255,1.99805908,0.77004745,0.00000000,0.00554423,0.57135379,1.63250830,0.84379838
-4.19909955,1.95027899,0.72441869,0.00000000,0.00543522,0.57444932,1.55197989,0.80954487
-4.19309655,1.90529694,0.67965526,0.00000000,0.00532150,0.57808621,1.47451019,0.77658410
-4.18709355,1.86438295,0.63628310,0.00000000,0.00520962,0.58262144,1.40110047,0.74551964
-4.18109055,1.82880484,0.59479935,0.00000000,0.00510666,0.58843382,1.33273573,0.71692193
-4.17508754,1.79979302,0.55565795,0.00000000,0.00502001,0.59591365,1.27034995,0.69131532
-4.16908454,1.77850689,0.51925783,0.00000000,0.00495720,0.60545154,1.21479513,0.66916703
-4.16308154,1.76600324,0.48593390,0.00000000,0.00492570,0.61742659,1.16681431,0.65087788
-4.15707854,1.76320687,0.45595064,0.00000000,0.00493276,0.63219420,1.12701896,0.63677501
-4.15107554,1.77088370,0.42949840,0.00000000,0.00498522,0.65007361,1.09587078,0.62710609
-4.14507254,1.78961657,0.40669201,0.00000000,0.00508932,0.67133554,1.07366786,0.62203519
-4.13906953,1.81978392,0.38757148,0.00000000,0.00525057,0.69619020,1.06053498,0.62164001
-4.13306653,1.86154176,0.37210455,0.00000000,0.00547358,0.72477609,1.05641806,0.62591041
-4.12706353,1.91480934,0.36019083,0.00000000,0.00576194,0.75714979,1.06108239,0.63474819
-4.12106053,1.97925903,0.35166706,0.00000000,0.00611813,0.79327745,1.07411467,0.64796822
-4.11505753,2.05431105,0.34631350,0.00000000,0.00654336,0.83302814,1.09492874,0.66530075
-4.10905453,2.13913372,0.34386108,0.00000000,0.00703759,0.87616964,1.12277497,0.68639525
-4.10305153,2.23264989,0.34399914,0.00000000,0.00759944,0.92236706,1.15675327,0.71082577
-4.09704852,2.33354990,0.34638374,0.00000000,0.00822618,0.97118454,1.19582982,0.73809784
-4.09104552,2.44031180,0.35064621,0.00000000,0.00891375,1.02209032,1.23885724,0.76765726
-4.08504252,2.55122853,0.35640204,0.00000000,0.00965681,1.07446527,1.28459831,0.79890042
-4.07903952,2.66444213,0.36325980,0.00000000,0.01044879,1.12761473,1.33175275,0.83118647
-4.07303652,2.77798433,0.37083015,0.00000000,0.01128202,1.18078363,1.37898667,0.86385086
-4.06703352,2.88982246,0.37873461,0.00000000,0.01214782,1.23317429,1.42496420,0.89622016
-4.06103052,2.99790945,0.38661405,0.00000000,0.01303670,1.28396638,1.46838022,0.92762769
-4.05502751,3.10023622,0.39413665,0.00000000,0.01393845,1.33233844,1.50799350,0.95742948
-4.04902451,3.19488444,0.40100507,0.00000000,0.01484241,1.37748999,1.54265900,0.98502004
-4.04302151,3.28007768,0.40696277,0.00000000,0.01573759,1.41866334,1.57135812,1.00984730
-4.03701851,3.35422875,0.41179900,0.00000000,0.01661288,1.45516436,1.59322583,1.03142611
-4.03101551,3.41598130,0.41535255,0.00000000,0.01745727,1.48638109,1.60757340,1.04934977
-4.02501251,3.46424376,0.41751393,0.00000000,0.01825999,1.51179964,1.61390583,1.06329904
-4.01900950,3.49821440,0.41822592,0.00000000,0.01901071,1.53101661,1.61193314,1.07304837
-4.01300650,3.51739637,0.41748245,0.00000000,0.01969971,1.54374763,1.60157489,1.07846891
-4.00700350,3.52160243,0.41532591,0.00000000,0.02031798,1.54983187,1.58295791,1.07952844
-4.00100050,3.51094939,0.41184291,0.00000000,0.02085739,1.54923232,1.55640710,1.07628818
-3.99499750,3.48584289,0.40715879,0.00000000,0.02131076,1.54203233,1.52242987,1.06889678
-3.98899450,3.44695374,0.40143101,0.00000000,0.02167199,1.52842844,1.48169496,1.05758189
-3.98299150,3.39518724,0.39484185,0.00000000,0.02193609,1.50872047,1.43500659,1.04263974
-3.97698849,3.33164732,0.38759066,0.00000000,0.02209928,1.48329915,1.38327513,1.02442340
-3.97098549,3.25759726,0.37988608,0.00000000,0.02215904,1.45263229,1.32748578,1.00333024
-3.96498249,3.17441920,0.37193851,0.00000000,0.02211408,1.41725000,1.26866638,0.97978923
-3.95897949,3.08357388,0.36395312,0.00000000,0.02196445,1.37772981,1.20785599,0.95424856
-3.95297649,2.98656239,0.35612372,0.00000000,0.02171151,1.33468214,1.14607520,0.92716406
-3.94697349,2.88489101,0.34862762,0.00000000,0.02135788,1.28873659,1.08429943,0.89898869
-3.94097049,2.78004012,0.34162153,0.00000000,0.02090751,1.24052946,1.02343587,0.87016344
-3.93496748,2.67343742,0.33523868,0.00000000,0.02036557,1.19069252,0.96430480,0.84110955
-3.92896448,2.56643584,0.32958702,0.00000000,0.01973840,1.13984329,0.90762536,0.81222215
-3.92296148,2.46029563,0.32474832,0.00000000,0.01903346,1.08857651,0.85400609,0.78386519
-3.91695848,2.35617044,0.32077828,0.00000000,0.01825916,1.03745686,0.80393974,0.75636736
-3.91095548,2.25509664,0.31770715,0.00000000,0.01742479,0.98701271,0.75780223,0.73001902
-3.90495248,2.15798531,0.31554097,0.00000000,0.01654035,0.93773060,0.71585507,0.70506967
-3.89894947,2.06561635,0.31426303,0.00000000,0.01561635,0.89005051,0.67825074,0.68172602
-3.89294647,1.97863420,0.31383555,0.00000000,0.01466363,0.84436155,0.64504033,0.66015036
-3.88694347,1.89754496,0.31420136,0.00000000,0.01369318,0.80099829,0.61618285,0.64045933
-3.88094047,1.82271465,0.31528558,0.00000000,0.01271592,0.76023764,0.59155567,0.62272297
-3.87493747,1.75436905,0.31699730,0.00000000,0.01174252,0.72229639,0.57096566,0.60696432
-3.86893447,1.69259502,0.31923119,0.00000000,0.01078317,0.68732970,0.55416051,0.59315956
-3.86293147,1.63734402,0.32186922,0.00000000,0.00984745,0.65543064,0.54084017,0.58123901
-3.85692846,1.58843813,0.32478252,0.00000000,0.00894418,0.62663102,0.53066810,0.57108913
-3.85092546,1.54557907,0.32783348,0.00000000,0.00808126,0.60090374,0.52328232,0.56255573
-3.84492246,1.50836045,0.33087818,0.00000000,0.00726567,0.57816682,0.51830615,0.55544851
-3.83891946,1.47628359,0.33376926,0.00000000,0.00650334,0.55828903,0.51535865,0.54954699
-3.83291646,1.44877667,0.33635923,0.00000000,0.00579920,0.54109725,0.51406480,0.54460780
-3.82691346,1.42521695,0.33850417,0.00000000,0.00515715,0.52638526,0.51406521,0.54037317
-3.82091046,1.40495550,0.34006778,0.00000000,0.00458016,0.51392381,0.51502542,0.53658044
-3.81490745,1.38734345,0.34092567,0.00000000,0.00407032,0.50347145,0.51664455,0.53297213
-3.80890445,1.37175891,0.34096970,0.00000000,0.00362896,0.49478582,0.51866303,0.52930625
-3.80290145,1.35763307,0.34011211,0.00000000,0.00325672,0.48763474,0.52086931,0.52536631
-3.79689845,1.34447440,0.33828924,0.00000000,0.00295373,0.48180668,0.52310505,0.52097056
-3.79089545,1.33188957,0.33546465,0.00000000,0.00271967,0.47711993,0.52526864,0.51597992
-3.78489245,1.31959989,0.33163131,0.00000000,0.00255392,0.47343014,0.52731676,0.51030425
-3.77888944,1.30745242,0.32681272,0.00000000,0.00245566,0.47063568,0.52926362,0.50390650
-3.77288644,1.29542492,0.32106283,0.00000000,0.00242397,0.46868062,0.53117793,0.49680455
-3.76688344,1.28362432,0.31446465,0.00000000,0.00245786,0.46755507,0.53317742,0.48907060
-3.76088044,1.27227877,0.30712760,0.00000000,0.00255642,0.46729298,0.53542108,0.48082813
-3.75487744,1.26172350,0.29918357,0.00000000,0.00271876,0.46796736,0.53809925,0.47224656
-3.74887444,1.25238140,0.29078204,0.00000000,0.00294415,0.46968341,0.54142211,0.46353396
-3.74287144,1.24473922,0.28208422,0.00000000,0.00323196,0.47256975,0.54560683,0.45492812
-3.73686843,1.23932084,0.27325677,0.00000000,0.00358171,0.47676843,0.55086408,0.44668659
-3.73086543,1.23665896,0.26446520,0.00000000,0.00399307,0.48242416,0.55738462,0.43907609
-3.72486243,1.23726683,0.25586736,0.00000000,0.00446586,0.48967353,0.56532655,0.43236194
-3.71885943,1.24161160,0.24760749,0.00000000,0.00500004,0.49863470,0.57480396,0.42679800
-3.71285643,1.25009060,0.23981086,0.00000000,0.00559570,0.50939822,0.58587768,0.42261768
-3.70685343,1.26301181,0.23257958,0.00000000,0.00625309,0.52201948,0.59854858,0.42002625
-3.70085043,1.28057947,0.22598959,0.00000000,0.00697254,0.53651314,0.61275398,0.41919497
-3.69484742,1.30288532,0.22008900,0.00000000,0.00775446,0.55284976,0.62836728,0.42025702
-3.68884442,1.32990578,0.21489798,0.00000000,0.00859933,0.57095492,0.64520109,0.42330531
-3.68284142,1.36150483,0.21040997,0.00000000,0.00950759,0.59071055,0.66301352,0.42839227
-3.67683842,1.39744213,0.20659427,0.00000000,0.01047958,0.61195849,0.68151756,0.43553109
-3.67083542,1.43738555,0.20339985,0.00000000,0.01151544,0.63450579,0.70039298,0.44469847
-3.66483242,1.48092707,0.20075997,0.00000000,0.01261496,0.65813150,0.71930009,0.45583836
-3.65882941,1.52760089,0.19859758,0.00000000,0.01377741,0.68259433,0.73789470,0.46886629
-3.65282641,1.57690232,0.19683104,0.00000000,0.01500137,0.70764072,0.75584350,0.48367404
-3.64682341,1.62830652,0.19537982,0.00000000,0.01628448,0.73301285,0.77283889,0.50013419
-3.64082041,1.68128561,0.19417006,0.00000000,0.01762324,0.75845590,0.78861264,0.51810426
-3.63481741,1.73532349,0.19313949,0.00000000,0.01901276,0.78372450,0.80294750,0.53743035
-3.62881441,1.78992759,0.19224157,0.00000000,0.02044658,0.80858773,0.81568629,0.55794988
-3.62281141,1.84463707,0.19144866,0.00000000,0.02191644,0.83283269,0.82673783,0.57949362
-3.61680840,1.89902749,0.19075400,0.00000000,0.02341217,0.85626656,0.83607960,0.60188699
-3.61080540,1.95271200,0.19017253,0.00000000,0.02492161,0.87871708,0.84375693,0.62495055
-3.60480240,2.00533952,0.18974039,0.00000000,0.02643060,0.90003181,0.84987877,0.64850018
-3.59879940,2.05659049,0.18951324,0.00000000,0.02792311,0.92007631,0.85461044,0.67234686
-3.59279640,2.10617086,0.18956349,0.00000000,0.02938139,0.93873159,0.85816359,0.69629641
-3.58679340,2.15380522,0.18997647,0.00000000,0.03078631,0.95589116,0.86078415,0.72014935
-3.58079040,2.19922970,0.19084589,0.00000000,0.03211775,0.97145806,0.86273860,0.74370112
-3.57478739,2.24218541,0.19226863,0.00000000,0.03335507,0.98534218,0.86429958,0.76674267
-3.56878439,2.28241292,0.19433922,0.00000000,0.03447772,0.99745807,0.86573127,0.78906160
-3.56278139,2.31964829,0.19714420,0.00000000,0.03546581,1.00772350,0.86727540,0.81044383
-3.55677839,2.35362069,0.20075654,0.00000000,0.03630078,1.01605875,0.86913839,0.83067562
-3.55077539,2.38405187,0.20523047,0.00000000,0.03696605,1.02238677,0.87148032,0.84954616
-3.54477239,2.41065726,0.21059685,0.00000000,0.03744758,1.02663406,0.87440593,0.86685016
-3.53876938,2.43314850,0.21685936,0.00000000,0.03773448,1.02873217,0.87795831,0.88239072
-3.53276638,2.45123717,0.22399159,0.00000000,0.03781935,1.02861964,0.88211523,0.89598204
-3.52676338,2.46463947,0.23193518,0.00000000,0.03769871,1.02624417,0.88678829,0.90745195
-3.52076038,2.47308138,0.24059929,0.00000000,0.03737312,1.02156495,0.89182497,0.91664422
-3.51475738,2.47630432,0.24986115,0.00000000,0.03684721,1.01455481,0.89701335,0.92342053
-3.50875438,2.47407086,0.25956806,0.00000000,0.03612965,1.00520227,0.90208931,0.92766206
-3.50275138,2.46617076,0.26954052,0.00000000,0.03523281,0.99351322,0.90674602,0.92927087
-3.49674837,2.45242695,0.27957664,0.00000000,0.03417245,0.97951236,0.91064525,0.92817106
-3.49074537,2.43270178,0.28945761,0.00000000,0.03296721,0.96324437,0.91343010,0.92430980
-3.48474237,2.40690358,0.29895410,0.00000000,0.03163805,0.94477486,0.91473880,0.91765838
-3.47873937,2.37499345,0.30783337,0.00000000,0.03020766,0.92419115,0.91421907,0.90821336
-3.47273637,2.33699253,0.31586695,0.00000000,0.02869982,0.90160305,0.91154241,0.89599791
-3.46673337,2.29298959,0.32283847,0.00000000,0.02713876,0.87714367,0.90641807,0.88106330
-3.46073037,2.24314883,0.32855156,0.00000000,0.02554863,0.85097026,0.89860608,0.86349061
-3.45472736,2.18771777,0.33283735,0.00000000,0.02395294,0.82326526,0.88792891,0.84339261
-3.44872436,2.12703473,0.33556142,0.00000000,0.02237415,0.79423725,0.87428144,0.82091553
-3.44272136,2.06153563,0.33662992,0.00000000,0.02083334,0.76412210,0.85763882,0.79624075
-3.43671836,1.99175955,0.33599455,0.00000000,0.01934995,0.73318384,0.83806209,0.76958617
-3.43071536,1.91835256,0.33365630,0.00000000,0.01794161,0.70171537,0.81570119,0.74120696
-3.42471236,1.84206931,0.32966778,0.00000000,0.01662412,0.67003867,0.79079545,0.71139563
-3.41870935,1.76377187,0.32413400,0.00000000,0.01541144,0.63850444,0.76367147,0.68048116
-3.41270635,1.68442553,0.31721168,0.00000000,0.01431574,0.60749096,0.73473847,0.64882706
-3.40670335,1.60509109,0.30910693,0.00000000,0.01334753,0.57740192,0.70448133,0.61682824
-3.40070035,1.52691369,0.30007158,0.00000000,0.01251577,0.54866325,0.67345145,0.58490674
-3.39469735,1.45110801,0.29039812,0.00000000,0.01182799,0.52171872,0.64225578,0.55350618
-3.38869435,1.37894003,0.28041345,0.00000000,0.01129036,0.49702432,0.61154437,0.52308513
-3.38269135,1.31170553,0.27047158,0.00000000,0.01090783,0.47504145,0.58199662,0.49410942
-3.37668834,1.25070575,0.26094562,0.00000000,0.01068403,0.45622881,0.55430672,0.46704365
-3.37068534,1.19722067,0.25221895,0.00000000,0.01062137,0.44103333,0.52916850,0.44234195
-3.36468234,1.15248044,0.24467611,0.00000000,0.01072086,0.42988007,0.50726001,0.42043837
-3.35867934,1.11763551,0.23869329,0.00000000,0.01098201,0.42316142,0.48922809,0.40173699
-3.35267634,1.09372631,0.23462882,0.00000000,0.01140269,0.42122572,0.47567314,0.38660208
-3.34667334,1.08165294,0.23281371,0.00000000,0.01197894,0.42436565,0.46713439,0.37534852
-3.34067034,1.08214584,0.23354244,0.00000000,0.01270472,0.43280678,0.46407577,0.36823270
-3.33466733,1.09573814,0.23706414,0.00000000,0.01357182,0.44669637,0.46687271,0.36544419
-3.32866433,1.12274054,0.24357442,0.00000000,0.01456960,0.46609318,0.47579992,0.36709834
-3.32266133,1.16321951,0.25320794,0.00000000,0.01568499,0.49095830,0.49102067,0.37323020
-3.31665833,1.21697985,0.26603199,0.00000000,0.01690237,0.52114780,0.51257762,0.38378978
-3.31065533,1.28355239,0.28204137,0.00000000,0.01820370,0.55640733,0.54038566,0.39863914
-3.30465233,1.36218771,0.30115458,0.00000000,0.01956859,0.59636929,0.57422718,0.41755133
-3.29864932,1.45185675,0.32321194,0.00000000,0.02097458,0.64055279,0.61374999,0.44021148
-3.29264632,1.55125894,0.34797550,0.00000000,0.02239748,0.68836691,0.65846849,0.46622021
-3.28664332,1.65883843,0.37513121,0.00000000,0.02381183,0.73911729,0.70776830,0.49509953
-3.28064032,1.77280874,0.40429347,0.00000000,0.02519142,0.79201637,0.76091475,0.52630121
-3.27463732,1.89118582,0.43501207,0.00000000,0.02650988,0.84619716,0.81706538,0.55921763
-3.26863432,2.01182919,0.46678166,0.00000000,0.02774138,0.90073042,0.87528643,0.59319510
-3.26263132,2.13249060,0.49905357,0.00000000,0.02886128,0.95464500,0.93457342,0.62754929
-3.25662831,2.25086892,0.53124986,0.00000000,0.02984685,1.00695075,0.99387527,0.66158249
-3.25062531,2.36466997,0.56277914,0.00000000,0.03067788,1.05666347,1.05212149,0.69460225
-3.24462231,2.47166944,0.59305386,0.00000000,0.03133732,1.10283107,1.10825181,0.72594087
-3.23861931,2.56977661,0.62150836,0.00000000,0.03181180,1.14456003,1.16124718,0.75497496
-3.23261631,2.65709677,0.64761704,0.00000000,0.03209201,1.18104118,1.21016100,0.78114451
-3.22661331,2.73198963,0.67091205,0.00000000,0.03217298,1.21157391,1.25414953,0.80397065
-3.22061031,2.79312150,0.69099953,0.00000000,0.03205424,1.23558765,1.29249993,0.82307125
-3.21460730,2.83950885,0.70757381,0.00000000,0.03173980,1.25265980,1.32465494,0.83817388
-3.20860430,2.87055118,0.72042891,0.00000000,0.03123797,1.26252937,1.35023271,0.84912531
-3.20260130,2.88605180,0.72946654,0.00000000,0.03056107,1.26510559,1.36904096,0.85589720
-3.19659830,2.88622523,0.73470050,0.00000000,0.02972500,1.26047122,1.38108457,0.85858760
-3.19059530,2.87169082,0.73625679,0.00000000,0.02874869,1.24888030,1.38656604,0.85741815
-3.18459230,2.84345274,0.73436980,0.00000000,0.02765346,1.23075040,1.38587873,0.85272701
-3.17858929,2.80286702,0.72937422,0.00000000,0.02646230,1.20664975,1.37959285,0.84495785
-3.17258629,2.75159705,0.72169343,0.00000000,0.02519922,1.17727982,1.36843487,0.83464525
-3.16658329,2.69155944,0.71182450,0.00000000,0.02388843,1.14345396,1.35326105,0.82239722
-3.16058029,2.62486245,0.70032066,0.00000000,0.02255369,1.10607311,1.33502622,0.80887553
-3.15457729,2.55373965,0.68777196,0.00000000,0.02121765,1.06609950,1.31474924,0.79477476
-3.14857429,2.48048159,0.67478493,0.00000000,0.01990128,1.02452943,1.29347644,0.78080080
-3.14257129,2.40736802,0.66196212,0.00000000,0.01862337,0.98236610,1.27224480,0.76764986
-3.13656828,2.33660352,0.64988235,0.00000000,0.01740019,0.94059346,1.25204632,0.75598867
-3.13056528,2.27025852,0.63908252,0.00000000,0.01624519,0.90015195,1.23379506,0.74643666
-3.12456228,2.21021787,0.63004155,0.00000000,0.01516891,0.86191681,1.21829814,0.73955065
-3.11855928,2.15813824,0.62316708,0.00000000,0.01417889,0.82667950,1.20623179,0.73581254
-3.11255628,2.11541537,0.61878521,0.00000000,0.01327981,0.79513255,1.19812324,0.73562013
-3.10655328,2.08316144,0.61713358,0.00000000,0.01247361,0.76785815,1.19433884,0.73928132
-3.10055028,2.06219268,0.61835780,0.00000000,0.01175978,0.74532029,1.19507873,0.74701139
-3.09454727,2.05302641,0.62251107,0.00000000,0.01113567,0.72786050,1.20037778,0.75893329
-3.08854427,2.05588688,0.62955681,0.00000000,0.01059681,0.71569683,1.21011255,0.77508050
-3.08254127,2.07071858,0.63937394,0.00000000,0.01013735,0.70892584,1.22401340,0.79540195
-3.07653827,2.09720573,0.65176434,0.00000000,0.00975039,0.70752714,1.24168121,0.81976866
-3.07053527,2.13479663,0.66646207,0.00000000,0.00942844,0.71137024,1.26260746,0.84798156
-3.06453227,2.18273144,0.68314381,0.00000000,0.00916368,0.72022312,1.28619688,0.87977991
-3.05852926,2.24007220,0.70144022,0.00000000,0.00894835,0.73376240,1.31179153,0.91485012
-3.05252626,2.30573401,0.72094757,0.00000000,0.00877503,0.75158470,1.33869534,0.95283452
-3.04652326,2.37851655,0.74123952,0.00000000,0.00863683,0.77321889,1.36619821,0.99333992
-3.04052026,2.45713525,0.76187860,0.00000000,0.00852758,0.79813918,1.39359891,1.03594577
-3.03451726,2.54025171,0.78242725,0.00000000,0.00844196,0.82577861,1.42022607,1.08021202
-3.02851426,2.62650307,0.80245823,0.00000000,0.00837560,0.85554310,1.44545683,1.12568659
-3.02251126,2.71453021,0.82156432,0.00000000,0.00832505,0.88682557,1.46873274,1.17191259
-3.01650825,2.80300472,0.83936717,0.00000000,0.00828780,0.91902011,1.48957263,1.21843543
-3.01050525,2.89065444,0.85552529,0.00000000,0.00826226,0.95153606,1.50758252,1.26480983
-3.00450225,2.97628758,0.86974108,0.00000000,0.00824765,0.98381154,1.52246228,1.31060696
-2.99849925,3.05881514,0.88176690,0.00000000,0.00824393,1.01532623,1.53400938,1.35542147
-2.99249625,3.13727124,0.89140996,0.00000000,0.00825169,1.04561315,1.54211961,1.39887860
-2.98649325,3.21083102,0.89853602,0.00000000,0.00827206,1.07426895,1.54678506,1.44064105
-2.98049025,3.27882548,0.90307178,0.00000000,0.00830657,1.10096236,1.54808956,1.48041547
-2.97448724,3.34075272,0.90500571,0.00000000,0.00835708,1.12544051,1.54620166,1.51795828
-2.96848424,3.39628489,0.90438736,0.00000000,0.00842562,1.14753277,1.54136552,1.55308050
-2.96248124,3.44527052,0.90132492,0.00000000,0.00851432,1.16715189,1.53388994,1.58565133
-2.95647824,3.48773157,0.89598106,0.00000000,0.00862528,1.18429236,1.52413577,1.61560014
-2.95047524,3.52385525,0.88856707,0.00000000,0.00876051,1.19902584,1.51250212,1.64291674
-2.94447224,3.55398059,0.87933535,0.00000000,0.00892177,1.21149405,1.49941173,1.66764974
-2.93846923,3.57858016,0.86857052,0.00000000,0.00911055,1.22189917,1.48529588,1.68990302
-2.93246623,3.59823760,0.85657938,0.00000000,0.00932790,1.23049228,1.47057941,1.70983053
-2.92646323,3.61362198,0.84368008,0.00000000,0.00957441,1.23756043,1.45566629,1.72762958
-2.92046023,3.62546010,0.83019099,0.00000000,0.00985010,1.24341282,1.44092621,1.74353293
-2.91445723,3.63450831,0.81641969,0.00000000,0.01015436,1.24836696,1.42668285,1.75780038
-2.90845423,3.64152495,0.80265259,0.00000000,0.01048592,1.25273538,1.41320415,1.77071007
-2.90245123,3.64724514,0.78914567,0.00000000,0.01084277,1.25681356,1.40069500,1.78255018
-2.89644822,3.65235897,0.77611675,0.00000000,0.01122221,1.26086971,1.38929276,1.79361143
-2.89044522,3.65749400,0.76373965,0.00000000,0.01162082,1.26513670,1.37906567,1.80418067
-2.88444222,3.66320296,0.75214048,0.00000000,0.01203453,1.26980659,1.37001425,1.81453596
-2.87843922,3.66995650,0.74139617,0.00000000,0.01245871,1.27502767,1.36207551,1.82494301
-2.87243622,3.67814111,0.73153522,0.00000000,0.01288823,1.28090402,1.35512985,1.83565300
-2.86643322,3.68806135,0.72254059,0.00000000,0.01331763,1.28749721,1.34900999,1.84690156
-2.86043022,3.69994543,0.71435434,0.00000000,0.01374125,1.29482985,1.34351164,1.85890831
-2.85442721,3.71395296,0.70688382,0.00000000,0.01415341,1.30289022,1.33840508,1.87187666
-2.84842421,3.73018329,0.70000880,0.00000000,0.01454858,1.31163757,1.33344710,1.88599313
-2.84242121,3.74868306,0.69358922,0.00000000,0.01492156,1.32100735,1.32839253,1.90142579
-2.83641821,3.76945164,0.68747301,0.00000000,0.01526764,1.33091579,1.32300474,1.91832119
-2.83041521,3.79244338,0.68150348,0.00000000,0.01558274,1.34126342,1.31706458,1.93679955
-2.82441221,3.81756598,0.67552607,0.00000000,0.01586354,1.35193716,1.31037729,1.95694805
-2.81840920,3.84467481,0.66939391,0.00000000,0.01610754,1.36281085,1.30277706,1.97881225
-2.81240620,3.87356352,0.66297229,0.00000000,0.01631314,1.37374431,1.29412932,2.00238608
-2.80640320,3.90395171,0.65614171,0.00000000,0.01647960,1.38458110,1.28433063,2.02760098
-2.80040020,3.93547108,0.64879967,0.00000000,0.01660703,1.39514553,1.27330653,2.05431494
-2.79439720,3.96765162,0.64086130,0.00000000,0.01669629,1.40523937,1.26100782,2.08230258
-2.78839420,3.99990995,0.63225906,0.00000000,0.01674890,1.41463893,1.24740565,2.11124724
-2.78239120,4.03154153,0.62294175,0.00000000,0.01676690,1.42309329,1.23248617,2.14073628
-2.77638819,4.06171895,0.61287308,0.00000000,0.01675270,1.43032415,1.21624517,2.17026056
-2.77038519,4.08949757,0.60203027,0.00000000,0.01670894,1.43602791,1.19868352,2.19921898
-2.76438219,4.11382988,0.59040267,0.00000000,0.01663832,1.43988037,1.17980373,2.22692868
-2.75837919,4.13358904,0.57799090,0.00000000,0.01654352,1.44154420,1.15960812,2.25264108
-2.75237619,4.14760137,0.56480645,0.00000000,0.01642707,1.44067903,1.13809880,2.27556362
-2.74637319,4.15468710,0.55087190,0.00000000,0.01629131,1.43695400,1.11527954,2.29488662
-2.74037019,4.15370771,0.53622172,0.00000000,0.01613836,1.43006213,1.09115940,2.30981430
-2.73436718,4.14361757,0.52090358,0.00000000,0.01597010,1.41973584,1.06575787,2.31959854
-2.72836418,4.12351748,0.50497998,0.00000000,0.01578827,1.40576278,1.03911106,2.32357372
-2.72236118,4.09270671,0.48852997,0.00000000,0.01559449,1.38800084,1.01127842,2.32119088
-2.71635818,4.05073069,0.47165078,0.00000000,0.01539042,1.36639163,0.98234942,2.31204912
-2.71035518,3.99742104,0.45445910,0.00000000,0.01517777,1.34097125,0.95244941,2.29592237
-2.70435218,3.93292533,0.43709164,0.00000000,0.01495851,1.31187767,0.92174431,2.27277983
-2.69834917,3.85772415,0.41970498,0.00000000,0.01473486,1.27935404,0.89044329,2.24279855
-2.69234617,3.77263389,0.40247441,0.00000000,0.01450941,1.24374747,0.85879933,2.20636717
-2.68634317,3.67879434,0.38559163,0.00000000,0.01428514,1.20550317,0.82710706,2.16408010
-2.68034017,3.57764121,0.36926147,0.00000000,0.01406538,1.16515399,0.79569809,2.11672218
-2.67433717,3.47086416,0.35369748,0.00000000,0.01385379,1.12330571,0.76493360,2.06524421
-2.66833417,3.36035232,0.33911659,0.00000000,0.01365422,1.08061873,0.73519466,2.01073033
-2.66233117,3.24812936,0.32573307,0.00000000,0.01347058,1.03778678,0.70687051,1.95435878
-2.65632816,3.13628138,0.31375193,0.00000000,0.01330664,0.99551387,0.68034542,1.89735771
-2.65032516,3.02688080,0.30336205,0.00000000,0.01316588,0.95449021,0.65598470,1.84095839
-2.64432216,2.92190999,0.29472937,0.00000000,0.01305119,0.91536843,0.63412062,1.78634784
-2.63831916,2.82318825,0.28799046,0.00000000,0.01296473,0.87874105,0.61503888,1.73462349
-2.63231616,2.73230561,0.28324663,0.00000000,0.01290770,0.84512024,0.59896644,1.68675191
-2.62631316,2.65056661,0.28055905,0.00000000,0.01288017,0.81492069,0.58606123,1.64353368
-2.62031016,2.57894664,0.27994495,0.00000000,0.01288097,0.78844644,0.57640441,1.60557617
-2.61430715,2.51806281,0.28137524,0.00000000,0.01290766,0.76588204,0.56999555,1.57327544
-2.60830415,2.46816058,0.28477355,0.00000000,0.01295650,0.74728851,0.56675106,1.54680814
-2.60230115,2.42911669,0.29001693,0.00000000,0.01302254,0.73260408,0.56650600,1.52613372
