energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up
-0.07503752,4.98680115,2.05812477,1.04276516,0.23987477,0.85849108,0.01679947,0.00000000,0.09759442,2.33891075
-0.06903452,4.91480746,1.99454926,1.02276258,0.25096338,0.83430976,0.01676711,0.00000000,0.09274385,2.33897542
-0.06303152,4.83751877,1.92927003,1.00186416,0.26139689,0.81109006,0.01669092,0.00000000,0.08783981,2.33361887
-0.05702851,4.75554923,1.86314300,0.98024948,0.27102553,0.78914310,0.01657197,0.00000000,0.08293809,2.32266942
-0.05102551,4.66962044,1.79701836,0.95810228,0.27971233,0.76877517,0.01641202,0.00000000,0.07809127,2.30610906
-0.04502251,4.58056478,1.73173083,0.93561182,0.28733744,0.75028325,0.01621344,0.00000000,0.07334810,2.28407855
-0.03901951,4.48932533,1.66809104,0.91297415,0.29380214,0.73395097,0.01597925,0.00000000,0.06875305,2.25687684
-0.03301651,4.39695085,1.60687786,0.89039297,0.29903211,0.72004471,0.01571303,0.00000000,0.06434597,2.22495425
-0.02701351,4.30458513,1.54883109,0.86807975,0.30298007,0.70880993,0.01541892,0.00000000,0.06016187,2.18889958
-0.02101051,4.21344991,1.49464408,0.84625295,0.30562740,0.70046740,0.01510150,0.00000000,0.05623073,2.14942129
-0.01500750,4.12482099,1.44495603,0.82513597,0.30698478,0.69520922,0.01476569,0.00000000,0.05257750,2.10732346
-0.00900450,4.03999785,1.40034354,0.80495389,0.30709178,0.69319449,0.01441665,0.00000000,0.04922207,2.06347739
-0.00300150,3.96026730,1.36131130,0.78592886,0.30601535,0.69454467,0.01405964,0.00000000,0.04617926,2.01878992
0.00300150,3.88686234,1.32828208,0.76827437,0.30384726,0.69933842,0.01369989,0.00000000,0.04345894,1.97417002
0.00900450,3.82091780,1.30158602,0.75218841,0.30070062,0.70760629,0.01334241,0.00000000,0.04106608,1.93049485
0.01500750,3.76342478,1.28144981,0.73784606,0.29670565,0.71932520,0.01299188,0.00000000,0.03900087,1.88857712
0.02101051,3.71518596,1.26798612,0.72539173,0.29200474,0.73441321,0.01265252,0.00000000,0.03725885,1.84913490
0.02701351,3.67677440,1.26118417,0.71493151,0.28674726,0.75272474,0.01232793,0.00000000,0.03583106,1.81276557
0.03301651,3.64849789,1.26090188,0.70652630,0.28108416,0.77404672,0.01202103,0.00000000,0.03470425,1.77992483
0.03901951,3.63037146,1.26686073,0.70018587,0.27516274,0.79809617,0.01173394,0.00000000,0.03386109,1.75091176
0.04502251,3.62209957,1.27864372,0.69586469,0.26912182,0.82451940,0.01146800,0.00000000,0.03328053,1.72586055
0.05102551,3.62306993,1.29569728,0.69345961,0.26308742,0.85289349,0.01122369,0.00000000,0.03293808,1.70473918
0.05702851,3.63235964,1.31733760,0.69280988,0.25716942,0.88273009,0.01100070,0.00000000,0.03280630,1.68735491
0.06303152,3.64875432,1.34276154,0.69369961,0.25145905,0.91348189,0.01079798,0.00000000,0.03285529,1.67336631
0.06903452,3.67077994,1.37106244,0.69586286,0.24602756,0.94455173,0.01061381,0.00000000,0.03305324,1.66230115
0.07503752,3.69674644,1.40125038,0.69899110,0.24092599,0.97530442,0.01044593,0.00000000,0.03336710,1.65357913
0.08104052,3.72480187,1.43227662,0.70274294,0.23618602,1.00508083,0.01029167,0.00000000,0.03376328,1.64653855
0.08704352,3.75299486,1.46306157,0.70675591,0.23182190,1.03321410,0.01014806,0.00000000,0.03420836,1.64046552
0.09304652,3.77934313,1.49252515,0.71065947,0.22783332,1.05904725,0.01001207,0.00000000,0.03466986,1.63462452
0.09904952,3.80190500,1.51961873,0.71408908,0.22420892,1.08195174,0.00988067,0.00000000,0.03511702,1.62828902
0.10505253,3.81885114,1.54335711,0.71670047,0.22093035,1.10134612,0.00975107,0.00000000,0.03552150,1.62077082
0.11105553,3.82853315,1.56284952,0.71818349,0.21797657,1.11671410,0.00962077,0.00000000,0.03585806,1.61144718
0.11705853,3.82954620,1.57732802,0.71827488,0.21532814,1.12762116,0.00948777,0.00000000,0.03610516,1.59978443
0.12306153,3.82078274,1.58617226,0.71676938,0.21297116,1.13372905,0.00935061,0.00000000,0.03624545,1.58535756
0.12906453,3.80147494,1.58892931,0.71352848,0.21090075,1.13480735,0.00920842,0.00000000,0.03626613,1.56786489
0.13506753,3.77122377,1.58532769,0.70848649,0.20912367,1.13074169,0.00906106,0.00000000,0.03615920,1.54713749
0.14107054,3.73001343,1.57528487,0.70165351,0.20766002,1.12153805,0.00890901,0.00000000,0.03592147,1.52314322
0.14707354,3.67821034,1.55890787,0.69311507,0.20654388,1.10732291,0.00875342,0.00000000,0.03555451,1.49598513
0.15307654,3.61654660,1.53648676,0.68302850,0.20582269,1.08833926,0.00859605,0.00000000,0.03506438,1.46589467
0.15907954,3.54608860,1.50848140,0.67161603,0.20555555,1.06493841,0.00843917,0.00000000,0.03446120,1.43321993
0.16508254,3.46819213,1.47550200,0.65915498,0.20581028,1.03756816,0.00828545,0.00000000,0.03375866,1.39840950
0.17108554,3.38444588,1.43828417,0.64596549,0.20665960,1.00675755,0.00813786,0.00000000,0.03297328,1.36199277
0.17708854,3.29660590,1.39765978,0.63239625,0.20817638,0.97309902,0.00799949,0.00000000,0.03212373,1.32455731
0.18309155,3.20652395,1.35452485,0.61880893,0.21042840,0.93722872,0.00787343,0.00000000,0.03122997,1.28672456
0.18909455,3.11607292,1.30980588,0.60556212,0.21347268,0.89980573,0.00776258,0.00000000,0.03031245,1.24912469
0.19509755,3.02707289,1.26442627,0.59299537,0.21734995,0.86149120,0.00766951,0.00000000,0.02939125,1.21237175
0.20110055,2.94122099,1.21927419,0.58141430,0.22207936,0.82292831,0.00759633,0.00000000,0.02848534,1.17704023
0.20710355,2.86002856,1.17517348,0.57107732,0.22765380,0.78472380,0.00754455,0.00000000,0.02761184,1.14364405
0.21310655,2.78476836,1.13285879,0.56218475,0.23403628,0.74743194,0.00751500,0.00000000,0.02678546,1.11261899
0.21910955,2.71643437,1.09295601,0.55487080,0.24115738,0.71154159,0.00750774,0.00000000,0.02601804,1.08430923
0.22511256,2.65571594,1.05596883,0.54919879,0.24891418,0.67746674,0.00752205,0.00000000,0.02531821,1.05895882
0.23111556,2.60298767,1.02227189,0.54516001,0.25717076,0.64554099,0.00755642,0.00000000,0.02469129,1.03670839
0.23711856,2.55831515,0.99211062,0.54267612,0.26576021,0.61601595,0.00760860,0.00000000,0.02413926,1.01759732
0.24312156,2.52147638,0.96560775,0.54160501,0.27448838,0.58906356,0.00767572,0.00000000,0.02366101,1.00157124
0.24912456,2.49199761,0.94277573,0.54174994,0.28313899,0.56478208,0.00775437,0.00000000,0.02325257,0.98849460
0.25512756,2.46920159,0.92353442,0.54287143,0.29148011,0.54320518,0.00784078,0.00000000,0.02290769,0.97816748
0.26113057,2.45226589,0.90773290,0.54470127,0.29927168,0.52431378,0.00793100,0.00000000,0.02261832,0.97034596
0.26713357,2.44028780,0.89517406,0.54695805,0.30627370,0.50804957,0.00802108,0.00000000,0.02237528,0.96476480
0.27313657,2.43235269,0.88564062,0.54936328,0.31225479,0.49432978,0.00810731,0.00000000,0.02216895,0.96116130
0.27913957,2.42760188,0.87892098,0.55165742,0.31700068,0.48306202,0.00818639,0.00000000,0.02198996,0.95929880
0.28514257,2.42529629,0.87483345,0.55361485,0.32032223,0.47415858,0.00825563,0.00000000,0.02182984,0.95898867
0.29114557,2.42487254,0.87324743,0.55505708,0.32206261,0.46754921,0.00831312,0.00000000,0.02168165,0.96010921
0.29714857,2.42598806,0.87410026,0.55586350,0.32210332,0.46319181,0.00835784,0.00000000,0.02154044,0.96262045
0.30315158,2.42855276,0.87740870,0.55597901,0.32036866,0.46108019,0.00838976,0.00000000,0.02140370,0.96657364
0.30915458,2.43274520,0.88327428,0.55541825,0.31682863,0.46124866,0.00840987,0.00000000,0.02127157,0.97211483
0.31515758,2.43901216,0.89188215,0.55426605,0.31149996,0.46377304,0.00842020,0.00000000,0.02114697,0.97948199
0.32116058,2.44805134,0.90349321,0.55267409,0.30444534,0.46876798,0.00842367,0.00000000,0.02103555,0.98899549
0.32716358,2.46077771,0.91842983,0.55085399,0.29577092,0.47638067,0.00842407,0.00000000,0.02094546,1.00104245
0.33316658,2.47827504,0.93705590,0.54906698,0.28562226,0.48678127,0.00842582,0.00000000,0.02088707,1.01605520
0.33916958,2.50173493,0.95975197,0.54761085,0.27417884,0.50015049,0.00843381,0.00000000,0.02087245,1.03448510
0.34517259,2.53238616,0.98688677,0.54680459,0.26164761,0.51666489,0.00845315,0.00000000,0.02091484,1.05677277
0.35117559,2.57141799,1.01878662,0.54697172,0.24825581,0.53648074,0.00848889,0.00000000,0.02102797,1.08331630
0.35717859,2.61990128,1.05570429,0.54842289,0.23424343,0.55971718,0.00854580,0.00000000,0.02122541,1.11443899
0.36318159,2.67871139,1.09778889,0.55143878,0.21985569,0.58643968,0.00862808,0.00000000,0.02151985,1.15035839
0.36918459,2.74845704,1.14505871,0.55625404,0.20533595,0.61664472,0.00873913,0.00000000,0.02192242,1.19115828
0.37518759,2.82941873,1.19737832,0.56304308,0.19091916,0.65024641,0.00888132,0.00000000,0.02244208,1.23676534
0.38119060,2.92150032,1.25444157,0.57190845,0.17682632,0.68706618,0.00905585,0.00000000,0.02308507,1.28693165
0.38719360,3.02419641,1.31576150,0.58287239,0.16326001,0.72682594,0.00926261,0.00000000,0.02385450,1.34122451
0.39319660,3.13657761,1.38066813,0.59587183,0.15040107,0.76914541,0.00950009,0.00000000,0.02475000,1.39902419
0.39919960,3.25729493,1.44831459,0.61075737,0.13840661,0.81354393,0.00976540,0.00000000,0.02576763,1.45953007
0.40520260,3.38460353,1.51769156,0.62729602,0.12740915,0.85944697,0.01005431,0.00000000,0.02689981,1.52177543
0.41120560,3.51640528,1.58764993,0.64517786,0.11751685,0.90619713,0.01036135,0.00000000,0.02813553,1.58465021
0.41720860,3.65030846,1.65693072,0.66402611,0.10881476,0.95306942,0.01067998,0.00000000,0.02946061,1.64693124
0.42321161,3.78370229,1.72420131,0.68341036,0.10136676,0.99929025,0.01100282,0.00000000,0.03085817,1.70731863
0.42921461,3.91384300,1.78809643,0.70286220,0.09521804,1.04405942,0.01132187,0.00000000,0.03230915,1.76447685
0.43521761,4.03794779,1.84726221,0.72189271,0.09039790,1.08657415,0.01162881,0.00000000,0.03379299,1.81707894
0.44122061,4.15329249,1.90040143,0.74001082,0.08692253,1.12605417,0.01191528,0.00000000,0.03528829,1.86385166
0.44722361,4.25730836,1.94631790,0.75674196,0.08479773,1.16176673,0.01217323,0.00000000,0.03677357,1.90361986
0.45322661,4.34767388,1.98395800,0.77164588,0.08402117,1.19305038,0.01239513,0.00000000,0.03822801,1.93534799
0.45922961,4.42239697,2.01244745,0.78433308,0.08458415,1.21933637,0.01257432,0.00000000,0.03963205,1.95817685
0.46523262,4.47988422,2.03112173,0.79447891,0.08647280,1.24016686,0.01270520,0.00000000,0.04096807,1.97145412
0.47123562,4.51899369,2.03954855,0.80183489,0.08966842,1.25520872,0.01278345,0.00000000,0.04222083,1.97475706
0.47723862,4.53906901,2.03754159,0.80623656,0.09414728,1.26426269,0.01280616,0.00000000,0.04337782,1.96790669
0.48324162,4.53995329,2.02516466,0.80760774,0.09987962,1.26726713,0.01277191,0.00000000,0.04442950,1.95097256
0.48924462,4.52198239,2.00272639,0.80596082,0.10682812,1.26429644,0.01268083,0.00000000,0.04536931,1.92426820
0.49524762,4.48595800,1.97076549,0.80139334,0.11494586,1.25555411,0.01253452,0.00000000,0.04619355,1.88833739
0.50125063,4.43310208,1.93002759,0.79408092,0.12417404,1.24136103,0.01233601,0.00000000,0.04690117,1.84393203
0.50725363,4.36499515,1.88143467,0.78426697,0.13443954,1.22213938,0.01208956,0.00000000,0.04749332,1.79198260
0.51325663,4.28350149,1.82604858,0.77224977,0.14565270,1.19839326,0.01180050,0.00000000,0.04797290,1.73356275
0.51925963,4.19068526,1.76503053,0.75836758,0.15770528,1.17068691,0.01147501,0.00000000,0.04834396,1.66984951
0.52526263,4.08872146,1.69959829,0.74298247,0.17046906,1.13962170,0.01111985,0.00000000,0.04861116,1.60208103
0.53126563,3.97980637,1.63098315,0.72646381,0.18379515,1.10581295,0.01074209,0.00000000,0.04877913,1.53151368
0.53726863,3.86607155,1.56038855,0.70917208,0.19751413,1.06986789,0.01034886,0.00000000,0.04885197,1.45938034
0.54327164,3.74950544,1.48895207,0.69144391,0.21143720,1.03236552,0.00994706,0.00000000,0.04883279,1.38685159
0.54927464,3.63188608,1.41771243,0.67357898,0.22535842,0.99383946,0.00954316,0.00000000,0.04872337,1.31500135
0.55527764,3.51472763,1.34758251,0.65582935,0.23905786,0.95476435,0.00914298,0.00000000,0.04852397,1.24477823
0.56128064,3.39924271,1.27932946,0.63839171,0.25230590,0.91554624,0.00875150,0.00000000,0.04823326,1.17698340
0.56728364,3.28632159,1.21356225,0.62140279,0.26486826,0.87651718,0.00837278,0.00000000,0.04784840,1.11225580
0.57328664,3.17652838,1.15072668,0.60493799,0.27651178,0.83793399,0.00800987,0.00000000,0.04736535,1.05106468
0.57928964,3.07011337,1.09110770,0.58901322,0.28701064,0.79998078,0.00766477,0.00000000,0.04677914,0.99370944
0.58529265,2.96704002,1.03483832,0.57358966,0.29615278,0.76277496,0.00733848,0.00000000,0.04608442,0.94032632
0.59129565,2.86702421,0.98191412,0.55858109,0.30374626,0.72637591,0.00703105,0.00000000,0.04527593,0.89090120
0.59729865,2.76958307,0.93221237,0.54386323,0.30962520,0.69079562,0.00674170,0.00000000,0.04434910,0.84528736
0.60330165,2.67409002,0.88551436,0.52928450,0.31365515,0.65601052,0.00646894,0.00000000,0.04330058,0.80322725
0.60930465,2.57983296,0.84152967,0.51467765,0.31573746,0.62197368,0.00621072,0.00000000,0.04212877,0.76437689
0.61530765,2.48607207,0.79992096,0.49987146,0.31581258,0.58862663,0.00596465,0.00000000,0.04083422,0.72833158
0.62131066,2.39209446,0.76032817,0.48470199,0.31386210,0.55591012,0.00572808,0.00000000,0.03941997,0.69465166
0.62731366,2.29726282,0.72239090,0.46902286,0.30990936,0.52377333,0.00549837,0.00000000,0.03789175,0.66288718
0.63331666,2.20105599,0.68576814,0.45271385,0.30401865,0.49218106,0.00527297,0.00000000,0.03625801,0.63260044
0.63931966,2.10310000,0.65015458,0.43568782,0.29629308,0.46111885,0.00504957,0.00000000,0.03452986,0.60338549
0.64532266,2.00318860,0.61529316,0.41789536,0.28687111,0.43059572,0.00482622,0.00000000,0.03272087,0.57488404
0.65132566,1.90129302,0.58098355,0.39932733,0.27592204,0.40064483,0.00460142,0.00000000,0.03084667,0.54679738
0.65732866,1.79756145,0.54708665,0.38001511,0.26364051,0.37132217,0.00437414,0.00000000,0.02892458,0.51889412
0.66333167,1.69230897,0.51352532,0.36002887,0.25024046,0.34270360,0.00414386,0.00000000,0.02697308,0.49101378
0.66933467,1.58599945,0.48028168,0.33947396,0.23594859,0.31488063,0.00391056,0.00000000,0.02501125,0.46306665
0.67533767,1.47922093,0.44739170,0.31848581,0.22099782,0.28795533,0.00367467,0.00000000,0.02305821,0.43503010
0.68134067,1.37265653,0.41493750,0.29722379,0.20562085,0.26203491,0.00343705,0.00000000,0.02113259,0.40694215
0.68734367,1.26705263,0.38303811,0.27586420,0.19004415,0.23722616,0.00319891,0.00000000,0.01925200,0.37889276
0.69334667,1.16318651,0.35183949,0.25459309,0.17448258,0.21363036,0.00296169,0.00000000,0.01743264,0.35101364
0.69934967,1.06183488,0.32150423,0.23359913,0.15913484,0.19133874,0.00272704,0.00000000,0.01568887,0.32346723
0.70535268,0.96374525,0.29220169,0.21306683,0.14417979,0.17042891,0.00249667,0.00000000,0.01403302,0.29643558
0.71135568,0.86961095,0.26409903,0.19317068,0.12977381,0.15096223,0.00227234,0.00000000,0.01247518,0.27010955
0.71735868,0.78005115,0.23735343,0.17407008,0.11604922,0.13298239,0.00205569,0.00000000,0.01102318,0.24467909
0.72336168,0.69559614,0.21210597,0.15590550,0.10311359,0.11651498,0.00184826,0.00000000,0.00968258,0.22032477
0.72936468,0.61667832,0.18847705,0.13879589,0.09105016,0.10156824,0.00165141,0.00000000,0.00845684,0.19721104
0.73536768,0.54362878,0.16656373,0.12283722,0.07991895,0.08813468,0.00146626,0.00000000,0.00734747,0.17548118
0.74137069,0.47667907,0.14643866,0.10810237,0.06975874,0.07619354,0.00129371,0.00000000,0.00635435,0.15525421
0.74737369,0.41596781,0.12815065,0.09464195,0.06058953,0.06571391,0.00113440,0.00000000,0.00547600,0.13662352
0.75337669,0.36155119,0.11172668,0.08248622,0.05241548,0.05665832,0.00098871,0.00000000,0.00470992,0.11965729
0.75937969,0.31341671,0.09717496,0.07164776,0.04522816,0.04898658,0.00085680,0.00000000,0.00405295,0.10440024
0.76538269,0.27149919,0.08448905,0.06212465,0.03900991,0.04265980,0.00073862,0.00000000,0.00350162,0.09087675
0.77138569,0.23569817,0.07365241,0.05390415,0.03373724,0.03764433,0.00063395,0.00000000,0.00305253,0.07909484
0.77738869,0.20589580,0.06464343,0.04696656,0.02938407,0.03391549,0.00054240,0.00000000,0.00270259,0.06905086
0.78339170,0.18197447,0.05744041,0.04128898,0.02592479,0.03146095,0.00046351,0.00000000,0.00244938,0.06073443
0.78939470,0.16383323,0.05202640,0.03684905,0.02333695,0.03028372,0.00039674,0.00000000,0.00229134,0.05413357
0.79539770,0.15140255,0.04839352,0.03362820,0.02160360,0.03040447,0.00034151,0.00000000,0.00222798,0.04923948
0.80140070,0.14465668,0.04654671,0.03161455,0.02071512,0.03186327,0.00029727,0.00000000,0.00226000,0.04605101
0.80740370,0.14362309,0.04650655,0.03080512,0.02067054,0.03472047,0.00026350,0.00000000,0.00238938,0.04457830
0.81340670,0.14838876,0.04831120,0.03120743,0.02147835,0.03905687,0.00023974,0.00000000,0.00261934,0.04484575
0.81940970,0.15910275,0.05201714,0.03284029,0.02315663,0.04497282,0.00022562,0.00000000,0.00295433,0.04689381
0.82541271,0.17597506,0.05769882,0.03573380,0.02573267,0.05258652,0.00022088,0.00000000,0.00339983,0.05077983
0.83141571,0.19927150,0.06544698,0.03992852,0.02924195,0.06203119,0.00022536,0.00000000,0.00396220,0.05657760
0.83741871,0.22930464,0.07536582,0.04547383,0.03372649,0.07345134,0.00023902,0.00000000,0.00464837,0.06437574
0.84342171,0.26642087,0.08756891,0.05242541,0.03923265,0.08699789,0.00026191,0.00000000,0.00546550,0.07427485
0.84942471,0.31098398,0.10217404,0.06084211,0.04580843,0.10282255,0.00029422,0.00000000,0.00642060,0.08638349
0.85542771,0.36335535,0.11929699,0.07078208,0.05350021,0.12107117,0.00033619,0.00000000,0.00752008,0.10081308
0.86143072,0.42387162,0.13904458,0.08229833,0.06234920,0.14187651,0.00038815,0.00000000,0.00876926,0.11767189
0.86743372,0.49282034,0.16150714,0.09543403,0.07238755,0.16535046,0.00045049,0.00000000,0.01017190,0.13705823
0.87343672,0.57041448,0.18675072,0.11021752,0.08363426,0.19157602,0.00052359,0.00000000,0.01172972,0.15905324
0.87943972,0.65676701,0.21480933,0.12665742,0.09609122,0.22059935,0.00060787,0.00000000,0.01344189,0.18371336
0.88544272,0.75186646,0.24567768,0.14473792,0.10973930,0.25242221,0.00070371,0.00000000,0.01530471,0.21106308
0.89144572,0.85555487,0.27930483,0.16441465,0.12453480,0.28699517,0.00081142,0.00000000,0.01731123,0.24108805
0.89744872,0.96750940,0.31558896,0.18561133,0.14040654,0.32421203,0.00093127,0.00000000,0.01945106,0.27372920
0.90345173,1.08722882,0.35437404,0.20821743,0.15725356,0.36390571,0.00106340,0.00000000,0.02171031,0.30887812
0.90945473,1.21402612,0.39544833,0.23208705,0.17494380,0.40584619,0.00120786,0.00000000,0.02407162,0.34637406
0.91545773,1.34702826,0.43854536,0.25703931,0.19331383,0.44974056,0.00136458,0.00000000,0.02651445,0.38600298
0.92146073,1.48518373,0.48334742,0.28286028,0.21216976,0.49523561,0.00153336,0.00000000,0.02901549,0.42749881
0.92746373,1.62727850,0.52949173,0.30930657,0.23128939,0.54192306,0.00171387,0.00000000,0.03154926,0.47054721
0.93346673,1.77196032,0.57657917,0.33611056,0.25042567,0.58934735,0.00190570,0.00000000,0.03408887,0.51479167
0.93946973,1.91777103,0.62418557,0.36298712,0.26931139,0.63701603,0.00210832,0.00000000,0.03660695,0.55984219
0.94547274,2.06318607,0.67187500,0.38964175,0.28766500,0.68441247,0.00232115,0.00000000,0.03907666,0.60528603
0.95147574,2.20665980,0.71921478,0.41577968,0.30519746,0.73101037,0.00254356,0.00000000,0.04147284,0.65070037
0.95747874,2.34667510,0.76579147,0.44111575,0.32161980,0.77628979,0.00277492,0.00000000,0.04377312,0.69566631
0.96348174,2.48179495,0.81122718,0.46538450,0.33665122,0.81975389,0.00301463,0.00000000,0.04595906,0.73978364
0.96948474,2.61071386,0.85519532,0.48835006,0.35002736,0.86094576,0.00326214,0.00000000,0.04801717,0.78268559
0.97548774,2.73230640,0.89743506,0.50981532,0.36150844,0.89946450,0.00351702,0.00000000,0.04993984,0.82405298
0.98149075,2.84567064,0.93776344,0.52962991,0.37088692,0.93497987,0.00377890,0.00000000,0.05172604,0.86362681
0.98749375,2.95016367,0.97608458,0.54769647,0.37799430,0.96724467,0.00404757,0.00000000,0.05338179,0.90121863
0.99349675,3.04542746,1.01239514,0.56397489,0.38270691,0.99610414,0.00432293,0.00000000,0.05492037,0.93671805
0.99949975,3.13140305,1.04678552,0.57848414,0.38495024,1.02150196,0.00460498,0.00000000,0.05636223,0.97009680
1.00550275,3.20833201,1.07943650,0.59130152,0.38470176,1.04348220,0.00489381,0.00000000,0.05773455,1.00140893
1.01150575,3.27674455,1.11061115,0.60255931,0.38199203,1.06218711,0.00518954,0.00000000,0.05907050,1.03078704
1.01750875,3.33743435,1.14064218,0.61243879,0.37690405,1.07785075,0.00549228,0.00000000,0.06040825,1.05843449
1.02351176,3.39142091,1.16991501,0.62116195,0.36957094,1.09078843,0.00580208,0.00000000,0.06178962,1.08461395
1.02951476,3.43990102,1.19884739,0.62898108,0.36017195,1.10138248,0.00611882,0.00000000,0.06325861,1.10963258
1.03551776,3.48419114,1.22786610,0.63616691,0.34892708,1.11006486,0.00644218,0.00000000,0.06485970,1.13382471
1.04152076,3.52566363,1.25738202,0.64299559,0.33609042,1.11729736,0.00677152,0.00000000,0.06663610,1.15753266
1.04752376,3.56567949,1.28776463,0.64973533,0.32194259,1.12355021,0.00710588,0.00000000,0.06862791,1.18108680
1.05352676,3.60552095,1.31931706,0.65663319,0.30678260,1.12928010,0.00744387,0.00000000,0.07087042,1.20478577
1.05952976,3.64632707,1.35225321,0.66390275,0.29091926,1.13490862,0.00778366,0.00000000,0.07339244,1.22887783
1.06553277,3.68903534,1.38667782,0.67171314,0.27466274,1.14080203,0.00812294,0.00000000,0.07621488,1.25354442
1.07153577,3.73433215,1.42257079,0.68018007,0.25831632,1.14725346,0.00845897,0.00000000,0.07934950,1.27888663
1.07753877,3.78261431,1.45977656,0.68935916,0.24216877,1.15446817,0.00878857,0.00000000,0.08279801,1.30491540
1.08354177,3.83396353,1.49799927,0.69924199,0.22648752,1.16255278,0.00910818,0.00000000,0.08655145,1.33154581
1.08954477,3.88813469,1.53680405,0.70975486,0.21151275,1.17150871,0.00941395,0.00000000,0.09058993,1.35859575
1.09554777,3.94455854,1.57562465,0.72076050,0.19745268,1.18123040,0.00970183,0.00000000,0.09488270,1.38578912
1.10155078,4.00235836,1.61377717,0.73206243,0.18447996,1.19150819,0.00996769,0.00000000,0.09938862,1.41276319
1.10755378,4.06037967,1.65047945,0.74341186,0.17272929,1.20203584,0.01020743,0.00000000,0.10405685,1.43907977
1.11355678,4.11723147,1.68487542,0.75451667,0.16229626,1.21242222,0.01041711,0.00000000,0.10882795,1.46423966
1.11955978,4.17133699,1.71606339,0.76505221,0.15323731,1.22220683,0.01059311,0.00000000,0.11363520,1.48769967
1.12556278,4.22099151,1.74312715,0.77467319,0.14557069,1.23087823,0.01073219,0.00000000,0.11840612,1.50889121
1.13156578,4.26442473,1.76516864,0.78302636,0.13927849,1.23789473,0.01083165,0.00000000,0.12306417,1.52723990
1.13756878,4.29986513,1.78134072,0.78976329,0.13430933,1.24270637,0.01088938,0.00000000,0.12753062,1.54218507
1.14357179,4.32560344,1.79087886,0.79455285,0.13058185,1.24477727,0.01090393,0.00000000,0.13172643,1.55319861
1.14957479,4.34005312,1.79313029,0.79709279,0.12798867,1.24360744,0.01087458,0.00000000,0.13557418,1.55980229
1.15557779,4.34180556,1.78757957,0.79712016,0.12640082,1.23875322,0.01080132,0.00000000,0.13899994,1.56158308
1.16158079,4.32967817,1.77386948,0.79442018,0.12567239,1.22984544,0.01068484,0.00000000,0.14193513,1.55820598
1.16758379,4.30275420,1.75181661,0.78883320,0.12564536,1.21660490,0.01052655,0.00000000,0.14431816,1.54942419
1.17358679,4.26041319,1.72142098,0.78025989,0.12615446,1.19885437,0.01032846,0.00000000,0.14609599,1.53508623
1.17958979,4.20235168,1.68286954,0.76866426,0.12703191,1.17652705,0.01009316,0.00000000,0.14722545,1.51514033
1.18559280,4.12859414,1.63653364,0.75407477,0.12811199,1.14967119,0.00982373,0.00000000,0.14767436,1.48963589
1.19159580,4.03949435,1.58296065,0.73658356,0.12923537,1.11845094,0.00952367,0.00000000,0.14742238,1.45872241
1.19759880,3.93572801,1.52286041,0.71634394,0.13025298,1.08314359,0.00919679,0.00000000,0.14646157,1.42264605
1.20360180,3.81827741,1.45708719,0.69356636,0.13102949,1.04413360,0.00884718,0.00000000,0.14479677,1.38174424
1.20960480,3.68840934,1.38661815,0.66851319,0.13144622,1.00190374,0.00847908,0.00000000,0.14244557,1.33643859
1.21560780,3.54764741,1.31252928,0.64149243,0.13140352,0.95702406,0.00809687,0.00000000,0.13943808,1.28722643
1.22161081,3.39774006,1.23597000,0.61285078,0.13082245,0.91013908,0.00770497,0.00000000,0.13581641,1.23467141
1.22761381,3.24062561,1.15813730,0.58296626,0.12964589,0.86195394,0.00730783,0.00000000,0.13163387,1.17939340
1.23361681,3.07839543,1.08025065,0.55224069,0.12783890,0.81322010,0.00690985,0.00000000,0.12695399,1.12205786
1.23961981,2.91325644,1.00352836,0.52109212,0.12538850,0.76472100,0.00651544,0.00000000,0.12184929,1.06336514
1.24562281,2.74749368,0.92916626,0.48994764,0.12230276,0.71725824,0.00612890,0.00000000,0.11639987,1.00403965
1.25162581,2.58343390,0.85831902,0.45923640,0.11860937,0.67163859,0.00575447,0.00000000,0.11069191,0.94481915
1.25762881,2.42341055,0.79208456,0.42938328,0.11435367,0.62866211,0.00539633,0.00000000,0.10481603,0.88644431
1.26363182,2.26973061,0.73149157,0.40080297,0.10959623,0.58911133,0.00505851,0.00000000,0.09886563,0.82964853
1.26963482,2.12464337,0.67748990,0.37389466,0.10441021,0.55374170,0.00474496,0.00000000,0.09293517,0.77514812
1.27563782,1.99031117,0.63094363,0.34903726,0.09887835,0.52327304,0.00445949,0.00000000,0.08711851,0.72363284
1.28164082,1.86878196,0.59262618,0.32658505,0.09308999,0.49838180,0.00420573,0.00000000,0.08150729,0.67575678
1.28764382,1.76196340,0.56321708,0.30686378,0.08713801,0.47969395,0.00398713,0.00000000,0.07618935,0.63212970
1.29364682,1.67159830,0.54329950,0.29016703,0.08111592,0.46777814,0.00380687,0.00000000,0.07124730,0.59330870
1.29964982,1.59924105,0.53335816,0.27675286,0.07511512,0.46313886,0.00366787,0.00000000,0.06675721,0.55979027
1.30565283,1.54623482,0.53377695,0.26684054,0.06922246,0.46620942,0.00357266,0.00000000,0.06278743,0.53200281
1.31165583,1.51368954,0.54483583,0.26060743,0.06351818,0.47734457,0.00352335,0.00000000,0.05939751,0.51029960
