energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
3.07653827,3.70355639,1.12700266,0.11519460,0.07444723,0.17553225,0.04821190,0.62661871,0.72944571,2.32570169
3.08254127,3.77554901,1.16805921,0.11648240,0.07558254,0.17817745,0.05083281,0.63243046,0.75085736,2.36071498
3.08854427,3.85896215,1.21408584,0.11817387,0.07661137,0.18170572,0.05359269,0.63956091,0.77515880,2.40213069
3.09454727,3.95372257,1.26498659,0.12028376,0.07752076,0.18614363,0.05647173,0.64807221,0.80242124,2.44987413
3.10055028,4.05947521,1.32058064,0.12281725,0.07829797,0.19149863,0.05944655,0.65798893,0.83265622,2.50368308
3.10655328,4.17556310,1.38059221,0.12576873,0.07893070,0.19775697,0.06249047,0.66929293,0.86580559,2.56310201
3.11255628,4.30101745,1.44464285,0.12912088,0.07940740,0.20488216,0.06557383,0.68191973,0.90173331,2.62748368
3.11855928,4.43455916,1.51224679,0.13284419,0.07971754,0.21281418,0.06866453,0.69575647,0.94021985,2.69599838
3.12456228,4.57461210,1.58280986,0.13689680,0.07985190,0.22146936,0.07172861,0.71064175,0.98095938,2.76765063
3.13056528,4.71932834,1.65563251,0.14122486,0.07980285,0.23074110,0.07473088,0.72636734,1.02356028,2.84130284
3.13656828,4.86662476,1.72991705,0.14576330,0.07956455,0.24050143,0.07763571,0.74268204,1.06754897,2.91570508
3.14257129,5.01423021,1.80477925,0.15043709,0.07913323,0.25060344,0.08040779,0.75929733,1.11237734,2.98952989
3.14857429,5.15974151,1.87926411,0.15516292,0.07850731,0.26088441,0.08301287,0.77589493,1.15743346,3.06141074
3.15457729,5.30068666,1.95236541,0.15985131,0.07768750,0.27116984,0.08541863,0.79213583,1.20205547,3.12998264
3.16058029,5.43459281,2.02304848,0.16440895,0.07667694,0.28127788,0.08759535,0.80767061,1.24554805,3.19392328
3.16658329,5.55905657,2.09027549,0.16874142,0.07548119,0.29102446,0.08951667,0.82215056,1.28720116,3.25199306
3.17258629,5.67181400,2.15303223,0.17275595,0.07410822,0.30022847,0.09116020,0.83523921,1.32631010,3.30307238
3.17858929,5.77080746,2.21035544,0.17636424,0.07256843,0.30871727,0.09250803,0.84662374,1.36219629,3.34619471
3.18459230,5.85424668,2.26135960,0.17948528,0.07087454,0.31633188,0.09354721,0.85602587,1.39422790,3.38057415
3.19059530,5.92066159,2.30526208,0.18204790,0.06904157,0.32293197,0.09427002,0.86321159,1.42183934,3.40562636
3.19659830,5.96894479,2.34140549,0.18399304,0.06708668,0.32840024,0.09467417,0.86799947,1.44454905,3.42098211
3.20260130,5.99838167,2.36927648,0.18527568,0.06502911,0.33264604,0.09476287,0.87026703,1.46197451,3.42649296
3.20860430,6.00866716,2.38851999,0.18586620,0.06289005,0.33560817,0.09454470,0.86995485,1.47384403,3.42222895
3.21460730,5.99990826,2.39894838,0.18575125,0.06069244,0.33725654,0.09403347,0.86706836,1.48000463,3.40846847
3.22061031,5.97261218,2.40054514,0.18493401,0.05846082,0.33759275,0.09324781,0.86167704,1.48042582,3.38568084
3.22661331,5.92766084,2.39346295,0.18343387,0.05622112,0.33664956,0.09221081,0.85391110,1.47519893,3.35450255
3.23261631,5.86627260,2.37801616,0.18128551,0.05400037,0.33448915,0.09094939,0.84395589,1.46453217,3.31570810
3.23861931,5.78995309,2.35466826,0.17853742,0.05182641,0.33120038,0.08949377,0.83204406,1.44874153,3.27017689
3.24462231,5.70043727,2.32401466,0.17524999,0.04972756,0.32689508,0.08787674,0.81844610,1.42823809,3.21885770
3.25062531,5.59962534,2.28676184,0.17149315,0.04773215,0.32170359,0.08613294,0.80345941,1.40351216,3.16273219
3.25662831,5.48951522,2.24370373,0.16734384,0.04586815,0.31576976,0.08429820,0.78739667,1.37511520,3.10277917
3.26263132,5.37213476,2.19569634,0.16288320,0.04416264,0.30924557,0.08240875,0.77057388,1.34364011,3.03994112
3.26863432,5.24947648,2.14363185,0.15819381,0.04264127,0.30228568,0.08050059,0.75329867,1.30970105,2.97509446
3.27463732,5.12343772,2.08841336,0.15335704,0.04132777,0.29504217,0.07860887,0.73585943,1.27391348,2.90902467
3.28064032,4.99576854,2.03093110,0.14845054,0.04024337,0.28765962,0.07676727,0.71851571,1.23687541,2.84240739
3.28664332,4.86802960,1.97204143,0.14354611,0.03940627,0.28027079,0.07500763,0.70149037,1.19915063,2.77579606
3.29264632,4.74156137,1.91254898,0.13870792,0.03883115,0.27299309,0.07335951,0.68496371,1.16125457,2.70961650
3.29864932,4.61746563,1.85319295,0.13399125,0.03852867,0.26592596,0.07184995,0.66906988,1.12364335,2.64416839
3.30465233,4.49659955,1.79463758,0.12944166,0.03850511,0.25914914,0.07050330,0.65389562,1.08670631,2.57963327
3.31065533,4.37958196,1.73746712,0.12509468,0.03876200,0.25272208,0.06934121,0.63948135,1.05076216,2.51608846
3.31665833,4.26681068,1.68218507,0.12097600,0.03929594,0.24668422,0.06838260,0.62582435,1.01605881,2.45352582
3.32266133,4.15848964,1.62921742,0.11710209,0.04009844,0.24105629,0.06764385,0.61288403,0.98277654,2.39187424
3.32866433,4.05466356,1.57891930,0.11348121,0.04115594,0.23584234,0.06713895,0.60058868,0.95103416,2.33102440
3.33466733,3.95525796,1.53158428,0.11011468,0.04244988,0.23103249,0.06687974,0.58884345,0.92089760,2.27085447
3.34067034,3.86012208,1.48745560,0.10699838,0.04395703,0.22660612,0.06687618,0.57753919,0.89239041,2.21125511
3.34667334,3.76907198,1.44673826,0.10412441,0.04564979,0.22253536,0.06713661,0.56656139,0.86550521,2.15215259
3.35267634,3.68193160,1.40961117,0.10148268,0.04749676,0.21878870,0.06766796,0.55579915,0.84021573,2.09352862
3.35867934,3.59856928,1.37623832,0.09906247,0.04946335,0.21533445,0.06847598,0.54515342,0.81648831,2.03543596
3.36468234,3.51892809,1.34677836,0.09685384,0.05151252,0.21214396,0.06956531,0.53454429,0.79429257,1.97800904
3.37068534,3.44304834,1.32139156,0.09484879,0.05360561,0.20919435,0.07093955,0.52391697,0.77361047,1.92146912
3.37668834,3.37108144,1.30024399,0.09304215,0.05570329,0.20647068,0.07260117,0.51324624,0.75444334,1.86612386
3.38269135,3.30329455,1.28350838,0.09143217,0.05776645,0.20396752,0.07455138,0.50253925,0.73681666,1.81236149
3.38869435,3.24006623,1.27136153,0.09002078,0.05975724,0.20168972,0.07678979,0.49183645,0.72078225,1.76063997
3.39469735,3.18187348,1.26397854,0.08881352,0.06163997,0.19965249,0.07931414,0.48121098,0.70641809,1.71147200
3.40070035,3.12927144,1.26152399,0.08781921,0.06338202,0.19788076,0.08211978,0.47076622,0.69382565,1.66540650
3.40670335,3.08286690,1.26414073,0.08704931,0.06495469,0.19640794,0.08519920,0.46063213,0.68312509,1.62300797
3.41270635,3.04328726,1.27193681,0.08651713,0.06633389,0.19527409,0.08854150,0.45096014,0.67444879,1.58483444
3.41870935,3.01114693,1.28497149,0.08623684,0.06750068,0.19452364,0.09213189,0.44191725,0.66793340,1.55141539
3.42471236,2.98701266,1.30324106,0.08622240,0.06844171,0.19420281,0.09595119,0.43367932,0.66371111,1.52323049
3.43071536,2.97136989,1.32666552,0.08648647,0.06914936,0.19435689,0.09997545,0.42642411,0.66190058,1.50069020
3.43671836,2.96459155,1.35507679,0.08703936,0.06962185,0.19502746,0.10417570,0.42032410,0.66259800,1.48411886
3.44272136,2.96691080,1.38820952,0.08788799,0.06986300,0.19624969,0.10851781,0.41553957,0.66586878,1.47374099
3.44872436,2.97839890,1.42569493,0.08903509,0.06988191,0.19804990,0.11296257,0.41221211,0.67174029,1.46967107
3.45472736,2.99894894,1.46705847,0.09047844,0.06969244,0.20044347,0.11746596,0.41045869,0.68019600,1.47190701
3.46073037,3.02826615,1.51172142,0.09221040,0.06931252,0.20343307,0.12197964,0.41036669,0.69117123,1.48032741
3.46673337,3.06586476,1.55900680,0.09421753,0.06876345,0.20700746,0.12645163,0.41198976,0.70455080,1.49469231
3.47273637,3.11107161,1.60814940,0.09648057,0.06806898,0.21114078,0.13082717,0.41534485,0.72016848,1.51464738
3.47873937,3.16303599,1.65830980,0.09897443,0.06725446,0.21579228,0.13504982,0.42041032,0.73780848,1.53973097
3.48474237,3.22074528,1.70859188,0.10166853,0.06634598,0.22090670,0.13906261,0.42712524,0.75720869,1.56938387
3.49074537,3.28304568,1.75806323,0.10452723,0.06536943,0.22641505,0.14280933,0.43538992,0.77806562,1.60296109
3.49674837,3.34866720,1.80577781,0.10751045,0.06434979,0.23223588,0.14623586,0.44506749,0.80004087,1.63974552
3.50275138,3.41625212,1.85079990,0.11057437,0.06331038,0.23827694,0.14929148,0.45598669,0.82276879,1.67896288
3.50875438,3.48438583,1.89222867,0.11367230,0.06227228,0.24443718,0.15193013,0.46794562,0.84586514,1.71979765
3.51475738,3.55162938,1.92922220,0.11675560,0.06125385,0.25060903,0.15411155,0.48071643,0.86893643,1.76140971
3.52076038,3.61655258,1.96102029,0.11977465,0.06027040,0.25668089,0.15580226,0.49405078,0.89158950,1.80295132
3.52676338,3.67776696,1.98696519,0.12267985,0.05933400,0.26253975,0.15697639,0.50768595,0.91344127,1.84358414
3.53276638,3.73395762,2.00651937,0.12542268,0.05845341,0.26807384,0.15761625,0.52135141,0.93412802,1.88249611
3.53876938,3.78391318,2.01927989,0.12795671,0.05763412,0.27317529,0.15771266,0.53477565,0.95331421,1.91891772
3.54477239,3.82655311,2.02498871,0.13023857,0.05687858,0.27774270,0.15726513,0.54769301,0.97070031,1.95213747
3.55077539,3.86095156,2.02353868,0.13222889,0.05618639,0.28168355,0.15628166,0.55985042,0.98602942,1.98151613
3.55677839,3.88635709,2.01497490,0.13389318,0.05555476,0.28491636,0.15477846,0.57101360,0.99909256,2.00649941
3.56278139,3.90220767,1.99949154,0.13520251,0.05497885,0.28737261,0.15277936,0.58097276,1.00973226,2.02662858
3.56878439,3.90814032,1.97742400,0.13613422,0.05445226,0.28899820,0.15031513,0.58954728,1.01784447,2.04154883
3.57478739,3.90399504,1.94923693,0.13667233,0.05396758,0.28975463,0.14742254,0.59658954,1.02337851,2.05101469
3.58079040,3.88981274,1.91550822,0.13680784,0.05351680,0.28961963,0.14414345,0.60198740,1.02633530,2.05489251
3.58679340,3.86582703,1.87690973,0.13653887,0.05309191,0.28858736,0.14052364,0.60566550,1.02676365,2.05315952
3.59279640,3.83245012,1.83418527,0.13587054,0.05268531,0.28666807,0.13661178,0.60758519,1.02475501,2.04589954
3.59879940,3.79025300,1.78812661,0.13481471,0.05229023,0.28388739,0.13245819,0.60774317,1.02043673,2.03329523
3.60480240,3.73994088,1.73954840,0.13338943,0.05190114,0.28028497,0.12811375,0.60616887,1.01396419,2.01561723
3.61080540,3.68232436,1.68926285,0.13161832,0.05151403,0.27591291,0.12362879,0.60292086,1.00551221,1.99321041
3.61680840,3.61828790,1.63805518,0.12952970,0.05112663,0.27083373,0.11905203,0.59808222,0.99526611,1.96647792
3.62281141,3.54875658,1.58666070,0.12715563,0.05073855,0.26511812,0.11442969,0.59175551,0.98341283,1.93586363
3.62881441,3.47466288,1.53574440,0.12453084,0.05035126,0.25884254,0.10980460,0.58405717,0.97013271,1.90183378
3.63481741,3.39691485,1.48588406,0.12169167,0.04996812,0.25208681,0.10521558,0.57511210,0.95559224,1.86485890
3.64082041,3.31636736,1.43755731,0.11867497,0.04959415,0.24493175,0.10069687,0.56504834,0.93993820,1.82539657
3.64682341,3.23379775,1.39113350,0.11551707,0.04923582,0.23745706,0.09627785,0.55399243,0.92329365,1.78387626
3.65282641,3.14988719,1.34687053,0.11225292,0.04890072,0.22973944,0.09198282,0.54206544,0.90575576,1.74068684
3.65882941,3.06520863,1.30491701,0.10891527,0.04859722,0.22185114,0.08783112,0.52938005,0.88739585,1.69616739
3.66483242,2.98022203,1.26531951,0.10553417,0.04833399,0.21385900,0.08383735,0.51603870,0.86826152,1.65060190
3.67083542,2.89527710,1.22803487,0.10213659,0.04811960,0.20582388,0.08001182,0.50213292,0.84838075,1.60421799
3.67683842,2.81062327,1.19294676,0.09874630,0.04796207,0.19780070,0.07636117,0.48774378,0.82776780,1.55718967
3.68284142,2.72642634,1.15988615,0.09538397,0.04786845,0.18983888,0.07288922,0.47294338,0.80643050,1.50964393
3.68884442,2.64279094,1.12865436,0.09206746,0.04784444,0.18198326,0.06959779,0.45779723,0.78437859,1.46167062
3.69484742,2.55978725,1.09904811,0.08881235,0.04789415,0.17427534,0.06648780,0.44236737,0.76163252,1.41333502
3.70085043,2.47748068,1.07088499,0.08563251,0.04801983,0.16675480,0.06356030,0.42671585,0.73823229,1.36469229
3.70685343,2.39596265,1.04402859,0.08254084,0.04822181,0.15946114,0.06081749,0.41090847,0.71424578,1.31580275
3.71285643,2.31538073,1.01841176,0.07955007,0.04849853,0.15243540,0.05826383,0.39501837,0.68977602,1.26674715
3.71885943,2.23596639,0.99405719,0.07667351,0.04884667,0.14572172,0.05590685,0.37912930,0.66496709,1.21764097
3.72486243,2.15805884,0.97109407,0.07392575,0.04926145,0.13936874,0.05375804,0.36333832,0.64000816,1.16864675
3.73086543,2.08212341,0.94977024,0.07132330,0.04973698,0.13343065,0.05183333,0.34775769,0.61513542,1.11998383
3.73686843,2.00876349,0.93045893,0.06888505,0.05026675,0.12796787,0.05015356,0.33251587,0.59063189,1.07193480
3.74287144,1.93872511,0.91365986,0.06663253,0.05084420,0.12304724,0.04874453,0.31775752,0.56682475,1.02484831
3.74887444,1.87289384,0.89999434,0.06459005,0.05146328,0.11874175,0.04763687,0.30364240,0.54408054,0.97913796
3.75487744,1.81228379,0.89019441,0.06278452,0.05211906,0.11512965,0.04686562,0.29034325,0.52279812,0.93527734
3.76088044,1.75801896,0.88508629,0.06124515,0.05280830,0.11229315,0.04646949,0.27804274,0.50339977,0.89379137
3.76688344,1.71130761,0.88556844,0.06000284,0.05352993,0.11031653,0.04648991,0.26692949,0.48632064,0.85524427
3.77288644,1.67341035,0.89258494,0.05908946,0.05428541,0.10928392,0.04696981,0.25719339,0.47199696,0.82022474
3.77888944,1.64560302,0.90709494,0.05853686,0.05507898,0.10927659,0.04795216,0.24902032,0.46085328,0.78932889
3.78489245,1.62913575,0.93003895,0.05837586,0.05591770,0.11037011,0.04947840,0.24258661,0.45328934,0.76314166
3.79089545,1.62518944,0.96230321,0.05863501,0.05681129,0.11263124,0.05158673,0.23805315,0.44966685,0.74221754
3.79689845,1.63483124,1.00468306,0.05933938,0.05777177,0.11611482,0.05431031,0.23555976,0.45029670,0.72706113
3.80290145,1.65897053,1.05784657,0.06050927,0.05881290,0.12086071,0.05767552,0.23521960,0.45542698,0.71810854
3.80890445,1.69831698,1.12229966,0.06215905,0.05994941,0.12689100,0.06170030,0.23711414,0.46523230,0.71571013
3.81490745,1.75334226,1.19835385,0.06429599,0.06119607,0.13420742,0.06639256,0.24128880,0.47980470,0.72011527
3.82091046,1.82424679,1.28609806,0.06691931,0.06256665,0.14278936,0.07174890,0.24774925,0.49914664,0.73145972
3.82691346,1.91093290,1.38537534,0.07001938,0.06407280,0.15259234,0.07775357,0.25645889,0.52316620,0.74975599
3.83291646,2.01298574,1.49576591,0.07357720,0.06572290,0.16354715,0.08437778,0.26733724,0.55167495,0.77488714
3.83891946,2.12966274,1.61657728,0.07756405,0.06752098,0.17555978,0.09157944,0.28025964,0.58438852,0.80660421
3.84492246,2.25989268,1.74684232,0.08194162,0.06946576,0.18851212,0.09930327,0.29505820,0.62093003,0.84452741
3.85092546,2.40228462,1.88532579,0.08666227,0.07154985,0.20226340,0.10748143,0.31152408,0.66083641,0.88815120
3.85692846,2.55514713,2.03053968,0.09166973,0.07375919,0.21665255,0.11603464,0.32941097,0.70356744,0.93685305
3.86293147,2.71651740,2.18076732,0.09690010,0.07607281,0.23150126,0.12487366,0.34843988,0.74851746,0.98990576
3.86893447,2.88419992,2.33409599,0.10228310,0.07846282,0.24661768,0.13390125,0.36830503,0.79502916,1.04649294
3.87493747,3.05581367,2.48845724,0.10774364,0.08089481,0.26180081,0.14301450,0.38868064,0.84240942,1.10572741
3.88094047,3.22884648,2.64167395,0.11320356,0.08332853,0.27684518,0.15210741,0.40922858,0.88994623,1.16667168
3.88694347,3.40071504,2.79151274,0.11858351,0.08571892,0.29154596,0.16107362,0.42960641,0.93692651,1.22836020
3.89294647,3.56882845,2.93574013,0.12380493,0.08801735,0.30570400,0.16980934,0.44947574,0.98265385,1.28982250
3.89894947,3.73065319,3.07218037,0.12879204,0.09017311,0.31913085,0.17821605,0.46851053,1.02646572,1.35010649
3.90495248,3.88377721,3.19877308,0.13347373,0.09213506,0.33165341,0.18620323,0.48640501,1.06774936,1.40830131
3.91095548,4.02597077,3.31362843,0.13778531,0.09385335,0.34311817,0.19369068,0.50288095,1.10595577,1.46355869
3.91695848,4.15524169,3.41507781,0.14167002,0.09528115,0.35339467,0.20061045,0.51769405,1.14061133,1.51511243
3.92296148,4.26988308,3.50171801,0.14508032,0.09637625,0.36237826,0.20690843,0.53063920,1.17132648,1.56229506
3.92896448,4.36851172,3.57244728,0.14797875,0.09710253,0.36999189,0.21254518,0.54155433,1.19780137,1.60455136
3.93496748,4.45009571,3.62649172,0.15033857,0.09743129,0.37618700,0.21749636,0.55032297,1.21982822,1.64144822
3.94097049,4.51397060,3.66342118,0.15214387,0.09734212,0.38094341,0.22175247,0.55687515,1.23729050,1.67268057
3.94697349,4.55984360,3.68315420,0.15338949,0.09682364,0.38426825,0.22531804,0.56118700,1.25015909,1.69807335
3.95297649,4.58778612,3.68595177,0.15408043,0.09587377,0.38619414,0.22821027,0.56327882,1.25848590,1.71757962
3.95897949,4.59821531,3.67240075,0.15423114,0.09449974,0.38677653,0.23045729,0.56321202,1.26239521,1.73127489
3.96498249,4.59186599,3.64338755,0.15386438,0.09271766,0.38609053,0.23209606,0.56108499,1.26207353,1.73934831
3.97098549,4.56975437,3.60006375,0.15301008,0.09055194,0.38422739,0.23317006,0.55702815,1.25775845,1.74209105
3.97698849,4.53313568,3.54380516,0.15170395,0.08803426,0.38129066,0.23372691,0.55119858,1.24972716,1.73988251
3.98299150,4.48345773,3.47616632,0.14998612,0.08520251,0.37739251,0.23381605,0.54377424,1.23828529,1.73317518
3.98899450,4.42231268,3.39883242,0.14789982,0.08209944,0.37265004,0.23348665,0.53494832,1.22375651,1.72247872
3.99499750,4.35138901,3.31357074,0.14549010,0.07877133,0.36718206,0.23278574,0.52492381,1.20647346,1.70834389
4.00100050,4.27242566,3.22218345,0.14280273,0.07526654,0.36110625,0.23175686,0.51390848,1.18677013,1.69134718
4.00700350,4.18717009,3.12646346,0.13988328,0.07163421,0.35453685,0.23043902,0.50211041,1.16497618,1.67207639
4.01300650,4.09734124,3.02815478,0.13677634,0.06792295,0.34758304,0.22886624,0.48973436,1.14141287,1.65111783
4.01900950,4.00459858,2.92891829,0.13352503,0.06417973,0.34034780,0.22706755,0.47697868,1.11639085,1.62904519
4.02501251,3.91051736,2.83030381,0.13017066,0.06044898,0.33292739,0.22506744,0.46403309,1.09020940,1.60641043
4.03101551,3.81657023,2.73372839,0.12675254,0.05677178,0.32541131,0.22288664,0.45107704,1.06315691,1.58373653
4.03701851,3.72411470,2.64046111,0.12330800,0.05318532,0.31788271,0.22054328,0.43827870,1.03551222,1.56151211
4.04302151,3.63438589,2.55161364,0.11987241,0.04972260,0.31041899,0.21805415,0.42579434,1.00754645,1.54018750
4.04902451,3.54849347,2.46813607,0.11647939,0.04641226,0.30309265,0.21543608,0.41376816,0.97952497,1.52017226
4.05502751,3.46742180,2.39081711,0.11316092,0.04327861,0.29597213,0.21270729,0.40233220,0.95170903,1.50183344
4.06103052,3.39203229,2.32028777,0.10994748,0.04034178,0.28912260,0.20988857,0.39160642,0.92435700,1.48549457
4.06703352,3.32306679,2.25702751,0.10686814,0.03761807,0.28260656,0.20700425,0.38169877,0.89772470,1.47143484
4.07303652,3.26115134,2.20137204,0.10395051,0.03512025,0.27648424,0.20408288,0.37270518,0.87206503,1.45988828
4.07903952,3.20679957,2.15352209,0.10122073,0.03285804,0.27081373,0.20115753,0.36470948,0.84762652,1.45104285
4.08504252,3.16041540,2.11355250,0.09870321,0.03083856,0.26565079,0.19826581,0.35778324,0.82465127,1.44503920
4.09104552,3.12229504,2.08142135,0.09642040,0.02906673,0.26104850,0.19544948,0.35198553,0.80337203,1.44196931
4.09704852,3.09262840,2.05697905,0.09439252,0.02754577,0.25705660,0.19275380,0.34736272,0.78400897,1.44187509
4.10305153,3.07150035,2.03997733,0.09263715,0.02627751,0.25372080,0.19022663,0.34394837,0.76676619,1.44474716
4.10905453,3.05889251,2.03007847,0.09116896,0.02526282,0.25108200,0.18791735,0.34176330,0.75182847,1.45052418
4.11505753,3.05468612,2.02686497,0.08999940,0.02450181,0.24917558,0.18587567,0.34081594,0.73935827,1.45909296
4.12106053,3.05866670,2.02985021,0.08913648,0.02399415,0.24803079,0.18415048,0.34110292,0.72949360,1.47028988
4.12706353,3.07053123,2.03849022,0.08858472,0.02373922,0.24767041,0.18278869,0.34261022,0.72234669,1.48390376
4.13306653,3.08989802,2.05219707,0.08834511,0.02373628,0.24811062,0.18183424,0.34531450,0.71800377,1.49968041
4.13906953,3.11631976,2.07035377,0.08841536,0.02398456,0.24936120,0.18132724,0.34918501,0.71652601,1.51732915
4.14507254,3.14929933,2.09233083,0.08879017,0.02448336,0.25142604,0.18130333,0.35418568,0.71795152,1.53653107
4.15107554,3.18830834,2.11750409,0.08946165,0.02523209,0.25430385,0.18179320,0.36027750,0.72229842,1.55694895
4.15707854,3.23280728,2.14527341,0.09041993,0.02623033,0.25798917,0.18282233,0.36742099,0.72956866,1.57823858
4.16308154,3.28226665,2.17508149,0.09165374,0.02747777,0.26247347,0.18441084,0.37557866,0.73975233,1.60006083
4.16908454,3.33618764,2.20643205,0.09315107,0.02897425,0.26774626,0.18657348,0.38471715,0.75283213,1.62209408
4.17508754,3.39412109,2.23890628,0.09489982,0.03071964,0.27379611,0.18931963,0.39480909,0.76878758,1.64404617
4.18109055,3.45568337,2.27217672,0.09688834,0.03271378,0.28061151,0.19265333,0.40583431,0.78759849,1.66566526
4.18709355,3.52056780,2.30601746,0.09910596,0.03495633,0.28818133,0.19657326,0.41778039,0.80924743,1.68674877
4.19309655,3.58855054,2.34030973,0.10154320,0.03744651,0.29649490,0.20107262,0.43064235,0.83372068,1.70714989
4.19909955,3.65948997,2.37504242,0.10419197,0.04018291,0.30554157,0.20613885,0.44442146,0.86100743,1.72678096
4.20510255,3.73331914,2.41030671,0.10704547,0.04316310,0.31530977,0.21175330,0.45912310,0.89109710,1.74561349
4.21110555,3.81003123,2.44628505,0.11009782,0.04638328,0.32578548,0.21789073,0.47475377,0.92397460,1.76367446
4.21710855,3.88965830,2.48323431,0.11334360,0.04983782,0.33695020,0.22451866,0.49131724,0.95961378,1.78103920
4.22311156,3.97224429,2.52146401,0.11677710,0.05351878,0.34877858,0.23159682,0.50881017,0.99796908,1.79782075
4.22911456,4.05781350,2.56131015,0.12039144,0.05741539,0.36123565,0.23907643,0.52721715,1.03896595,1.81415654
4.23511756,4.14633643,2.60310614,0.12417759,0.06151355,0.37427398,0.24689972,0.54650573,1.08249046,1.83019289
4.24112056,4.23769465,2.64715211,0.12812335,0.06579536,0.38783092,0.25499950,0.56662141,1.12837872,1.84606817
4.24712356,4.33164731,2.69368428,0.13221227,0.07023871,0.40182605,0.26329903,0.58748319,1.17640693,1.86189574
4.25312656,4.42780122,2.74284613,0.13642280,0.07481691,0.41615914,0.27171220,0.60897977,1.22628265,1.87774761
4.25912956,4.52558683,2.79466301,0.14072746,0.07949857,0.43070883,0.28014404,0.63096680,1.27763824,1.89363973
4.26513257,4.62424215,2.84902185,0.14509234,0.08424752,0.44533216,0.28849171,0.65326548,1.33002701,1.90952023
4.27113557,4.72280604,2.90565733,0.14947679,0.08902298,0.45986514,0.29664588,0.67566260,1.38292282,1.92526096
4.27713857,4.82012222,2.96414554,0.15383357,0.09377993,0.47412441,0.30449260,0.69791236,1.43572353,1.94065343
4.28314157,4.91485459,3.02390589,0.15810924,0.09846972,0.48791018,0.31191558,0.71973980,1.48775863,1.95540926
4.28914457,5.00551377,3.08421153,0.16224501,0.10304083,0.50101027,0.31879883,0.74084608,1.53830108,1.96916547
4.29514757,5.09049436,3.14420802,0.16617788,0.10743993,0.51320522,0.32502961,0.76091533,1.58658314,1.98149443
4.30115058,5.16812164,3.20293974,0.16984219,0.11161308,0.52427437,0.33050158,0.77962293,1.63181596,1.99191815
4.30715358,5.23670589,3.25938278,0.17317144,0.11550704,0.53400264,0.33511806,0.79664495,1.67321209,1.99992626
4.31315658,5.29460205,3.31248310,0.17610026,0.11907080,0.54218775,0.33879514,0.81166840,1.71001014,2.00499684
4.31915958,5.34027212,3.36119783,0.17856660,0.12225702,0.54864760,0.34146479,0.82440184,1.74150062,2.00661916
4.32516258,5.37234721,3.40453810,0.18051392,0.12502357,0.55322742,0.34307745,0.83458593,1.76705174,2.00431708
4.33116558,5.38968659,3.44161102,0.18189335,0.12733494,0.55580639,0.34360434,0.84200348,1.78613411,1.99767206
4.33716858,5.39143043,3.47165878,0.18266563,0.12916351,0.55630340,0.34303908,0.84648839,1.79834297,1.98634459
4.34317159,5.37704406,3.49409295,0.18280284,0.13049066,0.55468160,0.34139866,0.84793333,1.80341712,1.97009294
4.34917459,5.34635098,3.50852223,0.18228980,0.13130758,0.55095159,0.33872375,0.84629546,1.80125331,1.94878819
4.35517759,5.29955332,3.51477203,0.18112498,0.13161583,0.54517285,0.33507812,0.84160016,1.79191566,1.92242506
4.36118059,5.23723833,3.51289516,0.17932100,0.13142752,0.53745362,0.33054729,0.83394242,1.77563925,1.89112758
4.36718359,5.16037059,3.50317287,0.17690460,0.13076520,0.52794886,0.32523645,0.82348584,1.75282799,1.85514982
4.37318659,5.07027013,3.48610618,0.17391610,0.12966141,0.51685661,0.31926765,0.81045932,1.72404659,1.81487115
4.37918959,4.96857748,3.46239814,0.17040839,0.12815788,0.50441268,0.31277638,0.79515142,1.69000712,1.77078675
4.38519260,4.85720718,3.43292766,0.16644544,0.12630448,0.49088411,0.30590768,0.77790281,1.65155069,1.72349357
4.39119560,4.73829194,3.39871646,0.16210045,0.12415788,0.47656149,0.29881189,0.75909702,1.60962513,1.67367251
4.39719860,4.61412000,3.36089076,0.15745367,0.12178010,0.46175055,0.29164037,0.73914991,1.56525963,1.62206785
4.40320160,4.48706850,3.32063955,0.15259011,0.11923692,0.44676343,0.28454111,0.71849838,1.51953750,1.56946474
4.40920460,4.35953585,3.27917157,0.14759700,0.11659615,0.43190988,0.27765462,0.69758870,1.47356816,1.51666600
4.41520760,4.23387606,3.23767305,0.14256141,0.11392607,0.41748892,0.27111026,0.67686502,1.42845950,1.46446908
4.42121061,4.11233758,3.19726813,0.13756790,0.11129380,0.40378112,0.26502305,0.65675847,1.38529166,1.41364448
4.42721361,3.99700907,3.15898369,0.13269638,0.10876390,0.39104186,0.25949117,0.63767721,1.34509302,1.36491619
4.43321661,3.88977394,3.12372000,0.12802030,0.10639709,0.37949585,0.25459421,0.61999778,1.30881920,1.31894511
4.43921961,3.79227478,3.09222829,0.12360517,0.10424916,0.36933292,0.25039228,0.60405801,1.27733540,1.27631588
4.44522261,3.70588848,3.06509570,0.11950738,0.10237011,0.36070522,0.24692587,0.59015151,1.25140244,1.23752736
4.45122561,3.63171185,3.04273783,0.11577355,0.10080350,0.35372584,0.24421647,0.57852386,1.23166629,1.20298695
4.45722861,3.57055727,3.02539862,0.11244015,0.09958595,0.34846871,0.24226794,0.56937039,1.21865107,1.17300841
4.46323162,3.52295714,3.01315670,0.10953352,0.09874684,0.34496969,0.24106839,0.56283535,1.21275505,1.14781303
