energy_ev,total_up,Bi_p_up,Bi_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-2.59629815,2.32030300,0.05682269,0.03975926,0.12099095,1.96402548,0.28903990,0.00000000
-2.59029515,2.32207748,0.05837422,0.03968312,0.11924710,1.96468544,0.28690228,0.00000000
-2.58429215,2.31950563,0.05997809,0.03951640,0.11813644,1.95987063,0.28576923,0.00000000
-2.57828914,2.31217573,0.06157740,0.03925211,0.11754645,1.94934711,0.28551973,0.00000000
-2.57228614,2.29981345,0.06311937,0.03888469,0.11737248,1.93301376,0.28603537,0.00000000
-2.56628314,2.28229711,0.06455667,0.03841042,0.11752042,1.91091003,0.28720558,0.00000000
-2.56028014,2.25966780,0.06584855,0.03782783,0.11790889,1.88321944,0.28893228,0.00000000
-2.55427714,2.23213388,0.06696175,0.03713795,0.11847086,1.85026860,0.29113349,0.00000000
-2.54827414,2.20006937,0.06787120,0.03634455,0.11915457,1.81252166,0.29374592,0.00000000
-2.54227114,2.16400596,0.06856035,0.03545416,0.11992381,1.77057024,0.29672612,0.00000000
-2.53626813,2.12461885,0.06902127,0.03447607,0.12075752,1.72511889,0.30005038,0.00000000
-2.53026513,2.08270651,0.06925441,0.03342220,0.12164875,1.67696658,0.30371315,0.00000000
-2.52426213,2.03916502,0.06926805,0.03230673,0.12260293,1.62698464,0.30772420,0.00000000
-2.51825913,1.99495796,0.06907751,0.03114582,0.12363578,1.57609182,0.31210458,0.00000000
-2.51225613,1.95108260,0.06870412,0.02995706,0.12477057,1.52522719,0.31688167,0.00000000
-2.50625313,1.90853405,0.06817406,0.02875897,0.12603534,1.47532199,0.32208358,0.00000000
-2.50025013,1.86826849,0.06751701,0.02757037,0.12745977,1.42727108,0.32773316,0.00000000
-2.49424712,1.83116715,0.06676483,0.02640978,0.12907222,1.38190540,0.33384217,0.00000000
-2.48824412,1.79800252,0.06595026,0.02529479,0.13089682,1.33996613,0.34040575,0.00000000
-2.48224112,1.76940829,0.06510569,0.02424151,0.13295098,1.30208172,0.34739768,0.00000000
-2.47623812,1.74585432,0.06426208,0.02326401,0.13524335,1.26874868,0.35476676,0.00000000
-2.47023512,1.72762775,0.06344810,0.02237391,0.13777233,1.24031681,0.36243444,0.00000000
-2.46423212,1.71482126,0.06268947,0.02158000,0.14052529,1.21697954,0.37029405,0.00000000
-2.45822911,1.70732887,0.06200855,0.02088806,0.14347845,1.19876971,0.37821157,0.00000000
-2.45222611,1.70484963,0.06142421,0.02030070,0.14659759,1.18556111,0.38602806,0.00000000
-2.44622311,1.70689903,0.06095185,0.01981740,0.14983935,1.17707557,0.39356365,0.00000000
-2.44022011,1.71282770,0.06060373,0.01943468,0.15315318,1.17289538,0.40062289,0.00000000
-2.43421711,1.72184649,0.06038937,0.01914630,0.15648387,1.17248062,0.40700118,0.00000000
-2.42821411,1.73305704,0.06031612,0.01894362,0.15977440,1.17519059,0.41249208,0.00000000
-2.42221111,1.74548632,0.06038976,0.01881611,0.16296900,1.18030850,0.41689507,0.00000000
-2.41620810,1.75812369,0.06061518,0.01875173,0.16601627,1.18706846,0.42002330,0.00000000
-2.41020510,1.76995904,0.06099687,0.01873758,0.16887218,1.19468361,0.42171116,0.00000000
-2.40420210,1.78002014,0.06153952,0.01876037,0.17150272,1.20237429,0.42182107,0.00000000
-2.39819910,1.78740780,0.06224828,0.01880698,0.17388611,1.20939512,0.42024933,0.00000000
-2.39219610,1.79132731,0.06312905,0.01886498,0.17601436,1.21505985,0.41693071,0.00000000
-2.38619310,1.79111500,0.06418846,0.01892303,0.17789418,1.21876313,0.41184148,0.00000000
-2.38019010,1.78625874,0.06543373,0.01897128,0.17954706,1.21999829,0.40500097,0.00000000
-2.37418709,1.77641182,0.06687236,0.01900164,0.18100861,1.21837057,0.39647142,0.00000000
-2.36818409,1.76139977,0.06851160,0.01900795,0.18232709,1.21360531,0.38635624,0.00000000
-2.36218109,1.74122004,0.07035791,0.01898604,0.18356132,1.20555099,0.37479682,0.00000000
-2.35617809,1.71603481,0.07241616,0.01893373,0.18477789,1.19417725,0.36196811,0.00000000
-2.35017509,1.68615764,0.07468895,0.01885068,0.18604801,1.17956807,0.34807306,0.00000000
-2.34417209,1.65203466,0.07717579,0.01873820,0.18744408,1.16191067,0.33333639,0.00000000
-2.33816908,1.61422158,0.07987240,0.01859897,0.18903606,1.14148103,0.31799794,0.00000000
-2.33216608,1.57335768,0.08277002,0.01843672,0.19088810,1.11862658,0.30230582,0.00000000
-2.32616308,1.53013824,0.08585493,0.01825588,0.19305529,1.09374740,0.28650981,0.00000000
-2.32016008,1.48528677,0.08910811,0.01806119,0.19558104,1.06727667,0.27085526,0.00000000
-2.31415708,1.43952838,0.09250502,0.01785743,0.19849491,1.03966154,0.25557754,0.00000000
-2.30815408,1.39356556,0.09601573,0.01764903,0.20181125,1.01134530,0.24089755,0.00000000
-2.30215108,1.34805731,0.09960519,0.01743988,0.20552871,0.98275174,0.22701814,0.00000000
-2.29614807,1.30360253,0.10323375,0.01723308,0.20963041,0.95427220,0.21412159,0.00000000
-2.29014507,1.26072798,0.10685791,0.01703088,0.21408512,0.92625606,0.20236817,0.00000000
-2.28414207,1.21988124,0.11043134,0.01683459,0.21884907,0.89900448,0.19189567,0.00000000
-2.27813907,1.18142827,0.11390591,0.01664463,0.22386847,0.87276778,0.18281979,0.00000000
-2.27213607,1.14565541,0.11723308,0.01646064,0.22908246,0.84774599,0.17523516,0.00000000
-2.26613307,1.11277496,0.12036513,0.01628160,0.23442646,0.82409215,0.16921692,0.00000000
-2.26013007,1.08293363,0.12325665,0.01610605,0.23983554,0.80191794,0.16482239,0.00000000
-2.25412706,1.05622274,0.12586582,0.01593231,0.24524769,0.78130061,0.16209291,0.00000000
-2.24812406,1.03268915,0.12815567,0.01575867,0.25060685,0.76229079,0.16105532,0.00000000
-2.24212106,1.01234591,0.13009519,0.01558366,0.25586530,0.74492015,0.16172310,0.00000000
-2.23611806,0.99518160,0.13166021,0.01540619,0.26098545,0.72920818,0.16409696,0.00000000
-2.23011506,0.98116766,0.13283402,0.01522568,0.26594077,0.71516775,0.16816474,0.00000000
-2.22411206,0.97026305,0.13360771,0.01504219,0.27071587,0.70280860,0.17390067,0.00000000
-2.21810905,0.96241596,0.13398018,0.01485642,0.27530564,0.69213879,0.18126392,0.00000000
-2.21210605,0.95756258,0.13395783,0.01466968,0.27971357,0.68316396,0.19019667,0.00000000
-2.20610305,0.95562309,0.13355396,0.01448381,0.28394926,0.67588441,0.20062178,0.00000000
-2.20010005,0.95649542,0.13278786,0.01430102,0.28802539,0.67029055,0.21244027,0.00000000
-2.19409705,0.96004752,0.13168371,0.01412373,0.29195423,0.66635704,0.22552893,0.00000000
-2.18809405,0.96610898,0.13026924,0.01395436,0.29574412,0.66403634,0.23973833,0.00000000
-2.18209105,0.97446305,0.12857434,0.01379511,0.29939586,0.66325236,0.25489146,0.00000000
-2.17608804,0.98483998,0.12662966,0.01364779,0.30289972,0.66389488,0.27078334,0.00000000
-2.17008504,0.99691265,0.12446519,0.01351360,0.30623283,0.66581554,0.28718178,0.00000000
-2.16408204,1.01029541,0.12210905,0.01339305,0.30935756,0.66882580,0.30382948,0.00000000
-2.15807904,1.02454651,0.11958642,0.01328581,0.31222088,0.67269758,0.32044761,0.00000000
-2.15207604,1.03917467,0.11691878,0.01319074,0.31475472,0.67716662,0.33674074,0.00000000
-2.14607304,1.05364982,0.11412345,0.01310589,0.31687760,0.68193888,0.35240324,0.00000000
-2.14007004,1.06741771,0.11121335,0.01302862,0.31849728,0.68669962,0.36712678,0.00000000
-2.13406703,1.07991804,0.10819724,0.01295575,0.31951441,0.69112508,0.38060885,0.00000000
-2.12806403,1.09060516,0.10508015,0.01288376,0.31982705,0.69489609,0.39256174,0.00000000
-2.12206103,1.09897057,0.10186406,0.01280904,0.31933569,0.69771306,0.40272184,0.00000000
-2.11605803,1.10456599,0.09854891,0.01272816,0.31794865,0.69931154,0.41085866,0.00000000
-2.11005503,1.10702584,0.09513362,0.01263813,0.31558749,0.69947764,0.41678319,0.00000000
-2.10405203,1.10608801,0.09161723,0.01253671,0.31219217,0.69806238,0.42035524,0.00000000
-2.09804902,1.10161175,0.08800005,0.01242258,0.30772562,0.69499424,0.42148936,0.00000000
-2.09204602,1.09359179,0.08428472,0.01229564,0.30217759,0.69028934,0.42015902,0.00000000
-2.08604302,1.08216787,0.08047709,0.01215709,0.29556753,0.68405852,0.41639896,0.00000000
-2.08004002,1.06762922,0.07658697,0.01200960,0.28794629,0.67651100,0.41030546,0.00000000
-2.07403702,1.05041369,0.07262858,0.01185732,0.27939675,0.66795443,0.40203468,0.00000000
-2.06803402,1.03110152,0.06862080,0.01170589,0.27003323,0.65879114,0.39179905,0.00000000
-2.06203102,1.01040402,0.06458715,0.01156231,0.25999981,0.64951080,0.37986203,0.00000000
-2.05602801,0.98914764,0.06055549,0.01143487,0.24946763,0.64067965,0.36653136,0.00000000
-2.05002501,0.96825394,0.05655759,0.01133289,0.23863141,0.63292669,0.35215127,0.00000000
-2.04402201,0.94871639,0.05262846,0.01126650,0.22770526,0.62692734,0.33709397,0.00000000
-2.03801901,0.93157467,0.04880556,0.01124637,0.21691807,0.62338494,0.32175070,0.00000000
-2.03201601,0.91788741,0.04512792,0.01128339,0.20650860,0.62301085,0.30652277,0.00000000
-2.02601301,0.90870419,0.04163531,0.01138833,0.19672051,0.62650363,0.29181291,0.00000000
-2.02001001,0.90503759,0.03836728,0.01157151,0.18779741,0.63452781,0.27801708,0.00000000
-2.01400700,0.90783587,0.03536238,0.01184245,0.17997809,0.64769297,0.26551706,0.00000000
-2.00800400,0.91795716,0.03265735,0.01220956,0.17349200,0.66653354,0.25467376,0.00000000
-2.00200100,0.93614536,0.03028649,0.01267977,0.16855499,0.69148983,0.24582148,0.00000000
-1.99599800,0.96300844,0.02828105,0.01325831,0.16536537,0.72289085,0.23926292,0.00000000
-1.98999500,0.99899944,0.02666876,0.01394839,0.16410024,0.76093931,0.23526499,0.00000000
-1.98399200,1.04440041,0.02547345,0.01475103,0.16491214,0.80569918,0.23405526,0.00000000
-1.97798899,1.09930973,0.02471472,0.01566482,0.16792586,0.85708638,0.23581898,0.00000000
-1.97198599,1.16363297,0.02440770,0.01668589,0.17323562,0.91486272,0.24069641,0.00000000
-1.96598299,1.23707767,0.02456283,0.01780779,0.18090238,0.97863371,0.24878060,0.00000000
-1.95997999,1.31915219,0.02518570,0.01902151,0.19095157,1.04785028,0.26011537,0.00000000
-1.95397699,1.40916896,0.02627693,0.02031554,0.20337108,1.12181475,0.27469355,0.00000000
-1.94797399,1.50625234,0.02783208,0.02167606,0.21810983,1.19969116,0.29245558,0.00000000
-1.94197099,1.60935115,0.02984159,0.02308710,0.23507688,1.28051994,0.31328851,0.00000000
-1.93596798,1.71725612,0.03229086,0.02453088,0.25414135,1.36323674,0.33702554,0.00000000
-1.92996498,1.82862201,0.03516038,0.02598812,0.27513319,1.44669529,0.36344638,0.00000000
-1.92396198,1.94199438,0.03842600,0.02743847,0.29784512,1.52969361,0.39227854,0.00000000
-1.91795898,2.05584046,0.04205940,0.02886097,0.32203571,1.61100317,0.42319985,0.00000000
-1.91195598,2.16858377,0.04602867,0.03023456,0.34743375,1.68940008,0.45584225,0.00000000
-1.90595298,2.27864156,0.05029923,0.03153860,0.37374399,1.76369738,0.48979721,0.00000000
-1.89994997,2.38446414,0.05483483,0.03275341,0.40065418,1.83277746,0.52462269,0.00000000
-1.89394697,2.48457512,0.05959894,0.03386076,0.42784330,1.89562348,0.55985166,0.00000000
-1.88794397,2.57761114,0.06455617,0.03484444,0.45499081,1.95134856,0.59500223,0.00000000
-1.88194097,2.66235982,0.06967402,0.03569062,0.48178666,1.99922168,0.62958891,0.00000000
-1.87593797,2.73779449,0.07492462,0.03638831,0.50794170,2.03868921,0.66313507,0.00000000
-1.86993497,2.80310440,0.08028656,0.03692966,0.53319810,2.06939125,0.69518584,0.00000000
-1.86393197,2.85771909,0.08574662,0.03731015,0.55733926,2.09117183,0.72532126,0.00000000
-1.85792896,2.90132576,0.09130142,0.03752874,0.58019885,2.10408265,0.75316900,0.00000000
-1.85192596,2.93387882,0.09695865,0.03758787,0.60166832,2.10838003,0.77841611,0.00000000
-1.84592296,2.95560084,0.10273803,0.03749336,0.62170257,2.10451501,0.80081930,0.00000000
-1.83991996,2.96697478,0.10867171,0.03725425,0.64032326,2.09311701,0.82021307,0.00000000
-1.83391696,2.96872729,0.11480405,0.03688242,0.65761953,2.07497140,0.83651543,0.00000000
-1.82791396,2.96180359,0.12119078,0.03639229,0.67374573,2.05099207,0.84973056,0.00000000
-1.82191096,2.94733460,0.12789743,0.03580024,0.68891631,2.02218967,0.85994843,0.00000000
-1.81590795,2.92659744,0.13499697,0.03512417,0.70339763,1.98963702,0.86734101,0.00000000
-1.80990495,2.90097055,0.14256688,0.03438287,0.71749714,1.95443271,0.87215529,0.00000000
-1.80390195,2.87188515,0.15068547,0.03359541,0.73155004,1.91766449,0.87470317,0.00000000
-1.79789895,2.84077470,0.15942776,0.03278059,0.74590408,1.88037368,0.87534867,0.00000000
-1.79189595,2.80902452,0.16886099,0.03195629,0.76090297,1.84352195,0.87449289,0.00000000
-1.78589295,2.77792314,0.17903994,0.03113898,0.77686915,1.80796173,0.87255738,0.00000000
-1.77988994,2.74861764,0.19000232,0.03034322,0.79408672,1.77441131,0.86996661,0.00000000
-1.77388694,2.72207454,0.20176436,0.02958125,0.81278526,1.74343537,0.86713028,0.00000000
-1.76788394,2.69904780,0.21431696,0.02886272,0.83312534,1.71543181,0.86442633,0.00000000
-1.76188094,2.68005529,0.22762254,0.02819445,0.85518650,1.69062509,0.86218539,0.00000000
-1.75587794,2.66536453,0.24161281,0.02758036,0.87895830,1.66906615,0.86067733,0.00000000
-1.74987494,2.65498840,0.25618758,0.02702148,0.90433486,1.65063902,0.86010055,0.00000000
-1.74387194,2.64869066,0.27121490,0.02651609,0.93111347,1.63507338,0.86057455,0.00000000
-1.73786893,2.64600127,0.28653236,0.02605995,0.95899711,1.62196267,0.86213593,0.00000000
-1.73186593,2.64624056,0.30194978,0.02564662,0.98760117,1.61078672,0.86473814,0.00000000
-1.72586293,2.64855112,0.31725312,0.02526790,1.01646380,1.60093794,0.86825481,0.00000000
-1.71985993,2.65193618,0.33220948,0.02491421,1.04505984,1.59174991,0.87248651,0.00000000
-1.71385693,2.65530239,0.34657318,0.02457516,1.07281734,1.58252709,0.87717053,0.00000000
-1.70785393,2.65750548,0.36009248,0.02424004,1.09913629,1.57257441,0.88199316,0.00000000
-1.70185093,2.65739656,0.37251684,0.02389830,1.12340847,1.56122558,0.88660390,0.00000000
-1.69584792,2.65386720,0.38360435,0.02354004,1.14503778,1.54786893,0.89063077,0.00000000
-1.68984492,2.64589142,0.39312913,0.02315640,1.16345992,1.53196989,0.89369612,0.00000000
-1.68384192,2.63256296,0.40088826,0.02273998,1.17816083,1.51308927,0.89543219,0.00000000
-1.67783892,2.61312647,0.40670808,0.02228506,1.18869294,1.49089693,0.89549563,0.00000000
-1.67183592,2.58700161,0.41044957,0.02178782,1.19468878,1.46518031,0.89358061,0.00000000
-1.66583292,2.55379950,0.41201260,0.02124643,1.19587133,1.43584807,0.88942978,0.00000000
-1.65982991,2.51333115,0.41133890,0.02066110,1.19206091,1.40292874,0.88284295,0.00000000
-1.65382691,2.46560828,0.40841371,0.02003399,1.18317853,1.36656507,0.87368315,0.00000000
-1.64782391,2.41083688,0.40326597,0.01936908,1.16924568,1.32700443,0.86188005,0.00000000
-1.64182091,2.34940440,0.39596722,0.01867198,1.15038080,1.28458625,0.84743077,0.00000000
-1.63581791,2.28186178,0.38662918,0.01794972,1.12679290,1.23972715,0.83039829,0.00000000
-1.62981491,2.20890130,0.37540023,0.01721044,1.09877269,1.19290473,0.81090775,0.00000000
-1.62381191,2.13133185,0.36246087,0.01646317,1.06668186,1.14464080,0.78914088,0.00000000
-1.61780890,2.05005261,0.34801854,0.01571751,1.03094097,1.09548495,0.76532911,0.00000000
-1.61180590,1.96602655,0.33230181,0.01498337,0.99201674,1.04599891,0.73974559,0.00000000
-1.60580290,1.88025461,0.31555437,0.01427078,0.95040909,0.99674249,0.71269665,0.00000000
-1.59979990,1.79375152,0.29802890,0.01358963,0.90663851,0.94826120,0.68451287,0.00000000
-1.59379690,1.70752370,0.27998115,0.01294951,0.86123418,0.90107588,0.65554028,0.00000000
-1.58779390,1.62254973,0.26166432,0.01235958,0.81472315,0.85567433,0.62613179,0.00000000
-1.58179090,1.53976337,0.24332393,0.01182843,0.76762073,0.81250478,0.59663902,0.00000000
-1.57578789,1.46003919,0.22519336,0.01136399,0.72042229,0.77197105,0.56740475,0.00000000
-1.56978489,1.38418060,0.20749001,0.01097350,0.67359654,0.73442894,0.53875603,0.00000000
-1.56378189,1.31290979,0.19041231,0.01066337,0.62758000,0.70018375,0.51099797,0.00000000
-1.55777889,1.24685954,0.17413733,0.01043918,0.58277297,0.66948833,0.48440825,0.00000000
-1.55177589,1.18656623,0.15881922,0.01030560,0.53953639,0.64254158,0.45923231,0.00000000
-1.54577289,1.13246406,0.14458829,0.01026630,0.49818983,0.61948705,0.43567929,0.00000000
-1.53976988,1.08488017,0.13155063,0.01032388,0.45901017,0.60041155,0.41391872,0.00000000
-1.53376688,1.04403051,0.11978829,0.01047978,0.42223095,0.58534382,0.39407789,0.00000000
-1.52776388,1.01001672,0.10935982,0.01073416,0.38804219,0.57425311,0.37624009,0.00000000
-1.52176088,0.98282397,0.10030114,0.01108582,0.35659061,0.56704818,0.36044365,0.00000000
-1.51575788,0.96232021,0.09262660,0.01153206,0.32798008,0.56357661,0.34668192,0.00000000
-1.50975488,0.94825695,0.08633019,0.01206861,0.30227246,0.56362490,0.33490420,0.00000000
-1.50375188,0.94027203,0.08138685,0.01268954,0.27948851,0.56691968,0.32501770,0.00000000
-1.49774887,0.93789476,0.07775376,0.01338722,0.25960925,0.57313012,0.31689052,0.00000000
-1.49174587,0.94055341,0.07537171,0.01415231,0.24257741,0.58187198,0.31035569,0.00000000
-1.48574287,0.94758558,0.07416643,0.01497378,0.22829942,0.59271333,0.30521618,0.00000000
-1.47973987,0.95825114,0.07404991,0.01583902,0.21664765,0.60518208,0.30125075,0.00000000
-1.47373687,0.97174789,0.07492188,0.01673397,0.20746316,0.61877514,0.29822062,0.00000000
-1.46773387,0.98722946,0.07667125,0.01764333,0.20055892,0.63296920,0.29587660,0.00000000
-1.46173087,1.00382517,0.07917772,0.01855082,0.19572351,0.64723280,0.29396663,0.00000000
-1.45572786,1.02066124,0.08231357,0.01943947,0.19272539,0.66103927,0.29224330,0.00000000
-1.44972486,1.03688270,0.08594558,0.02029201,0.19131752,0.67388013,0.29047121,0.00000000
-1.44372186,1.05167521,0.08993721,0.02109124,0.19124254,0.68527847,0.28843384,0.00000000
-1.43771886,1.06428606,0.09415090,0.02182043,0.19223809,0.69480176,0.28593969,0.00000000
-1.43171586,1.07404352,0.09845058,0.02246378,0.19404252,0.70207347,0.28282740,0.00000000
-1.42571286,1.08037389,0.10270430,0.02300679,0.19640046,0.70678319,0.27896981,0.00000000
-1.41970985,1.08281544,0.10678696,0.02343669,0.19906847,0.70869462,0.27427658,0.00000000
-1.41370685,1.08102885,0.11058290,0.02374276,0.20182024,0.70765123,0.26869558,0.00000000
-1.40770385,1.07480368,0.11398853,0.02391668,0.20445145,0.70357921,0.26221284,0.00000000
-1.40170085,1.06406069,0.11691459,0.02395269,0.20678388,0.69648769,0.25485110,0.00000000
-1.39569785,1.04884986,0.11928824,0.02384784,0.20866887,0.68646616,0.24666730,0.00000000
-1.38969485,1.02934441,0.12105462,0.02360201,0.20998970,0.67367916,0.23774884,0.00000000
-1.38369185,1.00583094,0.12217798,0.02321791,0.21066307,0.65835860,0.22820911,0.00000000
-1.37768884,0.97869628,0.12264225,0.02270102,0.21063947,0.64079388,0.21818237,0.00000000
-1.37168584,0.94841157,0.12245101,0.02205939,0.20990247,0.62132032,0.20781826,0.00000000
-1.36568284,0.91551428,0.12162692,0.02130339,0.20846702,0.60030644,0.19727618,0.00000000
-1.35967984,0.88058898,0.12021051,0.02044543,0.20637676,0.57814046,0.18671988,0.00000000
-1.35367684,0.84424752,0.11825852,0.01949953,0.20370060,0.55521676,0.17631233,0.00000000
-1.34767384,0.80710967,0.11584182,0.01848098,0.20052868,0.53192268,0.16621122,0.00000000
-1.34167084,0.76978466,0.11304296,0.01740591,0.19696784,0.50862631,0.15656504,0.00000000
-1.33566783,0.73285456,0.10995348,0.01629081,0.19313701,0.48566566,0.14751008,0.00000000
-1.32966483,0.69685997,0.10667125,0.01515216,0.18916254,0.46333968,0.13916823,0.00000000
-1.32366183,0.66228846,0.10329768,0.01400601,0.18517375,0.44190126,0.13164558,0.00000000
-1.31765883,0.62956605,0.09993516,0.01286767,0.18129902,0.42155273,0.12503192,0.00000000
-1.31165583,0.59905197,0.09668468,0.01175134,0.17766222,0.40244363,0.11940089,0.00000000
-1.30565283,0.57103656,0.09364374,0.01066992,0.17438004,0.38467097,0.11481077,0.00000000
-1.29964982,0.54574223,0.09090466,0.00963480,0.17155979,0.36828183,0.11130573,0.00000000
-1.29364682,0.52332712,0.08855311,0.00865577,0.16929812,0.35327796,0.10891731,0.00000000
-1.28764382,0.50389110,0.08666712,0.00774093,0.16768023,0.33962237,0.10766605,0.00000000
-1.28164082,0.48748355,0.08531629,0.00689671,0.16677975,0.32724723,0.10756313,0.00000000
-1.27563782,0.47411243,0.08456135,0.00612794,0.16665906,0.31606297,0.10861166,0.00000000
-1.26963482,0.46375399,0.08445383,0.00543795,0.16736986,0.30596801,0.11080780,0.00000000
-1.26363182,0.45636262,0.08503591,0.00482870,0.16895401,0.29685869,0.11414132,0.00000000
-1.25762881,0.45188036,0.08634033,0.00430096,0.17144430,0.28863909,0.11859574,0.00000000
-1.25162581,0.45024557,0.08839027,0.00385453,0.17486521,0.28123032,0.12414798,0.00000000
-1.24562281,0.45140054,0.09119931,0.00348838,0.17923348,0.27457895,0.13076755,0.00000000
-1.23961981,0.45529776,0.09477121,0.00320090,0.18455847,0.26866436,0.13841536,0.00000000
-1.23361681,0.46190481,0.09909977,0.00299007,0.19084231,0.26350484,0.14704226,0.00000000
-1.22761381,0.47120789,0.10416864,0.00285364,0.19807988,0.25916230,0.15658757,0.00000000
-1.22161081,0.48321412,0.10995112,0.00278930,0.20625874,0.25574550,0.16697762,0.00000000
-1.21560780,0.49795284,0.11641018,0.00279481,0.21535898,0.25341198,0.17812465,0.00000000
-1.20960480,0.51547609,0.12349851,0.00286813,0.22535332,0.25236851,0.18992611,0.00000000
-1.20360180,0.53585863,0.13115891,0.00300749,0.23620736,0.25287025,0.20226469,0.00000000
-1.19759880,0.55919762,0.13932492,0.00321148,0.24788026,0.25521875,0.21500910,0.00000000
-1.19159580,0.58561220,0.14792179,0.00347906,0.26032579,0.25975876,0.22801569,0.00000000
-1.18559280,0.61524314,0.15686786,0.00380958,0.27349385,0.26687396,0.24113104,0.00000000
-1.17958979,0.64825226,0.16607623,0.00420281,0.28733251,0.27698166,0.25419536,0.00000000
-1.17358679,0.68482193,0.17545678,0.00465881,0.30179025,0.29052637,0.26704670,0.00000000
-1.16758379,0.72515397,0.18491844,0.00517798,0.31681858,0.30797241,0.27952575,0.00000000
-1.16158079,0.76946794,0.19437161,0.00576090,0.33237459,0.32979520,0.29148096,0.00000000
-1.15557779,0.81799828,0.20373056,0.00640826,0.34842337,0.35647146,0.30277383,0.00000000
-1.14957479,0.87098997,0.21291585,0.00712079,0.36493999,0.38846807,0.31328389,0.00000000
-1.14357179,0.92869220,0.22185639,0.00789903,0.38191074,0.42622966,0.32291328,0.00000000
-1.13756878,0.99134984,0.23049119,0.00874331,0.39933360,0.47016492,0.33159036,0.00000000
-1.13156578,1.05919247,0.23877060,0.00965350,0.41721744,0.52063172,0.33927234,0.00000000
-1.12556278,1.13242090,0.24665704,0.01062892,0.43558019,0.57792131,0.34594650,0.00000000
-1.11955978,1.21119128,0.25412494,0.01166819,0.45444563,0.64224184,0.35163006,0.00000000
-1.11355678,1.29559736,0.26116020,0.01276902,0.47383903,0.71370167,0.35636843,0.00000000
-1.10755378,1.38565118,0.26775892,0.01392814,0.49378177,0.79229302,0.36023210,0.00000000
-1.10155078,1.48126334,0.27392557,0.01514117,0.51428511,0.87787659,0.36331210,0.00000000
-1.09554777,1.58222346,0.27967075,0.01640249,0.53534349,0.97016792,0.36571441,0.00000000
-1.08954477,1.68818225,0.28500857,0.01770520,0.55692780,1.06872620,0.36755353,0.00000000
-1.08354177,1.79863620,0.28995392,0.01904107,0.57897898,1.17294647,0.36894555,0.00000000
-1.07753877,1.91291606,0.29451969,0.02040052,0.60140244,1.28205575,0.37000117,0.00000000
-1.07153577,2.03018034,0.29871428,0.02177272,0.62406374,1.39511395,0.37081908,0.00000000
-1.06553277,2.14941462,0.30253930,0.02314562,0.64678600,1.51102004,0.37147995,0.00000000
-1.05952976,2.26943750,0.30598790,0.02450607,0.66934914,1.62852375,0.37204156,0.00000000
-1.05352676,2.38891352,0.30904362,0.02584004,0.69149147,1.74624302,0.37253519,0.00000000
-1.04752376,2.50637329,0.31167991,0.02713280,0.71291347,1.86268698,0.37296359,0.00000000
-1.04152076,2.62024036,0.31386037,0.02836918,0.73328387,1.97628420,0.37330055,0.00000000
-1.03551776,2.72886435,0.31553967,0.02953381,0.75224777,2.08541532,0.37349217,0.00000000
-1.02951476,2.83055931,0.31666507,0.03061148,0.76943655,2.18844944,0.37345960,0.00000000
-1.02351176,2.92364597,0.31717857,0.03158744,0.78447921,2.28378286,0.37310326,0.00000000
-1.01750875,3.00649647,0.31701937,0.03244769,0.79701450,2.36987908,0.37230810,0.00000000
-1.01150575,3.07757967,0.31612674,0.03317935,0.80670343,2.44530854,0.37094979,0.00000000
-1.00550275,3.13550547,0.31444292,0.03377094,0.81324144,2.50878665,0.36890126,0.00000000
-0.99949975,3.17906626,0.31191610,0.03421269,0.81636981,2.55920877,0.36603945,0.00000000
-0.99349675,3.20727372,0.30850320,0.03449674,0.81588560,2.59568063,0.36225175,0.00000000
-0.98749375,3.21938976,0.30417234,0.03461743,0.81164982,2.61754326,0.35744189,0.00000000
-0.98149075,3.21495009,0.29890492,0.03457141,0.80359333,2.62439126,0.35153500,0.00000000
-0.97548774,3.19377969,0.29269724,0.03435774,0.79172033,2.61608385,0.34448157,0.00000000
-0.96948474,3.15599957,0.28556155,0.03397801,0.77610929,2.59274829,0.33626021,0.00000000
-0.96348174,3.10202468,0.27752649,0.03343626,0.75691125,2.55477562,0.32687911,0.00000000
-0.95747874,3.03255314,0.26863703,0.03273895,0.73434578,2.50280895,0.31637622,0.00000000
-0.95147574,2.94854743,0.25895376,0.03189484,0.70869476,2.43772483,0.30481820,0.00000000
-0.94547274,2.85120828,0.24855180,0.03091480,0.68029424,2.36060849,0.29229826,0.00000000
-0.93946973,2.74194256,0.23751915,0.02981157,0.64952507,2.27272406,0.27893312,0.00000000
-0.93346673,2.62232639,0.22595481,0.02859950,0.61680238,2.17548084,0.26485919,0.00000000
-0.92746373,2.49406503,0.21396654,0.02729428,0.58256474,2.07039696,0.25022834,0.00000000
-0.92146073,2.35895097,0.20166854,0.02591253,0.54726330,1.95906183,0.23520335,0.00000000
-0.91545773,2.21882188,0.18917901,0.02447152,0.51135128,1.84309852,0.21995339,0.00000000
-0.90945473,2.07551973,0.17661779,0.02298880,0.47527445,1.72412755,0.20464967,0.00000000
-0.90345173,1.93085246,0.16410411,0.02148186,0.43946262,1.60373302,0.18946147,0.00000000
-0.89744872,1.78655933,0.15175448,0.01996778,0.40432270,1.48343215,0.17455261,0.00000000
