energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.30115058,3.45387152,0.11132556,0.28856490,0.16459489,1.50776845,1.00835141,0.23573714
-4.29514757,3.50819526,0.11308512,0.29550624,0.17108010,1.52139798,1.00911314,0.24091292
-4.28914457,3.55394563,0.11462888,0.30199817,0.17720905,1.53020673,1.00712930,0.24580828
-4.28314157,3.59010445,0.11593746,0.30790955,0.18289782,1.53387595,1.00218897,0.25033199
-4.27713857,3.61571067,0.11698973,0.31310862,0.18806511,1.53213987,0.99411015,0.25438807
-4.27113557,3.62989409,0.11776329,0.31746715,0.19263395,1.52479783,0.98275086,0.25787875
-4.26513257,3.63190682,0.11823505,0.32086462,0.19653345,1.51172440,0.96801874,0.26070751
-4.25912956,3.62115141,0.11838205,0.32319203,0.19970030,1.49287735,0.94987877,0.26278225
-4.25312656,3.59720432,0.11818232,0.32435540,0.20208009,1.46830273,0.92835849,0.26401830
-4.24712356,3.55983407,0.11761583,0.32427871,0.20362842,1.43813711,0.90355069,0.26434126
-4.24112056,3.50901336,0.11666553,0.32290628,0.20431179,1.40260677,0.87561337,0.26368962
-4.23511756,3.44492503,0.11531838,0.32020445,0.20410829,1.36202392,0.84476705,0.26201689
-4.22911456,3.36796186,0.11356625,0.31616270,0.20300802,1.31678030,0.81128973,0.25929346
-4.22311156,3.27872044,0.11140680,0.31079396,0.20101337,1.26733834,0.77550972,0.25550777
-4.21710855,3.17798974,0.10884421,0.30413444,0.19813899,1.21422049,0.73779688,0.25066720
-4.21110555,3.06673492,0.10588963,0.29624274,0.19441172,1.15799714,0.69855269,0.24479819
-4.20510255,2.94607718,0.10256155,0.28719850,0.18987020,1.09927370,0.65819975,0.23794601
-4.19909955,2.81727061,0.09888579,0.27710057,0.18456432,1.03867739,0.61717119,0.23017391
-4.19309655,2.68167673,0.09489535,0.26606478,0.17855456,0.97684419,0.57590039,0.22156180
-4.18709355,2.54073785,0.09062995,0.25422142,0.17191104,0.91440653,0.53481167,0.21220449
-4.18109055,2.39594974,0.08613538,0.24171252,0.16471251,0.85198192,0.49431197,0.20220962
-4.17508754,2.24883473,0.08146263,0.22868895,0.15704506,0.79016303,0.45478408,0.19169519
-4.16908454,2.10091570,0.07666687,0.21530751,0.14900081,0.72950922,0.41658133,0.18078692
-4.16308154,1.95369164,0.07180630,0.20172803,0.14067633,0.67053983,0.38002400,0.16961549
-4.15707854,1.80861527,0.06694095,0.18811054,0.13217110,0.61372914,0.34539727,0.15831374
-4.15107554,1.66707316,0.06213143,0.17461262,0.12358583,0.55950300,0.31295060,0.14701387
-4.14507254,1.53036856,0.05743777,0.16138699,0.11502074,0.50823704,0.28289852,0.13584487
-4.13906953,1.39970708,0.05291822,0.14857927,0.10657390,0.46025624,0.25542234,0.12493005
-4.13306653,1.27618539,0.04862822,0.13632616,0.09833965,0.41583574,0.23067275,0.11438496
-4.12706353,1.16078272,0.04461953,0.12475379,0.09040703,0.37520251,0.20877282,0.10431549
-4.12106053,1.05435498,0.04093939,0.11397648,0.08285846,0.33853777,0.18982123,0.09481648
-4.11505753,0.95763137,0.03762992,0.10409569,0.07576852,0.30597977,0.17389543,0.08597056
-4.10905453,0.87121282,0.03472759,0.09519938,0.06920291,0.27762667,0.16105428,0.07784738
-4.10305153,0.79557209,0.03226283,0.08736146,0.06321767,0.25353943,0.15134030,0.07050325
-4.09704852,0.73105485,0.03025977,0.08064153,0.05785855,0.23374425,0.14478089,0.06398095
-4.09104552,0.67788146,0.02873602,0.07508467,0.05316060,0.21823455,0.14138885,0.05830991
-4.08504252,0.63614881,0.02770250,0.07072140,0.04914794,0.20697232,0.14116170,0.05350654
-4.07903952,0.60583207,0.02716338,0.06756767,0.04583370,0.19988868,0.14408016,0.04957469
-4.07303652,0.58678596,0.02711596,0.06562477,0.04322009,0.19688385,0.15010557,0.04650629
-4.06703352,0.57874551,0.02755061,0.06487936,0.04129864,0.19782626,0.15917663,0.04428199
-4.06103052,0.58132632,0.02845074,0.06530337,0.04005055,0.20255130,0.17120540,0.04287186
-4.05502751,0.59402454,0.02979277,0.06685398,0.03944704,0.21085959,0.18607314,0.04223606
-4.04902451,0.61621695,0.03154617,0.06947352,0.03944999,0.22251516,0.20362593,0.04232556
-4.04302151,0.64716162,0.03367359,0.07308957,0.04001249,0.23724381,0.22367080,0.04308288
-4.03701851,0.68599972,0.03613102,0.07761508,0.04107958,0.25473197,0.24597239,0.04444276
-4.03101551,0.73175923,0.03886819,0.08294873,0.04258912,0.27462630,0.27025080,0.04633295
-4.02501251,0.78336103,0.04182906,0.08897558,0.04447272,0.29653448,0.29618069,0.04867510
-4.01900950,0.83962811,0.04495249,0.09556806,0.04665685,0.32002731,0.32339217,0.05138565
-4.01300650,0.89929837,0.04817317,0.10258729,0.04906402,0.34464240,0.35147354,0.05437693
-4.00700350,0.96104106,0.05142268,0.10988494,0.05161419,0.36988961,0.37997609,0.05755836
-4.00100050,1.02347734,0.05463083,0.11730546,0.05422621,0.39525813,0.40842093,0.06083786
-3.99499750,1.08520430,0.05772706,0.12468884,0.05681942,0.42022534,0.43630781,0.06412334
-3.98899450,1.14482243,0.06064211,0.13187364,0.05931527,0.44426702,0.46312577,0.06732437
-3.98299150,1.20096541,0.06330966,0.13870049,0.06163906,0.46686876,0.48836511,0.07035389
-3.97698849,1.25233162,0.06566802,0.14501571,0.06372154,0.48753821,0.51153053,0.07313004
-3.97098549,1.29771593,0.06766186,0.15067511,0.06550053,0.50581749,0.53215466,0.07557791
-3.96498249,1.33604070,0.06924369,0.15554764,0.06692235,0.52129553,0.54981165,0.07763126
-3.95897949,1.36638446,0.07037523,0.15951898,0.06794310,0.53361951,0.56413001,0.07923400
-3.95297649,1.38800710,0.07102857,0.16249465,0.06852962,0.54250506,0.57480428,0.08034161
-3.94697349,1.40037037,0.07118692,0.16440265,0.06866024,0.54774468,0.58160487,0.08092206
-3.94097049,1.40315253,0.07084508,0.16519554,0.06832510,0.54921389,0.58438567,0.08095660
-3.93496748,1.39625657,0.07000955,0.16485171,0.06752620,0.54687488,0.58308900,0.08044005
-3.92896448,1.37981142,0.06869819,0.16337583,0.06627706,0.54077746,0.57774767,0.07938069
-3.92296148,1.35416613,0.06693962,0.16079861,0.06460202,0.53105722,0.56848412,0.07779982
-3.91695848,1.31987722,0.06477219,0.15717556,0.06253523,0.51793096,0.55550649,0.07573090
-3.91095548,1.27768979,0.06224273,0.15258515,0.06011943,0.50168970,0.53910214,0.07321833
-3.90495248,1.22851327,0.05940501,0.14712617,0.05740440,0.48268953,0.51962849,0.07031597
-3.89894947,1.17339288,0.05631809,0.14091461,0.05444539,0.46134066,0.49750211,0.06708537
-3.89294647,1.11347809,0.05304460,0.13408008,0.05130137,0.43809536,0.47318611,0.06359398
-3.88694347,1.04998953,0.04964890,0.12676199,0.04803334,0.41343513,0.44717673,0.05991310
-3.88094047,0.98418553,0.04619545,0.11910562,0.04470266,0.38785772,0.41998955,0.05611601
-3.87493747,0.91732977,0.04274720,0.11125824,0.04136950,0.36186450,0.39214580,0.05227605
-3.86893447,0.85066102,0.03936413,0.10336545,0.03809152,0.33594859,0.36415954,0.04846488
-3.86293147,0.78536596,0.03610209,0.09556779,0.03492262,0.31058421,0.33652581,0.04475093
-3.85692846,0.72255584,0.03301182,0.08799783,0.03191205,0.28621734,0.30971034,0.04119810
-3.85092546,0.66324719,0.03013815,0.08077764,0.02910370,0.26325804,0.28414090,0.03786464
-3.84492246,0.60834688,0.02751954,0.07401686,0.02653556,0.24207443,0.26020046,0.03480229
-3.83891946,0.55864141,0.02518776,0.06781120,0.02423947,0.22298815,0.23822215,0.03205571
-3.83291646,0.51479005,0.02316779,0.06224149,0.02224103,0.20627146,0.21848592,0.02966210
-3.82691346,0.47732136,0.02147784,0.05737312,0.02055962,0.19214547,0.20121683,0.02765094
-3.82091046,0.44663258,0.02012955,0.05325588,0.01920859,0.18077957,0.18658456,0.02604403
-3.81490745,0.42299113,0.01912823,0.04992409,0.01819545,0.17229156,0.17470410,0.02485547
-3.80890445,0.40653776,0.01847318,0.04739699,0.01752220,0.16674846,0.16563727,0.02409192
-3.80290145,0.39729065,0.01815802,0.04567928,0.01718561,0.16416767,0.15939478,0.02375273
-3.79689845,0.39515014,0.01817106,0.04476176,0.01717748,0.16451829,0.15593877,0.02383022
-3.79089545,0.39990380,0.01849566,0.04462206,0.01748498,0.16772265,0.15518552,0.02430998
-3.78489245,0.41123157,0.01911056,0.04522543,0.01809084,0.17365787,0.15700835,0.02517114
-3.77888944,0.42871124,0.01999031,0.04652546,0.01897361,0.18215761,0.16124059,0.02638666
-3.77288644,0.45182418,0.02110560,0.04846495,0.02010793,0.19301389,0.16767868,0.02792373
-3.76688344,0.47996180,0.02242368,0.05097677,0.02146471,0.20597942,0.17608546,0.02974413
-3.76088044,0.51243299,0.02390885,0.05398481,0.02301149,0.22077034,0.18619370,0.03180474
-3.75487744,0.54847294,0.02552301,0.05740505,0.02471270,0.23706965,0.19771003,0.03405812
-3.74887444,0.58725375,0.02722620,0.06114675,0.02653015,0.25453153,0.21031936,0.03645318
-3.74287144,0.62789697,0.02897739,0.06511384,0.02842346,0.27278655,0.22368982,0.03893601
-3.73686843,0.66948844,0.03073524,0.06920650,0.03035072,0.29144804,0.23747840,0.04145088
-3.73086543,0.71109524,0.03245897,0.07332290,0.03226915,0.31011937,0.25133711,0.04394125
-3.72486243,0.75178468,0.03410931,0.07736114,0.03413595,0.32840232,0.26491981,0.04635105
-3.71885943,0.79064502,0.03564953,0.08122134,0.03590913,0.34590620,0.27788944,0.04862592
-3.71285643,0.82680724,0.03704642,0.08480777,0.03754850,0.36225758,0.28992545,0.05071455
-3.70685343,0.85946729,0.03827129,0.08803108,0.03901659,0.37711031,0.30073142,0.05257006
-3.70085043,0.88790805,0.03930093,0.09081045,0.04027963,0.39015540,0.31004233,0.05415127
-3.69484742,0.91151993,0.04011842,0.09307555,0.04130845,0.40113049,0.31763132,0.05542389
-3.68884442,0.92981935,0.04071381,0.09476842,0.04207928,0.40982831,0.32331574,0.05636157
-3.68284142,0.94246423,0.04108469,0.09584488,0.04257448,0.41610393,0.32696194,0.05694674
-3.67683842,0.94926553,0.04123643,0.09627566,0.04278298,0.41988027,0.32848882,0.05717118
-3.67083542,0.95019444,0.04118232,0.09604711,0.04270071,0.42115169,0.32786980,0.05703634
-3.66483242,0.94538455,0.04094334,0.09516139,0.04233065,0.41998525,0.32513310,0.05655331
-3.65882941,0.93512886,0.04054778,0.09363616,0.04168277,0.41651978,0.32036025,0.05574250
-3.65282641,0.91987165,0.04003055,0.09150386,0.04077375,0.41096247,0.31368301,0.05463303
-3.64682341,0.90019530,0.03943230,0.08881046,0.03962640,0.40358316,0.30527850,0.05326182
-3.64082041,0.87680271,0.03879832,0.08561387,0.03826907,0.39470660,0.29536309,0.05167242
-3.63481741,0.85049568,0.03817727,0.08198198,0.03673471,0.38470272,0.28418498,0.04991359
-3.62881441,0.82215043,0.03761980,0.07799046,0.03506000,0.37397552,0.27201599,0.04803787
-3.62281141,0.79269082,0.03717701,0.07372045,0.03328430,0.36295078,0.25914276,0.04609986
-3.61680840,0.76306049,0.03689899,0.06925610,0.03144854,0.35206308,0.24585774,0.04415458
-3.61080540,0.73419477,0.03683325,0.06468230,0.02959424,0.34174271,0.23245041,0.04225588
-3.60480240,0.70699348,0.03702325,0.06008232,0.02776242,0.33240271,0.21919880,0.04045481
-3.59879940,0.68229534,0.03750700,0.05553586,0.02599268,0.32442663,0.20636198,0.03879823
-3.59279640,0.66085488,0.03831584,0.05111722,0.02432234,0.31815731,0.19417335,0.03732753
-3.58679340,0.64332245,0.03947332,0.04689379,0.02278566,0.31388704,0.18283521,0.03607763
-3.58079040,0.63022784,0.04099431,0.04292490,0.02141326,0.31184933,0.17251462,0.03507609
-3.57478739,0.62196780,0.04288434,0.03926093,0.02023155,0.31221258,0.16334058,0.03434258
-3.56878439,0.61879772,0.04513917,0.03594283,0.01926239,0.31507560,0.15540262,0.03388857
-3.56278139,0.62082741,0.04774462,0.03300182,0.01852277,0.32046532,0.14875069,0.03371721
-3.55677839,0.62802100,0.05067666,0.03045942,0.01802465,0.32833636,0.14339626,0.03382355
-3.55077539,0.64020064,0.05390177,0.02832773,0.01777489,0.33857271,0.13931447,0.03419486
-3.54477239,0.65705390,0.05737754,0.02660981,0.01777523,0.35099122,0.13644732,0.03481127
-3.53876938,0.67814429,0.06105356,0.02530025,0.01802234,0.36534691,0.13470751,0.03564646
-3.53276638,0.70292471,0.06487248,0.02438589,0.01850802,0.38133972,0.13398290,0.03666857
-3.52676338,0.73075333,0.06877133,0.02384650,0.01921935,0.39862277,0.13414137,0.03784122
-3.52076038,0.76091136,0.07268298,0.02365565,0.02013900,0.41681161,0.13503585,0.03912456
-3.51475738,0.79262246,0.07653773,0.02378147,0.02124556,0.43549451,0.13650952,0.04047641
-3.50875438,0.82507305,0.08026503,0.02418756,0.02251397,0.45424324,0.13840076,0.04185341
-3.50275138,0.85743336,0.08379522,0.02483381,0.02391603,0.47262434,0.14054806,0.04321216
-3.49674837,0.88887849,0.08706129,0.02567733,0.02542098,0.49021043,0.14279447,0.04451032
-3.49074537,0.91860918,0.09000056,0.02667326,0.02699618,0.50659138,0.14499173,0.04570768
-3.48474237,0.94587178,0.09255633,0.02777575,0.02860787,0.52138495,0.14700384,0.04676706
-3.47873937,0.96997697,0.09467931,0.02893882,0.03022199,0.53424685,0.14871019,0.04765520
-3.47273637,0.99031682,0.09632892,0.03011729,0.03180510,0.54487972,0.15000807,0.04834350
-3.46673337,1.00637978,0.09747435,0.03126765,0.03332531,0.55304096,0.15081456,0.04880858
-3.46073037,1.01776317,0.09809534,0.03234898,0.03475318,0.55854914,0.15106792,0.04903272
-3.45472736,1.02418291,0.09818274,0.03332379,0.03606269,0.56128874,0.15072828,0.04900418
-3.44872436,1.02548017,0.09773868,0.03415878,0.03723210,0.56121325,0.14977785,0.04871728
-3.44272136,1.02162467,0.09677652,0.03482555,0.03824466,0.55834629,0.14822051,0.04817237
-3.43671836,1.01271460,0.09532044,0.03530121,0.03908928,0.55278089,0.14608092,0.04737569
-3.43071536,0.99897300,0.09340478,0.03556879,0.03976096,0.54467680,0.14340310,0.04633895
-3.42471236,0.98074079,0.09107304,0.03561762,0.04026105,0.53425595,0.14024867,0.04507893
-3.41870935,0.95846638,0.08837670,0.03544342,0.04059721,0.52179608,0.13669462,0.04361684
-3.41270635,0.93269248,0.08537381,0.03504828,0.04078321,0.50762288,0.13283082,0.04197770
-3.40670335,0.90404006,0.08212736,0.03444051,0.04083845,0.49210063,0.12875730,0.04018952
-3.40070035,0.87319041,0.07870360,0.03363426,0.04078717,0.47562179,0.12458132,0.03828253
-3.39469735,0.84086540,0.07517025,0.03264900,0.04065753,0.45859581,0.12041442,0.03628834
-3.38869435,0.80780695,0.07159470,0.03150896,0.04048046,0.44143750,0.11636945,0.03423916
-3.38269135,0.77475620,0.06804222,0.03024238,0.04028834,0.42455531,0.11255767,0.03216693
-3.37668834,0.74243318,0.06457433,0.02888079,0.04011361,0.40834001,0.10908609,0.03010266
-3.37068534,0.71151760,0.06124724,0.02745821,0.03998732,0.39315406,0.10605508,0.02807569
-3.36468234,0.68263160,0.05811052,0.02601045,0.03993774,0.37932206,0.10355628,0.02611321
-3.35867934,0.65632488,0.05520599,0.02457436,0.03998899,0.36712268,0.10167101,0.02423970
-3.35267634,0.63306292,0.05256686,0.02318727,0.04015991,0.35678232,0.10046919,0.02247666
-3.34667334,0.61321856,0.05021722,0.02188644,0.04046306,0.34847068,0.10000870,0.02084236
-3.34067034,0.59706735,0.04817173,0.02070874,0.04090401,0.34229852,0.10033541,0.01935173
-3.33466733,0.58478661,0.04643572,0.01969030,0.04148093,0.33831749,0.10148370,0.01801641
-3.32866433,0.57645830,0.04500555,0.01886648,0.04218446,0.33652230,0.10347756,0.01684487
-3.32266133,0.57207546,0.04386927,0.01827173,0.04299795,0.33685478,0.10633211,0.01584263
-3.31665833,0.57155175,0.04300751,0.01793971,0.04389800,0.33920987,0.11005558,0.01501256
-3.31065533,0.57473365,0.04239460,0.01790333,0.04485529,0.34344319,0.11465150,0.01435526
-3.30465233,0.58141457,0.04199991,0.01819489,0.04583571,0.34937970,0.12012110,0.01386940
-3.29864932,0.59135018,0.04178924,0.01884612,0.04680169,0.35682327,0.12646562,0.01355221
-3.29264632,0.60427410,0.04172631,0.01988824,0.04771368,0.36556638,0.13368852,0.01339978
-3.28664332,0.61991310,0.04177422,0.02135181,0.04853176,0.37539975,0.14179732,0.01340748
-3.28064032,0.63800090,0.04189687,0.02326649,0.04921720,0.38612118,0.15080492,0.01357023
-3.27463732,0.65828995,0.04206026,0.02566070,0.04973408,0.39754333,0.16073029,0.01388274
-3.26863432,0.68056044,0.04223357,0.02856093,0.05005070,0.40949990,0.17159840,0.01433965
-3.26263132,0.70462599,0.04239009,0.03199104,0.05014083,0.42185003,0.18343930,0.01493561
-3.25662831,0.73033587,0.04250789,0.03597129,0.04998476,0.43448054,0.19628632,0.01566524
-3.25062531,0.75757345,0.04257010,0.04051718,0.04957004,0.44730615,0.21017348,0.01652300
-3.24462231,0.78625116,0.04256515,0.04563829,0.04889190,0.46026743,0.22513201,0.01750302
-3.23861931,0.81630224,0.04248647,0.05133692,0.04795338,0.47332694,0.24118633,0.01859883
-3.23261631,0.84766972,0.04233220,0.05760682,0.04676517,0.48646356,0.25834950,0.01980308
-3.22661331,0.88029366,0.04210447,0.06443192,0.04534507,0.49966564,0.27661848,0.02110722
-3.22061031,0.91409715,0.04180867,0.07178523,0.04371723,0.51292324,0.29596932,0.02250119
-3.21460730,0.94897236,0.04145253,0.07962792,0.04191122,0.52622015,0.31635273,0.02397316
-3.20860430,0.98476740,0.04104516,0.08790874,0.03996079,0.53952614,0.33769021,0.02550929
-3.20260130,1.02127514,0.04059612,0.09656370,0.03790264,0.55279004,0.35987096,0.02709365
-3.19659830,1.05822465,0.04011447,0.10551626,0.03577509,0.56593409,0.38274994,0.02870811
-3.19059530,1.09527626,0.03960802,0.11467787,0.03361671,0.57885003,0.40614717,0.03033249
-3.18459230,1.13202044,0.03908272,0.12394901,0.03146504,0.59139721,0.42984848,0.03194473
-3.17858929,1.16798111,0.03854214,0.13322070,0.02935546,0.60340297,0.45360764,0.03352121
-3.17258629,1.20262310,0.03798729,0.14237640,0.02732010,0.61466519,0.47715009,0.03503719
-3.16658329,1.23536382,0.03741654,0.15129435,0.02538704,0.62495710,0.50017798,0.03646737
-3.16058029,1.26558843,0.03682581,0.15985013,0.02357962,0.63403401,0.52237642,0.03778649
-3.15457729,1.29266797,0.03620889,0.16791959,0.02191603,0.64164161,0.54342083,0.03896999
-3.14857429,1.31597946,0.03555797,0.17538175,0.02040907,0.64752543,0.56298496,0.03999475
-3.14257129,1.33492710,0.03486420,0.18212188,0.01906614,0.65144098,0.58074936,0.04083976
-3.13656828,1.34896341,0.03411839,0.18803434,0.01788941,0.65316389,0.59641000,0.04148677
-3.13056528,1.35760933,0.03331171,0.19302536,0.01687619,0.65249970,0.60968657,0.04192086
-3.12456228,1.36047223,0.03243636,0.19701539,0.01601938,0.64929258,0.62033035,0.04213096
-3.11855928,1.35726109,0.03148614,0.19994121,0.01530814,0.64343276,0.62813111,0.04211020
-3.11255628,1.34779805,0.03045701,0.20175740,0.01472855,0.63486204,0.63292305,0.04185610
-3.10655328,1.33202592,0.02934743,0.20243750,0.01426439,0.62357746,0.63458930,0.04137071
-3.10055028,1.31001134,0.02815857,0.20197446,0.01389795,0.60963266,0.63306515,0.04066049
-3.09454727,1.28194367,0.02689443,0.20038065,0.01361075,0.59313727,0.62833969,0.03973611
-3.08854427,1.24812967,0.02556173,0.19768733,0.01338439,0.57425410,0.62045593,0.03861213
-3.08254127,1.20898445,0.02416968,0.19394358,0.01320124,0.55319459,0.60950950,0.03730649
-3.07653827,1.16501923,0.02272968,0.18921484,0.01304507,0.53021276,0.59564591,0.03584000
-3.07053527,1.11682651,0.02125484,0.18358106,0.01290167,0.50559786,0.57905666,0.03423569
-3.06453227,1.06506355,0.01975950,0.17713456,0.01275933,0.47966636,0.55997416,0.03251818
-3.05852926,1.01043470,0.01825868,0.16997767,0.01260920,0.45275346,0.53866592,0.03071301
-3.05252626,0.95367360,0.01676755,0.16222023,0.01244562,0.42520461,0.51542799,0.02884597
-3.04652326,0.89552570,0.01530088,0.15397708,0.01226629,0.39736740,0.49057802,0.02694252
-3.04052026,0.83673187,0.01387258,0.14536555,0.01207237,0.36958406,0.46444807,0.02502719
-3.03451726,0.77801356,0.01249529,0.13650301,0.01186843,0.34218479,0.43737749,0.02312316
-3.02851426,0.72005979,0.01118008,0.12750470,0.01166238,0.31548220,0.40970590,0.02125181
-3.02251126,0.66351636,0.00993616,0.11848159,0.01146528,0.28976681,0.38176659,0.01943243
-3.01650825,0.60897724,0.00877077,0.10953867,0.01129104,0.26530364,0.35388045,0.01768204
-3.01050525,0.55697813,0.00768912,0.10077336,0.01115611,0.24232995,0.32635055,0.01601520
-3.00450225,0.50799219,0.00669445,0.09227429,0.01107904,0.22105385,0.29945739,0.01444400
-2.99849925,0.46242755,0.00578806,0.08412034,0.01108001,0.20165384,0.27345507,0.01297808
-2.99249625,0.42062644,0.00496952,0.07637998,0.01118032,0.18427884,0.24856821,0.01162472
-2.98649325,0.38286564,0.00423689,0.06911085,0.01140180,0.16904879,0.22498981,0.01038895
-2.98049025,0.34935776,0.00358689,0.06235959,0.01176618,0.15605545,0.20287986,0.00927370
-2.97448724,0.32025323,0.00301520,0.05616195,0.01229444,0.14536326,0.18236488,0.00828005
-2.96848424,0.29564260,0.00251672,0.05054299,0.01300612,0.13701014,0.16353801,0.00740736
-2.96248124,0.27555888,0.00208578,0.04551754,0.01391859,0.13100814,0.14645997,0.00665350
-2.95647824,0.25997986,0.00171635,0.04109075,0.01504634,0.12734377,0.13116042,0.00601505
-2.95047524,0.24883015,0.00140232,0.03725868,0.01640025,0.12597809,0.11763986,0.00548744
-2.94447224,0.24198301,0.00113759,0.03400907,0.01798692,0.12684653,0.10587191,0.00506517
-2.93846923,0.23926194,0.00091626,0.03132210,0.01980802,0.12985854,0.09580586,0.00474189
-2.93246623,0.24044224,0.00073274,0.02917114,0.02185971,0.13489717,0.08736938,0.00451059
-2.92646323,0.24525253,0.00058180,0.02752360,0.02413222,0.14181872,0.08047142,0.00436365
-2.92046023,0.25337660,0.00045868,0.02634173,0.02660949,0.15045265,0.07500505,0.00429298
-2.91445723,0.26445579,0.00035905,0.02558346,0.02926900,0.16060196,0.07085044,0.00429009
-2.90845423,0.27809200,0.00027910,0.02520318,0.03208186,0.17204411,0.06787769,0.00434617
-2.90245123,0.29385179,0.00021547,0.02515260,0.03501300,0.18453279,0.06594969,0.00445220
-2.89644822,0.31127153,0.00016524,0.02538160,0.03802166,0.19780050,0.06492489,0.00459900
-2.89044522,0.32986384,0.00012595,0.02583903,0.04106210,0.21156221,0.06465999,0.00477733
-2.88444222,0.34912534,0.00009550,0.02647366,0.04408455,0.22551992,0.06501257,0.00497803
-2.87843922,0.36854563,0.00007215,0.02723498,0.04703630,0.23936826,0.06584369,0.00519209
-2.87243622,0.38761742,0.00005449,0.02807417,0.04986313,0.25280092,0.06702034,0.00541080
-2.86643322,0.40584753,0.00004135,0.02894492,0.05251067,0.26551771,0.06841784,0.00562588
-2.86043022,0.42276846,0.00003184,0.02980440,0.05492607,0.27723222,0.06992216,0.00582961
-2.85442721,0.43795013,0.00002525,0.03061405,0.05705952,0.28767951,0.07143205,0.00601498
-2.84842421,0.45101137,0.00002106,0.03134044,0.05886585,0.29662378,0.07286104,0.00617580
-2.84242121,0.46163059,0.00001891,0.03195593,0.06030599,0.30386551,0.07413921,0.00630688
-2.83641821,0.46955533,0.00001859,0.03243940,0.06134824,0.30924788,0.07521468,0.00640408
-2.83041521,0.47461008,0.00002000,0.03277668,0.06196939,0.31266205,0.07605482,0.00646442
-2.82441221,0.47670205,0.00002319,0.03296091,0.06215546,0.31405114,0.07664708,0.00648616
-2.81840920,0.47582466,0.00002831,0.03299281,0.06190221,0.31341261,0.07699942,0.00646882
-2.81240620,0.47205830,0.00003565,0.03288060,0.06121530,0.31079895,0.07714024,0.00641316
-2.80640320,0.46556866,0.00004564,0.03263990,0.06011003,0.30631662,0.07711795,0.00632120
-2.80040020,0.45660219,0.00005885,0.03229331,0.05861087,0.30012325,0.07699994,0.00619608
-2.79439720,0.44547930,0.00007604,0.03186991,0.05675057,0.29242319,0.07687107,0.00604202
-2.78839420,0.43258515,0.00009818,0.03140448,0.05456909,0.28346158,0.07683174,0.00586418
-2.78239120,0.41835864,0.00012649,0.03093667,0.05211225,0.27351722,0.07699539,0.00566850
-2.77638819,0.40327997,0.00016248,0.03050998,0.04943030,0.26289442,0.07748565,0.00546155
-2.77038519,0.38785712,0.00020802,0.03017064,0.04657633,0.25191433,0.07843303,0.00525035
-2.76438219,0.37261196,0.00026538,0.02996639,0.04360476,0.24090584,0.07997141,0.00504220
-2.75837919,0.35806630,0.00033732,0.02994532,0.04056980,0.23019662,0.08223412,0.00484448
-2.75237619,0.34472849,0.00042719,0.03015462,0.03752407,0.22010447,0.08535006,0.00466451
-2.74637319,0.33308102,0.00053895,0.03063938,0.03451738,0.21092933,0.08943964,0.00450939
-2.74037019,0.32356943,0.00067735,0.03144148,0.03159571,0.20294617,0.09461085,0.00438588
-2.73436718,0.31659299,0.00084796,0.03259865,0.02880042,0.19639910,0.10095555,0.00430027
-2.72836418,0.31249731,0.00105730,0.03414354,0.02616772,0.19149663,0.10854610,0.00425832
-2.72236118,0.31156914,0.00131292,0.03610313,0.02372838,0.18840840,0.11743246,0.00426518
-2.71635818,0.31403346,0.00162345,0.03849820,0.02150763,0.18726342,0.12763992,0.00432542
-2.71035518,0.32005284,0.00199868,0.04134318,0.01952540,0.18814967,0.13916770,0.00444295
-2.70435218,0.32972909,0.00244961,0.04464613,0.01779657,0.19111521,0.15198825,0.00462110
-2.69834917,0.34310706,0.00298837,0.04840903,0.01633152,0.19617066,0.16604778,0.00486262
-2.69234617,0.36018041,0.00362823,0.05262831,0.01513669,0.20329286,0.18126760,0.00516979
-2.68634317,0.38089891,0.00438341,0.05729565,0.01421528,0.21242960,0.19754675,0.00554440
-2.68034017,0.40517726,0.00526897,0.06239887,0.01356788,0.22350530,0.21476552,0.00598791
-2.67433717,0.43290459,0.00630047,0.06792313,0.01319322,0.23642717,0.23278995,0.00650143
-2.66833417,0.46395456,0.00749368,0.07385214,0.01308873,0.25109181,0.25147720,0.00708580
-2.66233117,0.49819517,0.00886411,0.08016936,0.01325113,0.26739179,0.27068135,0.00774164
-2.65632816,0.53549807,0.01042653,0.08685923,0.01367689,0.28522204,0.29025960,0.00846932
-2.65032516,0.57574645,0.01219433,0.09390821,0.01436254,0.30448550,0.31007843,0.00926895
-2.64432216,0.61884128,0.01417893,0.10130553,0.01530490,0.32509795,0.33001931,0.01014037
-2.63831916,0.66470517,0.01638902,0.10904371,0.01650117,0.34699159,0.34998375,0.01108296
-2.63231616,0.71328351,0.01882984,0.11711859,0.01794885,0.37011709,0.36989716,0.01209563
-2.62631316,0.76454262,0.02150251,0.12552896,0.01964559,0.39444398,0.38971132,0.01317660
-2.62031016,0.81846471,0.02440328,0.13427564,0.02158890,0.41995921,0.40940513,0.01432325
-2.61430715,0.87503973,0.02752298,0.14336008,0.02377579,0.44666385,0.42898349,0.01553191
-2.60830415,0.93425423,0.03084650,0.15278253,0.02620228,0.47456799,0.44847424,0.01679769
-2.60230115,0.99607778,0.03435246,0.16253976,0.02886294,0.50368403,0.46792315,0.01811431
