energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
3.35867934,1.57348446,0.09379014,0.27273392,0.69613366,0.09432816,0.65863745,0.58669950,0.34713633,0.00000000
3.36468234,1.52070364,0.09337900,0.26160251,0.67746337,0.09001027,0.63878261,0.57175272,0.32829743,0.00000000
3.37068534,1.46809443,0.09239694,0.25065002,0.65783024,0.08591268,0.61861246,0.55658013,0.31109326,0.00000000
3.37668834,1.41583153,0.09085024,0.23996465,0.63727218,0.08204592,0.59831392,0.54116984,0.29544625,0.00000000
3.38269135,1.36409592,0.08875753,0.22963014,0.61583420,0.07841951,0.57808064,0.52552285,0.28126146,0.00000000
3.38869435,1.31308194,0.08614923,0.21972560,0.59357199,0.07504271,0.55811200,0.50965678,0.26843404,0.00000000
3.39469735,1.26300230,0.08306661,0.21032531,0.57055478,0.07192519,0.53861132,0.49360843,0.25685624,0.00000000
3.40070035,1.21409059,0.07956043,0.20149825,0.54686729,0.06907742,0.51978303,0.47743486,0.24642372,0.00000000
3.40670335,1.16660118,0.07568925,0.19330745,0.52261082,0.06651101,0.50182902,0.46121308,0.23704096,0.00000000
3.41270635,1.12080651,0.07151751,0.18580906,0.49790322,0.06423865,0.48494402,0.44503840,0.22862564,0.00000000
3.41870935,1.07699188,0.06711350,0.17905120,0.47287818,0.06227406,0.46931046,0.42902144,0.22111203,0.00000000
3.42471236,1.03544826,0.06254722,0.17307260,0.44768348,0.06063162,0.45509265,0.41328428,0.21445312,0.00000000
3.43071536,0.99646351,0.05788832,0.16790113,0.42247885,0.05932590,0.44243097,0.39795569,0.20862181,0.00000000
3.43671836,0.96031249,0.05320418,0.16355229,0.39743315,0.05837108,0.43143604,0.38316605,0.20361092,0.00000000
3.44272136,0.92724690,0.04855816,0.16002778,0.37272142,0.05778026,0.42218338,0.36904192,0.19943230,0.00000000
3.44872436,0.89748523,0.04400817,0.15731430,0.34852171,0.05756469,0.41470883,0.35570088,0.19611498,0.00000000
3.45472736,0.87120362,0.03960549,0.15538265,0.32501203,0.05773314,0.40900512,0.34324670,0.19370254,0.00000000
3.46073037,0.84852803,0.03539398,0.15418724,0.30236746,0.05829108,0.40501970,0.33176511,0.19224979,0.00000000
3.46673337,0.82952816,0.03140954,0.15366620,0.28075759,0.05924010,0.40265427,0.32132041,0.19181891,0.00000000
3.47273637,0.81421363,0.02768004,0.15374204,0.26034431,0.06057733,0.40176600,0.31195308,0.19247511,0.00000000
3.47873937,0.80253247,0.02422536,0.15432295,0.24128009,0.06229501,0.40217062,0.30367835,0.19428205,0.00000000
3.48474237,0.79437206,0.02105789,0.15530481,0.22370668,0.06438014,0.40364729,0.29648590,0.19729716,0.00000000
3.49074537,0.78956255,0.01818306,0.15657380,0.20775429,0.06681434,0.40594524,0.29034061,0.20156687,0.00000000
3.49674837,0.78788264,0.01560016,0.15800958,0.19354114,0.06957379,0.40879188,0.28518429,0.20712220,0.00000000
3.50275138,0.78906731,0.01330325,0.15948898,0.18117345,0.07262936,0.41190228,0.28093829,0.21397456,0.00000000
3.50875438,0.79281736,0.01128206,0.16088998,0.17074565,0.07594688,0.41498938,0.27750683,0.22211214,0.00000000
3.51475738,0.79881020,0.00952299,0.16209598,0.16234087,0.07948753,0.41777493,0.27478098,0.23149704,0.00000000
3.52076038,0.80671149,0.00801002,0.16300004,0.15603154,0.08320842,0.42000030,0.27264296,0.24206314,0.00000000
3.52676338,0.81618710,0.00672560,0.16350895,0.15187996,0.08706319,0.42143704,0.27097065,0.25371503,0.00000000
3.53276638,0.82691493,0.00565147,0.16354706,0.14993893,0.09100286,0.42189646,0.26964218,0.26632799,0.00000000
3.53876938,0.83859607,0.00476928,0.16305953,0.15025211,0.09497664,0.42123807,0.26854034,0.27974915,0.00000000
3.54477239,0.85096486,0.00406120,0.16201498,0.15285419,0.09893294,0.41937623,0.26755662,0.29379982,0.00000000
3.55077539,0.86379744,0.00351042,0.16040737,0.15777072,0.10282034,0.41628496,0.26659490,0.30827907,0.00000000
3.55677839,0.87691858,0.00310139,0.15825699,0.16501763,0.10658866,0.41200045,0.26557447,0.32296835,0.00000000
3.56278139,0.89020631,0.00282019,0.15561057,0.17460022,0.11019009,0.40662134,0.26443251,0.33763716,0.00000000
3.56878439,0.90359450,0.00265459,0.15254042,0.18651189,0.11358020,0.40030664,0.26312574,0.35204957,0.00000000
3.57478739,0.91707306,0.00259415,0.14914267,0.20073234,0.11671906,0.39327134,0.26163145,0.36597132,0.00000000
3.58079040,0.93068596,0.00263024,0.14553467,0.21722554,0.11957217,0.38577998,0.25994769,0.37917724,0.00000000
3.58679340,0.94452698,0.00275599,0.14185161,0.23593735,0.12211137,0.37813827,0.25809277,0.39145874,0.00000000
3.59279640,0.95873360,0.00296621,0.13824250,0.25679314,0.12431563,0.37068329,0.25610411,0.40263097,0.00000000
3.59879940,0.97347902,0.00325731,0.13486564,0.27969535,0.12617160,0.36377237,0.25403636,0.41253940,0.00000000
3.60480240,0.98896280,0.00362714,0.13188372,0.30452129,0.12767402,0.35777133,0.25195905,0.42106544,0.00000000
3.61080540,1.00540023,0.00407494,0.12945877,0.33112130,0.12882594,0.35304226,0.24995368,0.42813072,0.00000000
3.61680840,1.02301101,0.00460115,0.12774697,0.35931755,0.12963857,0.34993136,0.24811038,0.43370009,0.00000000
3.62281141,1.04200742,0.00520734,0.12689372,0.38890352,0.13013101,0.34875726,0.24652434,0.43778270,0.00000000
3.62881441,1.06258242,0.00589602,0.12702880,0.41964445,0.13032960,0.34980009,0.24529194,0.44043150,0.00000000
3.63481741,1.08489816,0.00667058,0.12826205,0.45127875,0.13026704,0.35329167,0.24450676,0.44174079,0.00000000
3.64082041,1.10907508,0.00753508,0.13067950,0.48352052,0.12998130,0.35940713,0.24425566,0.44184205,0.00000000
3.64682341,1.13518210,0.00849411,0.13434011,0.51606316,0.12951429,0.36825809,0.24461488,0.44089820,0.00000000
3.65282641,1.16322816,0.00955259,0.13927319,0.54858396,0.12891030,0.37988767,0.24564640,0.43909641,0.00000000
3.65882941,1.19315552,0.01071555,0.14547665,0.58074956,0.12821443,0.39426748,0.24739468,0.43663984,0.00000000
3.66483242,1.22483490,0.01198782,0.15291596,0.61222221,0.12747089,0.41129646,0.24988376,0.43373871,0.00000000
3.67083542,1.25806289,0.01337378,0.16152409,0.64266637,0.12672133,0.43080200,0.25311507,0.43060097,0.00000000
3.67683842,1.29256173,0.01487694,0.17120219,0.67175559,0.12600325,0.45254288,0.25706583,0.42742311,0.00000000
3.68284142,1.32798147,0.01649957,0.18182130,0.69917924,0.12534861,0.47621436,0.26168822,0.42438152,0.00000000
3.68884442,1.36390486,0.01824229,0.19322477,0.72464890,0.12478260,0.50145513,0.26690944,0.42162467,0.00000000
3.69484742,1.39985465,0.02010360,0.20523162,0.74790411,0.12432277,0.52785602,0.27263264,0.41926671,0.00000000
3.70085043,1.43530342,0.02207948,0.21764058,0.76871716,0.12397845,0.55497035,0.27873866,0.41738251,0.00000000
3.70685343,1.46968577,0.02416297,0.23023484,0.78689702,0.12375056,0.58232562,0.28508880,0.41600461,0.00000000
3.71285643,1.50241247,0.02634380,0.24278735,0.80229196,0.12363186,0.60943635,0.29152827,0.41512207,0.00000000
3.71885943,1.53288656,0.02860817,0.25506658,0.81479120,0.12360749,0.63581765,0.29789044,0.41468134,0.00000000
3.72486243,1.56052064,0.03093854,0.26684249,0.82432533,0.12365608,0.66099931,0.30400166,0.41458907,0.00000000
3.73086543,1.58475519,0.03331370,0.27789269,0.83086591,0.12375099,0.68453984,0.30968659,0.41471677,0.00000000
3.73686843,1.60507718,0.03570881,0.28800845,0.83442419,0.12386203,0.70604019,0.31477370,0.41490707,0.00000000
3.74287144,1.62103853,0.03809582,0.29700047,0.83504928,0.12395732,0.72515668,0.31910096,0.41498129,0.00000000
3.74887444,1.63227365,0.04044394,0.30470420,0.83282601,0.12400531,0.74161255,0.32252132,0.41474801,0.00000000
3.75487744,1.63851554,0.04272034,0.31098452,0.82787262,0.12397686,0.75520797,0.32490790,0.41401218,0.00000000
3.76088044,1.63960980,0.04489102,0.31573958,0.82033852,0.12384729,0.76582789,0.32615865,0.41258449,0.00000000
3.76688344,1.63552582,0.04692182,0.31890376,0.81040230,0.12359826,0.77344740,0.32620033,0.41029040,0.00000000
3.77288644,1.62636474,0.04877955,0.32044952,0.79827002,0.12321944,0.77813452,0.32499166,0.40697862,0.00000000
3.77888944,1.61236370,0.05043321,0.32038817,0.78417371,0.12270981,0.78004986,0.32252548,0.40252857,0.00000000
3.78489245,1.59389590,0.05185516,0.31876942,0.76837035,0.12207859,0.77944341,0.31882994,0.39685654,0.00000000
3.79089545,1.57146636,0.05302238,0.31567990,0.75114078,0.12134569,0.77664819,0.31396860,0.38992033,0.00000000
3.79689845,1.54570333,0.05391748,0.31124040,0.73278879,0.12054165,0.77207096,0.30803949,0.38172218,0.00000000
3.80290145,1.51734529,0.05452974,0.30560229,0.71363992,0.11970703,0.76618024,0.30117316,0.37230994,0.00000000
3.80890445,1.48722400,0.05485579,0.29894295,0.69403997,0.11889137,0.75949198,0.29352979,0.36177641,0.00000000
3.81490745,1.45624390,0.05490017,0.29146053,0.67435285,0.11815154,0.75255316,0.28529556,0.35025706,0.00000000
3.82091046,1.42535858,0.05467556,0.28336814,0.65495779,0.11754979,0.74592417,0.27667820,0.33792613,0.00000000
3.82691346,1.39554492,0.05420276,0.27488777,0.63624563,0.11715140,0.74016022,0.26790217,0.32499143,0.00000000
3.83291646,1.36777595,0.05351033,0.26624402,0.61861425,0.11702207,0.73579277,0.25920332,0.31168807,0.00000000
3.83891946,1.34299321,0.05263394,0.25765799,0.60246303,0.11722523,0.73331139,0.25082343,0.29827138,0.00000000
3.84492246,1.32207962,0.05161553,0.24934139,0.58818646,0.11781927,0.73314695,0.24300463,0.28500933,0.00000000
3.85092546,1.30583399,0.05050208,0.24149119,0.57616707,0.11885500,0.73565670,0.23598389,0.27217476,0.00000000
3.85692846,1.29494775,0.04934436,0.23428482,0.56676771,0.12037320,0.74111185,0.22998772,0.26003775,0.00000000
3.86293147,1.28998504,0.04819533,0.22787618,0.56032349,0.12240263,0.74968808,0.22522709,0.24885820,0.00000000
3.86893447,1.29136666,0.04710864,0.22239250,0.55713359,0.12495842,0.76145954,0.22189279,0.23887903,0.00000000
3.87493747,1.29935833,0.04613690,0.21793205,0.55745317,0.12804095,0.77639632,0.22015109,0.23032004,0.00000000
3.88094047,1.31406372,0.04533011,0.21456281,0.56148559,0.13163534,0.79436574,0.22013995,0.22337258,0.00000000
3.88694347,1.33542220,0.04473402,0.21232201,0.56937526,0.13571143,0.81513715,0.22196564,0.21819506,0.00000000
3.89294647,1.36321126,0.04438871,0.21121655,0.58120120,0.14022438,0.83839017,0.22569984,0.21490939,0.00000000
3.89894947,1.39705331,0.04432729,0.21122414,0.59697163,0.14511575,0.86372582,0.23137729,0.21359831,0.00000000
3.90495248,1.43642648,0.04457471,0.21229515,0.61661965,0.15031503,0.89068022,0.23899394,0.21430353,0.00000000
3.91095548,1.48067864,0.04514697,0.21435497,0.64000022,0.15574160,0.91874002,0.24850564,0.21702478,0.00000000
3.91695848,1.52904433,0.04605041,0.21730681,0.66688860,0.16130694,0.94735906,0.25982746,0.22171959,0.00000000
3.92296148,1.58066354,0.04728137,0.22103482,0.69698031,0.16691701,0.97597540,0.27283364,0.22830383,0.00000000
3.92896448,1.63460200,0.04882614,0.22540735,0.72989276,0.17247474,1.00402817,0.28735825,0.23665303,0.00000000
3.93496748,1.68987214,0.05066118,0.23028039,0.76516869,0.17788250,1.03097337,0.30319669,0.24660429,0.00000000
3.94097049,1.74545420,0.05275363,0.23550093,0.80228144,0.18304447,1.05629831,0.32010805,0.25795910,0.00000000
3.94697349,1.80031717,0.05506216,0.24091034,0.84064220,0.18786882,1.07953404,0.33781837,0.27048667,0.00000000
3.95297649,1.85343898,0.05753806,0.24634758,0.87960919,0.19226964,1.10026547,0.35602499,0.28392808,0.00000000
3.95897949,1.90382591,0.06012664,0.25165239,0.91849887,0.19616870,1.11813910,0.37440184,0.29800120,0.00000000
3.96498249,1.95053080,0.06276879,0.25666827,0.95659889,0.19949673,1.13286820,0.39260576,0.31240617,0.00000000
3.97098549,1.99267024,0.06540279,0.26124537,0.99318287,0.20219462,1.14423554,0.41028381,0.32683164,0.00000000
3.97698849,2.02944039,0.06796626,0.26524326,1.02752656,0.20421414,1.15209398,0.42708130,0.34096152,0.00000000
3.98299150,2.06013150,0.07039816,0.26853355,1.05892510,0.20551855,1.15636496,0.44265056,0.35448213,0.00000000
3.98899450,2.08414108,0.07264084,0.27100240,1.08671090,0.20608282,1.15703553,0.45666006,0.36708972,0.00000000
3.99499750,2.10098544,0.07464205,0.27255292,1.11027171,0.20589376,1.15415397,0.46880366,0.37849796,0.00000000
4.00100050,2.11030956,0.07635681,0.27310730,1.12906805,0.20494986,1.14782464,0.47880964,0.38844534,0.00000000
4.00700350,2.11189514,0.07774910,0.27260883,1.14264959,0.20326104,1.13820215,0.48644920,0.39670207,0.00000000
4.01300650,2.10566629,0.07879331,0.27102360,1.15066973,0.20084821,1.12548534,0.49154407,0.40307644,0.00000000
4.01900950,2.09169297,0.07947535,0.26834179,1.15289767,0.19774268,1.10991113,0.49397282,0.40742004,0.00000000
4.02501251,2.07019159,0.07979338,0.26457868,1.14922758,0.19398553,1.09174855,0.49367565,0.40963203,0.00000000
4.03101551,2.04152281,0.07975822,0.25977506,1.13968426,0.18962677,1.07129296,0.49065739,0.40966187,0.00000000
4.03701851,2.00618617,0.07939324,0.25399715,1.12442504,0.18472441,1.04886055,0.48498850,0.40751069,0.00000000
4.04302151,1.96481166,0.07873389,0.24733591,1.10373779,0.17934352,1.02478309,0.47680399,0.40323097,0.00000000
4.04902451,1.91814818,0.07782680,0.23990569,1.07803499,0.17355504,0.99940303,0.46630026,0.39692472,0.00000000
4.05502751,1.86704915,0.07672852,0.23184235,1.04784406,0.16743461,0.97306876,0.45372994,0.38874014,0.00000000
4.06103052,1.81245551,0.07550392,0.22330061,1.01379438,0.16106134,0.94613009,0.43939492,0.37886684,0.00000000
4.06703352,1.75537655,0.07422430,0.21445098,0.97660137,0.15451645,0.91893386,0.42363776,0.36752995,0.00000000
4.07303652,1.69686906,0.07296536,0.20547610,0.93704843,0.14788198,0.89181976,0.40683187,0.35498325,0.00000000
4.07903952,1.63801549,0.07180493,0.19656668,0.89596729,0.14123947,0.86511622,0.38937083,0.34150163,0.00000000
4.08504252,1.57990148,0.07082078,0.18791718,0.85421750,0.13466868,0.83913649,0.37165707,0.32737324,0.00000000
4.09104552,1.52359364,0.07008838,0.17972127,0.81266595,0.12824638,0.81417486,0.35409060,0.31289151,0.00000000
4.09704852,1.47011797,0.06967868,0.17216723,0.77216692,0.12204525,0.79050313,0.33705791,0.29834743,0.00000000
4.10305153,1.42043946,0.06965621,0.16543350,0.73354336,0.11613290,0.76836729,0.32092148,0.28402225,0.00000000
4.10905453,1.37544340,0.07007723,0.15968430,0.69756985,0.11057097,0.74798450,0.30601035,0.27018095,0.00000000
4.11505753,1.33591863,0.07098816,0.15506563,0.66495766,0.10541449,0.72954038,0.29261176,0.25706642,0.00000000
4.12106053,1.30254303,0.07242439,0.15170172,0.63634206,0.10071124,0.71318668,0.28096435,0.24489473,0.00000000
4.12706353,1.27587155,0.07440919,0.14969186,0.61227213,0.09650134,0.69903928,0.27125283,0.23385136,0.00000000
4.13306653,1.25632663,0.07695316,0.14910786,0.59320292,0.09281697,0.68717668,0.26360441,0.22408846,0.00000000
4.13906953,1.24419131,0.08005378,0.14999215,0.57948992,0.08968214,0.67763884,0.25808686,0.21572314,0.00000000
4.14507254,1.23960492,0.08369547,0.15235645,0.57138573,0.08711264,0.67042652,0.25470833,0.20883670,0.00000000
4.15107554,1.24256138,0.08784977,0.15618118,0.56903862,0.08511603,0.66550113,0.25341880,0.20347475,0.00000000
4.15707854,1.25290995,0.09247597,0.16141554,0.57249276,0.08369170,0.66278509,0.25411310,0.19964805,0.00000000
4.16308154,1.27035867,0.09752193,0.16797826,0.58168994,0.08283099,0.66216279,0.25663532,0.19733405,0.00000000
4.16908454,1.29448007,0.10292516,0.17575900,0.59647253,0.08251745,0.66348209,0.26078449,0.19647892,0.00000000
4.17508754,1.32471941,0.10861416,0.18462039,0.61658747,0.08272699,0.66655657,0.26632144,0.19700014,0.00000000
4.18109055,1.36040517,0.11450994,0.19440070,0.64169124,0.08342830,0.67116836,0.27297636,0.19878933,0.00000000
4.18709355,1.40076168,0.12052771,0.20491696,0.67135571,0.08458313,0.67707168,0.28045716,0.20171539,0.00000000
4.19309655,1.44492388,0.12657872,0.21596867,0.70507484,0.08614681,0.68399699,0.28845815,0.20562791,0.00000000
4.19909955,1.49195372,0.13257213,0.22734182,0.74227212,0.08806876,0.69165584,0.29666889,0.21036067,0.00000000
4.20510255,1.54085817,0.13841698,0.23881324,0.78230907,0.09029315,0.69974611,0.30478291,0.21573524,0.00000000
4.21110555,1.59060832,0.14402411,0.25015522,0.82449448,0.09275962,0.70795779,0.31250604,0.22156466,0.00000000
4.21710855,1.64015930,0.14930803,0.26114024,0.86809463,0.09540411,0.71597897,0.31956412,0.22765716,0.00000000
4.22311156,1.68847045,0.15418870,0.27154565,0.91234456,0.09815986,0.72350200,0.32570987,0.23381985,0.00000000
4.22911456,1.73452531,0.15859307,0.28115835,0.95646004,0.10095837,0.73022952,0.33072857,0.23986228,0.00000000
4.23511756,1.77735099,0.16245649,0.28977919,0.99965052,0.10373061,0.73588038,0.33444268,0.24560006,0.00000000
4.24112056,1.81603633,0.16572386,0.29722712,1.04113264,0.10640811,0.74019498,0.33671489,0.25085813,0.00000000
4.24712356,1.84974845,0.16835044,0.30334287,1.08014420,0.10892427,0.74294019,0.33744993,0.25547400,0.00000000
4.25312656,1.87774724,0.17030241,0.30799218,1.11595828,0.11121549,0.74391344,0.33659484,0.25930065,0.00000000
4.25912956,1.89939758,0.17155716,0.31106838,1.14789723,0.11322244,0.74294605,0.33413781,0.26220911,0.00000000
4.26513257,1.91417880,0.17210321,0.31249441,1.17534602,0.11489116,0.73990558,0.33010590,0.26409068,0.00000000
4.27113557,1.92169145,0.17193988,0.31222404,1.19776476,0.11617406,0.73469732,0.32456145,0.26485878,0.00000000
4.27713857,1.92166114,0.17107670,0.31024242,1.21469974,0.11703088,0.72726481,0.31759767,0.26445024,0.00000000
4.28314157,1.91393955,0.16953263,0.30656586,1.22579278,0.11742940,0.71758942,0.30933358,0.26282610,0.00000000
4.28914457,1.89850273,0.16733503,0.30124090,1.23078852,0.11734599,0.70568920,0.29990834,0.25997193,0.00000000
4.29514757,1.87544679,0.16451860,0.29434261,1.22953915,0.11676597,0.69161692,0.28947559,0.25589750,0.00000000
4.30115058,1.84498137,0.16112419,0.28597233,1.22200669,0.11568376,0.67545753,0.27819774,0.25063597,0.00000000
4.30715358,1.80742101,0.15719756,0.27625473,1.20826240,0.11410275,0.65732512,0.26624055,0.24424247,0.00000000
4.31315658,1.76317492,0.15278820,0.26533442,1.18848346,0.11203505,0.63735949,0.25376823,0.23679225,0.00000000
4.31915958,1.71273543,0.14794820,0.25337213,1.16294703,0.10950093,0.61572255,0.24093915,0.22837833,0.00000000
4.32516258,1.65666542,0.14273122,0.24054062,1.13202166,0.10652821,0.59259448,0.22790229,0.21910878,0.00000000
4.33116558,1.59558527,0.13719150,0.22702043,1.09615674,0.10315131,0.56816990,0.21479452,0.20910373,0.00000000
4.33716858,1.53015936,0.13138313,0.21299559,1.05586993,0.09941036,0.54265412,0.20173865,0.19849212,0.00000000
4.34317159,1.46108276,0.12535927,0.19864938,1.01173334,0.09535009,0.51625940,0.18884231,0.18740844,0.00000000
4.34917459,1.38906817,0.11917170,0.18416038,0.96435884,0.09101868,0.48920150,0.17619755,0.17598937,0.00000000
4.35517759,1.31483336,0.11287032,0.16969879,0.91438291,0.08646666,0.46169627,0.16388103,0.16437062,0.00000000
4.36118059,1.23908939,0.10650282,0.15542315,0.86245171,0.08174570,0.43395662,0.15195478,0.15268391,0.00000000
4.36718359,1.16252983,0.10011449,0.14147767,0.80920674,0.07690757,0.40618962,0.14046733,0.14105426,0.00000000
4.37318659,1.08582085,0.09374797,0.12799001,0.75527149,0.07200306,0.37859389,0.12945509,0.12959763,0.00000000
4.37918959,1.00959263,0.08744314,0.11506969,0.70123952,0.06708108,0.35135725,0.11894391,0.11841900,0.00000000
4.38519260,0.93443189,0.08123705,0.10280719,0.64766419,0.06218781,0.32465468,0.10895068,0.10761086,0.00000000
4.39119560,0.86087566,0.07516377,0.09127353,0.59505025,0.05736602,0.29864650,0.09948483,0.09725218,0.00000000
4.39719860,0.78940641,0.06925434,0.08052051,0.54384737,0.05265453,0.27347688,0.09054978,0.08740785,0.00000000
4.40320160,0.72044839,0.06353667,0.07058144,0.49444574,0.04808775,0.24927268,0.08214417,0.07812858,0.00000000
4.40920460,0.65436523,0.05803548,0.06147230,0.44717353,0.04369541,0.22614255,0.07426291,0.06945114,0.00000000
4.41520760,0.59145878,0.05277217,0.05319328,0.40229619,0.03950241,0.20417637,0.06689804,0.06139903,0.00000000
4.42121061,0.53196911,0.04776480,0.04573063,0.36001743,0.03552879,0.18344508,0.06003932,0.05398341,0.00000000
4.42721361,0.47607558,0.04302800,0.03905864,0.32048161,0.03178982,0.16400076,0.05367478,0.04720425,0.00000000
4.43321661,0.42389897,0.03857294,0.03314176,0.28377736,0.02829614,0.14587709,0.04779095,0.04105175,0.00000000
4.43921961,0.37550446,0.03440734,0.02793675,0.24994217,0.02505405,0.12909009,0.04237313,0.03550771,0.00000000
4.44522261,0.33090551,0.03053553,0.02339474,0.21896761,0.02206587,0.11363918,0.03740544,0.03054712,0.00000000
4.45122561,0.29006838,0.02695853,0.01946321,0.19080515,0.01933025,0.09950850,0.03287098,0.02613960,0.00000000
4.45722861,0.25291721,0.02367423,0.01608780,0.16537217,0.01684267,0.08666844,0.02875184,0.02225090,0.00000000
4.46323162,0.21933955,0.02067756,0.01321387,0.14255800,0.01459588,0.07507741,0.02502921,0.01884427,0.00000000
4.46923462,0.18919225,0.01796080,0.01078797,0.12222994,0.01258032,0.06468370,0.02168347,0.01588173,0.00000000
4.47523762,0.16230737,0.01551383,0.00875892,0.10423901,0.01078467,0.05542747,0.01869440,0.01332520,0.00000000
4.48124062,0.13849830,0.01332454,0.00707882,0.08842530,0.00919623,0.04724278,0.01604139,0.01113754,0.00000000
4.48724362,0.11756572,0.01137917,0.00570375,0.07462300,0.00780143,0.04005964,0.01370367,0.00928344,0.00000000
4.49324662,0.09930335,0.00966269,0.00459436,0.06266491,0.00658624,0.03380603,0.01166074,0.00773017,0.00000000
4.49924962,0.08350349,0.00815927,0.00371623,0.05238643,0.00553655,0.02840979,0.00989263,0.00644825,0.00000000
4.50525263,0.06996219,0.00685261,0.00304017,0.04362915,0.00463855,0.02380046,0.00838043,0.00541202,0.00000000
4.51125563,0.05848402,0.00572637,0.00254238,0.03624388,0.00387907,0.01991102,0.00710666,0.00460010,0.00000000
4.51725863,0.04888645,0.00476457,0.00220455,0.03009332,0.00324587,0.01667938,0.00605578,0.00399587,0.00000000
4.52326163,0.04100372,0.00395185,0.00201394,0.02505426,0.00272790,0.01404987,0.00521462,0.00358782,0.00000000
4.52926463,0.03469032,0.00327389,0.00196339,0.02101947,0.00231555,0.01197439,0.00457288,0.00336988,0.00000000
4.53526763,0.02982400,0.00271761,0.00205137,0.01789931,0.00200083,0.01041357,0.00412356,0.00334183,0.00000000
4.54127064,0.02630839,0.00227146,0.00228203,0.01562300,0.00177754,0.00933767,0.00386340,0.00350954,0.00000000
4.54727364,0.02407509,0.00192562,0.00266518,0.01413981,0.00164144,0.00872734,0.00379325,0.00388530,0.00000000
4.55327664,0.02308552,0.00167220,0.00321639,0.01341989,0.00159031,0.00857422,0.00391842,0.00448806,0.00000000
4.55927964,0.02333216,0.00150537,0.00395697,0.01345507,0.00162407,0.00888138,0.00424898,0.00534363,0.00000000
4.56528264,0.02483947,0.00142152,0.00491397,0.01425941,0.00174481,0.00966355,0.00479990,0.00648484,0.00000000
4.57128564,0.02766425,0.00141934,0.00612007,0.01586955,0.00195683,0.01094713,0.00559121,0.00795151,0.00000000
4.57728864,0.03189549,0.00149989,0.00761340,0.01834479,0.00226657,0.01277001,0.00664797,0.00979038,0.00000000
4.58329165,0.03765357,0.00166670,0.00943728,0.02176694,0.00268257,0.01518110,0.00800009,0.01205477,0.00000000
4.58929465,0.04508869,0.00192571,0.01163965,0.02623970,0.00321534,0.01823951,0.00968207,0.01480406,0.00000000
4.59529765,0.05437853,0.00228532,0.01427244,0.03188759,0.00387720,0.02201345,0.01173245,0.01810287,0.00000000
4.60130065,0.06572488,0.00275629,0.01739060,0.03885431,0.00468198,0.02657871,0.01419314,0.02201996,0.00000000
4.60730365,0.07934931,0.00335169,0.02105093,0.04730038,0.00564475,0.03201673,0.01710851,0.02662680,0.00000000
4.61330665,0.09548762,0.00408663,0.02531059,0.05739998,0.00678138,0.03841222,0.02052424,0.03199574,0.00000000
4.61930965,0.11438317,0.00497812,0.03022531,0.06933702,0.00810811,0.04585036,0.02448593,0.03819787,0.00000000
4.62531266,0.13627894,0.00604470,0.03584739,0.08330014,0.00964093,0.05441358,0.02903758,0.04530052,0.00000000
4.63131566,0.16140854,0.00730603,0.04222336,0.09947687,0.01139499,0.06417792,0.03421970,0.05336445,0.00000000
4.63731866,0.18998615,0.00878241,0.04939157,0.11804685,0.01338387,0.07520914,0.04006745,0.06244077,0.00000000
4.64332166,0.22219563,0.01049417,0.05737953,0.13917417,0.01561884,0.08755853,0.04660856,0.07256777,0.00000000
4.64932466,0.25817911,0.01246096,0.06620131,0.16299911,0.01810812,0.10125872,0.05386121,0.08376760,0.00000000
4.65532766,0.29802535,0.01470102,0.07585496,0.18962933,0.02085602,0.11631948,0.06183196,0.09604308,0.00000000
4.66133067,0.34175836,0.01723028,0.08632018,0.21913085,0.02386225,0.13272386,0.07051378,0.10937469,0.00000000
4.66733367,0.38932676,0.02006149,0.09755625,0.25151928,0.02712119,0.15042470,0.07988434,0.12371797,0.00000000
4.67333667,0.44059429,0.02320326,0.10950049,0.28675143,0.03062130,0.16934184,0.08990451,0.13900143,0.00000000
4.67933967,0.49533224,0.02665917,0.12206723,0.32471794,0.03434466,0.18936017,0.10051734,0.15512509,0.00000000
4.68534267,0.55321413,0.03042689,0.13514755,0.36523731,0.03826669,0.21032871,0.11164753,0.17195995,0.00000000
4.69134567,0.61381320,0.03449737,0.14860978,0.40805171,0.04235604,0.23206096,0.12320140,0.18934833,0.00000000
4.69734867,0.67660317,0.03885419,0.16230089,0.45282498,0.04657472,0.25433645,0.13506755,0.20710524,0.00000000
4.70335168,0.74096257,0.04347307,0.17604872,0.49914329,0.05087851,0.27690384,0.14711816,0.22502088,0.00000000
4.70935468,0.80618274,0.04832161,0.18966515,0.54651848,0.05521761,0.29948529,0.15921089,0.24286412,0.00000000
4.71535768,0.87147963,0.05335923,0.20295003,0.59439445,0.05953750,0.32178220,0.17119154,0.26038712,0.00000000
4.72136068,0.93600915,0.05853749,0.21569595,0.64215647,0.06378011,0.34348224,0.18289717,0.27733074,0.00000000
4.72736368,0.99888576,0.06380057,0.22769342,0.68914337,0.06788514,0.36426726,0.19415980,0.29343080,0.00000000
4.73336668,1.05920386,0.06908613,0.23873665,0.73466225,0.07179159,0.38382205,0.20481047,0.30842485,0.00000000
4.73936968,1.11606114,0.07432651,0.24862934,0.77800538,0.07543941,0.40184349,0.21468355,0.32205929,0.00000000
4.74537269,1.16858322,0.07945007,0.25719061,0.81846870,0.07877116,0.41804976,0.22362119,0.33409651,0.00000000
