energy_ev,total_up,Al_p_up,Al_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-6.00000000,2.93675036,0.37758521,0.00000000,1.08556647,0.70787324,0.09859177,0.64878611
-5.99399700,2.93906336,0.37767181,0.00000000,1.08924237,0.70650215,0.10100630,0.65236712
-5.98799400,2.93043240,0.37640728,0.00000000,1.08923307,0.70221273,0.10348873,0.65399973
-5.98199100,2.91237667,0.37398996,0.00000000,1.08609311,0.69538340,0.10608457,0.65402598
-5.97598799,2.88667261,0.37064743,0.00000000,1.08046668,0.68646097,0.10883886,0.65284377
-5.96998499,2.85530108,0.36662929,0.00000000,1.07306834,0.67594758,0.11179455,0.65089611
-5.96398199,2.82038718,0.36219920,0.00000000,1.06466092,0.66438575,0.11499085,0.64865866
-5.95797899,2.78413469,0.35762642,0.00000000,1.05603172,0.65234193,0.11846155,0.64662585
-5.95197599,2.74875758,0.35317711,0.00000000,1.04796751,0.64038923,0.12223347,0.64529593
-5.94597299,2.71641091,0.34910590,0.00000000,1.04122948,0.62908983,0.12632504,0.64515567
-5.93996998,2.68912358,0.34564778,0.00000000,1.03652885,0.61897787,0.13074499,0.64666486
-5.93396698,2.66873524,0.34301077,0.00000000,1.03450408,0.61054318,0.13549135,0.65024147
-5.92796398,2.65683948,0.34136956,0.00000000,1.03570043,0.60421657,0.14055072,0.65624769
-5.92196098,2.65473527,0.34086032,0.00000000,1.04055251,0.60035709,0.14589780,0.66497758
-5.91595798,2.66338813,0.34157690,0.00000000,1.04937056,0.59924169,0.15149540,0.67664652
-5.90995498,2.68340237,0.34356835,0.00000000,1.06233071,0.60105763,0.15729474,0.69138319
-5.90395198,2.71500518,0.34683807,0.00000000,1.07946977,0.60589777,0.16323615,0.70922402
-5.89794897,2.75804291,0.35134438,0.00000000,1.10068441,0.61375897,0.16925026,0.73011067
-5.89194597,2.81198969,0.35700256,0.00000000,1.12573507,0.62454352,0.17525940,0.75389054
-5.88594297,2.87596786,0.36368818,0.00000000,1.15425415,0.63806354,0.18117949,0.78032029
-5.87993997,2.94877934,0.37124171,0.00000000,1.18575837,0.65404820,0.18692212,0.80907249
-5.87393697,3.02894688,0.37947409,0.00000000,1.21966473,0.67215334,0.19239686,0.83974493
-5.86793397,3.11476346,0.38817312,0.00000000,1.25530962,0.69197326,0.19751365,0.87187256
-5.86193097,3.20434825,0.39711043,0.00000000,1.29197017,0.71305416,0.20218534,0.90494144
-5.85592796,3.29570687,0.40604881,0.00000000,1.32888742,0.73490875,0.20633004,0.93840432
-5.84992496,3.38679388,0.41474957,0.00000000,1.36529005,0.75703146,0.20987341,0.97169715
-5.84392196,3.47557527,0.42297979,0.00000000,1.40041817,0.77891378,0.21275066,1.00425608
-5.83791896,3.56008863,0.43051908,0.00000000,1.43354607,0.80005911,0.21490824,1.03553402
-5.83191596,3.63849890,0.43716581,0.00000000,1.46400321,0.81999657,0.21630517,1.06501639
-5.82591296,3.70914776,0.44274241,0.00000000,1.49119266,0.83829348,0.21691392,1.09223525
-5.81990995,3.77059500,0.44709973,0.00000000,1.51460630,0.85456581,0.21672087,1.11678132
-5.81390695,3.82165049,0.45012029,0.00000000,1.53383630,0.86848654,0.21572623,1.13831347
-5.80790395,3.86139588,0.45172033,0.00000000,1.54858245,0.87979160,0.21394362,1.15656532
-5.80190095,3.88919551,0.45185056,0.00000000,1.55865529,0.88828325,0.21139917,1.17134873
-5.79589795,3.90469660,0.45049580,0.00000000,1.56397479,0.89383095,0.20813030,1.18255424
-5.78989495,3.90781914,0.44767336,0.00000000,1.56456500,0.89636978,0.20418421,1.19014839
-5.78389195,3.89873639,0.44343046,0.00000000,1.56054497,0.89589673,0.19961616,1.19416841
-5.77788894,3.87784735,0.43784068,0.00000000,1.55211640,0.89246501,0.19448761,1.19471452
-5.77188594,3.84574285,0.43099971,0.00000000,1.53954881,0.88617688,0.18886430,1.19194033
-5.76588294,3.80316714,0.42302060,0.00000000,1.52316298,0.87717540,0.18281444,1.18604210
-5.75987994,3.75097702,0.41402870,0.00000000,1.50331345,0.86563549,0.17640690,1.17724729
-5.75387694,3.69010063,0.40415654,0.00000000,1.48037112,0.85175492,0.16970966,1.16580320
-5.74787394,3.62149784,0.39353886,0.00000000,1.45470658,0.83574551,0.16278840,1.15196621
-5.74187094,3.54612404,0.38230806,0.00000000,1.42667515,0.81782497,0.15570538,1.13599225
-5.73586793,3.46489899,0.37059011,0.00000000,1.39660424,0.79820984,0.14851856,1.11812891
-5.72986493,3.37868179,0.35850125,0.00000000,1.36478344,0.77710954,0.14128103,1.09860950
-5.72386193,3.28825279,0.34614538,0.00000000,1.33145789,0.75472197,0.13404062,1.07764931
-5.71785893,3.19430279,0.33361244,0.00000000,1.29682497,0.73123048,0.12683981,1.05544399
-5.71185593,3.09742943,0.32097754,0.00000000,1.26103429,0.70680230,0.11971580,1.03217007
-5.70585293,2.99814030,0.30830102,0.00000000,1.22419078,0.68158843,0.11270079,1.00798729
-5.69984992,2.89686176,0.29562923,0.00000000,1.18636060,0.65572454,0.10582232,0.98304232
-5.69384692,2.79395252,0.28299599,0.00000000,1.14757913,0.62933288,0.09910375,0.95747351
-5.68784392,2.68972029,0.27042457,0.00000000,1.10786062,0.60252490,0.09256474,0.93141608
-5.68184092,2.58444036,0.25793000,0.00000000,1.06720874,0.57540417,0.08622179,0.90500727
-5.67583792,2.47837425,0.24552160,0.00000000,1.02562732,0.54806939,0.08008866,0.87839084
-5.66983492,2.37178724,0.23320554,0.00000000,0.98313051,0.52061734,0.07417685,0.85172054
-5.66383192,2.26496343,0.22098726,0.00000000,0.93975198,0.49314525,0.06849596,0.82516214
-5.65782891,2.15821728,0.20887360,0.00000000,0.89555237,0.46575278,0.06305398,0.79889380
-5.65182591,2.05190101,0.19687458,0.00000000,0.85062472,0.43854314,0.05785751,0.77310458
-5.64582291,1.94640735,0.18500473,0.00000000,0.80509770,0.41162359,0.05291189,0.74799118
-5.63981991,1.84216776,0.17328390,0.00000000,0.75913638,0.38510501,0.04822134,0.72375301
-5.63381691,1.73964622,0.16173755,0.00000000,0.71294076,0.35910094,0.04378894,0.70058596
-5.62781391,1.63932939,0.15039656,0.00000000,0.66674205,0.33372590,0.03961666,0.67867524
-5.62181091,1.54171376,0.13929664,0.00000000,0.62079727,0.30909326,0.03570532,0.65818769
-5.61580790,1.44729100,0.12847728,0.00000000,0.57538232,0.28531289,0.03205457,0.63926426
-5.60980490,1.35653239,0.11798056,0.00000000,0.53078416,0.26248864,0.02866289,0.62201311
-5.60380190,1.26987375,0.10784969,0.00000000,0.48729247,0.24071591,0.02552754,0.60650387
-5.59779890,1.18770165,0.09812754,0.00000000,0.44519142,0.22007958,0.02264465,0.59276357
-5.59179590,1.11034211,0.08885521,0.00000000,0.40475187,0.20065218,0.02000926,0.58077458
-5.58579290,1.03805237,0.08007070,0.00000000,0.36622448,0.18249279,0.01761543,0.57047481
-5.57978989,0.97101650,0.07180791,0.00000000,0.32983413,0.16564648,0.01545644,0.56176030
-5.57378689,0.90934493,0.06409575,0.00000000,0.29577565,0.15014440,0.01352493,0.55449020
-5.56778389,0.85307812,0.05695771,0.00000000,0.26421137,0.13600466,0.01181320,0.54849392
-5.56178089,0.80219413,0.05041168,0.00000000,0.23527016,0.12323382,0.01031349,0.54358016
-5.55577789,0.75661966,0.04447015,0.00000000,0.20904818,0.11182900,0.00901826,0.53954738
-5.54977489,0.71624389,0.03914071,0.00000000,0.18561114,0.10178049,0.00792055,0.53619521
-5.54377189,0.68093446,0.03442681,0.00000000,0.16499777,0.09307471,0.00701432,0.53333626
-5.53776888,0.65055468,0.03032876,0.00000000,0.14722443,0.08569751,0.00629483,0.53080765
-5.53176588,0.62498103,0.02684487,0.00000000,0.13229044,0.07963746,0.00575896,0.52848181
-5.52576288,0.60412009,0.02397274,0.00000000,0.12018385,0.07488908,0.00540556,0.52627581
-5.51975988,0.58792396,0.02171049,0.00000000,0.11088738,0.07145592,0.00523571,0.52415901
-5.51375688,0.57640343,0.02005801,0.00000000,0.10438411,0.06935314,0.00525305,0.52215840
-5.50775388,0.56963825,0.01901806,0.00000000,0.10066275,0.06860960,0.00546390,0.52036153
-5.50175088,0.56778375,0.01859724,0.00000000,0.09972213,0.06926927,0.00587747,0.51891681
-5.49574787,0.57107361,0.01880664,0.00000000,0.10157468,0.07139182,0.00650585,0.51803114
-5.48974487,0.57981837,0.01966230,0.00000000,0.10624870,0.07505230,0.00736400,0.51796491
-5.48374187,0.59439957,0.02118530,0.00000000,0.11378931,0.08033988,0.00846960,0.51902453
-5.47773887,0.61525953,0.02340157,0.00000000,0.12425792,0.08735553,0.00984276,0.52155286
-5.47173587,0.64288694,0.02634128,0.00000000,0.13773017,0.09620866,0.01150566,0.52591758
-5.46573287,0.67779865,0.03003797,0.00000000,0.15429239,0.10701275,0.01348203,0.53249811
-5.45972986,0.72051790,0.03452730,0.00000000,0.17403663,0.11988007,0.01579651,0.54167137
-5.45372686,0.77154988,0.03984561,0.00000000,0.19705437,0.13491545,0.01847392,0.55379679
-5.44772386,0.83135509,0.04602811,0.00000000,0.22342923,0.15220954,0.02153840,0.56920108
-5.44172086,0.90032155,0.05310707,0.00000000,0.25322878,0.17183149,0.02501252,0.58816314
-5.43571786,0.97873678,0.06110980,0.00000000,0.28649595,0.19382145,0.02891630,0.61089967
-5.42971486,1.06676060,0.07005671,0.00000000,0.32324030,0.21818320,0.03326623,0.63755188
-5.42371186,1.16440008,0.07995943,0.00000000,0.36342972,0.24487724,0.03807433,0.66817383
-5.41770885,1.27148759,0.09081913,0.00000000,0.40698284,0.27381460,0.04334728,0.70272277
-5.41170585,1.38766330,0.10262512,0.00000000,0.45376270,0.30485192,0.04908563,0.74105214
-5.40570285,1.51236321,0.11535380,0.00000000,0.50357209,0.33778794,0.05528320,0.78290727
-5.39969985,1.64481354,0.12896801,0.00000000,0.55615082,0.37236195,0.06192662,0.82792452
-5.39369685,1.78403228,0.14341689,0.00000000,0.61117539,0.40825423,0.06899518,0.87563385
-5.38769385,1.92883840,0.15863616,0.00000000,0.66826099,0.44508882,0.07646075,0.92546503
-5.38169085,2.07786870,0.17454885,0.00000000,0.72696606,0.48243871,0.08428812,0.97675759
-5.37568784,2.22960213,0.19106654,0.00000000,0.78679927,0.51983327,0.09243542,1.02877430
-5.36968484,2.38239086,0.20809079,0.00000000,0.84722859,0.55676800,0.10085482,1.08071789
-5.36368184,2.53449711,0.22551496,0.00000000,0.90769224,0.59271618,0.10949337,1.13175060
-5.35767884,2.68413435,0.24322606,0.00000000,0.96761090,0.62714203,0.11829397,1.18101589
-5.35167584,2.82951104,0.26110671,0.00000000,1.02640065,0.65951508,0.12719643,1.22766157
-5.34567284,2.96887526,0.27903690,0.00000000,1.08348601,0.68932488,0.13613848,1.27086341
-5.33966983,3.10055814,0.29689557,0.00000000,1.13831249,0.71609580,0.14505681,1.30984846
-5.33366683,3.22301407,0.31456192,0.00000000,1.19035784,0.73940090,0.15388797,1.34391684
-5.32766383,3.33485618,0.33191627,0.00000000,1.23914180,0.75887462,0.16256914,1.37246139
-5.32166083,3.43488535,0.34884059,0.00000000,1.28423358,0.77422344,0.17103876,1.39498406
-5.31565783,3.52211179,0.36521867,0.00000000,1.32525712,0.78523419,0.17923701,1.41110855
-5.30965483,3.59576854,0.38093593,0.00000000,1.36189381,0.79177961,0.18710611,1.42058859
-5.30365183,3.65531668,0.39587905,0.00000000,1.39388294,0.79382097,0.19459051,1.42331161
-5.29764882,3.70044275,0.40993557,0.00000000,1.42101999,0.79140760,0.20163706,1.41929778
-5.29164582,3.73104906,0.42299355,0.00000000,1.44315334,0.78467357,0.20819508,1.40869460
-5.28564282,3.74723821,0.43494142,0.00000000,1.46017977,0.77383152,0.21421652,1.39176743
-5.27963982,3.74929336,0.44566829,0.00000000,1.47203942,0.75916434,0.21965629,1.36888665
-5.27363682,3.73765582,0.45506480,0.00000000,1.47871082,0.74101479,0.22447259,1.34051220
-5.26763382,3.71290179,0.46302452,0.00000000,1.48020651,0.71977385,0.22862764,1.30717629
-5.26163082,3.67571969,0.46944601,0.00000000,1.47656976,0.69586835,0.23208847,1.26946532
-5.25562781,3.62688958,0.47423558,0.00000000,1.46787268,0.66974833,0.23482801,1.22800173
-5.24962481,3.56726549,0.47731049,0.00000000,1.45421591,0.64187473,0.23682631,1.18342671
-5.24362181,3.49776137,0.47860264,0.00000000,1.43572986,0.61270796,0.23807191,1.13638442
-5.23761881,3.41934081,0.47806240,0.00000000,1.41257734,0.58269758,0.23856321,1.08750815
-5.23161581,3.33301010,0.47566241,0.00000000,1.38495713,0.55227349,0.23830981,1.03740887
-5.22561281,3.23981411,0.47140114,0.00000000,1.35310806,0.52183872,0.23733363,0.98666623
-5.21960980,3.14083406,0.46530576,0.00000000,1.31731302,0.49176391,0.23566980,0.93582214
-5.21360680,3.03718580,0.45743434,0.00000000,1.27790220,0.46238346,0.23336705,0.88537647
-5.20760380,2.93001770,0.44787687,0.00000000,1.23525500,0.43399311,0.23048769,0.83578489
-5.20160080,2.82050665,0.43675517,0.00000000,1.18980014,0.40684892,0.22710702,0.78745827
-5.19559780,2.70985149,0.42422142,0.00000000,1.14201342,0.38116726,0.22331207,0.74076318
-5.18959480,2.59926294,0.41045549,0.00000000,1.09241296,0.35712564,0.21919986,0.69602325
-5.18359180,2.48994970,0.39566085,0.00000000,1.04155189,0.33486413,0.21487499,0.65352075
-5.17758879,2.38310078,0.38005947,0.00000000,0.99000850,0.31448710,0.21044681,0.61349824
-5.17158579,2.27986433,0.36388580,0.00000000,0.93837424,0.29606510,0.20602617,0.57615992
-5.16558279,2.18132386,0.34738001,0.00000000,0.88724005,0.27963680,0.20172194,0.54167251
-5.15957979,2.08847273,0.33078100,0.00000000,0.83718159,0.26521082,0.19763742,0.51016571
-5.15357679,2.00218837,0.31431930,0.00000000,0.78874409,0.25276743,0.19386680,0.48173214
-5.14757379,1.92320742,0.29821036,0.00000000,0.74242758,0.24226022,0.19049182,0.45642689
-5.14157079,1.85210347,0.28264836,0.00000000,0.69867323,0.23361767,0.18757891,0.43426690
-5.13556778,1.78926861,0.26780104,0.00000000,0.65785158,0.22674471,0.18517668,0.41523031
-5.12956478,1.73490001,0.25380553,0.00000000,0.62025308,0.22152451,0.18331416,0.39925608
-5.12356178,1.68899264,0.24076554,0.00000000,0.58608167,0.21782039,0.18199968,0.38624400
-5.11755878,1.65133867,0.22874990,0.00000000,0.55545147,0.21547806,0.18122058,0.37605541
-5.11155578,1.62153399,0.21779246,0.00000000,0.52838697,0.21432833,0.18094363,0.36851468
-5.10555278,1.59899191,0.20789338,0.00000000,0.50482658,0.21419009,0.18111623,0.36341168
-5.09954977,1.58296353,0.19902166,0.00000000,0.48462934,0.21487386,0.18166842,0.36050527
-5.09354677,1.57256440,0.19111873,0.00000000,0.46758466,0.21618569,0.18251540,0.35952778
-5.08754377,1.56680631,0.18410292,0.00000000,0.45342436,0.21793141,0.18356070,0.36019051
-5.08154077,1.56463323,0.17787458,0.00000000,0.44183681,0.21992121,0.18469978,0.36219010
-5.07553777,1.56495995,0.17232162,0.00000000,0.43248218,0.22197428,0.18582393,0.36521568
-5.06953477,1.56671213,0.16732522,0.00000000,0.42500854,0.22392350,0.18682429,0.36895658
-5.06353177,1.56886616,0.16276533,0.00000000,0.41906783,0.22561999,0.18759599,0.37311045
-5.05752876,1.57048750,0.15852608,0.00000000,0.41433124,0.22693729,0.18804212,0.37739141
-5.05152576,1.57076604,0.15450044,0.00000000,0.41050349,0.22777512,0.18807745,0.38153823
-5.04552276,1.56904718,0.15059446,0.00000000,0.40733524,0.22806245,0.18763185,0.38532206
-5.03951976,1.56485775,0.14673053,0.00000000,0.40463354,0.22775984,0.18665314,0.38855355
-5.03351676,1.55792566,0.14284991,0.00000000,0.40226974,0.22686089,0.18510949,0.39108920
-5.02751376,1.54819277,0.13891433,0.00000000,0.40018478,0.22539269,0.18299102,0.39283653
-5.02151076,1.53582053,0.13490661,0.00000000,0.39839172,0.22341532,0.18031092,0.39375814
-5.01550775,1.52118832,0.13083058,0.00000000,0.39697554,0.22102029,0.17710569,0.39387423
-5.00950475,1.50488451,0.12670999,0.00000000,0.39609027,0.21832803,0.17343474,0.39326363
-5.00350175,1.48769072,0.12258689,0.00000000,0.39595364,0.21548441,0.16937935,0.39206327
-4.99749875,1.47055983,0.11851929,0.00000000,0.39683960,0.21265647,0.16504090,0.39046590
-4.99149575,1.45458849,0.11457839,0.00000000,0.39906891,0.21002748,0.16053865,0.38871628
-4.98549275,1.44098530,0.11084548,0.00000000,0.40299824,0.20779144,0.15600693,0.38710573
-4.97948974,1.43103551,0.10740857,0.00000000,0.40900824,0.20614728,0.15159207,0.38596531
-4.97348674,1.42606364,0.10435900,0.00000000,0.41749082,0.20529282,0.14744894,0.38565761
-4.96748374,1.42739515,0.10178812,0.00000000,0.42883625,0.20541891,0.14373744,0.38656754
-4.96148074,1.43631845,0.09978401,0.00000000,0.44342029,0.20670369,0.14061890,0.38909219
-4.95547774,1.45404832,0.09842862,0.00000000,0.46159180,0.20930737,0.13825248,0.39363017
-4.94947474,1.48169194,0.09779513,0.00000000,0.48366118,0.21336754,0.13679184,0.40057058
-4.94347174,1.52021841,0.09794579,0.00000000,0.50988977,0.21899534,0.13638190,0.41028196
-4.93746873,1.57043249,0.09893017,0.00000000,0.54048058,0.22627236,0.13715598,0.42310158
-4.93146573,1.63295326,0.10078392,0.00000000,0.57557042,0.23524862,0.13923317,0.43932525
-4.92546273,1.70819800,0.10352798,0.00000000,0.61522359,0.24594150,0.14271616,0.45919797
-4.91945973,1.79637155,0.10716833,0.00000000,0.65942714,0.25833569,0.14768927,0.48290569
-4.91345673,1.89746110,0.11169615,0.00000000,0.70808783,0.27238411,0.15421693,0.51056842
-4.90745373,2.01123621,0.11708840,0.00000000,0.76103066,0.28800982,0.16234243,0.54223478
-4.90145073,2.13725376,0.12330883,0.00000000,0.81799899,0.30510866,0.17208699,0.57787823
-4.89544772,2.27486735,0.13030924,0.00000000,0.87865621,0.32355265,0.18344905,0.61739510
-4.88944472,2.42324051,0.13803108,0.00000000,0.94258885,0.34319386,0.19640388,0.66060437
-4.88344172,2.58136316,0.14640714,0.00000000,1.00931107,0.36386869,0.21090330,0.70724927
-4.87743872,2.74807055,0.15536346,0.00000000,1.07827046,0.38540229,0.22687576,0.75700074
-4.87143572,2.92206407,0.16482123,0.00000000,1.14885501,0.40761297,0.24422653,0.80946250
-4.86543272,3.10193332,0.17469871,0.00000000,1.22040127,0.43031644,0.26283817,0.86417775
-4.85942971,3.28617877,0.18491304,0.00000000,1.29220350,0.45332970,0.28257124,0.92063723
-4.85342671,3.47323450,0.19538194,0.00000000,1.36352372,0.47647438,0.30326535,0.97828854
-4.84742371,3.66149070,0.20602518,0.00000000,1.43360269,0.49957964,0.32474051,1.03654636
-4.84142071,3.84931549,0.21676585,0.00000000,1.50167151,0.52248420,0.34679881,1.09480338
-4.83541771,4.03507575,0.22753133,0.00000000,1.56696372,0.54503791,0.36922658,1.15244172
-4.82941471,4.21715704,0.23825400,0.00000000,1.62872785,0.56710244,0.39179693,1.20884440
-4.82341171,4.39398218,0.24887163,0.00000000,1.68624007,0.58855145,0.41427273,1.26340672
-4.81740870,4.56402866,0.25932746,0.00000000,1.73881668,0.60927017,0.43641001,1.31554722
-4.81140570,4.72584486,0.26957003,0.00000000,1.78582634,0.62915454,0.45796175,1.36471797
-4.80540270,4.87806496,0.27955273,0.00000000,1.82670157,0.64811000,0.47868201,1.41041393
-4.79939970,5.01942274,0.28923319,0.00000000,1.86094935,0.66605018,0.49833034,1.45218123
-4.79339670,5.14876408,0.29857240,0.00000000,1.88816046,0.68289542,0.51667628,1.48962423
-4.78739370,5.26505844,0.30753389,0.00000000,1.90801734,0.69857157,0.53350397,1.52241117
-4.78139070,5.36740899,0.31608273,0.00000000,1.92030021,0.71300886,0.54861662,1.55027836
-4.77538769,5.45506164,0.32418465,0.00000000,1.92489121,0.72614117,0.56184078,1.57303301
-4.76938469,5.52741274,0.33180523,0.00000000,1.92177648,0.73790573,0.57303025,1.59055456
-4.76338169,5.58401537,0.33890922,0.00000000,1.91104607,0.74824318,0.58206944,1.60279457
-4.75737869,5.62458423,0.34546015,0.00000000,1.89289169,0.75709811,0.58887619,1.60977548
-4.75137569,5.64899898,0.35142008,0.00000000,1.86760233,0.76442011,0.59340378,1.61158805
-4.74537269,5.65730581,0.35674977,0.00000000,1.83555787,0.77016499,0.59564223,1.60838779
-4.73936968,5.64971729,0.36140899,0.00000000,1.79722092,0.77429650,0.59561869,1.60039057
-4.73336668,5.62661026,0.36535728,0.00000000,1.75312712,0.77678810,0.59339697,1.58786734
-4.72736368,5.58852178,0.36855483,0.00000000,1.70387415,0.77762479,0.58907618,1.57113833
-4.72136068,5.53614290,0.37096374,0.00000000,1.65010975,0.77680495,0.58278857,1.55056668
-4.71535768,5.47031027,0.37254929,0.00000000,1.59251918,0.77434194,0.57469651,1.52655170
-4.70935468,5.39199554,0.37328147,0.00000000,1.53181230,0.77026542,0.56498880,1.49952182
-4.70335168,5.30229243,0.37313647,0.00000000,1.46871065,0.76462221,0.55387633,1.46992732
-4.69734867,5.20240160,0.37209813,0.00000000,1.40393483,0.75747673,0.54158727,1.43823284
-4.69134567,5.09361318,0.37015922,0.00000000,1.33819242,0.74891083,0.52836178,1.40490983
-4.68534267,4.97728718,0.36732265,0.00000000,1.27216663,0.73902296,0.51444649,1.37042884
-4.67933967,4.85483185,0.36360217,0.00000000,1.20650586,0.72792685,0.50008888,1.33525181
-4.67333667,4.72768022,0.35902294,0.00000000,1.14181441,0.71574944,0.48553154,1.29982436
-4.66733367,4.59726508,0.35362157,0.00000000,1.07864431,0.70262834,0.47100662,1.26456812
-4.66133067,4.46499282,0.34744578,0.00000000,1.01748842,0.68870871,0.45673049,1.22987330
-4.65532766,4.33221661,0.34055364,0.00000000,0.95877486,0.67413977,0.44289879,1.19609145
-4.64932466,4.20020948,0.33301239,0.00000000,0.90286280,0.65907098,0.42968198,1.16352872
-4.64332166,4.07013806,0.32489685,0.00000000,0.85003961,0.64364810,0.41722147,1.13243968
-4.63731866,3.94303767,0.31628759,0.00000000,0.80051935,0.62800916,0.40562651,1.10302197
-4.63131566,3.81978977,0.30726874,0.00000000,0.75444268,0.61228061,0.39497193,1.07541200
-4.62531266,3.70110248,0.29792575,0.00000000,0.71187807,0.59657380,0.38529673,1.04968184
-4.61930965,3.58749525,0.28834306,0.00000000,0.67282437,0.58098186,0.37660375,1.02583767
-4.61330665,3.47928830,0.27860177,0.00000000,0.63721466,0.56557724,0.36886030,1.00381987
-4.60730365,3.37659787,0.26877757,0.00000000,0.60492128,0.55041001,0.36199991,0.98350493
-4.60130065,3.27933749,0.25893883,0.00000000,0.57576208,0.53550696,0.35592510,0.96470935
-4.59529765,3.18722599,0.24914510,0.00000000,0.54950758,0.52087174,0.35051113,0.94719552
-4.58929465,3.09980202,0.23944600,0.00000000,0.52588914,0.50648580,0.34561065,0.93067943
-4.58329165,3.01644514,0.22988056,0.00000000,0.50460773,0.49231047,0.34105918,0.91484032
-4.57728864,2.93640278,0.22047709,0.00000000,0.48534331,0.47828979,0.33668108,0.89933164
-4.57128564,2.85882233,0.21125349,0.00000000,0.46776439,0.46435416,0.33229603,0.88379338
-4.56528264,2.78278725,0.20221806,0.00000000,0.45153765,0.45042469,0.32772559,0.86786507
-4.55927964,2.70735568,0.19337067,0.00000000,0.43633729,0.43641790,0.32279973,0.85119901
-4.55327664,2.63160017,0.18470432,0.00000000,0.42185383,0.42225070,0.31736304,0.83347335
-4.54727364,2.55464676,0.17620689,0.00000000,0.40780210,0.40784535,0.31128029,0.81440430
-4.54127064,2.47571167,0.16786302,0.00000000,0.39392819,0.39313415,0.30444126,0.79375697
-4.53526763,2.39413413,0.15965613,0.00000000,0.38001511,0.37806370,0.29676458,0.77135454
-4.52926463,2.30940376,0.15157017,0.00000000,0.36588697,0.36259842,0.28820037,0.74708509
-4.52326163,2.22118151,0.14359141,0.00000000,0.35141174,0.34672325,0.27873173,0.72090604
-4.51725863,2.12931311,0.13570980,0.00000000,0.33650223,0.33044536,0.26837492,0.69284589
-4.51125563,2.03383475,0.12792014,0.00000000,0.32111566,0.31379486,0.25717833,0.66300327
-4.50525263,1.93497086,0.12022276,0.00000000,0.30525163,0.29682439,0.24522030,0.63154343
-4.49924962,1.83312435,0.11262396,0.00000000,0.28894883,0.27960776,0.23260592,0.59869230
-4.49324662,1.72886010,0.10513590,0.00000000,0.27228057,0.26223771,0.21946304,0.56472863
-4.48724362,1.62288263,0.09777630,0.00000000,0.25534945,0.24482281,0.20593768,0.52997447
-4.48124062,1.51600940,0.09056773,0.00000000,0.23828143,0.22748395,0.19218905,0.49478465
-4.47523762,1.40914112,0.08353667,0.00000000,0.22121956,0.21035028,0.17838447,0.45953566
-4.46923462,1.30323067,0.07671243,0.00000000,0.20431772,0.19355516,0.16469443,0.42461452
-4.46323162,1.19925202,0.07012589,0.00000000,0.18773452,0.17723206,0.15128788,0.39040817
-4.45722861,1.09817072,0.06380834,0.00000000,0.17162774,0.16151073,0.13832814,0.35729370
-4.45122561,1.00091701,0.05779027,0.00000000,0.15614940,0.14651378,0.12596934,0.32562990
-4.44522261,0.90836254,0.05210029,0.00000000,0.14144161,0.13235379,0.11435358,0.29575024
-4.43921961,0.82130144,0.04676424,0.00000000,0.12763333,0.11913103,0.10360890,0.26795753
-4.43321661,0.74043597,0.04180453,0.00000000,0.11483803,0.10693182,0.09384788,0.24252017
-4.42721361,0.66636688,0.03723959,0.00000000,0.10315223,0.09582755,0.08516700,0.21967001
-4.42121061,0.59958819,0.03308371,0.00000000,0.09265488,0.08587431,0.07764649,0.19960159
-4.41520760,0.54048606,0.02934699,0.00000000,0.08340744,0.07711304,0.07135070,0.18247250
-4.40920460,0.48934094,0.02603554,0.00000000,0.07545459,0.06957010,0.06632876,0.16840468
-4.40320160,0.44633243,0.02315189,0.00000000,0.06882528,0.06325819,0.06261544,0.15748616
-4.39719860,0.41154585,0.02069552,0.00000000,0.06353419,0.05817748,0.06023202,0.14977317
-4.39119560,0.38497997,0.01866358,0.00000000,0.05958327,0.05431679,0.05918716,0.14529210
-4.38519260,0.36655494,0.01705159,0.00000000,0.05696330,0.05165477,0.05947754,0.14404126
-4.37918959,0.35612011,0.01585433,0.00000000,0.05565539,0.05016103,0.06108828,0.14599219
-4.37318659,0.35346094,0.01506667,0.00000000,0.05563230,0.04979704,0.06399321,0.15109036
-4.36718359,0.35830510,0.01468449,0.00000000,0.05685957,0.05051691,0.06815474,0.15925537
-4.36118059,0.37032741,0.01470548,0.00000000,0.05929645,0.05226792,0.07352364,0.17038060
-4.35517759,0.38915379,0.01513007,0.00000000,0.06289660,0.05499092,0.08003862,0.18433249
-4.34917459,0.41436451,0.01596224,0.00000000,0.06760866,0.05862054,0.08762590,0.20094958
-4.34317159,0.44549691,0.01721031,0.00000000,0.07337676,0.06308536,0.09619881,0.22004161
-4.33716858,0.48204823,0.01888770,0.00000000,0.08014093,0.06830803,0.10565758,0.24138888
-4.33116558,0.52347877,0.02101366,0.00000000,0.08783768,0.07420547,0.11588935,0.26474212
-4.32516258,0.56921602,0.02361395,0.00000000,0.09640063,0.08068919,0.12676869,0.28982320
-4.31915958,0.61865996,0.02672137,0.00000000,0.10576141,0.08766579,0.13815838,0.31632679
-4.31315658,0.67118988,0.03037625,0.00000000,0.11585073,0.09503771,0.14991093,0.34392310
-4.30715358,0.72617289,0.03462682,0.00000000,0.12659980,0.10270424,0.16187043,0.37226195
-4.30115058,0.78297400,0.03952932,0.00000000,0.13794193,0.11056280,0.17387499,0.40097803
