energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,W_p_up,W_d_up
2.83641821,2.68029622,0.01834168,0.25067764,0.14833231,0.17435893,0.05153354,0.42841848,0.52801112,1.54233311
2.84242121,2.55074472,0.01799337,0.23592478,0.14468016,0.16282510,0.05033751,0.39818990,0.51017733,1.46330904
2.84842421,2.41857078,0.01758269,0.22088363,0.14051863,0.15144616,0.04892797,0.36832442,0.49142644,1.38328297
2.85442721,2.28513229,0.01711710,0.20583674,0.13588639,0.14031515,0.04731916,0.33907822,0.47191098,1.30307747
2.86043022,2.15185001,0.01660610,0.19106141,0.13083493,0.12952154,0.04552980,0.31069221,0.45182058,1.22354091
2.86643322,2.02018613,0.01606108,0.17682448,0.12542766,0.11915000,0.04358255,0.28338773,0.43138028,1.14553476
2.87243622,1.89162196,0.01549510,0.16337797,0.11973860,0.10927931,0.04150341,0.25736300,0.41084735,1.06992081
2.87843922,1.76763519,0.01492271,0.15095563,0.11385070,0.09998153,0.03932097,0.23279065,0.39050694,0.99754849
2.88444222,1.64967716,0.01435960,0.13977028,0.10785401,0.09132131,0.03706570,0.20981605,0.37066647,0.92924253
2.89044522,1.53915049,0.01382236,0.13001198,0.10184351,0.08335541,0.03476911,0.18855667,0.35164911,0.86579106
2.89644822,1.43738730,0.01332805,0.12184676,0.09591691,0.07613240,0.03246302,0.16910221,0.33378649,0.80793425
2.90245123,1.34562832,0.01289390,0.11541599,0.09017241,0.06969252,0.03017873,0.15151552,0.31741081,0.75635357
2.90845423,1.26500305,0.01253691,0.11083596,0.08470647,0.06406769,0.02794632,0.13583416,0.30284674,0.71166159
2.91445723,1.19651118,0.01227347,0.10819774,0.07961167,0.05928160,0.02579404,0.12207236,0.29040318,0.67439254
2.92046023,1.14100538,0.01211901,0.10756707,0.07497479,0.05534985,0.02374769,0.11022342,0.28036528,0.64499343
2.92646323,1.09917565,0.01208764,0.10898424,0.07087511,0.05228022,0.02183018,0.10026218,0.27298678,0.62381597
2.93246623,1.07153544,0.01219185,0.11246379,0.06738291,0.05007284,0.02006118,0.09214765,0.26848305,0.61110924
2.93846923,1.05840973,0.01244220,0.11799413,0.06455833,0.04872044,0.01845688,0.08582546,0.26702486,0.60701328
2.94447224,1.05992551,0.01284715,0.12553703,0.06245050,0.04820858,0.01702988,0.08123023,0.26873317,0.61155387
2.95047524,1.07600476,0.01341282,0.13502704,0.06109697,0.04851580,0.01578911,0.07828772,0.27367505,0.62463854
2.95647824,1.10636057,0.01414293,0.14637100,0.06052339,0.04961385,0.01473997,0.07691661,0.28186081,0.64605429
2.96248124,1.15049664,0.01503870,0.15944772,0.06074357,0.05146788,0.01388449,0.07703013,0.29324253,0.67546716
2.96848424,1.20771055,0.01609891,0.17410802,0.06175959,0.05403660,0.01322151,0.07853726,0.30771398,0.71242396
2.97448724,1.27710122,0.01731994,0.19017528,0.06356235,0.05727259,0.01274702,0.08134377,0.32511200,0.75635649
2.98049025,1.35758061,0.01869595,0.20744659,0.06613205,0.06112255,0.01245448,0.08535290,0.34521930,0.80658831
2.98649325,1.44788990,0.02021907,0.22569470,0.06943898,0.06552769,0.01233515,0.09046593,0.36776869,0.86234427
2.99249625,1.54661999,0.02187964,0.24467075,0.07344430,0.07042419,0.01237847,0.09658253,0.39244860,0.92276275
2.99849925,1.65223593,0.02366650,0.26410793,0.07810090,0.07574375,0.01257242,0.10360094,0.41890966,0.98691034
3.00450225,1.76310492,0.02556731,0.28372590,0.08335428,0.08141424,0.01290384,0.11141811,0.44677238,1.05379892
3.01050525,1.87752705,0.02756883,0.30323596,0.08914340,0.08736040,0.01335876,0.11992972,0.47563533,1.12240436
3.01650825,1.99376782,0.02965724,0.32234681,0.09540151,0.09350470,0.01392266,0.12903018,0.50508391,1.19168654
3.02251126,2.11009149,0.03181837,0.34077077,0.10205693,0.09976817,0.01458071,0.13861261,0.53469915,1.26060990
3.02851426,2.22479402,0.03403795,0.35823007,0.10903373,0.10607129,0.01531800,0.14856877,0.56406627,1.32816371
3.03451726,2.33623441,0.03630170,0.37446312,0.11625238,0.11233491,0.01611964,0.15878906,0.59278283,1.39338146
3.04052026,2.44286335,0.03859544,0.38923039,0.12363037,0.11848111,0.01697091,0.16916252,0.62046599,1.45535846
3.04652326,2.54324822,0.04090505,0.40231975,0.13108270,0.12443407,0.01785732,0.17957688,0.64675879,1.51326712
3.05252626,2.63609354,0.04321640,0.41355092,0.13852243,0.13012085,0.01876469,0.18991872,0.67133519,1.56636924
3.05852926,2.72025643,0.04551519,0.42277895,0.14586124,0.13547212,0.01967911,0.20007375,0.69390379,1.61402514
3.06453227,2.79475680,0.04778672,0.42989654,0.15300998,0.14042282,0.02058704,0.20992718,0.71421024,1.65569924
3.07053527,2.85878235,0.05001568,0.43483519,0.15987935,0.14491275,0.02147526,0.21936431,0.73203825,1.69096227
3.07653827,2.91168875,0.05218587,0.43756510,0.16638069,0.14888710,0.02233087,0.22827136,0.74720957,1.71949025
3.08254127,2.95299566,0.05428003,0.43809403,0.17242687,0.15229693,0.02314139,0.23653650,0.75958286,1.74106071
3.08854427,2.98237944,0.05627961,0.43646499,0.17793336,0.15509959,0.02389473,0.24405114,0.76905192,1.75554668
3.09454727,2.99966351,0.05816476,0.43275327,0.18281950,0.15725921,0.02457932,0.25071147,0.77554341,1.76290907
3.10055028,3.00480745,0.05991432,0.42706267,0.18700980,0.15874704,0.02518419,0.25642032,0.77901437,1.76318824
3.10655328,2.99789587,0.06150603,0.41952143,0.19043556,0.15954189,0.02569911,0.26108910,0.77944984,1.75649532
3.11255628,2.97912781,0.06291681,0.41027790,0.19303638,0.15963051,0.02611476,0.26464003,0.77686075,1.74300406
3.11855928,2.94880759,0.06412327,0.39949628,0.19476185,0.15900797,0.02642293,0.26700841,0.77128229,1.72294359
3.12456228,2.90733744,0.06510221,0.38735253,0.19557313,0.15767801,0.02661671,0.26814486,0.76277276,1.69659249
3.13056528,2.85521212,0.06583144,0.37403076,0.19544451,0.15565330,0.02669070,0.26801751,0.75141302,1.66427448
3.13656828,2.79301549,0.06629049,0.35971997,0.19436468,0.15295565,0.02664125,0.26661397,0.73730647,1.62635558
3.14257129,2.72141875,0.06646144,0.34461141,0.19233783,0.14961606,0.02646662,0.26394298,0.72057937,1.58324262
3.14857429,2.64117977,0.06632979,0.32889654,0.18938437,0.14567472,0.02616714,0.26003567,0.70138137,1.53538292
3.15457729,2.55314277,0.06588522,0.31276549,0.18554130,0.14118067,0.02574536,0.25494627,0.67988604,1.48326462
3.16058029,2.45823773,0.06512223,0.29640600,0.18086209,0.13619146,0.02520609,0.24875233,0.65629117,1.42741710
3.16658329,2.35747869,0.06404073,0.28000284,0.17541613,0.13077243,0.02455645,0.24155422,0.63081861,1.36841121
3.17258629,2.25196018,0.06264635,0.26373742,0.16928768,0.12499588,0.02380574,0.23347409,0.60371349,1.30685861
3.17858929,2.14285129,0.06095060,0.24778770,0.16257442,0.11894001,0.02296542,0.22465415,0.57524255,1.24340989
3.18459230,2.03138690,0.05897083,0.23232807,0.15538550,0.11268764,0.02204884,0.21525435,0.54569176,1.17875115
3.19059530,1.91885597,0.05672986,0.21752926,0.14783931,0.10632483,0.02107103,0.20544956,0.51536283,1.11359884
3.19659830,1.80658674,0.05425553,0.20355807,0.14006088,0.09993930,0.02004841,0.19542630,0.48456907,1.04869275
3.20260130,1.69592918,0.05157995,0.19057690,0.13217913,0.09361887,0.01899843,0.18537905,0.45363029,0.98478723
3.20860430,1.58823509,0.04873864,0.17874300,0.12432397,0.08744976,0.01793922,0.17550646,0.42286729,0.92264083
3.21460730,1.48483625,0.04576953,0.16820743,0.11662339,0.08151493,0.01688917,0.16600722,0.39259584,0.86300461
3.22061031,1.38702147,0.04271190,0.15911360,0.10920057,0.07589255,0.01586656,0.15707606,0.36312058,0.80660953
3.22661331,1.29601301,0.03960533,0.15159558,0.10217118,0.07065448,0.01488918,0.14889976,0.33472899,0.75415320
3.23261631,1.21294331,0.03648855,0.14577596,0.09564087,0.06586488,0.01397390,0.14165327,0.30768570,0.70628657
3.23861931,1.13883252,0.03339852,0.14176355,0.08970305,0.06157907,0.01313640,0.13549611,0.28222729,0.66360079
3.24462231,1.07456756,0.03036953,0.13965075,0.08443695,0.05784250,0.01239080,0.13056905,0.25855792,0.62661484
3.25062531,1.02088319,0.02743247,0.13951075,0.07990613,0.05468992,0.01174941,0.12699113,0.23684574,0.59576404
3.25662831,0.97834561,0.02461421,0.14139471,0.07615724,0.05214483,0.01122250,0.12485701,0.21722031,0.57138993
3.26263132,0.94733893,0.02193726,0.14532889,0.07321932,0.05021910,0.01081813,0.12423483,0.19977104,0.55373167
3.26863432,0.92805478,0.01941954,0.15131188,0.07110337,0.04891279,0.01054199,0.12516437,0.18454660,0.54291916
3.27463732,0.92048530,0.01707430,0.15931214,0.06980245,0.04821426,0.01039731,0.12765580,0.17155543,0.53896815
3.28064032,0.92441975,0.01491029,0.16926581,0.06929201,0.04810045,0.01038482,0.13168887,0.16076705,0.54177727
3.28664332,0.93944473,0.01293201,0.18107514,0.06953076,0.04853735,0.01050275,0.13721257,0.15211433,0.55112726
3.29264632,0.96494828,0.01114004,0.19460742,0.07046173,0.04948079,0.01074684,0.14414541,0.14549636,0.56668244
3.29864932,1.00012786,0.00953156,0.20969480,0.07201384,0.05087729,0.01111045,0.15237626,0.14078210,0.58799440
3.30465233,1.04400217,0.00810083,0.22613491,0.07410363,0.05266521,0.01158466,0.16176576,0.13781436,0.61450809
3.31065533,1.09542699,0.00683979,0.24369249,0.07663737,0.05477602,0.01215842,0.17214843,0.13641432,0.64557017
3.31665833,1.15311480,0.00573857,0.26210201,0.07951333,0.05713579,0.01281876,0.18333534,0.13638625,0.68043980
3.32266133,1.21565818,0.00478606,0.28107144,0.08262432,0.05966677,0.01355102,0.19511751,0.13752244,0.71830163
3.32866433,1.28155656,0.00397046,0.30028694,0.08586035,0.06228910,0.01433916,0.20726986,0.13960822,0.75828095
3.33466733,1.34924618,0.00327968,0.31941865,0.08911135,0.06492263,0.01516602,0.21955576,0.14242695,0.79946082
3.34067034,1.41713252,0.00270183,0.33812727,0.09226998,0.06748871,0.01601373,0.23173208,0.14576501,0.84090087
3.34667334,1.48362473,0.00222553,0.35607139,0.09523426,0.06991209,0.01686405,0.24355463,0.14941653,0.88165739
3.35267634,1.54717111,0.00184019,0.37291533,0.09791022,0.07212260,0.01769882,0.25478390,0.15318794,0.92080437
3.35867934,1.60629488,0.00153629,0.38833717,0.10021427,0.07405686,0.01850036,0.26519085,0.15690216,0.95745481
3.36468234,1.65962910,0.00130551,0.40203689,0.10207526,0.07565977,0.01925192,0.27456270,0.16040241,0.99078179
3.37068534,1.70594973,0.00114088,0.41374407,0.10343623,0.07688576,0.01993809,0.28270847,0.16355550,1.02003867
3.37668834,1.74420563,0.00103681,0.42322514,0.10425576,0.07769982,0.02054526,0.28946405,0.16625459,1.04457769
3.38269135,1.77354464,0.00098915,0.43028964,0.10450884,0.07807821,0.02106192,0.29469667,0.16842124,1.06386632
3.38869435,1.79333441,0.00099515,0.43479541,0.10418721,0.07800887,0.02147907,0.29830858,0.17000683,1.07750079
3.39469735,1.80317744,0.00105342,0.43665243,0.10329929,0.07749143,0.02179045,0.30023970,0.17099309,1.08521616
3.40070035,1.80291947,0.00116383,0.43582513,0.10186950,0.07653696,0.02199271,0.30046930,0.17139190,1.08689249
3.40670335,1.79265082,0.00132742,0.43233307,0.09993717,0.07516731,0.02208556,0.29901637,0.17124424,1.08255686
3.41270635,1.77270041,0.00154622,0.42624997,0.09755498,0.07341419,0.02207178,0.29593893,0.17061818,1.07238092
3.41870935,1.74362266,0.00182312,0.41770111,0.09478702,0.07131791,0.02195710,0.29133193,0.16960619,1.05667409
3.42471236,1.70617747,0.00216160,0.40685912,0.09170652,0.06892598,0.02175003,0.28532420,0.16832152,1.03587242
3.43071536,1.66130408,0.00256558,0.39393849,0.08839338,0.06629145,0.02146157,0.27807415,0.16689395,1.01052362
3.43671836,1.61008940,0.00303908,0.37918880,0.08493145,0.06347117,0.02110483,0.26976465,0.16546487,0.98126856
3.44272136,1.55373226,0.00358603,0.36288709,0.08140591,0.06052399,0.02069457,0.26059712,0.16418191,0.94882000
3.44872436,1.49350456,0.00420989,0.34532962,0.07790052,0.05750893,0.02024669,0.25078511,0.16319318,0.91393923
3.45472736,1.43071079,0.00491338,0.32682328,0.07449503,0.05448349,0.01977764,0.24054752,0.16264137,0.87741151
3.46073037,1.36664740,0.00569817,0.30767705,0.07126286,0.05150196,0.01930382,0.23010185,0.16265790,0.84002111
3.46673337,1.30256346,0.00656455,0.28819374,0.06826891,0.04861402,0.01884101,0.21965754,0.16335719,0.80252701
3.47273637,1.23962388,0.00751114,0.26866234,0.06556780,0.04586350,0.01840376,0.20940978,0.16483147,0.76563992
3.47873937,1.17887670,0.00853467,0.24935123,0.06320245,0.04328733,0.01800489,0.19953398,0.16714617,0.73000165
3.48474237,1.12122522,0.00962972,0.23050240,0.06120300,0.04091484,0.01765498,0.19018101,0.17033613,0.69616740
3.49074537,1.06740626,0.01078859,0.21232688,0.05958630,0.03876727,0.01736203,0.18147353,0.17440282,0.66459167
3.49674837,1.01797478,0.01200120,0.19500147,0.05835569,0.03685762,0.01713116,0.17350332,0.17931272,0.63561815
3.50275138,0.97329565,0.01325513,0.17866680,0.05750130,0.03519069,0.01696444,0.16632987,0.18499693,0.60947397
3.50875438,0.93354231,0.01453571,0.16342664,0.05700080,0.03376347,0.01686086,0.15998012,0.19135210,0.58626828
3.51475738,0.89870243,0.01582618,0.14934853,0.05682040,0.03256570,0.01681639,0.15444943,0.19824274,0.56599526
3.52076038,0.86858994,0.01710804,0.13646547,0.05691636,0.03158064,0.01682419,0.14970359,0.20550475,0.54854114
3.52676338,0.84286284,0.01836142,0.12477863,0.05723668,0.03078607,0.01687494,0.14568189,0.21295019,0.53369497
3.53276638,0.82104592,0.01956554,0.11426084,0.05772308,0.03015535,0.01695721,0.14230098,0.22037310,0.52116249
3.53876938,0.80255713,0.02069931,0.10486063,0.05831311,0.02965858,0.01705795,0.13945940,0.22755609,0.51058245
3.54477239,0.78673676,0.02174188,0.09650677,0.05894238,0.02926387,0.01716309,0.13704261,0.23427759,0.50154479
3.55077539,0.77287776,0.02267328,0.08911292,0.05954674,0.02893853,0.01725806,0.13492818,0.24031936,0.49360960
3.55677839,0.76025637,0.02347508,0.08258230,0.06006449,0.02865027,0.01732841,0.13299109,0.24547396,0.48632632
3.56278139,0.74816138,0.02413097,0.07681223,0.06043836,0.02836828,0.01736036,0.13110878,0.24955195,0.47925228
3.56878439,0.73592137,0.02462730,0.07169830,0.06061728,0.02806422,0.01734138,0.12916584,0.25238841,0.47196982
3.57478739,0.72292848,0.02495358,0.06713807,0.06055792,0.02771309,0.01726059,0.12705811,0.25384860,0.46410147
3.58079040,0.70865832,0.02510283,0.06303432,0.06022590,0.02729384,0.01710922,0.12469617,0.25383245,0.45532253
3.58679340,0.69268511,0.02507183,0.05929759,0.05959655,0.02678987,0.01688082,0.12200787,0.25227769,0.44537073
3.59279640,0.67469191,0.02486123,0.05584815,0.05865540,0.02618936,0.01657153,0.11894016,0.24916159,0.43405280
3.59879940,0.65447574,0.02447554,0.05261731,0.05739823,0.02548528,0.01618008,0.11545995,0.24450113,0.42124775
3.60480240,0.63194767,0.02392296,0.04954811,0.05583072,0.02467534,0.01570782,0.11155407,0.23835174,0.40690692
3.61080540,0.60712831,0.02321509,0.04659546,0.05396781,0.02376172,0.01515852,0.10722850,0.23080461,0.39105120
3.61680840,0.58013919,0.02236653,0.04372579,0.05183271,0.02275066,0.01453820,0.10250682,0.22198279,0.37376548
3.62281141,0.55119067,0.02139437,0.04091628,0.04945569,0.02165190,0.01385479,0.09742810,0.21203627,0.35519099
3.62881441,0.52056726,0.02031763,0.03815372,0.04687267,0.02047806,0.01311778,0.09204429,0.20113628,0.33551590
3.63481741,0.48861109,0.01915663,0.03543320,0.04412373,0.01924397,0.01233785,0.08641734,0.18946910,0.31496478
3.64082041,0.45570454,0.01793237,0.03275663,0.04125151,0.01796594,0.01152637,0.08061613,0.17722966,0.29378749
3.64682341,0.42225276,0.01666590,0.03013116,0.03829966,0.01666107,0.01069508,0.07471338,0.16461526,0.27224800
3.65282641,0.38866688,0.01537773,0.02756769,0.03531144,0.01534656,0.00985563,0.06878274,0.15181956,0.25061366
3.65882941,0.35534864,0.01408732,0.02507943,0.03232835,0.01403913,0.00901921,0.06289605,0.13902719,0.22914531
3.66483242,0.32267687,0.01281258,0.02268056,0.02938899,0.01275448,0.00819627,0.05712099,0.12640912,0.20808873
3.67083542,0.29099631,0.01156958,0.02038515,0.02652817,0.01150682,0.00739626,0.05151911,0.11411885,0.18766738
3.67683842,0.26060895,0.01037219,0.01820616,0.02377618,0.01030862,0.00662737,0.04614430,0.10228961,0.16807695
3.68284142,0.23176800,0.00923201,0.01615480,0.02115832,0.00917027,0.00589649,0.04104175,0.09103252,0.14948147
3.68884442,0.20467443,0.00815819,0.01423997,0.01869471,0.00810008,0.00520907,0.03624735,0.08043576,0.13201114
3.69484742,0.17947599,0.00715755,0.01246798,0.01640023,0.00710414,0.00456912,0.03178751,0.07056454,0.11576168
3.70085043,0.15626828,0.00623457,0.01084240,0.01428467,0.00618644,0.00397928,0.02767936,0.06146195,0.10079512
3.70685343,0.13509773,0.00539165,0.00936411,0.01235313,0.00534897,0.00344090,0.02393132,0.05315043,0.08714167
3.71285643,0.11596601,0.00462923,0.00803146,0.01060638,0.00459193,0.00295414,0.02054381,0.04563376,0.07480263
3.71885943,0.09883546,0.00394610,0.00684051,0.00904146,0.00391392,0.00251812,0.01751030,0.03889947,0.06375388
3.72486243,0.08363526,0.00333965,0.00578538,0.00765227,0.00331219,0.00213112,0.01481834,0.03292137,0.05394986
3.73086543,0.07026782,0.00280611,0.00485860,0.00643013,0.00278294,0.00179070,0.01245074,0.02766229,0.04532774
3.73686843,0.05861528,0.00234089,0.00405148,0.00536447,0.00232154,0.00149388,0.01038670,0.02307670,0.03781157
3.74287144,0.04854557,0.00193879,0.00335453,0.00444335,0.00192277,0.00123735,0.00860288,0.01911323,0.03131624
3.74887444,0.03991819,0.00159423,0.00275776,0.00365400,0.00158110,0.00101752,0.00707443,0.01571697,0.02575114
3.75487744,0.03258911,0.00130150,0.00225103,0.00298334,0.00129082,0.00083075,0.00577590,0.01283150,0.02102344
3.76088044,0.02641515,0.00105490,0.00182433,0.00241830,0.00104629,0.00067341,0.00468195,0.01040063,0.01704080
3.76688344,0.02125747,0.00084889,0.00146797,0.00194623,0.00084200,0.00054195,0.00376800,0.00836981,0.01371367
3.77288644,0.01698427,0.00067820,0.00117278,0.00155507,0.00067275,0.00043302,0.00301073,0.00668721,0.01095707
3.77888944,0.01347281,0.00053795,0.00093026,0.00123361,0.00053366,0.00034351,0.00238841,0.00530453,0.00869182
3.78489245,0.01061072,0.00042364,0.00073261,0.00097159,0.00042029,0.00027055,0.00188114,0.00417755,0.00684546
3.79089545,0.00829672,0.00033123,0.00057282,0.00075973,0.00032863,0.00021156,0.00147098,0.00326640,0.00535265
3.79689845,0.00644084,0.00025711,0.00044468,0.00058980,0.00025512,0.00016424,0.00114201,0.00253565,0.00415537
3.80290145,0.00496423,0.00019815,0.00034273,0.00045460,0.00019663,0.00012659,0.00088024,0.00195426,0.00320276
3.80890445,0.00379870,0.00015161,0.00026227,0.00034787,0.00015046,0.00009687,0.00067362,0.00149537,0.00245083
3.81490745,0.00288597,0.00011518,0.00019925,0.00026430,0.00011431,0.00007360,0.00051179,0.00113602,0.00186198
3.82091046,0.00217682,0.00008687,0.00015029,0.00019936,0.00008622,0.00005551,0.00038605,0.00085684,0.00140446
3.82691346,0.00163014,0.00006504,0.00011255,0.00014929,0.00006457,0.00004157,0.00028912,0.00064163,0.00105176
3.83291646,0.00121200,0.00004836,0.00008368,0.00011100,0.00004800,0.00003091,0.00021497,0.00047702,0.00078199
3.83891946,0.00089465,0.00003569,0.00006177,0.00008194,0.00003543,0.00002282,0.00015869,0.00035210,0.00057723
3.84492246,0.00065565,0.00002615,0.00004527,0.00006005,0.00002597,0.00001672,0.00011630,0.00025803,0.00042304
3.85092546,0.00047705,0.00001903,0.00003294,0.00004369,0.00001889,0.00001217,0.00008463,0.00018773,0.00030781
3.85692846,0.00034461,0.00001374,0.00002380,0.00003156,0.00001365,0.00000879,0.00006114,0.00013561,0.00022236
3.86293147,0.00024716,0.00000986,0.00001707,0.00002264,0.00000979,0.00000630,0.00004385,0.00009725,0.00015948
3.86893447,0.00017599,0.00000702,0.00001215,0.00001612,0.00000697,0.00000449,0.00003123,0.00006925,0.00011356
3.87493747,0.00012441,0.00000496,0.00000859,0.00001140,0.00000493,0.00000317,0.00002208,0.00004895,0.00008028
3.88094047,0.00008732,0.00000348,0.00000603,0.00000800,0.00000346,0.00000223,0.00001550,0.00003435,0.00005635
3.88694347,0.00006085,0.00000243,0.00000420,0.00000557,0.00000241,0.00000155,0.00001080,0.00002394,0.00003926
3.89294647,0.00004210,0.00000168,0.00000291,0.00000386,0.00000167,0.00000107,0.00000747,0.00001656,0.00002716
3.89894947,0.00002892,0.00000115,0.00000200,0.00000265,0.00000115,0.00000074,0.00000513,0.00001137,0.00001866
3.90495248,0.00001972,0.00000079,0.00000136,0.00000181,0.00000078,0.00000050,0.00000350,0.00000776,0.00001272
3.91095548,0.00001335,0.00000053,0.00000092,0.00000122,0.00000053,0.00000034,0.00000237,0.00000525,0.00000861
3.91695848,0.00000897,0.00000036,0.00000062,0.00000082,0.00000036,0.00000023,0.00000159,0.00000353,0.00000579
3.92296148,0.00000599,0.00000024,0.00000041,0.00000055,0.00000024,0.00000015,0.00000106,0.00000236,0.00000386
3.92896448,0.00000397,0.00000016,0.00000027,0.00000036,0.00000016,0.00000010,0.00000070,0.00000156,0.00000256
3.93496748,0.00000261,0.00000010,0.00000018,0.00000024,0.00000010,0.00000007,0.00000046,0.00000103,0.00000168
3.94097049,0.00000170,0.00000007,0.00000012,0.00000016,0.00000007,0.00000004,0.00000030,0.00000067,0.00000110
3.94697349,0.00000111,0.00000004,0.00000008,0.00000010,0.00000004,0.00000003,0.00000020,0.00000043,0.00000071
3.95297649,0.00000071,0.00000003,0.00000005,0.00000007,0.00000003,0.00000002,0.00000013,0.00000028,0.00000046
3.95897949,0.00000045,0.00000002,0.00000003,0.00000004,0.00000002,0.00000001,0.00000008,0.00000018,0.00000029
3.96498249,0.00000029,0.00000001,0.00000002,0.00000003,0.00000001,0.00000001,0.00000005,0.00000011,0.00000019
3.97098549,0.00000018,0.00000001,0.00000001,0.00000002,0.00000001,0.00000000,0.00000003,0.00000007,0.00000012
3.97698849,0.00000011,0.00000000,0.00000001,0.00000001,0.00000000,0.00000000,0.00000002,0.00000004,0.00000007
3.98299150,0.00000007,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000001,0.00000003,0.00000005
3.98899450,0.00000004,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000002,0.00000003
3.99499750,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000002
4.00100050,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001
4.00700350,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
4.01300650,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.01900950,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.02501251,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.03101551,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.03701851,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.04302151,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.04902451,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.05502751,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.06103052,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.06703352,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.07303652,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.07903952,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.08504252,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.09104552,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.09704852,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.10305153,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.10905453,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.11505753,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.12106053,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.12706353,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.13306653,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.13906953,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.14507254,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.15107554,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.15707854,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.16308154,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.16908454,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.17508754,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.18109055,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.18709355,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.19309655,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.19909955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.20510255,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.21110555,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.21710855,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.22311156,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
