energy_ev,total_up,In_p_up,In_d_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-4.30115058,0.47568320,0.24635662,0.00128287,0.38734439,0.17870135,0.15684073,0.00000000
-4.29514757,0.45250146,0.24746117,0.00117822,0.38837905,0.16678946,0.14057904,0.00000000
-4.28914457,0.43296051,0.24944183,0.00108183,0.39100005,0.15641088,0.12642283,0.00000000
-4.28314157,0.41666174,0.25205359,0.00099358,0.39492035,0.14741575,0.11420928,0.00000000
-4.27713857,0.40321516,0.25505211,0.00091333,0.39986103,0.13965885,0.10377817,0.00000000
-4.27113557,0.39225718,0.25820412,0.00084100,0.40556764,0.13300563,0.09497825,0.00000000
-4.26513257,0.38346615,0.26129725,0.00077652,0.41182568,0.12733717,0.08767248,0.00000000
-4.25912956,0.37657524,0.26414887,0.00071991,0.41847425,0.12255408,0.08174193,0.00000000
-4.25312656,0.37138221,0.26661361,0.00067126,0.42541747,0.11857932,0.07708863,0.00000000
-4.24712356,0.36775608,0.26858931,0.00063071,0.43263295,0.11535986,0.07363710,0.00000000
-4.24112056,0.36564047,0.27002115,0.00059850,0.44017696,0.11286728,0.07133485,0.00000000
-4.23511756,0.36505348,0.27090374,0.00057491,0.44818587,0.11109736,0.07015186,0.00000000
-4.22911456,0.36608446,0.27128118,0.00056029,0.45687368,0.11006864,0.07007914,0.00000000
-4.22311156,0.36888750,0.27124498,0.00055500,0.46652567,0.10982018,0.07112654,0.00000000
-4.21710855,0.37367222,0.27093006,0.00055941,0.47748805,0.11040851,0.07331983,0.00000000
-4.21110555,0.38069185,0.27050885,0.00057388,0.49015416,0.11190403,0.07669734,0.00000000
-4.20510255,0.39022942,0.27018379,0.00059873,0.50494744,0.11438679,0.08130611,0.00000000
-4.19909955,0.40258214,0.27017859,0.00063421,0.52230190,0.11794202,0.08719785,0.00000000
-4.19309655,0.41804498,0.27072856,0.00068045,0.54264073,0.12265546,0.09442477,0.00000000
-4.18709355,0.43689363,0.27207036,0.00073748,0.56635397,0.12860862,0.10303537,0.00000000
-4.18109055,0.45936789,0.27443173,0.00080516,0.59377617,0.13587423,0.11307045,0.00000000
-4.17508754,0.48565592,0.27802152,0.00088316,0.62516495,0.14451197,0.12455945,0.00000000
-4.16908454,0.51588005,0.28302040,0.00097098,0.66068151,0.15456469,0.13751717,0.00000000
-4.16308154,0.55008484,0.28957271,0.00106789,0.70037402,0.16605516,0.15194107,0.00000000
-4.15707854,0.58822781,0.29777974,0.00117295,0.74416469,0.17898367,0.16780925,0.00000000
-4.15107554,0.63017338,0.30769466,0.00128498,0.79184129,0.19332630,0.18507912,0.00000000
-4.14507254,0.67569022,0.31931921,0.00140260,0.84305363,0.20903416,0.20368689,0.00000000
-4.13906953,0.72445223,0.33260244,0.00152423,0.89731533,0.22603340,0.22354779,0.00000000
-4.13306653,0.77604316,0.34744130,0.00164811,0.95401103,0.24422622,0.24455705,0.00000000
-4.12706353,0.82996453,0.36368302,0.00177236,1.01240872,0.26349244,0.26659154,0.00000000
-4.12106053,0.88564669,0.38112931,0.00189497,1.07167707,0.28369194,0.28951192,0.00000000
-4.11505753,0.94246242,0.39954188,0.00201388,1.13090685,0.30466744,0.31316525,0.00000000
-4.10905453,0.99974242,0.41864920,0.00212705,1.18913579,0.32624775,0.33738769,0.00000000
-4.10305153,1.05679201,0.43815409,0.00223246,1.24537575,0.34825113,0.36200740,0.00000000
-4.09704852,1.11290830,0.45774191,0.00232823,1.29864121,0.37048857,0.38684713,0.00000000
-4.09104552,1.16739704,0.47708879,0.00241261,1.34797773,0.39276705,0.41172666,0.00000000
-4.08504252,1.21958837,0.49586990,0.00248409,1.39248940,0.41489229,0.43646471,0.00000000
-4.07903952,1.26885102,0.51376721,0.00254140,1.43136399,0.43667121,0.46088036,0.00000000
-4.07303652,1.31460428,0.53047664,0.00258356,1.46389498,0.45791389,0.48479401,0.00000000
-4.06703352,1.35632754,0.54571442,0.00260994,1.48949954,0.47843508,0.50802773,0.00000000
-4.06103052,1.39356728,0.55922244,0.00262020,1.50773202,0.49805527,0.53040539,0.00000000
-4.05502751,1.42594137,0.57077270,0.00261438,1.51829249,0.51660155,0.55175238,0.00000000
-4.04902451,1.45314109,0.58017069,0.00259284,1.52103032,0.53390823,0.57189543,0.00000000
-4.04302151,1.47493115,0.58725786,0.00255624,1.51594291,0.54981764,0.59066252,0.00000000
-4.03701851,1.49114811,0.59191320,0.00250556,1.50317001,0.56418097,0.60788328,0.00000000
-4.03101551,1.50169781,0.59405409,0.00244202,1.48298414,0.57685961,0.62338997,0.00000000
-4.02501251,1.50655222,0.59363648,0.00236706,1.45577790,0.58772694,0.63701923,0.00000000
-4.01900950,1.50574640,0.59065454,0.00228229,1.42204877,0.59667079,0.64861480,0.00000000
-4.01300650,1.49937574,0.58513997,0.00218943,1.38238254,0.60359644,0.65803107,0.00000000
-4.00700350,1.48759396,0.57716085,0.00209031,1.33743584,0.60843021,0.66513765,0.00000000
-4.00100050,1.47061188,0.56682030,0.00198677,1.28791880,0.61112360,0.66982447,0.00000000
-3.99499750,1.44869705,0.55425489,0.00188067,1.23457828,0.61165755,0.67200758,0.00000000
-3.98899450,1.42217396,0.53963274,0.00177382,1.17818237,0.61004682,0.67163495,0.00000000
-3.98299150,1.39142472,0.52315148,0.00166797,1.11950641,0.60634404,0.66869224,0.00000000
-3.97698849,1.35688957,0.50503582,0.00156479,1.05932086,0.60064317,0.66320791,0.00000000
-3.97098549,1.31906704,0.48553493,0.00146585,0.99838112,0.59308200,0.65525740,0.00000000
-3.96498249,1.27851305,0.46491943,0.00137263,0.93741936,0.58384354,0.64496598,0.00000000
-3.95897949,1.23583870,0.44347818,0.00128647,0.87713809,0.57315585,0.63250997,0.00000000
-3.95297649,1.19170633,0.42151463,0.00120862,0.81820563,0.56129033,0.61811608,0.00000000
-3.94697349,1.14682362,0.39934311,0.00114022,0.76125291,0.54855826,0.60205879,0.00000000
-3.94097049,1.10193554,0.37728476,0.00108231,0.70687171,0.53530562,0.58465574,0.00000000
-3.93496748,1.05781444,0.35566356,0.00103580,0.65561388,0.52190642,0.56626116,0.00000000
-3.92896448,1.01524816,0.33480225,0.00100155,0.60799145,0.50875454,0.54725776,0.00000000
-3.92296148,0.97502679,0.31501844,0.00098027,0.56447743,0.49625450,0.52804711,0.00000000
-3.91695848,0.93792830,0.29662096,0.00097260,0.52550706,0.48481153,0.50903921,0.00000000
-3.91095548,0.90470382,0.27990653,0.00097908,0.49147940,0.47482123,0.49064148,0.00000000
-3.90495248,0.87606287,0.26515690,0.00100011,0.46275911,0.46665930,0.47324773,0.00000000
-3.89894947,0.85265938,0.25263632,0.00103601,0.43967836,0.46067185,0.45722769,0.00000000
-3.89294647,0.83507887,0.24258965,0.00108694,0.42253856,0.45716642,0.44291734,0.00000000
-3.88694347,0.82382734,0.23524073,0.00115292,0.41161193,0.45640438,0.43061064,0.00000000
-3.88094047,0.81932222,0.23079119,0.00123384,0.40714270,0.45859472,0.42055289,0.00000000
-3.87493747,0.82188560,0.22941956,0.00132941,0.40934770,0.46388951,0.41293590,0.00000000
-3.86893447,0.83173986,0.23128040,0.00143919,0.41841630,0.47238122,0.40789523,0.00000000
-3.86293147,0.84900573,0.23650353,0.00156257,0.43450934,0.48410172,0.40550936,0.00000000
-3.85692846,0.87370247,0.24519301,0.00169874,0.45775704,0.49902317,0.40580091,0.00000000
-3.85092546,0.90575013,0.25742586,0.00184676,0.48825559,0.51706033,0.40873953,0.00000000
-3.84492246,0.94497338,0.27325035,0.00200552,0.52606241,0.53807438,0.41424641,0.00000000
-3.83891946,0.99110665,0.29268386,0.00217374,0.57119002,0.56187784,0.42220004,0.00000000
-3.83291646,1.04380008,0.31571010,0.00235006,0.62359848,0.58824034,0.43244284,0.00000000
-3.82691346,1.10262611,0.34227602,0.00253296,0.68318667,0.61689505,0.44478847,0.00000000
-3.82091046,1.16708616,0.37228821,0.00272085,0.74978244,0.64754540,0.45902934,0.00000000
-3.81490745,1.23661738,0.40560914,0.00291207,0.82313236,0.67987191,0.47494409,0.00000000
-3.80890445,1.31059926,0.44205346,0.00310491,0.90289113,0.71353892,0.49230479,0.00000000
-3.80290145,1.38836011,0.48138454,0.00329766,0.98861164,0.74820117,0.51088351,0.00000000
-3.79689845,1.46918347,0.52331166,0.00348856,1.07973616,0.78350992,0.53045836,0.00000000
-3.79089545,1.55231473,0.56748825,0.00367593,1.17558955,0.81911883,0.55081856,0.00000000
-3.78489245,1.63696819,0.61351138,0.00385807,1.27537522,0.85468949,0.57176879,0.00000000
-3.77888944,1.72233483,0.66092299,0.00403337,1.37817469,0.88989655,0.59313270,0.00000000
-3.77288644,1.80759126,0.70921305,0.00420029,1.48295141,0.92443275,0.61475555,0.00000000
-3.76688344,1.89191001,0.75782493,0.00435736,1.58855951,0.95801373,0.63650629,0.00000000
-3.76088044,1.97447147,0.80616308,0.00450324,1.69375776,0.99038276,0.65827889,0.00000000
-3.75487744,2.05447761,0.85360296,0.00463668,1.79722905,1.02131546,0.67999324,0.00000000
-3.74887444,2.13116742,0.89950332,0.00475661,1.89760513,1.05062447,0.70159566,0.00000000
-3.74287144,2.20383383,0.94322022,0.00486212,1.99349643,1.07816404,0.72305903,0.00000000
-3.73686843,2.27184184,0.98412287,0.00495248,2.08352593,1.10383449,0.74438260,0.00000000
-3.73086543,2.33464726,1.02161028,0.00502720,2.16636640,1.12758630,0.76559164,0.00000000
-3.72486243,2.39181527,1.05512860,0.00508606,2.24077940,1.14942365,0.78673673,0.00000000
-3.71885943,2.44303804,1.08418804,0.00512911,2.30565477,1.16940729,0.80789277,0.00000000
-3.71285643,2.48815043,1.10837891,0.00515676,2.36004877,1.18765626,0.82915764,0.00000000
-3.70685343,2.52714278,1.12738593,0.00516977,2.40321921,1.20434833,0.85065042,0.00000000
-3.70085043,2.56016988,1.14100014,0.00516928,2.43465584,1.21971889,0.87250909,0.00000000
-3.69484742,2.58755523,1.14912764,0.00515685,2.45410439,1.23405799,0.89488769,0.00000000
-3.68884442,2.60978989,1.15179493,0.00513448,2.46158285,1.24770546,0.91795286,0.00000000
-3.68284142,2.62752550,1.14915012,0.00510456,2.45738912,1.26104397,0.94187978,0.00000000
-3.67683842,2.64156110,1.14146008,0.00506991,2.44209903,1.27449006,0.96684747,0.00000000
-3.67083542,2.65282403,1.12910343,0.00503369,2.41655473,1.28848329,0.99303362,0.00000000
-3.66483242,2.66234501,1.11255950,0.00499942,2.38184367,1.30347367,1.02060893,0.00000000
-3.65882941,2.67122835,1.09239375,0.00497082,2.33926856,1.31990781,1.04973125,0.00000000
-3.65282641,2.68061805,1.06924013,0.00495180,2.29030976,1.33821411,1.08053953,0.00000000
-3.64682341,2.69166106,1.04378116,0.00494633,2.23658130,1.35878763,1.11314796,0.00000000
-3.64082041,2.70546912,1.01672641,0.00495830,2.17978241,1.38197506,1.14764040,0.00000000
-3.63481741,2.72308062,0.98879047,0.00499142,2.12164654,1.40806061,1.18406536,0.00000000
-3.62881441,2.74542405,0.96067117,0.00504909,2.06388988,1.43725317,1.22243176,0.00000000
-3.62281141,2.77328467,0.93302902,0.00513427,2.00816146,1.46967554,1.26270563,0.00000000
-3.61680840,2.80727560,0.90646861,0.00524931,1.95599682,1.50535615,1.30480797,0.00000000
-3.61080540,2.84781479,0.88152285,0.00539591,1.90877688,1.54422373,1.34861370,0.00000000
-3.60480240,2.89510869,0.85864044,0.00557496,1.86769351,1.58610516,1.39395208,0.00000000
-3.59879940,2.94914332,0.83817706,0.00578649,1.83372288,1.63072691,1.44060822,0.00000000
-3.59279640,3.00968324,0.82039049,0.00602960,1.80760714,1.67771985,1.48832602,0.00000000
-3.58679340,3.07627820,0.80543967,0.00630246,1.78984486,1.72662752,1.53681207,0.00000000
-3.58079040,3.14827729,0.79338748,0.00660231,1.78068981,1.77691748,1.58574071,0.00000000
-3.57478739,3.22484987,0.78420699,0.00692550,1.78015778,1.82799543,1.63475981,0.00000000
-3.56878439,3.30501226,0.77779060,0.00726755,1.78804040,1.87922155,1.68349720,0.00000000
-3.56278139,3.38765906,0.77396149,0.00762327,1.80392488,1.92992836,1.73156749,0.00000000
-3.55677839,3.47159763,0.77248672,0.00798691,1.82721829,1.97943956,1.77857904,0.00000000
-3.55077539,3.55558432,0.77309113,0.00835225,1.85717505,2.02708891,1.82414090,0.00000000
-3.54477239,3.63836076,0.77547148,0.00871283,1.89292614,2.07223863,1.86786947,0.00000000
-3.53876938,3.71868897,0.77930997,0.00906211,1.93350861,2.11429635,1.90939478,0.00000000
-3.53276638,3.79538365,0.78428656,0.00939362,1.97789435,2.15273018,1.94836617,0.00000000
-3.52676338,3.86734073,0.79008966,0.00970118,2.02501698,2.18708118,1.98445730,0.00000000
-3.52076038,3.93356107,0.79642472,0.00997903,2.07379613,2.21697291,2.01737043,0.00000000
-3.51475738,3.99316872,0.80302045,0.01022201,2.12315869,2.24211760,2.04683995,0.00000000
-3.50875438,4.04542340,0.80963276,0.01042566,2.17205677,2.26231904,2.07263512,0.00000000
-3.50275138,4.08972721,0.81604625,0.01058630,2.21948244,2.27747188,2.09456209,0.00000000
-3.49674837,4.12562569,0.82207373,0.01070117,2.26447952,2.28755788,2.11246515,0.00000000
-3.49074537,4.15280388,0.82755380,0.01076837,2.30615285,2.29263910,2.12622747,0.00000000
-3.48474237,4.17107811,0.83234720,0.01078695,2.34367560,2.29284868,2.13577111,0.00000000
-3.47873937,4.18038430,0.83633224,0.01075685,2.37629523,2.28837968,2.14105655,0.00000000
-3.47273637,4.18076393,0.83939984,0.01067885,2.40333855,2.27947255,2.14208183,0.00000000
-3.46673337,4.17234858,0.84144874,0.01055452,2.42421657,2.26640199,2.13888105,0.00000000
-3.46073037,4.15534408,0.84238131,0.01038611,2.43842919,2.24946375,2.13152268,0.00000000
-3.45472736,4.13001525,0.84210029,0.01017649,2.44557019,2.22896204,2.12010734,0.00000000
-3.44872436,4.09667174,0.84050685,0.00992900,2.44533229,2.20519805,2.10476525,0.00000000
-3.44272136,4.05565597,0.83750008,0.00964737,2.43751219,2.17846014,2.08565342,0.00000000
-3.43671836,4.00733311,0.83297795,0.00933560,2.42201527,2.14901606,2.06295240,0.00000000
-3.43071536,3.95208370,0.82683977,0.00899787,2.39885935,2.11710729,2.03686295,0.00000000
-3.42471236,3.89029868,0.81898986,0.00863845,2.36817713,2.08294587,2.00760236,0.00000000
-3.41870935,3.82237680,0.80934231,0.00826162,2.33021671,2.04671359,1.97540081,0.00000000
-3.41270635,3.74872420,0.79782635,0.00787156,2.28533969,2.00856339,1.94049763,0.00000000
-3.40670335,3.66975563,0.78439211,0.00747236,2.23401658,1.96862292,1.90313776,0.00000000
-3.40070035,3.58589715,0.76901632,0.00706792,2.17681925,1.92699982,1.86356853,0.00000000
-3.39469735,3.49758968,0.75170748,0.00666196,2.11441043,1.88378849,1.82203678,0.00000000
-3.38869435,3.40529319,0.73251043,0.00625795,2.04753057,1.83907788,1.77878662,0.00000000
-3.38269135,3.30949102,0.71150982,0.00585911,1.97698237,1.79295997,1.73405791,0.00000000
-3.37668834,3.21069421,0.68883229,0.00546842,1.90361362,1.74553845,1.68808552,0.00000000
-3.37068534,3.10944544,0.66464746,0.00508862,1.82829920,1.69693731,1.64109946,0.00000000
-3.36468234,3.00632259,0.63916742,0.00472216,1.75192286,1.64730889,1.59332598,0.00000000
-3.35867934,2.90194165,0.61264492,0.00437127,1.67535986,1.59684112,1.54498943,0.00000000
-3.35267634,2.79695898,0.58537032,0.00403794,1.59946116,1.54576362,1.49631491,0.00000000
-3.34667334,2.69207281,0.55766750,0.00372393,1.52503973,1.49435255,1.44753161,0.00000000
-3.34067034,2.58802392,0.52988880,0.00343077,1.45285984,1.44293383,1.39887638,0.00000000
-3.33466733,2.48559537,0.50240930,0.00315983,1.38362918,1.39188475,1.35059757,0.00000000
-3.32866433,2.38561110,0.47562061,0.00291225,1.31799431,1.34163381,1.30295863,0.00000000
-3.32266133,2.28893328,0.44992436,0.00268902,1.25653897,1.29265869,1.25624122,0.00000000
-3.31665833,2.19645816,0.42572550,0.00249098,1.19978499,1.24548238,1.21074756,0.00000000
-3.31065533,2.10911013,0.40342561,0.00231880,1.14819519,1.20066744,1.16680164,0.00000000
-3.30465233,2.02783388,0.38341631,0.00217304,1.10217751,1.15880842,1.12474903,0.00000000
-3.29864932,1.95358428,0.36607269,0.00205414,1.06208956,1.12052260,1.08495513,0.00000000
-3.29264632,1.88731399,0.35174709,0.00196240,1.02824288,1.08643898,1.04780165,0.00000000
-3.28664332,1.82995860,0.34076290,0.00189803,1.00090592,1.05718593,1.01368128,0.00000000
-3.28064032,1.78241943,0.33340874,0.00186112,0.98030541,1.03337751,0.98299061,0.00000000
-3.27463732,1.74554413,0.32993275,0.00185165,0.96662536,1.01559883,0.95612129,0.00000000
-3.26863432,1.72010549,0.33053726,0.00186948,0.96000374,1.00439068,0.93344990,0.00000000
-3.26263132,1.70677883,0.33537375,0.00191434,0.96052665,1.00023393,0.91532654,0.00000000
-3.25662831,1.70611877,0.34453836,0.00198583,0.96822042,1.00353401,0.90206277,0.00000000
-3.25062531,1.71853607,0.35806786,0.00208338,0.98304203,1.01460588,0.89391921,0.00000000
-3.24462231,1.74427541,0.37593643,0.00220625,1.00486865,1.03366011,0.89109333,0.00000000
-3.23861931,1.78339514,0.39805332,0.00235352,1.03348712,1.06079046,0.89370802,0.00000000
-3.23261631,1.83574985,0.42426156,0.00252404,1.06858433,1.09596339,0.90180131,0.00000000
-3.22661331,1.90097680,0.45433793,0.00271646,1.10973949,1.13901010,0.91531781,0.00000000
-3.22061031,1.97848694,0.48799424,0.00292916,1.15641919,1.18962123,0.93410239,0.00000000
-3.21460730,2.06746127,0.52488015,0.00316031,1.20797604,1.24734484,0.95789626,0.00000000
-3.20860430,2.16685301,0.56458740,0.00340779,1.26365144,1.31158763,0.98633590,0.00000000
-3.20260130,2.27539600,0.60665563,0.00366924,1.32258294,1.38161968,1.01895495,0.00000000
-3.19659830,2.39161918,0.65057949,0.00394205,1.38381613,1.45658264,1.05518913,0.00000000
-3.19059530,2.51386723,0.69581704,0.00422336,1.44632099,1.53550130,1.09438417,0.00000000
-3.18459230,2.64032678,0.74179919,0.00451010,1.50901219,1.61729840,1.13580656,0.00000000
-3.17858929,2.76905763,0.78793977,0.00479901,1.57077256,1.70081223,1.17865694,0.00000000
-3.17258629,2.89802830,0.83364615,0.00508666,1.63047897,1.78481678,1.22208571,0.00000000
-3.16658329,3.02515473,0.87832984,0.00536951,1.68702938,1.86804389,1.26521057,0.00000000
-3.16058029,3.14834142,0.92141689,0.00564395,1.73937007,1.94920700,1.30713544,0.00000000
-3.15457729,3.26552368,0.96235776,0.00590637,1.78652184,2.02702584,1.34697024,0.00000000
-3.14857429,3.37471000,1.00063634,0.00615319,1.82760421,2.10025167,1.38385119,0.00000000
-3.14257129,3.47402356,1.03577789,0.00638096,1.86185654,2.16769240,1.41696092,0.00000000
-3.13656828,3.56174177,1.06735586,0.00658642,1.88865547,2.22823711,1.44554794,0.00000000
-3.13056528,3.63633301,1.09499740,0.00676654,1.90752800,2.28087953,1.46894504,0.00000000
-3.12456228,3.69648976,1.11838759,0.00691867,1.91816006,2.32473983,1.48658608,0.00000000
-3.11855928,3.74115740,1.13727239,0.00704052,1.92040036,2.35908440,1.49802084,0.00000000
-3.11255628,3.76955798,1.15146052,0.00713030,1.91425973,2.38334311,1.50292741,0.00000000
-3.10655328,3.78120865,1.16082418,0.00718674,1.89990628,2.39712355,1.50112193,0.00000000
-3.10055028,3.77593411,1.16529902,0.00720916,1.87765693,2.40022207,1.49256530,0.00000000
-3.09454727,3.75387280,1.16488319,0.00719750,1.84796573,2.39263095,1.47736669,0.00000000
-3.08854427,3.71547668,1.15963583,0.00715238,1.81140984,2.37454167,1.45578368,0.00000000
-3.08254127,3.66150425,1.14967497,0.00707506,1.76867361,2.34634374,1.42821881,0.00000000
-3.07653827,3.59300688,1.13517484,0.00696747,1.72053142,2.30861912,1.39521278,0.00000000
-3.07053527,3.51130843,1.11636276,0.00683219,1.66782994,2.26213190,1.35743404,0.00000000
-3.06453227,3.41797842,1.09351541,0.00667235,1.61147006,2.20781342,1.31566516,0.00000000
-3.05852926,3.31479896,1.06695455,0.00649165,1.55238898,2.14674280,1.27078605,0.00000000
-3.05252626,3.20372609,1.03704207,0.00629420,1.49154263,2.08012325,1.22375438,0.00000000
-3.04652326,3.08684619,1.00417443,0.00608445,1.42988862,2.00925447,1.17558374,0.00000000
-3.04052026,2.96632830,0.96877632,0.00586710,1.36836986,1.93550187,1.12731978,0.00000000
-3.03451726,2.84437353,0.93129362,0.00564690,1.30789882,1.86026318,1.08001509,0.00000000
-3.02851426,2.72316274,0.89218579,0.00542861,1.24934255,1.78493346,1.03470346,0.00000000
-3.02251126,2.60480392,0.85191766,0.00521676,1.19350853,1.71086935,0.99237405,0.00000000
-3.01650825,2.49128084,0.81095089,0.00501562,1.14113143,1.63935389,0.95394636,0.00000000
-3.01050525,2.38440438,0.76973530,0.00482900,1.09286091,1.57156271,0.92024663,0.00000000
-3.00450225,2.28576828,0.72870029,0.00466015,1.04925066,1.50853305,0.89198641,0.00000000
-2.99849925,2.19671068,0.68824673,0.00451168,1.01074900,1.45113653,0.86974396,0.00000000
-2.99249625,2.11828281,0.64873950,0.00438550,0.97769118,1.40005667,0.85394916,0.00000000
-2.98649325,2.05122606,0.61050113,0.00428270,0.95029379,1.35577213,0.84487234,0.00000000
-2.98049025,1.99595816,0.57380658,0.00420358,0.92865152,1.31854630,0.84261756,0.00000000
-2.97448724,1.95256925,0.53887967,0.00414765,0.91273652,1.28842363,0.84712051,0.00000000
-2.96848424,1.92082778,0.50589103,0.00411364,0.90240052,1.26523306,0.85815121,0.00000000
-2.96248124,1.90019635,0.47495781,0.00409957,0.89737993,1.24859839,0.87532151,0.00000000
-2.95647824,1.88985673,0.44614510,0.00410280,0.89730366,1.23795522,0.89809701,0.00000000
-2.95047524,1.88874314,0.41946895,0.00412017,0.90170382,1.23257399,0.92581330,0.00000000
-2.94447224,1.89558265,0.39490079,0.00414813,0.91002878,1.23158811,0.95769561,0.00000000
-2.93846923,1.90894101,0.37237311,0.00418281,0.92165836,1.23402619,0.99288158,0.00000000
-2.93246623,1.92727209,0.35178599,0.00422023,0.93592055,1.23884715,1.03044596,0.00000000
-2.92646323,1.94896912,0.33301415,0.00425638,0.95210932,1.24497669,1.06942662,0.00000000
-2.92046023,1.97241561,0.31591430,0.00428741,0.96950273,1.25134387,1.10885081,0.00000000
-2.91445723,1.99603409,0.30033223,0.00430973,0.98738080,1.25691626,1.14776067,0.00000000
-2.90845423,2.01833084,0.28610955,0.00432011,1.00504249,1.26073239,1.18523721,0.00000000
-2.90245123,2.03793502,0.27308957,0.00431582,1.02182118,1.26193023,1.22042183,0.00000000
-2.89644822,2.05363096,0.26112239,0.00429467,1.03709828,1.25977079,1.25253471,0.00000000
-2.89044522,2.06438271,0.25006873,0.00425505,1.05031443,1.25365602,1.28088955,0.00000000
-2.88444222,2.06935037,0.23980269,0.00419602,1.06097830,1.24314056,1.30490439,0.00000000
-2.87843922,2.06789811,0.23021333,0.00411721,1.06867260,1.22793716,1.32410822,0.00000000
-2.87243622,2.05959420,0.22120513,0.00401890,1.07305769,1.20791593,1.33814363,0.00000000
-2.86643322,2.04420385,0.21269754,0.00390192,1.07387261,1.18309782,1.34676566,0.00000000
-2.86043022,2.02167575,0.20462369,0.00376759,1.07093410,1.15364295,1.34983727,0.00000000
-2.85442721,1.99212362,0.19692857,0.00361766,1.06413378,1.11983468,1.34732218,0.00000000
-2.84842421,1.95580426,0.18956686,0.00345424,1.05343395,1.08206049,1.33927545,0.00000000
-2.84242121,1.91309334,0.18250062,0.00327966,1.03886234,1.04079062,1.32583280,0.00000000
-2.83641821,1.86446057,0.17569710,0.00309642,1.02050633,0.99655578,1.30719917,0.00000000
-2.83041521,1.81044534,0.16912673,0.00290711,0.99850677,0.94992482,1.28363725,0.00000000
-2.82441221,1.75163408,0.16276156,0.00271427,0.97305189,0.90148343,1.25545647,0.00000000
-2.81840920,1.68864009,0.15657416,0.00252037,0.94437131,0.85181466,1.22300299,0.00000000
-2.81240620,1.62208638,0.15053702,0.00232770,0.91273032,0.80148196,1.18665078,0.00000000
-2.80640320,1.55259197,0.14462242,0.00213836,0.87842451,0.75101505,1.14679415,0.00000000
-2.80040020,1.48076147,0.13880287,0.00195420,0.84177469,0.70089908,1.10384161,0.00000000
-2.79439720,1.40717787,0.13305178,0.00177680,0.80312197,0.65156687,1.05821093,0.00000000
-2.78839420,1.33239811,0.12734452,0.00160746,0.76282305,0.60339434,1.01032528,0.00000000
-2.78239120,1.25695087,0.12165952,0.00144717,0.72124548,0.55669872,0.96061013,0.00000000
-2.77638819,1.18133604,0.11597952,0.00129668,0.67876287,0.51173920,0.90949060,0.00000000
-2.77038519,1.10602524,0.11029264,0.00115647,0.63575010,0.46871960,0.85738904,0.00000000
-2.76438219,1.03146284,0.10459332,0.00102676,0.59257829,0.42779247,0.80472257,0.00000000
-2.75837919,0.95806707,0.09888301,0.00090761,0.54960986,0.38906439,0.75190038,0.00000000
-2.75237619,0.88623078,0.09317058,0.00079886,0.50719359,0.35260169,0.69932077,0.00000000
-2.74637319,0.81632175,0.08747236,0.00070023,0.46565984,0.31843645,0.64736776,0.00000000
-2.74037019,0.74868234,0.08181195,0.00061131,0.42531617,0.28657248,0.59640754,0.00000000
-2.73436718,0.68362872,0.07621979,0.00053164,0.38644344,0.25699076,0.54678470,0.00000000
-2.72836418,0.62144965,0.07073240,0.00046066,0.34929266,0.22965457,0.49881857,0.00000000
-2.72236118,0.56240508,0.06539163,0.00039780,0.31408265,0.20451391,0.45279975,0.00000000
-2.71635818,0.50672493,0.06024375,0.00034247,0.28099872,0.18150936,0.40898721,0.00000000
-2.71035518,0.45460818,0.05533859,0.00029409,0.25019238,0.16057532,0.36760603,0.00000000
-2.70435218,0.40622258,0.05072878,0.00025209,0.22178212,0.14164278,0.32884597,0.00000000
-2.69834917,0.36170513,0.04646905,0.00021595,0.19585526,0.12464157,0.29286114,0.00000000
-2.69234617,0.32116352,0.04261576,0.00018518,0.17247072,0.10950227,0.25977054,0.00000000
-2.68634317,0.28467840,0.03922657,0.00015932,0.15166257,0.09615785,0.22965975,0.00000000
-2.68034017,0.25230650,0.03636031,0.00013799,0.13344423,0.08454501,0.20258348,0.00000000
-2.67433717,0.22408455,0.03407698,0.00012084,0.11781296,0.07460536,0.17856894,0.00000000
-2.66833417,0.20003345,0.03243778,0.00010759,0.10475455,0.06628637,0.15761971,0.00000000
-2.66233117,0.18016274,0.03150520,0.00009800,0.09424774,0.05954212,0.13972004,0.00000000
-2.65632816,0.16447479,0.03134306,0.00009189,0.08626828,0.05433381,0.12483910,0.00000000
-2.65032516,0.15296843,0.03201633,0.00008913,0.08079235,0.05062993,0.11293511,0.00000000
-2.64432216,0.14564174,0.03359072,0.00008963,0.07779896,0.04840607,0.10395886,0.00000000
-2.63831916,0.14249347,0.03613194,0.00009333,0.07727144,0.04764440,0.09785662,0.00000000
-2.63231616,0.14352314,0.03970455,0.00010022,0.07919759,0.04833254,0.09457201,0.00000000
-2.62631316,0.14872931,0.04437032,0.00011030,0.08356864,0.05046201,0.09404687,0.00000000
-2.62031016,0.15810617,0.05018613,0.00012358,0.09037689,0.05402614,0.09622093,0.00000000
-2.61430715,0.17163841,0.05720143,0.00014011,0.09961220,0.05901750,0.10103032,0.00000000
-2.60830415,0.18929439,0.06545522,0.00015988,0.11125733,0.06542482,0.10840503,0.00000000
-2.60230115,0.21101809,0.07497272,0.00018290,0.12528248,0.07322964,0.11826536,0.00000000
