energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-2.59629815,0.50468106,0.01539826,0.15796505,0.18430161,0.00000000,0.19004767,0.00701455
-2.59029515,0.55922220,0.01565120,0.18080332,0.20072151,0.00000000,0.21583805,0.00792003
-2.58429215,0.62229058,0.01602869,0.20667236,0.22006595,0.00000000,0.24497711,0.00896443
-2.57828914,0.69386619,0.01654526,0.23559057,0.24227123,0.00000000,0.27748131,0.01014732
-2.57228614,0.77378284,0.01721206,0.26752561,0.26722382,0.00000000,0.31331127,0.01146610
-2.56628314,0.86171113,0.01803632,0.30238812,0.29475538,0.00000000,0.35236485,0.01291561
-2.56028014,0.95714493,0.01902079,0.34002630,0.32463912,0.00000000,0.39447166,0.01448799
-2.55427714,1.05939237,0.02016337,0.38022207,0.35658814,0.00000000,0.43938923,0.01617245
-2.54827414,1.16757255,0.02145687,0.42268890,0.39025577,0.00000000,0.48680142,0.01795516
-2.54227114,1.28061862,0.02288887,0.46707173,0.42523837,0.00000000,0.53631916,0.01981932
-2.53626813,1.39728793,0.02444178,0.51294933,0.46108064,0.00000000,0.58748384,0.02174519
-2.53026513,1.51617952,0.02609311,0.55983902,0.49728365,0.00000000,0.63977340,0.02371034
-2.52426213,1.63575893,0.02781589,0.60720396,0.53331521,0.00000000,0.69261118,0.02569003
-2.51825913,1.75438986,0.02957922,0.65446286,0.56862263,0.00000000,0.74537718,0.02765762
-2.51225613,1.87037187,0.03134906,0.70100186,0.60264741,0.00000000,0.79742164,0.02958515
-2.50625313,1.98198299,0.03308913,0.74618823,0.63484127,0.00000000,0.84808038,0.03144400
-2.50025013,2.08752577,0.03476190,0.78938558,0.66468312,0.00000000,0.89669145,0.03320563
-2.49424712,2.18537486,0.03632971,0.82996976,0.69169603,0.00000000,0.94261240,0.03484230
-2.48824412,2.27402451,0.03775592,0.86734510,0.71546377,0.00000000,0.98523760,0.03632789
-2.48224112,2.35213369,0.03900600,0.90096026,0.73564588,0.00000000,1.02401485,0.03763866
-2.47623812,2.41856711,0.04004868,0.93032300,0.75199080,0.00000000,1.05846066,0.03875389
-2.47023512,2.47243026,0.04085692,0.95501338,0.76434619,0.00000000,1.08817354,0.03965659
-2.46423212,2.51309683,0.04140880,0.97469476,0.77266608,0.00000000,1.11284478,0.04033394
-2.45822911,2.54022736,0.04168819,0.98912227,0.77701428,0.00000000,1.13226632,0.04077771
-2.45222611,2.55377822,0.04168528,0.99814835,0.77756391,0.00000000,1.14633539,0.04098446
-2.44622311,2.55400051,0.04139681,1.00172529,0.77459279,0.00000000,1.15505567,0.04095560
-2.44022011,2.54142888,0.04082616,0.99990458,0.76847495,0.00000000,1.15853515,0.04069730
-2.43421711,2.51686072,0.03998312,0.99283332,0.75966843,0.00000000,1.15698056,0.04022024
-2.42821411,2.48132678,0.03888346,0.98074787,0.74869971,0.00000000,1.15068888,0.03953920
-2.42221111,2.43605414,0.03754836,0.96396496,0.73614555,0.00000000,1.14003604,0.03867254
-2.41620810,2.38242344,0.03600357,0.94287085,0.72261262,0.00000000,1.12546347,0.03764152
-2.41020510,2.32192184,0.03427852,0.91790888,0.70871599,0.00000000,1.10746290,0.03646967
-2.40420210,2.25609373,0.03240528,0.88956600,0.69505704,0.00000000,1.08656005,0.03518197
-2.39819910,2.18649108,0.03041754,0.85835880,0.68220187,0.00000000,1.06329770,0.03380413
-2.39219610,2.11462528,0.02834955,0.82481943,0.67066081,0.00000000,1.03821895,0.03236178
-2.38619310,2.04192221,0.02623508,0.78948206,0.66087002,0.00000000,1.01185098,0.03087981
-2.38019010,1.96968222,0.02410656,0.75287017,0.65317581,0.00000000,0.98469005,0.02938171
-2.37418709,1.89904616,0.02199420,0.71548510,0.64782221,0.00000000,0.95718819,0.02788900
-2.36818409,1.83096868,0.01992539,0.67779605,0.64494248,0.00000000,0.92974194,0.02642079
-2.36218109,1.76619941,0.01792416,0.64023190,0.64455467,0.00000000,0.90268357,0.02499342
-2.35617809,1.70527259,0.01601083,0.60317484,0.64656168,0.00000000,0.87627505,0.02362027
-2.35017509,1.64850512,0.01420185,0.56695595,0.65075555,0.00000000,0.85070486,0.02231165
-2.34417209,1.59600285,0.01250971,0.53185276,0.65682610,0.00000000,0.82608781,0.02107477
-2.33816908,1.54767462,0.01094311,0.49808863,0.66437347,0.00000000,0.80246776,0.01991392
-2.33216608,1.50325320,0.00950714,0.46583397,0.67292407,0.00000000,0.77982315,0.01883068
-2.32616308,1.46232222,0.00820360,0.43520903,0.68194938,0.00000000,0.75807503,0.01782415
-2.32016008,1.42434763,0.00703139,0.40628806,0.69088689,0.00000000,0.73709732,0.01689142
-2.31415708,1.38871257,0.00598696,0.37910476,0.69916218,0.00000000,0.71672875,0.01602786
-2.30815408,1.35475390,0.00506470,0.35365849,0.70621149,0.00000000,0.69678604,0.01522764
-2.30215108,1.32179917,0.00425746,0.32992125,0.71150366,0.00000000,0.67707780,0.01448416
-2.29614807,1.28920224,0.00355697,0.30784493,0.71456060,0.00000000,0.65741837,0.01379044
-2.29014507,1.25637636,0.00295419,0.28736871,0.71497558,0.00000000,0.63764124,0.01313956
-2.28414207,1.22282343,0.00243975,0.26842623,0.71242835,0.00000000,0.61761126,0.01252506
-2.27813907,1.18815821,0.00200420,0.25095238,0.70669678,0.00000000,0.59723533,0.01194119
-2.27213607,1.15212696,0.00163830,0.23488944,0.69766440,0.00000000,0.57647093,0.01138326
-2.26613307,1.11461967,0.00133322,0.22019237,0.68532362,0.00000000,0.55533233,0.01084775
-2.26013007,1.07567593,0.00108067,0.20683319,0.66977471,0.00000000,0.53389414,0.01033252
-2.25412706,1.03548420,0.00087304,0.19480426,0.65122054,0.00000000,0.51229222,0.00983679
-2.24812406,0.99437505,0.00070344,0.18412051,0.62995753,0.00000000,0.49072187,0.00936121
-2.24212106,0.95280880,0.00056573,0.17482046,0.60636328,0.00000000,0.46943350,0.00890777
-2.23611806,0.91135848,0.00045452,0.16696623,0.58088158,0.00000000,0.44872610,0.00847966
-2.23011506,0.87068890,0.00036514,0.16064240,0.55400537,0.00000000,0.42893869,0.00808115
-2.22411206,0.83153306,0.00029360,0.15595403,0.52625879,0.00000000,0.41044037,0.00771737
-2.21810905,0.79466687,0.00023654,0.15302371,0.49817876,0.00000000,0.39361916,0.00739411
-2.21210605,0.76088338,0.00019115,0.15198796,0.47029709,0.00000000,0.37887033,0.00711757
-2.20610305,0.73096744,0.00015512,0.15299295,0.44312392,0.00000000,0.36658448,0.00689415
-2.20010005,0.70567172,0.00012659,0.15618981,0.41713283,0.00000000,0.35713587,0.00673017
-2.19409705,0.68569498,0.00010405,0.16172951,0.39274837,0.00000000,0.35087133,0.00663171
-2.18809405,0.67166299,0.00008633,0.16975762,0.37033636,0.00000000,0.34810009,0.00660436
-2.18209105,0.66411269,0.00007251,0.18040888,0.35019697,0.00000000,0.34908477,0.00665304
-2.17608804,0.66347982,0.00006189,0.19380189,0.33256089,0.00000000,0.35403366,0.00678185
-2.17008504,0.67009006,0.00005398,0.21003387,0.31758838,0.00000000,0.36309452,0.00699394
-2.16408204,0.68415365,0.00004843,0.22917576,0.30537103,0.00000000,0.37634987,0.00729139
-2.15807904,0.70576344,0.00004501,0.25126770,0.29593602,0.00000000,0.39381383,0.00767514
-2.15207604,0.73489591,0.00004361,0.27631501,0.28925237,0.00000000,0.41543059,0.00814495
-2.14607304,0.77141505,0.00004423,0.30428482,0.28523886,0.00000000,0.44107429,0.00869933
-2.14007004,0.81507861,0.00004692,0.33510348,0.28377307,0.00000000,0.47055045,0.00933559
-2.13406703,0.86554634,0.00005183,0.36865477,0.28470120,0.00000000,0.50359873,0.01004985
-2.12806403,0.92238991,0.00005916,0.40477914,0.28784800,0.00000000,0.53989701,0.01083706
-2.12206103,0.98510403,0.00006917,0.44327393,0.29302657,0.00000000,0.57906672,0.01169107
-2.11605803,1.05311843,0.00008217,0.48389468,0.30004746,0.00000000,0.62067919,0.01260476
-2.11005503,1.12581035,0.00009854,0.52635756,0.30872687,0.00000000,0.66426303,0.01357009
-2.10405203,1.20251713,0.00011867,0.57034287,0.31889352,0.00000000,0.70931234,0.01457824
-2.09804902,1.28254862,0.00014299,0.61549948,0.33039406,0.00000000,0.75529560,0.01561973
-2.09204602,1.36519906,0.00017195,0.66145033,0.34309680,0.00000000,0.80166500,0.01668459
-2.08604302,1.44975808,0.00020602,0.70779846,0.35689374,0.00000000,0.84786617,0.01776249
-2.08004002,1.53552059,0.00024562,0.75413381,0.37170073,0.00000000,0.89334788,0.01884289
-2.07403702,1.62179526,0.00029119,0.80004016,0.38745603,0.00000000,0.93757167,0.01991523
-2.06803402,1.70791141,0.00034308,0.84510228,0.40411713,0.00000000,0.98002098,0.02096903
-2.06203102,1.79322401,0.00040161,0.88891287,0.42165625,0.00000000,1.02020977,0.02199409
-2.05602801,1.87711695,0.00046695,0.93107900,0.44005453,0.00000000,1.05769016,0.02298061
-2.05002501,1.95900426,0.00053921,0.97122800,0.45929537,0.00000000,1.09205904,0.02391927
-2.04402201,2.03832965,0.00061833,1.00901238,0.47935715,0.00000000,1.12296344,0.02480138
-2.03801901,2.11456428,0.00070408,1.04411383,0.50020574,0.00000000,1.15010450,0.02561897
-2.03201601,2.18720333,0.00079606,1.07624604,0.52178718,0.00000000,1.17323995,0.02636479
-2.02601301,2.25576162,0.00089369,1.10515646,0.54402093,0.00000000,1.19218518,0.02703241
-2.02001001,2.31976869,0.00099618,1.13062699,0.56679403,0.00000000,1.20681278,0.02761622
-2.01400700,2.37876419,0.00110253,1.15247364,0.58995668,0.00000000,1.21705079,0.02811143
-2.00800400,2.43229382,0.00121155,1.17054548,0.61331941,0.00000000,1.22287973,0.02851407
-2.00200100,2.47990668,0.00132188,1.18472301,0.63665220,0.00000000,1.22432867,0.02882095
-1.99599800,2.52115450,0.00143199,1.19491619,0.65968574,0.00000000,1.22147060,0.02902968
-1.98999500,2.55559316,0.00154023,1.20106243,0.68211488,0.00000000,1.21441725,0.02913859
-1.98399200,2.58278692,0.00164486,1.20312480,0.70360433,0.00000000,1.20331382,0.02914674
-1.97798899,2.60231547,0.00174410,1.20109061,0.72379648,0.00000000,1.18833374,0.02905393
-1.97198599,2.61378384,0.00183616,1.19497063,0.74232109,0.00000000,1.16967383,0.02886064
-1.96598299,2.61683488,0.00191933,1.18479891,0.75880653,0.00000000,1.14754989,0.02856806
-1.95997999,2.61116385,0.00199199,1.17063342,0.77289220,0.00000000,1.12219309,0.02817815
-1.95397699,2.59653452,0.00205270,1.15255721,0.78424151,0.00000000,1.09384706,0.02769357
-1.94797399,2.57279596,0.00210023,1.13068023,0.79255491,0.00000000,1.06276578,0.02711781
-1.94197099,2.53989901,0.00213359,1.10514140,0.79758247,0.00000000,1.02921223,0.02645514
-1.93596798,2.49791151,0.00215208,1.07611078,0.79913516,0.00000000,0.99345769,0.02571069
-1.92996498,2.44703117,0.00215533,1.04379158,0.79709456,0.00000000,0.95578146,0.02489042
-1.92396198,2.38759518,0.00214327,1.00842164,0.79142026,0.00000000,0.91647090,0.02400115
-1.91795898,2.32008580,0.00211618,0.97027421,0.78215468,0.00000000,0.87582155,0.02305051
-1.91195598,2.24513107,0.00207464,0.92965773,0.76942498,0.00000000,0.83413706,0.02204692
-1.90595298,2.16350050,0.00201954,0.88691445,0.75344183,0.00000000,0.79172880,0.02099948
-1.89994997,2.07609544,0.00195204,0.84241781,0.73449516,0.00000000,0.74891498,0.01991789
-1.89394697,1.98393431,0.00187352,0.79656855,0.71294692,0.00000000,0.70601911,0.01881232
-1.88794397,1.88813317,0.00178556,0.74978964,0.68922121,0.00000000,0.66336782,0.01769322
-1.88194097,1.78988228,0.00168986,0.70252015,0.66379208,0.00000000,0.62128798,0.01657120
-1.87593797,1.69041965,0.00158820,0.65520827,0.63716961,0.00000000,0.58010325,0.01545678
-1.86993497,1.59100251,0.00148242,0.60830382,0.60988488,0.00000000,0.54013009,0.01436024
-1.86393197,1.49287805,0.00137430,0.56225049,0.58247434,0.00000000,0.50167351,0.01329142
-1.85792896,1.39725451,0.00126559,0.51747816,0.55546435,0.00000000,0.46502266,0.01225952
-1.85192596,1.30527388,0.00115791,0.47439559,0.52935653,0.00000000,0.43044653,0.01127293
-1.84592296,1.21798723,0.00105275,0.43338370,0.50461431,0.00000000,0.39818995,0.01033910
-1.83991996,1.13633351,0.00095144,0.39478984,0.48165146,0.00000000,0.36847004,0.00946444
-1.83391696,1.06112263,0.00085512,0.35892295,0.46082273,0.00000000,0.34147339,0.00865418
-1.82791396,0.99302307,0.00076474,0.32604986,0.44241699,0.00000000,0.31735388,0.00791239
-1.82191096,0.93255440,0.00068104,0.29639278,0.42665302,0.00000000,0.29623140,0.00724190
-1.81590795,0.88008442,0.00060458,0.27012775,0.41367782,0.00000000,0.27819137,0.00664439
-1.80990495,0.83583085,0.00053573,0.24738414,0.40356746,0.00000000,0.26328493,0.00612036
-1.80390195,0.79986678,0.00047469,0.22824490,0.39633018,0.00000000,0.25152989,0.00566926
-1.79789895,0.77212951,0.00042149,0.21274752,0.39191136,0.00000000,0.24291210,0.00528957
-1.79189595,0.75243179,0.00037604,0.20088532,0.39020004,0.00000000,0.23738722,0.00497888
-1.78589295,0.74047475,0.00033811,0.19260920,0.39103649,0.00000000,0.23488262,0.00473405
-1.77988994,0.73586178,0.00030739,0.18782936,0.39422039,0.00000000,0.23529925,0.00455131
-1.77388694,0.73811246,0.00028348,0.18641719,0.39951921,0.00000000,0.23851343,0.00442638
-1.76788394,0.74667607,0.00026589,0.18820704,0.40667630,0.00000000,0.24437829,0.00435456
-1.76188094,0.76094417,0.00025411,0.19299803,0.41541848,0.00000000,0.25272488,0.00433087
-1.75587794,0.78026182,0.00024758,0.20055586,0.42546274,0.00000000,0.26336301,0.00435009
-1.74987494,0.80393745,0.00024570,0.21061468,0.43652189,0.00000000,0.27608168,0.00440689
-1.74387194,0.83125126,0.00024788,0.22287923,0.44830924,0.00000000,0.29064933,0.00449586
-1.73786893,0.86146245,0.00025348,0.23702730,0.46054203,0.00000000,0.30681404,0.00461154
-1.73186593,0.89381546,0.00026190,0.25271270,0.47294400,0.00000000,0.32430384,0.00474851
-1.72586293,0.92754565,0.00027251,0.26956883,0.48524709,0.00000000,0.34282725,0.00490140
-1.71985993,0.96188488,0.00028472,0.28721299,0.49719248,0.00000000,0.36207441,0.00506492
-1.71385693,0.99606732,0.00029794,0.30525146,0.50853137,0.00000000,0.38171890,0.00523390
-1.70785393,1.02933595,0.00031159,0.32328536,0.51902556,0.00000000,0.40142031,0.00540329
-1.70185093,1.06094998,0.00032516,0.34091716,0.52844819,0.00000000,0.42082796,0.00556826
-1.69584792,1.09019339,0.00033812,0.35775788,0.53658479,0.00000000,0.43958542,0.00572417
-1.68984492,1.11638463,0.00035004,0.37343465,0.54323487,0.00000000,0.45733619,0.00586665
-1.68384192,1.13888731,0.00036050,0.38759844,0.54821390,0.00000000,0.47373016,0.00599168
-1.67783892,1.15712168,0.00036915,0.39993171,0.55135604,0.00000000,0.48843082,0.00609559
-1.67183592,1.17057651,0.00037569,0.41015571,0.55251718,0.00000000,0.50112297,0.00617514
-1.66583292,1.17882075,0.00037990,0.41803702,0.55157841,0.00000000,0.51152054,0.00622760
-1.65982991,1.18151459,0.00038161,0.42339320,0.54844967,0.00000000,0.51937430,0.00625077
-1.65382691,1.17841917,0.00038074,0.42609708,0.54307326,0.00000000,0.52447902,0.00624306
-1.64782391,1.16940441,0.00037725,0.42607976,0.53542702,0.00000000,0.52667974,0.00620349
-1.64182091,1.15445441,0.00037119,0.42333185,0.52552701,0.00000000,0.52587686,0.00613176
-1.63581791,1.13367009,0.00036266,0.41790316,0.51342927,0.00000000,0.52202972,0.00602820
-1.62981491,1.10726860,0.00035183,0.40990063,0.49923063,0.00000000,0.51515845,0.00589383
-1.62381191,1.07557952,0.00033889,0.39948466,0.48306835,0.00000000,0.50534397,0.00573028
-1.61780890,1.03903780,0.00032411,0.38686405,0.46511858,0.00000000,0.49272613,0.00553977
-1.61180590,0.99817359,0.00030776,0.37228958,0.44559353,0.00000000,0.47749990,0.00532505
-1.60580290,0.95359942,0.00029015,0.35604667,0.42473751,0.00000000,0.45990991,0.00508932
-1.59979990,0.90599512,0.00027159,0.33844734,0.40282193,0.00000000,0.44024345,0.00483615
-1.59379690,0.85609101,0.00025239,0.31982179,0.38013948,0.00000000,0.41882226,0.00456938
-1.58779390,0.80465016,0.00023287,0.30050984,0.35699766,0.00000000,0.39599343,0.00429303
-1.58179090,0.75245017,0.00021333,0.28085271,0.33371194,0.00000000,0.37211976,0.00401119
-1.57578789,0.70026534,0.00019402,0.26118520,0.31059880,0.00000000,0.34757011,0.00372790
-1.56978489,0.64884962,0.00017519,0.24182858,0.28796895,0.00000000,0.32270987,0.00344711
-1.56378189,0.59892101,0.00015706,0.22308439,0.26612088,0.00000000,0.29789209,0.00317255
-1.55777889,0.55114767,0.00013980,0.20522921,0.24533491,0.00000000,0.27344949,0.00290767
-1.55177589,0.50613622,0.00012354,0.18851042,0.22586806,0.00000000,0.24968761,0.00265559
-1.54577289,0.46442219,0.00010840,0.17314303,0.20794964,0.00000000,0.22687924,0.00241901
-1.53976988,0.42646281,0.00009444,0.15930751,0.19177767,0.00000000,0.20526027,0.00220024
-1.53376688,0.39263205,0.00008169,0.14714846,0.17751629,0.00000000,0.18502692,0.00200114
-1.52776388,0.36321783,0.00007017,0.13677414,0.16529393,0.00000000,0.16633445,0.00182309
-1.52176088,0.33842107,0.00005987,0.12825664,0.15520232,0.00000000,0.14929706,0.00166704
-1.51575788,0.31835658,0.00005074,0.12163265,0.14729626,0.00000000,0.13398909,0.00153351
-1.50975488,0.30305539,0.00004273,0.11690467,0.14159412,0.00000000,0.12044716,0.00142257
-1.50375188,0.29246847,0.00003578,0.11404257,0.13807892,0.00000000,0.10867316,0.00133392
-1.49774887,0.28647155,0.00002982,0.11298557,0.13670005,0.00000000,0.09863793,0.00126691
-1.49174587,0.28487103,0.00002478,0.11364436,0.13737553,0.00000000,0.09028542,0.00122055
-1.48574287,0.28741085,0.00002058,0.11590368,0.13999490,0.00000000,0.08353713,0.00119356
-1.47973987,0.29378035,0.00001714,0.11962505,0.14442260,0.00000000,0.07829686,0.00118445
-1.47373687,0.30362307,0.00001442,0.12464998,0.15050192,0.00000000,0.07445543,0.00119151
-1.46773387,0.31654658,0.00001234,0.13080351,0.15805961,0.00000000,0.07189544,0.00121288
-1.46173087,0.33213326,0.00001088,0.13789819,0.16691094,0.00000000,0.07049593,0.00124663
-1.45572786,0.34995210,0.00000999,0.14573861,0.17686542,0.00000000,0.07013697,0.00129075
-1.44972486,0.36957137,0.00000965,0.15412627,0.18773285,0.00000000,0.07070397,0.00134324
-1.44372186,0.39057204,0.00000986,0.16286500,0.19932985,0.00000000,0.07209188,0.00140216
-1.43771886,0.41256162,0.00001063,0.17176672,0.21148644,0.00000000,0.07420904,0.00146567
-1.43171586,0.43518818,0.00001198,0.18065744,0.22405272,0.00000000,0.07698076,0.00153210
-1.42571286,0.45815400,0.00001396,0.18938335,0.23690510,0.00000000,0.08035253,0.00160000
-1.41970985,0.48122824,0.00001660,0.19781684,0.24995209,0.00000000,0.08429267,0.00166816
-1.41370685,0.50425827,0.00001999,0.20586205,0.26313895,0.00000000,0.08879459,0.00173571
-1.40770385,0.52717863,0.00002418,0.21345994,0.27645123,0.00000000,0.09387815,0.00180210
-1.40170085,0.55001735,0.00002928,0.22059234,0.28991660,0.00000000,0.09959044,0.00186716
-1.39569785,0.57289871,0.00003537,0.22728489,0.30360476,0.00000000,0.10600545,0.00193109
-1.38969485,0.59604205,0.00004256,0.23360851,0.31762529,0.00000000,0.11322288,0.00199452
-1.38369185,0.61975627,0.00005095,0.23967918,0.33212320,0.00000000,0.12136572,0.00205842
-1.37768884,0.64442966,0.00006065,0.24565598,0.34727211,0.00000000,0.13057664,0.00212415
-1.37168584,0.67051515,0.00007175,0.25173713,0.36326536,0.00000000,0.14101322,0.00219334
-1.36568284,0.69851120,0.00008437,0.25815405,0.38030501,0.00000000,0.15284195,0.00226792
-1.35967984,0.72893865,0.00009859,0.26516363,0.39858930,0.00000000,0.16623111,0.00234996
-1.35367684,0.76231443,0.00011451,0.27303866,0.41829898,0.00000000,0.18134270,0.00244161
-1.34767384,0.79912292,0.00013221,0.28205679,0.43958311,0.00000000,0.19832362,0.00254505
-1.34167084,0.83978612,0.00015178,0.29248841,0.46254502,0.00000000,0.21729629,0.00266231
-1.33566783,0.88463408,0.00017331,0.30458369,0.48722930,0.00000000,0.23834930,0.00279519
-1.32966483,0.93387666,0.00019688,0.31855940,0.51361032,0.00000000,0.26152807,0.00294515
-1.32366183,0.98757851,0.00022262,0.33458612,0.54158332,0.00000000,0.28682643,0.00311321
-1.31765883,1.04563821,0.00025069,0.35277612,0.57095851,0.00000000,0.31417912,0.00329983
-1.31165583,1.10777320,0.00028129,0.37317284,0.60145881,0.00000000,0.34345593,0.00350486
-1.30565283,1.17351145,0.00031472,0.39574224,0.63272163,0.00000000,0.37445786,0.00372747
-1.29964982,1.24219063,0.00035138,0.42036671,0.66430476,0.00000000,0.40691553,0.00396607
-1.29364682,1.31296558,0.00039179,0.44684182,0.69569661,0.00000000,0.44049028,0.00421839
-1.28764382,1.38482384,0.00043665,0.47487641,0.72633016,0.00000000,0.47477806,0.00448140
-1.28164082,1.45660931,0.00048688,0.50409599,0.75560060,0.00000000,0.50931620,0.00475144
-1.27563782,1.52705331,0.00054362,0.53404976,0.78288561,0.00000000,0.54359303,0.00502424
-1.26963482,1.59481187,0.00060831,0.56422096,0.80756762,0.00000000,0.57706006,0.00529506
-1.26363182,1.65850810,0.00068269,0.59404030,0.82905711,0.00000000,0.60914643,0.00555880
-1.25762881,1.71677778,0.00076883,0.62290221,0.84681574,0.00000000,0.63927517,0.00581018
-1.25162581,1.76831634,0.00086918,0.65018312,0.86037834,0.00000000,0.66688056,0.00604388
-1.24562281,1.81192527,0.00098655,0.67526122,0.86937270,0.00000000,0.69142606,0.00625472
-1.23961981,1.84655589,0.00112411,0.69753684,0.87353619,0.00000000,0.71242188,0.00643783
-1.23361681,1.87134858,0.00128537,0.71645267,0.87272842,0.00000000,0.72944161,0.00658883
-1.22761381,1.88566562,0.00147416,0.73151290,0.86693943,0.00000000,0.74213701,0.00670398
-1.22161081,1.88911636,0.00169452,0.74230042,0.85629292,0.00000000,0.75025041,0.00678030
-1.21560780,1.88157349,0.00195069,0.74849145,0.84104451,0.00000000,0.75362401,0.00681570
-1.20960480,1.86317980,0.00224692,0.74986681,0.82157511,0.00000000,0.75220576,0.00680901
-1.20360180,1.83434520,0.00258742,0.74631942,0.79837987,0.00000000,0.74605146,0.00676009
-1.19759880,1.79573425,0.00297616,0.73785775,0.77205317,0.00000000,0.73532303,0.00666976
-1.19159580,1.74824491,0.00341672,0.72460501,0.74327052,0.00000000,0.72028301,0.00653979
-1.18559280,1.69297961,0.00391216,0.70679430,0.71276824,0.00000000,0.70128555,0.00637287
-1.17958979,1.63120998,0.00446478,0.68475987,0.68132175,0.00000000,0.67876436,0.00617245
-1.17358679,1.56433696,0.00507598,0.65892505,0.64972367,0.00000000,0.65321821,0.00594267
-1.16758379,1.49384809,0.00574610,0.62978743,0.61876232,0.00000000,0.62519452,0.00568819
-1.16158079,1.42127379,0.00647426,0.59790200,0.58920178,0.00000000,0.59527203,0.00541401
-1.15557779,1.34814436,0.00725828,0.56386301,0.56176387,0.00000000,0.56404303,0.00512537
-1.14957479,1.27594945,0.00809455,0.52828542,0.53711278,0.00000000,0.53209616,0.00482753
-1.14357179,1.20610123,0.00897807,0.49178666,0.51584261,0.00000000,0.50000029,0.00452564
-1.13756878,1.13990244,0.00990243,0.45496940,0.49846796,0.00000000,0.46829010,0.00422461
-1.13156578,1.07852015,0.01085989,0.41840604,0.48541748,0.00000000,0.43745395,0.00392897
-1.12556278,1.02296549,0.01184151,0.38262530,0.47703036,0.00000000,0.40792415,0.00364280
-1.11955978,0.97407964,0.01283737,0.34810135,0.47355520,0.00000000,0.38007005,0.00336961
-1.11355678,0.93252570,0.01383674,0.31524557,0.47515110,0.00000000,0.35419377,0.00311234
-1.10755378,0.89878607,0.01482843,0.28440117,0.48189028,0.00000000,0.33052862,0.00287332
-1.10155078,0.87316463,0.01580102,0.25584037,0.49376187,0.00000000,0.30923989,0.00265424
-1.09554777,0.85579293,0.01674320,0.22976419,0.51067639,0.00000000,0.29042773,0.00245621
-1.08954477,0.84663952,0.01764412,0.20630434,0.53247050,0.00000000,0.27413173,0.00227980
-1.08354177,0.84552150,0.01849365,0.18552701,0.55891172,0.00000000,0.26033676,0.00212505
-1.07753877,0.85211762,0.01928265,0.16743820,0.58970284,0.00000000,0.24897969,0.00199154
-1.07153577,0.86598212,0.02000323,0.15199004,0.62448610,0.00000000,0.23995648,0.00187851
-1.06553277,0.88655885,0.02064889,0.13908790,0.66284696,0.00000000,0.23312941,0.00178486
-1.05952976,0.91319527,0.02121465,0.12859785,0.70431768,0.00000000,0.22833401,0.00170923
-1.05352676,0.94515622,0.02169710,0.12035418,0.74838106,0.00000000,0.22538554,0.00165009
-1.04752376,0.98163729,0.02209432,0.11416676,0.79447437,0.00000000,0.22408492,0.00160579
-1.04152076,1.02177814,0.02240587,0.10982808,0.84199410,0.00000000,0.22422384,0.00157458
-1.03551776,1.06467569,0.02263259,0.10711975,0.89030166,0.00000000,0.22558931,0.00155469
-1.02951476,1.10939777,0.02277640,0.10581847,0.93873044,0.00000000,0.22796747,0.00154435
-1.02351176,1.15499725,0.02284014,0.10570146,0.98659448,0.00000000,0.23114689,0.00154181
-1.01750875,1.20052700,0.02282726,0.10655120,1.03319882,0.00000000,0.23492152,0.00154540
-1.01150575,1.24505582,0.02274165,0.10815973,1.07785168,0.00000000,0.23909323,0.00155349
-1.00550275,1.28768537,0.02258738,0.11033229,1.11987819,0.00000000,0.24347433,0.00156459
-0.99949975,1.32756788,0.02236851,0.11289059,1.15863556,0.00000000,0.24788997,0.00157726
-0.99349675,1.36392441,0.02208898,0.11567552,1.19352910,0.00000000,0.25218052,0.00159023
-0.98749375,1.39606319,0.02175246,0.11854948,1.22402870,0.00000000,0.25620405,0.00160233
-0.98149075,1.42339731,0.02136234,0.12139824,1.24968491,0.00000000,0.25983875,0.00161254
-0.97548774,1.44546120,0.02092171,0.12413234,1.27014402,0.00000000,0.26298532,0.00162001
-0.96948474,1.46192485,0.02043342,0.12668802,1.28516121,0.00000000,0.26556908,0.00162403
-0.96348174,1.47260513,0.01990015,0.12902760,1.29461108,0.00000000,0.26754187,0.00162407
-0.95747874,1.47747324,0.01932456,0.13113937,1.29849478,0.00000000,0.26888333,0.00161978
-0.95147574,1.47665768,0.01870937,0.13303672,1.29694311,0.00000000,0.26960151,0.00161101
-0.94547274,1.47044213,0.01805753,0.13475674,1.29021517,0.00000000,0.26973276,0.00159776
-0.93946973,1.45925787,0.01737234,0.13635809,1.27869228,0.00000000,0.26934050,0.00158023
-0.93346673,1.44367073,0.01665752,0.13791817,1.26286720,0.00000000,0.26851310,0.00155878
-0.92746373,1.42436266,0.01591733,0.13952964,1.24332871,0.00000000,0.26736062,0.00153392
-0.92146073,1.40210843,0.01515654,0.14129628,1.22074225,0.00000000,0.26601051,0.00150628
-0.91545773,1.37774823,0.01438049,0.14332843,1.19582720,0.00000000,0.26460250,0.00147663
-0.90945473,1.35215723,0.01359499,0.14573786,1.16933167,0.00000000,0.26328258,0.00144577
-0.90345173,1.32621322,0.01280626,0.14863253,1.14200605,0.00000000,0.26219664,0.00141456
-0.89744872,1.30076393,0.01202080,0.15211118,1.11457643,0.00000000,0.26148372,0.00138387
