energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
0.09304652,1.79050550,0.24726590,0.17357549,0.03055955,0.15579035,0.04331329,0.22801822,0.47792746,0.91735134
0.09904952,1.71585278,0.22966579,0.15922357,0.02926333,0.13965197,0.04027626,0.21567390,0.46499771,0.90636941
0.10505253,1.64812237,0.21385359,0.14557966,0.02797442,0.12469889,0.03728358,0.20382656,0.45330415,0.89946679
0.11105553,1.58804100,0.19979143,0.13271793,0.02670493,0.11097052,0.03437140,0.19263091,0.44315265,0.89692350
0.11705853,1.53612896,0.18742534,0.12069820,0.02546541,0.09849024,0.03157094,0.18221884,0.43480074,0.89888966
0.12306153,1.49269036,0.17668685,0.10956566,0.02426471,0.08726606,0.02890815,0.17269763,0.42845104,0.90537906
0.12906453,1.45781103,0.16749483,0.09935108,0.02310996,0.07729167,0.02640355,0.16414921,0.42424662,0.91626748
0.13506753,1.43136406,0.15975767,0.09007135,0.02200656,0.06854776,0.02407224,0.15663025,0.42226834,0.93129628
0.14107054,1.41302244,0.15337568,0.08173048,0.02095833,0.06100363,0.02192414,0.15017307,0.42253429,0.95008062
0.14707354,1.40227812,0.14824364,0.07432081,0.01996765,0.05461900,0.01996440,0.14478725,0.42500125,0.97212237
0.15307654,1.39846652,0.14425360,0.06782439,0.01903568,0.04934580,0.01819383,0.14046180,0.42956787,0.99682680
0.15907954,1.40079544,0.14129769,0.06221458,0.01816263,0.04513006,0.01660953,0.13716784,0.43607960,1.02352266
0.16508254,1.40837692,0.13927100,0.05745772,0.01734808,0.04191376,0.01520549,0.13486147,0.44433500,1.05148453
0.17108554,1.42026102,0.13807443,0.05351470,0.01659130,0.03963655,0.01397326,0.13348687,0.45409310,1.07995669
0.17708854,1.43546987,0.13761743,0.05034262,0.01589161,0.03823741,0.01290255,0.13297936,0.46508162,1.10817744
0.18309155,1.45303097,0.13782061,0.04789631,0.01524866,0.03765618,0.01198185,0.13326839,0.47700561,1.13540301
0.18909455,1.47200835,0.13861809,0.04612972,0.01466276,0.03783499,0.01119891,0.13428022,0.48955626,1.16092997
0.19509755,1.49153064,0.13995965,0.04499720,0.01413509,0.03871957,0.01054128,0.13594042,0.50241961,1.18411540
0.20110055,1.51081518,0.14181246,0.04445464,0.01366792,0.04026046,0.00999659,0.13817581,0.51528475,1.20439416
0.20710355,1.52918755,0.14416255,0.04446040,0.01326470,0.04241420,0.00955289,0.14091616,0.52785152,1.22129262
0.21310655,1.54609607,0.14701577,0.04497616,0.01293010,0.04514435,0.00919885,0.14409535,0.53983730,1.23443846
0.21910955,1.56112111,0.15039836,0.04596751,0.01266993,0.04842255,0.00892385,0.14765210,0.55098292,1.24356659
0.22511256,1.57397930,0.15435707,0.04740452,0.01249100,0.05222948,0.00871807,0.15153041,0.56105758,1.24852088
0.23111556,1.58452284,0.15895870,0.04926209,0.01240092,0.05655566,0.00857245,0.15567950,0.56986274,1.24925226
0.23711856,1.59273443,0.16428910,0.05152011,0.01240771,0.06140221,0.00847867,0.16005366,0.57723504,1.24581326
0.24312156,1.59871822,0.17045172,0.05416362,0.01251950,0.06678135,0.00842904,0.16461172,0.58304830,1.23834971
0.24912456,1.60268772,0.17756542,0.05718270,0.01274406,0.07271670,0.00841645,0.16931650,0.58721465,1.22709007
0.25512756,1.60495112,0.18576176,0.06057225,0.01308835,0.07924328,0.00843423,0.17413422,0.58968504,1.21233308
0.26113057,1.60589491,0.19518165,0.06433168,0.01355803,0.08640699,0.00847612,0.17903389,0.59044909,1.19443442
0.26713357,1.60596652,0.20597140,0.06846432,0.01415704,0.09426381,0.00853616,0.18398686,0.58953446,1.17379301
0.27313657,1.60565656,0.21827820,0.07297681,0.01488715,0.10287834,0.00860869,0.18896653,0.58700587,1.15083757
0.27913957,1.60548143,0.23224503,0.07787818,0.01574760,0.11232179,0.00868833,0.19394826,0.58296389,1.12601394
0.28514257,1.60596658,0.24800518,0.08317888,0.01673485,0.12266944,0.00876998,0.19890955,0.57754344,1.09977361
0.29114557,1.60763107,0.26567640,0.08888959,0.01784238,0.13399747,0.00884893,0.20383046,0.57091216,1.07256379
0.29714857,1.61097364,0.28535484,0.09501998,0.01906064,0.14637929,0.00892088,0.20869426,0.56326862,1.04481918
0.30315158,1.61646054,0.30710909,0.10157728,0.02037713,0.15988142,0.00898206,0.21348836,0.55484037,1.01695556
0.30915458,1.62451536,0.33097431,0.10856492,0.02177656,0.17455906,0.00902935,0.21820539,0.54588176,0.98936524
0.31515758,1.63551089,0.35694695,0.11598106,0.02324123,0.19045153,0.00906034,0.22284439,0.53667151,0.96241420
0.32116058,1.64976303,0.38498010,0.12381727,0.02475144,0.20757770,0.00907348,0.22741203,0.52750995,0.93644079
0.32716358,1.66752677,0.41497985,0.13205732,0.02628604,0.22593178,0.00906814,0.23192385,0.51871583,0.91175576
0.33316658,1.68899421,0.44680297,0.14067616,0.02782309,0.24547951,0.00904471,0.23640528,0.51062263,0.88864338
0.33916958,1.71429436,0.48025594,0.14963922,0.02934051,0.26615511,0.00900457,0.24089246,0.50357438,0.86736331
0.34517259,1.74349474,0.51509571,0.15890201,0.03081679,0.28785921,0.00895020,0.24543278,0.49792072,0.84815295
0.35117559,1.77660445,0.55103225,0.16841007,0.03223171,0.31045784,0.00888509,0.25008487,0.49401146,0.83123001
0.35717859,1.81357861,0.58773294,0.17809943,0.03356697,0.33378276,0.00881370,0.25491825,0.49219043,0.81679500
0.36318159,1.85432378,0.62482873,0.18789739,0.03480676,0.35763315,0.00874140,0.26001230,0.49278870,0.80503335
0.36918459,1.89870418,0.66192206,0.19772384,0.03593822,0.38177862,0.00867435,0.26545477,0.49611732,0.79611715
0.37518759,1.94654838,0.69859622,0.20749284,0.03695181,0.40596375,0.00861936,0.27133965,0.50245968,0.79020606
0.38119060,1.99765619,0.73442602,0.21711470,0.03784143,0.42991372,0.00858376,0.27776451,0.51206368,0.78744762
0.38719360,2.05180543,0.76898915,0.22649814,0.03860450,0.45334107,0.00857523,0.28482744,0.52513384,0.78797659
0.39319660,2.10875826,0.80187810,0.23555285,0.03924184,0.47595334,0.00860163,0.29262353,0.54182390,0.79191358
0.39919960,2.16826700,0.83271198,0.24419190,0.03975737,0.49746122,0.00867086,0.30124120,0.56222979,0.79936291
0.40520260,2.23007911,0.86114774,0.25233435,0.04015771,0.51758685,0.00879070,0.31075839,0.58638375,0.81040983
0.41120560,2.29394121,0.88689053,0.25990750,0.04045171,0.53607213,0.00896866,0.32123888,0.61424950,0.82511722
0.41720860,2.35960218,0.90970248,0.26684910,0.04064987,0.55268645,0.00921187,0.33272884,0.64571908,0.84352204
0.42321161,2.42681519,0.92940972,0.27310909,0.04076373,0.56723362,0.00952698,0.34525383,0.68061144,0.86563166
0.42921461,2.49533883,0.94590723,0.27865099,0.04080524,0.57955779,0.00992007,0.35881636,0.71867304,0.89142037
0.43521761,2.56493732,0.95916131,0.28345281,0.04078621,0.58954799,0.01039660,0.37339425,0.75958066,0.92082616
0.44122061,2.63538003,0.96920967,0.28750748,0.04071780,0.59714109,0.01096135,0.38893968,0.80294627,0.95374816
0.44722361,2.70644044,0.97615890,0.29082273,0.04061004,0.60232328,0.01161842,0.40537918,0.84832418,0.99004478
0.45322661,2.77789464,0.98017974,0.29342054,0.04047158,0.60512982,0.01237119,0.42261452,0.89522002,1.02953271
0.45922961,2.84951961,0.98150012,0.29533607,0.04030940,0.60564316,0.01322230,0.44052439,0.94310156,1.07198700
0.46523262,2.92109139,0.98039634,0.29661619,0.04012880,0.60398960,0.01417367,0.45896688,0.99141081,1.11714217
0.47123562,2.99238326,0.97718282,0.29731772,0.03993338,0.60033461,0.01522645,0.47778258,1.03957711,1.16469435
0.47723862,3.06316408,0.97220080,0.29750532,0.03972515,0.59487699,0.01638098,0.49679823,1.08703071,1.21430456
0.48324162,3.13319680,0.96580646,0.29724930,0.03950477,0.58784220,0.01763678,0.51583069,1.13321635,1.26560295
0.48924462,3.20223726,0.95835887,0.29662323,0.03927184,0.57947499,0.01899243,0.53469111,1.17760626,1.31819392
0.49524762,3.27003335,0.95020832,0.29570158,0.03902516,0.57003183,0.02044550,0.55318903,1.21971237,1.37166207
0.50125063,3.33632456,0.94168542,0.29455743,0.03876307,0.55977309,0.02199246,0.57113649,1.25909697,1.42557882
0.50725363,3.40084194,0.93309124,0.29326029,0.03848382,0.54895558,0.02362852,0.58835169,1.29538186,1.47950951
0.51325663,3.46330871,0.92468898,0.29187405,0.03818578,0.53782542,0.02534754,0.60466248,1.32825543,1.53302094
0.51925963,3.52344135,0.91669726,0.29045527,0.03786778,0.52661148,0.02714186,0.61990922,1.35747783,1.58568915
0.52526263,3.58095158,0.90928521,0.28905164,0.03752923,0.51551978,0.02900224,0.63394736,1.38288389,1.63710728
0.53126563,3.63554901,0.90256959,0.28770083,0.03717033,0.50472864,0.03091772,0.64664945,1.40438413,1.68689340
0.53726863,3.68694475,0.89661374,0.28642959,0.03679207,0.49438503,0.03287562,0.65790674,1.42196378,1.73469816
0.54327164,3.73485596,0.89142848,0.28525329,0.03639631,0.48460192,0.03486151,0.66763043,1.43568008,1.78021198
0.54927464,3.77901133,0.88697471,0.28417574,0.03598571,0.47545691,0.03685931,0.67575250,1.44565813,1.82317180
0.55527764,3.81915747,0.88316769,0.28318944,0.03556365,0.46699194,0.03885141,0.68222634,1.45208549,1.86336694
0.56128064,3.85506601,0.87988259,0.28227618,0.03513407,0.45921424,0.04081891,0.68702710,1.45520573,1.90064401
0.56728364,3.88654127,0.87696123,0.28140796,0.03470136,0.45209837,0.04274194,0.69015186,1.45531131,1.93491065
0.57328664,3.91342820,0.87421968,0.28054827,0.03427016,0.44558933,0.04459998,0.69161955,1.45273585,1.96613775
0.57928964,3.93562014,0.87145636,0.27965372,0.03384514,0.43960656,0.04637239,0.69147079,1.44784604,1.99436000
0.58529265,3.95306607,0.86846045,0.27867586,0.03343089,0.43404885,0.04803887,0.68976747,1.44103330,2.01967469
0.59129565,3.96577691,0.86502029,0.27756328,0.03303164,0.42879981,0.04958005,0.68659203,1.43270528,2.04223843
0.59729865,3.97383029,0.86093148,0.27626380,0.03265116,0.42373384,0.05097799,0.68204664,1.42327730,2.06226192
0.60330165,3.97737358,0.85600438,0.27472683,0.03229257,0.41872238,0.05221683,0.67625184,1.41316383,2.08000270
0.60930465,3.97662455,0.85007095,0.27290562,0.03195823,0.41364011,0.05328328,0.66934500,1.40277005,2.09575598
0.61530765,3.97186968,0.84299045,0.27075954,0.03164961,0.40837105,0.05416709,0.66147833,1.39248353,2.10984394
0.62131066,3.96345978,0.83465420,0.26825606,0.03136725,0.40281410,0.05486145,0.65281644,1.38266632,2.12260361
0.62731366,3.95180299,0.82498895,0.26537258,0.03111064,0.39688801,0.05536330,0.64353362,1.37364737,2.13437400
0.63331666,3.93735537,0.81395899,0.26209783,0.03087832,0.39053543,0.05567347,0.63381071,1.36571566,2.14548283
0.63931966,3.92060924,0.80156690,0.25843289,0.03066777,0.38372588,0.05579670,0.62383173,1.35911412,2.15623355
0.64532266,3.90207983,0.78785300,0.25439172,0.03047557,0.37645762,0.05574157,0.61378025,1.35403462,2.16689316
0.65132566,3.88229078,0.77289348,0.25000121,0.03029742,0.36875821,0.05552017,0.60383577,1.35061421,2.17768154
0.65732866,3.86175902,0.75679744,0.24530067,0.03012829,0.36068376,0.05514774,0.59417000,1.34893289,2.18876278
0.66333167,3.84097978,0.73970285,0.24034079,0.02996254,0.35231697,0.05464214,0.58494339,1.34901302,2.20023891
0.66933467,3.82041245,0.72177167,0.23518218,0.02979412,0.34376396,0.05402316,0.57630187,1.35082054,2.21214663
0.67533767,3.80046779,0.70318440,0.22989342,0.02961672,0.33515011,0.05331188,0.56837395,1.35426803,2.22445691
0.68134067,3.78149723,0.68413409,0.22454876,0.02942400,0.32661502,0.05252983,0.56126837,1.35921958,2.23707791
0.68734367,3.76378452,0.66482023,0.21922560,0.02920981,0.31830695,0.05169822,0.55507216,1.36549737,2.24986071
0.69334667,3.74754022,0.64544264,0.21400181,0.02896833,0.31037680,0.05083717,0.54984941,1.37288977,2.26260792
0.69934967,3.73289908,0.62619560,0.20895296,0.02869432,0.30297214,0.04996499,0.54564063,1.38116056,2.27508444
0.70535268,3.71992034,0.60726247,0.20414971,0.02838327,0.29623138,0.04909750,0.54246264,1.39005898,2.28703008
0.71135568,3.70859075,0.58881086,0.19965536,0.02803156,0.29027843,0.04824754,0.54030914,1.39933014,2.29817305
0.71735868,3.69883011,0.57098865,0.19552373,0.02763654,0.28521801,0.04742455,0.53915175,1.40872528,2.30824387
0.72336168,3.69049872,0.55392086,0.19179736,0.02719666,0.28113191,0.04663434,0.53894156,1.41801141,2.31698872
0.72936468,3.68340645,0.53770745,0.18850624,0.02671144,0.27807620,0.04587898,0.53961096,1.42697982,2.32418168
0.73536768,3.67732260,0.52242208,0.18566703,0.02618152,0.27607961,0.04515694,0.54107590,1.43545305,2.32963497
0.74137069,3.67198611,0.50811188,0.18328276,0.02560859,0.27514299,0.04446328,0.54323821,1.44328996,2.33320684
0.74737369,3.66711555,0.49479802,0.18134307,0.02499527,0.27523987,0.04379008,0.54598815,1.45038862,2.33480661
0.75337669,3.66241825,0.48247712,0.17982496,0.02434505,0.27631811,0.04312698,0.54920694,1.45668689,2.33439652
0.75937969,3.65759824,0.47112333,0.17869395,0.02366209,0.27830228,0.04246175,0.55276930,1.46216070,2.33199043
0.76538269,3.65236260,0.46069092,0.17790555,0.02295107,0.28109694,0.04178101,0.55654587,1.46682007,2.32764946
0.77138569,3.64642615,0.45111728,0.17740713,0.02221700,0.28459023,0.04107099,0.56040564,1.47070333,2.32147482
0.77738869,3.63951432,0.44232605,0.17713988,0.02146503,0.28865796,0.04031823,0.56421814,1.47386959,2.31359831
0.78339170,3.63136443,0.43423046,0.17704088,0.02070030,0.29316766,0.03951026,0.56785556,1.47639034,2.30417106
0.78939470,3.62172553,0.42673649,0.17704522,0.01992773,0.29798263,0.03863630,0.57119483,1.47834040,2.29335125
0.79539770,3.61035725,0.41974590,0.17708799,0.01915192,0.30296568,0.03768775,0.57411947,1.47978900,2.28129150
0.80140070,3.59702808,0.41315906,0.17710616,0.01837700,0.30798257,0.03665864,0.57652151,1.48079154,2.26812674
0.80740370,3.58151365,0.40687742,0.17704023,0.01760658,0.31290490,0.03554596,0.57830325,1.48138264,2.25396339
0.81340670,3.56359553,0.40080564,0.17683567,0.01684370,0.31761251,0.03434980,0.57937905,1.48157090,2.23887040
0.81940970,3.54306105,0.39485344,0.17644411,0.01609080,0.32199533,0.03307338,0.57967709,1.48133590,2.22287290
0.82541271,3.51970472,0.38893716,0.17582420,0.01534975,0.32595479,0.03172300,0.57914109,1.48062758,2.20594879
0.83141571,3.49333147,0.38298095,0.17494232,0.01462193,0.32940474,0.03030777,0.57773195,1.47936827,2.18802874
0.83741871,3.46376196,0.37691791,0.17377296,0.01390825,0.33227201,0.02883933,0.57542939,1.47745721,2.16899955
0.84342171,3.43084016,0.37069090,0.17229899,0.01320933,0.33449671,0.02733144,0.57223336,1.47477741,2.14871087
0.84942471,3.39444283,0.36425341,0.17051166,0.01252552,0.33603239,0.02579954,0.56816525,1.47120449,2.12698514
0.85542771,3.35449068,0.35757021,0.16841056,0.01185708,0.33684607,0.02426022,0.56326892,1.46661703,2.10363009
0.86143072,3.31096069,0.35061800,0.16600340,0.01120423,0.33691820,0.02273078,0.55761114,1.46090766,2.07845340
0.86743372,3.26389889,0.34338601,0.16330570,0.01056730,0.33624272,0.02122868,0.55128173,1.45399445,2.05127858
0.87343672,3.21343260,0.33587645,0.16034045,0.00994676,0.33482705,0.01977114,0.54439299,1.44583152,2.02196147
0.87943972,3.15978146,0.32810492,0.15713758,0.00934332,0.33269206,0.01837465,0.53707853,1.43641845,1.99040615
0.88544272,3.10326595,0.32010055,0.15373350,0.00875794,0.32987203,0.01705467,0.52949127,1.42580754,1.95657961
0.89144572,3.04431275,0.31190592,0.15017037,0.00819185,0.32641443,0.01582529,0.52180075,1.41410843,1.92052402
0.89744872,2.98345587,0.30357661,0.14649542,0.00764653,0.32237951,0.01469897,0.51418952,1.40148958,1.88236599
0.90345173,2.92133290,0.29518040,0.14275999,0.00712367,0.31783957,0.01368639,0.50684887,1.38817629,1.84232203
0.90945473,2.85867601,0.28679596,0.13901853,0.00662512,0.31287787,0.01279627,0.49997374,1.37444515,1.80069966
0.91545773,2.79629734,0.27851105,0.13532743,0.00615282,0.30758708,0.01203534,0.49375715,1.36061500,1.75789390
0.92146073,2.73506913,0.27042026,0.13174367,0.00570871,0.30206734,0.01140824,0.48838408,1.34703470,1.71437916
0.92746373,2.67589882,0.26262222,0.12832336,0.00529465,0.29642379,0.01091752,0.48402524,1.33406824,1.67069651
0.93346673,2.61970013,0.25521639,0.12512021,0.00491230,0.29076378,0.01056369,0.48083081,1.32207790,1.62743691
0.93946973,2.56736117,0.24829958,0.12218387,0.00456309,0.28519370,0.01034523,0.47892453,1.31140622,1.58522106
0.94547274,2.51971091,0.24196221,0.11955836,0.00424813,0.27981564,0.01025862,0.47839827,1.30235786,1.54467672
0.95147574,2.47748575,0.23628456,0.11728049,0.00396811,0.27472405,0.01029848,0.47930763,1.29518222,1.50641455
0.95747874,2.44129780,0.23133310,0.11537842,0.00372333,0.27000246,0.01045757,0.48166853,1.29005791,1.47100368
0.96348174,2.41160658,0.22715722,0.11387050,0.00351361,0.26572059,0.01072699,0.48545523,1.28708005,1.43894826
0.96948474,2.38869588,0.22378637,0.11276432,0.00333834,0.26193187,0.01109623,0.49059995,1.28625096,1.41066611
0.97548774,2.37265715,0.22122788,0.11205609,0.00319646,0.25867165,0.01155338,0.49699406,1.28747529,1.38647073
0.98149075,2.36338047,0.21946560,0.11173053,0.00308653,0.25595615,0.01208530,0.50449104,1.29055959,1.36655755
0.98749375,2.36055416,0.21845946,0.11176106,0.00300673,0.25378230,0.01267782,0.51291103,1.29521676,1.35099521
0.99349675,2.36367291,0.21814602,0.11211055,0.00295499,0.25212836,0.01331602,0.52204697,1.30107518,1.33972243
0.99949975,2.37205476,0.21843994,0.11273237,0.00292901,0.25095553,0.01398452,0.53167188,1.30769214,1.33255055
1.00550275,2.38486579,0.21923653,0.11357203,0.00292634,0.25021028,0.01466776,0.54154718,1.31457096,1.32917176
1.01150575,2.40115185,0.22041512,0.11456895,0.00294451,0.24982733,0.01535038,0.55143160,1.32118090,1.32917249
1.01750875,2.41987540,0.22184313,0.11565873,0.00298106,0.24973319,0.01601753,0.56109016,1.32697903,1.33205132
1.02351176,2.43995597,0.22338083,0.11677538,0.00303361,0.24984995,0.01665524,0.57030293,1.33143258,1.33724037
1.02951476,2.46031190,0.22488630,0.11785381,0.00309997,0.25009924,0.01725075,0.57887295,1.33404098,1.34412908
1.03551776,2.47990130,0.22622063,0.11883214,0.00317810,0.25040590,0.01779285,0.58663309,1.33435610,1.35208902
1.04152076,2.49776011,0.22725296,0.11965396,0.00326623,0.25070149,0.01827209,0.59345127,1.33199989,1.36049852
1.04752376,2.51303535,0.22786512,0.12027027,0.00336280,0.25092713,0.01868106,0.59923390,1.32667831,1.36876569
1.05352676,2.52501172,0.22795574,0.12064110,0.00346650,0.25103569,0.01901452,0.60392736,1.31819102,1.37634878
1.05952976,2.53313054,0.22744365,0.12073675,0.00357623,0.25099316,0.01926944,0.60751735,1.30643634,1.38277286
1.06553277,2.53700003,0.22627020,0.12053850,0.00369104,0.25077919,0.01944504,0.61002623,1.29141127,1.38764208
1.07153577,2.53639678,0.22440082,0.12003885,0.00381011,0.25038673,0.01954272,0.61150849,1.27320686,1.39064707
1.07753877,2.53125868,0.22182526,0.11924126,0.00393267,0.24982093,0.01956583,0.61204473,1.25199923,1.39156747
1.08354177,2.52167006,0.21855707,0.11815948,0.00405795,0.24909722,0.01951951,0.61173431,1.22803690,1.39026955
1.08954477,2.50784027,0.21463187,0.11681636,0.00418508,0.24823895,0.01941035,0.61068735,1.20162535,1.38669969
1.09554777,2.49007739,0.21010492,0.11524239,0.00431307,0.24727459,0.01924610,0.60901639,1.17310977,1.38087414
1.10155078,2.46875875,0.20504793,0.11347397,0.00444073,0.24623470,0.01903524,0.60682837,1.14285707,1.37286630
1.10755378,2.44430042,0.19954535,0.11155149,0.00456664,0.24514899,0.01878668,0.60421722,1.11123819,1.36279235
1.11355678,2.41712745,0.19369034,0.10951734,0.00468914,0.24404353,0.01850930,0.60125767,1.07861183,1.35079630
1.11955978,2.38764680,0.18758065,0.10741397,0.00480631,0.24293828,0.01821169,0.59800054,1.04531029,1.33703579
1.12556278,2.35622446,0.18131452,0.10528209,0.00491600,0.24184522,0.01790176,0.59446974,1.01162828,1.32166924
1.13156578,2.32316792,0.17498695,0.10315898,0.00501587,0.24076699,0.01758654,0.59066119,0.97781514,1.30484539
1.13756878,2.28871484,0.16868630,0.10107714,0.00510347,0.23969623,0.01727192,0.58654361,0.94407062,1.28669573
1.14357179,2.25302827,0.16249148,0.09906326,0.00517627,0.23861556,0.01696255,0.58206116,0.91054430,1.26733013
1.14957479,2.21619825,0.15646982,0.09713738,0.00523180,0.23749824,0.01666174,0.57713758,0.87733847,1.24683577
1.15557779,2.17824922,0.15067552,0.09531260,0.00526772,0.23630934,0.01637145,0.57168167,0.84451382,1.22527924
1.16158079,2.13915253,0.14514894,0.09359490,0.00528192,0.23500739,0.01609238,0.56559369,0.81209755,1.20271132
1.16758379,2.09884270,0.13991641,0.09198344,0.00527264,0.23354641,0.01582399,0.55877222,0.78009313,1.17917398
1.17358679,2.05723615,0.13499081,0.09047102,0.00523851,0.23187813,0.01556473,0.55112110,0.74849076,1.15470884
1.17958979,2.01425105,0.13037262,0.08904486,0.00517868,0.22995428,0.01531215,0.54255608,0.71727804,1.12936637
1.18559280,1.96982674,0.12605139,0.08768742,0.00509282,0.22772889,0.01506316,0.53301074,0.68644979,1.10321491
1.19159580,1.92394157,0.12200762,0.08637756,0.00498121,0.22516033,0.01481419,0.52244136,0.65601668,1.07634897
1.19759880,1.87662791,0.11821488,0.08509153,0.00484469,0.22221324,0.01456144,0.51083059,0.62601185,1.04889596
1.20360180,1.82798361,0.11464194,0.08380422,0.00468468,0.21885999,0.01430106,0.49818975,0.59649538,1.02102089
1.20960480,1.77817916,0.11125507,0.08249023,0.00450313,0.21508188,0.01402939,0.48455962,0.56755636,0.99292869
1.21560780,1.72746031,0.10802016,0.08112499,0.00430248,0.21086990,0.01374309,0.47000984,0.53931239,0.96486386
1.22161081,1.67614612,0.10490471,0.07968571,0.00408554,0.20622507,0.01343933,0.45463702,0.51190678,0.93710740
1.22761381,1.62462254,0.10187962,0.07815230,0.00385544,0.20115845,0.01311588,0.43856162,0.48550370,0.90997118
1.23361681,1.57333217,0.09892064,0.07650806,0.00361552,0.19569075,0.01277124,0.42192394,0.46028151,0.88378996
1.23961981,1.52276049,0.09600953,0.07474029,0.00336919,0.18985166,0.01240466,0.40487942,0.43642490,0.85891138
1.24562281,1.47341956,0.09313486,0.07284069,0.00311989,0.18367890,0.01201623,0.38759340,0.41411617,0.83568443
1.25162581,1.42582988,0.09029245,0.07080555,0.00287091,0.17721703,0.01160685,0.37023578,0.39352630,0.81444699
1.25762881,1.38050112,0.08748541,0.06863587,0.00262539,0.17051614,0.01117819,0.35297563,0.37480617,0.79551275
1.26363182,1.33791285,0.08472382,0.06633718,0.00238615,0.16363039,0.01073266,0.33597611,0.35807851,0.77915837
1.26963482,1.29849577,0.08202414,0.06391931,0.00215573,0.15661648,0.01027335,0.31938977,0.34343085,0.76561125
1.27563782,1.26261430,0.07940820,0.06139587,0.00193623,0.14953213,0.00980390,0.30335446,0.33090999,0.75503847
1.28164082,1.23055133,0.07690201,0.05878380,0.00172938,0.14243453,0.00932837,0.28798988,0.32051793,0.74753744
1.28764382,1.20249545,0.07453434,0.05610262,0.00153649,0.13537894,0.00885115,0.27339492,0.31220973,0.74312854
1.29364682,1.17853133,0.07233514,0.05337372,0.00135844,0.12841728,0.00837681,0.25964576,0.30589314,0.74175024
1.29964982,1.15863366,0.07033388,0.05061961,0.00119572,0.12159700,0.00790990,0.24679484,0.30143011,0.74325686
1.30565283,1.14266466,0.06855787,0.04786310,0.00104846,0.11496003,0.00745487,0.23487054,0.29864002,0.74741922
1.31165583,1.13037567,0.06703068,0.04512656,0.00091643,0.10854194,0.00701589,0.22387774,0.29730448,0.75392805
1.31765883,1.12141249,0.06577063,0.04243124,0.00079917,0.10237143,0.00659672,0.21379892,0.29717360,0.76240049
1.32366183,1.11532457,0.06478958,0.03979660,0.00069594,0.09646997,0.00620060,0.20459609,0.29797325,0.77238911
1.32966483,1.11157776,0.06409191,0.03723986,0.00060584,0.09085175,0.00583016,0.19621315,0.29941326,0.78339355
1.33566783,1.10957016,0.06367385,0.03477562,0.00052784,0.08552387,0.00548732,0.18857873,0.30119605,0.79487428
1.34167084,1.10865063,0.06352319,0.03241556,0.00046081,0.08048676,0.00517326,0.18160941,0.30302546,0.80626806
1.34767384,1.10813933,0.06361941,0.03016841,0.00040359,0.07573491,0.00488843,0.17521321,0.30461552,0.81700456
1.35367684,1.10734956,0.06393408,0.02803993,0.00035502,0.07125763,0.00463250,0.16929309,0.30569861,0.82652372
1.35967984,1.10561010,0.06443181,0.02603307,0.00031395,0.06704011,0.00440444,0.16375060,0.30603301,0.83429292
1.36568284,1.10228722,0.06507146,0.02414824,0.00027930,0.06306444,0.00420256,0.15848930,0.30540936,0.83982375
1.37168584,1.09680558,0.06580762,0.02238365,0.00025008,0.05931084,0.00402463,0.15341801,0.30365595,0.84268729
1.37768884,1.08866711,0.06659247,0.02073568,0.00022536,0.05575866,0.00386795,0.14845369,0.30064259,0.84252773
1.38369185,1.07746721,0.06737761,0.01919934,0.00020433,0.05238754,0.00372947,0.14352390,0.29628296,0.83907351
1.38969485,1.06290769,0.06811612,0.01776870,0.00018627,0.04917827,0.00360593,0.13856874,0.29053551,0.83214575
1.39569785,1.04480582,0.06876451,0.01643729,0.00017058,0.04611367,0.00349400,0.13354230,0.28340275,0.82166346
1.40170085,1.02309922,0.06928459,0.01519852,0.00015675,0.04317912,0.00339036,0.12841339,0.27492913,0.80764554
1.40770385,0.99784651,0.06964507,0.01404599,0.00014436,0.04036305,0.00329187,0.12316584,0.26519759,0.79020935
1.41370685,0.96922355,0.06982292,0.01297374,0.00013308,0.03765714,0.00319562,0.11779803,0.25432507,0.76956600
1.41970985,0.93751567,0.06980434,0.01197650,0.00012266,0.03505632,0.00309909,0.11232209,0.24245693,0.74601250
1.42571286,0.90310610,0.06958530,0.01104973,0.00011291,0.03255863,0.00300012,0.10676240,0.22976095,0.71992120
1.43171586,0.86646119,0.06917166,0.01018974,0.00010371,0.03016490,0.00289705,0.10115389,0.21642076,0.69172686
1.43771886,0.82811302,0.06857876,0.00939362,0.00009496,0.02787827,0.00278868,0.09553988,0.20262925,0.66191189
1.44372186,0.78864009,0.06783066,0.00865920,0.00008661,0.02570367,0.00267431,0.08996979,0.18858210,0.63099032
1.44972486,0.74864697,0.06695887,0.00798493,0.00007865,0.02364718,0.00255370,0.08449670,0.17447169,0.59949117
1.45572786,0.70874353,0.06600080,0.00736969,0.00007107,0.02171543,0.00242704,0.07917492,0.16048157,0.56794170
1.46173087,0.66952472,0.06499786,0.00681269,0.00006389,0.01991497,0.00229493,0.07405766,0.14678175,0.53685129
1.46773387,0.63155146,0.06399342,0.00631320,0.00005711,0.01825168,0.00215825,0.06919483,0.13352474,0.50669635
1.47373687,0.59533342,0.06303067,0.00587046,0.00005076,0.01673030,0.00201818,0.06463111,0.12084269,0.47790694
1.47973987,0.56131420,0.06215044,0.00548348,0.00004486,0.01535397,0.00187606,0.06040437,0.10884532,0.45085528
