energy_ev,total_up,P_s_up,P_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-2.59629815,6.45257902,0.01903577,0.25725834,1.84027859,4.88388677,1.40192122,0.00000000
-2.59029515,6.68875332,0.01831899,0.27082810,1.90728291,5.05749888,1.45697125,0.00000000
-2.58429215,6.92569760,0.01774463,0.28397714,1.97395345,5.23325444,1.51107216,0.00000000
-2.57828914,7.15548445,0.01728340,0.29639732,2.03800779,5.40506540,1.56257003,0.00000000
-2.57228614,7.37042920,0.01690796,0.30779010,2.09726797,5.56699586,1.60988999,0.00000000
-2.56628314,7.56331357,0.01659354,0.31787584,2.14972384,5.71343217,1.65158378,0.00000000
-2.56028014,7.72759666,0.01631847,0.32640271,2.19359164,5.83924439,1.68637394,0.00000000
-2.55427714,7.85760620,0.01606457,0.33315487,2.22736580,5.93993362,1.71319302,0.00000000
-2.54827414,7.94870320,0.01581740,0.33795959,2.24986188,6.01176029,1.73121628,0.00000000
-2.54227114,7.99741404,0.01556640,0.34069302,2.26024907,6.05184883,1.73988647,0.00000000
-2.53626813,8.00152521,0.01530485,0.34128426,2.25807099,6.05826489,1.73892987,0.00000000
-2.53026513,7.96013711,0.01502978,0.33971771,2.24325394,6.03006258,1.72836280,0.00000000
-2.52426213,7.87367521,0.01474171,0.33603345,2.21610227,5.96730002,1.70848832,0.00000000
-2.51825913,7.74385824,0.01444436,0.33032575,2.17728111,5.87102280,1.67988326,0.00000000
-2.51225613,7.57362512,0.01414423,0.32273965,2.12778716,5.74321648,1.64337619,0.00000000
-2.50625313,7.36702393,0.01385017,0.31346594,2.06890885,5.58673016,1.60001714,0.00000000
-2.50025013,7.12906762,0.01357281,0.30273454,2.00217754,5.40517452,1.55104041,0.00000000
-2.49424712,6.86556258,0.01332415,0.29080680,1.92931179,5.20279862,1.49782208,0.00000000
-2.48824412,6.58291714,0.01311691,0.27796688,1.85215708,4.98435043,1.44183380,0.00000000
-2.48224112,6.28793750,0.01296408,0.26451261,1.77262330,4.75492671,1.38459491,0.00000000
-2.47623812,5.98761894,0.01287841,0.25074628,1.69262268,4.51981772,1.32762467,0.00000000
-2.47023512,5.68893993,0.01287195,0.23696559,1.61401030,4.28435254,1.27239641,0.00000000
-2.46423212,5.39866622,0.01295568,0.22345512,1.53852956,4.05375016,1.22029537,0.00000000
-2.45822911,5.12317117,0.01313916,0.21047871,1.46776429,3.83298099,1.17258147,0.00000000
-2.45222611,4.86827748,0.01343031,0.19827281,1.40309917,3.62664282,1.13035838,0.00000000
-2.44622311,4.63912440,0.01383526,0.18704104,1.34568944,3.43885422,1.09454961,0.00000000
-2.44022011,4.44006302,0.01435827,0.17695021,1.29644048,3.27316764,1.06588209,0.00000000
-2.43421711,4.27458109,0.01500175,0.16812755,1.25599767,3.13250346,1.04487756,0.00000000
-2.42821411,4.14525765,0.01576641,0.16065943,1.22474606,3.01910532,1.03185143,0.00000000
-2.42221111,4.05374647,0.01665141,0.15459140,1.20281934,2.93451660,1.02691878,0.00000000
-2.41620810,4.00078657,0.01765466,0.14992935,1.19011719,2.87957679,1.03000673,0.00000000
-2.41020510,3.98623733,0.01877314,0.14664187,1.18632973,2.85443650,1.04087226,0.00000000
-2.40420210,4.00913501,0.02000326,0.14466350,1.19096757,2.85858905,1.05912450,0.00000000
-2.39819910,4.06776737,0.02134126,0.14389867,1.20339601,2.89091663,1.08425013,0.00000000
-2.39219610,4.15976270,0.02278357,0.14422637,1.22287171,2.94974868,1.11564085,0.00000000
-2.38619310,4.28218971,0.02432724,0.14550510,1.24858007,3.03293026,1.15262158,0.00000000
-2.38019010,4.43166457,0.02597021,0.14757810,1.27967188,3.13789807,1.19447824,0.00000000
-2.37418709,4.60446175,0.02771160,0.15027870,1.31529772,3.26176174,1.24048407,0.00000000
-2.36818409,4.79662549,0.02955188,0.15343554,1.35463876,3.40138854,1.28992340,0.00000000
-2.36218109,5.00407878,0.03149293,0.15687758,1.39693287,3.55348900,1.34211223,0.00000000
-2.35617809,5.22272731,0.03353800,0.16043881,1.44149524,3.71470180,1.39641477,0.00000000
-2.35017509,5.44855596,0.03569148,0.16396249,1.48773279,3.88167588,1.45225567,0.00000000
-2.34417209,5.67771566,0.03795866,0.16730486,1.53515215,4.05114796,1.50912753,0.00000000
-2.33816908,5.90659902,0.04034521,0.17033828,1.58336111,4.22001388,1.56659373,0.00000000
-2.33216608,6.13190332,0.04285660,0.17295367,1.63206374,4.38539228,1.62428676,0.00000000
-2.32616308,6.35067987,0.04549750,0.17506227,1.68104992,4.54467921,1.68190219,0.00000000
-2.32016008,6.56036924,0.04827091,0.17659674,1.73017971,4.69559269,1.73918913,0.00000000
-2.31415708,6.75882236,0.05117742,0.17751148,1.77936391,4.83620655,1.79593754,0.00000000
-2.30815408,6.94430786,0.05421437,0.17778236,1.82854180,4.96497289,1.85196347,0.00000000
-2.30215108,7.11550656,0.05737506,0.17740578,1.87765740,5.08073336,1.90709304,0.00000000
-2.29614807,7.27149460,0.06064802,0.17639716,1.92663582,5.18271944,1.96114619,0.00000000
-2.29014507,7.41171686,0.06401643,0.17478903,1.97536083,5.27054248,2.01392124,0.00000000
-2.28414207,7.53595297,0.06745769,0.17262868,2.02365538,5.34417460,2.06518134,0.00000000
-2.27813907,7.64427809,0.07094322,0.16997555,2.07126597,5.40392182,2.11464355,0.00000000
-2.27213607,7.73702108,0.07443847,0.16689852,2.11785217,5.45039090,2.16197166,0.00000000
-2.26613307,7.81472227,0.07790321,0.16347313,2.16298194,5.48445174,2.20677310,0.00000000
-2.26013007,7.87809322,0.08129211,0.15977881,2.20613341,5.50719691,2.24860056,0.00000000
-2.25412706,7.92798002,0.08455559,0.15589642,2.24670302,5.51990010,2.28695842,0.00000000
-2.24812406,7.96533173,0.08764094,0.15190589,2.28402017,5.52397458,2.32131389,0.00000000
-2.24212106,7.99117447,0.09049365,0.14788424,2.31736739,5.52093321,2.35111249,0.00000000
-2.23611806,8.00659138,0.09305897,0.14390401,2.34600555,5.51235035,2.37579718,0.00000000
-2.23011506,8.01270785,0.09528357,0.14003193,2.36920252,5.49982635,2.39483021,0.00000000
-2.22411206,8.01068105,0.09711730,0.13632808,2.38626415,5.48495456,2.40771661,0.00000000
-2.21810905,8.00169194,0.09851487,0.13284537,2.39656562,5.46929059,2.41402798,0.00000000
-2.21210605,7.98693822,0.09943758,0.12962930,2.39958184,5.45432333,2.41342531,0.00000000
-2.20610305,7.96762590,0.09985471,0.12671803,2.39491491,5.44144716,2.40567935,0.00000000
-2.20010005,7.94495792,0.09974486,0.12414260,2.38231735,5.43193470,2.39068737,0.00000000
-2.19409705,7.92011806,0.09909684,0.12192733,2.36170965,5.42690965,2.36848526,0.00000000
-2.18809405,7.89424921,0.09791029,0.12009028,2.33319119,5.42731960,2.33925402,0.00000000
-2.18209105,7.86842570,0.09619595,0.11864374,2.29704396,5.43390879,2.30332017,0.00000000
-2.17608804,7.84361996,0.09397545,0.11759471,2.25372869,5.44719148,2.26115004,0.00000000
-2.17008504,7.82066491,0.09128075,0.11694529,2.20387379,5.46742694,2.21333786,0.00000000
-2.16408204,7.80021391,0.08815328,0.11669313,2.14825755,5.49459721,2.16058856,0.00000000
-2.15807904,7.78270110,0.08464263,0.11683168,2.08778471,5.52838955,2.10369593,0.00000000
-2.15207604,7.76830497,0.08080507,0.11735055,2.02345859,5.56818519,2.04351735,0.00000000
-2.14607304,7.75691871,0.07670183,0.11823576,1.95635033,5.61305642,1.98094661,0.00000000
-2.14007004,7.74813045,0.07239727,0.11947010,1.88756694,5.66177357,1.91688610,0.00000000
-2.13406703,7.74121627,0.06795703,0.12103350,1.81821970,5.71282338,1.85221992,0.00000000
-2.12806403,7.73514835,0.06344615,0.12290358,1.74939452,5.76443954,1.78778946,0.00000000
-2.12206103,7.72861959,0.05892735,0.12505627,1.68212575,5.81464565,1.72437237,0.00000000
-2.11605803,7.72008511,0.05445954,0.12746661,1.61737436,5.86131003,1.66266614,0.00000000
-2.11005503,7.70781985,0.05009641,0.13010976,1.55601145,5.90221110,1.60327682,0.00000000
-2.10405203,7.68999035,0.04588547,0.13296204,1.49880747,5.93511121,1.54671318,0.00000000
-2.09804902,7.66473764,0.04186722,0.13600221,1.44642709,5.95783604,1.49338625,0.00000000
-2.09204602,7.63026747,0.03807473,0.13921272,1.39942957,5.96835642,1.44361388,0.00000000
-2.08604302,7.58494291,0.03453345,0.14258094,1.35827379,5.96486856,1.39762954,0.00000000
-2.08004002,7.52737469,0.03126133,0.14610040,1.32332708,5.94586908,1.35559438,0.00000000
-2.07403702,7.45650382,0.02826913,0.14977174,1.29487675,5.91022081,1.31761152,0.00000000
-2.06803402,7.37167174,0.02556101,0.15360345,1.27314288,5.85720603,1.28374122,0.00000000
-2.06203102,7.27267381,0.02313519,0.15761229,1.25829128,5.78656424,1.25401573,0.00000000
-2.05602801,7.15979250,0.02098476,0.16182321,1.25044523,5.69851214,1.22845274,0.00000000
-2.05002501,7.03380818,0.01909856,0.16626890,1.24969493,5.59374474,1.20706625,0.00000000
-2.04402201,6.89598622,0.01746207,0.17098873,1.25610390,5.47341714,1.18987427,0.00000000
-2.03801901,6.74804085,0.01605829,0.17602727,1.26971152,5.33910771,1.17690272,0.00000000
-2.03201601,6.59207713,0.01486850,0.18143228,1.29053169,5.19276435,1.16818533,0.00000000
-2.02601301,6.43051395,0.01387308,0.18725231,1.31854741,5.03663640,1.16375960,0.00000000
-2.02001001,6.26599192,0.01305209,0.19353393,1.35370195,4.87319528,1.16365926,0.00000000
-2.01400700,6.10127059,0.01238584,0.20031886,1.39588709,4.70504779,1.16790383,0.00000000
-2.00800400,5.93912044,0.01185534,0.20764088,1.44492963,4.53484602,1.17648613,0.00000000
-2.00200100,5.78221497,0.01144258,0.21552301,1.50057713,4.36519809,1.18935876,0.00000000
-1.99599800,5.63302820,0.01113083,0.22397485,1.56248451,4.19858370,1.20642074,0.00000000
-1.98999500,5.49374274,0.01090473,0.23299046,1.63020258,4.03727807,1.22750531,0.00000000
-1.98399200,5.36617257,0.01075040,0.24254672,1.70317002,3.88328746,1.25237009,0.00000000
-1.97798899,5.25170429,0.01065547,0.25260257,1.78070984,3.73829861,1.28069040,0.00000000
-1.97198599,5.15125900,0.01060906,0.26309895,1.86203129,3.60364369,1.31205668,0.00000000
-1.96598299,5.06527626,0.01060169,0.27395973,1.94623785,3.48028169,1.34597626,0.00000000
-1.95997999,4.99372023,0.01062528,0.28509347,2.03234129,3.36879589,1.38187993,0.00000000
-1.95397699,4.93610667,0.01067304,0.29639604,2.11928193,3.26940674,1.41913305,0.00000000
-1.94797399,4.89154888,0.01073939,0.30775394,2.20595408,3.18199850,1.45705089,0.00000000
-1.94197099,4.85881921,0.01081988,0.31904827,2.29123586,3.10615728,1.49491744,0.00000000
-1.93596798,4.83642242,0.01091110,0.33015898,2.37402184,3.04121796,1.53200688,0.00000000
-1.92996498,4.82267631,0.01101064,0.34096929,2.45325694,2.98631685,1.56760644,0.00000000
-1.92396198,4.81579527,0.01111694,0.35137003,2.52796951,2.94044713,1.60103951,0.00000000
-1.91795898,4.81397185,0.01122922,0.36126350,2.59730193,2.90251397,1.63168769,0.00000000
-1.91195598,4.81545229,0.01134738,0.37056684,2.66053668,2.87138654,1.65901059,0.00000000
-1.90595298,4.81860222,0.01147185,0.37921441,2.71711644,2.84594441,1.68256211,0.00000000
-1.89994997,4.82195949,0.01160344,0.38715936,2.76665683,2.82511659,1.70200260,0.00000000
-1.89394697,4.82427219,0.01174323,0.39437394,2.80895105,2.80791161,1.71710595,0.00000000
-1.88794397,4.82452072,0.01189235,0.40084885,2.84396606,2.79343814,1.72776152,0.00000000
-1.88194097,4.82192415,0.01205182,0.40659148,2.87183069,2.78091601,1.73397084,0.00000000
-1.87593797,4.81593164,0.01222236,0.41162321,2.89281631,2.76967813,1.73583949,0.00000000
-1.86993497,4.80620122,0.01240426,0.41597611,2.90731158,2.75916449,1.73356479,0.00000000
-1.86393197,4.79256844,0.01259715,0.41968905,2.91579295,2.74890979,1.72742027,0.00000000
-1.85792896,4.77500828,0.01279996,0.42280377,2.91879301,2.73852648,1.71773810,0.00000000
-1.85192596,4.75359391,0.01301077,0.42536107,2.91686888,2.72768545,1.70489064,0.00000000
-1.84592296,4.72845589,0.01322677,0.42739747,2.91057292,2.71609624,1.68927248,0.00000000
-1.83991996,4.69974525,0.01344432,0.42894260,2.90042774,2.70348887,1.67128413,0.00000000
-1.83391696,4.66760322,0.01365893,0.43001754,2.88690724,2.68959901,1.65131836,0.00000000
-1.82791396,4.63214002,0.01386543,0.43063431,2.87042489,2.67415759,1.62975005,0.00000000
-1.82191096,4.59342400,0.01405815,0.43079644,2.85132992,2.65688603,1.60693001,0.00000000
-1.81590795,4.55148146,0.01423104,0.43050076,2.82991148,2.63749712,1.58318287,0.00000000
-1.80990495,4.50630702,0.01437802,0.42974010,2.80641004,2.61570159,1.55880899,0.00000000
-1.80390195,4.45788276,0.01449317,0.42850684,2.78103495,2.59121961,1.53408970,0.00000000
-1.79789895,4.40620432,0.01457105,0.42679688,2.75398631,2.56379609,1.50929518,0.00000000
-1.79189595,4.35131112,0.01460691,0.42461387,2.72547916,2.53321851,1.48469393,0.00000000
-1.78589295,4.29331774,0.01459700,0.42197317,2.69576758,2.49933550,1.46056265,0.00000000
-1.77988994,4.23244317,0.01453874,0.41890528,2.66516628,2.46207463,1.43719528,0.00000000
-1.77388694,4.16903514,0.01443089,0.41545838,2.63406769,2.42145768,1.41491021,0.00000000
-1.76788394,4.10358679,0.01427366,0.41169978,2.60295241,2.37761208,1.39405439,0.00000000
-1.76188094,4.03674375,0.01406875,0.40771598,2.57239179,2.33077742,1.37500391,0.00000000
-1.75587794,3.96930043,0.01381937,0.40361131,2.54304177,2.28130620,1.35816018,0.00000000
-1.74987494,3.90218513,0.01353010,0.39950524,2.51562783,2.22965872,1.34394196,0.00000000
-1.74387194,3.83643443,0.01320685,0.39552827,2.49092169,2.17639214,1.33277316,0.00000000
-1.73786893,3.77315833,0.01285660,0.39181689,2.46971093,2.12214447,1.32506712,0.00000000
-1.73186593,3.71349815,0.01248723,0.38850769,2.45276329,2.06761430,1.32120823,0.00000000
-1.72586293,3.65857984,0.01210730,0.38573112,2.44078807,2.01353771,1.32153202,0.00000000
-1.71985993,3.60946582,0.01172578,0.38360524,2.43439698,1.96066362,1.32630498,0.00000000
-1.71385693,3.56710840,0.01135181,0.38222990,2.43406730,1.90972921,1.33570552,0.00000000
-1.70785393,3.53230795,0.01099450,0.38168179,2.44010981,1.86143689,1.34980756,0.00000000
-1.70185093,3.50567851,0.01066271,0.38201058,2.45264387,1.81643390,1.36856790,0.00000000
-1.69584792,3.48762317,0.01036492,0.38323655,2.47158155,1.77529581,1.39181843,0.00000000
-1.68984492,3.47832077,0.01010906,0.38534984,2.49662206,1.73851455,1.41926421,0.00000000
-1.68384192,3.47772466,0.00990248,0.38831133,2.52725722,1.70649134,1.45048762,0.00000000
-1.67783892,3.48557375,0.00975191,0.39205524,2.56278792,1.67953444,1.48495896,0.00000000
-1.67183592,3.50141482,0.00966350,0.39649312,2.60235066,1.65786166,1.52205298,0.00000000
-1.66583292,3.52463490,0.00964288,0.40151910,2.64495296,1.64160661,1.56107099,0.00000000
-1.65982991,3.55450133,0.00969527,0.40701613,2.68951553,1.63082824,1.60126735,0.00000000
-1.65382691,3.59020722,0.00982567,0.41286258,2.73491884,1.62552237,1.64187924,0.00000000
-1.64782391,3.63091935,0.01003907,0.41893901,2.78005149,1.62563427,1.68215828,0.00000000
-1.64182091,3.67582581,0.01034064,0.42513461,2.82385765,1.63107122,1.72140238,0.00000000
-1.63581791,3.72418040,0.01073603,0.43135286,2.86538085,1.64171419,1.75898623,0.00000000
-1.62981491,3.77534153,0.01123165,0.43751615,2.90380197,1.65742768,1.79438908,0.00000000
-1.62381191,3.82880344,0.01183495,0.44356900,2.93846940,1.67806724,1.82721820,0.00000000
-1.61780890,3.88421830,0.01255475,0.44947979,2.96891986,1.70348444,1.85722709,0.00000000
-1.61180590,3.94140809,0.01340152,0.45524088,2.99488939,1.73352890,1.88432746,0.00000000
-1.60580290,4.00036615,0.01438764,0.46086710,3.01631397,1.76804772,1.90859443,0.00000000
-1.59979990,4.06124852,0.01552765,0.46639287,3.03332049,1.80688258,1.93026482,0.00000000
-1.59379690,4.12435589,0.01683840,0.47186801,3.04620888,1.84986485,1.94972858,0.00000000
-1.58779390,4.19010738,0.01833918,0.47735259,3.05542687,1.89680932,1.96751376,0.00000000
-1.58179090,4.25900779,0.02005164,0.48291120,3.06153914,1.94750727,1.98426583,0.00000000
-1.57578789,4.33161001,0.02199967,0.48860693,3.06519276,2.00171923,2.00072209,0.00000000
-1.56978489,4.40847451,0.02420908,0.49449545,3.06708092,2.05916817,2.01768237,0.00000000
-1.56378189,4.49012769,0.02670711,0.50061952,3.06790678,2.11953355,2.03597712,0.00000000
-1.55777889,4.57702098,0.02952172,0.50700427,3.06834930,2.18244643,2.05643402,0.00000000
-1.55177589,4.66949193,0.03268071,0.51365340,3.06903217,2.24748614,2.07984436,0.00000000
-1.54577289,4.76772890,0.03621061,0.52054659,3.07049718,2.31417831,2.10693020,0.00000000
-1.53976988,4.87174014,0.04013538,0.52763806,3.07318248,2.38199460,2.13831328,0.00000000
-1.53376688,4.98132810,0.04447498,0.53485650,3.07740612,2.45035374,2.17448661,0.00000000
-1.52776388,5.09606962,0.04924374,0.54210608,3.08335495,2.51862406,2.21578950,0.00000000
-1.52176088,5.21530217,0.05444877,0.54926865,3.09107839,2.58612715,2.26238651,0.00000000
-1.51575788,5.33811655,0.06008827,0.55620682,3.10048685,2.65214263,2.31425102,0.00000000
-1.50975488,5.46335610,0.06615004,0.56276781,3.11135400,2.71591392,2.37115376,0.00000000
-1.50375188,5.58962255,0.07261002,0.56878777,3.12332258,2.77665495,2.43265671,0.00000000
-1.49774887,5.71528864,0.07943126,0.57409652,3.13591292,2.83355777,2.49811257,0.00000000
-1.49174587,5.83851756,0.08656314,0.57852234,3.14853399,2.88580129,2.56667018,0.00000000
-1.48574287,5.95728922,0.09394109,0.58189671,3.16049655,2.93256102,2.63728589,0.00000000
-1.47973987,6.06943354,0.10148680,0.58405889,3.17102813,2.97302009,2.70874107,0.00000000
-1.47373687,6.17267039,0.10910902,0.58486015,3.17929005,3.00638166,2.77966561,0.00000000
-1.46773387,6.26465610,0.11670492,0.58416765,3.18439611,3.03188264,2.84856721,0.00000000
-1.46173087,6.34303596,0.12416210,0.58186777,3.18543331,3.04880882,2.91386608,0.00000000
-1.45572786,6.40550180,0.13136108,0.57786905,3.18148424,3.05651124,2.97393437,0.00000000
-1.44972486,6.44985353,0.13817829,0.57210462,3.17165131,3.05442343,3.02713947,0.00000000
-1.44372186,6.47406323,0.14448952,0.56453407,3.15508229,3.04207927,3.07189010,0.00000000
-1.43771886,6.47633962,0.15017355,0.55514488,3.13099685,3.01913075,3.10668371,0.00000000
-1.43171586,6.45519099,0.15511587,0.54395335,3.09871332,2.98536507,3.13015378,0.00000000
-1.42571286,6.40948412,0.15921249,0.53100501,3.05767489,2.94072018,3.14111521,0.00000000
-1.41970985,6.33849658,0.16237335,0.51637453,3.00747423,2.88529806,3.13860601,0.00000000
-1.41370685,6.24196009,0.16452553,0.50016512,2.94787543,2.81937479,3.12192370,0.00000000
-1.40770385,6.12009250,0.16561579,0.48250741,2.87883207,2.74340680,3.09065451,0.00000000
-1.40170085,5.97361654,0.16561256,0.46355778,2.80050046,2.65803241,3.04469421,0.00000000
-1.39569785,5.80376380,0.16450713,0.44349613,2.71324707,2.56406843,2.98425935,0.00000000
-1.38969485,5.61226297,0.16231404,0.42252317,2.61764934,2.46250129,2.90988808,0.00000000
-1.38369185,5.40131224,0.15907068,0.40085712,2.51448964,2.35447290,2.82243051,0.00000000
-1.37768884,5.17353613,0.15483600,0.37873000,2.40474201,2.24126114,2.72302858,0.00000000
-1.37168584,4.93192809,0.14968860,0.35638353,2.28955211,2.12425575,2.61308618,0.00000000
-1.36568284,4.67978057,0.14372404,0.33406461,2.17021085,2.00492996,2.49423067,0.00000000
-1.35967984,4.42060495,0.13705173,0.31202069,2.04812258,1.88480903,2.36826718,0.00000000
-1.35367684,4.15804418,0.12979141,0.29049491,1.92476905,1.76543641,2.23712769,0.00000000
-1.34767384,3.89578118,0.12206936,0.26972134,1.80167044,1.64833889,2.10281658,0.00000000
-1.34167084,3.63744616,0.11401469,0.24992028,1.68034488,1.53499158,1.96735507,0.00000000
-1.33566783,3.38652617,0.10575559,0.23129383,1.56226814,1.42678415,1.83272640,0.00000000
-1.32966483,3.14627962,0.09741595,0.21402180,1.44883474,1.32498903,1.70082386,0.00000000
-1.32366183,2.91965875,0.08911229,0.19825812,1.34132202,1.23073282,1.57340332,0.00000000
-1.31765883,2.70924199,0.08095120,0.18412774,1.24085823,1.14497143,1.45204182,0.00000000
-1.31165583,2.51717820,0.07302727,0.17172419,1.14839572,1.06846976,1.33810327,0.00000000
-1.30565283,2.34514396,0.06542167,0.16110783,1.06468985,1.00178633,1.23271218,0.00000000
-1.29964982,2.19431476,0.05820127,0.15230476,0.99028412,0.94526309,1.13673570,0.00000000
-1.29364682,2.06535020,0.05141831,0.14530647,0.92550184,0.89902073,1.05077413,0.00000000
-1.28764382,1.95839336,0.04511063,0.14007032,0.87044417,0.86295927,0.97515969,0.00000000
-1.28164082,1.87308343,0.03930230,0.13652061,0.82499442,0.83676407,0.90996293,0.00000000
-1.27563782,1.80858111,0.03400468,0.13455052,0.78882822,0.81991679,0.85500627,0.00000000
-1.26963482,1.76360545,0.02921772,0.13402463,0.76142896,0.81171127,0.80988355,0.00000000
-1.26363182,1.73648094,0.02493149,0.13478214,0.74210790,0.81127361,0.77398487,0.00000000
-1.25762881,1.72519326,0.02112783,0.13664071,0.73002829,0.81758628,0.74652542,0.00000000
-1.25162581,1.72745226,0.01778198,0.13940071,0.72423252,0.82951546,0.72657747,0.00000000
-1.24562281,1.74076026,0.01486424,0.14285009,0.72367172,0.84584112,0.71310423,0.00000000
-1.23961981,1.76248397,0.01234151,0.14676938,0.72723678,0.86528909,0.70499475,0.00000000
-1.23361681,1.78992812,0.01017870,0.15093709,0.73378996,0.88656423,0.70109878,0.00000000
-1.22761381,1.82040888,0.00833994,0.15513508,0.74219636,0.90838405,0.70026059,0.00000000
-1.22161081,1.85132509,0.00678967,0.15915386,0.75135421,0.92951158,0.70135112,0.00000000
-1.21560780,1.88022536,0.00549347,0.16279777,0.76022330,0.94878686,0.70329746,0.00000000
-1.20960480,1.90486930,0.00441874,0.16588967,0.76785081,0.96515589,0.70510908,0.00000000
-1.20360180,1.92328101,0.00353521,0.16827512,0.77339369,0.97769623,0.70590030,0.00000000
-1.19759880,1.93379342,0.00281521,0.16982598,0.77613730,0.98563846,0.70490837,0.00000000
-1.19159580,1.93508221,0.00223393,0.17044306,0.77550947,0.98838277,0.70150705,0.00000000
-1.18559280,1.92618847,0.00176944,0.17005800,0.77109002,0.98551022,0.69521527,0.00000000
-1.17958979,1.90652955,0.00140269,0.16863414,0.76261528,0.97678822,0.68570097,0.00000000
-1.17358679,1.87589799,0.00111738,0.16616641,0.74997790,0.96217032,0.67278024,0.00000000
-1.16758379,1.83444908,0.00089985,0.16268032,0.73322182,0.94179020,0.65641194,0.00000000
-1.16158079,1.78267770,0.00073885,0.15822996,0.71253311,0.91595050,0.63668825,0.00000000
-1.15557779,1.72138583,0.00062538,0.15289525,0.68822687,0.88510675,0.61382176,0.00000000
-1.14957479,1.65164216,0.00055244,0.14677854,0.66073108,0.84984749,0.58812965,0.00000000
-1.14357179,1.57473579,0.00051482,0.14000067,0.63056797,0.81087118,0.56001577,0.00000000
-1.13756878,1.49212589,0.00050892,0.13269661,0.59833378,0.76896111,0.52995129,0.00000000
-1.13156578,1.40538955,0.00053254,0.12501110,0.56467776,0.72495926,0.49845488,0.00000000
-1.12556278,1.31616966,0.00058468,0.11709416,0.53028106,0.67974006,0.46607296,0.00000000
-1.11955978,1.22612485,0.00066541,0.10909687,0.49583639,0.63418512,0.43336087,0.00000000
-1.11355678,1.13688296,0.00077567,0.10116743,0.46202889,0.58915968,0.40086542,0.00000000
-1.10755378,1.04999952,0.00091710,0.09344774,0.42951889,0.54549131,0.36910943,0.00000000
-1.10155078,0.96692209,0.00109192,0.08607045,0.39892675,0.50395170,0.33857851,0.00000000
-1.09554777,0.88896107,0.00130277,0.07915669,0.37082012,0.46524137,0.30971026,0.00000000
-1.08954477,0.81726731,0.00155248,0.07281439,0.34570361,0.42997787,0.28288610,0.00000000
-1.08354177,0.75281630,0.00184399,0.06713728,0.32401088,0.39868714,0.25842550,0.00000000
-1.07753877,0.69639867,0.00218012,0.06220445,0.30609899,0.37179794,0.23658263,0.00000000
-1.07153577,0.64861648,0.00256337,0.05808053,0.29224487,0.34963909,0.21754510,0.00000000
-1.06553277,0.60988434,0.00299579,0.05481635,0.28264355,0.33243925,0.20143447,0.00000000
-1.05952976,0.58043498,0.00347872,0.05245002,0.27740809,0.32032869,0.18830841,0.00000000
-1.05352676,0.56032817,0.00401265,0.05100842,0.27657079,0.31334291,0.17816397,0.00000000
-1.04752376,0.54946241,0.00459701,0.05050895,0.28008572,0.31142766,0.17094187,0.00000000
-1.04152076,0.54758891,0.00523006,0.05096154,0.28783221,0.31444521,0.16653141,0.00000000
-1.03551776,0.55432714,0.00590868,0.05237072,0.29961946,0.32218156,0.16477596,0.00000000
-1.02951476,0.56918185,0.00662836,0.05473794,0.31519207,0.33435462,0.16547873,0.00000000
-1.02351176,0.59156114,0.00738306,0.05806380,0.33423667,0.35062316,0.16840883,0.00000000
-1.01750875,0.62079553,0.00816530,0.06235031,0.35638958,0.37059660,0.17330758,0.00000000
-1.01150575,0.65615789,0.00896616,0.06760302,0.38124552,0.39384552,0.17989496,0.00000000
-1.00550275,0.69688414,0.00977538,0.07383303,0.40836755,0.41991302,0.18787626,0.00000000
-0.99949975,0.74219451,0.01058163,0.08105873,0.43729793,0.44832664,0.19694901,0.00000000
-0.99349675,0.79131521,0.01137264,0.08930720,0.46757006,0.47861095,0.20680997,0.00000000
-0.98749375,0.84350005,0.01213559,0.09861519,0.49872096,0.51030035,0.21716231,0.00000000
-0.98149075,0.89805165,0.01285739,0.10902959,0.53030431,0.54295198,0.22772295,0.00000000
-0.97548774,0.95434147,0.01352509,0.12060720,0.56190345,0.57615829,0.23822966,0.00000000
-0.96948474,1.01182817,0.01412627,0.13341385,0.59314383,0.60955883,0.24844812,0.00000000
-0.96348174,1.07007328,0.01464944,0.14752271,0.62370462,0.64285067,0.25817844,0.00000000
-0.95747874,1.12875356,0.01508442,0.16301175,0.65332864,0.67579719,0.26726114,0.00000000
-0.95147574,1.18766921,0.01542269,0.17996034,0.68183030,0.70823452,0.27558217,0.00000000
-0.94547274,1.24674736,0.01565775,0.19844509,0.70910103,0.74007528,0.28307683,0.00000000
-0.93946973,1.30604022,0.01578529,0.21853497,0.73511171,0.77130941,0.28973235,0.00000000
-0.93346673,1.36571785,0.01580342,0.24028580,0.75991204,0.80200172,0.29558891,0.00000000
-0.92746373,1.42605539,0.01571273,0.26373451,0.78362660,0.83228625,0.30073896,0.00000000
-0.92146073,1.48741510,0.01551632,0.28889316,0.80644774,0.86235755,0.30532479,0.00000000
-0.91545773,1.55022393,0.01521965,0.31574325,0.82862558,0.89245916,0.30953426,0.00000000
-0.90945473,1.61494726,0.01483044,0.34423050,0.85045540,0.92286974,0.31359489,0.00000000
-0.90345173,1.68206015,0.01435839,0.37426045,0.87226311,0.95388754,0.31776626,0.00000000
-0.89744872,1.75201719,0.01381486,0.40569528,0.89438939,0.98581378,0.32233109,0.00000000
