energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.59629815,2.70227717,0.41237769,0.00842209,0.31375078,1.42087197,1.24508571,0.00372173
-2.59029515,2.69025703,0.42526896,0.00825904,0.30935957,1.40104678,1.25553640,0.00366612
-2.58429215,2.67743414,0.43853373,0.00808730,0.30480328,1.38085763,1.26531602,0.00361941
-2.57828914,2.66465437,0.45230884,0.00791190,0.30018261,1.36063250,1.27469976,0.00358229
-2.57228614,2.65277104,0.46673758,0.00773785,0.29560263,1.34069804,1.28396043,0.00355536
-2.56628314,2.64261939,0.48196339,0.00756996,0.29116949,1.32137266,1.29335934,0.00353905
-2.56028014,2.63499071,0.49812303,0.00741277,0.28698690,1.30295929,1.30313767,0.00353366
-2.55427714,2.63060693,0.51533923,0.00727034,0.28315274,1.28573820,1.31350837,0.00353931
-2.54827414,2.63009640,0.53371318,0.00714623,0.27975590,1.26996002,1.32464872,0.00355597
-2.54227114,2.63397142,0.55331696,0.00704334,0.27687336,1.25583912,1.33669373,0.00358341
-2.53626813,2.64260850,0.57418614,0.00696392,0.27456781,1.24354783,1.34973033,0.00362123
-2.53026513,2.65623164,0.59631313,0.00690943,0.27288574,1.23321131,1.36379250,0.00366880
-2.52426213,2.67489954,0.61964122,0.00688061,0.27185609,1.22490358,1.37885755,0.00372534
-2.51825913,2.69849697,0.64405996,0.00687738,0.27148953,1.21864463,1.39484350,0.00378983
-2.51225613,2.72673096,0.66940217,0.00689890,0.27177821,1.21439873,1.41160794,0.00386110
-2.50625313,2.75913199,0.69544268,0.00694360,0.27269618,1.21207405,1.42894828,0.00393779
-2.50025013,2.79506038,0.72189937,0.00700917,0.27420019,1.21152357,1.44660393,0.00401837
-2.49424712,2.83371793,0.74843645,0.00709270,0.27623095,1.21254727,1.46426018,0.00410119
-2.48824412,2.87416485,0.77467016,0.00719070,0.27871465,1.21489563,1.48155427,0.00418449
-2.48224112,2.91534144,0.80017695,0.00729923,0.28156484,1.21827435,1.49808342,0.00426640
-2.47623812,2.95609436,0.82450389,0.00741398,0.28468441,1.22235017,1.51341508,0.00434505
-2.47023512,2.99520675,0.84718111,0.00753041,0.28796771,1.22675786,1.52709905,0.00441853
-2.46423212,3.03143149,0.86773593,0.00764385,0.29130273,1.23110814,1.53868148,0.00448499
-2.45822911,3.06352672,0.88570808,0.00774966,0.29457334,1.23499638,1.54772026,0.00454264
-2.45222611,3.09029255,0.90066557,0.00784335,0.29766151,1.23801220,1.55380139,0.00458983
-2.44622311,3.11060795,0.91222048,0.00792072,0.30044954,1.23974936,1.55655582,0.00462507
-2.44022011,3.12346653,0.92004400,0.00797794,0.30282226,1.23981621,1.55567611,0.00464707
-2.43421711,3.12801013,0.92388002,0.00801173,0.30466928,1.23784616,1.55093217,0.00465480
-2.42821411,3.12355901,0.92355670,0.00801940,0.30588715,1.23350800,1.54218546,0.00464747
-2.42221111,3.10963757,0.91899530,0.00799899,0.30638153,1.22651586,1.52940083,0.00462463
-2.41620810,3.08599455,0.91021596,0.00794925,0.30606930,1.21663844,1.51265550,0.00458610
-2.41020510,3.05261696,0.89734003,0.00786977,0.30488062,1.20370724,1.49214444,0.00453205
-2.40420210,3.00973706,0.88058862,0.00776092,0.30276074,1.18762344,1.46818190,0.00446298
-2.39819910,2.95783196,0.86027764,0.00762389,0.29967177,1.16836317,1.44119859,0.00437968
-2.39219610,2.89761557,0.83680924,0.00746064,0.29559398,1.14598087,1.41173462,0.00428327
-2.38619310,2.83002315,0.81066002,0.00727383,0.29052692,1.12061053,1.38042800,0.00417513
-2.38019010,2.75618862,0.78236660,0.00706678,0.28448999,1.09246460,1.34799917,0.00405688
-2.37418709,2.67741525,0.75250889,0.00684333,0.27752252,1.06183054,1.31523180,0.00393035
-2.36818409,2.59514068,0.72169206,0.00660777,0.26968335,1.02906490,1.28295061,0.00379754
-2.36218109,2.51089715,0.69052765,0.00636470,0.26104974,0.99458509,1.25199681,0.00366054
-2.35617809,2.42626835,0.65961480,0.00611894,0.25171571,0.95885895,1.22320202,0.00352151
-2.35017509,2.34284416,0.62952227,0.00587534,0.24178981,0.92239252,1.19736178,0.00338261
-2.34417209,2.26217489,0.60077202,0.00563871,0.23139237,0.88571616,1.17520942,0.00324593
-2.33816908,2.18572654,0.57382493,0.00541366,0.22065226,0.84936968,1.15739134,0.00311348
-2.33216608,2.11483850,0.54906917,0.00520452,0.20970335,0.81388684,1.14444482,0.00298709
-2.32616308,2.05068540,0.52681168,0.00501520,0.19868084,0.77977988,1.13677904,0.00286839
-2.32016008,1.99424420,0.50727302,0.00484915,0.18771741,0.74752449,1.13466014,0.00275879
-2.31415708,1.94626782,0.49058555,0.00470924,0.17693955,0.71754595,1.13820105,0.00265939
-2.30815408,1.90726611,0.47679503,0.00459772,0.16646419,0.69020676,1.14735639,0.00257103
-2.30215108,1.87749488,0.46586535,0.00451620,0.15639561,0.66579640,1.16192270,0.00249422
-2.29614807,1.85695317,0.45768603,0.00446561,0.14682296,0.64452347,1.18154408,0.00242915
-2.29014507,1.84538888,0.45208212,0.00444619,0.13781834,0.62651045,1.20572297,0.00237571
-2.28414207,1.84231226,0.44882585,0.00445755,0.12943560,0.61179144,1.23383558,0.00233351
-2.27813907,1.84701670,0.44764938,0.00449864,0.12170975,0.60031262,1.26515148,0.00230185
-2.27213607,1.85860575,0.44825820,0.00456783,0.11465721,0.59193565,1.29885635,0.00227983
-2.26613307,1.87602537,0.45034430,0.00466295,0.10827655,0.58644367,1.33407712,0.00226632
-2.26013007,1.89809982,0.45359860,0.00478135,0.10254997,0.58354956,1.36990832,0.00226004
-2.25412706,1.92356995,0.45772217,0.00491998,0.09744519,0.58290635,1.40543867,0.00225959
-2.24812406,1.95113214,0.46243561,0.00507546,0.09291778,0.58411908,1.43977680,0.00226352
-2.24212106,1.97947674,0.46748648,0.00524414,0.08891374,0.58675780,1.47207519,0.00227032
-2.23611806,2.00732439,0.47265433,0.00542220,0.08537220,0.59037119,1.50155141,0.00227853
-2.23011506,2.03345923,0.47775350,0.00560571,0.08222823,0.59450040,1.52750609,0.00228673
-2.22411206,2.05675803,0.48263362,0.00579071,0.07941548,0.59869248,1.54933701,0.00229361
-2.21810905,2.07621449,0.48717812,0.00597326,0.07686869,0.60251320,1.56654920,0.00229796
-2.21210605,2.09095843,0.49130098,0.00614955,0.07452591,0.60555873,1.57876099,0.00229873
-2.20610305,2.10026973,0.49494229,0.00631592,0.07233044,0.60746603,1.58570606,0.00229504
-2.20010005,2.10358706,0.49806292,0.00646891,0.07023239,0.60792167,1.58723207,0.00228616
-2.19409705,2.10051187,0.50063897,0.00660537,0.06818986,0.60666883,1.58329623,0.00227155
-2.18809405,2.09080816,0.50265646,0.00672244,0.06616984,0.60351264,1.57395855,0.00225084
-2.18209105,2.07439866,0.50410663,0.00681766,0.06414865,0.59832364,1.55937331,0.00222382
-2.17608804,2.05135813,0.50498236,0.00688896,0.06211218,0.59103952,1.53977954,0.00219044
-2.17008504,2.02190461,0.50527588,0.00693472,0.06005581,0.58166514,1.51549116,0.00215080
-2.16408204,1.98638910,0.50497802,0.00695381,0.05798416,0.57027117,1.48688712,0.00210513
-2.15807904,1.94528442,0.50407890,0.00694563,0.05591066,0.55699121,1.45440224,0.00205377
-2.15207604,1.89917366,0.50257011,0.00691009,0.05385700,0.54201788,1.41851876,0.00199717
-2.14607304,1.84873842,0.50044799,0.00684768,0.05185252,0.52559780,1.37975886,0.00193584
-2.14007004,1.79474717,0.49771780,0.00675946,0.04993354,0.50802585,1.33867810,0.00187040
-2.13406703,1.73804352,0.49439832,0.00664706,0.04814273,0.48963872,1.29585960,0.00180148
-2.12806403,1.67953454,0.49052640,0.00651268,0.04652837,0.47080796,1.25190873,0.00172980
-2.12206103,1.62017870,0.48616106,0.00635907,0.04514368,0.45193269,1.20744798,0.00165608
-2.11605803,1.56097336,0.48138672,0.00618950,0.04404608,0.43343193,1.16311164,0.00158108
-2.11005503,1.50294141,0.47631506,0.00600772,0.04329642,0.41573680,1.11954006,0.00150554
-2.10405203,1.44711695,0.47108536,0.00581790,0.04295811,0.39928252,1.07737308,0.00143024
-2.09804902,1.39452975,0.46586313,0.00562456,0.04309621,0.38450028,1.03724253,0.00135591
-2.09204602,1.34618850,0.46083678,0.00543250,0.04377630,0.37180904,0.99976363,0.00128327
-2.08604302,1.30306287,0.45621274,0.00524669,0.04506324,0.36160723,0.96552533,0.00121301
-2.08004002,1.26606456,0.45220883,0.00507221,0.04701978,0.35426453,0.93507980,0.00114575
-2.07403702,1.23602768,0.44904651,0.00491407,0.04970493,0.35011356,0.90893115,0.00108209
-2.06803402,1.21368899,0.44694214,0.00477718,0.05317220,0.34944191,0.88752391,0.00102251
-2.06203102,1.19966840,0.44609783,0.00466616,0.05746771,0.35248429,0.87123154,0.00096746
-2.05602801,1.19445065,0.44669232,0.00458529,0.06262815,0.35941530,0.86034555,0.00091728
-2.05002501,1.19836868,0.44887242,0.00453834,0.06867881,0.37034274,0.85506572,0.00087220
-2.04402201,1.21158962,0.45274534,0.00452854,0.07563152,0.38530194,0.85549188,0.00083239
-2.03801901,1.23410402,0.45837251,0.00455842,0.08348285,0.40425131,0.86161769,0.00079789
-2.03201601,1.26571927,0.46576507,0.00462979,0.09221251,0.42706938,0.87332703,0.00076864
-2.02601301,1.30605750,0.47488141,0.00474366,0.10178211,0.45355362,0.89039303,0.00074449
-2.02001001,1.35455883,0.48562686,0.00490021,0.11213441,0.48342141,0.91248027,0.00072520
-2.01400700,1.41049009,0.49785562,0.00509880,0.12319312,0.51631329,0.93915017,0.00071045
-2.00800400,1.47295921,0.51137482,0.00533796,0.13486334,0.55179870,0.96986954,0.00069981
-2.00200100,1.54093529,0.52595070,0.00561547,0.14703275,0.58938427,1.00402230,0.00069282
-1.99599800,1.61327405,0.54131656,0.00592840,0.15957352,0.62852464,1.04092417,0.00068896
-1.98999500,1.68874803,0.55718222,0.00627323,0.17234493,0.66863562,1.07983986,0.00068768
-1.98399200,1.76608094,0.57324466,0.00664598,0.18519671,0.70910949,1.12000248,0.00068840
-1.97798899,1.84398492,0.58919930,0.00704234,0.19797296,0.74933184,1.16063456,0.00069054
-1.97198599,1.92119979,0.60475166,0.00745785,0.21051654,0.78869963,1.20096999,0.00069353
-1.96598299,1.99653262,0.61962872,0.00788806,0.22267375,0.82663964,1.24027634,0.00069684
-1.95997999,2.06889636,0.63358970,0.00832868,0.23429916,0.86262666,1.27787661,0.00069996
-1.95397699,2.13734580,0.64643569,0.00877583,0.24526028,0.89620064,1.31316977,0.00070245
-1.94797399,2.20110947,0.65801786,0.00922611,0.25544194,0.92698205,1.34564928,0.00070391
-1.94197099,2.25961586,0.66824371,0.00967680,0.26475011,0.95468461,1.37491874,0.00070404
-1.93596798,2.31251286,0.67708126,0.01012595,0.27311501,0.97912492,1.40070415,0.00070258
-1.92996498,2.35967917,0.68456085,0.01057243,0.28049326,1.00022827,1.42286208,0.00069937
-1.92396198,2.40122712,0.69077444,0.01101600,0.28686906,1.01803039,1.44138331,0.00069434
-1.91795898,2.43749640,0.69587250,0.01145728,0.29225413,1.03267493,1.45639167,0.00068746
-1.91195598,2.46903869,0.70005841,0.01189768,0.29668667,1.04440667,1.46813804,0.00067880
-1.90595298,2.49659379,0.70358065,0.01233933,0.30022914,1.05356070,1.47698953,0.00066848
-1.89994997,2.52105782,0.70672309,0.01278485,0.30296501,1.06054806,1.48341415,0.00065670
-1.89394697,2.54344506,0.70979371,0.01323724,0.30499478,1.06583836,1.48796160,0.00064369
-1.88794397,2.56484465,0.71311220,0.01369963,0.30643123,1.06994020,1.49124083,0.00062971
-1.88194097,2.58637424,0.71699707,0.01417502,0.30739433,1.07338025,1.49389528,0.00061507
-1.87593797,2.60913241,0.72175271,0.01466608,0.30800600,1.07668192,1.49657679,0.00060007
-1.86993497,2.63415211,0.72765703,0.01517485,0.30838488,1.08034450,1.49991928,0.00058504
-1.86393197,2.66235699,0.73495026,0.01570257,0.30864153,1.08482376,1.50451339,0.00057027
-1.85792896,2.69452261,0.74382547,0.01624947,0.30887410,1.09051478,1.51088304,0.00055607
-1.85192596,2.73124429,0.75442110,0.01681461,0.30916481,1.09773755,1.51946507,0.00054268
-1.84592296,2.77291274,0.76681608,0.01739581,0.30957729,1.10672615,1.53059260,0.00053035
-1.83991996,2.81969867,0.78102751,0.01798960,0.31015484,1.11762160,1.54448303,0.00051926
-1.83391696,2.87154665,0.79701127,0.01859128,0.31091972,1.13046856,1.56123091,0.00050956
-1.82791396,2.92817852,0.81466531,0.01919497,0.31187344,1.14521604,1.58080604,0.00050134
-1.82191096,2.98910583,0.83383547,0.01979381,0.31299788,1.16172164,1.60305659,0.00049467
-1.81590795,3.05365050,0.85432359,0.02038019,0.31425720,1.17975913,1.62771717,0.00048955
-1.80990495,3.12097263,0.87589742,0.02094600,0.31560049,1.19902885,1.65442108,0.00048595
-1.80390195,3.19010384,0.89830174,0.02148291,0.31696474,1.21917031,1.68271623,0.00048378
-1.79789895,3.25998464,0.92127022,0.02198278,0.31827824,1.23977637,1.71208381,0.00048294
-1.79189595,3.32950385,0.94453731,0.02243790,0.31946399,1.26040837,1.74195881,0.00048329
-1.78589295,3.39753845,0.96784951,0.02284142,0.32044317,1.28061155,1.77175130,0.00048467
-1.77988994,3.46299201,0.99097565,0.02318758,0.32113837,1.29993012,1.80086769,0.00048689
-1.77388694,3.52483019,1.01371540,0.02347202,0.32147653,1.31792157,1.82873097,0.00048976
-1.76788394,3.58211196,1.03590591,0.02369200,0.32139150,1.33416961,1.85479908,0.00049307
-1.76188094,3.63401555,1.05742605,0.02384655,0.32082616,1.34829553,1.87858100,0.00049664
-1.75587794,3.67985837,1.07819839,0.02393656,0.31973405,1.35996761,1.89964977,0.00050025
-1.74987494,3.71911052,1.09818871,0.02396483,0.31808051,1.36890855,1.91765242,0.00050372
-1.74387194,3.75140194,1.11740327,0.02393597,0.31584338,1.37490075,1.93231652,0.00050688
-1.73786893,3.77652324,1.13588418,0.02385634,0.31301324,1.37778954,1.94345339,0.00050955
-1.73186593,3.79442102,1.15370304,0.02373380,0.30959325,1.37748438,1.95095824,0.00051160
-1.72586293,3.80518810,1.17095346,0.02357753,0.30559864,1.37395828,1.95480744,0.00051289
-1.71985993,3.80904978,1.18774275,0.02339769,0.30105591,1.36724552,1.95505328,0.00051332
-1.71385693,3.80634685,1.20418342,0.02320513,0.29600175,1.35743793,1.95181679,0.00051279
-1.70785393,3.79751650,1.22038463,0.02301104,0.29048173,1.34468001,1.94527887,0.00051123
-1.70185093,3.78307192,1.23644436,0.02282657,0.28454888,1.32916303,1.93567032,0.00050860
-1.69584792,3.76358153,1.25244223,0.02266254,0.27826201,1.31111841,1.92326121,0.00050485
-1.68984492,3.73964848,1.26843344,0.02252901,0.27168404,1.29081055,1.90834980,0.00049997
-1.68384192,3.71189106,1.28444392,0.02243507,0.26488016,1.26852936,1.89125162,0.00049395
-1.67783892,3.68092451,1.30046666,0.02238846,0.25791600,1.24458259,1.87228878,0.00048682
-1.67183592,3.64734441,1.31645938,0.02239541,0.25085583,1.21928828,1.85177988,0.00047860
-1.66583292,3.61171204,1.33234336,0.02246041,0.24376072,1.19296725,1.83003069,0.00046933
-1.65982991,3.57454168,1.34800337,0.02258607,0.23668689,1.16593605,1.80732587,0.00045907
-1.65382691,3.53628995,1.36328868,0.02277303,0.22968417,1.13850022,1.78392172,0.00044789
-1.64782391,3.49734725,1.37801495,0.02301995,0.22279469,1.11094823,1.76004037,0.00043586
-1.64182091,3.45803125,1.39196695,0.02332350,0.21605185,1.08354596,1.73586531,0.00042307
-1.63581791,3.41858248,1.40490211,0.02367847,0.20947960,1.05653205,1.71153851,0.00040961
-1.62981491,3.37916211,1.41655485,0.02407786,0.20309209,1.03011403,1.68715923,0.00039559
-1.62381191,3.33985187,1.42664162,0.02451312,0.19689373,1.00446536,1.66278460,0.00038110
-1.61780890,3.30065635,1.43486677,0.02497434,0.19087968,0.97972356,1.63843193,0.00036627
-1.61180590,3.26150755,1.44092920,0.02545055,0.18503672,0.95598917,1.61408291,0.00035119
-1.60580290,3.22227194,1.44452976,0.02593001,0.17934451,0.93332593,1.58968940,0.00033597
-1.59979990,3.18275977,1.44537938,0.02640057,0.17377722,0.91176185,1.56518082,0.00032073
-1.59379690,3.14273675,1.44320788,0.02685003,0.16830543,0.89129129,1.54047285,0.00030555
-1.58779390,3.10193773,1.43777311,0.02726653,0.16289815,0.87187793,1.51547705,0.00029054
-1.58179090,3.06008208,1.42887044,0.02763889,0.15752503,0.85345859,1.49011108,0.00027577
-1.57578789,3.01689041,1.41634208,0.02795702,0.15215846,0.83594759,1.46430905,0.00026133
-1.56978489,2.97210188,1.40008593,0.02821226,0.14677564,0.81924172,1.43803136,0.00024727
-1.56378189,2.92549156,1.38006363,0.02839765,0.14136030,0.80322546,1.41127364,0.00023366
-1.55777889,2.87688705,1.35630727,0.02850824,0.13590421,0.78777630,1.38407423,0.00022053
-1.55177589,2.82618349,1.32892437,0.02854127,0.13040825,0.77277004,1.35651968,0.00020792
-1.54577289,2.77335626,1.29810086,0.02849633,0.12488295,0.75808574,1.32874781,0.00019584
-1.53976988,2.71847065,1.26410153,0.02837539,0.11934866,0.74361023,1.30094822,0.00018431
-1.53376688,2.66168784,1.22726800,0.02818282,0.11383512,0.72924201,1.27335988,0.00017332
-1.52776388,2.60326672,1.18801383,0.02792528,0.10838060,0.71489438,1.24626585,0.00016286
-1.52176088,2.54356141,1.14681707,0.02761154,0.10303061,0.70049774,1.21998530,0.00015293
-1.51575788,2.48301424,1.10421020,0.02725227,0.09783621,0.68600102,1.19486309,0.00014350
-1.50975488,2.42214459,1.06076789,0.02685966,0.09285207,0.67137217,1.17125729,0.00013456
-1.50375188,2.36153387,1.01709297,0.02644711,0.08813430,0.65659795,1.14952531,0.00012607
-1.49774887,2.30180740,0.97380113,0.02602881,0.08373832,0.64168283,1.13000932,0.00011802
-1.49174587,2.24361403,0.93150498,0.02561927,0.07971660,0.62664738,1.11302151,0.00011037
-1.48574287,2.18760443,0.89079808,0.02523295,0.07611670,0.61152628,1.09883027,0.00010312
-1.47973987,2.13440929,0.85223969,0.02488374,0.07297945,0.59636592,1.08764777,0.00009622
-1.47373687,2.08461849,0.81634075,0.02458464,0.07033752,0.58122210,1.07961978,0.00008968
-1.46773387,2.03876230,0.78355174,0.02434735,0.06821432,0.56615776,1.07481834,0.00008347
-1.46173087,1.99729578,0.75425290,0.02418200,0.06662341,0.55124112,1.07323765,0.00007757
-1.45572786,1.96058706,0.72874713,0.02409693,0.06556836,0.53654420,1.07479358,0.00007198
-1.44972486,1.92891013,0.70725575,0.02409851,0.06504306,0.52214193,1.07932688,0.00006669
-1.44372186,1.90244263,0.68991728,0.02419113,0.06503254,0.50811192,1.08660992,0.00006170
-1.43771886,1.88126849,0.67678905,0.02437716,0.06551413,0.49453486,1.09635684,0.00005698
-1.43171586,1.86538531,0.66785142,0.02465712,0.06645910,0.48149545,1.10823640,0.00005255
-1.42571286,1.85471577,0.66301431,0.02502980,0.06783443,0.46908395,1.12188711,0.00004839
-1.41970985,1.84912239,0.66212539,0.02549247,0.06960490,0.45739794,1.13693363,0.00004450
-1.41370685,1.84842450,0.66497957,0.02604118,0.07173520,0.44654430,1.15300372,0.00004086
-1.40770385,1.85241609,0.67132906,0.02667100,0.07419200,0.43664105,1.16974476,0.00003749
-1.40170085,1.86088354,0.68089342,0.02737630,0.07694597,0.42781897,1.18683880,0.00003436
-1.39569785,1.87362152,0.69336902,0.02815099,0.07997340,0.42022252,1.20401555,0.00003146
-1.38969485,1.89044628,0.70843758,0.02898873,0.08325768,0.41401010,1.22106223,0.00002879
-1.38369185,1.91120499,0.72577309,0.02988308,0.08679012,0.40935317,1.23783001,0.00002634
-1.37768884,1.93578051,0.74504714,0.03082755,0.09057043,0.40643436,1.25423647,0.00002409
-1.37168584,1.96409115,0.76593249,0.03181566,0.09460658,0.40544423,1.27026404,0.00002204
-1.36568284,1.99608518,0.78810482,0.03284083,0.09891409,0.40657679,1.28595443,0.00002017
-1.35967984,2.03173051,0.81124295,0.03389630,0.10351472,0.41002379,1.30139945,0.00001847
-1.35367684,2.07100011,0.83502785,0.03497492,0.10843466,0.41596785,1.31672879,0.00001693
-1.34767384,2.11385406,0.85914084,0.03606897,0.11370224,0.42457476,1.33209546,0.00001555
-1.34167084,2.16021953,0.88326151,0.03716995,0.11934528,0.43598503,1.34765973,0.00001430
-1.33566783,2.20997005,0.90706580,0.03826838,0.12538810,0.45030528,1.36357277,0.00001319
-1.32966483,2.26290560,0.93022485,0.03935363,0.13184854,0.46759958,1.37996073,0.00001221
-1.32366183,2.31873509,0.95240496,0.04041387,0.13873493,0.48788134,1.39691047,0.00001134
-1.31765883,2.37706251,0.97326905,0.04143602,0.14604328,0.51110621,1.41445765,0.00001059
-1.31165583,2.43737814,0.99247982,0.04240584,0.15375489,0.53716629,1.43257806,0.00000996
-1.30565283,2.49905568,1.00970464,0.04330819,0.16183443,0.56588612,1.45118275,0.00000942
-1.29964982,2.56135598,1.02462213,0.04412723,0.17022873,0.59702083,1.47011714,0.00000899
-1.29364682,2.62343762,1.03693001,0.04484693,0.17886634,0.63025675,1.48916440,0.00000866
-1.28764382,2.68437409,1.04635409,0.04545146,0.18765799,0.66521451,1.50805280,0.00000843
-1.28164082,2.74317725,1.05265760,0.04592582,0.19649790,0.70145497,1.52646675,0.00000829
-1.27563782,2.79882588,1.05565053,0.04625638,0.20526604,0.73848765,1.54406086,0.00000825
-1.26963482,2.85029841,1.05519824,0.04643151,0.21383129,0.77578178,1.56047643,0.00000831
-1.26363182,2.89660810,1.05122879,0.04644214,0.22205527,0.81277938,1.57535925,0.00000846
-1.25762881,2.93683930,1.04373852,0.04628228,0.22979690,0.84891024,1.58837800,0.00000871
-1.25162581,2.97018285,1.03279543,0.04594946,0.23691734,0.88360807,1.59924219,0.00000906
-1.24562281,2.99596923,1.01854005,0.04544508,0.24328518,0.91632727,1.60771873,0.00000951
-1.23961981,3.01369758,1.00118379,0.04477455,0.24878167,0.94655974,1.61364627,0.00001007
-1.23361681,3.02305953,0.98100464,0.04394741,0.25330566,0.97385091,1.61694667,0.00001074
-1.22761381,3.02395635,0.95834055,0.04297720,0.25677809,0.99781443,1.61763290,0.00001153
-1.22161081,3.01650894,0.93358072,0.04188124,0.25914573,1.01814473,1.61581313,0.00001245
-1.21560780,3.00105985,0.90715530,0.04068022,0.26038402,1.03462717,1.61169064,0.00001350
-1.20960480,2.97816732,0.87952391,0.03939776,0.26049883,1.04714491,1.60555974,0.00001471
-1.20360180,2.94859154,0.85116365,0.03805977,0.25952701,1.05568266,1.59779758,0.00001608
-1.19759880,2.91327349,0.82255702,0.03669379,0.25753563,1.06032676,1.58885241,0.00001763
-1.19159580,2.87330735,0.79418032,0.03532822,0.25462005,1.06126184,1.57922870,0.00001938
-1.18559280,2.82990739,0.76649292,0.03399166,0.25090068,1.05876407,1.56946958,0.00002134
-1.17958979,2.78437062,0.73992781,0.03271203,0.24651871,1.05319147,1.56013741,0.00002352
-1.17358679,2.73803667,0.71488348,0.03151598,0.24163088,1.04497155,1.55179324,0.00002595
-1.16758379,2.69224616,0.69171749,0.03042810,0.23640364,1.03458709,1.54497576,0.00002865
-1.16158079,2.64829933,0.67074148,0.02947037,0.23100673,1.02256042,1.54018074,0.00003161
-1.15557779,2.60741615,0.65221771,0.02866162,0.22560675,1.00943712,1.53784157,0.00003487
-1.14957479,2.57069937,0.63635686,0.02801709,0.22036075,0.99576983,1.53831167,0.00003843
-1.14357179,2.53910177,0.62331691,0.02754812,0.21541029,0.98210263,1.54184946,0.00004230
-1.13756878,2.51339866,0.61320285,0.02726185,0.21087611,0.96895688,1.54860638,0.00004649
-1.13156578,2.49416649,0.60606701,0.02716119,0.20685385,0.95681885,1.55861851,0.00005099
-1.12556278,2.48176817,0.60190977,0.02724472,0.20341069,0.94612963,1.57180205,0.00005580
-1.11955978,2.47634561,0.60068053,0.02750679,0.20058343,0.93727749,1.58795295,0.00006092
-1.11355678,2.47781957,0.60227878,0.02793768,0.19837773,0.93059291,1.60675070,0.00006633
-1.10755378,2.48589655,0.60655543,0.02852386,0.19676886,0.92634618,1.62776616,0.00007202
-1.10155078,2.50008266,0.61331415,0.02924833,0.19570367,0.92474746,1.65047325,0.00007798
-1.09554777,2.51970358,0.62231313,0.03009099,0.19510385,0.92594885,1.67426408,0.00008417
-1.08954477,2.54392985,0.63326722,0.03102910,0.19487023,0.93004829,1.69846699,0.00009057
-1.08354177,2.57180664,0.64585064,0.03203785,0.19488802,0.93709461,1.72236674,0.00009716
-1.07753877,2.60228653,0.65970053,0.03309081,0.19503269,0.94709328,1.74522634,0.00010391
-1.07153577,2.63426433,0.67442146,0.03416062,0.19517626,0.96001244,1.76630940,0.00011078
-1.06553277,2.66661243,0.68959090,0.03521950,0.19519375,0.97578848,1.78490238,0.00011774
-1.05952976,2.69821553,0.70476596,0.03623991,0.19496952,0.99433095,1.80033582,0.00012477
-1.05352676,2.72800335,0.71949111,0.03719510,0.19440321,1.01552646,1.81200366,0.00013182
-1.04752376,2.75498045,0.73330707,0.03805976,0.19341513,1.03924119,1.81938023,0.00013887
-1.04152076,2.77825200,0.74576041,0.03881050,0.19195079,1.06532220,1.82203397,0.00014589
-1.03551776,2.79704502,0.75641385,0.03942639,0.18998446,1.09359744,1.81963778,0.00015284
-1.02951476,2.81072444,0.76485683,0.03988943,0.18752168,1.12387482,1.81197559,0.00015970
-1.02351176,2.81880391,0.77071598,0.04018489,0.18460054,1.15594059,1.79894509,0.00016644
-1.01750875,2.82095138,0.77366508,0.04030161,0.18129176,1.18955757,1.78055676,0.00017302
-1.01150575,2.81698963,0.77343420,0.04023229,0.17769759,1.22446367,1.75692953,0.00017943
-1.00550275,2.80689237,0.76981745,0.03997355,0.17394953,1.26037124,1.72828335,0.00018562
-0.99949975,2.79077641,0.76267912,0.03952596,0.17020498,1.29696768,1.69492928,0.00019159
-0.99349675,2.76889067,0.75195794,0.03889404,0.16664295,1.33391773,1.65725773,0.00019730
-0.98749375,2.74160275,0.73766902,0.03808601,0.16345893,1.37086762,1.61572534,0.00020272
-0.98149075,2.70938378,0.71990368,0.03711358,0.16085908,1.40745118,1.57084123,0.00020785
-0.97548774,2.67279228,0.69882683,0.03599163,0.15905391,1.44329783,1.52315320,0.00021266
-0.96948474,2.63245750,0.67467227,0.03473772,0.15825168,1.47804203,1.47323427,0.00021713
-0.96348174,2.58906288,0.64773586,0.03337166,0.15865154,1.51133387,1.42167017,0.00022128
-0.95747874,2.54332971,0.61836696,0.03191498,0.16043675,1.54285008,1.36904789,0.00022508
-0.95147574,2.49600152,0.58695859,0.03039033,0.16376815,1.57230472,1.31594571,0.00022856
-0.94547274,2.44782907,0.55393648,0.02882097,0.16877788,1.59945892,1.26292469,0.00023174
-0.93946973,2.39955625,0.51974771,0.02723014,0.17556382,1.62412885,1.21052177,0.00023463
-0.93346673,2.35190681,0.48484930,0.02564057,0.18418463,1.64619131,1.15924443,0.00023727
-0.92746373,2.30557204,0.44969721,0.02407398,0.19465583,1.66558650,1.10956674,0.00023972
-0.92146073,2.26119955,0.41473616,0.02255063,0.20694687,1.68231761,1.06192694,0.00024203
-0.91545773,2.21938329,0.38039081,0.02108897,0.22097947,1.69644733,1.01672611,0.00024426
-0.90945473,2.18065502,0.34705827,0.01970542,0.23662735,1.70809122,0.97432817,0.00024650
-0.90345173,2.14547756,0.31510255,0.01841412,0.25371730,1.71740863,0.93506071,0.00024881
-0.89744872,2.11424017,0.28485081,0.01722696,0.27203191,1.72459158,0.89921688,0.00025131
