energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Li_s_up,Li_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.22311156,0.01330363,-0.08239931,0.00053383,-0.00542495,0.00040580,-0.00000672,0.00340603,-0.01630134,0.00257878,-0.01242738,0.00011495,-0.00090087,0.00025495,-0.00265860,0.00119603,-0.00534903
4.22911456,0.01348490,-0.07265143,0.00045586,-0.00478023,0.00051471,-0.00000932,0.00357351,-0.01437729,0.00276770,-0.01096248,0.00011550,-0.00079429,0.00022948,-0.00234293,0.00128647,-0.00471885
4.23511756,0.01431949,-0.06362322,0.00040145,-0.00418212,0.00064844,-0.00001292,0.00391443,-0.01259678,0.00309023,-0.00960750,0.00012147,-0.00069559,0.00021550,-0.00205018,0.00143684,-0.00413608
4.24112056,0.01583897,-0.05535352,0.00036948,-0.00363290,0.00081138,-0.00001782,0.00444106,-0.01096791,0.00355754,-0.00836879,0.00013303,-0.00060517,0.00021277,-0.00178148,0.00165164,-0.00360348
4.24712356,0.01808779,-0.04786337,0.00035948,-0.00313363,0.00100842,-0.00002443,0.00516913,-0.00949541,0.00418336,-0.00725014,0.00015047,-0.00052326,0.00022131,-0.00153739,0.00193632,-0.00312270
4.25312656,0.02112326,-0.04115855,0.00037160,-0.00268426,0.00124490,-0.00003329,0.00611779,-0.00818110,0.00498395,-0.00625324,0.00017412,-0.00044993,0.00024142,-0.00131792,0.00229721,-0.00269447
4.25912956,0.02501504,-0.03523232,0.00040668,-0.00228381,0.00152653,-0.00004507,0.00730945,-0.00702455,0.00597799,-0.00537806,0.00020442,-0.00038509,0.00027368,-0.00112262,0.00274143,-0.00231882
4.26513257,0.02984419,-0.03006851,0.00046630,-0.00193054,0.00185939,-0.00006059,0.00876949,-0.00602367,0.00718626,-0.00462345,0.00024188,-0.00032857,0.00031894,-0.00095071,0.00327668,-0.00199526
4.27113557,0.03570173,-0.02564466,0.00055272,-0.00162216,0.00224978,-0.00008090,0.01052588,-0.00517541,0.00863134,-0.00398756,0.00028704,-0.00028009,0.00037836,-0.00080111,0.00391107,-0.00172302
4.27713857,0.04268666,-0.02193509,0.00066897,-0.00135597,0.00270410,-0.00010728,0.01260856,-0.00447642,0.01033710,-0.00346845,0.00034049,-0.00023937,0.00045333,-0.00067260,0.00465282,-0.00150125
4.28314157,0.05090354,-0.01891396,0.00081875,-0.00112908,0.00322873,-0.00014127,0.01504877,-0.00392369,0.01232809,-0.00306455,0.00040282,-0.00020609,0.00054551,-0.00056383,0.00550997,-0.00132926
4.28914457,0.06045947,-0.01655810,0.00100645,-0.00093853,0.00382980,-0.00018476,0.01787818,-0.00351520,0.01462886,-0.00277516,0.00047462,-0.00017997,0.00065676,-0.00047345,0.00649002,-0.00120671
4.29514757,0.07146062,-0.01484959,0.00123707,-0.00078148,0.00451303,-0.00023999,0.02112785,-0.00325047,0.01726311,-0.00260090,0.00055640,-0.00016078,0.00078912,-0.00040018,0.00759958,-0.00113376
4.30115058,0.08400834,-0.01377813,0.00151616,-0.00065530,0.00528348,-0.00030959,0.02482715,-0.00313113,0.02025278,-0.00254412,0.00064863,-0.00014835,0.00094477,-0.00034285,0.00884391,-0.00111126
4.30715358,0.09819475,-0.01334297,0.00184964,-0.00055772,0.00614529,-0.00039664,0.02900250,-0.00316131,0.02361706,-0.00260926,0.00075165,-0.00014260,0.00112595,-0.00030046,0.01022656,-0.00114090
4.31315658,0.11409814,-0.01355462,0.00224374,-0.00048692,0.00710145,-0.00050470,0.03367601,-0.00334811,0.02737130,-0.00280315,0.00086567,-0.00014355,0.00133491,-0.00027226,0.01174893,-0.00122526
4.31915958,0.13177811,-0.01443608,0.00270476,-0.00044159,0.00815353,-0.00063784,0.03886413,-0.00370183,0.03152594,-0.00313518,0.00099071,-0.00015135,0.00157384,-0.00025772,0.01340990,-0.00136790
4.32516258,0.15127059,-0.01602379,0.00323887,-0.00042106,0.00930144,-0.00080062,0.04457625,-0.00423626,0.03608544,-0.00361751,0.00112660,-0.00016625,0.00184474,-0.00025664,0.01520545,-0.00157339
4.33116558,0.17258304,-0.01836802,0.00385185,-0.00042530,0.01054317,-0.00099813,0.05081337,-0.00496871,0.04104722,-0.00426512,0.00127295,-0.00018864,0.00214940,-0.00026909,0.01712844,-0.00184732
4.33716858,0.19568987,-0.02153294,0.00454883,-0.00045500,0.01187464,-0.00123596,0.05756682,-0.00592007,0.04640073,-0.00509572,0.00142911,-0.00021901,0.00248920,-0.00029548,0.01916834,-0.00219621
4.34317159,0.22052837,-0.02559608,0.00533398,-0.00051159,0.01328949,-0.00152013,0.06481721,-0.00711468,0.05212668,-0.00612965,0.00159417,-0.00025796,0.00286513,-0.00033654,0.02131113,-0.00262739
4.34917459,0.24699529,-0.03064739,0.00621019,-0.00059725,0.01477904,-0.00185706,0.07253352,-0.00858003,0.05819636,-0.00738960,0.00176694,-0.00030618,0.00327758,-0.00039331,0.02353933,-0.00314891
4.35517759,0.27494435,-0.03678765,0.00717873,-0.00071494,0.01633217,-0.00225345,0.08067252,-0.01034635,0.06457130,-0.00890019,0.00194597,-0.00036444,0.00372632,-0.00046715,0.02583208,-0.00376927
4.36118059,0.30418487,-0.04412632,0.00823899,-0.00086834,0.01793541,-0.00271612,0.08917856,-0.01244608,0.07120311,-0.01068751,0.00212956,-0.00043355,0.00421041,-0.00055968,0.02816544,-0.00449719
4.36718359,0.33448166,-0.05277886,0.00938814,-0.00106185,0.01957303,-0.00325193,0.09798367,-0.01491306,0.07803372,-0.01277839,0.00231575,-0.00051434,0.00472813,-0.00067280,0.03051269,-0.00534132
4.37318659,0.36555635,-0.06286330,0.01062096,-0.00130052,0.02122721,-0.00386749,0.10700819,-0.01778166,0.08499588,-0.01519964,0.00250238,-0.00060762,0.00527696,-0.00080858,0.03284495,-0.00630983
4.37918959,0.39709034,-0.07449632,0.01192959,-0.00158994,0.02287831,-0.00456898,0.11616180,-0.02108566,0.09201400,-0.01797708,0.00268713,-0.00071413,0.00585356,-0.00096927,0.03513169,-0.00741007
4.38519260,0.42872927,-0.08778874,0.01330348,-0.00193613,0.02450525,-0.00536191,0.12534507,-0.02485701,0.09900542,-0.02113454,0.00286753,-0.00083453,0.00645384,-0.00115719,0.03734155,-0.00864813
4.39119560,0.46008921,-0.10284050,0.01472938,-0.00234539,0.02608585,-0.00625083,0.13445148,-0.02912449,0.10588194,-0.02469266,0.00304105,-0.00096930,0.00707301,-0.00137467,0.03944313,-0.01002840
4.39719860,0.49076432,-0.11973527,0.01619141,-0.00282411,0.02759740,-0.00723901,0.14336990,-0.03391213,0.11255173,-0.02866769,0.00320517,-0.00111878,0.00770569,-0.00162396,0.04140584,-0.01155311
4.40320160,0.52033602,-0.13853478,0.01767130,-0.00337854,0.02901710,-0.00832820,0.15198749,-0.03923773,0.11892143,-0.03307025,0.00335739,-0.00128302,0.00834611,-0.00190712,0.04320083,-0.01322195
4.40920460,0.54838329,-0.15927312,0.01914866,-0.00401449,0.03032268,-0.00951833,0.16019290,-0.04511121,0.12489856,-0.03790405,0.00349537,-0.00146182,0.00898825,-0.00222593,0.04480188,-0.01503162
4.41520760,0.57449393,-0.18195111,0.02060150,-0.00473711,0.03149294,-0.01080721,0.16787982,-0.05153310,0.13039408,-0.04316472,0.00361691,-0.00165467,0.00962615,-0.00258175,0.04618627,-0.01697552
4.42121061,0.59827645,-0.20653106,0.02200668,-0.00555052,0.03250832,-0.01219037,0.17495061,-0.05849310,0.13532490,-0.04883870,0.00372010,-0.00186068,0.01025412,-0.00297544,0.04733557,-0.01904349
4.42721361,0.61937216,-0.23293217,0.02334058,-0.00645750,0.03335146,-0.01366079,0.18132000,-0.06596880,0.13961657,-0.05490238,0.00380333,-0.00207863,0.01086704,-0.00340722,0.04823639,-0.02122165
4.43321661,0.63746700,-0.26102676,0.02457978,-0.00745917,0.03400771,-0.01520885,0.18691873,-0.07392472,0.14320574,-0.06132140,0.00386533,-0.00230690,0.01146068,-0.00387658,0.04888089,-0.02349234
4.43921961,0.65230278,-0.29063773,0.02570179,-0.00855467,0.03446554,-0.01682226,0.19169690,-0.08231161,0.14604245,-0.06805025,0.00390524,-0.00254347,0.01203197,-0.00438220,0.04926731,-0.02583421
4.44522261,0.66368732,-0.32153732,0.02668580,-0.00974085,0.03471696,-0.01848608,0.19562705,-0.09106621,0.14809218,-0.07503224,0.00392265,-0.00278598,0.01257929,-0.00492185,0.04940017,-0.02822243
4.45122561,0.67150305,-0.35344759,0.02751340,-0.01101208,0.03475773,-0.02018286,0.19870673,-0.10011152,0.14933755,-0.08219979,0.00391759,-0.00303172,0.01310269,-0.00549240,0.04929045,-0.03062908
4.45722861,0.67571376,-0.38604265,0.02816926,-0.01236003,0.03458761,-0.02189286,0.20096047,-0.10935745,0.14977950,-0.08947522,0.00389053,-0.00327767,0.01360408,-0.00608978,0.04895548,-0.03302363
4.46323162,0.67636916,-0.41895278,0.02864170,-0.01377358,0.03421037,-0.02359439,0.20244114,-0.11870221,0.14943816,-0.09677186,0.00384243,-0.00352059,0.01408735,-0.00670902,0.04841873,-0.03537364
4.46923462,0.67360702,-0.45177054,0.02892319,-0.01523886,0.03363378,-0.02526417,0.20323047,-0.12803416,0.14835302,-0.10399563,0.00377465,-0.00375705,0.01455843,-0.00734433,0.04770942,-0.03764549
4.47523762,0.66765276,-0.48405875,0.02901071,-0.01673931,0.03286944,-0.02687788,0.20343892,-0.13723419,0.14658270,-0.11104705,0.00368898,-0.00398352,0.01502522,-0.00798921,0.04686196,-0.03980528
4.48124062,0.65881653,-0.51536025,0.02890591,-0.01825594,0.03193260,-0.02841072,0.20320472,-0.14617878,0.14420413,-0.11782353,0.00358755,-0.00419649,0.01549748,-0.00863665,0.04591531,-0.04181980
4.48724362,0.64748767,-0.54520924,0.02861518,-0.01976765,0.03084174,-0.02983797,0.20269214,-0.15474332,0.14131126,-0.12422202,0.00347281,-0.00439251,0.01598660,-0.00927931,0.04491224,-0.04365749
4.49324662,0.63412703,-0.57314378,0.02814951,-0.02125170,0.02961825,-0.03113575,0.20208919,-0.16280593,0.13801328,-0.13014184,0.00334746,-0.00456835,0.01650529,-0.00990981,0.04389847,-0.04528949
4.49924962,0.61925715,-0.59871926,0.02752422,-0.02268426,0.02828591,-0.03228157,0.20160463,-0.17025153,0.13443245,-0.13548769,0.00321439,-0.00472105,0.01706716,-0.01052098,0.04292185,-0.04669061
4.50525263,0.60345082,-0.62152212,0.02675855,-0.02404105,0.02687043,-0.03325507,0.20146460,-0.17697598,0.13070160,-0.14017264,0.00307659,-0.00484802,0.01768630,-0.01110619,0.04203149,-0.04784025
4.51125563,0.58731842,-0.64118359,0.02587508,-0.02529809,0.02539890,-0.03403860,0.20190885,-0.18289025,0.12696139,-0.14412103,0.00293712,-0.00494714,0.01837675,-0.01165972,0.04127689,-0.04872320
4.51725863,0.57149439,-0.65739271,0.02489910,-0.02643240,0.02389933,-0.03461777,0.20318684,-0.18792439,0.12335737,-0.14727123,0.00279902,-0.00501683,0.01915197,-0.01217701,0.04070722,-0.04933036
4.52326163,0.55662348,-0.66990827,0.02385791,-0.02742281,0.02240008,-0.03498193,0.20555371,-0.19203117,0.12003705,-0.14957803,0.00266523,-0.00505610,0.02002433,-0.01265505,0.04037058,-0.04965923
4.52926463,0.54334705,-0.67856905,0.02278004,-0.02825066,0.02092945,-0.03512450,0.20926639,-0.19518929,0.11714686,-0.15101470,0.00253857,-0.00506458,0.02100453,-0.01309263,0.04031339,-0.04971428
4.53526763,0.53228996,-0.68330195,0.02169449,-0.02890053,0.01951521,-0.03504326,0.21457976,-0.19740595,0.11482927,-0.15157453,0.00242166,-0.00504257,0.02210121,-0.01349056,0.04057990,-0.04950710
4.54127064,0.52404825,-0.68412774,0.02062997,-0.02936079,0.01818429,-0.03474045,0.22174313,-0.19871864,0.11322004,-0.15127179,0.00231687,-0.00499104,0.02332048,-0.01385188,0.04121180,-0.04905631
4.54727364,0.51917808,-0.68116399,0.01961418,-0.02962411,0.01696242,-0.03422275,0.23099689,-0.19919625,0.11244559,-0.15014216,0.00222630,-0.00491157,0.02466568,-0.01418195,0.04224789,-0.04838736
4.55327664,0.51818589,-0.67462519,0.01867316,-0.02968780,0.01587389,-0.03350113,0.24256944,-0.19893917,0.11262068,-0.14824250,0.00215175,-0.00480637,0.02613708,-0.01448849,0.04372391,-0.04753206
4.55927964,0.52151999,-0.66481984,0.01783076,-0.02955398,0.01494136,-0.03259061,0.25667429,-0.19807868,0.11384623,-0.14565002,0.00209470,-0.00467820,0.02773186,-0.01478147,0.04567240,-0.04652797
4.56528264,0.52956361,-0.65214483,0.01710808,-0.02922961,0.01418566,-0.03150985,0.27350729,-0.19677531,0.11620747,-0.14246091,0.00205627,-0.00453030,0.02944410,-0.01507294,0.04812254,-0.04541767
4.57128564,0.54262917,-0.63707706,0.01652316,-0.02872637,0.01362573,-0.03028072,0.29324375,-0.19521652,0.11977224,-0.13878833,0.00203727,-0.00436629,0.03126489,-0.01537682,0.05110012,-0.04424786
4.57728864,0.56095379,-0.62016280,0.01609067,-0.02806030,0.01327845,-0.02892772,0.31603559,-0.19361362,0.12458958,-0.13476007,0.00203815,-0.00419012,0.03318259,-0.01570849,0.05462736,-0.04306843
4.58329165,0.58469583,-0.60200511,0.01582169,-0.02725140,0.01315859,-0.02747742,0.34200807,-0.19219811,0.13068851,-0.13051575,0.00205904,-0.00400594,0.03518311,-0.01608437,0.05872274,-0.04193143
4.58929465,0.61393219,-0.58324979,0.01572367,-0.02632302,0.01327868,-0.02595786,0.37125627,-0.19121749,0.13807702,-0.12620374,0.00209976,-0.00381800,0.03725035,-0.01652144,0.06340067,-0.04089011
4.59529765,0.64865636,-0.56457038,0.01580036,-0.02530118,0.01364894,-0.02439791,0.40384109,-0.19093086,0.14674129,-0.12197794,0.00215981,-0.00363057,0.03936657,-0.01703666,0.06867110,-0.03999789
4.60130065,0.68877691,-0.54665274,0.01605191,-0.02421387,0.01427710,-0.02282669,0.43978484,-0.19160430,0.15664508,-0.11799446,0.00223842,-0.00344782,0.04151287,-0.01764638,0.07453891,-0.03930745
4.60730365,0.73411656,-0.53017969,0.01647499,-0.02309017,0.01516825,-0.02127306,0.47906643,-0.19350620,0.16772949,-0.11440828,0.00233453,-0.00327373,0.04366962,-0.01836579,0.08100325,-0.03886989
4.61330665,0.78441165,-0.51581626,0.01706298,-0.02195954,0.01632467,-0.01976511,0.52161634,-0.19690282,0.17991285,-0.11137003,0.00244686,-0.00311203,0.04581687,-0.01920834,0.08805667,-0.03873397
4.61930965,0.83931234,-0.50419583,0.01780618,-0.02085099,0.01774565,-0.01832975,0.56731155,-0.20205395,0.19309104,-0.10902298,0.00257390,-0.00296611,0.04793476,-0.02018518,0.09568421,-0.03894549
4.62531266,0.89838347,-0.49590764,0.01869213,-0.01979235,0.01942720,-0.01699239,0.61597075,-0.20920896,0.20713821,-0.10750019,0.00271391,-0.00283897,0.05000375,-0.02130472,0.10386239,-0.03954681
4.63131566,0.96110657,-0.49148583,0.01970594,-0.01880964,0.02136193,-0.01577668,0.66735020,-0.21860319,0.22190789,-0.10692194,0.00286500,-0.00273320,0.05200497,-0.02257226,0.11255826,-0.04057645
4.63731866,1.02688323,-0.49140015,0.02083064,-0.01792648,0.02353885,-0.01470436,0.72114071,-0.23045465,0.23723465,-0.10739354,0.00302511,-0.00265088,0.05392030,-0.02398969,0.12172851,-0.04206886
4.64332166,1.09504015,-0.49604852,0.02204758,-0.01716358,0.02594323,-0.01379511,0.77696602,-0.24496110,0.25293632,-0.10900334,0.00319203,-0.00259366,0.05573256,-0.02555533,0.13131877,-0.04405422
4.64932466,1.16483627,-0.50575125,0.02333684,-0.01653843,0.02855658,-0.01306656,0.83438332,-0.26229739,0.26881683,-0.11182114,0.00336348,-0.00256267,0.05742556,-0.02726387,0.14126320,-0.04655838
4.65532766,1.23547223,-0.52074696,0.02467778,-0.01606501,0.03135669,-0.01253422,0.89288596,-0.28261294,0.28466957,-0.11589682,0.00353710,-0.00255856,0.05898410,-0.02910646,0.15148436,-0.04960282
4.66133067,1.30610227,-0.54118996,0.02604939,-0.01575363,0.03431780,-0.01221158,0.95190897,-0.30602935,0.30028140,-0.12125942,0.00371048,-0.00258152,0.06039404,-0.03107086,0.16189364,-0.05320460
4.66733367,1.37584878,-0.56714897,0.02743092,-0.01561090,0.03741090,-0.01211007,1.01083740,-0.33263794,0.31543720,-0.12791633,0.00388123,-0.00263130,0.06164230,-0.03314178,0.17239209,-0.05737635
4.67333667,1.44381928,-0.59860698,0.02880230,-0.01563974,0.04060419,-0.01223915,1.06901755,-0.36249721,0.32992476,-0.13585289,0.00404702,-0.00270722,0.06271690,-0.03530121,0.18287178,-0.06212612
4.67933967,1.50912559,-0.63546196,0.03014466,-0.01583950,0.04386366,-0.01260625,1.12577104,-0.39563003,0.34354003,-0.14503219,0.00420561,-0.00280823,0.06360704,-0.03752889,0.19321781,-0.06745725
4.68534267,1.57090469,-0.67752836,0.03144083,-0.01620618,0.04715380,-0.01321681,1.18041127,-0.43202069,0.35609252,-0.15539525,0.00435489,-0.00293291,0.06430323,-0.03980281,0.20331072,-0.07336806
4.69134567,1.62834072,-0.72453930,0.03267577,-0.01673262,0.05043845,-0.01407419,1.23226188,-0.47161163,0.36741052,-0.16686133,0.00449295,-0.00307953,0.06479745,-0.04209972,0.21302942,-0.07985149
4.69734867,1.68068713,-0.77614919,0.03383698,-0.01740884,0.05368172,-0.01517957,1.28067635,-0.51430012,0.37734615,-0.17932871,0.00461815,-0.00324611,0.06508336,-0.04439568,0.22225442,-0.08689456
4.70335168,1.72728819,-0.83193709,0.03491476,-0.01822235,0.05684896,-0.01653179,1.32505804,-0.55993487,0.38577978,-0.19267573,0.00472910,-0.00343039,0.06515656,-0.04666654,0.23087136,-0.09447782
4.70935468,1.76759872,-0.89141049,0.03590252,-0.01915850,0.05990772,-0.01812722,1.36487957,-0.60831291,0.39262377,-0.20676215,0.00482474,-0.00362994,0.06501485,-0.04888839,0.23877453,-0.10257464
4.71535768,1.80120101,-0.95401000,0.03679684,-0.02020088,0.06282867,-0.01995955,1.39970066,-0.65917688,0.39782522,-0.22143097,0.00490437,-0.00384216,0.06465849,-0.05103804,0.24587030,-0.11115052
4.72136068,1.82781802,-1.01911483,0.03759750,-0.02133173,0.06558641,-0.02201957,1.42918321,-0.71221320,0.40136757,-0.23651063,0.00496765,-0.00406429,0.06409043,-0.05309331,0.25208023,-0.12016247
4.72736368,1.84732178,-1.08604934,0.03830734,-0.02253234,0.06816016,-0.02429507,1.45310294,-0.76705128,0.40327096,-0.25181761,0.00501462,-0.00429351,0.06331649,-0.05503332,0.25734370,-0.12955839
4.73336668,1.85973655,-1.15409095,0.03893201,-0.02378346,0.07053420,-0.02677065,1.47135662,-0.82326435,0.40359116,-0.26715947,0.00504567,-0.00452692,0.06234547,-0.05683877,0.26161993,-0.13927669
4.73936968,1.86523596,-1.22247940,0.03947959,-0.02506576,0.07269811,-0.02942773,1.48396430,-0.88037202,0.40241723,-0.28233829,0.00506156,-0.00476162,0.06118914,-0.05849202,0.26488912,-0.14924618
4.74537269,1.86413435,-1.29042762,0.03996008,-0.02636022,0.07464675,-0.03224452,1.49106636,-0.93784503,0.39986778,-0.29715447,0.00506335,-0.00499469,0.05986213,-0.05997727,0.26715276,-0.15938619
4.75137569,1.85687213,-1.35713426,0.04038478,-0.02764859,0.07637997,-0.03519620,1.49291517,-0.99511228,0.39608605,-0.31141083,0.00505235,-0.00522331,0.05838167,-0.06128062,0.26843304,-0.16960719
4.75737869,1.84399590,-1.42179768,0.04076563,-0.02891373,0.07790207,-0.03825519,1.48986182,-1.05157027,0.39123403,-0.32491697,0.00503007,-0.00544472,0.05676726,-0.06239008,0.26877127,-0.17981172
4.76338169,1.82613406,-1.48363148,0.04111443,-0.03014008,0.07922099,-0.04139158,1.48233830,-1.10659491,0.38548581,-0.33749362,0.00499815,-0.00565634,0.05504020,-0.06329569,0.26822545,-0.18989591
4.76938469,1.80396903,-1.54188105,0.04144215,-0.03131393,0.08034739,-0.04457359,1.47083621,-1.15955544,0.37902045,-0.34897710,0.00495828,-0.00585577,0.05322297,-0.06398951,0.26686716,-0.19975136
4.77538769,1.77820745,-1.59584084,0.04175816,-0.03242379,0.08129348,-0.04776832,1.45588296,-1.20983019,0.37201480,-0.35922350,0.00491212,-0.00604084,0.05133863,-0.06446570,0.26477779,-0.20926751
4.78139070,1.74954984,-1.64487175,0.04206957,-0.03346064,0.08207190,-0.05094247,1.43801683,-1.25682349,0.36463650,-0.36811261,0.00486121,-0.00620968,0.04941011,-0.06472059,0.26204447,-0.21833430
4.78739370,1.71866132,-1.68841801,0.04238067,-0.03441812,0.08269452,-0.05406320,1.41776214,-1.29998321,0.35703756,-0.37555124,0.00480693,-0.00636072,0.04745956,-0.06475279,0.25875583,-0.22684521
4.79339670,1.68614487,-1.72602272,0.04269251,-0.03529266,0.08317134,-0.05709903,1.39560609,-1.33881808,0.34934886,-0.38147596,0.00475039,-0.00649279,0.04550763,-0.06456323,0.25499790,-0.23470034
4.79939970,1.65251862,-1.75734134,0.04300260,-0.03608352,0.08350959,-0.06002071,1.37197833,-1.37291391,0.34167578,-0.38585497,0.00469243,-0.00660510,0.04357293,-0.06415531,0.25085026,-0.24180953
4.80540270,1.61819827,-1.78215237,0.04330485,-0.03679273,0.08371299,-0.06280205,1.34723463,-1.40194779,0.33409519,-0.38868906,0.00463355,-0.00669726,0.04167154,-0.06353494,0.24638289,-0.24809534
4.81140570,1.58348567,-1.80036434,0.04358966,-0.03742498,0.08378129,-0.06542069,1.32164529,-1.42569954,0.32665400,-0.39001149,0.00457391,-0.00676934,0.03981659,-0.06271062,0.24165363,-0.25349565
4.81740870,1.54856390,-1.81201867,0.04384425,-0.03798728,0.08371015,-0.06785865,1.29538901,-1.44405947,0.31936921,-0.38988675,0.00451334,-0.00682179,0.03801809,-0.06169341,0.23670657,-0.25796580
4.82341171,1.51349922,-1.81728781,0.04405308,-0.03848869,0.08349131,-0.07010277,1.26855247,-1.45703194,0.31222954,-0.38840830,0.00445134,-0.00685549,0.03628285,-0.06049687,0.23157136,-0.26148008
4.82941471,1.47824954,-1.81646849,0.04419859,-0.03893977,0.08311306,-0.07214484,1.24113540,-1.46473430,0.30519842,-0.38569509,0.00438716,-0.00687168,0.03461454,-0.05913691,0.22626348,-0.26403248
4.83541771,1.44267871,-1.80997000,0.04426192,-0.03935213,0.08256103,-0.07398157,1.21306075,-1.46739094,0.29821831,-0.38188721,0.00431980,-0.00687191,0.03301396,-0.05763156,0.22078542,-0.26563656
4.84142071,1.40657582,-1.79829790,0.04422381,-0.03973775,0.08181917,-0.07561424,1.18418928,-1.46532269,0.29121585,-0.37714066,0.00424814,-0.00685798,0.03147937,-0.05600065,0.21512862,-0.26632456
4.84742371,1.36967820,-1.78203349,0.04406554,-0.04010836,0.08087097,-0.07704816,1.15433739,-1.45893180,0.28410783,-0.37162144,0.00417097,-0.00683185,0.03000698,-0.05426540,0.20927614,-0.26614555
4.85342671,1.33169658,-1.76181007,0.04376983,-0.04047474,0.07970070,-0.07829187,1.12329719,-1.44868321,0.27680733,-0.36549931,0.00408709,-0.00679559,0.02859151,-0.05244793,0.20320569,-0.26516291
4.85942971,1.29234117,-1.73828687,0.04332175,-0.04084606,0.07829474,-0.07935618,1.09085736,-1.43508307,0.26923003,-0.35894132,0.00399539,-0.00675122,0.02722675,-0.05057069,0.19689297,-0.26345110
4.86543272,1.25134686,-1.71212191,0.04270950,-0.04122925,0.07664282,-0.08025312,1.05682369,-1.41865547,0.26130008,-0.35210553,0.00389491,-0.00670068,0.02590620,-0.04865592,0.19031499,-0.26109199
4.87143572,1.20849632,-1.68394511,0.04192505,-0.04162845,0.07473911,-0.08099475,1.02103789,-1.39991865,0.25295533,-0.34513515,0.00378495,-0.00664568,0.02462368,-0.04672503,0.18345322,-0.25817089
4.87743872,1.16363966,-1.65433309,0.04096464,-0.04204459,0.07258313,-0.08159209,0.98339381,-1.37936206,0.24415179,-0.33815341,0.00366506,-0.00658769,0.02337381,-0.04479799,0.17629639,-0.25477253
4.88344172,1.11670983,-1.62378689,0.03982906,-0.04247505,0.07018038,-0.08205408,0.94385003,-1.35742538,0.23486691,-0.33125933,0.00353514,-0.00652777,0.02215258,-0.04289288,0.16884266,-0.25097723
4.88944472,1.06773290,-1.59271379,0.03852375,-0.04291356,0.06754272,-0.08238669,0.90243837,-1.33448079,0.22510175,-0.32452476,0.00339541,-0.00646661,0.02095764,-0.04102535,0.16110122,-0.24685739
4.89544772,1.01683311,-1.56141435,0.03705870,-0.04335018,0.06468838,-0.08259230,0.85926795,-1.31081939,0.21488191,-0.31799262,0.00324646,-0.00640444,0.01978869,-0.03920833,0.15309311,-0.24247471
4.90145073,0.96423255,-1.53007528,0.03544811,-0.04377158,0.06164173,-0.08266929,0.81452474,-1.28664254,0.20425726,-0.31167666,0.00308922,-0.00634106,0.01864761,-0.03745178,0.14485135,-0.23787801
4.90745373,0.91024576,-1.49876849,0.03370993,-0.04416143,0.05843271,-0.08261199,0.76846698,-1.26205859,0.19330052,-0.30556259,0.00292490,-0.00627580,0.01753854,-0.03576259,0.13642029,-0.23310201
4.91345673,0.85527001,-1.46745644,0.03186525,-0.04450094,0.05509606,-0.08241093,0.72141678,-1.23708503,0.18210493,-0.29961052,0.00275502,-0.00620763,0.01646790,-0.03414464,0.12785437,-0.22816700
4.91945973,0.79977189,-1.43600343,0.02993754,-0.04476963,0.05167032,-0.08205331,0.67374872,-1.21165593,0.17078111,-0.29375877,0.00258129,-0.00613519,0.01544428,-0.03259900,0.11921631,-0.22307947
4.92546273,0.74427116,-1.40419207,0.02795187,-0.04494614,0.04819671,-0.08152390,0.62587620,-1.18563414,0.15945335,-0.28792859,0.00240560,-0.00605685,0.01447824,-0.03112420,0.11057496,-0.21783349
4.93146573,0.68932300,-1.37174408,0.02593409,-0.04500916,0.04471793,-0.08080604,0.57823641,-1.15882736,0.14825552,-0.28202968,0.00222992,-0.00597085,0.01358213,-0.02971671,0.10200280,-0.21241301
4.93746873,0.63549954,-1.33834407,0.02390998,-0.04493838,0.04127692,-0.07988283,0.53127479,-1.13100710,0.13732690,-0.27596625,0.00205625,-0.00587538,0.01276973,-0.02837140,0.09357343,-0.20679459
4.94347174,0.58337162,-1.30366507,0.02190453,-0.04471546,0.03791572,-0.07873845,0.48542992,-1.10192942,0.12680799,-0.26964322,0.00188658,-0.00576869,0.01205601,-0.02708218,0.08535904,-0.20095063
4.94947474,0.53349173,-1.26739419,0.01994121,-0.04432483,0.03467437,-0.07735947,0.44111941,-1.07135600,0.11683662,-0.26297230,0.00172280,-0.00564922,0.01145672,-0.02584255,0.07742806,-0.19485271
4.95547774,0.48637862,-1.22925712,0.01804141,-0.04375453,0.03158992,-0.07573605,0.39872753,-1.03907449,0.10754435,-0.25587758,0.00156666,-0.00551570,0.01098808,-0.02464622,0.06984313,-0.18847496
4.96148074,0.44250417,-1.18904012,0.01622399,-0.04299679,0.02869572,-0.07386305,0.35859502,-1.00491687,0.09905334,-0.24830049,0.00141974,-0.00536721,0.01066635,-0.02348771,0.06265936,-0.18179716
4.96748374,0.40228280,-1.14660829,0.01450490,-0.04204851,0.02602071,-0.07174090,0.32101123,-0.96877486,0.09147371,-0.24020377,0.00128341,-0.00520327,0.01050748,-0.02236287,0.05592306,-0.17480738
4.97348674,0.36606340,-1.10191940,0.01289705,-0.04091147,0.02358906,-0.06937621,0.28620890,-0.93061152,0.08490137,-0.23157434,0.00115880,-0.00502388,0.01052668,-0.02126930,0.04967088,-0.16750414
