energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Li_s_up,Li_s_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
2.50625313,1.51447328,-6.20823376,0.00035089,-0.32344378,0.66219008,-1.03231813,0.00007182,-0.22637911,0.69980580,-0.78082767,0.33080808,-3.58421235,0.00256740,-0.13166038,0.39371626,-0.42545495
2.51225613,1.60185127,-5.97493262,0.00025824,-0.30904859,0.70244752,-0.99128676,0.00005326,-0.21918311,0.74052676,-0.77071845,0.34950321,-3.45033532,0.00207689,-0.12443643,0.41699762,-0.40004329
2.51825913,1.69389474,-5.74495641,0.00018873,-0.29416498,0.74499010,-0.95297292,0.00003922,-0.21224470,0.78370498,-0.76051488,0.36922544,-3.31753321,0.00166835,-0.11752560,0.44098105,-0.37530077
2.52426213,1.78925786,-5.52031813,0.00013697,-0.27891407,0.78923086,-0.91765519,0.00002867,-0.20559609,0.82870973,-0.75043737,0.38967555,-3.18700562,0.00133077,-0.11096735,0.46534480,-0.35145693
2.53026513,1.88652897,-5.30282248,0.00009871,-0.26341832,0.83454893,-0.88553354,0.00002082,-0.19926451,0.87487360,-0.74069584,0.41054108,-3.05984609,0.00105405,-0.10479123,0.48975462,-0.32871091
2.53626813,1.98425879,-5.09404975,0.00007064,-0.24779978,0.88030131,-0.85673325,0.00001500,-0.19327190,0.92150529,-0.73148427,0.43150253,-2.93702867,0.00082899,-0.09901785,0.51387165,-0.30723052
2.54227114,2.08099002,-4.89534754,0.00005020,-0.23217850,0.92583550,-0.83131061,0.00001074,-0.18763480,0.96790332,-0.72297623,0.45223971,-2.81939892,0.00064739,-0.09366011,0.53736058,-0.28715253
2.54827414,2.17528759,-4.70783084,0.00003542,-0.21667103,0.97050262,-0.80926022,0.00000763,-0.18236439,1.01337027,-0.71532176,0.47243840,-2.70766983,0.00050200,-0.08872454,0.55989758,-0.26858417
2.55427714,2.26576855,-4.53239032,0.00002482,-0.20138902,1.01367054,-0.79052388,0.00000538,-0.17746685,1.05722710,-0.70864578,0.49179675,-2.60242283,0.00038650,-0.08421271,0.58117784,-0.25160573
2.56028014,2.35113064,-4.36970886,0.00001727,-0.18643801,1.05473678,-0.77500064,0.00000377,-0.17294380,1.09882710,-0.70304809,0.51003150,-2.50411372,0.00029548,-0.08012270,0.60092242,-0.23627386
2.56628314,2.43017860,-4.22028538,0.00001193,-0.17191626,1.09314053,-0.76255809,0.00000262,-0.16879309,1.13756911,-0.69860502,0.52688359,-2.41308352,0.00022428,-0.07645047,0.61888420,-0.22262564
2.57228614,2.50184744,-4.08446527,0.00000819,-0.15791374,1.12837368,-0.75304431,0.00000181,-0.16500968,1.17290944,-0.69537264,0.54212317,-2.32957350,0.00016904,-0.07319114,0.63485269,-0.21068294
2.57828914,2.56522173,-3.96247588,0.00000558,-0.14451128,1.15999028,-0.74630047,0.00000124,-0.16158674,1.20437224,-0.69339116,0.55555369,-2.25374379,0.00012649,-0.07034023,0.64865768,-0.20045700
2.58429215,2.61955053,-3.85446549,0.00000377,-0.13177980,1.18761417,-0.74217330,0.00000085,-0.15851679,1.23155790,-0.69269034,0.56701499,-2.18569458,0.00009398,-0.06789464,0.66017140,-0.19195288
2.59029515,2.66425725,-3.76054362,0.00000254,-0.11977977,1.21094459,-0.74052736,0.00000057,-0.15579291,1.25414916,-0.69329543,0.57638535,-2.12548876,0.00006933,-0.06585351,0.66930940,-0.18517367
2.59629815,2.69894433,-3.68082064,0.00000169,-0.10856072,1.22975954,-0.74125621,0.00000039,-0.15340993,1.27191485,-0.69523304,0.58358234,-2.07317470,0.00005078,-0.06421883,0.67602998,-0.18012424
2.60230115,2.72339262,-3.61544409,0.00000112,-0.09816104,1.24391674,-0.74429230,0.00000026,-0.15136549,1.28471109,-0.69853669,0.58856254,-2.02880774,0.00003693,-0.06299591,0.68033230,-0.17681424
2.60830415,2.73755548,-3.56462972,0.00000074,-0.08860786,1.25335234,-0.74961480,0.00000017,-0.14966093,1.29247986,-0.70325122,0.59132012,-1.99246924,0.00002666,-0.06219350,0.68225328,-0.17526042
2.61430715,2.74154814,-3.52868480,0.00000048,-0.07991717,1.25807727,-0.75725501,0.00000011,-0.14830195,1.29524523,-0.70943595,0.59188433,-1.96428158,0.00001912,-0.06182378,0.68186348,-0.17548802
2.62031016,2.73563265,-3.50802220,0.00000031,-0.07209408,1.25817162,-0.76729901,0.00000008,-0.14729895,1.29310725,-0.71716599,0.59031615,-1.94441837,0.00001361,-0.06190205,0.67926208,-0.17753119
2.62631316,2.72019929,-3.50316357,0.00000020,-0.06513326,1.25377720,-0.77988708,0.00000005,-0.14666709,1.28623394,-0.72653162,0.58670410,-1.93310869,0.00000962,-0.06244621,0.67457132,-0.18143239
2.63231616,2.69574523,-3.51473111,0.00000013,-0.05901953,1.24508868,-0.79520995,0.00000003,-0.14642588,1.27485166,-0.73763554,0.58115948,-1.93063515,0.00000675,-0.06347604,0.66793057,-0.18724095
2.63831916,2.66285149,-3.54342752,0.00000008,-0.05372855,1.23234375,-0.81350179,0.00000002,-0.14659858,1.25923439,-0.75058822,0.57381131,-1.93732530,0.00000470,-0.06501219,0.65949031,-0.19501055
2.64432216,2.62215916,-3.59000489,0.00000005,-0.04922771,1.21581273,-0.83503013,0.00000002,-0.14721111,1.23969239,-0.76550137,0.56480104,-1.95353680,0.00000325,-0.06707514,0.64940631,-0.20479601
2.65032516,2.57434598,-3.65522353,0.00000003,-0.04547702,1.19578814,-0.86008305,0.00000001,-0.14829078,1.21656062,-0.78248004,0.55427751,-1.97963690,0.00000223,-0.06968386,0.63783429,-0.21664935
2.65632816,2.52010438,-3.73980271,0.00000002,-0.04243013,1.17257471,-0.88895417,0.00000001,-0.14986480,1.19018773,-0.80161381,0.54239208,-2.01597718,0.00000152,-0.07285454,0.62492517,-0.23061528
2.66233117,2.46012174,-3.84436551,0.00000001,-0.04003538,1.14648019,-0.92192604,0.00000001,-0.15195859,1.16092576,-0.82296752,0.52929438,-2.06286480,0.00000103,-0.07659910,0.61082130,-0.24672640
2.66833417,2.39506376,-3.96938058,0.00000001,-0.03823686,1.11780752,-0.95925260,0.00000001,-0.15459409,1.12912114,-0.84657231,0.51512875,-2.12053170,0.00000069,-0.08092385,0.59565353,-0.26499824
2.67433717,2.32556147,-4.11510367,0.00000000,-0.03697558,1.08684838,-1.00114152,0.00000001,-0.15778808,1.09510736,-0.87241740,0.50003139,-2.18910346,0.00000046,-0.08582814,0.57953951,-0.28542433
2.68034017,2.25220226,-4.28152199,0.00000000,-0.03619045,1.05387864,-1.04773714,0.00000000,-0.16155064,1.05919934,-0.90044329,0.48412854,-2.26856935,0.00000031,-0.09130309,0.56258297,-0.30797158
2.68634317,2.17552500,-4.46830416,0.00000000,-0.03581949,1.01915549,-1.09910477,0.00000000,-0.16588381,1.02168981,-0.93053678,0.46753544,-2.35875525,0.00000020,-0.09733059,0.54487407,-0.33257612
2.69234617,2.09601908,-4.67475826,0.00000000,-0.03580082,0.98291645,-1.15521704,0.00000000,-0.17078044,0.98284756,-0.96252810,0.45035623,-2.45930079,0.00000013,-0.10388242,0.52649078,-0.35913976
2.69834917,2.01412720,-4.89980038,0.00000000,-0.03607371,0.94537999,-1.21594272,0.00000000,-0.17622341,0.94291749,-0.99619045,0.43268459,-2.56964203,0.00000009,-0.11091966,0.50750097,-0.38752734
2.70435218,1.93025100,-5.14193491,0.00000000,-0.03657960,0.90674757,-1.28103867,0.00000000,-0.18218514,0.90212227,-1.03124192,0.41460506,-2.68900051,0.00000006,-0.11839242,0.48796512,-0.41756496
2.71035518,1.84475911,-5.39924806,0.00000000,-0.03726305,0.86720679,-1.35014505,0.00000000,-0.18862737,0.86066514,-1.06734969,0.39619485,-2.81637934,0.00000004,-0.12623980,0.46793944,-0.44903934
2.71635818,1.75799665,-5.66941478,0.00000000,-0.03807267,0.82693530,-1.42278398,0.00000000,-0.19550134,0.81873376,-1.10413627,0.37752599,-2.95056666,0.00000002,-0.13439028,0.44747910,-0.48169824
2.72236118,1.67029529,-5.94971924,0.00000000,-0.03896197,0.78610494,-1.49836185,0.00000000,-0.20274817,0.77650437,-1.14118741,0.35866752,-3.09014638,0.00000002,-0.14276236,0.42664137,-0.51525212
2.72836418,1.58198304,-6.23708822,0.00000000,-0.03989016,0.74488604,-1.57617503,0.00000000,-0.21029953,0.73414621,-1.17806133,0.33968771,-3.23351597,0.00000001,-0.15126551,0.40548840,-0.54937696
2.73436718,1.49339306,-6.52813653,0.00000000,-0.04082295,0.70345110,-1.65541892,0.00000000,-0.21807853,0.69182552,-1.21429867,0.32065600,-3.37891070,0.00000001,-0.15980152,0.38408952,-0.58371825
2.74037019,1.40487067,-6.81922326,0.00000000,-0.04173314,0.66197793,-1.73520014,0.00000000,-0.22600075,0.64970907,-1.24943289,0.30164452,-3.52443377,0.00000000,-0.16826598,0.36252287,-0.61789607
2.74637319,1.31677834,-7.10651726,0.00000000,-0.04260129,0.62065180,-1.81455146,0.00000000,-0.23397547,0.60796675,-1.28300048,0.28272923,-3.66809128,0.00000000,-0.17655012,0.34087625,-0.65151127
2.75237619,1.22949817,-7.38607042,0.00000000,-0.04341621,0.57966659,-1.89244937,0.00000000,-0.24190705,0.56677323,-1.31455093,0.26399044,-3.80783125,0.00000000,-0.18454280,0.31924717,-0.68415256
2.75837919,1.14343193,-7.65389702,0.00000000,-0.04417537,0.53922487,-1.96783363,0.00000000,-0.24969641,0.52630860,-1.34365596,0.24551283,-3.94158578,0.00000000,-0.19213272,0.29774213,-0.71540441
2.76438219,1.05899876,-7.90605744,0.00000000,-0.04488524,0.49953693,-2.03962883,0.00000000,-0.25724271,0.48675791,-1.36991799,0.22738494,-4.06731519,0.00000000,-0.19921066,0.27647521,-0.74485563
2.77038519,0.97663092,-8.13874465,0.00000000,-0.04556154,0.46081900,-2.10676721,0.00000000,-0.26444510,0.44830999,-1.39297780,0.20969823,-4.18305338,0.00000000,-0.20567190,0.25556599,-0.77210854
2.77638819,0.89676798,-8.34837177,0.00000000,-0.04622931,0.42329085,-2.16821260,0.00000000,-0.27120475,0.41115538,-1.41252144,0.19254577,-4.28695334,0.00000000,-0.21141862,0.23513715,-0.79678834
2.78239120,0.81985012,-8.53165886,0.00000000,-0.04692290,0.38717298,-2.22298483,0.00000000,-0.27742697,0.37548401,-1.42828641,0.17602077,-4.37733192,0.00000000,-0.21636229,0.21531172,-0.81855267
2.78839420,0.74631112,-8.68571736,0.00000000,-0.04768583,0.35268374,-2.27018436,0.00000000,-0.28302355,0.34148257,-1.44006732,0.16021504,-4.45271289,0.00000000,-0.22042598,0.19621032,-0.83710099
2.79439720,0.67657174,-8.80813014,0.00000000,-0.04857043,0.32003672,-2.30901629,0.00000000,-0.28791532,0.30933206,-1.44772111,0.14521746,-4.51186725,0.00000000,-0.22354658,0.17794853,-0.85218360
2.80040020,0.61103394,-8.89702527,0.00000000,-0.04963741,0.28943854,-2.33881339,0.00000000,-0.29203475,0.27920568,-1.45117196,0.13111266,-4.55384996,0.00000000,-0.22567686,0.16063449,-0.86360999
2.80640320,0.55007660,-8.95114138,0.00000000,-0.05095508,0.26108736,-2.35905743,0.00000000,-0.29532872,0.25126727,-1.45041590,0.11798010,-4.57803191,0.00000000,-0.22678725,0.14436700,-0.87125625
2.81240620,0.49405296,-8.96988249,0.00000000,-0.05259849,0.23517223,-2.36939804,0.00000000,-0.29776135,0.22567051,-1.44552502,0.10589337,-4.58412610,0.00000000,-0.22686741,0.12923415,-0.87507122
2.81840920,0.44329000,-8.95336006,0.00000000,-0.05464818,0.21187339,-2.36966854,0.00000000,-0.29931657,0.20255893,-1.43665122,0.09492001,-4.57220711,0.00000000,-0.22592747,0.11531251,-0.87508119
2.82441221,0.39808981,-8.90242027,0.00000000,-0.05718880,0.19136339,-2.35989793,0.00000000,-0.30000076,0.18206670,-1.42402922,0.08512178,-4.54272279,0.00000000,-0.22399888,0.10266696,-0.87139281
2.83041521,0.35873271,-8.81865440,0.00000000,-0.06030730,0.17380905,-2.34031845,0.00000000,-0.29984479,0.16432024,-1.40797851,0.07655519,-4.49649726,0.00000000,-0.22113490,0.09135114,-0.86419406
2.83641821,0.32548192,-8.70439101,0.00000000,-0.06409090,0.15937402,-2.31136820,0.00000000,-0.29890587,0.14944031,-1.38890396,0.06927252,-4.43472462,0.00000000,-0.21741062,0.08140837,-0.85375309
2.84242121,0.29858914,-8.56266842,0.00000000,-0.06862474,0.14822174,-2.27368833,0.00000000,-0.29726859,0.13754466,-1.36729453,0.06332298,-4.35895283,0.00000000,-0.21292252,0.07287299,-0.84041488
2.84842421,0.27830066,-8.39718723,0.00000000,-0.07398926,0.14051833,-2.22811455,0.00000000,-0.29504544,0.12875061,-1.34372002,0.05875397,-4.27105757,0.00000000,-0.20778759,0.06577203,-0.82459553
2.85442721,0.26486311,-8.21224271,0.00000000,-0.08025728,0.13643533,-2.17566303,0.00000000,-0.29237637,0.12317761,-1.31882527,0.05561236,-4.17320617,0.00000000,-0.20214192,0.06012697,-0.80677449
2.86043022,0.25852837,-8.01263816,0.00000000,-0.08749098,0.13615160,-2.11751061,0.00000000,-0.28942765,0.12094915,-1.29332174,0.05394555,-4.06781225,0.00000000,-0.19613887,0.05595548,-0.78748461
2.86643322,0.25955675,-7.80358074,0.00000000,-0.09573868,0.13985433,-2.05497000,0.00000000,-0.28638966,0.12219402,-1.26797644,0.05380224,-3.95748189,0.00000000,-0.18994674,0.05327301,-0.76730043
2.87243622,0.26821795,-7.59056225,0.00000000,-0.10503169,0.14773852,-1.98946038,0.00000000,-0.28347385,0.12704630,-1.24359808,0.05523274,-3.84495265,0.00000000,-0.18374607,0.05209395,-0.74682480
2.87843922,0.28478912,-7.37922806,0.00000000,-0.11538122,0.16000489,-1.92247422,0.00000000,-0.28090879,0.13564408,-1.22102090,0.05828869,-3.73302699,0.00000000,-0.17772648,0.05243249,-0.72667443
2.88444222,0.30954967,-7.17523783,0.00000000,-0.12677552,0.17685582,-1.85554139,0.00000000,-0.27893545,0.14812658,-1.20108624,0.06302211,-3.62450222,0.00000000,-0.17208323,0.05430271,-0.70746451
2.89044522,0.34277256,-6.98412231,0.00000000,-0.13917750,0.19848935,-1.79019164,0.00000000,-0.27780167,0.16462964,-1.18462267,0.06948376,-3.52209885,0.00000000,-0.16701349,0.05771821,-0.68979309
2.89644822,0.38471193,-6.81114058,0.00000000,-0.15252277,0.22509102,-1.72791659,0.00000000,-0.27775615,0.18527950,-1.17242495,0.07772075,-3.42838980,0.00000000,-0.16271237,0.06269097,-0.67422555
2.90245123,0.43558735,-6.66114235,0.00000000,-0.16671848,0.25682388,-1.67013236,0.00000000,-0.27904194,0.21018492,-1.16523286,0.08777344,-3.34573268,0.00000000,-0.15936882,0.06922953,-0.66127962
2.90845423,0.49556486,-6.53843958,0.00000000,-0.18164289,0.29381666,-1.61814423,0.00000000,-0.28188968,0.23942798,-1.16371024,0.09967173,-3.27620731,0.00000000,-0.15716140,0.07733662,-0.65141155
2.91445723,0.56473561,-6.44669161,0.00000000,-0.19714593,0.33615067,-1.57311417,0.00000000,-0.28651079,0.27305360,-1.16842533,0.11343074,-3.22156051,0.00000000,-0.15625411,0.08700618,-0.64500359
2.92046023,0.64309272,-6.38880721,0.00000000,-0.21305077,0.38384574,-1.53603229,0.00000000,-0.29309068,0.31105844,-1.17983288,0.12904631,-3.18315996,0.00000000,-0.15679226,0.09822002,-0.64235344
2.92646323,0.73050756,-6.36686656,0.00000000,-0.22915635,0.43684589,-1.50769303,0.00000000,-0.30178235,0.35337947,-1.19825870,0.14649015,-3.16195842,0.00000000,-0.15889847,0.11094422,-0.64366575
2.93246623,0.82670639,-6.38206537,0.00000000,-0.24524108,0.49500539,-1.48867659,0.00000000,-0.31270032,0.39988286,-1.22388726,0.16570524,-3.15846948,0.00000000,-0.16266898,0.12512547,-0.64904601
2.93846923,0.93124888,-6.43468238,0.00000000,-0.26106738,0.55807598,-1.47933613,0.00000000,-0.32591534,0.45035379,-1.25675263,0.18660148,-3.17275535,0.00000000,-0.16817021,0.14068757,-0.65849704
2.94447224,1.04350968,-6.52407115,0.00000000,-0.27638717,0.62569601,-1.47979077,0.00000000,-0.34144975,0.50448782,-1.29673311,0.20905201,-3.20442689,0.00000000,-0.17543588,0.15752829,-0.67191807
2.95047524,1.16266458,-6.64867562,0.00000000,-0.29094802,0.69738232,-1.48992466,0.00000000,-0.35927392,0.56188447,-1.34354962,0.23289038,-3.25265570,0.00000000,-0.18446452,0.17551688,-0.68910653
2.95647824,1.28768222,-6.80606899,0.00000000,-0.30449984,0.77252561,-1.50939165,0.00000000,-0.37930371,0.62204357,-1.39676805,0.25790890,-3.31619764,0.00000000,-0.19521776,0.19449239,-0.70976248
2.96248124,1.41732289,-6.99301410,0.00000000,-0.31680177,0.85038995,-1.53762558,0.00000000,-0.40139920,0.68436500,-1.45580515,0.28385835,-3.39342697,0.00000000,-0.20761925,0.21426295,-0.73349553
2.96848424,1.55014486,-7.20554350,0.00000000,-0.32762909,0.93011691,-1.57385556,0.00000000,-0.42536471,0.74815204,-1.51993808,0.31044924,-3.48237974,0.00000000,-0.22155451,0.23460627,-0.75983420
2.97448724,1.68451919,-7.43905676,0.00000000,-0.33677984,1.01073468,-1.61712585,0.00000000,-0.45095028,0.81261886,-1.58831717,0.33735471,-3.58080525,0.00000000,-0.23687159,0.25527147,-0.78823728
2.98049025,1.81865298,-7.68843216,0.00000000,-0.34408088,1.09117235,-1.66631964,0.00000000,-0.47785459,0.87690202,-1.65998154,0.36421519,-3.68622381,0.00000000,-0.25338277,0.27598211,-0.81810715
2.98649325,1.95062110,-7.94814990,0.00000000,-0.34939307,1.17027915,-1.72018623,0.00000000,-0.50572940,0.94007592,-1.73387725,0.39064473,-3.79598936,0.00000000,-0.27086728,0.29644074,-0.84880459
2.99249625,2.07840561,-8.21242344,0.00000000,-0.35261549,1.24684829,-1.77737089,0.00000000,-0.53418549,1.00117201,-1.80887759,0.41623884,-3.90735499,0.00000000,-0.28907499,0.31633452,-0.87966467
2.99849925,2.19994196,-8.47533593,0.00000000,-0.35368835,1.31964488,-1.83644661,0.00000000,-0.56279995,1.05920112,-1.88380493,0.44058376,-4.01753985,0.00000000,-0.30773110,0.33534213,-0.91001341
3.00450225,2.31317045,-8.73097804,0.00000000,-0.35259457,1.38743695,-1.89594716,0.00000000,-0.59112479,1.11317829,-1.95745380,0.46326671,-4.12379560,0.00000000,-0.32654177,0.35314145,-0.93918475
3.01050525,2.41609121,-8.97358421,0.00000000,-0.34935998,1.44902849,-1.95440063,0.00000000,-0.61869673,1.16214911,-2.02861474,0.48388694,-4.22347072,0.00000000,-0.34520047,0.36941796,-0.96653718
3.01650825,2.50682067,-9.19766359,0.00000000,-0.34405199,1.50329336,-2.01036270,0.00000000,-0.64504771,1.20521678,-2.09609831,0.50206695,-4.31407122,0.00000000,-0.36339502,0.38387342,-0.99146985
3.02251126,2.58364703,-9.39812274,0.00000000,-0.33677707,1.54920864,-2.06244898,0.00000000,-0.66971617,1.24156858,-2.15875891,0.51746367,-4.39331610,0.00000000,-0.38081501,0.39623457,-1.01343733
3.02851426,2.64508275,-9.57037672,0.00000000,-0.32767690,1.58588605,-2.10936546,0.00000000,-0.69225840,1.27050078,-2.21551779,0.52977892,-4.45918628,0.00000000,-0.39715944,0.40626134,-1.03196279
3.03451726,2.68991150,-9.71044592,0.00000000,-0.31692352,1.61260006,-2.14993660,0.00000000,-0.71225991,1.29144088,-2.26538487,0.53876883,-4.50996584,0.00000000,-0.41214424,0.41375444,-1.04664913
3.04052026,2.71722753,-9.81503589,0.00000000,-0.30471369,1.62881149,-2.18313005,0.00000000,-0.72934616,1.30396612,-2.30747869,0.54425171,-4.54427438,0.00000000,-0.42550947,0.41856174,-1.05718749
3.04652326,2.72646574,-9.88159799,0.00000000,-0.29126268,1.63418540,-2.20807763,0.00000000,-0.74319245,1.30781752,-2.34104410,0.54611411,-4.56108997,0.00000000,-0.43702587,0.42058326,-1.06336313
3.05252626,2.71742097,-9.90836930,0.00000000,-0.27679782,1.62860259,-2.22409179,0.00000000,-0.75353245,1.30290865,-2.36546723,0.54431463,-4.55976190,0.00000000,-0.44650055,0.41977460,-1.06505821
3.05852926,2.69025549,-9.89439072,0.00000000,-0.26155195,1.61216401,-2.23067714,0.00000000,-0.76016506,1.28932886,-2.38028713,0.53888547,-4.54001320,0.00000000,-0.45378155,0.41614851,-1.06225151
3.06453227,2.64549453,-9.83950271,0.00000000,-0.24575724,1.58518799,-2.22753686,0.00000000,-0.76295943,1.26734064,-2.38520398,0.52993155,-4.50193288,0.00000000,-0.45876107,0.40977457,-1.05501514
3.07053527,2.58400978,-9.74431939,0.00000000,-0.22963934,1.54820026,-2.21457359,0.00000000,-0.76185770,1.23737140,-2.38008332,0.51762716,-4.44595844,0.00000000,-0.46137737,0.40077698,-1.04350827
3.07653827,2.50699177,-9.61018189,0.00000000,-0.21341231,1.50191733,-2.19188506,0.00000000,-0.75687554,1.19999984,-2.36495640,0.50221047,-4.37284930,0.00000000,-0.46161508,0.38933066,-1.02796828
3.08254127,2.41591227,-9.43909316,0.00000000,-0.19727425,1.44722393,-2.15975458,0.00000000,-0.74810039,1.15593767,-2.34001641,0.48397601,-4.28365240,0.00000000,-0.45950409,0.37565562,-1.00869975
3.08854427,2.31247851,-9.23363687,0.00000000,-0.18140389,1.38514558,-2.11863678,0.00000000,-0.73568749,1.10600745,-2.30561084,0.46326546,-4.17966122,0.00000000,-0.45511702,0.36001004,-0.98606166
3.09454727,2.19858118,-8.99688385,0.00000000,-0.16595811,1.31681737,-2.06913929,0.00000000,-0.71985388,1.05111751,-2.26223031,0.44045728,-4.06236997,0.00000000,-0.44856547,0.34268233,-0.96045357
3.10055028,2.07623850,-8.73228975,0.00000000,-0.15107036,1.24345055,-2.01200103,0.00000000,-0.70087067,0.99223507,-2.21049407,0.41595548,-3.93342481,0.00000000,-0.43999515,0.32398244,-0.93230122
3.10655328,1.94753882,-8.44358842,0.00000000,-0.13685010,1.16629816,-1.94806819,0.00000000,-0.67905389,0.93035872,-2.15113296,0.39017812,-3.79457390,0.00000000,-0.42958026,0.30423289,-0.90204244
3.11255628,1.81458397,-8.13468490,0.00000000,-0.12338288,1.08662121,-1.87826853,0.00000000,-0.65475439,0.86649134,-2.08497038,0.36354594,-3.64761828,0.00000000,-0.41751727,0.28375986,-0.87011369
3.11855928,1.67943576,-7.80955255,0.00000000,-0.11073133,1.00565672,-1.80358545,0.00000000,-0.62834718,0.80161446,-2.01290201,0.33647167,-3.49436550,0.00000000,-0.40401854,0.26288465,-0.83693807
3.12456228,1.54406739,-7.47213774,0.00000000,-0.09893662,0.92458879,-1.72503243,0.00000000,-0.60022065,0.73666518,-1.93587508,0.30935025,-3.33658739,0.00000000,-0.38930588,0.24191591,-0.80291504
3.13056528,1.41032146,-7.12627562,0.00000000,-0.08802042,0.84452357,-1.64362899,0.00000000,-0.57076619,0.67251611,-1.85486786,0.28255042,-3.17598365,0.00000000,-0.37360450,0.22114279,-0.76841244
3.13656828,1.27987587,-6.77561940,0.00000000,-0.07798724,0.76646902,-1.56037883,0.00000000,-0.54036846,0.60995921,-1.77087019,0.25640784,-3.01415190,0.00000000,-0.35713743,0.20082938,-0.73376075
3.14257129,1.15421817,-6.42358465,0.00000000,-0.06882686,0.69131969,-1.47625084,0.00000000,-0.50939677,0.54969358,-1.68486556,0.23121997,-2.85256518,0.00000000,-0.34012069,0.18121039,-0.69924985
3.14857429,1.03462875,-6.07330963,0.00000000,-0.06051699,0.61984689,-1.39216342,0.00000000,-0.47819778,0.49231757,-1.59781518,0.20724268,-2.69255684,0.00000000,-0.32275930,0.16248821,-0.66512814
3.15457729,0.92217270,-5.72763125,0.00000000,-0.05302579,0.55269394,-1.30897231,0.00000000,-0.44708962,0.43832495,-1.51064455,0.18468858,-2.53531265,0.00000000,-0.30524417,0.14483139,-0.63160384
3.16058029,0.81769981,-5.38907570,0.00000000,-0.04631437,0.49037630,-1.22746190,0.00000000,-0.41635768,0.38810501,-1.42423243,0.16372702,-2.38186969,0.00000000,-0.28774995,0.12837434,-0.59884797
3.16658329,0.72185168,-5.05986204,0.00000000,-0.04033909,0.43328599,-1.14833998,0.00000000,-0.38625184,0.34194606,-1.33940246,0.14448547,-2.23312093,0.00000000,-0.27043376,0.11321831,-0.56699891
3.17258629,0.63507492,-4.74191633,0.00000000,-0.03505371,0.38169953,-1.07223555,0.00000000,-0.35698534,0.30004180,-1.25691708,0.12705221,-2.08982447,0.00000000,-0.25343472,0.09943318,-0.53616769
3.17858929,0.55763898,-4.43689346,0.00000000,-0.03041125,0.33578868,-0.99969907,0.00000000,-0.32873483,0.26250003,-1.17747371,0.11147985,-1.95261606,0.00000000,-0.23687409,0.08706022,-0.50644386
3.18459230,0.48965724,-4.14620402,0.00000000,-0.02636563,0.29563300,-0.93120489,0.00000000,-0.30164177,0.22935282,-1.10170260,0.09778959,-1.82202366,0.00000000,-0.22085602,0.07611528,-0.47790120
3.19059530,0.43110980,-3.87104308,0.00000000,-0.02287310,0.26123344,-0.86715496,0.00000000,-0.27581454,0.20056764,-1.03016606,0.08597578,-1.69848252,0.00000000,-0.20546863,0.06659238,-0.45060293
3.19659830,0.38186668,-3.61241838,0.00000000,-0.01989341,0.23252600,-0.80788347,0.00000000,-0.25133148,0.17605876,-0.96335871,0.07601060,-1.58234982,0.00000000,-0.19078531,0.05846739,-0.42460617
3.20260130,0.34171005,-3.37117574,0.00000000,-0.01739079,0.20939481,-0.75366173,0.00000000,-0.22824415,0.15569821,-0.90170817,0.06784853,-1.47391765,0.00000000,-0.17686608,0.05170166,-0.39996511
3.20860430,0.31035457,-3.14801990,0.00000000,-0.01533467,0.19168391,-0.70470293,0.00000000,-0.20658103,0.13932595,-0.84557603,0.06143052,-1.37342378,0.00000000,-0.16375896,0.04624536,-0.37673304
3.21460730,0.28746477,-2.94352985,0.00000000,-0.01370032,0.17920725,-0.66116636,0.00000000,-0.18635109,0.12675881,-0.79525867,0.05668745,-1.28105957,0.00000000,-0.15150112,0.04204047,-0.35496298
3.22061031,0.27266909,-2.75816810,0.00000000,-0.01246921,0.17175653,-0.62316094,0.00000000,-0.16754733,0.11779785,-0.75098799,0.05354309,-1.19697501,0.00000000,-0.14011989,0.03902327,-0.33470704
3.22661331,0.26557016,-2.59228423,0.00000000,-0.01162934,0.16910671,-0.59074793,0.00000000,-0.15015000,0.11223406,-0.71293173,0.05191620,-1.12128088,0.00000000,-0.12963357,0.03712627,-0.31601469
3.23261631,0.26575122,-2.44611335,0.00000000,-0.01117531,0.17101919,-0.56394286,0.00000000,-0.13412953,0.10985233,-0.68119367,0.05172189,-1.05404837,0.00000000,-0.12005194,0.03627959,-0.29893018
3.23861931,0.27277888,-2.31977060,0.00000000,-0.01110829,0.17724276,-0.54271688,0.00000000,-0.11944907,0.11043372,-0.65581375,0.05287229,-0.99530681,0.00000000,-0.11137664,0.03641181,-0.28348932
3.24462231,0.28620275,-2.21324336,0.00000000,-0.01143584,0.18751254,-0.52699759,0.00000000,-0.10606651,0.11375627,-0.63676828,0.05527658,-0.94504004,0.00000000,-0.10360142,0.03745028,-0.26971607
3.25062531,0.30555234,-2.12638247,0.00000000,-0.01217157,0.20154745,-0.51666982,0.00000000,-0.09393630,0.11959447,-0.62397063,0.05884043,-0.90318218,0.00000000,-0.09671220,0.03932102,-0.25761925
3.25662831,0.33033212,-2.05889439,0.00000000,-0.01333457,0.21904651,-0.51157656,0.00000000,-0.08301073,0.12771790,-0.61727251,0.06346513,-0.86961355,0.00000000,-0.09068727,0.04194832,-0.24718958
