energy_ev,total_up,Bi_p_up,Bi_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-4.30115058,1.74869433,0.36995259,0.00734561,0.70816185,0.69194665,0.05298710,0.63332993
-4.29514757,1.72659047,0.38121408,0.00716783,0.70219199,0.67703635,0.05176372,0.61985561
-4.28914457,1.70862635,0.39272228,0.00701997,0.69756585,0.66404285,0.05067368,0.60805020
-4.28314157,1.69427523,0.40420201,0.00690127,0.69401080,0.65282986,0.04971069,0.59777919
-4.27713857,1.68283518,0.41535582,0.00681007,0.69118505,0.64319289,0.04886183,0.58883242
-4.27113557,1.67346794,0.42587496,0.00674393,0.68869498,0.63487419,0.04810840,0.58093637
-4.26513257,1.66524316,0.43545096,0.00669983,0.68611438,0.62757955,0.04742700,0.57376890
-4.25912956,1.65718578,0.44378759,0.00667439,0.68300472,0.62099619,0.04679078,0.56697576
-4.25312656,1.64832418,0.45061251,0.00666406,0.67893553,0.61481075,0.04617090,0.56018787
-4.24712356,1.63773662,0.45568806,0.00666532,0.67350380,0.60872630,0.04553792,0.55303878
-4.24112056,1.62459384,0.45882072,0.00667489,0.66635157,0.60247779,0.04486320,0.54518124
-4.23511756,1.60819579,0.45986877,0.00668989,0.65718100,0.59584479,0.04412030,0.53630233
-4.22911456,1.58800078,0.45874777,0.00670795,0.64576628,0.58866139,0.04328607,0.52613640
-4.22311156,1.56364605,0.45543366,0.00672734,0.63196190,0.58082241,0.04234166,0.51447541
-4.21710855,1.53495882,0.44996325,0.00674698,0.61570716,0.57228603,0.04127325,0.50117616
-4.21110555,1.50195781,0.44243228,0.00676644,0.59702677,0.56307273,0.04007249,0.48616441
-4.20510255,1.46484553,0.43299093,0.00678593,0.57602787,0.55326067,0.03873670,0.46943572
-4.19909955,1.42399207,0.42183734,0.00680616,0.55289358,0.54297807,0.03726883,0.45105333
-4.19309655,1.37991172,0.40920919,0.00682826,0.52787388,0.53239303,0.03567710,0.43114311
-4.18709355,1.33323386,0.39537408,0.00685364,0.50127410,0.52170145,0.03397450,0.40988631
-4.18109055,1.28467007,0.38061897,0.00688376,0.47344196,0.51111393,0.03217810,0.38751033
-4.17508754,1.23497917,0.36523939,0.00692004,0.44475370,0.50084236,0.03030818,0.36427832
-4.16908454,1.18493235,0.34952887,0.00696367,0.41560010,0.49108696,0.02838738,0.34047795
-4.16308154,1.13528004,0.33376907,0.00701542,0.38637300,0.48202462,0.02643972,0.31641015
-4.15707854,1.08672215,0.31822116,0.00707559,0.35745288,0.47379910,0.02448972,0.29237819
-4.15107554,1.03988322,0.30311860,0.00714386,0.32919807,0.46651356,0.02256152,0.26867765
-4.14507254,0.99529319,0.28866184,0.00721928,0.30193572,0.46022590,0.02067816,0.24558763
-4.13906953,0.95337464,0.27501480,0.00730026,0.27595510,0.45494697,0.01886088,0.22336342
-4.13306653,0.91443651,0.26230344,0.00738456,0.25150286,0.45064169,0.01712867,0.20223093
-4.12706353,0.87867434,0.25061609,0.00746945,0.22878067,0.44723289,0.01549792,0.18238278
-4.12106053,0.84617622,0.24000553,0.00755174,0.20794474,0.44460758,0.01398216,0.16397613
-4.11505753,0.81693380,0.23049246,0.00762799,0.18910718,0.44262510,0.01259203,0.14713207
-4.10905453,0.79085730,0.22207014,0.00769463,0.17233876,0.44112668,0.01133530,0.13193638
-4.10305153,0.76779305,0.21470968,0.00774817,0.15767288,0.43994567,0.01021704,0.11844148
-4.09704852,0.74754255,0.20836578,0.00778534,0.14511025,0.43891788,0.00923984,0.10666918
-4.09104552,0.72988165,0.20298241,0.00780331,0.13462395,0.43789136,0.00840410,0.09661415
-4.08504252,0.71457863,0.19849818,0.00779977,0.12616460,0.43673505,0.00770835,0.08824762
-4.07903952,0.70141023,0.19485108,0.00777311,0.11966537,0.43534580,0.00714958,0.08152125
-4.07303652,0.69017493,0.19198235,0.00772247,0.11504647,0.43365350,0.00672361,0.07637090
-4.06703352,0.68070274,0.18983944,0.00764782,0.11221914,0.43162400,0.00642534,0.07272016
-4.06103052,0.67286154,0.18837781,0.00754994,0.11108901,0.42925981,0.00624909,0.07048351
-4.05502751,0.66655966,0.18756184,0.00743039,0.11155866,0.42659870,0.00618882,0.06956910
-4.04902451,0.66174535,0.18736463,0.00729148,0.11352965,0.42371037,0.00623834,0.06988115
-4.04302151,0.65840332,0.18776714,0.00713613,0.11690393,0.42069154,0.00639150,0.07132195
-4.03701851,0.65654914,0.18875662,0.00696780,0.12158480,0.41765996,0.00664229,0.07379355
-4.03101551,0.65622226,0.19032468,0.00679029,0.12747759,0.41474773,0.00698500,0.07719924
-4.02501251,0.65747843,0.19246516,0.00660767,0.13449014,0.41209445,0.00741422,0.08144490
-4.01900950,0.66038230,0.19517207,0.00642408,0.14253321,0.40984077,0.00792497,0.08644025
-4.01300650,0.66500083,0.19843773,0.00624362,0.15152101,0.40812263,0.00851272,0.09210018
-4.00700350,0.67139812,0.20225132,0.00607026,0.16137183,0.40706668,0.00917340,0.09834614
-4.00100050,0.67963211,0.20659790,0.00590769,0.17200890,0.40678700,0.00990347,0.10510762
-3.99499750,0.68975316,0.21145799,0.00575929,0.18336135,0.40738331,0.01069991,0.11232373
-3.98899450,0.70180467,0.21680769,0.00562807,0.19536537,0.40894068,0.01156022,0.11994480
-3.98299150,0.71582542,0.22261925,0.00551664,0.20796550,0.41153056,0.01248246,0.12793406
-3.97698849,0.73185331,0.22886211,0.00542722,0.22111571,0.41521294,0.01346522,0.13626911
-3.97098549,0.74992996,0.23550408,0.00536167,0.23478052,0.42003933,0.01450756,0.14494319
-3.96498249,0.77010557,0.24251278,0.00532149,0.24893569,0.42605624,0.01560902,0.15396613
-3.95897949,0.79244332,0.24985686,0.00530791,0.26356859,0.43330854,0.01676947,0.16336473
-3.95297649,0.81702274,0.25750717,0.00532189,0.27867792,0.44184260,0.01798907,0.17318261
-3.94697349,0.84394150,0.26543750,0.00536418,0.29427298,0.45170862,0.01926810,0.18347920
-3.94097049,0.87331488,0.27362490,0.00543538,0.31037207,0.46296184,0.02060681,0.19432806
-3.93496748,0.90527300,0.28204957,0.00553590,0.32700035,0.47566254,0.02200522,0.20581417
-3.92896448,0.93995513,0.29069412,0.00566602,0.34418691,0.48987452,0.02346291,0.21803047
-3.92296148,0.97750159,0.29954244,0.00582586,0.36196129,0.50566212,0.02497881,0.23107343
-3.91695848,1.01804299,0.30857804,0.00601535,0.38034948,0.52308581,0.02655090,0.24503798
-3.91095548,1.06168753,0.31778212,0.00623421,0.39936951,0.54219656,0.02817603,0.26001168
-3.90495248,1.10850674,0.32713144,0.00648185,0.41902692,0.56302922,0.02984969,0.27606857
-3.89894947,1.15852028,0.33659605,0.00675734,0.43931018,0.58559527,0.03156573,0.29326273
-3.89294647,1.21168079,0.34613719,0.00705933,0.46018629,0.60987541,0.03331626,0.31162191
-3.88694347,1.26785942,0.35570540,0.00738601,0.48159690,0.63581230,0.03509145,0.33114148
-3.88094047,1.32683300,0.36523899,0.00773499,0.50345494,0.66330400,0.03687949,0.35177908
-3.87493747,1.38827370,0.37466309,0.00810330,0.52564215,0.69219851,0.03866653,0.37345014
-3.86893447,1.45174185,0.38388918,0.00848737,0.54800762,0.72228985,0.04043674,0.39602467
-3.86293147,1.51668268,0.39281545,0.00888295,0.57036744,0.75331591,0.04217243,0.41932562
-3.85692846,1.58242739,0.40132766,0.00928523,0.59250559,0.78495843,0.04385424,0.44312880
-3.85092546,1.64819894,0.40930087,0.00968877,0.61417622,0.81684535,0.04546140,0.46716482
-3.84492246,1.71312263,0.41660173,0.01008766,0.63510719,0.84855531,0.04697213,0.49112286
-3.83891946,1.77624147,0.42309137,0.01047557,0.65500501,0.87962469,0.04836400,0.51465644
-3.83291646,1.83653587,0.42862882,0.01084591,0.67356086,0.90955662,0.04961448,0.53739098
-3.82691346,1.89294731,0.43307476,0.01119193,0.69045783,0.93783203,0.05070145,0.55893307
-3.82091046,1.94440510,0.43629556,0.01150692,0.70537891,0.96392225,0.05160378,0.57888099
-3.81490745,1.98985543,0.43816739,0.01178436,0.71801570,0.98730272,0.05230195,0.59683631
-3.80890445,2.02829165,0.43858026,0.01201812,0.72807739,1.00746748,0.05277865,0.61241606
-3.80290145,2.05878451,0.43744186,0.01220262,0.73529976,1.02394366,0.05301930,0.62526492
-3.79689845,2.08051138,0.43468101,0.01233302,0.73945393,1.03630566,0.05301267,0.63506700
-3.79089545,2.09278310,0.43025065,0.01240534,0.74035429,1.04418832,0.05275127,0.64155672
-3.78489245,2.09506747,0.42413014,0.01241661,0.73786556,1.04729864,0.05223172,0.64452824
-3.77888944,2.08700826,0.41632688,0.01236495,0.73190841,1.04542552,0.05145504,0.64384306
-3.77288644,2.06843906,0.40687711,0.01224969,0.72246363,1.03844721,0.05042677,0.63943540
-3.76688344,2.03939132,0.39584590,0.01207132,0.70957436,1.02633612,0.04915693,0.63131522
-3.76088044,2.00009621,0.38332623,0.01183157,0.69334654,1.00916078,0.04765993,0.61956857
-3.75487744,1.95098033,0.36943737,0.01153330,0.67394733,0.98708500,0.04595425,0.60435543
-3.74887444,1.89265532,0.35432237,0.01118047,0.65160169,0.96036415,0.04406206,0.58590505
-3.74287144,1.82590207,0.33814502,0.01077802,0.62658708,0.92933884,0.04200867,0.56450907
-3.73686843,1.75165000,0.32108616,0.01033173,0.59922673,0.89442621,0.03982197,0.54051270
-3.73086543,1.67095249,0.30333971,0.00984807,0.56988150,0.85610924,0.03753171,0.51430449
-3.72486243,1.58495954,0.28510837,0.00933406,0.53894092,0.81492458,0.03516885,0.48630504
-3.71885943,1.49488870,0.26659936,0.00879705,0.50681361,0.77144926,0.03276477,0.45695523
-3.71285643,1.40199556,0.24802017,0.00824459,0.47391755,0.72628699,0.03035066,0.42670453
-3.70685343,1.30754496,0.22957464,0.00768425,0.44067062,0.68005447,0.02795686,0.39599976
-3.70085043,1.21278396,0.21145940,0.00712344,0.40748169,0.63336812,0.02561230,0.36527485
-3.69484742,1.11891755,0.19386091,0.00656934,0.37474272,0.58683195,0.02334402,0.33494199
-3.68884442,1.02708779,0.17695298,0.00602874,0.34282201,0.54102659,0.02117689,0.30538427
-3.68284142,0.93835696,0.16089508,0.00550797,0.31205884,0.49650008,0.01913332,0.27695025
-3.67683842,0.85369502,0.14583124,0.00501282,0.28275962,0.45376033,0.01723318,0.24995035
-3.67083542,0.77397140,0.13188963,0.00454855,0.25519565,0.41326958,0.01549383,0.22465509
-3.66483242,0.69995097,0.11918278,0.00411985,0.22960225,0.37544061,0.01393018,0.20129512
-3.65882941,0.63229385,0.10780825,0.00373086,0.20617940,0.34063477,0.01255491,0.18006275
-3.65282641,0.57155842,0.09784975,0.00338520,0.18509344,0.30916150,0.01137873,0.16111481
-3.64682341,0.51820690,0.08937851,0.00308603,0.16647979,0.28127912,0.01041065,0.14457639
-3.64082041,0.47261273,0.08245480,0.00283607,0.15044633,0.25719654,0.00965831,0.13054531
-3.63481741,0.43506878,0.07712944,0.00263771,0.13707708,0.23707566,0.00912824,0.11909671
-3.62881441,0.40579575,0.07344509,0.00249300,0.12643601,0.22103394,0.00882612,0.11028758
-3.62281141,0.38494981,0.07143730,0.00240375,0.11857053,0.20914694,0.00875696,0.10416091
-3.61680840,0.37262888,0.07113513,0.00237154,0.11351451,0.20145055,0.00892521,0.10074898
-3.61080540,0.36887696,0.07256127,0.00239771,0.11129055,0.19794262,0.00933477,0.10007576
-3.60480240,0.37368614,0.07573159,0.00248341,0.11191125,0.19858384,0.00998887,0.10215812
-3.59879940,0.38699606,0.08065413,0.00262954,0.11537948,0.20329798,0.01088989,0.10700576
-3.59279640,0.40869081,0.08732748,0.00283669,0.12168748,0.21197121,0.01203905,0.11461985
-3.58679340,0.43859353,0.09573869,0.00310509,0.13081491,0.22445092,0.01343602,0.12499046
-3.58079040,0.47645895,0.10586075,0.00343455,0.14272578,0.24054401,0.01507845,0.13809276
-3.57478739,0.52196466,0.11764973,0.00382428,0.15736465,0.26001508,0.01696149,0.15388245
-3.56878439,0.57470161,0.13104190,0.00427284,0.17465209,0.28258467,0.01907718,0.17229039
-3.56278139,0.63416483,0.14595078,0.00477803,0.19447985,0.30792804,0.02141402,0.19321703
-3.55677839,0.69974522,0.16226453,0.00533673,0.21670594,0.33567480,0.02395646,0.21652684
-3.55077539,0.77072329,0.17984381,0.00594483,0.24115016,0.36540964,0.02668450,0.24204322
-3.54477239,0.84626583,0.19852029,0.00659715,0.26759025,0.39667454,0.02957344,0.26954429
-3.53876938,0.92542624,0.21809609,0.00728740,0.29575917,0.42897271,0.03259377,0.29875992
-3.53276638,1.00714918,0.23834415,0.00800814,0.32534379,0.46177427,0.03571122,0.32937040
-3.52676338,1.09028003,0.25900993,0.00875084,0.35598534,0.49452381,0.03888702,0.36100710
-3.52076038,1.17357935,0.27981420,0.00950590,0.38728175,0.52664975,0.04207838,0.39325521
-3.51475738,1.25574236,0.30045717,0.01026284,0.41879217,0.55757519,0.04523918,0.42565881
-3.50875438,1.33542303,0.32062386,0.01101042,0.45004352,0.58673020,0.04832082,0.45772822
-3.50275138,1.41126230,0.33999051,0.01173689,0.48053913,0.61356478,0.05127332,0.48894950
-3.49674837,1.48191953,0.35823200,0.01243019,0.50976927,0.63756245,0.05404654,0.51879597
-3.49074537,1.54610604,0.37502994,0.01307832,0.53722319,0.65825359,0.05659148,0.54674119
-3.48474237,1.60261968,0.39008121,0.01366959,0.56240232,0.67522818,0.05886171,0.57227324
-3.47873937,1.65037876,0.40310655,0.01419297,0.58483417,0.68814731,0.06081474,0.59490938
-3.47273637,1.68845424,0.41385901,0.01463840,0.60408623,0.69675301,0.06241340,0.61421083
-3.46673337,1.71609860,0.42213172,0.01499712,0.61977952,0.70087592,0.06362708,0.62979685
-3.46073037,1.73277008,0.42776483,0.01526193,0.63160098,0.70044049,0.06443281,0.64135747
-3.45472736,1.73815145,0.43065111,0.01542744,0.63931419,0.69546742,0.06481619,0.64866445
-3.44872436,1.73216213,0.43074025,0.01549025,0.64276806,0.68607335,0.06477197,0.65157979
-3.44272136,1.71496331,0.42804132,0.01544907,0.64190292,0.67246766,0.06430448,0.65006153
-3.43671836,1.68695582,0.42262358,0.01530480,0.63675376,0.65494667,0.06342768,0.64416645
-3.43071536,1.64877076,0.41461543,0.01506047,0.62745057,0.63388545,0.06216499,0.63404967
-3.42471236,1.60125336,0.40420158,0.01472122,0.61421560,0.60972765,0.06054877,0.61996109
-3.41870935,1.54544082,0.39161861,0.01429409,0.59735784,0.58297366,0.05861963,0.60223889
-3.41270635,1.48253504,0.37714908,0.01378786,0.57726483,0.55416782,0.05642548,0.58130037
-3.40670335,1.41387143,0.36111441,0.01321274,0.55439228,0.52388497,0.05402039,0.55763061
-3.40070035,1.34088505,0.34386687,0.01258012,0.52925190,0.49271693,0.05146335,0.53176936
-3.39469735,1.26507542,0.32578102,0.01190219,0.50239797,0.46125943,0.04881691,0.50429684
-3.38869435,1.18797115,0.30724476,0.01119166,0.47441323,0.43009970,0.04614585,0.47581888
-3.38269135,1.11109574,0.28865053,0.01046136,0.44589456,0.39980529,0.04351580,0.44695205
-3.37668834,1.03593533,0.27038668,0.00972397,0.41743897,0.37091405,0.04099191,0.41830931
-3.37068534,0.96390934,0.25282944,0.00899166,0.38963038,0.34392564,0.03863761,0.39048646
-3.36468234,0.89634446,0.23633550,0.00827587,0.36302745,0.31929445,0.03651346,0.36404984
-3.35867934,0.83445232,0.22123547,0.00758708,0.33815274,0.29742393,0.03467608,0.33952555
-3.35267634,0.77931095,0.20782811,0.00693456,0.31548339,0.27866221,0.03317722,0.31739013
-3.34667334,0.73184988,0.19637555,0.00632633,0.29544335,0.26329878,0.03206288,0.29806297
-3.34067034,0.69283864,0.18709925,0.00576899,0.27839707,0.25156214,0.03137253,0.28190020
-3.33466733,0.66287825,0.18017680,0.00526770,0.26464461,0.24361810,0.03113847,0.26919001
-3.32866433,0.64239548,0.17573947,0.00482618,0.25441814,0.23956867,0.03138514,0.26014941
-3.32266133,0.63163916,0.17387037,0.00444672,0.24787937,0.23945128,0.03212861,0.25492192
-3.31665833,0.63067859,0.17460322,0.00413025,0.24511816,0.24323839,0.03337608,0.25357642
-3.31065533,0.63940363,0.17792172,0.00387640,0.24615181,0.25083734,0.03512539,0.25610678
-3.30465233,0.65752639,0.18375941,0.00368362,0.25092527,0.26209068,0.03736477,0.26243232
-3.29864932,0.68458468,0.19200022,0.00354927,0.25931193,0.27677683,0.04007248,0.27239904
-3.29264632,0.71994740,0.20247956,0.00346976,0.27111532,0.29461156,0.04321682,0.28578168
-3.28664332,0.76282205,0.21498627,0.00344064,0.28607153,0.31525025,0.04675609,0.30228666
-3.28064032,0.81226492,0.22926525,0.00345678,0.30385270,0.33829128,0.05063894,0.32155605
-3.27463732,0.86719414,0.24502116,0.00351243,0.32407149,0.36328072,0.05480479,0.34317275
-3.26863432,0.92640614,0.26192302,0.00360141,0.34628684,0.38971859,0.05918468,0.36666686
-3.26263132,0.98859549,0.27960994,0.00371723,0.37001106,0.41706660,0.06370225,0.39152353
-3.25662831,1.05237848,0.29769784,0.00385320,0.39471839,0.44475763,0.06827513,0.41719220
-3.25062531,1.11632010,0.31578725,0.00400257,0.41985482,0.47220673,0.07281655,0.44309723
-3.24462231,1.17896414,0.33347194,0.00415866,0.44484945,0.49882353,0.07723721,0.46864987
-3.23861931,1.23886578,0.35034826,0.00431500,0.46912681,0.52402579,0.08144736,0.49326119
-3.23261631,1.29462589,0.36602498,0.00446546,0.49212017,0.54725359,0.08535910,0.51635590
-3.22661331,1.34492585,0.38013322,0.00460432,0.51328533,0.56798385,0.08888862,0.53738639
-3.22061031,1.38856188,0.39233618,0.00472647,0.53211442,0.58574452,0.09195855,0.55584671
-3.21460730,1.42447733,0.40233836,0.00482741,0.54814931,0.60012791,0.09450017,0.57128590
-3.20860430,1.45179182,0.40989372,0.00490343,0.56099402,0.61080258,0.09645541,0.58332013
-3.20260130,1.46982579,0.41481261,0.00495161,0.57032561,0.61752336,0.09777858,0.59164311
-3.19659830,1.47811949,0.41696702,0.00496990,0.57590311,0.62013880,0.09843770,0.59603433
-3.19059530,1.47644534,0.41629403,0.00495715,0.57757399,0.61859598,0.09841546,0.59636474
-3.18459230,1.46481317,0.41279709,0.00491309,0.57527790,0.61294217,0.09770966,0.59259949
-3.17858929,1.44346789,0.40654529,0.00483835,0.56904749,0.60332341,0.09633311,0.58479775
-3.17258629,1.41287978,0.39767046,0.00473437,0.55900617,0.58998002,0.09431312,0.57310938
-3.16658329,1.37372771,0.38636230,0.00460336,0.54536302,0.57323910,0.09169043,0.55776878
-3.16058029,1.32687588,0.37286174,0.00444820,0.52840483,0.55350449,0.08851772,0.53908599
-3.15457729,1.27334534,0.35745278,0.00427234,0.50848595,0.53124453,0.08485781,0.51743568
-3.14857429,1.21428124,0.34045326,0.00407970,0.48601610,0.50697812,0.08078153,0.49324417
-3.14257129,1.15091735,0.32220480,0.00387451,0.46144679,0.48125963,0.07636538,0.46697548
-3.13656828,1.08453911,0.30306250,0.00366122,0.43525698,0.45466327,0.07168919,0.43911656
-3.13056528,1.01644689,0.28338464,0.00344433,0.40793847,0.42776753,0.06683371,0.41016268
-3.12456228,0.94792047,0.26352287,0.00322830,0.37998167,0.40113998,0.06187836,0.38060328
-3.11855928,0.88018627,0.24381318,0.00301741,0.35186225,0.37532331,0.05689913,0.35090903
-3.11255628,0.81438799,0.22456795,0.00281568,0.32402913,0.35082253,0.05196683,0.32152027
-3.10655328,0.75156182,0.20606928,0.00262675,0.29689414,0.32809405,0.04714550,0.29283749
-3.10055028,0.69261628,0.18856367,0.00245382,0.27082372,0.30753652,0.04249135,0.26521374
-3.09454727,0.63831744,0.17225828,0.00229961,0.24613267,0.28948378,0.03805197,0.23894933
-3.08854427,0.58927918,0.15731861,0.00216628,0.22308008,0.27419983,0.03386584,0.21428874
-3.08254127,0.54595867,0.14386757,0.00205546,0.20186740,0.26187597,0.02996237,0.19141960
-3.07653827,0.50865652,0.13198594,0.00196817,0.18263851,0.25262979,0.02636203,0.17047363
-3.07053527,0.47752137,0.12171391,0.00190492,0.16548149,0.24650622,0.02307692,0.15152931
-3.06453227,0.45255830,0.11305369,0.00186565,0.15043209,0.24348031,0.02011149,0.13461592
-3.05852926,0.43364069,0.10597292,0.00184983,0.13747832,0.24346173,0.01746339,0.11971874
-3.05252626,0.42052478,0.10040874,0.00185648,0.12656615,0.24630077,0.01512450,0.10678505
-3.04652326,0.41286660,0.09627231,0.00188425,0.11760583,0.25179592,0.01308199,0.09573060
-3.04052026,0.41024068,0.09345371,0.00193149,0.11047876,0.25970258,0.01131936,0.08644639
-3.03451726,0.41216004,0.09182700,0.00199632,0.10504445,0.26974304,0.00981752,0.07880537
-3.02851426,0.41809713,0.09125533,0.00207675,0.10114755,0.28161749,0.00855574,0.07266893
-3.02251126,0.42750509,0.09159599,0.00217076,0.09862465,0.29501567,0.00751259,0.06789310
-3.01650825,0.43983911,0.09270537,0.00227639,0.09731070,0.30962930,0.00666669,0.06433409
-3.01050525,0.45457724,0.09444353,0.00239189,0.09704497,0.32516454,0.00599744,0.06185335
-3.00450225,0.47124032,0.09667858,0.00251577,0.09767634,0.34135458,0.00548551,0.06032189
-2.99849925,0.48941043,0.09929054,0.00264695,0.09906794,0.35797164,0.00511336,0.05962387
-2.99249625,0.50874734,0.10217470,0.00278483,0.10110092,0.37483809,0.00486550,0.05965949
-2.98649325,0.52900247,0.10524441,0.00292935,0.10367741,0.39183620,0.00472871,0.06034702
-2.98049025,0.55002970,0.10843312,0.00308110,0.10672247,0.40891610,0.00469216,0.06162418
-2.97448724,0.57179256,0.11169580,0.00324136,0.11018510,0.42610129,0.00474739,0.06344860
-2.96848424,0.59436734,0.11500939,0.00341208,0.11403822,0.44349154,0.00488826,0.06579763
-2.96248124,0.61794168,0.11837253,0.00359594,0.11827764,0.46126263,0.00511075,0.06866732
-2.95647824,0.64280835,0.12180434,0.00379627,0.12291995,0.47966274,0.00541273,0.07207069
-2.95047524,0.66935422,0.12534237,0.00401700,0.12799952,0.49900532,0.00579369,0.07603533
-2.94447224,0.69804428,0.12903973,0.00426255,0.13356455,0.51965843,0.00625439,0.08060031
-2.93846923,0.72940126,0.13296146,0.00453773,0.13967240,0.54203079,0.00679644,0.08581259
-2.93246623,0.76398100,0.13718030,0.00484753,0.14638430,0.56655473,0.00742190,0.09172289
-2.92646323,0.80234458,0.14177191,0.00519696,0.15375958,0.59366659,0.00813285,0.09838121
-2.92046023,0.84502789,0.14680991,0.00559080,0.16184978,0.62378518,0.00893092,0.10583226
-2.91445723,0.89250982,0.15236063,0.00603341,0.17069280,0.65728910,0.00981687,0.11411061
-2.90845423,0.94518028,0.15847817,0.00652844,0.18030736,0.69449375,0.01079014,0.12323624
-2.90245123,1.00330935,0.16519961,0.00707861,0.19068804,0.73562902,0.01184851,0.13321016
-2.89644822,1.06701899,0.17254091,0.00768544,0.20180121,0.78081860,0.01298773,0.14401072
-2.89044522,1.13625855,0.18049350,0.00834908,0.21358201,0.83006194,0.01420129,0.15559054
-2.88444222,1.21078552,0.18902183,0.00906807,0.22593265,0.88321975,0.01548023,0.16787435
-2.87843922,1.29015246,0.19806197,0.00983923,0.23872215,0.94000391,0.01681305,0.18075786
-2.87243622,1.37370127,0.20752147,0.01065752,0.25178754,0.99997241,0.01818573,0.19410774
-2.86643322,1.46056520,0.21728035,0.01151604,0.26493668,1.06252993,0.01958185,0.20776289
-2.86043022,1.54967920,0.22719340,0.01240601,0.27795252,1.12693421,0.02098286,0.22153689
-2.85442721,1.63979848,0.23709356,0.01331691,0.29059868,1.19230849,0.02236839,0.23522172
-2.84842421,1.72952502,0.24679646,0.01423659,0.30262624,1.25765954,0.02371667,0.24859250
-2.84242121,1.81734129,0.25610571,0.01515155,0.31378134,1.32190111,0.02500514,0.26141336
-2.83641821,1.90165018,0.26481894,0.01604723,0.32381338,1.38388191,0.02621094,0.27344390
-2.83041521,1.98081968,0.27273427,0.01690833,0.33248339,1.44241728,0.02731163,0.28444632
-2.82441221,2.05323087,0.27965689,0.01771928,0.33957228,1.49632346,0.02828581,0.29419274
-2.81840920,2.11732724,0.28540561,0.01846459,0.34488853,1.54445316,0.02911382,0.30247242
-2.81240620,2.17166350,0.28981892,0.01912939,0.34827500,1.58573100,0.02977829,0.30909872
-2.80640320,2.21495193,0.29276055,0.01969984,0.34961459,1.61918768,0.03026478,0.31391529
-2.80040020,2.24610440,0.29412404,0.02016357,0.34883444,1.64399119,0.03056222,0.31680141
-2.79439720,2.26426829,0.29383642,0.02051007,0.34590857,1.65947407,0.03066329,0.31767612
-2.78839420,2.26885493,0.29186059,0.02073108,0.34085886,1.66515550,0.03056468,0.31650105
-2.78239120,2.25955939,0.28819656,0.02082081,0.33375421,1.66075732,0.03026722,0.31328174
-2.77638819,2.23637078,0.28288134,0.02077618,0.32470823,1.64621343,0.02977583,0.30806753
-2.77038519,2.19957289,0.27598769,0.02059693,0.31387539,1.62167220,0.02909942,0.30094992
-2.76438219,2.14973520,0.26762166,0.02028559,0.30144588,1.58749185,0.02825058,0.29205963
-2.75837919,2.08769475,0.25791922,0.01984744,0.28763959,1.54422911,0.02724516,0.28156238
-2.75237619,2.01452990,0.24704199,0.01929034,0.27269936,1.49262183,0.02610188,0.26965374
-2.74637319,1.93152733,0.23517242,0.01862446,0.25688390,1.43356623,0.02484166,0.25655321
-2.74037019,1.84014360,0.22250861,0.01786196,0.24046072,1.36809002,0.02348711,0.24249790
-2.73436718,1.74196339,0.20925892,0.01701660,0.22369937,1.29732255,0.02206189,0.22773602
-2.72836418,1.63865592,0.19563673,0.01610336,0.20686529,1.22246320,0.02059008,0.21252051
-2.72236118,1.53193164,0.18185543,0.01513796,0.19021437,1.14474961,0.01909567,0.19710314
-2.71635818,1.42350075,0.16812390,0.01413644,0.17398861,1.06542667,0.01760198,0.18172914
-2.71035518,1.31503521,0.15464256,0.01311474,0.15841282,0.98571779,0.01613132,0.16663279
-2.70435218,1.20813537,0.14160014,0.01208831,0.14369245,0.90679910,0.01470456,0.15203381
-2.69834917,1.10430235,0.12917118,0.01107174,0.13001252,0.82977767,0.01334094,0.13813494
-2.69234617,1.00491652,0.11751429,0.01007849,0.11753757,0.75567398,0.01205795,0.12512039
-2.68634317,0.91122249,0.10677111,0.00912069,0.10641251,0.68540909,0.01087123,0.11315540
-2.68034017,0.82432039,0.09706589,0.00820891,0.09676412,0.61979643,0.00979465,0.10238663
-2.67433717,0.74516288,0.08850569,0.00735213,0.08870307,0.55953797,0.00884045,0.09294324
-2.66833417,0.67455729,0.08118084,0.00655769,0.08232612,0.50522427,0.00801938,0.08493858
-2.66233117,0.61317172,0.07516576,0.00583130,0.07771838,0.45733795,0.00734094,0.07847217
-2.65632816,0.56154418,0.07051986,0.00517713,0.07495532,0.41625954,0.00681359,0.07363176
-2.65032516,0.52009334,0.06728836,0.00459791,0.07410429,0.38227522,0.00644502,0.07049533
-2.64432216,0.48912990,0.06550302,0.00409511,0.07522543,0.35558538,0.00624228,0.06913269
-2.63831916,0.46886739,0.06518250,0.00366906,0.07837190,0.33631337,0.00621199,0.06960657
-2.63231616,0.45943146,0.06633255,0.00331912,0.08358907,0.32451374,0.00636037,0.07197307
-2.62631316,0.46086696,0.06894567,0.00304390,0.09091299,0.32017932,0.00669327,0.07628126
-2.62031016,0.47314232,0.07300050,0.00284137,0.10036795,0.32324698,0.00721603,0.08257202
-2.61430715,0.49615104,0.07846093,0.00270904,0.11196321,0.33360158,0.00793338,0.09087591
-2.60830415,0.52971039,0.08527494,0.00264406,0.12568919,0.35107844,0.00884906,0.10121040
-2.60230115,0.57355775,0.09337339,0.00264339,0.14151327,0.37546416,0.00996557,0.11357635
