energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-0.24912456,0.95432337,0.00878613,0.01108875,0.22811219,0.61910788,0.02920448,0.15477699,0.26965570,0.00027373
-0.24312156,0.91714430,0.00770827,0.01066282,0.21690945,0.59409383,0.02756427,0.14671772,0.26654909,0.00027406
-0.23711856,0.89174497,0.00674803,0.01040652,0.20852210,0.57648512,0.02627255,0.14029204,0.26707189,0.00027800
-0.23111556,0.87807017,0.00590189,0.01031321,0.20292235,0.56628497,0.02532384,0.13552257,0.27119856,0.00028554
-0.22511256,0.87590127,0.00516581,0.01037516,0.20004235,0.56339222,0.02470815,0.13240562,0.27884589,0.00029664
-0.21910955,0.88485419,0.00453541,0.01058361,0.19977430,0.56759969,0.02441105,0.13091154,0.28987104,0.00031118
-0.21310655,0.90438149,0.00400610,0.01092867,0.20197121,0.57859525,0.02441386,0.13098572,0.30407078,0.00032897
-0.20710355,0.93377875,0.00357329,0.01139942,0.20644873,0.59596580,0.02469386,0.13255040,0.32118222,0.00034977
-0.20110055,0.97219538,0.00323244,0.01198400,0.21298780,0.61920421,0.02522464,0.13550724,0.34088506,0.00037326
-0.19509755,1.01865002,0.00297920,0.01266979,0.22133833,0.64771917,0.02597657,0.13974044,0.36280563,0.00039908
-0.18909455,1.07205027,0.00280946,0.01344363,0.23122377,0.68084770,0.02691730,0.14512049,0.38652269,0.00042680
-0.18309155,1.13121648,0.00271941,0.01429208,0.24234656,0.71787027,0.02801243,0.15150829,0.41157503,0.00045595
-0.17708854,1.19490904,0.00270553,0.01520179,0.25439442,0.75802785,0.02922626,0.15875967,0.43747072,0.00048605
-0.17108554,1.26185832,0.00276459,0.01615988,0.26704722,0.80054070,0.03052250,0.16673005,0.46369790,0.00051659
-0.16508254,1.33079659,0.00289360,0.01715431,0.27998445,0.84462793,0.03186519,0.17527900,0.48973670,0.00054706
-0.15907954,1.40049041,0.00308976,0.01817430,0.29289289,0.88952744,0.03321949,0.18427475,0.51507204,0.00057694
-0.15307654,1.46977257,0.00335036,0.01921073,0.30547433,0.93451521,0.03455255,0.19359821,0.53920683,0.00060577
-0.14707354,1.53757213,0.00367272,0.02025650,0.31745310,0.97892329,0.03583431,0.20314651,0.56167499,0.00063313
-0.14107054,1.60294118,0.00405406,0.02130684,0.32858310,1.02215558,0.03703826,0.21283572,0.58205395,0.00065862
-0.13506753,1.66507721,0.00449144,0.02235956,0.33865406,1.06370070,0.03814205,0.22260275,0.59997586,0.00068196
-0.12906453,1.72333987,0.00498166,0.02341514,0.34749676,1.10314144,0.03912804,0.23240622,0.61513730,0.00070290
-0.12306153,1.77726130,0.00552119,0.02447683,0.35498710,1.14016001,0.03998366,0.24222627,0.62730682,0.00072132
-0.11705853,1.82654953,0.00610613,0.02555053,0.36104864,1.17453922,0.04070164,0.25206321,0.63633008,0.00073717
-0.11105553,1.87108453,0.00673216,0.02664455,0.36565372,1.20615909,0.04128003,0.26193515,0.64213244,0.00075049
-0.10505253,1.91090727,0.00739457,0.02776934,0.36882295,1.23498946,0.04172210,0.27187462,0.64471867,0.00076142
-0.09904952,1.94620213,0.00808831,0.02893698,0.37062307,1.26107867,0.04203598,0.28192435,0.64417004,0.00077018
-0.09304652,1.97727365,0.00880800,0.03016064,0.37116343,1.28453914,0.04223426,0.29213241,0.64063885,0.00077705
-0.08704352,2.00451874,0.00954807,0.03145393,0.37059095,1.30553062,0.04233333,0.30254689,0.63434064,0.00078239
-0.08104052,2.02839588,0.01030286,0.03283021,0.36908407,1.32424192,0.04235266,0.31321054,0.62554454,0.00078661
-0.07503752,2.04939275,0.01106669,0.03430182,0.36684567,1.34087228,0.04231397,0.32415547,0.61456226,0.00079013
-0.06903452,2.06799418,0.01183409,0.03587934,0.36409534,1.35561345,0.04224037,0.33539833,0.60173608,0.00079339
-0.06303152,2.08465195,0.01259984,0.03757090,0.36106135,1.36863331,0.04215540,0.34693620,0.58742660,0.00079685
-0.05702851,2.09975793,0.01335912,0.03938149,0.35797249,1.38006210,0.04208215,0.35874343,0.57200057,0.00080090
-0.05102551,2.11362202,0.01410763,0.04131244,0.35505021,1.38998190,0.04204233,0.37076963,0.55581944,0.00080594
-0.04502251,2.12645577,0.01484159,0.04336097,0.35250121,1.39841995,0.04205553,0.38293894,0.53922900,0.00081229
-0.03901951,2.13836249,0.01555787,0.04551992,0.35051082,1.40534603,0.04213843,0.39515062,0.52255051,0.00082022
-0.03301651,2.14933414,0.01625391,0.04777763,0.34923737,1.41067410,0.04230423,0.40728109,0.50607343,0.00082993
-0.02701351,2.15925497,0.01692776,0.05011807,0.34880764,1.41426789,0.04256219,0.41918711,0.49005014,0.00084154
-0.02101051,2.16791143,0.01757794,0.05252108,0.34931369,1.41595010,0.04291729,0.43071020,0.47469246,0.00085508
-0.01500750,2.17500788,0.01820343,0.05496287,0.35081097,1.41551461,0.04337014,0.44168196,0.46017013,0.00087054
-0.00900450,2.18018676,0.01880352,0.05741672,0.35331784,1.41274097,0.04391694,0.45193006,0.44661098,0.00088781
-0.00300150,2.18305244,0.01937774,0.05985380,0.35681654,1.40741029,0.04454973,0.46128472,0.43410273,0.00090672
0.00300150,2.18319706,0.01992571,0.06224424,0.36125538,1.39932169,0.04525672,0.46958519,0.42269604,0.00092705
0.00900450,2.18022736,0.02044708,0.06455825,0.36655228,1.38830841,0.04602284,0.47668614,0.41240874,0.00094854
0.01500750,2.17379094,0.02094150,0.06676739,0.37259931,1.37425275,0.04683035,0.48246356,0.40323073,0.00097089
0.02101051,2.16360070,0.02140853,0.06884589,0.37926818,1.35709901,0.04765964,0.48681992,0.39512940,0.00099379
0.02701351,2.14945656,0.02184770,0.07077195,0.38641640,1.33686402,0.04849009,0.48968839,0.38805528,0.00101690
0.03301651,2.13126323,0.02225856,0.07252908,0.39389391,1.31364454,0.04930096,0.49103600,0.38194764,0.00103991
0.03901951,2.10904355,0.02264071,0.07410723,0.40154981,1.28762139,0.05007235,0.49086548,0.37673981,0.00106251
0.04502251,2.08294680,0.02299399,0.07550391,0.40923910,1.25906010,0.05078610,0.48921591,0.37236408,0.00108441
0.05102551,2.05325166,0.02331854,0.07672503,0.41682893,1.22830806,0.05142666,0.48616204,0.36875594,0.00110535
0.05702851,2.02036387,0.02361498,0.07778556,0.42420424,1.19578836,0.05198188,0.48181240,0.36585766,0.00112512
0.06303152,1.98480875,0.02388448,0.07870983,0.43127243,1.16199055,0.05244362,0.47630623,0.36362102,0.00114353
0.06903452,1.94721886,0.02412890,0.07953159,0.43796697,1.12745875,0.05280829,0.46980949,0.36200924,0.00116044
0.07503752,1.90831733,0.02435081,0.08029370,0.44424958,1.09277751,0.05307715,0.46250996,0.36099807,0.00117574
0.08104052,1.86889764,0.02455350,0.08104742,0.45011109,1.05855598,0.05325639,0.45461179,0.36057599,0.00118938
0.08704352,1.82980041,0.02474087,0.08185140,0.45557067,1.02541104,0.05335707,0.44632954,0.36074369,0.00120132
0.09304652,1.79188823,0.02491737,0.08277024,0.46067372,0.99394973,0.05339481,0.43788209,0.36151277,0.00121156
0.09904952,1.75601930,0.02508773,0.08387279,0.46548824,0.96475189,0.05338930,0.42948648,0.36290388,0.00122014
0.10505253,1.72302089,0.02525675,0.08523012,0.47010003,0.93835336,0.05336359,0.42135197,0.36494423,0.00122710
0.11105553,1.69366336,0.02542902,0.08691321,0.47460690,0.91523032,0.05334325,0.41367452,0.36766479,0.00123252
0.11705853,1.66863590,0.02560854,0.08899054,0.47911203,0.89578541,0.05335542,0.40663173,0.37109711,0.00123648
0.12306153,1.64852455,0.02579844,0.09152548,0.48371711,0.88033590,0.05342769,0.40037856,0.37527002,0.00123906
0.12906453,1.63379334,0.02600068,0.09457373,0.48851521,0.86910441,0.05358706,0.39504381,0.38020635,0.00124037
0.13506753,1.62476926,0.02621573,0.09818079,0.49358419,0.86221248,0.05385874,0.39072752,0.38591977,0.00124050
0.14107054,1.62163145,0.02644243,0.10237959,0.49898058,0.85967716,0.05426507,0.38749928,0.39241183,0.00123954
0.14707354,1.62440514,0.02667781,0.10718835,0.50473462,0.86141075,0.05482453,0.38539756,0.39966958,0.00123760
0.15307654,1.63296046,0.02691706,0.11260884,0.51084651,0.86722380,0.05555077,0.38443004,0.40766356,0.00123477
0.15907954,1.64701613,0.02715362,0.11862501,0.51728419,0.87683109,0.05645192,0.38457478,0.41634656,0.00123115
0.16508254,1.66614819,0.02737931,0.12520215,0.52398288,0.88986065,0.05752989,0.38578241,0.42565312,0.00122682
0.17108554,1.68980316,0.02758460,0.13228660,0.53084625,0.90586524,0.05878010,0.38797897,0.43549982,0.00122188
0.17708854,1.71731545,0.02775894,0.13980609,0.53774944,0.92433610,0.06019122,0.39106948,0.44578640,0.00121645
0.18309155,1.74792832,0.02789118,0.14767067,0.54454366,0.94471848,0.06174527,0.39494205,0.45639787,0.00121062
0.18909455,1.78081776,0.02797002,0.15577431,0.55106228,0.96642825,0.06341789,0.39947229,0.46720726,0.00120452
0.19509755,1.81511836,0.02798443,0.16399714,0.55712807,0.98886917,0.06517886,0.40452800,0.47807930,0.00119830
0.20110055,1.84995045,0.02792421,0.17220820,0.56256138,1.01145019,0.06699288,0.40997384,0.48887466,0.00119210
0.20710355,1.88444749,0.02778033,0.18026871,0.56718873,1.03360213,0.06882043,0.41567592,0.49945466,0.00118612
0.21310655,1.91778278,0.02754538,0.18803583,0.57085156,1.05479320,0.07061897,0.42150604,0.50968641,0.00118058
0.21910955,1.94919468,0.02721387,0.19536658,0.57341467,1.07454290,0.07234412,0.42734563,0.51944801,0.00117572
0.22511256,1.97800945,0.02678244,0.20212202,0.57477385,1.09243381,0.07395105,0.43308907,0.52863366,0.00117182
0.23111556,2.00366098,0.02625005,0.20817145,0.57486258,1.10812101,0.07539587,0.43864647,0.53715850,0.00116922
0.23711856,2.02570687,0.02561799,0.21339637,0.57365719,1.12133882,0.07663705,0.44394583,0.54496289,0.00116828
0.24312156,2.04384032,0.02488981,0.21769431,0.57118044,1.13190478,0.07763676,0.44893447,0.55201600,0.00116941
0.24912456,2.05789757,0.02407126,0.22098206,0.56750325,1.13972093,0.07836212,0.45357992,0.55831844,0.00117307
0.25512756,2.06786071,0.02316999,0.22319839,0.56274445,1.14477234,0.07878634,0.45787012,0.56390388,0.00117976
0.26113057,2.07385586,0.02219535,0.22430613,0.55706867,1.14712326,0.07888957,0.46181315,0.56883946,0.00118999
0.26713357,2.07614690,0.02115800,0.22429334,0.55068223,1.14691102,0.07865962,0.46543650,0.57322494,0.00120434
0.27313657,2.07512500,0.02006963,0.22317373,0.54382743,1.14433807,0.07809226,0.46878586,0.57719066,0.00122340
0.27913957,2.07129441,0.01894256,0.22098614,0.53677520,1.13966255,0.07719141,0.47192369,0.58089416,0.00124778
0.28514257,2.06525491,0.01778938,0.21779324,0.52981664,1.13318774,0.07596887,0.47492752,0.58451574,0.00127808
0.29114557,2.05768165,0.01662263,0.21367932,0.52325354,1.12525089,0.07444388,0.47788800,0.58825288,0.00131492
0.29714857,2.04930285,0.01545449,0.20874746,0.51738839,1.11621159,0.07264229,0.48090683,0.59231382,0.00135887
0.30315158,2.04087616,0.01429650,0.20311600,0.51251417,1.10644038,0.07059564,0.48409450,0.59691040,0.00141047
0.30915458,2.03316424,0.01315935,0.19691461,0.50890431,1.09630762,0.06833992,0.48756787,0.60225044,0.00147021
0.31515758,2.02691042,0.01205267,0.19028006,0.50680309,1.08617305,0.06591424,0.49144757,0.60852983,0.00153849
0.32116058,2.02281483,0.01098493,0.18335181,0.50641694,1.07637624,0.06335945,0.49585518,0.61592465,0.00161562
0.32716358,2.02151188,0.00996335,0.17626769,0.50790676,1.06722814,0.06071675,0.50091023,0.62458347,0.00170177
0.33316658,2.02354955,0.00899386,0.16915982,0.51138166,1.05900386,0.05802626,0.50672688,0.63462026,0.00179699
0.33916958,2.02937110,0.00808106,0.16215081,0.51689411,1.05193667,0.05532582,0.51341048,0.64610793,0.00190114
0.34517259,2.03929962,0.00722834,0.15535056,0.52443692,1.04621354,0.05264990,0.52105386,0.65907297,0.00201392
0.35117559,2.05352591,0.00643783,0.14885357,0.53394182,1.04197194,0.05002868,0.52973350,0.67349120,0.00213482
0.35717859,2.07210008,0.00571057,0.14273702,0.54527995,1.03929813,0.04748745,0.53950574,0.68928501,0.00226311
0.36318159,2.09492709,0.00504656,0.13705951,0.55826406,1.03822684,0.04504616,0.55040302,0.70632206,0.00239788
0.36918459,2.12176652,0.00444491,0.13186051,0.57265247,1.03874230,0.04271930,0.56243042,0.72441582,0.00253796
0.37518759,2.15223664,0.00390389,0.12716054,0.58815465,1.04078058,0.04051601,0.57556268,0.74332771,0.00268200
0.38119060,2.18582293,0.00342113,0.12296205,0.60443823,1.04423324,0.03844036,0.58974184,0.76277122,0.00282843
0.38719360,2.22189079,0.00299369,0.11925074,0.62113738,1.04895212,0.03649188,0.60487574,0.78241771,0.00297552
0.39319660,2.25970241,0.00261819,0.11599754,0.63786216,1.05475533,0.03466625,0.62083757,0.80190401,0.00312140
0.39919960,2.29843749,0.00229091,0.11316083,0.65420879,1.06143414,0.03295599,0.63746663,0.82084156,0.00326409
0.40520260,2.33721722,0.00200792,0.11068899,0.66977043,1.06876089,0.03135137,0.65457035,0.83882697,0.00340153
0.41120560,2.37513106,0.00176516,0.10852315,0.68414825,1.07649757,0.02984121,0.67192775,0.85545368,0.00353167
0.41720860,2.41126564,0.00155853,0.10659990,0.69696241,1.08440502,0.02841368,0.68929422,0.87032439,0.00365250
0.42321161,2.44473481,0.00138398,0.10485402,0.70786272,1.09225244,0.02705712,0.70640758,0.88306394,0.00376211
0.42921461,2.47470999,0.00123754,0.10322108,0.71653865,1.09982702,0.02576063,0.72299536,0.89333219,0.00385876
0.43521761,2.50044980,0.00111543,0.10163974,0.72272828,1.10694342,0.02451470,0.73878285,0.90083632,0.00394093
0.44122061,2.52132779,0.00101409,0.10005386,0.72622604,1.11345259,0.02331154,0.75350188,0.90534231,0.00400737
0.44722361,2.53685728,0.00093019,0.09841424,0.72688889,1.11924985,0.02214547,0.76689976,0.90668492,0.00405715
0.45322661,2.54671212,0.00086073,0.09667996,0.72464073,1.12428160,0.02101297,0.77874818,0.90477584,0.00408970
0.45922961,2.55074240,0.00080297,0.09481938,0.71947493,1.12855042,0.01991282,0.78885147,0.89960955,0.00410484
0.46523262,2.54898440,0.00075453,0.09281076,0.71145467,1.13211820,0.01884590,0.79705396,0.89126663,0.00410279
0.47123562,2.54166374,0.00071334,0.09064239,0.70071136,1.13510690,0.01781511,0.80324599,0.87991419,0.00408417
0.47723862,2.52919169,0.00067767,0.08831250,0.68744077,1.13769676,0.01682501,0.80736822,0.86580336,0.00405000
0.48324162,2.51215416,0.00064611,0.08582867,0.67189731,1.14012182,0.01588156,0.80941406,0.84926374,0.00400166
0.48924462,2.49129356,0.00061759,0.08320706,0.65438637,1.14266259,0.01499174,0.80942995,0.83069500,0.00394084
0.49524762,2.46748408,0.00059131,0.08047133,0.63525514,1.14563609,0.01416310,0.80751351,0.81055577,0.00386952
0.50125063,2.44170099,0.00056680,0.07765132,0.61488203,1.14938335,0.01340344,0.80380958,0.78935020,0.00378987
0.50725363,2.41498508,0.00054384,0.07478167,0.59366523,1.15425485,0.01272035,0.79850425,0.76761267,0.00370423
0.51325663,2.38840358,0.00052249,0.07190026,0.57201063,1.16059426,0.01212090,0.79181725,0.74589114,0.00361498
0.51925963,2.36300911,0.00050306,0.06904671,0.55031964,1.16872126,0.01161122,0.78399296,0.72472971,0.00352449
0.52526263,2.33979822,0.00048607,0.06626083,0.52897730,1.17891408,0.01119628,0.77529059,0.70465126,0.00343504
0.53126563,2.31967142,0.00047230,0.06358125,0.50834101,1.19139254,0.01087956,0.76597382,0.68614048,0.00334877
0.53726863,2.30339644,0.00046274,0.06104413,0.48873047,1.20630253,0.01066292,0.75630063,0.66962830,0.00326755
0.54327164,2.29157623,0.00045860,0.05868213,0.47041895,1.22370258,0.01054638,0.74651362,0.65547805,0.00319301
0.54927464,2.28462333,0.00046127,0.05652353,0.45362633,1.24355346,0.01052810,0.73683146,0.64397409,0.00312643
0.55527764,2.28274169,0.00047242,0.05459169,0.43851416,1.26571133,0.01060428,0.72744165,0.63531316,0.00306872
0.56128064,2.28591691,0.00049387,0.05290475,0.42518268,1.28992503,0.01076925,0.71849511,0.62959896,0.00302042
0.56728364,2.29391539,0.00052771,0.05147554,0.41367019,1.31583779,0.01101552,0.71010271,0.62683996,0.00298169
0.57328664,2.30629239,0.00057621,0.05031191,0.40395444,1.34299353,0.01133397,0.70233381,0.62695075,0.00295230
0.57928964,2.32240883,0.00064187,0.04941712,0.39595611,1.37084762,0.01171400,0.69521691,0.62975652,0.00293170
0.58529265,2.34145608,0.00072740,0.04879056,0.38954421,1.39878179,0.01214383,0.68874211,0.63500080,0.00291899
0.59129565,2.36248756,0.00083566,0.04842860,0.38454306,1.42612271,0.01261079,0.68286532,0.64235589,0.00291303
0.59729865,2.38445588,0.00096971,0.04832551,0.38074058,1.45216342,0.01310161,0.67751389,0.65143555,0.00291246
0.60330165,2.40625387,0.00113268,0.04847453,0.37789763,1.47618679,0.01360287,0.67259315,0.66180956,0.00291577
0.60930465,2.42675758,0.00132776,0.04886882,0.37575782,1.49749014,0.01410128,0.66799363,0.67301938,0.00292138
0.61530765,2.44486957,0.00155815,0.04950248,0.37405763,1.51540969,0.01458412,0.66359849,0.68459437,0.00292767
0.62131066,2.45956044,0.00182691,0.05037131,0.37253626,1.52934411,0.01503959,0.65929071,0.69606787,0.00293307
0.62731366,2.46990703,0.00213692,0.05147356,0.37094494,1.53877594,0.01545714,0.65495976,0.70699256,0.00293613
0.63331666,2.47512558,0.00249074,0.05281032,0.36905530,1.54329011,0.01582777,0.65050735,0.71695448,0.00293554
0.63931966,2.47459876,0.00289049,0.05438582,0.36666660,1.54258864,0.01614431,0.64585213,0.72558522,0.00293021
0.64532266,2.46789537,0.00333771,0.05620735,0.36361148,1.53650117,0.01640157,0.64093311,0.73257185,0.00291927
0.65132566,2.45478230,0.00383326,0.05828502,0.35976009,1.52499065,0.01659649,0.63571171,0.73766438,0.00290211
0.65732866,2.43522839,0.00437718,0.06063115,0.35502266,1.50815434,0.01672813,0.63017244,0.74068039,0.00287842
0.66333167,2.40940037,0.00496856,0.06325956,0.34935025,1.48621985,0.01679772,0.62432237,0.74150706,0.00284813
0.66933467,2.37765134,0.00560547,0.06618454,0.34273394,1.45953677,0.01680844,0.61818937,0.74010036,0.00281147
0.67533767,2.34050255,0.00628490,0.06941968,0.33520252,1.42856412,0.01676534,0.61181941,0.73648187,0.00276888
0.68134067,2.29861960,0.00700267,0.07297661,0.32681885,1.39385442,0.01667502,0.60527309,0.73073343,0.00272105
0.68734367,2.25278417,0.00775352,0.07686365,0.31767523,1.35603489,0.01654536,0.59862163,0.72298993,0.00266884
0.69334667,2.20386278,0.00853105,0.08108445,0.30788786,1.31578675,0.01638521,0.59194253,0.71343083,0.00261326
0.69934967,2.15277387,0.00932790,0.08563670,0.29759096,1.27382348,0.01620402,0.58531520,0.70227081,0.00255542
0.70535268,2.10045469,0.01013580,0.09051092,0.28693058,1.23086869,0.01601149,0.57881666,0.68975010,0.00249650
0.71135568,2.04782926,0.01094584,0.09568945,0.27605861,1.18763463,0.01581724,0.57251753,0.67612487,0.00243769
0.71735868,1.99577866,0.01174860,0.10114564,0.26512708,1.14480196,0.01563051,0.56647854,0.66165825,0.00238014
0.72336168,1.94511466,0.01253447,0.10684331,0.25428315,1.10300147,0.01545990,0.56074755,0.64661229,0.00232499
0.72936468,1.89655750,0.01329388,0.11273647,0.24366480,1.06279826,0.01531314,0.55535716,0.63124107,0.00227324
0.73536768,1.85071844,0.01401766,0.11876945,0.23339750,1.02467881,0.01519702,0.55032315,0.61578544,0.00222582
0.74137069,1.80808759,0.01469731,0.12487729,0.22359191,0.98904128,0.01511722,0.54564352,0.60046911,0.00218352
0.74737369,1.76902695,0.01532534,0.13098653,0.21434245,0.95618908,0.01507840,0.54129831,0.58549655,0.00214700
0.75337669,1.73376887,0.01589553,0.13701632,0.20572705,0.92632793,0.01508423,0.53725012,0.57105223,0.00211678
0.75937969,1.70241947,0.01640324,0.14287989,0.19780763,0.89956617,0.01513750,0.53344531,0.55730135,0.00209327
0.76538269,1.67496683,0.01684562,0.14848634,0.19063146,0.87591826,0.01524032,0.52981580,0.54439163,0.00207675
0.77138569,1.65129306,0.01722178,0.15374261,0.18423308,0.85531113,0.01539434,0.52628147,0.53245603,0.00206740
0.77738869,1.63118991,0.01753298,0.15855580,0.17863664,0.83759314,0.01560093,0.52275298,0.52161595,0.00206533
0.78339170,1.61437679,0.01778264,0.16283553,0.17385855,0.82254506,0.01586147,0.51913508,0.51198465,0.00207059
0.78939470,1.60052051,0.01797635,0.16649649,0.16991004,0.80989274,0.01617754,0.51533010,0.50367055,0.00208318
0.79539770,1.58925571,0.01812183,0.16946089,0.16679969,0.79932094,0.01655113,0.51124169,0.49678000,0.00210311
0.80140070,1.58020516,0.01822874,0.17166090,0.16453554,0.79048767,0.01698476,0.50677854,0.49141926,0.00213037
0.80740370,1.57299882,0.01830851,0.17304097,0.16312675,0.78303858,0.01748157,0.50185802,0.48769559,0.00216500
0.81340670,1.56729104,0.01837402,0.17355978,0.16258468,0.77662088,0.01804535,0.49640955,0.48571694,0.00220702
0.81940970,1.56277489,0.01843928,0.17319197,0.16292323,0.77089612,0.01868047,0.49037754,0.48559047,0.00225651
0.82541271,1.55919326,0.01851902,0.17192941,0.16415855,0.76555156,0.01939172,0.48372380,0.48741966,0.00231357
0.83141571,1.55634606,0.01862823,0.16978201,0.16630800,0.76030953,0.02018412,0.47642931,0.49130026,0.00237828
0.83741871,1.55409337,0.01878171,0.16677805,0.16938844,0.75493464,0.02106265,0.46849511,0.49731501,0.00245074
0.84342171,1.55235445,0.01899355,0.16296393,0.17341402,0.74923854,0.02203185,0.45994248,0.50552759,0.00253100
0.84942471,1.55110291,0.01927664,0.15840344,0.17839355,0.74308209,0.02309556,0.45081216,0.51597615,0.00261905
0.85542771,1.55035828,0.01964216,0.15317641,0.18432754,0.73637520,0.02425642,0.44116279,0.52866653,0.00271477
0.86143072,1.55017478,0.02009915,0.14737701,0.19120530,0.72907417,0.02551558,0.43106858,0.54356601,0.00281793
0.86743372,1.55062796,0.02065408,0.14111146,0.19900212,0.72117716,0.02687233,0.42061630,0.56059773,0.00292813
0.87343672,1.55180024,0.02131048,0.13449554,0.20767679,0.71271792,0.02832381,0.40990181,0.57963641,0.00304478
0.87943972,1.55376629,0.02206875,0.12765175,0.21716971,0.70375832,0.02986480,0.39902629,0.60050568,0.00316709
0.88544272,1.55657924,0.02292591,0.12070627,0.22740169,0.69438025,0.03148763,0.38809237,0.62297743,0.00329408
0.89144572,1.56025875,0.02387561,0.11378592,0.23827355,0.68467735,0.03318215,0.37720035,0.64677334,0.00342452
0.89744872,1.56478163,0.02490814,0.10701507,0.24966673,0.67474706,0.03493584,0.36644477,0.67156880,0.00355699
0.90345173,1.57007572,0.02601066,0.10051273,0.26144477,0.66468357,0.03673402,0.35591146,0.69699909,0.00368990
0.90945473,1.57601733,0.02716745,0.09438979,0.27345579,0.65457187,0.03856018,0.34567521,0.72266769,0.00382151
0.91545773,1.58243237,0.02836034,0.08874646,0.28553571,0.64448331,0.04039637,0.33579820,0.74815649,0.00394997
0.92146073,1.58910104,0.02956921,0.08367020,0.29751221,0.63447281,0.04222365,0.32632915,0.77303727,0.00407339
0.92746373,1.59576561,0.03077258,0.07923378,0.30920926,0.62457765,0.04402258,0.31730320,0.79688408,0.00418989
0.93346673,1.60214056,0.03194819,0.07549393,0.32045176,0.61481785,0.04577376,0.30874253,0.81928579,0.00429764
0.93946973,1.60792444,0.03307375,0.07249024,0.33107037,0.60519789,0.04745825,0.30065750,0.83985818,0.00439496
0.94547274,1.61281237,0.03412750,0.07024454,0.34090599,0.59570941,0.04905805,0.29304816,0.85825496,0.00448033
0.95147574,1.61650818,0.03508894,0.06876070,0.34981387,0.58633467,0.05055642,0.28590611,0.87417713,0.00455247
0.95747874,1.61873558,0.03593932,0.06802474,0.35766705,0.57705025,0.05193819,0.27921631,0.88738009,0.00461035
0.96348174,1.61924718,0.03666220,0.06800539,0.36435892,0.56783071,0.05318985,0.27295889,0.89767839,0.00465326
0.96948474,1.61783116,0.03724381,0.06865502,0.36980491,0.55865175,0.05429971,0.26711066,0.90494770,0.00468074
0.97548774,1.61431500,0.03767336,0.06991093,0.37394327,0.54949279,0.05525781,0.26164635,0.90912407,0.00469267
0.98149075,1.60856632,0.03794321,0.07169687,0.37673479,0.54033850,0.05605586,0.25653935,0.91020076,0.00468920
0.98749375,1.60049093,0.03804890,0.07392504,0.37816181,0.53117942,0.05668703,0.25176208,0.90822276,0.00467071
0.99349675,1.59002853,0.03798910,0.07649821,0.37822643,0.52201161,0.05714581,0.24728599,0.90327962,0.00463783
0.99949975,1.57714669,0.03776543,0.07931216,0.37694830,0.51283529,0.05742780,0.24308117,0.89549711,0.00459134
1.00550275,1.56183373,0.03738225,0.08225830,0.37436196,0.50365289,0.05752953,0.23911575,0.88502828,0.00453215
1.01150575,1.54409149,0.03684631,0.08522644,0.37051424,0.49446659,0.05744831,0.23535522,0.87204457,0.00446125
1.01750875,1.52392857,0.03616640,0.08810757,0.36546168,0.48527563,0.05718222,0.23176172,0.85672762,0.00437966
1.02351176,1.50135493,0.03535303,0.09079676,0.35926826,0.47607386,0.05673007,0.22829354,0.83926213,0.00428840
1.02951476,1.47637828,0.03441798,0.09319583,0.35200359,0.46684759,0.05609149,0.22490483,0.81983035,0.00418842
1.03551776,1.44900277,0.03337405,0.09521601,0.34374162,0.45757415,0.05526712,0.22154576,0.79860822,0.00408064
1.04152076,1.41923008,0.03223468,0.09678023,0.33455996,0.44822132,0.05425878,0.21816294,0.77576351,0.00396590
1.04752376,1.38706294,0.03101377,0.09782511,0.32453979,0.43874765,0.05306975,0.21470046,0.75145572,0.00384494
1.05352676,1.35251072,0.02972540,0.09830263,0.31376626,0.42910389,0.05170505,0.21110118,0.72583761,0.00371846
1.05952976,1.31559678,0.02838375,0.09818123,0.30232935,0.41923532,0.05017164,0.20730845,0.69905811,0.00358708
1.06553277,1.27636692,0.02700301,0.09744647,0.29032504,0.40908492,0.04847869,0.20326813,0.67126615,0.00345140
1.07153577,1.23489831,0.02559729,0.09610119,0.27785667,0.39859728,0.04663770,0.19893065,0.64261507,0.00331202
1.07753877,1.19130825,0.02418069,0.09416510,0.26503629,0.38772290,0.04466256,0.19425323,0.61326705,0.00316954
1.08354177,1.14576199,0.02276728,0.09167395,0.25198592,0.37642264,0.04256950,0.18920194,0.58339737,0.00302463
1.08954477,1.09847912,0.02137118,0.08867823,0.23883861,0.36467213,0.04037699,0.18375346,0.55319784,0.00287801
1.09554777,1.04973802,0.02000661,0.08524151,0.22573909,0.35246579,0.03810542,0.17789665,0.52287940,0.00273052
1.10155078,0.99987806,0.01868795,0.08143847,0.21284414,0.33982030,0.03577681,0.17163353,0.49267356,0.00258308
1.10755378,0.94929930,0.01742977,0.07735280,0.20032239,0.32677715,0.03341434,0.16497988,0.46283257,0.00243675
1.11355678,0.89845981,0.01624688,0.07307494,0.18835376,0.31340438,0.03104189,0.15796520,0.43362840,0.00229268
1.11955978,0.84787054,0.01515432,0.06869988,0.17712840,0.29979716,0.02868350,0.15063226,0.40535052,0.00215217
1.12556278,0.79808817,0.01416733,0.06432503,0.16684519,0.28607733,0.02636285,0.14303604,0.37830265,0.00201659
1.13156578,0.74970611,0.01330126,0.06004827,0.15770982,0.27239185,0.02410274,0.13524225,0.35279866,0.00188742
