energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.57578789,3.10419943,0.14327999,0.04107587,0.27719113,0.57260478,0.04299438,0.23316895,0.22426880,1.99809620
1.58179090,3.12070951,0.14674005,0.04353096,0.28707697,0.58175541,0.04395583,0.23742866,0.23314871,1.98898234
1.58779390,3.13258942,0.14972750,0.04633797,0.29725031,0.59070760,0.04489176,0.24237856,0.24239036,1.97528326
1.59379690,3.14069264,0.15221748,0.04954359,0.30766956,0.59960152,0.04582243,0.24804785,0.25203686,1.95772434
1.59979990,3.14601903,0.15419097,0.05320066,0.31829805,0.60860619,0.04677113,0.25445741,0.26213405,1.93714232
1.60580290,3.14969497,0.15563518,0.05736765,0.32910697,0.61791689,0.04776381,0.26161891,0.27272863,1.91446778
1.61180590,3.15295061,0.15654392,0.06210796,0.34007839,0.62775182,0.04882859,0.26953392,0.28386616,1.89070570
1.61780890,3.15709447,0.15691800,0.06748901,0.35120817,0.63834793,0.04999532,0.27819304,0.29558898,1.86691422
1.62381191,3.16348587,0.15676551,0.07358100,0.36250854,0.64995592,0.05129494,0.28757527,0.30793405,1.84418207
1.62981491,3.17350529,0.15610209,0.08045543,0.37401008,0.66283451,0.05275894,0.29764741,0.32093086,1.82360513
1.63581791,3.18852330,0.15495103,0.08818333,0.38576292,0.67724400,0.05441865,0.30836374,0.33459940,1.80626229
1.64182091,3.20986809,0.15334324,0.09683318,0.39783701,0.69343908,0.05630454,0.31966604,0.34894831,1.79319129
1.64782391,3.23879219,0.15131699,0.10646850,0.41032106,0.71166109,0.05844536,0.33148376,0.36397320,1.78536460
1.65382691,3.27643863,0.14891746,0.11714524,0.42332033,0.73212972,0.06086735,0.34373459,0.37965521,1.78366604
1.65982991,3.32380709,0.14619602,0.12890893,0.43695293,0.75503434,0.06359326,0.35632531,0.39595988,1.78886825
1.66583292,3.38172064,0.14320918,0.14179173,0.45134483,0.78052509,0.06664138,0.36915282,0.41283621,1.80161153
1.67183592,3.45079360,0.14001742,0.15580934,0.46662352,0.80870397,0.07002458,0.38210550,0.43021616,1.82238454
1.67783892,3.53140143,0.13668363,0.17095810,0.48291069,0.83961620,0.07374925,0.39506466,0.44801436,1.85150707
1.68384192,3.62365362,0.13327151,0.18721216,0.50031399,0.87324217,0.07781435,0.40790617,0.46612814,1.88911557
1.68984492,3.72737049,0.12984366,0.20452111,0.51891838,0.90949031,0.08221056,0.42050207,0.48443795,1.93515178
1.69584792,3.84206511,0.12645979,0.22280792,0.53877738,0.94819137,0.08691950,0.43272229,0.50280805,1.98935495
1.70185093,3.96693157,0.12317482,0.24196770,0.55990482,0.98909434,0.09191321,0.44443623,0.52108747,2.05125823
1.70785393,4.10084067,0.12003714,0.26186704,0.58226731,1.03186462,0.09715386,0.45551437,0.53911145,2.12018954
1.71385693,4.24234411,0.11708704,0.28234435,0.60577826,1.07608462,0.10259377,0.46582976,0.55670306,2.19527750
1.71985993,4.38968814,0.11435545,0.30321110,0.63029353,1.12125725,0.10817577,0.47525946,0.57367535,2.27546249
1.72586293,4.54083720,0.11186297,0.32425412,0.65560937,1.16681229,0.11383398,0.48368597,0.58983370,2.35951332
1.73186593,4.69350788,0.10961934,0.34523889,0.68146276,1.21211600,0.11949498,0.49099854,0.60497875,2.44604914
1.73786893,4.84521307,0.10762335,0.36591388,0.70753445,1.25648369,0.12507934,0.49709463,0.61890954,2.53356684
1.74387194,4.99331564,0.10586319,0.38601576,0.73345462,1.29919515,0.13050357,0.50188129,0.63142718,2.62047313
1.74987494,5.13509053,0.10431720,0.40527541,0.75881118,1.33951256,0.13568235,0.50527666,0.64233877,2.70512091
1.75587794,5.26779371,0.10295511,0.42342449,0.78316041,1.37670030,0.14053099,0.50721154,0.65146165,2.78584895
1.76188094,5.38873579,0.10173958,0.44020248,0.80603959,1.41004616,0.14496807,0.50763102,0.65862792,2.86102383
1.76788394,5.49535800,0.10062805,0.45536369,0.82698115,1.43888293,0.14891807,0.50649611,0.66368900,2.92908272
1.77388694,5.58530756,0.09957477,0.46868430,0.84552777,1.46260969,0.15231398,0.50378541,0.66652024,2.98857574
1.77988994,5.65650972,0.09853299,0.47996884,0.86124772,1.48071190,0.15509962,0.49949658,0.66702533,3.03820628
1.78589295,5.70723339,0.09745709,0.48905606,0.87374982,1.49277931,0.15723169,0.49364777,0.66514040,3.07686775
1.79189595,5.73614771,0.09630469,0.49582389,0.88269744,1.49852091,0.15868140,0.48627860,0.66083758,3.10367545
1.79789895,5.74236692,0.09503854,0.50019323,0.88782066,1.49777629,0.15943555,0.47745089,0.65412790,3.11799208
1.80390195,5.72548163,0.09362812,0.50213049,0.88892638,1.49052270,0.15949706,0.46724883,0.64506327,3.11944596
1.80990495,5.68557502,0.09205099,0.50164873,0.88590562,1.47687760,0.15888492,0.45577854,0.63373751,3.10794122
1.81590795,5.62322310,0.09029362,0.49880741,0.87873792,1.45709632,0.15763346,0.44316712,0.62028620,3.08365939
1.82191096,5.53947896,0.08835197,0.49371071,0.86749258,1.43156516,0.15579114,0.42956091,0.60488533,3.04705242
1.82791396,5.43584174,0.08623147,0.48650451,0.85232671,1.40078991,0.15341876,0.41512314,0.58774880,2.99882752
1.83391696,5.31421148,0.08394667,0.47737221,0.83348028,1.36538054,0.15058730,0.40003093,0.56912460,2.93992431
1.83991996,5.17683196,0.08152048,0.46652952,0.81126838,1.32603245,0.14737537,0.38447177,0.54928997,2.87148541
1.84592296,5.02622372,0.07898305,0.45421841,0.78607113,1.28350529,0.14386653,0.36863948,0.52854559,2.79482172
1.85192596,4.86511030,0.07637032,0.44070052,0.75832166,1.23860011,0.14014648,0.35272993,0.50720896,2.71137374
1.85792896,4.69634047,0.07372243,0.42625013,0.72849273,1.19213575,0.13630036,0.33693652,0.48560721,2.62267061
1.86393197,4.52280962,0.07108189,0.41114714,0.69708266,1.14492551,0.13241013,0.32144571,0.46406970,2.53028845
1.86993497,4.34738313,0.06849178,0.39567007,0.66460091,1.09775485,0.12855228,0.30643275,0.44292048,2.43580938
1.87593797,4.17282456,0.06599394,0.38008942,0.63155416,1.05136097,0.12479585,0.29205765,0.42247109,2.34078290
1.88194097,4.00173077,0.06362726,0.36466148,0.59843316,1.00641492,0.12120084,0.27846177,0.40301387,2.24669057
1.88794397,3.83647605,0.06142616,0.34962289,0.56570091,0.96350679,0.11781708,0.26576490,0.38481592,2.15491519
1.89394697,3.67916654,0.05941934,0.33518587,0.53378248,0.92313424,0.11468353,0.25406316,0.36811414,2.06671508
1.89994997,3.53160577,0.05762878,0.32153436,0.50305667,0.88569474,0.11182801,0.24342765,0.35311128,1.98320392
1.90595298,3.39527173,0.05606913,0.30882113,0.47384977,0.85148135,0.10926730,0.23390385,0.33997322,1.90533640
1.91195598,3.27130538,0.05474737,0.29716576,0.44643142,0.82068220,0.10700770,0.22551193,0.32882745,1.83389950
1.91795898,3.16050988,0.05366287,0.28665370,0.42101248,0.79338314,0.10504578,0.21824777,0.31976289,1.76950913
1.92396198,3.06335983,0.05280777,0.27733619,0.39774498,0.76957352,0.10336946,0.21208467,0.31283073,1.71261176
1.92996498,2.98001913,0.05216766,0.26923121,0.37672376,0.74915448,0.10195923,0.20697575,0.30804638,1.66349027
1.93596798,2.91036622,0.05172251,0.26232519,0.35798985,0.73194944,0.10078958,0.20285671,0.30539233,1.62227338
1.94197099,2.85402508,0.05144778,0.25657561,0.34153503,0.71771613,0.09983035,0.19964908,0.30482167,1.58894803
1.94797399,2.81040046,0.05131575,0.25191423,0.32730757,0.70615980,0.09904832,0.19726360,0.30626204,1.56337368
1.95397699,2.77871574,0.05129681,0.24825096,0.31521866,0.69694702,0.09840855,0.19560372,0.30961996,1.54529808
1.95997999,2.75805190,0.05136086,0.24547813,0.30514940,0.68971956,0.09787589,0.19456907,0.31478507,1.53437361
1.96598299,2.74738616,0.05147859,0.24347511,0.29695793,0.68410799,0.09741619,0.19405870,0.32163426,1.53017362
1.97198599,2.74562903,0.05162268,0.24211305,0.29048649,0.67974448,0.09699759,0.19397407,0.33003543,1.53220830
1.97798899,2.75165874,0.05176883,0.24125966,0.28556823,0.67627451,0.09659150,0.19422167,0.33985073,1.53993950
1.98399200,2.76435183,0.05189659,0.24078369,0.28203345,0.67336710,0.09617352,0.19471519,0.35093919,1.55279419
1.98999500,2.78260957,0.05198993,0.24055923,0.27971513,0.67072347,0.09572417,0.19537718,0.36315859,1.57017638
1.99599800,2.80537930,0.05203764,0.24046939,0.27845360,0.66808374,0.09522938,0.19614022,0.37636672,1.59147714
2.00200100,2.83167069,0.05203343,0.24040943,0.27810034,0.66523177,0.09468080,0.19694763,0.39042181,1.61608289
2.00800400,2.86056672,0.05197581,0.24028913,0.27852059,0.66199794,0.09407587,0.19775362,0.40518244,1.64338177
2.01400700,2.89122953,0.05186774,0.24003443,0.27959504,0.65826003,0.09341767,0.19852305,0.42050687,1.67276831
2.02001001,2.92290163,0.05171616,0.23958821,0.28122049,0.65394216,0.09271457,0.19923085,0.43625202,1.70364663
2.02601301,2.95490287,0.05153132,0.23891026,0.28330943,0.64901217,0.09197959,0.19986105,0.45227222,1.73543227
2.03201601,2.98662414,0.05132599,0.23797657,0.28578894,0.64347743,0.09122966,0.20040571,0.46841799,1.76755316
2.03801901,3.01751853,0.05111466,0.23677788,0.28859873,0.63737955,0.09048462,0.20086365,0.48453496,1.79944999
2.04402201,3.04709098,0.05091268,0.23531778,0.29168871,0.63078817,0.08976615,0.20123910,0.50046315,1.83057633
2.05002501,3.07488752,0.05073542,0.23361032,0.29501625,0.62379430,0.08909662,0.20154049,0.51603676,1.86039902
2.05602801,3.10048511,0.05059748,0.23167751,0.29854321,0.61650340,0.08849786,0.20177926,0.53108471,1.88839911
2.06203102,3.12348296,0.05051203,0.22954670,0.30223319,0.60902877,0.08799001,0.20196888,0.54543182,1.91407369
2.06803402,3.14349635,0.05049015,0.22724810,0.30604892,0.60148530,0.08759044,0.20212407,0.55890090,1.93693890
2.07403702,3.16015347,0.05054044,0.22481260,0.30995022,0.59398408,0.08731285,0.20226024,0.57131565,1.95653431
2.08004002,3.17309584,0.05066864,0.22226992,0.31389251,0.58662805,0.08716657,0.20239327,0.58250428,1.97242870
2.08604302,3.18198242,0.05087746,0.21964734,0.31782609,0.57950871,0.08715606,0.20253945,0.59230389,1.98422723
2.09204602,3.18649733,0.05116655,0.21696891,0.32169613,0.57270424,0.08728075,0.20271570,0.60056520,1.99157978
2.09804902,3.18636094,0.05153260,0.21425522,0.32544348,0.56627877,0.08753515,0.20293998,0.60715776,1.99419020
2.10405203,3.18134337,0.05196955,0.21152374,0.32900619,0.56028289,0.08790925,0.20323182,0.61197501,1.99182605
2.11005503,3.17127983,0.05246890,0.20878961,0.33232160,0.55475527,0.08838921,0.20361292,0.61493929,1.98432828
2.11605803,3.15608646,0.05302018,0.20606677,0.33532898,0.54972504,0.08895820,0.20410777,0.61600621,1.97162023
2.12206103,3.13577553,0.05361135,0.20336930,0.33797227,0.54521477,0.08959751,0.20474412,0.61516826,1.95371545
2.12806403,3.11046862,0.05422938,0.20071295,0.34020303,0.54124375,0.09028772,0.20555333,0.61245737,1.93072351
2.13406703,3.08040662,0.05486071,0.19811643,0.34198307,0.53783118,0.09100987,0.20657048,0.60794618,1.90285334
2.14007004,3.04595522,0.05549181,0.19560267,0.34328670,0.53499899,0.09174660,0.20783406,0.60174780,1.87041359
2.14607304,3.00760513,0.05610956,0.19319958,0.34410240,0.53277404,0.09248318,0.20938542,0.59401406,1.83380946
2.15207604,2.96596617,0.05670171,0.19094048,0.34443361,0.53118934,0.09320833,0.21126772,0.58493208,1.79353605
2.15807904,2.92175497,0.05725714,0.18886388,0.34429877,0.53028423,0.09391475,0.21352448,0.57471937,1.75016788
2.16408204,2.87577638,0.05776603,0.18701281,0.34373022,0.53010337,0.09459936,0.21619783,0.56361743,1.70434495
2.17008504,2.82889901,0.05822003,0.18543346,0.34277235,0.53069450,0.09526330,0.21932627,0.55188426,1.65675569
2.17608804,2.78202572,0.05861217,0.18417347,0.34147881,0.53210512,0.09591154,0.22294234,0.53978586,1.60811729
2.18209105,2.73606050,0.05893682,0.18327959,0.33990902,0.53437817,0.09655218,0.22707007,0.52758734,1.55915422
2.18809405,2.69187302,0.05918944,0.18279518,0.33812422,0.53754705,0.09719562,0.23172242,0.51554382,1.51057586
2.19409705,2.65026293,0.05936640,0.18275747,0.33618329,0.54163031,0.09785343,0.23689893,0.50389165,1.46305425
2.20010005,2.61192557,0.05946466,0.18319482,0.33413860,0.54662624,0.09853714,0.24258366,0.49284042,1.41720286
2.20610305,2.57742114,0.05948152,0.18412412,0.33203212,0.55250795,0.09925711,0.24874357,0.48256604,1.37355767
2.21210605,2.54714915,0.05941436,0.18554851,0.32989229,0.55921917,0.10002127,0.25532760,0.47320537,1.33256118
2.21810905,2.52132960,0.05926049,0.18745566,0.32773151,0.56667117,0.10083418,0.26226644,0.46485255,1.29455047
2.22411206,2.49999222,0.05901700,0.18981649,0.32554488,0.57474121,0.10169621,0.26947313,0.45755733,1.25974969
2.23011506,2.48297464,0.05868079,0.19258476,0.32330998,0.58327253,0.10260300,0.27684462,0.45132536,1.22826751
2.23611806,2.46992966,0.05824869,0.19569729,0.32098793,0.59207624,0.10354526,0.28426410,0.44612051,1.20009961
2.24212106,2.46034157,0.05771767,0.19907506,0.31852562,0.60093496,0.10450887,0.29160429,0.44186905,1.17513608
2.24812406,2.45355087,0.05708514,0.20262504,0.31585914,0.60960826,0.10547534,0.29873138,0.43846540,1.15317337
2.25412706,2.44878614,0.05634944,0.20624273,0.31291810,0.61783965,0.10642252,0.30550957,0.43577922,1.13393011
2.26013007,2.44520163,0.05551022,0.20981535,0.30963073,0.62536483,0.10732565,0.31180605,0.43366332,1.11706599
2.26613307,2.44191860,0.05456904,0.21322549,0.30592939,0.63192088,0.10815851,0.31749610,0.43196208,1.10220275
2.27213607,2.43806846,0.05352977,0.21635518,0.30175637,0.63725600,0.10889486,0.32246814,0.43051983,1.08894613
2.27813907,2.43283554,0.05239912,0.21909002,0.29706939,0.64113925,0.10950972,0.32662851,0.42918887,1.07690769
2.28414207,2.42549733,0.05118697,0.22132348,0.29184680,0.64336999,0.10998088,0.32990565,0.42783653,1.06572547
2.29014507,2.41546033,0.04990665,0.22296093,0.28609196,0.64378640,0.11029009,0.33225353,0.42635117,1.05508238
2.29614807,2.40228984,0.04857505,0.22392335,0.27983678,0.64227282,0.11042424,0.33365421,0.42464670,1.04472169
2.30215108,2.38573227,0.04721264,0.22415061,0.27314397,0.63876559,0.11037625,0.33411921,0.42266547,1.03445863
2.30815408,2.36572919,0.04584323,0.22360413,0.26610819,0.63325692,0.11014566,0.33368980,0.42037958,1.02418808
2.31415708,2.34242240,0.04449364,0.22226872,0.25885566,0.62579689,0.10973905,0.33243612,0.41779052,1.01388767
2.32016008,2.31615026,0.04319323,0.22015382,0.25154263,0.61649331,0.10916999,0.33045504,0.41492729,1.00361677
2.32616308,2.28743536,0.04197321,0.21729366,0.24435232,0.60550947,0.10845877,0.32786709,0.41184331,0.99351122
2.33216608,2.25696453,0.04086593,0.21374674,0.23749087,0.59305993,0.10763184,0.32481233,0.40861226,0.98377448
2.33816908,2.22556199,0.03990404,0.20959437,0.23118198,0.57940449,0.10672095,0.32144553,0.40532327,0.97466562
2.34417209,2.19415712,0.03911954,0.20493843,0.22566085,0.56484052,0.10576203,0.31793075,0.40207565,0.96648491
2.35017509,2.16374831,0.03854292,0.19989840,0.22116728,0.54969404,0.10479397,0.31443560,0.39897370,0.95955778
2.35617809,2.13536427,0.03820218,0.19460775,0.21793828,0.53430981,0.10385718,0.31112545,0.39612168,0.95421792
2.36218109,2.11002456,0.03812194,0.18920987,0.21620046,0.51904079,0.10299207,0.30815770,0.39361928,0.95079018
2.36818409,2.08870071,0.03832256,0.18385356,0.21616230,0.50423736,0.10223761,0.30567644,0.39155788,0.94957422
2.37418709,2.07227945,0.03881938,0.17868836,0.21800660,0.49023670,0.10162973,0.30380772,0.39001754,0.95082932
2.38019010,2.06152916,0.03962202,0.17385984,0.22188343,0.47735259,0.10119999,0.30265549,0.38906494,0.95476108
2.38619310,2.05707087,0.04073379,0.16950496,0.22790353,0.46586607,0.10097423,0.30229842,0.38875224,0.96151033
2.39219610,2.05935445,0.04215122,0.16574777,0.23613275,0.45601720,0.10097151,0.30278775,0.38911668,0.97114470
2.39819910,2.06864099,0.04386375,0.16269550,0.24658744,0.44799822,0.10120316,0.30414609,0.39018101,0.98365301
2.40420210,2.08499166,0.04585355,0.16043529,0.25923110,0.44194833,0.10167218,0.30636732,0.39195447,0.99894270
2.41020510,2.10826358,0.04809556,0.15903156,0.27397256,0.43795024,0.10237288,0.30941757,0.39443415,1.01684026
2.41620810,2.13811264,0.05055765,0.15852421,0.29066564,0.43602860,0.10329081,0.31323709,0.39760667,1.03709472
2.42221111,2.17400337,0.05320098,0.15892775,0.30911060,0.43615044,0.10440309,0.31774312,0.40144995,1.05938405
2.42821411,2.21522556,0.05598066,0.16023126,0.32905732,0.43822743,0.10567893,0.32283349,0.40593497,1.08332429
2.43421711,2.26091707,0.05884642,0.16239925,0.35021030,0.44212009,0.10708064,0.32839090,0.41102735,1.10848107
2.44022011,2.31009229,0.06174370,0.16537349,0.37223530,0.44764363,0.10856479,0.33428766,0.41668879,1.13438341
2.44622311,2.36167518,0.06461474,0.16907551,0.39476765,0.45457526,0.11008372,0.34039077,0.42287823,1.16053911
2.45222611,2.41453608,0.06739997,0.17340984,0.41742190,0.46266271,0.11158725,0.34656710,0.42955276,1.18645141
2.45822911,2.46753068,0.07003941,0.17826781,0.43980251,0.47163358,0.11302453,0.35268854,0.43666830,1.21163633
2.46423212,2.51953998,0.07247429,0.18353168,0.46151533,0.48120513,0.11434601,0.35863681,0.44418004,1.23564006
2.47023512,2.56950961,0.07464861,0.18907897,0.48217929,0.49109422,0.11550538,0.36430790,0.45204276,1.25805568
2.47623812,2.61648686,0.07651074,0.19478684,0.50143804,0.50102682,0.11646152,0.36961586,0.46021105,1.27853862
2.48224112,2.65965397,0.07801487,0.20053619,0.51897082,0.51074681,0.11718018,0.37449576,0.46863939,1.29682005
2.48824412,2.69835607,0.07912247,0.20621546,0.53450233,0.52002362,0.11763552,0.37890588,0.47728235,1.31271769
2.49424712,2.73212264,0.07980335,0.21172389,0.54781093,0.52865850,0.11781131,0.38282878,0.48609466,1.32614332
2.50025013,2.76068121,0.08003663,0.21697406,0.55873501,0.53648904,0.11770174,0.38627141,0.49503145,1.33710672
2.50625313,2.78396299,0.07981130,0.22189378,0.56717698,0.54339183,0.11731182,0.38926421,0.50404848,1.34571558
2.51225613,2.80209972,0.07912652,0.22642701,0.57310495,0.54928325,0.11665741,0.39185913,0.51310248,1.35217147
2.51825913,2.81541227,0.07799154,0.23053414,0.57655179,0.55411835,0.11576472,0.39412690,0.52215157,1.35676179
2.52426213,2.82439128,0.07642523,0.23419133,0.57761177,0.55788795,0.11466942,0.39615342,0.53115572,1.35984814
2.53026513,2.82967108,0.07445538,0.23738920,0.57643489,0.56061436,0.11341545,0.39803568,0.54007735,1.36185161
2.53626813,2.83199814,0.07211762,0.24013099,0.57321918,0.56234571,0.11205336,0.39987728,0.54888193,1.36323563
2.54227114,2.83219578,0.06945412,0.24243012,0.56820140,0.56314967,0.11063858,0.40178389,0.55753873,1.36448727
2.54827414,2.83112697,0.06651213,0.24430762,0.56164661,0.56310667,0.10922937,0.40385875,0.56602159,1.36609793
2.55427714,2.82965730,0.06334235,0.24578936,0.55383703,0.56230315,0.10788483,0.40619867,0.57430970,1.36854425
2.56028014,2.82861977,0.05999732,0.24690335,0.54506088,0.56082534,0.10666286,0.40889047,0.58238849,1.37227040
2.56628314,2.82878335,0.05652982,0.24767738,0.53560158,0.55875379,0.10561820,0.41200833,0.59025043,1.37767226
2.57228614,2.83082663,0.05299134,0.24813686,0.52572792,0.55615911,0.10480072,0.41561186,0.59789577,1.38508451
2.57828914,2.83531760,0.04943073,0.24830332,0.51568548,0.55309899,0.10425388,0.41974535,0.60533316,1.39477083
2.58429215,2.84270025,0.04589308,0.24819337,0.50568970,0.54961680,0.10401349,0.42443779,0.61258000,1.40691766
2.59029515,2.85328808,0.04241875,0.24781830,0.49592086,0.54574161,0.10410670,0.42970397,0.61966255,1.42163154
2.59629815,2.86726434,0.03904280,0.24718425,0.48652095,0.54148964,0.10455140,0.43554629,0.62661554,1.43893974
2.60230115,2.88468807,0.03579451,0.24629295,0.47759255,0.53686702,0.10535583,0.44195726,0.63348136,1.45879396
2.60830415,2.90550518,0.03269731,0.24514290,0.46919953,0.53187340,0.10651849,0.44892237,0.64030862,1.48107641
2.61430715,2.92956306,0.02976884,0.24373093,0.46136944,0.52650629,0.10802828,0.45642317,0.64715020,1.50560770
2.62031016,2.95662740,0.02702122,0.24205393,0.45409730,0.52076565,0.10986487,0.46444024,0.65406056,1.53215582
2.62631316,2.98639968,0.02446156,0.24011070,0.44735042,0.51465841,0.11199927,0.47295584,0.66109262,1.56044554
2.63231616,3.01853423,0.02209245,0.23790371,0.44107399,0.50820250,0.11439448,0.48195595,0.66829405,1.59016747
2.63831916,3.05265336,0.01991270,0.23544065,0.43519709,0.50143017,0.11700635,0.49143169,0.67570332,1.62098652
