energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.65982991,1.78522472,0.03465339,0.19250328,0.38628382,0.29695888,0.05395546,0.09439884,0.25360962,1.10826678
1.66583292,1.81714239,0.03588134,0.19918990,0.40615947,0.30919331,0.05660990,0.09450270,0.24346799,1.12139045
1.67183592,1.85632258,0.03701471,0.20708234,0.42623285,0.32261116,0.05929150,0.09513857,0.23382062,1.13906796
1.67783892,1.90182871,0.03802363,0.21609210,0.44625942,0.33706562,0.06198089,0.09630933,0.22468318,1.16064058
1.68384192,1.95266266,0.03888190,0.22610856,0.46599358,0.35239155,0.06465880,0.09801492,0.21607048,1.18542636
1.68984492,2.00778291,0.03956789,0.23700050,0.48519407,0.36840837,0.06730629,0.10025287,0.20799761,1.21273195
1.69584792,2.06612284,0.04006525,0.24861815,0.50362939,0.38492342,0.06990488,0.10301885,0.20048090,1.24186372
1.70185093,2.12660893,0.04036353,0.26079582,0.52108312,0.40173560,0.07243677,0.10630731,0.19353871,1.27213816
1.70785393,2.18817905,0.04045853,0.27335506,0.53735892,0.41863941,0.07488497,0.11011211,0.18719191,1.30289177
1.71385693,2.24980070,0.04035250,0.28610830,0.55228521,0.43542915,0.07723348,0.11442717,0.18146418,1.33349057
1.71985993,2.31048919,0.04005409,0.29886298,0.56571936,0.45190335,0.07946747,0.11924700,0.17638200,1.36333921
1.72586293,2.36932549,0.03957811,0.31142596,0.57755131,0.46786916,0.08157346,0.12456721,0.17197448,1.39188988
1.73186593,2.42547348,0.03894506,0.32360826,0.58770666,0.48314671,0.08353956,0.13038483,0.16827290,1.41865074
1.73786893,2.47819622,0.03818048,0.33522985,0.59614898,0.49757326,0.08535561,0.13669838,0.16531009,1.44319394
1.74387194,2.52687065,0.03731409,0.34612444,0.60288154,0.51100693,0.08701340,0.14350777,0.16311959,1.46516284
1.74987494,2.57100009,0.03637888,0.35614408,0.60794816,0.52332994,0.08850682,0.15081379,0.16173463,1.48427826
1.75587794,2.61022405,0.03541002,0.36516340,0.61143334,0.53445116,0.08983195,0.15861739,0.16118691,1.50034331
1.76188094,2.64432453,0.03444370,0.37308318,0.61346155,0.54430775,0.09098711,0.16691849,0.16150523,1.51324662
1.76788394,2.67322834,0.03351602,0.37983337,0.61419570,0.55286596,0.09197282,0.17571456,0.16271398,1.52296343
1.77388694,2.69700510,0.03266183,0.38537513,0.61383471,0.56012083,0.09279161,0.18499883,0.16483147,1.52955448
1.77988994,2.71586046,0.03191367,0.38970187,0.61261023,0.56609483,0.09344778,0.19475828,0.16786825,1.53316235
1.78589295,2.73012476,0.03130077,0.39283927,0.61078257,0.57083544,0.09394709,0.20497158,0.17182532,1.53400539
1.79189595,2.74023727,0.03084828,0.39484417,0.60863567,0.57441184,0.09429622,0.21560685,0.17669242,1.53236907
1.79789895,2.74672649,0.03057654,0.39580239,0.60647139,0.57691068,0.09450232,0.22661978,0.18244645,1.52859518
1.80390195,2.75018724,0.03050062,0.39582547,0.60460301,0.57843130,0.09457239,0.23795182,0.18905006,1.52306914
1.80990495,2.75125564,0.03063007,0.39504657,0.60334811,0.57908049,0.09451274,0.24952901,0.19645055,1.51620587
1.81590795,2.75058283,0.03096883,0.39361558,0.60302089,0.57896720,0.09432845,0.26126130,0.20457917,1.50843477
1.82191096,2.74880886,0.03151542,0.39169364,0.60392408,0.57819734,0.09402287,0.27304271,0.21335092,1.50018448
1.82791396,2.74653774,0.03226326,0.38944739,0.60634061,0.57686908,0.09359734,0.28475221,0.22266486,1.49186803
1.83391696,2.74431478,0.03320130,0.38704302,0.61052511,0.57506882,0.09305092,0.29625562,0.23240506,1.48386883
1.83991996,2.74260736,0.03431469,0.38464046,0.61669562,0.57286804,0.09238043,0.30740832,0.24244215,1.47652823
1.84592296,2.74178957,0.03558566,0.38238788,0.62502555,0.57032125,0.09158058,0.31805885,0.25263549,1.47013493
1.85192596,2.74213144,0.03699452,0.38041669,0.63563618,0.56746508,0.09064429,0.32805320,0.26283597,1.46491666
1.85792896,2.74379300,0.03852069,0.37883727,0.64858999,0.56431854,0.08956330,0.33723970,0.27288921,1.46103423
1.86393197,2.74682303,0.04014374,0.37773544,0.66388495,0.56088436,0.08832872,0.34547423,0.28263926,1.45857808
1.86993497,2.75116228,0.04184446,0.37716991,0.68145025,0.55715136,0.08693188,0.35262553,0.29193251,1.45756726
1.87593797,2.75665082,0.04360584,0.37717071,0.70114346,0.55309764,0.08536508,0.35858036,0.30062177,1.45795078
1.88194097,2.76303878,0.04541394,0.37773856,0.72274953,0.54869430,0.08362246,0.36324824,0.30857025,1.45961101
1.88794397,2.76999993,0.04725862,0.37884535,0.74598190,0.54390957,0.08170075,0.36656542,0.31565550,1.46236903
1.89394697,2.77714729,0.04913413,0.38043554,0.77048564,0.53871303,0.07959993,0.36849809,0.32177284,1.46599155
1.89994997,2.78405028,0.05103947,0.38242846,0.79584311,0.53307967,0.07732373,0.36904436,0.32683852,1.47019929
1.90595298,2.79025260,0.05297857,0.38472158,0.82158184,0.52699359,0.07488002,0.36823510,0.33079227,1.47467652
1.91195598,2.79529051,0.05496024,0.38719435,0.84718483,0.52045122,0.07228090,0.36613355,0.33359914,1.47908155
1.91795898,2.79871092,0.05699788,0.38971286,0.87210307,0.51346378,0.06954263,0.36283369,0.33525086,1.48305801
1.92396198,2.80008909,0.05910910,0.39213485,0.89576994,0.50605909,0.06668539,0.35845740,0.33576638,1.48624676
1.92996498,2.79904556,0.06131499,0.39431517,0.91761722,0.49828250,0.06373280,0.35315067,0.33519179,1.48829823
1.93596798,2.79526208,0.06363932,0.39611134,0.93709227,0.49019705,0.06071131,0.34707895,0.33359962,1.48888496
1.94197099,2.78849620,0.06610764,0.39738922,0.95367564,0.48188294,0.05764951,0.34042191,0.33108759,1.48771410
1.94797399,2.77859442,0.06874618,0.39802835,0.96689863,0.47343622,0.05457729,0.33336786,0.32777675,1.48453959
1.95397699,2.76550324,0.07158077,0.39792702,0.97636000,0.46496690,0.05152510,0.32610800,0.32380928,1.47917357
1.95997999,2.74927801,0.07463564,0.39700670,0.98174112,0.45659662,0.04852314,0.31883087,0.31934580,1.47149670
1.96598299,2.73008891,0.07793228,0.39521572,0.98281887,0.44845579,0.04560060,0.31171703,0.31456243,1.46146683
1.97198599,2.70822368,0.08148835,0.39253199,0.97947558,0.44068046,0.04278510,0.30493440,0.30964749,1.44912559
1.97798899,2.68408657,0.08531654,0.38896470,0.97170568,0.43340895,0.04010216,0.29863411,0.30479807,1.43460237
1.98399200,2.65819320,0.08942363,0.38455481,0.95961833,0.42677832,0.03757481,0.29294717,0.30021629,1.41811535
1.98999500,2.63116094,0.09380964,0.37937425,0.94343612,0.42092067,0.03522338,0.28798196,0.29610548,1.39996922
1.99599800,2.60369472,0.09846706,0.37352403,0.92348964,0.41595953,0.03306537,0.28382246,0.29266625,1.38054926
2.00200100,2.57656834,0.10338033,0.36713102,0.90020799,0.41200622,0.03111550,0.28052731,0.29009240,1.36031196
2.00800400,2.55060167,0.10852541,0.36034371,0.87410583,0.40915633,0.02938580,0.27812960,0.28856687,1.33977215
2.01400700,2.52663424,0.11386960,0.35332707,0.84576722,0.40748647,0.02788575,0.27663729,0.28825769,1.31948693
2.02001001,2.50549603,0.11937161,0.34625668,0.81582706,0.40705119,0.02662259,0.27603422,0.28931403,1.30003709
2.02601301,2.48797664,0.12498174,0.33931233,0.78495090,0.40788041,0.02560149,0.27628158,0.29186240,1.28200649
2.03201601,2.47479401,0.13064241,0.33267153,0.75381389,0.40997727,0.02482581,0.27731981,0.29600314,1.26596038
2.03801901,2.46656395,0.13628886,0.32650302,0.72307981,0.41331651,0.02429731,0.27907077,0.30180731,1.25242350
2.04402201,2.46377218,0.14185014,0.32096063,0.69338099,0.41784364,0.02401630,0.28144018,0.30931394,1.24185896
2.05002501,2.46674996,0.14725032,0.31617776,0.66529990,0.42347481,0.02398173,0.28432024,0.31852803,1.23464892
2.05602801,2.47565483,0.15240986,0.31226273,0.63935302,0.43009748,0.02419124,0.28759241,0.32941906,1.23107796
2.06203102,2.49045743,0.15724728,0.30929514,0.61597765,0.43757206,0.02464117,0.29113025,0.34192039,1.23132004
2.06803402,2.51093536,0.16168093,0.30732336,0.59552184,0.44573437,0.02532642,0.29480241,0.35592941,1.23542957
2.07403702,2.53667448,0.16563090,0.30636333,0.57823789,0.45439900,0.02624039,0.29847563,0.37130868,1.24333733
2.08004002,2.56707798,0.16902100,0.30639858,0.56427929,0.46336346,0.02737481,0.30201778,0.38788783,1.25485128
2.08604302,2.60138309,0.17178077,0.30738157,0.55370105,0.47241311,0.02871960,0.30530097,0.40546652,1.26966247
2.09204602,2.63868479,0.17384744,0.30923608,0.54646327,0.48132663,0.03026277,0.30820454,0.42381813,1.28735572
2.09804902,2.67796575,0.17516777,0.31186075,0.54243755,0.48988196,0.03199026,0.31061812,0.44269435,1.30742481
2.10405203,2.71813147,0.17569974,0.31513340,0.54141580,0.49786246,0.03388597,0.31244443,0.46183044,1.32929146
2.11005503,2.75804911,0.17541394,0.31891606,0.54312112,0.50506315,0.03593178,0.31360210,0.48095101,1.35232733
2.11605803,2.79658851,0.17429472,0.32306042,0.54722005,0.51129673,0.03810766,0.31402812,0.49977637,1.37587811
2.12206103,2.83266379,0.17234098,0.32741349,0.55333596,0.51639922,0.04039191,0.31368007,0.51802899,1.39928879
2.12806403,2.86527393,0.16956651,0.33182331,0.56106283,0.52023506,0.04276152,0.31253794,0.53544025,1.42192885
2.13406703,2.89354055,0.16600002,0.33614439,0.56997928,0.52270133,0.04519257,0.31060559,0.55175688,1.44321657
2.14007004,2.91674150,0.16168467,0.34024276,0.57966214,0.52373109,0.04766078,0.30791160,0.56674738,1.46264130
2.14607304,2.93433902,0.15667722,0.34400045,0.58969953,0.52329562,0.05014215,0.30450966,0.58020773,1.47978275
2.15207604,2.94600122,0.15104687,0.34731920,0.59970286,0.52140555,0.05261357,0.30047829,0.59196667,1.49432681
2.15807904,2.95161622,0.14487364,0.35012342,0.60931773,0.51811071,0.05505359,0.29591997,0.60189007,1.50607688
2.16408204,2.95129834,0.13824665,0.35236218,0.61823337,0.51349887,0.05744310,0.29095956,0.60988435,1.51496064
2.17008504,2.94538620,0.13126201,0.35401032,0.62619055,0.50769331,0.05976600,0.28574216,0.61589892,1.52103184
2.17608804,2.93443288,0.12402077,0.35506864,0.63298776,0.50084935,0.06200982,0.28043034,0.61992736,1.52446710
2.18209105,2.91918839,0.11662669,0.35556317,0.63848558,0.49314991,0.06416626,0.27520073,0.62200739,1.52555798
2.18809405,2.90057530,0.10918412,0.35554361,0.64260921,0.48480041,0.06623150,0.27024023,0.62221965,1.52469849
2.19409705,2.87965841,0.10179597,0.35508111,0.64534904,0.47602299,0.06820649,0.26574177,0.62068512,1.52236881
2.20010005,2.85760949,0.09456181,0.35426541,0.64675937,0.46705040,0.07009698,0.26189970,0.61756140,1.51911559
2.20610305,2.83566846,0.08757626,0.35320139,0.64695516,0.45811973,0.07191330,0.25890504,0.61303789,1.51552995
2.21210605,2.81510230,0.08092760,0.35200545,0.64610711,0.44946608,0.07367012,0.25694064,0.60732996,1.51222366
2.21810905,2.79716320,0.07469658,0.35080153,0.64443496,0.44131655,0.07538581,0.25617631,0.60067226,1.50980482
2.22411206,2.78304717,0.06895564,0.34971712,0.64219929,0.43388450,0.07708177,0.25676424,0.59331151,1.50885361
2.23011506,2.77385473,0.06376829,0.34887930,0.63969208,0.42736439,0.07878154,0.25883450,0.58549884,1.50989925
2.23611806,2.77055464,0.05918875,0.34841095,0.63722619,0.42192727,0.08050980,0.26249112,0.57748200,1.51339890
2.24212106,2.77395197,0.05526177,0.34842720,0.63512412,0.41771695,0.08229124,0.26780858,0.56949770,1.51971930
2.24812406,2.78466133,0.05202264,0.34903220,0.63370631,0.41484700,0.08414948,0.27482886,0.56176436,1.52912177
2.25412706,2.80308603,0.04949729,0.35031634,0.63327948,0.41339854,0.08610584,0.28355926,0.55447542,1.54175108
2.26013007,2.82940362,0.04770240,0.35235372,0.63412523,0.41341878,0.08817825,0.29397090,0.54779358,1.55762854
2.26613307,2.86355813,0.04664564,0.35520028,0.63648930,0.41492048,0.09038021,0.30599804,0.54184609,1.57664940
2.27213607,2.90525903,0.04632579,0.35889214,0.64057190,0.41788196,0.09271987,0.31953821,0.53672120,1.59858474
2.27813907,2.95398672,0.04673285,0.36344450,0.64651946,0.42224791,0.09519920,0.33445325,0.53246600,1.62308746
2.28414207,3.00900423,0.04784820,0.36885091,0.65441790,0.42793077,0.09781345,0.35057109,0.52908561,1.64970221
2.29014507,3.06937462,0.04964456,0.37508290,0.66428796,0.43481264,0.10055073,0.36768845,0.52654381,1.67787880
2.29614807,3.13398332,0.05208607,0.38209002,0.67608252,0.44274770,0.10339182,0.38557423,0.52476499,1.70698836
2.30215108,3.20156479,0.05512829,0.38980031,0.68968616,0.45156499,0.10631026,0.40397368,0.52363738,1.73634185
2.30815408,3.27073253,0.05871827,0.39812102,0.70491701,0.46107164,0.10927263,0.42261313,0.52301742,1.76520994
2.31415708,3.34001170,0.06279472,0.40693989,0.72153079,0.47105634,0.11223910,0.44120531,0.52273512,1.79284379
2.32016008,3.40787343,0.06728827,0.41612675,0.73922703,0.48129320,0.11516414,0.45945503,0.52260010,1.81849579
2.32616308,3.47276988,0.07212193,0.42553556,0.75765720,0.49154584,0.11799754,0.47706516,0.52240833,1.84143974
2.33216608,3.53316948,0.07721177,0.43500698,0.77643467,0.50157167,0.12068557,0.49374280,0.52194902,1.86098978
2.33816908,3.58759130,0.08246785,0.44437129,0.79514594,0.51112650,0.12317224,0.50920542,0.52101179,1.87651764
2.34417209,3.63463809,0.08779537,0.45345190,0.81336300,0.51996920,0.12540080,0.52318686,0.51939357,1.88746761
2.35017509,3.67302714,0.09309610,0.46206917,0.83065634,0.52786656,0.12731527,0.53544310,0.51690528,1.89336914
2.35617809,3.70161861,0.09827012,0.47004463,0.84660807,0.53459812,0.12886197,0.54575754,0.51337795,1.89384669
2.36218109,3.71944050,0.10321767,0.47720548,0.86082479,0.53996103,0.12999117,0.55394578,0.50866822,1.88862682
2.36818409,3.72571013,0.10784126,0.48338918,0.87294975,0.54377469,0.13065850,0.55985973,0.50266308,1.87754251
2.37418709,3.71985141,0.11204786,0.48844809,0.88267377,0.54588514,0.13082647,0.56339090,0.49528367,1.86053474
2.38019010,3.70150779,0.11575105,0.49225388,0.88974452,0.54616905,0.13046564,0.56447294,0.48648823,1.83765156
2.38619310,3.67055049,0.11887329,0.49470161,0.89397392,0.54453713,0.12955571,0.56308313,0.47627409,1.80904482
2.39219610,3.62708186,0.12134782,0.49571321,0.89524321,0.54093690,0.12808634,0.55924309,0.46467875,1.77496477
2.39819910,3.57143379,0.12312057,0.49524028,0.89350566,0.53535464,0.12605763,0.55301842,0.45178004,1.73575291
2.40420210,3.50416126,0.12415160,0.49326598,0.88878668,0.52781644,0.12348043,0.54451748,0.43769547,1.69183327
2.41020510,3.42603102,0.12441622,0.48980598,0.88118148,0.51838833,0.12037624,0.53388932,0.42258091,1.64370249
2.41620810,3.33800593,0.12390575,0.48490829,0.87085034,0.50717539,0.11677683,0.52132076,0.40662856,1.59191900
2.42221111,3.24122526,0.12262771,0.47865208,0.85801183,0.49431990,0.11272356,0.50703287,0.39006448,1.53709157
2.42821411,3.13698149,0.12060561,0.47114547,0.84293412,0.47999856,0.10826652,0.49127682,0.37314564,1.47986754
2.43421711,3.02669442,0.11787830,0.46252234,0.82592506,0.46441890,0.10346329,0.47432931,0.35615670,1.42092104
2.44022011,2.91188333,0.11449879,0.45293845,0.80732134,0.44781493,0.09837763,0.45648775,0.33940655,1.36094137
2.44622311,2.79413792,0.11053273,0.44256693,0.78747726,0.43044233,0.09307799,0.43806523,0.32322468,1.30062190
2.45222611,2.67508912,0.10605661,0.43159337,0.76675368,0.41257315,0.08763598,0.41938553,0.30795736,1.24064965
2.45822911,2.55638033,0.10115562,0.42021084,0.74550764,0.39449040,0.08212474,0.40077817,0.29396370,1.18169571
2.46423212,2.43964006,0.09592138,0.40861492,0.72408296,0.37648255,0.07661743,0.38257370,0.28161160,1.12440667
2.47023512,2.32645646,0.09044959,0.39699909,0.70280234,0.35883815,0.07118574,0.36509921,0.27127330,1.06939719
2.47623812,2.21835430,0.08483768,0.38555053,0.68196109,0.34184077,0.06589855,0.34867418,0.26332081,1.01724361
2.48224112,2.11677454,0.07918254,0.37444653,0.66182268,0.32576419,0.06082072,0.33360658,0.25812072,0.96847878
2.48824412,2.02305683,0.07357838,0.36385158,0.64261605,0.31086811,0.05601209,0.32018931,0.25602866,0.92358787
2.49424712,1.93842459,0.06811481,0.35391517,0.62453475,0.29739424,0.05152662,0.30869686,0.25738310,0.88300506
2.50025013,1.86397255,0.06287520,0.34477021,0.60773746,0.28556287,0.04741179,0.29938212,0.26249841,0.84711098
2.50625313,1.80065630,0.05793522,0.33653208,0.59234992,0.27556983,0.04370814,0.29247331,0.27165741,0.81623070
2.51225613,1.74928348,0.05336178,0.32929820,0.57846759,0.26758381,0.04044898,0.28817093,0.28510311,0.79063196
2.51825913,1.71050600,0.04921214,0.32314792,0.56615899,0.26174405,0.03766032,0.28664468,0.30303000,0.77052351
2.52426213,1.68481284,0.04553337,0.31814266,0.55546920,0.25815817,0.03536086,0.28803029,0.32557502,0.75605341
2.53026513,1.67252332,0.04236200,0.31432614,0.54642310,0.25690030,0.03356215,0.29242625,0.35280835,0.74730707
2.53626813,1.67378030,0.03972392,0.31172467,0.53902841,0.25800938,0.03226881,0.29989054,0.38472451,0.74430499
2.54227114,1.68854366,0.03763437,0.31034735,0.53327791,0.26148763,0.03147883,0.31043730,0.42123413,0.74700033
2.54827414,1.71658406,0.03609824,0.31018615,0.52915111,0.26729932,0.03118395,0.32403372,0.46215679,0.75527628
2.55427714,1.75747755,0.03511030,0.31121592,0.52661513,0.27536986,0.03137001,0.34059722,0.50721552,0.76894348
2.56028014,1.81060161,0.03465571,0.31339445,0.52562501,0.28558529,0.03201745,0.35999310,0.55603334,0.78773788
2.56628314,1.87513340,0.03471048,0.31666250,0.52612344,0.29779236,0.03310168,0.38203298,0.60813244,0.81131912
2.57228614,1.95005111,0.03524206,0.32094401,0.52804040,0.31179935,0.03459360,0.40647424,0.66293622,0.83927017
2.57828914,2.03413925,0.03621003,0.32614663,0.53129255,0.32737767,0.03646012,0.43302052,0.71977469,0.87109822
2.58429215,2.12599863,0.03756680,0.33216263,0.53578307,0.34426445,0.03866462,0.46132382,0.77789323,0.90623751
2.59029515,2.22406179,0.03925852,0.33887025,0.54140171,0.36216619,0.04116756,0.49098797,0.83646482,0.94405423
2.59629815,2.32661410,0.04122593,0.34613566,0.54802559,0.38076338,0.04392704,0.52157389,0.89460564,0.98385369
2.60230115,2.43182069,0.04340544,0.35381537,0.55552062,0.39971633,0.04689940,0.55260644,0.95139353,1.02488998
2.60830415,2.53775892,0.04573028,0.36175925,0.56374364,0.41867180,0.05003980,0.58358286,1.00588910,1.06637791
2.61430715,2.64245585,0.04813171,0.36981387,0.57254512,0.43727054,0.05330292,0.61398274,1.05715856,1.10750724
2.62031016,2.74392958,0.05054044,0.37782618,0.58177248,0.45515542,0.05664355,0.64327908,1.10429765,1.14745872
2.62631316,2.84023332,0.05288796,0.38564727,0.59127356,0.47197978,0.06001719,0.67095031,1.14645578,1.18542156
2.63231616,2.92950058,0.05510810,0.39313603,0.60090012,0.48741592,0.06338065,0.69649270,1.18285942,1.22061177
2.63831916,3.00998982,0.05713842,0.40016253,0.61051112,0.50116322,0.06669261,0.71943290,1.21283378,1.25229072
2.64432216,3.08012685,0.05892169,0.40661083,0.61997544,0.51295554,0.06991405,0.73933999,1.23582203,1.27978323
2.65032516,3.13854319,0.06040722,0.41238123,0.62917384,0.52256774,0.07300869,0.75583661,1.25140114,1.30249452
2.65632816,3.18410895,0.06155208,0.41739162,0.63800003,0.52982089,0.07594330,0.76860886,1.25929374,1.31992542
2.66233117,3.21595887,0.06232208,0.42157801,0.64636075,0.53458601,0.07868794,0.77741435,1.25937563,1.33168511
2.66833417,3.23351058,0.06269258,0.42489414,0.65417486,0.53678617,0.08121612,0.78208824,1.25167853,1.33750117
2.67433717,3.23647449,0.06264899,0.42731036,0.66137162,0.53639694,0.08350491,0.78254707,1.23638814,1.33722633
2.68034017,3.22485523,0.06218695,0.42881169,0.66788828,0.53344511,0.08553489,0.77879011,1.21383767,1.33084193
2.68634317,3.19894467,0.06131228,0.42939545,0.67366739,0.52800586,0.08729021,0.77089829,1.18449705,1.31845797
2.69234617,3.15930751,0.06004051,0.42906857,0.67865401,0.52019856,0.08875844,0.75903090,1.14895864,1.30030984
2.69834917,3.10676004,0.05839620,0.42784481,0.68279328,0.51018141,0.08993059,0.74342003,1.10791983,1.27675201
2.70435218,3.04234354,0.05641197,0.42574217,0.68602869,0.49814521,0.09080098,0.72436325,1.06216354,1.24824901
2.71035518,2.96729370,0.05412730,0.42278076,0.68830128,0.48430667,0.09136725,0.70221475,1.01253733,1.21536409
2.71635818,2.88300733,0.05158713,0.41898116,0.68955005,0.46890149,0.09163030,0.67737538,0.95993196,1.17874616
2.72236118,2.79100809,0.04884045,0.41436368,0.68971364,0.45217756,0.09159436,0.65028198,0.90526029,1.13911540
