energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-4.63731866,12.41047160,0.48770991,7.04533887,0.01795023,1.05694473,2.90794528,1.84238361,0.03232758,1.72944379
-4.63131566,12.69550402,0.49212142,7.23262164,0.01806178,1.07423786,2.93943252,1.89379784,0.03280048,1.75069453
-4.62531266,12.95938621,0.49456344,7.41198831,0.01810488,1.08859801,2.96349282,1.94117451,0.03321415,1.76731186
-4.61930965,13.20124094,0.49511784,7.58349680,0.01808459,1.09979432,2.97970219,1.98400408,0.03357161,1.77909275
-4.61330665,13.42076131,0.49390921,7.74752974,0.01800720,1.10764737,2.98776654,2.02184658,0.03387718,1.78591571
-4.60730365,13.61814033,0.49109847,7.90472970,0.01787991,1.11203057,2.98751963,2.05433453,0.03413615,1.78773740
-4.60130065,13.79398153,0.48687535,8.05592224,0.01771056,1.11287014,2.97891762,2.08117409,0.03435431,1.78458705
-4.59529765,13.94919628,0.48145000,8.20203094,0.01750727,1.11014371,2.96203099,2.10214459,0.03453757,1.77655926
-4.58929465,14.08489392,0.47504426,8.34398932,0.01727815,1.10387795,2.93703429,2.11709663,0.03469147,1.76380562
-4.58329165,14.20227075,0.46788291,8.48265419,0.01703097,1.09414508,2.90419448,2.12594926,0.03482085,1.74652567
-4.57728864,14.30250411,0.46018526,8.61872513,0.01677297,1.08105880,2.86385835,2.12868628,0.03492941,1.72495768
-4.57128564,14.38665672,0.45215750,8.75267420,0.01651056,1.06476960,2.81643968,2.12535202,0.03501950,1.69936957
-4.56528264,14.45559608,0.44398607,8.88468945,0.01624927,1.04545981,2.76240650,2.11604678,0.03509191,1.67005049
-4.55927964,14.50993214,0.43583227,9.01463471,0.01599355,1.02333838,2.70226887,2.10092219,0.03514573,1.63730318
-4.55327664,14.54997573,0.42782825,9.14202746,0.01574679,0.99863582,2.63656760,2.08017637,0.03517841,1.60143735
-4.54727364,14.57571865,0.42007449,9.26603535,0.01551131,0.97159915,2.56586383,2.05404917,0.03518580,1.56276419
-4.54127064,14.58683517,0.41263881,9.38549101,0.01528839,0.94248713,2.49073002,2.02281749,0.03516239,1.52159208
-4.53526763,14.58270367,0.40555671,9.49892400,0.01507839,0.91156589,2.41174202,1.98679051,0.03510156,1.47822335
-4.52926463,14.56244603,0.39883303,9.60460757,0.01488083,0.87910483,2.32947254,1.94630510,0.03499587,1.43295214
-4.52326163,14.52498182,0.39244476,9.70061787,0.01469457,0.84537311,2.24448584,1.90172117,0.03483748,1.38606312
-4.51725863,14.46909368,0.38634469,9.78490209,0.01451792,0.81063650,2.15733363,1.85341708,0.03461855,1.33783102
-4.51125563,14.39350002,0.38046577,9.85535250,0.01434878,0.77515473,2.06855215,1.80178508,0.03433156,1.28852074
-4.50525263,14.29693126,0.37472593,9.90988263,0.01418480,0.73917936,1.97866021,1.74722691,0.03396981,1.23838794
-4.49924962,14.17820581,0.36903302,9.94650252,0.01402347,0.70295200,1.88815821,1.69014938,0.03352766,1.18767989
-4.49324662,14.03630244,0.36328989,9.96338993,0.01386226,0.66670308,1.79752787,1.63096033,0.03300090,1.13663653
-4.48724362,13.87042614,0.35739910,9.95895480,0.01369868,0.63065086,1.70723268,1.57006473,0.03238695,1.08549155
-4.48124062,13.68006488,0.35126747,9.93189495,0.01353039,0.59500089,1.61771876,1.50786114,0.03168508,1.03447345
-4.47523762,13.46503571,0.34480996,9.88124132,0.01335520,0.55994570,1.52941607,1.44473864,0.03089644,0.98380643
-4.46923462,13.22551875,0.33795306,9.80639172,0.01317117,0.52566471,1.44273981,1.38107411,0.03002417,0.93371116
-4.46323162,12.96207844,0.33063753,9.70713243,0.01297658,0.49232438,1.35809165,1.31722997,0.02907327,0.88440519
-4.45722861,12.67567193,0.32282042,9.58364782,0.01276999,0.46007836,1.27586092,1.25355242,0.02805055,0.83610318
-4.45122561,12.36764495,0.31447642,9.43651821,0.01255025,0.42906779,1.19642525,1.19037000,0.02696445,0.78901677
-4.44522261,12.03971572,0.30559848,9.26670678,0.01231646,0.39942153,1.12015076,1.12799257,0.02582479,0.74335402
-4.43921961,11.69394820,0.29619786,9.07553677,0.01206804,0.37125639,1.04739147,1.06671047,0.02464251,0.69931859
-4.43321661,11.33271585,0.28630352,8.86466015,0.01180466,0.34467720,0.97848794,1.00679392,0.02342941,0.65710845
-4.42721361,10.95865752,0.27596105,8.63601949,0.01152630,0.31977677,0.91376494,0.94849253,0.02219781,0.61691418
-4.42121061,10.57462727,0.26523107,8.39180457,0.01123320,0.29663570,0.85352820,0.89203483,0.02096023,0.57891694
-4.41520760,10.18363994,0.25418737,8.13440556,0.01092585,0.27532198,0.79806019,0.83762777,0.01972911,0.54328598
-4.40920460,9.78881438,0.24291470,7.86636443,0.01060501,0.25589045,0.74761501,0.78545626,0.01851646,0.51017586
-4.40320160,9.39331626,0.23150641,7.59032637,0.01027167,0.23838210,0.70241251,0.73568265,0.01733363,0.47972346
-4.39719860,9.00030237,0.22006203,7.30899269,0.00992701,0.22282322,0.66263181,0.68844626,0.01619103,0.45204466
-4.39119560,8.61286813,0.20868478,7.02507664,0.00957243,0.20922448,0.62840450,0.64386298,0.01509796,0.42723106
-4.38519260,8.23399983,0.19747924,6.74126336,0.00920947,0.19758003,0.59980776,0.60202510,0.01406241,0.40534673
-4.37918959,7.86653293,0.18654909,6.46017481,0.00883979,0.18786663,0.57685777,0.56300135,0.01309099,0.38642513
-4.37318659,7.51311752,0.17599510,6.18434038,0.00846517,0.18004289,0.55950375,0.52683727,0.01218879,0.37046645
-4.36718359,7.17619140,0.16591334,5.91617339,0.00808742,0.17404876,0.54762305,0.49355611,0.01135945,0.35743540
-4.36118059,6.85796122,0.15639364,5.65795347,0.00770842,0.16980533,0.54101766,0.46316003,0.01060509,0.34725979
-4.35517759,6.56039144,0.14751831,5.41181454,0.00733003,0.16721499,0.53941243,0.43563191,0.00992647,0.33982991
-4.34917459,6.28520052,0.13936121,5.17973751,0.00695408,0.16616202,0.54245543,0.41093756,0.00932302,0.33499885
-4.34317159,6.03386356,0.13198691,4.96354697,0.00658238,0.16651374,0.54972057,0.38902827,0.00879300,0.33258391
-4.33716858,5.80761995,0.12545018,4.76491058,0.00621665,0.16812210,0.56071268,0.36984373,0.00833367,0.33236914
-4.33116558,5.60748462,0.11979564,4.58533993,0.00585856,0.17082585,0.57487507,0.35331497,0.00794146,0.33410894
-4.32516258,5.43426121,0.11505742,4.42619146,0.00550967,0.17445321,0.59159957,0.33936746,0.00761216,0.33753275
-4.31915958,5.28855536,0.11125907,4.28866621,0.00517145,0.17882499,0.61023868,0.32792383,0.00734108,0.34235058
-4.31315658,5.17078656,0.10841341,4.17380728,0.00484527,0.18375800,0.63011975,0.31890639,0.00712325,0.34825948
-4.30715358,5.08119689,0.10652245,4.08249390,0.00453238,0.18906886,0.65056042,0.31223909,0.00695359,0.35495040
-4.30115058,5.01985574,0.10557734,4.01543170,0.00423393,0.19457778,0.67088520,0.30784887,0.00682706,0.36211545
-4.29514757,4.98665937,0.10555830,3.97313885,0.00395092,0.20011242,0.69044212,0.30566625,0.00673877,0.36945519
-4.28914457,4.98132533,0.10643467,3.95592824,0.00368424,0.20551156,0.70861920,0.30562525,0.00668410,0.37668562
-4.28314157,5.00338179,0.10816502,3.96388653,0.00343466,0.21062841,0.72485983,0.30766249,0.00665876,0.38354470
-4.27713857,5.05215266,0.11069737,3.99685099,0.00320276,0.21533355,0.73867647,0.31171570,0.00665887,0.38979808
-4.27113557,5.12673972,0.11396965,4.05438579,0.00298902,0.21951725,0.74966225,0.31772161,0.00668095,0.39524376
-4.26513257,5.22600384,0.11791043,4.13575955,0.00279372,0.22309110,0.75749977,0.32561352,0.00672195,0.39971570
-4.25912956,5.34854720,0.12243994,4.23992633,0.00261702,0.22598907,0.76196697,0.33531867,0.00677924,0.40308612
-4.25312656,5.49269923,0.12747146,4.36551218,0.00245888,0.22816772,0.76293982,0.34675567,0.00685060,0.40526642
-4.24712356,5.65650876,0.13291317,4.51080963,0.00231915,0.22960581,0.76039170,0.35983217,0.00693414,0.40620698
-4.24112056,5.83774484,0.13867041,4.67378202,0.00219752,0.23030322,0.75438977,0.37444316,0.00702835,0.40589574
-4.23511756,6.03390846,0.14464825,4.85207943,0.00209356,0.23027944,0.74508851,0.39046987,0.00713201,0.40435568
-4.22911456,6.24225689,0.15075457,5.04306739,0.00200674,0.22957150,0.73272084,0.40777959,0.00724421,0.40164168
-4.22311156,6.45984169,0.15690326,5.24386908,0.00193646,0.22823175,0.71758733,0.42622649,0.00736432,0.39783661
-4.21710855,6.68356071,0.16301774,5.45142068,0.00188211,0.22632541,0.70004413,0.44565344,0.00749200,0.39304721
-4.21110555,6.91022338,0.16903433,5.66253920,0.00184307,0.22392811,0.68049003,0.46589484,0.00762724,0.38739981
-4.20510255,7.13662777,0.17490567,5.87400088,0.00181876,0.22112348,0.65935346,0.48678033,0.00777036,0.38103611
-4.19909955,7.35964692,0.18060362,6.08262784,0.00180871,0.21800101,0.63707982,0.50813926,0.00792205,0.37410929
-4.19309655,7.57632116,0.18612185,6.28537967,0.00181257,0.21465399,0.61411950,0.52980558,0.00808342,0.36678042
-4.18709355,7.78395231,0.19147760,6.47944642,0.00183015,0.21117778,0.59091721,0.55162304,0.00825601,0.35921538
-4.18109055,7.98019537,0.19671268,6.66233877,0.00186144,0.20766828,0.56790253,0.57345025,0.00844183,0.35158224
-4.17508754,8.16314302,0.20189345,6.83197129,0.00190668,0.20422065,0.54548204,0.59516534,0.00864337,0.34404901
-4.16908454,8.33139814,0.20710979,6.98673466,0.00196628,0.20092803,0.52403297,0.61666998,0.00886357,0.33678183
-4.16308154,8.48413030,0.21247287,7.12555302,0.00204090,0.19788048,0.50389823,0.63789240,0.00910580,0.32994335
-4.15707854,8.62111244,0.21811193,7.24792329,0.00213141,0.19516382,0.48538278,0.65878930,0.00937376,0.32369135
-4.15107554,8.74273515,0.22416994,7.35393412,0.00223886,0.19285842,0.46875112,0.67934641,0.00967142,0.31817738
-4.14507254,8.84999697,0.23079846,7.44426291,0.00236445,0.19103788,0.45422561,0.69957788,0.01000289,0.31354530
-4.13906953,8.94447041,0.23815173,7.52015064,0.00250950,0.18976754,0.44198556,0.71952422,0.01037223,0.30992987
-4.13306653,9.02824465,0.24638036,7.58335507,0.00267540,0.18910294,0.43216689,0.73924924,0.01078335,0.30745516
-4.12706353,9.10384742,0.25562484,7.63608442,0.00286355,0.18908810,0.42486216,0.75883611,0.01123980,0.30623290
-4.12106053,9.17414939,0.26600921,7.68091406,0.00307534,0.18975389,0.42012100,0.77838271,0.01174464,0.30636083
-4.11505753,9.24225562,0.27763513,7.72069011,0.00331207,0.19111645,0.41795095,0.79799689,0.01230027,0.30792115
-4.10905453,9.31138931,0.29057679,7.75842427,0.00357491,0.19317582,0.41831871,0.81779170,0.01290833,0.31097921
-4.10305153,9.38477329,0.30487685,7.79718443,0.00386489,0.19591501,0.42115187,0.83788120,0.01356963,0.31558251
-4.09704852,9.46551501,0.32054364,7.83998611,0.00418285,0.19929949,0.42634133,0.85837706,0.01428413,0.32176023
-4.09104552,9.55650022,0.33754982,7.88968914,0.00452944,0.20327729,0.43374443,0.87938615,0.01505096,0.32952333
-4.08504252,9.66029995,0.35583260,7.94890405,0.00490506,0.20777986,0.44318886,0.90100947,0.01586854,0.33886534
-4.07903952,9.77909465,0.37529547,8.01991150,0.00530995,0.21272362,0.45447752,0.92334226,0.01673469,0.34976380
-4.07303652,9.91461782,0.39581145,8.10459753,0.00574409,0.21801227,0.46739418,0.94647535,0.01764686,0.36218235
-4.06703352,10.06812056,0.41722759,8.20440638,0.00620731,0.22353981,0.48170989,0.97049755,0.01860238,0.37607342
-4.06103052,10.24035696,0.43937051,8.32031150,0.00669923,0.22919419,0.49719002,0.99549869,0.01959869,0.39138127
-4.05502751,10.43158897,0.46205267,8.45280448,0.00721929,0.23486142,0.51360167,1.02157301,0.02063361,0.40804524
-4.04902451,10.64160836,0.48507903,8.60190064,0.00776678,0.24042988,0.53072114,1.04882235,0.02170563,0.42600292
-4.04302151,10.86977250,0.50825365,8.76715937,0.00834082,0.24579483,0.54834113,1.07735861,0.02281408,0.44519304
-4.03701851,11.11505001,0.53138587,8.94771650,0.00894033,0.25086260,0.56627730,1.10730509,0.02395932,0.46555777
-4.03101551,11.37607208,0.55429579,9.14232580,0.00956405,0.25555444,0.58437379,1.13879611,0.02514278,0.48704416
-4.02501251,11.65118547,0.57681862,9.34940666,0.01021045,0.25980975,0.60250745,1.17197461,0.02636700,0.50960467
-4.01900950,11.93850321,0.59880771,9.56709476,0.01087773,0.26358840,0.62059040,1.20698761,0.02763544,0.53319638
-4.01300650,12.23595014,0.62013628,9.79329318,0.01156375,0.26687212,0.63857069,1.24397919,0.02895232,0.55777921
-4.00700350,12.54130080,0.64069753,10.02572170,0.01226596,0.26966481,0.65643108,1.28308143,0.03032223,0.58331283
-4.00100050,12.85220854,0.66040342,10.26196257,0.01298132,0.27199164,0.67418579,1.32440330,0.03174976,0.60975256
-3.99499750,13.16622558,0.67918224,10.49950167,0.01370629,0.27389716,0.69187535,1.36801822,0.03323895,0.63704452
-3.98899450,13.48081473,0.69697516,10.73576484,0.01443673,0.27544231,0.70955985,1.41395081,0.03479279,0.66512017
-3.98299150,13.79335452,0.71373214,10.96814923,0.01516790,0.27670060,0.72731078,1.46216354,0.03641259,0.69389074
-3.97698849,14.10114001,0.72940757,11.19405058,0.01589440,0.27775361,0.74520198,1.51254432,0.03809747,0.72324183
-3.97098549,14.40138212,0.74395597,11.41088732,0.01661022,0.27868606,0.76330000,1.56489564,0.03984380,0.75302871
-3.96498249,14.69120858,0.75732824,11.61612281,0.01730877,0.27958073,0.78165459,1.61892634,0.04164481,0.78307259
-3.95897949,14.96766940,0.76946860,11.80728691,0.01798293,0.28051341,0.80028966,1.67424659,0.04349020,0.81315826
-3.95297649,15.22774951,0.78031265,11.98199829,0.01862517,0.28154830,0.81919521,1.73036674,0.04536603,0.84303345
-3.94697349,15.46839072,0.78978676,12.13798848,0.01922768,0.28273395,0.83832080,1.78670047,0.04725465,0.87241002
-3.94097049,15.68652439,0.79780862,12.27312833,0.01978252,0.28410004,0.85757088,1.84257246,0.04913486,0.90096713
-3.93496748,15.87911526,0.80428930,12.38545747,0.02028179,0.28565512,0.87680222,1.89723036,0.05098225,0.92835641
-3.92896448,16.04321627,0.80913636,12.47321654,0.02071788,0.28738541,0.89582374,1.94986105,0.05276970,0.95420889
-3.92296148,16.17603293,0.81225808,12.53488199,0.02108360,0.28925479,0.91439874,1.99961036,0.05446804,0.97814371
-3.91695848,16.27499546,0.81356834,12.56920241,0.02137245,0.29120588,0.93224965,2.04560571,0.05604687,0.99977796
-3.91095548,16.33783573,0.81299187,12.57523546,0.02157880,0.29316214,0.94906492,2.08698073,0.05747543,1.01873763
-3.90495248,16.36266597,0.81046959,12.55238373,0.02169806,0.29503101,0.96450807,2.12290072,0.05872364,1.03466890
-3.89894947,16.34805554,0.80596360,12.50042808,0.02172684,0.29670776,0.97822836,2.15258809,0.05976307,1.04724949
-3.89294647,16.29310204,0.79946141,12.41955659,0.02166309,0.29807996,0.98987288,2.17534648,0.06056795,1.05619960
-3.88694347,16.19749324,0.79097935,12.31038740,0.02150617,0.29903237,0.99909930,2.19058276,0.06111612,1.06129183
-3.88094047,16.06155617,0.78056465,12.17398367,0.02125691,0.29945194,1.00558907,2.19782581,0.06138988,1.06235986
-3.87493747,15.88629075,0.76829630,12.01185917,0.02091760,0.29923278,1.00906040,2.19674156,0.06137670,1.05930543
-3.86893447,15.67338512,0.75428446,11.82597311,0.02049195,0.29828088,1.00928043,2.18714353,0.06106980,1.05210336
-3.86293147,15.42521132,0.73866848,11.61871314,0.01998501,0.29651828,1.00607630,2.16899873,0.06046851,1.04080450
-3.85692846,15.14480008,0.72161376,11.39286593,0.01940305,0.29388676,0.99934449,2.14242874,0.05957849,1.02553645
-3.85092546,14.83579461,0.70330742,11.15157490,0.01875340,0.29035064,0.98905814,2.10770599,0.05841165,1.00650208
-3.84492246,14.50238404,0.68395325,10.89828550,0.01804428,0.28589882,0.97527204,2.06524567,0.05698597,0.98397591
-3.83891946,14.14921785,0.66376593,10.63667842,0.01728456,0.28054592,0.95812510,2.01559375,0.05532511,0.95829861
-3.83291646,13.78130351,0.64296514,10.37059212,0.01648359,0.27433249,0.93784012,1.95941156,0.05345778,0.92986968
-3.82691346,13.40389007,0.62176956,10.10393627,0.01565098,0.26732436,0.91472093,1.89745781,0.05141708,0.89913876
-3.82091046,13.02234121,0.60039115,9.84059806,0.01479637,0.25961116,0.88914692,1.83056869,0.04923960,0.86659568
-3.81490745,12.64200140,0.57902997,9.58434423,0.01392922,0.25130408,0.86156520,1.75963688,0.04696457,0.83275978
-3.80890445,12.26805971,0.55786965,9.33872157,0.01305866,0.24253302,0.83248056,1.68559017,0.04463280,0.79816864
-3.80290145,11.90541530,0.53707369,9.10695912,0.01219331,0.23344315,0.80244361,1.60937044,0.04228578,0.76336663
-3.79689845,11.55854937,0.51678266,8.89187559,0.01134114,0.22419112,0.77203748,1.53191360,0.03996461,0.72889353
-3.79089545,11.23140769,0.49711232,8.69579537,0.01050938,0.21494093,0.74186344,1.45413096,0.03770913,0.69527350
-3.78489245,10.92729794,0.47815267,8.52047659,0.00970443,0.20585969,0.71252586,1.37689254,0.03555700,0.66300465
-3.77888944,10.64880549,0.45996784,8.36705426,0.00893182,0.19711329,0.68461705,1.30101262,0.03354292,0.63254932
-3.77288644,10.39773065,0.44259671,8.23600127,0.00819618,0.18886215,0.65870218,1.22723764,0.03169795,0.60432534
-3.76688344,10.17505004,0.42605427,8.12710948,0.00750127,0.18125716,0.63530493,1.15623673,0.03004889,0.57869835
-3.76088044,9.98090336,0.41033345,8.03949227,0.00684999,0.17443581,0.61489403,1.08859482,0.02861785,0.55597532
-3.75487744,9.81460655,0.39540744,7.97160932,0.00624442,0.16851876,0.59787113,1.02480824,0.02742190,0.53639928
-3.74887444,9.67469102,0.38123231,7.92131341,0.00568591,0.16360672,0.58456025,0.96528283,0.02647286,0.52014546
-3.74287144,9.55896771,0.36774981,7.88591820,0.00517516,0.15977789,0.57519914,0.91033432,0.02577720,0.50731880
-3.73686843,9.46461398,0.35489041,7.86228484,0.00471224,0.15708588,0.56993260,0.86019085,0.02533606,0.49795293
-3.73086543,9.38828026,0.34257631,7.84692485,0.00429678,0.15555830,0.56880817,0.81499733,0.02514543,0.49201059
-3.72486243,9.32621284,0.33072452,7.83611544,0.00392799,0.15519591,0.57177415,0.77482149,0.02519636,0.48938568
-3.71885943,9.27438835,0.31924979,7.82602328,0.00360477,0.15597256,0.57868012,0.73966127,0.02547538,0.48990670
-3.71285643,9.22865516,0.30806758,7.81283223,0.00332584,0.15783576,0.58927999,0.70945334,0.02596498,0.49334181
-3.70685343,9.18487676,0.29709673,7.79287004,0.00308977,0.16070803,0.60323769,0.68408232,0.02664409,0.49940526
-3.70085043,9.13907188,0.28626201,7.76272962,0.00289512,0.16448896,0.62013527,0.66339046,0.02748885,0.50776530
-3.69484742,9.08754656,0.27549638,7.71938013,0.00274049,0.16905796,0.63948342,0.64718745,0.02847323,0.51805321
-3.68884442,9.02701340,0.26474297,7.66026398,0.00262460,0.17427768,0.66073419,0.63525990,0.02956985,0.52987350
-3.68284142,8.95469418,0.25395670,7.58337626,0.00254636,0.17999801,0.68329556,0.62738029,0.03075077,0.54281485
-3.67683842,8.86840224,0.24310545,7.48732394,0.00250494,0.18606050,0.70654764,0.62331492,0.03198833,0.55646161
-3.67083542,8.76660215,0.23217085,7.37136302,0.00249981,0.19230320,0.72985990,0.62283059,0.03325593,0.57040550
-3.66483242,8.64844505,0.22114857,7.23541270,0.00253076,0.19856551,0.75260896,0.62569985,0.03452878,0.58425706
-3.65882941,8.51377874,0.21004814,7.08004657,0.00259799,0.20469324,0.77419648,0.63170441,0.03578462,0.59765655
-3.65282641,8.36313279,0.19889227,6.90646188,0.00270207,0.21054329,0.79406628,0.64063684,0.03700430,0.61028384
-3.64682341,8.19767982,0.18771579,6.71642825,0.00284397,0.21598806,0.81172029,0.65230024,0.03817222,0.62186687
-3.64082041,8.01917483,0.17656404,6.51221869,0.00302507,0.22091925,0.82673259,0.66650627,0.03927668,0.63218835
-3.63481741,7.82987537,0.16549113,6.29652552,0.00324714,0.22525096,0.83876100,0.68307144,0.04031000,0.64109049
-3.62881441,7.63244590,0.15455778,6.07236489,0.00351229,0.22892193,0.84755570,0.70181225,0.04126854,0.64847739
-3.62281141,7.42985036,0.14382906,5.84297359,0.00382297,0.23189682,0.85296464,0.72253924,0.04215250,0.65431516
-3.61680840,7.22523729,0.13337212,5.61170188,0.00418194,0.23416652,0.85493535,0.74505085,0.04296555,0.65862966
-3.61080540,7.02182201,0.12325391,5.38190654,0.00459216,0.23574747,0.85351323,0.76912726,0.04371438,0.66150210
-3.60480240,6.82277055,0.11353909,5.15684750,0.00505683,0.23668003,0.84883644,0.79452503,0.04440810,0.66306269
-3.59879940,6.63108997,0.10428819,4.93959199,0.00557926,0.23702610,0.84112753,0.82097307,0.04505759,0.66348271
-3.59279640,6.44952912,0.09555607,4.73292904,0.00616287,0.23686596,0.83068249,0.84817042,0.04567476,0.66296546
-3.58679340,6.28049396,0.08739081,4.53929722,0.00681110,0.23629476,0.81785758,0.87578623,0.04627193,0.66173666
-3.58079040,6.12598030,0.07983301,4.36072774,0.00752741,0.23541857,0.80305479,0.90346244,0.04686118,0.66003467
