energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
0.83141571,0.82223635,0.03488521,0.15463888,0.60268843,0.14673529,0.65918021,0.00000000
0.83741871,0.77570425,0.03171352,0.14444205,0.55985639,0.13395722,0.63599627,0.00000000
0.84342171,0.72981658,0.02862440,0.13457088,0.51875270,0.12180629,0.61165404,0.00000000
0.84942471,0.68502462,0.02565218,0.12508603,0.47965377,0.11036027,0.58656265,0.00000000
0.85542771,0.64179599,0.02282546,0.11605118,0.44282388,0.09968628,0.56118140,0.00000000
0.86143072,0.60060510,0.02016703,0.10753254,0.40851291,0.08984048,0.53600671,0.00000000
0.86743372,0.56192330,0.01769387,0.09959828,0.37695402,0.08086830,0.51155752,0.00000000
0.87343672,0.52620905,0.01541746,0.09231793,0.34836160,0.07280501,0.48835984,0.00000000
0.87943972,0.49389833,0.01334422,0.08576181,0.32292938,0.06567649,0.46693086,0.00000000
0.88544272,0.46539576,0.01147610,0.08000047,0.30082876,0.05950040,0.44776343,0.00000000
0.89144572,0.44106649,0.00981119,0.07510422,0.28220746,0.05428736,0.43131116,0.00000000
0.89744872,0.42122922,0.00834456,0.07114270,0.26718847,0.05004230,0.41797486,0.00000000
0.90345173,0.40615048,0.00706892,0.06818449,0.25586938,0.04676582,0.40809074,0.00000000
0.90945473,0.39604020,0.00597544,0.06629685,0.24832211,0.04445549,0.40192057,0.00000000
0.91545773,0.39104879,0.00505445,0.06554538,0.24459296,0.04310705,0.39964428,0.00000000
0.92146073,0.39126565,0.00429613,0.06599372,0.24470317,0.04271546,0.40135509,0.00000000
0.92746373,0.39671912,0.00369112,0.06770313,0.24864967,0.04327570,0.40705731,0.00000000
0.93346673,0.40737769,0.00323102,0.07073201,0.25640627,0.04478344,0.41666685,0.00000000
0.93946973,0.42315250,0.00290888,0.07513512,0.26792500,0.04723532,0.43001430,0.00000000
0.94547274,0.44390088,0.00271947,0.08096268,0.28313761,0.05062904,0.44685066,0.00000000
0.95147574,0.46943070,0.00265962,0.08825915,0.30195717,0.05496312,0.46685514,0.00000000
0.95747874,0.49950535,0.00272830,0.09706164,0.32427952,0.06023641,0.48964515,0.00000000
0.96348174,0.53384918,0.00292668,0.10739814,0.34998465,0.06644725,0.51478771,0.00000000
0.96948474,0.57215296,0.00325812,0.11928538,0.37893774,0.07359244,0.54181223,0.00000000
0.97548774,0.61407931,0.00372795,0.13272642,0.41098980,0.08166594,0.57022387,0.00000000
0.98149075,0.65926772,0.00434331,0.14770818,0.44597789,0.09065741,0.59951719,0.00000000
0.98749375,0.70733908,0.00511272,0.16419878,0.48372477,0.10055056,0.62918956,0.00000000
0.99349675,0.75789950,0.00604568,0.18214499,0.52403804,0.11132147,0.65875369,0.00000000
0.99949975,0.81054328,0.00715218,0.20146996,0.56670880,0.12293687,0.68774899,0.00000000
1.00550275,0.86485515,0.00844202,0.22207117,0.61150987,0.13535250,0.71575133,0.00000000
1.01150575,0.92041176,0.00992423,0.24381907,0.65819374,0.14851170,0.74238078,0.00000000
1.01750875,0.97678249,0.01160628,0.26655637,0.70649060,0.16234414,0.76730728,0.00000000
1.02351176,1.03353006,0.01349340,0.29009826,0.75610641,0.17676505,0.79025402,0.00000000
1.02951476,1.09021087,0.01558780,0.31423358,0.80672167,0.19167485,0.81099865,0.00000000
1.03551776,1.14637583,0.01788799,0.33872723,0.85799096,0.20695930,0.82937246,0.00000000
1.04152076,1.20157165,0.02038811,0.36332359,0.90954367,0.22249033,0.84525778,0.00000000
1.04752376,1.25534329,0.02307742,0.38775135,0.96098626,0.23812750,0.85858394,0.00000000
1.05352676,1.30723767,0.02593989,0.41172924,1.01190625,0.25372019,0.86932232,0.00000000
1.05952976,1.35680902,0.02895395,0.43497290,1.06187812,0.26911045,0.87748084,0.00000000
1.06553277,1.40362591,0.03209250,0.45720255,1.11047122,0.28413649,0.88309839,0.00000000
1.07153577,1.44727999,0.03532310,0.47815113,1.15725951,0.29863675,0.88623961,0.00000000
1.07753877,1.48739634,0.03860841,0.49757282,1.20183309,0.31245442,0.88699043,0.00000000
1.08354177,1.52364495,0.04190686,0.51525135,1.24381095,0.32544221,0.88545447,0.00000000
1.08954477,1.55575299,0.04517364,0.53100787,1.28285455,0.33746721,0.88175060,0.00000000
1.09554777,1.58351706,0.04836177,0.54470802,1.31868153,0.34841563,0.87601152,0.00000000
1.10155078,1.60681484,0.05142347,0.55626764,1.35107881,0.35819722,0.86838333,0.00000000
1.10755378,1.62561511,0.05431155,0.56565701,1.37991423,0.36674899,0.85902580,0.00000000
1.11355678,1.63998542,0.05698100,0.57290314,1.40514593,0.37403824,0.84811308,0.00000000
1.11955978,1.65009656,0.05939044,0.57808998,1.42682867,0.38006445,0.83583436,0.00000000
1.12556278,1.65622312,0.06150358,0.58135637,1.44511631,0.38486005,0.82239423,0.00000000
1.13156578,1.65873956,0.06329054,0.58289177,1.46026006,0.38848977,0.80801226,0.00000000
1.13756878,1.65811158,0.06472893,0.58292972,1.47260196,0.39104874,0.79292148,0.00000000
1.14357179,1.65488259,0.06580465,0.58173931,1.48256362,0.39265908,0.77736566,0.00000000
1.14957479,1.64965559,0.06651239,0.57961490,1.49063032,0.39346526,0.76159507,0.00000000
1.15557779,1.64307101,0.06685576,0.57686453,1.49733091,0.39362826,0.74586089,0.00000000
1.16158079,1.63578126,0.06684709,0.57379737,1.50321430,0.39331880,0.73040845,0.00000000
1.16758379,1.62842303,0.06650679,0.57071084,1.50882341,0.39270990,0.71546942,0.00000000
1.17358679,1.62158872,0.06586243,0.56787797,1.51466782,0.39196906,0.70125346,0.00000000
1.17958979,1.61579824,0.06494753,0.56553548,1.52119648,0.39125050,0.68793987,0.00000000
1.18559280,1.61147286,0.06380009,0.56387323,1.52877186,0.39068773,0.67566956,0.00000000
1.19159580,1.60891224,0.06246096,0.56302546,1.53764691,0.39038694,0.66453813,0.00000000
1.19759880,1.60827634,0.06097214,0.56306441,1.54794631,0.39042140,0.65459038,0.00000000
1.20360180,1.60957297,0.05937511,0.56399643,1.55965304,0.39082736,0.64581675,0.00000000
1.20960480,1.61265207,0.05770918,0.56576099,1.57260120,0.39160154,0.63815206,0.00000000
1.21560780,1.61720725,0.05601014,0.56823265,1.58647586,0.39270039,0.63147681,0.00000000
1.22161081,1.62278453,0.05430898,0.57122581,1.60082000,0.39404133,0.62562092,0.00000000
1.22761381,1.62879837,0.05263105,0.57450224,1.61504859,0.39550572,0.62037005,0.00000000
1.23361681,1.63455414,0.05099547,0.57778093,1.62846928,0.39694366,0.61547416,0.00000000
1.23961981,1.63927614,0.04941488,0.58074989,1.64030882,0.39818029,0.61065793,0.00000000
1.24562281,1.64213996,0.04789554,0.58307938,1.64974407,0.39902334,0.60563262,0.00000000
1.25162581,1.64230763,0.04643777,0.58443595,1.65593620,0.39927156,0.60010874,0.00000000
1.25762881,1.63896389,0.04503663,0.58449660,1.65806639,0.39872363,0.59380899,0.00000000
1.26363182,1.63135190,0.04368281,0.58296259,1.65537141,0.39718719,0.58648076,0.00000000
1.26963482,1.61880665,0.04236376,0.57957208,1.64717728,0.39448748,0.57790764,0.00000000
1.27563782,1.60078464,0.04106484,0.57411116,1.63292954,0.39047515,0.56791940,0.00000000
1.28164082,1.57688824,0.03977050,0.56642279,1.61221850,0.38503310,0.55639991,0.00000000
1.28764382,1.54688394,0.03846549,0.55641326,1.58479856,0.37808175,0.54329273,0.00000000
1.29364682,1.51071355,0.03713589,0.54405595,1.55060057,0.36958274,0.52860411,0.00000000
1.29964982,1.46849803,0.03577003,0.52939229,1.50973678,0.35954085,0.51240327,0.00000000
1.30565283,1.42053403,0.03435925,0.51252995,1.46249841,0.34800411,0.49482012,0.00000000
1.31165583,1.36728336,0.03289839,0.49363841,1.40934596,0.33506213,0.47604054,0.00000000
1.31765883,1.30935633,0.03138612,0.47294226,1.35089306,0.32084288,0.45629946,0.00000000
1.32366183,1.24748961,0.02982503,0.45071250,1.28788461,0.30550797,0.43587220,0.00000000
1.32966483,1.18252022,0.02822150,0.42725645,1.22117062,0.28924691,0.41506462,0.00000000
1.33566783,1.11535663,0.02658544,0.40290665,1.15167685,0.27227052,0.39420232,0.00000000
1.34167084,1.04694868,0.02492986,0.37800933,1.08037398,0.25480385,0.37361973,0.00000000
1.34767384,0.97825757,0.02327032,0.35291296,1.00824644,0.23707905,0.35364942,0.00000000
1.35367684,0.91022723,0.02162435,0.32795746,0.93626261,0.21932843,0.33461210,0.00000000
1.35967984,0.84375842,0.02001080,0.30346428,0.86534735,0.20177796,0.31680787,0.00000000
1.36568284,0.77968631,0.01844921,0.27972799,0.79635808,0.18464160,0.30050897,0.00000000
1.37168584,0.71876248,0.01695927,0.25700942,0.73006526,0.16811655,0.28595423,0.00000000
1.37768884,0.66164160,0.01556020,0.23553060,0.66713757,0.15237954,0.27334565,0.00000000
1.38369185,0.60887326,0.01427036,0.21547172,0.60813245,0.13758425,0.26284677,0.00000000
1.38969485,0.56089863,0.01310684,0.19696981,0.55349165,0.12385989,0.25458320,0.00000000
1.39569785,0.51805186,0.01208517,0.18011933,0.50354187,0.11131081,0.24864487,0.00000000
1.40170085,0.48056561,0.01121907,0.16497434,0.45849977,0.10001708,0.24508996,0.00000000
1.40770385,0.44858012,0.01052033,0.15155204,0.41848100,0.09003589,0.24395012,0.00000000
1.41370685,0.42215497,0.00999869,0.13983750,0.38351225,0.08140355,0.24523664,0.00000000
1.41970985,0.40128277,0.00966176,0.12978911,0.35354573,0.07413804,0.24894718,0.00000000
1.42571286,0.38590386,0.00951502,0.12134468,0.32847501,0.06824171,0.25507265,0.00000000
1.43171586,0.37592106,0.00956175,0.11442766,0.30815142,0.06370419,0.26360373,0.00000000
1.43771886,0.37121391,0.00980305,0.10895333,0.29240028,0.06050513,0.27453672,0.00000000
1.44372186,0.37165151,0.01023779,0.10483468,0.28103613,0.05861684,0.28787825,0.00000000
1.44972486,0.37710340,0.01086260,0.10198767,0.27387626,0.05800654,0.30364855,0.00000000
1.45572786,0.38744821,0.01167184,0.10033586,0.27075223,0.05863826,0.32188313,0.00000000
1.46173087,0.40257956,0.01265759,0.09981411,0.27151877,0.06047434,0.34263250,0.00000000
1.46773387,0.42240923,0.01380968,0.10037132,0.27606001,0.06347647,0.36596011,0.00000000
1.47373687,0.44686768,0.01511574,0.10197223,0.28429277,0.06760629,0.39193837,0.00000000
1.47973987,0.47590187,0.01656129,0.10459816,0.29616704,0.07282567,0.42064297,0.00000000
1.48574287,0.50947088,0.01812995,0.10824683,0.31166375,0.07909658,0.45214577,0.00000000
1.49174587,0.54753960,0.01980365,0.11293125,0.33079012,0.08638077,0.48650654,0.00000000
1.49774887,0.59007094,0.02156304,0.11867784,0.35357274,0.09463918,0.52376400,0.00000000
1.50375188,0.63701711,0.02338791,0.12552386,0.38004902,0.10383127,0.56392663,0.00000000
1.50975488,0.68831046,0.02525770,0.13351423,0.41025726,0.11391425,0.60696371,0.00000000
1.51575788,0.74385433,0.02715218,0.14269794,0.44422581,0.12484228,0.65279713,0.00000000
1.52176088,0.80351446,0.02905206,0.15312416,0.48196192,0.13656574,0.70129439,0.00000000
1.52776388,0.86711128,0.03093980,0.16483818,0.52344050,0.14903051,0.75226325,0.00000000
1.53376688,0.93441352,0.03280026,0.17787722,0.56859353,0.16217733,0.80544838,0.00000000
1.53976988,1.00513323,0.03462147,0.19226637,0.61730016,0.17594129,0.86053019,0.00000000
1.54577289,1.07892255,0.03639526,0.20801466,0.66937827,0.19025134,0.91712610,0.00000000
1.55177589,1.15537221,0.03811781,0.22511134,0.72457742,0.20502992,0.97479411,0.00000000
1.55777889,1.23401179,0.03979005,0.24352256,0.78257382,0.22019272,1.03303881,0.00000000
1.56378189,1.31431174,0.04141791,0.26318850,0.84296722,0.23564848,1.09131936,0.00000000
1.56978489,1.39568702,0.04301233,0.28402095,0.90528027,0.25129889,1.14905936,0.00000000
1.57578789,1.47750221,0.04458910,0.30590163,0.96896015,0.26703868,1.20565817,0.00000000
1.58179090,1.55907806,0.04616840,0.32868115,1.03338277,0.28275576,1.26050318,0.00000000
1.58779390,1.63969926,0.04777415,0.35217881,1.09785958,0.29833157,1.31298273,0.00000000
1.59379690,1.71862325,0.04943308,0.37618332,1.16164688,0.31364171,1.36249907,0.00000000
1.59979990,1.79509011,0.05117367,0.40045450,1.22395765,0.32855667,1.40848100,0.00000000
1.60580290,1.86833323,0.05302485,0.42472606,1.28397571,0.34294298,1.45039579,0.00000000
1.61180590,1.93759075,0.05501456,0.44870946,1.34087207,0.35666459,1.48776005,0.00000000
1.61780890,2.00211773,0.05716823,0.47209894,1.39382303,0.36958460,1.52014920,0.00000000
1.62381191,2.06119875,0.05950734,0.49457756,1.44202983,0.38156730,1.54720545,0.00000000
1.62981491,2.11416093,0.06204782,0.51582429,1.48473921,0.39248051,1.56864412,0.00000000
1.63581791,2.16038717,0.06479874,0.53552201,1.52126439,0.40219820,1.58425822,0.00000000
1.64182091,2.19932934,0.06776109,0.55336609,1.55100591,0.41060332,1.59392138,0.00000000
1.64782391,2.23052114,0.07092679,0.56907349,1.57347142,0.41759071,1.59758910,0.00000000
1.65382691,2.25359045,0.07427804,0.58239195,1.58829398,0.42307008,1.59529852,0.00000000
1.65982991,2.26827053,0.07778701,0.59310899,1.59524795,0.42696888,1.58716672,0.00000000
1.66583292,2.27441005,0.08141590,0.60106035,1.59426175,0.42923496,1.57338781,0.00000000
1.67183592,2.27198120,0.08511738,0.60613747,1.58542705,0.42983895,1.55422880,0.00000000
1.67783892,2.26108570,0.08883557,0.60829369,1.56900365,0.42877619,1.53002453,0.00000000
1.68384192,2.24195831,0.09250727,0.60754881,1.54541977,0.42606813,1.50117164,0.00000000
1.68984492,2.21496744,0.09606372,0.60399178,1.51526745,0.42176314,1.46812175,0.00000000
1.69584792,2.18061272,0.09943257,0.59778116,1.47929308,0.41593664,1.43137385,0.00000000
1.70185093,2.13951932,0.10254018,0.58914346,1.43838301,0.40869057,1.39146611,0.00000000
1.70785393,2.09242897,0.10531410,0.57836909,1.39354481,0.40015210,1.34896707,0.00000000
1.71385693,2.04018780,0.10768566,0.56580612,1.34588444,0.39047174,1.30446625,0.00000000
1.71985993,1.98373110,0.10959245,0.55185196,1.29658013,0.37982071,1.25856442,0.00000000
1.72586293,1.92406542,0.11098080,0.53694324,1.24685366,0.36838777,1.21186351,0.00000000
1.73186593,1.86224827,0.11180796,0.52154412,1.19794009,0.35637563,1.16495636,0.00000000
1.73786893,1.79936617,0.11204401,0.50613368,1.15105660,0.34399683,1.11841649,0.00000000
1.74387194,1.73651135,0.11167325,0.49119246,1.10737176,0.33146946,1.07278804,0.00000000
1.74987494,1.67475808,0.11069527,0.47718902,1.06797590,0.31901263,1.02857624,0.00000000
1.75587794,1.61513910,0.10912534,0.46456668,1.03385362,0.30684191,0.98623859,0.00000000
1.76188094,1.55862302,0.10699433,0.45373113,1.00585925,0.29516491,0.94617704,0.00000000
1.76788394,1.50609329,0.10434805,0.44503917,0.98469591,0.28417698,0.90873152,0.00000000
1.77388694,1.45832949,0.10124604,0.43878910,0.97089885,0.27405722,0.87417506,0.00000000
1.77988994,1.41599157,0.09775987,0.43521293,0.96482340,0.26496498,0.84271074,0.00000000
1.78589295,1.37960747,0.09397106,0.43447079,0.96663792,0.25703678,0.81447065,0.00000000
1.79189595,1.34956451,0.08996862,0.43664748,0.97632183,0.25038384,0.78951702,0.00000000
1.79789895,1.32610498,0.08584636,0.44175144,0.99366871,0.24509032,0.76784556,0.00000000
1.80390195,1.30932576,0.08170006,0.44971596,1.01829432,0.24121219,0.74939091,0.00000000
1.80990495,1.29918223,0.07762458,0.46040257,1.04964923,0.23877681,0.73403399,0.00000000
1.81590795,1.29549601,0.07371114,0.47360637,1.08703562,0.23778332,0.72161112,0.00000000
1.82191096,1.29796622,0.07004458,0.48906314,1.12962764,0.23820360,0.71192435,0.00000000
1.82791396,1.30618387,0.06670109,0.50645785,1.17649479,0.23998401,0.70475274,0.00000000
1.83391696,1.31964851,0.06374604,0.52543424,1.22662749,0.24304759,0.69986379,0.00000000
1.83991996,1.33778663,0.06123235,0.54560513,1.27896392,0.24729686,0.69702474,0.00000000
1.84592296,1.35997086,0.05919921,0.56656305,1.33241757,0.25261690,0.69601297,0.00000000
1.85192596,1.38553915,0.05767123,0.58789088,1.38590436,0.25887871,0.69662495,0.00000000
1.85792896,1.41381327,0.05665806,0.60917213,1.43836859,0.26594272,0.69868339,0.00000000
1.86393197,1.44411573,0.05615448,0.63000048,1.48880697,0.27366226,0.70204195,0.00000000
1.86993497,1.47578462,0.05614089,0.64998846,1.53629001,0.28188685,0.70658749,0.00000000
1.87593797,1.50818570,0.05658420,0.66877497,1.57998000,0.29046524,0.71223945,0.00000000
1.88194097,1.54072164,0.05743910,0.68603145,1.61914543,0.29924816,0.71894663,0.00000000
1.88794397,1.57283810,0.05864967,0.70146679,1.65317126,0.30809048,0.72668137,0.00000000
1.89394697,1.60402662,0.06015119,0.71483069,1.68156499,0.31685302,0.73543150,0.00000000
1.89994997,1.63382478,0.06187225,0.72591574,1.70395868,0.32540379,0.74519063,0.00000000
1.90595298,1.66181377,0.06373689,0.73455817,1.72010695,0.33361873,0.75594730,0.00000000
1.91195598,1.68761399,0.06566690,0.74063747,1.72988142,0.34138207,0.76767365,0.00000000
1.91795898,1.71087938,0.06758409,0.74407494,1.73326219,0.34858631,0.78031449,0.00000000
1.92396198,1.73129099,0.06941247,0.74483150,1.73032674,0.35513184,0.79377737,0.00000000
1.92996498,1.74855075,0.07108036,0.74290481,1.72123718,0.36092657,0.80792436,0.00000000
1.93596798,1.76237587,0.07252225,0.73832598,1.70622647,0.36588535,0.82256632,0.00000000
1.94197099,1.77249463,0.07368043,0.73115606,1.68558426,0.36992958,0.83745997,0.00000000
1.94797399,1.77864406,0.07450634,0.72148244,1.65964322,0.37298692,0.85230821,0.00000000
1.95397699,1.78056978,0.07496157,0.70941529,1.62876623,0.37499131,0.86676388,0.00000000
1.95997999,1.77802819,0.07501849,0.69508425,1.59333510,0.37588326,0.88043685,0.00000000
1.96598299,1.77079110,0.07466060,0.67863529,1.55374108,0.37561053,0.89290437,0.00000000
1.97198599,1.75865242,0.07388240,0.66022794,1.51037735,0.37412907,0.90372405,0.00000000
1.97798899,1.74143675,0.07268900,0.64003286,1.46363373,0.37140437,0.91244917,0.00000000
1.98399200,1.71900926,0.07109543,0.61822967,1.41389325,0.36741286,0.91864539,0.00000000
1.98999500,1.69128616,0.06912563,0.59500506,1.36153068,0.36214362,0.92190820,0.00000000
1.99599800,1.65824524,0.06681124,0.57055119,1.30691253,0.35559997,0.92188012,0.00000000
2.00200100,1.61993554,0.06419028,0.54506423,1.25039821,0.34780096,0.91826696,0.00000000
2.00800400,1.57648568,0.06130566,0.51874296,1.19234196,0.33878261,0.91085212,0.00000000
2.01400700,1.52810995,0.05820370,0.49178747,1.13309512,0.32859880,0.89950836,0.00000000
2.02001001,1.47511182,0.05493264,0.46439785,1.07300834,0.31732167,0.88420634,0.00000000
2.02601301,1.41788448,0.05154124,0.43677285,1.01243334,0.30504137,0.86501959,0.00000000
2.03201601,1.35690805,0.04807753,0.40910841,0.95172407,0.29186539,0.84212553,0.00000000
2.03801901,1.29274365,0.04458760,0.38159624,0.89123700,0.27791710,0.81580262,0.00000000
2.04402201,1.22602430,0.04111472,0.35442227,0.83133043,0.26333380,0.78642377,0.00000000
2.05002501,1.15744317,0.03769856,0.32776517,0.77236296,0.24826428,0.75444621,0.00000000
2.05602801,1.08773958,0.03437466,0.30179484,0.71469112,0.23286588,0.72039852,0.00000000
2.06203102,1.01768334,0.03117406,0.27667111,0.65866637,0.21730132,0.68486528,0.00000000
2.06803402,0.94805832,0.02812318,0.25254255,0.60463174,0.20173541,0.64847017,0.00000000
2.07403702,0.87964572,0.02524384,0.22954555,0.55291835,0.18633169,0.61185820,0.00000000
2.08004002,0.81320808,0.02255347,0.20780372,0.50384207,0.17124926,0.57567792,0.00000000
2.08604302,0.74947449,0.02006539,0.18742764,0.45770066,0.15663996,0.54056429,0.00000000
2.09204602,0.68912764,0.01778928,0.16851502,0.41477154,0.14264583,0.50712291,0.00000000
2.09804902,0.63279331,0.01573167,0.15115116,0.37531035,0.12939724,0.47591612,0.00000000
2.10405203,0.58103237,0.01389648,0.13540991,0.33955040,0.11701143,0.44745158,0.00000000
2.11005503,0.53433574,0.01228562,0.12135484,0.30770310,0.10559170,0.42217328,0.00000000
2.11605803,0.49312199,0.01089954,0.10904076,0.27995905,0.09522721,0.40045555,0.00000000
2.12206103,0.45773765,0.00973780,0.09851528,0.25648992,0.08599318,0.38259976,0.00000000
2.12806403,0.42845975,0.00879955,0.08982055,0.23745065,0.07795169,0.36883367,0.00000000
2.13406703,0.40550020,0.00808396,0.08299477,0.22298179,0.07115265,0.35931324,0.00000000
2.14007004,0.38901159,0.00759060,0.07807360,0.21321166,0.06563514,0.35412654,0.00000000
2.14607304,0.37909353,0.00731967,0.07509109,0.20825794,0.06142875,0.35329920,0.00000000
2.15207604,0.37579933,0.00727216,0.07408030,0.20822839,0.05855490,0.35680117,0.00000000
2.15807904,0.37914206,0.00744987,0.07507313,0.21322047,0.05702802,0.36455408,0.00000000
2.16408204,0.38909973,0.00785537,0.07809972,0.22331958,0.05685645,0.37643889,0.00000000
2.17008504,0.40561904,0.00849179,0.08318695,0.23859578,0.05804299,0.39230323,0.00000000
2.17608804,0.42861739,0.00936252,0.09035641,0.25909912,0.06058506,0.41196816,0.00000000
2.18209105,0.45798295,0.01047081,0.09962165,0.28485336,0.06447439,0.43523396,0.00000000
2.18809405,0.49357280,0.01181928,0.11098483,0.31584863,0.06969634,0.46188470,0.00000000
2.19409705,0.53520918,0.01340939,0.12443307,0.35203306,0.07622880,0.49169140,0.00000000
2.20010005,0.58267422,0.01524078,0.13993444,0.39330393,0.08404076,0.52441389,0.00000000
2.20610305,0.63570334,0.01731071,0.15743395,0.43949879,0.09309072,0.55980118,0.00000000
2.21210605,0.69397808,0.01961338,0.17684975,0.49038716,0.10332493,0.59759066,0.00000000
2.21810905,0.75711875,0.02213940,0.19806973,0.54566325,0.11467570,0.63750632,0.00000000
2.22411206,0.82467759,0.02487525,0.22094879,0.60494038,0.12705985,0.67925620,0.00000000
2.23011506,0.89613317,0.02780289,0.24530705,0.66774765,0.14037752,0.72252948,0.00000000
2.23611806,0.97088653,0.03089948,0.27092910,0.73352916,0.15451134,0.76699362,0.00000000
2.24212106,1.04825972,0.03413724,0.29756448,0.80164625,0.16932617,0.81229180,0.00000000
2.24812406,1.12749709,0.03748357,0.32492962,0.87138289,0.18466947,0.85804116,0.00000000
2.25412706,1.20776976,0.04090124,0.35271096,0.94195430,0.20037234,0.90383202,0.00000000
2.26013007,1.28818337,0.04434886,0.38056961,1.01251863,0.21625129,0.94922851,0.00000000
2.26613307,1.36778900,0.04778156,0.40814708,1.08219144,0.23211063,0.99377056,0.00000000
2.27213607,1.44559732,0.05115174,0.43507222,1.15006256,0.24774555,1.03697759,0.00000000
2.27813907,1.52059531,0.05441012,0.46096891,1.21521468,0.26294572,1.07835374,0.00000000
2.28414207,1.59176528,0.05750680,0.48546438,1.27674319,0.27749937,1.11739456,0.00000000
2.29014507,1.65810545,0.06039253,0.50819776,1.33377622,0.29119760,1.15359515,0.00000000
2.29614807,1.71865133,0.06301987,0.52882864,1.38549450,0.30383892,1.18645918,0.00000000
2.30215108,1.77249730,0.06534452,0.54704518,1.43114998,0.31523372,1.21550892,0.00000000
2.30815408,1.81881736,0.06732649,0.56257161,1.47008280,0.32520857,1.24029548,0.00000000
2.31415708,1.85688452,0.06893123,0.57517472,1.50173575,0.33361025,1.26040922,0.00000000
2.32016008,1.88608801,0.07013056,0.58466920,1.52566607,0.34030926,1.27548978,0.00000000
2.32616308,1.90594776,0.07090350,0.59092167,1.54155397,0.34520275,1.28523540,0.00000000
2.33216608,1.91612564,0.07123686,0.59385314,1.54920789,0.34821682,1.28941125,0.00000000
2.33816908,1.91643317,0.07112555,0.59344010,1.54856636,0.34930801,1.28785633,0.00000000
2.34417209,1.90683550,0.07057271,0.58971402,1.53969659,0.34846410,1.28048882,0.00000000
2.35017509,1.88745148,0.06958956,0.58275944,1.52278998,0.34570400,1.26730964,0.00000000
2.35617809,1.85855002,0.06819504,0.57271080,1.49815490,0.34107701,1.24840407,0.00000000
2.36218109,1.82054296,0.06641517,0.55974811,1.46620707,0.33466123,1.22394131,0.00000000
2.36818409,1.77397449,0.06428227,0.54409166,1.42745791,0.32656141,1.19417211,0.00000000
2.37418709,1.71950788,0.06183400,0.52599603,1.38250144,0.31690612,1.15942434,0.00000000
2.38019010,1.65790962,0.05911226,0.50574349,1.33200003,0.30584452,1.12009676,0.00000000
2.38619310,1.59003172,0.05616208,0.48363723,1.27666946,0.29354275,1.07665104,0.00000000
2.39219610,1.51679251,0.05303032,0.45999434,1.21726366,0.28017996,1.02960235,0.00000000
2.39819910,1.43915668,0.04976459,0.43513900,1.15455961,0.26594432,0.97950868,0.00000000
2.40420210,1.35811497,0.04641201,0.40939585,1.08934248,0.25102891,0.92695926,0.00000000
2.41020510,1.27466407,0.04301821,0.38308383,1.02239153,0.23562772,0.87256249,0.00000000
2.41620810,1.18978740,0.03962635,0.35651052,0.95446691,0.21993180,0.81693351,0.00000000
2.42221111,1.10443698,0.03627632,0.32996718,0.88629756,0.20412577,0.76068205,0.00000000
2.42821411,1.01951713,0.03300408,0.30372444,0.81857043,0.18838458,0.70440078,0.00000000
2.43421711,0.93587017,0.02984118,0.27802883,0.75192126,0.17287080,0.64865450,0.00000000
2.44022011,0.85426456,0.02681446,0.25310012,0.68692685,0.15773237,0.59397063,0.00000000
2.44622311,0.77538560,0.02394588,0.22912948,0.62409917,0.14310085,0.54083109,0.00000000
2.45222611,0.69982899,0.02125251,0.20627847,0.56388117,0.12909034,0.48966601,0.00000000
2.45822911,0.62809720,0.01874674,0.18467881,0.50664444,0.11579684,0.44084919,0.00000000
2.46423212,0.56059868,0.01643650,0.16443295,0.45268863,0.10329821,0.39469563,0.00000000
2.47023512,0.49764972,0.01432565,0.14561527,0.40224268,0.09165474,0.35146100,0.00000000
2.47623812,0.43947895,0.01241443,0.12827396,0.35546756,0.08091002,0.31134297,0.00000000
2.48224112,0.38623387,0.01070002,0.11243336,0.31246058,0.07109245,0.27448436,0.00000000
2.48824412,0.33798941,0.00917701,0.09809676,0.27326094,0.06221686,0.24097780,0.00000000
2.49424712,0.29475786,0.00783800,0.08524948,0.23785626,0.05428663,0.21087168,0.00000000
2.50025013,0.25649984,0.00667413,0.07386213,0.20618997,0.04729577,0.18417711,0.00000000
2.50625313,0.22313579,0.00567561,0.06389402,0.17816911,0.04123126,0.16087539,0.00000000
2.51225613,0.19455757,0.00483219,0.05529639,0.15367236,0.03607525,0.14092590,0.00000000
2.51825913,0.17063959,0.00413358,0.04801562,0.13255795,0.03180724,0.12427375,0.00000000
2.52426213,0.15124913,0.00356981,0.04199608,0.11467115,0.02840604,0.11085705,0.00000000
2.53026513,0.13625537,0.00313153,0.03718265,0.09985120,0.02585144,0.10061331,0.00000000
2.53626813,0.12553682,0.00281022,0.03352283,0.08793727,0.02412560,0.09348482,0.00000000
2.54227114,0.11898679,0.00259834,0.03096832,0.07877343,0.02321400,0.08942265,0.00000000
2.54827414,0.11651678,0.00248940,0.02947605,0.07221240,0.02310596,0.08838908,0.00000000
2.55427714,0.11805753,0.00247797,0.02900868,0.06811805,0.02379474,0.09035840,0.00000000
2.56028014,0.12355774,0.00255959,0.02953445,0.06636648,0.02527710,0.09531587,0.00000000
2.56628314,0.13298049,0.00273068,0.03102652,0.06684592,0.02755241,0.10325506,0.00000000
