energy_ev,total_up,Hg_p_up,Hg_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-0.89144572,0.02256532,0.01573890,0.00092433,0.00920769,0.00000649,0.00338928,0.00626114
-0.88544272,0.02779162,0.01934460,0.00114304,0.01125021,0.00000792,0.00426047,0.00779653
-0.87943972,0.03428426,0.02383456,0.00141350,0.01381174,0.00000971,0.00531965,0.00968108
-0.87343672,0.04221186,0.02932448,0.00174284,0.01695675,0.00001192,0.00659626,0.01196563
-0.86743372,0.05175993,0.03594209,0.00213885,0.02075711,0.00001458,0.00812181,0.01470524
-0.86143072,0.06312678,0.04382419,0.00260982,0.02529034,0.00001776,0.00992932,0.01795809
-0.85542771,0.07651831,0.05311307,0.00316433,0.03063738,0.00002152,0.01205259,0.02178414
-0.84942471,0.09214178,0.06395205,0.00381101,0.03688000,0.00002590,0.01452535,0.02624339
-0.84342171,0.11019838,0.07648039,0.00455820,0.04409780,0.00003097,0.01738012,0.03139387
-0.83741871,0.13087488,0.09082738,0.00541366,0.05236474,0.00003678,0.02064695,0.03728927
-0.83141571,0.15433427,0.10710585,0.00638412,0.06174533,0.00004337,0.02435200,0.04397632
-0.82541271,0.18070573,0.12540522,0.00747491,0.07229062,0.00005079,0.02851602,0.05149198
-0.81940970,0.21007428,0.14578421,0.00868953,0.08403394,0.00005904,0.03315268,0.05986046
-0.81340670,0.24247038,0.16826371,0.01002919,0.09698670,0.00006815,0.03826701,0.06909029
-0.80740370,0.27786006,0.19281983,0.01149243,0.11113440,0.00007811,0.04385385,0.07917150
-0.80140070,0.31613605,0.21937774,0.01307473,0.12643300,0.00008888,0.04989645,0.09007308
-0.79539770,0.35711048,0.24780661,0.01476819,0.14280594,0.00010042,0.05636535,0.10174084
-0.78939470,0.40050972,0.27791599,0.01656134,0.16014197,0.00011265,0.06321756,0.11409596
-0.78339170,0.44597191,0.30945406,0.01843904,0.17829411,0.00012547,0.07039618,0.12703423
-0.77738869,0.49304758,0.34210804,0.02038244,0.19707978,0.00013875,0.07783051,0.14042616
-0.77138569,0.54120382,0.37550708,0.02236920,0.21628233,0.00015237,0.08543668,0.15411811
-0.76538269,0.58983212,0.40922767,0.02437377,0.23565412,0.00016614,0.09311894,0.16793453
-0.75937969,0.63826002,0.44280171,0.02636788,0.25492102,0.00017989,0.10077142,0.18168113
-0.75337669,0.68576640,0.47572711,0.02832114,0.27378840,0.00019342,0.10828056,0.19514923
-0.74737369,0.73160008,0.50748069,0.03020182,0.29194845,0.00020653,0.11552799,0.20812093
-0.74137069,0.77500113,0.53753303,0.03197770,0.30908864,0.00021903,0.12239385,0.22037520
-0.73536768,0.81522432,0.56536480,0.03361704,0.32490094,0.00023071,0.12876045,0.23169445
-0.72936468,0.85156369,0.59048386,0.03508957,0.33909168,0.00024139,0.13451600,0.24187148
-0.72336168,0.88337741,0.61244265,0.03636753,0.35139142,0.00025092,0.13955844,0.25071659
-0.71735868,0.91011163,0.63085497,0.03742666,0.36156462,0.00025915,0.14379906,0.25806433
-0.71135568,0.93132263,0.64541155,0.03824707,0.36941858,0.00026600,0.14716576,0.26377986
-0.70535268,0.94669591,0.65589365,0.03881412,0.37481132,0.00027139,0.14960587,0.26776450
-0.69934967,0.95606155,0.66218411,0.03911898,0.37765812,0.00027531,0.15108824,0.26996018
-0.69334667,0.95940506,0.66427543,0.03915919,0.37793623,0.00027779,0.15160466,0.27035274
-0.68734367,0.95687317,0.66227431,0.03893885,0.37568788,0.00027890,0.15117035,0.26897384
-0.68134067,0.94877432,0.65640275,0.03846878,0.37102113,0.00027876,0.14982367,0.26590135
-0.67533767,0.93557381,0.64699549,0.03776629,0.36410883,0.00027754,0.14762481,0.26125833
-0.66933467,0.91788378,0.63449386,0.03685489,0.35518560,0.00027545,0.14465380,0.25521067
-0.66333167,0.89644856,0.61943668,0.03576374,0.34454304,0.00027271,0.14100764,0.24796326
-0.65732866,0.87212598,0.60244814,0.03452695,0.33252337,0.00026962,0.13679692,0.23975525
-0.65132566,0.84586540,0.58422365,0.03318281,0.31951191,0.00026644,0.13214190,0.23085430
-0.64532266,0.81868344,0.56551388,0.03177282,0.30592841,0.00026350,0.12716831,0.22155014
-0.63931966,0.79163829,0.54710773,0.03034075,0.29221792,0.00026109,0.12200306,0.21214775
-0.63331666,0.76580344,0.52981480,0.02893167,0.27884116,0.00025952,0.11677006,0.20296034
-0.62731366,0.74224188,0.51444783,0.02759090,0.26626486,0.00025908,0.11158618,0.19430232
-0.62131066,0.72198123,0.50180551,0.02636311,0.25495218,0.00026003,0.10655778,0.18648243
-0.61530765,0.70599063,0.49265603,0.02529135,0.24535348,0.00026260,0.10177771,0.17979728
-0.60930465,0.69515958,0.48772160,0.02441625,0.23789740,0.00026700,0.09732292,0.17452522
-0.60330165,0.69027924,0.48766396,0.02377520,0.23298244,0.00027337,0.09325289,0.17092077
-0.59729865,0.69202613,0.49307103,0.02340166,0.23096901,0.00028184,0.08960871,0.16920952
-0.59129565,0.70094825,0.50444454,0.02332449,0.23217193,0.00029245,0.08641300,0.16958353
-0.58529265,0.71745363,0.52218873,0.02356742,0.23685334,0.00030521,0.08367044,0.17219721
-0.57928964,0.74180108,0.54659984,0.02414847,0.24521614,0.00032007,0.08136898,0.17716376
-0.57328664,0.77409301,0.57785664,0.02507953,0.25739786,0.00033692,0.07948160,0.18455192
-0.56728364,0.81427031,0.61601177,0.02636595,0.27346502,0.00035560,0.07796848,0.19438333
-0.56128064,0.86210919,0.66098422,0.02800618,0.29340825,0.00037591,0.07677950,0.20663036
-0.55527764,0.91722001,0.71255309,0.02999151,0.31713818,0.00039758,0.07585688,0.22121453
-0.54927464,0.97904840,0.77035300,0.03230592,0.34448248,0.00042033,0.07513793,0.23800562
-0.54327164,1.04687877,0.83387159,0.03492592,0.37518417,0.00044381,0.07455775,0.25682164
-0.53726863,1.11984063,0.90244958,0.03782070,0.40890162,0.00046765,0.07405173,0.27742974
-0.53126563,1.19691804,0.97528396,0.04095227,0.44521054,0.00049145,0.07355785,0.29954826
-0.52526263,1.27696261,1.05143473,0.04427587,0.48360807,0.00051481,0.07301866,0.32285002
-0.51925963,1.35871015,1.12983576,0.04774052,0.52351943,0.00053730,0.07238288,0.34696700
-0.51325663,1.44080144,1.20930995,0.05128985,0.56430701,0.00055850,0.07160670,0.37149641
-0.50725363,1.52180681,1.28858890,0.05486302,0.60528208,0.00057799,0.07065459,0.39600819
-0.50125063,1.60025458,1.36633693,0.05839599,0.64571896,0.00059539,0.06949980,0.42005390
-0.49524762,1.67466279,1.44117923,0.06182287,0.68487131,0.00061031,0.06812448,0.44317670
-0.48924462,1.74357353,1.51173340,0.06507746,0.72199033,0.00062244,0.06651947,0.46492230
-0.48324162,1.80558908,1.57664364,0.06809490,0.75634406,0.00063149,0.06468387,0.48485063
-0.47723862,1.85940858,1.63461644,0.07081342,0.78723745,0.00063721,0.06262429,0.50254760
-0.47123562,1.90386397,1.68445645,0.07317600,0.81403214,0.00063945,0.06035405,0.51763675
-0.46523262,1.93795392,1.72510127,0.07513208,0.83616545,0.00063808,0.05789213,0.52979029
-0.45922961,1.96087421,1.75565351,0.07663900,0.85316758,0.00063307,0.05526215,0.53873893
-0.45322661,1.97204317,1.77540890,0.07766339,0.86467640,0.00062446,0.05249127,0.54428022
-0.44722361,1.97112119,1.78387890,0.07818216,0.87044911,0.00061232,0.04960913,0.54628500
-0.44122061,1.95802302,1.78080697,0.07818326,0.87037021,0.00059684,0.04664681,0.54470157
-0.43521761,1.93292248,1.76617743,0.07766611,0.86445544,0.00057824,0.04363589,0.53955742
-0.42921461,1.89624889,1.74021659,0.07664155,0.85285146,0.00055680,0.04060760,0.53095843
-0.42321161,1.84867558,1.70338580,0.07513157,0.83583130,0.00053285,0.03759204,0.51908555
-0.41720860,1.79110054,1.65636694,0.07316857,0.81378564,0.00050676,0.03461755,0.50418909
-0.41120560,1.72462027,1.60004061,0.07079432,0.78721054,0.00047893,0.03171024,0.48658081
-0.40520260,1.65049756,1.53545829,0.06805866,0.75669185,0.00044977,0.02889351,0.46662426
-0.39919960,1.57012479,1.46380941,0.06501794,0.72288722,0.00041971,0.02618783,0.44472361
-0.39319660,1.48498402,1.38638498,0.06173329,0.68650627,0.00038916,0.02361056,0.42131162
-0.38719360,1.39660554,1.30453911,0.05826883,0.64828984,0.00035852,0.02117583,0.39683711
-0.38119060,1.30652645,1.21965024,0.05468984,0.60898904,0.00032817,0.01889461,0.37175236
-0.37518759,1.21625070,1.13308342,0.05106095,0.56934498,0.00029845,0.01677482,0.34650111
-0.36918459,1.12721205,1.04615519,0.04744449,0.53006963,0.00026967,0.01482144,0.32150732
-0.36318159,1.04074097,0.96010216,0.04389895,0.49182871,0.00024210,0.01303682,0.29716517
-0.35717859,0.95803649,0.87605440,0.04047770,0.45522687,0.00021596,0.01142092,0.27383061
-0.35117559,0.88014358,0.79501424,0.03722786,0.42079547,0.00019141,0.00997164,0.25181443
-0.34517259,0.80793643,0.71784083,0.03418957,0.38898339,0.00016857,0.00868521,0.23137722
-0.33916958,0.74210767,0.64524075,0.03139535,0.36015067,0.00014754,0.00755652,0.21272608
-0.33316658,0.68316360,0.57776437,0.02886991,0.33456512,0.00012835,0.00657953,0.19601303
-0.32716358,0.63142488,0.51580756,0.02663001,0.31240181,0.00011099,0.00574767,0.18133515
-0.32116058,0.58703229,0.45961833,0.02468475,0.29374497,0.00009544,0.00505421,0.16873611
-0.31515758,0.54995715,0.40930755,0.02303588,0.27859246,0.00008163,0.00449264,0.15820914
-0.30915458,0.52001547,0.36486300,0.02167847,0.26686208,0.00006947,0.00405706,0.14970105
-0.30315158,0.49688537,0.32616594,0.02060153,0.25839979,0.00005887,0.00374251,0.14311724
-0.29714857,0.48012717,0.29300940,0.01978894,0.25298930,0.00004972,0.00354527,0.13832739
-0.29114557,0.46920518,0.26511730,0.01922033,0.25036278,0.00004187,0.00346323,0.13517177
-0.28514257,0.46351106,0.24216387,0.01887206,0.25021244,0.00003523,0.00349609,0.13346792
-0.27913957,0.46238770,0.22379260,0.01871826,0.25220271,0.00002964,0.00364561,0.13301748
-0.27313657,0.46515351,0.20963434,0.01873183,0.25598261,0.00002500,0.00391585,0.13361317
-0.26713357,0.47112627,0.19932397,0.01888548,0.26119822,0.00002119,0.00431326,0.13504564
-0.26113057,0.47964634,0.19251552,0.01915267,0.26750483,0.00001811,0.00484683,0.13711016
-0.25512756,0.49009854,0.18889533,0.01950854,0.27457864,0.00001564,0.00552811,0.13961287
-0.24912456,0.50193237,0.18819322,0.01993072,0.28212758,0.00001372,0.00637121,0.14237667
-0.24312156,0.51468015,0.19019150,0.02040014,0.28990113,0.00001226,0.00739272,0.14524647
-0.23711856,0.52797245,0.19473179,0.02090159,0.29769886,0.00001121,0.00861153,0.14809369
-0.23111556,0.54155071,0.20171965,0.02142426,0.30537734,0.00001051,0.01004862,0.15082002
-0.22511256,0.55527635,0.21112698,0.02196209,0.31285528,0.00001013,0.01172673,0.15336016
-0.21910955,0.56913635,0.22299234,0.02251400,0.32011675,0.00001005,0.01366996,0.15568359
-0.21310655,0.58324473,0.23741904,0.02308389,0.32721225,0.00001025,0.01590327,0.15779525
-0.20710355,0.59784014,0.25457131,0.02368059,0.33425758,0.00001073,0.01845195,0.15973507
-0.20110055,0.61327910,0.27466830,0.02431749,0.34143044,0.00001150,0.02134093,0.16157638
-0.19509755,0.63002520,0.29797636,0.02501217,0.34896488,0.00001258,0.02459410,0.16342316
-0.18909455,0.64863433,0.32479940,0.02578571,0.35714358,0.00001400,0.02823356,0.16540624
-0.18309155,0.66973617,0.35546757,0.02666198,0.36628822,0.00001580,0.03227876,0.16767845
-0.17708854,0.69401238,0.39032447,0.02766675,0.37674815,0.00001801,0.03674573,0.17040896
-0.17108554,0.72217196,0.42971292,0.02882667,0.38888761,0.00002068,0.04164615,0.17377684
-0.16508254,0.75492441,0.47395963,0.03016825,0.40307186,0.00002386,0.04698658,0.17796408
-0.15907954,0.79295131,0.52335901,0.03171668,0.41965266,0.00002761,0.05276758,0.18314825
-0.15307654,0.83687719,0.57815639,0.03349470,0.43895341,0.00003196,0.05898297,0.18949502
-0.14707354,0.88724041,0.63853108,0.03552150,0.46125445,0.00003698,0.06561906,0.19715073
-0.14107054,0.94446499,0.70457966,0.03781158,0.48677896,0.00004269,0.07265406,0.20623536
-0.13506753,1.00883424,0.77630002,0.04037379,0.51567992,0.00004914,0.08005751,0.21683597
-0.12906453,1.08046724,0.85357673,0.04321040,0.54802852,0.00005633,0.08778990,0.22900096
-0.12306153,1.15929884,0.93616824,0.04631643,0.58380456,0.00006428,0.09580241,0.24273532
-0.11705853,1.24506430,1.02369672,0.04967904,0.62288911,0.00007297,0.10403686,0.25799706
-0.11105553,1.33728923,1.11564101,0.05327724,0.66505991,0.00008239,0.11242580,0.27469504
-0.10505253,1.43528553,1.21133334,0.05708179,0.70998973,0.00009247,0.12089297,0.29268826
-0.09904952,1.53815403,1.30996057,0.06105536,0.75724805,0.00010316,0.12935387,0.31178680
-0.09304652,1.64479408,1.41057008,0.06515297,0.80630606,0.00011436,0.13771670,0.33175436
-0.08704352,1.75392038,1.51208101,0.06932272,0.85654522,0.00012596,0.14588361,0.35231248
-0.08104052,1.86408690,1.61330072,0.07350677,0.90726915,0.00013784,0.15375224,0.37314640
-0.07503752,1.97371761,1.71294653,0.07764260,0.95771879,0.00014985,0.16121750,0.39391229
-0.06903452,2.08114336,1.80967241,0.08166444,1.00709049,0.00016182,0.16817377,0.41424591
-0.06303152,2.18464387,1.90210005,0.08550498,1.05455646,0.00017359,0.17451724,0.43377219
-0.05702851,2.28249370,1.98885335,0.08909712,1.09928721,0.00018498,0.18014851,0.45211561
-0.05102551,2.37301066,2.06859539,0.09237589,1.14047493,0.00019582,0.18497534,0.46891103
-0.04502251,2.45460489,2.14006651,0.09528029,1.17735741,0.00020592,0.18891542,0.48381442
-0.03901951,2.52582677,2.20212195,0.09775518,1.20924119,0.00021512,0.19189912,0.49651330
-0.03301651,2.58541186,2.25376766,0.09975295,1.23552342,0.00022328,0.19387214,0.50673634
-0.02701351,2.63232088,2.29419262,0.10123504,1.25571126,0.00023027,0.19479782,0.51426179
-0.02101051,2.66577309,2.32279619,0.10217317,1.26943822,0.00023597,0.19465922,0.51892436
-0.01500750,2.68527156,2.33920931,0.10255027,1.27647652,0.00024033,0.19346058,0.52062035
-0.00900450,2.69061930,2.34330841,0.10236104,1.27674516,0.00024329,0.19122838,0.51931062
-0.00300150,2.68192542,2.33522135,0.10161213,1.27031311,0.00024483,0.18801168,0.51502157
0.00300150,2.65960113,2.31532509,0.10032191,1.25739766,0.00024499,0.18388183,0.50784374
0.00900450,2.62434569,2.28423512,0.09851987,1.23835784,0.00024382,0.17893151,0.49792845
0.01500750,2.57712314,2.24278712,0.09624567,1.21368336,0.00024140,0.17327302,0.48548236
0.02101051,2.51913073,2.19201166,0.09354781,1.18397942,0.00023784,0.16703597,0.47076041
0.02701351,2.45176050,2.13310312,0.09048215,1.14994819,0.00023329,0.16036442,0.45405729
0.03301651,2.37655590,2.06738417,0.08711014,1.11236764,0.00022791,0.15341338,0.43569797
0.03901951,2.29516500,1.99626737,0.08349698,1.07206865,0.00022186,0.14634508,0.41602760
0.04502251,2.20929245,1.92121547,0.07970973,1.02991135,0.00021533,0.13932482,0.39540116
0.05102551,2.12065191,1.84370201,0.07581545,0.98676151,0.00020851,0.13251676,0.37417346
0.05702851,2.03092064,1.76517355,0.07187941,0.94346785,0.00020158,0.12607960,0.35268960
0.06303152,1.94169777,1.68701500,0.06796352,0.90084097,0.00019473,0.12016242,0.33127637
0.06903452,1.85446733,1.61051874,0.06412491,0.85963457,0.00018812,0.11490075,0.31023485
0.07503752,1.77056698,1.53685860,0.06041475,0.82052924,0.00018190,0.11041286,0.28983430
0.08104052,1.69116287,1.46706886,0.05687735,0.78411933,0.00017621,0.10679663,0.27030748
0.08704352,1.61723090,1.40202861,0.05354956,0.75090283,0.00017116,0.10412682,0.25184752
0.09304652,1.54954439,1.34245140,0.05046029,0.72127450,0.00016682,0.10245301,0.23460613
0.09904952,1.48866771,1.28887979,0.04763051,0.69552191,0.00016327,0.10179807,0.21869329
0.10505253,1.43495567,1.24168459,0.04507323,0.67382448,0.00016052,0.10215745,0.20417808
0.11105553,1.38855797,1.20106810,0.04279387,0.65625501,0.00015859,0.10349908,0.19109062
0.11705853,1.34942818,1.16707089,0.04079071,0.64278364,0.00015745,0.10576407,0.17942492
0.12306153,1.31733670,1.13958160,0.03905549,0.63328391,0.00015704,0.10886805,0.16914238
0.12906453,1.29188712,1.11834911,0.03757418,0.62754051,0.00015731,0.11270331,0.16017589
0.13506753,1.27253530,1.10299674,0.03632773,0.62525858,0.00015815,0.11714157,0.15243424
0.14107054,1.25861094,1.09303794,0.03529297,0.62607428,0.00015946,0.12203734,0.14580679
0.14707354,1.24934090,1.08789313,0.03444352,0.62956627,0.00016111,0.12723186,0.14016817
0.15307654,1.24387396,1.08690738,0.03375072,0.63526795,0.00016296,0.13255746,0.13538297
0.15907954,1.24130644,1.08936850,0.03318449,0.64268015,0.00016488,0.13784224,0.13131027
0.16508254,1.24070833,1.09452544,0.03271429,0.65128406,0.00016671,0.14291494,0.12780800
0.17108554,1.24114922,1.10160648,0.03230995,0.66055405,0.00016832,0.14760986,0.12473691
0.17708854,1.24172356,1.10983706,0.03194246,0.66997017,0.00016958,0.15177162,0.12196425
0.18309155,1.24157462,1.11845681,0.03158471,0.67903007,0.00017036,0.15525967,0.11936705
0.18909455,1.23991655,1.12673563,0.03121214,0.68725996,0.00017055,0.15795228,0.11683485
0.19509755,1.23605388,1.13398827,0.03080328,0.69422445,0.00017007,0.15975001,0.11427196
0.20110055,1.22939792,1.13958734,0.03034018,0.69953497,0.00016885,0.16057841,0.11159924
0.20710355,1.21947958,1.14297433,0.02980874,0.70285670,0.00016685,0.16038983,0.10875515
0.21310655,1.20595823,1.14366853,0.02919885,0.70391359,0.00016403,0.15916445,0.10569640
0.21910955,1.18862631,1.14127364,0.02850451,0.70249181,0.00016041,0.15691027,0.10239788
0.22511256,1.16740967,1.13548207,0.02772370,0.69844119,0.00015601,0.15366219,0.09885210
0.23111556,1.14236366,1.12607690,0.02685818,0.69167502,0.00015089,0.14948031,0.09506804
0.23711856,1.11366530,1.11293160,0.02591324,0.68216820,0.00014511,0.14444728,0.09106964
0.24312156,1.08160181,1.09600766,0.02489720,0.66995391,0.00013876,0.13866518,0.08689371
0.24912456,1.04655620,1.07535040,0.02382097,0.65511906,0.00013194,0.13225171,0.08258768
0.25512756,1.00899045,1.05108312,0.02269753,0.63779879,0.00012476,0.12533613,0.07820703
0.26113057,0.96942698,1.02340002,0.02154127,0.61817022,0.00011735,0.11805498,0.07381257
0.26713357,0.92842928,0.99255794,0.02036747,0.59644579,0.00010981,0.11054782,0.06946777
0.27313657,0.88658223,0.95886754,0.01919164,0.57286638,0.00010228,0.10295307,0.06523605
0.27913957,0.84447302,0.92268381,0.01802904,0.54769442,0.00009486,0.09540423,0.06117835
0.28514257,0.80267311,0.88439647,0.01689413,0.52120736,0.00008767,0.08802639,0.05735078
0.29114557,0.76172186,0.84442028,0.01580012,0.49369131,0.00008079,0.08093342,0.05380275
0.29714857,0.72211222,0.80318547,0.01475864,0.46543537,0.00007431,0.07422554,0.05057532
0.30315158,0.68427888,0.76112857,0.01377944,0.43672636,0.00006829,0.06798765,0.04770004
0.30915458,0.64858898,0.71868362,0.01287019,0.40784431,0.00006279,0.06228817,0.04519813
0.31515758,0.61533556,0.67627404,0.01203637,0.37905850,0.00005784,0.05717849,0.04308018
0.32116058,0.58473389,0.63430523,0.01128128,0.35062421,0.00005346,0.05269301,0.04134616
0.32716358,0.55692035,0.59315797,0.01060604,0.32278009,0.00004966,0.04884954,0.03998590
0.33316658,0.53195408,0.55318290,0.01000978,0.29574617,0.00004641,0.04565030,0.03897985
0.33916958,0.50982095,0.51469598,0.00948976,0.26972246,0.00004372,0.04308309,0.03830020
0.34517259,0.49043974,0.47797522,0.00904168,0.24488819,0.00004153,0.04112286,0.03791224
0.35117559,0.47367024,0.44325863,0.00865988,0.22140156,0.00003980,0.03973343,0.03777590
0.35717859,0.45932298,0.41074351,0.00833770,0.19940005,0.00003850,0.03886937,0.03784746
0.36318159,0.44717009,0.38058697,0.00806776,0.17900112,0.00003756,0.03847798,0.03808127
0.36918459,0.43695714,0.35290774,0.00784230,0.16030347,0.00003693,0.03850124,0.03843153
0.37518759,0.42841531,0.32778907,0.00765348,0.14338853,0.00003656,0.03887785,0.03885402
0.38119060,0.42127357,0.30528267,0.00749366,0.12832223,0.00003639,0.03954510,0.03930764
0.38719360,0.41527048,0.28541324,0.00735569,0.11515697,0.00003637,0.04044073,0.03975587
0.39319660,0.41016499,0.26818359,0.00723315,0.10393354,0.00003646,0.04150467,0.04016795
0.39919960,0.40574600,0.25357988,0.00712047,0.09468302,0.00003661,0.04268048,0.04051980
0.40520260,0.40184019,0.24157664,0.00701317,0.08742841,0.00003679,0.04391682,0.04079470
0.41120560,0.39831780,0.23214134,0.00690785,0.08218590,0.00003699,0.04516844,0.04098354
0.41720860,0.39509611,0.22523816,0.00680231,0.07896565,0.00003717,0.04639716,0.04108489
0.42321161,0.39214051,0.22083065,0.00669548,0.07777204,0.00003732,0.04757235,0.04110461
0.42921461,0.38946290,0.21888310,0.00658737,0.07860315,0.00003745,0.04867128,0.04105519
0.43521761,0.38711776,0.21936052,0.00647898,0.08144971,0.00003756,0.04967904,0.04095487
0.44122061,0.38519577,0.22222716,0.00637211,0.08629324,0.00003765,0.05058827,0.04082641
0.44722361,0.38381539,0.22744353,0.00626921,0.09310361,0.00003773,0.05139846,0.04069573
0.45322661,0.38311288,0.23496232,0.00617315,0.10183616,0.00003783,0.05211509,0.04059039
0.45922961,0.38323097,0.24472314,0.00608700,0.11242832,0.00003795,0.05274847,0.04053799
0.46523262,0.38430703,0.25664671,0.00601380,0.12479625,0.00003811,0.05331242,0.04056459
0.47123562,0.38646110,0.27062871,0.00595636,0.13883138,0.00003834,0.05382284,0.04069320
0.47723862,0.38978459,0.28653384,0.00591703,0.15439746,0.00003864,0.05429619,0.04094236
0.48324162,0.39433007,0.30419052,0.00589750,0.17132810,0.00003903,0.05474802,0.04132499
0.48924462,0.40010284,0.32338673,0.00589873,0.18942527,0.00003950,0.05519158,0.04184743
0.49524762,0.40705472,0.34386738,0.00592077,0.20845886,0.00004007,0.05563662,0.04250883
0.50125063,0.41508038,0.36533363,0.00596273,0.22816763,0.00004072,0.05608840,0.04330085
0.50725363,0.42401664,0.38744434,0.00602277,0.24826155,0.00004145,0.05654699,0.04420771
0.51325663,0.43364457,0.40981994,0.00609813,0.26842574,0.00004223,0.05700691,0.04520659
0.51925963,0.44369464,0.43204863,0.00618520,0.28832588,0.00004305,0.05745712,0.04626835
0.52526263,0.45385455,0.45369481,0.00627969,0.30761510,0.00004388,0.05788132,0.04735856
0.53126563,0.46377951,0.47430961,0.00637672,0.32594203,0.00004470,0.05825862,0.04843884
0.53726863,0.47310439,0.49344291,0.00647108,0.34295996,0.00004545,0.05856447,0.04946828
0.54327164,0.48145739,0.51065666,0.00655738,0.35833644,0.00004612,0.05877189,0.05040512
0.54927464,0.48847437,0.52553865,0.00663030,0.37176332,0.00004668,0.05885277,0.05120841
0.55527764,0.49381338,0.53771625,0.00668480,0.38296644,0.00004708,0.05877939,0.05183969
0.56128064,0.49716854,0.54686951,0.00671634,0.39171481,0.00004730,0.05852588,0.05226464
0.56728364,0.49828285,0.55274287,0.00672106,0.39782871,0.00004732,0.05806965,0.05245446
0.57328664,0.49695919,0.55515508,0.00669593,0.40118642,0.00004711,0.05739271,0.05238718
0.57928964,0.49306918,0.55400678,0.00663892,0.40172919,0.00004667,0.05648273,0.05204864
0.58529265,0.48655950,0.54928539,0.00654906,0.39946438,0.00004598,0.05533396,0.05143321
0.59129565,0.47745560,0.54106728,0.00642656,0.39446651,0.00004505,0.05394780,0.05054426
0.59729865,0.46586262,0.52951692,0.00627274,0.38687625,0.00004389,0.05233309,0.04939428
0.60330165,0.45196372,0.51488341,0.00609012,0.37689754,0.00004250,0.05050613,0.04800472
0.60930465,0.43601610,0.49749440,0.00588229,0.36479289,0.00004091,0.04849039,0.04640565
0.61530765,0.41834490,0.47774804,0.00565391,0.35087726,0.00003915,0.04631602,0.04463513
0.62131066,0.39933565,0.45610310,0.00541053,0.33551081,0.00003725,0.04401910,0.04273844
0.62731366,0.37942545,0.43306818,0.00515858,0.31909085,0.00003523,0.04164080,0.04076723
0.63331666,0.35909368,0.40919018,0.00490519,0.30204354,0.00003315,0.03922639,0.03877848
0.63931966,0.33885242,0.38504285,0.00465805,0.28481547,0.00003104,0.03682424,0.03683362
0.64532266,0.31923721,0.36121577,0.00442538,0.26786574,0.00002893,0.03448479,0.03499745
0.65132566,0.30079834,0.33830410,0.00421570,0.25165849,0.00002688,0.03225956,0.03333724
0.65732866,0.28409291,0.31689953,0.00403784,0.23665637,0.00002492,0.03020028,0.03192185
0.66333167,0.26967784,0.29758251,0.00390074,0.22331482,0.00002309,0.02835807,0.03082082
0.66933467,0.25810372,0.28091576,0.00381341,0.21207728,0.00002143,0.02678270,0.03010358
0.67533767,0.24990946,0.26743907,0.00378484,0.20337120,0.00001997,0.02552203,0.02983866
0.68134067,0.24561746,0.25766515,0.00382389,0.19760471,0.00001874,0.02462139,0.03009285
0.68734367,0.24572919,0.25207628,0.00393919,0.19516376,0.00001776,0.02412317,0.03093036
0.69334667,0.25072057,0.25112146,0.00413905,0.19640941,0.00001707,0.02406633,0.03241182
0.69934967,0.26103723,0.25521365,0.00443132,0.20167516,0.00001668,0.02448595,0.03459329
0.70535268,0.27708902,0.26472688,0.00482325,0.21126387,0.00001662,0.02541276,0.03752503
0.71135568,0.29924378,0.27999293,0.00532135,0.22544436,0.00001688,0.02687263,0.04125017
0.71735868,0.32782022,0.30129730,0.00593120,0.24444730,0.00001748,0.02888598,0.04580331
0.72336168,0.36307984,0.32887449,0.00665722,0.26846060,0.00001843,0.03146713,0.05120893
0.72936468,0.40521812,0.36290256,0.00750253,0.29762409,0.00001973,0.03462363,0.05747981
0.73536768,0.45435518,0.40349708,0.00846866,0.33202401,0.00002136,0.03835558,0.06461551
0.74137069,0.51052633,0.45070479,0.00955541,0.37168710,0.00002334,0.04265485,0.07260091
0.74737369,0.57367303,0.50449721,0.01076061,0.41657508,0.00002563,0.04750449,0.08140495
0.75337669,0.64363474,0.56476471,0.01208000,0.46657950,0.00002822,0.05287819,0.09097974
0.75937969,0.72014237,0.63131146,0.01350708,0.52151759,0.00003109,0.05873982,0.10126006
0.76538269,0.80281378,0.70385167,0.01503307,0.58112948,0.00003421,0.06504332,0.11216335
0.77138569,0.89115202,0.78200765,0.01664688,0.64507699,0.00003754,0.07173271,0.12359031
0.77738869,0.98454660,0.86530992,0.01833524,0.71294450,0.00004105,0.07874251,0.13542616
0.78339170,1.08227816,0.95319965,0.02008278,0.78424192,0.00004470,0.08599837,0.14754249
0.78939470,1.18352659,1.04503360,0.02187232,0.85840987,0.00004843,0.09341812,0.15979982
0.79539770,1.28738256,1.14009147,0.02368513,0.93482708,0.00005221,0.10091310,0.17205069
0.80140070,1.39286221,1.23758545,0.02550132,1.01281967,0.00005597,0.10838974,0.18414325
0.80740370,1.49892444,1.33667171,0.02730028,1.09167222,0.00005968,0.11575147,0.19592520
0.81340670,1.60449019,1.43646337,0.02906110,1.17063991,0.00006327,0.12290072,0.20724790
0.81940970,1.70846311,1.53604439,0.03076308,1.24896148,0.00006669,0.12974109,0.21797047
0.82541271,1.80975047,1.63448390,0.03238619,1.32587244,0.00006990,0.13617950,0.22796374
