energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
3.32266133,1.78406948,0.02614514,0.16830053,0.42043829,0.08279419,0.08815669,0.44390414,0.34105920,0.89595247
3.32866433,1.73745530,0.02759983,0.16352831,0.40768103,0.07967586,0.08715149,0.42820464,0.32695104,0.87230355
3.33466733,1.68867907,0.02936091,0.15825812,0.39464819,0.07660555,0.08563747,0.41210777,0.31214984,0.84736642
3.34067034,1.63861744,0.03146986,0.15254439,0.38154325,0.07363332,0.08364747,0.39583068,0.29691833,0.82155259
3.34667334,1.58814959,0.03396476,0.14644618,0.36856656,0.07080585,0.08122386,0.37958246,0.28151969,0.79527559
3.35267634,1.53813550,0.03687847,0.14002634,0.35591152,0.06816539,0.07841708,0.36356055,0.26621010,0.76894136
3.35867934,1.48939430,0.04023682,0.13335061,0.34376053,0.06574893,0.07528384,0.34794721,0.25123164,0.74293884
3.36468234,1.44268310,0.04405677,0.12648658,0.33228101,0.06358737,0.07188532,0.33290653,0.23680593,0.71763073
3.37068534,1.39867709,0.04834485,0.11950255,0.32162145,0.06170484,0.06828524,0.31858161,0.22312859,0.69334482
3.37668834,1.35795133,0.05309561,0.11246634,0.31190781,0.06011809,0.06454796,0.30509219,0.21036468,0.67036602
3.38269135,1.32096500,0.05829057,0.10544401,0.30324021,0.05883609,0.06073670,0.29253271,0.19864535,0.64892939
3.38869435,1.28804878,0.06389739,0.09849869,0.29569037,0.05785979,0.05691194,0.28097090,0.18806569,0.62921440
3.39469735,1.25939590,0.06986954,0.09168942,0.28929966,0.05718201,0.05313004,0.27044685,0.17868382,0.61134071
3.40070035,1.23505751,0.07614648,0.08507010,0.28407818,0.05678762,0.04944211,0.26097288,0.17052131,0.59536576
3.40670335,1.21494275,0.08265433,0.07868868,0.28000483,0.05665391,0.04589317,0.25253397,0.16356471,0.58128425
3.41270635,1.19882376,0.08930715,0.07258645,0.27702848,0.05675120,0.04252172,0.24508907,0.15776829,0.56902975
3.41870935,1.18634573,0.09600868,0.06679761,0.27507027,0.05704366,0.03935945,0.23857310,0.15305768,0.55847853
3.42471236,1.17704182,0.10265468,0.06134911,0.27402703,0.05749039,0.03643141,0.23289977,0.14933441,0.54945539
3.43071536,1.17035252,0.10913563,0.05626072,0.27377564,0.05804665,0.03375633,0.22796507,0.14648108,0.54174162
3.43671836,1.16564877,0.11533990,0.05154531,0.27417828,0.05866526,0.03134718,0.22365143,0.14436692,0.53508452
3.44272136,1.16225810,0.12115698,0.04720944,0.27508820,0.05929815,0.02921199,0.21983228,0.14285364,0.52920849
3.44872436,1.15949246,0.12648103,0.04325404,0.27635591,0.05989792,0.02735465,0.21637706,0.14180127,0.52382692
3.45472736,1.15667688,0.13121420,0.03967533,0.27783534,0.06041938,0.02577594,0.21315626,0.14107373,0.51865457
3.46073037,1.15317729,0.13526986,0.03646581,0.27938983,0.06082109,0.02447442,0.21004641,0.14054408,0.51341983
3.46673337,1.14842655,0.13857546,0.03361527,0.28089743,0.06106668,0.02344740,0.20693476,0.14009906,0.50787625
3.47273637,1.14194718,0.14107493,0.03111187,0.28225548,0.06112603,0.02269175,0.20372351,0.13964293,0.50181290
3.47873937,1.13336987,0.14273039,0.02894308,0.28338404,0.06097617,0.02220461,0.20033325,0.13910037,0.49506291
3.48474237,1.12244679,0.14352331,0.02709659,0.28422802,0.06060193,0.02198394,0.19670556,0.13841839,0.48750992
3.49074537,1.10905911,0.14345483,0.02556100,0.28475803,0.05999617,0.02202885,0.19280468,0.13756722,0.47909201
3.49674837,1.09321834,0.14254533,0.02432637,0.28496973,0.05915980,0.02233977,0.18861804,0.13654009,0.46980304
3.50275138,1.07506154,0.14083330,0.02338458,0.28488193,0.05810142,0.02291833,0.18415573,0.13535203,0.45969126
3.50875438,1.05484066,0.13837354,0.02272938,0.28453332,0.05683661,0.02376716,0.17944901,0.13403773,0.44885536
3.51475738,1.03290663,0.13523472,0.02235634,0.28397833,0.05538701,0.02488932,0.17454776,0.13264848,0.43743813
3.52076038,1.00968913,0.13149657,0.02226245,0.28328206,0.05377919,0.02628775,0.16951721,0.13124853,0.42561813
3.52676338,0.98567304,0.12724673,0.02244563,0.28251485,0.05204331,0.02796442,0.16443399,0.12991085,0.41359983
3.53276638,0.96137286,0.12257744,0.02290403,0.28174662,0.05021176,0.02991946,0.15938179,0.12871265,0.40160268
3.53876938,0.93730643,0.11758226,0.02363519,0.28104143,0.04831770,0.03215025,0.15444680,0.12773068,0.38984976
3.54477239,0.91396931,0.11235300,0.02463517,0.28045244,0.04639371,0.03465040,0.14971321,0.12703669,0.37855654
3.55077539,0.89181090,0.10697690,0.02589759,0.28001773,0.04447056,0.03740893,0.14525893,0.12669317,0.36792030
3.55677839,0.87121368,0.10153425,0.02741277,0.27975702,0.04257607,0.04040940,0.14115180,0.12674952,0.35811072
3.56278139,0.85247624,0.09609653,0.02916690,0.27966952,0.04073430,0.04362930,0.13744642,0.12723888,0.34926212
3.56878439,0.83580101,0.09072509,0.03114136,0.27973310,0.03896485,0.04703958,0.13418169,0.12817572,0.34146763
3.57478739,0.82128701,0.08547040,0.03331223,0.27990463,0.03728250,0.05060446,0.13137931,0.12955425,0.33477545
3.58079040,0.80892778,0.08037188,0.03565005,0.28012161,0.03569709,0.05428143,0.12904310,0.13134782,0.32918750
3.58679340,0.79861449,0.07545822,0.03811979,0.28030484,0.03421364,0.05802170,0.12715921,0.13350920,0.32466025
3.59279640,0.79014385,0.07074810,0.04068114,0.28036207,0.03283266,0.06177077,0.12569729,0.13597177,0.32110773
3.59879940,0.78323021,0.06625136,0.04328902,0.28019239,0.03155067,0.06546947,0.12461232,0.13865163,0.31840647
3.60480240,0.77752116,0.06197031,0.04589448,0.27969100,0.03036091,0.06905512,0.12384716,0.14145042,0.31640206
3.61080540,0.77261583,0.05790130,0.04844572,0.27875436,0.02925405,0.07246309,0.12333563,0.14425877,0.31491698
3.61680840,0.76808473,0.05403622,0.05088937,0.27728516,0.02821903,0.07562844,0.12300590,0.14696030,0.31375929
3.62281141,0.76349040,0.05036404,0.05317199,0.27519711,0.02724392,0.07848771,0.12278409,0.14943586,0.31273169
3.62881441,0.75840768,0.04687222,0.05524162,0.27241917,0.02631663,0.08098088,0.12259781,0.15156794,0.31164060
3.63481741,0.75244279,0.04354791,0.05704933,0.26889911,0.02542572,0.08305313,0.12237966,0.15324502,0.31030478
3.64082041,0.74525033,0.04037891,0.05855083,0.26460618,0.02456096,0.08465670,0.12207022,0.15436562,0.30856310
3.64682341,0.73654759,0.03735447,0.05970790,0.25953289,0.02371384,0.08575239,0.12162074,0.15484203,0.30628115
3.65282641,0.72612555,0.03446571,0.06048967,0.25369573,0.02287795,0.08631098,0.12099518,0.15460342,0.30335646
3.65882941,0.71385624,0.03170592,0.06087369,0.24713489,0.02204919,0.08631422,0.12017155,0.15359829,0.29972207
3.66483242,0.69969634,0.02907056,0.06084667,0.23991300,0.02122582,0.08575546,0.11914268,0.15179610,0.29534841
3.67083542,0.68368689,0.02655710,0.06040493,0.23211296,0.02040847,0.08463997,0.11791614,0.14918819,0.29024342
3.67683842,0.66594946,0.02416477,0.05955454,0.22383500,0.01959991,0.08298478,0.11651357,0.14578777,0.28445103
3.68284142,0.64667905,0.02189413,0.05831110,0.21519308,0.01880486,0.08081809,0.11496939,0.14162914,0.27804812
3.68884442,0.62613420,0.01974665,0.05669919,0.20631086,0.01802958,0.07817837,0.11332888,0.13676620,0.27114015
3.69484742,0.60462495,0.01772423,0.05475154,0.19731735,0.01728156,0.07511308,0.11164600,0.13127027,0.26385584
3.70085043,0.58249942,0.01582882,0.05250803,0.18834251,0.01656911,0.07167712,0.10998084,0.12522741,0.25634100
3.70685343,0.56012960,0.01406194,0.05001438,0.17951292,0.01590092,0.06793107,0.10839698,0.11873542,0.24875219
3.71285643,0.53789722,0.01242445,0.04732085,0.17094780,0.01528580,0.06393931,0.10695891,0.11190051,0.24125019
3.71885943,0.51618044,0.01091624,0.04448082,0.16275542,0.01473225,0.05976805,0.10572964,0.10483399,0.23399397
3.72486243,0.49534189,0.00953612,0.04154941,0.15503014,0.01424833,0.05548352,0.10476866,0.09764901,0.22713522
3.73086543,0.47571880,0.00828171,0.03858219,0.14785022,0.01384143,0.05115011,0.10413031,0.09045752,0.22081385
3.73686843,0.45761548,0.00714946,0.03563404,0.14127632,0.01351823,0.04682879,0.10386283,0.08336761,0.21515468
3.74287144,0.44129863,0.00613471,0.03275816,0.13535091,0.01328472,0.04257576,0.10400787,0.07648116,0.21026536
3.74887444,0.42699536,0.00523182,0.03000535,0.13009851,0.01314630,0.03844131,0.10460076,0.06989211,0.20623569
3.75487744,0.41489418,0.00443433,0.02742341,0.12552672,0.01310798,0.03446908,0.10567132,0.06368516,0.20313831
3.76088044,0.40514840,0.00373512,0.02505694,0.12162796,0.01317462,0.03069550,0.10724526,0.05793501,0.20103057
3.76688344,0.39788189,0.00312663,0.02294719,0.11838186,0.01335125,0.02714963,0.10934596,0.05270613,0.19995750
3.77288644,0.39319653,0.00260107,0.02113220,0.11575813,0.01364340,0.02385324,0.11199663,0.04805285,0.19995558
3.77888944,0.39118070,0.00215057,0.01964706,0.11371970,0.01405741,0.02082110,0.11522254,0.04402000,0.20105703
3.78489245,0.39191832,0.00176738,0.01852432,0.11222605,0.01460074,0.01806158,0.11905319,0.04064366,0.20329424
3.79089545,0.39549745,0.00144400,0.01779436,0.11123652,0.01528221,0.01557732,0.12352429,0.03795227,0.20670402
3.79689845,0.40201805,0.00117331,0.01748593,0.11071334,0.01611219,0.01336604,0.12867921,0.03596772,0.21133126
3.80290145,0.41159789,0.00094867,0.01762645,0.11062437,0.01710262,0.01142149,0.13456988,0.03470657,0.21723175
3.80890445,0.42437634,0.00076396,0.01824239,0.11094530,0.01826699,0.00973433,0.14125687,0.03418115,0.22447372
3.81490745,0.44051539,0.00061366,0.01935943,0.11166121,0.01962012,0.00829307,0.14880862,0.03440064,0.23313801
3.82091046,0.46019769,0.00049287,0.02100246,0.11276747,0.02117783,0.00708495,0.15729973,0.03537195,0.24331668
3.82691346,0.48362142,0.00039727,0.02319544,0.11426990,0.02295645,0.00609674,0.16680836,0.03710041,0.25510992
3.83291646,0.51099213,0.00032317,0.02596099,0.11618418,0.02497221,0.00531548,0.17741266,0.03959031,0.26862148
3.83891946,0.54251178,0.00026743,0.02931989,0.11853462,0.02724051,0.00472904,0.18918658,0.04284527,0.28395250
3.84492246,0.57836546,0.00022748,0.03329034,0.12135230,0.02977512,0.00432665,0.20219500,0.04686838,0.30119432
3.85092546,0.61870634,0.00020123,0.03788710,0.12467273,0.03258728,0.00409924,0.21648860,0.05166226,0.32042029
3.85692846,0.66363972,0.00018706,0.04312049,0.12853314,0.03568484,0.00403971,0.23209860,0.05722896,0.34167723
3.86293147,0.71320698,0.00018376,0.04899546,0.13296959,0.03907139,0.00414300,0.24903180,0.06356976,0.36497682
3.86893447,0.76737037,0.00019051,0.05551049,0.13801404,0.04274551,0.00440615,0.26726609,0.07068493,0.39028764
3.87493747,0.82599963,0.00020680,0.06265670,0.14369148,0.04670008,0.00482816,0.28674682,0.07857340,0.41752812
3.88094047,0.88886125,0.00023240,0.07041703,0.15001741,0.05092181,0.00540979,0.30738430,0.08723239,0.44656106
3.88694347,0.95561128,0.00026733,0.07876556,0.15699564,0.05539098,0.00615323,0.32905262,0.09665700,0.47719014
3.89294647,1.02579222,0.00031183,0.08766716,0.16461654,0.06008134,0.00706176,0.35158998,0.10683969,0.50915866
3.89894947,1.09883460,0.00036627,0.09707735,0.17285597,0.06496033,0.00813922,0.37480062,0.11776973,0.54215092
3.90495248,1.17406342,0.00043118,0.10694248,0.18167464,0.06998957,0.00938956,0.39845841,0.12943249,0.57579623
3.91095548,1.25070951,0.00050717,0.11720026,0.19101819,0.07512551,0.01081621,0.42231196,0.14180867,0.60967572
3.91695848,1.32792554,0.00059494,0.12778059,0.20081779,0.08032047,0.01242153,0.44609117,0.15487334,0.64333158
3.92296148,1.40480629,0.00069525,0.13860669,0.21099124,0.08552373,0.01420621,0.46951492,0.16859493,0.67627873
3.92896448,1.48041233,0.00080887,0.14959655,0.22144453,0.09068285,0.01616868,0.49229969,0.18293403,0.70801832
3.93496748,1.55379649,0.00093662,0.16066460,0.23207379,0.09574516,0.01830456,0.51416864,0.19784223,0.73805260
3.94097049,1.62403176,0.00107934,0.17172349,0.24276751,0.10065922,0.02060624,0.53486082,0.21326093,0.76590064
3.94697349,1.69023972,0.00123792,0.18268607,0.25340886,0.10537627,0.02306248,0.55414016,0.22912029,0.79111411
3.95297649,1.75161827,0.00141329,0.19346734,0.26387824,0.10985170,0.02565817,0.57180366,0.24533834,0.81329258
3.95897949,1.80746748,0.00160649,0.20398635,0.27405578,0.11404625,0.02837423,0.58768860,0.26182058,0.83209754
3.96498249,1.85721240,0.00181870,0.21416805,0.28382388,0.11792720,0.03118773,0.60167829,0.27845992,0.84726459
3.97098549,1.90042206,0.00205128,0.22394482,0.29306959,0.12146913,0.03407210,0.61370619,0.29513733,0.85861324
3.97698849,1.93682374,0.00230589,0.23325793,0.30168708,0.12465457,0.03699765,0.62375804,0.31172316,0.86605382
3.98299150,1.96631190,0.00258451,0.24205851,0.30957987,0.12747431,0.03993221,0.63187215,0.32807927,0.86959119
3.98899450,1.98895153,0.00288955,0.25030836,0.31666302,0.12992734,0.04284198,0.63813754,0.34406195,0.86932516
3.99499750,2.00497580,0.00322398,0.25798029,0.32286529,0.13202062,0.04569257,0.64269020,0.35952567,0.86544739
4.00100050,2.01477798,0.00359134,0.26505817,0.32813109,0.13376847,0.04845013,0.64570754,0.37432755,0.85823509
4.00700350,2.01889822,0.00399587,0.27153658,0.33242245,0.13519175,0.05108263,0.64740122,0.38833234,0.84804170
4.01300650,2.01800555,0.00444258,0.27742025,0.33572073,0.13631683,0.05356115,0.64800877,0.40141785,0.83528488
4.01900950,2.01287591,0.00493725,0.28272304,0.33802826,0.13717439,0.05586115,0.64778420,0.41348045,0.82043240
4.02501251,2.00436706,0.00548651,0.28746683,0.33936971,0.13779808,0.05796370,0.64698811,0.42444036,0.80398653
4.03101551,1.99339127,0.00609772,0.29168014,0.33979310,0.13822313,0.05985653,0.64587758,0.43424652,0.78646744
4.03701851,1.98088685,0.00677902,0.29539662,0.33937048,0.13848503,0.06153490,0.64469639,0.44288058,0.76839642
4.04302151,1.96778941,0.00753912,0.29865351,0.33819812,0.13861811,0.06300222,0.64366576,0.45035980,0.75027942
4.04902451,1.95500391,0.00838719,0.30149000,0.33639599,0.13865437,0.06427033,0.64297617,0.45673855,0.73259177
4.05502751,1.94337842,0.00933260,0.30394568,0.33410670,0.13862236,0.06535944,0.64278050,0.46210827,0.71576426
4.06103052,1.93368022,0.01038469,0.30605912,0.33149356,0.13854629,0.06629775,0.64318867,0.46659565,0.70017148
4.06703352,1.92657514,0.01155240,0.30786651,0.32873788,0.13844534,0.06712064,0.64426415,0.47035917,0.68612244
4.07303652,1.92261054,0.01284391,0.30940057,0.32603537,0.13833321,0.06786955,0.64602231,0.47358383,0.67385395
4.07903952,1.92220239,0.01426624,0.31068960,0.32359179,0.13821794,0.06859047,0.64843080,0.47647448,0.66352678
4.08504252,1.92562665,0.01582479,0.31175684,0.32161776,0.13810193,0.06933222,0.65141180,0.47924774,0.65522464
4.09104552,1.93301500,0.01752290,0.31262005,0.32032293,0.13798227,0.07014449,0.65484613,0.48212313,0.64895595
4.09704852,1.94435503,0.01936141,0.31329139,0.31990959,0.13785123,0.07107569,0.65857896,0.48531343,0.64465808
4.10305153,1.95949436,0.02133821,0.31377746,0.32056602,0.13769701,0.07217083,0.66242695,0.48901516,0.64220383
4.10905453,1.97814868,0.02344790,0.31407968,0.32245964,0.13750461,0.07346936,0.66618634,0.49339916,0.64140979
4.11505753,1.99991304,0.02568143,0.31419477,0.32573041,0.13725677,0.07500320,0.66964184,0.49860216,0.64204606
4.12106053,2.02427604,0.02802590,0.31411545,0.33048453,0.13693508,0.07679497,0.67257573,0.50471940,0.64384701
4.12706353,2.05063614,0.03046440,0.31383119,0.33678893,0.13652103,0.07885650,0.67477685,0.51179899,0.64652240
4.13306653,2.07831974,0.03297602,0.31332903,0.34466673,0.13599696,0.08118784,0.67604903,0.51983805,0.64976860
4.13906953,2.10660026,0.03553598,0.31259444,0.35409389,0.13534706,0.08377657,0.67621870,0.52878105,0.65327934
4.14507254,2.13471767,0.03811586,0.31161213,0.36499735,0.13455810,0.08659775,0.67514118,0.53852048,0.65675563
4.15107554,2.16189801,0.04068407,0.31036672,0.37725485,0.13361999,0.08961426,0.67270550,0.54889968,0.65991461
4.15707854,2.18737241,0.04320639,0.30884337,0.39069644,0.13252622,0.09277779,0.66883759,0.55971809,0.66249691
4.16308154,2.21039518,0.04564667,0.30702829,0.40510785,0.13127398,0.09603027,0.66350167,0.57073844,0.66427258
4.16908454,2.23026073,0.04796766,0.30490906,0.42023569,0.12986409,0.09930576,0.65669996,0.58169589,0.66504535
4.17508754,2.24631905,0.05013197,0.30247488,0.43579424,0.12830073,0.10253280,0.64847061,0.59230857,0.66465529
4.18109055,2.25798958,0.05210303,0.29971672,0.45147387,0.12659093,0.10563698,0.63888434,0.60228932,0.66297998
4.18709355,2.26477339,0.05384621,0.29662734,0.46695065,0.12474401,0.10854386,0.62803980,0.61135796,0.65993425
4.19309655,2.26626351,0.05532984,0.29320138,0.48189685,0.12277079,0.11118190,0.61605800,0.61925381,0.65546883
4.19909955,2.26215352,0.05652622,0.28943531,0.49599200,0.12068288,0.11348537,0.60307636,0.62574777,0.64956801
4.20510255,2.25224415,0.05741260,0.28532756,0.50893408,0.11849185,0.11539717,0.58924246,0.63065355,0.64224661
4.21110555,2.23644795,0.05797201,0.28087858,0.52045020,0.11620856,0.11687133,0.57470805,0.63383757,0.63354655
4.21710855,2.21479193,0.05819391,0.27609108,0.53030665,0.11384257,0.11787514,0.55962354,0.63522698,0.62353318
4.22311156,2.18741808,0.05807469,0.27097029,0.53831746,0.11140167,0.11839076,0.54413330,0.63481554,0.61229158
4.22911456,2.15458164,0.05761793,0.26552432,0.54435142,0.10889161,0.11841628,0.52837187,0.63266695,0.59992308
4.23511756,2.11664692,0.05683445,0.25976457,0.54833702,0.10631608,0.11796613,0.51246124,0.62891537,0.58654193
4.24112056,2.07408080,0.05574211,0.25370619,0.55026509,0.10367675,0.11707079,0.49650929,0.62376318,0.57227241
4.24712356,2.02744346,0.05436535,0.24736846,0.55018901,0.10097365,0.11577585,0.48060926,0.61747568,0.55724620
4.25312656,1.97737671,0.05273452,0.24077515,0.54822235,0.09820558,0.11414037,0.46484013,0.61037310,0.54160005
4.25912956,1.92458965,0.05088505,0.23395473,0.54453413,0.09537072,0.11223472,0.44926784,0.60281999,0.52547378
4.26513257,1.86984194,0.04885635,0.22694042,0.53934169,0.09246727,0.11013783,0.43394694,0.59521227,0.50900832
4.27113557,1.81392494,0.04669068,0.21976996,0.53290164,0.08949409,0.10793406,0.41892270,0.58796251,0.49234398
4.27713857,1.75764112,0.04443188,0.21248526,0.52549903,0.08645139,0.10570984,0.40423312,0.58148387,0.47561858
4.28314157,1.70178208,0.04212406,0.20513165,0.51743546,0.08334123,0.10355012,0.38991092,0.57617332,0.45896560
4.28914457,1.64710607,0.03981032,0.19775697,0.50901637,0.08016802,0.10153490,0.37598511,0.57239477,0.44251214
4.29514757,1.59431555,0.03753154,0.19041036,0.50053827,0.07693872,0.09973590,0.36248208,0.57046285,0.42637682
4.30115058,1.54403561,0.03532523,0.18314091,0.49227633,0.07366303,0.09821357,0.34942615,0.57062802,0.41066750
4.30715358,1.49679419,0.03322455,0.17599617,0.48447302,0.07035328,0.09701458,0.33683954,0.57306356,0.39547901
4.31315658,1.45300493,0.03125753,0.16902056,0.47732806,0.06702416,0.09616982,0.32474176,0.57785522,0.38089096
4.31915958,1.41295340,0.02944645,0.16225385,0.47099044,0.06369234,0.09569312,0.31314859,0.58499394,0.36696565
4.32516258,1.37678750,0.02780747,0.15572974,0.46555260,0.06037591,0.09558064,0.30207073,0.59437204,0.35374633
4.33116558,1.34451257,0.02635041,0.14947465,0.46104715,0.05709375,0.09581104,0.29151232,0.60578329,0.34125597
4.33716858,1.31599170,0.02507889,0.14350678,0.45744625,0.05386483,0.09634633,0.28146954,0.61892675,0.32949648
4.34317159,1.29095126,0.02399051,0.13783547,0.45466368,0.05070755,0.09713344,0.27192937,0.63341453,0.31844881
4.34917459,1.26899185,0.02307738,0.13246105,0.45255937,0.04763904,0.09810643,0.26286885,0.64878325,0.30807364
4.35517759,1.24960412,0.02232667,0.12737501,0.45094640,0.04467460,0.09918916,0.25425477,0.66450861,0.29831304
4.36118059,1.23218907,0.02172140,0.12256065,0.44959990,0.04182725,0.10029844,0.24604406,0.68002278,0.28909282
4.36718359,1.21608206,0.02124130,0.11799405,0.44826757,0.03910735,0.10134730,0.23818479,0.69473375,0.28032569
4.37318659,1.20057949,0.02086373,0.11364549,0.44668120,0.03652245,0.10224855,0.23061789,0.70804597,0.27191504
4.37918959,1.18496704,0.02056458,0.10948108,0.44456886,0.03407727,0.10291814,0.22327941,0.71938136,0.26375913
4.38519260,1.16854833,0.02031932,0.10546459,0.44166691,0.03177378,0.10327838,0.21610329,0.72819976,0.25575571
4.39119560,1.15067269,0.02010376,0.10155941,0.43773154,0.02961150,0.10326088,0.20902441,0.73401813,0.24780658
4.39719860,1.13076083,0.01989502,0.09773053,0.43254917,0.02758786,0.10280896,0.20198193,0.73642740,0.23982213
4.40320160,1.10832740,0.01967215,0.09394639,0.42594533,0.02569862,0.10187959,0.19492246,0.73510659,0.23172543
4.40920460,1.08299931,0.01941679,0.09018053,0.41779167,0.02393847,0.10044468,0.18780313,0.72983333,0.22345582
4.41520760,1.05452929,0.01911366,0.08641310,0.40801079,0.02230148,0.09849178,0.18059422,0.72049055,0.21497181
4.42121061,1.02280412,0.01875083,0.08263186,0.39657883,0.02078166,0.09602405,0.17328129,0.70706904,0.20625306
4.42721361,0.98784722,0.01831997,0.07883298,0.38352567,0.01937350,0.09305975,0.16586664,0.68966598,0.19730148
4.43321661,0.94981582,0.01781633,0.07502133,0.36893299,0.01807230,0.08963101,0.15837008,0.66847939,0.18814136
4.43921961,0.90899296,0.01723869,0.07121046,0.35293026,0.01687463,0.08578228,0.15082890,0.64379914,0.17881856
4.44522261,0.86577487,0.01658910,0.06742211,0.33568903,0.01577849,0.08156822,0.14329711,0.61599480,0.16939879
4.45122561,0.82065443,0.01587257,0.06368551,0.31741581,0.01478355,0.07705151,0.13584397,0.58550113,0.15996515
4.45722861,0.77420178,0.01509671,0.06003624,0.29834401,0.01389111,0.07230032,0.12855188,0.55280185,0.15061501
4.46323162,0.72704278,0.01427119,0.05651495,0.27872532,0.01310411,0.06738586,0.12151375,0.51841250,0.14145640
4.46923462,0.67983656,0.01340731,0.05316587,0.25882097,0.01242694,0.06237996,0.11482992,0.48286321,0.13260408
4.47523762,0.63325300,0.01251750,0.05003521,0.23889328,0.01186522,0.05735281,0.10860483,0.44668199,0.12417549
4.48124062,0.58795104,0.01161477,0.04716953,0.21919787,0.01142548,0.05237093,0.10294353,0.41037934,0.11628664
4.48724362,0.54455864,0.01071232,0.04461412,0.19997672,0.01111480,0.04749554,0.09794813,0.37443460,0.10904824
4.49324662,0.50365493,0.00982309,0.04241140,0.18145240,0.01094037,0.04278118,0.09371436,0.33928459,0.10256204
4.49924962,0.46575511,0.00895944,0.04059947,0.16382361,0.01090907,0.03827476,0.09032829,0.30531467,0.09691756
4.50525263,0.43129831,0.00813284,0.03921078,0.14726201,0.01102699,0.03401495,0.08786330,0.27285252,0.09218929
4.51125563,0.40063854,0.00735367,0.03827097,0.13191031,0.01129900,0.03003203,0.08637746,0.24216444,0.08843440
4.51725863,0.37403881,0.00663111,0.03779789,0.11788168,0.01172827,0.02634790,0.08591120,0.21345430,0.08569093
4.52326163,0.35166817,0.00597301,0.03780080,0.10526016,0.01231589,0.02297655,0.08648551,0.18686461,0.08397660
4.52926463,0.33360152,0.00538591,0.03827977,0.09410201,0.01306047,0.01992460,0.08810052,0.16247968,0.08328808
4.53526763,0.31982185,0.00487507,0.03922537,0.08443772,0.01395785,0.01719214,0.09073470,0.14033034,0.08360090
4.54127064,0.31022466,0.00444449,0.04061848,0.07627454,0.01500087,0.01477360,0.09434446,0.12039981,0.08486979
4.54727364,0.30462417,0.00409706,0.04243037,0.06959923,0.01617915,0.01265870,0.09886437,0.10263052,0.08702950
4.55327664,0.30276097,0.00383460,0.04462301,0.06438088,0.01747908,0.01083345,0.10420789,0.08693119,0.08999620
4.55927964,0.30431085,0.00365798,0.04714960,0.06057367,0.01888384,0.00928104,0.11026867,0.07318415,0.09366918
4.56528264,0.30889454,0.00356720,0.04995533,0.05811935,0.02037351,0.00798273,0.11692237,0.06125232,0.09793305
4.57128564,0.31608802,0.00356146,0.05297839,0.05694941,0.02192534,0.00691859,0.12402905,0.05098587,0.10266024
4.57728864,0.32543335,0.00363922,0.05615112,0.05698686,0.02351415,0.00606815,0.13143597,0.04222811,0.10771388
4.58329165,0.33644960,0.00379819,0.05940148,0.05814762,0.02511270,0.00541097,0.13898091,0.03482072,0.11295086
4.58929465,0.34864393,0.00403539,0.06265455,0.06034154,0.02669238,0.00492701,0.14649581,0.02860812,0.11822516
4.59529765,0.36152247,0.00434712,0.06583429,0.06347312,0.02822374,0.00459695,0.15381074,0.02344102,0.12339128
4.60130065,0.37460093,0.00472891,0.06886537,0.06744195,0.02967729,0.00440241,0.16075796,0.01917911,0.12830766
4.60730365,0.38741478,0.00517556,0.07167496,0.07214312,0.03102420,0.00432603,0.16717616,0.01569309,0.13284013
4.61330665,0.39952872,0.00568113,0.07419466,0.07746750,0.03223710,0.00435157,0.17291448,0.01286595,0.13686508
4.61930965,0.41054545,0.00623891,0.07636224,0.08330225,0.03329084,0.00446391,0.17783647,0.01059371,0.14027252
4.62531266,0.42011345,0.00684153,0.07812331,0.08953140,0.03416315,0.00464903,0.18182354,0.00878573,0.14296863
4.63131566,0.42793359,0.00748100,0.07943279,0.09603686,0.03483537,0.00489399,0.18477806,0.00736464,0.14487800
4.63731866,0.43376464,0.00814892,0.08025610,0.10269975,0.03529296,0.00518695,0.18662577,0.00626604,0.14594528
4.64332166,0.43742735,0.00883657,0.08057014,0.10940212,0.03552590,0.00551718,0.18731760,0.00543810,0.14613627
4.64932466,0.43880716,0.00953528,0.08036386,0.11602916,0.03552905,0.00587511,0.18683061,0.00484107,0.14543847
4.65532766,0.43785557,0.01023664,0.07963854,0.12247184,0.03530225,0.00625245,0.18516829,0.00444686,0.14386092
4.66133067,0.43459006,0.01093287,0.07840768,0.12862987,0.03485033,0.00664232,0.18235998,0.00423873,0.14143352
4.66733367,0.42909281,0.01161726,0.07669663,0.13441505,0.03418294,0.00703944,0.17845958,0.00421118,0.13820582
4.67333667,0.42150820,0.01228451,0.07454180,0.13975471,0.03331426,0.00744038,0.17354357,0.00436997,0.13424522
4.67933967,0.41203934,0.01293122,0.07198970,0.14459531,0.03226255,0.00784383,0.16770851,0.00473249,0.12963494
4.68534267,0.40094385,0.01355627,0.06909575,0.14890593,0.03104963,0.00825088,0.16106796,0.00532839,0.12447152
4.69134567,0.38852899,0.01416121,0.06592288,0.15268155,0.02970025,0.00866536,0.15374926,0.00620044,0.11886227
4.69734867,0.37514652,0.01475061,0.06254016,0.15594596,0.02824137,0.00909416,0.14588997,0.00740571,0.11292257
4.70335168,0.36118737,0.01533234,0.05902128,0.15875410,0.02670154,0.00954750,0.13763440,0.00901706,0.10677320
4.70935468,0.34707637,0.01591774,0.05544323,0.16119381,0.02511008,0.01003926,0.12913020,0.01112472,0.10053783
