energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,2.41964869,0.00019240,0.02995560,0.40969527,1.14259550,0.01141122,1.46813836,0.18761595,0.19291105
-4.63131566,2.32364974,0.00016488,0.02740382,0.38988169,1.10523228,0.01130290,1.40597132,0.17794691,0.18321748
-4.62531266,2.22457339,0.00014037,0.02496045,0.36959767,1.06610195,0.01113359,1.34199947,0.16831173,0.17340497
-4.61930965,2.12304437,0.00011875,0.02263684,0.34897195,1.02545314,0.01090308,1.27666410,0.15873030,0.16353700
-4.61330665,2.01968909,0.00009987,0.02044214,0.32814263,0.98352412,0.01061281,1.21040714,0.14922800,0.15367641
-4.60730365,1.91513344,0.00008354,0.01838339,0.30725502,0.94054437,0.01026586,1.14366792,0.13983576,0.14388497
-4.60130065,1.81000082,0.00006959,0.01646558,0.28645916,0.89673678,0.00986675,1.07688019,0.13058967,0.13422282
-4.59529765,1.70491041,0.00005782,0.01469184,0.26590711,0.85232028,0.00942124,1.01046944,0.12153046,0.12474799
-4.58929465,1.60047546,0.00004804,0.01306364,0.24575020,0.80751253,0.00893615,0.94485059,0.11270262,0.11551597
-4.58329165,1.49730151,0.00004009,0.01158096,0.22613633,0.76253239,0.00841905,0.88042586,0.10415357,0.10657934
-4.57728864,1.39598424,0.00003381,0.01024259,0.20720744,0.71760179,0.00787797,0.81758290,0.09593258,0.09798738
-4.57128564,1.29710712,0.00002907,0.00904634,0.18909733,0.67294696,0.00732118,0.75669317,0.08808981,0.08978586
-4.56528264,1.20123856,0.00002576,0.00798933,0.17192977,0.62879867,0.00675689,0.69811035,0.08067539,0.08201682
-4.55927964,1.10892861,0.00002382,0.00706823,0.15581709,0.58539160,0.00619298,0.64216894,0.07373851,0.07471840
-4.55327664,1.02070538,0.00002320,0.00627946,0.14085914,0.54296262,0.00563684,0.58918295,0.06732668,0.06792483
-4.54727364,0.93707094,0.00002390,0.00561945,0.12714279,0.50174837,0.00509516,0.53944453,0.06148516,0.06166634
-4.54127064,0.85849715,0.00002594,0.00508477,0.11474171,0.46198192,0.00457379,0.49322272,0.05625637,0.05596928
-4.53526763,0.78542114,0.00002942,0.00467227,0.10371651,0.42388902,0.00407766,0.45076210,0.05167958,0.05085607
-4.52926463,0.71824086,0.00003441,0.00437919,0.09411520,0.38768393,0.00361073,0.41228144,0.04779054,0.04634538
-4.52326163,0.65731057,0.00004107,0.00420315,0.08597371,0.35356519,0.00317598,0.37797227,0.04462119,0.04245209
-4.51725863,0.60293641,0.00004956,0.00414221,0.07931653,0.32171149,0.00277542,0.34799724,0.04219942,0.03918744
-4.51125563,0.55537213,0.00006009,0.00419476,0.07415736,0.29227783,0.00241018,0.32248848,0.04054874,0.03655894
-4.50525263,0.51481495,0.00007286,0.00435941,0.07049952,0.26539220,0.00208054,0.30154563,0.03968786,0.03457037
-4.49924962,0.48140165,0.00008813,0.00463491,0.06833629,0.24115286,0.00178607,0.28523373,0.03963025,0.03322168
-4.49324662,0.45520480,0.00010613,0.00501988,0.06765100,0.21962624,0.00152572,0.27358094,0.04038348,0.03250873
-4.48724362,0.43622930,0.00012711,0.00551269,0.06841675,0.20084564,0.00129791,0.26657602,0.04194847,0.03242312
-4.48124062,0.42440911,0.00015131,0.00611113,0.07059603,0.18481065,0.00110071,0.26416574,0.04431870,0.03295181
-4.47523762,0.41960447,0.00017894,0.00681229,0.07414001,0.17148721,0.00093188,0.26625230,0.04747919,0.03407682
-4.46923462,0.42159952,0.00021018,0.00761223,0.07898769,0.16080840,0.00078898,0.27269084,0.05140557,0.03577484
-4.46323162,0.43010066,0.00024517,0.00850585,0.08506502,0.15267580,0.00066950,0.28328726,0.05606307,0.03801692
-4.45722861,0.44473579,0.00028397,0.00948666,0.09228398,0.14696132,0.00057090,0.29779663,0.06140570,0.04076813
-4.45122561,0.46505470,0.00032658,0.01054669,0.10054188,0.14350958,0.00049068,0.31592231,0.06737547,0.04398744
-4.44522261,0.49053086,0.00037291,0.01167637,0.10972091,0.14214063,0.00042643,0.33731610,0.07390201,0.04762764
-4.43921961,0.52056491,0.00042277,0.01286461,0.11968806,0.14265303,0.00037587,0.36157959,0.08090239,0.05163548
-4.43321661,0.55449008,0.00047586,0.01409880,0.13029561,0.14482729,0.00033689,0.38826706,0.08828141,0.05595205
-4.42721361,0.59157966,0.00053178,0.01536498,0.14138211,0.14842948,0.00030754,0.41688991,0.09593239,0.06051329
-4.42121061,0.63105673,0.00059002,0.01664810,0.15277416,0.15321522,0.00028606,0.44692281,0.10373837,0.06525087
-4.41520760,0.67210599,0.00064993,0.01793230,0.16428869,0.15893374,0.00027088,0.47781156,0.11157392,0.07009320
-4.40920460,0.71388773,0.00071079,0.01920130,0.17573598,0.16533216,0.00026062,0.50898259,0.11930738,0.07496674
-4.40320160,0.75555357,0.00077176,0.02043884,0.18692326,0.17215985,0.00025405,0.53985379,0.12680364,0.07979740
-4.39719860,0.79626353,0.00083195,0.02162912,0.19765878,0.17917280,0.00025016,0.56984655,0.13392728,0.08451220
-4.39119560,0.83520408,0.00089040,0.02275733,0.20775617,0.18613796,0.00024806,0.59839849,0.14054599,0.08904086
-4.38519260,0.87160638,0.00094610,0.02381010,0.21703902,0.19283733,0.00024704,0.62497644,0.14653422,0.09331750
-4.37918959,0.90476411,0.00099808,0.02477602,0.22534545,0.19907185,0.00024651,0.64908920,0.15177684,0.09728226
-4.37318659,0.93405018,0.00104534,0.02564609,0.23253235,0.20466484,0.00024604,0.67029950,0.15617271,0.10088270
-4.36718359,0.95893159,0.00108699,0.02641404,0.23847936,0.20946491,0.00024531,0.68823465,0.15963800,0.10407507
-4.36118059,0.97898175,0.00112218,0.02707673,0.24309207,0.21334829,0.00024412,0.70259540,0.16210912,0.10682531
-4.35517759,0.99388981,0.00115018,0.02763433,0.24630454,0.21622042,0.00024238,0.71316259,0.16354511,0.10910970
-4.34917459,1.00346651,0.00117042,0.02809053,0.24808098,0.21801672,0.00024011,0.71980130,0.16392940,0.11091518
-4.34317159,1.00764631,0.00118246,0.02845256,0.24841633,0.21870266,0.00023741,0.72246230,0.16327092,0.11223936
-4.33716858,1.00648581,0.00118605,0.02873122,0.24733598,0.21827291,0.00023448,0.72118080,0.16160430,0.11309018
-4.33116558,1.00015844,0.00118111,0.02894080,0.24489446,0.21674980,0.00023161,0.71607246,0.15898947,0.11348524
-4.32516258,0.98894588,0.00116774,0.02909889,0.24117320,0.21418111,0.00022915,0.70732713,0.15551039,0.11345095
-4.31915958,0.97322660,0.00114623,0.02922620,0.23627762,0.21063716,0.00022755,0.69520042,0.15127305,0.11302142
-4.31315658,0.95346204,0.00111703,0.02934628,0.23033347,0.20620761,0.00022731,0.68000364,0.14640296,0.11223729
-4.30715358,0.93018130,0.00108076,0.02948525,0.22348279,0.20099790,0.00022897,0.66209276,0.14104193,0.11114444
-4.30115058,0.90396475,0.00103816,0.02967147,0.21587955,0.19512544,0.00023316,0.64185660,0.13534459,0.10979278
-4.29514757,0.87542762,0.00099008,0.02993516,0.20768528,0.18871602,0.00024051,0.61970514,0.12947448,0.10823508
-4.28914457,0.84520388,0.00093745,0.03030803,0.19906473,0.18190017,0.00025173,0.59605822,0.12360006,0.10652591
-4.28314157,0.81393120,0.00088124,0.03082284,0.19018184,0.17480993,0.00026751,0.57133512,0.11789058,0.10472079
-4.27713857,0.78223733,0.00082245,0.03151296,0.18119607,0.16757589,0.00028857,0.54594539,0.11251204,0.10287538
-4.27113557,0.75072820,0.00076207,0.03241180,0.17225923,0.16032466,0.00031562,0.52028115,0.10762329,0.10104497
-4.26513257,0.71997791,0.00070105,0.03355228,0.16351283,0.15317688,0.00034936,0.49471092,0.10337234,0.09928397
-4.25912956,0.69052061,0.00064029,0.03496609,0.15508602,0.14624554,0.00039042,0.46957512,0.09989297,0.09764558
-4.25312656,0.66284414,0.00058059,0.03668300,0.14709404,0.13963478,0.00043940,0.44518297,0.09730167,0.09618148
-4.24712356,0.63738533,0.00052269,0.03873002,0.13963722,0.13343906,0.00049679,0.42181088,0.09569494,0.09494149
-4.24112056,0.61452656,0.00046718,0.04113049,0.13280041,0.12774257,0.00056299,0.39970175,0.09514708,0.09397321
-4.23511756,0.59459338,0.00041457,0.04390315,0.12665280,0.12261887,0.00063828,0.37906532,0.09570836,0.09332159
-4.22911456,0.57785298,0.00036525,0.04706116,0.12124800,0.11813068,0.00072277,0.36007898,0.09740365,0.09302838
-4.22311156,0.56451316,0.00031950,0.05061118,0.11662447,0.11432971,0.00081639,0.34288896,0.10023166,0.09313144
-4.21710855,0.55472182,0.00027748,0.05455247,0.11280601,0.11125653,0.00091891,0.32761173,0.10416465,0.09366396
-4.21110555,0.54856683,0.00023927,0.05887616,0.10980244,0.10894050,0.00102986,0.31433529,0.10914874,0.09465365
-4.20510255,0.54607628,0.00020488,0.06356470,0.10761046,0.10739958,0.00114860,0.30312049,0.11510488,0.09612184
-4.19909955,0.54721944,0.00017420,0.06859160,0.10621451,0.10664027,0.00127423,0.29400226,0.12193046,0.09808270
-4.19309655,0.55190846,0.00014710,0.07392145,0.10558785,0.10665756,0.00140569,0.28699075,0.12950167,0.10054257
-4.18709355,0.56000115,0.00012340,0.07951037,0.10569375,0.10743502,0.00154172,0.28207264,0.13767653,0.10349952
-4.18109055,0.57130513,0.00010288,0.08530686,0.10648690,0.10894508,0.00168088,0.27921265,0.14629868,0.10694319
-4.17508754,0.58558363,0.00008529,0.09125311,0.10791497,0.11114960,0.00182164,0.27835538,0.15520183,0.11085506
-4.16908454,0.60256301,0.00007039,0.09728680,0.10992050,0.11400068,0.00196238,0.27942771,0.16421489,0.11520917
-4.16308154,0.62194232,0.00005793,0.10334326,0.11244294,0.11744195,0.00210149,0.28234188,0.17316762,0.11997325
-4.15707854,0.64340458,0.00004767,0.10935817,0.11542099,0.12141018,0.00223738,0.28699912,0.18189666,0.12511043
-4.15107554,0.66662991,0.00003940,0.11527040,0.11879509,0.12583734,0.00236861,0.29329409,0.19025193,0.13058131
-4.14507254,0.69130988,0.00003292,0.12102526,0.12251007,0.13065297,0.00249393,0.30111980,0.19810294,0.13634652
-4.13906953,0.71716274,0.00002806,0.12657772,0.12651779,0.13578685,0.00261237,0.31037301,0.20534511,0.14236947
-4.13306653,0.74394886,0.00002469,0.13189568,0.13077972,0.14117184,0.00272334,0.32095973,0.21190552,0.14861929
-4.12706353,0.77148547,0.00002270,0.13696297,0.13526934,0.14674682,0.00282663,0.33280056,0.21774819,0.15507375
-4.12106053,0.79966001,0.00002202,0.14178206,0.13997409,0.15245941,0.00292255,0.34583552,0.22287833,0.16172199
-4.11505753,0.82844107,0.00002263,0.14637620,0.14489691,0.15826849,0.00301195,0.36002790,0.22734554,0.16856678
-4.10905453,0.85788605,0.00002453,0.15079093,0.15005698,0.16414626,0.00309623,0.37536683,0.23124569,0.17562633
-4.10305153,0.88814485,0.00002775,0.15509475,0.15548984,0.17007962,0.00317738,0.39186814,0.23472118,0.18293514
-4.09704852,0.91945880,0.00003236,0.15937881,0.16124648,0.17607083,0.00325796,0.40957331,0.23795970,0.19054407
-4.09104552,0.95215442,0.00003847,0.16375568,0.16739161,0.18213731,0.00334107,0.42854619,0.24119113,0.19851934
-4.08504252,0.98663184,0.00004621,0.16835698,0.17400088,0.18831047,0.00343031,0.44886758,0.24468274,0.20694035
-4.07903952,1.02334792,0.00005571,0.17332999,0.18115727,0.19463360,0.00352967,0.47062765,0.24873271,0.21589652
-4.07303652,1.06279433,0.00006714,0.17883322,0.18894663,0.20115890,0.00364343,0.49391640,0.25366189,0.22548295
-4.06703352,1.10547151,0.00008068,0.18503106,0.19745254,0.20794365,0.00377605,0.51881262,0.25980430,0.23579524
-4.06103052,1.15185916,0.00009650,0.19208770,0.20675073,0.21504575,0.00393203,0.54537186,0.26749621,0.24692358
-4.05502751,1.20238484,0.00011478,0.20016037,0.21690329,0.22251890,0.00411570,0.57361389,0.27706449,0.25894634
-4.04902451,1.25739178,0.00013568,0.20939237,0.22795290,0.23040754,0.00433110,0.60351061,0.28881426,0.27192343
-4.04302151,1.31710777,0.00015932,0.21990591,0.23991743,0.23874188,0.00458178,0.63497495,0.30301641,0.28588995
-4.03701851,1.38161669,0.00018581,0.23179524,0.25278522,0.24753339,0.00487064,0.66785167,0.31989546,0.30085025
-4.03101551,1.45083432,0.00021521,0.24512033,0.26651128,0.25677093,0.00519976,0.70191072,0.33961815,0.31677289
-4.02501251,1.52448996,0.00024752,0.25990136,0.28101469,0.26641789,0.00557028,0.73684380,0.36228324,0.33358687
-4.01900950,1.60211535,0.00028268,0.27611449,0.29617748,0.27641040,0.00598227,0.77226454,0.38791316,0.35117930
-4.01300650,1.68304182,0.00032058,0.29368895,0.31184501,0.28665707,0.00643465,0.80771273,0.41644780,0.36939494
-4.00700350,1.76640641,0.00036101,0.31250597,0.32782812,0.29704004,0.00692517,0.84266255,0.44774096,0.38803756
-4.00100050,1.85116737,0.00040371,0.33239948,0.34390685,0.30741766,0.00745045,0.87653473,0.48155978,0.40687336
-3.99499750,1.93612877,0.00044831,0.35315889,0.35983585,0.31762855,0.00800598,0.90871230,0.51758747,0.42563640
-3.98899450,2.01997374,0.00049442,0.37453383,0.37535112,0.32749707,0.00858628,0.93855928,0.55542934,0.44403582
-3.98299150,2.10130519,0.00054153,0.39624086,0.39017807,0.33683989,0.00918508,0.96544161,0.59462234,0.46176480
-3.97698849,2.17869265,0.00058912,0.41797206,0.40404033,0.34547344,0.00979553,0.98874933,0.63464776,0.47851073
-3.97098549,2.25072325,0.00063662,0.43940506,0.41666912,0.35322196,0.01041047,1.00791906,0.67494703,0.49396638
-3.96498249,2.31605496,0.00068344,0.46021437,0.42781275,0.35992568,0.01102272,1.02245561,0.71493986,0.50784149
-3.95897949,2.37346964,0.00072899,0.48008348,0.43724576,0.36544887,0.01162545,1.03195181,0.75404444,0.51987436
-3.95297649,2.42192362,0.00077270,0.49871731,0.44477739,0.36968733,0.01221248,1.03610541,0.79169869,0.52984285
-3.94697349,2.46059359,0.00081407,0.51585437,0.45025885,0.37257490,0.01277864,1.03473242,0.82738183,0.53757437
-3.94097049,2.48891550,0.00085267,0.53127825,0.45358920,0.37408877,0.01332011,1.02777599,0.86063539,0.54295428
-3.93496748,2.50661477,0.00088815,0.54482778,0.45471949,0.37425322,0.01383468,1.01531063,0.89108259,0.54593243
-3.92896448,2.51372623,0.00092029,0.55640545,0.45365498,0.37314161,0.01432199,0.99754134,0.91844521,0.54652737
-3.92296148,2.51060270,0.00094903,0.56598346,0.45045530,0.37087654,0.01478372,0.97479794,0.94255716,0.54482807
-3.91695848,2.49791164,0.00097442,0.57360736,0.44523261,0.36762789,0.01522370,0.94752466,0.96337385,0.54099310
-3.91095548,2.47661974,0.00099670,0.57939664,0.43814784,0.36360915,0.01564786,0.91626564,0.98097686,0.53524703
-3.90495248,2.44796597,0.00101625,0.58354243,0.42940506,0.35907165,0.01606418,0.88164698,0.99557352,0.52787440
-3.89894947,2.41342390,0.00103361,0.58630216,0.41924446,0.35429733,0.01648249,0.84435619,1.00749119,0.51921133
-3.89294647,2.37465466,0.00104944,0.58799134,0.40793398,0.34958990,0.01691420,0.80511999,1.01716630,0.50963506
-3.88694347,2.33345236,0.00106454,0.58897265,0.39576021,0.34526495,0.01737186,0.76468132,1.02512845,0.49955193
-3.88094047,2.29168383,0.00107977,0.58964283,0.38301875,0.34163917,0.01786876,0.72377663,1.03198022,0.48938400
-3.87493747,2.25122509,0.00109606,0.59041777,0.37000449,0.33901918,0.01841834,0.68311432,1.03837329,0.47955517
-3.86893447,2.21389672,0.00111435,0.59171633,0.35700227,0.33769021,0.01903363,0.64335500,1.04498193,0.47047688
-3.86293147,2.18140068,0.00113555,0.59394372,0.34427813,0.33790522,0.01972659,0.60509436,1.05247484,0.46253428
-3.85692846,2.15526077,0.00116049,0.59747475,0.33207152,0.33987466,0.02050754,0.56884916,1.06148666,0.45607317
-3.85092546,2.13676891,0.00118991,0.60263808,0.32058882,0.34375737,0.02138451,0.53504650,1.07259018,0.45138818
-3.84492246,2.12693921,0.00122436,0.60970166,0.30999818,0.34965298,0.02236267,0.50401674,1.08627054,0.44871271
-3.83891946,2.12647146,0.00126424,0.61886044,0.30042599,0.35759595,0.02344385,0.47599002,1.10290253,0.44821088
-3.83291646,2.13572537,0.00130969,0.63022641,0.29195491,0.36755179,0.02462618,0.45109619,1.12273197,0.44997188
-3.82691346,2.15470653,0.00136064,0.64382188,0.28462359,0.37941542,0.02590376,0.42936798,1.14586205,0.45400682
-3.82091046,2.18306457,0.00141676,0.65957597,0.27842787,0.39301191,0.02726656,0.41074709,1.17224514,0.46024824
-3.81490745,2.22010377,0.00147744,0.67732471,0.27332352,0.40809964,0.02870048,0.39509264,1.20168068,0.46855241
-3.80890445,2.26480569,0.00154186,0.69681475,0.26923021,0.42437589,0.03018748,0.38219172,1.23381911,0.47870416
-3.80290145,2.31586318,0.00160895,0.71771066,0.26603668,0.44148463,0.03170599,0.37177139,1.26817186,0.49042428
-3.79689845,2.37172465,0.00167744,0.73960547,0.26360674,0.45902645,0.03323141,0.36351169,1.30412707,0.50337915
-3.79089545,2.43064707,0.00174592,0.76203423,0.26178595,0.47657023,0.03473677,0.35705928,1.34097033,0.51719232
-3.78489245,2.49075593,0.00181285,0.78449005,0.26040874,0.49366621,0.03619358,0.35204102,1.37790981,0.53145764
-3.77888944,2.55010999,0.00187666,0.80644200,0.25930568,0.50986003,0.03757267,0.34807738,1.41410472,0.54575345
-3.77288644,2.60676856,0.00193575,0.82735419,0.25831064,0.52470719,0.03884523,0.34479497,1.44869596,0.55965744
-3.76688344,2.65885894,0.00198860,0.84670534,0.25726772,0.53778753,0.03998377,0.34183819,1.48083778,0.57276150
-3.76088044,2.70464142,0.00203380,0.86400801,0.25603752,0.54871893,0.04096314,0.33887942,1.50972921,0.58468613
-3.75487744,2.74256952,0.00207011,0.87882677,0.25450278,0.55717003,0.04176152,0.33562783,1.53464392,0.59509380
-3.74887444,2.77134325,0.00209652,0.89079447,0.25257309,0.56287111,0.04236121,0.33183636,1.55495745,0.60370080
-3.74287144,2.78995337,0.00211227,0.89962614,0.25018853,0.56562305,0.04274942,0.32730701,1.57017056,0.61028713
-3.73686843,2.79771491,0.00211691,0.90512971,0.24732223,0.56530373,0.04291884,0.32189420,1.57992795,0.61470395
-3.73086543,2.79428901,0.00211027,0.90721332,0.24398173,0.56187180,0.04286800,0.31550639,1.58403147,0.61687849
-3.72486243,2.77969196,0.00209254,0.90588880,0.24020909,0.55536760,0.04260147,0.30810585,1.58244746,0.61681599
-3.71885943,2.75429161,0.00206419,0.90127123,0.23607989,0.54591132,0.04212983,0.29970692,1.57530779,0.61459880
-3.71285643,2.71879109,0.00202602,0.89357467,0.23170106,0.53369841,0.04146939,0.29037265,1.56290483,0.61038266
-3.70685343,2.67420097,0.00197908,0.88310410,0.22720763,0.51899260,0.04064179,0.28021031,1.54568046,0.60439015
-3.70085043,2.62180095,0.00192468,0.87024413,0.22275873,0.50211668,0.03967331,0.26936579,1.52420964,0.59690188
-3.69484742,2.56309279,0.00186431,0.85544480,0.21853264,0.48344176,0.03859407,0.25801729,1.49917934,0.58824553
-3.68884442,2.49974659,0.00179963,0.83920522,0.21472143,0.46337520,0.03743715,0.24636848,1.47136368,0.57878335
-3.68284142,2.43354253,0.00173236,0.82205558,0.21152506,0.44234786,0.03623751,0.23464142,1.44159625,0.56889860
-3.67683842,2.36631050,0.00166430,0.80453839,0.20914534,0.42080129,0.03503096,0.22306951,1.41074087,0.55898147
-3.67083542,2.29986985,0.00159722,0.78718966,0.20777979,0.39917507,0.03385306,0.21189072,1.37966187,0.54941503
-3.66483242,2.23597167,0.00153283,0.77052075,0.20761568,0.37789514,0.03273807,0.20134117,1.34919499,0.54056178
-3.65882941,2.17624535,0.00147276,0.75500151,0.20882427,0.35736311,0.03171794,0.19164938,1.32012006,0.53275123
-3.65282641,2.12215150,0.00141845,0.74104544,0.21155560,0.33794719,0.03082144,0.18303121,1.29313639,0.52626906
-3.64682341,2.07494234,0.00137120,0.72899719,0.21593367,0.31997470,0.03007334,0.17568552,1.26884168,0.52134809
-3.64082041,2.03563077,0.00133208,0.71912290,0.22205248,0.30372650,0.02949376,0.16979073,1.24771513,0.51816144
-3.63481741,2.00496870,0.00130195,0.71160366,0.22997261,0.28943316,0.02909770,0.16550202,1.23010513,0.51681796
-3.62881441,1.98343483,0.00128142,0.70653200,0.23971883,0.27727306,0.02889471,0.16294941,1.21622194,0.51736007
-3.62281141,1.97123186,0.00127083,0.70391166,0.25127841,0.26737206,0.02888865,0.16223640,1.20613526,0.51976395
-3.61680840,1.96829256,0.00127032,0.70366033,0.26460046,0.25980476,0.02907774,0.16343916,1.19977672,0.52394204
-3.61080540,1.97429406,0.00127972,0.70561527,0.27959622,0.25459710,0.02945466,0.16660623,1.19694683,0.52974760
-3.60480240,1.98867945,0.00129868,0.70954137,0.29614021,0.25172998,0.03000686,0.17175855,1.19732622,0.53698107
-3.59879940,2.01068541,0.00132659,0.71514137,0.31407246,0.25114386,0.03071695,0.17888973,1.20049033,0.54539808
-3.59279640,2.03937494,0.00136263,0.72206783,0.33320156,0.25274387,0.03156326,0.18796646,1.20592723,0.55471864
-3.58679340,2.07367366,0.00140580,0.72993636,0.35330867,0.25640549,0.03252049,0.19892912,1.21305761,0.56463722
-3.58079040,2.11240860,0.00145494,0.73833961,0.37415228,0.26198033,0.03356041,0.21169229,1.22125651,0.57483338
-3.57478739,2.15434825,0.00150871,0.74686169,0.39547371,0.26930215,0.03465273,0.22614550,1.22987585,0.58498263
