energy_ev,total_up,Bi_p_up,Bi_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.30115058,0.87006256,0.52797670,0.00654895,0.23953994,0.26146470,0.00110634,0.14833692
-4.29514757,0.92586746,0.56189495,0.00696903,0.25484388,0.27825211,0.00117749,0.15776542
-4.28914457,0.97827861,0.59374270,0.00736336,0.26922607,0.29402592,0.00124424,0.16662481
-4.28314157,1.02631691,0.62292836,0.00772453,0.28241362,0.30849383,0.00130536,0.17474386
-4.27713857,1.06905528,0.64889119,0.00804550,0.29414873,0.32137953,0.00135966,0.18196092
-4.27113557,1.10564749,0.67111894,0.00831982,0.30419649,0.33243145,0.00140607,0.18812863
-4.26513257,1.13535576,0.68916472,0.00854184,0.31235228,0.34143114,0.00144362,0.19311838
-4.25912956,1.15757576,0.70266231,0.00870689,0.31844849,0.34820079,0.00147153,0.19682439
-4.25312656,1.17185769,0.71133899,0.00881146,0.32236030,0.35260970,0.00148922,0.19916719
-4.24712356,1.17792250,0.71502549,0.00885329,0.32400997,0.35457911,0.00149630,0.20009623
-4.24112056,1.17567229,0.71366235,0.00883146,0.32336973,0.35408543,0.00149261,0.19959159
-4.23511756,1.16519449,0.70730248,0.00874644,0.32046282,0.35116147,0.00147825,0.19766460
-4.22911456,1.14675934,0.69610966,0.00860004,0.31536279,0.34589570,0.00145351,0.19435738
-4.22311156,1.12081098,0.68035320,0.00839538,0.30819103,0.33842948,0.00141892,0.18974131
-4.21710855,1.08795240,0.66039878,0.00813674,0.29911263,0.32895251,0.00137521,0.18391450
-4.21110555,1.04892504,0.63669609,0.00782943,0.28833073,0.31769654,0.00132327,0.17699834
-4.20510255,1.00458385,0.60976376,0.00747964,0.27607972,0.30492767,0.00126415,0.16913336
-4.19909955,0.95586915,0.58017223,0.00709416,0.26261746,0.29093773,0.00119900,0.16047456
-4.19309655,0.90377636,0.54852540,0.00668023,0.24821703,0.27603485,0.00112904,0.15118641
-4.18709355,0.84932502,0.51544188,0.00624528,0.23315820,0.26053383,0.00105553,0.14143775
-4.18109055,0.79352837,0.48153649,0.00579673,0.21771911,0.24474661,0.00097971,0.13139686
-4.17508754,0.73736466,0.44740287,0.00534176,0.20216845,0.22897327,0.00090282,0.12122681
-4.16908454,0.68175129,0.41359783,0.00488716,0.18675836,0.21349376,0.00082598,0.11108130
-4.16308154,0.62752262,0.38062781,0.00443916,0.17171844,0.19856080,0.00075026,0.10110120
-4.15707854,0.57541205,0.34893810,0.00400329,0.15725084,0.18439407,0.00067658,0.09141175
-4.15107554,0.52603887,0.31890480,0.00358432,0.14352673,0.17117582,0.00060576,0.08212061
-4.14507254,0.47989990,0.29082977,0.00318620,0.13068411,0.15904803,0.00053845,0.07331666
-4.13906953,0.43736606,0.26493855,0.00281203,0.11882690,0.14811106,0.00047519,0.06506961
-4.13306653,0.39868335,0.24138094,0.00246408,0.10802534,0.13842378,0.00041635,0.05743040
-4.12706353,0.36397812,0.22023419,0.00214381,0.09831754,0.13000513,0.00036217,0.05043212
-4.12106053,0.33326583,0.20150827,0.00185197,0.08971199,0.12283677,0.00031279,0.04409164
-4.11505753,0.30646288,0.18515307,0.00158864,0.08219092,0.11686691,0.00026819,0.03841151
-4.10905453,0.28340061,0.17106682,0.00135333,0.07571435,0.11201489,0.00022831,0.03338238
-4.10305153,0.26384103,0.15910558,0.00114512,0.07022452,0.10817639,0.00019296,0.02898545
-4.09704852,0.24749342,0.14909332,0.00096267,0.06565066,0.10522915,0.00016191,0.02519515
-4.09104552,0.23403127,0.14083204,0.00080443,0.06191389,0.10303876,0.00013488,0.02198181
-4.08504252,0.22310895,0.13411192,0.00066864,0.05893202,0.10146461,0.00011156,0.01931427
-4.07903952,0.21437771,0.12872086,0.00055348,0.05662420,0.10036551,0.00009160,0.01716230
-4.07303652,0.20750040,0.12445336,0.00045709,0.05491532,0.09960514,0.00007468,0.01549897
-4.06703352,0.20216476,0.12111854,0.00037768,0.05373998,0.09905686,0.00006045,0.01430263
-4.06103052,0.19809498,0.11854698,0.00031359,0.05304596,0.09860805,0.00004857,0.01355880
-4.05502751,0.19506119,0.11659650,0.00026329,0.05279722,0.09816364,0.00003875,0.01326166
-4.04902451,0.19288689,0.11515652,0.00022542,0.05297625,0.09764891,0.00003069,0.01341527
-4.04302151,0.19145420,0.11415123,0.00019886,0.05358576,0.09701151,0.00002414,0.01403448
-4.03701851,0.19070683,0.11354134,0.00018268,0.05464970,0.09622250,0.00001885,0.01514548
-4.03101551,0.19065082,0.11332451,0.00017617,0.05621354,0.09527666,0.00001461,0.01678593
-4.02501251,0.19135305,0.11353452,0.00017885,0.05834376,0.09419186,0.00001124,0.01900477
-4.01900950,0.19293763,0.11423904,0.00019043,0.06112658,0.09300769,0.00000859,0.02186146
-4.01300650,0.19558022,0.11553638,0.00021081,0.06466586,0.09178331,0.00000652,0.02542490
-4.00700350,0.19950040,0.11755094,0.00024006,0.06908017,0.09059465,0.00000491,0.02977166
-4.00100050,0.20495226,0.12042770,0.00027837,0.07449907,0.08953103,0.00000367,0.03498389
-3.99499750,0.21221346,0.12432584,0.00032603,0.08105860,0.08869130,0.00000272,0.04114653
-3.98899450,0.22157290,0.12941153,0.00038341,0.08889607,0.08817964,0.00000201,0.04834408
-3.98299150,0.23331728,0.13585011,0.00045089,0.09814416,0.08810112,0.00000147,0.05665688
-3.97698849,0.24771703,0.14379793,0.00052885,0.10892457,0.08855719,0.00000107,0.06615695
-3.97098549,0.26501180,0.15339393,0.00061758,0.12134131,0.08964117,0.00000077,0.07690351
-3.96498249,0.28539600,0.16475129,0.00071729,0.13547380,0.09143391,0.00000055,0.08893834
-3.95897949,0.30900494,0.17794941,0.00082802,0.15137011,0.09399985,0.00000039,0.10228108
-3.95297649,0.33590195,0.19302657,0.00094961,0.16904051,0.09738337,0.00000028,0.11692466
-3.94697349,0.36606716,0.20997337,0.00108169,0.18845173,0.10160587,0.00000019,0.13283126
-3.94097049,0.39938826,0.22872756,0.00122360,0.20952216,0.10666342,0.00000013,0.14992871
-3.93496748,0.43565406,0.24917025,0.00137441,0.23211832,0.11252529,0.00000009,0.16810790
-3.92896448,0.47455100,0.27112400,0.00153287,0.25605292,0.11913325,0.00000006,0.18722121
-3.92296148,0.51566324,0.29435285,0.00169742,0.28108468,0.12640191,0.00000004,0.20708221
-3.91695848,0.55847655,0.31856459,0.00186621,0.30692025,0.13421999,0.00000003,0.22746695
-3.91095548,0.60238609,0.34341522,0.00203710,0.33321822,0.14245254,0.00000002,0.24811662
-3.90495248,0.64670818,0.36851569,0.00220771,0.35959527,0.15094416,0.00000001,0.26874199
-3.89894947,0.69069579,0.39344081,0.00237545,0.38563446,0.15952301,0.00000001,0.28902930
-3.89294647,0.73355751,0.41774008,0.00253760,0.41089540,0.16800570,0.00000001,0.30864761
-3.88694347,0.77447926,0.44095011,0.00269139,0.43492610,0.17620267,0.00000001,0.32725742
-3.88094047,0.81264817,0.46260828,0.00283402,0.45727595,0.18392414,0.00000001,0.34452018
-3.87493747,0.84727774,0.48226713,0.00296282,0.47750956,0.19098619,0.00000001,0.36010837
-3.86893447,0.87763325,0.49950885,0.00307529,0.49522072,0.19721690,0.00000002,0.37371583
-3.86293147,0.90305634,0.51395940,0.00316917,0.51004603,0.20246230,0.00000003,0.38506773
-3.85692846,0.92298788,0.52530151,0.00324256,0.52167753,0.20659174,0.00000005,0.39392986
-3.85092546,0.93698795,0.53328612,0.00329396,0.52987378,0.20950273,0.00000007,0.40011684
-3.84492246,0.94475210,0.53774175,0.00332234,0.53446892,0.21112476,0.00000011,0.40349868
-3.83891946,0.94612319,0.53858119,0.00332715,0.53537915,0.21142217,0.00000016,0.40400561
-3.83291646,0.94109823,0.53580548,0.00330838,0.53260653,0.21039582,0.00000024,0.40163077
-3.82691346,0.92982985,0.52950478,0.00326656,0.52623972,0.20808353,0.00000036,0.39643076
-3.82091046,0.91262249,0.51985621,0.00320273,0.51645174,0.20455926,0.00000052,0.38852389
-3.81490745,0.88992336,0.50711866,0.00311843,0.50349479,0.19993111,0.00000076,0.37808637
-3.80890445,0.86230871,0.49162504,0.00301564,0.48769242,0.19433820,0.00000110,0.36534657
-3.80290145,0.83046597,0.47377198,0.00289673,0.46942939,0.18794653,0.00000157,0.35057758
-3.79689845,0.79517262,0.45400778,0.00276441,0.44913968,0.18094410,0.00000224,0.33408857
-3.79089545,0.75727265,0.43281891,0.00262160,0.42729322,0.17353530,0.00000317,0.31621522
-3.78489245,0.71765176,0.41071574,0.00247143,0.40438175,0.16593507,0.00000445,0.29730973
-3.77888944,0.67721211,0.38821804,0.00231709,0.38090472,0.15836269,0.00000619,0.27773082
-3.77288644,0.63684770,0.36584073,0.00216180,0.35735531,0.15103575,0.00000857,0.25783416
-3.76688344,0.59742121,0.34408052,0.00200872,0.33420755,0.14416424,0.00001177,0.23796354
-3.76088044,0.55974309,0.32340376,0.00186087,0.31190462,0.13794513,0.00001605,0.21844307
-3.75487744,0.52455337,0.30423587,0.00172114,0.29084878,0.13255739,0.00002173,0.19957074
-3.74887444,0.49250675,0.28695259,0.00159218,0.27139332,0.12815776,0.00002921,0.18161327
-3.74287144,0.46416122,0.27187332,0.00147640,0.25383635,0.12487725,0.00003899,0.16480255
-3.73686843,0.43997012,0.25925643,0.00137596,0.23841685,0.12281838,0.00005166,0.14933337
-3.73086543,0.42027790,0.24929668,0.00129273,0.22531266,0.12205336,0.00006797,0.13536265
-3.72486243,0.40531913,0.24212472,0.00122832,0.21464044,0.12262309,0.00008880,0.12300972
-3.71885943,0.39522077,0.23780828,0.00118408,0.20645752,0.12453696,0.00011517,0.11235770
-3.71285643,0.39000712,0.23635526,0.00116110,0.20076514,0.12777356,0.00014832,0.10345561
-3.70685343,0.38960732,0.23771820,0.00116023,0.19751326,0.13228215,0.00018965,0.09632115
-3.70085043,0.39386497,0.24180009,0.00118210,0.19660633,0.13798488,0.00024076,0.09094374
-3.69484742,0.40254935,0.24846131,0.00122718,0.19791002,0.14477979,0.00030349,0.08728787
-3.68884442,0.41536808,0.25752732,0.00129575,0.20125852,0.15254435,0.00037985,0.08529641
-3.68284142,0.43198077,0.26879712,0.00138795,0.20646227,0.16113972,0.00047205,0.08489386
-3.67683842,0.45201319,0.28205201,0.00150383,0.21331584,0.17041534,0.00058247,0.08598943
-3.67083542,0.47507188,0.29706458,0.00164335,0.22160570,0.18021408,0.00071364,0.08847994
-3.66483242,0.50075856,0.31360760,0.00180643,0.23111785,0.19037751,0.00086818,0.09225239
-3.65882941,0.52868424,0.33146266,0.00199296,0.24164486,0.20075137,0.00104872,0.09718638
-3.65282641,0.55848241,0.35042815,0.00220286,0.25299234,0.21119097,0.00125789,0.10315627
-3.64682341,0.58982123,0.37032650,0.00243607,0.26498460,0.22156639,0.00149817,0.11003318
-3.64082041,0.62241403,0.39101026,0.00269264,0.27746927,0.23176730,0.00177180,0.11768677
-3.63481741,0.65602799,0.41236689,0.00297268,0.29032081,0.24170709,0.00208073,0.12598693
-3.62881441,0.69049041,0.43432192,0.00327644,0.30344282,0.25132630,0.00242642,0.13480534
-3.62281141,0.72569241,0.45684037,0.00360428,0.31676891,0.26059500,0.00280979,0.14401692
-3.61680840,0.76158970,0.47992623,0.00395670,0.33026222,0.26951412,0.00323104,0.15350104
-3.61080540,0.79820017,0.50361981,0.00433430,0.34391357,0.27811540,0.00368963,0.16314272
-3.60480240,0.83559829,0.52799314,0.00473777,0.35773815,0.28646008,0.00418408,0.17283350
-3.59879940,0.87390623,0.55314330,0.00516783,0.37177098,0.29463616,0.00471198,0.18247219
-3.59279640,0.91328195,0.57918390,0.00562518,0.38606129,0.30275426,0.00526990,0.19196527
-3.58679340,0.95390460,0.60623496,0.00611040,0.40066596,0.31094233,0.00585337,0.20122712
-3.58079040,0.99595751,0.63441162,0.00662384,0.41564225,0.31933903,0.00645691,0.21017983
-3.57478739,1.03960973,0.66381191,0.00716554,0.43104038,0.32808645,0.00707410,0.21875289
-3.56878439,1.08499657,0.69450442,0.00773506,0.44689590,0.33732200,0.00769764,0.22688250
-3.56278139,1.13220019,0.72651615,0.00833140,0.46322266,0.34717014,0.00831951,0.23451083
-3.55677839,1.18123130,0.75982139,0.00895283,0.48000639,0.35773416,0.00893116,0.24158502
-3.55077539,1.23201274,0.79433212,0.00959679,0.49719946,0.36908844,0.00952368,0.24805627
-3.54477239,1.28436616,0.82989067,0.01025980,0.51471708,0.38127161,0.01008808,0.25387889
-3.53876938,1.33800266,0.86626498,0.01093738,0.53243522,0.39428099,0.01061551,0.25900960
-3.53276638,1.39251815,0.90314725,0.01162403,0.55019049,0.40806871,0.01109756,0.26340697
-3.52676338,1.44739416,0.94015594,0.01231324,0.56778208,0.42253968,0.01152650,0.26703125
-3.52076038,1.50200444,0.97684162,0.01299755,0.58497582,0.43755183,0.01189556,0.26984451
-3.51475738,1.55562749,1.01269648,0.01366864,0.60151025,0.45291852,0.01219915,0.27181121
-3.50875438,1.60746486,1.04716747,0.01431754,0.61710468,0.46841336,0.01243309,0.27289917
-3.50275138,1.65666483,1.07967256,0.01493478,0.63146878,0.48377714,0.01259475,0.27308079
-3.49674837,1.70235056,1.10961973,0.01551071,0.64431350,0.49872680,0.01268320,0.27233470
-3.49074537,1.74365168,1.13642784,0.01603575,0.65536284,0.51296599,0.01269926,0.27064745
-3.48474237,1.77973815,1.15954862,0.01650073,0.66436597,0.52619691,0.01264556,0.26801542
-3.47873937,1.80985469,1.17848880,0.01689719,0.67110916,0.53813277,0.01252646,0.26444653
-3.47273637,1.83335433,1.19283137,0.01721770,0.67542710,0.54851035,0.01234798,0.25996190
-3.46673337,1.84972939,1.20225496,0.01745621,0.67721295,0.55710214,0.01211768,0.25459709
-3.46073037,1.85863836,1.20655040,0.01760823,0.67642670,0.56372727,0.01184447,0.24840299
-3.45472736,1.85992721,1.20563365,0.01767111,0.67310150,0.56826080,0.01153835,0.24144610
-3.44872436,1.85364401,1.19955438,0.01764415,0.66734758,0.57064086,0.01121024,0.23380834
-3.44272136,1.84004596,1.18849964,0.01752871,0.65935357,0.57087319,0.01087161,0.22558610
-3.43671836,1.81959837,1.17279259,0.01732818,0.64938523,0.56903285,0.01053428,0.21688880
-3.43071536,1.79296544,1.15288599,0.01704790,0.63778147,0.56526306,0.01021003,0.20783682
-3.42471236,1.76099328,1.12935099,0.01669504,0.62494809,0.55977100,0.00991036,0.19855890
-3.41870935,1.72468581,1.10286152,0.01627832,0.61134928,0.55282107,0.00964614,0.18918922
-3.41270635,1.68517471,1.07417511,0.01580777,0.59749742,0.54472564,0.00942739,0.17986413
-3.40670335,1.64368482,1.04411097,0.01529437,0.58394170,0.53583406,0.00926295,0.17071884
-3.40070035,1.60149667,1.01352639,0.01474969,0.57125584,0.52652026,0.00916027,0.16188403
-3.39469735,1.55990794,0.98329255,0.01418552,0.56002570,0.51716972,0.00912519,0.15348277
-3.38869435,1.52019553,0.95427078,0.01361350,0.55083708,0.50816645,0.00916178,0.14562760
-3.38269135,1.48358017,0.92729037,0.01304477,0.54426427,0.49988069,0.00927220,0.13841821
-3.37668834,1.45119495,0.90312879,0.01248966,0.54085959,0.49265774,0.00945661,0.13193948
-3.37068534,1.42405911,0.88249497,0.01195745,0.54114434,0.48680875,0.00971317,0.12626031
-3.36468234,1.40305801,0.86601627,0.01145616,0.54560107,0.48260353,0.01003801,0.12143288
-3.35867934,1.38892971,0.85422935,0.01099246,0.55466733,0.48026590,0.01042536,0.11749272
-3.35267634,1.38225834,0.84757485,0.01057158,0.56873070,0.47997152,0.01086765,0.11445927
-3.34667334,1.38347395,0.84639581,0.01019739,0.58812482,0.48184809,0.01135574,0.11233701
-3.34067034,1.39285792,0.85093923,0.00987244,0.61312619,0.48597791,0.01187910,0.11111703
-3.33466733,1.41055320,0.86136015,0.00959816,0.64395120,0.49240213,0.01242617,0.11077891
-3.32866433,1.43657777,0.87772758,0.00937502,0.68075317,0.50112647,0.01298465,0.11129281
-3.32266133,1.47084009,0.90003136,0.00920275,0.72361892,0.51212774,0.01354183,0.11262165
-3.31665833,1.51315500,0.92818917,0.00908063,0.77256460,0.52536057,0.01408502,0.11472315
-3.31065533,1.56325863,0.96205293,0.00900767,0.82753068,0.54076380,0.01460185,0.11755176
-3.30465233,1.62082118,1.00141407,0.00898290,0.88837609,0.55826603,0.01508068,0.12106027
-3.29864932,1.68545656,1.04600711,0.00900548,0.95487155,0.57778975,0.01551092,0.12520103
-3.29264632,1.75672839,1.09551149,0.00907496,1.02669272,0.59925395,0.01588326,0.12992679
-3.28664332,1.83415206,1.14955165,0.00919126,1.10341349,0.62257482,0.01619001,0.13519112
-3.28064032,1.91719310,1.20769566,0.00935482,1.18450021,0.64766459,0.01642517,0.14094831
-3.27463732,2.00526260,1.26945290,0.00956649,1.26930773,0.67442877,0.01658461,0.14715307
-3.26863432,2.09771044,1.33427156,0.00982751,1.35707807,0.70276184,0.01666605,0.15375976
-3.26263132,2.19381776,1.40153673,0.01013933,1.44694268,0.73254204,0.01666909,0.16072161
-3.25662831,2.29278989,1.47056990,0.01050346,1.53792900,0.76362573,0.01659503,0.16798969
-3.25062531,2.39375149,1.54063090,0.01092120,1.62897199,0.79584174,0.01644677,0.17551210
-3.24462231,2.49574496,1.61092282,0.01139345,1.71893112,0.82898665,0.01622858,0.18323326
-3.23861931,2.59773370,1.68060066,0.01192039,1.80661272,0.86282122,0.01594587,0.19109348
-3.23261631,2.69861087,1.74878397,0.01250130,1.89079767,0.89706879,0.01560493,0.19902898
-3.22661331,2.79721440,1.81457348,0.01313424,1.97027360,0.93141588,0.01521264,0.20697239
-3.22061031,2.89234819,1.87707157,0.01381598,2.04387082,0.96551527,0.01477627,0.21485367
-3.21460730,2.98280930,1.93540594,0.01454175,2.11050056,0.99899177,0.01430318,0.22260161
-3.20860430,3.06742017,1.98875562,0.01530523,2.16919387,1.03145049,0.01380067,0.23014584
-3.20260130,3.14506458,2.03637820,0.01609853,2.21913957,1.06248736,0.01327577,0.23741912
-3.19659830,3.21472585,2.07763702,0.01691224,2.25971919,1.09170159,0.01273517,0.24436005
-3.19059530,3.27552526,2.11202684,0.01773563,2.29053714,1.11870938,0.01218508,0.25091587
-3.18459230,3.32675865,2.13919667,0.01855681,2.31144429,1.14315826,0.01163125,0.25704525
-3.17858929,3.36792920,2.15896834,0.01936307,2.32255344,1.16474136,0.01107893,0.26272096
-3.17258629,3.39877444,2.17134955,0.02014121,2.32424565,1.18321076,0.01053292,0.26793219
-3.16658329,3.41928565,2.17654068,0.02087791,2.31716639,1.19838928,0.00999764,0.27268628
-3.16058029,3.42971845,2.17493450,0.02156018,2.30221158,1.21017990,0.00947716,0.27700990
-3.15457729,3.43059350,2.16710849,0.02217576,2.28050349,1.21857239,0.00897531,0.28094933
-3.14857429,3.42268690,2.15381004,0.02271355,2.25335728,1.22364653,0.00849574,0.28457004
-3.14257129,3.40701036,2.13593469,0.02316395,2.22223946,1.22557187,0.00804196,0.28795511
-3.13656828,3.38478164,2.11449841,0.02351926,2.18871976,1.22460371,0.00761743,0.29120299
-3.13056528,3.35738645,2.09060478,0.02377389,2.15441844,1.22107558,0.00722554,0.29442421
-3.12456228,3.32633310,2.06540867,0.02392457,2.12095106,1.21538838,0.00686967,0.29773738
-3.11855928,3.29320197,2.04007758,0.02397046,2.08987310,1.20799667,0.00655311,0.30126462
-3.11255628,3.25959157,2.01575246,0.02391313,2.06262663,1.19939263,0.00627907,0.30512640
-3.10655328,3.22706371,1.99350951,0.02375652,2.04049114,1.19008851,0.00605065,0.30943631
-3.10055028,3.19708984,1.97432444,0.02350672,2.02454063,1.18059811,0.00587071,0.31429567
-3.09454727,3.17100078,1.95904067,0.02317177,2.01560839,1.17141832,0.00574187,0.31978847
-3.08854427,3.14994178,1.94834251,0.02276127,2.01426088,1.16301126,0.00566636,0.32597677
-3.08254127,3.13483474,1.94273439,0.02228606,2.02078156,1.15578799,0.00564601,0.33289678
-3.07653827,3.12634878,1.94252671,0.02175782,2.03516497,1.15009425,0.00568213,0.34055583
-3.07053527,3.12488028,1.94782855,0.02118858,2.05712122,1.14619880,0.00577546,0.34893044
-3.06453227,3.13054280,1.95854753,0.02059036,2.08609016,1.14428486,0.00592609,0.35796553
-3.05852926,3.14316706,1.97439630,0.01997478,2.12126473,1.14444481,0.00613341,0.36757487
-3.05252626,3.16231058,1.99490528,0.01935262,2.16162194,1.14667822,0.00639604,0.37764280
-3.04652326,3.18727641,2.01944097,0.01873361,2.20596039,1.15089326,0.00671184,0.38802707
-3.04052026,3.21713974,2.04722869,0.01812612,2.25294246,1.15691119,0.00707785,0.39856284
-3.03451726,3.25078124,2.07737907,0.01753703,2.30113957,1.16447372,0.00749027,0.40906759
-3.02851426,3.28692564,2.10891691,0.01697157,2.34907874,1.17325282,0.00794448,0.41934673
-3.02251126,3.32418394,2.14081148,0.01643335,2.39528879,1.18286239,0.00843504,0.42919982
-3.01650825,3.36109776,2.17200719,0.01592437,2.43834459,1.19287157,0.00895572,0.43842703
-3.01050525,3.39618430,2.20145368,0.01544510,2.47690808,1.20281887,0.00949956,0.44683565
-3.00450225,3.42798049,2.22813453,0.01499467,2.50976478,1.21222692,0.01005890,0.45424651
-2.99849925,3.45508511,2.25109384,0.01457102,2.53585515,1.22061713,0.01062553,0.46049989
-2.99249625,3.47619787,2.26946021,0.01417117,2.55429990,1.22752409,0.01119077,0.46546097
-2.98649325,3.49015464,2.28246768,0.01379142,2.56441920,1.23250921,0.01174559,0.46902448
-2.98049025,3.49595804,2.28947340,0.01342759,2.56574545,1.23517328,0.01228082,0.47111844
-2.97448724,3.49280309,2.28997176,0.01307532,2.55802977,1.23516788,0.01278731,0.47170705
-2.96848424,3.48009737,2.28360508,0.01273023,2.54124260,1.23220520,0.01325613,0.47079238
-2.96248124,3.45747569,2.27017057,0.01238818,2.51556854,1.22606626,0.01367880,0.46841511
-2.95647824,3.42480882,2.24962384,0.01204543,2.48139615,1.21660730,0.01404747,0.46465405
-2.95047524,3.38220643,2.22207869,0.01169880,2.43930303,1.20376421,0.01435522,0.45962464
-2.94447224,3.33001399,2.18780338,0.01134577,2.39003683,1.18755485,0.01459617,0.45347633
-2.93846923,3.26880368,2.14721332,0.01098457,2.33449262,1.16807924,0.01476575,0.44638888
-2.93246623,3.19935933,2.10086020,0.01061424,2.27368722,1.14551738,0.01486077,0.43856775
-2.92646323,3.12265554,2.04941769,0.01023461,2.20873097,1.12012486,0.01487959,0.43023854
-2.92046023,3.03983118,1.99366379,0.00984627,2.14079750,1.09222606,0.01482217,0.42164062
-2.91445723,2.95215764,1.93446011,0.00945053,2.07109204,1.06220512,0.01469005,0.41302012
-2.90845423,2.86100263,1.87272841,0.00904934,2.00081891,1.03049487,0.01448634,0.40462243
-2.90245123,2.76779003,1.80942480,0.00864515,1.93114887,0.99756384,0.01421559,0.39668434
-2.89644822,2.67395719,1.74551251,0.00824082,1.86318708,0.96390189,0.01388365,0.38942616
-2.89044522,2.58091072,1.68193360,0.00783945,1.79794255,0.93000467,0.01349747,0.38304399
-2.88444222,2.48998236,1.61958094,0.00744429,1.73629993,0.89635767,0.01306481,0.37770247
-2.87843922,2.40238661,1.55927114,0.00705853,1.67899464,0.86342034,0.01259407,0.37352824
-2.87243622,2.31918166,1.50171979,0.00668522,1.62659220,0.83161095,0.01209391,0.37060453
-2.86643322,2.24123559,1.44751976,0.00632713,1.57947276,0.80129288,0.01157302,0.36896699
-2.86043022,2.16919914,1.39712386,0.00598663,1.53782143,0.77276296,0.01103986,0.36860113
-2.85442721,2.10348669,1.35083253,0.00566562,1.50162528,0.74624239,0.01050239,0.36944157
-2.84842421,2.04426642,1.30878735,0.00536550,1.47067707,0.72187080,0.00996786,0.37137316
-2.84242121,1.99146031,1.27097080,0.00508706,1.44458612,0.69970373,0.00944268,0.37423409
-2.83641821,1.94475435,1.23721235,0.00483058,1.42279600,0.67971373,0.00893229,0.37782092
-2.83041521,1.90361873,1.20720094,0.00459574,1.40460847,0.66179502,0.00844111,0.38189549
-2.82441221,1.86733711,1.18050318,0.00438180,1.38921307,0.64577170,0.00797253,0.38619338
-2.81840920,1.83504407,1.15658662,0.00418755,1.37572104,0.63140896,0.00752897,0.39043367
-2.81240620,1.80576891,1.13484724,0.00401150,1.36320233,0.61842694,0.00711197,0.39432971
-2.80640320,1.77848400,1.11463963,0.00385195,1.35072419,0.60651651,0.00672232,0.39760028
-2.80040020,1.75215542,1.09530881,0.00370712,1.33738974,0.59535627,0.00636025,0.39998084
-2.79439720,1.72579376,1.07622219,0.00357530,1.32237471,0.58462996,0.00602554,0.40123434
-2.78839420,1.69850267,1.05680005,0.00345497,1.30496112,0.57404350,0.00571779,0.40116106
-2.78239120,1.66952309,1.03654360,0.00334491,1.28456610,0.56334084,0.00543652,0.39960711
-2.77638819,1.63827127,1.01505903,0.00324440,1.26076502,0.55231787,0.00518137,0.39647122
-2.77038519,1.60436896,0.99207691,0.00315323,1.23330786,0.54083393,0.00495225,0.39170953
-2.76438219,1.56766475,0.96746600,0.00307191,1.20212832,0.52882030,0.00474941,0.38533817
-2.75837919,1.52824563,0.94124119,0.00300166,1.16734549,0.51628533,0.00457352,0.37743354
-2.75237619,1.48643874,0.91356532,0.00294457,1.12925826,0.50331624,0.00442571,0.36813034
-2.74637319,1.44280338,0.88474506,0.00290355,1.08833294,0.49007733,0.00430756,0.35761745
-2.74037019,1.39811397,0.85522128,0.00288248,1.04518483,0.47680496,0.00422103,0.34613187
-2.73436718,1.35333490,0.82555442,0.00288610,1.00055485,0.46379946,0.00416835,0.33395100
-2.72836418,1.30958850,0.79640570,0.00292008,0.95528225,0.45141444,0.00415197,0.32138364
-2.72236118,1.26811770,0.76851504,0.00299097,0.91027487,0.44004394,0.00417432,0.30876003
-2.71635818,1.23024472,0.74267667,0.00310613,0.86647798,0.43010803,0.00423770,0.29642142
-2.71035518,1.19732760,0.71971321,0.00327363,0.82484309,0.42203736,0.00434406,0.28470949
-2.70435218,1.17071592,0.70044944,0.00350219,0.78629780,0.41625729,0.00449485,0.27395599
-2.69834917,1.15170717,0.68568618,0.00380098,0.75171766,0.41317217,0.00469082,0.26447299
-2.69234617,1.14150507,0.67617536,0.00417946,0.72190078,0.41315020,0.00493187,0.25654398
-2.68634317,1.14118075,0.67259666,0.00464720,0.69754578,0.41650947,0.00521686,0.25041606
-2.68034017,1.15163782,0.67553622,0.00521358,0.67923355,0.42350544,0.00554359,0.24629337
-2.67433717,1.17358184,0.68546783,0.00588751,0.66741280,0.43432025,0.00590865,0.24433186
-2.66833417,1.20749471,0.70273677,0.00667715,0.66238973,0.44905411,0.00630743,0.24463550
-2.66233117,1.25361433,0.72754657,0.00758951,0.66432141,0.46771891,0.00673411,0.24725388
-2.65632816,1.31191973,0.75994868,0.00863007,0.67321288,0.49023420,0.00718180,0.25218120
-2.65032516,1.38212177,0.79983516,0.00980243,0.68891769,0.51642555,0.00764255,0.25935656
-2.64432216,1.46365952,0.84693459,0.01110787,0.71114147,0.54602541,0.00810763,0.26866547
-2.63831916,1.55570231,0.90081103,0.01254500,0.73944838,0.57867620,0.00856764,0.27994255
-2.63231616,1.65715757,0.96086632,0.01410941,0.77327015,0.61393582,0.00901283,0.29297520
-2.62631316,1.76668431,1.02634576,0.01579335,0.81191736,0.65128520,0.00943334,0.30750826
-2.62031016,1.88271239,1.09634717,0.01758557,0.85459293,0.69013791,0.00981948,0.32324942
-2.61430715,2.00346741,1.16983358,0.01947115,0.90040749,0.72985161,0.01016204,0.33987546
-2.60830415,2.12700107,1.24564944,0.02143149,0.94839657,0.76974103,0.01045258,0.35703904
-2.60230115,2.25122684,1.32254039,0.02344446,0.99753943,0.80909232,0.01068369,0.37437608
