energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.89644822,2.99349536,0.08728279,0.27847175,1.05166747,0.00000000,0.01139943,1.65621595,0.84909520,0.09797974
-2.89044522,2.86237951,0.08045463,0.26657742,1.01133009,0.00000000,0.01057125,1.58850078,0.81680384,0.09264797
-2.88444222,2.72819723,0.07387716,0.25455833,0.96943096,0.00000000,0.00979872,1.51853996,0.78340795,0.08728184
-2.87843922,2.59315295,0.06766556,0.24262032,0.92650447,0.00000000,0.00909921,1.44748205,0.74945245,0.08195950
-2.87243622,2.45945752,0.06192835,0.23097098,0.88307993,0.00000000,0.00849003,1.37649032,0.71549559,0.07675582
-2.86643322,2.32931663,0.05676709,0.21981962,0.83968118,0.00000000,0.00798848,1.30673603,0.68210698,0.07174193
-2.86043022,2.20492353,0.05227646,0.20937763,0.79682709,0.00000000,0.00761200,1.23939363,0.64986657,0.06698500
-2.85442721,2.08845443,0.04854467,0.19985903,0.75503256,0.00000000,0.00737832,1.17563690,0.61936370,0.06254822
-2.84842421,1.98206505,0.04565417,0.19148096,0.71480946,0.00000000,0.00730560,1.11663545,0.59119614,0.05849089
-2.84242121,1.88788617,0.04368227,0.18446391,0.67666668,0.00000000,0.00741252,1.06355041,0.56596818,0.05486864
-2.83641821,1.80801645,0.04270188,0.17903142,0.64110922,0.00000000,0.00771843,1.01752852,0.54428765,0.05173360
-2.83041521,1.74451080,0.04278196,0.17540897,0.60863546,0.00000000,0.00824323,0.97969382,0.52676111,0.04913452
-2.82441221,1.69936267,0.04398773,0.17382212,0.57973276,0.00000000,0.00900733,0.95113619,0.51398714,0.04711677
-2.81840920,1.67447920,0.04638043,0.17449340,0.55487101,0.00000000,0.01003136,0.93289627,0.50654724,0.04572216
-2.81240620,1.67164858,0.05001661,0.17763830,0.53449415,0.00000000,0.01133581,0.92594650,0.50499448,0.04498853
-2.80640320,1.69249931,0.05494690,0.18345992,0.51901004,0.00000000,0.01294048,0.93116829,0.50983980,0.04494917
-2.80040020,1.73845193,0.06121421,0.19214274,0.50877866,0.00000000,0.01486381,0.94932558,0.52153622,0.04563191
-2.79439720,1.81066422,0.06885141,0.20384532,0.50409932,0.00000000,0.01712207,0.98103549,0.54046139,0.04705811
-2.78839420,1.90997150,0.07787857,0.21869231,0.50519723,0.00000000,0.01972840,1.02673691,0.56689900,0.04924136
-2.78239120,2.03682431,0.08829987,0.23676611,0.51221018,0.00000000,0.02269182,1.08665830,0.60101972,0.05218613
-2.77638819,2.19122635,0.10010026,0.25809828,0.52517586,0.00000000,0.02601611,1.16078615,0.64286253,0.05588634
-2.77038519,2.37267588,0.11324222,0.28266140,0.54402057,0.00000000,0.02969880,1.24883584,0.69231752,0.06032395
-2.76438219,2.58011407,0.12766259,0.31036163,0.56855010,0.00000000,0.03373007,1.35022663,0.74911086,0.06546767
-2.75837919,2.81188413,0.14326988,0.34103246,0.59844332,0.00000000,0.03809189,1.46406276,0.81279332,0.07127192
-2.75237619,3.06570479,0.15994222,0.37443021,0.63324918,0.00000000,0.04275730,1.58912241,0.88273311,0.07767604
-2.74637319,3.33866154,0.17752617,0.41023161,0.67238761,0.00000000,0.04768986,1.72385615,0.95811399,0.08460399
-2.74037019,3.62721836,0.19583649,0.44803392,0.71515469,0.00000000,0.05284354,1.86639630,1.03793950,0.09196449
-2.73436718,3.92725228,0.21465726,0.48735781,0.76073232,0.00000000,0.05816277,2.01457808,1.12104369,0.09965171
-2.72836418,4.23411178,0.23374413,0.52765332,0.80820248,0.00000000,0.06358305,2.16597312,1.20610877,0.10754659
-2.72236118,4.54269917,0.25282802,0.56830878,0.85656573,0.00000000,0.06903179,2.31793505,1.29168948,0.11551873
-2.71635818,4.84757586,0.27162014,0.60866282,0.90476384,0.00000000,0.07442969,2.46765655,1.37624395,0.12342886
-2.71035518,5.14308799,0.28981813,0.64801910,0.95170563,0.00000000,0.07969237,2.61223636,1.45817019,0.13113192
-2.70435218,5.42350889,0.30711334,0.68566329,0.99629551,0.00000000,0.08473242,2.74875426,1.53584712,0.13848045
-2.69834917,5.68319348,0.32319889,0.72088203,1.03746345,0.00000000,0.08946168,2.87435138,1.60767885,0.14532848
-2.69234617,5.91673890,0.33777818,0.75298289,1.07419554,0.00000000,0.09379367,2.98631282,1.67214046,0.15153550
-2.68634317,6.11914499,0.35057370,0.78131478,1.10556368,0.00000000,0.09764620,3.08214918,1.72782347,0.15697050
-2.68034017,6.28596785,0.36133550,0.80528784,1.13075339,0.00000000,0.10094390,3.15967361,1.77347918,0.16151592
-2.67433717,6.41345975,0.36984918,0.82439211,1.14908842,0.00000000,0.10362061,3.21707078,1.80805780,0.16507124
-2.66833417,6.49868899,0.37594291,0.83821402,1.16005114,0.00000000,0.10562160,3.25295482,1.83074187,0.16755615
-2.66233117,6.53963431,0.37949320,0.84645003,1.16329782,0.00000000,0.10690538,3.26641336,1.84097213,0.16891308
-2.65632816,6.53524933,0.38042913,0.84891685,1.15866811,0.00000000,0.10744514,3.25703558,1.83846498,0.16910905
-2.65032516,6.48549389,0.37873487,0.84555762,1.14618823,0.00000000,0.10722969,3.22492310,1.82322033,0.16813663
-2.64432216,6.39133107,0.37445034,0.83644393,1.12606797,0.00000000,0.10626380,3.17068293,1.79551989,0.16601410
-2.63831916,6.25468977,0.36766994,0.82177352,1.09869145,0.00000000,0.10456808,3.09540310,1.75591557,0.16278469
-2.63231616,6.07839507,0.35853954,0.80186378,1.06460218,0.00000000,0.10217826,3.00061199,1.70520904,0.15851505
-2.62631316,5.86606942,0.34725172,0.77714140,1.02448331,0.00000000,0.09914392,2.88822351,1.64442298,0.15329290
-2.62031016,5.62200969,0.33403960,0.74812862,0.97913372,0.00000000,0.09552684,2.76047053,1.57476582,0.14722402
-2.61430715,5.35104562,0.31916948,0.71542682,0.92944139,0.00000000,0.09139893,2.61983000,1.49759124,0.14042885
-2.60830415,5.05838623,0.30293270,0.67969803,0.87635491,0.00000000,0.08683992,2.46894286,1.41435466,0.13303857
-2.60230115,4.74946085,0.28563692,0.64164536,0.82085466,0.00000000,0.08193478,2.31053248,1.32656826,0.12519111
-2.59629815,4.42976150,0.26759740,0.60199296,0.76392456,0.00000000,0.07677125,2.14732494,1.23575666,0.11702713
-2.59029515,4.10469270,0.24912843,0.56146649,0.70652564,0.00000000,0.07143723,1.98197434,1.14341497,0.10868611
-2.58429215,3.77943432,0.23053533,0.52077462,0.64957222,0.00000000,0.06601844,1.81699576,1.05097067,0.10030277
-2.57828914,3.45882170,0.21210729,0.48059236,0.59391142,0.00000000,0.06059627,1.65470813,0.95975055,0.09200384
-2.57228614,3.14724650,0.19411119,0.44154646,0.54030660,0.00000000,0.05524594,1.49718839,0.87095380,0.08390541
-2.56628314,2.84858018,0.17678657,0.40420346,0.48942470,0.00000000,0.05003495,1.34623790,0.78563149,0.07611076
-2.56028014,2.56612083,0.16034188,0.36906030,0.44182789,0.00000000,0.04502206,1.20336121,0.70467297,0.06870884
-2.55427714,2.30256316,0.14495195,0.33653780,0.39796902,0.00000000,0.04025647,1.06975685,0.62879874,0.06177330
-2.54827414,2.05998997,0.13075663,0.30697665,0.35819079,0.00000000,0.03577753,0.94631914,0.55855969,0.05536208
-2.54227114,1.83988308,0.11786061,0.28063596,0.32272805,0.00000000,0.03161473,0.83364985,0.49434169,0.04951754
-2.53626813,1.64315084,0.10633416,0.25769392,0.29171276,0.00000000,0.02778804,0.73207799,0.43637503,0.04426698
-2.53026513,1.47016909,0.09621471,0.23825039,0.26518104,0.00000000,0.02430845,0.64168593,0.38474759,0.03962359
-2.52426213,1.32083219,0.08750911,0.22233096,0.24308169,0.00000000,0.02117885,0.56234018,0.33942081,0.03558764
-2.51825913,1.19461111,0.08019633,0.20989229,0.22528577,0.00000000,0.01839489,0.49372496,0.30024758,0.03214787
-2.51225613,1.09061548,0.07423059,0.20082830,0.21159663,0.00000000,0.01594611,0.43537702,0.26699100,0.02928303
-2.50625313,1.00765711,0.06954461,0.19497708,0.20176016,0.00000000,0.01381696,0.38672023,0.23934349,0.02696348
-2.50025013,0.94431290,0.06605298,0.19212816,0.19547489,0.00000000,0.01198794,0.34709888,0.21694529,0.02515278
-2.49424712,0.89898543,0.06365555,0.19203016,0.19240175,0.00000000,0.01043662,0.31580878,0.19940214,0.02380923
-2.48824412,0.86996018,0.06224069,0.19439853,0.19217340,0.00000000,0.00913864,0.29212546,0.18630151,0.02288738
-2.48224112,0.85545850,0.06168848,0.19892345,0.19440312,0.00000000,0.00806856,0.27532907,0.17722729,0.02233936
-2.47623812,0.85368604,0.06187373,0.20527770,0.19869316,0.00000000,0.00720066,0.26472589,0.17177271,0.02211619
-2.47023512,0.86287634,0.06266888,0.21312465,0.20464264,0.00000000,0.00650962,0.25966623,0.16955143,0.02216894
-2.46423212,0.88132975,0.06394665,0.22212607,0.21185515,0.00000000,0.00597102,0.25955887,0.17020688,0.02244973
-2.45822911,0.90744743,0.06558257,0.23194988,0.21994579,0.00000000,0.00556184,0.26388214,0.17341972,0.02291268
-2.45222611,0.93976081,0.06745734,0.24227774,0.22854795,0.00000000,0.00526079,0.27219176,0.17891365,0.02351470
-2.44622311,0.97695614,0.06945894,0.25281222,0.23731968,0.00000000,0.00504856,0.28412566,0.18645948,0.02421619
-2.44022011,1.01789428,0.07148458,0.26328356,0.24594948,0.00000000,0.00490803,0.29940589,0.19587757,0.02498161
-2.43421711,1.06162535,0.07344235,0.27345571,0.25416161,0.00000000,0.00482437,0.31783775,0.20703867,0.02577992
-2.42821411,1.10739807,0.07525264,0.28313156,0.26172065,0.00000000,0.00478516,0.33930625,0.21986321,0.02658494
-2.42221111,1.15466356,0.07684925,0.29215704,0.26843524,0.00000000,0.00478038,0.36377016,0.23431897,0.02737549
-2.41620810,1.20307319,0.07818011,0.30042409,0.27416081,0.00000000,0.00480249,0.39125365,0.25041734,0.02813552
-2.41020510,1.25247071,0.07920771,0.30787211,0.27880130,0.00000000,0.00484641,0.42183586,0.26820809,0.02885399
-2.40420210,1.30287840,0.07990903,0.31448800,0.28230959,0.00000000,0.00490952,0.45563861,0.28777291,0.02952462
-2.39819910,1.35447780,0.08027518,0.32030461,0.28468687,0.00000000,0.00499168,0.49281275,0.30921773,0.03014560
-2.39219610,1.40758556,0.08031057,0.32539767,0.28598068,0.00000000,0.00509526,0.53352348,0.33266419,0.03071904
-2.38619310,1.46262521,0.08003170,0.32988131,0.28628192,0.00000000,0.00522514,0.57793531,0.35824044,0.03125039
-2.38019010,1.52009605,0.07946570,0.33390223,0.28572092,0.00000000,0.00538880,0.62619734,0.38607168,0.03174779
-2.37418709,1.58054062,0.07864850,0.33763298,0.28446263,0.00000000,0.00559639,0.67842950,0.41627076,0.03222125
-2.36818409,1.64451207,0.07762287,0.34126431,0.28270135,0.00000000,0.00586081,0.73471052,0.44892924,0.03268195
-2.36218109,1.71254323,0.07643626,0.34499723,0.28065512,0.00000000,0.00619785,0.79506839,0.48410939,0.03314141
-2.35617809,1.78511881,0.07513869,0.34903492,0.27856008,0.00000000,0.00662626,0.85947385,0.52183737,0.03361081
-2.35017509,1.86265215,0.07378065,0.35357484,0.27666502,0.00000000,0.00716793,0.92783747,0.56209803,0.03410028
-2.34417209,1.94546766,0.07241112,0.35880147,0.27522632,0.00000000,0.00784799,1.00001056,0.60483151,0.03461844
-2.33816908,2.03378978,0.07107584,0.36487981,0.27450345,0.00000000,0.00869483,1.07579016,0.64993182,0.03517188
-2.33216608,2.12773867,0.06981585,0.37194995,0.27475515,0.00000000,0.00974018,1.15492763,0.69724739,0.03576497
-2.32616308,2.22733272,0.06866635,0.38012277,0.27623614,0.00000000,0.01101899,1.23714077,0.74658359,0.03639973
-2.32016008,2.33249714,0.06765590,0.38947692,0.27919449,0.00000000,0.01256929,1.32212844,0.79770695,0.03707583
-2.31415708,2.44307763,0.06680605,0.40005707,0.28386940,0.00000000,0.01443186,1.40958693,0.85035078,0.03779082
-2.30815408,2.55885782,0.06613124,0.41187331,0.29048921,0.00000000,0.01664976,1.49922694,0.90422188,0.03854043
-2.30215108,2.67957871,0.06563910,0.42490167,0.29926947,0.00000000,0.01926765,1.59078987,0.95900789,0.03931895
-2.29614807,2.80495848,0.06533103,0.43908553,0.31041070,0.00000000,0.02233092,1.68406229,1.01438477,0.04011973
-2.29014507,2.93471064,0.06520303,0.45433792,0.32409576,0.00000000,0.02588462,1.77888725,1.07002412,0.04093564
-2.28414207,3.06855918,0.06524666,0.47054425,0.34048661,0.00000000,0.02997214,1.87517159,1.12559981,0.04175965
-2.27813907,3.20624910,0.06545021,0.48756567,0.35972018,0.00000000,0.03463375,1.97288825,1.18079379,0.04258522
-2.27213607,3.34755161,0.06579986,0.50524257,0.38190367,0.00000000,0.03990489,2.07207340,1.23530087,0.04340672
-2.26613307,3.49226342,0.06628086,0.52339850,0.40710891,0.00000000,0.04581446,2.17281794,1.28883233,0.04421978
-2.26013007,3.64020016,0.06687865,0.54184403,0.43536643,0.00000000,0.05238292,2.27525401,1.34111857,0.04502147
-2.25412706,3.79118467,0.06757983,0.56038092,0.46665915,0.00000000,0.05962049,2.37953698,1.39191082,0.04581037
-2.24812406,3.94503111,0.06837304,0.57880629,0.50091633,0.00000000,0.06752541,2.48582400,1.44098237,0.04658663
-2.24212106,4.10152638,0.06924957,0.59691697,0.53800817,0.00000000,0.07608243,2.59425048,1.48812945,0.04735179
-2.23611806,4.26041061,0.07020380,0.61451400,0.57774158,0.00000000,0.08526148,2.70490600,1.53317217,0.04810860
-2.23011506,4.42135850,0.07123343,0.63140720,0.61985758,0.00000000,0.09501683,2.81781117,1.57595584,0.04886071
-2.22411206,4.58396339,0.07233942,0.64741995,0.66403095,0.00000000,0.10528664,2.93289722,1.61635281,0.04961239
-2.21810905,4.74772551,0.07352572,0.66239397,0.70987241,0.00000000,0.11599302,3.04998945,1.65426512,0.05036814
-2.21210605,4.91204584,0.07479879,0.67619403,0.75693369,0.00000000,0.12704267,3.16879608,1.68962772,0.05113231
-2.20610305,5.07622627,0.07616692,0.68871247,0.80471559,0.00000000,0.13832809,3.28890307,1.72241231,0.05190880
-2.20010005,5.23947648,0.07763936,0.69987334,0.85267911,0.00000000,0.14972941,3.40977548,1.75263150,0.05270070
-2.19409705,5.40092723,0.07922534,0.70963590,0.90025922,0.00000000,0.16111668,3.53076541,1.78034273,0.05351009
-2.18809405,5.55964932,0.08093294,0.71799727,0.94688109,0.00000000,0.17235272,3.65112605,1.80565166,0.05433775
-2.18209105,5.71467719,0.08276801,0.72499395,0.99197810,0.00000000,0.18329627,3.77003116,1.82871434,0.05518311
-2.17608804,5.86503544,0.08473303,0.73070209,1.03501081,0.00000000,0.19380549,3.88659869,1.84973773,0.05604408
-2.17008504,6.00976673,0.08682605,0.73523623,1.07548625,0.00000000,0.20374151,3.99991743,1.86897803,0.05691710
-2.16408204,6.14795918,0.08903981,0.73874648,1.11297648,0.00000000,0.21297207,4.10907498,1.88673643,0.05779713
-2.15807904,6.27877155,0.09136096,0.74141407,1.14713543,0.00000000,0.22137494,4.21318566,1.90335208,0.05867776
-2.15207604,6.40145478,0.09376960,0.74344534,1.17771341,0.00000000,0.22884113,4.31141686,1.91919236,0.05955133
-2.14607304,6.51536870,0.09623908,0.74506434,1.20456812,0.00000000,0.23527764,4.40301267,1.93464035,0.06040907
-2.14007004,6.61999308,0.09873608,0.74650433,1.22767184,0.00000000,0.24060981,4.48731353,1.95008018,0.06124130
-2.13406703,6.71493279,0.10122111,0.74799838,1.24711413,0.00000000,0.24478300,4.56377142,1.96588064,0.06203767
-2.12806403,6.79991709,0.10364925,0.74976966,1.26309982,0.00000000,0.24776376,4.63196001,1.98237788,0.06278732
-2.12206103,6.87479357,0.10597129,0.75202172,1.27594222,0.00000000,0.24954032,4.69157964,1.99985807,0.06347918
-2.11605803,6.93951759,0.10813513,0.75492931,1.28605175,0.00000000,0.25012251,4.74245738,2.01854086,0.06410217
-2.11005503,6.99413824,0.11008743,0.75863015,1.29392042,0.00000000,0.24954110,4.78454246,2.03856478,0.06464550
-2.10405203,7.03878203,0.11177536,0.76321814,1.30010259,0.00000000,0.24784657,4.81789781,2.05997521,0.06509887
-2.09804902,7.07363552,0.11314854,0.76873830,1.30519299,0.00000000,0.24510759,4.84268829,2.08271588,0.06545275
-2.09204602,7.09892804,0.11416087,0.77518378,1.30980268,0.00000000,0.24140896,4.85916640,2.10662445,0.06569862
-2.08604302,7.11491548,0.11477233,0.78249507,1.31453405,0.00000000,0.23684942,4.86765648,2.13143253,0.06582918
-2.08004002,7.12186598,0.11495053,0.79056149,1.31995582,0.00000000,0.23153920,4.86853786,2.15677022,0.06583857
-2.07403702,7.12004809,0.11467205,0.79922492,1.32657919,0.00000000,0.22559744,4.86222793,2.18217536,0.06572251
-2.06803402,7.10972166,0.11392336,0.80828557,1.33483587,0.00000000,0.21914962,4.84916574,2.20710679,0.06547846
-2.06203102,7.09113172,0.11270139,0.81750956,1.34505923,0.00000000,0.21232490,4.82979655,2.23096139,0.06510569
-2.05602801,7.06450524,0.11101367,0.82663789,1.35746911,0.00000000,0.20525359,4.80455804,2.25309403,0.06460532
-2.05002501,7.03005055,0.10887805,0.83539655,1.37216113,0.00000000,0.19806464,4.77386841,2.27283964,0.06398034
-2.04402201,6.98795931,0.10632198,0.84350706,1.38910083,0.00000000,0.19088323,4.73811688,2.28953653,0.06323548
-2.03801901,6.93841064,0.10338145,0.85069727,1.40812309,0.00000000,0.18382852,4.69765670,2.30254983,0.06237718
-2.03201601,6.88157724,0.10009962,0.85671181,1.42893690,0.00000000,0.17701150,4.65280109,2.31129442,0.06141338
-2.02601301,6.81763313,0.09652522,0.86132177,1.45113529,0.00000000,0.17053305,4.60382215,2.31525625,0.06035335
-2.02001001,6.74676302,0.09271077,0.86433333,1.47421022,0.00000000,0.16448212,4.55095281,2.31401139,0.05920748
-2.01400700,6.66917288,0.08871083,0.86559514,1.49757188,0.00000000,0.15893422,4.49439189,2.30724232,0.05798703
-2.00800400,6.58510168,0.08458024,0.86500398,1.52057168,0.00000000,0.15395002,4.43431210,2.29475076,0.05670394
-2.00200100,6.49483397,0.08037245,0.86250884,1.54252806,0.00000000,0.14957441,4.37087060,2.27646699,0.05537055
-1.99599800,6.39871308,0.07613815,0.85811326,1.56275415,0.00000000,0.14583569,4.30422197,2.25245533,0.05399946
-1.98999500,6.29715440,0.07192401,0.85187585,1.58058621,0.00000000,0.14274522,4.23453271,2.22291575,0.05260329
-1.98399200,6.19065834,0.06777184,0.84390926,1.59541154,0.00000000,0.14029747,4.16199691,2.18818177,0.05119460
-1.97798899,6.07982219,0.06371798,0.83437743,1.60669499,0.00000000,0.13847035,4.08685202,2.14871474,0.04978571
-1.97198599,5.96535021,0.05979303,0.82349154,1.61400263,0.00000000,0.13722607,4.00939396,2.10509479,0.04838866
-1.96598299,5.84806097,0.05602180,0.81150455,1.61702187,0.00000000,0.13651238,3.92999063,2.05800860,0.04701511
-1.95997999,5.72889123,0.05242361,0.79870468,1.61557701,0.00000000,0.13626414,3.84909285,2.00823445,0.04567636
-1.95397699,5.60889528,0.04901273,0.78540783,1.60963955,0.00000000,0.13640535,3.76724198,1.95662478,0.04438325
-1.94797399,5.48923923,0.04579899,0.77194924,1.59933297,0.00000000,0.13685138,3.68507342,1.90408669,0.04314619
-1.94197099,5.37118953,0.04278850,0.75867447,1.58493158,0.00000000,0.13751156,3.60331546,1.85156067,0.04197508
-1.93596798,5.25609543,0.03998440,0.74592982,1.56685371,0.00000000,0.13829181,3.52278334,1.79999808,0.04087926
-1.92996498,5.14536558,0.03738760,0.73405251,1.54564935,0.00000000,0.13909744,3.44436818,1.75033776,0.03986741
-1.92396198,5.04043879,0.03499750,0.72336067,1.52198304,0.00000000,0.13983589,3.36902136,1.70348237,0.03894747
-1.91795898,4.94275008,0.03281260,0.71414352,1.49661250,0.00000000,0.14041937,3.29773456,1.66027489,0.03812647
-1.91195598,4.85369286,0.03083103,0.70665180,1.47036417,0.00000000,0.14076728,3.23151639,1.62147610,0.03741036
-1.90595298,4.77457875,0.02905092,0.70108886,1.44410650,0.00000000,0.14080832,3.17136652,1.58774343,0.03680381
-1.89994997,4.70659678,0.02747067,0.69760279,1.41872225,0.00000000,0.14048231,3.11824842,1.55961215,0.03631005
-1.89394697,4.65077383,0.02608912,0.69627967,1.39508076,0.00000000,0.13974149,3.07306190,1.53747937,0.03593066
-1.88794397,4.60793823,0.02490558,0.69713847,1.37401142,0.00000000,0.13855143,3.03661677,1.52159163,0.03566538
-1.88194097,4.57868840,0.02391976,0.70012784,1.35627918,0.00000000,0.13689146,3.00960870,1.51203660,0.03551200
-1.87593797,4.56336828,0.02313167,0.70512504,1.34256288,0.00000000,0.13475457,2.99259837,1.50873940,0.03546630
-1.86993497,4.56205105,0.02254141,0.71193721,1.33343732,0.00000000,0.13214693,2.98599484,1.51146395,0.03552197
-1.86393197,4.57453201,0.02214895,0.72030515,1.32935922,0.00000000,0.12908699,2.99004370,1.51981924,0.03567072
-1.85792896,4.60033145,0.02195392,0.72990960,1.33065755,0.00000000,0.12560425,3.00482042,1.53327088,0.03590240
-1.85192596,4.63870732,0.02195526,0.74037991,1.33752824,0.00000000,0.12173772,3.03022904,1.55115721,0.03620520
-1.84592296,4.68867746,0.02215108,0.75130494,1.35003314,0.00000000,0.11753426,3.06600596,1.57270980,0.03656597
-1.83991996,4.74905028,0.02253830,0.76224586,1.36810304,0.00000000,0.11304680,3.11172841,1.59707745,0.03697054
-1.83391696,4.81846247,0.02311250,0.77275027,1.39154416,0.00000000,0.10833252,3.16682707,1.62335283,0.03740418
-1.82791396,4.89542194,0.02386762,0.78236730,1.42004780,0.00000000,0.10345114,3.23060185,1.65060075,0.03785198
-1.82191096,4.97835396,0.02479583,0.79066292,1.45320244,0.00000000,0.09846331,3.30224016,1.67788685,0.03829937
-1.81590795,5.06564811,0.02588730,0.79723483,1.49050764,0.00000000,0.09342922,3.38083650,1.70430559,0.03873252
-1.80990495,5.15570400,0.02713009,0.80172633,1.53138929,0.00000000,0.08840738,3.46541262,1.72900642,0.03913879
-1.80390195,5.24697359,0.02851004,0.80383842,1.57521537,0.00000000,0.08345373,3.55493740,1.75121701,0.03950708
-1.79789895,5.33799827,0.03001068,0.80333973,1.62131199,0.00000000,0.07862094,3.64834566,1.77026275,0.03982810
-1.79189595,5.42743920,0.03161325,0.80007368,1.66897890,0.00000000,0.07395799,3.74455546,1.78558175,0.04009462
-1.78589295,5.51410003,0.03329676,0.79396261,1.71750444,0.00000000,0.06950995,3.84248358,1.79673495,0.04030154
-1.77988994,5.59694127,0.03503811,0.78500870,1.76617943,0.00000000,0.06531800,3.94105882,1.80341113,0.04044596
-1.77388694,5.67508648,0.03681230,0.77329170,1.81430986,0.00000000,0.06141955,4.03923341,1.80542690,0.04052701
-1.76788394,5.74782059,0.03859277,0.75896359,1.86122829,0.00000000,0.05784846,4.13599247,1.80272196,0.04054576
-1.76188094,5.81458117,0.04035172,0.74224048,1.90630385,0.00000000,0.05463534,4.23036184,1.79535023,0.04050494
-1.75587794,5.87494407,0.04206068,0.72339220,1.94895100,0.00000000,0.05180788,4.32141471,1.78346749,0.04040860
-1.74987494,5.92860465,0.04369094,0.70273023,1.98863680,0.00000000,0.04939102,4.40827719,1.76731644,0.04026179
-1.74387194,5.97535630,0.04521424,0.68059439,2.02488712,0.00000000,0.04740721,4.49013336,1.74720997,0.04007015
-1.73786893,6.01506779,0.04660340,0.65733917,2.05729153,0.00000000,0.04587637,4.56622991,1.72351376,0.03983956
-1.73186593,6.04766102,0.04783294,0.63332021,2.08550702,0.00000000,0.04481592,4.63588052,1.69662881,0.03957576
-1.72586293,6.07309046,0.04887975,0.60888163,2.10926076,0.00000000,0.04424045,4.69847023,1.66697488,0.03928399
-1.71985993,6.09132543,0.04972372,0.58434475,2.12835153,0.00000000,0.04416147,4.75345951,1.63497549,0.03896879
-1.71385693,6.10233600,0.05034823,0.55999859,2.14265020,0.00000000,0.04458681,4.80038813,1.60104485,0.03863370
-1.70785393,6.10608304,0.05074066,0.53609263,2.15209895,0.00000000,0.04552010,4.83887845,1.56557713,0.03828116
-1.70185093,6.10251262,0.05089267,0.51283180,2.15670927,0.00000000,0.04696001,4.86863804,1.52893832,0.03791244
-1.69584792,6.09155478,0.05080046,0.49037407,2.15655879,0.00000000,0.04889958,4.88946130,1.49146057,0.03752762
-1.68984492,6.07312614,0.05046481,0.46883029,2.15178676,0.00000000,0.05132547,4.90122991,1.45343900,0.03712569
-1.68384192,6.04713612,0.04989102,0.44826634,2.14258835,0.00000000,0.05421734,4.90391195,1.41513065,0.03670463
-1.67783892,6.01349598,0.04908874,0.42870714,2.12920766,0.00000000,0.05754727,4.89755971,1.37675549,0.03626167
-1.67183592,5.97213002,0.04807160,0.41014239,2.11192984,0.00000000,0.06127940,4.88230609,1.33849887,0.03579344
-1.66583292,5.92298825,0.04685682,0.39253335,2.09107212,0.00000000,0.06536982,4.85835993,1.30051527,0.03529627
-1.65982991,5.86605987,0.04546470,0.37582057,2.06697437,0.00000000,0.06976664,4.82600044,1.26293300,0.03476645
-1.65382691,5.80138677,0.04391801,0.35993186,2.03998924,0.00000000,0.07441045,4.78557105,1.22585931,0.03420051
-1.64782391,5.72907672,0.04224140,0.34479025,2.01047236,0.00000000,0.07923502,4.73747313,1.18938599,0.03359546
-1.64182091,5.64931561,0.04046080,0.33032158,1.97877290,0.00000000,0.08416840,4.68216001,1.15359482,0.03294903
-1.63581791,5.56237843,0.03860275,0.31646130,1.94522493,0.00000000,0.08913425,4.62013159,1.11856304,0.03225991
-1.62981491,5.46863848,0.03669385,0.30316029,1.91013991,0.00000000,0.09405351,4.55192991,1.08436846,0.03152791
-1.62381191,5.36857485,0.03476023,0.29038956,1.87380063,0.00000000,0.09884627,4.47813579,1.05109410,0.03075405
-1.61780890,5.26277750,0.03282702,0.27814361,1.83645683,0.00000000,0.10343375,4.39936680,1.01883241,0.02994070
-1.61180590,5.15195000,0.03091796,0.26644244,1.79832270,0.00000000,0.10774046,4.31627611,0.98768877,0.02909155
-1.60580290,5.03690944,0.02905503,0.25533223,1.75957620,0.00000000,0.11169620,4.22955229,0.95778435,0.02821160
-1.59979990,4.91858332,0.02725817,0.24488476,1.72036029,0.00000000,0.11523807,4.13991944,0.92925806,0.02730713
-1.59379690,4.79800313,0.02554503,0.23519549,1.68078579,0.00000000,0.11831220,4.04813707,0.90226765,0.02638549
-1.58779390,4.67629436,0.02393081,0.22638074,1.64093553,0.00000000,0.12087517,3.95499925,0.87698972,0.02545500
-1.58179090,4.55466259,0.02242816,0.21857376,1.60086962,0.00000000,0.12289508,3.86133221,0.85361861,0.02452474
-1.57578789,4.43437567,0.02104707,0.21192012,1.56063122,0.00000000,0.12435220,3.76798978,0.83236402,0.02360426
-1.56978489,4.31674186,0.01979491,0.20657240,1.52025258,0.00000000,0.12523908,3.67584620,0.81344730,0.02270341
-1.56378189,4.20308404,0.01867637,0.20268442,1.47976066,0.00000000,0.12556029,3.58578571,0.79709646,0.02183198
-1.55777889,4.09471039,0.01769358,0.20040525,1.43918223,0.00000000,0.12533160,3.49868892,0.78353975,0.02099946
-1.55177589,3.99288197,0.01684616,0.19987293,1.39854788,0.00000000,0.12457879,3.41541581,0.77299810,0.02021476
-1.54577289,3.89877807,0.01613134,0.20120832,1.35789491,0.00000000,0.12333618,3.33678589,0.76567639,0.01948592
-1.53976988,3.81346031,0.01554415,0.20450910,1.31726887,0.00000000,0.12164475,3.26355585,0.76175396,0.01881986
-1.53376688,3.73783668,0.01507761,0.20984406,1.27672376,0.00000000,0.11955027,3.19639569,0.76137450,0.01822217
