energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.26263132,2.03744005,-2.03744006,0.47004470,-0.47004470,0.46571380,-0.46571380,0.00801795,-0.00801795,0.12128714,-0.12128714,0.32008854,-0.32008854,0.96548224,-0.96548225,0.01651579,-0.01651579,0.47900799,-0.47900799
-3.25662831,2.06911663,-2.06911664,0.47388639,-0.47388639,0.46805148,-0.46805148,0.00816000,-0.00816000,0.11753868,-0.11753868,0.32157938,-0.32157939,0.98948241,-0.98948242,0.01589164,-0.01589164,0.49480946,-0.49480946
-3.25062531,2.10760902,-2.10760904,0.47889692,-0.47889692,0.47186017,-0.47186017,0.00828245,-0.00828245,0.11449679,-0.11449679,0.32287049,-0.32287049,1.01752692,-1.01752692,0.01556523,-0.01556523,0.51091602,-0.51091602
-3.24462231,2.15287424,-2.15287425,0.48524386,-0.48524387,0.47709678,-0.47709678,0.00838509,-0.00838509,0.11223545,-0.11223545,0.32409764,-0.32409764,1.04948817,-1.04948818,0.01554538,-0.01554538,0.52727474,-0.52727475
-3.23861931,2.20488389,-2.20488390,0.49312624,-0.49312625,0.48372808,-0.48372808,0.00846941,-0.00846941,0.11081851,-0.11081851,0.32541769,-0.32541770,1.08522973,-1.08522974,0.01583928,-0.01583928,0.54384667,-0.54384667
-3.23261631,2.26362052,-2.26362053,0.50277146,-0.50277146,0.49173024,-0.49173024,0.00853865,-0.00853865,0.11029886,-0.11029886,0.32700290,-0.32700290,1.12460714,-1.12460715,0.01645235,-0.01645235,0.56060530,-0.56060530
-3.22661331,2.32907063,-2.32907065,0.51442985,-0.51442985,0.50108725,-0.50108726,0.00859774,-0.00859774,0.11071773,-0.11071773,0.32903426,-0.32903426,1.16746798,-1.16746799,0.01738800,-0.01738800,0.57753443,-0.57753443
-3.22061031,2.40121445,-2.40121447,0.52836699,-0.52836699,0.51178823,-0.51178824,0.00865318,-0.00865318,0.11210387,-0.11210387,0.33169417,-0.33169417,1.21365099,-1.21365100,0.01864742,-0.01864742,0.59462540,-0.59462541
-3.21460730,2.48001278,-2.48001280,0.54485377,-0.54485378,0.52382380,-0.52382380,0.00871290,-0.00871290,0.11447281,-0.11447281,0.33515873,-0.33515873,1.26298443,-1.26298444,0.02022921,-0.02022921,0.61187396,-0.61187396
-3.20860430,2.56539153,-2.56539155,0.56415464,-0.56415464,0.53718172,-0.53718173,0.00878596,-0.00878596,0.11782606,-0.11782606,0.33958989,-0.33958989,1.31528356,-1.31528357,0.02212901,-0.02212901,0.62927671,-0.62927671
-3.20260130,2.65722444,-2.65722446,0.58651423,-0.58651423,0.55184208,-0.55184208,0.00888227,-0.00888227,0.12215039,-0.12215039,0.34512789,-0.34512789,1.37034739,-1.37034740,0.02433915,-0.02433915,0.64682752,-0.64682752
-3.19659830,2.75531501,-2.75531503,0.61214316,-0.61214317,0.56777217,-0.56777217,0.00901224,-0.00901224,0.12741715,-0.12741716,0.35188421,-0.35188421,1.42795493,-1.42795494,0.02684825,-0.02684825,0.66451384,-0.66451384
-3.19059530,2.85937830,-2.85937832,0.64120333,-0.64120334,0.58492152,-0.58492152,0.00918639,-0.00918639,0.13358182,-0.13358182,0.35993549,-0.35993549,1.48786101,-1.48786102,0.02964083,-0.02964083,0.68231324,-0.68231324
-3.18459230,2.96902382,-2.96902384,0.67379356,-0.67379357,0.60321720,-0.60321721,0.00941490,-0.00941490,0.14058362,-0.14058362,0.36931845,-0.36931845,1.54979195,-1.54979197,0.03269701,-0.03269701,0.70019015,-0.70019015
-3.17858929,3.08374029,-3.08374031,0.70993620,-0.70993621,0.62255984,-0.62255984,0.00970718,-0.00970718,0.14834556,-0.14834556,0.38002632,-0.38002632,1.61344141,-1.61344142,0.03599229,-0.03599229,0.71809313,-0.71809314
-3.17258629,3.20288326,-3.20288328,0.74956536,-0.74956536,0.64282043,-0.64282043,0.01007143,-0.01007143,0.15677472,-0.15677473,0.39200671,-0.39200671,1.67846650,-1.67846651,0.03949738,-0.03949738,0.73595264,-0.73595264
-3.16658329,3.32566644,-3.32566647,0.79251748,-0.79251748,0.66383827,-0.66383827,0.01051423,-0.01051423,0.16576299,-0.16576300,0.40516116,-0.40516117,1.74448466,-1.74448467,0.04317824,-0.04317824,0.75367942,-0.75367942
-3.16058029,3.45115752,-3.45115755,0.83852477,-0.83852478,0.68542015,-0.68542015,0.01104011,-0.01104011,0.17518819,-0.17518819,0.41934636,-0.41934636,1.81107142,-1.81107143,0.04699618,-0.04699618,0.77116371,-0.77116372
-3.15457729,3.57827883,-3.57827886,0.88721198,-0.88721199,0.70734085,-0.70734086,0.01165125,-0.01165125,0.18491566,-0.18491567,0.43437693,-0.43437693,1.87775929,-1.87775931,0.05090821,-0.05090821,0.78827520,-0.78827520
-3.14857429,3.70581347,-3.70581349,0.93809687,-0.93809688,0.72934508,-0.72934508,0.01234716,-0.01234716,0.19480037,-0.19480037,0.45002983,-0.45002984,1.94403812,-1.94403813,0.05486747,-0.05486747,0.80486376,-0.80486376
-3.14257129,3.83241680,-3.83241683,0.99059458,-0.99059459,0.75115069,-0.75115070,0.01312450,-0.01312450,0.20468930,-0.20468930,0.46605004,-0.46605004,2.00935688,-2.00935690,0.05882386,-0.05882386,0.82076114,-0.82076114
-3.13656828,3.95663350,-3.95663352,1.04402599,-1.04402600,0.77245329,-0.77245330,0.01397698,-0.01397698,0.21442432,-0.21442432,0.48215733,-0.48215733,2.07312725,-2.07312726,0.06272485,-0.06272485,0.83578332,-0.83578332
-3.13056528,4.07691958,-4.07691960,1.09762984,-1.09762985,0.79293193,-0.79293193,0.01489533,-0.01489533,0.22384531,-0.22384531,0.49805400,-0.49805400,2.13472881,-2.13472882,0.06651641,-0.06651641,0.84973374,-0.84973374
-3.12456228,4.19166921,-4.19166923,1.15057853,-1.15057853,0.81225578,-0.81225578,0.01586742,-0.01586742,0.23279349,-0.23279349,0.51343308,-0.51343308,2.19351604,-2.19351605,0.07014402,-0.07014402,0.86240713,-0.86240713
-3.11855928,4.29924541,-4.29924543,1.20199699,-1.20199700,0.83009159,-0.83009159,0.01687847,-0.01687847,0.24111486,-0.24111486,0.52798683,-0.52798683,2.24882695,-2.24882696,0.07355381,-0.07355381,0.87359398,-0.87359398
-3.11255628,4.39801395,-4.39801397,1.25098422,-1.25098423,0.84611160,-0.84611160,0.01791133,-0.01791133,0.24866364,-0.24866364,0.54141517,-0.54141517,2.29999322,-2.29999324,0.07669375,-0.07669375,0.88308544,-0.88308544
-3.10655328,4.48637944,-4.48637946,1.29663666,-1.29663667,0.86000174,-0.86000174,0.01894698,-0.01894698,0.25530561,-0.25530561,0.55343382,-0.55343383,2.34635183,-2.34635184,0.07951484,-0.07951484,0.89067854,-0.89067854
-3.10055028,4.56282260,-4.56282261,1.33807282,-1.33807283,0.87146972,-0.87146973,0.01996495,-0.01996495,0.26092122,-0.26092122,0.56378181,-0.56378181,2.38725766,-2.38725767,0.08197223,-0.08197223,0.89618158,-0.89618158
-3.09454727,4.62593759,-4.62593760,1.37445811,-1.37445812,0.88025291,-0.88025291,0.02094398,-0.02094398,0.26540840,-0.26540840,0.57222812,-0.57222813,2.42209719,-2.42209719,0.08402639,-0.08402639,0.89941959,-0.89941959
-3.08854427,4.67446844,-4.67446844,1.40502922,-1.40502923,0.88612552,-0.88612552,0.02186265,-0.02186265,0.26868499,-0.26868499,0.57857748,-0.57857748,2.45030259,-2.45030260,0.08564406,-0.08564406,0.90023960,-0.90023960
-3.08254127,4.70734330,-4.70734330,1.42911697,-1.42911697,0.88890513,-0.88890513,0.02270000,-0.02270000,0.27069065,-0.27069065,0.58267487,-0.58267487,2.47136627,-2.47136628,0.08679909,-0.08679909,0.89851561,-0.89851561
-3.07653827,4.72370580,-4.72370580,1.44616694,-1.44616694,0.88845814,-0.88845814,0.02343628,-0.02343628,0.27138833,-0.27138833,0.58440896,-0.58440896,2.48485518,-2.48485518,0.08747318,-0.08747318,0.89415316,-0.89415315
-3.07053527,4.72294237,-4.72294237,1.45575707,-1.45575707,0.88470405,-0.88470405,0.02405358,-0.02405358,0.27076517,-0.27076516,0.58371427,-0.58371427,2.49042478,-2.49042479,0.08765632,-0.08765632,0.88709327,-0.88709327
-3.06453227,4.70470485,-4.70470485,1.45761153,-1.45761152,0.87761851,-0.87761851,0.02453644,-0.02453644,0.26883281,-0.26883281,0.58057217,-0.58057217,2.48783221,-2.48783221,0.08734709,-0.08734709,0.87731578,-0.87731578
-3.05852926,4.66892769,-4.66892769,1.45161027,-1.45161027,0.86723495,-0.86723494,0.02487239,-0.02487239,0.26562724,-0.26562724,0.57501071,-0.57501071,2.47694816,-2.47694817,0.08655270,-0.08655270,0.86484176,-0.86484175
-3.05252626,4.61583923,-4.61583922,1.43779406,-1.43779406,0.85364479,-0.85364478,0.02505236,-0.02505236,0.26120802,-0.26120801,0.56710348,-0.56710348,2.45776735,-2.45776735,0.08528885,-0.08528885,0.84973514,-0.84973513
-3.04652326,4.54596666,-4.54596665,1.41636456,-1.41636456,0.83699627,-0.83699627,0.02507106,-0.02507106,0.25565709,-0.25565709,0.55696741,-0.55696740,2.43041692,-2.43041691,0.08357929,-0.08357929,0.83210339,-0.83210339
-3.04052026,4.46013441,-4.46013439,1.38767953,-1.38767953,0.81749189,-0.81749189,0.02492712,-0.02492712,0.24907716,-0.24907715,0.54475991,-0.54475991,2.39516263,-2.39516263,0.08145527,-0.08145527,0.81209721,-0.81209720
-3.03451726,4.35945594,-4.35945592,1.35224332,-1.35224332,0.79538444,-0.79538444,0.02462314,-0.02462314,0.24158960,-0.24158960,0.53067527,-0.53067526,2.35241246,-2.35241245,0.07895470,-0.07895470,0.78990921,-0.78990920
-3.02851426,4.24531897,-4.24531895,1.31069294,-1.31069293,0.77097200,-0.77097199,0.02416564,-0.02416564,0.23333218,-0.23333218,0.51494041,-0.51494041,2.30271718,-2.30271718,0.07612125,-0.07612125,0.76577166,-0.76577165
-3.02251126,4.11936430,-4.11936428,1.26378022,-1.26378021,0.74459166,-0.74459166,0.02356477,-0.02356477,0.22445640,-0.22445640,0.49781039,-0.49781038,2.24676790,-2.24676790,0.07300324,-0.07300324,0.73995325,-0.73995325
-3.01650825,3.98345868,-3.98345866,1.21235077,-1.21235076,0.71661254,-0.71661254,0.02283401,-0.02283401,0.21512473,-0.21512473,0.47956336,-0.47956336,2.18539009,-2.18539008,0.06965245,-0.06965245,0.71275498,-0.71275497
-3.01050525,3.83966212,-3.83966210,1.15732040,-1.15732039,0.68742787,-0.68742786,0.02198968,-0.02198968,0.20550766,-0.20550766,0.46049542,-0.46049542,2.11953417,-2.11953416,0.06612294,-0.06612294,0.68450515,-0.68450515
-3.00450225,3.69019023,-3.69019020,1.09964999,-1.09964998,0.65744664,-0.65744664,0.02105037,-0.02105037,0.19578071,-0.19578070,0.44091520,-0.44091520,2.05026252,-2.05026251,0.06246973,-0.06246973,0.65555371,-0.65555370
-2.99849925,3.53737236,-3.53737233,1.04031952,-1.04031950,0.62708493,-0.62708492,0.02003637,-0.02003637,0.18612135,-0.18612134,0.42113834,-0.42113833,1.97873298,-1.97873296,0.05874760,-0.05874760,0.62626585,-0.62626585
-2.99249625,3.38360631,-3.38360628,0.98030238,-0.98030237,0.59675700,-0.59675700,0.01896896,-0.01896896,0.17670602,-0.17670602,0.40148187,-0.40148186,1.90617890,-1.90617889,0.05500990,-0.05500990,0.59701518,-0.59701517
-2.98649325,3.23131054,-3.23131052,0.92054067,-0.92054066,0.56686661,-0.56686661,0.01786979,-0.01786979,0.16770714,-0.16770714,0.38225861,-0.38225861,1.83388621,-1.83388620,0.05130743,-0.05130743,0.56817643,-0.56817643
-2.98049025,3.08287482,-3.08287480,0.86192232,-0.86192231,0.53779851,-0.53779850,0.01676020,-0.01676020,0.15929016,-0.15929016,0.36377153,-0.36377153,1.76316763,-1.76316762,0.04768749,-0.04768749,0.54011803,-0.54011803
-2.97448724,2.94061040,-2.94061038,0.80526077,-0.80526076,0.50991049,-0.50991049,0.01566059,-0.01566059,0.15161081,-0.15161081,0.34630820,-0.34630819,1.69533475,-1.69533474,0.04419300,-0.04419300,0.51319449,-0.51319448
-2.96848424,2.80670084,-2.80670082,0.75127775,-0.75127774,0.48352615,-0.48352614,0.01458992,-0.01458992,0.14481235,-0.14481235,0.33013532,-0.33013532,1.63166846,-1.63166845,0.04086180,-0.04086180,0.48773895,-0.48773895
-2.96248124,2.68315455,-2.68315453,0.70058952,-0.70058952,0.45892844,-0.45892843,0.01356520,-0.01356519,0.13902305,-0.13902305,0.31549358,-0.31549358,1.57338859,-1.57338858,0.03772613,-0.03772613,0.46405605,-0.46405605
-2.95647824,2.57176032,-2.57176030,0.65369702,-0.65369701,0.43635430,-0.43635430,0.01260108,-0.01260108,0.13435379,-0.13435379,0.30259266,-0.30259266,1.52162340,-1.52162339,0.03481225,-0.03481225,0.44241513,-0.44241512
-2.95047524,2.47404684,-2.47404683,0.61097975,-0.61097974,0.41599040,-0.41599039,0.01170963,-0.01170963,0.13089579,-0.13089579,0.29160676,-0.29160676,1.47738004,-1.47738004,0.03214025,-0.03214025,0.42304414,-0.42304413
-2.94447224,2.39124752,-2.39124751,0.57269369,-0.57269368,0.39797011,-0.39797011,0.01090007,-0.01090007,0.12871865,-0.12871865,0.28267065,-0.28267065,1.44151684,-1.44151683,0.02972398,-0.02972398,0.40612436,-0.40612436
-2.93846923,2.32427148,-2.32427148,0.53897275,-0.53897275,0.38237184,-0.38237184,0.01017877,-0.01017877,0.12786855,-0.12786855,0.27587633,-0.27587633,1.41471832,-1.41471831,0.02757122,-0.02757122,0.39178610,-0.39178610
-2.93246623,2.27368194,-2.27368194,0.50983378,-0.50983378,0.36921868,-0.36921867,0.00954919,-0.00954919,0.12836676,-0.12836676,0.27127064,-0.27127064,1.39747409,-1.39747409,0.02568388,-0.02568388,0.38010545,-0.38010545
-2.92646323,2.23968267,-2.23968268,0.48518442,-0.48518442,0.35847941,-0.35847941,0.00901201,-0.00901201,0.13020852,-0.13020852,0.26885371,-0.26885371,1.39006245,-1.39006245,0.02405839,-0.02405839,0.37110240,-0.37110240
-2.92046023,2.22211339,-2.22211339,0.46483368,-0.46483368,0.35007094,-0.35007094,0.00856534,-0.00856534,0.13336233,-0.13336233,0.26857862,-0.26857862,1.39253944,-1.39253944,0.02268619,-0.02268619,0.36474028,-0.36474028
-2.91445723,2.22045454,-2.22045455,0.44850446,-0.44850446,0.34386186,-0.34386186,0.00820491,-0.00820491,0.13776967,-0.13776967,0.27035219,-0.27035220,1.40473425,-1.40473425,0.02155427,-0.02155427,0.36092667,-0.36092667
-2.90845423,2.23384183,-2.23384184,0.43584768,-0.43584768,0.33967740,-0.33967740,0.00792442,-0.00792442,0.14334528,-0.14334529,0.27403719,-0.27403719,1.42625135,-1.42625136,0.02064583,-0.02064583,0.35951580,-0.35951580
-2.90245123,2.26109054,-2.26109056,0.42645742,-0.42645742,0.33730527,-0.33730527,0.00771587,-0.00771587,0.14997810,-0.14997811,0.27945575,-0.27945576,1.45647973,-1.45647974,0.01994096,-0.01994096,0.36031248,-0.36031248
-2.89644822,2.30072930,-2.30072931,0.41988651,-0.41988651,0.33650256,-0.33650256,0.00756994,-0.00756994,0.15753277,-0.15753277,0.28639427,-0.28639427,1.49460926,-1.49460927,0.01941732,-0.01941732,0.36307746,-0.36307746
-2.89044522,2.35104276,-2.35104278,0.41566225,-0.41566225,0.33700332,-0.33700333,0.00747636,-0.00747636,0.16585187,-0.16585187,0.29460948,-0.29460948,1.53965405,-1.53965407,0.01905088,-0.01905088,0.36753418,-0.36753418
-2.88444222,2.41012225,-2.41012228,0.41330166,-0.41330166,0.33852669,-0.33852669,0.00742432,-0.00742432,0.17475889,-0.17475890,0.30383572,-0.30383573,1.59048222,-1.59048224,0.01881667,-0.01881667,0.37337669,-0.37337669
-2.87843922,2.47592306,-2.47592309,0.41232596,-0.41232596,0.34078532,-0.34078533,0.00740285,-0.00740285,0.18406184,-0.18406184,0.31379322,-0.31379322,1.64585133,-1.64585135,0.01868943,-0.01868943,0.38027861,-0.38027861
-2.87243622,2.54632666,-2.54632669,0.41227393,-0.41227394,0.34349392,-0.34349392,0.00740114,-0.00740114,0.19355749,-0.19355750,0.32419699,-0.32419699,1.70444832,-1.70444834,0.01864433,-0.01864433,0.38790280,-0.38790281
-2.86643322,2.61920604,-2.61920606,0.41271383,-0.41271383,0.34637754,-0.34637754,0.00740893,-0.00740893,0.20303621,-0.20303621,0.33476623,-0.33476623,1.76493273,-1.76493275,0.01865754,-0.01865754,0.39591154,-0.39591154
-2.86043022,2.69249182,-2.69249185,0.41325369,-0.41325369,0.34917949,-0.34917950,0.00741675,-0.00741675,0.21228716,-0.21228716,0.34523374,-0.34523374,1.82598147,-1.82598149,0.01870684,-0.01870684,0.40397670,-0.40397670
-2.85442721,2.76423689,-2.76423692,0.41354978,-0.41354979,0.35166851,-0.35166851,0.00741619,-0.00741619,0.22110383,-0.22110383,0.35535505,-0.35535505,1.88633344,-1.88633346,0.01877206,-0.01877206,0.41178975,-0.41178975
-2.84842421,2.83267691,-2.83267694,0.41331312,-0.41331312,0.35364498,-0.35364498,0.00740008,-0.00740008,0.22928960,-0.22928960,0.36491682,-0.36491682,1.94483226,-1.94483228,0.01883554,-0.01883554,0.41907110,-0.41907111
-2.84242121,2.89628441,-2.89628444,0.41231389,-0.41231389,0.35494607,-0.35494608,0.00736264,-0.00736264,0.23666319,-0.23666319,0.37374414,-0.37374414,2.00046510,-2.00046512,0.01888242,-0.01888242,0.42557841,-0.42557841
-2.83641821,2.95381409,-2.95381411,0.41038387,-0.41038387,0.35544947,-0.35544947,0.00729955,-0.00729955,0.24306379,-0.24306379,0.38170638,-0.38170638,2.05239597,-2.05239599,0.01890084,-0.01890084,0.43111352,-0.43111352
-2.83041521,3.00433719,-3.00433721,0.40741672,-0.40741672,0.35507563,-0.35507563,0.00720800,-0.00720800,0.24835558,-0.24835559,0.38872127,-0.38872127,2.09999179,-2.09999181,0.01888209,-0.01888209,0.43552780,-0.43552780
-2.82441221,3.04726347,-3.04726348,0.40336633,-0.40336633,0.35378849,-0.35378849,0.00708667,-0.00708667,0.25243157,-0.25243157,0.39475698,-0.39475699,2.14283993,-2.14283995,0.01882060,-0.01882060,0.43872549,-0.43872549
-2.81840920,3.08234929,-3.08234931,0.39824330,-0.39824330,0.35159452,-0.35159453,0.00693560,-0.00693560,0.25521638,-0.25521638,0.39983201,-0.39983201,2.18075626,-2.18075628,0.01871384,-0.01871384,0.44066500,-0.44066500
-2.81240620,3.10969153,-3.10969154,0.39210966,-0.39210966,0.34854027,-0.34854027,0.00675616,-0.00675616,0.25666802,-0.25666802,0.40401284,-0.40401284,2.21378306,-2.21378307,0.01856214,-0.01856214,0.44135805,-0.44135806
-2.80640320,3.12970705,-3.12970706,0.38507217,-0.38507217,0.34470827,-0.34470827,0.00655083,-0.00655083,0.25677848,-0.25677847,0.40740942,-0.40740943,2.24217680,-2.24217681,0.01836839,-0.01836839,0.44086662,-0.44086663
-2.80040020,3.14309863,-3.14309864,0.37727437,-0.37727437,0.34021178,-0.34021178,0.00632301,-0.00632301,0.25557304,-0.25557304,0.41016864,-0.41016864,2.26638604,-2.26638605,0.01813768,-0.01813768,0.43929788,-0.43929788
-2.79439720,3.15080860,-3.15080861,0.36888767,-0.36888766,0.33518823,-0.33518823,0.00607688,-0.00607688,0.25310849,-0.25310849,0.41246599,-0.41246599,2.28702049,-2.28702050,0.01787684,-0.01787684,0.43679729,-0.43679729
-2.78839420,3.15396220,-3.15396221,0.36010188,-0.36010188,0.32979192,-0.32979192,0.00581709,-0.00581709,0.24947013,-0.24947012,0.41449582,-0.41449583,2.30481233,-2.30481234,0.01759397,-0.01759397,0.43354014,-0.43354014
-2.78239120,3.15380317,-3.15380318,0.35111554,-0.35111554,0.32418610,-0.32418610,0.00554860,-0.00554860,0.24476782,-0.24476782,0.41646071,-0.41646071,2.32057187,-2.32057188,0.01729794,-0.01729794,0.42972201,-0.42972201
-2.77638819,3.15162457,-3.15162458,0.34212629,-0.34212628,0.31853489,-0.31853489,0.00527647,-0.00527647,0.23913129,-0.23913129,0.41856021,-0.41856021,2.33513932,-2.33513933,0.01699782,-0.01699782,0.42554847,-0.42554847
-2.77038519,3.14869801,-3.14869802,0.33332179,-0.33332178,0.31299527,-0.31299527,0.00500558,-0.00500558,0.23270481,-0.23270480,0.42097980,-0.42097981,2.34933517,-2.34933518,0.01670241,-0.01670241,0.42122459,-0.42122459
-2.76438219,3.14620473,-3.14620473,0.32487150,-0.32487150,0.30770968,-0.30770968,0.00474056,-0.00474056,0.22564154,-0.22564154,0.42388036,-0.42388036,2.36391161,-2.36391162,0.01641976,-0.01641976,0.41694473,-0.41694473
-2.75837919,3.14517182,-3.14517182,0.31691959,-0.31691959,0.30279933,-0.30279933,0.00448553,-0.00448553,0.21809791,-0.21809791,0.42738876,-0.42738876,2.37950730,-2.37950731,0.01615675,-0.01615675,0.41288307,-0.41288307
-2.75237619,3.14641674,-3.14641674,0.30957922,-0.30957921,0.29835871,-0.29835871,0.00424408,-0.00424408,0.21022809,-0.21022809,0.43159012,-0.43159013,2.39660795,-2.39660796,0.01591875,-0.01591875,0.40918544,-0.40918544
-2.74637319,3.15050279,-3.15050280,0.30292850,-0.30292850,0.29445147,-0.29445147,0.00401909,-0.00401909,0.20217897,-0.20217897,0.43652201,-0.43652201,2.41551451,-2.41551452,0.01570933,-0.01570933,0.40596263,-0.40596263
-2.74037019,3.15770783,-3.15770784,0.29700823,-0.29700823,0.29110786,-0.29110786,0.00381277,-0.00381277,0.19408578,-0.19408578,0.44217094,-0.44217094,2.43632082,-2.43632083,0.01553021,-0.01553021,0.40328574,-0.40328574
-2.73436718,3.16800758,-3.16800759,0.29182137,-0.29182137,0.28832379,-0.28832379,0.00362659,-0.00362659,0.18606851,-0.18606851,0.44847140,-0.44847141,2.45890187,-2.45890189,0.01538108,-0.01538108,0.40118357,-0.40118357
-2.72836418,3.18107460,-3.18107461,0.28733435,-0.28733435,0.28606165,-0.28606165,0.00346132,-0.00346132,0.17822929,-0.17822929,0.45530747,-0.45530747,2.48291317,-2.48291318,0.01525977,-0.01525977,0.39964225,-0.39964225
-2.72236118,3.19629265,-3.19629266,0.28348009,-0.28348009,0.28425272,-0.28425272,0.00331710,-0.00331709,0.17065076,-0.17065076,0.46251685,-0.46251685,2.50780149,-2.50780150,0.01516234,-0.01516234,0.39860709,-0.39860709
-2.71635818,3.21278580,-3.21278581,0.28016243,-0.28016243,0.28280108,-0.28280109,0.00319349,-0.00319349,0.16339544,-0.16339544,0.46989733,-0.46989733,2.53282645,-2.53282646,0.01508336,-0.01508336,0.39798649,-0.39798649
-2.71035518,3.22946073,-3.22946074,0.27726194,-0.27726194,0.28158885,-0.28158885,0.00308963,-0.00308963,0.15650605,-0.15650604,0.47721519,-0.47721520,2.55709178,-2.55709179,0.01501622,-0.01501622,0.39765768,-0.39765768
-2.70435218,3.24506008,-3.24506008,0.27464256,-0.27464256,0.28048236,-0.28048236,0.00300429,-0.00300429,0.15000671,-0.15000671,0.48421530,-0.48421530,2.57958488,-2.57958489,0.01495353,-0.01495353,0.39747398,-0.39747398
-2.69834917,3.25822398,-3.25822398,0.27215895,-0.27215895,0.27933913,-0.27933913,0.00293604,-0.00293604,0.14390492,-0.14390491,0.49063225,-0.49063225,2.59922262,-2.59922263,0.01488750,-0.01488750,0.39727322,-0.39727322
-2.69234617,3.26755681,-3.26755682,0.26966407,-0.26966407,0.27801509,-0.27801509,0.00288338,-0.00288338,0.13819396,-0.13819396,0.49620220,-0.49620221,2.61490111,-2.61490112,0.01481043,-0.01481043,0.39688675,-0.39688675
-2.68634317,3.27169575,-3.27169576,0.26701661,-0.26701661,0.27637186,-0.27637186,0.00284483,-0.00284483,0.13285587,-0.13285587,0.50067470,-0.50067470,2.62554707,-2.62554708,0.01471510,-0.01471510,0.39614871,-0.39614871
-2.68034017,3.26937775,-3.26937775,0.26408808,-0.26408808,0.27428362,-0.27428362,0.00281908,-0.00281908,0.12786452,-0.12786452,0.50382395,-0.50382395,2.63016824,-2.63016824,0.01459518,-0.01459518,0.39490502,-0.39490502
-2.67433717,3.25950172,-3.25950172,0.26076905,-0.26076905,0.27164329,-0.27164329,0.00280507,-0.00280507,0.12318870,-0.12318870,0.50545908,-0.50545908,2.62790039,-2.62790038,0.01444558,-0.01444558,0.39302161,-0.39302161
-2.66833417,3.24118301,-3.24118301,0.25697445,-0.25697444,0.26836777,-0.26836777,0.00280206,-0.00280206,0.11879517,-0.11879517,0.50543281,-0.50543281,2.61804880,-2.61804879,0.01426272,-0.01426272,0.39039157,-0.39039157
-2.66233117,3.21379766,-3.21379765,0.25264761,-0.25264761,0.26440193,-0.26440193,0.00280969,-0.00280969,0.11465127,-0.11465127,0.50364827,-0.50364827,2.60012223,-2.60012222,0.01404478,-0.01404478,0.38694084,-0.38694084
-2.65632816,3.17701455,-3.17701454,0.24776307,-0.24776306,0.25972123,-0.25972123,0.00282801,-0.00282801,0.11072730,-0.11072730,0.50006351,-0.50006351,2.57385795,-2.57385794,0.01379176,-0.01379176,0.38263218,-0.38263218
-2.65032516,3.13081428,-3.13081426,0.24232783,-0.24232783,0.25433298,-0.25433298,0.00285745,-0.00285745,0.10699830,-0.10699830,0.49469366,-0.49469366,2.53923677,-2.53923675,0.01350554,-0.01350554,0.37746737,-0.37746737
-2.64432216,3.07549407,-3.07549405,0.23638146,-0.23638146,0.24827599,-0.24827599,0.00289882,-0.00289882,0.10344536,-0.10344536,0.48761062,-0.48761062,2.49648765,-2.49648763,0.01318984,-0.01318984,0.37148738,-0.37148738
-2.63831916,3.01165904,-3.01165902,0.22999472,-0.22999472,0.24161903,-0.24161903,0.00295322,-0.00295322,0.10005634,-0.10005634,0.47894033,-0.47894032,2.44608188,-2.44608186,0.01285001,-0.01285001,0.36477081,-0.36477080
-2.63231616,2.94020054,-2.94020052,0.22326717,-0.22326717,0.23445782,-0.23445782,0.00302199,-0.00302199,0.09682618,-0.09682618,0.46885781,-0.46885781,2.38871741,-2.38871738,0.01249289,-0.01249289,0.35743051,-0.35743050
-2.62631316,2.86226307,-2.86226304,0.21632375,-0.21632375,0.22691114,-0.22691113,0.00310657,-0.00310657,0.09375658,-0.09375658,0.45758027,-0.45758026,2.32529426,-2.32529423,0.01212645,-0.01212645,0.34960876,-0.34960876
-2.62031016,2.77920165,-2.77920162,0.20931073,-0.20931072,0.21911594,-0.21911594,0.00320843,-0.00320843,0.09085538,-0.09085538,0.44535856,-0.44535856,2.25688255,-2.25688253,0.01175954,-0.01175954,0.34147120,-0.34147119
-2.61430715,2.69253207,-2.69253204,0.20239103,-0.20239103,0.21122202,-0.21122202,0.00332888,-0.00332888,0.08813558,-0.08813558,0.43246753,-0.43246753,2.18468473,-2.18468470,0.01140146,-0.01140146,0.33319983,-0.33319982
-2.60830415,2.60387639,-2.60387636,0.19573945,-0.19573945,0.20338633,-0.20338633,0.00346900,-0.00346900,0.08561414,-0.08561414,0.41919559,-0.41919559,2.10999389,-2.10999386,0.01106168,-0.01106168,0.32498555,-0.32498555
-2.60230115,2.51490648,-2.51490645,0.18953773,-0.18953772,0.19576725,-0.19576724,0.00362948,-0.00362948,0.08331058,-0.08331058,0.40583411,-0.40583410,2.03415030,-2.03415027,0.01074939,-0.01074939,0.31702054,-0.31702053
