energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-4.30115058,2.80737627,0.00321137,1.07200812,1.74928380,1.24614055,0.44337166,0.00000000
-4.29514757,2.75242787,0.00330321,1.04315650,1.70529446,1.22587558,0.45639659,0.00000000
-4.28914457,2.69712633,0.00338214,1.01477033,1.66122656,1.20556840,0.46874836,0.00000000
-4.28314157,2.64294605,0.00344620,0.98755785,1.61788353,1.18592308,0.48039876,0.00000000
-4.27713857,2.59131805,0.00349365,0.96219346,1.57603208,1.16762853,0.49134454,0.00000000
-4.27113557,2.54360194,0.00352304,0.93930237,1.53639903,1.15134143,0.50160939,0.00000000
-4.26513257,2.50106084,0.00353332,0.91944686,1.49967119,1.13766985,0.51124523,0.00000000
-4.25912956,2.46483983,0.00352385,0.90311428,1.46649764,1.12715831,0.52033304,0.00000000
-4.25312656,2.43594807,0.00349444,0.89070719,1.43749348,1.12027463,0.52898280,0.00000000
-4.24712356,2.41524490,0.00344543,0.88253575,1.41324418,1.11739903,0.53733278,0.00000000
-4.24112056,2.40342973,0.00337764,0.87881265,1.39430947,1.11881576,0.54554779,0.00000000
-4.23511756,2.40103586,0.00329238,0.87965062,1.38122608,1.12470762,0.55381667,0.00000000
-4.22911456,2.40842797,0.00319143,0.88506245,1.37450843,1.13515335,0.56234873,0.00000000
-4.22311156,2.42580307,0.00307700,0.89496372,1.37464684,1.15012816,0.57136937,0.00000000
-4.21710855,2.45319451,0.00295170,0.90917784,1.38210287,1.16950715,0.58111482,0.00000000
-4.21110555,2.49047890,0.00281840,0.92744345,1.39730170,1.19307164,0.59182612,0.00000000
-4.20510255,2.53738531,0.00268025,0.94942378,1.42062176,1.22051786,0.60374241,0.00000000
-4.19909955,2.59350650,0.00254056,0.97471770,1.45238191,1.25146799,0.61709383,0.00000000
-4.19309655,2.65831160,0.00240270,1.00287212,1.49282684,1.28548275,0.63209400,0.00000000
-4.18709355,2.73115996,0.00227007,1.03339529,1.54211138,1.32207531,0.64893245,0.00000000
-4.18109055,2.81131564,0.00214600,1.06577060,1.60028475,1.36072578,0.66776716,0.00000000
-4.17508754,2.89796228,0.00203368,1.09947045,1.66727558,1.40089590,0.68871749,0.00000000
-4.16908454,2.99021789,0.00193613,1.13396970,1.74287883,1.44204331,0.71185765,0.00000000
-4.16308154,3.08714950,0.00185610,1.16875842,1.82674561,1.48363490,0.73721112,0.00000000
-4.15707854,3.18778736,0.00179608,1.20335354,1.91837663,1.52515898,0.76474608,0.00000000
-4.15107554,3.29113866,0.00175821,1.23730902,2.01712023,1.56613575,0.79437226,0.00000000
-4.14507254,3.39620074,0.00174429,1.27022451,2.12217547,1.60612608,0.82593921,0.00000000
-4.13906953,3.50197369,0.00175573,1.30175220,2.23260056,1.64473822,0.85923626,0.00000000
-4.13306653,3.60747266,0.00179355,1.33160181,2.34732674,1.68163266,0.89399432,0.00000000
-4.12706353,3.71173957,0.00185836,1.35954380,2.46517749,1.71652507,0.92988937,0.00000000
-4.12106053,3.81385460,0.00195035,1.38541063,2.58489234,1.74918745,0.96654787,0.00000000
-4.11505753,3.91294717,0.00206924,1.40909647,2.70515472,1.77944769,1.00355383,0.00000000
-4.10905453,4.00820643,0.00221437,1.43055514,2.82462276,1.80718780,1.04045741,0.00000000
-4.10305153,4.09889117,0.00238459,1.44979663,2.94196181,1.83234093,1.07678493,0.00000000
-4.09704852,4.18433858,0.00257833,1.46688231,3.05587734,1.85488738,1.11204986,0.00000000
-4.09104552,4.26397186,0.00279359,1.48191888,3.16514683,1.87484982,1.14576454,0.00000000
-4.08504252,4.33730603,0.00302797,1.49505127,3.26864929,1.89228781,1.17745215,0.00000000
-4.07903952,4.40395161,0.00327864,1.50645470,3.36539101,1.90729169,1.20665869,0.00000000
-4.07303652,4.46361576,0.00354244,1.51632585,3.45452663,1.91997604,1.23296431,0.00000000
-4.06703352,4.51610054,0.00381590,1.52487354,3.53537441,1.93047252,1.25599379,0.00000000
-4.06103052,4.56129813,0.00409524,1.53230892,3.60742541,1.93892251,1.27542574,0.00000000
-4.05502751,4.59918304,0.00437654,1.53883557,3.67034622,1.94546928,1.29100007,0.00000000
-4.04902451,4.62980139,0.00465571,1.54463962,3.72397538,1.95025017,1.30252373,0.00000000
-4.04302151,4.65325777,0.00492864,1.54988034,3.76831406,1.95338873,1.30987435,0.00000000
-4.03701851,4.66970027,0.00519127,1.55468148,3.80351172,1.95498718,1.31300170,0.00000000
-4.03101551,4.67930457,0.00543967,1.55912375,3.82984780,1.95511954,1.31192717,0.00000000
-4.02501251,4.68225787,0.00567018,1.56323887,3.84771056,1.95382573,1.30674110,0.00000000
-4.01900950,4.67874401,0.00587946,1.56700556,3.85757442,1.95110707,1.29759839,0.00000000
-4.01300650,4.66893043,0.00606457,1.57034768,3.85997707,1.94692350,1.28471241,0.00000000
-4.00700350,4.65295827,0.00622310,1.57313499,3.85549733,1.94119293,1.26834769,0.00000000
-4.00100050,4.63093614,0.00635320,1.57518650,3.84473494,1.93379296,1.24881156,0.00000000
-3.99499750,4.60293824,0.00645361,1.57627647,3.82829285,1.92456503,1.22644524,0.00000000
-3.98899450,4.56900702,0.00652371,1.57614301,3.80676267,1.91332119,1.20161461,0.00000000
-3.98299150,4.52916029,0.00656354,1.57449895,3.78071328,1.89985322,1.17470096,0.00000000
-3.97698849,4.48340243,0.00657375,1.57104451,3.75068278,1.88394374,1.14609220,0.00000000
-3.97098549,4.43173895,0.00655561,1.56548141,3.71717330,1.86537909,1.11617455,0.00000000
-3.96498249,4.37419335,0.00651090,1.55752751,3.68064851,1.84396315,1.08532507,0.00000000
-3.95897949,4.31082532,0.00644191,1.54693153,3.64153302,1.81953145,1.05390508,0.00000000
-3.95297649,4.24174876,0.00635131,1.53348688,3.60021340,1.79196499,1.02225474,0.00000000
-3.94697349,4.16714858,0.00624208,1.51704413,3.55704012,1.76120273,0.99068858,0.00000000
-3.94097049,4.08729488,0.00611739,1.49752121,3.51233001,1.72725224,0.95949220,0.00000000
-3.93496748,4.00255357,0.00598054,1.47491106,3.46636902,1.69019770,0.92892005,0.00000000
-3.92896448,3.91339272,0.00583487,1.44928615,3.41941488,1.65020490,0.89919413,0.00000000
-3.92296148,3.82038385,0.00568364,1.42079974,3.37169980,1.60752262,0.87050366,0.00000000
-3.91695848,3.72419819,0.00552997,1.38968378,3.32343307,1.56248058,0.84300544,0.00000000
-3.91095548,3.62559790,0.00537681,1.35624361,3.27480372,1.51548360,0.81682490,0.00000000
-3.90495248,3.52542256,0.00522685,1.32084965,3.22598333,1.46700247,0.79205760,0.00000000
-3.89894947,3.42457159,0.00508251,1.28392664,3.17712908,1.41756178,0.76877115,0.00000000
-3.89294647,3.32398344,0.00494593,1.24594085,3.12838707,1.36772529,0.74700720,0.00000000
-3.88694347,3.22461239,0.00481893,1.20738585,3.07989582,1.31807946,0.72678363,0.00000000
-3.88094047,3.12740401,0.00470305,1.16876762,3.03178990,1.26921595,0.70809664,0.00000000
-3.87493747,3.03327033,0.00459951,1.13058943,2.98420331,1.22171379,0.69092263,0.00000000
-3.86893447,2.94306569,0.00450929,1.09333733,2.93727247,1.17612193,0.67521999,0.00000000
-3.86293147,2.85756417,0.00443307,1.05746663,2.89113834,1.13294310,0.66093051,0.00000000
-3.85692846,2.77743946,0.00437130,1.02338997,2.84594754,1.09261937,0.64798062,0.00000000
-3.85092546,2.70324789,0.00432419,0.99146732,2.80185220,1.05552015,0.63628232,0.00000000
-3.84492246,2.63541530,0.00429168,0.96199831,2.75900831,1.02193304,0.62573399,0.00000000
-3.83891946,2.57422809,0.00427353,0.93521695,2.71757297,0.99205784,0.61622115,0.00000000
-3.83291646,2.51982910,0.00426921,0.91128909,2.67770048,0.96600393,0.60761719,0.00000000
-3.82691346,2.47221832,0.00427798,0.89031250,2.63953800,0.94379116,0.59978438,0.00000000
-3.82091046,2.43125893,0.00429883,0.87231961,2.60322120,0.92535412,0.59257512,0.00000000
-3.81490745,2.39668848,0.00433053,0.85728283,2.56887090,0.91054977,0.58583376,0.00000000
-3.80890445,2.36813527,0.00437156,0.84512228,2.53659128,0.89916810,0.57939892,0.00000000
-3.80290145,2.34513976,0.00442018,0.83571569,2.50647071,0.89094549,0.57310654,0.00000000
-3.79689845,2.32718047,0.00447443,0.82891017,2.47858575,0.88558033,0.56679356,0.00000000
-3.79089545,2.31370398,0.00453215,0.82453554,2.45300893,0.88275043,0.56030239,0.00000000
-3.78489245,2.30415802,0.00459104,0.82241874,2.42982051,0.88213153,0.55348596,0.00000000
-3.77888944,2.29802680,0.00464869,0.82239885,2.40912425,0.88341629,0.54621318,0.00000000
-3.77288644,2.29486722,0.00470268,0.82434210,2.39106651,0.88633310,0.53837486,0.00000000
-3.76688344,2.29434455,0.00475063,0.82815637,2.37585807,0.89066378,0.52988951,0.00000000
-3.76088044,2.29626593,0.00479031,0.83380432,2.36379717,0.89625962,0.52070902,0.00000000
-3.75487744,2.30060991,0.00481971,0.84131469,2.35529241,0.90305477,0.51082382,0.00000000
-3.74887444,2.30755041,0.00483714,0.85079085,2.35088351,0.91107638,0.50026712,0.00000000
-3.74287144,2.31747311,0.00484129,0.86241606,2.35125795,0.92045079,0.48911813,0.00000000
-3.73686843,2.33098286,0.00483133,0.87645481,2.35726150,0.93140512,0.47750380,0.00000000
-3.73086543,2.34890075,0.00480694,0.89324976,2.36990072,0.94426398,0.46559896,0.00000000
-3.72486243,2.37224973,0.00476839,0.91321390,2.39033568,0.95944091,0.45362476,0.00000000
-3.71885943,2.40222834,0.00471649,0.93681782,2.41986170,0.97742457,0.44184514,0.00000000
-3.71285643,2.44017249,0.00465265,0.96457211,2.45987925,0.99875983,0.43056156,0.00000000
-3.70685343,2.48750584,0.00457884,0.99700528,2.51185203,1.02402421,0.42010587,0.00000000
-3.70085043,2.54567997,0.00449751,1.03463756,2.57725358,1.05380031,0.41083160,0.00000000
-3.69484742,2.61610609,0.00441154,1.07795172,2.65750386,1.08864515,0.40310386,0.00000000
-3.68884442,2.70008085,0.00432416,1.12736167,2.75389774,1.12905763,0.39728814,0.00000000
-3.68284142,2.79870886,0.00423883,1.18318031,2.86752806,1.17544524,0.39373846,0.00000000
-3.67683842,2.91282549,0.00415915,1.24558802,2.99920667,1.22809178,0.39278515,0.00000000
-3.67083542,3.04292340,0.00408871,1.31460335,3.14938694,1.28712731,0.39472272,0.00000000
-3.66483242,3.18908648,0.00403103,1.39005749,3.31809195,1.35250207,0.39979837,0.00000000
-3.65882941,3.35093483,0.00398938,1.47157411,3.50485227,1.42396579,0.40820137,0.00000000
-3.65282641,3.52758417,0.00396674,1.55855588,3.70865733,1.50105361,0.42005392,0.00000000
-3.64682341,3.71762241,0.00396570,1.65017897,3.92792390,1.58307984,0.43540372,0.00000000
-3.64082041,3.91910575,0.00398837,1.74539629,4.16048454,1.66914020,0.45421864,0.00000000
-3.63481741,4.12957573,0.00403636,1.84295008,4.40359838,1.75812305,0.47638370,0.00000000
-3.62881441,4.34609763,0.00411074,1.94139384,4.65398514,1.84872957,0.50170059,0.00000000
-3.62281141,4.56531992,0.00421202,2.03912332,4.90788276,1.93950249,0.52988979,0.00000000
-3.61680840,4.78355314,0.00434021,2.13441563,5.16112735,2.02886257,0.56059531,0.00000000
-3.61080540,4.99686576,0.00449482,2.22547528,5.40925350,2.11515153,0.59339195,0.00000000
-3.60480240,5.20119371,0.00467491,2.31048547,5.64761145,2.19667995,0.62779493,0.00000000
-3.59879940,5.39245948,0.00487919,2.38766261,5.87149711,2.27177817,0.66327165,0.00000000
-3.59279640,5.56669593,0.00510608,2.45531196,6.07628964,2.33884821,0.69925515,0.00000000
-3.58679340,5.72017008,0.00535381,2.51188189,6.25759146,2.39641452,0.73515897,0.00000000
-3.58079040,5.84950157,0.00562051,2.55601473,6.41136451,2.44317150,0.77039290,0.00000000
-3.57478739,5.95177101,0.00590435,2.58659170,6.53405740,2.47802577,0.80437907,0.00000000
-3.56878439,6.02461368,0.00620360,2.60277033,6.62271784,2.50013141,0.83656799,0.00000000
-3.56278139,6.06629484,0.00651676,2.60401242,6.67508582,2.50891680,0.86645383,0.00000000
-3.55677839,6.07576358,0.00684269,2.59010172,6.68966351,2.50410191,0.89358868,0.00000000
-3.55077539,6.05268335,0.00718066,2.56115043,6.66575932,2.48570569,0.91759503,0.00000000
-3.54477239,5.99743823,0.00753048,2.51759444,6.60350441,2.45404310,0.93817637,0.00000000
-3.53876938,5.91111509,0.00789253,2.46017774,6.50384141,2.40971242,0.95512528,0.00000000
-3.53276638,5.79546297,0.00826788,2.38992669,6.36848636,2.35357339,0.96832895,0.00000000
-3.52676338,5.65283176,0.00865831,2.30811562,6.19986604,2.28671743,0.97777184,0.00000000
-3.52076038,5.48609330,0.00906631,2.21622519,6.00103374,2.21043137,0.98353538,0.00000000
-3.51475738,5.29854836,0.00949510,2.11589559,5.77556770,2.12615624,0.98579475,0.00000000
-3.50875438,5.09382368,0.00994860,2.00887636,5.52745665,2.03544298,0.98481284,0.00000000
-3.50275138,4.87576316,0.01043132,1.89697518,5.26097745,1.93990689,0.98093142,0.00000000
-3.49674837,4.64831741,0.01094828,1.78200737,4.98057001,1.84118241,0.97456000,0.00000000
-3.49074537,4.41543572,0.01150485,1.66574810,4.69071406,1.74088005,0.96616246,0.00000000
-3.48474237,4.18096407,0.01210657,1.54988895,4.39581254,1.64054660,0.95624207,0.00000000
-3.47873937,3.94855223,0.01275889,1.43600001,4.10008531,1.54163006,0.94532518,0.00000000
-3.47273637,3.72157269,0.01346695,1.32549862,3.80747648,1.44544991,0.93394418,0.00000000
-3.46673337,3.50305316,0.01423525,1.21962541,3.52157769,1.35317358,0.92262031,0.00000000
-3.46073037,3.29562408,0.01506741,1.11942787,3.24556882,1.26579921,0.91184676,0.00000000
-3.45472736,3.10148185,0.01596579,1.02575152,2.98217703,1.18414493,0.90207288,0.00000000
-3.44872436,2.92236768,0.01693127,0.93923826,2.73365382,1.10884443,0.89368987,0.00000000
-3.44272136,2.75956194,0.01796295,0.86033142,2.50176941,1.04034846,0.88701859,0.00000000
-3.43671836,2.61389281,0.01905798,0.78928672,2.28782313,0.97893181,0.88230012,0.00000000
-3.43071536,2.48575824,0.02021138,0.72618817,2.09266777,0.92470493,0.87968928,0.00000000
-3.42471236,2.37515945,0.02141599,0.67096792,1.91674573,0.87762970,0.87925156,0.00000000
-3.41870935,2.28174416,0.02266250,0.62342896,1.76013447,0.83753829,0.88096370,0.00000000
-3.41270635,2.20485762,0.02393957,0.58326958,1.62259862,0.80415440,0.88471779,0.00000000
-3.40670335,2.14359908,0.02523409,0.55010855,1.50364622,0.77711594,0.89032892,0.00000000
-3.40070035,2.09688153,0.02653145,0.52351002,1.40258641,0.75599830,0.89754597,0.00000000
-3.39469735,2.06349249,0.02781596,0.50300718,1.31858634,0.74033735,0.90606508,0.00000000
-3.38869435,2.04215337,0.02907136,0.48812391,1.25072509,0.72965131,0.91554520,0.00000000
-3.38269135,2.03157541,0.03028132,0.47839387,1.19804274,0.72346081,0.92562488,0.00000000
-3.37668834,2.03051014,0.03142997,0.47337629,1.15958318,0.72130646,0.93593945,0.00000000
-3.37068534,2.03779250,0.03250248,0.47266832,1.13442934,0.72276321,0.94613776,0.00000000
-3.36468234,2.05237521,0.03348549,0.47591352,1.12173022,0.72745137,0.95589741,0.00000000
-3.35867934,2.07335338,0.03436762,0.48280672,1.12071915,0.73504361,0.96493781,0.00000000
-3.35267634,2.09997846,0.03513974,0.49309499,1.13072342,0.74526814,0.97303019,0.00000000
-3.34667334,2.13166168,0.03579522,0.50657539,1.15116556,0.75790791,0.98000415,0.00000000
-3.34067034,2.16796710,0.03633007,0.52308954,1.18155695,0.77279619,0.98575033,0.00000000
-3.33466733,2.20859519,0.03674284,0.54251580,1.22148477,0.78980889,0.99021913,0.00000000
-3.32866433,2.25335842,0.03703451,0.56475947,1.27059367,0.80885421,0.99341573,0.00000000
-3.32266133,2.30215051,0.03720824,0.58974185,1.32856348,0.82986036,0.99539166,0.00000000
-3.31665833,2.35491158,0.03726892,0.61738878,1.39508468,0.85276230,0.99623379,0.00000000
-3.31065533,2.41159158,0.03722280,0.64761945,1.46983330,0.87748819,0.99605133,0.00000000
-3.30465233,2.47211447,0.03707701,0.68033619,1.55244702,0.90394673,0.99496205,0.00000000
-3.29864932,2.53634559,0.03683902,0.71541577,1.64250388,0.93201615,0.99307852,0.00000000
-3.29264632,2.60406451,0.03651623,0.75270295,1.73950522,0.96153564,0.99049551,0.00000000
-3.28664332,2.67494531,0.03611554,0.79200644,1.84286394,0.99230007,0.98727948,0.00000000
-3.28064032,2.74854568,0.03564303,0.83309781,1.95189906,1.02405814,0.98346089,0.00000000
-3.27463732,2.82430581,0.03510370,0.87571327,2.06583701,1.05651461,0.97902992,0.00000000
-3.26863432,2.90155738,0.03450144,0.91955827,2.18381990,1.08933630,0.97393600,0.00000000
-3.26263132,2.97954224,0.03383891,0.96431485,2.30492053,1.12216176,0.96809110,0.00000000
-3.25662831,3.05743973,0.03311776,1.00965116,2.42816347,1.15461411,0.96137664,0.00000000
-3.25062531,3.13440120,0.03233875,1.05523272,2.55255123,1.18631631,0.95365347,0.00000000
-3.24462231,3.20958949,0.03150209,1.10073476,2.67709419,1.21690801,0.94477434,0.00000000
-3.23861931,3.28222097,0.03060774,1.14585497,2.80084265,1.24606296,0.93459782,0.00000000
-3.23261631,3.35160749,0.02965576,1.19032580,2.92291937,1.27350581,0.92300278,0.00000000
-3.22661331,3.41719546,0.02864670,1.23392559,3.04255038,1.29902742,0.90990246,0.00000000
-3.22061031,3.47859939,0.02758189,1.27648783,3.15909263,1.32249736,0.89525691,0.00000000
-3.21460730,3.53562761,0.02646372,1.31790782,3.27205619,1.34387306,0.87908318,0.00000000
-3.20860430,3.58829811,0.02529584,1.35814626,3.38111979,1.36320451,0.86146235,0.00000000
-3.20260130,3.63684319,0.02408329,1.39722928,3.48613819,1.38063437,0.84254287,0.00000000
-3.19659830,3.68170198,0.02283248,1.43524479,3.58714046,1.39639303,0.82254004,0.00000000
-3.19059530,3.72350094,0.02155116,1.47233506,3.68431882,1.41078878,0.80173148,0.00000000
-3.18459230,3.76302270,0.02024825,1.50868569,3.77800792,1.42419342,0.78044893,0.00000000
-3.17858929,3.80116471,0.01893362,1.54451139,3.86865520,1.43702388,0.75906665,0.00000000
-3.17258629,3.83888954,0.01761782,1.58003918,3.95678345,1.44972073,0.73798738,0.00000000
-3.16658329,3.87716928,0.01631173,1.61548964,4.04294704,1.46272460,0.71762627,0.00000000
-3.16058029,3.91692680,0.01502629,1.65105728,4.12768410,1.47645173,0.69839407,0.00000000
-3.15457729,3.95897710,0.01377210,1.68689098,4.21146679,1.49126991,0.68068024,0.00000000
-3.14857429,4.00397188,0.01255918,1.72307548,4.29465256,1.50747599,0.66483700,0.00000000
-3.14257129,4.05235037,0.01139664,1.75961521,4.37743900,1.52527639,0.65116525,0.00000000
-3.13656828,4.10429936,0.01029250,1.79642133,4.45982518,1.54477153,0.63990292,0.00000000
-3.13056528,4.15972481,0.00925352,1.83330292,4.54158179,1.56594520,0.63121636,0.00000000
-3.12456228,4.21823692,0.00828513,1.86996313,4.62223254,1.58865941,0.62519528,0.00000000
-3.11855928,4.27914991,0.00739133,1.90600071,4.70104823,1.61265537,0.62185120,0.00000000
-3.11255628,4.34149683,0.00657481,1.94091726,4.77705466,1.63756037,0.62111955,0.00000000
-3.10655328,4.40405917,0.00583696,1.97413001,4.84905464,1.66290060,0.62286514,0.00000000
-3.10055028,4.46541007,0.00517804,2.00498993,4.91566369,1.68811912,0.62689060,0.00000000
-3.09454727,4.52396921,0.00459736,2.03280429,4.97535809,1.71259842,0.63294732,0.00000000
-3.08854427,4.57806690,0.00409341,2.05686293,5.02653332,1.73568620,0.64074823,0.00000000
-3.08254127,4.62601413,0.00366416,2.07646685,5.06757026,1.75672328,0.64998168,0.00000000
-3.07653827,4.66617538,0.00330721,2.09095786,5.09690599,1.77507226,0.66032581,0.00000000
-3.07053527,4.69704036,0.00301998,2.09974782,5.11310568,1.79014531,0.67146261,0.00000000
-3.06453227,4.71729124,0.00279997,2.10234593,5.11493195,1.80142991,0.68309102,0.00000000
-3.05852926,4.72586194,0.00264486,2.09838276,5.10140821,1.80851107,0.69493849,0.00000000
-3.05252626,4.72198667,0.00255268,2.08762968,5.07187262,1.81108907,0.70677063,0.00000000
-3.04652326,4.70523524,0.00252190,2.07001271,5.02601997,1.80899173,0.71839840,0.00000000
-3.04052026,4.67553365,0.00255152,2.04562013,4.96392942,1.80218084,0.72968276,0.00000000
-3.03451726,4.63316914,0.00264104,2.01470347,4.88607659,1.79075233,0.74053674,0.00000000
-3.02851426,4.57877965,0.00279055,1.97767173,4.79332956,1.77493047,0.75092476,0.00000000
-3.02251126,4.51332865,0.00300058,1.93507943,4.68692921,1.75505648,0.76085969,0.00000000
-3.01650825,4.43806677,0.00327209,1.88760892,4.56845482,1.73157226,0.77039758,0.00000000
-3.01050525,4.35448271,0.00360630,1.83604804,4.43977694,1.70500024,0.77963079,0.00000000
-3.00450225,4.26424581,0.00400462,1.78126427,4.30299983,1.67592060,0.78867957,0.00000000
-2.99849925,4.16914358,0.00446837,1.72417659,4.16039645,1.64494691,0.79768287,0.00000000
-2.99249625,4.07101705,0.00499869,1.66572648,4.01433874,1.61270168,0.80678869,0.00000000
-2.98649325,3.97169713,0.00559628,1.60684931,3.86722660,1.57979288,0.81614440,0.00000000
-2.98049025,3.87294470,0.00626122,1.54844733,3.72141820,1.54679263,0.82588762,0.00000000
-2.97448724,3.77639674,0.00699270,1.49136522,3.57916435,1.51421889,0.83613784,0.00000000
-2.96848424,3.68352048,0.00778889,1.43636915,3.44254923,1.48252078,0.84698928,0.00000000
-2.96248124,3.59557685,0.00864673,1.38412964,3.31343894,1.45206808,0.85850500,0.00000000
-2.95647824,3.51359382,0.00956176,1.33520878,3.19343936,1.42314488,0.87071274,0.00000000
-2.95047524,3.43835004,0.01052802,1.29005171,3.08386370,1.39594745,0.88360226,0.00000000
-2.94447224,3.37036810,0.01153798,1.24898218,2.98571017,1.37058585,0.89712445,0.00000000
-2.93846923,3.30991691,0.01258253,1.21220199,2.89964939,1.34708887,0.91119202,0.00000000
-2.93246623,3.25702198,0.01365099,1.17979372,2.82602109,1.32541174,0.92568179,0.00000000
-2.92646323,3.21148235,0.01473131,1.15172634,2.76483938,1.30544574,0.94043838,0.00000000
-2.92046023,3.17289284,0.01581016,1.12786311,2.71580561,1.28702919,0.95527921,0.00000000
-2.91445723,3.14067026,0.01687323,1.10797130,2.67832799,1.26995909,0.97000050,0.00000000
-2.90845423,3.11408229,0.01790552,1.09173319,2.65154700,1.25400279,0.98438428,0.00000000
-2.90245123,3.09227811,0.01889172,1.07875808,2.63436569,1.23890925,0.99820592,0.00000000
-2.89644822,3.07431959,0.01981662,1.06859496,2.62548425,1.22441951,1.01124217,0.00000000
-2.89044522,3.05921253,0.02066553,1.06074560,2.62343776,1.21027612,1.02327929,0.00000000
-2.88444222,3.04593726,0.02142472,1.05467793,2.62663682,1.19623141,1.03412113,0.00000000
-2.87843922,3.03347803,0.02208191,1.04983953,2.63341003,1.18205457,1.04359676,0.00000000
-2.87243622,3.02085095,0.02262660,1.04567121,2.64204765,1.16753746,1.05156738,0.00000000
-2.86643322,3.00712990,0.02305051,1.04162045,2.65084579,1.15249938,1.05793229,0.00000000
-2.86043022,2.99147008,0.02334783,1.03715453,2.65814992,1.13679072,1.06263347,0.00000000
-2.85442721,2.97312877,0.02351545,1.03177334,2.66239696,1.12029563,1.06565863,0.00000000
-2.84842421,2.95148278,0.02355306,1.02502122,2.66215470,1.10293375,1.06704236,0.00000000
-2.84242121,2.92604200,0.02346321,1.01649795,2.65615748,1.08466092,1.06686528,0.00000000
-2.83641821,2.89645875,0.02325117,1.00586826,2.64333694,1.06546903,1.06525109,0.00000000
-2.83041521,2.86253228,0.02292478,0.99286953,2.62284687,1.04538482,1.06236133,0.00000000
-2.82441221,2.82420819,0.02249414,0.97731756,2.59408109,1.02446763,1.05838819,0.00000000
-2.81840920,2.78157271,0.02197125,0.95910982,2.55668388,1.00280615,1.05354542,0.00000000
-2.81240620,2.73484171,0.02136958,0.93822627,2.51055225,0.98051413,1.04805770,0.00000000
-2.80640320,2.68434504,0.02070358,0.91472745,2.45583021,0.95772518,1.04214902,0.00000000
-2.80040020,2.63050667,0.01998820,0.88874999,2.39289519,0.93458676,1.03603047,0.00000000
-2.79439720,2.57382158,0.01923841,0.86049960,2.32233727,0.91125361,1.02988835,0.00000000
-2.78839420,2.51483062,0.01846868,0.83024200,2.24493219,0.88788099,1.02387294,0.00000000
-2.78239120,2.45409455,0.01769260,0.79829203,2.16160950,0.86461788,1.01808895,0.00000000
-2.77638819,2.39216881,0.01692254,0.76500152,2.07341721,0.84160079,1.01258807,0.00000000
-2.77038519,2.32958043,0.01616933,0.73074655,1.98148480,0.81894831,1.00736433,0.00000000
-2.76438219,2.26680836,0.01544212,0.69591457,1.88698606,0.79675700,1.00235252,0.00000000
-2.75837919,2.20426847,0.01474827,0.66089219,1.79110355,0.77509876,0.99743016,0.00000000
-2.75237619,2.14230397,0.01409335,0.62605385,1.69499604,0.75401996,0.99242281,0.00000000
-2.74637319,2.08118178,0.01348126,0.59175218,1.59977018,0.73354254,0.98711279,0.00000000
-2.74037019,2.02109500,0.01291433,0.55831015,1.50645730,0.71366689,0.98125076,0.00000000
-2.73436718,1.96217096,0.01239365,0.52601531,1.41599586,0.69437648,0.97456967,0.00000000
-2.72836418,1.90448425,0.01191921,0.49511618,1.32921972,0.67564399,0.96680034,0.00000000
-2.72236118,1.84807360,0.01149031,0.46582074,1.24685192,0.65743841,0.95768773,0.00000000
-2.71635818,1.79296114,0.01110575,0.43829678,1.16950368,0.63973274,0.94700701,0.00000000
-2.71035518,1.73917249,0.01076418,0.41267383,1.09767749,0.62251175,0.93457846,0.00000000
-2.70435218,1.68675615,0.01046429,0.38904630,1.03177353,0.60577909,0.92028020,0.00000000
-2.69834917,1.63580042,0.01020503,0.36747740,0.97209816,0.58956340,0.90405809,0.00000000
-2.69234617,1.58644660,0.00998574,0.34800343,0.91887346,0.57392282,0.88593207,0.00000000
-2.68634317,1.53889720,0.00980619,0.33063792,0.87224658,0.55894743,0.86599846,0.00000000
-2.68034017,1.49341845,0.00966661,0.31537542,0.83229819,0.54475955,0.84442816,0.00000000
-2.67433717,1.45033663,0.00956762,0.30219458,0.79904913,0.53151161,0.82146069,0.00000000
-2.66833417,1.41002839,0.00951007,0.29106024,0.77246486,0.51938160,0.79739445,0.00000000
-2.66233117,1.37290543,0.00949490,0.28192470,0.75245754,0.50856641,0.77257368,0.00000000
-2.65632816,1.33939454,0.00952290,0.27472788,0.73888584,0.49927325,0.74737290,0.00000000
-2.65032516,1.30991397,0.00959452,0.26939680,0.73155267,0.49170959,0.72217973,0.00000000
-2.64432216,1.28484799,0.00970956,0.26584429,0.73020165,0.48607222,0.69737694,0.00000000
-2.63831916,1.26452079,0.00986704,0.26396752,0.73451272,0.48253601,0.67332498,0.00000000
-2.63231616,1.24917173,0.01006495,0.26364631,0.74409807,0.48124283,0.65034563,0.00000000
-2.62631316,1.23893335,0.01030012,0.26474186,0.75849886,0.48229146,0.62870803,0.00000000
-2.62031016,1.23381361,0.01056813,0.26709597,0.77718385,0.48572888,0.60861748,0.00000000
-2.61430715,1.23368358,0.01086329,0.27053116,0.79955049,0.49154346,0.59020788,0.00000000
-2.60830415,1.23827130,0.01117870,0.27485174,0.82492902,0.49966047,0.57353790,0.00000000
-2.60230115,1.24716250,0.01150633,0.27984615,0.85258996,0.50994010,0.55859122,0.00000000
