energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-2.59629815,6.17253332,0.01577453,0.09970399,1.24775968,4.26065695,0.08053278,2.42104943
-2.59029515,6.34802686,0.01454607,0.10034827,1.22530659,4.46022886,0.07970689,2.43457564
-2.58429215,6.51845186,0.01343019,0.10086742,1.20439681,4.65344855,0.07902582,2.44790216
-2.57828914,6.68081576,0.01244110,0.10122335,1.18485257,4.83745546,0.07852571,2.46045797
-2.57228614,6.83228294,0.01159254,0.10139321,1.16655399,5.00942400,0.07825360,2.47179170
-2.56628314,6.97026067,0.01089767,0.10137018,1.14944982,5.16663801,0.07826714,2.48159372
-2.56028014,7.09248098,0.01036898,0.10116392,1.13356559,5.30656664,0.07863392,2.48971358
-2.55427714,7.19707494,0.01001813,0.10080043,1.11900862,5.42693839,0.07943020,2.49617180
-2.54827414,7.28263576,0.00985584,0.10032140,1.10596962,5.52581033,0.08073930,2.50116512
-2.54227114,7.34826741,0.00989175,0.09978310,1.09472039,5.60162928,0.08264939,2.50506453
-2.53626813,7.39361587,0.01013422,0.09925466,1.08560765,5.65328212,0.08525086,2.50840555
-2.53026513,7.41888057,0.01059020,0.09881598,1.07904273,5.68013256,0.08863333,2.51187066
-2.52426213,7.42480474,0.01126491,0.09855510,1.07548746,5.68204249,0.09288221,2.51626399
-2.51825913,7.41264384,0.01216164,0.09856525,1.07543631,5.65937633,0.09807510,2.52247866
-2.51225613,7.38411261,0.01328143,0.09894155,1.07939531,5.61298797,0.10427800,2.53145779
-2.50625313,7.34131218,0.01462278,0.09977753,1.08785841,5.54419032,0.11154154,2.54415019
-2.50025013,7.28663975,0.01618127,0.10116141,1.10128181,5.45470865,0.11989727,2.56146246
-2.49424712,7.22268439,0.01794933,0.10317250,1.12005744,5.34661946,0.12935430,2.58420925
-2.48824412,7.15211336,0.01991589,0.10587752,1.14448649,5.22227754,0.13989634,2.61306381
-2.48224112,7.07755390,0.02206616,0.10932727,1.17475407,5.08423428,0.15147933,2.64851115
-2.47623812,7.00147615,0.02438147,0.11355354,1.21090639,4.93515100,0.16402976,2.69080605
-2.47023512,6.92608263,0.02683923,0.11856651,1.25283151,4.77771100,0.17744392,2.73993825
-2.46423212,6.85320990,0.02941296,0.12435275,1.30024492,4.61453433,0.19158803,2.79560696
-2.45822911,6.78424744,0.03207247,0.13087388,1.35268091,4.44809896,0.20629948,2.85720639
-2.45222611,6.72007785,0.03478424,0.13806604,1.40949076,4.28067173,0.22138912,2.92382383
-2.44622311,6.66104190,0.03751187,0.14584021,1.46984816,4.11425184,0.23664454,2.99425097
-2.44022011,6.60693023,0.04021676,0.15408348,1.53276243,3.95052898,0.25183451,3.06700885
-2.43421711,6.55700250,0.04285890,0.16266118,1.59709925,3.79085748,0.26671424,3.14038602
-2.42821411,6.51003325,0.04539773,0.17141998,1.66160877,3.63624680,0.28103144,3.21248872
-2.42221111,6.46438213,0.04779323,0.18019176,1.72496007,3.48736794,0.29453299,3.28130145
-2.41620810,6.41808513,0.05000693,0.18879826,1.78578098,3.34457463,0.30697193,3.34475551
-2.41020510,6.36896212,0.05200302,0.19705629,1.84270160,3.20793728,0.31811465,3.40080274
-2.40420210,6.31473516,0.05374943,0.20478328,1.89439987,3.07728708,0.32774778,3.44749107
-2.39819910,6.25315137,0.05521885,0.21180309,1.93964715,2.95226741,0.33568478,3.48303877
-2.39219610,6.18210414,0.05638958,0.21795172,1.97735172,2.83238929,0.34177173,3.50590367
-2.38619310,6.09974645,0.05724631,0.22308277,2.00659825,2.71708767,0.34589216,3.51484422
-2.38019010,6.00459044,0.05778062,0.22707227,2.02668125,2.60577545,0.34797077,3.50896949
-2.37418709,5.89558844,0.05799137,0.22982293,2.03713093,2.49789246,0.34797571,3.48777571
-2.36818409,5.77219157,0.05788470,0.23126732,2.03773015,2.39294719,0.34591950,3.45116751
-2.36218109,5.63438336,0.05747395,0.23137003,2.02852161,2.29054933,0.34185840,3.39946306
-2.35617809,5.48268732,0.05677920,0.23012870,2.00980502,2.19043231,0.33589039,3.33338281
-2.35017509,5.31814864,0.05582665,0.22757380,1.98212428,2.09246515,0.32815162,3.25402255
-2.34417209,5.14229185,0.05464780,0.22376722,1.94624551,1.99665398,0.31881186,3.16281224
-2.33816908,4.95705739,0.05327839,0.21879988,1.90312698,1.90313408,0.30806874,3.06146276
-2.33216608,4.76472095,0.05175733,0.21278823,1.85388268,1.81215361,0.29614139,2.95190327
-2.32616308,4.56780056,0.05012545,0.20587008,1.79974108,1.72405096,0.28326350,2.83621219
-2.32016008,4.36895649,0.04842425,0.19819980,1.74200158,1.63922746,0.26967631,2.71654531
-2.31415708,4.17088933,0.04669469,0.18994329,1.68199035,1.55811778,0.25562167,2.59506417
-2.30815408,3.97624159,0.04497605,0.18127269,1.62101790,1.48115990,0.24133548,2.47386800
-2.30215108,3.78750733,0.04330485,0.17236140,1.56034011,1.40876666,0.22704186,2.35493203
-2.29614807,3.60695383,0.04171395,0.16337931,1.50112431,1.34130068,0.21294808,2.24005445
-2.29014507,3.43655848,0.04023181,0.15448859,1.44442165,1.27905374,0.19924052,2.13081400
-2.28414207,3.27796269,0.03888192,0.14584014,1.39114644,1.22223176,0.18608170,2.02853905
-2.27813907,3.13244383,0.03768244,0.13757077,1.34206284,1.17094581,0.17360842,1.93428885
-2.27213607,3.00090500,0.03664600,0.12980107,1.29777875,1.12520919,0.16193095,1.84884654
-2.26613307,2.88388144,0.03577970,0.12263410,1.25874632,1.08494036,0.15113325,1.77272329
-2.26013007,2.78156152,0.03508526,0.11615477,1.22526828,1.04997082,0.14127398,1.70617215
-2.25412706,2.69381977,0.03455930,0.11042981,1.19750884,1.02005731,0.13238828,1.64920985
-2.24812406,2.62025860,0.03419377,0.10550826,1.17550806,0.99489685,0.12449010,1.60164478
-2.24212106,2.56025568,0.03397643,0.10142229,1.15919812,0.97414350,0.11757477,1.56310886
-2.23611806,2.51301337,0.03389146,0.09818835,1.14842032,0.95742565,0.11162192,1.53309141
-2.23011506,2.47760742,0.03392003,0.09580837,1.14294173,0.94436243,0.10659822,1.51097296
-2.22411206,2.45303207,0.03404095,0.09427106,1.14247027,0.93457831,0.10246017,1.49605746
-2.21810905,2.43823960,0.03423135,0.09355313,1.14666787,0.92771510,0.09915652,1.48760150
-2.21210605,2.43217268,0.03446731,0.09362040,1.15516103,0.92344055,0.09663052,1.48483948
-2.20610305,2.43378900,0.03472448,0.09442883,1.16754879,0.92145347,0.09482173,1.48700438
-2.20010005,2.44207774,0.03497869,0.09592535,1.18340833,0.92148516,0.09366753,1.49334369
-2.19409705,2.45606865,0.03520652,0.09804872,1.20229837,0.92329754,0.09310434,1.50313085
-2.18809405,2.47483458,0.03538582,0.10073024,1.22376129,0.92667833,0.09306844,1.51567253
-2.18209105,2.49748888,0.03549622,0.10389449,1.24732420,0.93143405,0.09349671,1.53031258
-2.17608804,2.52317938,0.03551954,0.10746017,1.27250006,0.93738159,0.09432709,1.54643328
-2.17008504,2.55108061,0.03544016,0.11134099,1.29878916,0.94433936,0.09549898,1.56345490
-2.16408204,2.58038602,0.03524538,0.11544685,1.32568171,0.95211868,0.09695356,1.58083436
-2.15807904,2.61030165,0.03492561,0.11968502,1.35266181,0.96051656,0.09863413,1.59806379
-2.15207604,2.64004255,0.03447455,0.12396169,1.37921299,0.96931032,0.10048638,1.61466943
-2.14607304,2.66883274,0.03388929,0.12818356,1.40482535,0.97825480,0.10245881,1.63021161
-2.14007004,2.69590929,0.03317030,0.13225967,1.42900392,0.98708248,0.10450303,1.64428563
-2.13406703,2.72053034,0.03232132,0.13610319,1.45127808,0.99550673,0.10657412,1.65652393
-2.12806403,2.74198704,0.03134923,0.13963330,1.47121121,1.00322799,0.10863098,1.66659913
-2.12206103,2.75961845,0.03026374,0.14277697,1.48841021,1.00994290,0.11063653,1.67422783
-2.11605803,2.77282866,0.02907711,0.14547052,1.50253411,1.01535567,0.11255793,1.67917466
-2.11005503,2.78110500,0.02780372,0.14766098,1.51330122,1.01919126,0.11436656,1.68125631
-2.10405203,2.78403613,0.02645963,0.14930710,1.52049434,1.02120971,0.11603796,1.68034497
-2.09804902,2.78132910,0.02506215,0.15038001,1.52396364,1.02122072,0.11755154,1.67637094
-2.09204602,2.77282411,0.02362929,0.15086346,1.52362720,1.01909788,0.11889025,1.66932419
-2.08604302,2.75850648,0.02217932,0.15075364,1.51946893,1.01479176,0.12004006,1.65925462
-2.08004002,2.73851495,0.02073027,0.15005861,1.51153450,1.00834119,0.12098940,1.64627102
-2.07403702,2.71314621,0.01929954,0.14879737,1.49992519,0.99988218,0.12172861,1.63053898
-2.06803402,2.68285540,0.01790346,0.14699864,1.48479064,0.98965408,0.12224933,1.61227776
-2.06203102,2.64825275,0.01655701,0.14469938,1.46632067,0.97800259,0.12254408,1.59175645
-2.05602801,2.61009656,0.01527357,0.14194320,1.44473703,0.96537956,0.12260583,1.56928974
-2.05002501,2.56928290,0.01406469,0.13877869,1.42028565,0.95233940,0.12242783,1.54523348
-2.04402201,2.52683234,0.01294003,0.13525776,1.39322963,0.93953219,0.12200357,1.51998031
-2.03801901,2.48387414,0.01190725,0.13143406,1.36384370,0.92769362,0.12132695,1.49395536
-2.03201601,2.44162819,0.01097205,0.12736164,1.33241001,0.91763195,0.12039258,1.46761216
-2.02601301,2.40138481,0.01013822,0.12309364,1.29921549,0.91021224,0.11919623,1.44142857
-2.02001001,2.36448264,0.00940773,0.11868136,1.26455053,0.90633807,0.11773545,1.41590246
-2.01400700,2.33228455,0.00878085,0.11417346,1.22870872,0.90693117,0.11601014,1.39154704
-2.00800400,2.30615166,0.00825630,0.10961539,1.19198733,0.91290914,0.11402316,1.36888522
-2.00200100,2.28741532,0.00783138,0.10504905,1.15468789,0.92516176,0.11178085,1.34844285
-1.99599800,2.27734732,0.00750214,0.10051262,1.11711652,0.94452625,0.10929341,1.33074059
-1.98999500,2.27712827,0.00726349,0.09604046,1.07958361,0.97176197,0.10657511,1.31628395
-1.98399200,2.28781476,0.00710938,0.09166322,1.04240228,1.00752495,0.10364429,1.30555174
-1.97798899,2.31030578,0.00703290,0.08740794,1.00588561,1.05234312,0.10052314,1.29898289
-1.97198599,2.34530924,0.00702638,0.08329825,0.97034249,1.10659269,0.09723720,1.29696193
-1.96598299,2.39330983,0.00708153,0.07935460,0.93607211,1.17047649,0.09381476,1.29980376
-1.95997999,2.45453933,0.00718952,0.07559453,0.90335740,1.24400515,0.09028600,1.30773821
-1.95397699,2.52895103,0.00734110,0.07203298,0.87245779,1.32698183,0.08668207,1.32089536
-1.94797399,2.61619976,0.00752673,0.06868265,0.84360183,1.41899149,0.08303407,1.33929237
-1.94197099,2.71562896,0.00773666,0.06555445,0.81698019,1.51939525,0.07937211,1.36282293
-1.93596798,2.82626631,0.00796111,0.06265796,0.79273957,1.62733069,0.07572437,1.39124995
-1.92996498,2.94682903,0.00819039,0.06000212,0.77097825,1.74171859,0.07211634,1.42420259
-1.92396198,3.07573957,0.00841509,0.05759590,0.75174357,1.86127627,0.06857020,1.46117800
-1.91795898,3.21115216,0.00862623,0.05544911,0.73503176,1.98453780,0.06510444,1.50154820
-1.91195598,3.35098998,0.00881543,0.05357332,0.72079030,2.10988082,0.06173368,1.54457231
-1.90595298,3.49299220,0.00897514,0.05198282,0.70892291,2.23555939,0.05846875,1.58941384
-1.89994997,3.63476987,0.00909877,0.05069559,0.69929677,2.35974222,0.05531693,1.63516269
-1.89394697,3.77386865,0.00918084,0.04973422,0.69175193,2.48055512,0.05228239,1.68086098
-1.88794397,3.90783634,0.00921717,0.04912679,0.68611213,2.59612655,0.04936680,1.72553188
-1.88194097,4.03429268,0.00920493,0.04890748,0.68219660,2.70463452,0.04656999,1.76821012
-1.87593797,4.15099867,0.00914274,0.04911702,0.67983201,2.80435348,0.04389066,1.80797296
-1.86993497,4.25592253,0.00903069,0.04980275,0.67886387,2.89369938,0.04132708,1.84397024
-1.86393197,4.34729962,0.00887035,0.05101834,0.67916664,2.97127131,0.03887778,1.87545212
-1.85792896,4.42368373,0.00866469,0.05282299,0.68065184,3.03588813,0.03654203,1.90179331
-1.85192596,4.48398757,0.00841801,0.05528020,0.68327360,3.08661872,0.03432032,1.92251263
-1.84592296,4.52751065,0.00813580,0.05845601,0.68703125,3.12280471,0.03221465,1.93728707
-1.83991996,4.55395349,0.00782459,0.06241669,0.69196859,3.14407486,0.03022864,1.94595966
-1.83391696,4.56341740,0.00749177,0.06722603,0.69816991,3.15035051,0.02836753,1.94854104
-1.82791396,4.55639017,0.00714544,0.07294219,0.70575271,3.14184201,0.02663809,1.94520439
-1.82191096,4.53371813,0.00679419,0.07961421,0.71485771,3.11903632,0.02504839,1.93627446
-1.81590795,4.49656623,0.00644694,0.08727841,0.72563638,3.08267637,0.02360748,1.92221097
-1.80990495,4.44636787,0.00611279,0.09595470,0.73823690,3.03373305,0.02232510,1.90358754
-1.80390195,4.38476685,0.00580094,0.10564312,0.75278935,2.97337113,0.02121134,1.88106708
-1.79789895,4.31355444,0.00552053,0.11632067,0.76939087,2.90291047,0.02027635,1.85537510
-1.79189595,4.23460422,0.00528065,0.12793871,0.78809197,2.82378408,0.01953014,1.82727218
-1.78589295,4.14980786,0.00509033,0.14042114,0.80888478,2.73749491,0.01898241,1.79752707
-1.77988994,4.06101487,0.00495854,0.15366344,0.83169416,2.64557291,0.01864252,1.76689187
-1.77388694,3.96997886,0.00489428,0.16753287,0.85637239,2.54953416,0.01851955,1.73608030
-1.76788394,3.87831271,0.00490667,0.18186979,0.88269814,2.45084342,0.01862247,1.70575036
-1.76188094,3.78745451,0.00500501,0.19649027,0.91037982,2.35088159,0.01896038,1.67649194
-1.75587794,3.69864541,0.00519897,0.21118995,0.93906376,2.25091891,0.01954283,1.64881998
-1.74987494,3.61291986,0.00549857,0.22574905,0.96834676,2.15209478,0.02038017,1.62317326
-1.74387194,3.53110823,0.00591435,0.23993849,0.99779277,2.05540435,0.02148389,1.59991858
-1.73786893,3.45385066,0.00645730,0.25352681,1.02695285,1.96169209,0.02286690,1.57935987
-1.73186593,3.38162073,0.00713887,0.26628769,1.05538758,1.87165181,0.02454382,1.56175111
-1.72586293,3.31475676,0.00797081,0.27800779,1.08269066,1.78583252,0.02653100,1.54731217
-1.71985993,3.25349813,0.00896499,0.28849447,1.10851248,1.70464917,0.02884649,1.53624599
-1.71385693,3.19802377,0.01013312,0.29758312,1.13258224,1.62839713,0.03150981,1.52875575
-1.70785393,3.14848979,0.01148632,0.30514361,1.15472727,1.55726909,0.03454142,1.52506042
-1.70185093,3.10506342,0.01303463,0.31108571,1.17488825,1.49137311,0.03796209,1.52540733
-1.69584792,3.06795055,0.01478652,0.31536302,1.19312931,1.43075046,0.04179199,1.53008048
-1.68984492,3.03741478,0.01674818,0.31797517,1.20964196,1.37539215,0.04604957,1.53940351
-1.68384192,3.01378641,0.01892289,0.31896829,1.22474247,1.32525312,0.05075030,1.55373681
-1.67783892,2.99746040,0.02131035,0.31843348,1.23886244,1.28026349,0.05590534,1.57346846
-1.67183592,2.98888343,0.02390597,0.31650350,1.25253265,1.24033628,0.06152008,1.59899909
-1.66583292,2.98853060,0.02670032,0.31334765,1.26636087,1.20537153,0.06759276,1.63072140
-1.65982991,2.99687332,0.02967859,0.30916513,1.28100448,1.17525711,0.07411314,1.66899530
-1.65382691,3.01434057,0.03282023,0.30417720,1.29713920,1.14986647,0.08106141,1.71411998
-1.64782391,3.04127592,0.03609878,0.29861844,1.31542534,1.12905406,0.08840731,1.76630466
-1.64182091,3.07789363,0.03948183,0.29272754,1.33647337,1.11264934,0.09610959,1.82563975
-1.63581791,3.12423664,0.04293134,0.28673816,1.36081051,1.10045015,0.10411581,1.89207033
-1.62981491,3.18013960,0.04640407,0.28087001,1.38885003,1.09221640,0.11236265,1.96537376
-1.62381191,3.24519970,0.04985233,0.27532092,1.42086504,1.08766503,0.12077658,2.04514301
-1.61780890,3.31875753,0.05322497,0.27025993,1.45696799,1.08646692,0.12927499,2.13077708
-1.61180590,3.39988979,0.05646858,0.26582196,1.49709713,1.08824623,0.13776771,2.22147947
-1.60580290,3.48741463,0.05952880,0.26210401,1.54101068,1.09258273,0.14615893,2.31626529
-1.59979990,3.57990999,0.06235189,0.25916332,1.58828893,1.09901707,0.15434936,2.41397685
-1.59379690,3.67574433,0.06488625,0.25701720,1.63834441,1.10705892,0.16223861,2.51330762
-1.58779390,3.77311846,0.06708404,0.25564481,1.69043953,1.11619768,0.16972767,2.61283337
-1.58179090,3.87011662,0.06890264,0.25499047,1.74371086,1.12591529,0.17672140,2.71104944
-1.57578789,3.96476439,0.07030611,0.25496843,1.79719892,1.13570036,0.18313092,2.80641250
-1.56978489,4.05509086,0.07126633,0.25546886,1.84988216,1.14506312,0.18887581,2.89738499
-1.56378189,4.13919212,0.07176398,0.25636466,1.90071337,1.15355028,0.19388602,2.98248046
-1.55777889,4.21529340,0.07178921,0.25751883,1.94865711,1.16075908,0.19810351,3.06030779
-1.55177589,4.28180721,0.07134194,0.25879199,1.99272658,1.16635009,0.20148345,3.12961285
-1.54577289,4.33738539,0.07043192,0.26004988,2.03201822,1.17005801,0.20399505,3.18931574
-1.53976988,4.38096310,0.06907830,0.26117033,2.06574317,1.17170025,0.20562205,3.23854271
-1.53376688,4.41179367,0.06730908,0.26204964,2.09325420,1.17118293,0.20636271,3.27665163
-1.52776388,4.42947343,0.06516008,0.26260805,2.11406767,1.16850433,0.20622963,3.30325062
-1.52176088,4.43395638,0.06267380,0.26279419,2.12787986,1.16375585,0.20524910,3.31820953
-1.51575788,4.42555884,0.05989805,0.26258840,2.13457769,1.15712041,0.20346032,3.32166445
-1.50975488,4.40495468,0.05688442,0.26200488,2.13424392,1.14886885,0.20091439,3.31401562
-1.50375188,4.37316205,0.05368679,0.26109268,2.12715698,1.13935438,0.19767307,3.29591917
-1.49774887,4.33152248,0.05035972,0.25993552,2.11378619,1.12900538,0.19380758,3.26827344
-1.49174587,4.28167345,0.04695703,0.25865062,2.09478271,1.11831695,0.18939715,3.23220060
-1.48574287,4.22551544,0.04353040,0.25738646,2.07096684,1.10784129,0.18452762,3.18902419
-1.47973987,4.16517437,0.04012821,0.25631979,2.04331238,1.09817718,0.17928991,3.14024315
-1.47373687,4.10296012,0.03679452,0.25565177,2.01292834,1.08995863,0.17377852,3.08750303
-1.46773387,4.04132174,0.03356834,0.25560357,1.98103853,1.08384285,0.16808993,3.03256457
-1.46173087,3.98279979,0.03048300,0.25641132,1.94895923,1.08049745,0.16232093,2.97727014
-1.45572786,3.92997625,0.02756592,0.25832062,1.91807511,1.08058711,0.15656699,2.92350817
-1.44972486,3.88542207,0.02483846,0.26158073,1.88981349,1.08475958,0.15092053,2.87317583
-1.44372186,3.85164305,0.02231599,0.26643834,1.86561694,1.09363120,0.14546917,2.82814020
-1.43771886,3.83102425,0.02000820,0.27313115,1.84691425,1.10777211,0.14029411,2.79019824
-1.43171586,3.82577366,0.01791946,0.28188128,1.83508984,1.12769133,0.13546837,2.76103593
-1.42571286,3.83786603,0.01604934,0.29288857,1.83145180,1.15382205,0.13105534,2.74218735
-1.41970985,3.86898786,0.01439320,0.30632386,1.83719882,1.18650754,0.12710732,2.73499417
-1.41370685,3.92048502,0.01294284,0.32232241,1.85338651,1.22598815,0.12366440,2.74056676
-1.40770385,3.99331445,0.01168712,0.34097752,1.88089390,1.27238993,0.12075351,2.75974793
-1.40170085,4.08800175,0.01061267,0.36233455,1.92039075,1.32571539,0.11838785,2.79308044
-1.39569785,4.20460633,0.00970447,0.38638551,1.97230709,1.38583698,0.11656664,2.84077973
-1.38969485,4.34269606,0.00894649,0.41306441,2.03680584,1.45249374,0.11527527,2.90271312
-1.38369185,4.50133298,0.00832219,0.44224353,2.11376009,1.52529156,0.11448585,2.97838663
-1.37768884,4.67907140,0.00781510,0.47373092,2.20273621,1.60370732,0.11415809,3.06694068
-1.37168584,4.87396972,0.00740914,0.50726925,2.30298404,1.68709698,0.11424063,3.16715534
-1.36568284,5.08361629,0.00708907,0.54253627,2.41343552,1.77470776,0.11467257,3.27746593
-1.35967984,5.30516978,0.00684076,0.57914697,2.53271230,1.86569392,0.11538534,3.39598888
-1.35367684,5.53541337,0.00665144,0.61665765,2.65914331,1.95913605,0.11630473,3.52055802
-1.34767384,5.77082194,0.00650983,0.65457194,2.79079227,2.05406304,0.11735308,3.64877036
-1.34167084,6.00764061,0.00640631,0.69234869,2.92549511,2.14947612,0.11845140,3.77804066
-1.33566783,6.24197253,0.00633292,0.72941188,3.06090652,2.24437410,0.11952159,3.90566312
-1.32966483,6.46987332,0.00628336,0.76516208,3.19455475,2.33777877,0.12048848,4.02887865
-1.32366183,6.68744916,0.00625298,0.79898956,3.32390285,2.42875956,0.12128169,4.14494545
-1.31765883,6.89095523,0.00623860,0.83028847,3.44641469,2.51645630,0.12183732,4.25121070
-1.31165583,7.07689114,0.00623841,0.85847183,3.55962323,2.60009927,0.12209931,4.34518104
-1.30565283,7.24208973,0.00625177,0.88298676,3.66119877,2.67902542,0.12202062,4.42458910
-1.29964982,7.38379613,0.00627898,0.90332961,3.74901444,2.75269018,0.12156399,4.48745401
-1.29364682,7.49973390,0.00632107,0.91906016,3.82120638,2.82067422,0.12070244,4.53213343
-1.28764382,7.58815576,0.00637950,0.92981467,3.87622604,2.88268477,0.11941950,4.55736532
-1.28164082,7.64787695,0.00645597,0.93531693,3.91288269,2.93855138,0.11770912,4.56229780
-1.27563782,7.67828984,0.00655208,0.93538711,3.93037394,2.98821637,0.11557528,4.54650606
-1.26963482,7.67935934,0.00666918,0.92994779,3.92830347,3.03172030,0.11303143,4.50999572
-1.26363182,7.65159945,0.00680809,0.91902698,3.90668479,3.06918320,0.11009965,4.45319260
-1.25762881,7.59603212,0.00696895,0.90275797,3.86593137,3.10078254,0.10680971,4.37691942
-1.25162581,7.51413036,0.00715107,0.88137584,3.80683341,3.12672902,0.10319790,4.28236055
-1.24562281,7.40774833,0.00735281,0.85521088,3.73052255,3.14724159,0.09930578,4.17101632
-1.23961981,7.27904166,0.00757159,0.82467907,3.63842632,3.16252311,0.09517893,4.04464897
-1.23361681,7.13038187,0.00780381,0.79027001,3.53221430,3.17273791,0.09086556,3.90522250
-1.22761381,6.96426857,0.00804499,0.75253274,3.41373870,3.17799282,0.08641519,3.75483899
-1.22161081,6.78324368,0.00828981,0.71206009,3.28497197,3.17832269,0.08187733,3.59567404
-1.21560780,6.58981128,0.00853228,0.66947217,3.14794419,3.17368151,0.07730030,3.42991384
-1.20960480,6.38636651,0.00876593,0.62539957,3.00468286,3.16393968,0.07273009,3.25969632
-1.20360180,6.17513636,0.00898401,0.58046702,2.85715748,3.14888776,0.06820936,3.08705846
-1.19759880,5.95813419,0.00917974,0.53527806,2.70723094,3.12824679,0.06377668,2.91389144
-1.19159580,5.73712946,0.00934652,0.49040125,2.55661927,3.10168451,0.05946583,2.74190498
-1.18559280,5.51363282,0.00947820,0.44635834,2.40686068,3.06883681,0.05530542,2.57260141
-1.17958979,5.28889611,0.00956929,0.40361478,2.25929454,3.02933328,0.05131857,2.40725992
-1.17358679,5.06392586,0.00961516,0.36257273,2.11505010,2.98282534,0.04752293,2.24693055
-1.16758379,4.83950844,0.00961220,0.32356662,1.97504453,2.92901560,0.04393076,2.09243719
-1.16158079,4.61624420,0.00955795,0.28686127,1.83998911,2.86768656,0.04054923,1.94438860
-1.15557779,4.39458782,0.00945120,0.25265240,1.71040262,2.79872727,0.03738090,1.80319597
-1.14957479,4.17489191,0.00929200,0.22106924,1.58663003,2.72215626,0.03442421,1.66909545
-1.14357179,3.95745075,0.00908166,0.19217903,1.46886516,2.63813964,0.03167417,1.54217397
-1.13756878,3.74254172,0.00882267,0.16599292,1.35717555,2.54700328,0.02912302,1.42239685
-1.13156578,3.53046192,0.00851866,0.14247296,1.25152798,2.44923842,0.02676095,1.30963544
-1.12556278,3.32155817,0.00817417,0.12153981,1.15181338,2.34550052,0.02457674,1.20369373
-1.11955978,3.11624922,0.00779456,0.10308072,1.05786982,2.23660128,0.02255848,1.10433259
-1.11355678,2.91503945,0.00738580,0.08695748,0.96950291,2.12349451,0.02069408,1.01129095
-1.10755378,2.71852394,0.00695425,0.07301407,0.88650281,2.00725630,0.01897183,0.92430336
-1.10155078,2.52738541,0.00650649,0.06108373,0.80865778,1.88906075,0.01738073,0.84311366
-1.09554777,2.34238383,0.00604910,0.05099529,0.73576397,1.77015226,0.01591087,0.76748478
-1.08954477,2.16434004,0.00558851,0.04257857,0.66763189,1.65181568,0.01455358,0.69720483
-1.08354177,1.99411454,0.00513081,0.03566894,0.60408970,1.53534553,0.01330157,0.63208996
-1.07753877,1.83258327,0.00468161,0.03011081,0.54498392,1.42201563,0.01214892,0.57198442
-1.07153577,1.68061169,0.00424596,0.02576021,0.49017812,1.31305005,0.01109104,0.51675844
-1.06553277,1.53902859,0.00382824,0.02248647,0.43955010,1.20959638,0.01012458,0.46630455
-1.05952976,1.40860098,0.00343210,0.02017309,0.39298818,1.11270205,0.00924722,0.42053281
-1.05352676,1.29001092,0.00306049,0.01871790,0.35038715,1.02329412,0.00845753,0.37936570
-1.04752376,1.18383521,0.00271558,0.01803258,0.31164424,0.94216290,0.00775472,0.34273283
-1.04152076,1.09052836,0.00239887,0.01804173,0.27665547,0.86994946,0.00713847,0.31056609
-1.03551776,1.01040914,0.00211117,0.01868153,0.24531270,0.80713699,0.00660872,0.28279537
-1.02951476,0.94365095,0.00185268,0.01989815,0.21750141,0.75404579,0.00616545,0.25934501
-1.02351176,0.89027569,0.00162306,0.02164600,0.19309940,0.71083172,0.00580857,0.24013114
-1.01750875,0.85015131,0.00142151,0.02388589,0.17197622,0.67748765,0.00553773,0.22505973
-1.01150575,0.82299241,0.00124683,0.02658320,0.15399341,0.65384778,0.00535224,0.21402556
-1.00550275,0.80836400,0.00109749,0.02970618,0.13900531,0.63959442,0.00525101,0.20691170
-0.99949975,0.80568790,0.00097175,0.03322435,0.12686029,0.63426694,0.00523242,0.20358958
-0.99349675,0.81425158,0.00086767,0.03710714,0.11740228,0.63727288,0.00529436,0.20391931
-0.98749375,0.83321924,0.00078319,0.04132270,0.11047237,0.64790079,0.00543418,0.20775027
-0.98149075,0.86164489,0.00071621,0.04583705,0.10591034,0.66533483,0.00564869,0.21492163
-0.97548774,0.89848714,0.00066460,0.05061342,0.10355598,0.68867098,0.00593419,0.22526276
-0.96948474,0.94262563,0.00062626,0.05561191,0.10325015,0.71693462,0.00628649,0.23859342
-0.96348174,0.99287861,0.00059917,0.06078938,0.10483536,0.74909940,0.00670090,0.25472353
-0.95747874,1.04802159,0.00058136,0.06609959,0.10815607,0.78410713,0.00717229,0.27345265
-0.95147574,1.10680663,0.00057099,0.07149352,0.11305841,0.82088833,0.00769513,0.29456898
-0.94547274,1.16798183,0.00056635,0.07691988,0.11938967,0.85838310,0.00826345,0.31784801
-0.93946973,1.23031068,0.00056586,0.08232572,0.12699734,0.89556195,0.00887092,0.34305091
-0.93346673,1.29259080,0.00056808,0.08765716,0.13572800,0.93144584,0.00951084,0.36992270
-0.92746373,1.35367161,0.00057175,0.09286015,0.14542606,0.96512516,0.01017615,0.39819045
-0.92146073,1.41247049,0.00057576,0.09788121,0.15593253,0.99577692,0.01085947,0.42756162
-0.91545773,1.46798716,0.00057917,0.10266816,0.16708392,1.02267975,0.01155309,0.45772292
-0.90945473,1.51931591,0.00058121,0.10717086,0.17871146,1.04522613,0.01224904,0.48833970
-0.90345173,1.56565561,0.00058127,0.11134182,0.19064071,1.06293169,0.01293913,0.51905637
-0.89744872,1.60631742,0.00057891,0.11513677,0.20269177,1.07544118,0.01361498,0.54949788
