energy_ev,total_up,Ge_p_up,Ge_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-4.30115058,4.90002096,1.32348256,0.00000000,4.10417905,1.98840366,2.08867234,0.00000000
-4.29514757,4.82318332,1.29617064,0.00000000,4.05301832,1.96007762,2.04711658,0.00000000
-4.28914457,4.74304285,1.26853865,0.00000000,3.99613798,1.93024039,2.00484906,0.00000000
-4.28314157,4.66088358,1.24096823,0.00000000,3.93424209,1.89945668,1.96256665,0.00000000
-4.27713857,4.57800999,1.21381734,0.00000000,3.86805951,1.86830068,1.92096859,0.00000000
-4.27113557,4.49571877,1.18741474,0.00000000,3.79833819,1.83734265,1.88073958,0.00000000
-4.26513257,4.41527194,1.16205606,0.00000000,3.72584009,1.80713598,1.84253375,0.00000000
-4.25912956,4.33787160,1.13800119,0.00000000,3.65133617,1.77820490,1.80695979,0.00000000
-4.25312656,4.26463627,1.11547298,0.00000000,3.57560075,1.75103284,1.77456737,0.00000000
-4.24712356,4.19657899,1.09465671,0.00000000,3.49940473,1.72605167,1.74583518,0.00000000
-4.24112056,4.13458733,1.07570032,0.00000000,3.42350729,1.70363191,1.72116066,0.00000000
-4.23511756,4.07940566,1.05871509,0.00000000,3.34864606,1.68407421,1.70085180,0.00000000
-4.22911456,4.03162020,1.04377662,0.00000000,3.27552591,1.66760235,1.68512103,0.00000000
-4.22311156,3.99164735,1.03092611,0.00000000,3.20480668,1.65435807,1.67408165,0.00000000
-4.21710855,3.95972596,1.02017177,0.00000000,3.13709043,1.64439809,1.66774679,0.00000000
-4.21110555,3.93591419,1.01149057,0.00000000,3.07290912,1.63769357,1.66603131,0.00000000
-4.20510255,3.92009167,1.00483022,0.00000000,3.01271330,1.63413241,1.66875658,0.00000000
-4.19909955,3.91196725,1.00011163,0.00000000,2.95686284,1.63352436,1.67565827,0.00000000
-4.19309655,3.91109263,0.99723188,0.00000000,2.90562034,1.63560921,1.68639706,0.00000000
-4.18709355,3.91688200,0.99606780,0.00000000,2.85914788,1.64006782,1.70057201,0.00000000
-4.18109055,3.92863705,0.99648022,0.00000000,2.81750757,1.64653583,1.71773623,0.00000000
-4.17508754,3.94557699,0.99831897,0.00000000,2.78066595,1.65461969,1.73741445,0.00000000
-4.16908454,3.96687228,1.00142842,0.00000000,2.74850232,1.66391430,1.75912173,0.00000000
-4.16308154,3.99168092,1.00565371,0.00000000,2.72082055,1.67402173,1.78238260,0.00000000
-4.15707854,4.01918583,1.01084722,0.00000000,2.69736378,1.68457025,1.80674988,0.00000000
-4.15107554,4.04863141,1.01687529,0.00000000,2.67783132,1.69523265,1.83182224,0.00000000
-4.14507254,4.07935776,1.02362481,0.00000000,2.66189674,1.70574318,1.85725981,0.00000000
-4.13906953,4.11083079,1.03100942,0.00000000,2.64922612,1.71591230,1.88279695,0.00000000
-4.13306653,4.14266676,1.03897502,0.00000000,2.63949552,1.72563830,1.90825160,0.00000000
-4.12706353,4.17464985,1.04750424,0.00000000,2.63240667,1.73491548,1.93353089,0.00000000
-4.12106053,4.20674200,1.05661963,0.00000000,2.62769997,1.74383814,1.95863238,0.00000000
-4.11505753,4.23908433,1.06638537,0.00000000,2.62516421,1.75260042,1.98364131,0.00000000
-4.10905453,4.27199009,1.07690720,0.00000000,2.62464248,1.76149159,2.00872356,0.00000000
-4.10305153,4.30592926,1.08833052,0.00000000,2.62603408,1.77088719,2.03411501,0.00000000
-4.09704852,4.34150570,1.10083656,0.00000000,2.62929235,1.78123619,2.06010758,0.00000000
-4.09104552,4.37942763,1.11463668,0.00000000,2.63441878,1.79304458,2.08703276,0.00000000
-4.08504252,4.42047283,1.12996490,0.00000000,2.64145373,1.80685620,2.11524327,0.00000000
-4.07903952,4.46545005,1.14706874,0.00000000,2.65046438,1.82323131,2.14509383,0.00000000
-4.07303652,4.51515829,1.16619880,0.00000000,2.66153077,1.84272381,2.17692166,0.00000000
-4.06703352,4.57034545,1.18759721,0.00000000,2.67473060,1.86585791,2.21102768,0.00000000
-4.06103052,4.63166824,1.21148555,0.00000000,2.69012376,1.89310510,2.24765904,0.00000000
-4.05502751,4.69965461,1.23805242,0.00000000,2.70773745,1.92486219,2.28699362,0.00000000
-4.04902451,4.77467030,1.26744144,0.00000000,2.72755265,1.96143120,2.32912701,0.00000000
-4.04302151,4.85689061,1.29973988,0.00000000,2.74949270,2.00300191,2.37406232,0.00000000
-4.03701851,4.94627833,1.33496863,0.00000000,2.77341458,2.04963742,2.42170312,0.00000000
-4.03101551,5.04256875,1.37307394,0.00000000,2.79910338,2.10126356,2.47184966,0.00000000
-4.02501251,5.14526210,1.41392126,0.00000000,2.82627021,2.15766234,2.52419827,0.00000000
-4.01900950,5.25362375,1.45729178,0.00000000,2.85455379,2.21846976,2.57834411,0.00000000
-4.01300650,5.36669229,1.50288175,0.00000000,2.88352573,2.28317824,2.63378694,0.00000000
-4.00700350,5.48329528,1.55030496,0.00000000,2.91269913,2.35114363,2.68993981,0.00000000
-4.00100050,5.60207219,1.59909827,0.00000000,2.94154050,2.42159666,2.74614051,0.00000000
-3.99499750,5.72150411,1.64873035,0.00000000,2.96948428,2.49365872,2.80166537,0.00000000
-3.98899450,5.83994925,1.69861320,0.00000000,2.99594961,2.56636141,2.85574517,0.00000000
-3.98299150,5.95568329,1.74811635,0.00000000,3.02035849,2.63866946,2.90758278,0.00000000
-3.97698849,6.06694346,1.79658304,0.00000000,3.04215480,2.70950631,2.95637216,0.00000000
-3.97098549,6.17197488,1.84334801,0.00000000,3.06082330,2.77778160,3.00131819,0.00000000
-3.96498249,6.26907792,1.88775606,0.00000000,3.07590787,2.84241962,3.04165696,0.00000000
-3.95897949,6.35665479,1.92918081,0.00000000,3.08702827,2.90238795,3.07667577,0.00000000
-3.95297649,6.43325410,1.96704278,0.00000000,3.09389471,2.95672521,3.10573251,0.00000000
-3.94697349,6.49761160,2.00082614,0.00000000,3.09631959,3.00456693,3.12827367,0.00000000
-3.94097049,6.54868594,2.03009343,0.00000000,3.09422605,3.04516883,3.14385041,0.00000000
-3.93496748,6.58568799,2.05449773,0.00000000,3.08765285,3.07792655,3.15213219,0.00000000
-3.92896448,6.60810287,2.07379166,0.00000000,3.07675547,3.10239119,3.15291748,0.00000000
-3.92296148,6.61570389,2.08783315,0.00000000,3.06180343,3.11828024,3.14614100,0.00000000
-3.91695848,6.60855794,2.09658766,0.00000000,3.04317388,3.12548358,3.13187744,0.00000000
-3.91095548,6.58702243,2.10012692,0.00000000,3.02134194,3.12406435,3.11034124,0.00000000
-3.90495248,6.55173382,2.09862437,0.00000000,2.99686802,3.11425498,3.08188266,0.00000000
-3.89894947,6.50358870,2.09234777,0.00000000,2.97038284,3.09644854,3.04698010,0.00000000
-3.89294647,6.44371797,2.08164914,0.00000000,2.94257071,3.07118601,3.00622911,0.00000000
-3.88694347,6.37345561,2.06695291,0.00000000,2.91415182,3.03914002,2.96032841,0.00000000
-3.88094047,6.29430310,2.04874258,0.00000000,2.88586414,3.00109579,2.91006352,0.00000000
-3.87493747,6.20789110,2.02754667,0.00000000,2.85844560,2.95793018,2.85628858,0.00000000
-3.86893447,6.11593973,2.00392439,0.00000000,2.83261730,2.91058943,2.79990707,0.00000000
-3.86293147,6.02021876,1.97845166,0.00000000,2.80906799,2.86006650,2.74185199,0.00000000
-3.85692846,5.92250904,1.95170782,0.00000000,2.78844046,2.80737870,2.68306631,0.00000000
-3.85092546,5.82456604,1.92426332,0.00000000,2.77131993,2.75354604,2.62448404,0.00000000
-3.84492246,5.72808648,1.89666876,0.00000000,2.75822467,2.69957098,2.56701256,0.00000000
-3.83891946,5.63467835,1.86944518,0.00000000,2.74959884,2.64641964,2.51151658,0.00000000
-3.83291646,5.54583488,1.84307576,0.00000000,2.74580748,2.59500499,2.45880383,0.00000000
-3.82691346,5.46291225,1.81799880,0.00000000,2.74713338,2.54617178,2.40961288,0.00000000
-3.82091046,5.38711123,1.79460196,0.00000000,2.75377567,2.50068358,2.36460287,0.00000000
-3.81490745,5.31946231,1.77321750,0.00000000,2.76584987,2.45921151,2.32434531,0.00000000
-3.80890445,5.26081405,1.75411844,0.00000000,2.78338899,2.42232492,2.28931768,0.00000000
-3.80290145,5.21182447,1.73751566,0.00000000,2.80634548,2.39048368,2.25989875,0.00000000
-3.79689845,5.17295493,1.72355565,0.00000000,2.83459381,2.36403226,2.23636549,0.00000000
-3.79089545,5.14446660,1.71231909,0.00000000,2.86793345,2.34319536,2.21889125,0.00000000
-3.78489245,5.12641915,1.70382026,0.00000000,2.90609226,2.32807530,2.20754525,0.00000000
-3.77888944,5.11867188,1.69800732,0.00000000,2.94873011,2.31865124,2.20229314,0.00000000
-3.77288644,5.12088725,1.69476370,0.00000000,2.99544297,2.31478027,2.20299869,0.00000000
-3.76688344,5.13253718,1.69391066,0.00000000,3.04576748,2.31620067,2.20942657,0.00000000
-3.76088044,5.15291232,1.69521130,0.00000000,3.09918622,2.32253742,2.22124627,0.00000000
-3.75487744,5.18113453,1.69837596,0.00000000,3.15513396,2.33331005,2.23803727,0.00000000
-3.74887444,5.21617297,1.70306930,0.00000000,3.21300501,2.34794305,2.25929560,0.00000000
-3.74287144,5.25686377,1.70891877,0.00000000,3.27216190,2.36577869,2.28444179,0.00000000
-3.73686843,5.30193343,1.71552472,0.00000000,3.33194558,2.38609225,2.31283047,0.00000000
-3.73086543,5.35002567,1.72247154,0.00000000,3.39168709,2.40810929,2.34376148,0.00000000
-3.72486243,5.39973142,1.72933988,0.00000000,3.45072073,2.43102473,2.37649253,0.00000000
-3.71885943,5.44962128,1.73571930,0.00000000,3.50839840,2.45402321,2.41025341,0.00000000
-3.71285643,5.49827973,1.74122099,0.00000000,3.56410501,2.47630006,2.44426128,0.00000000
-3.70685343,5.54433995,1.74548997,0.00000000,3.61727419,2.49708232,2.47773711,0.00000000
-3.70085043,5.58651828,1.74821638,0.00000000,3.66740404,2.51564902,2.50992252,0.00000000
-3.69484742,5.62364695,1.74914504,0.00000000,3.71407192,2.53135001,2.54009685,0.00000000
-3.68884442,5.65470399,1.74808318,0.00000000,3.75694783,2.54362263,2.56759376,0.00000000
-3.68284142,5.67883905,1.74490567,0.00000000,3.79580551,2.55200566,2.59181694,0.00000000
-3.67683842,5.69539422,1.73955766,0.00000000,3.83053051,2.55614997,2.61225426,0.00000000
-3.67083542,5.70391890,1.73205442,0.00000000,3.86112481,2.55582558,2.62848997,0.00000000
-3.66483242,5.70417833,1.72247847,0.00000000,3.88770731,2.55092491,2.64021437,0.00000000
-3.65882941,5.69615533,1.71097415,0.00000000,3.91051021,2.54146227,2.64723060,0.00000000
-3.65282641,5.68004552,1.69773998,0.00000000,3.92987095,2.52756969,2.64945842,0.00000000
-3.64682341,5.65624623,1.68301921,0.00000000,3.94622012,2.50948951,2.64693455,0.00000000
-3.64082041,5.62533980,1.66708917,0.00000000,3.96006575,2.48756421,2.63980989,0.00000000
-3.63481741,5.58807227,1.65024994,0.00000000,3.97197452,2.46222396,2.62834351,0.00000000
-3.62881441,5.54532840,1.63281307,0.00000000,3.98255087,2.43397269,2.61289379,0.00000000
-3.62281141,5.49810429,1.61509073,0.00000000,3.99241494,2.40337322,2.59390697,0.00000000
-3.61680840,5.44747876,1.59738608,0.00000000,4.00218029,2.37103222,2.57190369,0.00000000
-3.61080540,5.39458460,1.57998502,0.00000000,4.01243260,2.33758536,2.54746388,0.00000000
-3.60480240,5.34058085,1.56314986,0.00000000,4.02371011,2.30368336,2.52121058,0.00000000
-3.59879940,5.28662660,1.54711477,0.00000000,4.03648681,2.26997904,2.49379331,0.00000000
-3.59279640,5.23385728,1.53208332,0.00000000,4.05115878,2.23711573,2.46587125,0.00000000
-3.58679340,5.18336335,1.51822768,0.00000000,4.06803423,2.20571697,2.43809698,0.00000000
-3.58079040,5.13617179,1.50568936,0.00000000,4.08732730,2.17637746,2.41110086,0.00000000
-3.57478739,5.09323001,1.49458107,0.00000000,4.10915543,2.14965510,2.38547656,0.00000000
-3.56878439,5.05539193,1.48498922,0.00000000,4.13354001,2.12606373,2.36176791,0.00000000
-3.56278139,5.02340583,1.47697655,0.00000000,4.16040971,2.10606648,2.34045726,0.00000000
-3.55677839,4.99790341,1.47058458,0.00000000,4.18960584,2.09006925,2.32195535,0.00000000
-3.55077539,4.97938970,1.46583534,0.00000000,4.22088898,2.07841421,2.30659295,0.00000000
-3.54477239,4.96823352,1.46273203,0.00000000,4.25394617,2.07137319,2.29461426,0.00000000
-3.53876938,4.96465828,1.46125871,0.00000000,4.28839806,2.06914088,2.28617195,0.00000000
-3.53276638,4.96873332,1.46137863,0.00000000,4.32380552,2.07182806,2.28132420,0.00000000
-3.52676338,4.98036600,1.46303165,0.00000000,4.35967540,2.07945507,2.28003354,0.00000000
-3.52076038,4.99929523,1.46613077,0.00000000,4.39546552,2.09194590,2.28216765,0.00000000
-3.51475738,5.02508700,1.47055837,0.00000000,4.43058886,2.10912351,2.28750227,0.00000000
-3.50875438,5.05713299,1.47616249,0.00000000,4.46441753,2.13070682,2.29572618,0.00000000
-3.50275138,5.09465302,1.48275384,0.00000000,4.49628691,2.15631005,2.30644834,0.00000000
-3.49674837,5.13670237,1.49010393,0.00000000,4.52550074,2.18544492,2.31920723,0.00000000
-3.49074537,5.18218463,1.49794505,0.00000000,4.55133770,2.21752620,2.33348232,0.00000000
-3.48474237,5.22987073,1.50597227,0.00000000,4.57306021,2.25188095,2.34870749,0.00000000
-3.47873937,5.27842425,1.51384802,0.00000000,4.58992586,2.28776157,2.36428624,0.00000000
-3.47273637,5.32643301,1.52120914,0.00000000,4.60120184,2.32436263,2.37960837,0.00000000
-3.46673337,5.37244634,1.52767648,0.00000000,4.60618234,2.36084115,2.39406759,0.00000000
-3.46073037,5.41501699,1.53286675,0.00000000,4.60420872,2.39633985,2.40707970,0.00000000
-3.45472736,5.45274655,1.53640622,0.00000000,4.59469185,2.43001260,2.41810068,0.00000000
-3.44872436,5.48433248,1.53794563,0.00000000,4.57713581,2.46105115,2.42664392,0.00000000
-3.44272136,5.50861489,1.53717551,0.00000000,4.55116194,2.48871205,2.43229619,0.00000000
-3.43671836,5.52462112,1.53384133,0.00000000,4.51653190,2.51234272,2.43473141,0.00000000
-3.43071536,5.53160577,1.52775734,0.00000000,4.47316836,2.53140526,2.43372184,0.00000000
-3.42471236,5.52908435,1.51881845,0.00000000,4.42117215,2.54549716,2.42914601,0.00000000
-3.41870935,5.51685860,1.50700944,0.00000000,4.36083439,2.55436765,2.42099314,0.00000000
-3.41270635,5.49503209,1.49241067,0.00000000,4.29264263,2.55792894,2.40936363,0.00000000
-3.40670335,5.46401488,1.47520013,0.00000000,4.21728019,2.55626166,2.39446571,0.00000000
-3.40070035,5.42451678,1.45565128,0.00000000,4.13561813,2.54961419,2.37660819,0.00000000
-3.39469735,5.37752899,1.43412687,0.00000000,4.04869972,2.53839552,2.35618957,0.00000000
-3.38869435,5.32429458,1.41106879,0.00000000,3.95771782,2.52316211,2.33368401,0.00000000
-3.38269135,5.26626884,1.38698433,0.00000000,3.86398559,2.50459885,2.30962459,0.00000000
-3.37668834,5.20507082,1.36242944,0.00000000,3.76890168,2.48349504,2.28458454,0.00000000
-3.37068534,5.14242793,1.33798977,0.00000000,3.67391115,2.46071615,2.25915721,0.00000000
-3.36468234,5.08011564,1.31426014,0.00000000,3.58046366,2.43717241,2.23393546,0.00000000
-3.35867934,5.01989481,1.29182349,0.00000000,3.48997057,2.41378562,2.20949136,0.00000000
-3.35267634,4.96344881,1.27123016,0.00000000,3.40376268,2.39145518,2.18635678,0.00000000
-3.34667334,4.91232318,1.25297831,0.00000000,3.32305042,2.37102492,2.16500575,0.00000000
-3.34067034,4.86786992,1.23749643,0.00000000,3.24888792,2.35325185,2.14583898,0.00000000
-3.33466733,4.83119868,1.22512851,0.00000000,3.18214251,2.33877805,2.12917124,0.00000000
-3.32866433,4.80313670,1.21612242,0.00000000,3.12347062,2.32810689,2.11522180,0.00000000
-3.32266133,4.78419889,1.21062209,0.00000000,3.07330116,2.32158431,2.10410832,0.00000000
-3.31665833,4.77456930,1.20866345,0.00000000,3.03182668,2.31938602,2.09584421,0.00000000
-3.31065533,4.77409446,1.21017439,0.00000000,2.99900256,2.32151097,2.09033955,0.00000000
-3.30465233,4.78228890,1.21497858,0.00000000,2.97455420,2.32778146,2.08740542,0.00000000
-3.29864932,4.79835246,1.22280286,0.00000000,2.95799144,2.33784978,2.08676146,0.00000000
-3.29264632,4.82119884,1.23328773,0.00000000,2.94862985,2.35121110,2.08804629,0.00000000
-3.28664332,4.84949402,1.24600063,0.00000000,2.94561752,2.36722216,2.09083054,0.00000000
-3.28064032,4.88170331,1.26045119,0.00000000,2.94796656,2.38512505,2.09463196,0.00000000
-3.27463732,4.91614515,1.27610792,0.00000000,2.95458768,2.40407504,2.09893211,0.00000000
-3.26863432,4.95104959,1.29241563,0.00000000,2.96432685,2.42317159,2.10319418,0.00000000
-3.26263132,4.98461949,1.30881296,0.00000000,2.97600243,2.44149123,2.10688140,0.00000000
-3.25662831,5.01509202,1.32474930,0.00000000,2.98844167,2.45812109,2.10947538,0.00000000
-3.25062531,5.04079849,1.33970066,0.00000000,3.00051523,2.47219194,2.11049399,0.00000000
-3.24462231,5.06022033,1.35318385,0.00000000,3.01116887,2.48290939,2.10950813,0.00000000
-3.23861931,5.07203925,1.36476879,0.00000000,3.01945116,2.48958229,2.10615692,0.00000000
-3.23261631,5.07518019,1.37408841,0.00000000,3.02453682,2.49164723,2.10016092,0.00000000
-3.22661331,5.06884535,1.38084625,0.00000000,3.02574490,2.48868828,2.09133284,0.00000000
-3.22061031,5.05253866,1.38482146,0.00000000,3.02255172,2.48045146,2.07958552,0.00000000
-3.21460730,5.02607967,1.38587133,0.00000000,3.01459840,2.46685336,2.06493674,0.00000000
-3.20860430,4.98960690,1.38393153,0.00000000,3.00169295,2.44798382,2.04751089,0.00000000
-3.20260130,4.94357049,1.37901412,0.00000000,2.98380735,2.42410250,2.02753710,0.00000000
-3.19659830,4.88871465,1.37120365,0.00000000,2.96106987,2.39562971,2.00534406,0.00000000
-3.19059530,4.82605071,1.36065161,0.00000000,2.93375303,2.36313180,1.98135142,0.00000000
-3.18459230,4.75682171,1.34756951,0.00000000,2.90225795,2.32730171,1.95605806,0.00000000
-3.17858929,4.68245981,1.33222091,0.00000000,2.86709558,2.28893540,1.93002734,0.00000000
-3.17258629,4.60453802,1.31491266,0.00000000,2.82886542,2.24890502,1.90386992,0.00000000
-3.16658329,4.52471782,1.29598558,0.00000000,2.78823256,2.20812971,1.87822438,0.00000000
-3.16058029,4.44469438,1.27580498,0.00000000,2.74590358,2.16754513,1.85373624,0.00000000
-3.15457729,4.36614128,1.25475102,0.00000000,2.70260209,2.12807270,1.83103616,0.00000000
-3.14857429,4.29065632,1.23320931,0.00000000,2.65904450,2.09058957,1.81071774,0.00000000
-3.14257129,4.21971039,1.21156184,0.00000000,2.61591678,2.05590041,1.79331588,0.00000000
-3.13656828,4.15460095,1.19017847,0.00000000,2.57385284,2.02471201,1.77928631,0.00000000
-3.13056528,4.09641188,1.16940914,0.00000000,2.53341507,1.99761149,1.76898722,0.00000000
-3.12456228,4.04598092,1.14957696,0.00000000,2.49507781,1.97504903,1.76266357,0.00000000
-3.11855928,4.00387607,1.13097236,0.00000000,2.45921414,1.95732563,1.76043498,0.00000000
-3.11255628,3.97038183,1.11384852,0.00000000,2.42608660,1.94458656,1.76228762,0.00000000
-3.10655328,3.94549594,1.09841812,0.00000000,2.39584216,1.93682063,1.76807084,0.00000000
-3.10055028,3.92893683,1.08485160,0.00000000,2.36851179,1.93386538,1.77749865,0.00000000
-3.09454727,3.92016177,1.07327697,0.00000000,2.34401473,1.93541815,1.79015636,0.00000000
-3.08854427,3.91839507,1.06378122,0.00000000,2.32216748,1.94105247,1.80551243,0.00000000
-3.08254127,3.92266535,1.05641322,0.00000000,2.30269723,1.95023930,1.82293494,0.00000000
-3.07653827,3.93185062,1.05118803,0.00000000,2.28525936,1.96237209,1.84171262,0.00000000
-3.07053527,3.94472913,1.04809239,0.00000000,2.26945842,1.97679476,1.86107934,0.00000000
-3.06453227,3.96003408,1.04709101,0.00000000,2.25487164,1.99283119,1.88024136,0.00000000
-3.05852926,3.97650968,1.04813349,0.00000000,2.24107414,2.00981513,1.89840615,0.00000000
-3.05252626,3.99296612,1.05116114,0.00000000,2.22766448,2.02711891,1.91481159,0.00000000
-3.04652326,4.00833084,1.05611358,0.00000000,2.21428961,2.04417973,1.92875423,0.00000000
-3.04052026,4.02169374,1.06293434,0.00000000,2.20066767,2.06052219,1.93961545,0.00000000
-3.03451726,4.03234408,1.07157531,0.00000000,2.18660771,2.07577610,1.94688409,0.00000000
-3.02851426,4.03979738,1.08199948,0.00000000,2.17202507,2.08968844,1.95017472,0.00000000
-3.02251126,4.04381093,1.09418181,0.00000000,2.15695156,2.10212926,1.94924064,0.00000000
-3.01650825,4.04438726,1.10810813,0.00000000,2.14153985,2.11309098,1.94398088,0.00000000
-3.01050525,4.04176545,1.12377195,0.00000000,2.12606172,2.12268137,1.93444116,0.00000000
-3.00450225,4.03640101,1.14116953,0.00000000,2.11089996,2.13111069,1.92080874,0.00000000
-2.99849925,4.02893532,1.16029341,0.00000000,2.09653452,2.13867367,1.90340144,0.00000000
-2.99249625,4.02015665,1.18112489,0.00000000,2.08352327,2.14572765,1.88265174,0.00000000
-2.98649325,4.01095481,1.20362600,0.00000000,2.07247846,2.15266792,1.85908666,0.00000000
-2.98049025,4.00227219,1.22773166,0.00000000,2.06403993,2.15990199,1.83330474,0.00000000
-2.97448724,3.99505375,1.25334260,0.00000000,2.05884652,2.16782401,1.80595126,0.00000000
-2.96848424,3.99019878,1.28031969,0.00000000,2.05750695,2.17679106,1.77769310,0.00000000
-2.96248124,3.98851696,1.30848031,0.00000000,2.06057178,2.18710245,1.74919443,0.00000000
-2.95647824,3.99069095,1.33759700,0.00000000,2.06850767,2.19898317,1.72109455,0.00000000
-2.95047524,3.99724732,1.36739895,0.00000000,2.08167525,2.21257236,1.69398864,0.00000000
-2.94447224,4.00853693,1.39757611,0.00000000,2.10031154,2.22791719,1.66841238,0.00000000
-2.93846923,4.02472550,1.42778614,0.00000000,2.12451774,2.24497240,1.64483078,0.00000000
-2.93246623,4.04579421,1.45766365,0.00000000,2.15425267,2.26360515,1.62363146,0.00000000
-2.92646323,4.07154987,1.48683146,0.00000000,2.18933217,2.28360476,1.60512223,0.00000000
-2.92046023,4.10164324,1.51491320,0.00000000,2.22943416,2.30469644,1.58953267,0.00000000
-2.91445723,4.13559421,1.54154649,0.00000000,2.27410880,2.32655796,1.57701907,0.00000000
-2.90845423,4.17282164,1.56639616,0.00000000,2.32279333,2.34883819,1.56767203,0.00000000
-2.90245123,4.21267591,1.58916642,0.00000000,2.37483026,2.37117614,1.56152572,0.00000000
-2.89644822,4.25447204,1.60961158,0.00000000,2.42948829,2.39321938,1.55856816,0.00000000
-2.89044522,4.29752121,1.62754448,0.00000000,2.48598452,2.41464071,1.55875137,0.00000000
-2.88444222,4.34115908,1.64284221,0.00000000,2.54350703,2.43515208,1.56200072,0.00000000
-2.87843922,4.38476921,1.65544889,0.00000000,2.60123672,2.45451512,1.56822288,0.00000000
-2.87243622,4.42780066,1.66537512,0.00000000,2.65836748,2.47254775,1.57731176,0.00000000
-2.86643322,4.46977899,1.67269446,0.00000000,2.71412397,2.48912669,1.58915215,0.00000000
-2.86043022,4.51031064,1.67753689,0.00000000,2.76777637,2.50418595,1.60362110,0.00000000
-2.85442721,4.54908084,1.68007980,0.00000000,2.81865187,2.51771150,1.62058699,0.00000000
-2.84842421,4.58584582,1.68053701,0.00000000,2.86614269,2.52973292,1.63990661,0.00000000
-2.84242121,4.62042028,1.67914634,0.00000000,2.90971073,2.54031241,1.66142083,0.00000000
-2.83641821,4.65266151,1.67615665,0.00000000,2.94888930,2.54953226,1.68494920,0.00000000
-2.83041521,4.68245147,1.67181474,0.00000000,2.98328220,2.55748154,1.71028436,0.00000000
-2.82441221,4.70967851,1.66635311,0.00000000,3.01256085,2.56424295,1.73718668,0.00000000
-2.81840920,4.73422013,1.65997891,0.00000000,3.03646016,2.56988065,1.76538005,0.00000000
-2.81240620,4.75592811,1.65286487,0.00000000,3.05477384,2.57442998,1.79454919,0.00000000
-2.80640320,4.77461734,1.64514242,0.00000000,3.06734964,2.57788945,1.82433913,0.00000000
-2.80040020,4.79005900,1.63689734,0.00000000,3.07408544,2.58021575,1.85435715,0.00000000
-2.79439720,4.80197884,1.62816809,0.00000000,3.07492625,2.58132178,1.88417738,0.00000000
-2.78839420,4.81006075,1.61894674,0.00000000,3.06986285,2.58107800,1.91334821,0.00000000
-2.78239120,4.81395529,1.60918244,0.00000000,3.05893177,2.57931689,1.94140212,0.00000000
-2.77638819,4.81329300,1.59878697,0.00000000,3.04221693,2.57584025,1.96786794,0.00000000
-2.77038519,4.80770140,1.58764216,0.00000000,3.01985236,2.57042885,1.99228472,0.00000000
-2.76438219,4.79682482,1.57560862,0.00000000,2.99202588,2.56285394,2.01421685,0.00000000
-2.75837919,4.78034573,1.56253530,0.00000000,2.95898298,2.55288993,2.03326954,0.00000000
-2.75237619,4.75800628,1.54826929,0.00000000,2.92103032,2.54032745,2.04910401,0.00000000
-2.74637319,4.72962863,1.53266542,0.00000000,2.87853828,2.52498620,2.06145150,0.00000000
-2.74037019,4.69513278,1.51559508,0.00000000,2.83194174,2.50672674,2.07012533,0.00000000
-2.73436718,4.65455072,1.49695392,0.00000000,2.78173867,2.48546076,2.07503046,0.00000000
-2.72836418,4.60803610,1.47666796,0.00000000,2.72848590,2.46115915,2.07616981,0.00000000
-2.72236118,4.55586843,1.45469798,0.00000000,2.67279207,2.43385766,2.07364703,0.00000000
-2.71635818,4.49845187,1.43104202,0.00000000,2.61530734,2.40365967,2.06766553,0.00000000
-2.71035518,4.43630827,1.40573584,0.00000000,2.55671028,2.37073628,2.05852361,0.00000000
-2.70435218,4.37006495,1.37885164,0.00000000,2.49769229,2.33532347,2.04660603,0.00000000
-2.69834917,4.30043792,1.35049498,0.00000000,2.43893997,2.29771689,2.03237229,0.00000000
-2.69234617,4.22821134,1.32080038,0.00000000,2.38111643,2.25826434,2.01634227,0.00000000
-2.68634317,4.15421446,1.28992578,0.00000000,2.32484240,2.21735665,1.99907973,0.00000000
-2.68034017,4.07929737,1.25804639,0.00000000,2.27067805,2.17541732,1.98117468,0.00000000
-2.67433717,4.00430675,1.22534830,0.00000000,2.21910664,2.13289163,1.96322534,0.00000000
-2.66833417,3.93006316,1.19202218,0.00000000,2.17052095,2.09023567,1.94582045,0.00000000
-2.66233117,3.85734087,1.15825768,0.00000000,2.12521326,2.04790602,1.92952292,0.00000000
-2.65632816,3.78685132,1.12423863,0.00000000,2.08336971,2.00635031,1.91485521,0.00000000
-2.65032516,3.71923101,1.09013950,0.00000000,2.04506917,1.96599927,1.90228722,0.00000000
-2.64432216,3.65503404,1.05612323,0.00000000,2.01028715,1.92726032,1.89222697,0.00000000
-2.63831916,3.59472959,1.02234039,0.00000000,1.97890431,1.89051290,1.88501420,0.00000000
-2.63231616,3.53870405,0.98892990,0.00000000,1.95071932,1.85610558,1.88091693,0.00000000
-2.62631316,3.48726707,0.95602089,0.00000000,1.92546533,1.82435458,1.88013083,0.00000000
-2.62031016,3.44066089,0.92373561,0.00000000,1.90282914,1.79554363,1.88278100,0.00000000
-2.61430715,3.39907175,0.89219309,0.00000000,1.88247199,1.76992471,1.88892574,0.00000000
-2.60830415,3.36264222,0.86151301,0.00000000,1.86405075,1.74771920,1.89856171,0.00000000
-2.60230115,3.33148325,0.83181960,0.00000000,1.84723832,1.72911912,1.91162997,0.00000000
