energy_ev,total_up,In_p_up,In_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-2.59629815,1.04483925,0.09385971,0.00107702,0.11628984,0.90730573,0.02186571,0.09275759
-2.59029515,1.10745810,0.09922149,0.00110576,0.12591573,0.95585748,0.02429974,0.10377503
-2.58429215,1.17995764,0.10570618,0.00114087,0.13740387,1.01172932,0.02714340,0.11664964
-2.57828914,1.26257730,0.11331657,0.00118300,0.15075140,1.07511370,0.03040821,0.13141598
-2.57228614,1.35541889,0.12204378,0.00123271,0.16593441,1.14609278,0.03410085,0.14808638
-2.56628314,1.45841234,0.13186406,0.00129045,0.18290254,1.22461151,0.03822194,0.16664562
-2.56028014,1.57128523,0.14273575,0.00135654,0.20157405,1.31045402,0.04276494,0.18704594
-2.55427714,1.69353810,0.15459680,0.00143109,0.22183154,1.40322508,0.04771512,0.20920273
-2.54827414,1.82442780,0.16736286,0.00151404,0.24351887,1.50233815,0.05304880,0.23299120
-2.54227114,1.96296034,0.18092632,0.00160506,0.26643939,1.60701129,0.05873289,0.25824431
-2.53626813,2.10789459,0.19515629,0.00170361,0.29035572,1.71627187,0.06472466,0.28475229
-2.53026513,2.25775766,0.20989968,0.00180890,0.31499149,1.82897061,0.07097205,0.31226378
-2.52426213,2.41087197,0.22498331,0.00191994,0.34003473,1.94380496,0.07741423,0.34048898
-2.51825913,2.56539361,0.24021717,0.00203552,0.36514333,2.05935115,0.08398269,0.36910449
-2.51225613,2.71936091,0.25539859,0.00215428,0.38995210,2.17410417,0.09060265,0.39776012
-2.50625313,2.87075133,0.27031726,0.00227475,0.41408146,2.28652395,0.09719484,0.42608718
-2.50025013,3.01754438,0.28476087,0.00239538,0.43714733,2.39508586,0.10367759,0.45370818
-2.49424712,3.15778797,0.29852102,0.00251461,0.45877185,2.49833337,0.10996909,0.48024747
-2.48824412,3.28966490,0.31139935,0.00263096,0.47859451,2.59493020,0.11598978,0.50534237
-2.48224112,3.41155631,0.32321335,0.00274301,0.49628312,2.68370965,0.12166475,0.52865438
-2.47623812,3.52209904,0.33380170,0.00284953,0.51154418,2.76371832,0.12692601,0.54987978
-2.47023512,3.62023377,0.34302887,0.00294950,0.52413214,2.83425212,0.13171452,0.56875924
-2.46423212,3.70524135,0.35078874,0.00304213,0.53385703,2.89488254,0.13598199,0.58508597
-2.45822911,3.77676544,0.35700699,0.00312691,0.54059020,2.94547158,0.13969219,0.59871186
-2.45222611,3.83482005,0.36164235,0.00320363,0.54426774,2.98617450,0.14282180,0.60955145
-2.44622311,3.87978134,0.36468639,0.00327234,0.54489166,3.01742999,0.14536087,0.61758341
-2.44022011,3.91236410,0.36616222,0.00333337,0.54252843,3.03993808,0.14731264,0.62284960
-2.43421711,3.93358388,0.36612189,0.00338730,0.53730536,3.05462669,0.14869296,0.62545157
-2.42821411,3.94470662,0.36464289,0.00343493,0.52940476,3.06260837,0.14952922,0.62554497
-2.42221111,3.94718819,0.36182388,0.00347719,0.51905625,3.06512923,0.14985894,0.62333186
-2.41620810,3.94260689,0.35777987,0.00351513,0.50652776,3.06351254,0.14972801,0.61905164
-2.41020510,3.93259212,0.35263719,0.00354983,0.49211549,3.05909941,0.14918881,0.61297083
-2.40420210,3.91875263,0.34652853,0.00358237,0.47613342,3.05318965,0.14829813,0.60537238
-2.39819910,3.90260770,0.33958821,0.00361375,0.45890294,3.04698517,0.14711512,0.59654489
-2.39219610,3.88552445,0.33194802,0.00364482,0.44074290,3.04153867,0.14569939,0.58677238
-2.38619310,3.86866385,0.32373364,0.00367626,0.42196062,3.03770974,0.14410913,0.57632488
-2.38019010,3.85293768,0.31506202,0.00370856,0.40284415,3.03613013,0.14239956,0.56545037
-2.37418709,3.83897805,0.30603941,0.00374193,0.38365602,3.03717955,0.14062159,0.55436823
-2.36818409,3.82712027,0.29676045,0.00377636,0.36462868,3.04097280,0.13882076,0.54326433
-2.36218109,3.81739938,0.28730788,0.00381155,0.34596158,3.04735839,0.13703646,0.53228805
-2.35617809,3.80955988,0.27775312,0.00384698,0.32781998,3.05592847,0.13530150,0.52155088
-2.35017509,3.80307769,0.26815726,0.00388189,0.31033517,3.06603924,0.13364183,0.51112675
-2.34417209,3.79719280,0.25857260,0.00391535,0.29360621,3.07684072,0.13207660,0.50105384
-2.33816908,3.79095088,0.24904438,0.00394623,0.27770252,3.08731434,0.13061835,0.49133755
-2.33216608,3.78325148,0.23961258,0.00397335,0.26266750,3.09631662,0.12927343,0.48195448
-2.32616308,3.77290083,0.23031375,0.00399544,0.24852255,3.10262692,0.12804250,0.47285714
-2.32016008,3.75866660,0.22118254,0.00401122,0.23527136,3.10499739,0.12692118,0.46397909
-2.31415708,3.73933263,0.21225305,0.00401947,0.22290421,3.10220301,0.12590076,0.45524028
-2.30815408,3.71375119,0.20355975,0.00401908,0.21140202,3.09308982,0.12496899,0.44655234
-2.30215108,3.68089113,0.19513806,0.00400905,0.20073998,3.07661953,0.12411084,0.43782376
-2.29614807,3.63988001,0.18702445,0.00398860,0.19089066,3.05190904,0.12330937,0.42896459
-2.29014507,3.59003896,0.17925625,0.00395714,0.18182639,3.01826338,0.12254648,0.41989074
-2.28414207,3.53090920,0.17187099,0.00391431,0.17352102,2.97520112,0.12180370,0.41052766
-2.27813907,3.46226958,0.16490550,0.00386002,0.16595104,2.92247158,0.12106290,0.40081344
-2.27213607,3.38414465,0.15839476,0.00379445,0.15909588,2.86006321,0.12030691,0.39070112
-2.26613307,3.29680356,0.15237054,0.00371799,0.15293784,2.78820341,0.11952002,0.38016045
-2.26013007,3.20074987,0.14686002,0.00363132,0.14746139,2.70734976,0.11868840,0.36917877
-2.25412706,3.09670317,0.14188431,0.00353531,0.14265217,2.61817340,0.11780033,0.35776135
-2.24812406,2.98557340,0.13745709,0.00343102,0.13849568,2.52153551,0.11684627,0.34593093
-2.24212106,2.86842926,0.13358335,0.00331968,0.13497591,2.41845780,0.11581885,0.33372679
-2.23611806,2.74646190,0.13025838,0.00320261,0.13207394,2.31008865,0.11471262,0.32120307
-2.23011506,2.62094583,0.12746694,0.00308123,0.12976662,2.19766613,0.11352371,0.30842680
-2.22411206,2.49319851,0.12518285,0.00295697,0.12802554,2.08247962,0.11224942,0.29547544
-2.21810905,2.36454029,0.12336890,0.00283125,0.12681623,1.96583153,0.11088766,0.28243412
-2.21210605,2.23625650,0.12197711,0.00270542,0.12609776,1.84900070,0.10943652,0.26939282
-2.20610305,2.10956292,0.12094948,0.00258076,0.12582274,1.73320867,0.10789370,0.25644342
-2.20010005,1.98557602,0.12021911,0.00245841,0.12593770,1.61959027,0.10625612,0.24367688
-2.19409705,1.86528888,0.11971173,0.00233938,0.12638396,1.50916911,0.10451968,0.23118058
-2.18809405,1.74955338,0.11934754,0.00222450,0.12709870,1.40283885,0.10267902,0.21903601
-2.18209105,1.63906904,0.11904343,0.00211443,0.12801654,1.30135050,0.10072762,0.20731679
-2.17608804,1.53437836,0.11871531,0.00200966,0.12907113,1.20530563,0.09865800,0.19608711
-2.17008504,1.43586845,0.11828069,0.00191052,0.13019698,1.11515540,0.09646207,0.18540069
-2.16408204,1.34377802,0.11766123,0.00181716,0.13133130,1.03120480,0.09413169,0.17530013
-2.15807904,1.25820909,0.11678514,0.00172961,0.13241565,0.95362127,0.09165932,0.16581675
-2.15207604,1.17914215,0.11558957,0.00164776,0.13339750,0.88244694,0.08903871,0.15697078
-2.14607304,1.10645376,0.11402251,0.00157143,0.13423140,0.81761340,0.08626566,0.14877191
-2.14007004,1.03993529,0.11204445,0.00150031,0.13487987,0.75895803,0.08333872,0.14122004
-2.13406703,0.97931176,0.10962947,0.00143409,0.13531385,0.70624103,0.08025975,0.13430623
-2.12806403,0.92425977,0.10676593,0.00137238,0.13551267,0.65916204,0.07703442,0.12801375
-2.12206103,0.87442377,0.10345654,0.00131480,0.13546369,0.61737584,0.07367248,0.12231910
-2.11605803,0.82942997,0.09971789,0.00126096,0.13516153,0.58050656,0.07018780,0.11719304
-2.11005503,0.78889766,0.09557956,0.00121048,0.13460691,0.54815978,0.06659828,0.11260151
-2.10405203,0.75244771,0.09108262,0.00116298,0.13380540,0.51993268,0.06292549,0.10850645
-2.09804902,0.71970848,0.08627792,0.00111811,0.13276592,0.49542196,0.05919410,0.10486654
-2.09204602,0.69031921,0.08122398,0.00107556,0.13149928,0.47422972,0.05543120,0.10163781
-2.08604302,0.66393161,0.07598470,0.00103502,0.13001677,0.45596766,0.05166547,0.09877422
-2.08004002,0.64020979,0.07062708,0.00099621,0.12832893,0.44025977,0.04792630,0.09622813
-2.07403702,0.61882945,0.06521882,0.00095887,0.12644464,0.42674399,0.04424285,0.09395085
-2.06803402,0.59947660,0.05982619,0.00092275,0.12437040,0.41507323,0.04064319,0.09189318
-2.06203102,0.58184639,0.05451208,0.00088764,0.12211009,0.40491601,0.03715346,0.09000594
-2.05602801,0.56564248,0.04933421,0.00085331,0.11966498,0.39595710,0.03379716,0.08824066
-2.05002501,0.55057720,0.04434389,0.00081958,0.11703419,0.38789835,0.03059463,0.08655030
-2.04402201,0.53637259,0.03958495,0.00078627,0.11421531,0.38045991,0.02756258,0.08488999
-2.03801901,0.52276252,0.03509312,0.00075323,0.11120535,0.37338179,0.02471390,0.08321793
-2.03201601,0.50949560,0.03089580,0.00072032,0.10800177,0.36642583,0.02205758,0.08149619
-2.02601301,0.49633885,0.02701211,0.00068743,0.10460365,0.35937795,0.01959876,0.07969152
-2.02001001,0.48308187,0.02345326,0.00065451,0.10101275,0.35205053,0.01733898,0.07777619
-2.01400700,0.46954101,0.02022318,0.00062149,0.09723452,0.34428475,0.01527649,0.07572861
-2.00800400,0.45556357,0.01731930,0.00058839,0.09327897,0.33595274,0.01340669,0.07353388
-2.00200100,0.44103141,0.01473352,0.00055523,0.08916124,0.32695921,0.01172258,0.07118421
-1.99599800,0.42586385,0.01245321,0.00052207,0.08490199,0.31724266,0.01021525,0.06867912
-1.98999500,0.41001967,0.01046230,0.00048903,0.08052750,0.30677572,0.00887443,0.06602542
-1.98399200,0.39349802,0.00874229,0.00045622,0.07606950,0.29556487,0.00768894,0.06323710
-1.97798899,0.37633816,0.00727324,0.00042380,0.07156481,0.28364924,0.00664713,0.06033496
-1.97198599,0.35861812,0.00603470,0.00039196,0.06705473,0.27109867,0.00573736,0.05734615
-1.96598299,0.34045227,0.00500651,0.00036089,0.06258437,0.25801110,0.00494826,0.05430353
-1.95997999,0.32198802,0.00416947,0.00033078,0.05820179,0.24450934,0.00426907,0.05124500
-1.95397699,0.30340179,0.00350595,0.00030184,0.05395721,0.23073735,0.00368989,0.04821272
-1.94797399,0.28489446,0.00300033,0.00027427,0.04990218,0.21685632,0.00320179,0.04525238
-1.94197099,0.26668655,0.00263933,0.00024825,0.04608879,0.20304062,0.00279700,0.04241244
-1.93596798,0.24901335,0.00241226,0.00022397,0.04256906,0.18947372,0.00246893,0.03974339
-1.92996498,0.23212018,0.00231113,0.00020157,0.03939434,0.17634447,0.00221225,0.03729711
-1.92396198,0.21625795,0.00233071,0.00018121,0.03661489,0.16384364,0.00202287,0.03512628
-1.91795898,0.20167918,0.00246849,0.00016298,0.03427954,0.15216090,0.00189794,0.03328387
-1.91195598,0.18863459,0.00272453,0.00014700,0.03243543,0.14148239,0.00183579,0.03182262
-1.90595298,0.17737019,0.00310132,0.00013333,0.03112784,0.13198887,0.00183590,0.03079464
-1.89994997,0.16812506,0.00360353,0.00012201,0.03039999,0.12385437,0.00189881,0.03025104
-1.89394697,0.16112966,0.00423773,0.00011309,0.03029291,0.11724552,0.00202607,0.03024147
-1.88794397,0.15660463,0.00501205,0.00010658,0.03084515,0.11232133,0.00222016,0.03081376
-1.88194097,0.15476014,0.00593581,0.00010247,0.03209253,0.10923352,0.00248438,0.03201345
-1.87593797,0.15579555,0.00701915,0.00010074,0.03406775,0.10812717,0.00282281,0.03388335
-1.86993497,0.15989936,0.00827257,0.00010135,0.03679988,0.10914182,0.00324020,0.03646293
-1.86393197,0.16724950,0.00970655,0.00010425,0.04031384,0.11241272,0.00374187,0.03978783
-1.85792896,0.17801370,0.01133110,0.00010937,0.04462971,0.11807231,0.00433367,0.04388922
-1.85192596,0.19235002,0.01315536,0.00011662,0.04976210,0.12625174,0.00502183,0.04879321
-1.84592296,0.21040750,0.01518720,0.00012591,0.05571947,0.13708247,0.00581294,0.05452024
-1.83991996,0.23232677,0.01743293,0.00013712,0.06250350,0.15069770,0.00671380,0.06108459
-1.83391696,0.25824070,0.01989697,0.00015009,0.07010860,0.16723364,0.00773140,0.06849390
-1.82791396,0.28827493,0.02258167,0.00016467,0.07852158,0.18683049,0.00887274,0.07674886
-1.82191096,0.32254821,0.02548711,0.00018069,0.08772144,0.20963296,0.01014480,0.08584299
-1.81590795,0.36117247,0.02861111,0.00019794,0.09767943,0.23579025,0.01155440,0.09576258
-1.80990495,0.40425240,0.03194915,0.00021621,0.10835937,0.26545525,0.01310804,0.10648681
-1.80390195,0.45188438,0.03549448,0.00023526,0.11971810,0.29878289,0.01481175,0.11798788
-1.79789895,0.50415460,0.03923821,0.00025484,0.13170623,0.33592744,0.01667091,0.13023139
-1.79189595,0.56113615,0.04316947,0.00027471,0.14426892,0.37703855,0.01868997,0.14317663
-1.78589295,0.62288481,0.04727558,0.00029458,0.15734682,0.42225601,0.02087222,0.15677693
-1.77988994,0.68943354,0.05154214,0.00031421,0.17087698,0.47170318,0.02321943,0.17097994
-1.77388694,0.76078552,0.05595321,0.00033334,0.18479369,0.52547901,0.02573147,0.18572777
-1.76788394,0.83690571,0.06049131,0.00035172,0.19902917,0.58364881,0.02840593,0.20095700
-1.76188094,0.91771131,0.06513745,0.00036913,0.21351409,0.64623406,0.03123766,0.21659844
-1.75587794,1.00306109,0.06987100,0.00038535,0.22817775,0.71320149,0.03421836,0.23257679
-1.74987494,1.09274448,0.07466960,0.00040021,0.24294810,0.78445202,0.03733609,0.24881006
-1.74387194,1.18647060,0.07950888,0.00041356,0.25775143,0.85981005,0.04057492,0.26520889
-1.73786893,1.28385843,0.08436228,0.00042528,0.27251198,0.93901388,0.04391460,0.28167586
-1.73186593,1.38442870,0.08920079,0.00043530,0.28715134,1.02170800,0.04733036,0.29810495
-1.72586293,1.48759850,0.09399280,0.00044358,0.30158797,1.10743801,0.05079279,0.31438116
-1.71985993,1.59267972,0.09870404,0.00045011,0.31573685,1.19564897,0.05426799,0.33038053
-1.71385693,1.69888187,0.10329765,0.00045492,0.32950946,1.28568795,0.05771783,0.34597079
-1.70785393,1.80532034,0.10773449,0.00045808,0.34281421,1.37681109,0.06110048,0.36101254
-1.70185093,1.91103020,0.11197369,0.00045969,0.35555751,1.46819586,0.06437113,0.37536129
-1.69584792,2.01498608,0.11597349,0.00045989,0.36764549,1.55895826,0.06748296,0.38887034
-1.68984492,2.11612761,0.11969232,0.00045882,0.37898648,1.64817496,0.07038828,0.40139438
-1.68384192,2.21339007,0.12309018,0.00045668,0.38949421,1.73490976,0.07303984,0.41279393
-1.67783892,2.30573919,0.12613029,0.00045367,0.39909163,1.81824360,0.07539234,0.42294039
-1.67183592,2.39220872,0.12878084,0.00045001,0.40771530,1.89730674,0.07740387,0.43172149
-1.66583292,2.47193905,0.13101694,0.00044596,0.41532005,1.97131194,0.07903746,0.43904687
-1.65982991,2.54421506,0.13282250,0.00044177,0.42188360,2.03958683,0.08026255,0.44485358
-1.65382691,2.60850095,0.13419202,0.00043773,0.42741108,2.10160370,0.08105621,0.44911104
-1.64782391,2.66447000,0.13513222,0.00043412,0.43193881,2.15700514,0.08140428,0.45182523
-1.64182091,2.71202732,0.13566322,0.00043123,0.43553727,2.20562364,0.08130215,0.45304167
-1.63581791,2.75132363,0.13581938,0.00042939,0.43831285,2.24749380,0.08075520,0.45284705
-1.62981491,2.78275890,0.13564957,0.00042888,0.44040813,2.28285603,0.07977893,0.45136921
-1.62381191,2.80697479,0.13521675,0.00043002,0.44200050,2.31215090,0.07839865,0.44877528
-1.61780890,2.82483565,0.13459708,0.00043310,0.44329909,2.33600390,0.07664882,0.44526806
-1.61180590,2.83739823,0.13387815,0.00043840,0.44453987,2.35520094,0.07457203,0.44108060
-1.60580290,2.84587127,0.13315677,0.00044616,0.44597909,2.37065516,0.07221761,0.43646920
-1.59979990,2.85156619,0.13253609,0.00045661,0.44788522,2.38336655,0.06964008,0.43170503
-1.59379690,2.85584125,0.13212221,0.00046991,0.45052966,2.39437598,0.06689733,0.42706476
-1.58779390,2.86004149,0.13202052,0.00048618,0.45417656,2.40471577,0.06404871,0.42282060
-1.58179090,2.86543746,0.13233175,0.00050549,0.45907222,2.41535919,0.06115311,0.41923018
-1.57578789,2.87316561,0.13314796,0.00052780,0.46543442,2.42717148,0.05826711,0.41652672
-1.56978489,2.88417346,0.13454867,0.00055302,0.47344229,2.44086478,0.05544325,0.41491013
-1.56378189,2.89917228,0.13659728,0.00058097,0.48322712,2.45695949,0.05272854,0.41453914
-1.55777889,2.91859986,0.13933785,0.00061139,0.49486455,2.47575402,0.05016322,0.41552524
-1.55177589,2.94259542,0.14279256,0.00064393,0.50836857,2.49730486,0.04777984,0.41792846
-1.54577289,2.97098808,0.14695986,0.00067814,0.52368768,2.52141791,0.04560271,0.42175526
-1.53976988,3.00329960,0.15181343,0.00071351,0.54070340,2.54765193,0.04364766,0.42695875
-1.53376688,3.03876170,0.15730201,0.00074946,0.55923130,2.57533399,0.04192218,0.43344115
-1.52776388,3.07634700,0.16335023,0.00078537,0.57902467,2.60358649,0.04042585,0.44105844
-1.52176088,3.11481242,0.16986032,0.00082055,0.59978060,2.63136430,0.03915108,0.44962695
-1.51575788,3.15275312,0.17671468,0.00085432,0.62114852,2.65750059,0.03808407,0.45893171
-1.50975488,3.18866429,0.18377938,0.00088597,0.64274070,2.68075898,0.03720597,0.46873604
-1.50375188,3.22100814,0.19090826,0.00091484,0.66414450,2.69988965,0.03649412,0.47879207
-1.49774887,3.24828278,0.19794764,0.00094027,0.68493589,2.71368671,0.03592337,0.48885167
-1.49174587,3.26908993,0.20474150,0.00096168,0.70469364,2.72104401,0.03546743,0.49867733
-1.48574287,3.28219821,0.21113675,0.00097855,0.72301371,2.72100693,0.03510010,0.50805240
-1.47973987,3.28659922,0.21698863,0.00099048,0.73952327,2.71281758,0.03479642,0.51679039
-1.47373687,3.28155371,0.22216586,0.00099712,0.75389369,2.69595141,0.03453366,0.52474272
-1.46773387,3.26662596,0.22655539,0.00099828,0.76585197,2.67014359,0.03429215,0.53180468
-1.46173087,3.24170469,0.23006654,0.00099386,0.77519021,2.63540403,0.03405584,0.53791932
-1.45572786,3.20700982,0.23263440,0.00098389,0.78177248,2.59202042,0.03381272,0.54307893
-1.44972486,3.16308482,0.23422219,0.00096851,0.78553903,2.54054945,0.03355491,0.54732427
-1.44372186,3.11077506,0.23482267,0.00094797,0.78650743,2.48179655,0.03327865,0.55074130
-1.43771886,3.05119335,0.23445832,0.00092262,0.78477058,2.41678541,0.03298400,0.55345576
-1.43171586,2.98567430,0.23318041,0.00089290,0.78049180,2.34671867,0.03267440,0.55562568
-1.42571286,2.91571966,0.23106691,0.00085933,0.77389698,2.27293171,0.03235608,0.55743229
-1.41970985,2.84293703,0.22821929,0.00082249,0.76526435,2.19684164,0.03203737,0.55906960
-1.41370685,2.76897485,0.22475837,0.00078299,0.75491209,2.11989382,0.03172789,0.56073325
-1.40770385,2.69545647,0.22081944,0.00074145,0.74318453,2.04350815,0.03143780,0.56260910
-1.40170085,2.62391612,0.21654672,0.00069852,0.73043748,1.96902755,0.03117695,0.56486211
-1.39569785,2.55573960,0.21208754,0.00065482,0.71702333,1.89767060,0.03095415,0.56762609
-1.38969485,2.49211209,0.20758634,0.00061094,0.70327678,1.83049026,0.03077650,0.57099478
-1.38369185,2.43397525,0.20317898,0.00056745,0.68950157,1.76834028,0.03064884,0.57501476
-1.37768884,2.38199531,0.19898739,0.00052484,0.67595914,1.71185044,0.03057331,0.57968050
-1.37168584,2.33654325,0.19511494,0.00048356,0.66285954,1.66141132,0.03054906,0.58493190
-1.36568284,2.29768776,0.19164271,0.00044397,0.65035500,1.61716907,0.03057218,0.59065447
-1.35967984,2.26520107,0.18862683,0.00040638,0.63853658,1.57903011,0.03063571,0.59668211
-1.35367684,2.23857705,0.18609701,0.00037103,0.62743381,1.54667509,0.03072988,0.60280245
-1.34767384,2.21706069,0.18405629,0.00033808,0.61701745,1.51958144,0.03084248,0.60876456
-1.34167084,2.19968741,0.18248216,0.00030764,0.60720515,1.49705321,0.03095929,0.61428866
-1.33566783,2.18533017,0.18132874,0.00027974,0.59786960,1.47825676,0.03106474,0.61907738
-1.32966483,2.17275253,0.18053015,0.00025439,0.58884884,1.46226057,0.03114253,0.62282810
-1.32366183,2.16066478,0.18000477,0.00023154,0.57995819,1.44807748,0.03117638,0.62524586
-1.31765883,2.14778113,0.17966023,0.00021112,0.57100308,1.43470744,0.03115072,0.62605607
-1.31165583,2.13287512,0.17939883,0.00019302,0.56179230,1.42117898,0.03105141,0.62501676
-1.30565283,2.11483113,0.17912323,0.00017713,0.55215099,1.40658776,0.03086641,0.62192949
-1.29964982,2.09268992,0.17874202,0.00016334,0.54193274,1.39013070,0.03058632,0.61664870
-1.29364682,2.06568633,0.17817502,0.00015153,0.53103031,1.37113442,0.03020490,0.60908904
-1.28764382,2.03327803,0.17735803,0.00014160,0.51938455,1.34907719,0.02971936,0.59923032
-1.28164082,1.99516428,0.17624674,0.00013348,0.50699113,1.32360359,0.02913063,0.58712005
-1.27563782,1.95129443,0.17481980,0.00012708,0.49390484,1.29453187,0.02844340,0.57287342
-1.26963482,1.90186634,0.17308080,0.00012238,0.48024145,1.26185395,0.02766608,0.55667085
-1.26363182,1.84731514,0.17105914,0.00011936,0.46617702,1.22572860,0.02681061,0.53875327
-1.25762881,1.78829350,0.16880971,0.00011803,0.45194484,1.18646849,0.02589210,0.51941547
-1.25162581,1.72564458,0.16641159,0.00011844,0.43783017,1.14452206,0.02492844,0.49899772
-1.24562281,1.66036926,0.16396560,0.00012063,0.42416306,1.10045137,0.02393978,0.47787633
-1.23961981,1.59358944,0.16159101,0.00012468,0.41130956,1.05490718,0.02294793,0.45645326
-1.23361681,1.52650897,0.15942146,0.00013069,0.39966170,1.00860244,0.02197576,0.43514552
-1.22761381,1.46037405,0.15760030,0.00013874,0.38962655,0.96228550,0.02104655,0.41437452
-1.22161081,1.39643457,0.15627547,0.00014894,0.38161474,0.91671413,0.02018334,0.39455591
-1.21560780,1.33590774,0.15559423,0.00016136,0.37602886,0.87263126,0.01940834,0.37609004
-1.20960480,1.27994500,0.15569776,0.00017608,0.37325179,0.83074325,0.01874229,0.35935349
-1.20360180,1.22960313,0.15671593,0.00019314,0.37363558,0.79170119,0.01820402,0.34469156
-1.19759880,1.18581990,0.15876231,0.00021255,0.37749074,0.75608560,0.01780992,0.33241197
-1.19159580,1.14939440,0.16192970,0.00023430,0.38507641,0.72439454,0.01757355,0.32277971
-1.18559280,1.12097225,0.16628610,0.00025830,0.39659142,0.69703520,0.01750539,0.31601296
-1.17958979,1.10103507,0.17187143,0.00028444,0.41216648,0.67431846,0.01761253,0.31228003
-1.17358679,1.08989406,0.17869497,0.00031255,0.43185745,0.65645640,0.01789855,0.31169715
-1.16758379,1.08768714,0.18673366,0.00034239,0.45564006,0.64356208,0.01836342,0.31432695
-1.16158079,1.09437908,0.19593118,0.00037368,0.48340601,0.63565119,0.01900349,0.32017760
-1.15557779,1.10976426,0.20619805,0.00040608,0.51496064,0.63264525,0.01981155,0.32920245
-1.14957479,1.13347161,0.21741259,0.00043919,0.55002231,0.63437594,0.02077693,0.34130006
-1.14357179,1.16497147,0.22942279,0.00047257,0.58822359,0.64059016,0.02188570,0.35631480
-1.13756878,1.20358424,0.24204908,0.00050577,0.62911436,0.65095587,0.02312086,0.37403779
-1.13156578,1.24849079,0.25508792,0.00053827,0.67216701,0.66506836,0.02446268,0.39420853
-1.12556278,1.29874470,0.26831616,0.00056956,0.71678368,0.68245712,0.02588900,0.41651717
-1.11955978,1.35328649,0.28149601,0.00059913,0.76230558,0.70259333,0.02737558,0.44060760
-1.11355678,1.41095992,0.29438062,0.00062647,0.80802451,0.72489803,0.02889657,0.46608156
-1.10755378,1.47053068,0.30672001,0.00065110,0.85319610,0.74875122,0.03042498,0.49250385
-1.10155078,1.53070742,0.31826723,0.00067258,0.89705505,0.77350186,0.03193309,0.51940877
-1.09554777,1.59016516,0.32878455,0.00069051,0.93883158,0.79847899,0.03339305,0.54630781
-1.08954477,1.64757083,0.33804960,0.00070456,0.97776906,0.82300387,0.03477741,0.57269862
-1.08354177,1.70161075,0.34586112,0.00071448,1.01314225,0.84640307,0.03605964,0.59807511
-1.07753877,1.75101933,0.35204419,0.00072008,1.04427553,0.86802241,0.03721468,0.62193853
-1.07153577,1.79460845,0.35645487,0.00072125,1.07056067,0.88724130,0.03821952,0.64380923
-1.06553277,1.83129659,0.35898392,0.00071799,1.09147340,0.90348722,0.03905367,0.66323883
-1.05952976,1.86013671,0.35955964,0.00071036,1.10658832,0.91624987,0.03969966,0.67982221
-1.05352676,1.88034193,0.35814959,0.00069853,1.11559133,0.92509437,0.04014344,0.69320908
-1.04752376,1.89130788,0.35476123,0.00068271,1.11828937,0.92967307,0.04037472,0.70311453
-1.04152076,1.89263070,0.34944149,0.00066322,1.11461671,0.92973542,0.04038725,0.70932802
-1.03551776,1.88411995,0.34227518,0.00064041,1.10463773,0.92513534,0.04017898,0.71172052
-1.02951476,1.86580549,0.33338235,0.00061469,1.08854587,0.91583584,0.03975215,0.71024935
-1.02351176,1.83793812,0.32291483,0.00058652,1.06665871,0.90191043,0.03911320,0.70496036
-1.01750875,1.80098354,0.31105184,0.00055637,1.03940949,0.88354127,0.03827270,0.69598743
-1.01150575,1.75560979,0.29799511,0.00052473,1.00733507,0.86101402,0.03724503,0.68354905
-1.00550275,1.70266863,0.28396343,0.00049211,0.97106104,0.83470951,0.03604805,0.66794216
-0.99949975,1.64317129,0.26918706,0.00045899,0.93128430,0.80509257,0.03470270,0.64953349
-0.99349675,1.57825968,0.25390206,0.00042585,0.88875399,0.77269832,0.03323241,0.62874859
-0.98749375,1.50917407,0.23834470,0.00039314,0.84425126,0.73811666,0.03166262,0.60605901
-0.98149075,1.43721846,0.22274633,0.00036128,0.79856882,0.70197527,0.03002009,0.58196830
-0.97548774,1.36372502,0.20732859,0.00033065,0.75249083,0.66492212,0.02833232,0.55699712
-0.96948474,1.29001886,0.19229930,0.00030159,0.70677405,0.62760783,0.02662691,0.53166823
-0.96348174,1.21738446,0.17784909,0.00027441,0.66213064,0.59066882,0.02493099,0.50649197
-0.95747874,1.14703483,0.16414876,0.00024936,0.61921333,0.55471155,0.02327061,0.48195251
-0.95147574,1.08008456,0.15134742,0.00022666,0.57860314,0.52029866,0.02167025,0.45849574
-0.94547274,1.01752718,0.13957146,0.00020648,0.54080021,0.48793709,0.02015242,0.43651876
-0.93946973,0.96021777,0.12892430,0.00018896,0.50621750,0.45806879,0.01873725,0.41636170
-0.93346673,0.90886077,0.11948679,0.00017418,0.47517766,0.43106393,0.01744223,0.39830166
-0.92746373,0.86400316,0.11131819,0.00016221,0.44791270,0.40721675,0.01628199,0.38254909
-0.92146073,0.82603283,0.10445770,0.00015306,0.42456633,0.38674399,0.01526821,0.36924648
-0.91545773,0.79518161,0.09892632,0.00014674,0.40519854,0.36978572,0.01440954,0.35846928
-0.90945473,0.77153263,0.09472895,0.00014318,0.38979214,0.35640829,0.01371163,0.35022876
-0.90345173,0.75503109,0.09185668,0.00014233,0.37826062,0.34660909,0.01317720,0.34447653
-0.89744872,0.74549788,0.09028898,0.00014409,0.37045707,0.34032282,0.01280618,0.34111055
