energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
0.41720860,3.51567589,1.29333096,0.00000000,0.07607615,1.19110451,1.26348976,0.00356401
0.42321161,3.51375977,1.29775310,0.00000000,0.07560156,1.18902745,1.27854345,0.00353181
0.42921461,3.50956766,1.30076530,0.00000000,0.07594717,1.18708842,1.29334349,0.00350844
0.43521761,3.50288613,1.30209217,0.00000000,0.07712664,1.18537349,1.30779104,0.00349311
0.44122061,3.49363562,1.30151858,0.00000000,0.07914367,1.18399153,1.32183315,0.00348505
0.44722361,3.48186822,1.29889672,0.00000000,0.08199038,1.18306437,1.33546166,0.00348352
0.45322661,3.46775657,1.29414933,0.00000000,0.08564581,1.18271553,1.34870816,0.00348784
0.45922961,3.45157483,1.28726900,0.00000000,0.09007464,1.18305790,1.36163520,0.00349734
0.46523262,3.43367277,1.27831382,0.00000000,0.09522619,1.18418126,1.37432430,0.00351137
0.47123562,3.41444460,1.26739967,0.00000000,0.10103385,1.18614026,1.38686157,0.00352930
0.47723862,3.39429471,1.25468989,0.00000000,0.10741502,1.18894366,1.39932192,0.00355044
0.48324162,3.37360234,1.24038280,0.00000000,0.11427150,1.19254562,1.41175290,0.00357409
0.48924462,3.35268773,1.22469828,0.00000000,0.12149062,1.19683948,1.42415947,0.00359945
0.49524762,3.33178194,1.20786393,0.00000000,0.12894685,1.20165476,1.43649079,0.00362566
0.50125063,3.31100239,1.19010193,0.00000000,0.13650411,1.20675758,1.44863002,0.00365177
0.50725363,3.29033588,1.17161745,0.00000000,0.14401859,1.21185471,1.46038823,0.00367674
0.51325663,3.26963039,1.15258913,0.00000000,0.15134214,1.21660126,1.47150274,0.00369946
0.51925963,3.24859623,1.13316241,0.00000000,0.15832596,1.22061158,1.48164061,0.00371876
0.52526263,3.22681692,1.11344595,0.00000000,0.16482464,1.22347321,1.49040707,0.00373346
0.53126563,3.20376901,1.09351143,0.00000000,0.17070023,1.22476297,1.49735876,0.00374241
0.53726863,3.17885009,1.07339651,0.00000000,0.17582634,1.22406466,1.50202115,0.00374450
0.54327164,3.15141334,1.05311092,0.00000000,0.18009193,1.22098736,1.50390937,0.00373878
0.54927464,3.12080675,1.03264504,0.00000000,0.18340477,1.21518357,1.50255129,0.00372448
0.55527764,3.08641475,1.01198043,0.00000000,0.18569431,1.20636622,1.49751172,0.00370104
0.56128064,3.04770010,0.99110165,0.00000000,0.18691393,1.19432373,1.48841646,0.00366823
0.56728364,3.00424362,0.97000844,0.00000000,0.18704240,1.17893250,1.47497484,0.00362614
0.57328664,2.95577968,0.94872751,0.00000000,0.18608448,1.16016611,1.45699960,0.00357523
0.57928964,2.90222550,0.92732317,0.00000000,0.18407069,1.13810088,1.43442303,0.00351636
0.58529265,2.84370282,0.90590604,0.00000000,0.18105630,1.11291763,1.40730857,0.00345081
0.59129565,2.78055076,0.88463917,0.00000000,0.17711947,1.08489946,1.37585710,0.00338024
0.59729865,2.71332931,0.86374131,0.00000000,0.17235874,1.05442579,1.34040786,0.00330669
0.60330165,2.64281327,0.84348685,0.00000000,0.16688999,1.02196287,1.30143365,0.00323254
0.60930465,2.56997697,0.82420254,0.00000000,0.16084291,0.98805130,1.25953077,0.00316046
0.61530765,2.49597053,0.80626094,0.00000000,0.15435724,0.95329096,1.21540399,0.00309333
0.62131066,2.42208875,0.79007102,0.00000000,0.14757888,0.91832401,1.16984735,0.00303417
0.62731366,2.34973408,0.77606630,0.00000000,0.14065597,0.88381670,1.12372157,0.00298607
0.63331666,2.28037521,0.76469118,0.00000000,0.13373519,0.85044037,1.07792904,0.00295204
0.63931966,2.21550302,0.75638604,0.00000000,0.12695819,0.81885261,1.03338742,0.00293499
0.64532266,2.15658571,0.75157203,0.00000000,0.12045849,0.78967892,0.99100283,0.00293760
0.65132566,2.10502475,0.75063611,0.00000000,0.11435866,0.76349548,0.95164371,0.00296222
0.65732866,2.06211328,0.75391725,0.00000000,0.10876803,0.74081351,0.91611616,0.00301081
0.66333167,2.02899848,0.76169424,0.00000000,0.10378074,0.72206569,0.88514162,0.00308486
0.66933467,2.00664897,0.77417594,0.00000000,0.09947431,0.70759486,0.85933759,0.00318531
0.67533767,1.99582838,0.79149408,0.00000000,0.09590866,0.69764524,0.83920181,0.00331256
0.68134067,1.99707577,0.81369909,0.00000000,0.09312545,0.69235656,0.82510040,0.00346639
0.68734367,2.01069322,0.84075904,0.00000000,0.09114787,0.69176096,0.81726014,0.00364598
0.69334667,2.03674088,0.87256149,0.00000000,0.08998075,0.69578291,0.81576489,0.00384992
0.69934967,2.07503924,0.90891819,0.00000000,0.08961099,0.70424199,0.82055618,0.00407622
0.70535268,2.12517840,0.94957225,0.00000000,0.09000828,0.71685858,0.83143780,0.00432237
0.71135568,2.18653346,0.99420720,0.00000000,0.09112614,0.73326210,0.84808396,0.00458541
0.71735868,2.25828546,1.04245752,0.00000000,0.09290314,0.75300179,0.87005078,0.00486199
0.72336168,2.33944674,1.09392004,0.00000000,0.09526448,0.77555949,0.89679048,0.00514845
0.72936468,2.42888962,1.14816550,0.00000000,0.09812369,0.80036424,0.92766794,0.00544096
0.73536768,2.52537726,1.20474983,0.00000000,0.10138461,0.82680804,0.96197876,0.00573555
0.74137069,2.62759540,1.26322456,0.00000000,0.10494358,0.85426250,0.99896848,0.00602829
0.74737369,2.73418388,1.32314588,0.00000000,0.10869172,0.88209563,1.03785213,0.00631532
0.75337669,2.84376672,1.38408221,0.00000000,0.11251741,0.90968836,1.07783363,0.00659298
0.75937969,2.95497995,1.44561984,0.00000000,0.11630876,0.93645022,1.11812434,0.00685785
0.76538269,3.06649612,1.50736677,0.00000000,0.11995622,0.96183355,1.15796032,0.00710688
0.77138569,3.17704524,1.56895472,0.00000000,0.12335495,0.98534602,1.19661778,0.00733738
0.77738869,3.28543141,1.63003942,0.00000000,0.12640729,1.00656084,1.23342633,0.00754709
0.78339170,3.39054537,1.69029959,0.00000000,0.12902484,1.02512453,1.26777977,0.00773418
0.78939470,3.49137279,1.74943479,0.00000000,0.13113044,1.04076202,1.29914425,0.00789725
0.79539770,3.58699890,1.80716268,0.00000000,0.13265971,1.05327907,1.32706381,0.00803533
0.80140070,3.67660978,1.86321599,0.00000000,0.13356229,1.06256206,1.35116317,0.00814784
0.80740370,3.75949119,1.91733961,0.00000000,0.13380265,1.06857531,1.37114825,0.00823453
0.81340670,3.83502551,1.96928828,0.00000000,0.13336047,1.07135626,1.38680439,0.00829547
0.81940970,3.90268776,2.01882502,0.00000000,0.13223056,1.07100885,1.39799285,0.00833096
0.82541271,3.96204145,2.06572071,0.00000000,0.13042243,1.06769543,1.40464587,0.00834153
0.83141571,4.01273483,2.10975483,0.00000000,0.12795936,1.06162778,1.40676077,0.00832781
0.83741871,4.05449821,2.15071747,0.00000000,0.12487721,1.05305752,1.40439353,0.00829056
0.84342171,4.08714273,2.18841257,0.00000000,0.12122291,1.04226646,1.39765221,0.00823059
0.84942471,4.11056056,2.22266216,0.00000000,0.11705269,1.02955710,1.38669064,0.00814877
0.85542771,4.12472670,2.25331148,0.00000000,0.11243024,1.01524379,1.37170258,0.00804596
0.86143072,4.12970189,2.28023457,0.00000000,0.10742467,0.99964454,1.35291661,0.00792307
0.86743372,4.12563639,2.30334001,0.00000000,0.10210858,0.98307386,1.33059178,0.00778102
0.87343672,4.11277382,2.32257643,0.00000000,0.09655610,0.96583662,1.30501405,0.00762077
0.87943972,4.09145453,2.33793734,0.00000000,0.09084113,0.94822297,1.27649352,0.00744333
0.88544272,4.06211773,2.34946496,0.00000000,0.08503562,0.93050439,1.24536208,0.00724980
0.89144572,4.02530171,2.35725268,0.00000000,0.07920821,0.91293063,1.21197146,0.00704139
0.89744872,3.98164150,2.36144587,0.00000000,0.07342296,0.89572775,1.17669139,0.00681941
0.90345173,3.93186364,2.36224088,0.00000000,0.06773840,0.87909693,1.13990751,0.00658535
0.90945473,3.87677768,2.35988208,0.00000000,0.06220680,0.86321402,1.10201893,0.00634084
0.91545773,3.81726445,2.35465695,0.00000000,0.05687370,0.84822987,1.06343519,0.00608765
0.92146073,3.75426120,2.34688944,0.00000000,0.05177759,0.83427118,1.02457242,0.00582772
0.92746373,3.68874396,2.33693157,0.00000000,0.04694995,0.82144190,0.98584877,0.00556312
0.93346673,3.62170780,2.32515381,0.00000000,0.04241529,0.80982507,0.94767905,0.00529602
0.93946973,3.55414552,2.31193437,0.00000000,0.03819147,0.79948505,0.91046864,0.00502868
0.94547274,3.48702568,2.29764806,0.00000000,0.03429012,0.79046994,0.87460692,0.00476337
0.95147574,3.42127078,2.28265487,0.00000000,0.03071711,0.78281428,0.84046050,0.00450237
0.95747874,3.35773651,2.26728900,0.00000000,0.02747316,0.77654170,0.80836637,0.00424789
0.96348174,3.29719284,2.25184862,0.00000000,0.02455443,0.77166754,0.77862554,0.00400201
0.96948474,3.24030764,2.23658688,0.00000000,0.02195323,0.76820133,0.75149735,0.00376668
0.97548774,3.18763358,2.22170438,0.00000000,0.01965862,0.76614879,0.72719479,0.00354365
0.98149075,3.13959873,2.20734364,0.00000000,0.01765708,0.76551353,0.70588129,0.00333444
0.98749375,3.09650116,2.19358566,0.00000000,0.01593315,0.76629818,0.68766905,0.00314029
0.99349675,3.05850787,2.18044876,0.00000000,0.01446998,0.76850487,0.67261919,0.00296220
0.99949975,3.02565795,2.16788979,0.00000000,0.01324995,0.77213526,0.66074393,0.00280087
1.00550275,2.99787000,2.15580772,0.00000000,0.01225510,0.77718990,0.65201059,0.00265672
1.01150575,2.97495352,2.14404956,0.00000000,0.01146760,0.78366724,0.64634755,0.00252991
1.01750875,2.95662384,2.13241824,0.00000000,0.01087016,0.79156229,0.64365192,0.00242035
1.02351176,2.94252030,2.12068241,0.00000000,0.01044635,0.80086521,0.64379862,0.00232775
1.02951476,2.93222692,2.10858764,0.00000000,0.01018084,0.81155993,0.64665048,0.00225161
1.03551776,2.92529487,2.09586864,0.00000000,0.01005968,0.82362310,0.65206908,0.00219131
1.04152076,2.92126607,2.08226196,0.00000000,0.01007037,0.83702346,0.65992566,0.00214612
1.04752376,2.91969694,2.06751874,0.00000000,0.01020201,0.85172184,0.67011166,0.00211524
1.05352676,2.92018141,2.05141671,0.00000000,0.01044529,0.86767188,0.68254832,0.00209784
1.05952976,2.92237223,2.03377113,0.00000000,0.01079250,0.88482143,0.69719483,0.00209313
1.06553277,2.92599967,2.01444389,0.00000000,0.01123745,0.90311455,0.71405450,0.00210030
1.07153577,2.93088660,1.99335045,0.00000000,0.01177531,0.92249414,0.73317866,0.00211866
1.07753877,2.93695926,1.97046417,0.00000000,0.01240249,0.94290471,0.75466768,0.00214754
1.08354177,2.94425296,1.94581768,0.00000000,0.01311642,0.96429526,0.77866929,0.00218639
1.08954477,2.95291232,1.91950133,0.00000000,0.01391534,0.98662188,0.80537372,0.00223471
1.09554777,2.96318558,1.89165867,0.00000000,0.01479801,1.00984971,0.83500605,0.00229209
1.10155078,2.97541331,1.86247911,0.00000000,0.01576353,1.03395404,0.86781565,0.00235816
1.10755378,2.99001144,1.83218827,0.00000000,0.01681101,1.05892033,0.90406335,0.00243259
1.11355678,3.00744943,1.80103650,0.00000000,0.01793943,1.08474283,0.94400651,0.00251509
1.11955978,3.02822422,1.76928608,0.00000000,0.01914735,1.11142197,0.98788269,0.00260533
1.12556278,3.05283113,1.73719808,0.00000000,0.02043280,1.13896032,1.03589259,0.00270295
1.13156578,3.08173281,1.70501931,0.00000000,0.02179313,1.16735742,1.08818274,0.00280754
1.13756878,3.11532780,1.67297045,0.00000000,0.02322496,1.19660360,1.14482892,0.00291862
1.14357179,3.15391988,1.64123569,0.00000000,0.02472417,1.22667332,1.20582083,0.00303560
1.14957479,3.19768987,1.60995466,0.00000000,0.02628598,1.25751822,1.27104873,0.00315782
1.15557779,3.24667104,1.57921706,0.00000000,0.02790507,1.28906052,1.34029276,0.00328450
1.16158079,3.30072959,1.54906013,0.00000000,0.02957582,1.32118715,1.41321539,0.00341477
1.16758379,3.35955093,1.51946911,0.00000000,0.03129253,1.35374517,1.48935755,0.00354769
1.17358679,3.42263287,1.49038057,0.00000000,0.03304982,1.38653878,1.56813878,0.00368228
1.17958979,3.48928609,1.46168833,0.00000000,0.03484297,1.41932836,1.64886162,0.00381749
1.18559280,3.55864223,1.43325162,0.00000000,0.03666836,1.45183176,1.73072043,0.00395233
1.19159580,3.62966952,1.40490479,0.00000000,0.03852395,1.48372801,1.81281454,0.00408582
1.19759880,3.70119577,1.37646824,0.00000000,0.04040967,1.51466334,1.89416572,0.00421708
1.20360180,3.77193793,1.34775979,0.00000000,0.04232796,1.54425961,1.97373945,0.00434537
1.20960480,3.84053757,1.31860596,0.00000000,0.04428410,1.57212460,2.05046981,0.00447012
1.21560780,3.90560104,1.28885260,0.00000000,0.04628656,1.59786409,2.12328707,0.00459097
1.22161081,3.96574300,1.25837446,0.00000000,0.04834730,1.62109506,2.19114749,0.00470780
1.22761381,4.01963185,1.22708326,0.00000000,0.05048184,1.64145943,2.25306420,0.00482078
1.23361681,4.06603542,1.19493408,0.00000000,0.05270929,1.65863790,2.30813825,0.00493038
1.23961981,4.10386499,1.16192976,0.00000000,0.05505213,1.67236301,2.35558861,0.00503735
1.24562281,4.13221611,1.12812342,0.00000000,0.05753584,1.68243087,2.39477989,0.00514276
1.25162581,4.15040428,1.09361902,0.00000000,0.06018831,1.68871088,2.42524665,0.00524795
1.25762881,4.15799375,1.05856995,0.00000000,0.06303901,1.69115291,2.44671302,0.00535453
1.26363182,4.15481824,1.02317610,0.00000000,0.06611800,1.68979146,2.45910659,0.00546428
1.26963482,4.14099206,0.98767919,0.00000000,0.06945467,1.68474627,2.46256572,0.00557915
1.27563782,4.11691106,0.95235689,0.00000000,0.07307637,1.67621956,2.45743955,0.00570115
1.28164082,4.08324272,0.91751583,0.00000000,0.07700689,1.66448943,2.44428036,0.00583224
1.28764382,4.04090569,0.88348370,0.00000000,0.08126482,1.64989994,2.42382843,0.00597430
1.29364682,3.99103915,0.85060069,0.00000000,0.08586196,1.63284802,2.39698948,0.00612895
1.29964982,3.93496315,0.81921063,0.00000000,0.09080181,1.61376779,2.36480579,0.00629751
1.30565283,3.87413154,0.78965183,0.00000000,0.09607813,1.59311310,2.32842182,0.00648085
1.31165583,3.81007935,0.76224801,0.00000000,0.10167384,1.57133889,2.28904595,0.00667934
1.31765883,3.74436712,0.73729957,0.00000000,0.10756018,1.54888255,2.24790985,0.00689270
1.32366183,3.67852458,0.71507523,0.00000000,0.11369633,1.52614602,2.20622749,0.00712003
1.32966483,3.61399636,0.69580446,0.00000000,0.12002939,1.50347973,2.16515550,0.00735970
1.33566783,3.55209221,0.67967073,0.00000000,0.12649501,1.48116911,2.12575675,0.00760938
1.34167084,3.49394411,0.66680584,0.00000000,0.13301844,1.45942455,2.08896889,0.00786602
1.34767384,3.44047206,0.65728542,0.00000000,0.13951614,1.43837526,2.05557905,0.00812593
1.35367684,3.39236013,0.65112575,0.00000000,0.14589784,1.41806731,2.02620585,0.00838488
1.35967984,3.35004343,0.64828200,0.00000000,0.15206907,1.39846615,2.00128929,0.00863816
1.36568284,3.31370648,0.64864784,0.00000000,0.15793396,1.37946315,1.98108856,0.00888075
1.37168584,3.28329226,0.65205654,0.00000000,0.16339821,1.36088598,1.96568767,0.00910746
1.37768884,3.25852120,0.65828348,0.00000000,0.16837224,1.34251206,1.95500793,0.00931314
1.38369185,3.23891843,0.66705002,0.00000000,0.17277414,1.32408426,1.94882636,0.00949280
1.38969485,3.22384752,0.67802857,0.00000000,0.17653247,1.30532792,1.94679857,0.00964182
1.39569785,3.21254840,0.69084892,0.00000000,0.17958864,1.28596825,1.94848462,0.00975612
1.40170085,3.20417728,0.70510546,0.00000000,0.18189888,1.26574689,1.95337616,0.00983230
1.40770385,3.19784642,0.72036531,0.00000000,0.18343557,1.24443699,1.96092336,0.00986773
1.41370685,3.19266156,0.73617716,0.00000000,0.18418794,1.22185575,1.97056020,0.00986071
1.41970985,3.18775553,0.75208048,0.00000000,0.18416211,1.19787395,1.98172690,0.00981047
1.42571286,3.18231653,0.76761518,0.00000000,0.18338045,1.17242202,1.99388860,0.00971720
1.43171586,3.17561050,0.78233129,0.00000000,0.18188031,1.14549255,2.00654982,0.00958206
1.43771886,3.16699702,0.79579852,0.00000000,0.17971225,1.11713923,2.01926441,0.00940709
1.44372186,3.15593898,0.80761551,0.00000000,0.17693776,1.08747258,2.03164122,0.00919514
1.44972486,3.14200648,0.81741850,0.00000000,0.17362675,1.05665294,2.04334580,0.00894976
1.45572786,3.12487580,0.82488922,0.00000000,0.16985482,1.02488137,2.05409888,0.00867506
1.46173087,3.10432436,0.82976179,0.00000000,0.16570058,0.99238910,2.06367233,0.00837559
1.46773387,3.08022301,0.83182834,0.00000000,0.16124297,0.95942638,2.07188346,0.00805612
1.47373687,3.05252643,0.83094323,0.00000000,0.15655898,0.92625139,2.07858858,0.00772157
1.47973987,3.02126299,0.82702573,0.00000000,0.15172154,0.89311985,2.08367645,0.00737681
1.48574287,2.98652461,0.82006093,0.00000000,0.14679797,0.86027588,2.08706226,0.00702657
1.49174587,2.94845739,0.81009893,0.00000000,0.14184874,0.82794453,2.08868268,0.00667530
1.49774887,2.90725335,0.79725218,0.00000000,0.13692683,0.79632611,2.08849201,0.00632710
1.50375188,2.86314322,0.78169123,0.00000000,0.13207743,0.76559262,2.08645971,0.00598567
1.50975488,2.81639051,0.76363874,0.00000000,0.12733804,0.73588586,2.08256899,0.00565424
1.51575788,2.76728633,0.74336219,0.00000000,0.12273893,0.70731741,2.07681638,0.00533559
1.52176088,2.71614475,0.72116547,0.00000000,0.11830384,0.67996992,2.06921191,0.00503203
1.52776388,2.66329840,0.69737963,0.00000000,0.11405077,0.65389956,2.05977948,0.00474545
1.53376688,2.60909387,0.67235324,0.00000000,0.10999293,0.62913905,2.04855726,0.00447733
1.53976988,2.55388679,0.64644265,0.00000000,0.10613965,0.60570127,2.03559766,0.00422882
1.54577289,2.49803641,0.62000265,0.00000000,0.10249716,0.58358277,2.02096684,0.00400081
1.55177589,2.44189984,0.59337779,0.00000000,0.09906937,0.56276721,2.00474360,0.00379394
1.55777889,2.38582596,0.56689480,0.00000000,0.09585839,0.54322848,1.98701776,0.00360872
1.56378189,2.33014953,0.54085633,0.00000000,0.09286496,0.52493336,1.96788803,0.00344555
1.56978489,2.27518570,0.51553620,0.00000000,0.09008875,0.50784381,1.94745975,0.00330481
1.57578789,2.22122550,0.49117644,0.00000000,0.08752844,0.49191881,1.92584256,0.00318689
1.58179090,2.16853256,0.46798593,0.00000000,0.08518186,0.47711597,1.90314843,0.00309220
1.58779390,2.11734165,0.44614082,0.00000000,0.08304595,0.46339292,1.87949014,0.00302126
1.59379690,2.06785903,0.42578649,0.00000000,0.08111678,0.45070860,1.85498050,0.00297467
1.59979990,2.02026493,0.40704085,0.00000000,0.07938954,0.43902457,1.82973240,0.00295314
1.60580290,1.97471788,0.38999878,0.00000000,0.07785870,0.42830645,1.80385962,0.00295748
1.61180590,1.93136091,0.37473743,0.00000000,0.07651808,0.41852531,1.77747851,0.00298859
1.61780890,1.89032894,0.36132193,0.00000000,0.07536113,0.40965923,1.75071021,0.00304742
1.62381191,1.85175716,0.34981134,0.00000000,0.07438123,0.40169477,1.72368338,0.00313496
1.62981491,1.81578949,0.34026450,0.00000000,0.07357201,0.39462830,1.69653694,0.00325217
1.63581791,1.78258667,0.33274534,0.00000000,0.07292775,0.38846702,1.66942276,0.00339995
1.64182091,1.75233322,0.32732768,0.00000000,0.07244370,0.38322953,1.64250786,0.00357907
1.64782391,1.72524270,0.32409902,0.00000000,0.07211641,0.37894576,1.61597584,0.00379007
1.65382691,1.70156067,0.32316346,0.00000000,0.07194390,0.37565619,1.59002744,0.00403328
1.65982991,1.68156511,0.32464335,0.00000000,0.07192574,0.37341018,1.56487987,0.00430865
1.66583292,1.66556380,0.32867990,0.00000000,0.07206292,0.37226347,1.54076503,0.00461576
1.67183592,1.65388886,0.33543251,0.00000000,0.07235764,0.37227470,1.51792631,0.00495372
1.67783892,1.64688831,0.34507692,0.00000000,0.07281281,0.37350126,1.49661431,0.00532114
1.68384192,1.64491499,0.35780226,0.00000000,0.07343143,0.37599442,1.47708141,0.00571608
1.68984492,1.64831322,0.37380690,0.00000000,0.07421588,0.37979406,1.45957534,0.00613604
1.69584792,1.65740371,0.39329325,0.00000000,0.07516698,0.38492319,1.44433218,0.00657794
1.70185093,1.67246733,0.41646163,0.00000000,0.07628311,0.39138268,1.43156882,0.00703814
1.70785393,1.69372839,0.44350306,0.00000000,0.07755930,0.39914628,1.42147536,0.00751249
1.71385693,1.72133823,0.47459127,0.00000000,0.07898637,0.40815657,1.41420769,0.00799636
1.71985993,1.75535969,0.50987387,0.00000000,0.08055019,0.41832181,1.40988073,0.00848471
1.72586293,1.79575341,0.54946293,0.00000000,0.08223119,0.42951420,1.40856248,0.00897221
1.73186593,1.84236643,0.59342500,0.00000000,0.08400407,0.44156961,1.41026944,0.00945331
1.73786893,1.89492375,0.64177094,0.00000000,0.08583781,0.45428895,1.41496371,0.00992238
1.74387194,1.95302351,0.69444577,0.00000000,0.08769600,0.46744132,1.42255190,0.01037384
1.74987494,2.01613605,0.75131890,0.00000000,0.08953749,0.48076874,1.43288643,0.01080225
1.75587794,2.08360733,0.81217520,0.00000000,0.09131743,0.49399250,1.44576914,0.01120247
1.76188094,2.15466675,0.87670737,0.00000000,0.09298846,0.50682084,1.46095745,0.01156977
1.76788394,2.22843954,0.94451022,0.00000000,0.09450233,0.51895776,1.47817309,0.01189993
1.77388694,2.30396356,1.01507724,0.00000000,0.09581157,0.53011248,1.49711314,0.01218938
1.77988994,2.38021008,1.08780017,0.00000000,0.09687141,0.54000934,1.51746326,0.01243524
1.78589295,2.45610834,1.16197202,0.00000000,0.09764159,0.54839757,1.53891258,0.01263539
1.79189595,2.53057295,1.23679384,0.00000000,0.09808827,0.55506062,1.56116962,0.01278856
1.79789895,2.60253345,1.31138555,0.00000000,0.09818573,0.55982449,1.58397862,0.01289430
1.80390195,2.67096505,1.38480105,0.00000000,0.09791780,0.56256486,1.60713538,0.01295302
1.80990495,2.73491937,1.45604724,0.00000000,0.09727910,0.56321257,1.63050166,0.01296598
1.81590795,2.79355402,1.52410689,0.00000000,0.09627581,0.56175713,1.65401716,0.01293522
1.82191096,2.84615974,1.58796460,0.00000000,0.09492608,0.55824827,1.67770830,0.01286352
1.82791396,2.89218396,1.64663512,0.00000000,0.09325997,0.55279520,1.70169267,0.01275433
1.83391696,2.93124941,1.69919318,0.00000000,0.09131893,0.54556378,1.72617875,0.01261166
1.83991996,2.96316710,1.74480341,0.00000000,0.08915484,0.53677153,1.75146025,0.01243998
1.84592296,2.98794244,1.78274934,0.00000000,0.08682862,0.52668074,1.77790479,0.01224410
1.85192596,3.00577433,1.81246004,0.00000000,0.08440843,0.51558996,1.80593725,0.01202901
1.85792896,3.01704673,1.83353315,0.00000000,0.08196767,0.50382409,1.83601796,0.01179977
1.86393197,3.02231287,1.84575314,0.00000000,0.07958259,0.49172357,1.86861658,0.01156134
1.86993497,3.02227259,1.84910368,0.00000000,0.07732988,0.47963299,1.90418280,0.01131849
1.87593797,3.01774354,1.84377343,0.00000000,0.07528416,0.46788965,1.94311508,0.01107560
1.88194097,3.00962750,1.83015477,0.00000000,0.07351552,0.45681245,1.98572911,0.01083660
1.88794397,2.99887304,1.80883513,0.00000000,0.07208720,0.44669151,2.03222758,0.01060485
1.89394697,2.98643644,1.78058123,0.00000000,0.07105354,0.43777904,2.08267307,0.01038304
1.89994997,2.97324244,1.74631678,0.00000000,0.07045815,0.43028163,2.13696576,0.01017320
1.90595298,2.96014676,1.70709425,0.00000000,0.07033262,0.42435446,2.19482743,0.00997659
1.91195598,2.94790227,1.66406206,0.00000000,0.07069550,0.42009745,2.25579313,0.00979381
1.91795898,2.93713038,1.61842851,0.00000000,0.07155193,0.41755368,2.31921127,0.00962476
1.92396198,2.92829915,1.57142378,0.00000000,0.07289368,0.41670995,2.38425298,0.00946880
1.92996498,2.92170930,1.52426189,0.00000000,0.07469972,0.41749971,2.44993049,0.00932475
1.93596798,2.91748881,1.47810404,0.00000000,0.07693731,0.41980799,2.51512433,0.00919114
1.94197099,2.91559646,1.43402488,0.00000000,0.07956352,0.42347831,2.57861842,0.00906624
1.94797399,2.91583418,1.39298321,0.00000000,0.08252723,0.42832129,2.63914166,0.00894830
1.95397699,2.91786765,1.35579810,0.00000000,0.08577134,0.43412453,2.69541442,0.00883568
1.95997999,2.92125414,1.32313148,0.00000000,0.08923533,0.44066355,2.74619782,0.00872702
1.96598299,2.92547609,1.29547760,0.00000000,0.09285793,0.44771312,2.79034363,0.00862137
1.97198599,2.92997897,1.27315970,0.00000000,0.09657979,0.45505881,2.82684242,0.00851833
1.97798899,2.93421117,1.25633364,0.00000000,0.10034617,0.46250800,2.85486775,0.00841812
1.98399200,2.93766412,1.24499807,0.00000000,0.10410932,0.46990020,2.87381417,0.00832169
1.98999500,2.93991049,1.23901039,0.00000000,0.10783067,0.47711607,2.88332721,0.00823071
1.99599800,2.94063840,1.23810726,0.00000000,0.11148261,0.48408476,2.88332390,0.00814758
2.00200100,2.93968005,1.24192871,0.00000000,0.11504981,0.49078947,2.87400260,0.00807534
2.00800400,2.93703310,1.25004408,0.00000000,0.11853005,0.49727080,2.85584176,0.00801764
2.01400700,2.93287370,1.26197865,0.00000000,0.12193452,0.50362786,2.82958746,0.00797853
2.02001001,2.92756055,1.27723937,0.00000000,0.12528752,0.51001711,2.79623024,0.00796240
2.02601301,2.92162963,1.29533827,0.00000000,0.12862575,0.51664894,2.75697233,0.00797370
2.03201601,2.91577981,1.31581263,0.00000000,0.13199698,0.52378217,2.71318654,0.00801683
2.03801901,2.91085004,1.33824067,0.00000000,0.13545835,0.53171664,2.66636887,0.00809585
2.04402201,2.90778900,1.36225232,0.00000000,0.13907436,0.54078429,2.61808669,0.00821435
2.05002501,2.90761884,1.38753457,0.00000000,0.14291452,0.55133887,2.56992496,0.00837520
2.05602801,2.91139437,1.41383150,0.00000000,0.14705083,0.56374488,2.52343260,0.00858039
2.06203102,2.92015978,1.44093915,0.00000000,0.15155520,0.57836595,2.48007137,0.00883086
2.06803402,2.93490462,1.46869597,0.00000000,0.15649684,0.59555307,2.44116922,0.00912644
2.07403702,2.95652104,1.49696958,0.00000000,0.16193974,0.61563310,2.40787997,0.00946567
2.08004002,2.98576403,1.52564104,0.00000000,0.16794030,0.63889783,2.38115056,0.00984587
2.08604302,3.02321633,1.55458773,0.00000000,0.17454514,0.66559390,2.36169708,0.01026304
2.09204602,3.06925939,1.58366617,0.00000000,0.18178918,0.69591384,2.34999003,0.01071200
2.09804902,3.12405138,1.61269601,0.00000000,0.18969400,0.72998837,2.34624893,0.01118642
2.10405203,3.18751310,1.64144642,0.00000000,0.19826648,0.76788025,2.35044608,0.01167902
2.11005503,3.25932205,1.66962581,0.00000000,0.20749782,0.80957961,2.36231865,0.01218168
2.11605803,3.33891483,1.69687580,0.00000000,0.21736284,0.85500093,2.38138826,0.01268568
2.12206103,3.42549752,1.72276991,0.00000000,0.22781962,0.90398170,2.40698668,0.01318193
2.12806403,3.51806335,1.74681716,0.00000000,0.23880954,0.95628269,2.43828627,0.01366120
2.13406703,3.61541699,1.76847074,0.00000000,0.25025757,1.01158977,2.47433367,0.01411438
2.14007004,3.71620429,1.78714118,0.00000000,0.26207305,1.06951731,2.51408522,0.01453270
2.14607304,3.81894618,1.80221354,0.00000000,0.27415064,1.12961294,2.55644265,0.01490803
2.15207604,3.92207561,1.81306776,0.00000000,0.28637182,1.19136363,2.60028777,0.01523301
