energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-0.89144572,1.37118710,0.00154007,0.07126412,0.01538904,0.45585810,0.62264231,0.86361667
-0.88544272,1.39446978,0.00142096,0.06661987,0.01590366,0.46068957,0.60359249,0.89353151
-0.87943972,1.41912595,0.00130308,0.06191540,0.01644863,0.46583891,0.58456859,0.92468673
-0.87343672,1.44491382,0.00118755,0.05721786,0.01701839,0.47127660,0.56585404,0.95671782
-0.86743372,1.47144417,0.00107540,0.05259013,0.01760540,0.47692832,0.54767659,0.98915757
-0.86143072,1.49818697,0.00096759,0.04808925,0.01820028,0.48267660,0.53020269,1.02144457
-0.85542771,1.52448680,0.00086493,0.04376536,0.01879198,0.48836536,0.51353543,1.05293737
-0.84942471,1.54958645,0.00076811,0.03966099,0.01936808,0.49380725,0.49771594,1.08293370
-0.84342171,1.57265752,0.00067766,0.03581086,0.01991521,0.49879337,0.48272810,1.11069419
-0.83741871,1.59283675,0.00059397,0.03224201,0.02041953,0.50310487,0.46850602,1.13546935
-0.83141571,1.60926614,0.00051729,0.02897430,0.02086725,0.50652589,0.45494390,1.15652875
-0.82541271,1.62113483,0.00044771,0.02602118,0.02124519,0.50885721,0.44190755,1.17319081
-0.81940970,1.62772071,0.00038521,0.02339067,0.02154135,0.50992971,0.42924680,1.18485195
-0.81340670,1.62842950,0.00032970,0.02108652,0.02174543,0.50961720,0.41680831,1.19101343
-0.80740370,1.62282942,0.00028096,0.01910937,0.02184935,0.50784776,0.40444780,1.19130478
-0.80140070,1.61067957,0.00023875,0.01745799,0.02184760,0.50461313,0.39204135,1.18550241
-0.79539770,1.59195079,0.00020278,0.01613044,0.02173757,0.49997556,0.37949508,1.17354269
-0.78939470,1.56683782,0.00017273,0.01512512,0.02151971,0.49407187,0.36675287,1.15552871
-0.78339170,1.53576227,0.00014833,0.01444169,0.02119764,0.48711449,0.35380185,1.13173051
-0.77738869,1.49936640,0.00012930,0.01408182,0.02077802,0.47938931,0.34067548,1.10257879
-0.77138569,1.45849786,0.00011544,0.01404966,0.02027042,0.47125062,0.32745427,1.06865234
-0.76538269,1.41418647,0.00010657,0.01435223,0.01968695,0.46311321,0.31426416,1.03066004
-0.75937969,1.36761392,0.00010264,0.01499946,0.01904193,0.45544201,0.30127297,0.98941806
-0.75337669,1.32007793,0.00010364,0.01600409,0.01835135,0.44873968,0.28868493,0.94582357
-0.74737369,1.27295246,0.00010967,0.01738133,0.01763231,0.44353277,0.27673390,0.90082598
-0.74137069,1.22764571,0.00012093,0.01914836,0.01690251,0.44035679,0.26567552,0.85539706
-0.73536768,1.18555748,0.00013772,0.02132363,0.01617962,0.43974089,0.25577871,0.81050118
-0.72936468,1.14803775,0.00016043,0.02392606,0.01548070,0.44219273,0.24731690,0.76706670
-0.72336168,1.11634767,0.00018954,0.02697414,0.01482173,0.44818390,0.24055932,0.72595981
-0.71735868,1.09162455,0.00022562,0.03048488,0.01421707,0.45813644,0.23576264,0.68796131
-0.71135568,1.07485162,0.00026931,0.03447286,0.01367915,0.47241091,0.23316321,0.65374744
-0.70535268,1.06683344,0.00032129,0.03894914,0.01321811,0.49129618,0.23297012,0.62387480
-0.69934967,1.06817750,0.00038232,0.04392034,0.01284165,0.51500131,0.23535909,0.59876995
-0.69334667,1.07928209,0.00045313,0.04938769,0.01255489,0.54364961,0.24046749,0.57872351
-0.68734367,1.10033053,0.00053449,0.05534622,0.01236038,0.57727493,0.24839029,0.56388879
-0.68134067,1.13129151,0.00062712,0.06178415,0.01225824,0.61582025,0.25917712,0.55428459
-0.67533767,1.17192509,0.00073167,0.06868232,0.01224627,0.65913835,0.27283039,0.54980179
-0.66933467,1.22179380,0.00084875,0.07601392,0.01232022,0.70699466,0.28930433,0.55021324
-0.66333167,1.28027818,0.00097882,0.08374432,0.01247413,0.75907189,0.30850512,0.55518636
-0.65732866,1.34659602,0.00112222,0.09183115,0.01270062,0.81497629,0.33029186,0.56429787
-0.65132566,1.41982455,0.00127913,0.10022458,0.01299128,0.87424539,0.35447840,0.57705013
-0.64532266,1.49892465,0.00144956,0.10886775,0.01333702,0.93635683,0.38083611,0.59288827
-0.63931966,1.58276657,0.00163328,0.11769746,0.01372844,1.00073808,0.40909730,0.61121783
-0.63331666,1.67015612,0.00182987,0.12664491,0.01415618,1.06677679,0.43895946,0.63142214
-0.62731366,1.75986089,0.00203868,0.13563675,0.01461115,1.13383160,0.47009020,0.65287909
-0.62131066,1.85063583,0.00225882,0.14459606,0.01508484,1.20124298,0.50213272,0.67497685
-0.61530765,1.94124760,0.00248917,0.15344363,0.01556945,1.26834421,0.53471190,0.69712821
-0.60930465,2.03049739,0.00272838,0.16209916,0.01605812,1.33447210,0.56744085,0.71878316
-0.60330165,2.11724175,0.00297489,0.17048265,0.01654493,1.39897743,0.59992774,0.73943971
-0.59729865,2.20041137,0.00322693,0.17851579,0.01702500,1.46123509,0.63178295,0.75865255
-0.59129565,2.27902748,0.00348256,0.18612338,0.01749446,1.52065368,0.66262631,0.77603970
-0.58529265,2.35221600,0.00373968,0.19323480,0.01795049,1.57668471,0.69209425,0.79128716
-0.57928964,2.41921936,0.00399608,0.19978551,0.01839122,1.62883134,0.71984692,0.80415140
-0.57328664,2.47940619,0.00424943,0.20571854,0.01881571,1.67665652,0.74557487,0.81446020
-0.56728364,2.53227887,0.00449736,0.21098600,0.01922394,1.71979073,0.76900533,0.82211167
-0.56128064,2.57747925,0.00473746,0.21555053,0.01961677,1.75793911,0.78990791,0.82707192
-0.55527764,2.61479258,0.00496733,0.21938680,0.01999594,1.79088798,0.80809962,0.82937148
-0.54927464,2.64414988,0.00518462,0.22248278,0.02036410,1.81851065,0.82344892,0.82910085
-0.54327164,2.66562867,0.00538706,0.22484108,0.02072487,1.84077243,0.83587901,0.82640525
-0.53726863,2.67945224,0.00557248,0.22647994,0.02108289,1.85773456,0.84536988,0.82147897
-0.53126563,2.68598729,0.00573887,0.22743411,0.02144389,1.86955692,0.85195939,0.81455944
-0.52526263,2.68573981,0.00588442,0.22775533,0.02181478,1.87649923,0.85574300,0.80592109
-0.51925963,2.67934901,0.00600750,0.22751249,0.02220368,1.87892043,0.85687230,0.79586924
-0.51325663,2.66757899,0.00610676,0.22679130,0.02261993,1.87727600,0.85555214,0.78473392
-0.50725363,2.65130788,0.00618111,0.22569337,0.02307403,1.87211285,0.85203640,0.77286369
-0.50125063,2.63151404,0.00622975,0.22433481,0.02357752,1.86406160,0.84662239,0.76061946
-0.49524762,2.60925924,0.00625222,0.22284406,0.02414280,1.85382604,0.83964388,0.74836814
-0.48924462,2.58566848,0.00624837,0.22135918,0.02478281,1.84216963,0.83146276,0.73647609
-0.48324162,2.56190641,0.00621842,0.22002440,0.02551064,1.82989907,0.82245955,0.72530237
-0.47723862,2.53915060,0.00616292,0.21898612,0.02633905,1.81784512,0.81302288,0.71519156
-0.47123562,2.51856180,0.00608277,0.21838842,0.02727994,1.80684093,0.80353810,0.70646644
-0.46523262,2.50125199,0.00597920,0.21836813,0.02834367,1.79769832,0.79437536,0.69942025
-0.45922961,2.48825065,0.00585372,0.21904974,0.02953851,1.79118268,0.78587754,0.69430893
-0.45322661,2.48047066,0.00570816,0.22054019,0.03086987,1.78798725,0.77834837,0.69134334
-0.44722361,2.47867473,0.00554456,0.22292397,0.03233979,1.78870767,0.77204116,0.69068186
-0.44122061,2.48344383,0.00536517,0.22625849,0.03394633,1.79381778,0.76714879,0.69242351
-0.43521761,2.49514913,0.00517237,0.23057024,0.03568314,1.80364777,0.76379515,0.69660213
-0.42921461,2.51392870,0.00496863,0.23585171,0.03753914,1.81836571,0.76202878,0.70318178
-0.42321161,2.53967058,0.00475648,0.24205947,0.03949843,1.83796341,0.76181889,0.71205385
-0.41720860,2.57200324,0.00453840,0.24911341,0.04154026,1.86224754,0.76305424,0.72303625
-0.41120560,2.61029453,0.00431682,0.25689743,0.04363932,1.89083671,0.76554499,0.73587468
-0.40520260,2.65365968,0.00409401,0.26526138,0.04576617,1.92316496,0.76902770,0.75024651
-0.39919960,2.70097852,0.00387210,0.27402459,0.04788788,1.95849190,0.77317337,0.76576703
-0.39319660,2.75092202,0.00365301,0.28298050,0.04996880,1.99591947,0.77759838,0.78199817
-0.38719360,2.80198713,0.00343841,0.29190262,0.05197154,2.03441480,0.78187787,0.79845953
-0.38119060,2.85253927,0.00322975,0.30055137,0.05385801,2.07283872,0.78556120,0.81464130
-0.37518759,2.90086070,0.00302819,0.30868159,0.05559051,2.10997879,0.78818872,0.83001871
-0.36918459,2.94520321,0.00283467,0.31605046,0.05713288,2.14458572,0.78930935,0.84406757
-0.36318159,2.98384301,0.00264987,0.32242550,0.05845159,2.17541193,0.78849790,0.85628015
-0.35717859,3.01513579,0.00247425,0.32759223,0.05951674,2.20125064,0.78537174,0.86618096
-0.35117559,3.03756958,0.00230809,0.33136127,0.06030296,2.22097413,0.77960572,0.87334161
-0.34517259,3.04981351,0.00215149,0.33357450,0.06079017,2.23356954,0.77094488,0.87739429
-0.33916958,3.05076049,0.00200447,0.33411012,0.06096412,2.23817112,0.75921437,0.87804329
-0.33316658,3.03956216,0.00186692,0.33288628,0.06081676,2.23408743,0.74432608,0.87507402
-0.32716358,3.01565493,0.00173871,0.32986332,0.06034636,2.22082285,0.72628181,0.86835933
-0.32116058,2.97877624,0.00161973,0.32504436,0.05955749,2.19809246,0.70517288,0.85786279
-0.31515758,2.92897068,0.00150985,0.31847453,0.05846073,2.16583007,0.68117631,0.84363884
-0.30915458,2.86658590,0.00140904,0.31023859,0.05707229,2.12418922,0.65454777,0.82583001
-0.30315158,2.79225902,0.00131734,0.30045746,0.05541338,2.07353735,0.62561185,0.80466122
-0.29714857,2.70689414,0.00123491,0.28928348,0.05350951,2.01444360,0.59475005,0.78043151
-0.29114557,2.61163232,0.00116203,0.27689501,0.05138974,1.94766088,0.56238719,0.75350364
-0.28514257,2.50781525,0.00109909,0.26349030,0.04908582,1.87410308,0.52897688,0.72429196
-0.27913957,2.39694439,0.00104663,0.24928121,0.04663130,1.79481845,0.49498673,0.69324903
-0.27313657,2.28063707,0.00100531,0.23448673,0.04406071,1.71096011,0.46088386,0.66085168
-0.26713357,2.16058130,0.00097589,0.21932682,0.04140874,1.62375493,0.42712143,0.62758682
-0.26113057,2.03849081,0.00095923,0.20401665,0.03870949,1.53447174,0.39412650,0.59393768
-0.25512756,1.91606185,0.00095624,0.18876139,0.03599581,1.44438991,0.36228973,0.56037087
-0.24912456,1.79493306,0.00096788,0.17375178,0.03329871,1.35476937,0.33195705,0.52732470
-0.24312156,1.67664938,0.00099509,0.15916051,0.03064691,1.26682270,0.30342361,0.49519915
-0.23711856,1.56263111,0.00103874,0.14513943,0.02806650,1.18169020,0.27692989,0.46434757
-0.23111556,1.45414845,0.00109965,0.13181771,0.02558065,1.10041830,0.25265992,0.43507067
-0.22511256,1.35230225,0.00117845,0.11930072,0.02320953,1.02394192,0.23074156,0.40761244
-0.21910955,1.25801097,0.00127559,0.10766978,0.02097024,0.95307090,0.21124847,0.38215849
-0.21310655,1.17200387,0.00139128,0.09698256,0.01887688,0.88848079,0.19420371,0.35883645
-0.20710355,1.09482036,0.00152544,0.08727408,0.01694069,0.83070790,0.17958441,0.33771847
-0.20110055,1.02681498,0.00167766,0.07855824,0.01517027,0.78014859,0.16732746,0.31882557
-0.19509755,0.96816773,0.00184715,0.07082966,0.01357185,0.73706259,0.15733583,0.30213369
-0.18909455,0.91889893,0.00203275,0.06406586,0.01214958,0.70157997,0.14948523,0.28758113
-0.18309155,0.87888805,0.00223289,0.05822965,0.01090591,0.67371149,0.14363090,0.27507699
-0.17708854,0.84789567,0.00244562,0.05327158,0.00984192,0.65336169,0.13961430,0.26451041
-0.17108554,0.82558764,0.00266861,0.04913246,0.00895765,0.64034434,0.13726957,0.25576018
-0.16508254,0.81156075,0.00289918,0.04574585,0.00825248,0.63439949,0.13642952,0.24870433
-0.15907954,0.80536867,0.00313437,0.04304047,0.00772539,0.63521157,0.13693106,0.24322942
-0.15307654,0.80654750,0.00337100,0.04094250,0.00737521,0.64242771,0.13862011,0.23923921
-0.14707354,0.81463993,0.00360573,0.03937773,0.00720085,0.65567569,0.14135559,0.23666229
-0.14107054,0.82921705,0.00383520,0.03827356,0.00720137,0.67458079,0.14501285,0.23545850
-0.13506753,0.84989710,0.00405609,0.03756073,0.00737605,0.69878071,0.14948613,0.23562393
-0.12906453,0.87636045,0.00426522,0.03717489,0.00772436,0.72793818,0.15469027,0.23719421
-0.12306153,0.90836011,0.00445968,0.03705788,0.00824580,0.76175046,0.16056154,0.24024608
-0.11705853,0.94572755,0.00463691,0.03715881,0.00893975,0.79995555,0.16705760,0.24489708
-0.11105553,0.98837323,0.00479478,0.03743476,0.00980514,0.84233458,0.17415669,0.25130341
-0.10505253,1.03628216,0.00493167,0.03785129,0.01084010,0.88871048,0.18185602,0.25965595
-0.09904952,1.08950423,0.00504652,0.03838257,0.01204163,0.93894289,0.19016939,0.27017454
-0.09304652,1.14814003,0.00513884,0.03901126,0.01340511,0.99291948,0.19912430,0.28310066
-0.08704352,1.21232238,0.00520874,0.03972809,0.01492391,1.05054430,0.20875835,0.29868873
-0.08104052,1.28219454,0.00525688,0.04053108,0.01658899,1.11172362,0.21911538,0.31719613
-0.07503752,1.35788594,0.00528447,0.04142458,0.01838852,1.17635007,0.23024129,0.33887242
-0.06903452,1.43948649,0.00529315,0.04241805,0.02030761,1.24428597,0.24217966,0.36394784
-0.06303152,1.52702060,0.00528495,0.04352461,0.02232813,1.31534675,0.25496758,0.39262154
-0.05702851,1.62042220,0.00526214,0.04475950,0.02442866,1.38928545,0.26863152,0.42504992
-0.05102551,1.71951188,0.00522720,0.04613843,0.02658453,1.46577933,0.28318365,0.46133539
-0.04502251,1.82397726,0.00518264,0.04767589,0.02876812,1.54441918,0.29861872,0.50151593
-0.03901951,1.93335784,0.00513091,0.04938357,0.03094920,1.62470247,0.31491144,0.54555602
-0.03301651,2.04703490,0.00507430,0.05126880,0.03309547,1.70603044,0.33201481,0.59333910
-0.02701351,2.16422747,0.00501488,0.05333327,0.03517327,1.78770990,0.34985910,0.64466212
-0.02101051,2.28399446,0.00495437,0.05557193,0.03714836,1.86895951,0.36835184,0.69923242
-0.01500750,2.40524356,0.00489413,0.05797221,0.03898680,1.94892079,0.38737870,0.75666732
-0.00900450,2.52674647,0.00483510,0.06051359,0.04065588,2.02667319,0.40680513,0.81649657
-0.00300150,2.64716029,0.00477782,0.06316750,0.04212512,2.10125300,0.42647901,0.87816775
0.00300150,2.76505450,0.00472238,0.06589760,0.04336711,2.17167519,0.44623379,0.94105475
0.00900450,2.87894257,0.00466854,0.06866049,0.04435846,2.23695743,0.46589245,1.00446919
0.01500750,2.98731713,0.00461568,0.07140674,0.04508045,2.29614534,0.48527172,1.06767439
0.02101051,3.08868763,0.00456293,0.07408215,0.04551969,2.34833794,0.50418666,1.12990175
0.02701351,3.18161886,0.00450920,0.07662947,0.04566848,2.39271239,0.52245529,1.19036884
0.03301651,3.26476906,0.00445327,0.07899010,0.04552509,2.42854693,0.53990304,1.24829863
0.03901951,3.33692614,0.00439387,0.08110607,0.04509376,2.45524129,0.55636692,1.30293917
0.04502251,3.39704050,0.00432976,0.08292197,0.04438451,2.47233367,0.57169914,1.35358289
0.05102551,3.44425329,0.00425975,0.08438691,0.04341274,2.47951379,0.58577005,1.39958468
0.05702851,3.47791876,0.00418286,0.08545629,0.04219874,2.47663144,0.59847022,1.44037807
0.06303152,3.49762008,0.00409826,0.08609339,0.04076693,2.46370036,0.60971167,1.47548870
0.06903452,3.50317778,0.00400539,0.08627072,0.03914505,2.44089728,0.61942805,1.50454451
0.07503752,3.49465054,0.00390393,0.08597100,0.03736332,2.40855629,0.62757389,1.52728224
0.08104052,3.47232848,0.00379384,0.08518781,0.03545346,2.36715877,0.63412297,1.54354991
0.08704352,3.43671927,0.00367535,0.08392583,0.03344779,2.31731935,0.63906589,1.55330539
0.09304652,3.38852763,0.00354895,0.08220073,0.03137836,2.25976855,0.64240707,1.55661109
0.09904952,3.32862957,0.00341534,0.08003864,0.02927612,2.19533277,0.64416130,1.55362518
0.10505253,3.25804226,0.00327542,0.07747531,0.02717023,2.12491249,0.64435022,1.54459011
0.11105553,3.17789127,0.00313027,0.07455499,0.02508746,2.04945947,0.64299890,1.52981881
0.11705853,3.08937656,0.00298106,0.07132899,0.02305172,1.96995395,0.64013275,1.50967978
0.12306153,2.99373885,0.00282903,0.06785418,0.02108378,1.88738264,0.63577512,1.48458161
0.12906453,2.89222772,0.00267545,0.06419132,0.01920108,1.80271813,0.62994562,1.45495801
0.13506753,2.78607295,0.00252158,0.06040333,0.01741762,1.71690072,0.62265947,1.42125401
0.14107054,2.67645984,0.00236862,0.05655368,0.01574413,1.63082271,0.61392780,1.38391400
0.14707354,2.56450954,0.00221769,0.05270477,0.01418813,1.54531599,0.60375896,1.34337212
0.15307654,2.45126453,0.00206980,0.04891655,0.01275423,1.46114260,0.59216079,1.30004524
0.15907954,2.33767947,0.00192583,0.04524522,0.01144444,1.37898865,0.57914360,1.25432867
0.16508254,2.22461698,0.00178654,0.04174222,0.01025846,1.29946105,0.56472369,1.20659435
0.17108554,2.11284780,0.00165253,0.03845336,0.00919409,1.22308689,0.54892718,1.15719142
0.17708854,2.00305451,0.00152427,0.03541821,0.00824759,1.15031499,0.53179380,1.10644848
0.18309155,1.89583772,0.00140210,0.03266972,0.00741398,1.08151885,0.51338027,1.05467717
0.18909455,1.79172382,0.00128624,0.03023393,0.00668739,1.01700078,0.49376323,1.00217639
0.19509755,1.69117302,0.00117680,0.02812995,0.00606134,0.95699619,0.47304112,0.94923659
0.20110055,1.59458690,0.00107378,0.02637001,0.00552899,0.90167800,0.45133521,0.89614356
0.20710355,1.50231469,0.00097713,0.02495965,0.00508329,0.85116037,0.42878934,0.84318126
0.21310655,1.41465760,0.00088673,0.02389799,0.00471716,0.80550178,0.40556856,0.79063344
0.21910955,1.33187111,0.00080241,0.02317805,0.00442358,0.76470709,0.38185657,0.73878377
0.22511256,1.25416504,0.00072397,0.02278714,0.00419566,0.72872885,0.35785223,0.68791450
0.23111556,1.18170178,0.00065119,0.02270724,0.00402668,0.69746780,0.33376514,0.63830378
0.23711856,1.11459306,0.00058384,0.02291551,0.00391008,0.67077310,0.30981072,0.59022177
0.24312156,1.05289596,0.00052168,0.02338473,0.00383947,0.64844241,0.28620491,0.54392602
0.24912456,0.99660872,0.00046447,0.02408383,0.00380860,0.63022249,0.26315889,0.49965639
0.25512756,0.94566737,0.00041198,0.02497845,0.00381135,0.61581059,0.24087397,0.45762989
0.26113057,0.89994360,0.00036396,0.02603159,0.00384173,0.60485709,0.21953695,0.41803596
0.26713357,0.85924466,0.00032020,0.02720425,0.00389383,0.59696976,0.19931623,0.38103247
0.27313657,0.82331555,0.00028046,0.02845615,0.00396189,0.59171964,0.18035860,0.34674261
0.27913957,0.79184388,0.00024453,0.02974655,0.00404029,0.58864884,0.16278704,0.31525307
0.28514257,0.76446726,0.00021217,0.03103506,0.00412357,0.58728002,0.14669938,0.28661340
0.29114557,0.74078312,0.00018319,0.03228246,0.00420655,0.58712726,0.13216784,0.26083664
0.29714857,0.72036039,0.00015734,0.03345160,0.00428432,0.58770807,0.11923940,0.23790111
0.30315158,0.70275262,0.00013442,0.03450820,0.00435237,0.58855597,0.10793678,0.21775316
0.30915458,0.68751174,0.00011420,0.03542165,0.00440663,0.58923303,0.09826001,0.20031061
0.31515758,0.67420173,0.00009648,0.03616571,0.00444356,0.58934183,0.09018830,0.18546678
0.32116058,0.66241140,0.00008104,0.03671907,0.00446024,0.58853623,0.08368216,0.17309463
0.32716358,0.65176571,0.00006767,0.03706581,0.00445438,0.58653028,0.07868549,0.16305087
0.33316658,0.64193485,0.00005617,0.03719570,0.00442441,0.58310507,0.07512768,0.15517988
0.33916958,0.63264089,0.00004635,0.03710424,0.00436946,0.57811289,0.07292551,0.14931712
0.34517259,0.62366145,0.00003802,0.03679261,0.00428938,0.57147875,0.07198484,0.14529205
0.35117559,0.61483073,0.00003101,0.03626741,0.00418475,0.56319914,0.07220202,0.14293049
0.35717859,0.60603761,0.00002516,0.03554016,0.00405678,0.55333820,0.07346521,0.14205637
0.36318159,0.59722154,0.00002033,0.03462673,0.00390728,0.54202155,0.07565537,0.14249305
0.36918459,0.58836640,0.00001638,0.03354663,0.00373861,0.52942825,0.07864725,0.14406425
0.37518759,0.57949309,0.00001320,0.03232214,0.00355354,0.51578137,0.08231039,0.14659475
0.38119060,0.57065134,0.00001069,0.03097747,0.00335515,0.50133774,0.08651008,0.14991109
0.38719360,0.56191154,0.00000876,0.02953791,0.00314679,0.48637742,0.09110859,0.15384231
0.39319660,0.55335702,0.00000735,0.02802889,0.00293190,0.47119346,0.09596651,0.15822103
0.39919960,0.54507742,0.00000641,0.02647528,0.00271395,0.45608242,0.10094444,0.16288475
0.40520260,0.53716342,0.00000591,0.02490061,0.00249637,0.44133603,0.10590488,0.16767775
0.41120560,0.52970320,0.00000584,0.02332655,0.00228242,0.42723417,0.11071443,0.17245324
0.41720860,0.52278053,0.00000619,0.02177243,0.00207518,0.41403948,0.11524615,0.17707611
0.42321161,0.51647457,0.00000700,0.02025496,0.00187748,0.40199336,0.11938208,0.18142580
0.42921461,0.51086101,0.00000830,0.01878804,0.00169187,0.39131334,0.12301584,0.18539954
0.43521761,0.50601424,0.00001015,0.01738276,0.00152064,0.38219171,0.12605503,0.18891548
0.44122061,0.50201016,0.00001265,0.01604753,0.00136578,0.37479483,0.12842356,0.19191570
0.44722361,0.49892901,0.00001589,0.01478820,0.00122905,0.36926306,0.13006354,0.19436882
0.45322661,0.49685786,0.00002000,0.01360842,0.00111196,0.36571076,0.13093678,0.19627210
0.45922961,0.49589221,0.00002512,0.01250994,0.00101583,0.36422621,0.13102574,0.19765268
0.46523262,0.49613640,0.00003143,0.01149300,0.00094183,0.36487108,0.13033384,0.19856801
0.47123562,0.49770255,0.00003911,0.01055665,0.00089100,0.36767937,0.12888508,0.19910519
0.47723862,0.50070784,0.00004836,0.00969919,0.00086430,0.37265573,0.12672310,0.19937923
0.48324162,0.50527025,0.00005941,0.00891841,0.00086263,0.37977326,0.12390945,0.19953025
0.48924462,0.51150289,0.00007248,0.00821194,0.00088685,0.38897099,0.12052138,0.19971954
0.49524762,0.51950717,0.00008781,0.00757742,0.00093775,0.40015117,0.11664910,0.20012471
0.50125063,0.52936522,0.00010562,0.00701267,0.00101609,0.41317689,0.11239267,0.20093392
0.50725363,0.54113211,0.00012615,0.00651582,0.00112253,0.42787038,0.10785861,0.20233947
0.51325663,0.55482835,0.00014959,0.00608527,0.00125762,0.44401225,0.10315646,0.20453096
0.51925963,0.57043316,0.00017612,0.00571976,0.00142171,0.46134224,0.09839534,0.20768813
0.52526263,0.58787907,0.00020586,0.00541824,0.00161493,0.47956169,0.09368071,0.21197376
0.53126563,0.60704830,0.00023890,0.00517977,0.00183707,0.49833789,0.08911143,0.21752682
0.53726863,0.62777121,0.00027525,0.00500344,0.00208755,0.51731055,0.08477720,0.22445612
0.54327164,0.64982705,0.00031486,0.00488815,0.00236529,0.53610026,0.08075653,0.23283467
0.54927464,0.67294714,0.00035758,0.00483250,0.00266869,0.55431874,0.07711525,0.24269508
0.55527764,0.69682041,0.00040318,0.00483466,0.00299556,0.57158066,0.07390556,0.25402601
0.56128064,0.72110121,0.00045133,0.00489221,0.00334305,0.58751646,0.07116569,0.26677007
0.56728364,0.74541889,0.00050160,0.00500201,0.00370766,0.60178579,0.06892012,0.28082303
0.57328664,0.76938911,0.00055347,0.00516020,0.00408521,0.61409080,0.06718024,0.29603469
0.57928964,0.79262605,0.00060632,0.00536208,0.00447092,0.62418876,0.06594556,0.31221127
0.58529265,0.81475530,0.00065944,0.00560216,0.00485940,0.63190332,0.06520514,0.32911938
0.59129565,0.83542674,0.00071207,0.00587418,0.00524483,0.63713381,0.06493941,0.34649150
0.59729865,0.85432686,0.00076337,0.00617119,0.00562098,0.63986215,0.06512211,0.36403277
0.60330165,0.87119021,0.00081250,0.00648570,0.00598144,0.64015695,0.06572226,0.38142909
0.60930465,0.88580928,0.00085858,0.00680983,0.00631973,0.63817443,0.06670620,0.39835603
0.61530765,0.89804255,0.00090075,0.00713549,0.00662950,0.63415627,0.06803942,0.41448846
0.62131066,0.90782046,0.00093821,0.00745462,0.00690473,0.62842431,0.06968829,0.42951053
0.62731366,0.91514889,0.00097021,0.00775943,0.00713990,0.62137222,0.07162142,0.44312551
0.63331666,0.92011026,0.00099610,0.00804264,0.00733017,0.61345472,0.07381081,0.45506526
0.63931966,0.92286200,0.00101533,0.00829775,0.00747153,0.60517453,0.07623259,0.46509891
0.64532266,0.92363258,0.00102750,0.00851923,0.00756099,0.59706778,0.07886742,0.47304030
0.65132566,0.92271526,0.00103235,0.00870277,0.00759661,0.58968833,0.08170047,0.47875399
0.65732866,0.92045960,0.00102978,0.00884543,0.00757760,0.58359179,0.08472112,0.48215949
0.66333167,0.91726130,0.00101983,0.00894581,0.00750438,0.57931955,0.08792233,0.48323358
0.66933467,0.91355049,0.00100273,0.00900410,0.00737851,0.57738370,0.09129971,0.48201057
0.67533767,0.90977894,0.00097883,0.00902214,0.00720266,0.57825310,0.09485041,0.47858054
0.68134067,0.90640664,0.00094865,0.00900334,0.00698052,0.58234105,0.09857196,0.47308559
0.68734367,0.90388812,0.00091279,0.00895267,0.00671665,0.58999495,0.10246098,0.46571437
0.69334667,0.90265894,0.00087198,0.00887642,0.00641635,0.60148798,0.10651197,0.45669506
0.69934967,0.90312278,0.00082701,0.00878207,0.00608546,0.61701297,0.11071624,0.44628717
0.70535268,0.90563945,0.00077873,0.00867797,0.00573020,0.63667846,0.11506098,0.43477253
0.71135568,0.91051414,0.00072800,0.00857312,0.00535694,0.66050671,0.11952867,0.42244591
0.71735868,0.91798825,0.00067569,0.00847677,0.00497205,0.68843364,0.12409660,0.40960561
0.72336168,0.92823180,0.00062264,0.00839810,0.00458169,0.72031032,0.12873691,0.39654437
0.72936468,0.94133782,0.00056964,0.00834592,0.00419171,0.75590583,0.13341675,0.38354114
0.73536768,0.95731854,0.00051741,0.00832825,0.00380743,0.79491128,0.13809882,0.37085372
0.74137069,0.97610362,0.00046660,0.00835207,0.00343364,0.83694464,0.14274215,0.35871275
0.74737369,0.99754021,0.00041777,0.00842299,0.00307442,0.88155633,0.14730301,0.34731698
0.75337669,1.02139495,0.00037138,0.00854503,0.00273320,0.92823533,0.15173609,0.33683001
0.75937969,1.04735771,0.00032779,0.00872046,0.00241266,0.97641590,0.15599558,0.32737851
0.76538269,1.07504708,0.00028727,0.00894962,0.00211479,1.02548466,0.16003643,0.31905173
0.77138569,1.10401738,0.00024999,0.00923098,0.00184091,1.07478842,0.16381537,0.31190228
0.77738869,1.13376728,0.00021605,0.00956108,0.00159174,1.12364256,0.16729201,0.30594802
0.78339170,1.16374966,0.00018547,0.00993468,0.00136746,1.17134024,0.17042962,0.30117471
0.78939470,1.19338286,0.00015819,0.01034499,0.00116780,1.21716252,0.17319582,0.29753952
0.79539770,1.22206295,0.00013412,0.01078386,0.00099214,1.26038939,0.17556312,0.29497485
0.80140070,1.24917703,0.00011312,0.01124215,0.00083961,1.30031189,0.17750915,0.29339258
0.80740370,1.27411719,0.00009504,0.01171014,0.00070915,1.33624505,0.17901683,0.29268835
0.81340670,1.29629503,0.00007969,0.01217790,0.00059967,1.36754158,0.18007440,0.29274600
0.81940970,1.31515635,0.00006689,0.01263583,0.00051009,1.39360616,0.18067527,0.29344174
0.82541271,1.33019567,0.00005648,0.01307506,0.00043944,1.41390962,0.18081790,0.29464826
