energy_ev,total_up,Os_p_up,Os_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-2.59629815,2.80553061,0.55755159,2.18487758,0.01194311,0.23936232,0.33999988,0.00000000
-2.59029515,2.81551579,0.57347500,2.17814294,0.01231070,0.24917017,0.34840818,0.00000000
-2.58429215,2.82056918,0.58853282,2.16771445,0.01266581,0.25857043,0.35615811,0.00000000
-2.57828914,2.82039894,0.60247552,2.15356145,0.01300349,0.26741335,0.36312039,0.00000000
-2.57228614,2.81474621,0.61504597,2.13568040,0.01331850,0.27554907,0.36917067,0.00000000
-2.56628314,2.80339831,0.62598781,2.11409949,0.01360543,0.28283200,0.37419400,0.00000000
-2.56028014,2.78620338,0.63505487,2.08888428,0.01385887,0.28912526,0.37808948,0.00000000
-2.55427714,2.76308579,0.64202098,2.06014411,0.01407364,0.29430527,0.38077485,0.00000000
-2.54827414,2.73406113,0.64668996,2.02803853,0.01424496,0.29826608,0.38219079,0.00000000
-2.54227114,2.69924983,0.64890502,1.99278324,0.01436867,0.30092335,0.38230478,0.00000000
-2.53626813,2.65888822,0.64855723,1.95465478,0.01444144,0.30221766,0.38111412,0.00000000
-2.53026513,2.61333599,0.64559248,1.91399341,0.01446091,0.30211717,0.37864809,0.00000000
-2.52426213,2.56307917,0.64001642,1.87120355,0.01442589,0.30061916,0.37496899,0.00000000
-2.51825913,2.50872794,0.63189729,1.82675141,0.01433643,0.29775070,0.37017183,0.00000000
-2.51225613,2.45100892,0.62136608,1.78115948,0.01419388,0.29356815,0.36438287,0.00000000
-2.50625313,2.39075182,0.60861421,1.73499793,0.01400090,0.28815554,0.35775674,0.00000000
-2.50025013,2.32887071,0.59388860,1.68887294,0.01376140,0.28162196,0.35047236,0.00000000
-2.49424712,2.26634048,0.57748440,1.64341231,0.01348043,0.27409800,0.34272775,0.00000000
-2.48824412,2.20416949,0.55973566,1.59924897,0.01316397,0.26573139,0.33473395,0.00000000
-2.48224112,2.14336930,0.54100433,1.55700299,0.01281881,0.25668211,0.32670820,0.00000000
-2.47623812,2.08492309,0.52166821,1.51726289,0.01245221,0.24711711,0.31886687,0.00000000
-2.47023512,2.02975405,0.50210822,1.48056712,0.01207168,0.23720493,0.31141819,0.00000000
-2.46423212,1.97869517,0.48269584,1.44738668,0.01168466,0.22711047,0.30455539,0.00000000
-2.45822911,1.93246211,0.46378106,1.41810965,0.01129829,0.21699007,0.29845023,0.00000000
-2.45222611,1.89163020,0.44568148,1.39302842,0.01091911,0.20698720,0.29324760,0.00000000
-2.44622311,1.85661679,0.42867311,1.37233041,0.01055282,0.19722885,0.28906103,0.00000000
-2.44022011,1.82766985,0.41298308,1.35609261,0.01020412,0.18782278,0.28596960,0.00000000
-2.43421711,1.80486332,0.39878464,1.34428043,0.00987659,0.17885574,0.28401626,0.00000000
-2.42821411,1.78809945,0.38619456,1.33675089,0.00957253,0.17039260,0.28320753,0.00000000
-2.42221111,1.77711797,0.37527298,1.33326010,0.00929305,0.16247646,0.28351476,0.00000000
-2.41620810,1.77151184,0.36602551,1.33347478,0.00903801,0.15512968,0.28487657,0.00000000
-2.41020510,1.77074858,0.35840752,1.33698733,0.00880621,0.14835565,0.28720264,0.00000000
-2.40420210,1.77419641,0.35233020,1.34333381,0.00859548,0.14214123,0.29037836,0.00000000
-2.39819910,1.78115389,0.34766806,1.35201407,0.00840289,0.13645968,0.29427017,0.00000000
-2.39219610,1.79088171,0.34426745,1.36251321,0.00822501,0.13127396,0.29873144,0.00000000
-2.38619310,1.80263535,0.34195565,1.37432345,0.00805810,0.12654020,0.30360835,0.00000000
-2.38019010,1.81569695,0.34055013,1.38696543,0.00789842,0.12221111,0.30874577,0.00000000
-2.37418709,1.82940537,0.33986751,1.40000815,0.00774244,0.11823932,0.31399263,0.00000000
-2.36818409,1.84318296,0.33973181,1.41308672,0.00758708,0.11458042,0.31920681,0.00000000
-2.36218109,1.85655817,0.33998184,1.42591721,0.00742994,0.11119557,0.32425913,0.00000000
-2.35617809,1.86918319,0.34047732,1.43830811,0.00726945,0.10805369,0.32903660,0.00000000
-2.35017509,1.88084609,0.34110362,1.45016793,0.00710499,0.10513310,0.33344464,0.00000000
-2.34417209,1.89147720,0.34177511,1.46150887,0.00693700,0.10242259,0.33740847,0.00000000
-2.33816908,1.90114977,0.34243696,1.47244648,0.00676699,0.09992192,0.34087361,0.00000000
-2.33216608,1.91007507,0.34306560,1.48319540,0.00659753,0.09764180,0.34380560,0.00000000
-2.32616308,1.91859257,0.34366779,1.49406159,0.00643220,0.09560330,0.34618912,0.00000000
-2.32016008,1.92715566,0.34427860,1.50543134,0.00627548,0.09383680,0.34802664,0.00000000
-2.31415708,1.93631369,0.34495838,1.51775774,0.00613263,0.09238060,0.34933671,0.00000000
-2.30815408,1.94669119,0.34578889,1.53154495,0.00600950,0.09127904,0.35015203,0.00000000
-2.30215108,1.95896512,0.34686889,1.54733104,0.00591235,0.09058046,0.35051746,0.00000000
-2.29614807,1.97384076,0.34830927,1.56566983,0.00584767,0.09033493,0.35048805,0.00000000
-2.29014507,1.99202719,0.35022793,1.58711241,0.00582191,0.09059179,0.35012702,0.00000000
-2.28414207,2.01421284,0.35274455,1.61218860,0.00584131,0.09139723,0.34950394,0.00000000
-2.27813907,2.04104171,0.35597538,1.64138901,0.00591166,0.09279175,0.34869290,0.00000000
-2.27213607,2.07309072,0.36002817,1.67514777,0.00603811,0.09480784,0.34777071,0.00000000
-2.26613307,2.11084854,0.36499737,1.71382651,0.00622496,0.09746770,0.34681509,0.00000000
-2.26013007,2.15469617,0.37095955,1.75769950,0.00647549,0.10078125,0.34590289,0.00000000
-2.25412706,2.20488963,0.37796934,1.80694051,0.00679180,0.10474437,0.34510807,0.00000000
-2.24812406,2.26154496,0.38605582,1.86161119,0.00717470,0.10933753,0.34449970,0.00000000
-2.24212106,2.32462580,0.39521948,1.92165161,0.00762356,0.11452483,0.34413979,0.00000000
-2.23611806,2.39393387,0.40542995,1.98687279,0.00813630,0.12025348,0.34408108,0.00000000
-2.23011506,2.46910278,0.41662443,2.05695171,0.00870933,0.12645383,0.34436482,0.00000000
-2.22411206,2.54959530,0.42870705,2.13142903,0.00933754,0.13303994,0.34501865,0.00000000
-2.21810905,2.63470472,0.44154931,2.20970971,0.01001435,0.13991072,0.34605473,0.00000000
-2.21210605,2.72356047,0.45499139,2.29106690,0.01073182,0.14695168,0.34746815,0.00000000
-2.20610305,2.81513832,0.46884477,2.37464940,0.01148075,0.15403722,0.34923593,0.00000000
-2.20010005,2.90827542,0.48289582,2.45949263,0.01225086,0.16103341,0.35131652,0.00000000
-2.19409705,3.00169011,0.49691051,2.54453353,0.01303098,0.16780130,0.35365015,0.00000000
-2.18809405,3.09400644,0.51064016,2.62862907,0.01380935,0.17420052,0.35615980,0.00000000
-2.18209105,3.18378309,0.52382793,2.71057836,0.01457385,0.18009319,0.35875316,0.00000000
-2.17608804,3.26954593,0.53621607,2.78914787,0.01531230,0.18534788,0.36132525,0.00000000
-2.17008504,3.34982375,0.54755345,2.86309928,0.01601281,0.18984359,0.36376183,0.00000000
-2.16408204,3.42318583,0.55760335,2.93121932,0.01666410,0.19347355,0.36594341,0.00000000
-2.15807904,3.48828036,0.56615095,2.99235054,0.01725578,0.19614867,0.36774967,0.00000000
-2.15207604,3.54387239,0.57301042,3.04542219,0.01777867,0.19780052,0.36906420,0.00000000
-2.14607304,3.58887977,0.57803119,3.08948001,0.01822511,0.19838368,0.36977922,0.00000000
-2.14007004,3.62240593,0.58110317,3.12371392,0.01858910,0.19787746,0.36980018,0.00000000
-2.13406703,3.64376796,0.58216073,3.14748236,0.01886655,0.19628673,0.36904991,0.00000000
-2.12806403,3.65251890,0.58118513,3.16033246,0.01905537,0.19364200,0.36747218,0.00000000
-2.12206103,3.64846330,0.57820556,3.16201499,0.01915550,0.18999866,0.36503456,0.00000000
-2.11605803,3.63166527,0.57329845,3.15249354,0.01916891,0.18543540,0.36173027,0.00000000
-2.11005503,3.60244870,0.56658533,3.13194732,0.01909951,0.18005188,0.35757916,0.00000000
-2.10405203,3.56138943,0.55822925,3.10076757,0.01895300,0.17396581,0.35262758,0.00000000
-2.09804902,3.50929978,0.54842993,3.05954748,0.01873661,0.16730945,0.34694730,0.00000000
-2.09204602,3.44720596,0.53741787,3.00906612,0.01845890,0.16022577,0.34063346,0.00000000
-2.08604302,3.37631916,0.52544768,2.95026680,0.01812941,0.15286434,0.33380166,0.00000000
-2.08004002,3.29800151,0.51279087,2.88423088,0.01775834,0.14537713,0.32658433,0.00000000
-2.07403702,3.21372815,0.49972837,2.81214789,0.01735621,0.13791440,0.31912649,0.00000000
-2.06803402,3.12504686,0.48654308,2.73528311,0.01693351,0.13062076,0.31158121,0.00000000
-2.06203102,3.03353662,0.47351259,2.65494393,0.01650038,0.12363151,0.30410473,0.00000000
-2.05602801,2.94076664,0.46090243,2.57244602,0.01606631,0.11706946,0.29685161,0.00000000
-2.05002501,2.84825722,0.44895979,2.48908064,0.01563991,0.11104218,0.28996998,0.00000000
-2.04402201,2.75744351,0.43790811,2.40608407,0.01522866,0.10563983,0.28359705,0.00000000
-2.03801901,2.66964354,0.42794242,2.32461021,0.01483880,0.10093354,0.27785509,0.00000000
-2.03201601,2.58603105,0.41922557,2.24570700,0.01447522,0.09697441,0.27284791,0.00000000
-2.02601301,2.50761399,0.41188551,2.17029730,0.01414141,0.09379309,0.26865803,0.00000000
-2.02001001,2.43521904,0.40601340,2.09916470,0.01383952,0.09139990,0.26534453,0.00000000
-2.01400700,2.36948227,0.40166278,2.03294427,0.01357041,0.08978555,0.26294175,0.00000000
-2.00800400,2.31084608,0.39884966,1.97211841,0.01333377,0.08892228,0.26145878,0.00000000
-2.00200100,2.25956195,0.39755352,1.91701753,0.01312829,0.08876552,0.26087978,0.00000000
-1.99599800,2.21569890,0.39771929,1.86782523,0.01295184,0.08925588,0.26116517,0.00000000
-1.98999500,2.17915681,0.39926006,1.82458746,0.01280166,0.09032151,0.26225353,0.00000000
-1.98399200,2.14968416,0.40206068,1.78722527,0.01267460,0.09188069,0.26406436,0.00000000
-1.97798899,2.12689921,0.40598196,1.75555021,0.01256731,0.09384464,0.26650132,0.00000000
-1.97198599,2.11031388,0.41086554,1.72928194,0.01247645,0.09612038,0.26945611,0.00000000
-1.96598299,2.09935937,0.41653915,1.70806719,0.01239888,0.09861374,0.27281266,0.00000000
-1.95997999,2.09341251,0.42282218,1.69149938,0.01233178,0.10123217,0.27645161,0.00000000
-1.95397699,2.09182206,0.42953136,1.67913818,0.01227284,0.10388751,0.28025474,0.00000000
-1.94797399,2.09393387,0.43648638,1.67052845,0.01222028,0.10649854,0.28410937,0.00000000
-1.94197099,2.09911423,0.44351523,1.66521785,0.01217299,0.10899318,0.28791233,0.00000000
-1.93596798,2.10677064,0.45045899,1.66277274,0.01213047,0.11131035,0.29157357,0.00000000
-1.92996498,2.11636935,0.45717608,1.66279191,0.01209289,0.11340138,0.29501897,0.00000000
-1.92396198,2.12744932,0.46354559,1.66491790,0.01206098,0.11523101,0.29819248,0.00000000
-1.91795898,2.13963227,0.46946973,1.66884574,0.01203600,0.11677778,0.30105738,0.00000000
-1.91195598,2.15262875,0.47487519,1.67432896,0.01201962,0.11803398,0.30359661,0.00000000
-1.90595298,2.16624033,0.47971357,1.68118313,0.01201377,0.11900507,0.30581220,0.00000000
-1.89994997,2.18035822,0.48396064,1.68928691,0.01202058,0.11970867,0.30772384,0.00000000
-1.89394697,2.19495868,0.48761482,1.69858096,0.01204215,0.12017312,0.30936668,0.00000000
-1.88794397,2.21009575,0.49069470,1.70906497,0.01208050,0.12043569,0.31078855,0.00000000
-1.88194097,2.22589209,0.49323601,1.72079326,0.01213735,0.12054058,0.31204666,0.00000000
-1.87593797,2.24252826,0.49528808,1.73386916,0.01221409,0.12053680,0.31320402,0.00000000
-1.86993497,2.26023154,0.49691007,1.74843869,0.01231163,0.12047593,0.31432588,0.00000000
-1.86393197,2.27926442,0.49816714,1.76468378,0.01243035,0.12040998,0.31547621,0.00000000
-1.85792896,2.29991367,0.49912680,1.78281528,0.01257003,0.12038946,0.31671449,0.00000000
-1.85192596,2.32248013,0.49985551,1.80306604,0.01272987,0.12046156,0.31809303,0.00000000
-1.84592296,2.34726959,0.50041589,1.82568412,0.01290849,0.12066872,0.31965478,0.00000000
-1.83991996,2.37458483,0.50086430,1.85092621,0.01310395,0.12104751,0.32143185,0.00000000
-1.83391696,2.40471884,0.50124922,1.87905121,0.01331385,0.12162785,0.32344474,0.00000000
-1.82791396,2.43794891,0.50161021,1.91031400,0.01353538,0.12243259,0.32570220,0.00000000
-1.82191096,2.47453163,0.50197743,1.94495911,0.01376545,0.12347745,0.32820178,0.00000000
-1.81590795,2.51469819,0.50237183,1.98321433,0.01400077,0.12477126,0.33093084,0.00000000
-1.80990495,2.55864981,0.50280575,2.02528412,0.01423799,0.12631641,0.33386809,0.00000000
-1.80390195,2.60655298,0.50328390,2.07134258,0.01447379,0.12810950,0.33698534,0.00000000
-1.79789895,2.65853422,0.50380460,2.12152614,0.01470501,0.13014215,0.34024940,0.00000000
-1.79189595,2.71467422,0.50436118,2.17592588,0.01492872,0.13240175,0.34362408,0.00000000
-1.78589295,2.77500124,0.50494337,2.23457953,0.01514230,0.13487235,0.34707193,0.00000000
-1.77988994,2.83948399,0.50553863,2.29746352,0.01534351,0.13753534,0.35055581,0.00000000
-1.77388694,2.90802406,0.50613335,2.36448512,0.01553054,0.14037011,0.35404017,0.00000000
-1.76788394,2.98044837,0.50671373,2.43547516,0.01570200,0.14335449,0.35749188,0.00000000
-1.76188094,3.05650201,0.50726653,2.51018170,0.01585694,0.14646517,0.36088069,0.00000000
-1.75587794,3.13584210,0.50777943,2.58826505,0.01599485,0.14967781,0.36417933,0.00000000
-1.74987494,3.21803325,0.50824119,2.66929468,0.01611562,0.15296715,0.36736322,0.00000000
-1.74387194,3.30254531,0.50864159,2.75274849,0.01621948,0.15630693,0.37040989,0.00000000
-1.73786893,3.38875389,0.50897112,2.83801471,0.01630701,0.15966984,0.37329827,0.00000000
-1.73186593,3.47594437,0.50922065,2.92439709,0.01637902,0.16302731,0.37600786,0.00000000
-1.72586293,3.56331962,0.50938102,3.01112330,0.01643655,0.16634953,0.37851792,0.00000000
-1.71985993,3.65001182,0.50944271,3.09735692,0.01648079,0.16960534,0.38080681,0.00000000
-1.71385693,3.73509840,0.50939560,3.18221284,0.01651306,0.17276237,0.38285157,0.00000000
-1.70785393,3.81762176,0.50922896,3.26477592,0.01653474,0.17578729,0.38462781,0.00000000
-1.70185093,3.89661264,0.50893173,3.34412245,0.01654728,0.17864622,0.38610999,0.00000000
-1.69584792,3.97111618,0.50849294,3.41934385,0.01655211,0.18130527,0.38727204,0.00000000
-1.68984492,4.04021991,0.50790261,3.48957172,0.01655070,0.18373136,0.38808846,0.00000000
-1.68384192,4.10308253,0.50715271,3.55400346,0.01654449,0.18589300,0.38853572,0.00000000
-1.67783892,4.15896220,0.50623843,3.61192720,0.01653492,0.18776132,0.38859389,0.00000000
-1.67183592,4.20724301,0.50515949,3.66274500,0.01652342,0.18931102,0.38824856,0.00000000
-1.66583292,4.24745821,0.50392151,3.70599317,0.01651139,0.19052141,0.38749270,0.00000000
-1.65982991,4.27930892,0.50253724,3.74135853,0.01650021,0.19137729,0.38632847,0.00000000
-1.65382691,4.30267718,0.50102746,3.76868978,0.01649123,0.19186972,0.38476881,0.00000000
-1.64782391,4.31763229,0.49942163,3.78800302,0.01648575,0.19199661,0.38283858,0.00000000
-1.64182091,4.32443000,0.49775797,3.79948107,0.01648499,0.19176306,0.38057533,0.00000000
-1.63581791,4.32350405,0.49608297,3.80346637,0.01649005,0.19118140,0.37802931,0.00000000
-1.62981491,4.31545036,0.49445037,3.80044739,0.01650187,0.19027099,0.37526295,0.00000000
-1.62381191,4.30100432,0.49291939,3.79103932,0.01652114,0.18905771,0.37234957,0.00000000
-1.61780890,4.28101216,0.49155253,3.77595957,0.01654830,0.18757318,0.36937150,0.00000000
-1.61180590,4.25639759,0.49041275,3.75599940,0.01658339,0.18585373,0.36641756,0.00000000
-1.60580290,4.22812543,0.48956041,3.73199282,0.01662605,0.18393929,0.36358002,0.00000000
-1.59979990,4.19716380,0.48904994,3.70478444,0.01667540,0.18187201,0.36095134,0.00000000
-1.59379690,4.16444699,0.48892659,3.67519769,0.01673006,0.17969501,0.35862059,0.00000000
-1.58779390,4.13084056,0.48922333,3.64400507,0.01678802,0.17745099,0.35667002,0.00000000
-1.58179090,4.09711058,0.48995821,3.61190172,0.01684673,0.17518111,0.35517175,0.00000000
-1.57578789,4.06389840,0.49113230,3.57948373,0.01690304,0.17292386,0.35418487,0.00000000
-1.56978489,4.03170206,0.49272838,3.54723183,0.01695328,0.17071425,0.35375314,0.00000000
-1.56378189,4.00086505,0.49471047,3.51550133,0.01699333,0.16858317,0.35390327,0.00000000
-1.55777889,3.97157281,0.49702432,3.48451841,0.01701872,0.16655702,0.35464402,0.00000000
-1.55177589,3.94385668,0.49959870,3.45438253,0.01702478,0.16465760,0.35596605,0.00000000
-1.54577289,3.91760480,0.50234761,3.42507466,0.01700676,0.16290218,0.35784257,0.00000000
-1.53976988,3.89257897,0.50517319,3.39647037,0.01696004,0.16130380,0.36023070,0.00000000
-1.53376688,3.86843631,0.50796910,3.36835692,0.01688031,0.15987167,0.36307341,0.00000000
-1.52776388,3.84475416,0.51062438,3.34045299,0.01676370,0.15861168,0.36630199,0.00000000
-1.52176088,3.82105688,0.51302734,3.31242997,0.01660703,0.15752696,0.36983878,0.00000000
-1.51575788,3.79684287,0.51506946,3.28393360,0.01640788,0.15661839,0.37360014,0.00000000
-1.50975488,3.77161050,0.51664896,3.25460465,0.01616476,0.15588506,0.37749932,0.00000000
-1.50375188,3.74488183,0.51767393,3.22409801,0.01587718,0.15532461,0.38144929,0.00000000
-1.49774887,3.71622309,0.51806490,3.19209921,0.01554571,0.15493347,0.38536519,0.00000000
-1.49174587,3.68526133,0.51775673,3.15833795,0.01517198,0.15470701,0.38916653,0.00000000
-1.48574287,3.65169700,0.51669978,3.12259849,0.01475866,0.15463942,0.39277892,0.00000000
-1.47973987,3.61531226,0.51486040,3.08472676,0.01430937,0.15472369,0.39613543,0.00000000
-1.47373687,3.57597549,0.51222082,3.04463447,0.01382857,0.15495135,0.39917744,0.00000000
-1.46773387,3.53364223,0.50877845,3.00230050,0.01332144,0.15531229,0.40185532,0.00000000
-1.46173087,3.48835333,0.50454479,2.95777008,0.01279373,0.15579451,0.40412864,0.00000000
-1.45572786,3.44023072,0.49954413,2.91115216,0.01225156,0.15638399,0.40596628,0.00000000
-1.44972486,3.38947178,0.49381200,2.86261557,0.01170126,0.15706465,0.40734639,0.00000000
-1.44372186,3.33634261,0.48739376,2.81238437,0.01114919,0.15781840,0.40825623,0.00000000
-1.43771886,3.28117096,0.48034317,2.76073273,0.01060160,0.15862544,0.40869204,0.00000000
-1.43171586,3.22433908,0.47272127,2.70797978,0.01006447,0.15946462,0.40865890,0.00000000
-1.42571286,3.16627684,0.46459545,2.65448443,0.00954336,0.16031411,0.40817059,0.00000000
-1.41970985,3.10745517,0.45603883,2.60064046,0.00904336,0.16115211,0.40724943,0.00000000
-1.41370685,3.04837996,0.44712993,2.54687171,0.00856896,0.16195780,0.40592605,0.00000000
-1.40770385,2.98958623,0.43795251,2.49362762,0.00812406,0.16271232,0.40423907,0.00000000
-1.40170085,2.93163255,0.42859568,2.44137873,0.00771186,0.16339984,0.40223454,0.00000000
-1.39569785,2.87509552,0.41915405,2.39061234,0.00733494,0.16400867,0.39996521,0.00000000
-1.38969485,2.82056409,0.40972796,2.34182809,0.00699521,0.16453221,0.39748942,0.00000000
-1.38369185,2.76863377,0.40042362,2.29553342,0.00669395,0.16496994,0.39486978,0.00000000
-1.37768884,2.71990050,0.39135313,2.25223897,0.00643186,0.16532808,0.39217150,0.00000000
-1.37168584,2.67495415,0.38263428,2.21245365,0.00620909,0.16562020,0.38946040,0.00000000
-1.36568284,2.63437179,0.37439006,2.17667966,0.00602533,0.16586737,0.38680084,0.00000000
-1.35967984,2.59871058,0.36674786,2.14540715,0.00587980,0.16609822,0.38425343,0.00000000
-1.35367684,2.56850061,0.35983830,2.11910879,0.00577135,0.16634850,0.38187285,0.00000000
-1.34767384,2.54423749,0.35379365,2.09823396,0.00569855,0.16666037,0.37970575,0.00000000
-1.34167084,2.52637502,0.34874590,2.08320279,0.00565966,0.16708138,0.37778899,0.00000000
-1.33566783,2.51531797,0.34482441,2.07439983,0.00565278,0.16766308,0.37614831,0.00000000
-1.32966483,2.51141497,0.34215322,2.07216755,0.00567583,0.16845929,0.37479744,0.00000000
-1.32366183,2.51495177,0.34084811,2.07679945,0.00572666,0.16952428,0.37373789,0.00000000
-1.31765883,2.52614477,0.34101334,2.08853305,0.00580306,0.17091052,0.37295943,0.00000000
-1.31165583,2.54513507,0.34273834,2.10754270,0.00590279,0.17266654,0.37244104,0.00000000
-1.30565283,2.57198314,0.34609434,2.13393248,0.00602365,0.17483454,0.37215269,0.00000000
-1.29964982,2.60666415,0.35113104,2.16772938,0.00616352,0.17744825,0.37205744,0.00000000
-1.29364682,2.64906438,0.35787356,2.20887708,0.00632031,0.18053071,0.37211407,0.00000000
-1.28764382,2.69897867,0.36631981,2.25723064,0.00649205,0.18409248,0.37227987,0.00000000
-1.28164082,2.75610942,0.37643829,2.31255263,0.00667687,0.18813009,0.37251357,0.00000000
-1.27563782,2.82006722,0.38816665,2.37451103,0.00687299,0.19262490,0.37277814,0.00000000
-1.26963482,2.89037354,0.40141103,2.44267931,0.00707872,0.19754251,0.37304334,0.00000000
-1.26363182,2.96646557,0.41604638,2.51653916,0.00729245,0.20283268,0.37328784,0.00000000
-1.25762881,3.04770352,0.43191772,2.59548608,0.00751267,0.20842989,0.37350087,0.00000000
-1.25162581,3.13338030,0.44884249,2.67883791,0.00773790,0.21425442,0.37368315,0.00000000
-1.24562281,3.22273369,0.46661399,2.76584643,0.00796670,0.22021415,0.37384718,0.00000000
-1.23961981,3.31496070,0.48500571,2.85571178,0.00819770,0.22620681,0.37401686,0.00000000
-1.23361681,3.40923386,0.50377661,2.94759935,0.00842953,0.23212273,0.37422637,0.00000000
-1.22761381,3.50471885,0.52267708,3.04065857,0.00866087,0.23784806,0.37451850,0.00000000
-1.22161081,3.60059295,0.54145542,3.13404286,0.00889046,0.24326812,0.37494238,0.00000000
-1.21560780,3.69606347,0.55986450,3.22693008,0.00911706,0.24827097,0.37555086,0.00000000
-1.20960480,3.79038539,0.57766847,3.31854234,0.00933955,0.25275100,0.37639760,0.00000000
-1.20360180,3.88287743,0.59464907,3.40816435,0.00955690,0.25661223,0.37753393,0.00000000
-1.19759880,3.97293556,0.61061146,3.49515939,0.00976822,0.25977145,0.37900589,0.00000000
-1.19159580,4.06004350,0.62538904,3.57898208,0.00997278,0.26216077,0.38085124,0.00000000
-1.18559280,4.14377933,0.63884733,3.65918726,0.01017005,0.26372974,0.38309686,0.00000000
-1.17958979,4.22381815,0.65088660,3.73543458,0.01035970,0.26444674,0.38575655,0.00000000
-1.17358679,4.29993032,0.66144305,3.80748844,0.01054164,0.26429973,0.38882930,0.00000000
-1.16758379,4.37197564,0.67048878,3.87521348,0.01071600,0.26329622,0.39229819,0.00000000
-1.16158079,4.43989361,0.67803032,3.93856573,0.01088317,0.26146261,0.39612996,0.00000000
-1.15557779,4.50369042,0.68410603,3.99758011,0.01104373,0.25884283,0.40027524,0.00000000
-1.14957479,4.56342358,0.68878238,4.05235490,0.01119848,0.25549635,0.40466952,0.00000000
-1.14357179,4.61918487,0.69214952,4.10303421,0.01134839,0.25149585,0.40923479,0.00000000
-1.13756878,4.67108296,0.69431629,4.14978948,0.01149457,0.24692439,0.41388182,0.00000000
-1.13156578,4.71922652,0.69540494,4.19280097,0.01163826,0.24187247,0.41851300,0.00000000
-1.12556278,4.76370911,0.69554597,4.23224062,0.01178077,0.23643497,0.42302566,0.00000000
-1.11955978,4.80459661,0.69487327,4.26825695,0.01192350,0.23070815,0.42731568,0.00000000
-1.11355678,4.84191813,0.69351984,4.30096313,0.01206786,0.22478685,0.43128130,0.00000000
-1.10755378,4.87566088,0.69161431,4.33042873,0.01221535,0.21876193,0.43482700,0.00000000
-1.10155078,4.90576929,0.68927835,4.35667571,0.01236747,0.21271818,0.43786717,0.00000000
-1.09554777,4.93214865,0.68662515,4.37967867,0.01252583,0.20673255,0.44032953,0.00000000
-1.08954477,4.95467269,0.68375884,4.39936946,0.01269211,0.20087290,0.44215812,0.00000000
-1.08354177,4.97319498,0.68077490,4.41564562,0.01286816,0.19519726,0.44331561,0.00000000
-1.07753877,4.98756318,0.67776153,4.42838222,0.01305597,0.18975346,0.44378505,0.00000000
-1.07153577,4.99763532,0.67480149,4.43744617,0.01325781,0.18457923,0.44357076,0.00000000
-1.06553277,5.00329712,0.67197465,4.44271220,0.01347620,0.17970266,0.44269849,0.00000000
-1.05952976,5.00447921,0.66936062,4.44407934,0.01371397,0.17514292,0.44121473,0.00000000
-1.05352676,5.00117312,0.66704144,4.44148699,0.01397428,0.17091121,0.43918531,0.00000000
-1.04752376,4.99344503,0.66510402,4.43492937,0.01426066,0.16701188,0.43669330,0.00000000
-1.04152076,4.98144639,0.66364206,4.42446756,0.01457689,0.16344353,0.43383632,0.00000000
-1.03551776,4.96542057,0.66275729,4.41023826,0.01492706,0.16020021,0.43072342,0.00000000
-1.02951476,4.94570505,0.66255986,4.39245862,0.01531537,0.15727248,0.42747161,0.00000000
-1.02351176,4.92272885,0.66316772,4.37142680,0.01574609,0.15464841,0.42420228,0.00000000
-1.01750875,4.89700519,0.66470498,4.34751814,0.01622335,0.15231439,0.42103746,0.00000000
-1.01150575,4.86911938,0.66729918,4.32117685,0.01675096,0.15025581,0.41809629,0.00000000
-1.00550275,4.83971274,0.67107765,4.29290383,0.01733218,0.14845760,0.41549163,0.00000000
-0.99949975,4.80946286,0.67616291,4.26324093,0.01796950,0.14690455,0.41332694,0.00000000
-0.99349675,4.77906126,0.68266740,4.23275248,0.01866435,0.14558153,0.41169359,0.00000000
-0.98749375,4.74918938,0.69068777,4.20200502,0.01941687,0.14447356,0.41066852,0.00000000
-0.98149075,4.72049396,0.70029891,4.17154612,0.02022568,0.14356582,0.41031232,0.00000000
-0.97548774,4.69356294,0.71154814,4.14188336,0.02108763,0.14284357,0.41066787,0.00000000
-0.96948474,4.66890297,0.72444969,4.11346453,0.02199769,0.14229207,0.41175928,0.00000000
-0.96348174,4.64691956,0.73898004,4.08665993,0.02294879,0.14189646,0.41359146,0.00000000
-0.95747874,4.62790079,0.75507417,4.06174763,0.02393181,0.14164172,0.41614997,0.00000000
-0.95147574,4.61200532,0.77262313,4.03890254,0.02493563,0.14151260,0.41940143,0.00000000
-0.94547274,4.59925529,0.79147317,4.01818957,0.02594723,0.14149370,0.42329430,0.00000000
-0.93946973,4.58953447,0.81142646,3.99956143,0.02695196,0.14156956,0.42776005,0.00000000
-0.93346673,4.58259176,0.83224366,3.98286110,0.02793383,0.14172481,0.43271478,0.00000000
-0.92746373,4.57804999,0.85364821,3.96782888,0.02887591,0.14194438,0.43806125,0.00000000
-0.92146073,4.57541977,0.87533239,3.95411382,0.02976083,0.14221382,0.44369111,0.00000000
-0.91545773,4.57411775,0.89696490,3.94128894,0.03057129,0.14251955,0.44948767,0.00000000
-0.90945473,4.57348878,0.91819973,3.92886981,0.03129065,0.14284918,0.45532880,0.00000000
-0.90345173,4.57283108,0.93868608,3.91633566,0.03190348,0.14319182,0.46109005,0.00000000
-0.89744872,4.57142360,0.95807891,3.90315224,0.03239619,0.14353835,0.46664800,0.00000000
