energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-5.90395198,16.39086044,3.75175244,10.70295655,0.87594058,0.43587705,0.01436487,1.30990041,0.10390803,2.48509947
-5.89794897,16.56523398,3.77796860,10.81572648,0.89073428,0.44851400,0.01452947,1.31022322,0.10561992,2.53013786
-5.89194597,16.69188276,3.79581402,10.89320540,0.90472780,0.46028435,0.01469256,1.30582762,0.10712801,2.57156768
-5.88594297,16.76920517,3.80552080,10.93426562,0.91779118,0.47101078,0.01484608,1.29690929,0.10840154,2.60881976
-5.87993997,16.79670575,3.80752295,10.93860921,0.92980972,0.48053317,0.01498277,1.28378354,0.10941463,2.64138684
-5.87393697,16.77498984,3.80244325,10.90676457,0.94068295,0.48871219,0.01509629,1.26687652,0.11014681,2.66883108
-5.86793397,16.70571939,3.79107235,10.84005397,0.95032313,0.49543227,0.01518144,1.24671199,0.11058338,2.69078976
-5.86193097,16.59153296,3.77434057,10.74053416,0.95865355,0.50060392,0.01523423,1.22389428,0.11071562,2.70697938
-5.85592796,16.43593426,3.75328416,10.61091312,0.96560687,0.50416537,0.01525197,1.19908798,0.11054076,2.71719810
-5.84992496,16.24315505,3.72900725,10.45444746,0.97112354,0.50608353,0.01523324,1.17299534,0.11006191,2.72132679
-5.84392196,16.01799914,3.70264155,10.27482514,0.97515071,0.50635416,0.01517790,1.14633224,0.10928771,2.71932878
-5.83791896,15.76567481,3.67530562,10.07603920,0.97764147,0.50500145,0.01508700,1.11980386,0.10823199,2.71124845
-5.83191596,15.49162312,3.64806576,9.86225786,0.97855467,0.50207685,0.01496266,1.09408112,0.10691320,2.69720876
-5.82591296,15.20134953,3.62190017,9.63769667,0.97785546,0.49765736,0.01480799,1.06977868,0.10535380,2.67740794
-5.81990995,14.90026556,3.59766835,9.40649773,0.97551620,0.49184322,0.01462689,1.04743577,0.10357963,2.65211534
-5.81390695,14.59354630,3.57608681,9.17262037,0.97151811,0.48475523,0.01442394,1.02750027,0.10161914,2.62166654
-5.80790395,14.28600873,3.55771219,8.93974701,0.96585322,0.47653155,0.01420422,1.01031688,0.09950267,2.58645782
-5.80190095,13.98201412,3.54293251,8.71120701,0.95852664,0.46732438,0.01397315,0.99611972,0.09726170,2.54694010
-5.79589795,13.68539679,3.53196651,8.48991984,0.94955903,0.45729631,0.01373637,0.98502944,0.09492811,2.50361222
-5.78989495,13.39941972,3.52487082,8.27835862,0.93898897,0.44661671,0.01349959,0.97705501,0.09253349,2.45701382
-5.78389195,13.12675629,3.52155443,8.07853332,0.92687519,0.43545801,0.01326851,0.97209971,0.09010849,2.40771776
-5.77788894,12.86949639,3.52179908,7.89199244,0.91329842,0.42399214,0.01304867,0.96997105,0.08768222,2.35632215
-5.77188594,12.62917358,3.52528446,7.71984111,0.89836273,0.41238717,0.01284543,0.97039393,0.08528175,2.30344209
-5.76588294,12.40680984,3.53161640,7.56277287,0.88219630,0.40080411,0.01266386,0.97302634,0.08293166,2.24970119
-5.75987994,12.20297322,3.54035652,7.42111202,0.86495141,0.38939409,0.01250873,0.97747671,0.08065371,2.19572290
-5.75387694,12.01784404,3.55105145,7.29486331,0.84680375,0.37829587,0.01238444,0.98332217,0.07846656,2.14212189
-5.74787394,11.85128497,3.56326009,7.18376555,0.82795097,0.36763369,0.01229499,0.99012669,0.07638563,2.08949546
-5.74187094,11.70291067,3.57657738,7.08734595,0.80861048,0.35751560,0.01224396,0.99745848,0.07442301,2.03841520
-5.73586793,11.57215330,3.59065341,7.00497263,0.78901658,0.34803216,0.01223445,1.00490577,0.07258748,1.98941899
-5.72986493,11.45832092,3.60520700,6.93590273,0.76941708,0.33925557,0.01226908,1.01209039,0.07088463,1.94300358
-5.72386193,11.36064653,3.62003317,6.87932451,0.75006934,0.33123934,0.01234996,1.01867879,0.06931699,1.89961777
-5.71785893,11.27832651,3.63500457,6.83439241,0.73123605,0.32401823,0.01247862,1.02439000,0.06788435,1.85965661
-5.71185593,11.21054829,3.65006677,6.80025448,0.71318073,0.31760884,0.01265602,1.02900060,0.06658399,1.82345650
-5.70585293,11.15650750,3.66522839,6.77607243,0.69616314,0.31201047,0.01288251,1.03234654,0.06541111,1.79129165
-5.69984992,11.11541629,3.68054663,6.76103499,0.68043465,0.30720659,0.01315782,1.03432202,0.06435917,1.76337183
-5.69384692,11.08650440,3.69610943,6.75436563,0.66623377,0.30316668,0.01348108,1.03487583,0.06342038,1.73984180
-5.68784392,11.06901549,3.71201559,6.75532611,0.65378185,0.29984851,0.01385082,1.03400539,0.06258608,1.72078227
-5.68184092,11.06220121,3.72835396,6.76321746,0.64327902,0.29720091,0.01426500,1.03174903,0.06184721,1.70621269
-5.67583792,11.06531538,3.74518327,6.77737985,0.63490057,0.29516691,0.01472111,1.02817713,0.06119475,1.69609577
-5.66983492,11.07761082,3.76251363,6.79719295,0.62879365,0.29368724,0.01521626,1.02338251,0.06062013,1.69034382
-5.66383192,11.09834039,3.78029094,6.82207793,0.62507457,0.29270414,0.01574727,1.01747068,0.06011558,1.68882663
-5.65782891,11.12676395,3.79838505,6.85150195,0.62382659,0.29216542,0.01631084,1.01055053,0.05967449,1.69138097
-5.65182591,11.16216165,3.81658244,6.88498566,0.62509842,0.29202855,0.01690373,1.00272576,0.05929169,1.69782136
-5.64582291,11.20385390,3.83458383,6.92211372,0.62890346,0.29226487,0.01752291,0.99408753,0.05896367,1.70795178
-5.63981991,11.25122734,3.85200694,6.96254807,0.63521985,0.29286349,0.01816580,0.98470859,0.05868872,1.72157817
-5.63381691,11.30376559,3.86839441,7.00604301,0.64399148,0.29383504,0.01883045,0.97463917,0.05846708,1.73852108
-5.62781391,11.36108312,3.88322665,7.05246122,0.65512999,0.29521483,0.01951575,0.96390455,0.05830092,1.75862824
-5.62181091,11.42296020,3.89593900,7.10178921,0.66851781,0.29706537,0.02022161,0.95250463,0.05819433,1.78178650
-5.61580790,11.48937626,3.90594282,7.15415097,0.68401226,0.29947810,0.02094916,0.94041513,0.05815323,1.80793253
-5.60980490,11.56053945,3.91264941,7.20981807,0.70145067,0.30257406,0.02170087,0.92759058,0.05818523,1.83706203
-5.60380190,11.63690951,3.91549595,7.26921502,0.72065642,0.30650351,0.02248061,0.91396856,0.05829939,1.86923665
-5.59779890,11.71921175,3.91397235,7.33291845,0.74144571,0.31144413,0.02329376,0.89947528,0.05850602,1.90458834
-5.59179590,11.80843967,3.90764785,7.40164916,0.76363481,0.31759805,0.02414715,0.88403193,0.05881636,1.94332056
-5.58579290,11.90584466,3.89619607,7.47625623,0.78704752,0.32518727,0.02504899,0.86756151,0.05924228,1.98570598
-5.57978989,12.01291115,3.87941743,7.55769276,0.81152239,0.33444784,0.02600871,0.84999585,0.05979586,2.03208032
-5.57378689,12.13131640,3.85725753,7.64698330,0.83691928,0.34562254,0.02703673,0.83128243,0.06048909,2.08283206
-5.56778389,12.26287476,3.82982062,7.74518326,0.86312493,0.35895235,0.02814411,0.81139053,0.06133334,2.13838802
-5.56178089,12.40946674,3.79737699,7.85333104,0.89005688,0.37466685,0.02934218,0.79031658,0.06233897,2.19919462
-5.55577789,12.57295411,3.76036360,7.97239411,0.91766557,0.39297369,0.03064204,0.76808825,0.06351481,2.26569535
-5.54977489,12.75508301,3.71937746,8.10321048,0.94593420,0.41404757,0.03205403,0.74476716,0.06486768,2.33830460
-5.54377189,12.95737769,3.67516148,8.24642759,0.97487604,0.43801900,0.03358711,0.72045003,0.06640181,2.41737866
-5.53776888,13.18102851,3.62858311,8.40244068,1.00452929,0.46496320,0.03524822,0.69526813,0.06811833,2.50318470
-5.53176588,13.42677832,3.58060607,8.57133316,1.03494951,0.49488980,0.03704165,0.66938514,0.07001474,2.59586887
-5.52576288,13.69481212,3.53225630,8.75282173,1.06619973,0.52773357,0.03896839,0.64299341,0.07208438,2.69542485
-5.51975988,13.98465519,3.48458330,8.94620887,1.09833889,0.56334689,0.04102551,0.61630880,0.07431594,2.80166425
-5.51375688,14.29508531,3.43861839,9.15034548,1.13140901,0.60149432,0.04320569,0.58956437,0.07669313,2.91419054
-5.50775388,14.62406453,3.39533190,9.36360645,1.16542178,0.64184979,0.04549679,0.56300321,0.07919433,3.03237808
-5.50175088,14.96869577,3.35559099,9.58388126,1.20034556,0.68399674,0.04788162,0.53687067,0.08179248,3.15535788
-5.49574787,15.32520872,3.32012038,9.80858173,1.23609333,0.72743153,0.05033784,0.51140645,0.08445507,3.28201138
-5.48974487,15.68897884,3.28946783,10.03466818,1.27251268,0.77157033,0.05283810,0.48683681,0.08714440,3.41097357
-5.48374187,16.05458163,3.26397602,10.25869472,1.30937840,0.81575939,0.05535037,0.46336734,0.08981799,3.54064623
-5.47773887,16.41588311,3.24376256,10.47687334,1.34638844,0.85928871,0.05783853,0.44117652,0.09242927,3.66922156
-5.47173587,16.76616552,3.22870897,10.68515594,1.38316366,0.90140872,0.06026315,0.42041038,0.09492849,3.79471624
-5.46573287,17.09828539,3.21845935,10.87933207,1.41925160,0.94134949,0.06258247,0.40117848,0.09726383,3.91501515
-5.45972986,17.40485943,3.21242896,11.05513958,1.45413438,0.97834189,0.06475360,0.38355122,0.09938274,4.02792360
-5.45372686,17.67847183,3.20982218,11.20838431,1.48724049,1.01163992,0.06673379,0.36755872,0.10123344,4.13122628
-5.44772386,17.91189504,3.20965915,11.33506446,1.51795998,1.04054334,0.06848182,0.35319114,0.10276649,4.22275087
-5.44172086,18.09831524,3.21080983,11.43149456,1.54566246,1.06441964,0.06995943,0.34040029,0.10393637,4.30043362
-5.43571786,18.23155269,3.21203378,11.49442386,1.56971712,1.08272444,0.07113265,0.32910267,0.10470313,4.36238429
-5.42971486,18.30626729,3.21202389,11.52114401,1.58951372,1.09501946,0.07197309,0.31918343,0.10503381,4.40694751
-5.42371186,18.31813993,3.20945216,11.50958096,1.60448363,1.10098713,0.07245899,0.31050125,0.10490377,4.43275792
-5.41770885,18.26402132,3.20301536,11.45836693,1.61411989,1.10044120,0.07257613,0.30289387,0.10429766,4.43878639
-5.41170585,18.14204124,3.19147887,11.36688894,1.61799537,1.09333295,0.07231837,0.29618393,0.10321017,4.42437550
-5.40570285,17.95167321,3.17371687,11.23531150,1.61577810,1.07975260,0.07168796,0.29018511,0.10164638,4.38926233
-5.39969985,17.69375172,3.14874743,11.06457227,1.60724328,1.05992579,0.07069549,0.28470804,0.09962173,4.33358788
-5.39369685,17.37044143,3.11576148,10.85635092,1.59228133,1.03420558,0.06935957,0.27956608,0.09716163,4.25789260
-5.38769385,16.98516033,3.07414472,10.61301252,1.57090182,1.00306002,0.06770611,0.27458061,0.09430062,4.16309835
-5.38169085,16.54246075,3.02349228,10.33752827,1.54323329,0.96705618,0.06576741,0.26958576,0.09108130,4.05047804
-5.37568784,16.04787465,2.96361586,10.03337714,1.50951901,0.92684125,0.06358103,0.26443247,0.08755292,3.92161420
-5.36968484,15.50773056,2.89454375,9.70443329,1.47010923,0.88312164,0.06118841,0.25899179,0.08376975,3.77834880
-5.36368184,14.92895133,2.81651428,9.35484431,1.42545029,0.83664103,0.05863348,0.25315738,0.07978931,3.62272656
-5.35767884,14.31884202,2.72996330,8.98890588,1.37607135,0.78815842,0.05596118,0.24684721,0.07567063,3.45693447
-5.35167584,13.68487758,2.63550682,8.61093840,1.32256940,0.73842694,0.05321606,0.24000439,0.07147241,3.28324015
-5.34567284,13.03449939,2.53391970,8.22517086,1.26559330,0.68817450,0.05044096,0.23259735,0.06725143,3.10393160
-5.33966983,12.37492894,2.42611152,7.83563656,1.20582758,0.63808679,0.04767585,0.22461912,0.06306106,2.92126074
-5.33366683,11.71300554,2.31310058,7.44608460,1.14397663,0.58879333,0.04495689,0.21608615,0.05895006,2.73739279
-5.32766383,11.05505344,2.19598731,7.05991009,1.08074995,0.54085688,0.04231570,0.20703644,0.05496163,2.55436294
-5.32166083,10.40678176,2.07592768,6.68010483,1.01684884,0.49476645,0.03977890,0.19752725,0.05113282,2.37404172
-5.31565783,9.77321909,1.95410779,6.30922937,0.95295489,0.45093394,0.03736795,0.18763247,0.04749426,2.19810946
-5.30965483,9.15868254,1.83172011,5.94940580,0.88972058,0.40969413,0.03509915,0.17743975,0.04407015,2.02804014
-5.30365183,8.56677948,1.70994212,5.60233023,0.82776203,0.37130791,0.03298391,0.16704749,0.04087861,1.86509435
-5.29764882,8.00043872,1.58991771,5.26930245,0.76765397,0.33596815,0.03102927,0.15656184,0.03793223,1.71032068
-5.29164582,7.46196679,1.47274168,4.95126991,0.70992675,0.30380781,0.02923842,0.14609378,0.03523888,1.56456455
-5.28564282,6.95312394,1.35944755,4.64888261,0.65506522,0.27490969,0.02761145,0.13575643,0.03280259,1.42848321
-5.27963982,6.47521424,1.25099857,4.36255509,0.60350939,0.24931717,0.02614612,0.12566258,0.03062458,1.30256566
-5.27363682,6.02918369,1.14828205,4.09253169,0.55565631,0.22704546,0.02483858,0.11592257,0.02870433,1.18715591
-5.26763382,5.61572055,1.05210663,3.83895146,0.51186312,0.20809272,0.02368411,0.10664255,0.02704055,1.08247814
-5.26163082,5.23535251,0.96320214,3.60190926,0.47245068,0.19245055,0.02267777,0.09792312,0.02563215,0.98866238
-5.25562781,4.88853566,0.88222168,3.38151007,0.43770767,0.18011346,0.02181491,0.08985835,0.02447908,0.90576955
-5.24962481,4.57573142,0.80974544,3.17791431,0.40789457,0.17108685,0.02109160,0.08253511,0.02358293,0.83381445
-5.24362181,4.29746811,0.74628544,2.99137218,0.38324741,0.16539336,0.02050488,0.07603277,0.02294748,0.77278610
-5.23761881,4.05438490,0.69229090,2.82224610,0.36398086,0.16307721,0.02005289,0.07042308,0.02257893,0.72266439
-5.23161581,3.84725703,0.64815324,2.67102086,0.35029042,0.16420647,0.01973488,0.06577025,0.02248598,0.68343276
-5.22561281,3.67700171,0.61421037,2.53830154,0.34235348,0.16887334,0.01955105,0.06213103,0.02267971,0.65508641
-5.21960980,3.54466543,0.59074955,2.42480015,0.34032910,0.17719218,0.01950235,0.05955486,0.02317322,0.63763594
-5.21360680,3.45139389,0.57800834,2.33131222,0.34435629,0.18929570,0.01959018,0.05808386,0.02398112,0.63110656
-5.20760380,3.39838640,0.57617336,2.25868488,0.35455092,0.20532915,0.01981604,0.05775270,0.02511886,0.63553305
-5.20160080,3.38683750,0.58537653,2.20777863,0.37100105,0.22544304,0.02018121,0.05858822,0.02660190,0.65095076
-5.19559780,3.41786855,0.60568885,2.17942458,0.39376093,0.24978445,0.02068638,0.06060880,0.02844484,0.67738339
-5.18959480,3.49245265,0.63711179,2.17437978,0.42284378,0.27848734,0.02133138,0.06382350,0.03066037,0.71482796
-5.18359180,3.61133647,0.67956660,2.19328238,0.45821369,0.31166219,0.02211493,0.06823091,0.03325835,0.76323797
-5.17758879,3.77496236,0.73288216,2.23660917,0.49977682,0.34938555,0.02303452,0.07381785,0.03624478,0.82250536
-5.17158579,3.98339460,0.79678204,2.30463702,0.54737259,0.39168963,0.02408628,0.08055793,0.03962086,0.89244234
-5.16558279,4.23625296,0.87087149,2.39741023,0.60076504,0.43855276,0.02526504,0.08841006,0.04338213,0.97276389
-5.15957979,4.53265695,0.95462556,2.51471496,0.65963518,0.48989087,0.02656442,0.09731712,0.04751779,1.06307205
-5.15357679,4.87118362,1.04737914,2.65606195,0.72357471,0.54555058,0.02797695,0.10720472,0.05201009,1.16284267
-5.14757379,5.24984108,1.14832008,2.82067821,0.79208179,0.60530430,0.02949433,0.11798044,0.05683401,1.27141567
-5.14157079,5.66605989,1.25648629,3.00750794,0.86455931,0.66884759,0.03110766,0.12953341,0.06195709,1.38798944
-5.13556778,6.11670311,1.37076764,3.21522268,0.94031624,0.73579914,0.03280768,0.14173457,0.06733951,1.51161996
-5.12956478,6.59809557,1.48991339,3.44224007,1.01857227,0.80570338,0.03458502,0.15443749,0.07293442,1.64122515
-5.12356178,7.10607180,1.61254533,3.68675054,1.09846620,0.87803595,0.03643038,0.16748000,0.07868857,1.77559448
-5.11755878,7.63604125,1.73717697,3.94675036,1.17906795,0.95221177,0.03833470,0.18068650,0.08454306,1.91340395
-5.11155578,8.18306870,1.86223835,4.22007977,1.25939420,1.02759552,0.04028922,0.19387105,0.09043443,2.05323608
-5.10555278,8.74196675,1.98610598,4.50446409,1.33842730,1.10351425,0.04228547,0.20684100,0.09629588,2.19360430
-5.09954977,9.30739676,2.10713702,4.79755602,1.41513702,1.17927162,0.04431520,0.21940135,0.10205861,2.33298105
-5.09354677,9.87397412,2.22370642,5.09697679,1.48850426,1.25416319,0.04637025,0.23135930,0.10765335,2.46982851
-5.08754377,10.43637326,2.33424575,5.40035434,1.55754613,1.32749216,0.04844227,0.24252921,0.11301189,2.60263080
-5.08154077,10.98942782,2.43728193,5.70535654,1.62134116,1.39858491,0.05052253,0.25273749,0.11806859,2.72992646
-5.07553777,11.52822182,2.53147431,6.00971801,1.67905368,1.46680568,0.05260161,0.26182729,0.12276185,2.85033965
-5.06953477,12.04816779,2.61564842,6.31125931,1.72995628,1.53156977,0.05466913,0.26966286,0.12703549,2.96260910
-5.06353177,12.54506884,2.68882483,6.60789796,1.77344930,1.59235475,0.05671349,0.27613324,0.13083990,3.06561327
-5.05752876,13.01516255,2.75024178,6.89765139,1.80907634,1.64870918,0.05872174,0.28115525,0.13413307,3.15839102
-5.05152576,13.45514565,2.79937066,7.17863224,1.83653509,1.70025868,0.06067939,0.28467551,0.13688124,3.24015679
-5.04552276,13.86217967,2.83592350,7.44903748,1.85568292,1.74670909,0.06257045,0.28667147,0.13905947,3.31030982
-5.03951976,14.23387900,2.85985240,7.70713298,1.86653684,1.78784670,0.06437752,0.28715147,0.14065176,3.36843739
-5.03351676,14.56828389,2.87134096,7.95123578,1.86926796,1.82353588,0.06608195,0.28615368,0.14165105,3.41431192
-5.02751376,14.86382171,2.87078826,8.17969651,1.86419059,1.85371422,0.06766420,0.28374411,0.14205887,3.44788274
-5.02151076,15.11926078,2.85878645,8.39088463,1.85174664,1.87838574,0.06910421,0.28001381,0.14188485,3.46926285
-5.01550775,15.33366100,2.83609306,8.58317873,1.83248606,1.89761250,0.07038188,0.27507528,0.14114599,3.47871189
-5.00950475,15.50632594,2.80359953,8.75496413,1.80704431,1.91150533,0.07147766,0.26905844,0.13986582,3.47661633
-5.00350175,15.63676035,2.76229763,8.90463933,1.77611809,1.92021409,0.07237304,0.26210617,0.13807351,3.46346796
-4.99749875,15.72463667,2.71324524,9.03063219,1.74044033,1.92391807,0.07305120,0.25436983,0.13580282,3.43984190
-4.99149575,15.76977296,2.65753307,9.13142590,1.70075580,1.92281689,0.07349749,0.24600475,0.13309120,3.40637531
-4.98549275,15.77212361,2.59625369,9.20559408,1.65779841,1.91712246,0.07369999,0.23716598,0.12997879,3.36374749
-4.97948974,15.73178324,2.53047401,9.25184350,1.61227099,1.90705211,0.07364983,0.22800445,0.12650757,3.31266242
-4.97348674,15.64900239,2.46121197,9.26906206,1.56482858,1.89282314,0.07334158,0.21866363,0.12272060,3.25383403
-4.96748374,15.52421324,2.38941801,9.25636929,1.51606545,1.87464894,0.07277342,0.20927672,0.11866125,3.18797454
-4.96148074,15.35806211,2.31596149,9.21316608,1.46650638,1.85273650,0.07194721,0.19996448,0.11437272,3.11578598
-4.95547774,15.15144528,2.24162205,9.13918048,1.41660199,1.82728527,0.07086848,0.19083378,0.10989748,3.03795456
-4.94947474,14.90554404,2.16708531,9.03450609,1.36672814,1.79848732,0.06954628,0.18197655,0.10527692,2.95514766
-4.94347174,14.62185531,2.09294274,8.89963042,1.31718865,1.76652827,0.06799292,0.17346948,0.10055102,2.86801287
-4.93746873,14.30221413,2.01969455,8.73545079,1.26822109,1.73158916,0.06622362,0.16537409,0.09575810,2.77717851
-4.93146573,13.94880523,1.94775528,8.54327626,1.22000471,1.69384861,0.06425616,0.15773718,0.09093463,2.68325509
-4.92546273,13.56416184,1.87746090,8.32481488,1.17266990,1.65348541,0.06211039,0.15059169,0.08611503,2.58683716
-4.91945973,13.15115042,1.80907708,8.08214654,1.12630830,1.61068115,0.05980778,0.14395768,0.08133152,2.48850497
-4.91345673,12.71294183,1.74280776,7.81768235,1.08098307,1.56562273,0.05737092,0.13784353,0.07661398,2.38882573
-4.90745373,12.25296958,1.67880359,7.53411258,1.03673851,1.51850479,0.05482307,0.13224720,0.07198982,2.28835408
-4.90145073,11.77487751,1.61716997,7.23434560,0.99360870,1.46953190,0.05218772,0.12715756,0.06748382,2.18763180
-4.89544772,11.28245932,1.55797442,6.92144069,0.95162474,1.41892041,0.04948816,0.12255570,0.06311808,2.08718663
-4.88944472,10.77959317,1.50125318,6.59853808,0.91082043,1.36690007,0.04674717,0.11841624,0.05891183,1.98753049
-4.88344172,10.27017471,1.44701722,6.26878930,0.87123633,1.31371529,0.04398667,0.11470855,0.05488145,1.88915713
-4.87743872,9.75805164,1.39525756,5.93529092,0.83292219,1.25962612,0.04122747,0.11139805,0.05104040,1.79253955
-4.87143572,9.24696296,1.34595022,5.60102428,0.79593807,1.20490885,0.03848908,0.10844731,0.04739924,1.69812748
-4.86543272,8.74048515,1.29906086,5.26880343,0.76035409,1.14985620,0.03578954,0.10581726,0.04396571,1.60634504
-4.85942971,8.24198724,1.25454927,4.94123262,0.72624943,1.09477712,0.03314532,0.10346827,0.04074484,1.51758880
-4.85342671,7.75459568,1.21237376,4.62067448,0.69371046,1.03999602,0.03057120,0.10136121,0.03773913,1.43222645
-4.84742371,7.28116948,1.17249547,4.30922875,0.66282859,0.98585144,0.02808027,0.09945842,0.03494874,1.35059598
-4.84142071,6.82428522,1.13488251,4.00872153,0.63369779,0.93269397,0.02568389,0.09772471,0.03237181,1.27300538
-4.83541771,6.38623088,1.09951378,3.72070381,0.60641215,0.88088354,0.02339167,0.09612812,0.03000469,1.19973284
-4.82941471,5.96900723,1.06638235,3.44645832,0.58106339,0.83078577,0.02121153,0.09464071,0.02784226,1.13102702
-4.82341171,5.57433491,1.03549801,3.18701290,0.55773855,0.78276756,0.01914969,0.09323913,0.02587824,1.06710752
-4.81740870,5.20366546,1.00688891,2.94315884,0.53651772,0.73719185,0.01721077,0.09190502,0.02410549,1.00816499
-4.81140570,4.85819444,0.98060194,2.71547246,0.51747186,0.69441167,0.01539779,0.09062531,0.02251625,0.95436096
-4.80540270,4.53887501,0.95670169,2.50433844,0.50066062,0.65476350,0.01371234,0.08939221,0.02110239,0.90582695
-4.79939970,4.24643073,0.93526790,2.30997345,0.48613004,0.61856022,0.01215455,0.08820308,0.01985559,0.86266294
-4.79339670,3.98136660,0.91639129,2.13244904,0.47391027,0.58608382,0.01072332,0.08706002,0.01876747,0.82493518
-4.78739370,3.74397783,0.90016793,1.97171296,0.46401303,0.55757812,0.00941631,0.08596936,0.01782969,0.79267311
-4.78139070,3.53435631,0.88669228,1.82760843,0.45642901,0.53324173,0.00823019,0.08494083,0.01703398,0.76586598
-4.77538769,3.35239525,0.87604916,1.69989119,0.45112524,0.51322169,0.00716067,0.08398676,0.01637214,0.74445897
-4.76938469,3.19779248,0.86830512,1.58824426,0.44804252,0.49760796,0.00620272,0.08312099,0.01583600,0.72834938
-4.76338169,3.07005355,0.86349960,1.49229076,0.44709307,0.48642911,0.00535068,0.08235790,0.01541734,0.71738315
-4.75737869,2.96849571,0.86163641,1.41160519,0.44815856,0.47964936,0.00459843,0.08171131,0.01510785,0.71135207
-4.75137569,2.89225384,0.86267609,1.34572346,0.45108888,0.47716734,0.00393955,0.08119350,0.01489906,0.70999217
-4.74537269,2.84028946,0.86652963,1.29415230,0.45570163,0.47881656,0.00336748,0.08081429,0.01478224,0.71298344
-4.73936968,2.81140373,0.87305410,1.25637835,0.46178273,0.48436770,0.00287565,0.08058036,0.01474842,0.71995144
-4.73336668,2.80425497,0.88205042,1.23187733,0.46908821,0.49353275,0.00245764,0.08049461,0.01478834,0.73047079
-4.72736368,2.81738095,0.89326373,1.22012332,0.47734727,0.50597090,0.00210732,0.08055595,0.01489251,0.74407079
-4.72136068,2.84922596,0.90638636,1.22059833,0.48626674,0.52129600,0.00181895,0.08075914,0.01505127,0.76024306
-4.71535768,2.89817188,0.92106347,1.23280192,0.49553673,0.53908537,0.00158732,0.08109499,0.01525493,0.77845117
-4.70935468,2.96257255,0.93690112,1.25626054,0.50483750,0.55888967,0.00140783,0.08155079,0.01549385,0.79814187
-4.70335168,3.04079001,0.95347655,1.29053627,0.51384720,0.58024353,0.00127658,0.08211090,0.01575868,0.81875770
-4.69734867,3.13123110,0.97035011,1.33523428,0.52225023,0.60267650,0.00119042,0.08275753,0.01604049,0.83975029
-4.69134567,3.23238272,0.98707845,1.39000851,0.52974589,0.62572399,0.00114705,0.08347166,0.01633101,0.86059402
-4.68534267,3.34284382,1.00322809,1.45456486,0.53605693,0.64893775,0.00114502,0.08423403,0.01662277,0.88079932
-4.67933967,3.46135249,1.01838898,1.52866139,0.54093748,0.67189570,0.00118376,0.08502608,0.01690928,0.89992494
-4.67333667,3.58680640,1.03218716,1.61210506,0.54418014,0.69421046,0.00126360,0.08583086,0.01718515,0.91758889
-4.66733367,3.71827537,1.04429595,1.70474458,0.54562170,0.71553670,0.00138573,0.08663385,0.01744620,0.93347710
-4.66133067,3.85500491,1.05444522,1.80645929,0.54514736,0.73557674,0.00155222,0.08742358,0.01768948,0.94734986
-4.65532766,3.99641055,1.06242807,1.91714423,0.54269309,0.75408450,0.00176591,0.08819199,0.01791323,0.95904527
-4.64932466,4.14206261,1.06810485,2.03669161,0.53824611,0.77086758,0.00203038,0.08893465,0.01811687,0.96847988
-4.64332166,4.29166231,1.07140417,2.16496940,0.53184340,0.78578754,0.00234985,0.08965064,0.01830081,0.97564630
