energy_ev,total_up,Ir_p_up,Ir_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-0.89144572,6.46095367,0.36035745,5.67027811,0.03327051,0.14298344,0.16875274,0.56327795
-0.88544272,6.39846336,0.34887441,5.64299908,0.03178257,0.13671357,0.16192602,0.54620793
-0.87943972,6.31863733,0.33688872,5.59850751,0.03022298,0.13054913,0.15538305,0.52770453
-0.87343672,6.22133276,0.32447599,5.53632115,0.02861144,0.12449405,0.14917721,0.50799152
-0.86743372,6.10677791,0.31172230,5.45633552,0.02696807,0.11855371,0.14335317,0.48731042
-0.86143072,5.97557840,0.29872292,5.35883864,0.02531286,0.11273566,0.13794582,0.46591434
-0.85542771,5.82870686,0.28558035,5.24450896,0.02366525,0.10704997,0.13297927,0.44406131
-0.84942471,5.66747655,0.27240211,5.11439727,0.02204369,0.10150932,0.12846604,0.42200747
-0.84342171,5.49350108,0.25929811,4.96989369,0.02046522,0.09612886,0.12440658,0.40000048
-0.83741871,5.30864245,0.24637803,4.81268184,0.01894521,0.09092582,0.12078915,0.37827338
-0.83141571,5.11495085,0.23374873,4.64468305,0.01749707,0.08591904,0.11759002,0.35703916
-0.82541271,4.91459938,0.22151189,4.46799351,0.01613213,0.08112838,0.11477422,0.33648642
-0.81940970,4.70981747,0.20976203,4.28481786,0.01485959,0.07657422,0.11229662,0.31677607
-0.81340670,4.50282628,0.19858503,4.09740255,0.01368646,0.07227693,0.11010358,0.29803938
-0.80740370,4.29577933,0.18805722,3.90797215,0.01261776,0.06825655,0.10813484,0.28037740
-0.80140070,4.09071095,0.17824502,3.71867133,0.01165656,0.06453259,0.10632586,0.26386160
-0.79539770,3.88949456,0.16920527,3.53151502,0.01080430,0.06112405,0.10461028,0.24853576
-0.78939470,3.69381215,0.16098605,3.34834834,0.01006097,0.05804970,0.10292260,0.23441893
-0.78339170,3.50513553,0.15362804,3.17081741,0.00942540,0.05532845,0.10120081,0.22150923
-0.77738869,3.32471929,0.14716623,3.00035145,0.00889552,0.05298004,0.09938889,0.20978831
-0.77138569,3.15360472,0.14163197,2.83815599,0.00846866,0.05102582,0.09743916,0.19922614
-0.76538269,2.99263331,0.13705510,2.68521634,0.00814173,0.04948965,0.09531421,0.18978595
-0.75937969,2.84246817,0.13346612,2.54231001,0.00791150,0.04839888,0.09298846,0.18142912
-0.75337669,2.70362126,0.13089827,2.41002651,0.00777467,0.04778530,0.09044920,0.17411956
-0.74737369,2.57648426,0.12938941,2.28879255,0.00772804,0.04768607,0.08769713,0.16782778
-0.74137069,2.46136077,0.12898346,2.17890059,0.00776858,0.04814448,0.08474632,0.16253406
-0.73536768,2.35849774,0.12973157,2.08053872,0.00789338,0.04921052,0.08162365,0.15823104
-0.72936468,2.26811411,0.13169274,1.99381997,0.00809970,0.05094120,0.07836774,0.15492528
-0.72336168,2.19042498,0.13493391,1.91880916,0.00838481,0.05340054,0.07502746,0.15263807
-0.71735868,2.12566008,0.13952957,1.85554596,0.00874599,0.05665919,0.07166000,0.15140534
-0.71135568,2.07407534,0.14556074,1.80406285,0.00918035,0.06079365,0.06832873,0.15127673
-0.70535268,2.03595730,0.15311345,1.76439723,0.00968472,0.06588496,0.06510080,0.15231394
-0.69934967,2.01161981,0.16227659,1.73659715,0.01025556,0.07201703,0.06204467,0.15458843
-0.69334667,2.00139356,0.17313933,1.72072063,0.01088878,0.07927439,0.05922760,0.15817854
-0.68734367,2.00560870,0.18578799,1.71682865,0.01157973,0.08773958,0.05671326,0.16316616
-0.68134067,2.02457153,0.20030247,1.72497253,0.01232304,0.09748999,0.05455942,0.16963306
-0.67533767,2.05853628,0.21675233,1.74517622,0.01311267,0.10859451,0.05281595,0.17765702
-0.66933467,2.10767341,0.23519256,1.77741486,0.01394178,0.12110976,0.05152300,0.18730783
-0.66333167,2.17203578,0.25565914,1.82159057,0.01480284,0.13507627,0.05070959,0.19864327
-0.65732866,2.25152448,0.27816455,1.87750688,0.01568761,0.15051461,0.05039246,0.21170530
-0.65132566,2.34585600,0.30269338,1.94484345,0.01658725,0.16742173,0.05057542,0.22651643
-0.64532266,2.45453247,0.32919824,2.02313230,0.01749235,0.18576759,0.05124892,0.24307651
-0.63931966,2.57681680,0.35759603,2.11173727,0.01839312,0.20549237,0.05239021,0.26136003
-0.63331666,2.71171429,0.38776510,2.20983800,0.01927944,0.22650436,0.05396371,0.28131407
-0.62731366,2.85796230,0.41954316,2.31641991,0.02014105,0.24867886,0.05592188,0.30285704
-0.62131066,3.01402924,0.45272640,2.43027108,0.02096769,0.27185803,0.05820639,0.32587826
-0.61530765,3.17812379,0.48707002,2.54998716,0.02174929,0.29585201,0.06074961,0.35023855
-0.60930465,3.34821504,0.52229016,2.67398461,0.02247613,0.32044131,0.06347645,0.37577186
-0.60330165,3.52206355,0.55806751,2.80052279,0.02313900,0.34538049,0.06630633,0.40228793
-0.59729865,3.69726317,0.59405260,2.92773438,0.02372947,0.37040304,0.06915544,0.42957605
-0.59129565,3.87129244,0.62987269,3.05366379,0.02424002,0.39522750,0.07193908,0.45740968
-0.58529265,4.04157441,0.66514010,3.17631233,0.02466426,0.41956446,0.07457401,0.48555199
-0.57928964,4.20554275,0.69946193,3.29368870,0.02499716,0.44312435,0.07698080,0.51376198
-0.57328664,4.36071178,0.73245063,3.40386302,0.02523519,0.46562560,0.07908612,0.54180105
-0.56728364,4.50474767,0.76373513,3.50502217,0.02537651,0.48680293,0.08082473,0.56943960
-0.56128064,4.63553776,0.79297213,3.59552413,0.02542113,0.50641541,0.08214133,0.59646354
-0.55527764,4.75125494,0.81985689,3.67394882,0.02537099,0.52425380,0.08299199,0.62268023
-0.54927464,4.85041401,0.84413314,3.73914307,0.02523002,0.54014703,0.08334523,0.64792361
-0.54327164,4.93191717,0.86560155,3.79025741,0.02500416,0.55396729,0.08318270,0.67205825
-0.53726863,4.99508646,0.88412621,3.82677278,0.02470130,0.56563359,0.08249941,0.69498201
-0.53126563,5.03968101,0.89963892,3.84851555,0.02433112,0.57511368,0.08130344,0.71662730
-0.52526263,5.06589828,0.91214081,3.85565991,0.02390492,0.58242395,0.07961535,0.73696066
-0.51925963,5.07435866,0.92170131,3.84871724,0.02343531,0.58762766,0.07746706,0.75598075
-0.51325663,5.06607404,0.92845423,3.82851254,0.02293588,0.59083125,0.07490049,0.77371490
-0.50725363,5.04240149,0.93259134,3.79614898,0.02242080,0.59217912,0.07196586,0.79021432
-0.50125063,5.00498412,0.93435349,3.75296196,0.02190434,0.59184702,0.06871985,0.80554817
-0.49524762,4.95568177,0.93401981,3.70046477,0.02140040,0.59003439,0.06522356,0.81979701
-0.48924462,4.89649475,0.93189542,3.64028819,0.02092201,0.58695602,0.06154054,0.83304577
-0.48324162,4.82948411,0.92829831,3.57411704,0.02048087,0.58283340,0.05773481,0.84537674
-0.47723862,4.75669218,0.92354600,3.50362641,0.02008686,0.57788625,0.05386907,0.85686301
-0.47123562,4.68006716,0.91794264,3.43042068,0.01974770,0.57232444,0.05000307,0.86756255
-0.46523262,4.60139502,0.91176722,3.35597802,0.01946857,0.56634086,0.04619226,0.87751345
-0.45922961,4.52224194,0.90526346,3.28160297,0.01925198,0.56010541,0.04248675,0.88673042
-0.45322661,4.44390961,0.89863184,3.20838908,0.01909757,0.55376042,0.03893059,0.89520272
-0.44722361,4.36740532,0.89202419,3.13719319,0.01900217,0.54741757,0.03556137,0.90289372
-0.44122061,4.29342772,0.88554103,3.06862224,0.01895994,0.54115659,0.03241014,0.90974197
-0.43521761,4.22236852,0.87923177,3.00303286,0.01896257,0.53502546,0.02950165,0.91566370
-0.42921461,4.15432948,0.87309766,2.94054340,0.01899968,0.52904233,0.02685488,0.92055668
-0.42321161,4.08915334,0.86709727,2.88105722,0.01905922,0.52319876,0.02448368,0.92430510
-0.41720860,4.02646662,0.86115415,2.82429581,0.01912802,0.51746423,0.02239776,0.92678519
-0.41120560,3.96573163,0.85516621,2.76983960,0.01919235,0.51179155,0.02060360,0.92787142
-0.40520260,3.90630479,0.84901617,2.71717406,0.01923849,0.50612292,0.01910558,0.92744274
-0.39919960,3.84749789,0.84258258,2.66573847,0.01925333,0.50039631,0.01790698,0.92538873
-0.39319660,3.78863898,0.83575069,2.61497470,0.01922489,0.49455179,0.01701100,0.92161524
-0.38719360,3.72912979,0.82842258,2.56437338,0.01914283,0.48853755,0.01642164,0.91604936
-0.38119060,3.66849652,0.82052605,2.51351506,0.01899885,0.48231517,0.01614442,0.90864343
-0.37518759,3.60643163,0.81202160,2.46210424,0.01878699,0.47586416,0.01618691,0.89937801
-0.36918459,3.54282454,0.80290747,2.40999477,0.01850384,0.46918521,0.01655899,0.88826357
-0.36318159,3.47777983,0.79322206,2.35720537,0.01814861,0.46230223,0.01727297,0.87534116
-0.35717859,3.41162226,0.78304401,2.30392467,0.01772312,0.45526303,0.01834325,0.86068167
-0.35117559,3.34488851,0.77248969,2.25050591,0.01723163,0.44813859,0.01978594,0.84438421
-0.34517259,3.27830632,0.76170850,2.19745163,0.01668059,0.44102093,0.02161802,0.82657332
-0.33916958,3.21276228,0.75087602,2.14538945,0.01607833,0.43401978,0.02385636,0.80739550
-0.33316658,3.14925997,0.74018563,2.09504046,0.01543465,0.42725809,0.02651651,0.78701511
-0.32716358,3.08887084,0.72983890,2.04718188,0.01476041,0.42086669,0.02961133,0.76560979
-0.32116058,3.03268030,0.72003536,2.00260612,0.01406702,0.41497833,0.03314945,0.74336580
-0.31515758,2.98173176,0.71096229,1.96207836,0.01336603,0.40972136,0.03713376,0.72047338
-0.30915458,2.93697148,0.70278481,1.92629483,0.01266867,0.40521335,0.04155985,0.69712229
-0.30315158,2.89919701,0.69563710,1.89584397,0.01198547,0.40155508,0.04641461,0.67349790
-0.29714857,2.86901163,0.68961500,1.87117227,0.01132590,0.39882500,0.05167492,0.64977777
-0.29114557,2.84678723,0.68477054,1.85255651,0.01069814,0.39707465,0.05730671,0.62612902
-0.28514257,2.83263728,0.68110845,1.84008376,0.01010884,0.39632514,0.06326428,0.60270646
-0.27913957,2.82640138,0.67858516,1.83363998,0.00956305,0.39656495,0.06949003,0.57965168
-0.27313657,2.82764217,0.67711007,1.83290784,0.00906417,0.39774917,0.07591468,0.55709287
-0.26713357,2.83565484,0.67654924,1.83737370,0.00861399,0.39980024,0.08245794,0.53514565
-0.26113057,2.84948900,0.67673123,1.84634365,0.00821277,0.40261025,0.08902972,0.51391458
-0.25512756,2.86798196,0.67745491,1.85896759,0.00785949,0.40604461,0.09553181,0.49349546
-0.24912456,2.88980219,0.67849890,1.87427061,0.00755196,0.40994706,0.10186002,0.47397823
-0.24312156,2.91350099,0.67963209,1.89118986,0.00728714,0.41414576,0.10790673,0.45545025
-0.23711856,2.93757033,0.68062501,1.90861579,0.00706140,0.41846019,0.11356378,0.43800000
-0.23111556,2.96050430,0.68126131,1.92543547,0.00687073,0.42270858,0.11872546,0.42172088
-0.22511256,2.98086173,0.68134903,1.94057659,0.00671111,0.42671552,0.12329175,0.40671494
-0.21910955,2.99732711,0.68073099,1.95305001,0.00657868,0.43031942,0.12717136,0.39309651
-0.21310655,3.00876743,0.67929401,1.96198914,0.00647002,0.43337943,0.13028468,0.38099530
-0.20710355,3.01428252,0.67697646,1.96668473,0.00638229,0.43578165,0.13256640,0.37055909
-0.20110055,3.01324665,0.67377383,1.96661346,0.00631345,0.43744419,0.13396764,0.36195553
-0.19509755,3.00533994,0.66974206,1.96145941,0.00626231,0.43832093,0.13445766,0.35537314
-0.18909455,2.99056804,0.66499847,1.95112767,0.00622862,0.43840386,0.13402481,0.35102121
-0.18309155,2.96926945,0.65972031,1.93574945,0.00621308,0.43772386,0.13267694,0.34912843
-0.17708854,2.94211019,0.65414078,1.91567892,0.00621728,0.43634991,0.13044110,0.34994031
-0.17108554,2.91006593,0.64854286,1.89148182,0.00624366,0.43438677,0.12736253,0.35371514
-0.16508254,2.87439244,0.64325097,1.86391643,0.00629536,0.43197127,0.12350310,0.36071842
-0.15907954,2.83658532,0.63862086,1.83390786,0.00637606,0.42926735,0.11893920,0.37121593
-0.15307654,2.79833058,0.63502792,1.80251650,0.00648981,0.42646003,0.11375917,0.38546527
-0.14707354,2.76144774,0.63285445,1.77090194,0.00664083,0.42374861,0.10806044,0.40370615
-0.14107054,2.72782755,0.63247610,1.74028364,0.00683322,0.42133925,0.10194647,0.42614948
-0.13506753,2.69936618,0.63424801,1.71189960,0.00707082,0.41943733,0.09552366,0.45296560
-0.12906453,2.67789825,0.63849103,1.68696442,0.00735687,0.41823971,0.08889827,0.48427195
-0.12306153,2.66513066,0.64547843,1.66662800,0.00769386,0.41792722,0.08217362,0.52012059
-0.11705853,2.66257925,0.65542348,1.65193607,0.00808328,0.41865757,0.07544748,0.56048606
-0.11105553,2.67151035,0.66846840,1.64379358,0.00852545,0.42055891,0.06880994,0.60525415
-0.10505253,2.69288876,0.68467484,1.64293210,0.00901933,0.42372424,0.06234160,0.65421210
-0.09904952,2.72733398,0.70401640,1.64988186,0.00956244,0.42820673,0.05611232,0.70704096
-0.09304652,2.77508588,0.72637351,1.66494934,0.01015077,0.43401623,0.05018037,0.76331052
-0.08704352,2.83598107,0.75153074,1.68820099,0.01077875,0.44111698,0.04459209,0.82247753
-0.08104052,2.90944079,0.77917695,1.71945349,0.01143929,0.44942665,0.03938190,0.88388762
-0.07503752,2.99447105,0.80890838,1.75827105,0.01212383,0.45881676,0.03457281,0.94678118
-0.06903452,3.08967524,0.84023466,1.80396982,0.01282254,0.46911444,0.03017710,1.01030356
-0.06303152,3.19327934,0.87258780,1.85562962,0.01352444,0.48010569,0.02619737,1.07351945
-0.05702851,3.30316930,0.90533411,1.91211280,0.01421770,0.49153992,0.02262773,1.13543135
-0.05102551,3.41693994,0.93778867,1.97208997,0.01488988,0.50313577,0.01945504,1.19500172
-0.04502251,3.53195423,0.96923208,2.03407211,0.01552824,0.51458812,0.01666034,1.25117821
-0.03901951,3.64541146,0.99892920,2.09644833,0.01612013,0.52557600,0.01422012,1.30292116
-0.03301651,3.75442250,1.02614897,2.15752840,0.01665327,0.53577139,0.01210763,1.34923240
-0.02701351,3.85608991,1.05018513,2.21558875,0.01711615,0.54484840,0.01029406,1.38918436
-0.02101051,3.94759035,1.07037671,2.26892084,0.01749834,0.55249274,0.00874962,1.42194827
-0.01500750,4.02625675,1.08612786,2.31588009,0.01779083,0.55841107,0.00744442,1.44682021
-0.00900450,4.08965726,1.09692609,2.35493408,0.01798624,0.56234000,0.00634932,1.46324411
-0.00300150,4.13566839,1.10235833,2.38470801,0.01807913,0.56405425,0.00543645,1.47083045
0.00300150,4.16253945,1.10212408,2.40402608,0.01806609,0.56337383,0.00467978,1.46936997
0.00900450,4.16894608,1.09604513,2.41194707,0.01794586,0.56016984,0.00405537,1.45884169
0.01500750,4.15403066,1.08407146,2.40779275,0.01771938,0.55436881,0.00354166,1.43941487
0.02101051,4.11742816,1.06628308,2.39116817,0.01738974,0.54595514,0.00311951,1.41144484
0.02701351,4.05927631,1.04288769,2.36197277,0.01696207,0.53497188,0.00277227,1.37546274
0.03301651,3.98020985,1.01421427,2.32040209,0.01644336,0.52151953,0.00248568,1.33215979
0.03901951,3.88133896,0.98070290,2.26694000,0.01584227,0.50575308,0.00224780,1.28236659
0.04502251,3.76421294,0.94289125,2.20234162,0.01516880,0.48787729,0.00204880,1.22702843
0.05102551,3.63077049,0.90139824,2.12760794,0.01443405,0.46814057,0.00188085,1.16717760
0.05702851,3.48327881,0.85690568,2.04395303,0.01364987,0.44682756,0.00173786,1.10390385
0.06303152,3.32426376,0.81013851,1.95276530,0.01282849,0.42425073,0.00161535,1.03832414
0.06903452,3.15643409,0.76184443,1.85556441,0.01198224,0.40074146,0.00151018,0.97155283
0.07503752,2.98260244,0.71277389,1.75395560,0.01112321,0.37664081,0.00142045,0.90467339
0.08104052,2.80560627,0.66366084,1.64958323,0.01026297,0.35229035,0.00134528,0.83871256
0.08704352,2.62823150,0.61520518,1.54408522,0.00941227,0.32802346,0.00128468,0.77461774
0.09304652,2.45314153,0.56805735,1.43905025,0.00858093,0.30415729,0.00123945,0.71323820
0.09904952,2.28281386,0.52280545,1.33597894,0.00777755,0.28098575,0.00121103,0.65531054
0.10505253,2.11948635,0.47996522,1.23625039,0.00700951,0.25877359,0.00120147,0.60144852
0.11105553,1.96511437,0.43997310,1.14109493,0.00628281,0.23775186,0.00121332,0.55213747
0.11705853,1.82133980,0.40318222,1.05157362,0.00560214,0.21811468,0.00124961,0.50773280
0.12306153,1.68947222,0.36986141,0.96856490,0.00497082,0.20001752,0.00131381,0.46846264
0.12906453,1.57048212,0.34019685,0.89275818,0.00439093,0.18357678,0.00140981,0.43443395
0.13506753,1.46500551,0.31429617,0.82465410,0.00386338,0.16887065,0.00154186,0.40564170
0.14107054,1.37335901,0.29219449,0.76457088,0.00338803,0.15594116,0.00171456,0.38198054
0.14707354,1.29556385,0.27386216,0.71265582,0.00296387,0.14479716,0.00193284,0.36325826
0.15307654,1.23137733,0.25921356,0.66890107,0.00258913,0.13541812,0.00220186,0.34921066
0.15907954,1.18032988,0.24811662,0.63316260,0.00226146,0.12775845,0.00252694,0.33951688
0.16508254,1.14176572,0.24040256,0.60518113,0.00197813,0.12175219,0.00291348,0.33381508
0.17108554,1.11488543,0.23587554,0.58460410,0.00173612,0.11731781,0.00336681,0.33171747
0.17708854,1.09878835,0.23432172,0.57100746,0.00153235,0.11436293,0.00389202,0.33282470
0.18309155,1.09251329,0.23551754,0.56391642,0.00136376,0.11278871,0.00449376,0.33673877
0.18909455,1.09507605,0.23923690,0.56282444,0.00122747,0.11249388,0.00517604,0.34307456
0.19509755,1.10550241,0.24525717,0.56720965,0.00112089,0.11337810,0.00594198,0.35146931
0.20110055,1.12285582,0.25336382,0.57654854,0.00104178,0.11534467,0.00679351,0.36159028
0.20710355,1.14625902,0.26335378,0.59032643,0.00098840,0.11830251,0.00773115,0.37314011
0.21310655,1.17490946,0.27503738,0.60804488,0.00095951,0.12216730,0.00875373,0.38586018
0.21910955,1.20808845,0.28823921,0.62922606,0.00095444,0.12686189,0.00985813,0.39953186
0.22511256,1.24516446,0.30279789,0.65341455,0.00097315,0.13231602,0.01103908,0.41397579
0.23111556,1.28559110,0.31856500,0.68017681,0.00101618,0.13846537,0.01228904,0.42904950
0.23711856,1.32890075,0.33540342,0.70909907,0.00108474,0.14525009,0.01359803,0.44464354
0.24312156,1.37469468,0.35318524,0.73978415,0.00118060,0.15261301,0.01495367,0.46067647
0.24912456,1.42263083,0.37178957,0.77184777,0.00130611,0.16049756,0.01634126,0.47708911
0.25512756,1.47241030,0.39110042,0.80491511,0.00146415,0.16884569,0.01774389,0.49383824
0.26113057,1.52376366,0.41100470,0.83861790,0.00165803,0.17759585,0.01914277,0.51089042
0.26713357,1.57643788,0.43139076,0.87259272,0.00189141,0.18668129,0.02051755,0.52821588
0.27313657,1.63018482,0.45214722,0.90648051,0.00216818,0.19602863,0.02184680,0.54578315
0.27913957,1.68475168,0.47316234,0.93992763,0.00249236,0.20555708,0.02310856,0.56355440
0.28514257,1.73987389,0.49432385,0.97258838,0.00286789,0.21517812,0.02428090,0.58148181
0.29114557,1.79527041,0.51551910,1.00412878,0.00329853,0.22479584,0.02534258,0.59950502
0.29714857,1.85064151,0.53663551,1.03423133,0.00378761,0.23430785,0.02627373,0.61754979
0.30315158,1.90566863,0.55756108,1.06260048,0.00433789,0.24360688,0.02705645,0.63552769
0.30915458,1.96001608,0.57818503,1.08896816,0.00495137,0.25258272,0.02767543,0.65333684
0.31515758,2.01333402,0.59839821,1.11309916,0.00562908,0.26112478,0.02811852,0.67086358
0.32116058,2.06526235,0.61809335,1.13479572,0.00637092,0.26912478,0.02837715,0.68798481
0.32716358,2.11543505,0.63716511,1.15390114,0.00717555,0.27647976,0.02844671,0.70457091
0.33316658,2.16348481,0.65550983,1.17030199,0.00804023,0.28309505,0.02832674,0.72048905
0.33916958,2.20904752,0.67302518,1.18392897,0.00896081,0.28888719,0.02802107,0.73560669
0.34517259,2.25176683,0.68960972,1.19475622,0.00993168,0.29378669,0.02753773,0.74979512
0.35117559,2.29129869,0.70516257,1.20279936,0.01094586,0.29774043,0.02688883,0.76293302
0.35717859,2.32731610,0.71958334,1.20811233,0.01199507,0.30071381,0.02609022,0.77490984
0.36318159,2.35951439,0.73277253,1.21078351,0.01306993,0.30269232,0.02516114,0.78562901
0.36918459,2.38761705,0.74463252,1.21093141,0.01416022,0.30368281,0.02412374,0.79501093
0.37518759,2.41138262,0.75506927,1.20870024,0.01525512,0.30371419,0.02300250,0.80299564
0.38119060,2.43061245,0.76399483,1.20425580,0.01634356,0.30283767,0.02182370,0.80954518
0.38719360,2.44515939,0.77133057,1.19778198,0.01741460,0.30112654,0.02061480,0.81464566
0.39319660,2.45493720,0.77701103,1.18947796,0.01845777,0.29867550,0.01940387,0.81830878
0.39919960,2.45993011,0.78098827,1.17955618,0.01946343,0.29559951,0.01821901,0.82057288
0.40520260,2.46020205,0.78323635,1.16824116,0.02042311,0.29203221,0.01708786,0.82150340
0.41120560,2.45590467,0.78375569,1.15576879,0.02132976,0.28812388,0.01603708,0.82119247
0.41720860,2.44728340,0.78257688,1.14238596,0.02217797,0.28403895,0.01509200,0.81975775
0.42321161,2.43468057,0.77976366,1.12835010,0.02296409,0.27995304,0.01427622,0.81734020
0.42921461,2.41853486,0.77541459,1.11392835,0.02368622,0.27604951,0.01361129,0.81410093
0.43521761,2.39937640,0.76966334,1.09939590,0.02434418,0.27251556,0.01311654,0.81021684
0.44122061,2.37781711,0.76267708,1.08503325,0.02493929,0.26953789,0.01280874,0.80587535
0.44722361,2.35453613,0.75465327,1.07112220,0.02547414,0.26729787,0.01270203,0.80126817
0.45322661,2.33026053,0.74581451,1.05794049,0.02595221,0.26596649,0.01280769,0.79658435
0.45922961,2.30574193,0.73640189,1.04575506,0.02637750,0.26569894,0.01313401,0.79200286
0.46523262,2.28172987,0.72666693,1.03481434,0.02675411,0.26662921,0.01368613,0.78768500
0.47123562,2.25894317,0.71686266,1.02533964,0.02708578,0.26886470,0.01446597,0.78376714
0.47723862,2.23804063,0.70723415,1.01751643,0.02737550,0.27248116,0.01547203,0.78035396
0.48324162,2.21959284,0.69800911,1.01148575,0.02762516,0.27751814,0.01669933,0.77751283
0.48924462,2.20405649,0.68938908,1.00733657,0.02783529,0.28397519,0.01813931,0.77526957
0.49524762,2.19175281,0.68154168,1.00509958,0.02800485,0.29180918,0.01977978,0.77360591
0.50125063,2.18285157,0.67459436,1.00474287,0.02813121,0.30093264,0.02160495,0.77245891
0.50725363,2.17736147,0.66863005,1.00617007,0.02821019,0.31121377,0.02359545,0.77172254
0.51325663,2.17512781,0.66368484,1.00922105,0.02823625,0.32247777,0.02572845,0.77125128
0.51925963,2.17583761,0.65974796,1.01367545,0.02820272,0.33450995,0.02797793,0.77086568
0.52526263,2.17903192,0.65676375,1.01925884,0.02810228,0.34706037,0.03031493,0.77035979
0.53126563,2.18412483,0.65463573,1.02565132,0.02792728,0.35984998,0.03270795,0.76950979
0.53726863,2.19042804,0.65323227,1.03249814,0.02767034,0.37257815,0.03512347,0.76808376
0.54327164,2.19717969,0.65239357,1.03942179,0.02732478,0.38493127,0.03752646,0.76585172
0.54927464,2.20357583,0.65193946,1.04603493,0.02688512,0.39659208,0.03988109,0.76259566
0.55527764,2.20880285,0.65167759,1.05195346,0.02634749,0.40724939,0.04215134,0.75811896
0.56128064,2.21206909,0.65141143,1.05680908,0.02571005,0.41660784,0.04430181,0.75225455
0.56728364,2.21263413,0.65094780,1.06026062,0.02497316,0.42439716,0.04629843,0.74487167
0.57328664,2.20983420,0.65010344,1.06200378,0.02413961,0.43038062,0.04810919,0.73588059
0.57928964,2.20310274,0.64871040,1.06177869,0.02321462,0.43436223,0.04970485,0.72523541
0.58529265,2.19198530,0.64662006,1.05937511,0.02220576,0.43619253,0.05105959,0.71293451
0.59129565,2.17614843,0.64370578,1.05463533,0.02112277,0.43577255,0.05215157,0.69901903
0.59729865,2.15538266,0.63986412,1.04745454,0.01997729,0.43305594,0.05296340,0.68356937
0.60330165,2.12959996,0.63501495,1.03777927,0.01878245,0.42804917,0.05348248,0.66670005
0.60930465,2.09882639,0.62910047,1.02560395,0.01755251,0.42080988,0.05370130,0.64855341
0.61530765,2.06319113,0.62208359,1.01096628,0.01630238,0.41144351,0.05361747,0.62929238
0.62131066,2.02291276,0.61394592,0.99394171,0.01504717,0.40009846,0.05323379,0.60909309
0.62731366,1.97828438,0.60468562,0.97463774,0.01380177,0.38696001,0.05255805,0.58813747
0.63331666,1.92965855,0.59431548,0.95318833,0.01258044,0.37224344,0.05160286,0.56660658
0.63931966,1.87743320,0.58286144,0.92974897,0.01139651,0.35618659,0.05038524,0.54467475
0.64532266,1.82203960,0.57036169,0.90449268,0.01026205,0.33904227,0.04892623,0.52250502
0.65132566,1.76393284,0.55686650,0.87760716,0.00918774,0.32107092,0.04725041,0.50024603
0.65732866,1.70358540,0.54243869,0.84929319,0.00818276,0.30253366,0.04538526,0.47803028
0.66333167,1.64148385,0.52715486,0.81976414,0.00725474,0.28368610,0.04336069,0.45597394
0.66933467,1.57812854,0.51110704,0.78924666,0.00640983,0.26477313,0.04120831,0.43417798
0.67533767,1.51403585,0.49440471,0.75798206,0.00565280,0.24602462,0.03896091,0.41273035
0.68134067,1.44974234,0.47717696,0.72622821,0.00498725,0.22765233,0.03665183,0.39170914
0.68734367,1.38581011,0.45957436,0.69426163,0.00441576,0.20984776,0.03431434,0.37118609
0.69334667,1.32283235,0.44177059,0.66237926,0.00394016,0.19278115,0.03198121,0.35123052
0.69934967,1.26143830,0.42396325,0.63089968,0.00356175,0.17660121,0.02968410,0.33191294
0.70535268,1.20229670,0.40637387,0.60016335,0.00328154,0.16143573,0.02745324,0.31330838
0.71135568,1.14611687,0.38924687,0.57053167,0.00310042,0.14739270,0.02531697,0.29549900
0.71735868,1.09364693,0.37284726,0.54238467,0.00301936,0.13456180,0.02330146,0.27857585
0.72336168,1.04566848,0.35745717,0.51611704,0.00303952,0.12301617,0.02143045,0.26263959
0.72936468,1.00298767,0.34337108,0.49213273,0.00316231,0.11281419,0.01972506,0.24780024
0.73536768,0.96642233,0.33088990,0.47083786,0.00338941,0.10400117,0.01820359,0.23417572
0.74137069,0.93678553,0.32031389,0.45263241,0.00372268,0.09661083,0.01688145,0.22188956
0.74737369,0.91486575,0.31193478,0.43790051,0.00416414,0.09066645,0.01577107,0.21106759
0.75337669,0.90140429,0.30602709,0.42699995,0.00471570,0.08618173,0.01488186,0.20183396
0.75937969,0.89707062,0.30283915,0.42025103,0.00537905,0.08316111,0.01422016,0.19430660
0.76538269,0.90243659,0.30258392,0.41792522,0.00615537,0.08159986,0.01378927,0.18859239
0.77138569,0.91795042,0.30543010,0.42023404,0.00704510,0.08148368,0.01358943,0.18478218
0.77738869,0.94391176,0.31149381,0.42731858,0.00804769,0.08278812,0.01361782,0.18294598
0.78339170,0.98044880,0.32083118,0.43924024,0.00916137,0.08547765,0.01386865,0.18312846
0.78939470,1.02749886,0.33343228,0.45597298,0.01038295,0.08950477,0.01433313,0.18534504
0.79539770,1.08479334,0.34921671,0.47739771,0.01170766,0.09480897,0.01499962,0.18957872
0.80140070,1.15184840,0.36803112,0.50329901,0.01312912,0.10131590,0.01585368,0.19577779
0.80740370,1.22796202,0.38964894,0.53336484,0.01463932,0.10893671,0.01687825,0.20385456
0.81340670,1.31221844,0.41377253,0.56718914,0.01622874,0.11756775,0.01805383,0.21368533
0.81940970,1.40350014,0.44003782,0.60427772,0.01788656,0.12709075,0.01935875,0.22511142
0.82541271,1.50050776,0.46802151,0.64405747,0.01960100,0.13737337,0.02076948,0.23794150
