energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-6.00000000,5.20727805,0.09659860,0.10448467,1.00016683,0.00000000,1.98547212,0.00000000,0.94467018,1.45187692
-5.99399700,4.97244865,0.10020732,0.09599902,0.95092090,0.00000000,1.89981338,0.00000000,0.90817306,1.38078015
-5.98799400,4.74216677,0.10418928,0.08814188,0.90081192,0.00000000,1.81420204,0.00000000,0.87419965,1.31170483
-5.98199100,4.51802923,0.10852454,0.08093487,0.85022676,0.00000000,1.72934424,0.00000000,0.84288798,1.24502944
-5.97598799,4.30151147,0.11318531,0.07439188,0.79955129,0.00000000,1.64591210,0.00000000,0.81432814,1.18109954
-5.96998499,4.09394303,0.11813490,0.06852061,0.74916380,0.00000000,1.56453055,0.00000000,0.78856247,1.12022252
-5.96398199,3.89648396,0.12332691,0.06332411,0.69942850,0.00000000,1.48576486,0.00000000,0.76558599,1.06266222
-5.95797899,3.71010368,0.12870464,0.05880208,0.65068932,0.00000000,1.41010940,0.00000000,0.74534725,1.00863386
-5.95197599,3.53556324,0.13420094,0.05495198,0.60326419,0.00000000,1.33797823,0.00000000,0.72774982,0.95829962
-5.94597299,3.37340249,0.13973844,0.05176986,0.55743995,0.00000000,1.26969797,0.00000000,0.71265450,0.91176511
-5.93996998,3.22393319,0.14523045,0.04925098,0.51346811,0.00000000,1.20550354,0.00000000,0.69988252,0.86907738
-5.93396698,3.08723879,0.15058225,0.04739005,0.47156158,0.00000000,1.14553694,0.00000000,0.68921988,0.83022434
-5.92796398,2.96318150,0.15569303,0.04618122,0.43189257,0.00000000,1.08984928,0.00000000,0.68042271,0.79513612
-5.92196098,2.85141652,0.16045835,0.04561785,0.39459161,0.00000000,1.03840614,0.00000000,0.67322381,0.76368824
-5.91595798,2.75141315,0.16477294,0.04569194,0.35974791,0.00000000,0.99109589,0.00000000,0.66734015,0.73570655
-5.90995498,2.66248173,0.16853390,0.04639345,0.32741081,0.00000000,0.94774073,0.00000000,0.66248102,0.71097384
-5.90395198,2.58380531,0.17164405,0.04770940,0.29759237,0.00000000,0.90810984,0.00000000,0.65835671,0.68923769
-5.89794897,2.51447433,0.17401523,0.04962291,0.27027093,0.00000000,0.87193396,0.00000000,0.65468719,0.67021924
-5.89194597,2.45352262,0.17557153,0.05211218,0.24539539,0.00000000,0.83892066,0.00000000,0.65121038,0.65362252
-5.88594297,2.39996293,0.17625211,0.05514948,0.22289005,0.00000000,0.80876949,0.00000000,0.64768974,0.63914367
-5.87993997,2.35282004,0.17601362,0.05870025,0.20265973,0.00000000,0.78118625,0.00000000,0.64392062,0.62647978
-5.87393697,2.31116015,0.17483195,0.06272231,0.18459495,0.00000000,0.75589566,0.00000000,0.63973517,0.61533685
-5.86793397,2.27411505,0.17270325,0.06716538,0.16857684,0.00000000,0.73265179,0.00000000,0.63500552,0.60543654
-5.86193097,2.24090030,0.16964428,0.07197074,0.15448176,0.00000000,0.71124592,0.00000000,0.62964505,0.59652147
-5.85592796,2.21082684,0.16569184,0.07707131,0.14218521,0.00000000,0.69151129,0.00000000,0.62360782,0.58835903
-5.84992496,2.18330612,0.16090159,0.08239206,0.13156513,0.00000000,0.67332498,0.00000000,0.61688612,0.58074347
-5.84392196,2.15784898,0.15534606,0.08785078,0.12250433,0.00000000,0.65660668,0.00000000,0.60950647,0.57349661
-5.83791896,2.13405907,0.14911210,0.09335927,0.11489211,0.00000000,0.64131473,0.00000000,0.60152422,0.56646709
-5.83191596,2.11162175,0.14229798,0.09882483,0.10862510,0.00000000,0.62743984,0.00000000,0.59301717,0.55952861
-5.82591296,2.09028971,0.13501003,0.10415216,0.10360731,0.00000000,0.61499690,0.00000000,0.58407858,0.55257733
-5.81990995,2.06986663,0.12735925,0.10924540,0.09974956,0.00000000,0.60401547,0.00000000,0.57480996,0.54552872
-5.81390695,2.05018999,0.11945794,0.11401051,0.09696842,0.00000000,0.59452965,0.00000000,0.56531410,0.53831429
-5.80790395,2.03111451,0.11141642,0.11835763,0.09518475,0.00000000,0.58656788,0.00000000,0.55568856,0.53087825
-5.80190095,2.01249708,0.10334012,0.12220349,0.09432209,0.00000000,0.58014320,0.00000000,0.54602007,0.52317461
-5.79589795,1.99418407,0.09532707,0.12547369,0.09430501,0.00000000,0.57524477,0.00000000,0.53638000,0.51516465
-5.78989495,1.97600182,0.08746584,0.12810480,0.09505762,0.00000000,0.57183074,0.00000000,0.52682109,0.50681498
-5.78389195,1.95775050,0.07983405,0.13004610,0.09650235,0.00000000,0.56982327,0.00000000,0.51737547,0.49809626
-5.77788894,1.93920166,0.07249735,0.13126100,0.09855916,0.00000000,0.56910553,0.00000000,0.50805406,0.48898255
-5.77188594,1.92009947,0.06550899,0.13172798,0.10114523,0.00000000,0.56952124,0.00000000,0.49884727,0.47945124
-5.76588294,1.90016522,0.05890985,0.13144100,0.10417526,0.00000000,0.57087649,0.00000000,0.48972683,0.46948352
-5.75987994,1.87910505,0.05272888,0.13040946,0.10756235,0.00000000,0.57294388,0.00000000,0.48064867,0.45906518
-5.75387694,1.85662014,0.04698394,0.12865765,0.11121946,0.00000000,0.57546882,0.00000000,0.47155668,0.44818780
-5.74787394,1.83241893,0.04168280,0.12622375,0.11506145,0.00000000,0.57817768,0.00000000,0.46238703,0.43685006
-5.74187094,1.80623076,0.03682446,0.12315839,0.11900755,0.00000000,0.58078745,0.00000000,0.45307298,0.42505910
-5.73586793,1.77782023,0.03240048,0.11952296,0.12298417,0.00000000,0.58301643,0.00000000,0.44354979,0.41283187
-5.72986493,1.74700162,0.02839637,0.11538759,0.12692799,0.00000000,0.58459553,0.00000000,0.43375974,0.40019630
-5.72386193,1.71365266,0.02479299,0.11082905,0.13078894,0.00000000,0.58527962,0.00000000,0.42365682,0.38719235
-5.71785893,1.67772710,0.02156778,0.10592860,0.13453324,0.00000000,0.58485848,0.00000000,0.41321103,0.37387265
-5.71185593,1.63926525,0.01869597,0.10076982,0.13814587,0.00000000,0.58316662,0.00000000,0.40241218,0.36030294
-5.70585293,1.59840209,0.01615162,0.09543661,0.14163279,0.00000000,0.58009181,0.00000000,0.39127282,0.34656201
-5.69984992,1.55537240,0.01390846,0.09001140,0.14502224,0.00000000,0.57558157,0.00000000,0.37983046,0.33274135
-5.69384692,1.51051232,0.01194067,0.08457346,0.14836541,0.00000000,0.56964745,0.00000000,0.36814870,0.31894423
-5.68784392,1.46425734,0.01022343,0.07919767,0.15173606,0.00000000,0.56236680,0.00000000,0.35631753,0.30528442
-5.68184092,1.41713623,0.00873342,0.07395339,0.15522920,0.00000000,0.55388182,0.00000000,0.34445242,0.29188435
-5.67583792,1.36976122,0.00744915,0.06890372,0.15895870,0.00000000,0.54439601,0.00000000,0.33269259,0.27887292
-5.66983492,1.32281436,0.00635120,0.06410502,0.16305403,0.00000000,0.53416798,0.00000000,0.32119825,0.26638274
-5.66383192,1.27703069,0.00542243,0.05960663,0.16765597,0.00000000,0.52350296,0.00000000,0.31014706,0.25454714
-5.65782891,1.23317856,0.00464814,0.05545085,0.17291168,0.00000000,0.51274231,0.00000000,0.29972993,0.24349679
-5.65182591,1.19203797,0.00401611,0.05167310,0.17896919,0.00000000,0.50225156,0.00000000,0.29014635,0.23335611
-5.64582291,1.15437781,0.00351669,0.04830225,0.18597159,0.00000000,0.49240743,0.00000000,0.28159946,0.22423967
-5.63981991,1.12093295,0.00314288,0.04536100,0.19405117,0.00000000,0.48358456,0.00000000,0.27429108,0.21624860
-5.63381691,1.09238220,0.00289034,0.04286647,0.20332382,0.00000000,0.47614243,0.00000000,0.26841699,0.20946723
-5.62781391,1.06932822,0.00275744,0.04083075,0.21388399,0.00000000,0.47041320,0.00000000,0.26416263,0.20396014
-5.62181091,1.05228030,0.00274527,0.03926154,0.22580037,0.00000000,0.46669092,0.00000000,0.26169934,0.19976972
-5.61580790,1.04164085,0.00285760,0.03816282,0.23911275,0.00000000,0.46522276,0.00000000,0.26118150,0.19691440
-5.60980490,1.03769623,0.00310090,0.03753549,0.25382996,0.00000000,0.46620242,0.00000000,0.26274444,0.19538770
-5.60380190,1.04061232,0.00348419,0.03737802,0.26992929,0.00000000,0.46976608,0.00000000,0.26650328,0.19515811
-5.59779890,1.05043489,0.00401894,0.03768706,0.28735722,0.00000000,0.47599104,0.00000000,0.27255263,0.19616998
-5.59179590,1.06709475,0.00471883,0.03845799,0.30603154,0.00000000,0.48489677,0.00000000,0.28096701,0.19834515
-5.58579290,1.09041697,0.00559947,0.03968540,0.32584466,0.00000000,0.49644843,0.00000000,0.29180181,0.20158561
-5.57978989,1.12013376,0.00667796,0.04136346,0.34666800,0.00000000,0.51056230,0.00000000,0.30509467,0.20577675
-5.57378689,1.15589977,0.00797243,0.04348618,0.36835706,0.00000000,0.52711269,0.00000000,0.32086677,0.21079126
-5.56778389,1.19730891,0.00950140,0.04604749,0.39075692,0.00000000,0.54593989,0.00000000,0.33912404,0.21649343
-5.56178089,1.24391140,0.01128306,0.04904123,0.41370775,0.00000000,0.56685843,0.00000000,0.35985777,0.22274358
-5.55577789,1.29522998,0.01333447,0.05246083,0.43705006,0.00000000,0.58966517,0.00000000,0.38304455,0.22940252
-5.54977489,1.35077403,0.01567064,0.05629899,0.46062914,0.00000000,0.61414657,0.00000000,0.40864523,0.23633568
-5.54377189,1.41005093,0.01830359,0.06054701,0.48429863,0.00000000,0.64008474,0.00000000,0.43660293,0.24341682
-5.53776888,1.47257392,0.02124138,0.06519413,0.50792276,0.00000000,0.66726196,0.00000000,0.46684004,0.25053106
-5.53176588,1.53786613,0.02448714,0.07022665,0.53137732,0.00000000,0.69546336,0.00000000,0.49925441,0.25757722
-5.52576288,1.60546090,0.02803820,0.07562704,0.55454920,0.00000000,0.72447787,0.00000000,0.53371490,0.26446927
-5.51975988,1.67489891,0.03188532,0.08137313,0.57733467,0.00000000,0.75409751,0.00000000,0.57005677,0.27113698
-5.51375688,1.74572271,0.03601209,0.08743726,0.59963663,0.00000000,0.78411535,0.00000000,0.60807725,0.27752583
-5.50775388,1.81746991,0.04039458,0.09378577,0.62136103,0.00000000,0.81432270,0.00000000,0.64753197,0.28359616
-5.50175088,1.88966627,0.04500125,0.10037860,0.64241307,0.00000000,0.84450591,0.00000000,0.68813266,0.28932192
-5.49574787,1.96182003,0.04979317,0.10716939,0.66269341,0.00000000,0.87444365,0.00000000,0.72954675,0.29468909
-5.48974487,2.03341908,0.05472463,0.11410584,0.68209503,0.00000000,0.90390509,0.00000000,0.77139935,0.29969392
-5.48374187,2.10393196,0.05974401,0.12113072,0.70050107,0.00000000,0.93264975,0.00000000,0.81327799,0.30434141
-5.47773887,2.17281397,0.06479516,0.12818316,0.71778411,0.00000000,0.96042938,0.00000000,0.85474022,0.30864401
-5.47173587,2.23951883,0.06981893,0.13520062,0.73380716,0.00000000,0.98699233,0.00000000,0.89532435,0.31262082
-5.46573287,2.30351618,0.07475515,0.14212113,0.74842646,0.00000000,1.01209037,0.00000000,0.93456286,0.31629739
-5.45972986,2.36431455,0.07954468,0.14888601,0.76149613,0.00000000,1.03548805,0.00000000,0.97199837,0.31970610
-5.45372686,2.42148893,0.08413174,0.15544282,0.77287459,0.00000000,1.05697421,0.00000000,1.00720128,0.32288714
-5.44772386,2.47471162,0.08846617,0.16174834,0.78243232,0.00000000,1.07637503,0.00000000,1.03978858,0.32589000
-5.44172086,2.52378461,0.09250569,0.16777167,0.79006061,0.00000000,1.09356806,0.00000000,1.06944266,0.32877533
-5.43571786,2.56867133,0.09621793,0.17349699,0.79568071,0.00000000,1.10849618,0.00000000,1.09592923,0.33161686
-5.42971486,2.60952557,0.09958228,0.17892603,0.79925278,0.00000000,1.12118062,0.00000000,1.11911328,0.33450326
-5.42371186,2.64671524,0.10259123,0.18407988,0.80078409,0.00000000,1.13173206,0.00000000,1.13897207,0.33753966
-5.41770885,2.68083888,0.10525133,0.18900031,0.80033566,0.00000000,1.14035878,0.00000000,1.15560424,0.34084846
-5.41170585,2.71273299,0.10758361,0.19375008,0.79802697,0.00000000,1.14737114,0.00000000,1.16923440,0.34456933
-5.40570285,2.74346890,0.10962338,0.19841255,0.79403831,0.00000000,1.15318169,0.00000000,1.18021268,0.34885821
-5.39969985,2.77433831,0.11141952,0.20309033,0.78861037,0.00000000,1.15830057,0.00000000,1.18900904,0.35388507
-5.39369685,2.80682726,0.11303310,0.20790306,0.78204101,0.00000000,1.16332593,0.00000000,1.19620241,0.35983055
-5.38769385,2.84257914,0.11453557,0.21298438,0.77467929,0.00000000,1.16892968,0.00000000,1.20246505,0.36688138
-5.38169085,2.88334770,0.11600638,0.21847823,0.76691701,0.00000000,1.17583888,0.00000000,1.20854275,0.37522479
-5.37568784,2.93094191,0.11753032,0.22453460,0.75917793,0.00000000,1.18481348,0.00000000,1.21523166,0.38504210
-5.36968484,2.98716473,0.11919447,0.23130483,0.75190545,0.00000000,1.19662126,0.00000000,1.22335282,0.39650167
-5.36368184,3.05374840,0.12108510,0.23893680,0.74554907,0.00000000,1.21201110,0.00000000,1.23372546,0.40975162
-5.35767884,3.13228889,0.12328441,0.24757007,0.74055039,0.00000000,1.23168560,0.00000000,1.24714012,0.42491257
-5.35167584,3.22418226,0.12586739,0.25733114,0.73732918,0.00000000,1.25627423,0.00000000,1.26433286,0.44207082
-5.34567284,3.33056546,0.12889889,0.26832906,0.73627012,0.00000000,1.28630824,0.00000000,1.28596126,0.46127226
-5.33966983,3.45226403,0.13243090,0.28065152,0.73771069,0.00000000,1.32219811,0.00000000,1.31258317,0.48251719
-5.33366683,3.58974836,0.13650026,0.29436141,0.74193063,0.00000000,1.36421459,0.00000000,1.34463879,0.50575656
-5.32766383,3.74310022,0.14112675,0.30949398,0.74914319,0.00000000,1.41247390,0.00000000,1.38243643,0.53088956
-5.32166083,3.91199030,0.14631172,0.32605468,0.75948834,0.00000000,1.46692751,0.00000000,1.42614206,0.55776271
-5.31565783,4.09566734,0.15203723,0.34401753,0.77302815,0.00000000,1.52735677,0.00000000,1.47577272,0.58617068
-5.30965483,4.29295867,0.15826575,0.36332415,0.78974396,0.00000000,1.59337247,0.00000000,1.53119356,0.61585848
-5.30365183,4.50228194,0.16494040,0.38388330,0.80953565,0.00000000,1.66441904,0.00000000,1.59211813,0.64652529
-5.29764882,4.72166704,0.17198579,0.40557090,0.83222253,0.00000000,1.73978319,0.00000000,1.65811168,0.67782948
-5.29164582,4.94878750,0.17930938,0.42823065,0.85754581,0.00000000,1.81860659,0.00000000,1.72859698,0.70939483
-5.28564282,5.18100004,0.18680331,0.45167491,0.88517259,0.00000000,1.89990206,0.00000000,1.80286244,0.74081770
-5.27963982,5.41539138,0.19434676,0.47568626,0.91470102,0.00000000,1.98257276,0.00000000,1.88007210,0.77167486
-5.27363682,5.64883101,0.20180871,0.50001936,0.94566669,0.00000000,2.06543390,0.00000000,1.95927756,0.80153191
-5.26763382,5.87802909,0.20905103,0.52440342,0.97755025,0.00000000,2.14723646,0.00000000,2.03943153,0.82995194
-5.26163082,6.09959828,0.21593192,0.54854531,1.00978601,0.00000000,2.22669246,0.00000000,2.11940320,0.85650436
-5.25562781,6.31011889,0.22230951,0.57213315,1.04177178,0.00000000,2.30250125,0.00000000,2.19799553,0.88077363
-5.24962481,6.50620623,0.22804556,0.59484078,1.07287973,0.00000000,2.37337658,0.00000000,2.27396440,0.90236782
-5.24362181,6.68457946,0.23300925,0.61633288,1.10246846,0.00000000,2.43807387,0.00000000,2.34603987,0.92092674
-5.23761881,6.84213082,0.23708080,0.63627085,1.12989593,0.00000000,2.49541727,0.00000000,2.41294950,0.93612967
-5.23161581,6.97599419,0.24015491,0.65431939,1.15453344,0.00000000,2.54432620,0.00000000,2.47344361,0.94770240
-5.22561281,7.08361164,0.24214391,0.67015374,1.17578009,0.00000000,2.58384060,0.00000000,2.52632211,0.95542348
-5.21960980,7.16279641,0.24298039,0.68346731,1.19307771,0.00000000,2.61314459,0.00000000,2.57046254,0.95912969
-5.21360680,7.21179065,0.24261945,0.69397964,1.20592561,0.00000000,2.63158769,0.00000000,2.60484856,0.95872030
-5.20760380,7.22931608,0.24104019,0.70144430,1.21389484,0.00000000,2.63870312,0.00000000,2.62859802,0.95416029
-5.20160080,7.21461540,0.23824663,0.70565651,1.21664133,0.00000000,2.63422239,0.00000000,2.64098958,0.94548216
-5.19559780,7.16748288,0.23426784,0.70646010,1.21391735,0.00000000,2.61808556,0.00000000,2.64148679,0.93278634
-5.18959480,7.08828203,0.22915741,0.70375348,1.20558082,0.00000000,2.59044661,0.00000000,2.62975844,0.91623999
-5.18359180,6.97794911,0.22299216,0.69749434,1.19160185,0.00000000,2.55167343,0.00000000,2.60569411,0.89607425
-5.17758879,6.83798126,0.21587021,0.68770274,1.17206622,0.00000000,2.50234207,0.00000000,2.56941386,0.87257985
-5.17158579,6.67040895,0.20790844,0.67446238,1.14717540,0.00000000,2.44322520,0.00000000,2.52127141,0.84610106
-5.16558279,6.47775275,0.19923952,0.65791989,1.11724303,0.00000000,2.37527486,0.00000000,2.46185022,0.81702822
-5.15957979,6.26296535,0.19000846,0.63828216,1.08268794,0.00000000,2.29959997,0.00000000,2.39195229,0.78578896
-5.15357679,6.02936047,0.18036902,0.61581159,1.04402371,0.00000000,2.21743906,0.00000000,2.31257998,0.75283827
-5.14757379,5.78053081,0.17047994,0.59081959,1.00184538,0.00000000,2.13012923,0.00000000,2.22491121,0.71864785
-5.14157079,5.52025797,0.16050126,0.56365842,0.95681365,0.00000000,2.03907246,0.00000000,2.13026907,0.68369500
-5.13556778,5.25241756,0.15059072,0.53471175,0.90963717,0.00000000,1.94570029,0.00000000,2.03008692,0.64845143
-5.12956478,4.98088309,0.14090046,0.50438435,0.86105385,0.00000000,1.85143845,0.00000000,1.92587039,0.61337248
-5.12356178,4.70943233,0.13157406,0.47309125,0.81181160,0.00000000,1.75767260,0.00000000,1.81915781,0.57888695
-5.11755878,4.44165950,0.12274402,0.44124693,0.76264953,0.00000000,1.66571650,0.00000000,1.71148066,0.54538810
-5.11155578,4.18089663,0.11452960,0.40925488,0.71428018,0.00000000,1.57678375,0.00000000,1.60432561,0.51322602
-5.10555278,3.93014658,0.10703526,0.37749793,0.66737327,0.00000000,1.49196404,0.00000000,1.49909945,0.48270156
-5.09954977,3.69202991,0.10034941,0.34632987,0.62254174,0.00000000,1.41220455,0.00000000,1.39709827,0.45406218
-5.09354677,3.46874660,0.09454368,0.31606832,0.58033015,0.00000000,1.33829696,0.00000000,1.29948169,0.42749952
-5.08754377,3.26205332,0.08967249,0.28698943,0.54120576,0.00000000,1.27086995,0.00000000,1.20725291,0.40314896
-5.08154077,3.07325573,0.08577300,0.25932417,0.50555239,0.00000000,1.21038729,0.00000000,1.12124466,0.38109081
-5.07553777,2.90321469,0.08286527,0.23325645,0.47366692,0.00000000,1.15715072,0.00000000,1.04211139,0.36135312
-5.06953477,2.75236493,0.08095258,0.20892289,0.44575823,0.00000000,1.11130706,0.00000000,0.97032699,0.34391579
-5.06353177,2.62074374,0.08002196,0.18641419,0.42194833,0.00000000,1.07285872,0.00000000,0.90618791,0.32871569
-5.05752876,2.50802744,0.08004476,0.16577774,0.40227539,0.00000000,1.04167656,0.00000000,0.84982065,0.31565250
-5.05152576,2.41357292,0.08097736,0.14702140,0.38669816,0.00000000,1.01751422,0.00000000,0.80119295,0.30459494
-5.04552276,2.33646194,0.08276181,0.13011810,0.37510157,0.00000000,1.00002290,0.00000000,0.76012777,0.29538703
-5.03951976,2.27554583,0.08532676,0.11501091,0.36730318,0.00000000,0.98876600,0.00000000,0.72631917,0.28785420
-5.03351676,2.22948874,0.08858826,0.10161841,0.36306005,0.00000000,0.98323279,0.00000000,0.69934924,0.28180900
-5.02751376,2.19680813,0.09245086,0.08984014,0.36207596,0.00000000,0.98285092,0.00000000,0.67870554,0.27705618
-5.02151076,2.17591142,0.09680878,0.07956173,0.36400886,0.00000000,0.98699740,0.00000000,0.66379832,0.27339715
-5.01550775,2.16512868,0.10154734,0.07065973,0.36847828,0.00000000,0.99500821,0.00000000,0.65397727,0.27063369
-5.00950475,2.16274112,0.10654463,0.06300593,0.37507293,0.00000000,1.00618674,0.00000000,0.64854746,0.26857106
-5.00350175,2.16700614,0.11167337,0.05647111,0.38335824,0.00000000,1.01981133,0.00000000,0.64678441,0.26702035
-4.99749875,2.17617944,0.11680316,0.05092806,0.39288414,0.00000000,1.03514249,0.00000000,0.64794818,0.26580046
-4.99149575,2.18853527,0.12180290,0.04625413,0.40319286,0.00000000,1.05143018,0.00000000,0.65129665,0.26473959
-4.98549275,2.20238561,0.12654339,0.04233302,0.41382694,0.00000000,1.06792167,0.00000000,0.65609804,0.26367656
-4.97948974,2.21609912,0.13090018,0.03905614,0.42433741,0.00000000,1.08387031,0.00000000,0.66164269,0.26246185
-4.97348674,2.22812048,0.13475643,0.03632342,0.43429197,0.00000000,1.09854551,0.00000000,0.66725429,0.26095873
-4.96748374,2.23699044,0.13800572,0.03404376,0.44328318,0.00000000,1.11124383,0.00000000,0.67230038,0.25904431
-4.96148074,2.24136659,0.14055476,0.03213518,0.45093636,0.00000000,1.12130132,0.00000000,0.67620227,0.25661065
-4.95547774,2.24004444,0.14232583,0.03052465,0.45691719,0.00000000,1.12810657,0.00000000,0.67844408,0.25356593
-4.94947474,2.23197831,0.14325881,0.02914789,0.46093846,0.00000000,1.13111415,0.00000000,0.67858082,0.24983557
-4.94347174,2.21630094,0.14331280,0.02794890,0.46276601,0.00000000,1.12985780,0.00000000,0.67624512,0.24536331
-4.93746873,2.19234102,0.14246714,0.02687958,0.46222341,0.00000000,1.12396267,0.00000000,0.67115261,0.24011206
-4.93146573,2.15963731,0.14072177,0.02589918,0.45919521,0.00000000,1.11315595,0.00000000,0.66310539,0.23406456
-4.92546273,2.11794838,0.13809706,0.02497386,0.45362856,0.00000000,1.09727518,0.00000000,0.65199358,0.22722362
-4.91945973,2.06725707,0.13463283,0.02407621,0.44553310,0.00000000,1.07627364,0.00000000,0.63779476,0.21961195
-4.91345673,2.00776898,0.13038691,0.02318471,0.43497905,0.00000000,1.05022240,0.00000000,0.62057111,0.21127145
-4.90745373,1.93990449,0.12543301,0.02228331,0.42209350,0.00000000,1.01930867,0.00000000,0.60046441,0.20226203
-4.90145073,1.86428457,0.11985822,0.02136095,0.40705511,0.00000000,0.98383049,0.00000000,0.57768893,0.19265982
-4.89544772,1.78171035,0.11376012,0.02041108,0.39008729,0.00000000,0.94418774,0.00000000,0.55252244,0.18255496
-4.88944472,1.69313752,0.10724368,0.01943117,0.37145029,0.00000000,0.90086991,0.00000000,0.52529579,0.17204898
-4.88344172,1.59964632,0.10041811,0.01842224,0.35143235,0.00000000,0.85444110,0.00000000,0.49638125,0.16125175
-4.87743872,1.50240840,0.09339369,0.01738836,0.33034043,0.00000000,0.80552292,0.00000000,0.46618029,0.15027835
-4.87143572,1.40265213,0.08627886,0.01633618,0.30849074,0.00000000,0.75477600,0.00000000,0.43511111,0.13924583
-4.86543272,1.30162761,0.07917755,0.01527439,0.28619960,0.00000000,0.70288111,0.00000000,0.40359652,0.12827000
-4.85942971,1.20057300,0.07218695,0.01421331,0.26377489,0.00000000,0.65052046,0.00000000,0.37205260,0.11746245
-4.85342671,1.10068350,0.06539567,0.01316440,0.24150827,0.00000000,0.59836020,0.00000000,0.34087851,0.10692791
-4.84742371,1.00308403,0.05888243,0.01213990,0.21966876,0.00000000,0.54703465,0.00000000,0.31044784,0.09676193
-4.84142071,0.90880673,0.05271526,0.01115245,0.19849739,0.00000000,0.49713289,0.00000000,0.28110169,0.08704916
-4.83541771,0.81877359,0.04695120,0.01021477,0.17820342,0.00000000,0.44918810,0.00000000,0.25314364,0.07786203
-4.82941471,0.73378481,0.04163641,0.00933951,0.15896194,0.00000000,0.40366986,0.00000000,0.22683664,0.06926010
-4.82341171,0.65451267,0.03680675,0.00853897,0.14091286,0.00000000,0.36097950,0.00000000,0.20240179,0.06128977
-4.81740870,0.58150071,0.03248858,0.00782509,0.12416118,0.00000000,0.32144843,0.00000000,0.18001879,0.05398466
-4.81140570,0.51516763,0.02869995,0.00720933,0.10877845,0.00000000,0.28533903,0.00000000,0.15982789,0.04736621
-4.80540270,0.45581507,0.02545178,0.00670272,0.09480513,0.00000000,0.25284797,0.00000000,0.14193302,0.04144479
-4.79939970,0.40363851,0.02274920,0.00631586,0.08225368,0.00000000,0.22411127,0.00000000,0.12640582,0.03622096
-4.79339670,0.35874017,0.02059283,0.00605900,0.07111225,0.00000000,0.19921072,0.00000000,0.11329012,0.03168693
-4.78739370,0.32114299,0.01897997,0.00594209,0.06134851,0.00000000,0.17818107,0.00000000,0.10260674,0.02782806
-4.78139070,0.29080461,0.01790557,0.00597489,0.05291377,0.00000000,0.16101740,0.00000000,0.09435802,0.02462435
-4.77538769,0.26763065,0.01736305,0.00616697,0.04574684,0.00000000,0.14768232,0.00000000,0.08853207,0.02205191
-4.76938469,0.25148639,0.01734479,0.00652776,0.03977773,0.00000000,0.13811243,0.00000000,0.08510635,0.02008411
-4.76338169,0.24220639,0.01784236,0.00706652,0.03493103,0.00000000,0.13222381,0.00000000,0.08405041,0.01869270
-4.75737869,0.23960175,0.01884646,0.00779235,0.03112881,0.00000000,0.12991632,0.00000000,0.08532790,0.01784863
-4.75137569,0.24346474,0.02034664,0.00871402,0.02829303,0.00000000,0.13107654,0.00000000,0.08889753,0.01752260
-4.74537269,0.25357094,0.02233066,0.00983995,0.02634757,0.00000000,0.13557944,0.00000000,0.09471331,0.01768542
-4.73936968,0.26967919,0.02478383,0.01117804,0.02521974,0.00000000,0.14328878,0.00000000,0.10272400,0.01830819
-4.73336668,0.29152975,0.02768807,0.01273553,0.02484135,0.00000000,0.15405665,0.00000000,0.11287202,0.01936221
-4.72736368,0.31884120,0.03102096,0.01451891,0.02514960,0.00000000,0.16772225,0.00000000,0.12509205,0.02081884
-4.72136068,0.35130692,0.03475489,0.01653379,0.02608754,0.00000000,0.18411033,0.00000000,0.13930951,0.02264929
-4.71535768,0.38859175,0.03885616,0.01878490,0.02760455,0.00000000,0.20302983,0.00000000,0.15543921,0.02482428
-4.70935468,0.43032963,0.04328442,0.02127607,0.02965663,0.00000000,0.22427286,0.00000000,0.17338448,0.02731383
-4.70335168,0.47612298,0.04799224,0.02401032,0.03220678,0.00000000,0.24761469,0.00000000,0.19303682,0.03008713
-4.69734867,0.52554438,0.05292511,0.02699003,0.03522551,0.00000000,0.27281483,0.00000000,0.21427656,0.03311248
-4.69134567,0.57814103,0.05802174,0.03021718,0.03869146,0.00000000,0.29961975,0.00000000,0.23697434,0.03635740
-4.68534267,0.63344233,0.06321484,0.03369366,0.04259226,0.00000000,0.32776711,0.00000000,0.26099373,0.03978899
-4.67933967,0.69097058,0.06843229,0.03742159,0.04692559,0.00000000,0.35699179,0.00000000,0.28619474,0.04337443
-4.67333667,0.75025466,0.07359878,0.04140371,0.05170054,0.00000000,0.38703355,0.00000000,0.31243830,0.04708166
-4.66733367,0.81084637,0.07863780,0.04564375,0.05693900,0.00000000,0.41764615,0.00000000,0.33959143,0.05088023
-4.66133067,0.87233864,0.08347395,0.05014671,0.06267735,0.00000000,0.44860749,0.00000000,0.36753279,0.05474234
-4.65532766,0.93438486,0.08803560,0.05491908,0.06896803,0.00000000,0.47973053,0.00000000,0.39615837,0.05864388
-4.64932466,0.99671830,0.09225756,0.05996892,0.07588110,0.00000000,0.51087416,0.00000000,0.42538687,0.06256551
-4.64332166,1.05917034,0.09608391,0.06530576,0.08350559,0.00000000,0.54195361,0.00000000,0.45516438,0.06649375
-4.63731866,1.12168656,0.09947063,0.07094029,0.09195042,0.00000000,0.57294957,0.00000000,0.48546803,0.07042187
