energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-3.11855928,6.16711360,0.06383910,1.21177057,0.39998771,3.37665121,0.00000000,3.01033251,2.06037777
-3.11255628,6.13250519,0.06418247,1.20029485,0.40235879,3.36908240,0.00000000,3.02092973,2.03097522
-3.10655328,6.10394500,0.06465515,1.18931705,0.40576466,3.36531737,0.00000000,3.03453508,2.00319900
-3.10055028,6.08096588,0.06524064,1.17869572,0.41006027,3.36516118,0.00000000,3.05055611,1.97691407
-3.09454727,6.06280694,0.06591722,1.16825013,0.41506731,3.36824146,0.00000000,3.06826231,1.95190649
-3.08854427,6.04844753,0.06665852,1.15776851,0.42057997,3.37402445,0.00000000,3.08681088,1.92789556
-3.08254127,6.03665111,0.06743423,1.14701731,0.42637170,3.38183766,0.00000000,3.10527689,1.90454825
-3.07653827,6.02601711,0.06821100,1.13575120,0.43220269,3.39089783,0.00000000,3.12268648,1.88149508
-3.07053527,6.01503855,0.06895348,1.12372347,0.43782781,3.40034307,0.00000000,3.13805197,1.85834704
-3.06453227,6.00216304,0.06962550,1.11069646,0.44300476,3.40926751,0.00000000,3.15040748,1.83471274
-3.05852926,5.98585453,0.07019121,1.09645172,0.44750195,3.41675691,0.00000000,3.15884364,1.81021530
-3.05252626,5.96465311,0.07061639,1.08079936,0.45110605,3.42192366,0.00000000,3.16254013,1.78450816
-3.04652326,5.93723062,0.07086955,1.06358654,0.45362874,3.42393953,0.00000000,3.16079480,1.75728934
-3.04052026,5.90243970,0.07092305,1.04470448,0.45491241,3.42206486,0.00000000,3.15304818,1.72831375
-3.03451726,5.85935445,0.07075411,1.02409408,0.45483471,3.41567305,0.00000000,3.13890267,1.69740280
-3.02851426,5.80730133,0.07034553,1.00174956,0.45331175,3.40426944,0.00000000,3.11813558,1.66445140
-3.02251126,5.74587931,0.06968626,0.97772042,0.45029969,3.38750400,0.00000000,3.09070579,1.62943193
-3.01650825,5.67496889,0.06877182,0.95211126,0.44579505,3.36517774,0.00000000,3.05675383,1.59239513
-3.01050525,5.59473012,0.06760430,0.92507980,0.43983336,3.33724278,0.00000000,3.01659563,1.55346819
-3.00450225,5.50559024,0.06619222,0.89683303,0.43248656,3.30379662,0.00000000,2.97071028,1.51284995
-2.99849925,5.40822211,0.06455019,0.86762168,0.42385926,3.26507130,0.00000000,2.91972273,1.47080383
-2.99249625,5.30351477,0.06269823,0.83773331,0.41408392,3.22141825,0.00000000,2.86438200,1.42764862
-2.98649325,5.19253799,0.06066103,0.80748428,0.40331538,3.17329001,0.00000000,2.80553619,1.38374783
-2.98049025,5.07650269,0.05846699,0.77721091,0.39172500,3.12121990,0.00000000,2.74410539,1.33949794
-2.97448724,4.95671929,0.05614722,0.74726018,0.37949452,3.06580087,0.00000000,2.68105350,1.29531623
-2.96848424,4.83455590,0.05373447,0.71798033,0.36681016,3.00766457,0.00000000,2.61736033,1.25162854
-2.96248124,4.71139807,0.05126208,0.68971172,0.35385701,2.94746168,0.00000000,2.55399482,1.20885761
-2.95647824,4.58861195,0.04876296,0.66277820,0.34081405,2.88584439,0.00000000,2.49189050,1.16741225
-2.95047524,4.46751176,0.04626872,0.63747926,0.32784987,2.82345165,0.00000000,2.43192379,1.12767779
-2.94447224,4.34933273,0.04380888,0.61408320,0.31511927,2.76089748,0.00000000,2.37489575,1.09000795
-2.93846923,4.23520993,0.04141024,0.59282141,0.30276076,2.69876281,0.00000000,2.32151767,1.05471839
-2.93246623,4.12616314,0.03909647,0.57388391,0.29089500,2.63759041,0.00000000,2.27240047,1.02208184
-2.92646323,4.02308741,0.03688776,0.55741614,0.27962403,2.57788297,0.00000000,2.22804803,0.99232485
-2.92046023,3.92674902,0.03480080,0.54351690,0.26903129,2.52010367,0.00000000,2.18885400,0.96562608
-2.91445723,3.83778564,0.03284874,0.53223760,0.25918227,2.46467860,0.00000000,2.15510182,0.94211580
-2.90845423,3.75671014,0.03104141,0.52358239,0.25012558,2.41200053,0.00000000,2.12696736,0.92187655
-2.90245123,3.68391656,0.02938555,0.51750940,0.24189437,2.36243297,0.00000000,2.10452368,0.90494455
-2.89644822,3.61968745,0.02788520,0.51393264,0.23450785,2.31631412,0.00000000,2.08774725,0.89131177
-2.89044522,3.56420140,0.02654203,0.51272471,0.22797283,2.27395973,0.00000000,2.07652513,0.88092826
-2.88444222,3.51754004,0.02535578,0.51372000,0.22228515,2.23566459,0.00000000,2.07066267,0.87370478
-2.87843922,3.47969374,0.02432460,0.51671836,0.21743086,2.20170214,0.00000000,2.06989126,0.86951534
-2.87243622,3.45056575,0.02344538,0.52148919,0.21338721,2.17232205,0.00000000,2.07387591,0.86819973
-2.86643322,3.42997465,0.02271409,0.52777582,0.21012339,2.14774577,0.00000000,2.08222259,0.86956597
-2.86043022,3.41765522,0.02212591,0.53530017,0.20760092,2.12816039,0.00000000,2.09448520,0.87339270
-2.85442721,3.41325828,0.02167549,0.54376767,0.20577404,2.11371107,0.00000000,2.11017238,0.87943154
-2.84842421,3.41635002,0.02135692,0.55287241,0.20458989,2.10449279,0.00000000,2.12875428,0.88740958
-2.84242121,3.42641164,0.02116386,0.56230242,0.20398869,2.10054196,0.00000000,2.14966959,0.89703222
-2.83641821,3.44284013,0.02108947,0.57174522,0.20390409,2.10182877,0.00000000,2.17233304,0.90798620
-2.83041521,3.46495095,0.02112641,0.58089342,0.20426361,2.10825093,0.00000000,2.19614358,0.91994330
-2.82441221,3.49198338,0.02126674,0.58945035,0.20498942,2.11962958,0.00000000,2.22049356,0.93256453
-2.81840920,3.52310891,0.02150191,0.59713575,0.20599936,2.13570782,0.00000000,2.24477870,0.94550497
-2.81240620,3.55744321,0.02182272,0.60369117,0.20720831,2.15615232,0.00000000,2.26840914,0.95841924
-2.80640320,3.59406132,0.02221930,0.60888524,0.20852986,2.18055816,0.00000000,2.29082106,0.97096748
-2.80040020,3.63201608,0.02268119,0.61251835,0.20987825,2.20845686,0.00000000,2.31148881,0.98282177
-2.79439720,3.67035890,0.02319733,0.61442689,0.21117047,2.23932722,0.00000000,2.32993693,0.99367273
-2.78839420,3.70816221,0.02375627,0.61448660,0.21232849,2.27260852,0.00000000,2.34575156,1.00323611
-2.78239120,3.74454233,0.02434626,0.61261508,0.21328139,2.30771540,0.00000000,2.35859068,1.01125909
-2.77638819,3.77868164,0.02495543,0.60877335,0.21396743,2.34405338,0.00000000,2.36819248,1.01752596
-2.77038519,3.80984872,0.02557204,0.60296611,0.21433571,2.38103434,0.00000000,2.37438128,1.02186295
-2.76438219,3.83741531,0.02618462,0.59524106,0.21434758,2.41809087,0.00000000,2.37707055,1.02414195
-2.75837919,3.86086893,0.02678219,0.58568687,0.21397746,2.45468859,0.00000000,2.37626264,1.02428287
-2.75237619,3.87982053,0.02735445,0.57443011,0.21321316,2.49033592,0.00000000,2.37204489,1.02225450
-2.74637319,3.89400644,0.02789193,0.56163120,0.21205560,2.52459056,0.00000000,2.36458247,1.01807391
-2.74037019,3.90328476,0.02838608,0.54747942,0.21051804,2.55706250,0.00000000,2.35410781,1.01180418
-2.73436718,3.90762623,0.02882937,0.53218731,0.20862462,2.58741357,0.00000000,2.34090732,1.00355087
-2.72836418,3.90710034,0.02921534,0.51598459,0.20640864,2.61535385,0.00000000,2.32530605,0.99345704
-2.72236118,3.90185774,0.02953852,0.49911187,0.20391034,2.64063528,0.00000000,2.30765103,0.98169747
-2.71635818,3.89210997,0.02979449,0.48181441,0.20117452,2.66304354,0.00000000,2.28829421,0.96847207
-2.71035518,3.87810827,0.02997974,0.46433618,0.19824813,2.68238882,0.00000000,2.26757613,0.95399899
-2.70435218,3.86012277,0.03009161,0.44691436,0.19517779,2.69849671,0.00000000,2.24581113,0.93850771
-2.69834917,3.83842364,0.03012820,0.42977455,0.19200766,2.71120013,0.00000000,2.22327506,0.92223254
-2.69234617,3.81326559,0.03008827,0.41312678,0.18877750,2.72033330,0.00000000,2.20019619,0.90540672
-2.68634317,3.78487669,0.02997119,0.39716241,0.18552123,2.72572844,0.00000000,2.17674978,0.88825745
-2.68034017,3.75345242,0.02977685,0.38205196,0.18226598,2.72721595,0.00000000,2.15305672,0.87100201
-2.67433717,3.71915520,0.02950567,0.36794389,0.17903159,2.72462814,0.00000000,2.12918609,0.85384507
-2.66833417,3.68211942,0.02915855,0.35496420,0.17583070,2.71780664,0.00000000,2.10516144,0.83697720
-2.66233117,3.64246146,0.02873694,0.34321680,0.17266932,2.70661312,0.00000000,2.08097031,0.82057453
-2.65632816,3.60029379,0.02824287,0.33278452,0.16954777,2.69094261,0.00000000,2.05657615,0.80479941
-2.65032516,3.55574208,0.02767900,0.32373059,0.16646207,2.67073858,0.00000000,2.03193188,0.78980180
-2.64432216,3.50896374,0.02704874,0.31610049,0.16340539,2.64600874,0.00000000,2.00699402,0.77572131
-2.63831916,3.46016650,0.02635632,0.30992394,0.16036978,2.61684017,0.00000000,1.98173641,0.76268942
-2.63231616,3.40962521,0.02560684,0.30521698,0.15734776,2.58341275,0.00000000,1.95616251,0.75083174
-2.62631316,3.35769572,0.02480636,0.30198395,0.15433387,2.54600946,0.00000000,1.93031556,0.74027000
-2.62031016,3.30482414,0.02396188,0.30021935,0.15132593,2.50502277,0.00000000,1.90428578,0.73112351
-2.61430715,3.25155087,0.02308142,0.29990951,0.14832605,2.46095600,0.00000000,1.87821424,0.72351006
-2.60830415,3.19850847,0.02217390,0.30103392,0.14534124,2.41441946,0.00000000,1.85229315,0.71754588
-2.60230115,3.14641329,0.02124911,0.30356640,0.14238367,2.36612077,0.00000000,1.82676261,0.71334493
-2.59629815,3.09605099,0.02031757,0.30747599,0.13947053,2.31684994,0.00000000,1.80190408,0.71101725
-2.59029515,3.04825653,0.01939038,0.31272753,0.13662351,2.26745931,0.00000000,1.77803107,0.71066659
-2.58429215,3.00388952,0.01847904,0.31928217,0.13386800,2.21883945,0.00000000,1.75547762,0.71238745
-2.57828914,2.96380625,0.01759522,0.32709754,0.13123201,2.17189200,0.00000000,1.73458542,0.71626161
-2.57228614,2.92882975,0.01675056,0.33612790,0.12874494,2.12750076,0.00000000,1.71569032,0.72235439
-2.56628314,2.89971957,0.01595640,0.34632405,0.12643624,2.08650251,0.00000000,1.69910908,0.73071092
-2.56028014,2.87714271,0.01522353,0.35763316,0.12433410,2.04965893,0.00000000,1.68512707,0.74135245
-2.55427714,2.86164743,0.01456202,0.36999843,0.12246416,2.01763126,0.00000000,1.67398761,0.75427310
-2.54827414,2.85364115,0.01398096,0.38335867,0.12084843,1.99095877,0.00000000,1.66588349,0.76943709
-2.54227114,2.85337372,0.01348827,0.39764765,0.11950438,1.97004234,0.00000000,1.66095093,0.78677665
-2.53626813,2.86092681,0.01309057,0.41279347,0.11844425,1.95513386,0.00000000,1.65926632,0.80619075
-2.53026513,2.87621006,0.01279306,0.42871766,0.11767466,1.94633203,0.00000000,1.66084555,0.82754471
-2.52426213,2.89896412,0.01259938,0.44533430,0.11719652,1.94358478,0.00000000,1.66564596,0.85067072
-2.51825913,2.92877042,0.01251162,0.46254915,0.11700513,1.94669799,0.00000000,1.67357056,0.87536934
-2.51225613,2.96506728,0.01253030,0.48025868,0.11709058,1.95535024,0.00000000,1.68447413,0.90141196
-2.50625313,3.00717144,0.01265434,0.49834943,0.11743837,1.96911250,0.00000000,1.69817079,0.92854412
-2.50025013,3.05430406,0.01288119,0.51669744,0.11803016,1.98747201,0.00000000,1.71444248,0.95648970
-2.49424712,3.10561999,0.01320687,0.53516818,0.11884465,2.00985873,0.00000000,1.73304795,0.98495582
-2.48824412,3.16023890,0.01362610,0.55361686,0.11985858,2.03567331,0.00000000,1.75373171,1.01363842
-2.48224112,3.21727681,0.01413242,0.57188930,0.12104767,2.06431483,0.00000000,1.77623254,1.04222828
-2.47623812,3.27587671,0.01471838,0.58982350,0.12238758,2.09520705,0.00000000,1.80029109,1.07041735
-2.47023512,3.33523677,0.01537567,0.60725182,0.12385479,2.12782185,0.00000000,1.82565647,1.09790533
-2.46423212,3.39463489,0.01609534,0.62400384,0.12542739,2.16169850,0.00000000,1.85209132,1.12440605
-2.45822911,3.45344867,0.01686794,0.63990986,0.12708564,2.19645806,0.00000000,1.87937540,1.14965369
-2.45222611,3.51116962,0.01768376,0.65480492,0.12881246,2.23181200,0.00000000,1.90730751,1.17340848
-2.44622311,3.56741134,0.01853295,0.66853307,0.13059369,2.26756486,0.00000000,1.93570577,1.19546165
-2.44022011,3.62191108,0.01940576,0.68095195,0.13241814,2.30361070,0.00000000,1.96440622,1.21563948
-2.43421711,3.67452472,0.02029269,0.69193719,0.13427747,2.33992379,0.00000000,1.99326003,1.23380625
-2.42821411,3.72521550,0.02118461,0.70138655,0.13616593,2.37654387,0.00000000,2.02212927,1.24986580
-2.42221111,3.77403701,0.02207292,0.70922344,0.13807984,2.41355713,0.00000000,2.05088162,1.26376187
-2.41620810,3.82111124,0.02294969,0.71539969,0.14001702,2.45107374,0.00000000,2.07938435,1.27547680
-2.41020510,3.86660295,0.02380771,0.71989732,0.14197613,2.48920325,0.00000000,2.10749774,1.28502891
-2.40420210,3.91069150,0.02464058,0.72272909,0.14395587,2.52802938,0.00000000,2.13506848,1.29246853
-2.39819910,3.95354170,0.02544277,0.72393794,0.14595426,2.56758550,0.00000000,2.16192340,1.29787274
-2.39219610,3.99527524,0.02620962,0.72359508,0.14796786,2.60783217,0.00000000,2.18786394,1.30133927
-2.38619310,4.03594410,0.02693739,0.72179690,0.14999119,2.64863826,0.00000000,2.21266180,1.30297968
-2.38019010,4.07550767,0.02762316,0.71866093,0.15201608,2.68976656,0.00000000,2.23605622,1.30291220
-2.37418709,4.11381464,0.02826490,0.71432081,0.15403140,2.73086494,0.00000000,2.25775304,1.30125466
-2.36818409,4.15059105,0.02886133,0.70892078,0.15602273,2.77146363,0.00000000,2.27742609,1.29811782
-2.36218109,4.18543499,0.02941192,0.70260980,0.15797243,2.81097902,0.00000000,2.29472079,1.29359954
-2.35617809,4.21781874,0.02991677,0.69553569,0.15985976,2.84872383,0.00000000,2.30926018,1.28777997
-2.35017509,4.24709818,0.03037660,0.68783965,0.16166124,2.88392338,0.00000000,2.32065321,1.28071824
-2.34417209,4.27252927,0.03079257,0.67965129,0.16335121,2.91573728,0.00000000,2.32850510,1.27245056
-2.33816908,4.29329089,0.03116631,0.67108459,0.16490248,2.94328551,0.00000000,2.33242930,1.26299009
-2.33216608,4.30851299,0.03149971,0.66223486,0.16628708,2.96567774,0.00000000,2.33206072,1.25232839
-2.32616308,4.31730859,0.03179492,0.65317686,0.16747709,2.98204440,0.00000000,2.32706952,1.24043834
-2.32016008,4.31880825,0.03205425,0.64396419,0.16844546,2.99156817,0.00000000,2.31717473,1.22727846
-2.31415708,4.31219514,0.03228001,0.63462983,0.16916677,2.99351429,0.00000000,2.30215727,1.21279821
-2.30815408,4.29673907,0.03247453,0.62518778,0.16961793,2.98725827,0.00000000,2.28187139,1.19694404
-2.30215108,4.27182778,0.03263997,0.61563569,0.16977876,2.97230983,0.00000000,2.25625412,1.17966573
-2.29614807,4.23699411,0.03277833,0.60595825,0.16963236,2.94833192,0.00000000,2.22533214,1.16092278
-2.29014507,4.19193769,0.03289132,0.59613112,0.16916548,2.91515410,0.00000000,2.18922564,1.14069028
-2.28414207,4.13654044,0.03298033,0.58612514,0.16836856,2.87277980,0.00000000,2.14814906,1.11896424
-2.27813907,4.07087523,0.03304638,0.57591065,0.16723572,2.82138742,0.00000000,2.10240854,1.09576582
-2.27213607,3.99520767,0.03309011,0.56546164,0.16576466,2.76132531,0.00000000,2.05239628,1.07114449
-2.26613307,3.90999127,0.03311178,0.55475958,0.16395647,2.69310129,0.00000000,1.99858217,1.04517995
-2.26013007,3.81585659,0.03311130,0.54379672,0.16181531,2.61736741,0.00000000,1.94150297,1.01798275
-2.25412706,3.71359531,0.03308832,0.53257881,0.15934824,2.53490092,0.00000000,1.88174987,0.98969376
-2.24812406,3.60414026,0.03304234,0.52112719,0.15656498,2.44658251,0.00000000,1.81995482,0.96048251
-2.24212106,3.48854284,0.03297285,0.50948012,0.15347784,2.35337305,0.00000000,1.75677656,0.93054466
-2.23611806,3.36794893,0.03287953,0.49769353,0.15010163,2.25628993,0.00000000,1.69288688,0.90009870
-2.23011506,3.24357458,0.03276245,0.48584105,0.14645380,2.15638405,0.00000000,1.62895776,0.86938223
-2.22411206,3.11668273,0.03262235,0.47401355,0.14255461,2.05471843,0.00000000,1.56565002,0.83864787
-2.21810905,2.98856162,0.03246088,0.46231822,0.13842746,1.95234901,0.00000000,1.50360372,0.80815918
-2.21210605,2.86050579,0.03228087,0.45087721,0.13409924,1.85030842,0.00000000,1.44343073,0.77818656
-2.20610305,2.73379991,0.03208659,0.43982606,0.12960071,1.74959267,0.00000000,1.38570949,0.74900338
-2.20010005,2.60970560,0.03188398,0.42931182,0.12496694,1.65115103,0.00000000,1.33098188,0.72088233
-2.19409705,2.48945118,0.03168087,0.41949115,0.12023759,1.55587890,0.00000000,1.27975205,0.69409216
-2.18809405,2.37422386,0.03148707,0.41052821,0.11545715,1.46461317,0.00000000,1.23248685,0.66889461
-2.18209105,2.26516390,0.03131445,0.40259256,0.11067499,1.37812980,0.00000000,1.18961746,0.64554168
-2.17608804,2.16336012,0.03117690,0.39585700,0.10594520,1.29714283,0.00000000,1.15154163,0.62427308
-2.17008504,2.06984590,0.03109019,0.39049534,0.10132621,1.22230438,0.00000000,1.11862614,0.60531381
-2.16408204,1.98559513,0.03107176,0.38668010,0.09688016,1.15420491,0.00000000,1.09120884,0.58887184
-2.15807904,1.91151735,0.03114032,0.38458019,0.09267201,1.09337317,0.00000000,1.06959984,0.57513580
-2.15207604,1.84845144,0.03131543,0.38435836,0.08876832,1.04027552,0.00000000,1.05408145,0.56427263
-2.14607304,1.79715778,0.03161693,0.38616857,0.08523594,0.99531408,0.00000000,1.04490655,0.55642514
-2.14007004,1.75830825,0.03206425,0.39015316,0.08214032,0.95882367,0.00000000,1.04229510,0.55170958
-2.13406703,1.73247446,0.03267576,0.39643975,0.07954385,0.93106737,0.00000000,1.04642903,0.55021311
-2.12806403,1.72011417,0.03346796,0.40513806,0.07750393,0.91223093,0.00000000,1.05744517,0.55199124
-2.12206103,1.72155633,0.03445470,0.41633635,0.07607111,0.90241623,0.00000000,1.07542686,0.55706540
-2.11605803,1.73698554,0.03564643,0.43009787,0.07528724,0.90163417,0.00000000,1.10039435,0.56542068
-2.11005503,1.76642639,0.03704946,0.44645710,0.07518371,0.90979758,0.00000000,1.13229462,0.57700376
-2.10405203,1.80972889,0.03866535,0.46541606,0.07577988,0.92671463,0.00000000,1.17099122,0.59172130
-2.09804902,1.86655576,0.04049038,0.48694079,0.07708178,0.95208350,0.00000000,1.21625472,0.60943889
-2.09204602,1.93637273,0.04251519,0.51095808,0.07908111,0.98548884,0.00000000,1.26775469,0.62998066
-2.08604302,2.01844288,0.04472459,0.53735283,0.08175459,1.02640079,0.00000000,1.32505381,0.65312965
-2.08004002,2.11182586,0.04709758,0.56596606,0.08506380,1.07417694,0.00000000,1.38760495,0.67862932
-2.07403702,2.21538297,0.04960759,0.59659393,0.08895539,1.12806780,0.00000000,1.45475170,0.70618593
-2.06803402,2.32778863,0.05222292,0.62898796,0.09336187,1.18722603,0.00000000,1.52573315,0.73547231
-2.06203102,2.44754865,0.05490745,0.66285661,0.09820279,1.25071956,0.00000000,1.59969300,0.76613265
-2.05602801,2.57302539,0.05762148,0.69786842,0.10338641,1.31754855,0.00000000,1.67569331,0.79778869
-2.05002501,2.70246945,0.06032282,0.73365680,0.10881183,1.38666593,0.00000000,1.75273275,0.83004696
-2.04402201,2.83405755,0.06296801,0.76982649,0.11437148,1.45700086,0.00000000,1.82976905,0.86250707
-2.03801901,2.96593521,0.06551359,0.80596161,0.11995384,1.52748472,0.00000000,1.90574494,0.89477090
-2.03201601,3.09626333,0.06791751,0.84163516,0.12544650,1.59707844,0.00000000,1.97961684,0.92645228
-2.02601301,3.22326670,0.07014048,0.87641977,0.13073922,1.66480026,0.00000000,2.05038507,0.95718695
-2.02001001,3.34528283,0.07214724,0.90989919,0.13572703,1.72975284,0.00000000,2.11712450,0.98664237
-2.01400700,3.46080882,0.07390773,0.94168032,0.14031320,1.79114841,0.00000000,2.17901399,1.01452694
-2.00800400,3.56854448,0.07539810,0.97140509,0.14441197,1.84833086,0.00000000,2.23536339,1.04059819
-2.00200100,3.66742946,0.07660145,0.99876178,0.14795093,1.90079364,0.00000000,2.28563671,1.06466964
-1.99599800,3.75667264,0.07750836,1.02349524,0.15087292,1.94819253,0.00000000,2.32946997,1.08661570
-1.98999500,3.83577226,0.07811701,1.04541544,0.15313746,1.99035256,0.00000000,2.36668297,1.10637457
-1.98399200,3.90452561,0.07843316,1.06440397,0.15472153,2.02726860,0.00000000,2.39728401,1.12394872
-1.97798899,3.96302767,0.07846965,1.08041815,0.15561977,2.05909934,0.00000000,2.42146715,1.13940284
-1.97198599,4.01165843,0.07824577,1.09349238,0.15584401,2.08615495,0.00000000,2.43960209,1.15285945
-1.96598299,4.05105949,0.07778626,1.10373678,0.15542224,2.10887873,0.00000000,2.45221683,1.16449204
-1.95997999,4.08210087,0.07712014,1.11133301,0.15439698,2.12782368,0.00000000,2.45997406,1.17451623
-1.95397699,4.10583937,0.07627942,1.11652748,0.15282321,2.14362480,0.00000000,2.46364213,1.18317924
-1.94797399,4.12347058,0.07529767,1.11962228,0.15076591,2.15696858,0.00000000,2.46406220,1.19074810
-1.94197099,4.13627662,0.07420860,1.12096416,0.14829738,2.16856100,0.00000000,2.46211296,1.19749729
-1.93596798,4.14557212,0.07304465,1.12093217,0.14549431,2.17909550,0.00000000,2.45867474,1.20369628
-1.92996498,4.15265087,0.07183580,1.11992434,0.14243497,2.18922246,0.00000000,2.45459462,1.20959761
-1.92396198,4.15873548,0.07060839,1.11834423,0.13919648,2.19952153,0.00000000,2.45065428,1.21542607
-1.91795898,4.16493244,0.06938433,1.11658764,0.13585225,2.21047813,0.00000000,2.44754181,1.22136953
-1.91195598,4.17219419,0.06818042,1.11503029,0.13246982,2.22246505,0.00000000,2.44582895,1.22757171
-1.90595298,4.18128991,0.06700806,1.11401667,0.12910913,2.23573002,0.00000000,2.44595435,1.23412732
-1.89994997,4.19278576,0.06587318,1.11385068,0.12582117,2.25038957,0.00000000,2.44821351,1.24107969
-1.89394697,4.20703530,0.06477646,1.11478816,0.12264721,2.26642951,0.00000000,2.45275554,1.24842091
-1.88794397,4.22417984,0.06371382,1.11703148,0.11961852,2.28371159,0.00000000,2.45958646,1.25609445
-1.88194097,4.24415838,0.06267713,1.12072637,0.11675656,2.30198621,0.00000000,2.46857858,1.26400000
-1.87593797,4.26672606,0.06165504,1.12596080,0.11407362,2.32091009,0.00000000,2.47948508,1.27200027
-1.86993497,4.29148002,0.06063403,1.13276586,0.11157384,2.34006828,0.00000000,2.49195896,1.27992934
-1.86393197,4.31789098,0.05959944,1.14111832,0.10925455,2.35899922,0.00000000,2.50557504,1.28760221
-1.85792896,4.34533894,0.05853655,1.15094485,0.10710780,2.37722167,0.00000000,2.51985397,1.29482490
-1.85192596,4.37315122,0.05743167,1.16212728,0.10512205,2.39426232,0.00000000,2.53428701,1.30140490
-1.84592296,4.40064103,0.05627303,1.17450893,0.10328386,2.40968277,0.00000000,2.54836051,1.30716124
-1.83991996,4.42714498,0.05505165,1.18790156,0.10157955,2.42310484,0.00000000,2.56157907,1.31193398
-1.83391696,4.45205797,0.05376201,1.20209259,0.09999667,2.43423286,0.00000000,2.57348657,1.31559269
-1.82791396,4.47486409,0.05240250,1.21685259,0.09852532,2.44287238,0.00000000,2.58368447,1.31804353
-1.82191096,4.49516255,0.05097573,1.23194260,0.09715918,2.44894425,0.00000000,2.59184671,1.31923481
-1.81590795,4.51268763,0.04948858,1.24712110,0.09589622,2.45249360,0.00000000,2.59773104,1.31916081
-1.80990495,4.52732216,0.04795209,1.26215068,0.09473913,2.45369342,0.00000000,2.60118664,1.31786375
-1.80390195,4.53910411,0.04638119,1.27680394,0.09369542,2.45284252,0.00000000,2.60215776,1.31543386
-1.79789895,4.54822617,0.04479415,1.29086881,0.09277712,2.45035795,0.00000000,2.60068377,1.31200756
-1.79189595,4.55502850,0.04321203,1.30415293,0.09200037,2.44676215,0.00000000,2.59689554,1.30776389
-1.78589295,4.55998486,0.04165794,1.31648717,0.09138460,2.44266530,0.00000000,2.59100861,1.30291929
-1.77988994,4.56368291,0.04015623,1.32772813,0.09095161,2.43874357,0.00000000,2.58331326,1.29772080
-1.77388694,4.56679921,0.03873167,1.33775960,0.09072452,2.43571405,0.00000000,2.57416209,1.29243816
-1.76788394,4.57007011,0.03740854,1.34649293,0.09072664,2.43430737,0.00000000,2.56395545,1.28735481
-1.76188094,4.57425951,0.03620986,1.35386638,0.09098031,2.43523906,0.00000000,2.55312515,1.28275829
-1.75587794,4.58012496,0.03515660,1.35984344,0.09150584,2.43918091,0.00000000,2.54211724,1.27893034
-1.74987494,4.58838343,0.03426696,1.36441027,0.09232058,2.44673349,0.00000000,2.53137422,1.27613702
-1.74387194,4.59967821,0.03355577,1.36757235,0.09343805,2.45840101,0.00000000,2.52131757,1.27461931
-1.73786893,4.61454868,0.03303409,1.36935062,0.09486742,2.47456985,0.00000000,2.51233110,1.27458454
-1.73186593,4.63340411,0.03270885,1.36977720,0.09661306,2.49549154,0.00000000,2.50474596,1.27619898
-1.72586293,4.65650313,0.03258267,1.36889110,0.09867445,2.52127131,0.00000000,2.49882789,1.27958203
-1.71985993,4.68393978,0.03265392,1.36673410,0.10104619,2.55186271,0.00000000,2.49476731,1.28480214
-1.71385693,4.71563717,0.03291681,1.36334706,0.10371837,2.58706871,0.00000000,2.49267287,1.29187476
-1.70785393,4.75134910,0.03336175,1.35876694,0.10667697,2.62654939,0.00000000,2.49256862,1.30076241
-1.70185093,4.79066979,0.03397578,1.35302473,0.10990451,2.66983588,0.00000000,2.49439526,1.31137683
-1.69584792,4.83305137,0.03474313,1.34614442,0.11338077,2.71635001,0.00000000,2.49801520,1.32358319
-1.68984492,4.87782833,0.03564591,1.33814309,0.11708350,2.76542870,0.00000000,2.50322143,1.33720603
-1.68384192,4.92424756,0.03666484,1.32903209,0.12098918,2.81635181,0.00000000,2.50974966,1.35203667
-1.67783892,4.97150247,0.03777999,1.31881930,0.12507368,2.86837220,0.00000000,2.51729316,1.36784171
-1.67183592,5.01876931,0.03897160,1.30751216,0.12931278,2.92074608,0.00000000,2.52551943,1.38437208
-1.66583292,5.06524337,0.04022074,1.29512141,0.13368256,2.97276229,0.00000000,2.53408790,1.40137217
-1.65982991,5.11017318,0.04151006,1.28166514,0.13815961,3.02376858,0.00000000,2.54266753,1.41858842
-1.65382691,5.15289038,0.04282424,1.26717276,0.14272098,3.07319362,0.00000000,2.55095337,1.43577708
-1.64782391,5.19283366,0.04415050,1.25168883,0.14734396,3.12056336,0.00000000,2.55868119,1.45271051
-1.64182091,5.22956514,0.04547883,1.23527606,0.15200570,3.16551083,0.00000000,2.56563922,1.46918180
-1.63581791,5.26277831,0.04680208,1.21801760,0.15668263,3.20777894,0.00000000,2.57167650,1.48500751
-1.62981491,5.29229704,0.04811593,1.20001801,0.16134982,3.24721611,0.00000000,2.57670731,1.50002840
-1.62381191,5.31806602,0.04941865,1.18140315,0.16598022,3.28376524,0.00000000,2.58071157,1.51410834
-1.61780890,5.34013321,0.05071073,1.16231866,0.17054406,3.31744687,0.00000000,2.58373135,1.52713155
-1.61180590,5.35862598,0.05199438,1.14292720,0.17500823,3.34833785,0.00000000,2.58586376,1.53899855
-1.60580290,5.37372254,0.05327297,1.12340458,0.17933592,3.37654699,0.00000000,2.58725088,1.54962133
