energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Li_s_up,S_s_up,S_p_up
3.10655328,0.01371191,0.00070023,0.00015140,0.00084421,0.00001715,0.00009460,0.00124372,0.00183949
3.11255628,0.01748823,0.00089308,0.00019309,0.00107671,0.00002187,0.00012065,0.00158624,0.00234609
3.11855928,0.02214439,0.00113086,0.00024450,0.00136338,0.00002770,0.00015278,0.00200857,0.00297072
3.12456228,0.02783888,0.00142166,0.00030738,0.00171398,0.00003482,0.00019207,0.00252508,0.00373465
3.13056528,0.03474638,0.00177441,0.00038364,0.00213926,0.00004346,0.00023972,0.00315162,0.00466131
3.13656828,0.04305637,0.00219878,0.00047540,0.00265088,0.00005386,0.00029705,0.00390537,0.00577612
3.14257129,0.05297064,0.00270508,0.00058486,0.00326128,0.00006626,0.00036546,0.00480462,0.00710614
3.14857429,0.06469980,0.00330406,0.00071437,0.00398342,0.00008093,0.00044638,0.00586850,0.00867964
3.15457729,0.07845862,0.00400668,0.00086628,0.00483052,0.00009814,0.00054130,0.00711647,0.01052541
3.16058029,0.09446007,0.00482384,0.00104295,0.00581569,0.00011815,0.00065170,0.00856786,0.01267205
3.16658329,0.11290830,0.00576594,0.00124665,0.00695151,0.00014123,0.00077898,0.01024118,0.01514692
3.17258629,0.13399031,0.00684255,0.00147942,0.00824948,0.00016760,0.00092443,0.01215339,0.01797513
3.17858929,0.15786683,0.00806186,0.00174304,0.00971951,0.00019746,0.00108916,0.01431908,0.02117822
3.18459230,0.18466234,0.00943024,0.00203890,0.01136925,0.00023098,0.00127402,0.01674953,0.02477290
3.19059530,0.21445479,0.01095166,0.00236784,0.01320350,0.00026825,0.00147957,0.01945181,0.02876963
3.19659830,0.24726525,0.01262721,0.00273011,0.01522357,0.00030929,0.00170593,0.02242783,0.03317124
3.20260130,0.28304820,0.01445456,0.00312520,0.01742665,0.00035404,0.00195281,0.02567347,0.03797161
3.20860430,0.32168266,0.01642752,0.00355177,0.01980529,0.00040237,0.00221935,0.02917775,0.04315451
3.21460730,0.36296509,0.01853571,0.00400758,0.02234695,0.00045401,0.00250417,0.03292221,0.04869265
3.22061031,0.40660434,0.02076426,0.00448941,0.02503373,0.00050859,0.00280525,0.03688045,0.05454697
3.22661331,0.45221933,0.02309370,0.00499305,0.02784214,0.00056565,0.00311995,0.04101789,0.06066633
3.23261631,0.49933981,0.02550002,0.00551332,0.03074325,0.00062459,0.00344505,0.04529188,0.06698766
3.23861931,0.54741061,0.02795488,0.00604408,0.03370286,0.00068472,0.00377670,0.04965207,0.07343647
3.24462231,0.59579956,0.03042598,0.00657836,0.03668207,0.00074524,0.00411055,0.05404112,0.07992797
3.25062531,0.64380909,0.03287771,0.00710844,0.03963791,0.00080529,0.00444178,0.05839575,0.08636856
3.25662831,0.69069130,0.03527187,0.00762608,0.04252435,0.00086394,0.00476523,0.06264813,0.09265793
3.26263132,0.73566624,0.03756863,0.00812265,0.04529336,0.00092019,0.00507553,0.06672752,0.09869143
3.26863432,0.77794272,0.03972759,0.00858944,0.04789625,0.00097307,0.00536721,0.07056214,0.10436292
3.27463732,0.81674105,0.04170893,0.00901782,0.05028499,0.00102160,0.00563490,0.07408128,0.10956782
3.28064032,0.85131663,0.04347463,0.00939957,0.05241376,0.00106485,0.00587347,0.07721739,0.11420622
3.28664332,0.88098361,0.04498967,0.00972713,0.05424033,0.00110196,0.00607818,0.07990828,0.11818613
3.29264632,0.90513745,0.04622318,0.00999382,0.05572748,0.00113217,0.00624488,0.08209909,0.12142644
3.29864932,0.92327538,0.04714948,0.01019408,0.05684428,0.00115486,0.00637010,0.08374423,0.12385970
3.30465233,0.93501380,0.04774901,0.01032368,0.05756712,0.00116954,0.00645120,0.08480889,0.12543447
3.31065533,0.94010179,0.04800896,0.01037984,0.05788058,0.00117591,0.00648649,0.08527031,0.12611708
3.31665833,0.93843006,0.04792375,0.01036137,0.05777794,0.00117382,0.00647524,0.08511855,0.12589288
3.32266133,0.93003485,0.04749528,0.01026865,0.05726150,0.00116332,0.00641773,0.08435689,0.12476674
3.32866433,0.91509668,0.04673280,0.01010369,0.05634242,0.00114464,0.00631527,0.08300168,0.12276289
3.33466733,0.89393398,0.04565261,0.00986998,0.05504040,0.00111818,0.00617014,0.08108175,0.11992406
3.34067034,0.86699182,0.04427752,0.00957243,0.05338296,0.00108449,0.00598553,0.07863744,0.11631001
3.34667334,0.83482653,0.04263603,0.00921719,0.05140453,0.00104427,0.00576544,0.07571912,0.11199538
3.35267634,0.79808665,0.04076141,0.00881139,0.04914526,0.00099834,0.00551457,0.07238552,0.10706724
3.35867934,0.75749152,0.03869057,0.00836297,0.04664976,0.00094759,0.00523817,0.06870175,0.10162216
3.36468234,0.71380808,0.03646293,0.00788037,0.04396567,0.00089299,0.00494196,0.06473720,0.09576313
3.37068534,0.66782735,0.03411922,0.00737229,0.04114228,0.00083554,0.00463193,0.06056337,0.08959638
3.37668834,0.62034127,0.03170031,0.00684744,0.03822908,0.00077622,0.00431427,0.05625177,0.08322834
3.38269135,0.57212113,0.02924619,0.00631429,0.03527457,0.00071602,0.00399525,0.05187193,0.07676268
3.38869435,0.52389817,0.02679494,0.00578083,0.03232505,0.00065585,0.00368115,0.04748963,0.07029779
3.39469735,0.47634720,0.02438201,0.00525443,0.02942375,0.00059658,0.00337823,0.04316537,0.06392458
3.40070035,0.43007361,0.02203955,0.00474167,0.02661005,0.00053898,0.00309268,0.03895314,0.05772473
3.40670335,0.38560412,0.01979604,0.00424822,0.02391909,0.00048372,0.00283073,0.03489957,0.05176951
3.41270635,0.34338115,0.01767603,0.00377879,0.02138148,0.00043140,0.00259863,0.03104335,0.04611902
3.41870935,0.30376101,0.01570018,0.00333709,0.01902332,0.00038248,0.00240285,0.02741502,0.04082199
3.42471236,0.26701535,0.01388534,0.00292586,0.01686648,0.00033734,0.00225017,0.02403703,0.03591602
3.43071536,0.23333560,0.01224494,0.00254689,0.01492896,0.00029628,0.00214783,0.02092409,0.03142815
3.43671836,0.20283979,0.01078937,0.00220108,0.01322550,0.00025951,0.00210382,0.01808370,0.02737591
3.44272136,0.17558139,0.00952654,0.00188856,0.01176828,0.00022715,0.00212698,0.01551694,0.02376844
3.44872436,0.15155925,0.00846250,0.00160878,0.01056764,0.00019929,0.00222725,0.01321925,0.02060792
3.45472736,0.13072828,0.00760199,0.00136060,0.00963289,0.00017596,0.00241586,0.01118139,0.01789098
3.46073037,0.11301025,0.00694910,0.00114245,0.00897302,0.00015718,0.00270549,0.00939036,0.01561023
3.46673337,0.09830415,0.00650780,0.00095238,0.00859743,0.00014295,0.00311036,0.00783034,0.01375558
3.47273637,0.08649566,0.00628241,0.00078824,0.00851647,0.00013325,0.00364629,0.00648354,0.01231559
3.47873937,0.07746546,0.00627797,0.00064770,0.00874183,0.00012810,0.00433065,0.00533101,0.01127849
3.48474237,0.07109602,0.00650047,0.00052839,0.00928679,0.00012749,0.00518225,0.00435333,0.01063310
3.49074537,0.06727673,0.00695695,0.00042797,0.01016626,0.00013146,0.00622106,0.00353121,0.01036942
3.49674837,0.06590717,0.00765542,0.00034414,0.01139653,0.00014008,0.00746787,0.00284594,0.01047899
3.50275138,0.06689872,0.00860462,0.00027475,0.01299482,0.00015339,0.00894376,0.00227981,0.01095499
3.50875438,0.07017429,0.00981361,0.00021777,0.01497865,0.00017148,0.01066945,0.00181632,0.01179204
3.51475738,0.07566651,0.01129124,0.00017137,0.01736488,0.00019444,0.01266455,0.00144039,0.01298578
3.52076038,0.08331448,0.01304543,0.00013390,0.02016861,0.00022233,0.01494668,0.00113846,0.01453227
3.52676338,0.09305930,0.01508233,0.00010387,0.02340194,0.00025520,0.01753042,0.00089848,0.01642709
3.53276638,0.10483870,0.01740549,0.00008000,0.02707249,0.00029306,0.02042632,0.00070990,0.01866446
3.53876938,0.11858113,0.02001485,0.00006118,0.03118205,0.00033588,0.02363978,0.00056360,0.02123615
3.54477239,0.13419951,0.02290583,0.00004648,0.03572502,0.00038355,0.02716997,0.00045177,0.02413043
3.55077539,0.15158528,0.02606844,0.00003507,0.04068712,0.00043586,0.03100888,0.00036783,0.02733102
3.55677839,0.17060278,0.02948647,0.00002632,0.04604411,0.00049252,0.03514038,0.00030624,0.03081619
3.56278139,0.19108463,0.03313685,0.00001967,0.05176089,0.00055314,0.03953959,0.00026242,0.03455794
3.56878439,0.21282829,0.03698925,0.00001469,0.05779080,0.00061717,0.04417242,0.00023258,0.03852144
3.57478739,0.23559405,0.04100588,0.00001103,0.06407541,0.00068400,0.04899543,0.00021365,0.04266478
3.58079040,0.25910488,0.04514160,0.00000844,0.07054471,0.00075284,0.05395605,0.00020311,0.04693894
3.58679340,0.28304811,0.04934437,0.00000673,0.07711781,0.00082283,0.05899312,0.00019892,0.05128818
3.59279640,0.30707913,0.05355601,0.00000577,0.08370415,0.00089299,0.06403788,0.00019947,0.05565073
3.59879940,0.33082704,0.05771327,0.00000552,0.09020527,0.00096225,0.06901532,0.00020343,0.05995987
3.60480240,0.35390217,0.06174923,0.00000597,0.09651696,0.00102951,0.07384584,0.00020977,0.06414530
3.61080540,0.37590524,0.06559497,0.00000722,0.10253189,0.00109360,0.07844727,0.00021768,0.06813480
3.61680840,0.39643776,0.06918145,0.00000943,0.10814262,0.00115337,0.08273715,0.00022654,0.07185617
3.62281141,0.41511339,0.07244146,0.00001287,0.11324474,0.00120771,0.08663511,0.00023589,0.07523925
3.62881441,0.43156977,0.07531178,0.00001792,0.11774018,0.00125555,0.09006538,0.00024544,0.07821806
3.63481741,0.44548016,0.07773518,0.00002511,0.12154047,0.00129595,0.09295918,0.00025506,0.08073289
3.64082041,0.45656462,0.07966235,0.00003519,0.12456983,0.00132807,0.09525707,0.00026479,0.08273230
3.64682341,0.46460002,0.08105363,0.00004913,0.12676796,0.00135126,0.09691094,0.00027483,0.08417488
3.65282641,0.46942850,0.08188047,0.00006820,0.12809240,0.00136503,0.09788570,0.00028561,0.08503072
3.65882941,0.47096399,0.08212647,0.00009407,0.12852035,0.00136913,0.09816050,0.00029775,0.08528252
3.66483242,0.46919652,0.08178809,0.00012886,0.12804987,0.00136348,0.09772953,0.00031218,0.08492630
3.67083542,0.46419411,0.08087491,0.00017530,0.12670049,0.00134824,0.09660220,0.00033012,0.08397160
3.67683842,0.45610223,0.07940939,0.00023678,0.12451305,0.00132379,0.09480280,0.00035315,0.08244128
3.68284142,0.44514078,0.07742627,0.00031754,0.12154900,0.00129071,0.09236968,0.00038328,0.08037083
3.68884442,0.43159906,0.07497153,0.00042280,0.11788903,0.00124975,0.08935389,0.00042300,0.07780731
3.69484742,0.41582868,0.07210104,0.00055893,0.11363121,0.00120186,0.08581745,0.00047535,0.07480788
3.70085043,0.39823501,0.06887892,0.00073358,0.10888875,0.00114809,0.08183121,0.00054399,0.07143809
3.70685343,0.37926758,0.06537570,0.00095593,0.10378740,0.00108962,0.07747262,0.00063328,0.06776996
3.71285643,0.35940973,0.06166640,0.00123673,0.09846277,0.00102769,0.07282319,0.00074832,0.06387991
3.71885943,0.33916815,0.05782853,0.00158858,0.09305746,0.00096359,0.06796612,0.00089507,0.05984676
3.72486243,0.31906254,0.05394025,0.00202591,0.08771839,0.00089861,0.06298387,0.00108033,0.05574967
3.73086543,0.29961581,0.05007852,0.00256515,0.08259411,0.00083404,0.05795601,0.00131182,0.05166633
3.73686843,0.28134510,0.04631757,0.00322470,0.07783247,0.00077109,0.05295728,0.00159817,0.04767127
3.74287144,0.26475366,0.04272750,0.00402486,0.07357840,0.00071091,0.04805602,0.00194891,0.04383443
3.74887444,0.25032378,0.03937316,0.00498767,0.06997203,0.00065458,0.04331294,0.00237439,0.04022006
3.75487744,0.23851074,0.03631333,0.00613668,0.06714703,0.00060305,0.03878026,0.00288567,0.03688581
3.76088044,0.22973746,0.03360007,0.00749653,0.06522918,0.00055715,0.03450127,0.00349441,0.03388215
3.76688344,0.22439007,0.03127840,0.00909245,0.06433504,0.00051761,0.03051029,0.00421260,0.03125205
3.77288644,0.22281380,0.02938606,0.01094961,0.06457086,0.00048502,0.02683289,0.00505234,0.02903084
3.77888944,0.22530928,0.02795358,0.01309231,0.06603147,0.00045982,0.02348647,0.00602548,0.02724631
3.78489245,0.23212894,0.02700432,0.01554312,0.06879916,0.00044236,0.02048105,0.00714328,0.02591891
3.79089545,0.24347338,0.02655474,0.01832185,0.07294262,0.00043283,0.01782027,0.00841598,0.02506206
3.79689845,0.25948774,0.02661462,0.02144441,0.07851580,0.00043131,0.01550247,0.00985232,0.02468256
3.80290145,0.28025798,0.02718733,0.02492177,0.08555679,0.00043775,0.01352186,0.01145912,0.02478099
3.80890445,0.30580727,0.02827017,0.02875875,0.09408670,0.00045200,0.01186971,0.01324080,0.02535215
3.81490745,0.33609271,0.02985464,0.03295299,0.10410864,0.00047378,0.01053547,0.01519892,0.02638546
3.82091046,0.37100253,0.03192673,0.03749404,0.11560685,0.00050268,0.00950782,0.01733182,0.02786543
3.82691346,0.41035429,0.03446725,0.04236252,0.12854610,0.00053823,0.00877561,0.01963426,0.02977201
3.83291646,0.45389427,0.03745210,0.04752965,0.14287150,0.00057983,0.00832866,0.02209727,0.03208105
3.83891946,0.50129852,0.04085273,0.05295700,0.15850864,0.00062677,0.00815839,0.02470798,0.03476473
3.84492246,0.55217583,0.04463646,0.05859664,0.17536438,0.00067829,0.00825826,0.02744969,0.03779204
3.85092546,0.60607277,0.04876704,0.06439161,0.19332815,0.00073354,0.00862406,0.03030206,0.04112926
3.85692846,0.66248112,0.05320516,0.07027684,0.21227387,0.00079161,0.00925399,0.03324145,0.04474058
3.86293147,0.72084742,0.05790912,0.07618046,0.23206242,0.00085156,0.01014859,0.03624142,0.04858868
3.86893447,0.78058467,0.06283548,0.08202552,0.25254464,0.00091241,0.01131043,0.03927334,0.05263547
3.87493747,0.84108582,0.06793983,0.08773195,0.27356475,0.00097320,0.01274372,0.04230719,0.05684277
3.88094047,0.90173851,0.07317756,0.09321895,0.29496402,0.00103301,0.01445372,0.04531238,0.06117311
3.88694347,0.96194065,0.07850455,0.09840747,0.31658454,0.00109096,0.01644602,0.04825867,0.06559047
3.89294647,1.02111606,0.08387789,0.10322281,0.33827297,0.00114626,0.01872580,0.05111715,0.07006102
3.89894947,1.07872965,0.08925652,0.10759726,0.35988400,0.00119827,0.02129690,0.05386109,0.07455382
3.90495248,1.13430124,0.09460167,0.11147259,0.38128341,0.00124645,0.02416098,0.05646688,0.07904143
3.91095548,1.18741774,0.09987723,0.11480235,0.40235063,0.00129047,0.02731658,0.05891475,0.08350039
3.91695848,1.23774283,0.10504996,0.11755380,0.42298065,0.00133020,0.03075837,0.06118944,0.08791166
3.92296148,1.28502410,0.11008954,0.11970949,0.44308523,0.00136572,0.03447632,0.06328069,0.09226082
3.92896448,1.32909720,0.11496845,0.12126834,0.46259346,0.00139734,0.03845523,0.06518356,0.09653827
3.93496748,1.36988713,0.11966176,0.12224618,0.48145173,0.00142564,0.04267424,0.06689860,0.10073919
3.94097049,1.40740670,0.12414687,0.12267574,0.49962313,0.00145142,0.04710675,0.06843178,0.10486350
3.94697349,1.44175250,0.12840313,0.12260611,0.51708650,0.00147575,0.05172046,0.06979433,0.10891563
3.95297649,1.47309868,0.13241155,0.12210165,0.53383523,0.00149992,0.05647774,0.07100240,0.11290430
3.95897949,1.50168907,0.13615452,0.12124041,0.54987597,0.00152545,0.06133632,0.07207653,0.11684221
3.96498249,1.52782801,0.13961571,0.12011207,0.56522730,0.00155403,0.06625015,0.07304111,0.12074572
3.97098549,1.55187033,0.14277994,0.11881563,0.57991860,0.00158754,0.07117053,0.07392370,0.12463442
3.97698849,1.57421078,0.14563341,0.11745666,0.59398896,0.00162794,0.07604748,0.07475423,0.12853077
3.98299150,1.59527325,0.14816387,0.11614445,0.60748628,0.00167730,0.08083117,0.07556426,0.13245956
3.98899450,1.61549969,0.15036107,0.11498895,0.62046637,0.00173767,0.08547339,0.07638615,0.13644740
3.99499750,1.63533894,0.15221721,0.11409768,0.63299194,0.00181108,0.08992907,0.07725213,0.14052202
4.00100050,1.65523514,0.15372747,0.11357268,0.64513140,0.00189943,0.09415760,0.07819346,0.14471145
4.00700350,1.67561582,0.15489049,0.11350744,0.65695716,0.00200446,0.09812399,0.07923953,0.14904301
4.01300650,1.69687924,0.15570877,0.11398410,0.66854340,0.00212764,0.10179974,0.08041688,0.15354215
4.01900950,1.71938105,0.15618893,0.11507070,0.67996307,0.00227012,0.10516344,0.08174828,0.15823102
4.02501251,1.74342025,0.15634173,0.11681881,0.69128412,0.00243266,0.10820089,0.08325180,0.16312690
4.03101551,1.76922452,0.15618191,0.11926142,0.70256495,0.00261555,0.11090490,0.08493984,0.16824045
4.03701851,1.79693533,0.15572767,0.12241118,0.71384916,0.00281853,0.11327475,0.08681829,0.17357390
4.04302151,1.82659348,0.15499994,0.12625912,0.72515991,0.00304081,0.11531520,0.08888572,0.17911923
4.04902451,1.85812560,0.15402147,0.13077387,0.73649408,0.00328094,0.11703531,0.09113266,0.18485642
4.05502751,1.89133274,0.15281564,0.13590145,0.74781669,0.00353687,0.11844701,0.09354115,0.19075203
4.06103052,1.92588192,0.15140521,0.14156565,0.75905605,0.00380588,0.11956362,0.09608439,0.19675803
4.06703352,1.96130180,0.14981107,0.14766910,0.77010000,0.00408465,0.12039826,0.09872678,0.20281124
4.07303652,1.99698329,0.14805104,0.15409501,0.78079382,0.00436931,0.12096252,0.10142421,0.20883331
4.07903952,2.03218600,0.14613883,0.16070968,0.79094016,0.00465545,0.12126523,0.10412468,0.21473145
4.08504252,2.06605099,0.14408329,0.16736554,0.80030123,0.00493827,0.12131157,0.10676936,0.22039990
4.09104552,2.09762005,0.14188796,0.17390498,0.80860348,0.00521266,0.12110254,0.10929392,0.22572222
4.09704852,2.12586128,0.13955098,0.18016455,0.81554475,0.00547337,0.12063486,0.11163028,0.23057428
4.10305153,2.14970034,0.13706543,0.18597965,0.82080377,0.00571511,0.11990126,0.11370860,0.23482796
4.10905453,2.16805623,0.13442004,0.19118945,0.82405158,0.00593275,0.11889118,0.11545949,0.23835532
4.11505753,2.17988029,0.13160025,0.19564187,0.82496448,0.00612144,0.11759188,0.11681639,0.24103319
4.12106053,2.18419666,0.12858952,0.19919842,0.82323789,0.00627681,0.11598975,0.11771795,0.24274787
4.12706353,2.18014209,0.12537096,0.20173874,0.81860029,0.00639509,0.11407193,0.11811034,0.24339971
4.13306653,2.16700333,0.12192886,0.20316460,0.81082667,0.00647325,0.11182792,0.11794938,0.24290747
4.13906953,2.14425006,0.11825045,0.20340320,0.79975061,0.00650910,0.10925131,0.11720233,0.24121202
4.14507254,2.11156144,0.11432731,0.20240958,0.78527441,0.00650138,0.10634135,0.11584939,0.23827936
4.15107554,2.06884511,0.11015678,0.20016814,0.76737660,0.00644977,0.10310432,0.11388457,0.23410275
4.15707854,2.01624741,0.10574292,0.19669305,0.74611649,0.00635498,0.09955468,0.11131621,0.22870369
4.16308154,1.95415432,0.10109717,0.19202766,0.72163551,0.00621863,0.09571591,0.10816682,0.22213202
4.16908454,1.88318318,0.09623866,0.18624286,0.69415516,0.00604328,0.09162108,0.10447249,0.21446475
4.17508754,1.80416556,0.09119403,0.17943460,0.66397195,0.00583228,0.08731299,0.10028167,0.20580401
4.18109055,1.71812243,0.08599697,0.17172048,0.63144943,0.00558971,0.08284416,0.09565365,0.19627407
4.18709355,1.62623288,0.08068733,0.16323592,0.59700788,0.00532021,0.07827653,0.09065659,0.18601765
4.19309655,1.52979824,0.07531002,0.15412972,0.56111232,0.00502884,0.07368099,0.08536527,0.17519169
4.19909955,1.43020343,0.06991371,0.14455955,0.52425941,0.00472095,0.06913692,0.07985876,0.16396288
4.20510255,1.32887761,0.06454940,0.13468743,0.48696405,0.00440202,0.06473162,0.07421802,0.15250311
4.21110555,1.22725601,0.05926899,0.12467536,0.44974631,0.00407751,0.06055995,0.06852355,0.14098507
4.21710855,1.12674475,0.05412393,0.11468140,0.41311935,0.00375271,0.05672402,0.06285326,0.12957831
4.22311156,1.02869009,0.04916403,0.10485634,0.37757891,0.00343266,0.05333315,0.05728055,0.11844572
4.22911456,0.93435336,0.04443648,0.09534093,0.34359471,0.00312206,0.05050397,0.05187275,0.10774079
4.23511756,0.84489216,0.03998512,0.08626393,0.31160401,0.00282517,0.04836078,0.04668993,0.09760562
4.24112056,0.76134828,0.03585003,0.07774087,0.28200753,0.00254579,0.04703605,0.04178406,0.08816965
4.24712356,0.68464221,0.03206744,0.06987354,0.25516761,0.00228723,0.04667093,0.03719859,0.07954926
4.25312656,0.61557361,0.02866987,0.06275021,0.23140831,0.00205233,0.04741582,0.03296842,0.07184801
4.25912956,0.55482716,0.02568658,0.05644635,0.21101738,0.00184347,0.04943072,0.02912015,0.06515750
4.26513257,0.50298243,0.02314421,0.05102586,0.19424937,0.00166259,0.05288522,0.02567264,0.05955874
4.27113557,0.46052668,0.02106759,0.04654265,0.18132959,0.00151127,0.05795810,0.02263777,0.05512373
4.27713857,0.42786906,0.01948060,0.04304229,0.17245838,0.00139077,0.06483613,0.02002140,0.05191731
4.28314157,0.40535494,0.01840709,0.04056376,0.16781501,0.00130206,0.07371220,0.01782429,0.04999882
4.28914457,0.39327887,0.01787167,0.03914104,0.16756087,0.00124592,0.08478242,0.01604321,0.04942366
4.29514757,0.39189519,0.01790039,0.03880438,0.17184152,0.00122293,0.09824217,0.01467186,0.05024448
4.30115058,0.40142504,0.01852118,0.03958131,0.18078713,0.00123354,0.11428116,0.01370179,0.05251176
4.30715358,0.42205936,0.01976405,0.04149705,0.19451122,0.00127808,0.13307727,0.01312314,0.05627400
4.31315658,0.45395715,0.02166088,0.04457445,0.21310758,0.00135674,0.15478955,0.01292525,0.06157710
4.31915958,0.49723913,0.02424490,0.04883345,0.23664534,0.00146961,0.17955027,0.01309712,0.06846322
4.32516258,0.55197695,0.02754978,0.05428990,0.26516254,0.00161661,0.20745647,0.01362765,0.07696889
4.33116558,0.61817848,0.03160829,0.06095394,0.29865831,0.00179748,0.23856111,0.01450573,0.08712272
4.33716858,0.69577009,0.03645064,0.06882804,0.33708435,0.00201172,0.27286447,0.01572023,0.09894253
4.34317159,0.78457711,0.04210244,0.07790463,0.38033603,0.00225854,0.31030587,0.01725980,0.11243234
4.34917459,0.88430362,0.04858250,0.08816372,0.42824393,0.00253680,0.35075658,0.01911266,0.12757916
4.35517759,0.99451335,0.05590033,0.09957040,0.48056635,0.00284499,0.39401410,0.02126624,0.14434997
4.36118059,1.11461292,0.06405373,0.11207267,0.53698357,0.00318112,0.43979835,0.02370694,0.16268898
4.36718359,1.24383921,0.07302633,0.12559949,0.59709443,0.00354275,0.48775034,0.02641984,0.18251550
4.37318659,1.38125209,0.08278542,0.14005948,0.66041582,0.00392693,0.53743344,0.02938846,0.20372254
4.37918959,1.52573390,0.09328006,0.15534025,0.72638552,0.00433019,0.58833772,0.03259469,0.22617632
4.38519260,1.67599633,0.10443976,0.17130858,0.79436863,0.00474862,0.63988732,0.03601882,0.24971695
4.39119560,1.83059552,0.11617368,0.18781153,0.86366778,0.00517783,0.69145089,0.03963966,0.27416015
4.39719860,1.98795523,0.12837066,0.20467845,0.93353686,0.00561308,0.74235496,0.04343489,0.29930022
4.40320160,2.14639785,0.14089997,0.22172404,1.00319801,0.00604934,0.79189973,0.04738150,0.32491415
4.40920460,2.30418228,0.15361298,0.23875225,1.07186134,0.00648142,0.83937703,0.05145633,0.35076663
4.41520760,2.45954733,0.16634568,0.25556094,1.13874654,0.00690405,0.88408948,0.05563683,0.37661600
4.42121061,2.61075893,0.17892202,0.27194727,1.20310540,0.00731206,0.92537038,0.05990171,0.40222059
4.42721361,2.75615889,0.19115799,0.28771334,1.26424440,0.00770051,0.96260329,0.06423175,0.42734541
4.43321661,2.89421302,0.20286630,0.30267208,1.32154596,0.00806480,0.99524054,0.06861050,0.45176864
4.43921961,3.02355591,0.21386152,0.31665293,1.37448748,0.00840084,1.02281977,0.07302492,0.47528763
4.44522261,3.14303024,0.22396543,0.32950714,1.42265694,0.00870512,1.04497772,0.07746587,0.49772414
4.45122561,3.25171815,0.23301237,0.34111234,1.46576423,0.00897484,1.06146060,0.08192840,0.51892833
4.45722861,3.34896298,0.24085438,0.35137611,1.50364747,0.00920794,1.07213061,0.08641180,0.53878136
4.46323162,3.43438001,0.24736581,0.36023846,1.53627399,0.00940317,1.07696809,0.09091943,0.55719644
4.46923462,3.50785532,0.25244729,0.36767290,1.56373554,0.00956005,1.07606946,0.09545821,0.57411817
4.47523762,3.56953284,0.25602878,0.37368617,1.58623826,0.00967888,1.06964089,0.10003790,0.58952023
4.48124062,3.61979008,0.25807164,0.37831650,1.60408758,0.00976064,1.05798805,0.10467004,0.60340158
4.48724362,3.65920393,0.25856950,0.38163063,1.61766908,0.00980693,1.04150264,0.10936672,0.61578137
4.49324662,3.68850830,0.25754808,0.38371949,1.62742611,0.00981986,1.02064619,0.11413919,0.62669294
4.49924962,3.70854615,0.25506380,0.38469312,1.63383571,0.00980188,0.99593213,0.11899635,0.63617726
4.50525263,3.72021860,0.25120139,0.38467473,1.63738384,0.00975572,0.96790697,0.12394317,0.64427631
4.51125563,3.72443401,0.24607060,0.38379450,1.63854164,0.00968418,0.93713152,0.12897930,0.65102680
4.51725863,3.72206004,0.23980215,0.38218330,1.63774374,0.00959006,0.90416303,0.13409771,0.65645475
4.52326163,3.71388139,0.23254318,0.37996672,1.63537017,0.00947602,0.86953906,0.13928364,0.66057128
4.52926463,3.70056550,0.22445248,0.37725973,1.63173248,0.00934450,0.83376375,0.14451389,0.66336984
4.53526763,3.68263810,0.21569553,0.37416217,1.62706507,0.00919765,0.79729690,0.14975645,0.66482524
4.54127064,3.66046970,0.20643987,0.37075539,1.62152194,0.00903728,0.76054630,0.15497056,0.66489445
4.54727364,3.63427359,0.19685067,0.36710011,1.61517895,0.00886490,0.72386325,0.16010731,0.66351917
4.55327664,3.60411486,0.18708696,0.36323558,1.60804128,0.00868166,0.68754129,0.16511058,0.66062997
4.55927964,3.56992971,0.17729835,0.35918002,1.60005540,0.00848845,0.65181777,0.16991853,0.65615181
4.56528264,3.53155324,0.16762262,0.35493229,1.59112471,0.00828596,0.61687795,0.17446537,0.65001046
4.57128564,3.48875368,0.15818385,0.35047460,1.58112759,0.00807471,0.58286094,0.17868353,0.64213946
4.57728864,3.44127072,0.14909139,0.34577608,1.56993677,0.00785517,0.54986701,0.18250597,0.63248715
4.58329165,3.38885501,0.14043937,0.34079694,1.55743848,0.00762784,0.51796557,0.18586863,0.62102327
4.58929465,3.33130654,0.13230682,0.33549292,1.54355013,0.00739331,0.48720330,0.18871288,0.60774475
4.59529765,3.26850905,0.12475813,0.32981981,1.52823547,0.00715232,0.45761165,0.19098783,0.59268019
4.60130065,3.20045859,0.11784387,0.32373773,1.51151589,0.00690583,0.42921362,0.19265234,0.57589292
4.60730365,3.12728431,0.11160174,0.31721492,1.49347738,0.00665505,0.40202907,0.19367674,0.55748226
4.61330665,3.04926036,0.10605757,0.31023090,1.47427255,0.00640141,0.37607865,0.19404403,0.53758306
4.61930965,2.96680826,0.10122631,0.30277873,1.45411738,0.00614657,0.35138610,0.19375063,0.51636343
4.62531266,2.88048984,0.09711280,0.29486639,1.43328321,0.00589241,0.32797895,0.19280647,0.49402084
4.63131566,2.79099113,0.09371249,0.28651721,1.41208403,0.00564090,0.30588780,0.19123462,0.47077680
4.63731866,2.69909857,0.09101188,0.27776928,1.39086013,0.00539411,0.28514450,0.18907023,0.44687050
4.64332166,2.60566888,0.08898882,0.26867406,1.36995892,0.00515408,0.26577926,0.18635905,0.42255161
4.64932466,2.51159459,0.08761268,0.25929427,1.34971423,0.00492276,0.24781736,0.18315548,0.39807276
