energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-2.59629815,4.51581818,0.05459925,0.59578998,0.10044729,1.85394952,3.00318371,1.77197675
-2.59029515,4.59832417,0.05561160,0.60394594,0.10203621,1.88533566,3.04717911,1.81151548
-2.58429215,4.67885694,0.05653600,0.61146133,0.10356783,1.91609648,3.08721314,1.85107918
-2.57828914,4.75606618,0.05735621,0.61808244,0.10500990,1.94556215,3.12237328,1.89030531
-2.57228614,4.82873012,0.05805924,0.62358931,0.10633383,1.97313428,3.15187606,1.92883636
-2.56628314,4.89577502,0.05863552,0.62779979,0.10751505,1.99829676,3.17508005,1.96632453
-2.56028014,4.95629223,0.05907904,0.63057265,0.10853336,2.02062481,3.19149571,2.00243706
-2.55427714,5.00955225,0.05938737,0.63180978,0.10937315,2.03979202,3.20079203,2.03686224
-2.54827414,5.05501529,0.05956159,0.63145716,0.11002344,2.05557477,3.20279964,2.06931570
-2.54227114,5.09233756,0.05960613,0.62950473,0.11047794,2.06785416,3.19751024,2.09954684
-2.53626813,5.12137299,0.05952850,0.62598492,0.11073490,2.07661476,3.18507221,2.12734496
-2.53026513,5.14216993,0.05933899,0.62097002,0.11079690,2.08194053,3.16578261,2.15254475
-2.52426213,5.15496260,0.05905027,0.61456832,0.11067054,2.08400752,3.14007547,2.17503084
-2.51825913,5.16015733,0.05867688,0.60691918,0.11036606,2.08307379,3.10850686,2.19474108
-2.51225613,5.15831382,0.05823484,0.59818727,0.10989681,2.07946661,3.07173696,2.21166817
-2.50625313,5.15012188,0.05774101,0.58855608,0.10927872,2.07356759,3.03050987,2.22585960
-2.50025013,5.13637440,0.05721269,0.57822111,0.10852970,2.06579604,2.98563150,2.23741563
-2.49424712,5.11793741,0.05666699,0.56738289,0.10766899,2.05659146,2.93794652,2.24648534
-2.48824412,5.09571856,0.05612044,0.55624031,0.10671646,2.04639577,2.88831506,2.25326088
-2.48224112,5.07063500,0.05558850,0.54498441,0.10569203,2.03563610,2.83758985,2.25796997
-2.47623812,5.04358234,0.05508516,0.53379296,0.10461500,2.02470894,2.78659480,2.26086706
-2.47023512,5.01540574,0.05462265,0.52282621,0.10350348,2.01396640,2.73610569,2.26222352
-2.46423212,4.98687468,0.05421115,0.51222380,0.10237394,2.00370520,2.68683352,2.26231723
-2.45822911,4.95866237,0.05385864,0.50210307,0.10124083,1.99415897,2.63941142,2.26142210
-2.45222611,4.93133092,0.05357074,0.49255886,0.10011626,1.98549415,2.59438512,2.25979812
-2.44622311,4.90532269,0.05335073,0.48366467,0.09900995,1.97780981,2.55220764,2.25768233
-2.44022011,4.88095846,0.05319959,0.47547515,0.09792913,1.97114113,2.51323799,2.25528121
-2.43421711,4.85844214,0.05311604,0.46802967,0.09687874,1.96546658,2.47774391,2.25276497
-2.42821411,4.83787182,0.05309676,0.46135684,0.09586164,1.96071816,2.44590827,2.25026384
-2.42221111,4.81925639,0.05313659,0.45547956,0.09487893,1.95679415,2.41783880,2.24786674
-2.41620810,4.80253663,0.05322878,0.45042031,0.09393043,1.95357367,2.39358025,2.24562223
-2.41020510,4.78760962,0.05336526,0.44620641,0.09301508,1.95093217,2.37312853,2.24354166
-2.40420210,4.77435476,0.05353694,0.44287473,0.09213150,1.94875683,2.35644573,2.24160435
-2.39819910,4.76266000,0.05373409,0.44047577,0.09127838,1.94696111,2.34347526,2.23976431
-2.39219610,4.75244646,0.05394657,0.43907657,0.09045497,1.94549750,2.33415624,2.23795825
-2.38619310,4.74369008,0.05416422,0.43876249,0.08966137,1.94436769,2.32843615,2.23611415
-2.38019010,4.73643878,0.05437712,0.43963747,0.08889881,1.94362949,2.32628113,2.23416001
-2.37418709,4.73082408,0.05457586,0.44182281,0.08816974,1.94340018,2.32768330,2.23203209
-2.36818409,4.72706633,0.05475184,0.44545456,0.08747785,1.94385591,2.33266464,2.22968231
-2.36218109,4.72547322,0.05489739,0.45067938,0.08682793,1.94522711,2.34127724,2.22708417
-2.35617809,4.72643145,0.05500603,0.45764921,0.08622559,1.94779028,2.35359987,2.22423709
-2.35017509,4.73039205,0.05507254,0.46651499,0.08567696,1.95185632,2.36973116,2.22116867
-2.34417209,4.73785005,0.05509307,0.47741958,0.08518819,1.95775617,2.38977986,2.21793514
-2.33816908,4.74931965,0.05506517,0.49049030,0.08476504,1.96582439,2.41385266,2.21461970
-2.33216608,4.76530628,0.05498777,0.50583152,0.08441233,1.97638163,2.44204055,2.21132922
-2.32616308,4.78627719,0.05486118,0.52351752,0.08413346,1.98971685,2.47440453,2.20818932
-2.32016008,4.81263213,0.05468701,0.54358603,0.08393004,2.00607016,2.51096164,2.20533844
-2.31415708,4.84467585,0.05446805,0.56603283,0.08380147,2.02561737,2.55167217,2.20292116
-2.30815408,4.88259407,0.05420820,0.59080764,0.08374477,2.04845684,2.59642918,2.20108121
-2.30215108,4.92643412,0.05391234,0.61781153,0.08375439,2.07459942,2.64505073,2.19995470
-2.29614807,4.97609151,0.05358620,0.64689602,0.08382229,2.10396205,2.69727574,2.19966393
-2.29014507,5.03130303,0.05323624,0.67786389,0.08393807,2.13636518,2.75276353,2.20031207
-2.28414207,5.09164685,0.05286959,0.71047183,0.08408924,2.17153434,2.81109740,2.20197893
-2.27813907,5.15654963,0.05249387,0.74443463,0.08426159,2.20910563,2.87179198,2.20471815
-2.27213607,5.22530010,0.05211718,0.77943102,0.08443972,2.24863492,2.93430389,2.20855561
-2.26613307,5.29706843,0.05174795,0.81511065,0.08460754,2.28961032,2.99804534,2.21348923
-2.26013007,5.37093039,0.05139490,0.85110212,0.08474888,2.33146729,3.06239966,2.21948986
-2.25412706,5.44589483,0.05106690,0.88702164,0.08484801,2.37360566,3.12673793,2.22650320
-2.24812406,5.52093325,0.05077294,0.92248205,0.08489026,2.41540787,3.19043581,2.23445237
-2.24212106,5.59500981,0.05052194,0.95710170,0.08486248,2.45625746,3.25288950,2.24324092
-2.23611806,5.66711044,0.05032265,0.99051306,0.08475345,2.49555716,3.31353004,2.25275597
-2.23011506,5.73626958,0.05018347,1.02237054,0.08455421,2.53274572,3.37183519,2.26287124
-2.22411206,5.80159369,0.05011224,1.05235740,0.08425823,2.56731289,3.42733833,2.27344978
-2.21810905,5.86228032,0.05011603,1.08019159,0.08386154,2.59881202,3.47963404,2.28434615
-2.21210605,5.91763246,0.05020088,1.10563018,0.08336270,2.62686985,3.52838042,2.29540809
-2.20610305,5.96706789,0.05037155,1.12847262,0.08276262,2.65119325,3.57329816,2.30647766
-2.20010005,6.01012346,0.05063127,1.14856258,0.08206442,2.67157295,3.61416699,2.31739185
-2.19409705,6.04645488,0.05098148,1.16578867,0.08127303,2.68788417,3.65081988,2.32798293
-2.18809405,6.07583255,0.05142161,1.18008405,0.08039492,2.70008448,3.68313608,2.33807859
-2.18209105,6.09813423,0.05194898,1.19142513,0.07943767,2.70820916,3.71103345,2.34750230
-2.17608804,6.11333550,0.05255861,1.19982961,0.07840962,2.71236452,3.73446129,2.35607391
-2.17008504,6.12149900,0.05324327,1.20535405,0.07731942,2.71271948,3.75339423,2.36361093
-2.16408204,6.12276325,0.05399352,1.20809109,0.07617575,2.70949615,3.76782784,2.36993044
-2.15807904,6.11733194,0.05479788,1.20816660,0.07498697,2.70295956,3.77777652,2.37485203
-2.15207604,6.10546421,0.05564306,1.20573682,0.07376089,2.69340725,3.78327378,2.37820151
-2.14607304,6.08746638,0.05651432,1.20098551,0.07250461,2.68115882,3.78437493,2.37981564
-2.14007004,6.06368526,0.05739589,1.19412121,0.07122433,2.66654597,3.78116185,2.37954741
-2.13406703,6.03450288,0.05827145,1.18537451,0.06992539,2.64990309,3.77374932,2.37727198
-2.12806403,6.00033246,0.05912461,1.17499527,0.06861221,2.63155854,3.76229226,2.37289264
-2.12206103,5.96161513,0.05993948,1.16324967,0.06728834,2.61182684,3.74699284,2.36634666
-2.11605803,5.91881676,0.06070117,1.15041688,0.06595663,2.59100162,3.72810670,2.35761044
-2.11005503,5.87242437,0.06139630,1.13678544,0.06461924,2.56934940,3.70594734,2.34670368
-2.10405203,5.82294154,0.06201339,1.12264891,0.06327788,2.54710425,3.68088779,2.33369210
-2.09804902,5.77088234,0.06254321,1.10830112,0.06193388,2.52446312,3.65335899,2.31868842
-2.09204602,5.71676357,0.06297907,1.09403066,0.06058837,2.50158213,3.62384448,2.30185141
-2.08604302,5.66109503,0.06331690,1.08011493,0.05924240,2.47857355,3.59287124,2.28338281
-2.08004002,5.60436836,0.06355534,1.06681382,0.05789704,2.45550383,3.56099692,2.26352224
-2.07403702,5.54704452,0.06369559,1.05436316,0.05655347,2.43239260,3.52879393,2.24254017
-2.06803402,5.48954085,0.06374127,1.04296840,0.05521306,2.40921288,3.49683126,2.22072940
-2.06203102,5.43221840,0.06369816,1.03279872,0.05387742,2.38589268,3.46565506,2.19839537
-2.05602801,5.37537079,0.06357377,1.02398193,0.05254843,2.36231806,3.43576914,2.17584590
-2.05002501,5.31921540,0.06337707,1.01660071,0.05122826,2.33833788,3.40761695,2.15338105
-2.04402201,5.26388824,0.06311795,1.01069033,0.04991940,2.31377029,3.38156619,2.13128374
-2.03801901,5.20944327,0.06280689,1.00623827,0.04862469,2.28841093,3.35789737,2.10981176
-2.03201601,5.15585706,0.06245453,1.00318592,0.04734730,2.26204297,3.33679758,2.08919195
-2.02601301,5.10303927,0.06207137,1.00143245,0.04609081,2.23444848,3.31835992,2.06961691
-2.02001001,5.05084895,0.06166744,1.00084096,0.04485921,2.20542131,3.30258946,2.05124474
-2.01400700,4.99911669,0.06125218,1.00124652,0.04365700,2.17478066,3.28941543,2.03420199
-2.00800400,4.94767162,0.06083430,1.00246608,0.04248919,2.14238525,3.27870945,2.01858983
-2.00200100,4.89637240,0.06042179,1.00430967,0.04136143,2.10814724,3.27030888,2.00449308
-1.99599800,4.84514065,0.06002201,1.00659242,0.04028004,2.07204548,3.26404413,1.99199185
-1.98999500,4.79399497,0.05964181,1.00914677,0.03925209,2.03413734,3.25976824,1.98117484
-1.98399200,4.74308361,0.05928780,1.01183417,0.03828544,1.99456859,3.25738702,1.97215358
-1.97798899,4.69271350,0.05896656,1.01455572,0.03738880,1.95358050,3.25688749,1.96507648
-1.97198599,4.64337358,0.05868490,1.01726084,0.03657171,1.91151392,3.25836291,1.96014157
-1.96598299,4.59575029,0.05845010,1.01995364,0.03584451,1.86880966,3.26203210,1.95760671
-1.95997999,4.55073361,0.05827013,1.02269637,0.03521824,1.82600502,3.26825159,1.95779625
-1.95397699,4.50941214,0.05815373,1.02560959,0.03470455,1.78372627,3.27751903,1.96110309
-1.94797399,4.47305643,0.05811047,1.02886901,0.03431548,1.74267719,3.29046714,1.96798544
-1.94197099,4.44309048,0.05815062,1.03269899,0.03406325,1.70362378,3.30784760,1.97895776
-1.93596798,4.42105158,0.05828504,1.03736283,0.03395993,1.66737571,3.33050544,1.99457579
-1.92996498,4.40853998,0.05852477,1.04315040,0.03401716,1.63476496,3.35934438,2.01541592
-1.92396198,4.40715978,0.05888066,1.05036369,0.03424577,1.60662242,3.39528496,2.04204959
-1.91795898,4.41845382,0.05936284,1.05930088,0.03465537,1.58375327,3.43921704,2.07501369
-1.91195598,4.44383511,0.05998012,1.07023987,0.03525399,1.56691203,3.49194923,2.11477842
-1.90595298,4.48451815,0.06073937,1.08342206,0.03604770,1.55677829,3.55415789,2.16171425
-1.89994997,4.54145358,0.06164488,1.09903734,0.03704021,1.55393391,3.62633836,2.21605979
-1.89394697,4.61526923,0.06269777,1.11721087,0.03823262,1.55884263,3.70876114,2.27789259
-1.88794397,4.70622102,0.06389549,1.13799266,0.03962311,1.57183283,3.80143570,2.34710465
-1.88194097,4.81415607,0.06523133,1.16135014,0.04120678,1.59308400,3.90408387,2.42338442
-1.87593797,4.93849051,0.06669424,1.18716436,0.04297554,1.62261741,4.01612452,2.50620679
-1.86993497,5.07820309,0.06826866,1.21522983,0.04491807,1.66029128,4.13667077,2.59483193
-1.86393197,5.23184546,0.06993463,1.24525797,0.04701991,1.70580046,4.26453979,2.68831376
-1.85792896,5.39756888,0.07166801,1.27688397,0.04926357,1.75868055,4.39827525,2.78551796
-1.85192596,5.57316629,0.07344103,1.30967665,0.05162875,1.81831634,4.53618137,2.88514902
-1.84592296,5.75612805,0.07522282,1.34315078,0.05409270,1.88395398,4.67636697,2.98578533
-1.83991996,5.94370892,0.07698031,1.37678111,0.05663047,1.95471665,4.81679776,3.08592081
-1.83391696,6.13300337,0.07867908,1.41001770,0.05921539,2.02962294,4.95535430,3.18401102
-1.82791396,6.32102602,0.08028440,1.44230145,0.06181948,2.10760759,5.08989327,3.27852167
-1.82191096,6.50479374,0.08176234,1.47307963,0.06441390,2.18754383,5.21830939,3.36797721
-1.81590795,6.68140625,0.08308079,1.50182044,0.06696944,2.26826686,5.33859541,3.45100693
-1.80990495,6.84812197,0.08421054,1.52802634,0.06945698,2.34859787,5.44889800,3.52638658
-1.80390195,7.00242645,0.08512628,1.55124578,0.07184803,2.42736809,5.54756754,3.59307347
-1.79789895,7.14209119,0.08580737,1.57108295,0.07411514,2.50344253,5.63320017,3.65023345
-1.79189595,7.26522124,0.08623865,1.58720562,0.07623237,2.57574275,5.70467109,3.69725878
-1.78589295,7.37029031,0.08641089,1.59935089,0.07817581,2.64326853,5.76115836,3.73377636
-1.77988994,7.45616337,0.08632121,1.60732895,0.07992391,2.70511785,5.80215704,3.75964626
-1.77388694,7.52210640,0.08597314,1.61102506,0.08145796,2.76050484,5.82748367,3.77495121
-1.76788394,7.56778436,0.08537661,1.61039975,0.08276246,2.80877541,5.83727174,3.77997798
-1.76188094,7.59324806,0.08454767,1.60548750,0.08382540,2.84941998,5.83195875,3.77519220
-1.75587794,7.59891151,0.08350800,1.59639397,0.08463862,2.88208303,5.81226575,3.76120816
-1.74987494,7.58552103,0.08228430,1.58329200,0.08519798,2.90656915,5.77917037,3.73875563
-1.74387194,7.55411790,0.08090752,1.56641639,0.08550351,2.92284500,5.73387442,3.70864548
-1.73786893,7.50599599,0.07941193,1.54605756,0.08555953,2.93103728,5.67776703,3.67173593
-1.73186593,7.44265600,0.07783415,1.52255422,0.08537450,2.93142619,5.61238436,3.62890106
-1.72586293,7.36575764,0.07621207,1.49628501,0.08496098,2.92443456,5.53936692,3.58100289
-1.71985993,7.27707101,0.07458381,1.46765933,0.08433526,2.91061276,5.46041544,3.52886789
-1.71385693,7.17842848,0.07298659,1.43710740,0.08351707,2.89061970,5.37724620,3.47326873
-1.70785393,7.07167793,0.07145575,1.40506969,0.08252900,2.86520040,5.29154688,3.41491123
-1.70185093,6.95863831,0.07002374,1.37198613,0.08139598,2.83516092,5.20493386,3.35442658
-1.69584792,6.84105851,0.06871925,1.33828521,0.08014457,2.80134159,5.11891209,3.29236821
-1.68984492,6.72058016,0.06756642,1.30437336,0.07880225,2.76458943,5.03483843,3.22921281
-1.68384192,6.59870526,0.06658424,1.27062512,0.07739668,2.72573103,4.95388980,3.16536449
-1.67783892,6.47676924,0.06578608,1.23737434,0.07595497,2.68554708,4.87703700,3.10116137
-1.67183592,6.35592018,0.06517932,1.20490693,0.07450296,2.64474954,4.80502527,3.03688353
-1.66583292,6.23710466,0.06476527,1.17345544,0.07306467,2.60396263,4.73836248,2.97276165
-1.65982991,6.12106063,0.06453917,1.14319580,0.07166172,2.56370841,4.67731561,2.90898555
-1.65382691,6.00831759,0.06449040,1.11424647,0.07031299,2.52439765,4.62191583,2.84571206
-1.64782391,5.89920395,0.06460291,1.08667001,0.06903435,2.48632617,4.57197243,2.78307201
-1.64182091,5.79386140,0.06485573,1.06047703,0.06783863,2.44967695,4.52709510,2.72117597
-1.63581791,5.69226556,0.06522364,1.03563242,0.06673558,2.41452751,4.48672393,2.66011884
-1.62981491,5.59425225,0.06567804,1.01206344,0.06573216,2.38086204,4.45016615,2.59998330
-1.62381191,5.49954798,0.06618783,0.98966936,0.06483279,2.34858757,4.41663791,2.54084234
-1.61780890,5.40780362,0.06672041,0.96833205,0.06403973,2.31755295,4.38530951,2.48276118
-1.61180590,5.31862941,0.06724266,0.94792698,0.06335357,2.28756964,4.35535206,2.42579876
-1.60580290,5.23162996,0.06772202,0.92833404,0.06277367,2.25843297,4.32598345,2.37000902
-1.59979990,5.14643751,0.06812744,0.90944760,0.06229862,2.22994274,4.29651144,2.31544233
-1.59379690,5.06274209,0.06843033,0.89118530,0.06192664,2.20192199,4.26637218,2.26214717
-1.58779390,4.98031723,0.06860540,0.87349504,0.06165595,2.17423314,4.23516209,2.21017200
-1.58179090,4.89904037,0.06863133,0.85636007,0.06148503,2.14679065,4.20266205,2.15956763
-1.57578789,4.81890720,0.06849139,0.83980173,0.06141277,2.11957000,4.16885276,2.11038989
-1.56978489,4.74003982,0.06817380,0.82387998,0.06143853,2.09261253,4.13392095,2.06270250
-1.56378189,4.66268867,0.06767200,0.80869175,0.06156217,2.06602664,4.09825633,2.01658022
-1.55777889,4.58722884,0.06698473,0.79436728,0.06178392,2.03998535,4.06243996,1.97211194
-1.55177589,4.51415138,0.06611590,0.78106492,0.06210425,2.01472100,4.02722478,1.92940372
-1.54577289,4.44405062,0.06507438,0.76896457,0.06252367,1.99051767,3.99350967,1.88858150
-1.53976988,4.37760853,0.06387362,0.75826040,0.06304261,1.96770212,3.96230848,1.84979355
-1.53376688,4.31557718,0.06253117,0.74915315,0.06366118,1.94663395,3.93471560,1.81321218
-1.52776388,4.25876031,0.06106808,0.74184249,0.06437912,1.92769563,3.91186971,1.77903493
-1.52176088,4.20799496,0.05950831,0.73651983,0.06519566,1.91128308,3.89491723,1.74748481
-1.51575788,4.16413364,0.05787802,0.73336177,0.06610953,1.89779706,3.88497671,1.71880966
-1.50975488,4.12802759,0.05620490,0.73252452,0.06711903,1.88763573,3.88310533,1.69328039
-1.50375188,4.10051118,0.05451749,0.73413926,0.06822209,1.88118836,3.89026830,1.67118810
-1.49774887,4.08238750,0.05284452,0.73830861,0.06941645,1.87883014,3.90731164,1.65283989
-1.49174587,4.07441483,0.05121428,0.74510400,0.07069981,1.88091777,3.93493860,1.63855346
-1.48574287,4.07729359,0.04965404,0.75456392,0.07207003,1.88778564,3.97368994,1.62865038
-1.47973987,4.09165347,0.04818955,0.76669284,0.07352529,1.89974210,4.02392776,1.62344817
-1.47373687,4.11804035,0.04684450,0.78146065,0.07506421,1.91706553,4.08582288,1.62325137
-1.46773387,4.15690261,0.04564018,0.79880250,0.07668595,1.93999986,4.15934566,1.62834165
-1.46173087,4.20857704,0.04459505,0.81861883,0.07839021,1.96874930,4.24425994,1.63896737
-1.45572786,4.27327408,0.04372446,0.84077553,0.08017716,2.00347228,4.34012030,1.65533293
-1.44972486,4.35106309,0.04304040,0.86510430,0.08204733,2.04427449,4.44627270,1.67758822
-1.44372186,4.44185788,0.04255130,0.89140311,0.08400136,2.09120134,4.56185864,1.70581863
-1.43771886,4.54540350,0.04226191,0.91943694,0.08603975,2.14423001,4.68582326,1.74003615
-1.43171586,4.66126494,0.04217325,0.94893895,0.08816251,2.20326173,4.81692769,1.78017187
-1.42571286,4.78881886,0.04228258,0.97961217,0.09036882,2.26811453,4.95376600,1.82607037
-1.41970985,4.92724904,0.04258353,1.01113196,0.09265668,2.33851719,5.09478706,1.87748636
-1.41370685,5.07554662,0.04306622,1.04314939,0.09502255,2.41410500,5.23832125,1.93408368
-1.40770385,5.23251564,0.04371753,1.07529560,0.09746105,2.49441750,5.38261215,1.99543703
-1.40170085,5.39678424,0.04452141,1.10718733,0.09996471,2.57889907,5.52585247,2.06103622
-1.39569785,5.56682180,0.04545927,1.13843346,0.10252382,2.66690223,5.66622377,2.13029307
-1.38969485,5.74096171,0.04651046,1.16864262,0.10512637,2.75769415,5.80193873,2.20255057
-1.38369185,5.91742920,0.04765275,1.19743152,0.10775804,2.85046602,5.93128467,2.27709404
-1.37768884,6.09437344,0.04886293,1.22443391,0.11040234,2.94434535,6.05266668,2.35316384
-1.37168584,6.26990271,0.05011740,1.24930964,0.11304081,3.03841067,6.16464858,2.42996919
-1.36568284,6.44212123,0.05139273,1.27175357,0.11565333,3.13170814,6.26598972,2.50670238
-1.35967984,6.60916619,0.05266624,1.29150371,0.11821846,3.22326939,6.35567586,2.58255294
-1.35367684,6.76924328,0.05391659,1.30834834,0.12071385,3.31213001,6.43294232,2.65672118
-1.34767384,6.92065927,0.05512417,1.32213153,0.12311664,3.39734764,6.49728790,2.72843053
-1.34167084,7.06185013,0.05627160,1.33275673,0.12540396,3.47801914,6.54847857,2.79693831
-1.33566783,7.19140355,0.05734395,1.34018815,0.12755325,3.55329603,6.58654037,2.86154457
-1.32966483,7.30807508,0.05832901,1.34444974,0.12954268,3.62239756,6.61174126,2.92159882
-1.32366183,7.41079726,0.05921736,1.34562175,0.13135149,3.68462104,6.62456278,2.97650459
-1.31765883,7.49868186,0.06000235,1.34383495,0.13296019,3.73934911,6.62566247,3.02572186
-1.31165583,7.57101561,0.06068002,1.33926266,0.13435082,3.78605390,6.61582887,3.06876767
-1.30565283,7.62725026,0.06124885,1.33211112,0.13550705,3.82429830,6.59593138,3.10521515
-1.29964982,7.66698817,0.06170954,1.32260863,0.13641431,3.85373458,6.56686752,3.13469149
-1.29364682,7.68996504,0.06206460,1.31099391,0.13705977,3.87410101,6.52951057,3.15687539
-1.28764382,7.69603148,0.06231803,1.29750458,0.13743244,3.88521704,6.48466050,3.17149439
-1.28164082,7.68513517,0.06247493,1.28236616,0.13752317,3.88697791,6.43300104,3.17832278
-1.27563782,7.65730546,0.06254114,1.26578248,0.13732468,3.87934935,6.37506561,3.17718048
-1.26963482,7.61264184,0.06252289,1.24792779,0.13683169,3.86236319,6.31121398,3.16793332
-1.26363182,7.55130755,0.06242651,1.22894136,0.13604099,3.83611433,6.24162155,3.15049487
-1.25762881,7.47352905,0.06225824,1.20892461,0.13495166,3.80075969,6.16628175,3.12483003
-1.25162581,7.37960165,0.06202405,1.18794108,0.13356532,3.75651921,6.08502181,3.09096030
-1.24562281,7.26990103,0.06172956,1.16601932,0.13188637,3.70367898,5.99753103,3.04897033
-1.23961981,7.14489971,0.06138002,1.14315826,0.12992237,3.64259607,5.90339994,2.99901550
-1.23361681,7.00518721,0.06098034,1.11933494,0.12768435,3.57370474,5.80216827,2.94132987
-1.22761381,6.85149214,0.06053522,1.09451398,0.12518713,3.49752320,5.69337868,2.87623380
-1.22161081,6.68470414,0.06004917,1.06865822,0.12244962,3.41466002,5.57663317,2.80414058
-1.21560780,6.50589352,0.05952670,1.04173975,0.11949499,3.32581945,5.45164864,2.72556128
-1.20960480,6.31632641,0.05897239,1.01375078,0.11635081,3.23180453,5.31830834,2.64110712
-1.20360180,6.11747355,0.05839099,0.98471337,0.11304899,3.13351722,5.17670581,2.55148881
-1.19759880,5.91101097,0.05778745,0.95468773,0.10962561,3.03195494,5.02717878,2.45751238
-1.19159580,5.69881154,0.05716698,0.92377819,0.10612057,2.92820297,4.87033067,2.36007127
-1.18559280,5.48292688,0.05653493,0.89213674,0.10257710,2.82342250,4.70703851,2.26013466
-1.17958979,5.26555948,0.05589681,0.85996371,0.09904107,2.71883458,4.53844654,2.15873227
-1.17358679,5.04902606,0.05525810,0.82750567,0.09556024,2.61570015,4.36594576,2.05693600
-1.16758379,4.83571328,0.05462414,0.79505054,0.09218328,2.51529702,4.19114064,1.95583912
-1.16158079,4.62802763,0.05399998,0.76292031,0.08895885,2.41889448,4.01580469,1.85653374
-1.15557779,4.42834178,0.05339023,0.73146173,0.08593453,2.32772682,3.84182738,1.76008755
-1.14957479,4.23893991,0.05279890,0.70103552,0.08315581,2.24296674,3.67115529,1.66752080
-1.14357179,4.06196434,0.05222936,0.67200473,0.08066513,2.16569989,3.50573065,1.57978444
-1.13756878,3.89936610,0.05168423,0.64472286,0.07850099,2.09690163,3.34743039,1.49774052
-1.13156578,3.75286161,0.05116538,0.61952239,0.07669713,2.03741700,3.19800881,1.42214545
-1.12556278,3.62389719,0.05067400,0.59670429,0.07528196,1.98794463,3.05904655,1.35363695
-1.11955978,3.51362290,0.05021063,0.57652901,0.07427804,1.94902520,2.93190813,1.29272508
-1.11355678,3.42287645,0.04977539,0.55920936,0.07370183,1.92103466,2.81770969,1.23978756
-1.10755378,3.35217733,0.04936804,0.54490542,0.07356352,1.90418233,2.71729794,1.19506945
-1.10155078,3.30173106,0.04898827,0.53372178,0.07386712,1.89851354,2.63124057,1.15868691
-1.09554777,3.27144255,0.04863580,0.52570690,0.07461063,1.90391652,2.55982798,1.13063474
-1.08954477,3.26093744,0.04831065,0.52085458,0.07578638,1.92013276,2.50308514,1.11079696
-1.08354177,3.26958982,0.04801325,0.51910718,0.07738149,1.94677031,2.46079234,1.09895990
-1.07753877,3.29655468,0.04774456,0.52036032,0.07937835,1.98331907,2.43251305,1.09482695
-1.07153577,3.34080307,0.04750618,0.52446866,0.08175526,2.02916732,2.41762679,1.09803414
-1.06553277,3.40115841,0.04730034,0.53125226,0.08448699,2.08361883,2.41536505,1.10816583
-1.05952976,3.47633216,0.04712990,0.54050327,0.08754543,2.14590966,2.42484814,1.12476976
-1.05352676,3.56495739,0.04699825,0.55199238,0.09090015,2.21522432,2.44512117,1.14737083
-1.04752376,3.66561921,0.04690916,0.56547490,0.09451897,2.29071059,2.47518757,1.17548318
-1.04152076,3.77688116,0.04686664,0.58069613,0.09836846,2.37149291,2.51403895,1.20862007
-1.03551776,3.89730702,0.04687472,0.59739581,0.10241439,2.45668397,2.56068030,1.24630149
-1.02951476,4.02547787,0.04693722,0.61531174,0.10662202,2.54539451,2.61415025,1.28805942
-1.02351176,4.16000458,0.04705755,0.63418246,0.11095648,2.63674136,2.67353604,1.33344070
-1.01750875,4.29953584,0.04723849,0.65374913,0.11538285,2.72985379,2.73798347,1.38200781
-1.01150575,4.44276249,0.04748195,0.67375674,0.11986637,2.82387836,2.80670235,1.43333786
-1.00550275,4.58841866,0.04778886,0.69395488,0.12437248,2.91798251,2.87896785,1.48702000
-0.99949975,4.73528048,0.04815900,0.71409824,0.12886678,3.01135711,2.95411857,1.54265180
-0.99349675,4.88216321,0.04859089,0.73394712,0.13331499,3.10321823,3.03155206,1.59983499
-0.98749375,5.02791745,0.04908178,0.75326806,0.13768293,3.19280848,3.11071851,1.65817090
-0.98149075,5.17142529,0.04962757,0.77183481,0.14193639,3.27939809,3.19111314,1.71725609
-0.97548774,5.31159693,0.05022291,0.78942979,0.14604108,3.36228615,3.27226805,1.77667851
-0.96948474,5.44736840,0.05086122,0.80584598,0.14996263,3.44080211,3.35374373,1.83601445
-0.96348174,5.57770103,0.05153480,0.82088937,0.15366662,3.51430798,3.43512082,1.89482663
-0.95747874,5.70158273,0.05223499,0.83438181,0.15711872,3.58220133,3.51599224,1.95266357
-0.95147574,5.81803176,0.05295231,0.84616428,0.16028489,3.64391942,3.59595595,2.00906033
-0.94547274,5.92610284,0.05367669,0.85610030,0.16313176,3.69894440,3.67460860,2.06354084
-0.93946973,6.02489597,0.05439764,0.86407941,0.16562704,3.74680997,3.75154020,2.11562171
-0.93346673,6.11356769,0.05510453,0.87002047,0.16774017,3.78710925,3.82633008,2.16481743
-0.92746373,6.19134477,0.05578679,0.87387471,0.16944295,3.81950388,3.89854440,2.21064710
-0.92146073,6.25754003,0.05643426,0.87562819,0.17071036,3.84373417,3.96773546,2.25264225
-0.91545773,6.31156989,0.05703740,0.87530377,0.17152141,3.85962996,4.03344317,2.29035579
-0.90945473,6.35297305,0.05758759,0.87296218,0.17186001,3.86712175,4.09519887,2.32337172
-0.90345173,6.38142975,0.05807746,0.86870246,0.17171586,3.86625165,4.15253178,2.35131536
-0.89744872,6.39678080,0.05850109,0.86266145,0.17108526,3.85718338,4.20497818,2.37386390
