energy_ev,total_up,Al_p_up,Al_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.30115058,0.76222614,0.06454671,0.00000000,0.55232482,0.66600739,0.00109071,0.02237823
-4.29514757,0.67850660,0.06041085,0.00000000,0.48707549,0.58953377,0.00098684,0.02015130
-4.28914457,0.60972330,0.05828027,0.00000000,0.43063133,0.52573206,0.00090057,0.01835188
-4.28314157,0.55579721,0.05820374,0.00000000,0.38294639,0.47443668,0.00083265,0.01698976
-4.27713857,0.51665834,0.06024704,0.00000000,0.34394230,0.43548068,0.00078377,0.01607467
-4.27113557,0.49226148,0.06449322,0.00000000,0.31352291,0.40871054,0.00075454,0.01561688
-4.26513257,0.48259635,0.07104152,0.00000000,0.29158689,0.39399654,0.00074555,0.01562747
-4.25912956,0.48769157,0.08000497,0.00000000,0.27803764,0.39123831,0.00075734,0.01611856
-4.25312656,0.50761192,0.09150650,0.00000000,0.27279003,0.40036506,0.00079043,0.01710322
-4.24712356,0.54244872,0.10567374,0.00000000,0.27577375,0.42133050,0.00084529,0.01859520
-4.24112056,0.59230368,0.12263249,0.00000000,0.28693292,0.45410246,0.00092234,0.02060834
-4.23511756,0.65726650,0.14249905,0.00000000,0.30622226,0.49864770,0.00102190,0.02315584
-4.22911456,0.73738738,0.16537166,0.00000000,0.33359974,0.55491264,0.00114420,0.02624930
-4.22311156,0.83264527,0.19132131,0.00000000,0.36901630,0.62280067,0.00128929,0.02989754
-4.21710855,0.94291376,0.22038230,0.00000000,0.41240301,0.70214750,0.00145706,0.03410538
-4.21110555,1.06792598,0.25254297,0.00000000,0.46365650,0.79269561,0.00164716,0.03887231
-4.20510255,1.20724072,0.28773710,0.00000000,0.52262333,0.89406935,0.00185894,0.04419113
-4.19909955,1.36021168,0.32583643,0.00000000,0.58908423,1.00575217,0.00209150,0.05004674
-4.19309655,1.52596181,0.36664477,0.00000000,0.66273913,1.12706758,0.00234357,0.05641503
-4.18709355,1.70336487,0.40989432,0.00000000,0.74319395,1.25716507,0.00261356,0.06326202
-4.18109055,1.89103568,0.45524437,0.00000000,0.82994991,1.39501240,0.00289952,0.07054321
-4.17508754,2.08733059,0.50228297,0.00000000,0.92239628,1.53939520,0.00319919,0.07820341
-4.16908454,2.29035887,0.55053153,0.00000000,1.01980714,1.68892445,0.00350999,0.08617684
-4.16308154,2.49800559,0.59945261,0.00000000,1.12134267,1.84205223,0.00382908,0.09438768
-4.15707854,2.70796561,0.64846068,0.00000000,1.22605508,1.99709544,0.00415343,0.10275110
-4.15107554,2.91778786,0.69693564,0.00000000,1.33289949,2.15226692,0.00447987,0.11117460
-4.14507254,3.12492847,0.74423866,0.00000000,1.44074914,2.30571295,0.00480518,0.11955982
-4.13906953,3.32681061,0.78972971,0.00000000,1.54841489,2.45555551,0.00512619,0.12780458
-4.13306653,3.52088873,0.83278616,0.00000000,1.65466792,2.59993767,0.00543982,0.13580523
-4.12706353,3.70471416,0.87282146,0.00000000,1.75826511,2.73707002,0.00574321,0.14345909
-4.12106053,3.87599926,0.90930325,0.00000000,1.85797589,2.86527594,0.00603375,0.15066700
-4.11505753,4.03267698,0.94176987,0.00000000,1.95260949,2.98303366,0.00630919,0.15733578
-4.10905453,4.17295309,0.96984444,0.00000000,2.04104163,3.08901314,0.00656763,0.16338052
-4.10305153,4.29534861,0.99324598,0.00000000,2.12223938,3.18210591,0.00680758,0.16872667
-4.09704852,4.39873064,1.01179676,0.00000000,2.19528341,3.26144682,0.00702794,0.17331175
-4.09104552,4.48233007,1.02542570,0.00000000,2.25938677,3.32642649,0.00722799,0.17708668
-4.08504252,4.54574595,1.03416751,0.00000000,2.31390953,3.37669448,0.00740736,0.18001667
-4.07903952,4.58893648,1.03815780,0.00000000,2.35836902,3.41215310,0.00756597,0.18208166
-4.07303652,4.61219785,1.03762429,0.00000000,2.39244545,3.43294285,0.00770393,0.18327627
-4.06703352,4.61613229,1.03287476,0.00000000,2.41598305,3.43942048,0.00782153,0.18360937
-4.06103052,4.60160775,1.02428230,0.00000000,2.42898693,3.43213131,0.00791911,0.18310320
-4.05502751,4.56971171,1.01226881,0.00000000,2.43161630,3.41177783,0.00799699,0.18179223
-4.04902451,4.52170184,0.99728755,0.00000000,2.42417451,3.37918617,0.00805544,0.17972171
-4.04302151,4.45895646,0.97980566,0.00000000,2.40709662,3.33527283,0.00809458,0.17694610
-4.03701851,4.38292731,0.96028757,0.00000000,2.38093532,3.28101312,0.00811440,0.17352739
-4.03101551,4.29509700,0.93918015,0.00000000,2.34634573,3.21741314,0.00811472,0.16953337
-4.02501251,4.19694292,0.91690003,0.00000000,2.30406982,3.14548630,0.00809521,0.16503599
-4.01900950,4.08990881,0.89382390,0.00000000,2.25492091,3.06623531,0.00805543,0.16010983
-4.01300650,3.97538477,0.87028182,0.00000000,2.19976865,2.98063979,0.00799489,0.15483069
-4.00700350,3.85469538,0.84655365,0.00000000,2.13952472,2.88964961,0.00791312,0.14927434
-4.00100050,3.72909562,0.82286867,0.00000000,2.07512941,2.79418319,0.00780973,0.14351550
-3.99499750,3.59977323,0.79940784,0.00000000,2.00753894,2.69513000,0.00768455,0.13762697
-3.98899450,3.46785611,0.77630841,0.00000000,1.93771362,2.59335609,0.00753768,0.13167891
-3.98299150,3.33442298,0.75367028,0.00000000,1.86660645,2.48971143,0.00736957,0.12573833
-3.97698849,3.20051538,0.73156347,0.00000000,1.79515217,2.38503751,0.00718113,0.11986857
-3.97098549,3.06714925,0.71003608,0.00000000,1.72425632,2.28017424,0.00697371,0.11412902
-3.96498249,2.93532445,0.68912213,0.00000000,1.65478443,2.17596475,0.00674920,0.10857474
-3.95897949,2.80603085,0.66884864,0.00000000,1.58755102,2.07325731,0.00650996,0.10325624
-3.95297649,2.68025010,0.64924174,0.00000000,1.52330859,1.97290387,0.00625887,0.09821918
-3.94697349,2.55895249,0.63033114,0.00000000,1.46273653,1.87575475,0.00599920,0.09350411
-3.94097049,2.44308892,0.61215313,0.00000000,1.40643043,1.78264972,0.00573459,0.08914616
-3.93496748,2.33357833,0.59475183,0.00000000,1.35489183,1.69440572,0.00546893,0.08517480
-3.92896448,2.23129127,0.57817888,0.00000000,1.30851897,1.61180187,0.00520626,0.08161354
-3.92296148,2.13703078,0.56249176,0.00000000,1.26759904,1.53556266,0.00495063,0.07847966
-3.91695848,2.05151182,0.54775101,0.00000000,1.23230221,1.46634020,0.00470599,0.07578401
-3.91095548,1.97534061,0.53401682,0.00000000,1.20267808,1.40469682,0.00447607,0.07353084
-3.90495248,1.90899538,0.52134516,0.00000000,1.17865490,1.35108874,0.00426424,0.07171776
-3.89894947,1.85280984,0.50978413,0.00000000,1.16004180,1.30585216,0.00407343,0.07033575
-3.89294647,1.80696054,0.49937061,0.00000000,1.14653437,1.26919243,0.00390603,0.06936935
-3.88694347,1.77145902,0.49012771,0.00000000,1.13772357,1.24117700,0.00376383,0.06879691
-3.88094047,1.74614953,0.48206317,0.00000000,1.13310786,1.22173275,0.00364797,0.06859104
-3.87493747,1.73071250,0.47516881,0.00000000,1.13210840,1.21064790,0.00355895,0.06871917
-3.86893447,1.72467392,0.46942117,0.00000000,1.13408675,1.20757846,0.00349659,0.06914424
-3.86293147,1.72742026,0.46478322,0.00000000,1.13836475,1.21205914,0.00346012,0.06982548
-3.85692846,1.73821833,0.46120711,0.00000000,1.14424573,1.22351824,0.00344819,0.07071934
-3.85092546,1.75623935,0.45863763,0.00000000,1.15103642,1.24129592,0.00345896,0.07178047
-3.84492246,1.78058616,0.45701625,0.00000000,1.15806872,1.26466520,0.00349020,0.07296271
-3.83891946,1.81032245,0.45628552,0.00000000,1.16472063,1.29285480,0.00353937,0.07422019
-3.83291646,1.84450284,0.45639334,0.00000000,1.17043546,1.32507281,0.00360375,0.07550834
-3.82691346,1.88220244,0.45729713,0.00000000,1.17473866,1.36053054,0.00368054,0.07678497
-3.82091046,1.92254498,0.45896735,0.00000000,1.17725175,1.39846528,0.00376696,0.07801121
-3.81490745,1.96472808,0.46139043,0.00000000,1.17770273,1.43816140,0.00386036,0.07915245
-3.80890445,2.00804492,0.46457076,0.00000000,1.17593270,1.47896876,0.00395834,0.08017912
-3.80290145,2.05190144,0.46853176,0.00000000,1.17189848,1.52031786,0.00405877,0.08106741
-3.79689845,2.09582833,0.47331587,0.00000000,1.16567119,1.56173118,0.00415987,0.08179982
-3.79089545,2.13948747,0.47898353,0.00000000,1.15743080,1.60283019,0.00426027,0.08236561
-3.78489245,2.18267252,0.48561109,0.00000000,1.14745705,1.64333780,0.00435900,0.08276101
-3.77888944,2.22530369,0.49328779,0.00000000,1.13611686,1.68307628,0.00445546,0.08298932
-3.77288644,2.26741678,0.50211188,0.00000000,1.12384887,1.72196052,0.00454946,0.08306080
-3.76688344,2.30914699,0.51218594,0.00000000,1.11114563,1.75998719,0.00464107,0.08299235
-3.76088044,2.35070794,0.52361152,0.00000000,1.09853383,1.79721989,0.00473065,0.08280703
-3.75487744,2.39236684,0.53648334,0.00000000,1.08655351,1.83377127,0.00481869,0.08253334
-3.74887444,2.43441667,0.55088302,0.00000000,1.07573673,1.86978257,0.00490577,0.08220434
-3.74287144,2.47714635,0.56687273,0.00000000,1.06658635,1.90540168,0.00499242,0.08185657
-3.73686843,2.52081040,0.58448862,0.00000000,1.05955572,1.94076064,0.00507905,0.08152885
-3.73086543,2.56559900,0.60373460,0.00000000,1.05502984,1.97595352,0.00516587,0.08126086
-3.72486243,2.61161012,0.62457630,0.00000000,1.05330855,2.01101599,0.00525277,0.08109175
-3.71885943,2.65882478,0.64693578,0.00000000,1.05459244,2.04590733,0.00533932,0.08105858
-3.71285643,2.70708681,0.67068697,0.00000000,1.05897180,2.08049611,0.00542465,0.08119480
-3.70685343,2.75608823,0.69565232,0.00000000,1.06641920,2.11455025,0.00550752,0.08152877
-3.70085043,2.80536115,0.72160069,0.00000000,1.07678587,2.14773205,0.00558628,0.08208239
-3.69484742,2.85427684,0.74824700,0.00000000,1.08980213,2.17959887,0.00565891,0.08286983
-3.68884442,2.90205257,0.77525360,0.00000000,1.10508208,2.20960944,0.00572311,0.08389655
-3.68284142,2.94776601,0.80223369,0.00000000,1.12213228,2.23713589,0.00577632,0.08515853
-3.67683842,2.99037724,0.82875687,0.00000000,1.14036445,2.26148100,0.00581591,0.08664183
-3.67083542,3.02875748,0.85435675,0.00000000,1.15911176,2.28190029,0.00583921,0.08832245
-3.66483242,3.06172373,0.87854072,0.00000000,1.17764823,2.29762773,0.00584368,0.09016664
-3.65882941,3.08807798,0.90080144,0.00000000,1.19521069,2.30790439,0.00582703,0.09213150
-3.65282641,3.10664937,0.92063001,0.00000000,1.21102255,2.31200838,0.00578730,0.09416600
-3.64682341,3.11633774,0.93753024,0.00000000,1.22431852,2.30928510,0.00572299,0.09621234
-3.64082041,3.11615646,0.95103362,0.00000000,1.23436943,2.29917609,0.00563316,0.09820760
-3.63481741,3.10527287,0.96071434,0.00000000,1.24050627,2.28124536,0.00551744,0.10008565
-3.62881441,3.08304447,0.96620381,0.00000000,1.24214248,2.25520193,0.00537613,0.10177929
-3.62281141,3.04904916,0.96720401,0.00000000,1.23879359,2.22091746,0.00521017,0.10322245
-3.61680840,3.00310837,0.96349911,0.00000000,1.23009357,2.17843829,0.00502115,0.10435246
-3.61080540,2.94530183,0.95496472,0.00000000,1.21580722,2.12799119,0.00481124,0.10511222
-3.60480240,2.87597354,0.94157443,0.00000000,1.19583801,2.06998289,0.00458318,0.10545225
-3.59879940,2.79572870,0.92340314,0.00000000,1.17023135,2.00499316,0.00434016,0.10533249
-3.59279640,2.70542181,0.90062722,0.00000000,1.13917296,1.93376211,0.00408574,0.10472382
-3.58679340,2.60613657,0.87352119,0.00000000,1.10298273,1.85717229,0.00382376,0.10360918
-3.58079040,2.49915868,0.84245127,0.00000000,1.06210426,1.77622649,0.00355826,0.10198430
-3.57478739,2.38594291,0.80786594,0.00000000,1.01709070,1.69202240,0.00329334,0.09985797
-3.56878439,2.26807579,0.77028403,0.00000000,0.96858756,1.60572522,0.00303311,0.09725192
-3.56278139,2.14723588,0.73028068,0.00000000,0.91731331,1.51853965,0.00278162,0.09420019
-3.55677839,2.02515320,0.68847211,0.00000000,0.86403862,1.43168223,0.00254277,0.09074817
-3.55077539,1.90356948,0.64549943,0.00000000,0.80956514,1.34635531,0.00232030,0.08695129
-3.54477239,1.78420084,0.60201256,0.00000000,0.75470468,1.26372354,0.00211778,0.08287335
-3.53876938,1.66870411,0.55865454,0.00000000,0.70025960,1.18489358,0.00193855,0.07858476
-3.53276638,1.55864777,0.51604704,0.00000000,0.64700502,1.11089766,0.00178579,0.07416059
-3.52676338,1.45548828,0.47477744,0.00000000,0.59567347,1.04268108,0.00166251,0.06967852
-3.52076038,1.36055204,0.43538779,0.00000000,0.54694224,0.98109386,0.00157156,0.06521695
-3.51475738,1.27502293,0.39836602,0.00000000,0.50142370,0.92688617,0.00151571,0.06085305
-3.50875438,1.19993526,0.36413940,0.00000000,0.45965860,0.88070713,0.00149762,0.05666111
-3.50275138,1.13617137,0.33307023,0.00000000,0.42211218,0.84310658,0.00151992,0.05271101
-3.49674837,1.08446318,0.30545380,0.00000000,0.38917282,0.81453883,0.00158515,0.04906691
-3.49074537,1.04539675,0.28151818,0.00000000,0.36115293,0.79536787,0.00169583,0.04578626
-3.48474237,1.01941881,0.26142572,0.00000000,0.33829150,0.78587323,0.00185436,0.04291896
-3.47873937,1.00684430,0.24527598,0.00000000,0.32075797,0.78625567,0.00206306,0.04050689
-3.47273637,1.00786410,0.23310955,0.00000000,0.30865671,0.79664224,0.00232401,0.03858351
-3.46673337,1.02255197,0.22491263,0.00000000,0.30203193,0.81709009,0.00263906,0.03717375
-3.46073037,1.05087039,0.22062205,0.00000000,0.30087236,0.84758881,0.00300967,0.03629403
-3.45472736,1.09267470,0.22013026,0.00000000,0.30511555,0.88806106,0.00343682,0.03595239
-3.44872436,1.14771553,0.22329042,0.00000000,0.31465144,0.93836154,0.00392090,0.03614873
-3.44272136,1.21563961,0.22992111,0.00000000,0.32932517,0.99827459,0.00446156,0.03687510
-3.43671836,1.29598920,0.23981079,0.00000000,0.34893910,1.06751064,0.00505764,0.03811606
-3.43071536,1.38820064,0.25272186,0.00000000,0.37325409,1.14570210,0.00570705,0.03984906
-3.42471236,1.49160276,0.26839444,0.00000000,0.40199025,1.23239923,0.00640667,0.04204487
-3.41870935,1.60541566,0.28654976,0.00000000,0.43482738,1.32706660,0.00715234,0.04466802
-3.41270635,1.72875078,0.30689342,0.00000000,0.47140547,1.42908086,0.00793884,0.04767731
-3.40670335,1.86061293,0.32911856,0.00000000,0.51132542,1.53773029,0.00875989,0.05102638
-3.40070035,1.99990483,0.35290892,0.00000000,0.55415051,1.65221680,0.00960823,0.05466436
-3.39469735,2.14543486,0.37794206,0.00000000,0.59940869,1.77166070,0.01047573,0.05853661
-3.38869435,2.29592816,0.40389278,0.00000000,0.64659613,1.89510842,0.01135354,0.06258558
-3.38269135,2.45004138,0.43043661,0.00000000,0.69518206,2.02154353,0.01223228,0.06675181
-3.37668834,2.60638082,0.45725369,0.00000000,0.74461504,2.14990057,0.01310221,0.07097503
-3.37068534,2.76352382,0.48403278,0.00000000,0.79433072,2.27908175,0.01395352,0.07519538
-3.36468234,2.92004267,0.51047541,0.00000000,0.84376081,2.40797574,0.01477653,0.07935477
-3.35867934,3.07453035,0.53630023,0.00000000,0.89234332,2.53547822,0.01556195,0.08339825
-3.35267634,3.22562731,0.56124721,0.00000000,0.93953349,2.66051300,0.01630107,0.08727550
-3.34667334,3.37204791,0.58508181,0.00000000,0.98481529,2.78205327,0.01698602,0.09094228
-3.34067034,3.51260578,0.60759877,0.00000000,1.02771290,2.89914175,0.01760991,0.09436178
-3.33466733,3.64623676,0.62862549,0.00000000,1.06780182,3.01090894,0.01816694,0.09750595
-3.32866433,3.77201839,0.64802481,0.00000000,1.10471905,3.11658864,0.01865252,0.10035661
-3.32266133,3.88918511,0.66569702,0.00000000,1.13817188,3.21553000,0.01906330,0.10290634
-3.31665833,3.99713836,0.68158101,0.00000000,1.16794499,3.30720545,0.01939714,0.10515911
-3.31065533,4.09545114,0.69565443,0.00000000,1.19390530,3.39121430,0.01965308,0.10713064
-3.30465233,4.18386675,0.70793283,0.00000000,1.21600445,3.46728171,0.01983124,0.10884832
-3.29864932,4.26229177,0.71846765,0.00000000,1.23427863,3.53525331,0.01993274,0.11035091
-3.29264632,4.33078378,0.72734320,0.00000000,1.24884573,3.59508573,0.01995951,0.11168771
-3.28664332,4.38953427,0.73467257,0.00000000,1.25989985,3.64683365,0.01991419,0.11291751
-3.28064032,4.43884777,0.74059261,0.00000000,1.26770325,3.69063426,0.01979999,0.11410713
-3.27463732,4.47911830,0.74525815,0.00000000,1.27257613,3.72668997,0.01962056,0.11532972
-3.26863432,4.51080429,0.74883551,0.00000000,1.27488445,3.75525040,0.01937987,0.11666268
-3.26263132,4.53440329,0.75149576,0.00000000,1.27502640,3.77659485,0.01908216,0.11818559
-3.25662831,4.55042786,0.75340768,0.00000000,1.27341788,3.79101608,0.01873184,0.11997778
-3.25062531,4.55938362,0.75473089,0.00000000,1.27047764,3.79880648,0.01833347,0.12211601
-3.24462231,4.56175066,0.75560936,0.00000000,1.26661265,3.80024722,0.01789178,0.12467210
-3.23861931,4.55796913,0.75616554,0.00000000,1.26220422,3.79560101,0.01741161,0.12771059
-3.23261631,4.54842935,0.75649547,0.00000000,1.25759545,3.78510862,0.01689799,0.13128663
-3.22661331,4.53346698,0.75666492,0.00000000,1.25308062,3.76898929,0.01635608,0.13544406
-3.22061031,4.51336298,0.75670697,0.00000000,1.24889669,3.74744460,0.01579126,0.14021374
-3.21460730,4.48834815,0.75662108,0.00000000,1.24521757,3.72066543,0.01520905,0.14561225
-3.20860430,4.45861160,0.75637367,0.00000000,1.24215118,3.68884120,0.01461512,0.15164091
-3.20260130,4.42431245,0.75590037,0.00000000,1.23973957,3.65217054,0.01401527,0.15828532
-3.19659830,4.38559371,0.75510989,0.00000000,1.23796197,3.61087249,0.01341529,0.16551520
-3.19059530,4.34259740,0.75388927,0.00000000,1.23674095,3.56519723,0.01282095,0.17328482
-3.18459230,4.29547990,0.75211046,0.00000000,1.23595109,3.51543544,0.01223784,0.18153380
-3.17858929,4.24442646,0.74963798,0.00000000,1.23543022,3.46192558,0.01167127,0.19018845
-3.17258629,4.18966413,0.74633727,0.00000000,1.23499252,3.40505836,0.01112616,0.19916350
-3.16658329,4.13147241,0.74208356,0.00000000,1.23444316,3.34527822,0.01060690,0.20836429
-3.16058029,4.07019101,0.73677069,0.00000000,1.23359380,3.28308143,0.01011728,0.21768931
-3.15457729,4.00622463,0.73031971,0.00000000,1.23227850,3.21901118,0.00966039,0.22703306
-3.14857429,3.94004457,0.72268673,0.00000000,1.23036916,3.15364974,0.00923860,0.23628916
-3.14257129,3.87218737,0.71386979,0.00000000,1.22779015,3.08760839,0.00885353,0.24535368
-3.13656828,3.80325075,0.70391437,0.00000000,1.22453136,3.02151568,0.00850610,0.25412839
-3.13056528,3.73388727,0.69291731,0.00000000,1.22065917,2.95600485,0.00819657,0.26252416
-3.12456228,3.66479622,0.68102888,0.00000000,1.21632482,2.89170111,0.00792472,0.27046402
-3.11855928,3.59671425,0.66845303,0.00000000,1.21176988,2.82920954,0.00768994,0.27788605
-3.11255628,3.53040515,0.65544551,0.00000000,1.20732830,2.76910438,0.00749140,0.28474582
-3.10655328,3.46664930,0.64231011,0.00000000,1.20342503,2.71191992,0.00732828,0.29101834
-3.10055028,3.40623298,0.62939290,0.00000000,1.20057093,2.65814366,0.00719998,0.29669933
-3.09454727,3.34993769,0.61707477,0.00000000,1.19935403,2.60821160,0.00710624,0.30180580
-3.08854427,3.29852962,0.60576231,0.00000000,1.20042723,2.56250570,0.00704742,0.30637590
-3.08254127,3.25274910,0.59587736,0.00000000,1.20449251,2.52135320,0.00702457,0.31046781
-3.07653827,3.21329987,0.58784551,0.00000000,1.21228216,2.48502740,0.00703958,0.31415796
-3.07053527,3.18083789,0.58208374,0.00000000,1.22453714,2.45374940,0.00709528,0.31753826
-3.06453227,3.15595951,0.57898765,0.00000000,1.24198334,2.42769012,0.00719537,0.32071276
-3.05852926,3.13918871,0.57891857,0.00000000,1.26530603,2.40697204,0.00734446,0.32379350
-3.05252626,3.13096332,0.58219083,0.00000000,1.29512336,2.39167021,0.00754793,0.32689590
-3.04652326,3.13162012,0.58905969,0.00000000,1.33195957,2.38181190,0.00781172,0.33013380
-3.04052026,3.14137917,0.59971012,0.00000000,1.37621870,2.37737479,0.00814219,0.33361428
-3.03451726,3.16032747,0.61424688,0.00000000,1.42815963,2.37828340,0.00854579,0.33743245
-3.02851426,3.18840267,0.63268621,0.00000000,1.48787343,2.38440403,0.00902875,0.34166658
-3.02251126,3.22537747,0.65494951,0.00000000,1.55526389,2.39553839,0.00959674,0.34637355
-3.01650825,3.27084566,0.68085920,0.00000000,1.63003204,2.41141639,0.01025450,0.35158496
-3.01050525,3.32421069,0.71013709,0.00000000,1.71166569,2.43168878,0.01100545,0.35730411
-3.00450225,3.38467791,0.74240554,0.00000000,1.79943456,2.45592035,0.01185138,0.36350385
-2.99849925,3.45125156,0.77719140,0.00000000,1.89239182,2.48358448,0.01279206,0.37012565
-2.99249625,3.52273728,0.81393300,0.00000000,1.98938231,2.51405995,0.01382496,0.37707975
-2.98649325,3.59775117,0.85198997,0.00000000,2.08905789,2.54663062,0.01494503,0.38424656
-2.98049025,3.67473572,0.89065599,0.00000000,2.18989983,2.58048871,0.01614455,0.39147927
-2.97448724,3.75198306,0.92917398,0.00000000,2.29024795,2.61474223,0.01741303,0.39860757
-2.96848424,3.82766526,0.96675367,0.00000000,2.38833611,2.64842656,0.01873722,0.40544244
-2.96248124,3.89987140,1.00259087,0.00000000,2.48233299,2.68052051,0.02010127,0.41178177
-2.95647824,3.96665032,1.03588800,0.00000000,2.57038725,2.70996635,0.02148691,0.41741665
-2.95047524,4.02605811,1.06587516,0.00000000,2.65067550,2.73569340,0.02287381,0.42213815
-2.94447224,4.07620864,1.09183115,0.00000000,2.72145168,2.75664458,0.02423997,0.42574423
-2.93846923,4.11532535,1.11310363,0.00000000,2.78109596,2.77180462,0.02556224,0.42804657
-2.93246623,4.14179251,1.12912765,0.00000000,2.82816149,2.78022930,0.02681693,0.42887713
-2.92646323,4.15420376,1.13944195,0.00000000,2.86141713,2.78107407,0.02798040,0.42809404
-2.92046023,4.15140609,1.14370235,0.00000000,2.87988458,2.77362121,0.02902972,0.42558667
-2.91445723,4.13253732,1.14169174,0.00000000,2.88286822,2.75730407,0.02994338,0.42127966
-2.90845423,4.09705556,1.13332622,0.00000000,2.86997673,2.73172755,0.03070192,0.41513587
-2.90245123,4.04475943,1.11865726,0.00000000,2.84113526,2.69668370,0.03128850,0.40715785
-2.89644822,3.97579802,1.09786972,0.00000000,2.79658797,2.65216194,0.03168949,0.39738821
-2.89044522,3.89067034,1.07127589,0.00000000,2.73689055,2.59835332,0.03189486,0.38590845
-2.88444222,3.79021419,1.03930586,0.00000000,2.66289320,2.53564870,0.03189855,0.37283665
-2.87843922,3.67558501,1.00249447,0.00000000,2.57571488,2.46463100,0.03169862,0.35832405
-2.87243622,3.54822563,0.96146564,0.00000000,2.47670965,2.38606176,0.03129735,0.34255051
-2.86643322,3.40982808,0.91691455,0.00000000,2.36742677,2.30086269,0.03070117,0.32571929
-2.86043022,3.26228919,0.86958832,0.00000000,2.24956614,2.21009298,0.02992040,0.30805129
-2.85442721,3.10766168,0.82026618,0.00000000,2.12493068,2.11492322,0.02896898,0.28977885
-2.84842421,2.94810249,0.76973951,0.00000000,1.99537773,2.01660713,0.02786399,0.27113954
-2.84242121,2.78582046,0.71879267,0.00000000,1.86277114,1.91645186,0.02662513,0.25237013
-2.83641821,2.62302483,0.66818508,0.00000000,1.72893575,1.81578819,0.02527412,0.23370077
-2.83041521,2.46187655,0.61863508,0.00000000,1.59561573,1.71594144,0.02383405,0.21534985
-2.82441221,2.30444339,0.57080600,0.00000000,1.46443802,1.61820389,0.02232874,0.19751942
-2.81840920,2.15266032,0.52529456,0.00000000,1.33688187,1.52380971,0.02078209,0.18039142
-2.81240620,2.00829580,0.48262188,0.00000000,1.21425494,1.43391258,0.01921750,0.16412480
-2.80640320,1.87292453,0.44322714,0.00000000,1.09767640,1.34956682,0.01765731,0.14885343
-2.80040020,1.74790696,0.40746364,0.00000000,0.98806690,1.27171203,0.01612232,0.13468492
-2.79439720,1.63437546,0.37559735,0.00000000,0.88614520,1.20116138,0.01463143,0.12170026
-2.78839420,1.53322698,0.34780757,0.00000000,0.79243082,1.13859369,0.01320136,0.10995412
-2.78239120,1.44512168,0.32418949,0.00000000,0.70725210,1.08454896,0.01184644,0.09947597
-2.77638819,1.37048710,0.30475847,0.00000000,0.63075871,1.03942732,0.01057853,0.09027156
-2.77038519,1.30952703,0.28945556,0.00000000,0.56293768,1.00349096,0.00940698,0.08232500
-2.76438219,1.26223456,0.27815421,0.00000000,0.50363213,0.97686882,0.00833876,0.07560109
-2.75837919,1.22840850,0.27066774,0.00000000,0.45256150,0.95956363,0.00737855,0.07004793
-2.75237619,1.20767235,0.26675743,0.00000000,0.40934266,0.95146091,0.00652892,0.06559956
-2.74637319,1.19949537,0.26614096,0.00000000,0.37351093,0.95233957,0.00579057,0.06217878
-2.74037019,1.20321481,0.26850108,0.00000000,0.34454045,0.96188368,0.00516253,0.05969984
-2.73436718,1.21805887,0.27349426,0.00000000,0.32186320,0.97969507,0.00464243,0.05807103
-2.72836418,1.24316968,0.28075921,0.00000000,0.30488651,1.00530629,0.00422668,0.05719714
-2.72236118,1.27762589,0.28992515,0.00000000,0.29300841,1.03819366,0.00391075,0.05698174
-2.71635818,1.32046416,0.30061963,0.00000000,0.28563098,1.07778998,0.00368929,0.05732920
-2.71035518,1.37069940,0.31247586,0.00000000,0.28217139,1.12349665,0.00355630,0.05814645
-2.70435218,1.42734304,0.32513933,0.00000000,0.28207077,1.17469478,0.00350530,0.05934454
-2.69834917,1.48941932,0.33827373,0.00000000,0.28480095,1.23075526,0.00352935,0.06083989
-2.69234617,1.55597909,0.35156594,0.00000000,0.28986923,1.29104741,0.00362122,0.06255523
-2.68634317,1.62611122,0.36473016,0.00000000,0.29682138,1.35494631,0.00377333,0.06442034
-2.68034017,1.69895136,0.37751093,0.00000000,0.30524311,1.42183858,0.00397788,0.06637254
-2.67433717,1.77368822,0.38968530,0.00000000,0.31476018,1.49112683,0.00422684,0.06835683
-2.66833417,1.84956754,0.40106380,0.00000000,0.32503753,1.56223290,0.00451200,0.07032597
-2.66233117,1.92589392,0.41149060,0.00000000,0.33577746,1.63459997,0.00482498,0.07224019
-2.65632816,2.00203094,0.42084264,0.00000000,0.34671739,1.70769391,0.00515733,0.07406688
-2.65032516,2.07739986,0.42902812,0.00000000,0.35762711,1.78100415,0.00550055,0.07578006
-2.64432216,2.15147743,0.43598417,0.00000000,0.36830597,1.85404420,0.00584622,0.07735976
-2.63831916,2.22379308,0.44167421,0.00000000,0.37858002,1.92635227,0.00618606,0.07879133
-2.63231616,2.29392600,0.44608479,0.00000000,0.38829930,1.99749213,0.00651210,0.08006479
-2.62631316,2.36150241,0.44922246,0.00000000,0.39733539,2.06705420,0.00681679,0.08117404
-2.62031016,2.42619318,0.45111048,0.00000000,0.40557927,2.13465729,0.00709314,0.08211629
-2.61430715,2.48771203,0.45178574,0.00000000,0.41293964,2.19995057,0.00733487,0.08289138
-2.60830415,2.54581434,0.45129599,0.00000000,0.41934149,2.26261602,0.00753656,0.08350131
-2.60230115,2.60029658,0.44969728,0.00000000,0.42472523,2.32237103,0.00769377,0.08394982
