energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63131566,0.07653851,0.00008630,0.00132538,0.02390340,0.00000000,0.00313957,0.06119863,0.01186475,0.00640581
-4.62531266,0.08844780,0.00009326,0.00159959,0.02690269,0.00000000,0.00377686,0.07068851,0.01318068,0.00744805
-4.61930965,0.10292287,0.00010463,0.00192069,0.03070523,0.00000000,0.00451534,0.08222391,0.01492131,0.00870015
-4.61330665,0.12005396,0.00012042,0.00229304,0.03531387,0.00000000,0.00536351,0.09587506,0.01708521,0.01017062
-4.60730365,0.13992797,0.00014070,0.00272082,0.04073254,0.00000000,0.00632915,0.11170940,0.01967296,0.01186738
-4.60130065,0.16261860,0.00016563,0.00320788,0.04696317,0.00000000,0.00741895,0.12978367,0.02268551,0.01379697
-4.59529765,0.18817602,0.00019538,0.00375753,0.05400248,0.00000000,0.00863807,0.15013578,0.02612242,0.01596369
-4.58929465,0.21661656,0.00023016,0.00437230,0.06183883,0.00000000,0.00998977,0.17277652,0.02998014,0.01836878
-4.58329165,0.24791268,0.00027015,0.00505380,0.07044935,0.00000000,0.01147496,0.19768166,0.03425039,0.02100959
-4.57728864,0.28198372,0.00031551,0.00580242,0.07979723,0.00000000,0.01309180,0.22478463,0.03891864,0.02387888
-4.57128564,0.31868773,0.00036632,0.00661722,0.08982957,0.00000000,0.01483538,0.25397006,0.04396278,0.02696414
-4.56528264,0.35781497,0.00042261,0.00749566,0.10047564,0.00000000,0.01669738,0.28506867,0.04935203,0.03024707
-4.55927964,0.39908336,0.00048430,0.00843350,0.11164584,0.00000000,0.01866590,0.31785375,0.05504617,0.03370331
-4.55327664,0.44213636,0.00055118,0.00942470,0.12323144,0.00000000,0.02072530,0.35203956,0.06099509,0.03730222
-4.54727364,0.48654348,0.00062291,0.01046132,0.13510499,0.00000000,0.02285627,0.38728186,0.06713878,0.04100706
-4.54127064,0.53180386,0.00069901,0.01153354,0.14712173,0.00000000,0.02503591,0.42318084,0.07340769,0.04477525
-4.53526763,0.57735281,0.00077884,0.01262976,0.15912173,0.00000000,0.02723805,0.45928641,0.07972360,0.04855905
-4.52926463,0.62257142,0.00086162,0.01373669,0.17093294,0.00000000,0.02943366,0.49510601,0.08600086,0.05230634
-4.52326163,0.66679914,0.00094642,0.01483962,0.18237492,0.00000000,0.03159143,0.53011461,0.09214807,0.05596175
-4.51725863,0.70934888,0.00103217,0.01592267,0.19326329,0.00000000,0.03367841,0.56376687,0.09807020,0.05946794
-4.51125563,0.74952440,0.00111770,0.01696917,0.20341467,0.00000000,0.03566088,0.59551098,0.10367095,0.06276709
-4.50525263,0.78663920,0.00120176,0.01796205,0.21265194,0.00000000,0.03750518,0.62480370,0.10885540,0.06580247
-4.49924962,0.82003651,0.00128303,0.01888431,0.22080967,0.00000000,0.03917869,0.65112628,0.11353279,0.06852015
-4.49324662,0.84910936,0.00136023,0.01971952,0.22773951,0.00000000,0.04065072,0.67400035,0.11761940,0.07087064
-4.48724362,0.87332015,0.00143207,0.02045228,0.23331529,0.00000000,0.04189352,0.69300348,0.12104131,0.07281052
-4.48124062,0.89221889,0.00149741,0.02106874,0.23743766,0.00000000,0.04288308,0.70778356,0.12373708,0.07430394
-4.47523762,0.90545931,0.00155520,0.02155703,0.24003815,0.00000000,0.04359997,0.71807157,0.12566011,0.07532390
-4.46923462,0.91281232,0.00160466,0.02190770,0.24108233,0.00000000,0.04402992,0.72369216,0.12678072,0.07585338
-4.46323162,0.91417617,0.00164523,0.02211403,0.24057226,0.00000000,0.04416435,0.72457162,0.12708776,0.07588607
-4.45722861,0.90958302,0.00167668,0.02217233,0.23854781,0.00000000,0.04400068,0.72074308,0.12658980,0.07542695
-4.45122561,0.89920171,0.00169917,0.02208205,0.23508712,0.00000000,0.04354239,0.71234862,0.12531581,0.07449239
-4.44522261,0.88333673,0.00171329,0.02184593,0.23030610,0.00000000,0.04279893,0.69963842,0.12331540,0.07311010
-4.43921961,0.86242346,0.00172009,0.02146990,0.22435710,0.00000000,0.04178549,0.68296700,0.12065849,0.07131863
-4.43321661,0.83702019,0.00172117,0.02096297,0.21742678,0.00000000,0.04052243,0.66278695,0.11743472,0.06916670
-4.42721361,0.80779720,0.00171867,0.02033700,0.20973344,0.00000000,0.03903475,0.63964033,0.11375232,0.06671229
-4.42121061,0.77552360,0.00171538,0.01960641,0.20152384,0.00000000,0.03735124,0.61414839,0.10973680,0.06402151
-4.41520760,0.74105254,0.00171468,0.01878777,0.19306979,0.00000000,0.03550366,0.58699995,0.10552942,0.06116737
-4.40920460,0.70530538,0.00172067,0.01789940,0.18466455,0.00000000,0.03352583,0.55893912,0.10128547,0.05822849
-4.40320160,0.66925554,0.00173812,0.01696088,0.17661916,0.00000000,0.03145266,0.53075268,0.09717246,0.05528776
-4.39719860,0.63391246,0.00177253,0.01599261,0.16925895,0.00000000,0.02931926,0.50325758,0.09336839,0.05243102
-4.39119560,0.60030627,0.00183011,0.01501530,0.16292001,0.00000000,0.02716004,0.47728901,0.09005990,0.04974583
-4.38519260,0.56947326,0.00191781,0.01404951,0.15794586,0.00000000,0.02500793,0.45368909,0.08744045,0.04732025
-4.37918959,0.54244248,0.00204328,0.01311526,0.15468413,0.00000000,0.02289373,0.43329634,0.08570852,0.04524176
-4.37318659,0.52022340,0.00221484,0.01223161,0.15348325,0.00000000,0.02084547,0.41693597,0.08506576,0.04359623
-4.36718359,0.50379443,0.00244143,0.01141634,0.15468887,0.00000000,0.01888806,0.40541072,0.08571489,0.04246693
-4.36118059,0.49409205,0.00273248,0.01068565,0.15864014,0.00000000,0.01704294,0.39949206,0.08785753,0.04193367
-4.35517759,0.49200024,0.00309784,0.01005392,0.16566536,0.00000000,0.01532794,0.39991148,0.09169164,0.04207180
-4.34917459,0.49833970,0.00354758,0.00953354,0.17607712,0.00000000,0.01375719,0.40735149,0.09740860,0.04295131
-4.34317159,0.51385658,0.00409178,0.00913474,0.19016669,0.00000000,0.01234123,0.42243598,0.10518976,0.04463582
-4.33716858,0.53921020,0.00474027,0.00886550,0.20819761,0.00000000,0.01108710,0.44571971,0.11520255,0.04718148
-4.33116558,0.57495973,0.00550235,0.00873147,0.23039846,0.00000000,0.00999860,0.47767673,0.12759599,0.05063576
-4.32516258,0.62154958,0.00638643,0.00873590,0.25695490,0.00000000,0.00907650,0.51868765,0.14249570,0.05503619
-4.31915958,0.67929363,0.00739964,0.00887966,0.28800114,0.00000000,0.00831883,0.56902596,0.15999849,0.06040895
-4.31315658,0.74835878,0.00854744,0.00916119,0.32361101,0.00000000,0.00772121,0.62884353,0.18016658,0.06676746
-4.30715358,0.82874803,0.00983316,0.00957652,0.36378910,0.00000000,0.00727713,0.69815594,0.20302183,0.07411087
-4.30115058,0.92028415,0.01125760,0.01011934,0.40846220,0.00000000,0.00697819,0.77682809,0.22853997,0.08242279
-4.29514757,1.02259466,0.01281864,0.01078102,0.45747163,0.00000000,0.00681443,0.86456106,0.25664532,0.09166993
-4.28914457,1.13509918,0.01451084,0.01155072,0.51056694,0.00000000,0.00677454,0.96088093,0.28720622,0.10180115
-4.28314157,1.25700035,0.01632515,0.01241551,0.56740145,0.00000000,0.00684607,1.06513062,0.32003158,0.11274675
-4.27713857,1.38727934,0.01824876,0.01336055,0.62753016,0.00000000,0.00701565,1.17646571,0.35486874,0.12441820
-4.27113557,1.52469704,0.02026492,0.01436928,0.69041040,0.00000000,0.00726919,1.29385500,0.39140311,0.13670831
-4.26513257,1.66780182,0.02235303,0.01542371,0.75540572,0.00000000,0.00759202,1.41608663,0.42925978,0.14949204
-4.25912956,1.81494436,0.02448881,0.01650470,0.82179305,0.00000000,0.00796914,1.54178041,0.46800721,0.16262786
-4.25312656,1.96430014,0.02664462,0.01759235,0.88877333,0.00000000,0.00838536,1.66940633,0.50716329,0.17595972
-4.24712356,2.11389933,0.02878995,0.01866640,0.95548549,0.00000000,0.00882548,1.79730962,0.54620348,0.18931971
-4.24112056,2.26166380,0.03089206,0.01970664,1.02102358,0.00000000,0.00927458,1.92374174,0.58457127,0.20253119
-4.23511756,2.40545043,0.03291673,0.02069340,1.08445654,0.00000000,0.00971816,2.04689675,0.62169039,0.21541246
-4.22911456,2.54309955,0.03482917,0.02160801,1.14485007,0.00000000,0.01014241,2.16495207,0.65697859,0.22778088
-4.22311156,2.67248696,0.03659494,0.02243327,1.20128996,0.00000000,0.01053444,2.27611234,0.68986259,0.23945714
-4.21710855,2.79157787,0.03818102,0.02315386,1.25290588,0.00000000,0.01088250,2.37865495,0.71979350,0.25026977
-4.21110555,2.89848061,0.03955674,0.02375677,1.29889493,0.00000000,0.01117622,2.47097545,0.74626225,0.26005952
-4.20510255,2.99149829,0.04069480,0.02423163,1.33854397,0.00000000,0.01140679,2.55163128,0.76881439,0.26868357
-4.19909955,3.06917613,0.04157217,0.02457095,1.37124977,0.00000000,0.01156715,2.61938206,0.78706365,0.27601944
-4.19309655,3.13034280,0.04217082,0.02477034,1.39653641,0.00000000,0.01165209,2.67322474,0.80070357,0.28196829
-4.18709355,3.17414397,0.04247835,0.02482859,1.41406893,0.00000000,0.01165839,2.71242240,0.80951692,0.28645772
-4.18109055,3.20006673,0.04248841,0.02474767,1.42366301,0.00000000,0.01158477,2.73652536,0.81338230,0.28944370
-4.17508754,3.20795393,0.04220091,0.02453265,1.42529004,0.00000000,0.01143192,2.74538388,0.81227770,0.29091189
-4.16908454,3.19800796,0.04162201,0.02419152,1.41907769,0.00000000,0.01120242,2.73915193,0.80628093,0.29087792
-4.16308154,3.17078381,0.04076390,0.02373496,1.40530575,0.00000000,0.01090055,2.71828208,0.79556680,0.28938706
-4.15707854,3.12717176,0.03964437,0.02317596,1.38439761,0.00000000,0.01053215,2.68351151,0.78040132,0.28651288
-4.15107554,3.06837061,0.03828619,0.02252955,1.35690781,0.00000000,0.01010436,2.63584004,0.76113299,0.28235531
-4.14507254,2.99585238,0.03671635,0.02181232,1.32350596,0.00000000,0.00962537,2.57650095,0.73818182,0.27703797
-4.13906953,2.91132006,0.03496515,0.02104202,1.28495800,0.00000000,0.00910413,2.50692581,0.71202634,0.27070493
-4.13306653,2.81665992,0.03306527,0.02023711,1.24210522,0.00000000,0.00855005,2.42870454,0.68318929,0.26351701
-4.12706353,2.71389022,0.03105069,0.01941636,1.19584194,0.00000000,0.00797271,2.34354241,0.65222243,0.25564772
-4.12106053,2.60510799,0.02895578,0.01859840,1.14709260,0.00000000,0.00738156,2.25321508,0.61969119,0.24727906
-4.11505753,2.49243567,0.02681428,0.01780134,1.09678888,0.00000000,0.00678569,2.15952348,0.58615971,0.23859705
-4.10905453,2.37796929,0.02465847,0.01704241,1.04584765,0.00000000,0.00619361,2.06424971,0.55217661,0.22978744
-4.10305153,2.26372950,0.02251840,0.01633762,0.99515020,0.00000000,0.00561302,1.96911522,0.51826224,0.22103139
-4.09704852,2.15161690,0.02042126,0.01570144,0.94552330,0.00000000,0.00505070,1.87574240,0.48489746,0.21250143
-4.09104552,2.04337259,0.01839092,0.01514657,0.89772254,0.00000000,0.00451241,1.78562047,0.45251445,0.20435770
-4.08504252,1.94054473,0.01644761,0.01468368,0.85241813,0.00000000,0.00400285,1.70007638,0.42148958,0.19674455
-4.07903952,1.84446187,0.01460773,0.01432125,0.81018354,0.00000000,0.00352559,1.62025132,0.39213853,0.18978756
-4.07303652,1.75621321,0.01288385,0.01406536,0.77148690,0.00000000,0.00308317,1.54708309,0.36471351,0.18359110
-4.06703352,1.67663609,0.01128482,0.01391959,0.73668551,0.00000000,0.00267711,1.48129463,0.33940267,0.17823645
-4.06103052,1.60631065,0.00981593,0.01388496,0.70602315,0.00000000,0.00230802,1.42338877,0.31633136,0.17378048
-4.05502751,1.54556152,0.00847928,0.01395985,0.67963043,0.00000000,0.00197568,1.37364895,0.29556512,0.17025504
-4.04902451,1.49446611,0.00727410,0.01414005,0.65752782,0.00000000,0.00167918,1.33214581,0.27711421,0.16766693
-4.04302151,1.45286918,0.00619720,0.01441879,0.63963137,0.00000000,0.00141704,1.29874927,0.26093928,0.16599862
-4.03701851,1.42040287,0.00524337,0.01478690,0.62576092,0.00000000,0.00118733,1.27314550,0.24695794,0.16520960
-4.03101551,1.39651173,0.00440581,0.01523296,0.61565037,0.00000000,0.00098780,1.25485826,0.23505201,0.16523835
-4.02501251,1.38048156,0.00367659,0.01574358,0.60895995,0.00000000,0.00081596,1.24327383,0.22507502,0.16600495
-4.01900950,1.37147141,0.00304699,0.01630371,0.60528994,0.00000000,0.00066924,1.23766868,0.21685983,0.16741412
-4.01300650,1.36854744,0.00250787,0.01689696,0.60419551,0.00000000,0.00054500,1.23723893,0.21022602,0.16935874
-4.00700350,1.37071766,0.00204999,0.01750611,0.60520225,0.00000000,0.00044068,1.24113065,0.20498688,0.17172363
-4.00100050,1.37696626,0.00166422,0.01811351,0.60782184,0.00000000,0.00035380,1.24846980,0.20095573,0.17438948
-3.99499750,1.38628638,0.00134180,0.01870156,0.61156735,0.00000000,0.00028203,1.25839086,0.19795150,0.17723682
-3.98899450,1.39771020,0.00107444,0.01925328,0.61596774,0.00000000,0.00022323,1.27006306,0.19580335,0.18014976
-3.98299150,1.41033528,0.00085448,0.01975270,0.62058090,0.00000000,0.00017544,1.28271322,0.19435429,0.18301946
-3.97698849,1.42334614,0.00067491,0.02018540,0.62500499,0.00000000,0.00013690,1.29564444,0.19346372,0.18574721
-3.97098549,1.43603056,0.00052944,0.02053888,0.62888745,0.00000000,0.00010607,1.30824998,0.19300888,0.18824678
-3.96498249,1.44778992,0.00041249,0.02080293,0.63193166,0.00000000,0.00008160,1.32002182,0.19288530,0.19044625
-3.95897949,1.45814357,0.00031919,0.02096987,0.63390075,0.00000000,0.00006233,1.33055391,0.19300622,0.19228898
-3.95297649,1.46672725,0.00024531,0.02103474,0.63461883,0.00000000,0.00004728,1.33954010,0.19330117,0.19373392
-3.94697349,1.47328600,0.00018725,0.02099538,0.63396950,0.00000000,0.00003560,1.34676720,0.19371389,0.19475511
-3.94097049,1.47766233,0.00014196,0.02085242,0.63189195,0.00000000,0.00002662,1.35210386,0.19419964,0.19534055
-3.93496748,1.47978058,0.00010689,0.02060915,0.62837496,0.00000000,0.00001977,1.35548617,0.19472225,0.19549050
-3.92896448,1.47962870,0.00007994,0.02027135,0.62344929,0.00000000,0.00001457,1.35690106,0.19525099,0.19521533
-3.92296148,1.47723877,0.00005938,0.01984701,0.61717892,0.00000000,0.00001067,1.35636873,0.19575758,0.19453315
-3.91695848,1.47266765,0.00004381,0.01934605,0.60965178,0.00000000,0.00000775,1.35392539,0.19621347,0.19346730
-3.91095548,1.46597905,0.00003210,0.01877995,0.60097055,0.00000000,0.00000560,1.34960745,0.19658756,0.19204396
-3.90495248,1.45722828,0.00002336,0.01816141,0.59124400,0.00000000,0.00000401,1.34343836,0.19684456,0.19029002
-3.89894947,1.44645074,0.00001689,0.01750402,0.58057951,0.00000000,0.00000285,1.33541892,0.19694409,0.18823134
-3.89294647,1.43365478,0.00001213,0.01682198,0.56907699,0.00000000,0.00000202,1.32552174,0.19684043,0.18589153
-3.88694347,1.41881945,0.00000865,0.01612979,0.55682474,0.00000000,0.00000141,1.31369022,0.19648320,0.18329134
-3.88094047,1.40189714,0.00000613,0.01544211,0.54389706,0.00000000,0.00000099,1.29984197,0.19581866,0.18044866
-3.87493747,1.38282078,0.00000431,0.01477359,0.53035394,0.00000000,0.00000068,1.28387655,0.19479165,0.17737914
-3.86893447,1.36151516,0.00000301,0.01413884,0.51624246,0.00000000,0.00000047,1.26568669,0.19334808,0.17409732
-3.86293147,1.33791122,0.00000209,0.01355244,0.50159980,0.00000000,0.00000032,1.24517231,0.19143765,0.17061825
-3.85692846,1.31196234,0.00000144,0.01302897,0.48645742,0.00000000,0.00000022,1.22225624,0.18901681,0.16695940
-3.85092546,1.28366136,0.00000099,0.01258313,0.47084599,0.00000000,0.00000015,1.19690035,0.18605158,0.16314268
-3.84492246,1.25305694,0.00000067,0.01222992,0.45480065,0.00000000,0.00000010,1.16912103,0.18252013,0.15919650
-3.83891946,1.22026803,0.00000045,0.01198470,0.43836611,0.00000000,0.00000006,1.13900277,0.17841491,0.15515759
-3.83291646,1.18549534,0.00000030,0.01186338,0.42160107,0.00000000,0.00000004,1.10670874,0.17374426,0.15107247
-3.82691346,1.14902879,0.00000020,0.01188248,0.40458172,0.00000000,0.00000003,1.07248766,0.16853322,0.14699846
-3.82091046,1.11125029,0.00000013,0.01205918,0.38740393,0.00000000,0.00000002,1.03667617,0.16282364,0.14300406
-3.81490745,1.07263145,0.00000009,0.01241129,0.37018393,0.00000000,0.00000001,0.99969654,0.15667349,0.13916865
-3.80890445,1.03372615,0.00000006,0.01295709,0.35305741,0.00000000,0.00000001,0.96204955,0.15015541,0.13558151
-3.80290145,0.99515812,0.00000004,0.01371518,0.33617711,0.00000000,0.00000000,0.92430283,0.14335458,0.13234016
-3.79689845,0.95760415,0.00000002,0.01470406,0.31970895,0.00000000,0.00000000,0.88707519,0.13636594,0.12954796
-3.79089545,0.92177364,0.00000002,0.01594179,0.30382693,0.00000000,0.00000000,0.85101758,0.12929108,0.12731126
-3.78489245,0.88838532,0.00000001,0.01744541,0.28870718,0.00000000,0.00000000,0.81679169,0.12223470,0.12573603
-3.77888944,0.85814241,0.00000001,0.01923034,0.27452135,0.00000000,0.00000000,0.78504710,0.11530110,0.12492413
-3.77288644,0.83170720,0.00000000,0.02130969,0.26142990,0.00000000,0.00000000,0.75639809,0.10859054,0.12496954
-3.76688344,0.80967622,0.00000000,0.02369356,0.24957539,0.00000000,0.00000000,0.73140106,0.10219598,0.12595443
-3.76088044,0.79255712,0.00000000,0.02638822,0.23907649,0.00000000,0.00000000,0.71053375,0.09620005,0.12794552
-3.75487744,0.78074817,0.00000000,0.02939546,0.23002261,0.00000000,0.00000000,0.69417686,0.09067248,0.13099063
-3.74887444,0.77452128,0.00000000,0.03271178,0.22246975,0.00000000,0.00000000,0.68259901,0.08566819,0.13511575
-3.74287144,0.77400914,0.00000000,0.03632782,0.21643760,0.00000000,0.00000000,0.67594560,0.08122583,0.14032265
-3.73686843,0.77919689,0.00000000,0.04022783,0.21190799,0.00000000,0.00000000,0.67423172,0.07736712,0.14658715
-3.73086543,0.78991878,0.00000000,0.04438927,0.20882486,0.00000000,0.00000000,0.67733966,0.07409669,0.15385817
-3.72486243,0.80585963,0.00000000,0.04878257,0.20709562,0.00000000,0.00000000,0.68502069,0.07140265,0.16205757
-3.71885943,0.82656119,0.00000000,0.05337115,0.20659388,0.00000000,0.00000000,0.69690128,0.06925762,0.17108077
-3.71285643,0.85143302,0.00000000,0.05811155,0.20716339,0.00000000,0.00000000,0.71249314,0.06762029,0.18079826
-3.70685343,0.87976751,0.00000000,0.06295391,0.20862298,0.00000000,0.00000000,0.73120694,0.06643739,0.19105786
-3.70085043,0.91075841,0.00000000,0.06784250,0.21077236,0.00000000,0.00000000,0.75236899,0.06564595,0.20168770
-3.69484742,0.94352237,0.00000000,0.07271670,0.21339839,0.00000000,0.00000000,0.77524036,0.06517577,0.21249991
-3.68884442,0.97712261,0.00000000,0.07751197,0.21628172,0.00000000,0.00000000,0.79903774,0.06495204,0.22329485
-3.68284142,1.01059412,0.00000000,0.08216114,0.21920344,0.00000000,0.00000000,0.82295536,0.06489788,0.23386572
-3.67683842,1.04296941,0.00000000,0.08659584,0.22195158,0.00000000,0.00000000,0.84618727,0.06493692,0.24400359
-3.67083542,1.07330421,0.00000000,0.09074800,0.22432709,0.00000000,0.00000000,0.86794927,0.06499567,0.25350246
-3.66483242,1.10070221,0.00000000,0.09455147,0.22614937,0.00000000,0.00000000,0.88749987,0.06500562,0.26216445
-3.65882941,1.12433823,0.00000000,0.09794363,0.22726082,0.00000000,0.00000000,0.90415963,0.06490516,0.26980475
-3.65282641,1.14347903,0.00000000,0.10086698,0.22753071,0.00000000,0.00000001,0.91732840,0.06464109,0.27625635
-3.64682341,1.15750136,0.00000000,0.10327068,0.22685789,0.00000000,0.00000001,0.92649993,0.06416981,0.28137421
-3.64082041,1.16590661,0.00000000,0.10511185,0.22517257,0.00000000,0.00000002,0.93127358,0.06345814,0.28503902
-3.63481741,1.16833181,0.00000000,0.10635682,0.22243711,0.00000000,0.00000002,0.93136279,0.06248375,0.28716012
-3.62881441,1.16455673,0.00000000,0.10698203,0.21864580,0.00000000,0.00000004,0.92660024,0.06123525,0.28767772
-3.62281141,1.15450695,0.00000000,0.10697472,0.21382371,0.00000000,0.00000005,0.91693961,0.05971193,0.28656426
-3.61680840,1.13825292,0.00000000,0.10633328,0.20802480,0.00000000,0.00000008,0.90245403,0.05792316,0.28382487
-3.61080540,1.11600528,0.00000000,0.10506737,0.20132934,0.00000000,0.00000012,0.88333143,0.05588765,0.27949697
-3.60480240,1.08810657,0.00000000,0.10319761,0.19384077,0.00000000,0.00000018,0.85986708,0.05363231,0.27364900
-3.59879940,1.05501979,0.00000000,0.10075504,0.18568221,0.00000000,0.00000026,0.83245361,0.05119111,0.26637829
-3.59279640,1.01731439,0.00000000,0.09778027,0.17699270,0.00000000,0.00000038,0.80156900,0.04860380,0.25780829
-3.58679340,0.97565001,0.00000000,0.09432237,0.16792333,0.00000000,0.00000055,0.76776300,0.04591449,0.24808511
-3.58079040,0.93075879,0.00000000,0.09043753,0.15863343,0.00000000,0.00000079,0.73164249,0.04317035,0.23737361
-3.57478739,0.88342669,0.00000000,0.08618756,0.14928689,0.00000000,0.00000112,0.69385617,0.04042030,0.22585308
