energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
3.07653827,3.24158543,0.04248414,0.24036133,1.11341415,0.01894146,0.21210136,0.83423911,1.12248497,1.40567468
3.08254127,3.28475836,0.04218578,0.24312258,1.11455119,0.01899507,0.21309609,0.85453848,1.15520342,1.42443414
3.08854427,3.32764651,0.04186354,0.24585379,1.11680273,0.01906183,0.21416223,0.87395594,1.18615677,1.44265194
3.09454727,3.36950314,0.04152170,0.24851468,1.12005400,0.01913757,0.21525570,0.89224664,1.21486947,1.45997934
3.10055028,3.40958342,0.04116571,0.25106316,1.12419466,0.01921805,0.21633043,0.90917275,1.24090384,1.47606634
3.10655328,3.44716449,0.04080233,0.25345639,1.12912329,0.01929905,0.21733970,0.92450881,1.26387293,1.49057050
3.11255628,3.48156756,0.04043950,0.25565189,1.13475230,0.01937643,0.21823782,0.93804740,1.28345274,1.50316694
3.11855928,3.51218101,0.04008637,0.25760896,1.14101320,0.01944630,0.21898182,0.94960482,1.29939295,1.51355882
3.12456228,3.53848318,0.03975314,0.25929005,1.14786145,0.01950515,0.21953336,0.95902673,1.31152588,1.52148793
3.13056528,3.56006352,0.03945090,0.26066217,1.15528075,0.01954993,0.21986043,0.96619322,1.31977293,1.52674456
3.13656828,3.57664049,0.03919138,0.26169819,1.16328592,0.01957822,0.21993894,0.97102318,1.32414802,1.52917615
3.14257129,3.58807484,0.03898666,0.26237796,1.17192428,0.01958827,0.21975394,0.97347764,1.32475772,1.52869406
3.14857429,3.59437715,0.03884879,0.26268911,1.18127475,0.01957914,0.21930051,0.97356178,1.32179788,1.52527788
3.15457729,3.59570849,0.03878938,0.26262756,1.19144473,0.01955071,0.21858405,0.97132542,1.31554652,1.51897684
3.16058029,3.59237370,0.03881907,0.26219760,1.20256440,0.01950370,0.21762019,0.96686186,1.30635334,1.50990815
3.16658329,3.58480715,0.03894713,0.26141158,1.21477860,0.01943962,0.21643400,0.96030494,1.29462601,1.49825199
3.17258629,3.57355124,0.03918082,0.26028916,1.22823652,0.01936071,0.21505874,0.95182441,1.28081386,1.48424349
3.17858929,3.55922850,0.03952501,0.25885616,1.24307951,0.01926984,0.21353413,0.94161977,1.26538960,1.46816186
3.18459230,3.54250860,0.03998162,0.25714315,1.25942777,0.01917033,0.21190419,0.92991263,1.24882993,1.45031718
3.19059530,3.52407189,0.04054927,0.25518373,1.27736655,0.01906575,0.21021482,0.91693825,1.23159597,1.43103568
3.19659830,3.50457158,0.04122295,0.25301271,1.29693276,0.01895979,0.20851124,0.90293632,1.21411452,1.41064416
3.20260130,3.48459673,0.04199384,0.25066429,1.31810278,0.01885597,0.20683539,0.88814174,1.19676101,1.38945459
3.20860430,3.46463844,0.04284918,0.24817030,1.34078258,0.01875749,0.20522354,0.87277576,1.17984524,1.36774967
3.21460730,3.44506124,0.04377244,0.24555877,1.36480074,0.01866698,0.20370416,0.85703800,1.16360042,1.34577038
3.22061031,3.42608191,0.04474352,0.24285275,1.38990523,0.01858641,0.20229622,0.84109987,1.14817646,1.32370625
3.22661331,3.40775704,0.04573915,0.24006965,1.41576443,0.01851687,0.20100809,0.82509976,1.13363754,1.30168901
3.23261631,3.38998060,0.04673350,0.23722102,1.44197266,0.01845859,0.19983696,0.80914032,1.11996448,1.27978999
3.23861931,3.37249192,0.04769885,0.23431289,1.46806024,0.01841085,0.19876899,0.79328804,1.10706142,1.25802159
3.24462231,3.35489393,0.04860648,0.23134659,1.49350792,0.01837202,0.19778009,0.77757512,1.09476678,1.23634275
3.25062531,3.33668080,0.04942754,0.22832012,1.51776505,0.01833970,0.19683732,0.76200358,1.08286768,1.21466799
3.25662831,3.31727360,0.05013411,0.22522975,1.54027076,0.01831080,0.19590083,0.74655137,1.07111708,1.19287972
3.26263132,3.29606199,0.05070015,0.22207208,1.56047721,0.01828178,0.19492625,0.73118009,1.05925266,1.17084280
3.26863432,3.27244953,0.05110252,0.21884601,1.57787372,0.01824884,0.19386733,0.71584379,1.04701633,1.14842072
3.27463732,3.24589992,0.05132186,0.21555491,1.59201055,0.01820818,0.19267880,0.70049842,1.03417327,1.12549213
3.28064032,3.21598147,0.05134341,0.21220840,1.60252099,0.01815626,0.19131913,0.68511117,1.02052946,1.10196687
3.28664332,3.18240698,0.05115763,0.20882397,1.60914076,0.01809004,0.18975319,0.66966920,1.00594653,1.07780037
3.29264632,3.14506665,0.05076069,0.20542806,1.61172333,0.01800718,0.18795453,0.65418714,0.99035336,1.05300557
3.29864932,3.10405184,0.05015473,0.20205655,1.61025058,0.01790626,0.18590728,0.63871285,0.97375351,1.02766154
3.30465233,3.05966824,0.04934785,0.19875470,1.60483781,0.01778690,0.18360742,0.62333109,0.95622826,1.00191817
3.31065533,3.01243732,0.04835399,0.19557641,1.59573306,0.01764987,0.18106350,0.60816471,0.93793505,0.97599672
3.31665833,2.96308594,0.04719251,0.19258273,1.58331036,0.01749706,0.17829666,0.59337341,0.91910150,0.95018605
3.32266133,2.91252442,0.04588756,0.18983995,1.56805735,0.01733149,0.17534003,0.57914996,0.90001533,0.92483465
3.32866433,2.86181401,0.04446733,0.18741702,1.55055763,0.01715718,0.17223750,0.56571402,0.88101081,0.90033898
3.33466733,2.81212562,0.04296313,0.18538269,1.53146880,0.01697898,0.16904195,0.55330407,0.86245260,0.87712855
3.34067034,2.76469158,0.04140837,0.18380238,1.51149693,0.01680237,0.16581304,0.54216760,0.84471780,0.85564871
3.34667334,2.72075314,0.03983744,0.18273497,1.49136887,0.01663324,0.16261459,0.53255035,0.82817741,0.83634185
3.35267634,2.68150617,0.03828461,0.18222975,1.47180346,0.01647754,0.15951189,0.52468489,0.81317796,0.81962813
3.35867934,2.64804784,0.03678293,0.18232357,1.45348305,0.01634108,0.15656877,0.51877941,0.80002458,0.80588662
3.36468234,2.62132691,0.03536318,0.18303849,1.43702655,0.01622919,0.15384487,0.51500707,0.78896627,0.79543774
3.37068534,2.60209999,0.03405292,0.18437995,1.42296513,0.01614649,0.15139303,0.51349665,0.78018404,0.78852801
3.37668834,2.59089585,0.03287566,0.18633561,1.41172176,0.01609662,0.14925697,0.51432481,0.77378265,0.78531767
3.38269135,2.58798938,0.03185020,0.18887496,1.40359518,0.01608209,0.14746946,0.51751048,0.76978619,0.78587176
3.38869435,2.59338630,0.03099012,0.19194966,1.39874925,0.01610409,0.14605082,0.52301158,0.76813760,0.79015514
3.39469735,2.60681930,0.03030341,0.19549465,1.39720774,0.01616247,0.14500812,0.53072427,0.76870215,0.79803147
3.40070035,2.62775544,0.02979242,0.19943001,1.39885489,0.01625566,0.14433481,0.54048469,0.77127439,0.80926624
3.40670335,2.65541448,0.02945384,0.20366335,1.40344157,0.01638073,0.14401094,0.55207328,0.77558830,0.82353371
3.41270635,2.68879702,0.02927899,0.20809282,1.41059663,0.01653350,0.14400393,0.56522121,0.78132978,0.84042718
3.41870935,2.72672105,0.02925421,0.21261039,1.41984287,0.01670866,0.14426983,0.57961900,0.78815084,0.85947237
3.42471236,2.76786519,0.02936145,0.21710543,1.43061689,0.01690001,0.14475497,0.59492649,0.79568469,0.88014305
3.43071536,2.81081658,0.02957895,0.22146830,1.44229195,0.01710066,0.14539798,0.61078422,0.80356089,0.90187842
3.43671836,2.85412127,0.02988207,0.22559379,1.45420268,0.01730330,0.14613205,0.62682534,0.81141977,0.92410127
3.44272136,2.89633503,0.03024417,0.22938439,1.46567079,0.01750049,0.14688734,0.64268782,0.81892545,0.94623648
3.44872436,2.93607239,0.03063756,0.23275314,1.47603056,0.01768490,0.14759345,0.65802634,0.82577686,0.96772878
3.45472736,2.97205215,0.03103443,0.23562590,1.48465321,0.01784962,0.14818183,0.67252348,0.83171642,0.98805942
3.46073037,3.00313754,0.03140780,0.23794322,1.49096918,0.01798838,0.14858809,0.68589976,0.83653595,1.00676101
3.46673337,3.02836982,0.03173237,0.23966145,1.49448759,0.01809577,0.14875401,0.69792222,0.84007993,1.02343001
3.47273637,3.04699437,0.03198533,0.24075333,1.49481223,0.01816745,0.14862938,0.70841118,0.84224606,1.03773669
3.47873937,3.05847856,0.03214704,0.24120797,1.49165368,0.01820021,0.14817340,0.71724513,0.84298338,1.04943216
3.48474237,3.06252139,0.03220155,0.24103028,1.48483731,0.01819217,0.14735579,0.72436343,0.84228831,1.05835247
3.49074537,3.05905493,0.03213704,0.24024001,1.47430717,0.01814271,0.14615747,0.72976702,0.84019915,1.06441983
3.49674837,3.04823823,0.03194602,0.23887040,1.46012586,0.01805257,0.14457086,0.73351697,0.83678945,1.06764100
3.50275138,3.03044437,0.03162545,0.23696660,1.44247071,0.01792371,0.14259987,0.73573115,0.83216081,1.06810328
3.50875438,3.00624176,0.03117663,0.23458395,1.42162681,0.01775928,0.14025950,0.73657912,0.82643569,1.06596822
3.51475738,2.97637084,0.03060498,0.23178628,1.39797728,0.01756347,0.13757518,0.73627552,0.81975072,1.06146359
3.52076038,2.94171741,0.02991972,0.22864423,1.37199152,0.01734139,0.13458188,0.73507215,0.81225070,1.05487405
3.52676338,2.90328371,0.02913339,0.22523364,1.34421195,0.01709886,0.13132299,0.73324915,0.80408384,1.04653078
3.53276638,2.86215860,0.02826132,0.22163427,1.31523996,0.01684222,0.12784914,0.73110556,0.79539817,1.03680069
3.53876938,2.81948771,0.02732102,0.21792853,1.28572148,0.01657821,0.12421689,0.72894949,0.78633932,1.02607539
3.54477239,2.77644441,0.02633162,0.21420053,1.25633263,0.01631370,0.12048739,0.72708833,0.77704942,1.01476047
3.55077539,2.73420240,0.02531319,0.21053520,1.22776584,0.01605553,0.11672504,0.72581925,0.76766710,1.00326513
3.55677839,2.69391021,0.02428617,0.20701759,1.20071664,0.01581037,0.11299624,0.72542025,0.75832815,0.99199251
3.56278139,2.65666805,0.02327084,0.20373215,1.17587111,0.01558452,0.10936812,0.72614197,0.74916667,0.98133079
3.56878439,2.62350699,0.02228679,0.20076198,1.15389412,0.01538376,0.10590738,0.72820056,0.74031619,0.97164519
3.57478739,2.59537053,0.02135251,0.19818810,1.13541819,0.01521328,0.10267917,0.73177169,0.73191053,0.96327081
3.58079040,2.57309841,0.02048504,0.19608843,1.12103282,0.01507752,0.09974612,0.73698589,0.72408402,0.95650648
3.58679340,2.55741251,0.01969968,0.19453666,1.11127417,0.01498011,0.09716736,0.74392529,0.71697092,0.95160934
3.59279640,2.54890471,0.01900978,0.19360087,1.10661490,0.01492379,0.09499763,0.75262183,0.71070366,0.94879032
3.59879940,2.54802650,0.01842661,0.19334195,1.10745409,0.01491039,0.09328646,0.76305694,0.70541019,0.94821051
3.60480240,2.55508044,0.01795921,0.19381184,1.11410729,0.01494078,0.09207747,0.77516267,0.70121009,0.94997814
3.61080540,2.57021331,0.01761445,0.19505160,1.12679669,0.01501487,0.09140761,0.78882419,0.69820990,0.95414661
3.61680840,2.59341134,0.01739690,0.19708945,1.14564168,0.01513160,0.09130656,0.80388356,0.69649774,0.96071315
3.62281141,2.62449740,0.01730895,0.19993890,1.17065021,0.01528902,0.09179624,0.82014466,0.69613765,0.96961853
3.62881441,2.66313078,0.01735080,0.20359693,1.20171120,0.01548424,0.09289035,0.83737899,0.69716391,0.98074770
3.63481741,2.70880966,0.01752054,0.20804261,1.23858869,0.01571358,0.09459405,0.85533231,0.69957595,0.99393151
3.64082041,2.76087658,0.01781423,0.21323601,1.28091821,0.01597260,0.09690378,0.87373168,0.70333400,1.00894952
3.64682341,2.81852740,0.01822600,0.21911769,1.32820594,0.01625618,0.09980728,0.89229282,0.70835612,1.02553398
3.65282641,2.88082367,0.01874814,0.22560877,1.37983114,0.01655866,0.10328365,0.91072745,0.71451671,1.04337510
3.65882941,2.94670861,0.01937126,0.23261174,1.43505240,0.01687394,0.10730373,0.92875042,0.72164689,1.06212733
3.66483242,3.01502665,0.02008442,0.24001191,1.49301784,0.01719559,0.11183052,0.94608627,0.72953679,1.08141681
3.67083542,3.08454611,0.02087532,0.24767964,1.55277939,0.01751702,0.11681985,0.96247520,0.73793982,1.10084970
3.67683842,3.15398473,0.02173048,0.25547318,1.61331110,0.01783162,0.12222115,0.97767814,0.74657875,1.12002122
3.68284142,3.22203726,0.02263547,0.26324215,1.67353113,0.01813288,0.12797836,0.99148075,0.75515347,1.13852521
3.68884442,3.28740447,0.02357515,0.27083144,1.73232675,0.01841456,0.13403091,1.00369646,0.76335000,1.15596380
3.69484742,3.34882259,0.02453395,0.27808543,1.78858176,0.01867081,0.14031483,1.01416831,0.77085055,1.17195693
3.70085043,3.40509229,0.02549613,0.28485241,1.84120521,0.01889631,0.14676377,1.02276975,0.77734388,1.18615148
3.70685343,3.45510604,0.02644609,0.29098895,1.88916052,0.01908638,0.15331013,1.02940442,0.78253575,1.19822946
3.71285643,3.49787319,0.02736862,0.29636399,1.93149370,0.01923706,0.15988611,1.03400502,0.78615886,1.20791523
3.71885943,3.53254168,0.02824927,0.30086263,1.96735971,0.01934523,0.16642465,1.03653156,0.78798178,1.21498135
3.72486243,3.55841572,0.02907455,0.30438933,1.99604576,0.01940860,0.17286039,1.03696895,0.78781664,1.21925294
3.73086543,3.57496906,0.02983220,0.30687042,2.01699061,0.01942578,0.17913047,1.03532439,0.78552509,1.22061038
3.73686843,3.58185339,0.03051149,0.30825595,2.02979924,0.01939627,0.18517531,1.03162458,0.78102244,1.21899042
3.74287144,3.57890185,0.03110335,0.30852056,2.03425217,0.01932048,0.19093922,1.02591307,0.77427985,1.21438569
3.74887444,3.56612781,0.03160057,0.30766367,2.03030937,0.01919960,0.19637107,1.01824783,0.76532453,1.20684267
3.75487744,3.54371926,0.03199797,0.30570882,2.01810857,0.01903564,0.20142480,1.00869924,0.75423809,1.19645847
3.76088044,3.51202929,0.03229244,0.30270228,1.99795837,0.01883130,0.20605992,0.99734859,0.74115320,1.18337635
3.76688344,3.47156329,0.03248305,0.29871106,1.97032662,0.01858989,0.21024204,0.98428708,0.72624882,1.16778056
3.77288644,3.42296368,0.03257103,0.29382037,1.93582473,0.01831526,0.21394330,0.96961539,0.70974432,1.14989050
3.77888944,3.36699274,0.03255981,0.28813079,1.89518890,0.01801167,0.21714283,0.95344366,0.69189281,1.12995455
3.78489245,3.30451439,0.03245488,0.28175511,1.84925905,0.01768371,0.21982715,0.93589190,0.67297395,1.10824382
3.79089545,3.23647557,0.03226378,0.27481522,1.79895665,0.01733620,0.22199052,0.91709057,0.65328666,1.08504588
3.79689845,3.16388758,0.03199595,0.26743886,1.74526218,0.01697409,0.22363525,0.89718119,0.63314186,1.06065880
3.80290145,3.08780802,0.03166252,0.25975670,1.68919334,0.01660238,0.22477182,0.87631692,0.61285560,1.03538546
3.80890445,3.00932357,0.03127617,0.25189949,1.63178453,0.01622605,0.22541895,0.85466276,0.59274264,1.00952819
3.81490745,2.92953363,0.03085089,0.24399561,1.57406831,0.01584997,0.22560340,0.83239533,0.57311066,0.98338393
3.82091046,2.84953513,0.03040169,0.23616885,1.51705925,0.01547886,0.22535964,0.80970203,0.55425507,0.95723960
3.82691346,2.77040823,0.02994435,0.22853659,1.46174024,0.01511719,0.22472921,0.78677963,0.53645454,0.93136805
3.83291646,2.69320304,0.02949506,0.22120827,1.40905146,0.01476921,0.22375989,0.76383205,0.51996711,0.90602416
3.83891946,2.61892716,0.02907016,0.21428417,1.35988167,0.01443884,0.22250465,0.74106754,0.50502693,0.88144140
3.84492246,2.54853386,0.02868572,0.20785440,1.31506164,0.01412965,0.22102028,0.71869519,0.49184144,0.85782863
3.85092546,2.48291102,0.02835725,0.20199818,1.27535938,0.01384488,0.21936599,0.69692100,0.48058910,0.83536732
3.85692846,2.42287057,0.02809934,0.19678328,1.24147647,0.01358733,0.21760174,0.67594356,0.47141743,0.81420905
3.86293147,2.36913867,0.02792530,0.19226557,1.21404536,0.01335939,0.21578658,0.65594963,0.46444151,0.79447354
3.86893447,2.32234652,0.02784691,0.18848877,1.19362686,0.01316304,0.21397693,0.63710977,0.45974278,0.77624710
3.87493747,2.28302210,0.02787410,0.18548420,1.18070762,0.01299978,0.21222497,0.61957422,0.45736822,0.75958175
3.88094047,2.25158284,0.02801474,0.18327073,1.17569716,0.01287067,0.21057719,0.60346929,0.45732992,0.74449501
3.88694347,2.22832965,0.02827446,0.18185480,1.17892433,0.01277627,0.20907307,0.58889441,0.45960506,0.73097039
3.89294647,2.21344227,0.02865656,0.18123046,1.19063314,0.01271671,0.20774411,0.57591993,0.46413641,0.71895874
3.89894947,2.20697639,0.02916189,0.18137969,1.21097787,0.01269163,0.20661309,0.56458593,0.47083331,0.70838038
3.90495248,2.20886253,0.02978895,0.18227278,1.24001784,0.01270022,0.20569377,0.55490190,0.47957314,0.69912807
3.91095548,2.21890695,0.03053392,0.18386884,1.27771207,0.01274125,0.20499081,0.54684744,0.49020347,0.69107070
3.91695848,2.23679467,0.03139085,0.18611659,1.32391423,0.01281305,0.20450013,0.54037391,0.50254465,0.68405766
3.92296148,2.26209464,0.03235187,0.18895527,1.37836847,0.01291357,0.20420952,0.53540692,0.51639301,0.67792372
3.92896448,2.29426704,0.03340747,0.19231579,1.44070660,0.01304039,0.20409953,0.53184954,0.53152449,0.67249430
3.93496748,2.33267279,0.03454682,0.19612203,1.51044714,0.01319079,0.20414462,0.52958616,0.54769875,0.66759089
3.94097049,2.37658488,0.03575818,0.20029237,1.58699682,0.01336175,0.20431441,0.52848670,0.56466350,0.66303652
3.94697349,2.42520169,0.03702924,0.20474132,1.66965489,0.01355007,0.20457508,0.52841106,0.58215920,0.65866093
3.95297649,2.47766181,0.03834759,0.20938134,1.75762056,0.01375233,0.20489080,0.52921369,0.59992370,0.65430548
3.95897949,2.53306014,0.03970105,0.21412464,1.85000354,0.01396503,0.20522510,0.53074794,0.61769699,0.64982737
3.96498249,2.59046493,0.04107813,0.21888510,1.94583786,0.01418460,0.20554220,0.53287016,0.63522576,0.64510325
3.97098549,2.64893542,0.04246828,0.22358006,2.04409849,0.01440749,0.20580817,0.53544334,0.65226772,0.64003196
3.97698849,2.70753942,0.04386227,0.22813208,2.14372028,0.01463022,0.20599198,0.53834020,0.66859556,0.63453641
3.98299150,2.76537056,0.04525233,0.23247052,2.24361871,0.01484944,0.20606631,0.54144554,0.68400042,0.62856446
3.98899450,2.82156447,0.04663231,0.23653287,2.34271144,0.01506196,0.20600816,0.54465795,0.69829489,0.62208893
3.99499750,2.87531358,0.04799773,0.24026582,2.43993983,0.01526484,0.20579926,0.54789064,0.71131532,0.61510665
4.00100050,2.92587979,0.04934568,0.24362602,2.53428946,0.01545542,0.20542619,0.55107152,0.72292349,0.60763668
4.00700350,2.97260480,0.05067469,0.24658043,2.62480860,0.01563131,0.20488042,0.55414259,0.73300764,0.59971777
4.01300650,3.01491754,0.05198443,0.24910633,2.71062393,0.01579044,0.20415798,0.55705848,0.74148273,0.59140517
4.01900950,3.05233862,0.05327542,0.25119090,2.79095263,0.01593108,0.20325916,0.55978455,0.74829009,0.58276703
4.02501251,3.08448163,0.05454852,0.25283054,2.86511058,0.01605177,0.20218789,0.56229444,0.75339637,0.57388042
4.03101551,3.11105142,0.05580456,0.25402967,2.93251628,0.01615138,0.20095118,0.56456728,0.75679200,0.56482723
4.03701851,3.13183958,0.05704377,0.25479947,2.99269071,0.01622903,0.19955836,0.56658481,0.75848911,0.55569008
4.04302151,3.14671765,0.05826535,0.25515628,3.04525349,0.01628405,0.19802045,0.56832851,0.75851912,0.54654855
4.04902451,3.15562856,0.05946704,0.25511998,3.08991592,0.01631597,0.19634940,0.56977694,0.75693011,0.53747573
4.05502751,3.15857715,0.06064474,0.25471226,3.12647197,0.01632446,0.19455757,0.57090362,0.75378408,0.52853538
4.06103052,3.15562041,0.06179226,0.25395515,3.15478798,0.01630931,0.19265717,0.57167534,0.74915426,0.51977976
4.06703352,3.14685833,0.06290128,0.25286954,3.17479239,0.01627038,0.19065993,0.57205140,0.74312261,0.51124834
4.07303652,3.13242611,0.06396132,0.25147417,3.18646646,0.01620758,0.18857694,0.57198356,0.73577764,0.50296726
4.07903952,3.11248827,0.06496001,0.24978486,3.18983687,0.01612092,0.18641860,0.57141699,0.72721258,0.49494986
4.08504252,3.08723516,0.06588351,0.24781413,3.18497109,0.01601042,0.18419481,0.57029209,0.71752407,0.48719787
4.09104552,3.05688210,0.06671699,0.24557135,3.17197578,0.01587625,0.18191530,0.56854716,0.70681122,0.47970349
4.09704852,3.02167097,0.06744543,0.24306317,3.15099844,0.01571868,0.17959010,0.56612179,0.69517524,0.47245212
4.10305153,2.98187414,0.06805431,0.24029441,3.12223214,0.01553817,0.17723009,0.56296078,0.68271933,0.46542546
4.10905453,2.93780000,0.06853057,0.23726919,3.08592270,0.01533542,0.17484759,0.55901841,0.66954889,0.45860491
4.11505753,2.88979949,0.06886345,0.23399232,3.04237751,0.01511142,0.17245693,0.55426265,0.65577191,0.45197501
4.12106053,2.83827264,0.06904533,0.23047080,2.99197502,0.01486753,0.17007494,0.54867923,0.64149926,0.44552657
4.12706353,2.78367415,0.06907247,0.22671520,2.93517367,0.01460547,0.16772132,0.54227512,0.62684490,0.43925944
4.13306653,2.72651712,0.06894566,0.22274108,2.87251907,0.01432742,0.16541871,0.53508125,0.61192570,0.43318451
4.13906953,2.66737417,0.06867057,0.21856997,2.80464835,0.01403596,0.16319263,0.52715419,0.59686087,0.42732500
4.14507254,2.60687502,0.06825794,0.21423015,2.73229078,0.01373412,0.16107107,0.51857668,0.58177091,0.42171674
4.15107554,2.54570048,0.06772354,0.20975696,2.65626395,0.01342528,0.15908382,0.50945690,0.56677594,0.41640748
4.15707854,2.48457251,0.06708783,0.20519266,2.57746516,0.01311315,0.15726151,0.49992645,0.55199365,0.41145533
4.16308154,2.42424067,0.06637533,0.20058580,2.49685814,0.01280168,0.15563447,0.49013709,0.53753667,0.40692631
4.16908454,2.36546535,0.06561385,0.19599017,2.41545536,0.01249492,0.15423132,0.48025647,0.52350980,0.40289117
4.17508754,2.30899876,0.06483341,0.19146337,2.33429672,0.01219694,0.15307752,0.47046299,0.51000703,0.39942180
4.18109055,2.25556452,0.06406510,0.18706505,2.25442556,0.01191168,0.15219392,0.46094000,0.49710869,0.39658740
4.18709355,2.20583700,0.06333976,0.18285490,2.17686321,0.01164284,0.15159525,0.45186981,0.48487894,0.39445060
4.19309655,2.16042163,0.06268671,0.17889062,2.10258333,0.01139374,0.15128897,0.44342763,0.47336372,0.39306395
4.19909955,2.11983731,0.06213240,0.17522584,2.03248735,0.01116723,0.15127421,0.43577587,0.46258949,0.39246686
4.20510255,2.08450183,0.06169927,0.17190817,1.96738228,0.01096557,0.15154108,0.42905904,0.45256276,0.39268325
4.21110555,2.05472117,0.06140468,0.16897754,1.90796173,0.01079042,0.15207047,0.42339939,0.44327060,0.39372006
4.21710855,2.03068315,0.06126008,0.16646478,1.85479126,0.01064277,0.15283410,0.41889361,0.43468206,0.39556662
4.22311156,2.01245561,0.06127045,0.16439061,1.80829818,0.01052291,0.15379514,0.41561054,0.42675055,0.39819498
4.22911456,1.99998908,0.06143396,0.16276505,1.76876640,0.01043052,0.15490917,0.41359003,0.41941697,0.40156103
4.23511756,1.99312349,0.06174196,0.16158723,1.73633588,0.01036463,0.15612557,0.41284277,0.41261348,0.40560640
4.24112056,1.99159835,0.06217929,0.16084560,1.71100654,0.01032374,0.15738916,0.41335119,0.40626762,0.41026077
4.24712356,1.99506553,0.06272484,0.16051855,1.69264604,0.01030590,0.15864213,0.41507102,0.40030661,0.41544467
4.25312656,2.00310365,0.06335235,0.16057529,1.68100042,0.01030877,0.15982609,0.41793362,0.39466144,0.42107224
4.25912956,2.01523324,0.06403149,0.16097703,1.67570717,0.01032974,0.16088411,0.42184863,0.38927070,0.42705397
4.26513257,2.03093159,0.06472906,0.16167832,1.67630944,0.01036603,0.16176276,0.42670690,0.38408362,0.43329903
4.27113557,2.04964656,0.06541032,0.16262846,1.68227089,0.01041476,0.16241396,0.43238348,0.37906247,0.43971720
4.27713857,2.07080868,0.06604044,0.16377304,1.69299036,0.01047302,0.16279654,0.43874057,0.37418387,0.44622018
4.28314157,2.09384108,0.06658583,0.16505530,1.70781570,0.01053796,0.16287758,0.44563017,0.36943924,0.45272228
4.28914457,2.11816713,0.06701555,0.16641759,1.72605659,0.01060684,0.16263325,0.45289663,0.36483414,0.45914042
4.29514757,2.14321570,0.06730248,0.16780256,1.74699599,0.01067701,0.16204939,0.46037882,0.36038679,0.46539364
4.30115058,2.16842447,0.06742441,0.16915431,1.76990033,0.01074599,0.16112152,0.46791212,0.35612567,0.47140219
4.30715358,2.19324156,0.06736485,0.17041935,1.79402845,0.01081144,0.15985465,0.47533019,0.35208664,0.47708624
4.31315658,2.21712621,0.06711369,0.17154739,1.81863974,0.01087116,0.15826257,0.48246670,0.34830962,0.48236462
4.31915958,2.23954902,0.06666750,0.17249203,1.84300175,0.01092308,0.15636689,0.48915696,0.34483507,0.48715363
4.32516258,2.25999255,0.06602962,0.17321132,1.86639763,0.01096528,0.15419591,0.49523973,0.34170063,0.49136622
4.33116558,2.27795277,0.06520994,0.17366820,1.88813382,0.01099590,0.15178319,0.50055917,0.33893808,0.49491159
4.33716858,2.29294207,0.06422451,0.17383087,1.90754842,0.01101325,0.14916617,0.50496699,0.33657083,0.49769551
4.34317159,2.30449389,0.06309479,0.17367315,1.92402018,0.01101569,0.14638467,0.50832492,0.33461213,0.49962132
4.34917459,2.31216959,0.06184682,0.17317474,1.93697854,0.01100176,0.14347955,0.51050743,0.33306418,0.50059175
4.35517759,2.31556714,0.06051023,0.17232151,1.94591438,0.01097010,0.14049142,0.51140472,0.33191811,0.50051146
4.36118059,2.31433174,0.05911708,0.17110574,1.95039147,0.01091954,0.13745964,0.51092575,0.33115506,0.49929027
4.36718359,2.30816781,0.05770072,0.16952640,1.95005813,0.01084914,0.13442145,0.50900149,0.33074812,0.49684689
4.37318659,2.29685184,0.05629464,0.16758935,1.94465872,0.01075820,0.13141143,0.50558799,0.33066521,0.49311311
4.37918959,2.28024551,0.05493135,0.16530754,1.93404435,0.01064632,0.12846119,0.50066920,0.33087280,0.48803800
4.38519260,2.25830810,0.05364135,0.16270110,1.91818213,0.01051349,0.12559932,0.49425952,0.33134026,0.48159211
4.39119560,2.23110770,0.05245230,0.15979743,1.89716240,0.01036005,0.12285158,0.48640572,0.33204465,0.47377134
4.39719860,2.19883023,0.05138822,0.15663111,1.87120325,0.01018678,0.12024130,0.47718823,0.33297588,0.46460014
4.40320160,2.16178561,0.05046904,0.15324368,1.84065185,0.00999493,0.11778991,0.46672167,0.33414191,0.45413407
4.40920460,2.12041062,0.04971014,0.14968332,1.80598206,0.00978619,0.11551755,0.45515447,0.33557375,0.44246130
4.41520760,2.07526789,0.04912229,0.14600429,1.76778823,0.00956268,0.11344377,0.44266762,0.33733020,0.42970307
4.42121061,2.02704088,0.04871159,0.14226625,1.72677486,0.00932699,0.11158812,0.42947249,0.33950190,0.41601297
4.42721361,1.97652471,0.04847965,0.13853331,1.68374243,0.00908205,0.10997079,0.41580774,0.34221462,0.40157509
4.43321661,1.92461306,0.04842395,0.13487303,1.63956950,0.00883113,0.10861296,0.40193543,0.34563152,0.38660098
4.43921961,1.87228137,0.04853821,0.13135513,1.59519173,0.00857777,0.10753709,0.38813641,0.34995420,0.37132562
4.44522261,1.82056693,0.04881295,0.12805017,1.55157827,0.00832565,0.10676696,0.37470507,0.35542238,0.35600245
4.45122561,1.77054633,0.04923600,0.12502806,1.50970632,0.00807856,0.10632751,0.36194369,0.36231203,0.34089772
4.45722861,1.72331109,0.04979315,0.12235655,1.47053482,0.00784025,0.10624439,0.35015639,0.37093190,0.32628425
4.46323162,1.67994208,0.05046865,0.12009966,1.43497795,0.00761437,0.10654335,0.33964300,0.38161829,0.31243501
