energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-4.63731866,8.47553964,0.00237957,0.29602512,0.80041274,4.44503290,1.46535685,2.53337469,1.20239538,0.00000000
-4.63131566,8.60520548,0.00240801,0.29413756,0.81426238,4.59277930,1.46074341,2.51148616,1.19408128,0.00000000
-4.62531266,8.72865539,0.00244052,0.29180435,0.82515684,4.73802777,1.45367363,2.48873411,1.18353019,0.00000000
-4.61930965,8.84521175,0.00247528,0.28908811,0.83295574,4.87999728,1.44424170,2.46516308,1.17076345,0.00000000
-4.61330665,8.95423836,0.00251065,0.28605226,0.83756144,5.01793694,1.43255534,2.44081001,1.15581138,0.00000000
-4.60730365,9.05517725,0.00254518,0.28276113,0.83892249,5.15115250,1.41873820,2.41571210,1.13871716,0.00000000
-4.60130065,9.14758684,0.00257758,0.27928010,0.83703619,5.27903209,1.40293284,2.38991678,1.11954140,0.00000000
-4.59529765,9.23117844,0.00260672,0.27567591,0.83195017,5.40106923,1.38530356,2.36349284,1.09836689,0.00000000
-4.58929465,9.30584787,0.00263163,0.27201682,0.82376270,5.51688155,1.36603900,2.33654152,1.07530305,0.00000000
-4.58329165,9.37169940,0.00265149,0.26837264,0.81262181,5.62622363,1.34535393,2.30920672,1.05048983,0.00000000
-4.57728864,9.42905966,0.00266559,0.26481459,0.79872298,5.72899304,1.32348997,2.28168327,1.02410044,0.00000000
-4.57128564,9.47847982,0.00267337,0.26141485,0.78230540,5.82522872,1.30071497,2.25422236,0.99634273,0.00000000
-4.56528264,9.52072524,0.00267440,0.25824593,0.76364687,5.91510177,1.27732088,2.22713373,0.96745895,0.00000000
-4.55927964,9.55675268,0.00266835,0.25537964,0.74305746,5.99889894,1.25362010,2.20078407,0.93772372,0.00000000
-4.55327664,9.58767596,0.00265504,0.25288596,0.72087205,6.07699969,1.22994030,2.17559174,0.90744028,0.00000000
-4.54727364,9.61472189,0.00263438,0.25083168,0.69744203,6.14984814,1.20661801,2.15201788,0.87693499,0.00000000
-4.54127064,9.63917884,0.00260639,0.24927889,0.67312644,6.21792164,1.18399114,2.13055441,0.84655045,0.00000000
-4.53526763,9.66234080,0.00257121,0.24828350,0.64828293,6.28169759,1.16239086,2.11170958,0.81663743,0.00000000
-4.52926463,9.68545011,0.00252908,0.24789380,0.62325880,6.34162064,1.14213321,2.09599171,0.78754594,0.00000000
-4.52326163,9.70964192,0.00248035,0.24814915,0.59838260,6.39807197,1.12351079,2.08389217,0.75961594,0.00000000
-4.51725863,9.73589329,0.00242544,0.24907881,0.57395655,6.45134235,1.10678502,2.07586826,0.73316798,0.00000000
-4.51125563,9.76497949,0.00236490,0.25070112,0.55025008,6.50161046,1.09217918,2.07232691,0.70849433,0.00000000
-4.50525263,9.79743930,0.00229933,0.25302283,0.52749476,6.54892725,1.07987262,2.07360983,0.68585073,0.00000000
-4.49924962,9.83355087,0.00222945,0.25603873,0.50588074,6.59320720,1.06999615,2.07998081,0.66544932,0.00000000
-4.49324662,9.87331842,0.00215602,0.25973155,0.48555482,6.63422654,1.06262889,2.09161536,0.64745278,0.00000000
-4.48724362,9.91647016,0.00207991,0.26407203,0.46662010,6.67162823,1.05779644,2.10859315,0.63197002,0.00000000
-4.48124062,9.96246643,0.00200203,0.26901916,0.44913715,6.70493331,1.05547030,2.13089323,0.61905341,0.00000000
-4.47523762,10.01051736,0.00192337,0.27452054,0.43312650,6.73355762,1.05556853,2.15839208,0.60869760,0.00000000
-4.46923462,10.05960840,0.00184495,0.28051282,0.41857227,6.75683306,1.05795733,2.19086423,0.60083998,0.00000000
-4.46323162,10.10853225,0.00176784,0.28692213,0.40542667,6.77403224,1.06245339,2.22798542,0.59536264,0.00000000
-4.45722861,10.15592560,0.00169314,0.29366454,0.39361504,6.78439538,1.06882700,2.26933796,0.59209570,0.00000000
-4.45122561,10.20030907,0.00162199,0.30064660,0.38304119,6.78715837,1.07680554,2.31441802,0.59082190,0.00000000
-4.44522261,10.24012902,0.00155549,0.30776583,0.37359280,6.78158105,1.08607746,2.36264480,0.59128236,0.00000000
-4.43921961,10.27380001,0.00149477,0.31491133,0.36514647,6.76697468,1.09629667,2.41337114,0.59318318,0.00000000
-4.43321661,10.29974702,0.00144091,0.32196462,0.35757255,6.74272802,1.10708734,2.46589559,0.59620285,0.00000000
-4.42721361,10.31644675,0.00139496,0.32880059,0.35073924,6.70833133,1.11804911,2.51947575,0.60000024,0.00000000
-4.42121061,10.32246744,0.00135789,0.33528884,0.34451622,6.66339781,1.12876297,2.57334264,0.60422298,0.00000000
-4.41520760,10.31650688,0.00133060,0.34129538,0.33877747,6.60768219,1.13879778,2.62671604,0.60851608,0.00000000
-4.40920460,10.29742839,0.00131390,0.34668469,0.33340362,6.54109624,1.14771745,2.67882062,0.61253053,0.00000000
-4.40320160,10.26429434,0.00130846,0.35132232,0.32828360,6.46372095,1.15508904,2.72890259,0.61593177,0.00000000
-4.39719860,10.21639718,0.00131487,0.35507786,0.32331590,6.37581540,1.16049141,2.77624654,0.61840783,0.00000000
-4.39119560,10.15328736,0.00133355,0.35782829,0.31840938,6.27782227,1.16352473,2.82019227,0.61967686,0.00000000
-4.38519260,10.07479795,0.00136482,0.35946164,0.31348393,6.17037000,1.16382024,2.86015107,0.61949396,0.00000000
-4.37918959,9.98106537,0.00140886,0.35988082,0.30847082,6.05427165,1.16105032,2.89562108,0.61765702,0.00000000
-4.37318659,9.87254565,0.00146572,0.35900747,0.30331307,5.93052068,1.15493828,2.92620128,0.61401152,0.00000000
-4.36718359,9.75002572,0.00153536,0.35678554,0.29796580,5.80028362,1.14526772,2.95160365,0.60845407,0.00000000
-4.36118059,9.61462912,0.00161766,0.35318461,0.29239652,5.66488994,1.13189074,2.97166307,0.60093453,0.00000000
-4.35517759,9.46781554,0.00171244,0.34820259,0.28658546,5.52581924,1.11473479,2.98634466,0.59145680,0.00000000
-4.34917459,9.31137386,0.00181953,0.34186768,0.28052591,5.38468587,1.09380773,2.99574816,0.58007806,0.00000000
-4.34317159,9.14740814,0.00193874,0.33423939,0.27422450,5.24322121,1.06920060,3.00010934,0.56690665,0.00000000
-4.33716858,8.97831646,0.00206997,0.32540866,0.26770129,5.10325366,1.04108806,2.99979816,0.55209855,0.00000000
-4.33116558,8.80676231,0.00221321,0.31549682,0.26098971,4.96668634,1.00972618,2.99531389,0.53585262,0.00000000
-4.32516258,8.63563862,0.00236857,0.30465350,0.25413628,4.83547266,0.97544767,2.98727705,0.51840474,0.00000000
-4.31915958,8.46802446,0.00253634,0.29305350,0.24719991,4.71158951,0.93865457,2.97641856,0.50002113,0.00000000
-4.31315658,8.30713463,0.00271697,0.28089274,0.24025087,4.59700818,0.89980869,2.96356611,0.48099091,0.00000000
-4.30715358,8.15626264,0.00291111,0.26838337,0.23336930,4.49366293,0.85942003,2.94962819,0.46161826,0.00000000
-4.30115058,8.01871738,0.00311962,0.25574833,0.22664333,4.40341708,0.81803375,2.93557583,0.44221443,0.00000000
-4.29514757,7.89775455,0.00334348,0.24321542,0.22016677,4.32802696,0.77621604,2.92242252,0.42308969,0.00000000
-4.28914457,7.79650355,0.00358383,0.23101127,0.21403639,4.26910387,0.73453955,2.91120246,0.40454563,0.00000000
-4.28314157,7.71789132,0.00384188,0.21935530,0.20834895,4.22807460,0.69356873,2.90294747,0.38686784,0.00000000
-4.27713857,7.66456456,0.00411885,0.20845397,0.20319792,4.20614121,0.65384590,2.89866303,0.37031923,0.00000000
-4.27113557,7.63881242,0.00441586,0.19849549,0.19867021,4.20424125,0.61587823,2.89930359,0.35513416,0.00000000
-4.26513257,7.64249177,0.00473388,0.18964520,0.19484279,4.22300957,0.58012628,2.90574792,0.34151340,0.00000000
-4.25912956,7.67695777,0.00507362,0.18204171,0.19177955,4.26274347,0.54699433,2.91877485,0.32962006,0.00000000
-4.25312656,7.74300242,0.00543539,0.17579398,0.18952840,4.32337274,0.51682287,2.93904024,0.31957661,0.00000000
-4.24712356,7.84080427,0.00581904,0.17097936,0.18811879,4.40443663,0.48988327,2.96705584,0.31146295,0.00000000
-4.24112056,7.96989195,0.00622383,0.16764265,0.18755981,4.50506949,0.46637487,3.00317102,0.30531551,0.00000000
-4.23511756,8.12912452,0.00664838,0.16579618,0.18783894,4.62399672,0.44642443,3.04755823,0.30112759,0.00000000
-4.22911456,8.31669095,0.00709062,0.16542083,0.18892150,4.75954267,0.43008782,3.10020308,0.29885059,0.00000000
-4.22311156,8.53013055,0.00754770,0.16646805,0.19075094,4.90965114,0.41735384,3.16089999,0.29839649,0.00000000
-4.21710855,8.76637528,0.00801604,0.16886263,0.19324994,5.07191931,0.40814986,3.22925394,0.29964109,0.00000000
-4.21110555,9.02181415,0.00849133,0.17250619,0.19632231,5.24364465,0.40234909,3.30468893,0.30242837,0.00000000
-4.20510255,9.29237863,0.00896857,0.17728130,0.19985563,5.42188411,0.39977916,3.38646317,0.30657545,0.00000000
-4.19909955,9.57364685,0.00944221,0.18305593,0.20372458,5.60352395,0.40023144,3.47369092,0.31187834,0.00000000
-4.19309655,9.86096344,0.00990620,0.18968823,0.20779478,5.78535819,0.40347104,3.56537023,0.31811814,0.00000000
-4.18709355,10.14957061,0.01035421,0.19703134,0.21192705,5.96417259,0.40924674,3.66041567,0.32506760,0.00000000
-4.18109055,10.43474531,0.01077974,0.20493816,0.21598189,6.13683132,0.41730072,3.75769457,0.33249772,0.00000000
-4.17508754,10.71193668,0.01117634,0.21326573,0.21982389,6.30036251,0.42737751,3.85606507,0.34018434,0.00000000
-4.16908454,10.97689778,0.01153781,0.22187927,0.22332612,6.45203929,0.43923193,3.95441395,0.34791429,0.00000000
-4.16308154,11.22580546,0.01185834,0.23065557,0.22637405,6.58945280,0.45263562,4.05169234,0.35549105,0.00000000
-4.15707854,11.45536284,0.01213279,0.23948557,0.22886898,6.71057412,0.46738191,4.14694699,0.36273958,0.00000000
-4.15107554,11.66287964,0.01235675,0.24827627,0.23073083,6.81380239,0.48328887,4.23934551,0.36951018,0.00000000
-4.14507254,11.84632659,0.01252679,0.25695151,0.23190008,6.89799734,0.50020052,4.32819388,0.37568122,0.00000000
-4.13906953,12.00436167,0.01264050,0.26545203,0.23233892,6.96249507,0.51798597,4.41294531,0.38116068,0.00000000
-4.13306653,12.13632741,0.01269661,0.27373450,0.23203150,7.00710668,0.53653694,4.49319981,0.38588632,0.00000000
-4.12706353,12.24222012,0.01269503,0.28176976,0.23098332,7.03210049,0.55576351,4.56869477,0.38982472,0.00000000
-4.12106053,12.32263352,0.01263682,0.28954038,0.22921983,7.03816913,0.57558874,4.63928722,0.39296904,0.00000000
-4.11505753,12.37868061,0.01252421,0.29703764,0.22678434,7.02638365,0.59594226,4.70492924,0.39533581,0.00000000
-4.10905453,12.41189896,0.01236047,0.30425827,0.22373536,6.99813731,0.61675356,4.76563851,0.39696089,0.00000000
-4.10305153,12.42414516,0.01214985,0.31120092,0.22014355,6.95508204,0.63794520,4.82146620,0.39789485,0.00000000
-4.09704852,12.41748500,0.01189741,0.31786292,0.21608845,6.89906097,0.65942673,4.87246490,0.39819806,0.00000000
-4.09104552,12.39408562,0.01160892,0.32423732,0.21165516,6.83204000,0.68108952,4.91865907,0.39793580,0.00000000
-4.08504252,12.35611562,0.01129062,0.33031045,0.20693110,6.75604174,0.70280320,4.96002065,0.39717358,0.00000000
-4.07903952,12.30565842,0.01094914,0.33606031,0.20200305,6.67308417,0.72441376,4.99645160,0.39597306,0.00000000
-4.07303652,12.24464279,0.01059128,0.34145573,0.19695460,6.58512641,0.74574387,5.02777526,0.39438875,0.00000000
-4.06703352,12.17479342,0.01022390,0.34645653,0.19186405,6.49402302,0.76659515,5.05373720,0.39246555,0.00000000
-4.06103052,12.09760249,0.00985374,0.35101456,0.18680282,6.40148779,0.78675261,5.07401582,0.39023743,0.00000000
-4.05502751,12.01432224,0.00948735,0.35507560,0.18183446,6.30906731,0.80599098,5.08824208,0.38772708,0.00000000
-4.04902451,11.92597658,0.00913098,0.35858205,0.17701413,6.21812412,0.82408246,5.09602702,0.38494659,0.00000000
-4.04302151,11.83338890,0.00879051,0.36147605,0.17238861,6.12982854,0.84080565,5.09699516,0.38189911,0.00000000
-4.03701851,11.73722220,0.00847143,0.36370302,0.16799670,6.04515820,0.85595501,5.09082138,0.37858114,0.00000000
-4.03101551,11.63802711,0.00817876,0.36521524,0.16386998,5.96490389,0.86935016,5.07726843,0.37498546,0.00000000
-4.02501251,11.53629309,0.00791712,0.36597517,0.16003368,5.88968023,0.88084464,5.05622238,0.37110430,0.00000000
-4.01900950,11.43249836,0.00769069,0.36595839,0.15650781,5.81993977,0.89033341,5.02772338,0.36693258,0.00000000
-4.01300650,11.32715452,0.00750326,0.36515585,0.15330819,5.75598932,0.89775857,4.99198914,0.36247098,0.00000000
-4.00700350,11.22084276,0.00735821,0.36357524,0.15044747,5.69800741,0.90311308,4.94942965,0.35772861,0.00000000
-4.00100050,11.11423931,0.00725861,0.36124143,0.14793605,5.64606206,0.90644210,4.90065167,0.35272514,0.00000000
-3.99499750,11.00812921,0.00720719,0.35819593,0.14578270,5.60012847,0.90784193,4.84645271,0.34749225,0.00000000
-3.98899450,10.90340827,0.00720640,0.35449531,0.14399513,5.56010627,0.90745659,4.78780475,0.34207431,0.00000000
-3.98299150,10.80107428,0.00725845,0.35020881,0.14258026,5.52583640,0.90547235,4.72582868,0.33652836,0.00000000
-3.97698849,10.70220936,0.00736533,0.34541521,0.14154432,5.49711756,0.90211052,4.66176129,0.33092338,0.00000000
-3.97098549,10.60795590,0.00752886,0.34019919,0.14089283,5.47372255,0.89761897,4.59691668,0.32533890,0.00000000
-3.96498249,10.51948882,0.00775071,0.33464743,0.14063038,5.45541441,0.89226296,4.53264482,0.31986317,0.00000000
-3.95897949,10.43798699,0.00803245,0.32884472,0.14076048,5.44196241,0.88631586,4.47028962,0.31459102,0.00000000
-3.95297649,10.36460630,0.00837561,0.32287036,0.14128521,5.43315766,0.88005020,4.41114903,0.30962144,0.00000000
-3.94697349,10.30045635,0.00878171,0.31679494,0.14220499,5.42882789,0.87372971,4.35643956,0.30505521,0.00000000
-3.94097049,10.24658220,0.00925235,0.31067793,0.14351836,5.42885083,0.86760255,4.30726666,0.30099256,0.00000000
-3.93496748,10.20395158,0.00978923,0.30456598,0.14522177,5.43316530,0.86189611,4.26460248,0.29753095,0.00000000
-3.92896448,10.17344745,0.01039421,0.29849217,0.14730943,5.44177915,0.85681343,4.22927154,0.29476324,0.00000000
-3.92296148,10.15586473,0.01106936,0.29247611,0.14977323,5.45477309,0.85253129,4.20194418,0.29277587,0.00000000
-3.91695848,10.15190996,0.01181695,0.28652493,0.15260260,5.47229959,0.84919967,4.18313727,0.29164753,0.00000000
-3.91095548,10.16220161,0.01263944,0.28063497,0.15578447,5.49457615,0.84694247,4.17322111,0.29144782,0.00000000
-3.90495248,10.18726932,0.01353943,0.27479402,0.15930303,5.52187260,0.84585902,4.17243075,0.29223616,0.00000000
-3.89894947,10.22754989,0.01451959,0.26898402,0.16313964,5.55449255,0.84602597,4.18088030,0.29406070,0.00000000
-3.89294647,10.28337879,0.01558246,0.26318381,0.16727250,5.59274931,0.84749923,4.19857812,0.29695727,0.00000000
-3.88694347,10.35497600,0.01673031,0.25737196,0.17167636,5.63693733,0.85031555,4.22544132,0.30094824,0.00000000
-3.88094047,10.44242619,0.01796484,0.25152928,0.17632214,5.68730059,0.85449338,4.26130806,0.30604133,0.00000000
-3.87493747,10.54565375,0.01928697,0.24564100,0.18117655,5.74399956,0.86003294,4.30594652,0.31222831,0.00000000
-3.86893447,10.66439414,0.02069645,0.23969838,0.18620173,5.80707889,0.86691533,4.35905992,0.31948373,0.00000000
-3.86293147,10.79816374,0.02219162,0.23369980,0.19135499,5.87643792,0.87510073,4.42028740,0.32776369,0.00000000
-3.85692846,10.94623079,0.02376901,0.22765116,0.19658870,5.95180631,0.88452594,4.48920129,0.33700474,0.00000000
-3.85092546,11.10759051,0.02542309,0.22156578,0.20185036,6.03272656,0.89510152,4.56530130,0.34712319,0.00000000
-3.84492246,11.28094747,0.02714604,0.21546367,0.20708300,6.11854522,0.90670888,4.64800717,0.35801476,0.00000000
-3.83891946,11.46470799,0.02892758,0.20937047,0.21222585,6.20841393,0.91919775,4.73665097,0.36955497,0.00000000
-3.83291646,11.65698504,0.03075489,0.20331610,0.21721536,6.30130076,0.93238451,4.83047073,0.38160022,0.00000000
-3.82691346,11.85561728,0.03261268,0.19733317,0.22198656,6.39601186,0.94605170,4.92860709,0.39398969,0.00000000
-3.82091046,12.05820300,0.03448339,0.19145550,0.22647476,6.49122272,0.95994915,5.03010413,0.40654819,0.00000000
-3.81490745,12.26214887,0.03634750,0.18571669,0.23061749,6.58551750,0.97379684,5.13391567,0.41908996,0.00000000
-3.80890445,12.46473219,0.03818398,0.18014892,0.23435663,6.67743479,0.98728974,5.23891782,0.43142317,0.00000000
-3.80290145,12.66317452,0.03997088,0.17478208,0.23764064,6.76551724,1.00010446,5.34392789,0.44335533,0.00000000
-3.79689845,12.85472378,0.04168600,0.16964329,0.24042672,6.84836264,1.01190763,5.44772959,0.45469905,0.00000000
-3.79089545,13.03674112,0.04330770,0.16475673,0.24268287,6.92467372,1.02236570,5.54910382,0.46527826,0.00000000
-3.78489245,13.20678842,0.04481565,0.16014383,0.24438957,6.99330420,1.03115570,5.64686388,0.47493432,0.00000000
-3.77888944,13.36271248,0.04619168,0.15582381,0.24554111,7.05329862,1.03797648,5.73989349,0.48353194,0.00000000
-3.77288644,13.50272155,0.04742052,0.15181439,0.24614637,7.10392428,1.04255984,5.82718604,0.49096442,0.00000000
-3.76688344,13.62545054,0.04849056,0.14813262,0.24622901,7.14469371,1.04468105,5.90788277,0.49715803,0.00000000
-3.76088044,13.73001173,0.04939434,0.14479577,0.24582700,7.17537694,1.04416815,5.98130807,0.50207533,0.00000000
-3.75487744,13.81602859,0.05012908,0.14182211,0.24499148,7.19600334,1.04090955,6.04699977,0.50571696,0.00000000
-3.74887444,13.88365093,0.05069685,0.13923147,0.24378502,7.20685350,1.03485954,6.10473271,0.50812216,0.00000000
-3.74287144,13.93355086,0.05110469,0.13704565,0.24227933,7.20844182,1.02604153,6.15453391,0.50936751,0.00000000
-3.73686843,13.96689983,0.05136446,0.13528833,0.24055243,7.20149147,1.01454866,6.19668846,0.50956437,0.00000000
-3.73086543,13.98532771,0.05149253,0.13398482,0.23868564,7.18690310,1.00054200,6.23173513,0.50885481,0.00000000
-3.72486243,13.99086611,0.05150928,0.13316122,0.23676028,7.16571937,0.98424637,6.26045189,0.50740630,0.00000000
-3.71885943,13.98587840,0.05143850,0.13284345,0.23485447,7.13908720,0.96594400,6.28383126,0.50540556,0.00000000
-3.71285643,13.97297977,0.05130663,0.13305580,0.23304012,7.10821972,0.94596646,6.30304678,0.50305173,0.00000000
-3.70685343,13.95495088,0.05114197,0.13381936,0.23138030,7.07435975,0.92468524,6.31941152,0.50054927,0.00000000
-3.70085043,13.93464899,0.05097386,0.13515027,0.22992707,7.03874635,0.90250151,6.33433079,0.49810099,0.00000000
-3.69484742,13.91492038,0.05083191,0.13705796,0.22872007,7.00258588,0.87983549,6.34925087,0.49590154,0.00000000
-3.68884442,13.89851798,0.05074524,0.13954350,0.22778575,6.96702850,0.85711599,6.36560621,0.49413166,0.00000000
-3.68284142,13.88802752,0.05074186,0.14259813,0.22713751,6.93315083,0.83477053,6.38476767,0.49295354,0.00000000
-3.67683842,13.88580533,0.05084816,0.14620212,0.22677648,6.90194502,0.81321635,6.40799413,0.49250744,0.00000000
-3.67083542,13.89393025,0.05108856,0.15032408,0.22669318,6.87431431,0.79285273,6.43638984,0.49290967,0.00000000
-3.66483242,13.91417111,0.05148521,0.15492070,0.22686976,6.85107459,0.77405472,6.47086957,0.49425208,0.00000000
-3.65882941,13.94797101,0.05205795,0.15993710,0.22728278,6.83296137,0.75716836,6.51213311,0.49660285,0.00000000
-3.65282641,13.99644791,0.05282426,0.16530773,0.22790630,6.82064118,0.74250742,6.56065040,0.50000853,0.00000000
-3.64682341,14.06041086,0.05379931,0.17095774,0.22871522,6.81472621,0.73035152,6.61665748,0.50449708,0.00000000
-3.64082041,14.14038991,0.05499616,0.17680500,0.22968847,6.81579087,0.72094543,6.68016356,0.51008168,0.00000000
-3.63481741,14.23667680,0.05642576,0.18276237,0.23081202,6.82438875,0.71449930,6.75096807,0.51676481,0.00000000
-3.62881441,14.34937325,0.05809713,0.18874046,0.23208149,6.84106837,0.71118952,6.82868650,0.52454245,0.00000000
-3.62281141,14.47844271,0.06001727,0.19465043,0.23350405,6.86638628,0.71115989,6.91278308,0.53340798,0.00000000
-3.61680840,14.62376152,0.06219116,0.20040692,0.23509976,6.90091597,0.71452283,7.00260798,0.54335537,0.00000000
-3.61080540,14.78516503,0.06462149,0.20593085,0.23690195,6.94525134,0.72136025,7.09743646,0.55438152,0.00000000
-3.60480240,14.96248488,0.06730837,0.21115199,0.23895694,7.00000369,0.73172401,7.19650720,0.56648753,0.00000000
-3.59879940,15.15557397,0.07024887,0.21601106,0.24132275,7.06579156,0.74563576,7.29905746,0.57967867,0.00000000
-3.59279640,15.36431648,0.07343653,0.22046145,0.24406727,7.14322323,0.76308604,7.40435253,0.59396319,0.00000000
-3.58679340,15.58862142,0.07686075,0.22447026,0.24726564,7.23287191,0.78403282,7.51170772,0.60934994,0.00000000
-3.58079040,15.82839935,0.08050624,0.22801873,0.25099723,7.33524447,0.80839949,7.62050170,0.62584500,0.00000000
