energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-3.44872436,4.59970335,0.00008286,1.23726046,1.37964164,0.00000000,2.66195911,1.14608946,0.73254707,1.07477843
-3.44272136,4.66429644,0.00008612,1.25094103,1.40762674,0.00000000,2.69020841,1.16626678,0.73837933,1.09340642
-3.43671836,4.71585219,0.00008988,1.26291996,1.42966325,0.00000000,2.71465778,1.18377758,0.74148252,1.10718756
-3.43071536,4.75333170,0.00009416,1.27286042,1.44545163,0.00000000,2.73461189,1.19828374,0.74183386,1.11589600
-3.42471236,4.77589785,0.00009902,1.28042791,1.45480971,0.00000000,2.74937001,1.20948329,0.73946111,1.11939988
-3.41870935,4.78294048,0.00010455,1.28530140,1.45767741,0.00000000,2.75825047,1.21711902,0.73444160,1.11766417
-3.41270635,4.77409582,0.00011086,1.28718457,1.45411770,0.00000000,2.76061602,1.22098614,0.72689998,1.11075063
-3.40670335,4.74925899,0.00011809,1.28581694,1.44431356,0.00000000,2.75589897,1.22093850,0.71700457,1.09881482
-3.40070035,4.70858886,0.00012644,1.28098392,1.42856120,0.00000000,2.74362481,1.21689309,0.70496254,1.08210026
-3.39469735,4.65250483,0.00013614,1.27252567,1.40725964,0.00000000,2.72343307,1.20883259,0.69101405,1.06093001
-3.38869435,4.58167558,0.00014750,1.26034400,1.38089718,0.00000000,2.69509466,1.19680589,0.67542555,1.03569601
-3.38269135,4.49700028,0.00016088,1.24440719,1.35003535,0.00000000,2.65852467,1.18092651,0.65848268,1.00684658
-3.37668834,4.39958306,0.00017669,1.22475262,1.31529101,0.00000000,2.61379039,1.16136914,0.64048279,0.97487276
-3.37068534,4.29070205,0.00019546,1.20148688,1.27731736,0.00000000,2.56111416,1.13836434,0.62172767,0.94029384
-3.36468234,4.17177430,0.00021777,1.17478370,1.23678481,0.00000000,2.50087116,1.11219190,0.60251658,0.90364288
-3.35867934,4.04431829,0.00024428,1.14487973,1.19436232,0.00000000,2.43358237,1.08317295,0.58313988,0.86545270
-3.35267634,3.90991555,0.00027573,1.11206850,1.15070007,0.00000000,2.35990316,1.05166137,0.56387349,0.82624281
-3.34667334,3.77017312,0.00031294,1.07669282,1.10641411,0.00000000,2.28060816,1.01803488,0.54497434,0.78650788
-3.34067034,3.62668818,0.00035678,1.03913602,1.06207340,0.00000000,2.19657305,0.98268601,0.52667681,0.74670799
-3.33466733,3.48101603,0.00040818,0.99981251,1.01818973,0.00000000,2.10875405,0.94601351,0.50919020,0.70726094
-3.32866433,3.33464241,0.00046806,0.95915786,0.97521060,0.00000000,2.01816590,0.90841428,0.49269721,0.66853684
-3.32266133,3.18896071,0.00053739,0.91761886,0.93351514,0.00000000,1.92585893,0.87027610,0.47735328,0.63085486
-3.31665833,3.04525431,0.00061706,0.87564386,0.89341296,0.00000000,1.83289606,0.83197136,0.46328665,0.59448227
-3.31065533,2.90468405,0.00070791,0.83367361,0.85514562,0.00000000,1.74033015,0.79385177,0.45059888,0.55963541
-3.30465233,2.76828043,0.00081066,0.79213277,0.81889029,0.00000000,1.64918228,0.75624404,0.43936576,0.52648237
-3.29864932,2.63694007,0.00092589,0.75142233,0.78476526,0.00000000,1.56042132,0.71944661,0.42963839,0.49514722
-3.29264632,2.51142572,0.00105397,0.71191286,0.75283667,0.00000000,1.47494520,0.68372721,0.42144416,0.46571522
-3.28664332,2.39236895,0.00119501,0.67393883,0.72312598,0.00000000,1.39356410,0.64932119,0.41478767,0.43823882
-3.28064032,2.28027493,0.00134885,0.63779388,0.69561763,0.00000000,1.31698581,0.61643052,0.40965140,0.41274393
-3.27463732,2.17552840,0.00151498,0.60372711,0.67026658,0.00000000,1.24580349,0.58522328,0.40599619,0.38923633
-3.26863432,2.07840026,0.00169256,0.57194025,0.64700511,0.00000000,1.18048603,0.55583357,0.40376155,0.36770766
-3.26263132,1.98905440,0.00188034,0.54258595,0.62574891,0.00000000,1.12137107,0.52836184,0.40286583,0.34814098
-3.25662831,1.90755437,0.00207670,0.51576687,0.60640195,0.00000000,1.06866101,0.50287538,0.40320656,0.33051548
-3.25062531,1.83386983,0.00227962,0.49153576,0.58886040,0.00000000,1.02242202,0.47940920,0.40466092,0.31481044
-3.24462231,1.76788283,0.00248671,0.46989648,0.57301532,0.00000000,0.98258618,0.45796712,0.40708666,0.30100817
-3.23861931,1.70939406,0.00269527,0.45080595,0.55875445,0.00000000,0.94895687,0.43852323,0.41032366,0.28909595
-3.23261631,1.65812936,0.00290230,0.43417696,0.54596320,0.00000000,0.92121728,0.42102364,0.41419620,0.27906712
-3.22661331,1.61374679,0.00310461,0.41988197,0.53452499,0.00000000,0.89894207,0.40538869,0.41851609,0.27092121
-3.22061031,1.57584455,0.00329885,0.40775771,0.52432135,0.00000000,0.88161189,0.39151559,0.42308674,0.26466338
-3.21460730,1.54397005,0.00348167,0.39761060,0.51523179,0.00000000,0.86863055,0.37928146,0.42770819,0.26030311
-3.20860430,1.51763021,0.00364976,0.38922295,0.50713393,0.00000000,0.85934436,0.36854695,0.43218288,0.25785243
-3.20260130,1.49630306,0.00380001,0.38235964,0.49990372,0.00000000,0.85306315,0.35916016,0.43632220,0.25732378
-3.19659830,1.47945052,0.00392954,0.37677539,0.49341619,0.00000000,0.84908235,0.35096097,0.43995339,0.25872756
-3.19059530,1.46653212,0.00403590,0.37222213,0.48754654,0.00000000,0.84670552,0.34378566,0.44292673,0.26206959
-3.18459230,1.45701923,0.00411708,0.36845655,0.48217172,0.00000000,0.84526642,0.33747155,0.44512246,0.26734855
-3.17858929,1.45040934,0.00417162,0.36524737,0.47717234,0.00000000,0.84415009,0.33186169,0.44645729,0.27455356
-3.17258629,1.44623989,0.00419868,0.36238227,0.47243482,0.00000000,0.84281205,0.32680931,0.44688997,0.28366186
-3.16658329,1.44410090,0.00419805,0.35967413,0.46785376,0.00000000,0.84079500,0.32218187,0.44642583,0.29463693
-3.16058029,1.44364605,0.00417021,0.35696641,0.46333414,0.00000000,0.83774247,0.31786462,0.44511976,0.30742686
-3.15457729,1.44460154,0.00411629,0.35413755,0.45879341,0.00000000,0.83340890,0.31376345,0.44307760,0.32196329
-3.14857429,1.44677248,0.00403803,0.35110414,0.45416330,0.00000000,0.82766588,0.30980695,0.44045575,0.33816076
-3.14257129,1.45004639,0.00393778,0.34782280,0.44939107,0.00000000,0.82050438,0.30594764,0.43745892,0.35591679
-3.13656828,1.45439391,0.00381836,0.34429081,0.44444032,0.00000000,0.81203293,0.30216224,0.43433612,0.37511250
-3.13056528,1.45986649,0.00368304,0.34054537,0.43929125,0.00000000,0.80247192,0.29845111,0.43137501,0.39561399
-3.12456228,1.46659158,0.00353536,0.33666154,0.43394029,0.00000000,0.79214440,0.29483690,0.42889476,0.41727441
-3.11855928,1.47476525,0.00337909,0.33274917,0.42839925,0.00000000,0.78146371,0.29136233,0.42723784,0.43993663
-3.11255628,1.48464296,0.00321807,0.32894863,0.42269397,0.00000000,0.77091844,0.28808749,0.42676086,0.46343670
-3.10655328,1.49652877,0.00305611,0.32542576,0.41686263,0.00000000,0.76105545,0.28508662,0.42782498,0.48760770
-3.10055028,1.51076340,0.00289686,0.32236613,0.41095370,0.00000000,0.75246141,0.28244451,0.43078616,0.51228412
-3.09454727,1.52771173,0.00274373,0.31996874,0.40502379,0.00000000,0.74574358,0.28025282,0.43598561,0.53730643
-3.08854427,1.54775008,0.00259979,0.31843950,0.39913530,0.00000000,0.74151040,0.27860629,0.44374066,0.56252570
-3.08254127,1.57125345,0.00246768,0.31798445,0.39335418,0.00000000,0.74035240,0.27759910,0.45433649,0.58780805
-3.07653827,1.59858312,0.00234957,0.31880315,0.38774763,0.00000000,0.74282403,0.27732139,0.46801870,0.61303858
-3.07053527,1.63007467,0.00224709,0.32108210,0.38238194,0.00000000,0.74942664,0.27785611,0.48498696,0.63812464
-3.06453227,1.66602642,0.00216133,0.32498855,0.37732052,0.00000000,0.76059318,0.27927612,0.50538981,0.66299807
-3.05852926,1.70668841,0.00209282,0.33066475,0.37262200,0.00000000,0.77667469,0.28164175,0.52932057,0.68761623
-3.05252626,1.75225169,0.00204155,0.33822260,0.36833852,0.00000000,0.79792886,0.28499868,0.55681441,0.71196167
-3.04652326,1.80283817,0.00200697,0.34773907,0.36451429,0.00000000,0.82451080,0.28937620,0.58784632,0.73604026
-3.04052026,1.85849076,0.00198806,0.35925218,0.36118419,0.00000000,0.85646615,0.29478584,0.62233019,0.75987776
-3.03451726,1.91916400,0.00198336,0.37275780,0.35837268,0.00000000,0.89372647,0.30122038,0.66011856,0.78351492
-3.02851426,1.98471539,0.00199104,0.38820739,0.35609297,0.00000000,0.93610712,0.30865313,0.70100322,0.80700121
-3.02251126,2.05489750,0.00200899,0.40550649,0.35434631,0.00000000,0.98330755,0.31703761,0.74471647,0.83038742
-3.01650825,2.12935144,0.00203484,0.42451445,0.35312177,0.00000000,1.03491395,0.32630754,0.79093299,0.85371751
-3.01050525,2.20760190,0.00206610,0.44504505,0.35239620,0.00000000,1.09040440,0.33637720,0.83927235,0.87702011
-3.00450225,2.28905445,0.00210022,0.46686836,0.35213471,0.00000000,1.14915641,0.34714212,0.88930226,0.90030006
-2.99849925,2.37299552,0.00213465,0.48971376,0.35229147,0.00000000,1.21045671,0.35848019,0.94054241,0.92353061
-2.99249625,2.45859561,0.00216693,0.51327415,0.35281101,0.00000000,1.27351331,0.37025319,0.99246923,0.94664672
-2.98649325,2.54491623,0.00219476,0.53721127,0.35362994,0.00000000,1.33746970,0.38230872,1.04452142,0.96953993
-2.98049025,2.63092077,0.00221607,0.56116216,0.35467907,0.00000000,1.40142084,0.39448253,1.09610653,0.99205527
-2.97448724,2.71548964,0.00222905,0.58474663,0.35588597,0.00000000,1.46443086,0.40660133,1.14660848,1.01399047
-2.96848424,2.79743958,0.00223221,0.60757553,0.35717778,0.00000000,1.52555199,0.41848593,1.19539616,1.03509777
-2.96248124,2.87554692,0.00222443,0.62925961,0.35848423,0.00000000,1.58384449,0.42995470,1.24183297,1.05508838
-2.95647824,2.94857431,0.00220491,0.64941887,0.35974081,0.00000000,1.63839699,0.44082727,1.28528739,1.07363948
-2.95047524,3.01530029,0.00217327,0.66769197,0.36089185,0.00000000,1.68834684,0.45092843,1.32514416,1.09040364
-2.94447224,3.07455076,0.00212948,0.68374547,0.36189352,0.00000000,1.73289993,0.46009202,1.36081614,1.10502022
-2.93846923,3.12523126,0.00207384,0.69728265,0.36271644,0.00000000,1.77134937,0.46816476,1.39175639,1.11712843
-2.93246623,3.16635903,0.00200702,0.70805144,0.36334792,0.00000000,1.80309262,0.47500987,1.41747018,1.12638119
-2.92646323,3.19709338,0.00192992,0.71585144,0.36379371,0.00000000,1.82764646,0.48051036,1.43752666,1.13245951
-2.92046023,3.21676336,0.00184372,0.72053949,0.36407900,0.00000000,1.84465929,0.48457190,1.45156968,1.13508635
-2.91445723,3.22489144,0.00174978,0.72203386,0.36424893,0.00000000,1.85392055,0.48712513,1.45932743,1.13403958
-2.90845423,3.22121222,0.00164959,0.72031667,0.36436816,0.00000000,1.85536672,0.48812738,1.46062059,1.12916318
-2.90245123,3.20568538,0.00154473,0.71543463,0.36451993,0.00000000,1.84908381,0.48756371,1.45536857,1.12037631
-2.89644822,3.17850221,0.00143683,0.70749800,0.36480433,0.00000000,1.83530627,0.48544728,1.44359369,1.10767971
-2.89044522,3.14008550,0.00132748,0.69667782,0.36533590,0.00000000,1.81441220,0.48181899,1.42542293,1.09115911
-2.88444222,3.09108260,0.00121821,0.68320152,0.36624082,0.00000000,1.78691504,0.47674648,1.40108743,1.07098564
-2.87843922,3.03235215,0.00111045,0.66734712,0.36765352,0.00000000,1.75345208,0.47032258,1.37091937,1.04741306
-2.87243622,2.96494472,0.00100553,0.64943616,0.36971304,0.00000000,1.71476993,0.46266306,1.33534666,1.02077216
-2.86643322,2.89007832,0.00090458,0.62982569,0.37255917,0.00000000,1.67170751,0.45390406,1.29488533,0.99146248
-2.86043022,2.80910959,0.00080859,0.60889952,0.37632847,0.00000000,1.62517701,0.44419910,1.25013007,0.95994184
-2.85442721,2.72350188,0.00071838,0.58705903,0.38115035,0.00000000,1.57614334,0.43371577,1.20174306,0.92671422
-2.84842421,2.63479113,0.00063456,0.56471391,0.38714329,0.00000000,1.52560267,0.42263226,1.15044166,0.89231642
-2.84242121,2.54455102,0.00055762,0.54227294,0.39441131,0.00000000,1.47456060,0.41113391,1.09698512,0.85730428
-2.83641821,2.45435824,0.00048784,0.52013515,0.40304070,0.00000000,1.42401056,0.39940956,1.04216099,0.82223886
-2.83041521,2.36575914,0.00042541,0.49868166,0.41309717,0.00000000,1.37491292,0.38764819,0.98677130,0.78767314
-2.82441221,2.28023849,0.00037036,0.47826808,0.42462340,0.00000000,1.32817537,0.37603556,0.93161925,0.75413982
-2.81840920,2.19919120,0.00032264,0.45921806,0.43763698,0.00000000,1.28463490,0.36475114,0.87749641,0.72214040
-2.81240620,2.12389754,0.00028211,0.44181761,0.45212886,0.00000000,1.24504189,0.35396524,0.82517092,0.69213596
-2.80640320,2.05550226,0.00024859,0.42631066,0.46806220,0.00000000,1.21004639,0.34383652,0.77537670,0.66453964
-2.80040020,1.99499773,0.00022184,0.41289568,0.48537165,0.00000000,1.18018705,0.33450967,0.72880395,0.63971109
-2.79439720,1.94321133,0.00020161,0.40172340,0.50396306,0.00000000,1.15588265,0.32611355,0.68609094,0.61795253
-2.78839420,1.90079671,0.00018763,0.39289567,0.52371369,0.00000000,1.13742643,0.31875963,0.64781694,0.59950660
-2.78239120,1.86822905,0.00017967,0.38646546,0.54447274,0.00000000,1.12498323,0.31254076,0.61449643,0.58455555
-2.77638819,1.84580375,0.00017746,0.38243782,0.56606242,0.00000000,1.11858942,0.30753034,0.58657425,0.57322175
-2.77038519,1.83363839,0.00018078,0.38077196,0.58827944,0.00000000,1.11815547,0.30378181,0.56442165,0.56556904
-2.76438219,1.83167764,0.00018940,0.38138418,0.61089709,0.00000000,1.12347119,0.30132852,0.54833307,0.56160486
-2.75837919,1.83970061,0.00020312,0.38415176,0.63366777,0.00000000,1.13421334,0.30018397,0.53852341,0.56128287
-2.75237619,1.85733063,0.00022173,0.38891760,0.65632619,0.00000000,1.14995560,0.30034237,0.53512575,0.56450576
-2.74637319,1.88404684,0.00024503,0.39549568,0.67859316,0.00000000,1.17018044,0.30177959,0.53818938,0.57112831
-2.74037019,1.91919773,0.00027280,0.40367697,0.70018001,0.00000000,1.19429287,0.30445442,0.54767811,0.58096049
-2.73436718,1.96201614,0.00030479,0.41323599,0.72079368,0.00000000,1.22163567,0.30831017,0.56346894,0.59377058
-2.72836418,2.01163564,0.00034073,0.42393765,0.74014229,0.00000000,1.25150568,0.31327653,0.58535116,0.60928840
-2.72236118,2.06710815,0.00038030,0.43554419,0.75794124,0.00000000,1.28317102,0.31927171,0.61302605,0.62720865
-2.71635818,2.12742256,0.00042312,0.44782220,0.77391969,0.00000000,1.31588854,0.32620475,0.64610750,0.64719455
-2.71035518,2.19152406,0.00046875,0.46054937,0.78782717,0.00000000,1.34892132,0.33397801,0.68412359,0.66888181
-2.70435218,2.25833406,0.00051669,0.47352071,0.79944013,0.00000000,1.38155567,0.34248959,0.72651971,0.69188306
-2.69834917,2.32677013,0.00056639,0.48655415,0.80856820,0.00000000,1.41311707,0.35163585,0.77266326,0.71579294
-2.69234617,2.39576578,0.00061721,0.49949523,0.81505995,0.00000000,1.44298487,0.36131370,0.82185029,0.74019366
-2.68634317,2.46428951,0.00066845,0.51222051,0.81880770,0.00000000,1.47060499,0.37142264,0.87331415,0.76466135
-2.68034017,2.53136265,0.00071939,0.52463988,0.81975128,0.00000000,1.49550051,0.38186650,0.92623635,0.78877289
-2.67433717,2.59607549,0.00076924,0.53669722,0.81788049,0.00000000,1.51727967,0.39255472,0.97975946,0.81211322
-2.66833417,2.65760120,0.00081722,0.54836962,0.81323593,0.00000000,1.53564110,0.40340316,1.03300205,0.83428296
-2.66233117,2.71520703,0.00086251,0.55966500,0.80590832,0.00000000,1.55037608,0.41433432,1.08507524,0.85490613
-2.65632816,2.76826249,0.00090435,0.57061824,0.79603600,0.00000000,1.56136786,0.42527700,1.13510048,0.87363755
-2.65032516,2.81624405,0.00094199,0.58128591,0.78380088,0.00000000,1.56858795,0.43616549,1.18222812,0.89016994
-2.64432216,2.85873643,0.00097474,0.59173975,0.76942277,0.00000000,1.57208976,0.44693816,1.22565604,0.90424002
-2.63831916,2.89543022,0.00100201,0.60205935,0.75315243,0.00000000,1.57199969,0.45753573,1.26464772,0.91563376
-2.63231616,2.92611628,0.00102329,0.61232413,0.73526360,0.00000000,1.56850618,0.46789922,1.29854907,0.92419010
-2.62631316,2.95067702,0.00103822,0.62260516,0.71604421,0.00000000,1.56184710,0.47796783,1.32680334,0.92980339
-2.62031016,2.96907524,0.00104654,0.63295717,0.69578741,0.00000000,1.55229612,0.48767677,1.34896341,0.93242402
-2.61430715,2.98134116,0.00104814,0.64341119,0.67478252,0.00000000,1.54014858,0.49695540,1.36470114,0.93205754
-2.60830415,2.98755840,0.00104306,0.65396817,0.65330656,0.00000000,1.52570754,0.50572577,1.37381318,0.92876208
-2.60230115,2.98784970,0.00103150,0.66459405,0.63161657,0.00000000,1.50927054,0.51390168,1.37622320,0.92264439
-2.59629815,2.98236340,0.00101377,0.67521657,0.60994311,0.00000000,1.49111767,0.52138845,1.37198038,0.91385457
-2.59029515,2.97126135,0.00099034,0.68572396,0.58848523,0.00000000,1.47150159,0.52808352,1.36125427,0.90257985
-2.58429215,2.95470912,0.00096180,0.69596582,0.56740698,0.00000000,1.45063965,0.53387788,1.34432645,0.88903771
-2.57828914,2.93286891,0.00092882,0.70575616,0.54683575,0.00000000,1.42870868,0.53865832,1.32157920,0.87346871
-2.57228614,2.90589573,0.00089217,0.71487847,0.52686222,0.00000000,1.40584248,0.54231051,1.29348187,0.85612933
-2.56628314,2.87393694,0.00085269,0.72309278,0.50754198,0.00000000,1.38213208,0.54472272,1.26057555,0.83728510
-2.56028014,2.83713488,0.00081125,0.73014427,0.48889867,0.00000000,1.35762863,0.54579000,1.22345662,0.81720438
-2.55427714,2.79563260,0.00076871,0.73577319,0.47092819,0.00000000,1.33234868,0.54541873,1.18275990,0.79615287
-2.54827414,2.74958165,0.00072596,0.73972541,0.45360396,0.00000000,1.30628146,0.54353113,1.13914199,0.77438901
-2.54227114,2.69915157,0.00068383,0.74176337,0.43688268,0.00000000,1.27939756,0.54006957,1.09326537,0.75216032
-2.53626813,2.64453985,0.00064311,0.74167660,0.42071031,0.00000000,1.25165858,0.53500043,1.04578364,0.72970061
-2.53026513,2.58598148,0.00060453,0.73929142,0.40502796,0.00000000,1.22302690,0.52831718,0.99732839,0.70722795
-2.52426213,2.52375719,0.00056870,0.73447933,0.38977727,0.00000000,1.19347512,0.52004253,0.94849777,0.68494327
-2.51825913,2.45819922,0.00053618,0.72716349,0.37490516,0.00000000,1.16299439,0.51022949,0.89984696,0.66302938
-2.51225613,2.38969414,0.00050739,0.71732314,0.36036750,0.00000000,1.13160113,0.49896114,0.85188066,0.64165024
-2.50625313,2.31868199,0.00048264,0.70499557,0.34613185,0.00000000,1.09934182,0.48634924,0.80504743,0.62095032
-2.50025013,2.24565162,0.00046214,0.69027564,0.33217896,0.00000000,1.06629533,0.47253149,0.75973574,0.60105395
-2.49424712,2.17113218,0.00044597,0.67331280,0.31850312,0.00000000,1.03257293,0.45766780,0.71627182,0.58206447
-2.48824412,2.09568121,0.00043409,0.65430588,0.30511151,0.00000000,0.99831572,0.44193552,0.67491892,0.56406335
-2.48224112,2.01986991,0.00042639,0.63349586,0.29202261,0.00000000,0.96369004,0.42552403,0.63587788,0.54710920
-2.47623812,1.94426653,0.00042260,0.61115711,0.27926391,0.00000000,0.92888086,0.40862885,0.59928902,0.53123690
-2.47023512,1.86941904,0.00042242,0.58758745,0.26686919,0.00000000,0.89408386,0.39144565,0.56523504,0.51645694
-2.46423212,1.79583806,0.00042542,0.56309781,0.25487553,0.00000000,0.85949680,0.37416448,0.53374495,0.50275518
-2.45822911,1.72398159,0.00043113,0.53800178,0.24332046,0.00000000,0.82531064,0.35696446,0.50479890,0.49009335
-2.45222611,1.65424229,0.00043902,0.51260578,0.23223935,0.00000000,0.79170117,0.34000927,0.47833389,0.47841035
-2.44622311,1.58693867,0.00044852,0.48720026,0.22166331,0.00000000,0.75882176,0.32344360,0.45425029,0.46762457
-2.44022011,1.52231061,0.00045905,0.46205237,0.21161779,0.00000000,0.72679759,0.30739080,0.43241897,0.45763737
-2.43421711,1.46051985,0.00047001,0.43740034,0.20212196,0.00000000,0.69572192,0.29195175,0.41268914,0.44833765
-2.42821411,1.40165544,0.00048081,0.41344988,0.19318888,0.00000000,0.66565453,0.27720507,0.39489653,0.43960748
-2.42221111,1.34574393,0.00049089,0.39037254,0.18482656,0.00000000,0.63662242,0.26320843,0.37887193,0.43132866
-2.41620810,1.29276376,0.00049974,0.36830602,0.17703968,0.00000000,0.60862269,0.25000106,0.36444972,0.42338993
-2.41020510,1.24266294,0.00050690,0.34735629,0.16983202,0.00000000,0.58162742,0.23760706,0.35147618,0.41569449
-2.40420210,1.19537888,0.00051196,0.32760117,0.16320928,0.00000000,0.55559004,0.22603943,0.33981736,0.40816744
-2.39819910,1.15085919,0.00051462,0.30909500,0.15718222,0.00000000,0.53045293,0.21530442,0.32936607,0.40076280
-2.39219610,1.10908196,0.00051462,0.29187417,0.15176982,0.00000000,0.50615544,0.20540600,0.32004786,0.39346959
-2.38619310,1.07007429,0.00051182,0.27596281,0.14700223,0.00000000,0.48264210,0.19635011,0.31182558,0.38631666
-2.38019010,1.03392772,0.00050615,0.26137846,0.14292342,0.00000000,0.45987014,0.18814845,0.30470229,0.37937573
-2.37418709,1.00080957,0.00049765,0.24813718,0.13959319,0.00000000,0.43781605,0.18082152,0.29872240,0.37276265
-2.36818409,0.97096914,0.00048642,0.23625783,0.13708844,0.00000000,0.41648076,0.17440083,0.29397085,0.36663636
-2.36218109,0.94473848,0.00047264,0.22576521,0.13550358,0.00000000,0.39589288,0.16892997,0.29057021,0.36119566
-2.35617809,0.92252708,0.00045656,0.21669191,0.13494993,0.00000000,0.37611021,0.16446461,0.28867591,0.35667370
-2.35017509,0.90481088,0.00043849,0.20907872,0.13555414,0.00000000,0.35721901,0.16107140,0.28846950,0.35333037
-2.34417209,0.89211569,0.00041877,0.20297366,0.13745551,0.00000000,0.33933147,0.15882568,0.29015023,0.35144282
-2.33816908,0.88499576,0.00039779,0.19842964,0.14080240,0.00000000,0.32258131,0.15780828,0.29392529,0.35129432
-2.33216608,0.88400837,0.00037592,0.19550097,0.14574760,0.00000000,0.30711777,0.15810143,0.29999883,0.35316206
-2.32616308,0.88968551,0.00035356,0.19423882,0.15244292,0.00000000,0.29309847,0.15978405,0.30856045,0.35730425
-2.32016008,0.90250393,0.00033110,0.19468614,0.16103315,0.00000000,0.28068144,0.16292658,0.31977334,0.36394705
-2.31415708,0.92285482,0.00030888,0.19687203,0.17164941,0.00000000,0.27001665,0.16758564,0.33376261,0.37327188
-2.30815408,0.95101460,0.00028725,0.20080616,0.18440229,0.00000000,0.26123759,0.17379882,0.35060446,0.38540371
-2.30215108,0.98711805,0.00026648,0.20647346,0.19937482,0.00000000,0.25445328,0.18157972,0.37031634,0.40040082
-2.29614807,1.03113519,0.00024682,0.21382933,0.21661567,0.00000000,0.24974099,0.19091364,0.39284887,0.41824647
-2.29014507,1.08285301,0.00022848,0.22279586,0.23613271,0.00000000,0.24714009,0.20175408,0.41807964,0.43884302
-2.28414207,1.14186307,0.00021159,0.23325907,0.25788733,0.00000000,0.24664726,0.21402028,0.44580951,0.46200871
-2.27813907,1.20755580,0.00019627,0.24506761,0.28178963,0.00000000,0.24821329,0.22759590,0.47576143,0.48747746
-2.27213607,1.27912201,0.00018259,0.25803290,0.30769488,0.00000000,0.25174155,0.24232916,0.50758218,0.51490179
-2.26613307,1.35556201,0.00017058,0.27193090,0.33540143,0.00000000,0.25708832,0.25803427,0.54084695,0.54385884
-2.26013007,1.43570223,0.00016023,0.28650540,0.36465030,0.00000000,0.26406485,0.27449436,0.57506683,0.57385951
-2.25412706,1.51821925,0.00015154,0.30147292,0.39512659,0.00000000,0.27244122,0.29146582,0.60969907,0.60436030
-2.24812406,1.60167045,0.00014447,0.31652901,0.42646291,0.00000000,0.28195172,0.30868400,0.64415980,0.63477779
-2.24212106,1.68453059,0.00013901,0.33135569,0.45824478,0.00000000,0.29230180,0.32587001,0.67783890,0.66450498
-2.23611806,1.76523308,0.00013512,0.34562992,0.49001806,0.00000000,0.30317611,0.34273863,0.71011650,0.69292916
-2.23011506,1.84221458,0.00013280,0.35903265,0.52129825,0.00000000,0.31424749,0.35900674,0.74038063,0.71945063
-2.22411206,1.91396138,0.00013208,0.37125814,0.55158143,0.00000000,0.32518662,0.37440241,0.76804523,0.74350148
-2.21810905,1.97905579,0.00013300,0.38202324,0.58035665,0.00000000,0.33567184,0.38867380,0.79256807,0.76456379
-2.21210605,2.03622072,0.00013565,0.39107611,0.60711929,0.00000000,0.34539885,0.40159796,0.81346763,0.78218658
-2.20610305,2.08436078,0.00014013,0.39820415,0.63138490,0.00000000,0.35409004,0.41298884,0.83033843,0.79600062
-2.20010005,2.12259794,0.00014663,0.40324064,0.65270325,0.00000000,0.36150278,0.42270430,0.84286415,0.80573073
-2.19409705,2.15030048,0.00015532,0.40606992,0.67067166,0.00000000,0.36743665,0.43065173,0.85082784,0.81120486
-2.18809405,2.16710367,0.00016644,0.40663080,0.68494744,0.00000000,0.37173914,0.43679194,0.85411899,0.81235969
-2.18209105,2.17292131,0.00018025,0.40491804,0.69525863,0.00000000,0.37430957,0.44114121,0.85273686,0.80924235
-2.17608804,2.16794752,0.00019703,0.40098182,0.70141271,0.00000000,0.37510113,0.44377118,0.84679018,0.80200832
-2.17008504,2.15264844,0.00021707,0.39492522,0.70330278,0.00000000,0.37412095,0.44480659,0.83649296,0.79091549
-2.16408204,2.12774425,0.00024064,0.38689984,0.70091096,0.00000000,0.37142808,0.44442091,0.82215678,0.77631470
-2.15807904,2.09418207,0.00026803,0.37709973,0.69430881,0.00000000,0.36712959,0.44282991,0.80417968,0.75863709
-2.15207604,2.05310080,0.00029946,0.36575384,0.68365474,0.00000000,0.36137495,0.44028347,0.78303227,0.73837887
-2.14607304,2.00578949,0.00033512,0.35311745,0.66918844,0.00000000,0.35434884,0.43705590,0.75924161,0.71608415
-2.14007004,1.95364091,0.00037514,0.33946287,0.65122264,0.00000000,0.34626290,0.43343513,0.73337348,0.69232651
-2.13406703,1.89810231,0.00041955,0.32506985,0.63013259,0.00000000,0.33734654,0.42971128,0.70601388,0.66769021
-2.12806403,1.84062549,0.00046832,0.31021615,0.60634363,0.00000000,0.32783757,0.42616511,0.67775052,0.64275171
-2.12206103,1.78261832,0.00052127,0.29516859,0.58031746,0.00000000,0.31797272,0.42305680,0.64915496,0.61806228
-2.11605803,1.72539971,0.00057814,0.28017504,0.55253776,0.00000000,0.30797879,0.42061561,0.62076628,0.59413246
-2.11005503,1.67015985,0.00063853,0.26545756,0.52349577,0.00000000,0.29806455,0.41903086,0.59307668,0.57141883
-2.10405203,1.61792735,0.00070191,0.25120706,0.49367631,0.00000000,0.28841397,0.41844470,0.56651974,0.55031361
-2.09804902,1.56954435,0.00076765,0.23757951,0.46354506,0.00000000,0.27918084,0.41894689,0.54146149,0.53113737
-2.09204602,1.52565049,0.00083497,0.22469380,0.43353735,0.00000000,0.27048516,0.42057193,0.51819465,0.51413498
-2.08604302,1.48667599,0.00090304,0.21263141,0.40404894,0.00000000,0.26241122,0.42329859,0.49693604,0.49947479
