energy_ev,total_up,Ga_p_up,Ga_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-4.30115058,3.36960584,0.19894709,0.00000000,2.94543397,1.26828293,0.08223347,2.27061350
-4.29514757,3.47053519,0.20422989,0.00000000,3.01956590,1.30796021,0.08911880,2.34852236
-4.28914457,3.56063700,0.20879894,0.00000000,3.08211726,1.34373123,0.09611898,2.41988402
-4.28314157,3.63866531,0.21254776,0.00000000,3.13226265,1.37514454,0.10314551,2.48384831
-4.27713857,3.70370396,0.21538653,0.00000000,3.16949802,1.40188413,0.11010272,2.53980810
-4.27113557,3.75521245,0.21724513,0.00000000,3.19367019,1.42378823,0.11689000,2.58743635
-4.26513257,3.79306133,0.21807551,0.00000000,3.20499611,1.44086372,0.12340430,2.62671545
-4.25912956,3.81755577,0.21785338,0.00000000,3.20407122,1.45329548,0.12954318,2.65795729
-4.25312656,3.82944611,0.21657921,0.00000000,3.19186630,1.46145021,0.13520790,2.68181309
-4.24712356,3.82992483,0.21427847,0.00000000,3.16971288,1.46587430,0.14030684,2.69927194
-4.24112056,3.82060949,0.21100111,0.00000000,3.13927753,1.46728559,0.14475874,2.71164777
-4.23511756,3.80351189,0.20682042,0.00000000,3.10252555,1.46655909,0.14849591,2.72055439
-4.22911456,3.78099398,0.20183122,0.00000000,3.06167511,1.46470684,0.15146703,2.72786905
-4.22311156,3.75571138,0.19614751,0.00000000,3.01914301,1.46285235,0.15363960,2.73568508
-4.21710855,3.73054594,0.18989971,0.00000000,2.97748355,1.46220018,0.15500167,2.74625462
-4.21110555,3.70852903,0.18323151,0.00000000,2.93932206,1.46400152,0.15556303,2.76192313
-4.20510255,3.69275776,0.17629647,0.00000000,2.90728511,1.46951678,0.15535547,2.78505721
-4.19909955,3.68630636,0.16925458,0.00000000,2.88392929,1.47997619,0.15443236,2.81796828
-4.19309655,3.69213575,0.16226862,0.00000000,2.87167067,1.49653989,0.15286730,2.86283444
-4.18709355,3.71300395,0.15550071,0.00000000,2.87271717,1.52025869,0.15075204,2.92162338
-4.18109055,3.75138071,0.14910896,0.00000000,2.88900603,1.55203720,0.14819371,2.99601926
-4.17508754,3.80936934,0.14324429,0.00000000,2.92214843,1.59260054,0.14531143,3.08735663
-4.16908454,3.88863887,0.13804755,0.00000000,2.97338346,1.64246626,0.14223244,3.19656420
-4.16308154,3.99036952,0.13364702,0.00000000,3.04354314,1.70192270,0.13908806,3.32412134
-4.15707854,4.11521375,0.13015616,0.00000000,3.13302996,1.77101491,0.13600941,3.47002946
-4.15107554,4.26327508,0.12767180,0.00000000,3.24180825,1.84953900,0.13312334,3.63380037
-4.14507254,4.43410593,0.12627277,0.00000000,3.36940977,1.93704553,0.13054858,3.81446252
-4.13906953,4.62672491,0.12601882,0.00000000,3.51495376,2.03285199,0.12839223,4.01058568
-4.13306653,4.83965325,0.12695006,0.00000000,3.67718084,2.13606421,0.12674699,4.22032353
-4.12706353,5.07096904,0.12908669,0.00000000,3.85449940,2.24560592,0.12568884,4.44147278
-4.12106053,5.31837693,0.13242909,0.00000000,4.04504284,2.36025524,0.12527562,4.67154641
-4.11505753,5.57929026,0.13695831,0.00000000,4.24673497,2.47868674,0.12554625,4.90785804
-4.10905453,5.85092149,0.14263671,0.00000000,4.45736074,2.59951687,0.12652072,5.14761339
-4.10305153,6.13037662,0.14940903,0.00000000,4.67463884,2.72135076,0.12820074,5.38800461
-4.09704852,6.41474870,0.15720343,0.00000000,4.89629276,2.84282804,0.13057101,5.62630257
-4.09104552,6.70120549,0.16593293,0.00000000,5.12011658,2.96266523,0.13360089,5.85994257
-4.08504252,6.98706677,0.17549675,0.00000000,5.34403245,3.07969266,0.13724652,6.08659897
-4.07903952,7.26986710,0.18578190,0.00000000,5.56613663,3.19288384,0.14145299,6.30424477
-4.07303652,7.54740100,0.19666473,0.00000000,5.78473200,3.30137581,0.14615669,6.51119314
-4.06703352,7.81774826,0.20801248,0.00000000,5.99834565,3.40447954,0.15128751,6.70611889
-4.06103052,8.07927859,0.21968497,0.00000000,6.20573103,3.50167986,0.15677083,6.88805905
-4.05502751,8.33063630,0.23153618,0.00000000,6.40585517,3.59262528,0.16252926,7.05639301
-4.04902451,8.57070662,0.24341588,0.00000000,6.59787247,3.67710855,0.16848401,7.21080417
-4.04302151,8.79856714,0.25517137,0.00000000,6.78108765,3.75503948,0.17455592,7.35122585
-4.03701851,9.01342833,0.26664912,0.00000000,6.95491071,3.82641207,0.18066609,7.47777578
-4.03101551,9.21456846,0.27769664,0.00000000,7.11880800,3.89126836,0.18673622,7.59068363
-4.02501251,9.40126822,0.28816432,0.00000000,7.27225316,3.94966153,0.19268871,7.69021704
-4.01900950,9.57275063,0.29790744,0.00000000,7.41468218,4.00162109,0.19844659,7.77661128
-4.01300650,9.72813154,0.30678819,0.00000000,7.54545615,4.04712263,0.20393345,7.85000766
-4.00700350,9.86638509,0.31467790,0.00000000,7.66383513,4.08606426,0.20907335,7.91040493
-4.00100050,9.98632760,0.32145918,0.00000000,7.76896543,4.11825170,0.21379093,7.95762726
-3.99499750,10.08662195,0.32702818,0.00000000,7.85988172,4.14339289,0.21801181,7.99131089
-3.98899450,10.16580290,0.33129676,0.00000000,7.93552451,4.16110286,0.22166317,8.01091043
-3.98299150,10.22232263,0.33419450,0.00000000,7.99477190,4.17091836,0.22467477,8.01572430
-3.97698849,10.25461363,0.33567053,0.00000000,8.03648411,4.17232149,0.22698024,8.00493752
-3.97098549,10.26116547,0.33569503,0.00000000,8.05955768,4.16477062,0.22851864,7.97767874
-3.96498249,10.24061032,0.33426035,0.00000000,8.06298599,4.14773661,0.22923625,7.93308755
-3.95897949,10.19181177,0.33138166,0.00000000,8.04592201,4.12074188,0.22908848,7.87038745
-3.95297649,10.11395108,0.32709701,0.00000000,8.00773909,4.08339964,0.22804176,7.78895943
-3.94697349,10.00660506,0.32146683,0.00000000,7.94808576,4.03545082,0.22607532,7.68841120
-3.94097049,9.86981050,0.31457285,0.00000000,7.86693080,3.97679622,0.22318266,7.56863760
-3.93496748,9.70411076,0.30651635,0.00000000,7.76459573,3.90752176,0.21937268,7.42986825
-3.92896448,9.51058146,0.29741592,0.00000000,7.64177254,3.82791548,0.21467033,7.27269963
-3.92296148,9.29083377,0.28740469,0.00000000,7.49952568,3.73847515,0.20911674,7.09810967
-3.91695848,9.04699472,0.27662717,0.00000000,7.33927824,3.63990622,0.20276867,6.90745453
-3.91095548,8.78166626,0.26523586,0.00000000,7.16278348,3.53311050,0.19569747,6.70244793
-3.90495248,8.49786515,0.25338767,0.00000000,6.97208349,3.41916636,0.18798745,6.48512489
-3.89894947,8.19894770,0.24124036,0.00000000,6.76945790,3.29930186,0.17973374,6.25779252
-3.89294647,7.88852351,0.22894915,0.00000000,6.55736571,3.17486260,0.17103981,6.02297097
-3.88694347,7.57036309,0.21666353,0.00000000,6.33838363,3.04727618,0.16201464,5.78332840
-3.88094047,7.24830424,0.20452450,0.00000000,6.11514443,2.91801539,0.15276985,5.54161350
-3.87493747,6.92616162,0.19266224,0.00000000,5.89027834,2.78856189,0.14341675,5.30058913
-3.86893447,6.60764343,0.18119429,0.00000000,5.66635991,2.66037228,0.13406350,5.06297020
-3.86293147,6.29627823,0.17022429,0.00000000,5.44586240,2.53484770,0.12481262,4.83136808
-3.85692846,5.99535382,0.15984119,0.00000000,5.23112044,2.41330800,0.11575869,4.60824318
-3.85092546,5.70786903,0.15011900,0.00000000,5.02430139,2.29697098,0.10698658,4.39586646
-3.84492246,5.43649840,0.14111694,0.00000000,4.82738474,2.18693667,0.09857007,4.19628982
-3.83891946,5.18356850,0.13287990,0.00000000,4.64214819,2.08417630,0.09057097,4.01132468
-3.83291646,4.95104408,0.12543919,0.00000000,4.47015893,1.98952533,0.08303869,3.84252729
-3.82691346,4.74052188,0.11881342,0.00000000,4.31276796,1.90367956,0.07601022,3.69118927
-3.82091046,4.55322957,0.11300947,0.00000000,4.17110551,1.82719346,0.06951054,3.55833144
-3.81490745,4.39002743,0.10802336,0.00000000,4.04607584,1.76047950,0.06355330,3.44469935
-3.80890445,4.25141083,0.10384113,0.00000000,3.93834992,1.70380797,0.05814170,3.35075899
-3.80290145,4.13751211,0.10043959,0.00000000,3.84835534,1.65730631,0.05326965,3.27669181
-3.79689845,4.04810100,0.09778683,0.00000000,3.77626324,1.62095779,0.04892291,3.22238867
-3.79089545,3.98258389,0.09584276,0.00000000,3.72197287,1.59459955,0.04508034,3.18744286
-3.78489245,3.94000254,0.09455945,0.00000000,3.68509517,1.57792018,0.04171507,3.17114314
-3.77888944,3.91903383,0.09388141,0.00000000,3.66493703,1.57045742,0.03879570,3.17246818
-3.77288644,3.91799256,0.09374599,0.00000000,3.66048872,1.57159697,0.03628733,3.19008403
-3.76688344,3.93483945,0.09408377,0.00000000,3.67041671,1.58057311,0.03415253,3.22234674
-3.76088044,3.96719669,0.09481908,0.00000000,3.69306456,1.59647238,0.03235225,3.26731193
-3.75487744,4.01237312,0.09587083,0.00000000,3.72646385,1.61824098,0.03084658,3.32275330
-3.74887444,4.06740043,0.09715347,0.00000000,3.76835691,1.64469701,0.02959543,3.38619116
-3.74287144,4.12908157,0.09857829,0.00000000,3.81623232,1.67454764,0.02855916,3.45493200
-3.73686843,4.19405114,0.10005495,0.00000000,3.86737345,1.70641173,0.02769918,3.52611897
-3.73086543,4.25884711,0.10149332,0.00000000,3.91891917,1.73884759,0.02697840,3.59679273
-3.72486243,4.31999194,0.10280539,0.00000000,3.96793531,1.77038519,0.02636174,3.66396106
-3.71885943,4.37408075,0.10390750,0.00000000,4.01149438,1.79956200,0.02581656,3.72467503
-3.71285643,4.41787290,0.10472242,0.00000000,4.04676048,1.82496124,0.02531305,3.77610898
-3.70685343,4.44838345,0.10518155,0.00000000,4.07107573,1.84525076,0.02482454,3.81564092
-3.70085043,4.46297038,0.10522689,0.00000000,4.08204449,1.85922118,0.02432784,3.84092990
-3.69484742,4.45941338,0.10481277,0.00000000,4.07761136,1.86582131,0.02380344,3.84998674
-3.68884442,4.43598069,0.10390733,0.00000000,4.05612923,1.86418939,0.02323567,3.84123491
-3.68284142,4.39148051,0.10249350,0.00000000,4.01641440,1.85367847,0.02261273,3.81355850
-3.67683842,4.32529480,0.10056968,0.00000000,3.95778590,1.83387482,0.02192671,3.76633513
-3.67083542,4.23739351,0.09814982,0.00000000,3.88008751,1.80460851,0.02117347,3.69945212
-3.66483242,4.12832907,0.09526312,0.00000000,3.78369163,1.76595551,0.02035239,3.61330544
-3.65882941,3.99921130,0.09195332,0.00000000,3.66948498,1.71823147,0.01946609,3.50878138
-3.65282641,3.85166423,0.08827747,0.00000000,3.53883731,1.66197741,0.01852006,3.38722229
-3.64682341,3.68776728,0.08430456,0.00000000,3.39355502,1.59793805,0.01752222,3.25037796
-3.64082041,3.50998354,0.08011373,0.00000000,3.23582199,1.52703401,0.01648244,3.10034530
-3.63481741,3.32107891,0.07579248,0.00000000,3.06813096,1.45032911,0.01541198,2.93949913
-3.62881441,3.12403566,0.07143465,0.00000000,2.89320857,1.36899444,0.01432305,2.77041747
-3.62281141,2.92196436,0.06713851,0.00000000,2.71393741,1.28427067,0.01322824,2.59580452
-3.61680840,2.71801771,0.06300490,0.00000000,2.53327860,1.19743035,0.01214010,2.41841457
-3.61080540,2.51530950,0.05913541,0.00000000,2.35419740,1.10974164,0.01107065,2.24097972
-3.60480240,2.31684141,0.05563085,0.00000000,2.17959470,1.02243480,0.01003109,2.06614400
-3.59879940,2.12543952,0.05258971,0.00000000,2.01224585,0.93667261,0.00903146,1.89640559
-3.59279640,1.94370202,0.05010687,0.00000000,1.85474833,0.85352534,0.00808042,1.73406862
-3.58679340,1.77395828,0.04827243,0.00000000,1.70947858,0.77395100,0.00718512,1.58120512
-3.58079040,1.61823955,0.04717055,0.00000000,1.57855804,0.69878096,0.00635112,1.43962721
-3.57478739,1.47826014,0.04687832,0.00000000,1.46382766,0.62871078,0.00558239,1.31086894
-3.56878439,1.35540801,0.04746470,0.00000000,1.36683001,0.56429610,0.00488136,1.19617700
-3.56278139,1.25074323,0.04898924,0.00000000,1.28879755,0.50595290,0.00424900,1.09650887
-3.55677839,1.16500237,0.05150080,0.00000000,1.23064571,0.45396156,0.00368498,1.01253698
-3.55077539,1.09860729,0.05503609,0.00000000,1.19296947,0.40847388,0.00318784,0.94465739
-3.54477239,1.05167650,0.05961811,0.00000000,1.17604213,0.36952238,0.00275513,0.89300147
-3.53876938,1.02403790,0.06525448,0.00000000,1.17981553,0.33703096,0.00238361,0.85744935
-3.53276638,1.01524181,0.07193577,0.00000000,1.20392105,0.31082640,0.00206947,0.83764402
-3.52676338,1.02457374,0.07963383,0.00000000,1.24767150,0.29065007,0.00180842,0.83300558
-3.52076038,1.05106676,0.08830035,0.00000000,1.31006409,0.27616934,0.00159589,0.84274503
-3.51475738,1.09351374,0.09786561,0.00000000,1.38978531,0.26698850,0.00142718,0.86587788
-3.50875438,1.15048010,0.10823774,0.00000000,1.48521880,0.26265893,0.00129750,0.90123769
-3.50275138,1.22031791,0.11930247,0.00000000,1.59445739,0.26268855,0.00120217,0.94749028
-3.49674837,1.30118248,0.13092359,0.00000000,1.71532067,0.26655060,0.00113656,1.00314910
-3.49074537,1.39105242,0.14294411,0.00000000,1.84537934,0.27369192,0.00109629,1.06659278
-3.48474237,1.48775426,0.15518838,0.00000000,1.98198736,0.28354081,0.00107713,1.13608550
-3.47873937,1.58899217,0.16746499,0.00000000,2.12232241,0.29551491,0.00107513,1.20980070
-3.47273637,1.69238349,0.17957062,0.00000000,2.26343495,0.30902899,0.00108661,1.28584866
-3.46673337,1.79549976,0.19129457,0.00000000,2.40230540,0.32350305,0.00110813,1.36230792
-3.46073037,1.89591296,0.20242415,0.00000000,2.53590830,0.33837057,0.00113655,1.43726025
-3.45472736,1.99124596,0.21275045,0.00000000,2.66128199,0.35308714,0.00116903,1.50882862
-3.44872436,2.07922574,0.22207453,0.00000000,2.77560152,0.36713911,0.00120300,1.57521712
-3.44272136,2.15773768,0.23021371,0.00000000,2.87625213,0.38005233,0.00123621,1.63475154
-3.43671836,2.22487869,0.23700760,0.00000000,2.96090055,0.39140051,0.00126670,1.68591914
-3.43071536,2.27900717,0.24232391,0.00000000,3.02756091,0.40081308,0.00129281,1.72740599
-3.42471236,2.31878733,0.24606345,0.00000000,3.07465235,0.40798210,0.00131321,1.75812999
-3.41870935,2.34322586,0.24816429,0.00000000,3.10104558,0.41266796,0.00132686,1.77726831
-3.41270635,2.35169910,0.24860494,0.00000000,3.10609616,0.41470355,0.00133305,1.78427755
-3.40670335,2.34396926,0.24740622,0.00000000,3.08966264,0.41399658,0.00133138,1.77890560
-3.40070035,2.32018869,0.24463192,0.00000000,3.05210867,0.41053002,0.00132173,1.76119460
-3.39469735,2.28089186,0.24038813,0.00000000,2.99428885,0.40436043,0.00130429,1.73147448
-3.38869435,2.22697534,0.23482128,0.00000000,2.91751870,0.39561421,0.00127950,1.69034739
-3.38269135,2.15966643,0.22811500,0.00000000,2.82353025,0.38448195,0.00124808,1.63866359
-3.37668834,2.08048189,0.22048591,0.00000000,2.71441509,0.37121103,0.00121094,1.57748983
-3.37068534,1.99117854,0.21217857,0.00000000,2.59255738,0.35609666,0.00116919,1.50807160
-3.36468234,1.89369774,0.20345958,0.00000000,2.46055985,0.33947195,0.00112410,1.43179086
-3.35867934,1.79010617,0.19461137,0.00000000,2.32116563,0.32169708,0.00107706,1.35012118
-3.35267634,1.68253526,0.18592548,0.00000000,2.17717933,0.30314827,0.00102953,1.26458201
-3.34667334,1.57312141,0.17769581,0.00000000,2.03139005,0.28420673,0.00098302,1.17669405
-3.34067034,1.46394939,0.17021190,0.00000000,1.88649919,0.26524813,0.00093904,1.08793732
-3.33466733,1.35700040,0.16375232,0.00000000,1.74505521,0.24663277,0.00089905,0.99971338
-3.32866433,1.25410642,0.15857833,0.00000000,1.60939696,0.22869687,0.00086445,0.91331291
-3.32266133,1.15691191,0.15492793,0.00000000,1.48160703,0.21174503,0.00083652,0.82988937
-3.31665833,1.06684320,0.15301028,0.00000000,1.36347540,0.19604419,0.00081640,0.75043930
-3.31065533,0.98508618,0.15300061,0.00000000,1.25647374,0.18181884,0.00080507,0.67578929
-3.30465233,0.91257174,0.15503557,0.00000000,1.16173996,0.16924787,0.00080330,0.60658955
-3.29864932,0.84996888,0.15920925,0.00000000,1.08007226,0.15846265,0.00081167,0.54331345
-3.29264632,0.79768461,0.16556966,0.00000000,1.01193178,0.14954648,0.00083049,0.48626249
-3.28664332,0.75586999,0.17411611,0.00000000,0.95745274,0.14253515,0.00085985,0.43557582
-3.28064032,0.72443142,0.18479719,0.00000000,0.91645897,0.13741857,0.00089959,0.39124343
-3.27463732,0.70304642,0.19750980,0.00000000,0.88848569,0.13414328,0.00094926,0.35312198
-3.26863432,0.69118306,0.21209919,0.00000000,0.87280544,0.13261571,0.00100819,0.32095258
-3.26263132,0.68812233,0.22836017,0.00000000,0.86845752,0.13270612,0.00107544,0.29437950
-3.25662831,0.69298302,0.24603967,0.00000000,0.87427987,0.13425303,0.00114984,0.27296916
-3.25062531,0.70474837,0.26484063,0.00000000,0.88894307,0.13706811,0.00123000,0.25622886
-3.24462231,0.72229433,0.28442744,0.00000000,0.91098586,0.14094147,0.00131435,0.24362471
-3.23861931,0.74441881,0.30443278,0.00000000,0.93885165,0.14564721,0.00140116,0.23459843
-3.23261631,0.76987174,0.32446592,0.00000000,0.97092578,0.15094919,0.00148860,0.22858285
-3.22661331,0.79738550,0.34412222,0.00000000,1.00557302,0.15660695,0.00157475,0.22501584
-3.22061031,0.82570528,0.36299374,0.00000000,1.04117475,0.16238163,0.00165768,0.22335272
-3.21460730,0.85361882,0.38068055,0.00000000,1.07616536,0.16804188,0.00173550,0.22307712
-3.20860430,0.87998511,0.39680244,0.00000000,1.10906711,0.17336955,0.00180638,0.22371013
-3.20260130,0.90376127,0.41101066,0.00000000,1.13852266,0.17816503,0.00186866,0.22481807
-3.19659830,0.92402696,0.42299902,0.00000000,1.16332463,0.18225221,0.00192085,0.22601864
-3.19059530,0.94000574,0.43251426,0.00000000,1.18244104,0.18548273,0.00196168,0.22698561
-3.18459230,0.95108249,0.43936478,0.00000000,1.19503618,0.18773952,0.00199020,0.22745209
-3.17858929,0.95681647,0.44342782,0.00000000,1.20048589,0.18893949,0.00200571,0.22721235
-3.17258629,0.95694949,0.44465424,0.00000000,1.19838691,0.18903520,0.00200787,0.22612233
-3.16658329,0.95140879,0.44307114,0.00000000,1.18855988,0.18801549,0.00199667,0.22409877
-3.16058029,0.94030454,0.43878171,0.00000000,1.17104578,0.18590505,0.00197243,0.22111715
-3.15457729,0.92392206,0.43196267,0.00000000,1.14609614,0.18276289,0.00193579,0.21720841
-3.14857429,0.90270894,0.42285908,0.00000000,1.11415729,0.17867980,0.00188770,0.21245474
-3.14257129,0.87725760,0.41177688,0.00000000,1.07584946,0.17377489,0.00182937,0.20698437
-3.13656828,0.84828403,0.39907338,0.00000000,1.03194153,0.16819133,0.00176223,0.20096573
-3.13056528,0.81660333,0.38514611,0.00000000,0.98332261,0.16209147,0.00168790,0.19460105
-3.12456228,0.78310328,0.37042043,0.00000000,0.93097161,0.15565149,0.00160812,0.18811964
-3.11855928,0.74871660,0.35533641,0.00000000,0.87592608,0.14905581,0.00152470,0.18177102
-3.11255628,0.71439320,0.34033551,0.00000000,0.81925144,0.14249146,0.00143945,0.17581811
-3.10655328,0.68107314,0.32584742,0.00000000,0.76201194,0.13614263,0.00135416,0.17053067
-3.10055028,0.64966129,0.31227767,0.00000000,0.70524406,0.13018546,0.00127051,0.16617911
-3.09454727,0.62100444,0.29999634,0.00000000,0.64993333,0.12478338,0.00119006,0.16302871
-3.08854427,0.59587131,0.28932817,0.00000000,0.59699499,0.12008302,0.00111420,0.16133447
-3.08254127,0.57493601,0.28054444,0.00000000,0.54725878,0.11621085,0.00104412,0.16133646
-3.07653827,0.55876508,0.27385672,0.00000000,0.50145792,0.11327055,0.00098076,0.16325572
-3.07053527,0.54780831,0.26941270,0.00000000,0.46022206,0.11134115,0.00092486,0.16729069
-3.06453227,0.54239300,0.26729401,0.00000000,0.42407380,0.11047597,0.00087691,0.17361399
-3.05852926,0.54272176,0.26751606,0.00000000,0.39342821,0.11070227,0.00083713,0.18236962
-3.05252626,0.54887317,0.27002987,0.00000000,0.36859478,0.11202163,0.00080556,0.19367022
-3.04652326,0.56080520,0.27472554,0.00000000,0.34978102,0.11441088,0.00078200,0.20759461
-3.04052026,0.57836077,0.28143733,0.00000000,0.33709705,0.11782362,0.00076606,0.22418526
-3.03451726,0.60127498,0.28995008,0.00000000,0.33056072,0.12219205,0.00075718,0.24344578
-3.02851426,0.62918377,0.30000665,0.00000000,0.33010248,0.12742931,0.00075469,0.26533841
-3.02251126,0.66163336,0.31131607,0.00000000,0.33556993,0.13343186,0.00075776,0.28978153
-3.01650825,0.69809033,0.32356232,0.00000000,0.34673170,0.14008221,0.00076553,0.31664731
-3.01050525,0.73795203,0.33641315,0.00000000,0.36328065,0.14725154,0.00077706,0.34575961
-3.00450225,0.78055711,0.34952900,0.00000000,0.38483655,0.15480251,0.00079139,0.37689236
-2.99849925,0.82519614,0.36257149,0.00000000,0.41094851,0.16259192,0.00080757,0.40976867
-2.99249625,0.87112224,0.37521146,0.00000000,0.44109756,0.17047335,0.00082466,0.44406081
-2.98649325,0.91756179,0.38713627,0.00000000,0.47469977,0.17829966,0.00084179,0.47939149
-2.98049025,0.96372532,0.39805622,0.00000000,0.51111048,0.18592548,0.00085813,0.51533654
-2.97448724,1.00881862,0.40771006,0.00000000,0.54963006,0.19320948,0.00087295,0.55142923
-2.96848424,1.05205420,0.41586937,0.00000000,0.58951151,0.20001660,0.00088559,0.58716644
-2.96248124,1.09266322,0.42234199,0.00000000,0.62997032,0.20622018,0.00089550,0.62201663
-2.95647824,1.12990783,0.42697434,0.00000000,0.67019661,0.21170399,0.00090222,0.65542965
-2.95047524,1.16309391,0.42965275,0.00000000,0.70936956,0.21636421,0.00090539,0.68684827
-2.94447224,1.19158422,0.43030395,0.00000000,0.74667385,0.22011130,0.00090477,0.71572099
-2.93846923,1.21481146,0.42889464,0.00000000,0.78131778,0.22287187,0.00090021,0.74151603
-2.93246623,1.23229136,0.42543051,0.00000000,0.81255249,0.22459040,0.00089165,0.76373579
-2.92646323,1.24363508,0.41995461,0.00000000,0.83969154,0.22523096,0.00087913,0.78193136
-2.92046023,1.24856077,0.41254531,0.00000000,0.86213007,0.22477870,0.00086277,0.79571639
-2.91445723,1.24690373,0.40331399,0.00000000,0.87936286,0.22324137,0.00084278,0.80477983
-2.90845423,1.23862479,0.39240249,0.00000000,0.89100016,0.22065055,0.00081942,0.80889674
-2.90245123,1.22381649,0.37998052,0.00000000,0.89678089,0.21706281,0.00079305,0.80793681
-2.89644822,1.20270679,0.36624300,0.00000000,0.89658234,0.21256056,0.00076405,0.80187002
-2.89044522,1.17565997,0.35140753,0.00000000,0.89042590,0.20725287,0.00073288,0.79076916
-2.88444222,1.14317471,0.33571191,0.00000000,0.87847872,0.20127585,0.00070003,0.77480894
-2.87843922,1.10587923,0.31941187,0.00000000,0.86105092,0.19479303,0.00066604,0.75426184
-2.87243622,1.06452374,0.30277891,0.00000000,0.83858879,0.18799538,0.00063149,0.72949062
-2.86643322,1.01997040,0.28609838,0.00000000,0.81166404,0.18110117,0.00059699,0.70093796
-2.86043022,0.97318111,0.26966775,0.00000000,0.78095979,0.17435566,0.00056318,0.66911365
-2.85442721,0.92520352,0.25379491,0.00000000,0.74725386,0.16803046,0.00053072,0.63457977
-2.84842421,0.87715589,0.23879674,0.00000000,0.71140004,0.16242281,0.00050030,0.59793470
-2.84242121,0.83021097,0.22499762,0.00000000,0.67430821,0.15785442,0.00047264,0.55979646
-2.83641821,0.78557950,0.21272795,0.00000000,0.63692399,0.15467009,0.00044846,0.52078619
-2.83041521,0.74449360,0.20232254,0.00000000,0.60020860,0.15323582,0.00042850,0.48151238
-2.82441221,0.70819026,0.19411872,0.00000000,0.56511955,0.15393638,0.00041353,0.44255642
-2.81840920,0.67789497,0.18845414,0.00000000,0.53259255,0.15717227,0.00040430,0.40445999
-2.81240620,0.65480563,0.18566397,0.00000000,0.50352506,0.16335575,0.00040159,0.36771459
-2.80640320,0.64007649,0.18607749,0.00000000,0.47876144,0.17290603,0.00040616,0.33275347
-2.80040020,0.63480200,0.19001393,0.00000000,0.45907991,0.18624324,0.00041875,0.29994609
-2.79439720,0.64000038,0.19777738,0.00000000,0.44518114,0.20378138,0.00044009,0.26959503
-2.78839420,0.65659665,0.20965084,0.00000000,0.43767820,0.22591993,0.00047087,0.24193514
-2.78239120,0.68540511,0.22588937,0.00000000,0.43708785,0.25303439,0.00051173,0.21713484
-2.77638819,0.72711112,0.24671243,0.00000000,0.44382275,0.28546567,0.00056326,0.19529918
-2.77038519,0.78225249,0.27229551,0.00000000,0.45818457,0.32350873,0.00062594,0.17647426
-2.76438219,0.85120082,0.30276148,0.00000000,0.48035781,0.36740066,0.00070018,0.16065275
-2.75837919,0.93414320,0.33817179,0.00000000,0.51040440,0.41730863,0.00078627,0.14778012
-2.75237619,1.03106526,0.37851801,0.00000000,0.54825917,0.47331824,0.00088436,0.13776123
-2.74637319,1.14173635,0.42371427,0.00000000,0.59372646,0.53542286,0.00099450,0.13046702
-2.74037019,1.26569788,0.47359089,0.00000000,0.64647812,0.60351442,0.00111655,0.12574104
-2.73436718,1.40225602,0.52788992,0.00000000,0.70605346,0.67737641,0.00125024,0.12340578
-2.72836418,1.55047966,0.58626286,0.00000000,0.77186142,0.75667951,0.00139515,0.12326839
-2.72236118,1.70920456,0.64827113,0.00000000,0.84318548,0.84098040,0.00155071,0.12512604
-2.71635818,1.87704444,0.71338942,0.00000000,0.91919163,0.92972401,0.00171623,0.12877068
-2.71035518,2.05240924,0.78101218,0.00000000,0.99893967,1.02224942,0.00189090,0.13399319
-2.70435218,2.23353050,0.85046323,0.00000000,1.08139782,1.11779941,0.00207379,0.14058710
-2.69834917,2.41849353,0.92100819,0.00000000,1.16546068,1.21553347,0.00226395,0.14835163
-2.69234617,2.60527533,0.99186956,0.00000000,1.24997012,1.31454368,0.00246034,0.15709429
-2.68634317,2.79178703,1.06224367,0.00000000,1.33373861,1.41387310,0.00266194,0.16663300
-2.68034017,2.97591918,1.13131909,0.00000000,1.41557432,1.51253575,0.00286772,0.17679754
-2.67433717,3.15558796,1.19829543,0.00000000,1.49430707,1.60953731,0.00307668,0.18743066
-2.66833417,3.32878037,1.26240190,0.00000000,1.56881425,1.70389567,0.00328786,0.19838852
-2.66233117,3.49359618,1.32291475,0.00000000,1.63804556,1.79466045,0.00350037,0.20954067
-2.65632816,3.64828501,1.37917265,0.00000000,1.70104578,1.88093052,0.00371334,0.22076946
-2.65032516,3.79127670,1.43058950,0.00000000,1.75697443,1.96186899,0.00392594,0.23196896
-2.64432216,3.92120397,1.47666409,0.00000000,1.80512171,2.03671499,0.00413736,0.24304341
-2.63831916,4.03691655,1.51698623,0.00000000,1.84492011,2.10479210,0.00434677,0.25390532
-2.63231616,4.13748669,1.55123930,0.00000000,1.87595134,2.16551329,0.00455328,0.26447322
-2.62631316,4.22220657,1.57919932,0.00000000,1.89794846,2.21838259,0.00475592,0.27466936
-2.62031016,4.29057840,1.60073092,0.00000000,1.91079351,2.26299398,0.00495360,0.28441738
-2.61430715,4.34229869,1.61578066,0.00000000,1.91451084,2.29902795,0.00514504,0.29364014
-2.60830415,4.37723844,1.62436840,0.00000000,1.90925693,2.32624663,0.00532879,0.30225797
-2.60230115,4.39542109,1.62657747,0.00000000,1.89530733,2.34448809,0.00550320,0.31018739
