energy_ev,total_up,Au_p_up,Au_d_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up
-2.59629815,1.66553390,0.44842682,0.69986737,0.28447087,0.00000000,0.23365955,0.31873122
-2.59029515,1.66043131,0.46947820,0.69510999,0.28877891,0.00000000,0.22679508,0.32160847
-2.58429215,1.65430360,0.49266996,0.68993962,0.29316841,0.00000000,0.21924542,0.32463577
-2.57828914,1.64809428,0.51839887,0.68475386,0.29781540,0.00000000,0.21113550,0.32800175
-2.57228614,1.64281151,0.54708839,0.67996912,0.30292243,0.00000000,0.20259745,0.33190288
-2.56628314,1.63950255,0.57917803,0.67600974,0.30871343,0.00000000,0.19376808,0.33653866
-2.56028014,1.63922740,0.61511116,0.67329704,0.31542762,0.00000000,0.18478646,0.34210658
-2.55427714,1.64303209,0.65532163,0.67223880,0.32331251,0.00000000,0.17579180,0.34879721
-2.54827414,1.65192228,0.70021956,0.67321910,0.33261622,0.00000000,0.16692157,0.35678937
-2.54227114,1.66683786,0.75017673,0.67658904,0.34357928,0.00000000,0.15830976,0.36624566
-2.53626813,1.68862892,0.80551209,0.68265830,0.35642620,0.00000000,0.15008547,0.37730839
-2.53026513,1.71803379,0.86647783,0.69168784,0.37135694,0.00000000,0.14237154,0.39009603
-2.52426213,1.75565961,0.93324654,0.70388385,0.38853874,0.00000000,0.13528333,0.40470022
-2.51825913,1.80196567,1.00589993,0.71939297,0.40809843,0.00000000,0.12892759,0.42118356
-2.51225613,1.85725016,1.08441941,0.73829890,0.43011555,0.00000000,0.12340133,0.43957790
-2.50625313,1.92164020,1.16867892,0.76062041,0.45461662,0.00000000,0.11879068,0.45988344
-2.50025013,1.99508543,1.25844017,0.78631065,0.48157055,0.00000000,0.11516972,0.48206834
-2.49424712,2.07735512,1.35335030,0.81525766,0.51088570,0.00000000,0.11259933,0.50606889
-2.48824412,2.16803851,1.45294208,0.84728602,0.54240838,0.00000000,0.11112594,0.53179001
-2.48224112,2.26654832,1.55663643,0.88215943,0.57592311,0.00000000,0.11078031,0.55910615
-2.47623812,2.37212686,1.66374698,0.91958394,0.61115455,0.00000000,0.11157636,0.58786221
-2.47023512,2.48385467,1.77348666,0.95921188,0.64777100,0.00000000,0.11351005,0.61787459
-2.46423212,2.60066098,1.88497577,1.00064603,0.68538947,0.00000000,0.11655838,0.64893211
-2.45822911,2.72133604,1.99725150,1.04344413,0.72358215,0.00000000,0.12067865,0.68079693
-2.45222611,2.84454477,2.10927854,1.08712354,0.76188405,0.00000000,0.12580792,0.71320532
-2.44622311,2.96884181,2.21996071,1.13116601,0.79980164,0.00000000,0.13186291,0.74586844
-2.44022011,3.09268797,2.32815358,1.17502270,0.83682225,0.00000000,0.13874022,0.77847329
-2.43421711,3.21446800,2.43267801,1.21811945,0.87242404,0.00000000,0.14631714,0.81068393
-2.42821411,3.33251025,2.53233480,1.25986251,0.90608627,0.00000000,0.15445290,0.84214322
-2.42221111,3.44510818,2.62592049,1.29964493,0.93729971,0.00000000,0.16299060,0.87247536
-2.41620810,3.55054419,2.71224463,1.33685379,0.96557690,0.00000000,0.17175963,0.90128947
-2.41020510,3.64711595,2.79014838,1.37087843,0.99046217,0.00000000,0.18057874,0.92818426
-2.40420210,3.73316538,2.85852477,1.40111983,1.01154124,0.00000000,0.18925968,0.95275419
-2.39819910,3.80711005,2.91634030,1.42700115,1.02845016,0.00000000,0.19761121,0.97459694
-2.39219610,3.86747680,2.96265770,1.44797934,1.04088344,0.00000000,0.20544357,0.99332220
-2.38619310,3.91293683,2.99665943,1.46355777,1.04860132,0.00000000,0.21257321,1.00856171
-2.38019010,3.94234145,3.01767130,1.47329930,1.05143592,0.00000000,0.21882752,1.01998008
-2.37418709,3.95475718,3.02518530,1.47683957,1.04929602,0.00000000,0.22404959,1.02728614
-2.36818409,3.94949887,3.01888068,1.47389990,1.04217063,0.00000000,0.22810262,1.03024413
-2.36218109,3.92615918,2.99864236,1.46429912,1.03013078,0.00000000,0.23087394,1.02868441
-2.35617809,3.88463290,2.96457528,1.44796374,1.01332980,0.00000000,0.23227844,1.02251278
-2.35017509,3.82513450,2.91701396,1.42493584,0.99200164,0.00000000,0.23226109,1.01171813
-2.34417209,3.74820758,2.85652604,1.39537804,0.96645749,0.00000000,0.23079877,0.99637757
-2.33816908,3.65472505,2.78390934,1.35957510,0.93708041,0.00000000,0.22790093,0.97665891
-2.33216608,3.54587949,2.70018178,1.31793189,0.90431823,0.00000000,0.22360930,0.95281989
-2.32616308,3.42316339,2.60656423,1.27096751,0.86867476,0.00000000,0.21799661,0.92520421
-2.32016008,3.28833954,2.50445651,1.21930562,0.83069943,0.00000000,0.21116421,0.89423432
-2.31415708,3.14340242,2.39540699,1.16366130,0.79097577,0.00000000,0.20323896,0.86040113
-2.30815408,2.99053182,2.28107707,1.10482475,0.75010895,0.00000000,0.19436922,0.82425107
-2.30215108,2.83204032,2.16320146,1.04364257,0.70871278,0.00000000,0.18472038,0.78637100
-2.29614807,2.67031669,2.04354597,0.98099723,0.66739652,0.00000000,0.17446991,0.74737163
-2.29014507,2.50776730,1.92386437,0.91778555,0.62675198,0.00000000,0.16380225,0.70787014
-2.28414207,2.34675774,1.80585589,0.85489707,0.58734126,0.00000000,0.15290373,0.66847280
-2.27813907,2.18955696,1.69112504,0.79319304,0.54968551,0.00000000,0.14195763,0.62975823
-2.27213607,2.03828555,1.58114523,0.73348681,0.51425500,0.00000000,0.13113963,0.59226213
-2.26613307,1.89487025,1.47722734,0.67652626,0.48146078,0.00000000,0.12061376,0.55646396
-2.26013007,1.76100552,1.38049421,0.62297877,0.45164812,0.00000000,0.11052896,0.52277610
-2.25412706,1.63812337,1.29186169,0.57341898,0.42509171,0.00000000,0.10101628,0.49153570
-2.24812406,1.52737171,1.21202655,0.52831974,0.40199283,0.00000000,0.09218686,0.46299962
-2.24212106,1.42960133,1.14146111,0.48804602,0.38247817,0.00000000,0.08413053,0.43734218
-2.23611806,1.34536108,1.08041445,0.45285197,0.36660045,0.00000000,0.07691513,0.41465583
-2.23011506,1.27490074,1.02891937,0.42288066,0.35434046,0.00000000,0.07058650,0.39495437
-2.22411206,1.21818061,0.98680461,0.39816649,0.34561047,0.00000000,0.06516889,0.37817838
-2.21810905,1.17488704,0.95371124,0.37863970,0.34025870,0.00000000,0.06066600,0.36420254
-2.21210605,1.14445264,0.92911247,0.36413287,0.33807472,0.00000000,0.05706226,0.35284420
-2.20610305,1.12608044,0.91233576,0.35438886,0.33879555,0.00000000,0.05432451,0.34387301
-2.20010005,1.11877099,0.90258667,0.34907013,0.34211240,0.00000000,0.05240386,0.33702088
-2.19409705,1.12135164,0.89897339,0.34776891,0.34767778,0.00000000,0.05123772,0.33199212
-2.18809405,1.13250742,0.90053157,0.35001825,0.35511301,0.00000000,0.05075193,0.32847330
-2.18209105,1.15081302,0.90624883,0.35530361,0.36401603,0.00000000,0.05086300,0.32614251
-2.17608804,1.17476540,0.91508853,0.36307486,0.37396946,0.00000000,0.05148028,0.32467802
-2.17008504,1.20281693,0.92601268,0.37275873,0.38454886,0.00000000,0.05250822,0.32376593
-2.16408204,1.23340855,0.93800366,0.38377127,0.39533117,0.00000000,0.05384859,0.32310699
-2.15807904,1.26500282,0.95008463,0.39553051,0.40590324,0.00000000,0.05540262,0.32242238
-2.15207604,1.29611645,0.96133849,0.40746897,0.41587036,0.00000000,0.05707310,0.32145854
-2.14607304,1.32535189,0.97092535,0.41904588,0.42486471,0.00000000,0.05876641,0.31999112
-2.14007004,1.35142751,0.97809813,0.42975884,0.43255349,0.00000000,0.06039440,0.31782795
-2.13406703,1.37320565,0.98221636,0.43915478,0.43864660,0.00000000,0.06187613,0.31481130
-2.12806403,1.38971795,0.98275769,0.44683982,0.44290362,0.00000000,0.06313943,0.31081925
-2.12206103,1.40018717,0.97932711,0.45248772,0.44513983,0.00000000,0.06412223,0.30576640
-2.11605803,1.40404474,0.97166334,0.45584679,0.44523112,0.00000000,0.06477360,0.29960382
-2.11005503,1.40094340,0.95964248,0.45674484,0.44311741,0.00000000,0.06505456,0.29231838
-2.10405203,1.39076427,0.94327844,0.45509207,0.43880456,0.00000000,0.06493846,0.28393137
-2.09804902,1.37361804,0.92272025,0.45088165,0.43236453,0.00000000,0.06441117,0.27449661
-2.09204602,1.34983989,0.89824615,0.44418807,0.42393372,0.00000000,0.06347077,0.26409790
-2.08604302,1.31997832,0.87025454,0.43516319,0.41370954,0.00000000,0.06212703,0.25284607
-2.08004002,1.28477805,0.83925217,0.42403013,0.40194516,0.00000000,0.06040049,0.24087551
-2.07403702,1.24515746,0.80583968,0.41107522,0.38894274,0.00000000,0.05832135,0.22834046
-2.06803402,1.20218144,0.77069526,0.39663833,0.37504522,0.00000000,0.05592805,0.21541102
-2.06203102,1.15703042,0.73455671,0.38110191,0.36062705,0.00000000,0.05326575,0.20226908
-2.05602801,1.11096682,0.69820272,0.36487916,0.34608412,0.00000000,0.05038470,0.18910430
-2.05002501,1.06529997,0.66243392,0.34840185,0.33182324,0.00000000,0.04733851,0.17611022
-2.04402201,1.02135077,0.62805441,0.33210800,0.31825164,0.00000000,0.04418259,0.16348065
-2.03801901,0.98041738,0.59585436,0.31643015,0.30576669,0.00000000,0.04097252,0.15140647
-2.03201601,0.94374281,0.56659418,0.30178443,0.29474635,0.00000000,0.03776274,0.14007281
-2.02601301,0.91248563,0.54099079,0.28856064,0.28554052,0.00000000,0.03460527,0.12965677
-2.02001001,0.88769449,0.51970618,0.27711395,0.27846365,0.00000000,0.03154880,0.12032564
-2.01400700,0.87028708,0.50333853,0.26775799,0.27378870,0.00000000,0.02863795,0.11223560
-2.00800400,0.86103382,0.49241583,0.26075974,0.27174262,0.00000000,0.02591274,0.10553079
-2.00200100,0.86054664,0.48739194,0.25633600,0.27250343,0.00000000,0.02340838,0.10034276
-1.99599800,0.86927255,0.48864483,0.25465161,0.27619884,0.00000000,0.02115517,0.09679010
-1.98999500,0.88749189,0.49647655,0.25581903,0.28290626,0.00000000,0.01917866,0.09497818
-1.98399200,0.91532078,0.51111465,0.25989934,0.29265421,0.00000000,0.01749987,0.09499877
-1.97798899,0.95271710,0.53271430,0.26690423,0.30542474,0.00000000,0.01613565,0.09692957
-1.97198599,0.99948940,0.56136088,0.27679895,0.32115676,0.00000000,0.01509902,0.10083339
-1.96598299,1.05530793,0.59707219,0.28950572,0.33974991,0.00000000,0.01439955,0.10675701
-1.95997999,1.11971696,0.63980007,0.30490752,0.36106872,0.00000000,0.01404368,0.11472959
-1.95397699,1.19214772,0.68943100,0.32285200,0.38494680,0.00000000,0.01403496,0.12476076
-1.94797399,1.27193121,0.74578525,0.34315527,0.41119072,0.00000000,0.01437418,0.13683832
-1.94197099,1.35831026,0.80861477,0.36560541,0.43958344,0.00000000,0.01505943,0.15092571
-1.93596798,1.45045057,0.87759962,0.38996569,0.46988709,0.00000000,0.01608594,0.16695947
-1.92996498,1.54745027,0.95234332,0.41597736,0.50184496,0.00000000,0.01744598,0.18484676
-1.92396198,1.64834819,1.03236757,0.44336210,0.53518270,0.00000000,0.01912852,0.20446327
-1.91795898,1.75213074,1.11710677,0.47182414,0.56960889,0.00000000,0.02111897,0.22565177
-1.91195598,1.85773805,1.20590325,0.50105230,0.60481489,0.00000000,0.02339881,0.24822145
-1.90595298,1.96406959,1.29800395,0.53072194,0.64047449,0.00000000,0.02594532,0.27194839
-1.89994997,2.06999015,1.39255942,0.56049722,0.67624337,0.00000000,0.02873138,0.29657729
-1.89394697,2.17433678,1.48862593,0.59003366,0.71175896,0.00000000,0.03172536,0.32182460
-1.88794397,2.27592747,1.58517162,0.61898140,0.74664084,0.00000000,0.03489119,0.34738315
-1.88194097,2.37357216,1.68108712,0.64698914,0.78049219,0.00000000,0.03818864,0.37292825
-1.87593797,2.46608671,1.77520098,0.67370895,0.81290247,0.00000000,0.04157380,0.39812513
-1.86993497,2.55230994,1.86630020,0.69880199,0.84345167,0.00000000,0.04499977,0.42263751
-1.86393197,2.63112386,1.95315536,0.72194500,0.87171619,0.00000000,0.04841754,0.44613705
-1.85792896,2.70147686,2.03454990,0.74283754,0.89727634,0.00000000,0.05177714,0.46831324
-1.85192596,2.76240896,2.10931249,0.76120960,0.91972543,0.00000000,0.05502883,0.48888330
-1.84592296,2.81307847,2.17635132,0.77682936,0.93868005,0.00000000,0.05812448,0.50760161
-1.83991996,2.85278850,2.23468865,0.78951071,0.95379123,0.00000000,0.06101894,0.52426820
-1.83391696,2.88101219,2.28349405,0.79911997,0.96475588,0.00000000,0.06367138,0.53873567
-1.82791396,2.89741473,2.32211435,0.80558151,0.97132800,0.00000000,0.06604657,0.55091432
-1.82191096,2.90187096,2.35009873,0.80888180,0.97332893,0.00000000,0.06811591,0.56077493
-1.81590795,2.89447674,2.36721727,0.80907136,0.97065604,0.00000000,0.06985833,0.56834901
-1.80990495,2.87555317,2.37347159,0.80626457,0.96328922,0.00000000,0.07126077,0.57372645
-1.80390195,2.84564258,2.36909677,0.80063689,0.95129477,0.00000000,0.07231851,0.57705052
-1.79789895,2.80549595,2.35455398,0.79241967,0.93482620,0.00000000,0.07303494,0.57851038
-1.79189595,2.75605188,2.33051393,0.78189247,0.91412177,0.00000000,0.07342123,0.57833149
-1.78589295,2.69840752,2.29783167,0.76937329,0.88949885,0.00000000,0.07349544,0.57676435
-1.77988994,2.63378290,2.25751385,0.75520699,0.86134520,0.00000000,0.07328157,0.57407210
-1.77388694,2.56347982,2.21068000,0.73975251,0.83010743,0.00000000,0.07280820,0.57051769
-1.76788394,2.48883762,2.15851974,0.72336950,0.79627748,0.00000000,0.07210714,0.56635127
-1.76188094,2.41118783,2.10224804,0.70640495,0.76037737,0.00000000,0.07121194,0.56179854
-1.75587794,2.33180997,2.04306088,0.68918063,0.72294327,0.00000000,0.07015641,0.55705063
-1.74987494,2.25189094,1.98209349,0.67198192,0.68450959,0.00000000,0.06897329,0.55225625
-1.74387194,2.17248989,1.92038327,0.65504867,0.64559368,0.00000000,0.06769311,0.54751640
-1.73786893,2.09451055,1.85883922,0.63856847,0.60668213,0.00000000,0.06634326,0.54288205
-1.73186593,2.01868210,1.79821920,0.62267287,0.56821903,0.00000000,0.06494739,0.53835494
-1.72586293,1.94554960,1.73911588,0.60743641,0.53059677,0.00000000,0.06352517,0.53389138
-1.71985993,1.87547414,1.68195192,0.59287882,0.49414963,0.00000000,0.06209232,0.52940905
-1.71385693,1.80864238,1.62698398,0.57896986,0.45915030,0.00000000,0.06066104,0.52479613
-1.70785393,1.74508465,1.57431519,0.56563682,0.42580925,0.00000000,0.05924068,0.51992252
-1.70185093,1.68470037,1.52391463,0.55277386,0.39427685,0.00000000,0.05783866,0.51465240
-1.69584792,1.62728890,1.47564270,0.54025291,0.36464775,0.00000000,0.05646159,0.50885742
-1.68984492,1.57258405,1.42928046,0.52793534,0.33696719,0.00000000,0.05511644,0.50242979
-1.68384192,1.52029008,1.38456109,0.51568378,0.31123868,0.00000000,0.05381177,0.49529463
-1.67783892,1.47011707,1.34120167,0.50337340,0.28743251,0.00000000,0.05255881,0.48742074
-1.67183592,1.42181375,1.29893351,0.49090208,0.26549455,0.00000000,0.05137248,0.47882927
-1.66583292,1.37519591,1.25752925,0.47819900,0.24535484,0.00000000,0.05027207,0.46959988
-1.65982991,1.33016913,1.21682557,0.46523111,0.22693549,0.00000000,0.04928176,0.45987380
-1.65382691,1.28674451,1.17674045,0.45200733,0.21015755,0.00000000,0.04843070,0.44985382
-1.64782391,1.24504699,1.13728416,0.43858015,0.19494661,0.00000000,0.04775277,0.43980107
-1.64182091,1.20531577,1.09856391,0.42504489,0.18123687,0.00000000,0.04728600,0.43002854
-1.63581791,1.16789722,1.06078194,0.41153639,0.16897369,0.00000000,0.04707160,0.42089190
-1.62981491,1.13323060,1.02422768,0.39822360,0.15811468,0.00000000,0.04715267,0.41277762
-1.62381191,1.10182765,0.98926440,0.38530232,0.14862929,0.00000000,0.04757264,0.40608919
-1.61780890,1.07424704,0.95631135,0.37298641,0.14049722,0.00000000,0.04837350,0.40123171
-1.61180590,1.05106522,0.92582240,0.36149806,0.13370584,0.00000000,0.04959387,0.39859579
-1.60580290,1.03284486,0.89826240,0.35105746,0.12824680,0.00000000,0.05126701,0.39854109
-1.59979990,1.02010274,0.87408235,0.34187245,0.12411221,0.00000000,0.05341891,0.40138042
-1.59379690,1.01327846,0.85369476,0.33412858,0.12129066,0.00000000,0.05606643,0.40736496
-1.58779390,1.01270556,0.83745024,0.32798002,0.11976326,0.00000000,0.05921577,0.41667124
-1.58179090,1.01858632,0.82561650,0.32354181,0.11950000,0.00000000,0.06286112,0.42939041
-1.57578789,1.03097164,0.81836068,0.32088359,0.12045676,0.00000000,0.06698383,0.44552039
-1.56978489,1.04974683,0.81573582,0.32002525,0.12257293,0.00000000,0.07155195,0.46496125
-1.56378189,1.07462425,0.81767209,0.32093468,0.12576993,0.00000000,0.07652028,0.48751409
-1.55777889,1.10514311,0.82397330,0.32352758,0.12995074,0.00000000,0.08183103,0.51288364
-1.55177589,1.14067675,0.83431874,0.32766946,0.13500037,0.00000000,0.08741490,0.54068459
-1.54577289,1.18044719,0.84827043,0.33317973,0.14078734,0.00000000,0.09319275,0.57045148
-1.53976988,1.22354652,0.86528562,0.33983772,0.14716616,0.00000000,0.09907772,0.60165200
-1.53376688,1.26896430,0.88473385,0.34739032,0.15398066,0.00000000,0.10497769,0.63370315
-1.52776388,1.31561995,0.90591816,0.35556101,0.16106796,0.00000000,0.11079810,0.66598971
-1.52176088,1.36239879,0.92809940,0.36405985,0.16826314,0.00000000,0.11644490,0.69788447
-1.51575788,1.40819015,0.95052264,0.37259397,0.17540413,0.00000000,0.12182750,0.72876914
-1.50975488,1.45192596,0.97244462,0.38087819,0.18233686,0.00000000,0.12686171,0.75805544
-1.50375188,1.49261791,0.99316103,0.38864519,0.18892014,0.00000000,0.13147233,0.78520507
-1.49774887,1.52939178,1.01203225,0.39565492,0.19503040,0.00000000,0.13559545,0.80974802
-1.49174587,1.56151697,1.02850660,0.40170268,0.20056568,0.00000000,0.13918021,0.83129819
-1.48574287,1.58843026,1.04213983,0.40662567,0.20544899,0.00000000,0.14219000,0.84956561
-1.47973987,1.60975232,1.05261018,0.41030763,0.20963064,0.00000000,0.14460304,0.86436482
-1.47373687,1.62529659,1.05972811,0.41268143,0.21308956,0.00000000,0.14641223,0.87561883
-1.46773387,1.63506991,1.06344045,0.41372961,0.21583350,0.00000000,0.14762446,0.88335875
-1.46173087,1.63926523,1.06382872,0.41348271,0.21789797,0.00000000,0.14825926,0.88771879
-1.45572786,1.63824675,1.06110199,0.41201581,0.21934422,0.00000000,0.14834690,0.88892732
-1.44972486,1.63252852,1.05558437,0.40944327,0.22025606,0.00000000,0.14792623,0.88729421
-1.44372186,1.62274767,1.04769827,0.40591218,0.22073597,0.00000000,0.14704217,0.88319518
-1.43771886,1.60963379,1.03794395,0.40159475,0.22090038,0.00000000,0.14574311,0.87705412
-1.43171586,1.59397614,1.02687682,0.39668022,0.22087467,0.00000000,0.14407840,0.86932423
-1.42571286,1.57659041,1.01508328,0.39136660,0.22078788,0.00000000,0.14209602,0.86046888
-1.41970985,1.55828659,1.00315669,0.38585270,0.22076751,0.00000000,0.13984056,0.85094323
-1.41370685,1.53983958,0.99167422,0.38033081,0.22093466,0.00000000,0.13735170,0.84117753
-1.40770385,1.52196367,0.98117597,0.37498034,0.22139959,0.00000000,0.13466308,0.83156258
-1.40170085,1.50529186,0.97214686,0.36996262,0.22225810,0.00000000,0.13180180,0.82243825
-1.39569785,1.49036060,0.96500221,0.36541706,0.22358854,0.00000000,0.12878840,0.81408509
-1.38969485,1.47760009,0.96007713,0.36145850,0.22544991,0.00000000,0.12563733,0.80671947
-1.38369185,1.46732993,0.95761996,0.35817606,0.22788067,0.00000000,0.12235787,0.80049188
-1.37768884,1.45975974,0.95778962,0.35563289,0.23089853,0.00000000,0.11895529,0.79548839
-1.37168584,1.45499375,0.96065640,0.35386707,0.23450091,0.00000000,0.11543232,0.79173463
-1.36568284,1.45303865,0.96620584,0.35289312,0.23866615,0.00000000,0.11179063,0.78920186
-1.35967984,1.45381345,0.97434484,0.35270394,0.24335512,0.00000000,0.10803226,0.78781444
-1.35367684,1.45716038,0.98490940,0.35327304,0.24851316,0.00000000,0.10416097,0.78745801
-1.34767384,1.46285589,0.99767329,0.35455667,0.25407225,0.00000000,0.10018331,0.78798786
-1.34167084,1.47062087,1.01235697,0.35649581,0.25995311,0.00000000,0.09610935,0.78923679
-1.33566783,1.48012967,1.02863614,0.35901784,0.26606727,0.00000000,0.09195313,0.79102213
-1.32966483,1.49101742,1.04614972,0.36203781,0.27231892,0.00000000,0.08773269,0.79315164
-1.32366183,1.50288573,1.06450687,0.36545941,0.27860651,0.00000000,0.08346977,0.79542796
-1.31765883,1.51530704,1.08329314,0.36917567,0.28482414,0.00000000,0.07918921,0.79765192
-1.31165583,1.52782780,1.10207573,0.37306950,0.29086282,0.00000000,0.07491810,0.79962449
-1.30565283,1.53997142,1.12040832,0.37701430,0.29661150,0.00000000,0.07068473,0.80114805
-1.29964982,1.55124129,1.13783565,0.38087469,0.30195816,0.00000000,0.06651749,0.80202690
-1.29364682,1.56112490,1.15389842,0.38450776,0.30679097,0.00000000,0.06244373,0.80206781
-1.28764382,1.56909935,1.16813872,0.38776473,0.31099958,0.00000000,0.05848872,0.80108063
-1.28164082,1.57463900,1.18010657,0.39049330,0.31447679,0.00000000,0.05467468,0.79887960
-1.27563782,1.57722533,1.18936762,0.39254071,0.31712042,0.00000000,0.05102011,0.79528549
-1.26963482,1.57635918,1.19551220,0.39375743,0.31883566,0.00000000,0.04753927,0.79012875
-1.26363182,1.57157508,1.19816570,0.39400154,0.31953768,0.00000000,0.04424189,0.78325377
-1.25762881,1.56245727,1.19699994,0.39314342,0.31915452,0.00000000,0.04113323,0.77452414
-1.25162581,1.54865675,1.19174526,0.39107089,0.31763028,0.00000000,0.03821424,0.76382872
-1.24562281,1.52990846,1.18220274,0.38769420,0.31492817,0.00000000,0.03548202,0.75108819
-1.23961981,1.50604772,1.16825597,0.38295082,0.31103368,0.00000000,0.03293036,0.73626177
-1.23361681,1.47702491,1.14988164,0.37680976,0.30595726,0.00000000,0.03055048,0.71935358
-1.22761381,1.44291748,1.12715837,0.36927505,0.29973672,0.00000000,0.02833174,0.70041826
-1.22161081,1.40393846,1.10027308,0.36038817,0.29243894,0.00000000,0.02626243,0.67956538
-1.21560780,1.36044077,1.06952436,0.35022941,0.28416087,0.00000000,0.02433048,0.65696225
-1.20960480,1.31291693,1.03532260,0.33891779,0.27502967,0.00000000,0.02252415,0.63283492
-1.20360180,1.26199389,0.99818641,0.32660968,0.26520200,0.00000000,0.02083256,0.60746705
-1.19759880,1.20842317,0.95873549,0.31349611,0.25486233,0.00000000,0.01924619,0.58119668
-1.19159580,1.15306636,0.91768002,0.29979871,0.24422038,0.00000000,0.01775716,0.55441079
-1.18559280,1.09687669,0.87580678,0.28576461,0.23350776,0.00000000,0.01635942,0.52753801
-1.17958979,1.04087724,0.83396257,0.27166042,0.22297380,0.00000000,0.01504886,0.50103943
-1.17358679,0.98613657,0.79303534,0.25776540,0.21288079,0.00000000,0.01382327,0.47539809
-1.16758379,0.93374265,0.75393378,0.24436428,0.20349878,0.00000000,0.01268219,0.45110736
-1.16158079,0.88477608,0.71756590,0.23173980,0.19509995,0.00000000,0.01162672,0.42865865
-1.15557779,0.84028325,0.68481735,0.22016530,0.18795283,0.00000000,0.01065930,0.40852892
-1.14957479,0.80125051,0.65653006,0.20989760,0.18231639,0.00000000,0.00978342,0.39116828
-1.14357179,0.76857979,0.63348178,0.20117031,0.17843420,0.00000000,0.00900334,0.37698821
-1.13756878,0.74306650,0.61636702,0.19418779,0.17652871,0.00000000,0.00832376,0.36635067
-1.13156578,0.72538006,0.60577987,0.18911998,0.17679583,0.00000000,0.00774960,0.35955835
-1.12556278,0.71604760,0.60219904,0.18609802,0.17939970,0.00000000,0.00728566,0.35684651
-1.11955978,0.71544088,0.60597539,0.18521100,0.18446801,0.00000000,0.00693644,0.35837641
-1.11355678,0.72376691,0.61732225,0.18650364,0.19208774,0.00000000,0.00670589,0.36423063
-1.10755378,0.74106232,0.63630873,0.18997519,0.20230144,0.00000000,0.00659715,0.37441041
-1.10155078,0.76719141,0.66285614,0.19557939,0.21510425,0.00000000,0.00661243,0.38883501
-1.09554777,0.80184825,0.69673765,0.20322556,0.23044167,0.00000000,0.00675279,0.40734324
-1.08954477,0.84456250,0.73758128,0.21278077,0.24820820,0.00000000,0.00701796,0.42969704
-1.08354177,0.89470912,0.78487632,0.22407315,0.26824699,0.00000000,0.00740618,0.45558712
-1.07753877,0.95152168,0.83798296,0.23689613,0.29035061,0.00000000,0.00791408,0.48464053
-1.07153577,1.01410917,0.89614525,0.25101360,0.31426300,0.00000000,0.00853653,0.51642992
-1.06553277,1.08147597,0.95850707,0.26616591,0.33968272,0.00000000,0.00926651,0.55048428
-1.05952976,1.15254450,1.02413076,0.28207643,0.36626748,0.00000000,0.01009509,0.58630092
-1.05352676,1.22618009,1.09201817,0.29845868,0.39364003,0.00000000,0.01101136,0.62335806
-1.04752376,1.30121734,1.16113337,0.31502358,0.42139521,0.00000000,0.01200245,0.66112790
-1.04152076,1.37648729,1.23042654,0.33148683,0.44910813,0.00000000,0.01305362,0.69908941
-1.03551776,1.45084441,1.29885827,0.34757599,0.47634337,0.00000000,0.01414842,0.73674059
-1.02951476,1.52319267,1.36542340,0.36303707,0.50266470,0.00000000,0.01526888,0.77360950
-1.02351176,1.59250969,1.42917368,0.37764047,0.52764534,0.00000000,0.01639587,0.80926371
-1.01750875,1.65786812,1.48923839,0.39118582,0.55087822,0.00000000,0.01750942,0.84331782
-1.01150575,1.71845345,1.54484215,0.40350584,0.57198591,0.00000000,0.01858922,0.87543863
-1.00550275,1.77357782,1.59531943,0.41446881,0.59062996,0.00000000,0.01961508,0.90534799
-0.99949975,1.82268911,1.64012513,0.42397980,0.60651922,0.00000000,0.02056753,0.93282306
-0.99349675,1.86537540,1.67884109,0.43198046,0.61941678,0.00000000,0.02142835,0.95769430
-0.98749375,1.90136463,1.71117834,0.43844759,0.62914545,0.00000000,0.02218121,0.97984134
-0.98149075,1.93051991,1.73697536,0.44339056,0.63559136,0.00000000,0.02281216,0.99918711
-0.97548774,1.95283089,1.75619263,0.44684772,0.63870578,0.00000000,0.02331019,1.01569087
-0.96948474,1.96840188,1.76890395,0.44888216,0.63850495,0.00000000,0.02366764,1.02934050
-0.96348174,1.97743771,1.77528538,0.44957700,0.63506808,0.00000000,0.02388058,1.04014483
-0.95747874,1.98022806,1.77560238,0.44903047,0.62853369,0.00000000,0.02394900,1.04812650
-0.95147574,1.97713137,1.77019601,0.44735118,0.61909433,0.00000000,0.02387697,1.05331600
-0.94547274,1.96855914,1.75946905,0.44465369,0.60699010,0.00000000,0.02367255,1.05574720
-0.93946973,1.95496135,1.74387258,0.44105470,0.59250125,0.00000000,0.02334766,1.05545477
-0.93346673,1.93681377,1.72389375,0.43666994,0.57594005,0.00000000,0.02291776,1.05247371
-0.92746373,1.91460739,1.70004498,0.43161185,0.55764235,0.00000000,0.02240142,1.04684080
-0.92146073,1.88884034,1.67285499,0.42598822,0.53795920,0.00000000,0.02181976,1.03859802
-0.91545773,1.86001207,1.64286155,0.41990145,0.51724854,0.00000000,0.02119577,1.02779741
-0.90945473,1.82861982,1.61060585,0.41344871,0.49586750,0.00000000,0.02055366,1.01450712
-0.90345173,1.79515674,1.57662834,0.40672248,0.47416524,0.00000000,0.01991801,0.99881789
-0.89744872,1.76011128,1.54146540,0.39981154,0.45247659,0.00000000,0.01931303,0.98084957
