energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
3.07653827,0.17027803,0.00814174,0.02074057,0.05807309,0.00447437,0.04263784,0.04574516,0.00074242
3.08254127,0.15115329,0.00702351,0.01937690,0.05345348,0.00392008,0.03921874,0.03997095,0.00064072
3.08854427,0.13341756,0.00601536,0.01797407,0.04889665,0.00341352,0.03585098,0.03470970,0.00054904
3.09454727,0.11710334,0.00511494,0.01655431,0.04444965,0.00295459,0.03256843,0.02995862,0.00046719
3.10055028,0.10221537,0.00431810,0.01513862,0.04015422,0.00254234,0.02940097,0.02570621,0.00039479
3.10655328,0.08873453,0.00361926,0.01374625,0.03604623,0.00217513,0.02637407,0.02193402,0.00033138
3.11255628,0.07662192,0.00301180,0.01239439,0.03215544,0.00185080,0.02350864,0.01861840,0.00027636
3.11855928,0.06582304,0.00248839,0.01109789,0.02850538,0.00156682,0.02082087,0.01573217,0.00022911
3.12456228,0.05627168,0.00204133,0.00986914,0.02511348,0.00132039,0.01832241,0.01324620,0.00018896
3.13056528,0.04789382,0.00166278,0.00871804,0.02199136,0.00110864,0.01602047,0.01113088,0.00015526
3.13656828,0.04061104,0.00134502,0.00765204,0.01914530,0.00092869,0.01391824,0.00935742,0.00012737
3.14257129,0.03434377,0.00108064,0.00667629,0.01657687,0.00077776,0.01201519,0.00789901,0.00010468
3.14857429,0.02901406,0.00086268,0.00579390,0.01428363,0.00065326,0.01030764,0.00673183,0.00008667
3.15457729,0.02454809,0.00068471,0.00500617,0.01225988,0.00055287,0.00878919,0.00583589,0.00007287
3.16058029,0.02087825,0.00054096,0.00431294,0.01049756,0.00047456,0.00745135,0.00519575,0.00006290
3.16658329,0.01794495,0.00042631,0.00371289,0.00898702,0.00041666,0.00628402,0.00480111,0.00005646
3.17258629,0.01569800,0.00033633,0.00320390,0.00771791,0.00037790,0.00527603,0.00464725,0.00005337
3.17858929,0.01409781,0.00026732,0.00278338,0.00667994,0.00035738,0.00441569,0.00473540,0.00005352
3.18459230,0.01311625,0.00021623,0.00244858,0.00586362,0.00035464,0.00369120,0.00507298,0.00005693
3.19059530,0.01273722,0.00018072,0.00219685,0.00526094,0.00036958,0.00309105,0.00567372,0.00006370
3.19659830,0.01295702,0.00015910,0.00202587,0.00486598,0.00040254,0.00260444,0.00655768,0.00007406
3.20260130,0.01378442,0.00015036,0.00193386,0.00467534,0.00045419,0.00222149,0.00775113,0.00008833
3.20860430,0.01524052,0.00015412,0.00191968,0.00468861,0.00052557,0.00193357,0.00928630,0.00010696
3.21460730,0.01735833,0.00017069,0.00198294,0.00490863,0.00061798,0.00173340,0.01120096,0.00013046
3.22061031,0.02018210,0.00020103,0.00212399,0.00534171,0.00073299,0.00161525,0.01353785,0.00015950
3.22661331,0.02376634,0.00024679,0.00234391,0.00599773,0.00087232,0.00157500,0.01634385,0.00019482
3.23261631,0.02817462,0.00031036,0.00264443,0.00689014,0.00103779,0.00161019,0.01966907,0.00023725
3.23861931,0.03347802,0.00039489,0.00302776,0.00803586,0.00123123,0.00172005,0.02356556,0.00028774
3.24462231,0.03975330,0.00050429,0.00349646,0.00945508,0.00145437,0.00190545,0.02808598,0.00034728
3.25062531,0.04708081,0.00064334,0.00405318,0.01117097,0.00170873,0.00216884,0.03328198,0.00041697
3.25662831,0.05554209,0.00081763,0.00470046,0.01320927,0.00199552,0.00251419,0.03920241,0.00049794
3.26263132,0.06521726,0.00103365,0.00544044,0.01559777,0.00231550,0.00294688,0.04589140,0.00059136
3.26863432,0.07618215,0.00129871,0.00627458,0.01836572,0.00266889,0.00347350,0.05338640,0.00069842
3.27463732,0.08850534,0.00162097,0.00720338,0.02154308,0.00305523,0.00410173,0.06171606,0.00082030
3.28064032,0.10224503,0.00200930,0.00822615,0.02515973,0.00347330,0.00484006,0.07089830,0.00095814
3.28664332,0.11744591,0.00247320,0.00934073,0.02924450,0.00392105,0.00569759,0.08093834,0.00111303
3.29264632,0.13413610,0.00302263,0.01054330,0.03382414,0.00439551,0.00668367,0.09182701,0.00128592
3.29864932,0.15232412,0.00366778,0.01182822,0.03892221,0.00489278,0.00780758,0.10353926,0.00147765
3.30465233,0.17199619,0.00441880,0.01318789,0.04455784,0.00540801,0.00907817,0.11603303,0.00168887
3.31065533,0.19311371,0.00528545,0.01461276,0.05074446,0.00593549,0.01050336,0.12924849,0.00191998
3.31665833,0.21561114,0.00627673,0.01609130,0.05748847,0.00646866,0.01208971,0.14310773,0.00217112
3.32266133,0.23939437,0.00740044,0.01761013,0.06478795,0.00700027,0.01384192,0.15751492,0.00244214
3.32866433,0.26433954,0.00866268,0.01915415,0.07263127,0.00752250,0.01576232,0.17235700,0.00273248
3.33466733,0.29029243,0.01006740,0.02070678,0.08099597,0.00802718,0.01785033,0.18750478,0.00304122
3.34067034,0.31706856,0.01161590,0.02225027,0.08984757,0.00850597,0.02010200,0.20281462,0.00336699
3.34667334,0.34445392,0.01330635,0.02376601,0.09913872,0.00895059,0.02250954,0.21813050,0.00370795
3.35267634,0.37220638,0.01513335,0.02523491,0.10880849,0.00935309,0.02506091,0.23328648,0.00406179
3.35867934,0.40005795,0.01708760,0.02663785,0.11878207,0.00970605,0.02773961,0.24810950,0.00442570
3.36468234,0.42771773,0.01915568,0.02795603,0.12897081,0.01000285,0.03052443,0.26242246,0.00479639
3.37068534,0.45487570,0.02131986,0.02917146,0.13927267,0.01023786,0.03338948,0.27604746,0.00517010
3.37668834,0.48120724,0.02355816,0.03026730,0.14957321,0.01040662,0.03630429,0.28880916,0.00554265
3.38269135,0.50637838,0.02584456,0.03122827,0.15974706,0.01050600,0.03923421,0.30053819,0.00590948
3.38869435,0.53005179,0.02814929,0.03204098,0.16965996,0.01053431,0.04214085,0.31107446,0.00626574
3.39469735,0.55189331,0.03043947,0.03269421,0.17917122,0.01049128,0.04498282,0.32027046,0.00660637
3.40070035,0.57157897,0.03267971,0.03317913,0.18813682,0.01037816,0.04771662,0.32799423,0.00692622
3.40670335,0.58880239,0.03483304,0.03348947,0.19641275,0.01019759,0.05029770,0.33413224,0.00722014
3.41270635,0.60328225,0.03686190,0.03362169,0.20385878,0.00995355,0.05268161,0.33859189,0.00748314
3.41870935,0.61476980,0.03872917,0.03357492,0.21034243,0.00965117,0.05482526,0.34130365,0.00771054
3.42471236,0.62305598,0.04039936,0.03335108,0.21574294,0.00929660,0.05668829,0.34222288,0.00789806
3.43071536,0.62797802,0.04183974,0.03295472,0.21995525,0.00889677,0.05823434,0.34133110,0.00804199
3.43671836,0.62942527,0.04302141,0.03239296,0.22289362,0.00845921,0.05943229,0.33863686,0.00813933
3.44272136,0.62734394,0.04392037,0.03167538,0.22449498,0.00799179,0.06025743,0.33417608,0.00818785
3.44872436,0.62174058,0.04451835,0.03081377,0.22472167,0.00750249,0.06069241,0.32801184,0.00818622
3.45472736,0.61268407,0.04480352,0.02982198,0.22356348,0.00699924,0.06072800,0.32023365,0.00813405
3.46073037,0.60030615,0.04477101,0.02871569,0.22103905,0.00648968,0.06036362,0.31095613,0.00803194
3.46673337,0.58480014,0.04442316,0.02751219,0.21719636,0.00598101,0.05960763,0.30031726,0.00788148
3.47273637,0.56641818,0.04376953,0.02623015,0.21211242,0.00547988,0.05847725,0.28847607,0.00768522
3.47873937,0.54546685,0.04282675,0.02488935,0.20589216,0.00499227,0.05699837,0.27560995,0.00744663
3.48474237,0.52230144,0.04161803,0.02351055,0.19866658,0.00452343,0.05520494,0.26191163,0.00716999
3.49074537,0.49731906,0.04017258,0.02211522,0.19059025,0.00407787,0.05313830,0.24758588,0.00686029
3.49674837,0.47095093,0.03852481,0.02072542,0.18183830,0.00365936,0.05084617,0.23284607,0.00652312
3.50275138,0.44365403,0.03671343,0.01936361,0.17260306,0.00327095,0.04838171,0.21791078,0.00616451
3.50875438,0.41590262,0.03478042,0.01805254,0.16309041,0.00291504,0.04580225,0.20300038,0.00579077
3.51475738,0.38817982,0.03277009,0.01681518,0.15351618,0.00259344,0.04316825,0.18833384,0.00540837
3.52076038,0.36096954,0.03072800,0.01567463,0.14410254,0.00230750,0.04054205,0.17412585,0.00502377
3.52676338,0.33474917,0.02870001,0.01465406,0.13507458,0.00205815,0.03798680,0.16058425,0.00464329
3.53276638,0.30998290,0.02673141,0.01377669,0.12665717,0.00184605,0.03556548,0.14790778,0.00427298
3.53876938,0.28711613,0.02486613,0.01306570,0.11907213,0.00167163,0.03333991,0.13628435,0.00391855
3.54477239,0.26657061,0.02314602,0.01254425,0.11253560,0.00153522,0.03137001,0.12588953,0.00358524
3.55077539,0.24874057,0.02161035,0.01223528,0.10725579,0.00143709,0.02971304,0.11688544,0.00327779
3.55677839,0.23398946,0.02029532,0.01216148,0.10343079,0.00137751,0.02842304,0.10941982,0.00300038
3.56278139,0.22264718,0.01923368,0.01234496,0.10124655,0.00135678,0.02755017,0.10362523,0.00275659
3.56878439,0.21500762,0.01845446,0.01280706,0.10087469,0.00137526,0.02714030,0.09961829,0.00254945
3.57478739,0.21132619,0.01798273,0.01356789,0.10247030,0.00143335,0.02723435,0.09749880,0.00238137
3.58079040,0.21181706,0.01783939,0.01464585,0.10616934,0.00153142,0.02786781,0.09734861,0.00225421
3.58679340,0.21665007,0.01804092,0.01605707,0.11208581,0.00166983,0.02907008,0.09923035,0.00216924
3.59279640,0.22594710,0.01859921,0.01781463,0.12030853,0.00184879,0.03086376,0.10318567,0.00212722
3.59879940,0.23977779,0.01952127,0.01992785,0.13089750,0.00206832,0.03326390,0.10923331,0.00212838
3.60480240,0.25815485,0.02080895,0.02240140,0.14388016,0.00232810,0.03627713,0.11736678,0.00217246
3.61080540,0.28102907,0.02245872,0.02523441,0.15924739,0.00262745,0.03990086,0.12755197,0.00225870
3.61680840,0.30828421,0.02446127,0.02841967,0.17694966,0.00296512,0.04412235,0.13972461,0.00238587
3.62281141,0.33973237,0.02680134,0.03194276,0.19689358,0.00333929,0.04891800,0.15378801,0.00255230
3.62881441,0.37511009,0.02945745,0.03578142,0.21893903,0.00374741,0.05425262,0.16961110,0.00275585
3.63481741,0.41407580,0.03240177,0.03990504,0.24289728,0.00418620,0.06007907,0.18702711,0.00299395
3.64082041,0.45620913,0.03560017,0.04427434,0.26853041,0.00465156,0.06633803,0.20583313,0.00326362
3.64682341,0.50101239,0.03901231,0.04884144,0.29555234,0.00513861,0.07295825,0.22579074,0.00356148
3.65282641,0.54791487,0.04259208,0.05355015,0.32363163,0.00564167,0.07985709,0.24662791,0.00388381
3.65882941,0.59628000,0.04628812,0.05833663,0.35239635,0.00615441,0.08694161,0.26804238,0.00422657
3.66483242,0.64541565,0.05004463,0.06313046,0.38144099,0.00666988,0.09411005,0.28970647,0.00458549
3.67083542,0.69458737,0.05380240,0.06785599,0.41033541,0.00718073,0.10125379,0.31127334,0.00495609
3.67683842,0.74303453,0.05750003,0.07243407,0.43863572,0.00767936,0.10825976,0.33238469,0.00533384
3.68284142,0.78998872,0.06107535,0.07678405,0.46589670,0.00815816,0.11501312,0.35267954,0.00571415
3.68884442,0.83469387,0.06446694,0.08082598,0.49168546,0.00860979,0.12140030,0.37180395,0.00609255
3.69484742,0.87642735,0.06761573,0.08448293,0.51559573,0.00902736,0.12731211,0.38942123,0.00646473
3.70085043,0.91452107,0.07046663,0.08768336,0.53726228,0.00940477,0.13264695,0.40522219,0.00682664
3.70685343,0.94838170,0.07297006,0.09036348,0.55637470,0.00973693,0.13731377,0.41893513,0.00717456
3.71285643,0.97750897,0.07508335,0.09246930,0.57269002,0.01002000,0.14123491,0.43033486,0.00750519
3.71885943,1.00151116,0.07677199,0.09395853,0.58604327,0.01025159,0.14434841,0.43925052,0.00781567
3.72486243,1.02011702,0.07801051,0.09480207,0.59635568,0.01043088,0.14660992,0.44557165,0.00810359
3.73086543,1.03318333,0.07878314,0.09498505,0.60363973,0.01055878,0.14799387,0.44925219,0.00836704
3.73686843,1.04069787,0.07908410,0.09450736,0.60800082,0.01063789,0.14849408,0.45031224,0.00860456
3.74287144,1.04277739,0.07891755,0.09338372,0.60963530,0.01067251,0.14812359,0.44883737,0.00881511
3.74887444,1.03966078,0.07829715,0.09164312,0.60882475,0.01066848,0.14691380,0.44497545,0.00899801
3.75487744,1.03169774,0.07724537,0.08932782,0.60592662,0.01063308,0.14491298,0.43893120,0.00915289
3.76088044,1.01933342,0.07579247,0.08649186,0.60136157,0.01057472,0.14218419,0.43095855,0.00927959
3.76688344,1.00308983,0.07397528,0.08319919,0.59559794,0.01050264,0.13880271,0.42135132,0.00937812
3.77288644,0.98354491,0.07183583,0.07952143,0.58913388,0.01042661,0.13485315,0.41043236,0.00944856
3.77888944,0.96131027,0.06941989,0.07553553,0.58247795,0.01035653,0.13042638,0.39854200,0.00949101
3.78489245,0.93700864,0.06677548,0.07132121,0.57612895,0.01030202,0.12561633,0.38602592,0.00950556
3.79089545,0.91125203,0.06395150,0.06695850,0.57055580,0.01027204,0.12051697,0.37322328,0.00949224
3.79689845,0.88462154,0.06099643,0.06252535,0.56617839,0.01027451,0.11521942,0.36045545,0.00945102
3.80290145,0.85764968,0.05795720,0.05809545,0.56335014,0.01031595,0.10980951,0.34801587,0.00938184
3.80890445,0.83080581,0.05487828,0.05373631,0.56234311,0.01040121,0.10436559,0.33616135,0.00928462
3.81490745,0.80448513,0.05180101,0.04950774,0.56333621,0.01053321,0.09895698,0.32510521,0.00915933
3.82091046,0.77900159,0.04876313,0.04546066,0.56640719,0.01071278,0.09364285,0.31501247,0.00900604
3.82691346,0.75458464,0.04579851,0.04163637,0.57152849,0.01093857,0.08847158,0.30599710,0.00882496
3.83291646,0.73137974,0.04293713,0.03806614,0.57856754,0.01120706,0.08348067,0.29812145,0.00861656
3.83891946,0.70945233,0.04020517,0.03477130,0.58729108,0.01151268,0.07869708,0.29139775,0.00838160
3.84492246,0.68879482,0.03762522,0.03176359,0.59737368,0.01184793,0.07413786,0.28579148,0.00812117
3.85092546,0.66933598,0.03521658,0.02904585,0.60840997,0.01220365,0.06981124,0.28122635,0.00783675
3.85692846,0.65095216,0.03299560,0.02661298,0.61992997,0.01256938,0.06571777,0.27759066,0.00753023
3.86293147,0.63347968,0.03097595,0.02445304,0.63141713,0.01293369,0.06185170,0.27474457,0.00720387
3.86893447,0.61672777,0.02916891,0.02254854,0.64232809,0.01328460,0.05820238,0.27252800,0.00686033
3.87493747,0.60049132,0.02758354,0.02087770,0.65211342,0.01361006,0.05475570,0.27076875,0.00650258
3.88094047,0.58456305,0.02622677,0.01941578,0.66023852,0.01389832,0.05149533,0.26929048,0.00613387
3.88694347,0.56874444,0.02510341,0.01813637,0.66620365,0.01413843,0.04840399,0.26792017,0.00575764
3.89294647,0.55285525,0.02421606,0.01701249,0.66956246,0.01432057,0.04546444,0.26649481,0.00537744
3.89894947,0.53674109,0.02356492,0.01601770,0.66993809,0.01443643,0.04266037,0.26486708,0.00499683
3.90495248,0.52027914,0.02314756,0.01512691,0.66703631,0.01447944,0.03997703,0.26290982,0.00461930
3.91095548,0.50338167,0.02295866,0.01431712,0.66065515,0.01444505,0.03740171,0.26051919,0.00424818
3.91695848,0.48599766,0.02298975,0.01356794,0.65069074,0.01433076,0.03492403,0.25761650,0.00388656
3.92296148,0.46811241,0.02322899,0.01286193,0.63713921,0.01413623,0.03253604,0.25414871,0.00353723
3.92896448,0.44974554,0.02366099,0.01218480,0.62009465,0.01386318,0.03023221,0.25008771,0.00320259
3.93496748,0.43094745,0.02426676,0.01152541,0.59974347,0.01351530,0.02800924,0.24542860,0.00288467
3.94097049,0.41179469,0.02502375,0.01087569,0.57635538,0.01309803,0.02586584,0.24018701,0.00258507
3.94697349,0.39238456,0.02590609,0.01023042,0.55027170,0.01261832,0.02380241,0.23439585,0.00230495
3.95297649,0.37282919,0.02688487,0.00958692,0.52189151,0.01208431,0.02182066,0.22810162,0.00204507
3.95897949,0.35324956,0.02792868,0.00894469,0.49165638,0.01150507,0.01992326,0.22136062,0.00180579
3.96498249,0.33376969,0.02900421,0.00830503,0.46003445,0.01089018,0.01811341,0.21423514,0.00158708
3.97098549,0.31451134,0.03007704,0.00767061,0.42750452,0.01024946,0.01639455,0.20679004,0.00138861
3.97698849,0.29558937,0.03111247,0.00704508,0.39454089,0.00959262,0.01476999,0.19908971,0.00120975
3.98299150,0.27710805,0.03207642,0.00643268,0.36159943,0.00892900,0.01324264,0.19119556,0.00104967
3.98899450,0.25915824,0.03293642,0.00583794,0.32910559,0.00826733,0.01181481,0.18316431,0.00090732
3.99499750,0.24181569,0.03366248,0.00526532,0.29744441,0.00761550,0.01048806,0.17504673,0.00078155
4.00100050,0.22514027,0.03422804,0.00471907,0.26695301,0.00698047,0.00926304,0.16688726,0.00067110
4.00700350,0.20917618,0.03461066,0.00420298,0.23791562,0.00636810,0.00813954,0.15872402,0.00057470
4.01300650,0.19395298,0.03479277,0.00372031,0.21056093,0.00578320,0.00711645,0.15058946,0.00049103
4.01900950,0.17948719,0.03476205,0.00327373,0.18506195,0.00522947,0.00619185,0.14251134,0.00041884
4.02501251,0.16578460,0.03451183,0.00286534,0.16153787,0.00470956,0.00536315,0.13451395,0.00035692
4.03101551,0.15284271,0.03404113,0.00249672,0.14005777,0.00422516,0.00462726,0.12661951,0.00030413
4.03701851,0.14065349,0.03335462,0.00216901,0.12064582,0.00377709,0.00398076,0.11884957,0.00025944
4.04302151,0.12920616,0.03246229,0.00188312,0.10328764,0.00336543,0.00342016,0.11122628,0.00022193
4.04902451,0.11848984,0.03137902,0.00163985,0.08793738,0.00298966,0.00294218,0.10377361,0.00019079
4.05502751,0.10849609,0.03012396,0.00144012,0.07452528,0.00264876,0.00254399,0.09651826,0.00016535
4.06103052,0.09922122,0.02871979,0.00128524,0.06296536,0.00234139,0.00222353,0.08949037,0.00014509
4.06703352,0.09066830,0.02719191,0.00117711,0.05316304,0.00206598,0.00197981,0.08272405,0.00012961
4.07303652,0.08284899,0.02556753,0.00111850,0.04502231,0.00182085,0.00181321,0.07625762,0.00011866
4.07903952,0.07578508,0.02387487,0.00111338,0.03845258,0.00160432,0.00172585,0.07013376,0.00011217
4.08504252,0.06950988,0.02214224,0.00116712,0.03337475,0.00141477,0.00172186,0.06439951,0.00011020
4.09104552,0.06406932,0.02039732,0.00128682,0.02972669,0.00125076,0.00180768,0.05910619,0.00011299
4.09704852,0.05952305,0.01866641,0.00148157,0.02746787,0.00111104,0.00199242,0.05430933,0.00012095
4.10305153,0.05594526,0.01697388,0.00176270,0.02658325,0.00099460,0.00228807,0.05006859,0.00013464
4.10905453,0.05342539,0.01534174,0.00214398,0.02708624,0.00090074,0.00270976,0.04644767,0.00015483
4.11505753,0.05206863,0.01378926,0.00264179,0.02902082,0.00082903,0.00327595,0.04351434,0.00018247
4.12106053,0.05199614,0.01233285,0.00327526,0.03246266,0.00077937,0.00400848,0.04134033,0.00021869
4.12706353,0.05334485,0.01098592,0.00406624,0.03751924,0.00075196,0.00493265,0.04000128,0.00026478
4.13306653,0.05626681,0.00975899,0.00503926,0.04432884,0.00074729,0.00607705,0.03957646,0.00032224
4.13906953,0.06092784,0.00865979,0.00622133,0.05305836,0.00076615,0.00747332,0.04014839,0.00039269
4.14507254,0.06750540,0.00769347,0.00764159,0.06389983,0.00080956,0.00915574,0.04180213,0.00047791
4.15107554,0.07618556,0.00686287,0.00933078,0.07706556,0.00087874,0.01116060,0.04462413,0.00057976
4.15707854,0.08715888,0.00616877,0.01132061,0.09278178,0.00097507,0.01352540,0.04870070,0.00070018
4.16308154,0.10061511,0.00561024,0.01364284,0.11128094,0.00110002,0.01628776,0.05411598,0.00084110
4.16908454,0.11673686,0.00518485,0.01632832,0.13279242,0.00125510,0.01948425,0.06094927,0.00100439
4.17508754,0.13569197,0.00488897,0.01940566,0.15753205,0.00144172,0.02314886,0.06927186,0.00119180
4.18109055,0.15762504,0.00471797,0.02289998,0.18569036,0.00166116,0.02731140,0.07914340,0.00140486
4.18709355,0.18264802,0.00466639,0.02683134,0.21742002,0.00191445,0.03199576,0.09060778,0.00164479
4.19309655,0.21083038,0.00472808,0.03121321,0.25282281,0.00220225,0.03721798,0.10368877,0.00191240
4.19909955,0.24218917,0.00489628,0.03605092,0.29193653,0.00252481,0.04298445,0.11838555,0.00220802
4.20510255,0.27667934,0.00516367,0.04134011,0.33472251,0.00288181,0.04929008,0.13466837,0.00253138
4.21110555,0.31418501,0.00552239,0.04706543,0.38105428,0.00327235,0.05611671,0.15247457,0.00288155
4.21710855,0.35451220,0.00596408,0.05319929,0.43070817,0.00369483,0.06343169,0.17170530,0.00325686
4.22311156,0.39738344,0.00647985,0.05970110,0.48335643,0.00414696,0.07118695,0.19222315,0.00365483
4.22911456,0.44243512,0.00706032,0.06651680,0.53856351,0.00462575,0.07931843,0.21385094,0.00407220
4.23511756,0.48921771,0.00769564,0.07357880,0.59578627,0.00512750,0.08774613,0.23637202,0.00450486
4.24112056,0.53719952,0.00837557,0.08080659,0.65437826,0.00564793,0.09637473,0.25953215,0.00494796
4.24712356,0.58577408,0.00908958,0.08810774,0.71359861,0.00618225,0.10509487,0.28304315,0.00539591
4.25312656,0.63427126,0.00982702,0.09537955,0.77262553,0.00672530,0.11378515,0.30658832,0.00584252
4.25912956,0.68197205,0.01057725,0.10251121,0.83057421,0.00727178,0.12231475,0.32982957,0.00628116
4.26513257,0.72812660,0.01132997,0.10938647,0.88651882,0.00781644,0.13054658,0.35241615,0.00670488
4.27113557,0.77197513,0.01207537,0.11588673,0.93951793,0.00835433,0.13834104,0.37399467,0.00710661
4.27713857,0.81277086,0.01280450,0.12189440,0.98864249,0.00888107,0.14556007,0.39422010,0.00747944
4.28314157,0.84980420,0.01350953,0.12729649,1.03300531,0.00939316,0.15207147,0.41276737,0.00781674
4.28914457,0.88242721,0.01418400,0.13198822,1.07179089,0.00988816,0.15775320,0.42934294,0.00811251
4.29514757,0.91007712,0.01482314,0.13587653,1.10428413,0.01036504,0.16249759,0.44369599,0.00836150
4.30115058,0.93229811,0.01542406,0.13888323,1.12989689,0.01082431,0.16621518,0.45562871,0.00855948
4.30715358,0.94876004,0.01598589,0.14094783,1.14819086,0.01126825,0.16883808,0.46500499,0.00870338
4.31315658,0.95927339,0.01650992,0.14202978,1.15889580,0.01170097,0.17032259,0.47175741,0.00879148
4.31915958,0.96379958,0.01699957,0.14210995,1.16192207,0.01212847,0.17065106,0.47589185,0.00882346
4.32516258,0.96245616,0.01746039,0.14119149,1.15736694,0.01255861,0.16983282,0.47748970,0.00880051
4.33116558,0.95551648,0.01789984,0.13929984,1.14551404,0.01300099,0.16790415,0.47670741,0.00872529
4.33716858,0.94340389,0.01832714,0.13648193,1.12682612,0.01346671,0.16492731,0.47377349,0.00860191
4.34317159,0.92668059,0.01875295,0.13280466,1.10193119,0.01396818,0.16098858,0.46898296,0.00843580
4.34917459,0.90603163,0.01918903,0.12835271,1.07160264,0.01451866,0.15619558,0.46268957,0.00823364
4.35517759,0.88224477,0.01964790,0.12322571,1.03673422,0.01513196,0.15067371,0.45529618,0.00800307
4.36118059,0.85618700,0.02014244,0.11753508,0.99831081,0.01582190,0.14456223,0.44724364,0.00775258
4.36718359,0.82877870,0.02068548,0.11140044,0.95737637,0.01660188,0.13800979,0.43899864,0.00749119
4.37318659,0.80096662,0.02128953,0.10494599,0.91500020,0.01748435,0.13116985,0.43104117,0.00722823
4.37918959,0.77369651,0.02196637,0.09829689,0.87224307,0.01848032,0.12419611,0.42385194,0.00697308
4.38519260,0.74788676,0.02272686,0.09157572,0.83012438,0.01959894,0.11723810,0.41790024,0.00673489
4.39119560,0.72440365,0.02358074,0.08489936,0.78959165,0.02084701,0.11043710,0.41363274,0.00652235
4.39719860,0.70403923,0.02453646,0.07837620,0.75149354,0.02222872,0.10392255,0.41146346,0.00634347
4.40320160,0.68749243,0.02560117,0.07210387,0.71655698,0.02374529,0.09780911,0.41176509,0.00620538
4.40920460,0.67535380,0.02678070,0.06616747,0.68536954,0.02539485,0.09219427,0.41486198,0.00611413
4.41520760,0.66809424,0.02807958,0.06063841,0.65836703,0.02717235,0.08715676,0.42102469,0.00607463
4.42121061,0.66605771,0.02950113,0.05557379,0.63582692,0.02906957,0.08275565,0.43046605,0.00609049
4.42721361,0.66945802,0.03104755,0.05101628,0.61786737,0.03107525,0.07903010,0.44333880,0.00616399
4.43321661,0.67837921,0.03271999,0.04699453,0.60445167,0.03317536,0.07599974,0.45973445,0.00629606
4.43921961,0.69277952,0.03451860,0.04352391,0.59539774,0.03535339,0.07366571,0.47968336,0.00648629
4.44522261,0.71249825,0.03644257,0.04060766,0.59039204,0.03759072,0.07201203,0.50315571,0.00673301
4.45122561,0.73726516,0.03849013,0.03823824,0.58900732,0.03986714,0.07100746,0.53006328,0.00703329
4.45722861,0.76671190,0.04065849,0.03639879,0.59072321,0.04216133,0.07060760,0.56026187,0.00738314
4.46323162,0.80038488,0.04294373,0.03506478,0.59494899,0.04445134,0.07075719,0.59355422,0.00777753
4.46923462,0.83775919,0.04534069,0.03420555,0.60104751,0.04671514,0.07139244,0.62969331,0.00821061
4.47523762,0.87825300,0.04784285,0.03378588,0.60835939,0.04893111,0.07244347,0.66838615,0.00867580
4.48124062,0.92124208,0.05044213,0.03376736,0.61622675,0.05107846,0.07383658,0.70929788,0.00916597
4.48724362,0.96607409,0.05312882,0.03410970,0.62401549,0.05313762,0.07549644,0.75205631,0.00967361
4.49324662,1.01208222,0.05589149,0.03477181,0.63113547,0.05509053,0.07734810,0.79625688,0.01019095
4.49924962,1.05859815,0.05871686,0.03571273,0.63705812,0.05692086,0.07931874,0.84146809,0.01071013
4.50525263,1.10496382,0.06158995,0.03689233,0.64133076,0.05861417,0.08133924,0.88723743,0.01122337
4.51125563,1.15054220,0.06449404,0.03827189,0.64358748,0.06015789,0.08334547,0.93309768,0.01172308
4.51725863,1.19472675,0.06741090,0.03981450,0.64355630,0.06154133,0.08527931,0.97857367,0.01220199
4.52326163,1.23694952,0.07032097,0.04148531,0.64106269,0.06275554,0.08708944,1.02318939,0.01265327
4.52926463,1.27668806,0.07320360,0.04325168,0.63602939,0.06379319,0.08873191,1.06647513,0.01307062
4.53526763,1.31347095,0.07603739,0.04508329,0.62847299,0.06464837,0.09017044,1.10797478,0.01344839
4.54127064,1.34688206,0.07880042,0.04695212,0.61849751,0.06531636,0.09137660,1.14725282,0.01378159
4.54727364,1.37656367,0.08147061,0.04883247,0.60628554,0.06579353,0.09232976,1.18390100,0.01406599
4.55327664,1.40221844,0.08402591,0.05070095,0.59208746,0.06607709,0.09301689,1.21754432,0.01429815
4.55927964,1.42361036,0.08644459,0.05253644,0.57620924,0.06616503,0.09343228,1.24784638,0.01447545
4.56528264,1.44056477,0.08870536,0.05432013,0.55899957,0.06605605,0.09357711,1.27451362,0.01459608
4.57128564,1.45296749,0.09078749,0.05603554,0.54083671,0.06574954,0.09345894,1.29729872,0.01465906
4.57728864,1.46076326,0.09267090,0.05766856,0.52211563,0.06524569,0.09309116,1.31600272,0.01466421
4.58329165,1.46395347,0.09433618,0.05920755,0.50323587,0.06454554,0.09249233,1.33047622,0.01461213
4.58929465,1.46259331,0.09576464,0.06064334,0.48459039,0.06365118,0.09168550,1.34061945,0.01450416
4.59529765,1.45678843,0.09693828,0.06196933,0.46655571,0.06256593,0.09069749,1.34638141,0.01434233
4.60130065,1.44669105,0.09783992,0.06318149,0.44948333,0.06129450,0.08955807,1.34775829,0.01412930
4.60730365,1.43249579,0.09845328,0.06427830,0.43369264,0.05984324,0.08829920,1.34479112,0.01386829
4.61330665,1.41443498,0.09876317,0.06526067,0.41946507,0.05822023,0.08695412,1.33756307,0.01356304
4.61930965,1.39277374,0.09875579,0.06613175,0.40703961,0.05643545,0.08555654,1.32619625,0.01321767
