energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-3.30465233,2.29931611,0.00856298,0.20641382,0.69757249,0.08049927,1.24870658,0.00000000,0.49760547,0.85312462
-3.29864932,2.35393641,0.00898021,0.20837193,0.70284276,0.08182947,1.27939992,0.00000000,0.51551627,0.87921735
-3.29264632,2.40122134,0.00940898,0.20990551,0.70718265,0.08291806,1.30601712,0.00000000,0.53313596,0.90172417
-3.28664332,2.44083125,0.00985022,0.21102332,0.71057317,0.08377370,1.32828916,0.00000000,0.55046238,0.92037031
-3.28064032,2.47256519,0.01030422,0.21174067,0.71302363,0.08440897,1.34603738,0.00000000,0.56749372,0.93494989
-3.27463732,2.49635815,0.01077052,0.21207715,0.71456600,0.08483951,1.35917708,0.00000000,0.58422412,0.94533092
-3.26863432,2.51227476,0.01124772,0.21205436,0.71524852,0.08508315,1.36771847,0.00000000,0.60063952,0.95145826
-3.26263132,2.52050008,0.01173342,0.21169359,0.71512881,0.08515894,1.37176524,0.00000000,0.61671432,0.95335448
-3.25662831,2.52132828,0.01222411,0.21101383,0.71426730,0.08508637,1.37151075,0.00000000,0.63240890,0.95111856
-3.25062531,2.51514982,0.01271516,0.21003021,0.71272122,0.08488456,1.36723208,0.00000000,0.64766846,0.94492260
-3.24462231,2.50243768,0.01320094,0.20875289,0.71053977,0.08457167,1.35928214,0.00000000,0.66242309,0.93500644
-3.23861931,2.48373323,0.01367487,0.20718650,0.70776058,0.08416439,1.34807987,0.00000000,0.67658920,0.92167065
-3.23261631,2.45963201,0.01412959,0.20533031,0.70440777,0.08367768,1.33409892,0.00000000,0.69007218,0.90526784
-3.22661331,2.43076975,0.01455724,0.20317878,0.70049150,0.08312460,1.31785489,0.00000000,0.70277013,0.88619267
-3.22061031,2.39780866,0.01494966,0.20072283,0.69600896,0.08251628,1.29989138,0.00000000,0.71457826,0.86487091
-3.21460730,2.36142410,0.01529871,0.19795134,0.69094657,0.08186209,1.28076515,0.00000000,0.72539387,0.84174780
-3.20860430,2.32229160,0.01559657,0.19485303,0.68528316,0.08116980,1.26103060,0.00000000,0.73512118,0.81727601
-3.20260130,2.28107423,0.01583606,0.19141845,0.67899359,0.08044583,1.24122413,0.00000000,0.74367609,0.79190374
-3.19659830,2.23841035,0.01601088,0.18764197,0.67205269,0.07969556,1.22184852,0.00000000,0.75099005,0.76606319
-3.19059530,2.19490181,0.01611590,0.18352364,0.66443898,0.07892355,1.20335801,0.00000000,0.75701319,0.74015975
-3.18459230,2.15110278,0.01614735,0.17907072,0.65613789,0.07813380,1.18614456,0.00000000,0.76171625,0.71456236
-3.17858929,2.10750955,0.01610296,0.17429897,0.64714435,0.07732988,1.17052575,0.00000000,0.76509131,0.68959534
-3.17258629,2.06455164,0.01598208,0.16923345,0.63746453,0.07651510,1.15673494,0.00000000,0.76715136,0.66553181
-3.16658329,2.02258462,0.01578565,0.16390890,0.62711659,0.07569256,1.14491418,0.00000000,0.76792875,0.64258913
-3.16058029,1.98188523,0.01551618,0.15836965,0.61613074,0.07486519,1.13511038,0.00000000,0.76747281,0.62092643
-3.15457729,1.94264921,0.01517767,0.15266926,0.60454842,0.07403578,1.12727499,0.00000000,0.76584685,0.60064422
-3.14857429,1.90499225,0.01477538,0.14686966,0.59242105,0.07320698,1.12126750,0.00000000,0.76312496,0.58178623
-3.14257129,1.86895435,0.01431572,0.14104018,0.57980842,0.07238141,1.11686276,0.00000000,0.75938875,0.56434328
-3.13656828,1.83450779,0.01380592,0.13525633,0.56677701,0.07156172,1.11376208,0.00000000,0.75472460,0.54825909
-3.13056528,1.80156856,0.01325389,0.12959853,0.55339850,0.07075081,1.11160766,0.00000000,0.74922147,0.53343764
-3.12456228,1.77001093,0.01266786,0.12415082,0.53974860,0.06995208,1.10999996,0.00000000,0.74296958,0.51975195
-3.11855928,1.73968474,0.01205624,0.11899966,0.52590637,0.06916973,1.10851730,0.00000000,0.73606002,0.50705374
-3.11255628,1.71043454,0.01142731,0.11423277,0.51195410,0.06840921,1.10673677,0.00000000,0.72858528,0.49518353
-3.10655328,1.68211970,0.01078911,0.10993812,0.49797767,0.06767758,1.10425567,0.00000000,0.72064067,0.48398093
-3.10055028,1.65463430,0.01014922,0.10620301,0.48406740,0.06698401,1.10071231,0.00000000,0.71232626,0.47329437
-3.09454727,1.62792583,0.00951465,0.10311321,0.47031917,0.06634014,1.09580526,0.00000000,0.70374930,0.46299008
-3.08854427,1.60201124,0.00889181,0.10075214,0.45683561,0.06576040,1.08931008,0.00000000,0.69502662,0.45295982
-3.08254127,1.57698952,0.00828641,0.09920002,0.44372713,0.06526224,1.08109256,0.00000000,0.68628667,0.44312699
-3.07653827,1.55304958,0.00770347,0.09853287,0.43111259,0.06486616,1.07111788,0.00000000,0.67767097,0.43345099
-3.07053527,1.53047286,0.00714735,0.09882149,0.41911933,0.06459551,1.05945506,0.00000000,0.66933458,0.42392945
-3.06453227,1.50963011,0.00662178,0.10013006,0.40788240,0.06447615,1.04627644,0.00000000,0.66144532,0.41459849
-3.05852926,1.49097211,0.00612993,0.10251470,0.39754287,0.06453578,1.03185205,0.00000000,0.65418169,0.40553083
-3.05252626,1.47501462,0.00567446,0.10602167,0.38824517,0.06480311,1.01653916,0.00000000,0.64772932,0.39683201
-3.04652326,1.46231799,0.00525762,0.11068547,0.38013348,0.06530678,1.00076730,0.00000000,0.64227617,0.38863485
-3.04052026,1.45346216,0.00488129,0.11652671,0.37334724,0.06607406,0.98501945,0.00000000,0.63800651,0.38109243
-3.03451726,1.44901846,0.00454704,0.12355004,0.36801606,0.06712951,0.96981027,0.00000000,0.63509402,0.37437012
-3.02851426,1.44951920,0.00425621,0.13174199,0.36425420,0.06849346,0.95566225,0.00000000,0.63369442,0.36863678
-3.02251126,1.45542689,0.00400998,0.14106917,0.36215491,0.07018058,0.94308098,0.00000000,0.63393800,0.36405581
-3.01650825,1.46710452,0.00380932,0.15147660,0.36178510,0.07219848,0.93253061,0.00000000,0.63592254,0.36077646
-3.01050525,1.48478863,0.00365512,0.16288669,0.36318052,0.07454649,0.92441070,0.00000000,0.63970702,0.35892569
-3.00450225,1.50856657,0.00354815,0.17519873,0.36634186,0.07721470,0.91903558,0.00000000,0.64530676,0.35860116
-2.99849925,1.53835949,0.00348908,0.18828909,0.37123206,0.08018327,0.91661710,0.00000000,0.65269003,0.35986555
-2.99249625,1.57391204,0.00347851,0.20201232,0.37777503,0.08342214,0.91725176,0.00000000,0.66177677,0.36274262
-2.98649325,1.61478957,0.00351697,0.21620305,0.38585600,0.08689118,0.92091280,0.00000000,0.67243931,0.36721507
-2.98049025,1.66038331,0.00360489,0.23067878,0.39532346,0.09054075,0.92744766,0.00000000,0.68450533,0.37322433
-2.97448724,1.70992340,0.00374264,0.24524348,0.40599275,0.09431268,0.93658099,0.00000000,0.69776286,0.38067233
-2.96848424,1.76249949,0.00393051,0.25969205,0.41765114,0.09814170,0.94792316,0.00000000,0.71196716,0.38942499
-2.96248124,1.81708794,0.00416866,0.27381519,0.43006413,0.10195725,0.96098387,0.00000000,0.72684910,0.39931745
-2.95647824,1.87258443,0.00445716,0.28740485,0.44298281,0.10568553,0.97519025,0.00000000,0.74212467,0.41016038
-2.95047524,1.92784050,0.00479591,0.30025983,0.45615171,0.10925185,0.98990872,0.00000000,0.75750500,0.42174738
-2.94447224,1.98170214,0.00518460,0.31219128,0.46931693,0.11258300,1.00446943,0.00000000,0.77270639,0.43386279
-2.93846923,2.03304861,0.00562269,0.32302798,0.48223395,0.11560965,1.01819235,0.00000000,0.78745977,0.44628954
-2.93246623,2.08082945,0.00610929,0.33262102,0.49467485,0.11826868,1.03041355,0.00000000,0.80151905,0.45881655
-2.92646323,2.12409788,0.00664310,0.34084769,0.50643450,0.12050519,1.04051065,0.00000000,0.81466784,0.47124540
-2.92046023,2.16203896,0.00722233,0.34761447,0.51733532,0.12227426,1.04792613,0.00000000,0.82672424,0.48339564
-2.91445723,2.19399099,0.00784455,0.35285878,0.52723054,0.12354225,1.05218739,0.00000000,0.83754333,0.49510881
-2.90845423,2.21945934,0.00850661,0.35654962,0.53600574,0.12428764,1.05292279,0.00000000,0.84701742,0.50625063
-2.90245123,2.23812219,0.00920455,0.35868697,0.54357855,0.12450136,1.04987286,0.00000000,0.85507396,0.51671152
-2.89644822,2.24982796,0.00993344,0.35929999,0.54989683,0.12418658,1.04289638,0.00000000,0.86167144,0.52640552
-2.89044522,2.25458517,0.01068739,0.35844415,0.55493535,0.12335806,1.03197102,0.00000000,0.86679353,0.53526759
-2.88444222,2.25254537,0.01145940,0.35619754,0.55869128,0.12204099,1.01718888,0.00000000,0.87044205,0.54324971
-2.87843922,2.24398072,0.01224146,0.35265646,0.56117895,0.12026949,0.99874721,0.00000000,0.87262924,0.55031623
-2.87243622,2.22925760,0.01302446,0.34793066,0.56242429,0.11808483,0.97693507,0.00000000,0.87337002,0.55643860
-2.86643322,2.20880830,0.01379836,0.34213848,0.56245925,0.11553345,0.95211664,0.00000000,0.87267478,0.56159029
-2.86043022,2.18310251,0.01455230,0.33540208,0.56131685,0.11266496,0.92471242,0.00000000,0.87054341,0.56574204
-2.85442721,2.15262054,0.01527477,0.32784322,0.55902713,0.10953017,0.89517920,0.00000000,0.86696092,0.56885817
-2.84842421,2.11782994,0.01595385,0.31957957,0.55561426,0.10617925,0.86399003,0.00000000,0.86189516,0.57089395
-2.84242121,2.07916677,0.01657755,0.31072196,0.55109519,0.10266018,0.83161519,0.00000000,0.85529683,0.57179460
-2.83641821,2.03702276,0.01713407,0.30137249,0.54547992,0.09901748,0.79850508,0.00000000,0.84710184,0.57149588
-2.83041521,1.99173858,0.01761215,0.29162367,0.53877323,0.09529134,0.76507593,0.00000000,0.83723588,0.56992634
-2.82441221,1.94360366,0.01800151,0.28155859,0.53097805,0.09151706,0.73169874,0.00000000,0.82562114,0.56701110
-2.81840920,1.89286199,0.01829309,0.27125186,0.52210001,0.08772494,0.69869184,0.00000000,0.81218444,0.56267700
-2.81240620,1.83972324,0.01847945,0.26077150,0.51215293,0.08394052,0.66631731,0.00000000,0.79686655,0.55685868
-2.80640320,1.78437804,0.01855506,0.25018122,0.50116490,0.08018509,0.63478098,0.00000000,0.77963193,0.54950529
-2.80040020,1.72701618,0.01851649,0.23954324,0.48918456,0.07647646,0.60423571,0.00000000,0.76047833,0.54058726
-2.79439720,1.66784603,0.01836261,0.22892120,0.47628700,0.07282991,0.57478760,0.00000000,0.73944551,0.53010283
-2.78839420,1.60711388,0.01809463,0.21838291,0.46257896,0.06925925,0.54650425,0.00000000,0.71662265,0.51808361
-2.78239120,1.54512143,0.01771616,0.20800301,0.44820299,0.06577783,0.51942461,0.00000000,0.69215383,0.50459908
-2.77638819,1.48224034,0.01723309,0.19786494,0.43334009,0.06239957,0.49356946,0.00000000,0.66624120,0.48975941
-2.77038519,1.41892254,0.01665342,0.18806245,0.41821069,0.05913976,0.46895189,0.00000000,0.63914573,0.47371648
-2.76438219,1.35570563,0.01598702,0.17870026,0.40307380,0.05601580,0.44558712,0.00000000,0.61118516,0.45666302
-2.75837919,1.29321271,0.01524535,0.16989397,0.38822423,0.05304759,0.42350085,0.00000000,0.58272953,0.43882965
-2.75237619,1.23214665,0.01444106,0.16176908,0.37398784,0.05025775,0.40273601,0.00000000,0.55419408,0.42048012
-2.74637319,1.17327876,0.01358766,0.15445926,0.36071513,0.04767155,0.38335720,0.00000000,0.52603015,0.40190472
-2.74037019,1.11743240,0.01269906,0.14810375,0.34877306,0.04531654,0.36545286,0.00000000,0.49871418,0.38341236
-2.73436718,1.06546225,0.01178922,0.14284413,0.33853558,0.04322207,0.34913500,0.00000000,0.47273534,0.36532141
-2.72836418,1.01822998,0.01087174,0.13882052,0.33037305,0.04141841,0.33453660,0.00000000,0.44858228,0.34794994
-2.72236118,0.97657749,0.00995956,0.13616723,0.32464095,0.03993583,0.32180688,0.00000000,0.42672940,0.33160559
-2.71635818,0.94129871,0.00906461,0.13500821,0.32166807,0.03880349,0.31110472,0.00000000,0.40762317,0.31657560
-2.71035518,0.91311121,0.00819760,0.13545223,0.32174489,0.03804822,0.30259059,0.00000000,0.39166890,0.30311737
-2.70435218,0.89262872,0.00736787,0.13758819,0.32511213,0.03769333,0.29641755,0.00000000,0.37921834,0.29144998
-2.69834917,0.88033562,0.00658324,0.14148043,0.33195019,0.03775732,0.29272165,0.00000000,0.37055850,0.28174693
-2.69234617,0.87656453,0.00585000,0.14716457,0.34236969,0.03825274,0.29161234,0.00000000,0.36590202,0.27413053
-2.68634317,0.88147787,0.00517291,0.15464374,0.35640353,0.03918514,0.29316334,0.00000000,0.36537934,0.26866801
-2.68034017,0.89505425,0.00455529,0.16388554,0.37400086,0.04055215,0.29740440,0.00000000,0.36903286,0.26536958
-2.67433717,0.91708036,0.00399915,0.17481990,0.39502316,0.04234278,0.30431459,0.00000000,0.37681341,0.26418860
-2.66833417,0.94714886,0.00350532,0.18733786,0.41924292,0.04453699,0.31381715,0.00000000,0.38857907,0.26502375
-2.66233117,0.98466283,0.00307370,0.20129163,0.44634497,0.04710550,0.32577663,0.00000000,0.40409654,0.26772325
-2.65632816,1.02884662,0.00270344,0.21649576,0.47593062,0.05000991,0.33999821,0.00000000,0.42304513,0.27209091
-2.65032516,1.07876344,0.00239317,0.23272978,0.50752489,0.05320321,0.35622955,0.00000000,0.44502345,0.27789400
-2.64432216,1.13333911,0.00214123,0.24974209,0.54058650,0.05663049,0.37416519,0.00000000,0.46955859,0.28487245
-2.63831916,1.19139168,0.00194593,0.26725525,0.57452068,0.06023016,0.39345341,0.00000000,0.49611799,0.29274926
-2.63231616,1.25166606,0.00180571,0.28497243,0.60869449,0.06393530,0.41370538,0.00000000,0.52412343,0.30124167
-2.62631316,1.31287253,0.00171936,0.30258503,0.64245413,0.06767537,0.43450639,0.00000000,0.55296719,0.31007274
-2.62031016,1.37372818,0.00168619,0.31978105,0.67514388,0.07137819,0.45542871,0.00000000,0.58202960,0.31898278
-2.61430715,1.43299935,0.00170617,0.33625417,0.70612587,0.07497195,0.47604566,0.00000000,0.61069785,0.32774040
-2.60830415,1.48954391,0.00178004,0.35171291,0.73480006,0.07838747,0.49594632,0.00000000,0.63838508,0.33615242
-2.60230115,1.54235117,0.00190937,0.36588979,0.76062359,0.08156028,0.51475016,0.00000000,0.66454926,0.34407253
-2.59629815,1.59057802,0.00209661,0.37854988,0.78312861,0.08443275,0.53212118,0.00000000,0.68871105,0.35140798
-2.59029515,1.63357930,0.00234507,0.38949841,0.80193793,0.08695599,0.54778053,0.00000000,0.71046981,0.35812418
-2.58429215,1.67093096,0.00265886,0.39858715,0.81677762,0.08909141,0.56151735,0.00000000,0.72951706,0.36424680
-2.57828914,1.70244457,0.00304283,0.40571902,0.82748593,0.09081202,0.57319699,0.00000000,0.74564666,0.36986122
-2.57228614,1.72817234,0.00350239,0.41085087,0.83401815,0.09210323,0.58276618,0.00000000,0.75876109,0.37510922
-2.56628314,1.74840184,0.00404336,0.41399419,0.83644695,0.09296322,0.59025489,0.00000000,0.76887348,0.38018299
-2.56028014,1.76364047,0.00467175,0.41521354,0.83495820,0.09340277,0.59577450,0.00000000,0.77610497,0.38531654
-2.55427714,1.77458992,0.00539350,0.41462293,0.82984235,0.09344460,0.59951245,0.00000000,0.78067759,0.39077483
-2.54827414,1.78211161,0.00621422,0.41238019,0.82148171,0.09312223,0.60172331,0.00000000,0.78290260,0.39684100
-2.54227114,1.78718449,0.00713890,0.40867956,0.81033422,0.09247843,0.60271667,0.00000000,0.78316488,0.40380223
-2.53626813,1.79085691,0.00817162,0.40374294,0.79691442,0.09156327,0.60284245,0.00000000,0.78190398,0.41193470
-2.53026513,1.79419496,0.00931529,0.39781012,0.78177250,0.09043193,0.60247408,0.00000000,0.77959266,0.42148849
-2.52426213,1.79822944,0.01057140,0.39112853,0.76547246,0.08914237,0.60199047,0.00000000,0.77671383,0.43267290
-2.51825913,1.80390437,0.01193979,0.38394312,0.74857037,0.08775289,0.60175761,0.00000000,0.77373722,0.44564309
-2.51225613,1.81202935,0.01341856,0.37648663,0.73159377,0.08631989,0.60211060,0.00000000,0.77109666,0.46048858
-2.50625313,1.82323833,0.01500394,0.36897096,0.71502323,0.08489570,0.60333714,0.00000000,0.76916935,0.47722420
-2.50025013,1.83795695,0.01669035,0.36157999,0.69927678,0.08352676,0.60566322,0.00000000,0.76825794,0.49578420
-2.49424712,1.85638007,0.01847044,0.35446405,0.68469800,0.08225221,0.60924171,0.00000000,0.76857665,0.51601966
-2.48824412,1.87846094,0.02033533,0.34773651,0.67154816,0.08110287,0.61414461,0.00000000,0.77024179,0.53769961
-2.48224112,1.90391233,0.02227484,0.34147233,0.66000262,0.08010070,0.62035917,0.00000000,0.77326745,0.56051594
-2.47623812,1.93221991,0.02427786,0.33570873,0.65015161,0.07925879,0.62778823,0.00000000,0.77756643,0.58409185
-2.47023512,1.96266699,0.02633272,0.33044788,0.64200501,0.07858175,0.63625463,0.00000000,0.78295641,0.60799379
-2.46423212,1.99436946,0.02842765,0.32566110,0.63550071,0.07806655,0.64550963,0.00000000,0.78917092,0.63174611
-2.45822911,2.02631902,0.03055120,0.32129464,0.63051593,0.07770371,0.65524476,0.00000000,0.79587458,0.65484821
-2.45222611,2.05743244,0.03269267,0.31727621,0.62688074,0.07747872,0.66510647,0.00000000,0.80268170,0.67679296
-2.44622311,2.08660413,0.03484247,0.31352221,0.62439278,0.07737361,0.67471294,0.00000000,0.80917728,0.69708598
-2.44022011,2.11275938,0.03699237,0.30994488,0.62283239,0.07736855,0.68367199,0.00000000,0.81493911,0.71526463
-2.43421711,2.13490518,0.03913567,0.30645913,0.62197712,0.07744346,0.69159926,0.00000000,0.81956000,0.73091580
-2.42821411,2.15217613,0.04126723,0.30298852,0.62161494,0.07757932,0.69813566,0.00000000,0.82266866,0.74369178
-2.42221111,2.16387299,0.04338333,0.29947021,0.62155521,0.07775937,0.70296323,0.00000000,0.82394835,0.75332331
-2.41620810,2.16949187,0.04548142,0.29585844,0.62163711,0.07796990,0.70581855,0.00000000,0.82315222,0.75962926
-2.41020510,2.16874263,0.04755965,0.29212653,0.62173497,0.07820071,0.70650317,0.00000000,0.82011459,0.76252234
-2.40420210,2.16155590,0.04961638,0.28826730,0.62176042,0.07844522,0.70489042,0.00000000,0.81475762,0.76201076
-2.39819910,2.14807828,0.05164953,0.28429195,0.62166140,0.07870021,0.70092855,0.00000000,0.80709322,0.75819566
-2.39219610,2.12865663,0.05365588,0.28022763,0.62141832,0.07896519,0.69463994,0.00000000,0.79722004,0.75126448
-2.38619310,2.10381233,0.05563041,0.27611381,0.62103776,0.07924157,0.68611677,0.00000000,0.78531606,0.74148079
-2.38019010,2.07420737,0.05756567,0.27199788,0.62054430,0.07953156,0.67551334,0.00000000,0.77162709,0.72917091
-2.37418709,2.04060444,0.05945120,0.26793020,0.61997115,0.07983707,0.66303574,0.00000000,0.75645208,0.71470829
-2.36818409,2.00382331,0.06127321,0.26395912,0.61935040,0.08015848,0.64892943,0.00000000,0.74012616,0.69849636
-2.36218109,1.96469613,0.06301437,0.26012609,0.61870348,0.08049355,0.63346563,0.00000000,0.72300230,0.68095063
-2.35617809,1.92402431,0.06465384,0.25646144,0.61803274,0.08083652,0.61692718,0.00000000,0.70543278,0.66248128
-2.35017509,1.88253910,0.06616759,0.25298094,0.61731449,0.08117741,0.59959488,0.00000000,0.68775137,0.64347663
-2.34417209,1.84086815,0.06752892,0.24968342,0.61649429,0.08150166,0.58173482,0.00000000,0.67025735,0.62428877
-2.33816908,1.79950953,0.06870922,0.24654956,0.61548455,0.08179005,0.56358751,0.00000000,0.65320192,0.60522150
-2.33216608,1.75881450,0.06967896,0.24354191,0.61416482,0.08201900,0.54535925,0.00000000,0.63677790,0.58652144
-2.32616308,1.71897935,0.07040882,0.24060619,0.61238454,0.08216126,0.52721609,0.00000000,0.62111298,0.56837241
-2.32016008,1.68004661,0.07087091,0.23767362,0.60996826,0.08218677,0.50928054,0.00000000,0.60626681,0.55089319
-2.31415708,1.64191497,0.07104003,0.23466423,0.60672287,0.08206393,0.49163100,0.00000000,0.59223182,0.53413865
-2.30815408,1.60435680,0.07089491,0.23149095,0.60244640,0.08176090,0.47430383,0.00000000,0.57893770,0.51810397
-2.30215108,1.56704213,0.07041934,0.22806409,0.59693786,0.08124710,0.45729764,0.00000000,0.56625894,0.50273144
-2.29614807,1.52956721,0.06960311,0.22429602,0.59000751,0.08049468,0.44057940,0.00000000,0.55402505,0.48791950
-2.29014507,1.49148583,0.06844272,0.22010588,0.58148694,0.07947993,0.42409194,0.00000000,0.54203261,0.47353327
-2.28414207,1.45234158,0.06694186,0.21542379,0.57123833,0.07818453,0.40776220,0.00000000,0.53005852,0.45941598
-2.27813907,1.41169913,0.06511155,0.21019461,0.55916250,0.07659657,0.39150968,0.00000000,0.51787367,0.44540058
-2.27213607,1.36917281,0.06297003,0.20438090,0.54520517,0.07471130,0.37525464,0.00000000,0.50525616,0.43132109
-2.26613307,1.32445131,0.06054226,0.19796503,0.52936124,0.07253158,0.35892551,0.00000000,0.49200366,0.41702289
-2.26013007,1.27731706,0.05785928,0.19095028,0.51167679,0.07006796,0.34246519,0.00000000,0.47794400,0.40237170
-2.25412706,1.22765992,0.05495717,0.18336108,0.49224898,0.06733847,0.32583587,0.00000000,0.46294382,0.38726081
-2.24812406,1.17548456,0.05187604,0.17524216,0.47122359,0.06436805,0.30902237,0.00000000,0.44691480,0.37161629
-2.24212106,1.12091177,0.04865864,0.16665704,0.44879078,0.06118777,0.29203376,0.00000000,0.42981737,0.35540018
-2.23611806,1.06417387,0.04534918,0.15768569,0.42517907,0.05783375,0.27490341,0.00000000,0.41166189,0.33861159
-2.23011506,1.00560506,0.04199191,0.14842165,0.40064804,0.05434598,0.25768759,0.00000000,0.39250738,0.32128588
-2.22411206,0.94562747,0.03862994,0.13896886,0.37548022,0.05076701,0.24046290,0.00000000,0.37245810,0.30349206
-2.21810905,0.88473401,0.03530407,0.12943817,0.34997244,0.04714060,0.22332265,0.00000000,0.35165828,0.28532881
-2.21210605,0.82346914,0.03205185,0.11994391,0.32442726,0.04351041,0.20637263,0.00000000,0.33028538,0.26691938
-2.20610305,0.76240873,0.02890673,0.11060063,0.29914473,0.03991879,0.18972655,0.00000000,0.30854246,0.24840569
-2.20010005,0.70214003,0.02589757,0.10152001,0.27441486,0.03640567,0.17350142,0.00000000,0.28664992,0.22994214
-2.19409705,0.64324282,0.02304821,0.09280827,0.25051118,0.03300768,0.15781318,0.00000000,0.26483725,0.21168935
-2.18809405,0.58627250,0.02037738,0.08456399,0.22768542,0.02975744,0.14277285,0.00000000,0.24333509,0.19380819
-2.18209105,0.53174579,0.01789871,0.07687644,0.20616361,0.02668303,0.12848327,0.00000000,0.22236803,0.17645442
-2.17608804,0.48012952,0.01562102,0.06982441,0.18614349,0.02380774,0.11503677,0.00000000,0.20214836,0.15977408
-2.17008504,0.43183271,0.01354866,0.06347562,0.16779334,0.02115004,0.10251363,0.00000000,0.18287101,0.14389983
-2.16408204,0.38720205,0.01168205,0.05788648,0.15125205,0.01872362,0.09098150,0.00000000,0.16470992,0.12894842
-2.15807904,0.34652060,0.01001829,0.05310234,0.13663033,0.01653775,0.08049568,0.00000000,0.14781566,0.11501906
-2.15207604,0.31000953,0.00855177,0.04915803,0.12401294,0.01459770,0.07110027,0.00000000,0.13231452,0.10219303
-2.14607304,0.27783250,0.00727488,0.04607869,0.11346159,0.01290523,0.06282998,0.00000000,0.11830881,0.09053412
-2.14007004,0.25010213,0.00617868,0.04388073,0.10501850,0.01145924,0.05571250,0.00000000,0.10587830,0.08009003
-2.13406703,0.22688828,0.00525354,0.04257296,0.09871027,0.01025639,0.04977135,0.00000000,0.09508260,0.07089445
-2.12806403,0.20822731,0.00448970,0.04215773,0.09455187,0.00929178,0.04502890,0.00000000,0.08596432,0.06296970
-2.12206103,0.19413200,0.00387785,0.04263211,0.09255069,0.00855955,0.04150954,0.00000000,0.07855261,0.05632977
-2.11605803,0.18460157,0.00340958,0.04398897,0.09271031,0.00805348,0.03924264,0.00000000,0.07286712,0.05098349
-2.11005503,0.17963126,0.00307768,0.04621807,0.09503397,0.00776754,0.03826536,0.00000000,0.06892188,0.04693780
-2.10405203,0.17922099,0.00287650,0.04930693,0.09952753,0.00769636,0.03862489,0.00000000,0.06672902,0.04420081
-2.09804902,0.18338288,0.00280211,0.05324178,0.10620189,0.00783553,0.04038015,0.00000000,0.06630209,0.04278449
-2.09204602,0.19214704,0.00285235,0.05800816,0.11507465,0.00818194,0.04360276,0.00000000,0.06765885,0.04270697
-2.08604302,0.20556552,0.00302690,0.06359155,0.12617103,0.00873391,0.04837705,0.00000000,0.07082324,0.04399417
-2.08004002,0.22371400,0.00332713,0.06997781,0.13952390,0.00949121,0.05479926,0.00000000,0.07582656,0.04668078
-2.07403702,0.24669121,0.00375593,0.07715336,0.15517287,0.01045506,0.06297551,0.00000000,0.08270763,0.05081036
-2.06803402,0.27461577,0.00431750,0.08510528,0.17316238,0.01162791,0.07301886,0.00000000,0.09151199,0.05643473
-2.06203102,0.30762046,0.00501691,0.09382108,0.19353880,0.01301314,0.08504518,0.00000000,0.10229002,0.06361233
-2.05602801,0.34584406,0.00585979,0.10328831,0.21634644,0.01461469,0.09916802,0.00000000,0.11509404,0.07240586
-2.05002501,0.38942063,0.00685180,0.11349380,0.24162256,0.01643656,0.11549260,0.00000000,0.12997447,0.08287904
-2.04402201,0.43846682,0.00799810,0.12442266,0.26939156,0.01848220,0.13410896,0.00000000,0.14697518,0.09509265
-2.03801901,0.49306723,0.00930285,0.13605699,0.29965823,0.02075388,0.15508464,0.00000000,0.16612814,0.10910003
-2.03201601,0.55325862,0.01076863,0.14837425,0.33240060,0.02325196,0.17845701,0.00000000,0.18744766,0.12494212
-2.02601301,0.61901348,0.01239585,0.16134551,0.36756233,0.02597419,0.20422576,0.00000000,0.21092444,0.14264227
-2.02001001,0.69022369,0.01418230,0.17493339,0.40504529,0.02891496,0.23234571,0.00000000,0.23651973,0.16220123
-2.01400700,0.76668540,0.01612262,0.18909008,0.44470249,0.03206466,0.26272059,0.00000000,0.26416006,0.18359232
-2.00800400,0.84808571,0.01820798,0.20375535,0.48633195,0.03540906,0.29519800,0.00000000,0.29373268,0.20675731
-2.00200100,0.93399252,0.02042580,0.21885482,0.52967197,0.03892889,0.32956609,0.00000000,0.32508224,0.23160321
-1.99599800,1.02384827,0.02275962,0.23429854,0.57439820,0.04259955,0.36555223,0.00000000,0.35800899,0.25800026
-1.98999500,1.11696855,0.02518914,0.24998028,0.62012302,0.04639098,0.40282408,0.00000000,0.39226874,0.28578140
-1.98399200,1.21254628,0.02769042,0.26577740,0.66639764,0.05026790,0.44099325,0.00000000,0.42757483,0.31474338
-1.97798899,1.30966198,0.03023625,0.28155169,0.71271706,0.05419015,0.47962157,0.00000000,0.46360223,0.34464968
-1.97198599,1.40730029,0.03279666,0.29715117,0.75852815,0.05811344,0.51823005,0.00000000,0.49999377,0.37523528
-1.96598299,1.50437269,0.03533970,0.31241295,0.80324085,0.06199027,0.55631041,0.00000000,0.53636835,0.40621318
-1.95997999,1.59974597,0.03783219,0.32716715,0.84624211,0.06577115,0.59333866,0.00000000,0.57233100,0.43728259
-1.95397699,1.69227548,0.04024075,0.34124178,0.88691244,0.06940601,0.62879052,0.00000000,0.60748429,0.46813844
-1.94797399,1.78084211,0.04253279,0.35446854,0.92464432,0.07284580,0.66215798,0.00000000,0.64144073,0.49848191
-1.94197099,1.86439142,0.04467754,0.36668917,0.95886179,0.07604419,0.69296628,0.00000000,0.67383548,0.52803148
