energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,8.80060434,0.02556259,0.52748580,2.12883157,0.88978965,0.02553113,5.31205358,2.72714753,1.04891930
-4.63131566,8.99055074,0.02562545,0.51966463,2.19617809,0.92907882,0.02635656,5.46166775,2.74913665,1.06295363
-4.62531266,9.17171567,0.02562704,0.51002903,2.26295707,0.96905688,0.02719016,5.60849825,2.76648194,1.07508786
-4.61930965,9.34404990,0.02557156,0.49878048,2.32903969,1.00951912,0.02802448,5.75215322,2.77944568,1.08540606
-4.61330665,9.50748474,0.02546369,0.48614459,2.39426043,1.05022956,0.02885125,5.89218121,2.78831903,1.09401015
-4.60730365,9.66185457,0.02530822,0.47236292,2.45839962,1.09091455,0.02966127,6.02803024,2.79339518,1.10100963
-4.60130065,9.80682617,0.02510967,0.45768471,2.52116777,1.13125788,0.03044444,6.15901170,2.79494407,1.10651153
-4.59529765,9.94183876,0.02487200,0.44235883,2.58219275,1.17089797,0.03118981,6.28427151,2.79318984,1.11061108
-4.58929465,10.06605866,0.02459840,0.42662638,2.64101085,1.20942737,0.03188572,6.40277068,2.78829211,1.11338367
-4.58329165,10.17835183,0.02429114,0.41071417,2.69706256,1.24639489,0.03251997,6.51327700,2.78033211,1.11487855
-4.57728864,10.27727652,0.02395151,0.39482935,2.74969377,1.28131068,0.03308014,6.61436924,2.76930420,1.11511449
-4.57128564,10.36109763,0.02357990,0.37915535,2.79816294,1.31365410,0.03355388,6.70445463,2.75511336,1.11407787
-4.56528264,10.42782317,0.02317589,0.36384928,2.84165431,1.34288454,0.03392924,6.78179977,2.73757871,1.11172310
-4.55927964,10.47526192,0.02273842,0.34904066,2.87929702,1.36845476,0.03419511,6.84457434,2.71644298,1.10797551
-4.55327664,10.50110045,0.02226609,0.33483159,2.91018969,1.38982651,0.03434159,6.89090641,2.69138732,1.10273646
-4.54727364,10.50299632,0.02175738,0.32129812,2.93342961,1.40648773,0.03436038,6.91894734,2.66205091,1.09589057
-4.54127064,10.47868337,0.02121100,0.30849269,2.94814542,1.41797079,0.03424514,6.92694345,2.62805420,1.08731448
-4.53526763,10.42608411,0.02062611,0.29644738,2.95353187,1.42387088,0.03399182,6.91331155,2.58902466,1.07688678
-4.52926463,10.34342360,0.02000269,0.28517782,2.94888500,1.42386371,0.03359895,6.87671447,2.54462363,1.06449862
-4.52326163,10.22933902,0.01934164,0.27468736,2.93363614,1.41772164,0.03306777,6.81613290,2.49457287,1.05006428
-4.51725863,10.08297887,0.01864507,0.26497130,2.90738287,1.40532738,0.03240238,6.73092982,2.43867939,1.03353117
-4.51125563,9.90408642,0.01791629,0.25602102,2.86991533,1.38668442,0.03160975,6.62090376,2.37685718,1.01488869
-4.50525263,9.69306249,0.01715994,0.24782760,2.82123636,1.36192362,0.03069960,6.48632795,2.30914467,0.99417541
-4.49924962,9.45100357,0.01638188,0.24038489,2.76157430,1.33130541,0.02968428,6.32797272,2.23571693,0.97148407
-4.49324662,9.17971275,0.01558906,0.23369186,2.69138756,1.29521729,0.02857844,6.14710959,2.15689196,0.94696421
-4.48724362,8.88168202,0.01478943,0.22775405,2.61136050,1.25416667,0.02739868,5.94549609,2.07313057,0.92082205
-4.48124062,8.56004618,0.01399159,0.22258418,2.52239063,1.20876922,0.02616318,5.72534177,1.98503004,0.89331763
-4.47523762,8.21850985,0.01320461,0.21820173,2.42556755,1.15973304,0.02489116,5.48925636,1.89331161,0.86475932
-4.46923462,7.86125083,0.01243768,0.21463183,2.32214447,1.10783944,0.02360239,5.24018229,1.79880247,0.83549576
-4.46323162,7.49280367,0.01169981,0.21190317,2.21350355,1.05392102,0.02231664,4.98131441,1.70241322,0.80590578
-4.45722861,7.11792885,0.01099949,0.21004540,2.10111659,0.99883795,0.02105321,4.71601040,1.60511174,0.77638650
-4.45122561,6.74147324,0.01034448,0.20908595,1.98650279,0.94345362,0.01983033,4.44769583,1.50789476,0.74734032
-4.44522261,6.36822787,0.00974145,0.20904658,1.87118535,0.88861040,0.01866476,4.17976786,1.41175847,0.71916134
-4.43921961,6.00278929,0.00919583,0.20993972,1.75664886,0.83510675,0.01757138,3.91550178,1.31766936,0.69222176
-4.43321661,5.64943009,0.00871160,0.21176502,1.64429916,0.78367638,0.01656280,3.65796397,1.22653669,0.66685892
-4.42721361,5.31198373,0.00829121,0.21450609,1.53542715,0.73497028,0.01564916,3.40993486,1.13918760,0.64336360
-4.42121061,4.99374797,0.00793547,0.21812785,1.43117804,0.68954217,0.01483789,3.17384440,1.05634576,0.62196998
-4.41520760,4.69741016,0.00764358,0.22257442,1.33252685,0.64783780,0.01413367,2.95172211,0.97861446,0.60284781
-4.40920460,4.42499633,0.00741319,0.22776795,1.24026081,0.61018825,0.01353839,2.74516304,0.90646443,0.58609694
-4.40320160,4.17784503,0.00724047,0.23360832,1.15496912,0.57680725,0.01305126,2.55530988,0.84022672,0.57174470
-4.39719860,3.95660579,0.00712028,0.23997391,1.07703978,0.54779244,0.01266893,2.38285106,0.78009074,0.55974586
-4.39119560,3.76126075,0.00704635,0.24672331,1.00666330,0.52313002,0.01238574,2.22803383,0.72610704,0.54998539
-4.38519260,3.59116740,0.00701152,0.25369811,0.94384262,0.50270270,0.01219397,2.09069069,0.67819468,0.54228378
-4.37918959,3.44511942,0.00700793,0.26072659,0.88840829,0.48630010,0.01208417,1.97027720,0.63615248,0.53640457
-4.37318659,3.32142234,0.00702733,0.26762823,0.84003813,0.47363122,0.01204552,1.86591898,0.59967351,0.53206390
-4.36718359,3.21798012,0.00706131,0.27421881,0.79828005,0.46433842,0.01206619,1.77646530,0.56836214,0.52894146
-4.36118059,3.13238887,0.00710154,0.28031601,0.76257710,0.45801216,0.01213370,1.70054690,0.54175286,0.52669257
-4.35517759,3.06203392,0.00714004,0.28574520,0.73229364,0.45420621,0.01223531,1.63663568,0.51933000,0.52496067
-4.34917459,3.00418668,0.00716939,0.29034520,0.70674154,0.45245265,0.01235839,1.58310397,0.50054772,0.52338995
-4.34317159,2.95609806,0.00718289,0.29397375,0.68520563,0.45227645,0.01249072,1.53828163,0.48484957,0.52163744
-4.33716858,2.91508569,0.00717479,0.29651256,0.66696751,0.45320916,0.01262080,1.50050928,0.47168680,0.51938433
-4.33116558,2.87861274,0.00714035,0.29787155,0.65132734,0.45480157,0.01273811,1.46818650,0.46053528,0.51634596
-4.32516258,2.84435664,0.00707595,0.29799227,0.63762279,0.45663508,0.01283338,1.43981401,0.45091015,0.51228025
-4.31915958,2.81026640,0.00697916,0.29685027,0.62524528,0.45833182,0.01289867,1.41402937,0.44237822,0.50699445
-4.31315658,2.77460810,0.00684871,0.29445625,0.61365290,0.45956323,0.01292758,1.38963586,0.43456769,0.50034986
-4.30715358,2.73599807,0.00668447,0.29085615,0.60238037,0.46005730,0.01291533,1.36562455,0.42717523,0.49226462
-4.30115058,2.69342416,0.00648739,0.28612994,0.59104579,0.45960433,0.01285871,1.34118975,0.41997018,0.48271461
-4.29514757,2.64625541,0.00625941,0.28038928,0.57935448,0.45806129,0.01275619,1.31573819,0.41279613,0.47173234
-4.28914457,2.59424113,0.00600332,0.27377415,0.56710009,0.45535478,0.01260776,1.28889242,0.40556988,0.45940430
-4.28314157,2.53750000,0.00572262,0.26644850,0.55416322,0.45148255,0.01241490,1.26048886,0.39827803,0.44586660
-4.27713857,2.47650048,0.00542137,0.25859514,0.54050783,0.44651371,0.01218044,1.23057117,0.39097145,0.43129950
-4.27113557,2.41203359,0.00510403,0.25041006,0.52617571,0.44058751,0.01190837,1.19937939,0.38375791,0.41592078
-4.26513257,2.34517904,0.00477532,0.24209629,0.51127940,0.43391070,0.01160370,1.16733532,0.37679323,0.39997839
-4.25912956,2.27726600,0.00444000,0.23385768,0.49599373,0.42675354,0.01127223,1.13502475,0.37027128,0.38374256
-4.25312656,2.20982936,0.00410280,0.22589259,0.48054635,0.41944436,0.01092031,1.10317681,0.36441320,0.36749769
-4.24712356,2.14456266,0.00376824,0.21838793,0.46520749,0.41236264,0.01055467,1.07264093,0.35945621,0.35153416
-4.24112056,2.08326847,0.00344055,0.21151357,0.45027920,0.40593081,0.01018215,1.04436156,0.35564247,0.33614036
-4.23511756,2.02780724,0.00312357,0.20541739,0.43608430,0.40060454,0.00980949,1.01935128,0.35320815,0.32159504
-4.22911456,1.98004533,0.00282067,0.20022106,0.42295532,0.39686191,0.00944313,0.99866223,0.35237321,0.30816026
-4.22311156,1.94180318,0.00253475,0.19601675,0.41122353,0.39519123,0.00908901,0.98335649,0.35333212,0.29607489
-4.21710855,1.91480432,0.00226816,0.19286486,0.40120834,0.39607805,0.00875242,0.97447557,0.35624580,0.28554900
-4.21110555,1.90062617,0.00202272,0.19079279,0.39320719,0.39999130,0.00843783,0.97300955,0.36123492,0.27675899
-4.20510255,1.90065337,0.00179976,0.18979480,0.38748619,0.40736899,0.00814885,0.97986619,0.36837489,0.26984368
-4.19909955,1.91603459,0.00160011,0.18983308,0.38427148,0.41860373,0.00788808,0.99584075,0.37769247,0.26490140
-4.19309655,1.94764371,0.00142413,0.19083980,0.38374160,0.43402855,0.00765715,1.02158694,0.38916425,0.26198803
-4.18709355,1.99604636,0.00127180,0.19272025,0.38602105,0.45390339,0.00745666,1.05758995,0.40271680,0.26111607
-4.18109055,2.06147271,0.00114273,0.19535688,0.39117493,0.47840271,0.00728628,1.10414209,0.41822867,0.26225478
-4.17508754,2.14379752,0.00103620,0.19861415,0.39920498,0.50760476,0.00714478,1.16132212,0.43553393,0.26533128
-4.16908454,2.24252829,0.00095126,0.20234397,0.41004709,0.54148305,0.00703014,1.22897898,0.45442733,0.27023268
-4.16308154,2.35680244,0.00088671,0.20639165,0.42357028,0.57990031,0.00693967,1.30672080,0.47467062,0.27680921
-4.15707854,2.48539396,0.00084119,0.21060206,0.43957724,0.62260556,0.00687017,1.39391004,0.49600011,0.28487824
-4.15107554,2.62673027,0.00081320,0.21482582,0.45780662,0.66923452,0.00681806,1.48966535,0.51813496,0.29422910
-4.14507254,2.77891937,0.00080113,0.21892533,0.47793691,0.71931365,0.00677956,1.59287078,0.54078608,0.30462877
-4.13906953,2.93978715,0.00080329,0.22278037,0.49959202,0.77226796,0.00675084,1.70219254,0.56366534,0.31582810
-4.13306653,3.10692460,0.00081792,0.22629313,0.52234847,0.82743258,0.00672814,1.81610353,0.58649470,0.32756858
-4.12706353,3.27774397,0.00084325,0.22939243,0.54574414,0.88406789,0.00670797,1.93291515,0.60901510,0.33958945
-4.12106053,3.44954273,0.00087746,0.23203699,0.56928839,0.94137796,0.00668718,2.05081613,0.63099483,0.35163501
-4.11505753,3.61957375,0.00091875,0.23421767,0.59247343,0.99853172,0.00666306,2.16791722,0.65223698,0.36346183
-4.10905453,3.78511972,0.00096533,0.23595861,0.61478661,1.05468631,0.00663347,2.28230071,0.67258605,0.37484579
-4.10305153,3.94356957,0.00101545,0.23731712,0.63572332,1.10901179,0.00659682,2.39207316,0.69193320,0.38558866
-4.09704852,4.09249438,0.00106742,0.23838258,0.65480026,1.16071635,0.00655215,2.49541962,0.71022031,0.39552403
-4.09104552,4.22972017,0.00111962,0.23927416,0.67156853,1.20907106,0.00649912,2.59065748,0.72744260,0.40452240
-4.08504252,4.35339496,0.00117051,0.24013769,0.68562618,1.25343325,0.00643797,2.67628780,0.74364990,0.41249530
-4.07903952,4.46204757,0.00121873,0.24114175,0.69662985,1.29326756,0.00636954,2.75104223,0.75894656,0.41939823
-4.07303652,4.55463590,0.00126301,0.24247321,0.70430496,1.32816369,0.00629518,2.81392356,0.77349013,0.42523240
-4.06703352,4.63058276,0.00130229,0.24433242,0.70845413,1.35785034,0.00621668,2.86423820,0.78748906,0.43004516
-4.06103052,4.68979784,0.00133572,0.24692839,0.70896349,1.38220440,0.00613626,2.90161918,0.80119953,0.43392924
-4.05502751,4.73268505,0.00136263,0.25047413,0.70580661,1.40125529,0.00605643,2.92603873,0.81492176,0.43702064
-4.04902451,4.76013475,0.00138264,0.25518242,0.69904585,1.41518409,0.00598001,2.93780963,0.82899614,0.43949551
-4.04302151,4.77350147,0.00139559,0.26126236,0.68883111,1.42431743,0.00591000,2.93757556,0.84379943,0.44156605
-4.03701851,4.77456803,0.00140160,0.26891664,0.67539598,1.42911653,0.00584957,2.92629045,0.85974127,0.44347566
-4.03101551,4.76549744,0.00140105,0.27833993,0.65905143,1.43016173,0.00580199,2.90518790,0.87726135,0.44549345
-4.02501251,4.74877486,0.00139460,0.28971832,0.64017727,1.42813318,0.00577067,2.87574184,0.89682738,0.44790858
-4.01900950,4.72714163,0.00138315,0.30322985,0.61921179,1.42378845,0.00575906,2.83962000,0.91893385,0.45102432
-4.01300650,4.70352416,0.00136784,0.31904599,0.59663980,1.41793799,0.00577073,2.79863206,0.94410156,0.45515240
-4.00700350,4.68096003,0.00135005,0.33733407,0.57297970,1.41141937,0.00580933,2.75467464,0.97287777,0.46060748
-4.00100050,4.66252402,0.00133131,0.35826017,0.54876987,1.40507135,0.00587864,2.70967499,1.00583660,0.46770210
-3.99499750,4.65125611,0.00131333,0.38199237,0.52455498,1.39970863,0.00598257,2.66553567,1.04357915,0.47674219
-3.98899450,4.65009357,0.00129793,0.40870384,0.50087250,1.39609822,0.00612520,2.62408199,1.08673288,0.48802296
-3.98299150,4.66180861,0.00128700,0.43857546,0.47823990,1.39493828,0.00631079,2.58701397,1.13594946,0.50182533
-3.97698849,4.68895269,0.00128246,0.47179745,0.45714283,1.39683992,0.00654377,2.55586430,1.19190053,0.51841283
-3.97098549,4.73380809,0.00128621,0.50856967,0.43802451,1.40231255,0.00682874,2.53196319,1.25527065,0.53802863
-3.96498249,4.79834713,0.00130007,0.54910024,0.42127654,1.41175305,0.00717041,2.51641104,1.32674686,0.56089283
-3.95897949,4.88419869,0.00132578,0.59360212,0.40723132,1.42543893,0.00757358,2.51005919,1.40700456,0.58719956
-3.95297649,4.99262187,0.00136488,0.64228760,0.39615597,1.44352537,0.00804297,2.51349872,1.49668941,0.61711404
-3.94697349,5.12448603,0.00141875,0.69536050,0.38824792,1.46604609,0.00858318,2.52705714,1.59639546,0.65076916
-3.94097049,5.28025673,0.00148849,0.75300639,0.38363217,1.49291758,0.00919846,2.55080225,1.70663983,0.68826177
-3.93496748,5.45998695,0.00157495,0.81538091,0.38236000,1.52394642,0.00989256,2.58455257,1.82783474,0.72964841
-3.92896448,5.66331310,0.00167866,0.88259674,0.38440927,1.55883905,0.01066854,2.62789329,1.96025790,0.77494080
-3.92296148,5.88945555,0.00179984,0.95470964,0.38968616,1.59721361,0.01152851,2.68019686,2.10402259,0.82410088
-3.91695848,6.13722371,0.00193835,1.03170441,0.39802831,1.63861304,0.01247343,2.74064717,2.25904888,0.87703588
-3.91095548,6.40502565,0.00209372,1.11348129,0.40920941,1.68251920,0.01350289,2.80826625,2.42503783,0.93359350
-3.90495248,6.69088275,0.00226512,1.19984387,0.42294494,1.72836723,0.01461491,2.88194281,2.60145010,0.99355761
-3.89894947,6.99244976,0.00245138,1.29048893,0.43889939,1.77555973,0.01580577,2.96046147,2.78749076,1.05664473
-3.89294647,7.30704095,0.00265103,1.38499932,0.45669450,1.82348053,0.01706989,3.04253226,2.98210167,1.12250166
-3.88694347,7.63166259,0.00286229,1.48284018,0.47591875,1.87150755,0.01839976,3.12681966,3.18396247,1.19070472
-3.88094047,7.96305255,0.00308314,1.58335912,0.49613769,1.91902454,0.01978593,3.21197075,3.39150096,1.26076076
-3.87493747,8.29772683,0.00331135,1.68579070,0.51690518,1.96543173,0.02121708,3.29664214,3.60291308,1.33211024
-3.86893447,8.63203325,0.00354452,1.78926518,0.53777512,2.01015514,0.02268014,3.37952543,3.81619242,1.40413267
-3.86293147,8.96221170,0.00378014,1.89282152,0.55831347,2.05265469,0.02416055,3.45937104,4.02916834,1.47615434
-3.85692846,9.28446038,0.00401566,1.99542436,0.57811030,2.09243117,0.02564248,3.53501023,4.23955171,1.54745838
-3.85092546,9.59500680,0.00424851,2.09598438,0.59679135,2.12903222,0.02710924,3.60537534,4.44498665,1.61729710
-3.84492246,9.89018225,0.00447617,2.19338149,0.61402884,2.16205742,0.02854366,3.66951811,4.64310640,1.68490622
-3.83891946,10.16649794,0.00469624,2.28648997,0.62955114,2.19116278,0.02992856,3.72662602,4.83159125,1.74952081
-3.83291646,10.42072096,0.00490648,2.37420485,0.64315085,2.21606473,0.03124720,3.77603658,5.00822630,1.81039239
-3.82691346,10.64994792,0.00510482,2.45546840,0.65469105,2.23654373,0.03248380,3.81724944,5.17095705,1.86680673
-3.82091046,10.85167422,0.00528944,2.52929609,0.66410935,2.25244765,0.03362401,3.84993619,5.31794061,1.91810180
-3.81490745,11.02385662,0.00545877,2.59480092,0.67141959,2.26369491,0.03465540,3.87394755,5.44759092,1.96368524
-3.80890445,11.16496726,0.00561156,2.65121547,0.67671114,2.27027739,0.03556785,3.88931790,5.55861635,2.00305074
-3.80290145,11.27403703,0.00574682,2.69791096,0.68014558,2.27226293,0.03635393,3.89626668,5.65004859,2.03579275
-3.79689845,11.35068663,0.00586392,2.73441264,0.68195108,2.26979732,0.03700921,3.89519652,5.72126214,2.06161890
-3.79089545,11.39514390,0.00596253,2.76041122,0.68241445,2.26310546,0.03753246,3.88668766,5.77198384,2.08035969
-3.78489245,11.40824613,0.00604269,2.77576998,0.68187124,2.25249137,0.03792580,3.87148861,5.80229262,2.09197493
-3.77888944,11.39142679,0.00610474,2.78052733,0.68069416,2.23833678,0.03819470,3.85050252,5.81260961,2.09655666
-3.77288644,11.34668601,0.00614939,2.77489484,0.67928023,2.22109788,0.03834795,3.82476933,5.80367932,2.09432822
-3.76688344,11.27654505,0.00617767,2.75925095,0.67803705,2.20129991,0.03839747,3.79544355,5.77654266,2.08563952
-3.76088044,11.18398520,0.00619093,2.73413042,0.67736873,2.17952931,0.03835807,3.76376774,5.73250292,2.07095835
-3.75487744,11.07237215,0.00619084,2.70020991,0.67766179,2.15642320,0.03824708,3.73104192,5.67308578,2.05085814
-3.74887444,10.94536737,0.00617940,2.65829027,0.67927156,2.13265625,0.03808399,3.69858946,5.59999479,2.02600216
-3.74287144,10.80682856,0.00615886,2.60927591,0.68250955,2.10892473,0.03788991,3.66771987,5.51506357,1.99712503
-3.73686843,10.66070193,0.00613174,2.55415198,0.68763200,2.08592831,0.03768709,3.63968968,5.42020629,1.96501179
-3.73086543,10.51090924,0.00610080,2.49396004,0.69483012,2.06434969,0.03749834,3.61566216,5.31736766,1.93047532
-3.72486243,10.36123332,0.00606898,2.42977292,0.70422220,2.04483289,0.03734649,3.59666749,5.20847413,1.89433310
-3.71885943,10.21520582,0.00603938,2.36266963,0.71584795,2.02796078,0.03725382,3.58356454,5.09538741,1.85738380
-3.71285643,10.07600137,0.00601519,2.29371103,0.72966506,2.01423285,0.03724158,3.57700611,4.97986184,1.82038492
-3.70685343,9.94634215,0.00599965,2.22391695,0.74554837,2.00404408,0.03732952,3.57740903,4.86350665,1.78403213
-3.70085043,9.82841696,0.00599599,2.15424563,0.76329148,1.99766606,0.03753549,3.58493077,4.74775425,1.74894119
-3.69484742,9.72381825,0.00600737,2.08557590,0.78261098,1.99523131,0.03787523,3.59945405,4.63383536,1.71563319
-3.68884442,9.63350029,0.00603684,2.01869276,0.80315312,1.99672177,0.03836213,3.62058060,4.52276163,1.68452363
-3.68284142,9.55776061,0.00608726,1.95427655,0.82450288,2.00196237,0.03900720,3.64763498,4.41531610,1.65591580
-3.67683842,9.49624619,0.00616131,1.89289607,0.84619521,2.01062016,0.03981919,3.67967902,4.31205159,1.62999869
-3.67083542,9.44798447,0.00626139,1.83500564,0.86772803,2.02220960,0.04080472,3.71553684,4.21329675,1.60684946
-3.66483242,9.41143852,0.00638967,1.78094589,0.88857687,2.03610392,0.04196862,3.75383002,4.11916935,1.58644019
-3.65882941,9.38458406,0.00654803,1.73094811,0.90821046,2.05155251,0.04331433,3.79302182,4.02959587,1.56864857
-3.65282641,9.36500530,0.00673807,1.68514162,0.92610693,2.06770371,0.04484432,3.83146900,3.94433645,1.55327199
-3.64682341,9.35000530,0.00696112,1.64356365,0.94177002,2.08363228,0.04656057,3.86747924,3.86301384,1.54004410
-3.64082041,9.33672582,0.00721829,1.60617106,0.95474464,2.09837041,0.04846509,3.89937165,3.78514502,1.52865307
-3.63481741,9.32227113,0.00751044,1.57285313,0.96463136,2.11094094,0.05056024,3.92553784,3.71017404,1.51876061
-3.62881441,9.30382981,0.00783821,1.54344479,0.97109903,2.12039143,0.05284911,3.94450069,3.63750447,1.51002058
-3.62281141,9.27878875,0.00820207,1.51773952,0.97389518,2.12582744,0.05533561,3.95496808,3.56653026,1.50209644
-3.61680840,9.24483390,0.00860225,1.49550123,0.97285367,2.12644364,0.05802451,3.95587895,3.49666360,1.49467652
-3.61080540,9.20003305,0.00903878,1.47647474,0.96789928,2.12155117,0.06092111,3.94643941,3.42735883,1.48748642
-3.60480240,9.14289675,0.00951144,1.46039429,0.95904891,2.11060027,0.06403087,3.92614730,3.35813156,1.48029799
-3.59879940,9.07241499,0.01001968,1.44698987,0.94640954,2.09319697,0.06735864,3.89480374,3.28857257,1.47293442
-3.59279640,8.98806831,0.01056256,1.43599133,0.93017279,2.06911334,0.07090776,3.85251149,3.21835618,1.46527160
-3.58679340,8.88981373,0.01113866,1.42713028,0.91060647,2.03829093,0.07467897,3.79966006,3.14724331,1.45723553
-3.58079040,8.77804712,0.01174593,1.42013998,0.88804355,2.00083748,0.07866918,3.73689877,3.07507955,1.44879644
-3.57478739,8.65354514,0.01238160,1.41475372,0.86286888,1.95701727,0.08287018,3.66509914,3.00178886,1.43995999
