energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up
-4.30115058,3.89351709,0.92769634,2.28941556,0.04187894,0.13485768,1.08115473,0.00000000
-4.29514757,4.17666964,0.97611960,2.44724038,0.04574095,0.13591044,1.17543676,0.00000000
-4.28914457,4.47902192,1.03055735,2.61514395,0.04983876,0.13760945,1.27605272,0.00000000
-4.28314157,4.79725733,1.09026421,2.79103039,0.05413386,0.13983935,1.38221233,0.00000000
-4.27713857,5.12765551,1.15437128,2.97257876,0.05858142,0.14247466,1.49300100,0.00000000
-4.27113557,5.46617515,1.22190647,3.15729712,0.06313102,0.14538430,1.60739634,0.00000000
-4.26513257,5.80854556,1.29181699,3.34258196,0.06772750,0.14843605,1.72428740,0.00000000
-4.25912956,6.15036383,1.36299320,3.52578082,0.07231200,0.15150077,1.84249576,0.00000000
-4.25312656,6.48719396,1.43429325,3.70425585,0.07682315,0.15445607,1.96079782,0.00000000
-4.24712356,6.81466452,1.50456765,3.87544613,0.08119839,0.15718960,2.07794736,0.00000000
-4.24112056,7.12856134,1.57268327,4.03692626,0.08537532,0.15960155,2.19269773,0.00000000
-4.23511756,7.42491200,1.63754601,4.18645953,0.08929305,0.16160661,2.30382286,0.00000000
-4.22911456,7.70005952,1.69812170,4.32204338,0.09289366,0.16313515,2.41013653,0.00000000
-4.22311156,7.95072300,1.75345470,4.44194612,0.09612342,0.16413372,2.51050942,0.00000000
-4.21710855,8.17404401,1.80268389,4.54473360,0.09893403,0.16456497,2.60388372,0.00000000
-4.21110555,8.36761783,1.84505591,4.62928549,0.10128367,0.16440692,2.68928508,0.00000000
-4.20510255,8.52951005,1.87993530,4.69480103,0.10313793,0.16365185,2.76583214,0.00000000
-4.19909955,8.65825926,1.90681184,4.74079494,0.10447044,0.16230476,2.83274375,0.00000000
-4.19309655,8.75286750,1.92530499,4.76708433,0.10526341,0.16038164,2.88934435,0.00000000
-4.18709355,8.81278079,1.93516564,4.77376796,0.10550792,0.15790758,2.93506795,0.00000000
-4.18109055,8.83786211,1.93627556,4.76119974,0.10520397,0.15491491,2.96946114,0.00000000
-4.17508754,8.82835954,1.92864465,4.72995815,0.10436032,0.15144136,2.99218583,0.00000000
-4.16908454,8.78487237,1.91240651,4.68081345,0.10299424,0.14752852,3.00302178,0.00000000
-4.16308154,8.70831736,1.88781238,4.61469484,0.10113096,0.14322036,3.00186960,0.00000000
-4.15707854,8.59989735,1.85522400,4.53265875,0.09880306,0.13856214,2.98875406,0.00000000
-4.15107554,8.46107351,1.81510540,4.43586013,0.09604974,0.13359955,2.96382774,0.00000000
-4.14507254,8.29354206,1.76801393,4.32552726,0.09291591,0.12837814,2.92737491,0.00000000
-4.13906953,8.09921566,1.71459063,4.20294111,0.08945136,0.12294292,2.87981498,0.00000000
-4.13306653,7.88020888,1.65554999,4.06941899,0.08570973,0.11733827,2.82170531,0.00000000
-4.12706353,7.63882667,1.59166916,3.92630265,0.08174755,0.11160788,2.75374237,0.00000000
-4.12106053,7.37755442,1.52377672,3.77494992,0.07762326,0.10579481,2.67676087,0.00000000
-4.11505753,7.09904775,1.45274080,3.61672928,0.07339620,0.09994164,2.59173003,0.00000000
-4.10905453,6.80612022,1.37945683,3.45301615,0.06912569,0.09409049,2.49974641,0.00000000
-4.10305153,6.50172712,1.30483469,3.28518993,0.06487010,0.08828302,2.40202284,0.00000000
-4.09704852,6.18894388,1.22978553,3.11463061,0.06068597,0.08256036,2.29987328,0.00000000
-4.09104552,5.87093797,1.15520822,2.94271410,0.05662718,0.07696289,2.19469335,0.00000000
-4.08504252,5.55093360,1.08197566,2.77080541,0.05274419,0.07152987,2.08793686,0.00000000
-4.07903952,5.23216937,1.01092108,2.60024924,0.04908334,0.06629900,1.98108866,0.00000000
-4.07303652,4.91784925,0.94282459,2.43235786,0.04568616,0.06130590,1.87563448,0.00000000
-4.06703352,4.61108818,0.87840029,2.26839624,0.04258885,0.05658344,1.77302868,0.00000000
-4.06103052,4.31485393,0.81828413,2.10956495,0.03982171,0.05216112,1.67466069,0.00000000
-4.05502751,4.03190723,0.76302292,1.95698148,0.03740876,0.04806443,1.58182160,0.00000000
-4.04902451,3.76474271,0.71306476,1.81166075,0.03536731,0.04431421,1.49567179,0.00000000
-4.04302151,3.51553297,0.66875128,1.67449593,0.03370777,0.04092616,1.41721104,0.00000000
-4.03701851,3.28607853,0.63031177,1.54624057,0.03243342,0.03791038,1.34725217,0.00000000
-4.03101551,3.07776586,0.59785972,1.42749304,0.03154039,0.03527113,1.28639937,0.00000000
-4.02501251,2.89153588,0.57139180,1.31868438,0.03101766,0.03300668,1.23503210,0.00000000
-4.01900950,2.72786435,0.55078954,1.22007021,0.03084726,0.03110934,1.19329540,0.00000000
-4.01300650,2.58675578,0.53582367,1.13172757,0.03100460,0.02956575,1.16109710,0.00000000
-4.00700350,2.46775138,0.52616142,1.05355678,0.03145888,0.02835719,1.13811230,0.00000000
-4.00100050,2.36995128,0.52137639,0.98528881,0.03217368,0.02746025,1.12379515,0.00000000
-3.99499750,2.29205063,0.52096116,0.92649780,0.03310777,0.02684747,1.11739762,0.00000000
-3.98899450,2.23238847,0.52434216,0.87661845,0.03421589,0.02648827,1.11799495,0.00000000
-3.98299150,2.18900793,0.53089667,0.83496780,0.03544986,0.02634992,1.12451685,0.00000000
-3.97698849,2.15972557,0.53997137,0.80077038,0.03675960,0.02639860,1.13578348,0.00000000
-3.97098549,2.14220746,0.55090206,0.77318601,0.03809444,0.02660053,1.15054509,0.00000000
-3.96498249,2.13404919,0.56303379,0.75133904,0.03940430,0.02692312,1.16752377,0.00000000
-3.95897949,2.13285677,0.57574093,0.73434790,0.04064100,0.02733610,1.18545585,0.00000000
-3.95297649,2.13632543,0.58844633,0.72135383,0.04175951,0.02781258,1.20313337,0.00000000
-3.94697349,2.14231315,0.60063890,0.71154766,0.04271917,0.02833006,1.21944302,0.00000000
-3.94097049,2.14890615,0.61188900,0.70419364,0.04348470,0.02887123,1.23340093,0.00000000
-3.93496748,2.15447377,0.62186078,0.69864926,0.04402721,0.02942468,1.24418211,0.00000000
-3.92896448,2.15771063,0.63032119,0.69438052,0.04432487,0.02998532,1.25114317,0.00000000
-3.92296148,2.15766449,0.63714500,0.69097198,0.04436348,0.03055468,1.25383758,0.00000000
-3.91695848,2.15374881,0.64231568,0.68813134,0.04413672,0.03114086,1.25202283,0.00000000
-3.91095548,2.14573985,0.64592194,0.68568845,0.04364620,0.03175827,1.24565935,0.00000000
-3.90495248,2.13375863,0.64815015,0.68358894,0.04290124,0.03242706,1.23490128,0.00000000
-3.89894947,2.11823890,0.64927276,0.68188301,0.04191843,0.03317235,1.22007979,0.00000000
-3.89294647,2.09988298,0.64963336,0.68070981,0.04072095,0.03402317,1.20167977,0.00000000
-3.88694347,2.07960767,0.64962893,0.68027848,0.03933779,0.03501121,1.18031114,0.00000000
-3.88094047,2.05848314,0.64969009,0.68084672,0.03780274,0.03616941,1.15667637,0.00000000
-3.87493747,2.03766796,0.65026043,0.68269803,0.03615339,0.03753038,1.13153566,0.00000000
-3.86893447,2.01834331,0.65177559,0.68611884,0.03443002,0.03912488,1.10567178,0.00000000
-3.86293147,2.00165002,0.65464350,0.69137661,0.03267458,0.04098014,1.07985606,0.00000000
-3.85692846,1.98863115,0.65922641,0.69870006,0.03092973,0.04311842,1.05481737,0.00000000
-3.85092546,1.98018317,0.66582577,0.70826257,0.02923794,0.04555563,1.03121529,0.00000000
-3.84492246,1.97701777,0.67467071,0.72016939,0.02764081,0.04830017,1.00961886,0.00000000
-3.83891946,1.97963613,0.68591059,0.73444953,0.02617849,0.05135210,0.99049157,0.00000000
-3.83291646,1.98831649,0.69961208,0.75105245,0.02488937,0.05470259,0.97418311,0.00000000
-3.82691346,2.00311522,0.71576077,0.76984977,0.02380983,0.05833380,0.96092798,0.00000000
-3.82091046,2.02388091,0.73426720,0.79064185,0.02297429,0.06221909,0.95085049,0.00000000
-3.81490745,2.05028010,0.75497694,0.81316860,0.02241528,0.06632366,0.94397567,0.00000000
-3.80890445,2.08183269,0.77768398,0.83712400,0.02216367,0.07060557,0.94024481,0.00000000
-3.80290145,2.11795453,0.80214670,0.86217336,0.02224894,0.07501711,0.93953461,0.00000000
-3.79689845,2.15800434,0.82810524,0.88797206,0.02269946,0.07950641,0.94167828,0.00000000
-3.79089545,2.20133157,0.85529931,0.91418483,0.02354268,0.08401925,0.94648718,0.00000000
-3.78489245,2.24732225,0.88348513,0.94050412,0.02480523,0.08850105,0.95377140,0.00000000
-3.77888944,2.29543949,0.91245045,0.96666645,0.02651287,0.09289878,0.96335785,0.00000000
-3.77288644,2.34525595,0.94202645,0.99246556,0.02869022,0.09716280,0.97510461,0.00000000
-3.76688344,2.39647601,0.97209584,1.01776149,0.03136028,0.10124849,0.98891050,0.00000000
-3.76088044,2.44894595,1.00259625,1.04248493,0.03454362,0.10511762,1.00471924,0.00000000
-3.75487744,2.50265118,1.03351871,1.06663625,0.03825746,0.10873927,1.02251789,0.00000000
-3.74887444,2.55770057,1.06490105,1.09027936,0.04251438,0.11209035,1.04232958,0.00000000
-3.74287144,2.61429864,1.09681644,1.11353049,0.04732095,0.11515569,1.06420110,0.00000000
-3.73686843,2.67270713,1.12935785,1.13654252,0.05267615,0.11792760,1.08818605,0.00000000
-3.73086543,2.73319838,1.16261903,1.15948578,0.05856983,0.12040504,1.11432483,0.00000000
-3.72486243,2.79600354,1.19667352,1.18252645,0.06498115,0.12259240,1.14262279,0.00000000
-3.71885943,2.86125894,1.23155279,1.20580388,0.07187715,0.12449801,1.17302806,0.00000000
-3.71285643,2.92895435,1.26722516,1.22940838,0.07921168,0.12613247,1.20541085,0.00000000
-3.70685343,2.99888681,1.30357698,1.25336092,0.08692460,0.12750689,1.23954556,0.00000000
-3.70085043,3.07062349,1.34039750,1.27759617,0.09494148,0.12863130,1.27509745,0.00000000
-3.69484742,3.14347660,1.37736887,1.30195018,0.10317384,0.12951312,1.31161489,0.00000000
-3.68884442,3.21649275,1.41406207,1.32615375,0.11152006,0.13015610,1.34852814,0.00000000
-3.68284142,3.28845826,1.44993975,1.34983207,0.11986681,0.13055956,1.38515529,0.00000000
-3.67683842,3.35792114,1.48436612,1.37251120,0.12809127,0.13071818,1.42071531,0.00000000
-3.67083542,3.42322922,1.51662385,1.39363108,0.13606388,0.13062224,1.45434801,0.00000000
-3.66483242,3.48258318,1.54593748,1.41256478,0.14365166,0.13025844,1.48514004,0.00000000
-3.65882941,3.53410210,1.57150239,1.42864304,0.15072198,0.12961117,1.51215583,0.00000000
-3.65282641,3.57589849,1.59251802,1.44118305,0.15714659,0.12866423,1.53447202,0.00000000
-3.64682341,3.60615908,1.60822380,1.44951990,0.16280585,0.12740284,1.55121357,0.00000000
-3.64082041,3.62322723,1.61793609,1.45303908,0.16759289,0.12581591,1.56158981,0.00000000
-3.63481741,3.62568280,1.62108419,1.45120854,0.17141755,0.12389841,1.56492858,0.00000000
-3.62881441,3.61241531,1.61724368,1.44360832,0.17420994,0.12165369,1.56070660,0.00000000
-3.62281141,3.58268671,1.60616542,1.42995653,0.17592336,0.11909565,1.54857461,0.00000000
-3.61680840,3.53618046,1.58779878,1.41013011,0.17653661,0.11625068,1.52837594,0.00000000
-3.61080540,3.47303466,1.56230793,1.38417945,0.17605530,0.11315918,1.50015770,0.00000000
-3.60480240,3.39385759,1.53008045,1.35233617,0.17451240,0.10987671,1.46417399,0.00000000
-3.59879940,3.29972512,1.49172789,1.31501363,0.17196769,0.10647461,1.42088114,0.00000000
-3.59279640,3.19216029,1.44807837,1.27280034,0.16850636,0.10304017,1.37092532,0.00000000
-3.58679340,3.07309637,1.40016145,1.22644663,0.16423661,0.09967621,1.31512327,0.00000000
-3.58079040,2.94482521,1.34918616,1.17684517,0.15928653,0.09650020,1.25443711,0.00000000
-3.57478739,2.80993365,1.29651304,1.12500648,0.15380018,0.09364297,1.18994472,0.00000000
-3.56878439,2.67123076,1.24362145,1.07203046,0.14793323,0.09124687,1.12280688,0.00000000
-3.56278139,2.53166928,1.19207323,1.01907517,0.14184813,0.08946361,1.05423297,0.00000000
-3.55677839,2.39426432,1.14347412,0.96732423,0.13570915,0.08845171,0.98544639,0.00000000
-3.55077539,2.26201238,1.09943409,0.91795393,0.12967738,0.08837367,0.91765136,0.00000000
-3.54477239,2.13781348,1.06152764,0.87210132,0.12390594,0.08939277,0.85200196,0.00000000
-3.53876938,2.02439847,1.03125500,0.83083414,0.11853544,0.09166963,0.78957467,0.00000000
-3.53276638,1.92426364,1.01000516,0.79512346,0.11369002,0.09535854,0.73134476,0.00000000
-3.52676338,1.83961349,0.99902112,0.76581961,0.10947387,0.10060351,0.67816720,0.00000000
-3.52076038,1.77231286,0.99936804,0.74363186,0.10596857,0.10753413,0.63076212,0.00000000
-3.51475738,1.72384842,1.01190449,0.72911198,0.10323111,0.11626125,0.58970470,0.00000000
-3.50875438,1.69529977,1.03725732,0.72264198,0.10129272,0.12687254,0.55541939,0.00000000
-3.50275138,1.68731969,1.07580015,0.72442587,0.10015856,0.13942807,0.52817787,0.00000000
-3.49674837,1.70012327,1.12763603,0.73448534,0.09980816,0.15395594,0.50810045,0.00000000
-3.49074537,1.73348542,1.19258447,0.75265938,0.10019671,0.17044810,0.49516038,0.00000000
-3.48474237,1.78674626,1.27017334,0.77860748,0.10125697,0.18885662,0.48919045,0.00000000
-3.47873937,1.85882407,1.35963599,0.81181644,0.10290190,0.20909050,0.48989174,0.00000000
-3.47273637,1.94823551,1.45991428,0.85161042,0.10502774,0.23101332,0.49684385,0.00000000
-3.46673337,2.05312299,1.56966786,0.89716433,0.10751765,0.25444185,0.50951661,0.00000000
-3.46073037,2.17128903,1.68729033,0.94752017,0.11024557,0.27914591,0.52728302,0.00000000
-3.45472736,2.30023755,1.81093254,1.00160633,0.11308028,0.30484962,0.54943322,0.00000000
-3.44872436,2.43722199,1.93853327,1.05825954,0.11588954,0.33123416,0.57518963,0.00000000
-3.44272136,2.57929995,2.06785718,1.11624926,0.11854416,0.35794223,0.60372305,0.00000000
-3.43671836,2.72339389,2.19653972,1.17430410,0.12092183,0.38458415,0.63416982,0.00000000
-3.43071536,2.86635710,2.32213826,1.23113991,0.12291063,0.41074547,0.66564978,0.00000000
-3.42471236,3.00504391,2.44218833,1.28548891,0.12441213,0.43599619,0.69728514,0.00000000
-3.41870935,3.13638264,2.55426353,1.33612926,0.12534387,0.45990113,0.72821969,0.00000000
-3.41270635,3.25744961,2.65603748,1.38191429,0.12564135,0.48203116,0.75763826,0.00000000
-3.40670335,3.36554200,2.74534548,1.42180055,0.12525924,0.50197510,0.78478584,0.00000000
-3.40070035,3.45824751,2.82024398,1.45487391,0.12417203,0.51935158,0.80898592,0.00000000
-3.39469735,3.53350809,2.87906533,1.48037266,0.12237387,0.53382063,0.82965742,0.00000000
-3.38869435,3.58967556,2.92046569,1.49770694,0.11987788,0.54509426,0.84632955,0.00000000
-3.38269135,3.62555684,2.94346403,1.50647362,0.11671481,0.55294582,0.85865407,0.00000000
-3.37668834,3.64044650,2.94747040,1.50646608,0.11293120,0.55721746,0.86641430,0.00000000
-3.37068534,3.63414544,2.93230219,1.49767841,0.10858711,0.55782556,0.86953049,0.00000000
-3.36468234,3.60696419,2.89818747,1.48030368,0.10375360,0.55476358,0.86806113,0.00000000
-3.35867934,3.55971067,2.84575524,1.45472647,0.09850994,0.54810249,0.86219995,0.00000000
-3.35267634,3.49366233,2.77601280,1.42150954,0.09294077,0.53798845,0.85226877,0.00000000
-3.34667334,3.41052369,2.69031120,1.38137548,0.08713337,0.52463797,0.83870620,0.00000000
-3.34067034,3.31237069,2.59030027,1.33518357,0.08117498,0.50833073,0.82205260,0.00000000
-3.33466733,3.20158399,2.47787503,1.28390311,0.07515038,0.48940039,0.80293190,0.00000000
-3.32866433,3.08077374,2.35511591,1.22858392,0.06913979,0.46822368,0.78203085,0.00000000
-3.32266133,2.95269884,2.22422513,1.17032531,0.06321711,0.44520840,0.76007667,0.00000000
-3.31665833,2.82018386,2.08746203,1.11024458,0.05744855,0.42078079,0.73781376,0.00000000
-3.31065533,2.68603666,1.94707978,1.04944629,0.05189165,0.39537272,0.71598065,0.00000000
-3.30465233,2.55297011,1.80526587,0.98899325,0.04659469,0.36940937,0.69528786,0.00000000
-3.29864932,2.42353050,1.66408866,0.92988043,0.04159647,0.34329775,0.67639763,0.00000000
-3.29264632,2.30003514,1.52545136,0.87301237,0.03692641,0.31741658,0.65990622,0.00000000
-3.28664332,2.18452118,1.39105509,0.81918487,0.03260496,0.29210774,0.64632936,0.00000000
-3.28064032,2.07870682,1.26237145,0.76907133,0.02864418,0.26766962,0.63609125,0.00000000
-3.27463732,1.98396576,1.14062508,0.72321391,0.02504857,0.24435256,0.62951733,0.00000000
-3.26863432,1.90131484,1.02678583,0.68201952,0.02181597,0.22235621,0.62683095,0.00000000
-3.26263132,1.83141440,0.92157011,0.64576031,0.01893852,0.20182896,0.62815359,0.00000000
-3.25662831,1.77458019,0.82545021,0.61457835,0.01640366,0.18286918,0.63350854,0.00000000
-3.25062531,1.73080540,0.73867045,0.58849378,0.01419514,0.16552810,0.64282733,0.00000000
-3.24462231,1.69979076,0.66126875,0.56741598,0.01229386,0.14981397,0.65595853,0.00000000
-3.23861931,1.68098073,0.59310197,0.55115672,0.01067877,0.13569733,0.67267817,0.00000000
-3.23261631,1.67360349,0.53387366,0.53944476,0.00932759,0.12311696,0.69270102,0.00000000
-3.22661331,1.67671258,0.48316256,0.53194108,0.00821742,0.11198622,0.71569224,0.00000000
-3.22061031,1.68922830,0.44045086,0.52825401,0.00732527,0.10219948,0.74127863,0.00000000
-3.21460730,1.70997691,0.40515082,0.52795375,0.00662848,0.09363834,0.76905907,0.00000000
-3.20860430,1.73772644,0.37662913,0.53058581,0.00610502,0.08617746,0.79861360,0.00000000
-3.20260130,1.77121805,0.35422825,0.53568293,0.00573372,0.07968980,0.82951113,0.00000000
-3.19659830,1.80919224,0.33728446,0.54277537,0.00549440,0.07405103,0.86131541,0.00000000
-3.19059530,1.85041003,0.32514242,0.55139957,0.00536801,0.06914326,0.89358958,0.00000000
-3.18459230,1.89366902,0.31716637,0.56110496,0.00533661,0.06485779,0.92589919,0.00000000
-3.17858929,1.93781520,0.31274824,0.57145948,0.00538341,0.06109711,0.95781439,0.00000000
-3.17258629,1.98175115,0.31131292,0.58205362,0.00549278,0.05777611,0.98891129,0.00000000
-3.16658329,2.02444173,0.31232142,0.59250360,0.00565021,0.05482254,1.01877330,0.00000000
-3.16058029,2.06491838,0.31527217,0.60245385,0.00584234,0.05217695,1.04699264,0.00000000
-3.15457729,2.10228294,0.31970121,0.61157901,0.00605692,0.04979212,1.07317268,0.00000000
-3.14857429,2.13571215,0.32518163,0.61958595,0.00628283,0.04763213,1.09693132,0.00000000
-3.14257129,2.16446348,0.33132285,0.62621574,0.00651016,0.04567121,1.11790573,0.00000000
-3.13656828,2.18788275,0.33776996,0.63124594,0.00673021,0.04389254,1.13575862,0.00000000
-3.13056528,2.20541390,0.34420349,0.63449312,0.00693558,0.04228691,1.15018596,0.00000000
-3.12456228,2.21661068,0.35033983,0.63581574,0.00712028,0.04085156,1.16092606,0.00000000
-3.11855928,2.22115003,0.35593216,0.63511708,0.00727978,0.03958906,1.16776962,0.00000000
-3.11255628,2.21884634,0.36077215,0.63234832,0.00741119,0.03850641,1.17057051,0.00000000
-3.10655328,2.20966593,0.36469202,0.62751135,0.00751331,0.03761422,1.16925645,0.00000000
-3.10055028,2.19374054,0.36756705,0.62066122,0.00758681,0.03692620,1.16383937,0.00000000
-3.09454727,2.17137902,0.36931807,0.61190788,0.00763431,0.03645866,1.15442456,0.00000000
-3.08854427,2.14307599,0.36991387,0.60141708,0.00766055,0.03623018,1.14121823,0.00000000
-3.08254127,2.10951660,0.36937314,0.58941015,0.00767246,0.03626142,1.12453275,0.00000000
-3.07653827,2.07157667,0.36776576,0.57616251,0.00767928,0.03657486,1.10478939,0.00000000
-3.07053527,2.03031753,0.36521313,0.56200092,0.00769268,0.03719459,1.08251795,0.00000000
-3.06453227,1.98697532,0.36188760,0.54729924,0.00772677,0.03814605,1.05835338,0.00000000
-3.05852926,1.94294469,0.35801051,0.53247293,0.00779824,0.03945567,1.03302907,0.00000000
-3.05252626,1.89975708,0.35384917,0.51797225,0.00792629,0.04115043,1.00736706,0.00000000
-3.04652326,1.85905408,0.34971249,0.50427431,0.00813264,0.04325729,0.98226534,0.00000000
-3.04052026,1.82255636,0.34594543,0.49187421,0.00844145,0.04580250,0.95868243,0.00000000
-3.03451726,1.79202919,0.34292236,0.48127542,0.00887917,0.04881086,0.93761976,0.00000000
-3.02851426,1.76924518,0.34103934,0.47297955,0.00947428,0.05230480,0.92010212,0.00000000
-3.02251126,1.75594522,0.34070563,0.46747589,0.01025699,0.05630352,0.90715668,0.00000000
-3.01650825,1.75379861,0.34233445,0.46523070,0.01125878,0.06082205,0.89979094,0.00000000
-3.01050525,1.76436297,0.34633312,0.46667660,0.01251184,0.06587028,0.89897001,0.00000000
-3.00450225,1.78904486,0.35309288,0.47220209,0.01404836,0.07145216,0.90559365,0.00000000
-2.99849925,1.82906165,0.36297839,0.48214139,0.01589967,0.07756480,0.92047321,0.00000000
-2.99249625,1.88540520,0.37631713,0.49676477,0.01809528,0.08419787,0.94430902,0.00000000
-2.98649325,1.95880790,0.39338881,0.51626932,0.02066179,0.09133292,0.97766823,0.00000000
-2.98049025,2.04971151,0.41441498,0.54077046,0.02362162,0.09894299,1.02096377,0.00000000
-2.97448724,2.15823927,0.43954904,0.57029429,0.02699175,0.10699228,1.07443446,0.00000000
-2.96848424,2.28417194,0.46886678,0.60477083,0.03078241,0.11543594,1.13812693,0.00000000
-2.96248124,2.42692835,0.50235787,0.64402861,0.03499576,0.12422011,1.21187982,0.00000000
-2.95647824,2.58555133,0.53991836,0.68779061,0.03962464,0.13328200,1.29531089,0.00000000
-2.95047524,2.75869991,0.58134483,0.73567204,0.04465153,0.14255016,1.38780765,0.00000000
-2.94447224,2.94464883,0.62633028,0.78718022,0.05004764,0.15194493,1.48852251,0.00000000
-2.93846923,3.14129640,0.67446234,0.84171687,0.05577235,0.16137904,1.59637301,0.00000000
-2.93246623,3.34618188,0.72522409,0.89858316,0.06177301,0.17075837,1.71004818,0.00000000
-2.92646323,3.55651319,0.77799795,0.95698780,0.06798507,0.17998294,1.82802140,0.00000000
-2.92046023,3.76920571,0.83207272,1.01605831,0.07433278,0.18894810,1.94857067,0.00000000
-2.91445723,3.98093255,0.88665420,1.07485564,0.08073024,0.19754593,2.06980622,0.00000000
-2.90845423,4.18818609,0.94087926,1.13239196,0.08708306,0.20566695,2.18970569,0.00000000
-2.90245123,4.38735018,0.99383330,1.18765144,0.09329033,0.21320195,2.30615646,0.00000000
-2.89644822,4.57478165,1.04457087,1.23961358,0.09924713,0.22004413,2.41700414,0.00000000
-2.89044522,4.74689920,1.09213882,1.28727855,0.10484729,0.22609140,2.52010636,0.00000000
-2.88444222,4.90027710,1.13560145,1.32969365,0.10998639,0.23124876,2.61338999,0.00000000
-2.87843922,5.03174053,1.17406675,1.36598006,0.11456493,0.23543088,2.69490989,0.00000000
-2.87243622,5.13845908,1.20671274,1.39535882,0.11849139,0.23856452,2.76290720,0.00000000
-2.86643322,5.21803459,1.23281298,1.41717496,0.12168529,0.24059089,2.81586441,0.00000000
-2.86043022,5.26857947,1.25175994,1.43091874,0.12407979,0.24146789,2.85255528,0.00000000
-2.85442721,5.28878190,1.26308537,1.43624296,0.12562404,0.24117183,2.87208688,0.00000000
-2.84842421,5.27795468,1.26647669,1.43297549,0.12628494,0.23969893,2.87393202,0.00000000
-2.84242121,5.23606499,1.26178842,1.42112640,0.12604827,0.23706617,2.85795028,0.00000000
-2.83641821,5.16374350,1.24904828,1.40088918,0.12491925,0.23331165,2.82439643,0.00000000
-2.83041521,5.06227169,1.22845752,1.37263591,0.12292230,0.22849426,2.77391573,0.00000000
-2.82441221,4.93354778,1.20038546,1.33690658,0.12010024,0.22269275,2.70752606,0.00000000
-2.81840920,4.78003233,1.16535836,1.29439282,0.11651278,0.21600421,2.62658756,0.00000000
-2.81240620,4.60467568,1.12404337,1.24591695,0.11223446,0.20854198,2.53276097,0.00000000
-2.80640320,4.41083037,1.07722805,1.19240692,0.10735218,0.20043298,2.42795653,0.00000000
-2.80040020,4.20215205,1.02579664,1.13486859,0.10196228,0.19181486,2.31427546,0.00000000
-2.79439720,3.98249330,0.97070407,1.07435616,0.09616756,0.18283270,2.19394676,0.00000000
-2.78839420,3.75579447,0.91294892,1.01194225,0.09007411,0.17363570,2.06926165,0.00000000
-2.78239120,3.52597617,0.85354660,0.94868871,0.08378823,0.16437390,1.94250864,0.00000000
-2.77638819,3.29683746,0.79350374,0.88561924,0.07741358,0.15519503,1.81591145,0.00000000
-2.77038519,3.07196337,0.73379496,0.82369487,0.07104858,0.14624162,1.69157223,0.00000000
-2.76438219,2.85464489,0.67534281,0.76379299,0.06478421,0.13764858,1.57142198,0.00000000
-2.75837919,2.64781366,0.61900144,0.70669059,0.05870226,0.12954115,1.45717950,0.00000000
-2.75237619,2.45399302,0.56554448,0.65305204,0.05287403,0.12203342,1.35032008,0.00000000
-2.74637319,2.27526592,0.51565726,0.60342142,0.04735957,0.11522742,1.25205425,0.00000000
-2.74037019,2.11325968,0.46993321,0.55821944,0.04220737,0.10921264,1.16331678,0.00000000
-2.73436718,1.96914679,0.42887423,0.51774466,0.03745450,0.10406621,1.08476539,0.00000000
-2.72836418,1.84366028,0.39289444,0.48217844,0.03312709,0.09985335,1.01678855,0.00000000
-2.72236118,1.73712174,0.36232677,0.45159327,0.02924127,0.09662832,0.95952119,0.00000000
-2.71635818,1.64947972,0.33743156,0.42596365,0.02580419,0.09443561,0.91286695,0.00000000
-2.71035518,1.58035605,0.31840652,0.40517898,0.02281535,0.09331127,0.87652577,0.00000000
-2.70435218,1.52909752,0.30539716,0.38905776,0.02026799,0.09328441,0.85002499,0.00000000
-2.69834917,1.49483046,0.29850703,0.37736237,0.01815049,0.09437861,0.83275274,0.00000000
-2.69234617,1.47651580,0.29780722,0.36981392,0.01644781,0.09661328,0.82399192,0.00000000
-2.68634317,1.47300258,0.30334449,0.36610652,0.01514275,0.10000486,0.82295367,0.00000000
-2.68034017,1.48307799,0.31514776,0.36592072,0.01421722,0.10456776,0.82880904,0.00000000
-2.67433717,1.50551268,0.33323274,0.36893546,0.01365328,0.11031509,0.84071797,0.00000000
-2.66833417,1.53909996,0.35760473,0.37483856,0.01343402,0.11725913,0.85785473,0.00000000
-2.66233117,1.58268847,0.38825960,0.38333539,0.01354430,0.12541152,0.87942942,0.00000000
-2.65632816,1.63520778,0.42518335,0.39415569,0.01397132,0.13478326,0.90470513,0.00000000
-2.65032516,1.69568705,0.46835044,0.40705859,0.01470497,0.14538457,0.93301074,0.00000000
-2.64432216,1.76326697,0.51772156,0.42183580,0.01573810,0.15722455,0.96374942,0.00000000
-2.63831916,1.83720563,0.57324103,0.43831324,0.01706656,0.17031090,0.99640315,0.00000000
-2.63231616,1.91687905,0.63483449,0.45635107,0.01868920,0.18464960,1.03053375,0.00000000
-2.62631316,2.00177727,0.70240721,0.47584257,0.02060765,0.20024467,1.06578082,0.00000000
-2.62031016,2.09149694,0.77584319,0.49671189,0.02282607,0.21709803,1.10185734,0.00000000
-2.61430715,2.18573125,0.85500540,0.51891089,0.02535072,0.23520952,1.13854359,0.00000000
-2.60830415,2.28425820,0.93973689,0.54241545,0.02818948,0.25457689,1.17567978,0.00000000
-2.60230115,2.38692764,1.02986287,0.56722105,0.03135122,0.27519602,1.21315822,0.00000000
