energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,V_p_up,V_d_up
3.29864932,1.35222679,0.01238309,0.33121528,0.37542108,0.02624381,0.03752259,0.26261276,0.34977562,0.50688062
3.30465233,1.36189247,0.01238877,0.33455806,0.37573078,0.02632459,0.03755341,0.26422172,0.35307043,0.51148283
3.31065533,1.36309472,0.01231106,0.33577947,0.37355722,0.02626356,0.03733737,0.26412895,0.35421872,0.51280336
3.31665833,1.35584421,0.01215246,0.33486043,0.36895990,0.02606267,0.03688132,0.26234389,0.35322033,0.51082313
3.32266133,1.34033957,0.01191760,0.33182332,0.36205485,0.02572800,0.03619812,0.25891374,0.35012258,0.50558846
3.32866433,1.31696179,0.01161312,0.32673142,0.35301089,0.02526967,0.03530625,0.25392209,0.34501936,0.49720977
3.33466733,1.28626292,0.01124756,0.31968710,0.34204399,0.02470143,0.03422922,0.24748631,0.33804872,0.48585835
3.34067034,1.24894964,0.01083111,0.31082886,0.32941023,0.02404023,0.03299485,0.23975392,0.32938919,0.47176135
3.34667334,1.20586239,0.01037547,0.30032731,0.31539756,0.02330573,0.03163438,0.23089818,0.31925491,0.45519513
3.35267634,1.15795105,0.00989352,0.28838033,0.30031671,0.02251960,0.03018149,0.22111283,0.30788971,0.43647738
3.35867934,1.10624814,0.00939907,0.27520756,0.28449172,0.02170496,0.02867131,0.21060656,0.29556058,0.41595822
3.36468234,1.05184059,0.00890664,0.26104442,0.26825048,0.02088559,0.02713939,0.19959716,0.28255047,0.39401079
3.37068534,0.99584127,0.00843108,0.24613605,0.25191555,0.02008533,0.02562073,0.18830567,0.26915104,0.37102154
3.37668834,0.93936133,0.00798744,0.23073112,0.23579577,0.01932737,0.02414881,0.17695088,0.25565528,0.34738075
3.38269135,0.88348421,0.00759061,0.21507606,0.22017884,0.01863365,0.02275478,0.16574418,0.24235054,0.32347345
3.38869435,0.82924222,0.00725519,0.19940960,0.20532514,0.01802433,0.02146679,0.15488497,0.22951197,0.29967116
3.39469735,0.77759642,0.00699524,0.18395800,0.19146295,0.01751734,0.02030936,0.14455692,0.21739669,0.27632465
3.40070035,0.72942007,0.00682408,0.16893094,0.17878520,0.01712801,0.01930303,0.13492487,0.20623879,0.25375776
3.40670335,0.68548613,0.00675416,0.15451829,0.16744770,0.01686884,0.01846402,0.12613273,0.19624526,0.23226263
3.41270635,0.64645878,0.00679688,0.14088759,0.15756887,0.01674934,0.01780417,0.11830211,0.18759296,0.21209612
3.41870935,0.61288881,0.00696241,0.12818255,0.14923083,0.01677606,0.01733095,0.11153181,0.18042652,0.19347754
3.42471236,0.58521270,0.00725955,0.11652209,0.14248172,0.01695260,0.01704760,0.10589800,0.17485735,0.17658758
3.43071536,0.56375489,0.00769557,0.10600032,0.13733898,0.01727986,0.01695337,0.10145503,0.17096342,0.16156822
3.43671836,0.54873269,0.00827603,0.09668697,0.13379346,0.01775624,0.01704395,0.09823682,0.16879000,0.14852362
3.44272136,0.54026335,0.00900463,0.08862837,0.13181407,0.01837800,0.01731181,0.09625851,0.16835107,0.13752163
3.44872436,0.53837243,0.00988302,0.08184882,0.13135262,0.01913964,0.01774672,0.09551842,0.16963125,0.12859585
3.45472736,0.54300304,0.01091067,0.07635210,0.13234876,0.02003427,0.01833626,0.09600016,0.17258823,0.12174800
3.46073037,0.55402518,0.01208470,0.07212327,0.13473462,0.02105401,0.01906635,0.09767459,0.17715551,0.11695048
3.46673337,0.57124474,0.01339979,0.06913033,0.13843906,0.02219037,0.01992173,0.10050180,0.18324520,0.11414897
3.47273637,0.59441160,0.01484811,0.06732598,0.14339119,0.02343457,0.02088651,0.10443283,0.19075101,0.11326490
3.47873937,0.62322659,0.01641929,0.06664918,0.14952313,0.02477782,0.02194458,0.10941106,0.19955105,0.11419784
3.48474237,0.65734700,0.01810047,0.06702670,0.15677185,0.02621146,0.02308010,0.11537341,0.20951053,0.11682774
3.49074537,0.69639064,0.01987644,0.06837439,0.16507999,0.02772707,0.02427779,0.12225109,0.22048434,0.12101695
3.49674837,0.73993843,0.02172982,0.07059854,0.17439575,0.02931648,0.02552331,0.12997014,0.23231930,0.12661219
3.50275138,0.78753578,0.02364138,0.07359699,0.18467176,0.03097163,0.02680344,0.13845162,0.24485622,0.13344644
3.50875438,0.83869299,0.02559036,0.07726040,0.19586320,0.03268438,0.02810634,0.14761169,0.25793175,0.14134079
3.51475738,0.89288511,0.02755495,0.08147338,0.20792512,0.03444628,0.02942158,0.15736142,0.27138009,0.15010649
3.52076038,0.94955168,0.02951278,0.08611591,0.22080937,0.03624820,0.03074025,0.16760667,0.28503440,0.15954706
3.52676338,1.00809691,0.03144149,0.09106469,0.23446116,0.03808000,0.03205495,0.17824792,0.29872836,0.16946068
3.53276638,1.06789062,0.03331927,0.09619484,0.24881572,0.03993019,0.03335972,0.18918029,0.31229747,0.17964282
3.53876938,1.12827064,0.03512546,0.10138168,0.26379510,0.04178564,0.03464994,0.20029371,0.32558051,0.18988915
3.54477239,1.18854674,0.03684109,0.10650269,0.27930555,0.04363131,0.03592218,0.21147347,0.33842098,0.19999866
3.55077539,1.24800666,0.03844936,0.11143968,0.29523558,0.04545012,0.03717403,0.22260095,0.35066865,0.20977702
3.55677839,1.30592402,0.03993611,0.11608092,0.31145497,0.04722294,0.03840392,0.23355488,0.36218118,0.21904005
3.56278139,1.36156848,0.04129007,0.12032346,0.32781485,0.04892870,0.03961085,0.24421277,0.37282577,0.22761710
3.56878439,1.41421759,0.04250313,0.12407520,0.34414890,0.05054467,0.04079419,0.25445285,0.38248092,0.23535446
3.57478739,1.46317029,0.04357037,0.12725696,0.36027573,0.05204684,0.04195346,0.26415614,0.39103806,0.24211840
3.58079040,1.50776139,0.04449002,0.12980413,0.37600231,0.05341054,0.04308802,0.27320880,0.39840316,0.24779784
3.58679340,1.54737655,0.04526328,0.13166813,0.39112843,0.05461106,0.04419693,0.28150456,0.40449817,0.25230657
3.59279640,1.58146715,0.04589398,0.13281732,0.40545187,0.05562444,0.04527866,0.28894718,0.40926215,0.25558469
3.59879940,1.60956418,0.04638817,0.13323746,0.41877411,0.05642828,0.04633091,0.29545272,0.41265218,0.25759953
3.60480240,1.63129069,0.04675360,0.13293170,0.43090636,0.05700256,0.04735043,0.30095171,0.41464371,0.25834567
3.61080540,1.64637201,0.04699920,0.13191994,0.44167553,0.05733045,0.04833287,0.30539089,0.41523071,0.25784424
3.61680840,1.65464341,0.04713441,0.13023778,0.45092991,0.05739903,0.04927266,0.30873466,0.41442515,0.25614151
3.62281141,1.65605459,0.04716862,0.12793491,0.45854432,0.05719990,0.05016296,0.31096602,0.41225615,0.25330673
3.62881441,1.65067105,0.04711064,0.12507325,0.46442451,0.05672963,0.05099563,0.31208705,0.40876871,0.24942949
3.63481741,1.63867209,0.04696818,0.12172462,0.46851054,0.05599004,0.05176133,0.31211887,0.40402203,0.24461659
3.64082041,1.62034577,0.04674745,0.11796837,0.47077926,0.05498832,0.05244957,0.31110126,0.39808761,0.23898856
3.64682341,1.59608091,0.04645290,0.11388886,0.47124556,0.05373691,0.05304899,0.30909169,0.39104713,0.23267614
3.65282641,1.56635682,0.04608705,0.10957297,0.46996266,0.05225322,0.05354757,0.30616413,0.38299036,0.22581668
3.65882941,1.53173107,0.04565051,0.10510777,0.46702127,0.05055916,0.05393304,0.30240756,0.37401304,0.21855071
3.66483242,1.49282608,0.04514204,0.10057839,0.46254792,0.04868056,0.05419326,0.29792418,0.36421492,0.21101882
3.67083542,1.45031496,0.04455888,0.09606620,0.45670245,0.04664640,0.05431670,0.29282759,0.35369815,0.20335883
3.67683842,1.40490731,0.04389705,0.09164734,0.44967486,0.04448802,0.05429299,0.28724085,0.34256590,0.19570346
3.68284142,1.35733543,0.04315182,0.08739154,0.44168168,0.04223832,0.05411347,0.28129446,0.33092135,0.18817836
3.68884442,1.30834130,0.04231824,0.08336132,0.43296196,0.03993080,0.05377168,0.27512438,0.31886713,0.18090068
3.69484742,1.25866469,0.04139167,0.07961159,0.42377296,0.03759887,0.05326394,0.26887007,0.30650500,0.17397795
3.70085043,1.20903251,0.04036830,0.07618938,0.41438570,0.03527497,0.05258979,0.26267239,0.29393593,0.16750740
3.70685343,1.16014943,0.03924569,0.07313393,0.40508042,0.03299000,0.05175236,0.25667164,0.28126039,0.16157542
3.71285643,1.11268978,0.03802319,0.07047686,0.39614188,0.03077271,0.05075864,0.25100540,0.26857872,0.15625730
3.71885943,1.06729047,0.03670231,0.06824245,0.38785466,0.02864924,0.04961964,0.24580633,0.25599163,0.15161703
3.72486243,1.02454489,0.03528695,0.06644801,0.38049837,0.02664286,0.04835035,0.24119992,0.24360059,0.14770708
3.73086543,0.98499746,0.03378356,0.06510412,0.37434281,0.02477371,0.04696964,0.23730204,0.23150806,0.14456820
3.73686843,0.94913876,0.03220107,0.06421500,0.36964312,0.02305871,0.04549986,0.23421649,0.21981761,0.14222911
3.74287144,0.91740107,0.03055086,0.06377861,0.36663490,0.02151161,0.04396645,0.23203252,0.20863356,0.14070607
3.74887444,0.89015416,0.02884645,0.06378690,0.36552941,0.02014305,0.04239729,0.23082231,0.19806055,0.14000250
3.75487744,0.86770157,0.02710320,0.06422580,0.36650887,0.01896072,0.04082204,0.23063867,0.18820260,0.14010846
3.76088044,0.85027719,0.02533789,0.06507537,0.36972212,0.01796955,0.03927127,0.23151295,0.17916200,0.14100025
3.76688344,0.83804250,0.02356825,0.06630982,0.37528054,0.01717199,0.03777569,0.23345333,0.17103788,0.14264014
3.77288644,0.83108450,0.02181244,0.06789770,0.38325466,0.01656824,0.03636523,0.23644356,0.16392467,0.14497626
3.77888944,0.82941473,0.02008860,0.06980206,0.39367133,0.01615650,0.03506821,0.24044241,0.15791038,0.14794290
3.78489245,0.83296933,0.01841432,0.07198088,0.40651184,0.01593327,0.03391053,0.24538372,0.15307481,0.15146103
3.79089545,0.84161050,0.01680622,0.07438755,0.42171099,0.01589354,0.03291495,0.25117726,0.14948788,0.15543940
3.79689845,0.85512948,0.01527954,0.07697162,0.43915722,0.01603103,0.03210050,0.25771044,0.14720802,0.15977601
3.80290145,0.87325085,0.01384787,0.07967961,0.45869392,0.01633841,0.03148195,0.26485071,0.14628061,0.16436006
3.80890445,0.89563837,0.01252288,0.08245613,0.48012184,0.01680739,0.03106951,0.27244880,0.14673681,0.16907430
3.81490745,0.92190193,0.01131419,0.08524500,0.50320268,0.01742890,0.03086857,0.28034250,0.14859241,0.17379781
3.82091046,0.95160563,0.01022925,0.08799056,0.52766364,0.01819320,0.03087968,0.28836099,0.15184701,0.17840892
3.82691346,0.98427642,0.00927341,0.09063894,0.55320291,0.01908987,0.03109860,0.29632944,0.15648343,0.18278840
3.83291646,1.01941310,0.00844990,0.09313933,0.57949586,0.02010790,0.03151652,0.30407375,0.16246728,0.18682263
3.83891946,1.05649527,0.00776002,0.09544521,0.60620173,0.02123568,0.03212034,0.31142526,0.16974681,0.19040658
3.84492246,1.09499183,0.00720326,0.09751533,0.63297060,0.02246097,0.03289314,0.31822509,0.17825288,0.19344666
3.85092546,1.13436882,0.00677747,0.09931459,0.65945045,0.02377087,0.03381457,0.32432808,0.18789920,0.19586307
3.85692846,1.17409622,0.00647912,0.10081463,0.68529409,0.02515175,0.03486145,0.32960610,0.19858270,0.19759172
3.86293147,1.21365376,0.00630348,0.10199414,0.71016564,0.02658923,0.03600833,0.33395063,0.21018418,0.19858558
3.86893447,1.25253551,0.00624483,0.10283896,0.73374663,0.02806811,0.03722805,0.33727448,0.22256913,0.19881539
3.87493747,1.29025354,0.00629669,0.10334181,0.75574139,0.02957235,0.03849237,0.33951276,0.23558887,0.19826978
3.88094047,1.32634069,0.00645203,0.10350190,0.77588176,0.03108511,0.03977255,0.34062296,0.24908200,0.19695472
3.88694347,1.36035278,0.00670342,0.10332425,0.79393103,0.03258874,0.04103995,0.34058426,0.26287617,0.19489242
3.89294647,1.39187053,0.00704322,0.10281888,0.80968713,0.03406492,0.04226656,0.33939628,0.27679030,0.19211976
3.89894947,1.42050162,0.00746376,0.10199996,0.82298511,0.03549480,0.04342558,0.33707719,0.29063718,0.18868632
3.90495248,1.44588313,0.00795746,0.10088484,0.83369896,0.03685922,0.04449190,0.33366151,0.30422652,0.18465212
3.91095548,1.46768466,0.00851694,0.09949316,0.84174275,0.03813900,0.04544260,0.32919768,0.31736834,0.18008518
3.91695848,1.48561227,0.00913519,0.09784609,0.84707132,0.03931529,0.04625740,0.32374557,0.32987686,0.17505906
3.92296148,1.49941333,0.00980562,0.09596556,0.84968036,0.04036996,0.04691906,0.31737398,0.34157450,0.16965043
3.92896448,1.50888228,0.01052219,0.09387377,0.84960613,0.04128602,0.04741376,0.31015847,0.35229617,0.16393684
3.93496748,1.51386685,0.01127943,0.09159280,0.84692461,0.04204814,0.04773141,0.30217932,0.36189356,0.15799470
3.94097049,1.51427478,0.01207255,0.08914444,0.84175029,0.04264306,0.04786589,0.29351990,0.37023924,0.15189751
3.94697349,1.51008018,0.01289743,0.08655008,0.83423431,0.04306008,0.04781523,0.28426535,0.37723054,0.14571449
3.95297649,1.50132931,0.01375065,0.08383084,0.82456217,0.04329147,0.04758172,0.27450161,0.38279289,0.13950948
3.95897949,1.48814515,0.01462948,0.08100773,0.81295063,0.04333279,0.04717191,0.26431479,0.38688243,0.13334020
3.96498249,1.47073009,0.01553182,0.07810182,0.79964405,0.04318315,0.04659647,0.25379068,0.38948793,0.12725781
3.97098549,1.44936641,0.01645616,0.07513452,0.78490993,0.04284540,0.04587000,0.24301458,0.39063166,0.12130673
3.97698849,1.42441409,0.01740149,0.07212769,0.76903361,0.04232611,0.04501069,0.23207108,0.39036919,0.11552468
3.98299150,1.39630566,0.01836718,0.06910374,0.75231235,0.04163550,0.04403986,0.22104403,0.38878825,0.10994295
3.98899450,1.36553808,0.01935284,0.06608565,0.73504864,0.04078722,0.04298141,0.21001627,0.38600633,0.10458668
3.99499750,1.33266181,0.02035820,0.06309677,0.71754300,0.03979796,0.04186118,0.19906947,0.38216748,0.09947537
4.00100050,1.29826712,0.02138298,0.06016056,0.70008645,0.03868704,0.04070616,0.18828371,0.37743804,0.09462334
4.00700350,1.26296847,0.02242665,0.05730015,0.68295282,0.03747583,0.03954376,0.17773692,0.37200179,0.09004025
4.01300650,1.22738729,0.02348836,0.05453786,0.66639123,0.03618710,0.03840097,0.16750431,0.36605446,0.08573158
4.01900950,1.19213401,0.02456677,0.05189456,0.65061901,0.03484441,0.03730351,0.15765748,0.35979799,0.08169917
4.02501251,1.15779020,0.02565989,0.04938906,0.63581551,0.03347135,0.03627512,0.14826366,0.35343470,0.07794163
4.03101551,1.12489157,0.02676501,0.04703744,0.62211683,0.03209094,0.03533680,0.13938477,0.34716157,0.07445481
4.03701851,1.09391267,0.02787860,0.04485252,0.60961210,0.03072498,0.03450621,0.13107657,0.34116494,0.07123223
4.04302151,1.06525396,0.02899623,0.04284332,0.59834127,0.02939348,0.03379721,0.12338784,0.33561567,0.06826549
4.04902451,1.03923194,0.03011258,0.04101473,0.58829473,0.02811422,0.03321952,0.11635977,0.33066512,0.06554462
4.05502751,1.01607266,0.03122140,0.03936735,0.57941483,0.02690234,0.03277856,0.11002539,0.32644182,0.06305855
4.06103052,0.99590896,0.03231557,0.03789744,0.57159923,0.02577015,0.03247546,0.10440933,0.32304913,0.06079544
4.06703352,0.97878140,0.03338718,0.03659721,0.56470613,0.02472698,0.03230727,0.09952772,0.32056376,0.05874313
4.07303652,0.96464290,0.03442759,0.03545515,0.55856106,0.02377911,0.03226728,0.09538838,0.31903517,0.05688951
4.07903952,0.95336664,0.03542761,0.03445670,0.55296506,0.02292996,0.03234552,0.09199120,0.31848590,0.05522292
4.08504252,0.94475687,0.03637762,0.03358499,0.54770390,0.02218019,0.03252938,0.08932879,0.31891259,0.05373257
4.09104552,0.93856198,0.03726780,0.03282171,0.54255788,0.02152801,0.03280430,0.08738729,0.32028772,0.05240888
4.09704852,0.93448924,0.03808830,0.03214817,0.53731196,0.02096952,0.03315454,0.08614742,0.32256186,0.05124386
4.10305153,0.93222051,0.03882952,0.03154625,0.53176554,0.02049907,0.03356392,0.08558561,0.32566639,0.05023144
4.10905453,0.93142813,0.03948230,0.03099946,0.52574173,0.02010966,0.03401660,0.08567526,0.32951654,0.04936776
4.11505753,0.93179039,0.04003822,0.03049392,0.51909550,0.01979336,0.03449775,0.08638807,0.33401455,0.04865142
4.12106053,0.93300596,0.04048985,0.03001915,0.51172050,0.01954171,0.03499416,0.08769540,0.33905302,0.04808370
4.12706353,0.93480668,0.04083097,0.02956887,0.50355418,0.01934611,0.03549476,0.08956960,0.34451813,0.04766869
4.13306653,0.93696836,0.04105682,0.02914146,0.49458111,0.01919814,0.03599092,0.09198529,0.35029286,0.04741339
4.13906953,0.93931917,0.04116432,0.02874028,0.48483431,0.01908988,0.03647673,0.09492046,0.35626000,0.04732774
4.14507254,0.94174543,0.04115219,0.02837382,0.47439456,0.01901418,0.03694907,0.09835756,0.36230490,0.04742455
4.15107554,0.94419478,0.04102114,0.02805552,0.46338781,0.01896483,0.03740751,0.10228423,0.36831798,0.04771941
4.15707854,0.94667660,0.04077389,0.02780342,0.45198078,0.01893672,0.03785411,0.10669389,0.37419691,0.04823041
4.16308154,0.94925978,0.04041522,0.02763959,0.44037492,0.01892593,0.03829316,0.11158602,0.37984845,0.04897790
4.16908454,0.95206816,0.03995192,0.02758937,0.42879912,0.01892974,0.03873071,0.11696615,0.38518987,0.04998406
4.17508754,0.95527363,0.03939267,0.02768044,0.41750129,0.01894665,0.03917411,0.12284547,0.39015002,0.05127241
4.18109055,0.95908745,0.03874788,0.02794179,0.40673935,0.01897627,0.03963146,0.12924018,0.39467001,0.05286722
4.18709355,0.96375000,0.03802947,0.02840261,0.39677182,0.01901925,0.04011109,0.13617046,0.39870344,0.05479287
4.19309655,0.96951931,0.03725063,0.02909110,0.38784838,0.01907710,0.04062100,0.14365911,0.40221628,0.05707307
4.19909955,0.97665902,0.03642544,0.03003338,0.38020092,0.01915199,0.04116831,0.15173002,0.40518640,0.05973008
4.20510255,0.98542599,0.03556862,0.03125239,0.37403509,0.01924659,0.04175882,0.16040638,0.40760273,0.06278395
4.21110555,0.99605817,0.03469512,0.03276693,0.36952297,0.01936383,0.04239658,0.16970875,0.40946415,0.06625165
4.21710855,1.00876314,0.03381983,0.03459082,0.36679684,0.01950663,0.04308361,0.17965321,0.41077814,0.07014632
4.22311156,1.02370785,0.03295719,0.03673228,0.36594443,0.01967774,0.04381959,0.19024946,0.41155933,0.07447662
4.22911456,1.04100992,0.03212093,0.03919349,0.36700574,0.01987946,0.04460180,0.20149922,0.41182783,0.07924615
4.23511756,1.06073087,0.03132378,0.04197037,0.36997149,0.02011351,0.04542506,0.21339486,0.41160769,0.08445300
4.24112056,1.08287157,0.03057726,0.04505260,0.37478336,0.02038082,0.04628181,0.22591835,0.41092533,0.09008952
4.24712356,1.10737019,0.02989148,0.04842388,0.38133577,0.02068143,0.04716229,0.23904077,0.40980812,0.09614228
4.25312656,1.13410256,0.02927504,0.05206237,0.38947942,0.02101440,0.04805480,0.25272208,0.40828317,0.10259214
4.25912956,1.16288501,0.02873494,0.05594132,0.39902613,0.02137781,0.04894608,0.26691155,0.40637632,0.10941456
4.26513257,1.19347948,0.02827655,0.06002988,0.40975496,0.02176872,0.04982170,0.28154845,0.40411143,0.11658004
4.27113557,1.22560042,0.02790361,0.06429398,0.42141929,0.02218328,0.05066654,0.29656317,0.40150993,0.12405469
4.27713857,1.25892332,0.02761826,0.06869723,0.43375450,0.02261682,0.05146530,0.31187852,0.39859055,0.13180075
4.28314157,1.29309396,0.02742108,0.07320189,0.44648607,0.02306394,0.05220298,0.32741119,0.39536938,0.13977724
4.28914457,1.32773817,0.02731117,0.07776971,0.45933750,0.02351875,0.05286538,0.34307318,0.39185999,0.14794046
4.29514757,1.36247108,0.02728620,0.08236267,0.47203793,0.02397493,0.05343952,0.35877298,0.38807376,0.15624437
4.30115058,1.39690568,0.02734245,0.08694361,0.48432909,0.02442598,0.05391408,0.37441663,0.38402013,0.16464088
4.30715358,1.43065981,0.02747485,0.09147662,0.49597116,0.02486534,0.05427963,0.38990823,0.37970691,0.17307982
4.31315658,1.46336152,0.02767706,0.09592726,0.50674749,0.02528652,0.05452889,0.40515016,0.37514053,0.18150884
4.31915958,1.49465238,0.02794144,0.10026261,0.51646798,0.02568323,0.05465678,0.42004276,0.37032607,0.18987302
4.32516258,1.52418884,0.02825909,0.10445107,0.52497105,0.02604943,0.05466047,0.43448371,0.36526726,0.19811445
4.33116558,1.55164168,0.02861992,0.10846207,0.53212417,0.02637939,0.05453922,0.44836706,0.35996631,0.20617157
4.33716858,1.57669410,0.02901262,0.11226567,0.53782322,0.02666772,0.05429420,0.46158219,0.35442363,0.21397874
4.34317159,1.59903877,0.02942480,0.11583210,0.54199070,0.02690932,0.05392820,0.47401281,0.34863750,0.22146569
4.34917459,1.61837460,0.02984305,0.11913136,0.54457314,0.02709942,0.05344531,0.48553615,0.34260381,0.22855737
4.35517759,1.63440384,0.03025312,0.12213288,0.54553802,0.02723348,0.05285055,0.49602279,0.33631579,0.23517401
4.36118059,1.64683029,0.03064014,0.12480536,0.54487039,0.02730722,0.05214951,0.50533695,0.32976405,0.24123162
4.36718359,1.65535913,0.03098885,0.12711678,0.54256971,0.02731660,0.05134803,0.51333777,0.32293676,0.24664297
4.37318659,1.65969892,0.03128395,0.12903470,0.53864690,0.02725781,0.05045188,0.51988142,0.31582020,0.25131903
4.37918959,1.65956614,0.03151045,0.13052679,0.53312215,0.02712735,0.04946661,0.52482416,0.30839967,0.25517097
4.38519260,1.65469210,0.03165411,0.13156162,0.52602338,0.02692208,0.04839738,0.52802631,0.30066073,0.25811257
4.39119560,1.64483245,0.03170187,0.13210964,0.51738558,0.02663933,0.04724898,0.52935699,0.29259080,0.26006299
4.39719860,1.62977844,0.03164229,0.13214445,0.50725096,0.02627705,0.04602588,0.52869938,0.28418106,0.26094983
4.40320160,1.60936977,0.03146599,0.13164404,0.49566989,0.02583395,0.04473240,0.52595628,0.27542852,0.26071222
4.40920460,1.58350782,0.03116607,0.13059218,0.48270236,0.02530969,0.04337297,0.52105570,0.26633820,0.25930391
4.41520760,1.55216874,0.03073842,0.12897973,0.46841991,0.02470500,0.04195239,0.51395599,0.25692531,0.25669602
4.42121061,1.51541518,0.03018201,0.12680576,0.45290757,0.02402190,0.04047620,0.50465030,0.24721724,0.25287941
4.42721361,1.47340591,0.02949906,0.12407852,0.43626586,0.02326373,0.03895097,0.49317007,0.23725523,0.24786647
4.43321661,1.42640245,0.02869511,0.12081608,0.41861219,0.02243531,0.03738464,0.47958718,0.22709566,0.24169208
4.43921961,1.37477213,0.02777896,0.11704659,0.40008186,0.02154293,0.03578675,0.46401466,0.21681078,0.23441391
4.44522261,1.31898706,0.02676253,0.11280824,0.38082815,0.02059433,0.03416864,0.44660584,0.20648883,0.22611177
4.45122561,1.25961890,0.02566058,0.10814872,0.36102164,0.01959862,0.03254349,0.42755188,0.19623353,0.21688610
4.45722861,1.19732943,0.02449031,0.10312438,0.34084847,0.01856611,0.03092638,0.40707779,0.18616285,0.20685568
4.46323162,1.13285734,0.02327091,0.09779898,0.32050779,0.01750818,0.02933409,0.38543715,0.17640713,0.19615468
4.46923462,1.06700157,0.02202304,0.09224220,0.30020833,0.01643694,0.02778490,0.36290569,0.16710656,0.18492904
4.47523762,1.00060216,0.02076821,0.08652787,0.28016429,0.01536503,0.02629822,0.33977403,0.15840811,0.17333257
4.48124062,0.93451922,0.01952820,0.08073208,0.26059067,0.01430529,0.02489418,0.31634003,0.15046200,0.16152269
4.48724362,0.86961102,0.01832445,0.07493126,0.24169837,0.01327042,0.02359305,0.29290098,0.14341776,0.14965628
4.49324662,0.80671218,0.01717741,0.06920024,0.22368912,0.01227270,0.02241476,0.26974596,0.13742010,0.13788555
4.49924962,0.74661257,0.01610604,0.06361040,0.20675057,0.01132366,0.02137819,0.24714877,0.13260452,0.12635431
4.50525263,0.69003798,0.01512728,0.05822809,0.19105167,0.01043385,0.02050062,0.22536169,0.12909310,0.11519463
4.51125563,0.63763299,0.01425561,0.05311315,0.17673856,0.00961254,0.01979705,0.20461013,0.12699016,0.10452409
4.51725863,0.58994655,0.01350269,0.04831778,0.16393109,0.00886757,0.01927969,0.18508850,0.12637835,0.09444366
4.52326163,0.54742068,0.01287711,0.04388567,0.15272004,0.00820517,0.01895737,0.16695726,0.12731493,0.08503620
4.52926463,0.51038239,0.01238416,0.03985143,0.14316514,0.00762985,0.01883510,0.15034115,0.12982854,0.07636570
4.53526763,0.47903883,0.01202581,0.03624025,0.13529391,0.00714436,0.01891376,0.13532862,0.13391661,0.06847705
4.54127064,0.45347568,0.01180063,0.03306797,0.12910134,0.00674964,0.01918977,0.12197228,0.13954328,0.06139650
4.54727364,0.43365847,0.01170394,0.03034118,0.12455034,0.00644487,0.01965499,0.11029030,0.14663821,0.05513252
4.55327664,0.41943674,0.01172795,0.02805772,0.12157296,0.00622753,0.02029674,0.10026860,0.15509617,0.04967715
4.55927964,0.41055058,0.01186201,0.02620722,0.12007227,0.00609348,0.02109788,0.09186353,0.16477759,0.04500761
4.56528264,0.40663950,0.01209292,0.02477183,0.11992490,0.00603710,0.02203713,0.08500515,0.17551006,0.04108816
4.57128564,0.40725304,0.01240531,0.02372702,0.12098417,0.00605147,0.02308942,0.07960070,0.18709094,0.03787212
4.57728864,0.41186308,0.01278208,0.02304246,0.12308360,0.00612848,0.02422647,0.07553819,0.19929083,0.03530391
4.58329165,0.41987743,0.01320484,0.02268296,0.12604095,0.00625911,0.02541741,0.07269019,0.21185821,0.03332109
4.58929465,0.43065446,0.01365445,0.02260941,0.12966247,0.00643355,0.02662956,0.07091739,0.22452485,0.03185635
4.59529765,0.44351855,0.01411152,0.02277974,0.13374744,0.00664149,0.02782923,0.07007224,0.23701206,0.03083943
4.60130065,0.45777591,0.01455691,0.02314989,0.13809286,0.00687231,0.02898264,0.07000231,0.24903760,0.03019882
4.60730365,0.47273072,0.01497229,0.02367474,0.14249810,0.00711536,0.03005684,0.07055358,0.26032295,0.02986341
4.61330665,0.48770103,0.01534056,0.02430908,0.14676956,0.00736012,0.03102060,0.07157344,0.27060074,0.02976389
4.61930965,0.50203425,0.01564637,0.02500847,0.15072505,0.00759650,0.03184529,0.07291357,0.27962222,0.02983408
4.62531266,0.51512172,0.01587643,0.02573015,0.15419796,0.00781502,0.03250572,0.07443253,0.28716416,0.03001198
4.63131566,0.52641215,0.01601990,0.02643383,0.15704089,0.00800704,0.03298080,0.07599817,0.29303529,0.03024072
4.63731866,0.53542341,0.01606857,0.02708247,0.15912884,0.00816493,0.03325411,0.07748972,0.29708168,0.03046936
4.64332166,0.54175240,0.01601705,0.02764294,0.16036170,0.00828221,0.03331436,0.07879965,0.29919106,0.03065342
4.64932466,0.54508268,0.01586282,0.02808662,0.16066602,0.00835372,0.03315559,0.07983515,0.29929578,0.03075537
4.65532766,0.54518960,0.01560619,0.02838985,0.15999606,0.00837567,0.03277725,0.08051931,0.29737429,0.03074484
4.66133067,0.54194274,0.01525016,0.02853429,0.15833397,0.00834571,0.03218410,0.08079190,0.29345108,0.03059874
4.66733367,0.53530566,0.01480025,0.02850715,0.15568920,0.00826293,0.03138591,0.08060978,0.28759514,0.03030119
4.67333667,0.52533287,0.01426418,0.02830118,0.15209712,0.00812784,0.03039696,0.07994682,0.27991696,0.02984326
4.67933967,0.51216425,0.01365154,0.02791466,0.14761695,0.00794229,0.02923555,0.07879349,0.27056413,0.02922264
4.68534267,0.49601716,0.01297337,0.02735108,0.14232908,0.00770935,0.02792320,0.07715599,0.25971599,0.02844314
