energy_ev,total_up,Bi_p_up,Bi_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
-2.59629815,2.86219049,1.34285608,0.04714110,2.93745945,0.14046125,0.04903806,1.17742638
-2.59029515,2.77782116,1.28855138,0.04455912,2.84690268,0.13531157,0.04700000,1.18141471
-2.58429215,2.69312781,1.23270565,0.04195417,2.75507772,0.13028519,0.04488307,1.18630956
-2.57828914,2.60906490,1.17585471,0.03936098,2.66311381,0.12543601,0.04270871,1.19218880
-2.57228614,2.52645528,1.11849145,0.03681131,2.57200639,0.12080910,0.04049706,1.19907286
-2.56628314,2.44597555,1.06106080,0.03433327,2.48259888,0.11643976,0.03826679,1.20692011
-2.56028014,2.36814690,1.00395704,0.03195080,2.39557089,0.11235302,0.03603490,1.21562392
-2.55427714,2.29333169,0.94752342,0.02968334,2.31143275,0.10856337,0.03381668,1.22501152
-2.54827414,2.22173540,0.89205356,0.02754569,2.23052613,0.10507492,0.03162567,1.23484497
-2.54227114,2.15341357,0.83779449,0.02554808,2.15303031,0.10188180,0.02947376,1.24482425
-2.53626813,2.08828337,0.78495053,0.02369631,2.07897344,0.09896892,0.02737130,1.25459269
-2.53026513,2.02613897,0.73368802,0.02199211,2.00824799,0.09631297,0.02532723,1.26374475
-2.52426213,1.96667016,0.68414007,0.02043355,1.94062969,0.09388367,0.02334919,1.27183605
-2.51825913,1.90948342,0.63641130,0.01901555,1.87579902,0.09164520,0.02144373,1.27839553
-2.51225613,1.85412472,0.59058221,0.01773047,1.81336438,0.08955772,0.01961635,1.28293962
-2.50625313,1.80010325,0.54671287,0.01656868,1.75288621,0.08757909,0.01787169,1.28498783
-2.50025013,1.74691542,0.50484614,0.01551916,1.69390122,0.08566650,0.01621353,1.28407953
-2.49424712,1.69406835,0.46501011,0.01457006,1.63594594,0.08377811,0.01464488,1.27979124
-2.48824412,1.64110219,0.42721994,0.01370926,1.57857907,0.08187468,0.01316799,1.27175380
-2.48224112,1.58761057,0.39147922,0.01292484,1.52140177,0.07992096,0.01178439,1.25966873
-2.47623812,1.53325871,0.35778097,0.01220546,1.46407561,0.07788702,0.01049487,1.24332304
-2.47023512,1.47779840,0.32610828,0.01154077,1.40633747,0.07574926,0.00929946,1.22260179
-2.46423212,1.42107966,0.29643498,0.01092165,1.34801107,0.07349123,0.00819747,1.19749774
-2.45822911,1.36305847,0.26872621,0.01034039,1.28901495,0.07110418,0.00718747,1.16811750
-2.45222611,1.30380051,0.24293909,0.00979084,1.22936647,0.06858730,0.00626731,1.13468376
-2.44622311,1.24348068,0.21902358,0.00926844,1.16918204,0.06594764,0.00543418,1.09753341
-2.44022011,1.18237847,0.19692350,0.00877023,1.10867344,0.06319979,0.00468464,1.05711135
-2.43421711,1.12086937,0.17657770,0.00829477,1.04814062,0.06036526,0.00401470,1.01396022
-2.42821411,1.05941276,0.15792144,0.00784202,0.98796110,0.05747159,0.00341989,0.96870633
-2.42221111,0.99853657,0.14088784,0.00741320,0.92857676,0.05455135,0.00289539,0.92204231
-2.41620810,0.93881952,0.12540946,0.00701059,0.87047825,0.05164080,0.00243609,0.87470704
-2.41020510,0.88087161,0.11141982,0.00663734,0.81418792,0.04877864,0.00203672,0.82746381
-2.40420210,0.82531352,0.09885495,0.00629724,0.76024193,0.04600454,0.00169193,0.78107743
-2.39819910,0.77275589,0.08765481,0.00599453,0.70917209,0.04335775,0.00139641,0.73629113
-2.39219610,0.72377919,0.07776461,0.00573366,0.66148844,0.04087572,0.00114497,0.69380433
-2.38619310,0.67891484,0.06913591,0.00551910,0.61766285,0.03859283,0.00093260,0.65425192
-2.38019010,0.63862841,0.06172756,0.00535514,0.57811453,0.03653924,0.00075456,0.61818585
-2.37418709,0.60330536,0.05550635,0.00524576,0.54319771,0.03473994,0.00060641,0.58605967
-2.36818409,0.57323965,0.05044744,0.00519447,0.51319187,0.03321397,0.00048405,0.55821653
-2.36218109,0.54862573,0.04653448,0.00520420,0.48829476,0.03197389,0.00038375,0.53488089
-2.35617809,0.52955376,0.04375936,0.00527718,0.46861823,0.03102544,0.00030217,0.51615427
-2.35017509,0.51600839,0.04212169,0.00541493,0.45418685,0.03036751,0.00023630,0.50201491
-2.34417209,0.50787063,0.04162781,0.00561818,0.44493916,0.02999221,0.00018354,0.49232141
-2.33816908,0.50492280,0.04228951,0.00588684,0.44073124,0.02988527,0.00014161,0.48681994
-2.33216608,0.50685614,0.04412223,0.00622000,0.44134231,0.03002655,0.00010856,0.48515483
-2.32616308,0.51328062,0.04714296,0.00661593,0.44648196,0.03039078,0.00008273,0.48688194
-2.32016008,0.52373658,0.05136768,0.00707210,0.45579856,0.03094831,0.00006273,0.49148441
-2.31415708,0.53770751,0.05680852,0.00758518,0.46888846,0.03166614,0.00004744,0.49839013
-2.30815408,0.55463374,0.06347057,0.00815105,0.48530561,0.03250883,0.00003593,0.50699030
-2.30215108,0.57392625,0.07134860,0.00876486,0.50457117,0.03343957,0.00002746,0.51665846
-2.29614807,0.59498035,0.08042361,0.00942099,0.52618280,0.03442118,0.00002147,0.52676934
-2.29014507,0.61718871,0.09065957,0.01011313,0.54962345,0.03541705,0.00001757,0.53671691
-2.28414207,0.63995340,0.10200033,0.01083425,0.57436942,0.03639212,0.00001550,0.54593106
-2.27813907,0.66269678,0.11436702,0.01157669,0.59989760,0.03731358,0.00001514,0.55389235
-2.27213607,0.68487089,0.12765599,0.01233214,0.62569187,0.03815168,0.00001650,0.56014450
-2.26613307,0.70596533,0.14173762,0.01309172,0.65124871,0.03888019,0.00001976,0.56430416
-2.26013007,0.72551366,0.15645603,0.01384605,0.67608211,0.03947690,0.00002525,0.56606786
-2.25412706,0.74309826,0.17162992,0.01458534,0.69972798,0.03992384,0.00003347,0.56521601
-2.24812406,0.75835386,0.18705452,0.01529948,0.72174809,0.04020745,0.00004516,0.56161382
-2.24212106,0.77096991,0.20250484,0.01597824,0.74173383,0.04031862,0.00006128,0.55520962
-2.23611806,0.78069196,0.21774002,0.01661140,0.75931002,0.04025254,0.00008313,0.54603038
-2.23011506,0.78732229,0.23250883,0.01718896,0.77413857,0.04000850,0.00011234,0.53417518
-2.22411206,0.79071996,0.24655610,0.01770138,0.78592251,0.03958968,0.00015097,0.51980682
-2.21810905,0.79080053,0.25962990,0.01813981,0.79441000,0.03900273,0.00020162,0.50314201
-2.21210605,0.78753554,0.27148915,0.01849637,0.79939849,0.03825746,0.00026744,0.48444085
-2.20610305,0.78095178,0.28191141,0.01876440,0.80073880,0.03736642,0.00035228,0.46399580
-2.20010005,0.77113050,0.29070045,0.01893870,0.79833903,0.03634454,0.00046075,0.44212085
-2.19409705,0.75820641,0.29769331,0.01901576,0.79216794,0.03520872,0.00059832,0.41914117
-2.18809405,0.74236641,0.30276650,0.01899399,0.78225753,0.03397753,0.00077142,0.39538361
-2.18209105,0.72384795,0.30584097,0.01887384,0.76870472,0.03267082,0.00098745,0.37116835
-2.17608804,0.70293676,0.30688568,0.01865790,0.75167163,0.03130948,0.00125492,0.34680190
-2.17008504,0.67996399,0.30591952,0.01835094,0.73138435,0.02991511,0.00158339,0.32257144
-2.16408204,0.65530227,0.30301150,0.01795985,0.70813006,0.02850980,0.00198350,0.29874069
-2.15807904,0.62936091,0.29827909,0.01749357,0.68225239,0.02711587,0.00246686,0.27554714
-2.15207604,0.60257987,0.29188485,0.01696284,0.65414492,0.02575560,0.00304598,0.25320053
-2.14607304,0.57542267,0.28403145,0.01638001,0.62424311,0.02445102,0.00373406,0.23188249
-2.14007004,0.54836815,0.27495521,0.01575868,0.59301469,0.02322356,0.00454469,0.21174704
-2.13406703,0.52190120,0.26491850,0.01511335,0.56094891,0.02209387,0.00549158,0.19292191
-2.12806403,0.49650276,0.25420131,0.01445898,0.52854493,0.02108139,0.00658811,0.17551029
-2.12206103,0.47263913,0.24309231,0.01381063,0.49629968,0.02020408,0.00784683,0.15959293
-2.11605803,0.45075104,0.23187967,0.01318292,0.46469588,0.01947804,0.00927892,0.14523036
-2.11005503,0.43124268,0.22084219,0.01258969,0.43419031,0.01891716,0.01089358,0.13246516
-2.10405203,0.41447124,0.21024085,0.01204351,0.40520301,0.01853270,0.01269737,0.12132401
-2.09804902,0.40073703,0.20031122,0.01155536,0.37810764,0.01833296,0.01469357,0.11181955
-2.09204602,0.39027482,0.19125694,0.01113427,0.35322339,0.01832295,0.01688148,0.10395199
-2.08604302,0.38324656,0.18324447,0.01078708,0.33080865,0.01850409,0.01925591,0.09771037
-2.08004002,0.37973592,0.17639920,0.01051826,0.31105656,0.01887396,0.02180657,0.09307346
-2.07403702,0.37974471,0.17080313,0.01032975,0.29409270,0.01942618,0.02451778,0.09001046
-2.06803402,0.38319164,0.16649404,0.01022101,0.27997469,0.02015033,0.02736812,0.08848130
-2.06203102,0.38991336,0.16346619,0.01018899,0.26869388,0.02103203,0.03033047,0.08843687
-2.05602801,0.39966791,0.16167243,0.01022834,0.26017883,0.02205306,0.03337212,0.08981901
-2.05002501,0.41214063,0.16102766,0.01033159,0.25430052,0.02319172,0.03645515,0.09256046
-2.04402201,0.42695239,0.16141344,0.01048943,0.25087904,0.02442322,0.03953709,0.09658484
-2.03801901,0.44366997,0.16268364,0.01069110,0.24969153,0.02572022,0.04257175,0.10180675
-2.03201601,0.46181840,0.16467085,0.01092474,0.25048108,0.02705351,0.04551027,0.10813205
-2.02601301,0.48089492,0.16719336,0.01117788,0.25296641,0.02839276,0.04830243,0.11545839
-2.02001001,0.50038415,0.17006254,0.01143788,0.25685199,0.02970735,0.05089799,0.12367620
-2.01400700,0.51977414,0.17309028,0.01169242,0.26183838,0.03096725,0.05324821,0.13266999
-2.00800400,0.53857267,0.17609632,0.01192995,0.26763245,0.03214395,0.05530736,0.14232015
-2.00200100,0.55632342,0.17891531,0.01214019,0.27395740,0.03321132,0.05703422,0.15250531
-1.99599800,0.57262142,0.18140323,0.01231450,0.28056221,0.03414649,0.05839343,0.16310501
-1.98999500,0.58712727,0.18344312,0.01244625,0.28723027,0.03493061,0.05935678,0.17400298
-1.98399200,0.59957968,0.18494994,0.01253115,0.29378718,0.03554950,0.05990413,0.18509059
-1.97798899,0.60980575,0.18587429,0.01256749,0.30010725,0.03599422,0.06002419,0.19627067
-1.97198599,0.61772879,0.18620508,0.01255623,0.30611878,0.03626141,0.05971492,0.20746126
-1.96598299,0.62337312,0.18597087,0.01250114,0.31180770,0.03635348,0.05898363,0.21859937
-1.95997999,0.62686583,0.18524007,0.01240873,0.31721964,0.03627862,0.05784673,0.22964425
-1.95397699,0.62843516,0.18411968,0.01228813,0.32246018,0.03605064,0.05632917,0.24058025
-1.94797399,0.62840559,0.18275295,0.01215093,0.32769320,0.03568854,0.05446355,0.25141871
-1.94197099,0.62718953,0.18131572,0.01201083,0.33313721,0.03521599,0.05228908,0.26219895
-1.93596798,0.62527596,0.18001163,0.01188333,0.33905979,0.03466062,0.04985020,0.27298796
-1.92996498,0.62321606,0.17906640,0.01178526,0.34576990,0.03405316,0.04719517,0.28387874
-1.92396198,0.62160627,0.17872113,0.01173431,0.35360841,0.03342643,0.04437453,0.29498717
-1.91795898,0.62106916,0.17922484,0.01174849,0.36293672,0.03281435,0.04143957,0.30644739
-1.91195598,0.62223266,0.18082654,0.01184552,0.37412391,0.03225078,0.03844087,0.31840575
-1.90595298,0.62570818,0.18376677,0.01204229,0.38753248,0.03176844,0.03542694,0.33101352
-1.89994997,0.63206823,0.18826906,0.01235423,0.40350318,0.03139779,0.03244300,0.34441856
-1.89394697,0.64182435,0.19453129,0.01279471,0.42233940,0.03116600,0.02953002,0.35875632
-1.88794397,0.65540585,0.20271746,0.01337450,0.44429144,0.03109598,0.02672386,0.37414054
-1.88194097,0.67314041,0.21294988,0.01410123,0.46954145,0.03120555,0.02405483,0.39065420
-1.87593797,0.69523696,0.22530212,0.01497893,0.49818946,0.03150676,0.02154728,0.40834101
-1.86993497,0.72177181,0.23979309,0.01600768,0.53024136,0.03200536,0.01921958,0.42719826
-1.86393197,0.75267854,0.25638234,0.01718327,0.56559921,0.03270049,0.01708419,0.44717113
-1.85792896,0.78774229,0.27496700,0.01849705,0.60405470,0.03358458,0.01514800,0.46814925
-1.85192596,0.82659887,0.29538040,0.01993590,0.64528614,0.03464343,0.01341271,0.48996546
-1.84592296,0.86873902,0.31739282,0.02148228,0.68885940,0.03585656,0.01187546,0.51239739
-1.83991996,0.91351788,0.34071413,0.02311452,0.73423319,0.03719774,0.01052940,0.53517154
-1.83391696,0.96016966,0.36499880,0.02480714,0.78076858,0.03863576,0.00936439,0.55797010
-1.82791396,1.00782713,0.38985288,0.02653144,0.82774281,0.04013533,0.00836771,0.58044011
-1.82191096,1.05554538,0.41484307,0.02825615,0.87436701,0.04165816,0.00752472,0.60220475
-1.81590795,1.10232920,0.43950760,0.02994817,0.91980727,0.04316416,0.00681952,0.62287602
-1.80990495,1.14716292,0.46336850,0.03157357,0.96320846,0.04461271,0.00623555,0.64206853
-1.80390195,1.18904181,0.48594506,0.03309843,1.00371972,0.04596398,0.00575613,0.65941346
-1.79789895,1.22700363,0.50676782,0.03448992,1.04052083,0.04718013,0.00536494,0.67457210
-1.79189595,1.26015909,0.52539265,0.03571726,1.07284810,0.04822658,0.00504635,0.68724830
-1.78589295,1.28771999,0.54141431,0.03675268,1.10001893,0.04907305,0.00478582,0.69719912
-1.77988994,1.30902380,0.55447897,0.03757230,1.12145371,0.04969448,0.00457008,0.70424323
-1.77388694,1.32355356,0.56429516,0.03815687,1.13669420,0.05007173,0.00438731,0.70826645
-1.76788394,1.33095246,0.57064260,0.03849238,1.14541765,0.05019209,0.00422726,0.70922449
-1.76188094,1.33103228,0.57337863,0.03857051,1.14744588,0.05004949,0.00408128,0.70714246
-1.75587794,1.32377572,0.57244196,0.03838880,1.14274908,0.04964453,0.00394232,0.70211153
-1.74987494,1.30933233,0.56785359,0.03795074,1.13144429,0.04898418,0.00380491,0.69428275
-1.74387194,1.28800875,0.55971487,0.03726555,1.11378862,0.04808134,0.00366502,0.68385872
-1.73786893,1.26025364,0.54820297,0.03634780,1.09016782,0.04695418,0.00352000,0.67108339
-1.73186593,1.22663841,0.53356397,0.03521689,1.06108080,0.04562532,0.00336842,0.65623080
-1.72586293,1.18783466,0.51610385,0.03389635,1.02712097,0.04412091,0.00320994,0.63959333
-1.71985993,1.14458981,0.49617820,0.03241302,0.98895554,0.04246968,0.00304517,0.62147023
-1.71385693,1.09770189,0.47418074,0.03079620,0.94730363,0.04070194,0.00287550,0.60215691
-1.70785393,1.04799497,0.45053160,0.02907674,0.90291453,0.03884867,0.00270297,0.58193570
-1.70185093,0.99629624,0.42566570,0.02728620,0.85654685,0.03694064,0.00253015,0.56106838
-1.69584792,0.94341574,0.40002177,0.02545593,0.80894971,0.03500774,0.00235999,0.53979092
-1.68984492,0.89012957,0.37403252,0.02361641,0.76084640,0.03307837,0.00219576,0.51831035
-1.68384192,0.83716690,0.34811624,0.02179656,0.71292135,0.03117905,0.00204091,0.49680398
-1.67783892,0.78520120,0.32267009,0.02002325,0.66581036,0.02933416,0.00189909,0.47542074
-1.67183592,0.73484555,0.29806517,0.01832090,0.62009442,0.02756590,0.00177403,0.45428426
-1.66583292,0.68665182,0.27464343,0.01671130,0.57629686,0.02589437,0.00166954,0.43349744
-1.65982991,0.64111310,0.25271630,0.01521344,0.53488344,0.02433774,0.00158951,0.41314807
-1.65382691,0.59866887,0.23256479,0.01384359,0.49626501,0.02291256,0.00153788,0.39331488
-1.64782391,0.55971201,0.21444079,0.01261537,0.46080203,0.02163412,0.00151866,0.37407372
-1.64182091,0.52459680,0.19856933,0.01153995,0.42881027,0.02051683,0.00153591,0.35550321
-1.63581791,0.49364714,0.18515125,0.01062632,0.40056709,0.01957454,0.00159373,0.33768966
-1.62981491,0.46716401,0.17436613,0.00988149,0.37631749,0.01882089,0.00169629,0.32073078
-1.62381191,0.44543159,0.16637482,0.00931077,0.35627942,0.01826946,0.00184772,0.30473806
-1.61780890,0.42872136,0.16132155,0.00891801,0.34064775,0.01793391,0.00205210,0.28983756
-1.61180590,0.41729368,0.15933513,0.00870573,0.32959666,0.01782796,0.00231337,0.27616921
-1.60580290,0.41139674,0.16052916,0.00867523,0.32327999,0.01796515,0.00263522,0.26388456
-1.59979990,0.41126258,0.16500099,0.00882669,0.32182963,0.01835861,0.00302096,0.25314319
-1.59379690,0.41710046,0.17282963,0.00915902,0.32535201,0.01902052,0.00347336,0.24410796
-1.58779390,0.42908782,0.18407245,0.00966986,0.33392273,0.01996160,0.00399445,0.23693935
-1.58179090,0.44735922,0.19876090,0.01035536,0.34757996,0.02119039,0.00458538,0.23178923
-1.57578789,0.47199390,0.21689557,0.01120995,0.36631675,0.02271254,0.00524618,0.22879430
-1.56978489,0.50300277,0.23844077,0.01222615,0.39007312,0.02453003,0.00597557,0.22806965
-1.56378189,0.54031540,0.26331908,0.01339432,0.41872823,0.02664043,0.00677078,0.22970257
-1.55777889,0.58376809,0.29140624,0.01470243,0.45209355,0.02903617,0.00762742,0.23374707
-1.55177589,0.63309373,0.32252680,0.01613592,0.48990738,0.03170403,0.00853935,0.24021923
-1.54577289,0.68791424,0.35645096,0.01767760,0.53183154,0.03462460,0.00949862,0.24909369
-1.53976988,0.74773644,0.39289298,0.01930768,0.57745048,0.03777214,0.01049544,0.26030139
-1.53376688,0.81195179,0.43151139,0.02100385,0.62627336,0.04111447,0.01151831,0.27372866
-1.52776388,0.87984053,0.47191137,0.02274154,0.67773928,0.04461323,0.01255413,0.28921780
-1.52176088,0.95058044,0.51364935,0.02449427,0.73122563,0.04822439,0.01358841,0.30656904
-1.51575788,1.02326021,0.55623987,0.02623414,0.78605965,0.05189897,0.01460561,0.32554400
-1.50975488,1.09689731,0.59916460,0.02793242,0.84153268,0.05558411,0.01558947,0.34587032
-1.50375188,1.17045975,0.64188329,0.02956020,0.89691689,0.05922427,0.01652349,0.36724759
-1.49774887,1.24289123,0.68384634,0.03108917,0.95148376,0.06276273,0.01739137,0.38935418
-1.49174587,1.31313876,0.72450848,0.03249239,1.00452361,0.06614319,0.01817759,0.41185484
-1.48574287,1.38018175,0.76334318,0.03374506,1.05536548,0.06931148,0.01886788,0.43440880
-1.47973987,1.44306144,0.79985706,0.03482526,1.10339646,0.07221728,0.01944980,0.45667821
-1.47373687,1.50090950,0.83360378,0.03571469,1.14807969,0.07481583,0.01991325,0.47833645
-1.46773387,1.55297470,0.86419694,0.03639915,1.18897033,0.07706951,0.02025089,0.49907623
-1.46173087,1.59864647,0.89132125,0.03686909,1.22572878,0.07894925,0.02045862,0.51861724
-1.45572786,1.63747444,0.91474167,0.03711987,1.25813063,0.08043567,0.02053588,0.53671289
-1.44972486,1.66918319,0.93431019,0.03715190,1.28607306,0.08151997,0.02048591,0.55315631
-1.44372186,1.69368157,0.94996982,0.03697064,1.30957740,0.08220445,0.02031591,0.56778520
-1.43771886,1.71106624,0.96175591,0.03658640,1.32878794,0.08250265,0.02003717,0.58048542
-1.43171586,1.72161951,0.96979464,0.03601399,1.34396695,0.08243920,0.01966497,0.59119347
-1.42571286,1.72580130,0.97429884,0.03527223,1.35548646,0.08204917,0.01921861,0.59989757
-1.41970985,1.72423588,0.97556142,0.03438339,1.36381690,0.08137720,0.01872113,0.60663749
-1.41370685,1.71769379,0.97394664,0.03337247,1.36951333,0.08047623,0.01819915,0.61150311
-1.40770385,1.70706959,0.96987962,0.03226646,1.37319956,0.07940597,0.01768257,0.61463177
-1.40170085,1.69335640,0.96383449,0.03109359,1.37555078,0.07823122,0.01720423,0.61620446
-1.39569785,1.67761781,0.95632150,0.02988255,1.37727525,0.07701992,0.01679951,0.61644099
-1.38969485,1.66095838,0.94787362,0.02866174,1.37909533,0.07584121,0.01650598,0.61559410
-1.38369185,1.64449314,0.93903278,0.02745860,1.38172845,0.07476343,0.01636285,0.61394272
-1.37768884,1.62931730,0.93033625,0.02629895,1.38586818,0.07385211,0.01641056,0.61178447
-1.37168584,1.61647658,0.92230339,0.02520645,1.39216584,0.07316813,0.01669013,0.60942746
-1.36568284,1.60693900,0.91542285,0.02420215,1.40121286,0.07276594,0.01724263,0.60718154
-1.35967984,1.60156854,0.91014065,0.02330411,1.41352401,0.07269204,0.01810838,0.60534918
-1.35367684,1.60110141,0.90684909,0.02252707,1.42952200,0.07298360,0.01932624,0.60421620
-1.34767384,1.60612505,0.90587685,0.02188230,1.44952335,0.07366742,0.02093269,0.60404244
-1.34167084,1.61706064,0.90748016,0.02137746,1.47372622,0.07475909,0.02296087,0.60505270
-1.33566783,1.63414914,0.91183550,0.02101652,1.50220010,0.07626245,0.02543950,0.60742831
-1.32966483,1.65744141,0.91903373,0.02079982,1.53487807,0.07816939,0.02839172,0.61129940
-1.32366183,1.68679267,0.92907596,0.02072411,1.57155179,0.08045988,0.03183391,0.61673837
-1.31765883,1.72186143,0.94187126,0.02078274,1.61186966,0.08310230,0.03577446,0.62375485
-1.31165583,1.76211336,0.95723642,0.02096584,1.65533845,0.08605415,0.04021256,0.63229227
-1.30565283,1.80682994,0.97489792,0.02126056,1.70132886,0.08926286,0.04513712,0.64222655
-1.29964982,1.85512212,0.99449612,0.02165141,1.74908490,0.09266704,0.05052579,0.65336688
-1.29364682,1.90594886,1.01559188,0.02212061,1.79773748,0.09619780,0.05634422,0.66545885
-1.28764382,1.95814024,1.03767547,0.02264851,1.84632188,0.09978042,0.06254557,0.67818988
-1.28164082,2.01042491,1.06017779,0.02321404,1.89379901,0.10333604,0.06907041,0.69119698
-1.27563782,2.06146111,1.08248369,0.02379522,1.93907991,0.10678361,0.07584700,0.70407655
-1.26963482,2.10987066,1.10394701,0.02436970,1.98105291,0.11004183,0.08279199,0.71639605
-1.26363182,2.15427496,1.12390716,0.02491525,2.01861276,0.11303120,0.08981161,0.72770710
-1.25762881,2.19333200,1.14170669,0.02541041,2.05069061,0.11567598,0.09680335,0.73755955
-1.25162581,2.22577310,1.15670920,0.02583496,2.07628404,0.11790611,0.10365804,0.74551608
-1.24562281,2.25043838,1.16831724,0.02617046,2.09448592,0.11965900,0.11026233,0.75116663
-1.23961981,2.26630949,1.17598944,0.02640073,2.10451111,0.12088111,0.11650155,0.75414216
-1.23361681,2.27253866,1.17925621,0.02651226,2.10571998,0.12152932,0.12226276,0.75412717
-1.22761381,2.26847280,1.17773360,0.02649454,2.09763775,0.12157198,0.12743795,0.75087048
-1.22161081,2.25367190,1.17113462,0.02634034,2.07996902,0.12098967,0.13192717,0.74419369
-1.21560780,2.22792093,1.15927769,0.02604580,2.05260685,0.11977559,0.13564163,0.73399727
-1.20960480,2.19123487,1.14209184,0.02561051,2.01563603,0.11793560,0.13850645,0.72026361
-1.20360180,2.14385661,1.11961852,0.02503743,1.96933045,0.11548790,0.14046306,0.70305740
-1.19759880,2.08624794,1.09200983,0.02433274,1.91414482,0.11246237,0.14147105,0.68252302
-1.19159580,2.01907395,1.05952349,0.02350553,1.85070084,0.10889958,0.14150950,0.65887923
-1.18559280,1.94318151,1.02251444,0.02256747,1.77976875,0.10484949,0.14057762,0.63241143
-1.17958979,1.85957287,0.98142380,0.02153239,1.70224478,0.10036997,0.13869466,0.60346194
-1.17358679,1.76937516,0.93676534,0.02041580,1.61912551,0.09552509,0.13589926,0.57241854
-1.16758379,1.67380740,0.88911018,0.01923437,1.53148012,0.09038335,0.13224808,0.53970209
-1.16158079,1.57414594,0.83907031,0.01800543,1.44042170,0.08501580,0.12781381,0.50575349
-1.15557779,1.47168991,0.78728152,0.01674645,1.34707847,0.07949423,0.12268280,0.47102071
-1.14957479,1.36772773,0.73438639,0.01547455,1.25256610,0.07388940,0.11695223,0.43594626
-1.14357179,1.26350596,0.68101806,0.01420605,1.15796195,0.06826940,0.11072704,0.40095571
-1.13756878,1.16020137,0.62778510,0.01295616,1.06428203,0.06269828,0.10411679,0.36644752
-1.13156578,1.05889707,0.57525819,0.01173856,0.97246129,0.05723473,0.09723247,0.33278445
-1.12556278,0.96056331,0.52395883,0.01056525,0.88333774,0.05193119,0.09018349,0.30028695
-1.11955978,0.86604316,0.47435041,0.00944636,0.79764061,0.04683310,0.08307489,0.26922837
-1.11355678,0.77604342,0.42683173,0.00839007,0.71598267,0.04197848,0.07600492,0.23983228
-1.10755378,0.69113041,0.38173311,0.00740260,0.63885666,0.03739771,0.06906305,0.21227153
-1.10155078,0.61173057,0.33931491,0.00648825,0.56663556,0.03311365,0.06232835,0.18666919
-1.09554777,0.53813528,0.29976840,0.00564957,0.49957638,0.02914186,0.05586846,0.16310096
-1.08954477,0.47050949,0.26321868,0.00488747,0.43782706,0.02549115,0.04973900,0.14159889
-1.08354177,0.40890332,0.22972943,0.00420145,0.38143582,0.02216413,0.04398342,0.12215613
-1.07753877,0.35326618,0.19930909,0.00358980,0.33036267,0.01915804,0.03863327,0.10473246
-1.07153577,0.30346250,0.17191820,0.00304988,0.28449225,0.01646557,0.03370889,0.08926019
-1.06553277,0.25928858,0.14747754,0.00257834,0.24364761,0.01407571,0.02922035,0.07565041
-1.05952976,0.22048983,0.12587669,0.00217140,0.20760448,0.01197475,0.02516860,0.06379913
-1.05352676,0.18677794,0.10698280,0.00182504,0.17610540,0.01014712,0.02154686,0.05359331
-1.04752376,0.15784750,0.09064923,0.00153527,0.14887351,0.00857629,0.01834200,0.04491645
-1.04152076,0.13339166,0.07672389,0.00129831,0.12562560,0.00724560,0.01553607,0.03765381
-1.03551776,0.11311669,0.06505707,0.00111081,0.10608417,0.00613904,0.01310770,0.03169707
-1.02951476,0.09675504,0.05550869,0.00096998,0.08998841,0.00524190,0.01103348,0.02694836
-1.02351176,0.08407693,0.04795471,0.00087374,0.07710386,0.00454139,0.00928919,0.02332375
-1.01750875,0.07490023,0.04229280,0.00082085,0.06723071,0.00402720,0.00785100,0.02075608
-1.01150575,0.06909876,0.03844714,0.00081102,0.06021080,0.00369186,0.00669631,0.01919725
-1.00550275,0.06660863,0.03637225,0.00084493,0.05593304,0.00353112,0.00580469,0.01861979
-0.99949975,0.06743292,0.03605590,0.00092434,0.05433752,0.00354416,0.00515836,0.01901795
-0.99349675,0.07164429,0.03752100,0.00105204,0.05541795,0.00373375,0.00474276,0.02040815
-0.98749375,0.07938558,0.04082636,0.00123189,0.05922268,0.00410624,0.00454672,0.02282873
-0.98149075,0.09086828,0.04606642,0.00146876,0.06585401,0.00467150,0.00456267,0.02633921
-0.97548774,0.10636851,0.05336964,0.00176841,0.07546573,0.00544267,0.00478650,0.03101868
-0.96948474,0.12622058,0.06289564,0.00213743,0.08825892,0.00643589,0.00521741,0.03696361
-0.96348174,0.15080779,0.07483098,0.00258304,0.10447577,0.00766974,0.00585755,0.04428482
-0.95747874,0.18055043,0.08938343,0.00311287,0.12439136,0.00916466,0.00671157,0.05310363
-0.95147574,0.21589091,0.10677481,0.00373472,0.14830349,0.01094218,0.00778596,0.06354730
-0.94547274,0.25727606,0.12723237,0.00445627,0.17652039,0.01302400,0.00908845,0.07574355
-0.93946973,0.30513675,0.15097875,0.00528472,0.20934654,0.01543095,0.01062714,0.08981440
-0.93346673,0.35986526,0.17822074,0.00622642,0.24706679,0.01818185,0.01240967,0.10586943
-0.92746373,0.42179075,0.20913701,0.00728646,0.28992904,0.02129226,0.01444234,0.12399845
-0.92146073,0.49115373,0.24386527,0.00846830,0.33812603,0.02477321,0.01672923,0.14426399
-0.91545773,0.56808027,0.28248908,0.00977331,0.39177672,0.02862987,0.01927125,0.16669374
-0.90945473,0.65255711,0.32502505,0.01120042,0.45090811,0.03286036,0.02206543,0.19127334
-0.90345173,0.74440886,0.37141092,0.01274578,0.51543816,0.03745457,0.02510414,0.21793983
-0.89744872,0.84327856,0.42149516,0.01440247,0.58516081,0.04239327,0.02837461,0.24657616
