energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
2.83041521,0.63331838,0.47019659,0.00845893,0.01361993,0.05903427,0.37057392,0.01543255,0.03787173,0.04488131
2.83641821,0.62180032,0.46133883,0.00817799,0.01302198,0.05890677,0.35921507,0.01526114,0.03699350,0.04606239
2.84242121,0.61373106,0.45418304,0.00798999,0.01255330,0.05949580,0.35100911,0.01516051,0.03622749,0.04784507
2.84842421,0.60966077,0.44911730,0.00789718,0.01222534,0.06083195,0.34633738,0.01514337,0.03561299,0.05029259
2.85442721,0.61006546,0.44647784,0.00790141,0.01204627,0.06294044,0.34551639,0.01522049,0.03518686,0.05346525
2.86043022,0.61533024,0.44653622,0.00800393,0.01202085,0.06583938,0.34879130,0.01540025,0.03498253,0.05741862
2.86643322,0.62573433,0.44948792,0.00820520,0.01215036,0.06953798,0.35633051,0.01568820,0.03502896,0.06220169
2.87243622,0.64143824,0.45544291,0.00850475,0.01243258,0.07403486,0.36822150,0.01608679,0.03534978,0.06785489
2.87843922,0.66247369,0.46441858,0.00890098,0.01286188,0.07931647,0.38446788,0.01659505,0.03596253,0.07440811
2.88444222,0.68873675,0.47633539,0.00939104,0.01342933,0.08535569,0.40498769,0.01720850,0.03687797,0.08187873
2.89044522,0.71998445,0.49101561,0.00997063,0.01412288,0.09211084,0.42961311,0.01791908,0.03809970,0.09026970
2.89644822,0.75583536,0.50818525,0.01063398,0.01492764,0.09952494,0.45809143,0.01871524,0.03962374,0.09956786
2.90245123,0.79577403,0.52747931,0.01137374,0.01582615,0.10752551,0.49008763,0.01958215,0.04143852,0.10974233
2.90845423,0.83915974,0.54845031,0.01218101,0.01679877,0.11602476,0.52518841,0.02050202,0.04352486,0.12074335
2.91445723,0.88523904,0.57057988,0.01304535,0.01782408,0.12492036,0.56290783,0.02145453,0.04585627,0.13250130
2.92046023,0.93316220,0.59329317,0.01395487,0.01887936,0.13409666,0.60269462,0.02241740,0.04839936,0.14492633
2.92646323,0.98200287,0.61597551,0.01489641,0.01994109,0.14342645,0.64394098,0.02336699,0.05111450,0.15790835
2.93246623,1.03078066,0.63799084,0.01585567,0.02098547,0.15277319,0.68599301,0.02427900,0.05395656,0.17131763
2.93846923,1.07848575,0.65870127,0.01681751,0.02198896,0.16199362,0.72816247,0.02512925,0.05687587,0.18500599
2.94447224,1.12410489,0.67748686,0.01776618,0.02292889,0.17094072,0.76973980,0.02589436,0.05981930,0.19880858
2.95047524,1.16664783,0.69376511,0.01868564,0.02378391,0.17946693,0.81000802,0.02655254,0.06273140,0.21254631
2.95647824,1.20517332,0.70700914,0.01955992,0.02453457,0.18742751,0.84825739,0.02708425,0.06555565,0.22602889
2.96248124,1.23881382,0.71676399,0.02037342,0.02516376,0.19468392,0.88380025,0.02747281,0.06823579,0.23905839
2.96848424,1.26679795,0.72266033,0.02111128,0.02565707,0.20110719,0.91598589,0.02770492,0.07071706,0.25143336
2.97448724,1.28847002,0.72442503,0.02175974,0.02600316,0.20658098,0.94421481,0.02777104,0.07294756,0.26295329
2.98049025,1.30330596,0.72188826,0.02230643,0.02619399,0.21100448,0.96795216,0.02766566,0.07487941,0.27342337
2.98649325,1.31092511,0.71498678,0.02274067,0.02622492,0.21429486,0.98673975,0.02738740,0.07646992,0.28265943
2.99249625,1.31109752,0.70376346,0.02305373,0.02609475,0.21638922,1.00020644,0.02693897,0.07768262,0.29049276
2.99849925,1.30374676,0.68836317,0.02323907,0.02580570,0.21724609,1.00807647,0.02632698,0.07848809,0.29677483
3.00450225,1.28894808,0.66902514,0.02329241,0.02536319,0.21684627,1.01017544,0.02556166,0.07886469,0.30138157
3.01050525,1.26692227,0.64607249,0.02321192,0.02477565,0.21519314,1.00643379,0.02465642,0.07879900,0.30421717
3.01650825,1.23802551,0.61989927,0.02299818,0.02405414,0.21231229,0.99688764,0.02362730,0.07828615,0.30521709
3.02251126,1.20273591,0.59095577,0.02265419,0.02321202,0.20825065,0.98167692,0.02249245,0.07732985,0.30435033
3.02851426,1.16163701,0.55973272,0.02218526,0.02226450,0.20307500,0.96104092,0.02127145,0.07594219,0.30162067
3.03451726,1.11539939,0.52674521,0.02159888,0.02122823,0.19687002,0.93531126,0.01998472,0.07414334,0.29706694
3.04052026,1.06476074,0.49251675,0.02090448,0.02012082,0.18973592,0.90490271,0.01865287,0.07196085,0.29076223
3.04652326,1.01050536,0.45756446,0.02011323,0.01896040,0.18178577,0.87030202,0.01729613,0.06942898,0.28281206
3.05252626,0.95344381,0.42238557,0.01923773,0.01776527,0.17314249,0.83205519,0.01593383,0.06658771,0.27335164
3.05852926,0.89439320,0.38744583,0.01829166,0.01655351,0.16393581,0.79075365,0.01458395,0.06348172,0.26254222
3.06453227,0.83415901,0.35317016,0.01728954,0.01534268,0.15429913,0.74701975,0.01326276,0.06015925,0.25056672
3.07053527,0.77351864,0.31993559,0.01624632,0.01414960,0.14436644,0.70149217,0.01198456,0.05667094,0.23762491
3.07653827,0.71320731,0.28806665,0.01517711,0.01299022,0.13426940,0.65481155,0.01076153,0.05306870,0.22392820
3.08254127,0.65390649,0.25783307,0.01409684,0.01187948,0.12413469,0.60760705,0.00960359,0.04940450,0.20969433
3.08854427,0.59623501,0.22944972,0.01302001,0.01083134,0.11408159,0.56048404,0.00851848,0.04572943,0.19514214
3.09454727,0.54074302,0.20307841,0.01196043,0.00985886,0.10421998,0.51401341,0.00751180,0.04209274,0.18048667
3.10055028,0.48790859,0.17883144,0.01093106,0.00897424,0.09464879,0.46872275,0.00658716,0.03854102,0.16593474
3.10655328,0.43813689,0.15677637,0.00994381,0.00818907,0.08545478,0.42508955,0.00574637,0.03511767,0.15168110
3.11255628,0.39176177,0.13694172,0.00900948,0.00751450,0.07671182,0.38353660,0.00498970,0.03186239,0.13790538
3.11855928,0.34904920,0.11932336,0.00813769,0.00696143,0.06848065,0.34442955,0.00431610,0.02881096,0.12476976
3.12456228,0.31020255,0.10389102,0.00733688,0.00654079,0.06080890,0.30807644,0.00372348,0.02599513,0.11241756
3.13056528,0.27536894,0.09059477,0.00661432,0.00626372,0.05373163,0.27472914,0.00320893,0.02344268,0.10097251
3.13656828,0.24464649,0.07937119,0.00597621,0.00614177,0.04727209,0.24458642,0.00276902,0.02117757,0.09053878
3.14257129,0.21809190,0.07014890,0.00542771,0.00618697,0.04144272,0.21779817,0.00239998,0.01922028,0.08120168
3.14857429,0.19572790,0.06285330,0.00497309,0.00641196,0.03624639,0.19447052,0.00209790,0.01758808,0.07302879
3.15457729,0.17755033,0.05741046,0.00461578,0.00682987,0.03167767,0.17467150,0.00185890,0.01629544,0.06607141
3.16058029,0.16353419,0.05374998,0.00435849,0.00745424,0.02772426,0.15843662,0.00167925,0.01535429,0.06036626
3.16658329,0.15363864,0.05180674,0.00420327,0.00829874,0.02436824,0.14577425,0.00155545,0.01477439,0.05593712
3.17258629,0.14781055,0.05152169,0.00415155,0.00937681,0.02158738,0.13667019,0.00148428,0.01456342,0.05279643
3.17858929,0.14598639,0.05284153,0.00420415,0.01070116,0.01935625,0.13109136,0.00146284,0.01472714,0.05094653
3.18459230,0.14809250,0.05571751,0.00436128,0.01228318,0.01764715,0.12898827,0.00148848,0.01526924,0.05038063
3.19059530,0.15404372,0.06010335,0.00462246,0.01413223,0.01643094,0.13029612,0.00155884,0.01619121,0.05108335
3.19659830,0.16374043,0.06595250,0.00498640,0.01625487,0.01567750,0.13493464,0.00167170,0.01749195,0.05303074
3.20260130,0.17706434,0.07321487,0.00545094,0.01865403,0.01535619,0.14280651,0.00182492,0.01916731,0.05618995
3.20860430,0.19387316,0.08183319,0.00601286,0.02132816,0.01543596,0.15379475,0.00201638,0.02120954,0.06051848
3.21460730,0.21399476,0.09173932,0.00666774,0.02427046,0.01588534,0.16775916,0.00224381,0.02360661,0.06596304
3.22061031,0.23722103,0.10285063,0.00740979,0.02746811,0.01667234,0.18453222,0.00250473,0.02634162,0.07245841
3.22661331,0.26330216,0.11506672,0.00823174,0.03090167,0.01776422,0.20391478,0.00279634,0.02939211,0.07992602
3.23261631,0.29194167,0.12826670,0.00912469,0.03454467,0.01912716,0.22567201,0.00311540,0.03272958,0.08827284
3.23861931,0.32279274,0.14230726,0.01007811,0.03836336,0.02072604,0.24953005,0.00345824,0.03631908,0.09739038
3.24462231,0.35545646,0.15702169,0.01107977,0.04231678,0.02252416,0.27517376,0.00382061,0.04011899,0.10715424
3.25062531,0.38948209,0.17222000,0.01211582,0.04635706,0.02448309,0.30224590,0.00419775,0.04408108,0.11742410
3.25662831,0.42436989,0.18769020,0.01317092,0.05043006,0.02656264,0.33034827,0.00458436,0.04815084,0.12804452
3.26263132,0.45957660,0.20320092,0.01422847,0.05447634,0.02872095,0.35904476,0.00497466,0.05226806,0.13884636
3.26863432,0.49452352,0.21850513,0.01527088,0.05843235,0.03091479,0.38786668,0.00536245,0.05636778,0.14964910
3.27463732,0.52860722,0.23334510,0.01627990,0.06223194,0.03309998,0.41632018,0.00574123,0.06038153,0.16026387
3.28064032,0.56121247,0.24745830,0.01723712,0.06580811,0.03523203,0.44389575,0.00610435,0.06423877,0.17049725
3.28664332,0.59172700,0.26058404,0.01812434,0.06909483,0.03726688,0.47007947,0.00644514,0.06786867,0.18015563
3.29264632,0.61955760,0.27247069,0.01892415,0.07202905,0.03916175,0.49436560,0.00675710,0.07120192,0.18905005
3.29864932,0.64414672,0.28288303,0.01962038,0.07455263,0.04087617,0.51627008,0.00703410,0.07417275,0.19700129
3.30465233,0.66498907,0.29160953,0.02019862,0.07661425,0.04237291,0.53534429,0.00727053,0.07672089,0.20384500
3.31065533,0.68164723,0.29846912,0.02064665,0.07817108,0.04361901,0.55118851,0.00746147,0.07879341,0.20943661
3.31665833,0.69376568,0.30331716,0.02095487,0.07919030,0.04458668,0.56346432,0.00760291,0.08034651,0.21365587
3.32266133,0.70108244,0.30605039,0.02111659,0.07965016,0.04525412,0.57190554,0.00769181,0.08134690,0.21641063
3.32866433,0.70343785,0.30661049,0.02112828,0.07954082,0.04560618,0.57632690,0.00772626,0.08177300,0.21763988
3.33466733,0.70077995,0.30498613,0.02098965,0.07886465,0.04563481,0.57663024,0.00770550,0.08161563,0.21731570
3.34067034,0.69316620,0.30121347,0.02070369,0.07763617,0.04533931,0.57280774,0.00762996,0.08087840,0.21544415
3.34667334,0.68076155,0.29537501,0.02027658,0.07588151,0.04472638,0.56494203,0.00750128,0.07957753,0.21206495
3.35267634,0.66383274,0.28759680,0.01971743,0.07363755,0.04380983,0.55320335,0.00732220,0.07774137,0.20725006
3.35867934,0.64273934,0.27804437,0.01903802,0.07095062,0.04261022,0.53784357,0.00709648,0.07540945,0.20110112
3.36468234,0.61792192,0.26691730,0.01825238,0.06787491,0.04115415,0.51918769,0.00682881,0.07263114,0.19374596
3.37068534,0.58988777,0.25444296,0.01737638,0.06447076,0.03947349,0.49762305,0.00652459,0.06946413,0.18533435
3.37668834,0.55919520,0.24086957,0.01642722,0.06080269,0.03760443,0.47358684,0.00618982,0.06597262,0.17603306
3.38269135,0.52643675,0.22645898,0.01542290,0.05693746,0.03558647,0.44755256,0.00583087,0.06222536,0.16602070
3.38869435,0.49222249,0.21147944,0.01438179,0.05294212,0.03346140,0.42001591,0.00545431,0.05829376,0.15548229
3.39469735,0.45716379,0.19619872,0.01332210,0.04888225,0.03127223,0.39148097,0.00506671,0.05424995,0.14460410
3.40070035,0.42185845,0.18087792,0.01226146,0.04482029,0.02906226,0.36244700,0.00467449,0.05016502,0.13356865
3.40670335,0.38687759,0.16576598,0.01121659,0.04081417,0.02687422,0.33339664,0.00428377,0.04610742,0.12255037
3.41270635,0.35275484,0.15109532,0.01020298,0.03691621,0.02474953,0.30478566,0.00390021,0.04214166,0.11171179
3.41870935,0.31997790,0.13707849,0.00923468,0.03317232,0.02272769,0.27703477,0.00352896,0.03832725,0.10120060
3.42471236,0.28898286,0.12390599,0.00832418,0.02962151,0.02084590,0.25052353,0.00317453,0.03471791,0.09114742
3.43071536,0.26015092,0.11174518,0.00748230,0.02629565,0.01913870,0.22558651,0.00284081,0.03136115,0.08166446
3.43671836,0.23380759,0.10074013,0.00671826,0.02321964,0.01763789,0.20251143,0.00253101,0.02829803,0.07284496
3.44272136,0.21022384,0.09101236,0.00603971,0.02041161,0.01637245,0.18153932,0.00224770,0.02556327,0.06476334
3.44872436,0.18961896,0.08266215,0.00545286,0.01788354,0.01536860,0.16286626,0.00199280,0.02318542,0.05747594
3.45472736,0.17216466,0.07577037,0.00496261,0.01564185,0.01464987,0.14664638,0.00176770,0.02118727,0.05102230
3.46073037,0.15798975,0.07040048,0.00457269,0.01368818,0.01423720,0.13299571,0.00157327,0.01958632,0.04542672
3.46673337,0.14718514,0.06660048,0.00428588,0.01202018,0.01414904,0.12199659,0.00140992,0.01839528,0.04070013
3.47273637,0.13980858,0.06440471,0.00410407,0.01063232,0.01440130,0.11370212,0.00127772,0.01762250,0.03684192
3.47873937,0.13588877,0.06383528,0.00402845,0.00951666,0.01500732,0.10814027,0.00117640,0.01727241,0.03384183
3.48474237,0.13542852,0.06490295,0.00405957,0.00866351,0.01597766,0.10531755,0.00110547,0.01734579,0.03168164
3.49074537,0.13840680,0.06760751,0.00419735,0.00806202,0.01731981,0.10522175,0.00106423,0.01783999,0.03033664
3.49674837,0.14477957,0.07193744,0.00444114,0.00770065,0.01903781,0.10782385,0.00105183,0.01874892,0.02977685
3.50275138,0.15447936,0.07786916,0.00478962,0.00756752,0.02113176,0.11307882,0.00106726,0.02006300,0.02996792
3.50875438,0.16741382,0.08536563,0.00524079,0.00765062,0.02359726,0.12092555,0.00110943,0.02176900,0.03087174
3.51475738,0.18346338,0.09437474,0.00579178,0.00793790,0.02642487,0.13128588,0.00117708,0.02384975,0.03244680
3.52076038,0.20247841,0.10482737,0.00643877,0.00841729,0.02959954,0.14406299,0.00126885,0.02628390,0.03464831
3.52676338,0.22427626,0.11663559,0.00717686,0.00907660,0.03310018,0.15913942,0.00138321,0.02904559,0.03742820
3.53276638,0.24863853,0.12969101,0.00799991,0.00990339,0.03689932,0.17637495,0.00151847,0.03210432,0.04073501
3.53876938,0.27530911,0.14386363,0.00890046,0.01088481,0.04096300,0.19560480,0.00167274,0.03542485,0.04451384
3.54477239,0.30399336,0.15900135,0.00986964,0.01200739,0.04525085,0.21663830,0.00184393,0.03896729,0.04870632
3.55077539,0.33435876,0.17493027,0.01089715,0.01325692,0.04971644,0.23925853,0.00202968,0.04268741,0.05325082
3.55677839,0.36603735,0.19145607,0.01197133,0.01461832,0.05430803,0.26322297,0.00222743,0.04653716,0.05808280
3.56278139,0.39863023,0.20836640,0.01307921,0.01607559,0.05896949,0.28826560,0.00243437,0.05046549,0.06313548
3.56878439,0.43171397,0.22543436,0.01420675,0.01761183,0.06364161,0.31410041,0.00264749,0.05441931,0.06834076
3.57478739,0.46484908,0.24242308,0.01533907,0.01920939,0.06826364,0.34042629,0.00286357,0.05834477,0.07363045
3.58079040,0.49759017,0.25909116,0.01646073,0.02085003,0.07277504,0.36693342,0.00307929,0.06218866,0.07893769
3.58679340,0.52949751,0.27519889,0.01755618,0.02251519,0.07711742,0.39331079,0.00329124,0.06589992,0.08419865
3.59279640,0.56014956,0.29051498,0.01861014,0.02418638,0.08123649,0.41925456,0.00349600,0.06943126,0.08935428
3.59879940,0.58915568,0.30482334,0.01960803,0.02584554,0.08508399,0.44447706,0.00369025,0.07274063,0.09435214
3.60480240,0.61616875,0.31792990,0.02053649,0.02747547,0.08861953,0.46871576,0.00387084,0.07579270,0.09914816
3.61080540,0.64089663,0.32966876,0.02138377,0.02906027,0.09181211,0.49174190,0.00403486,0.07856007,0.10370826
3.61680840,0.66311214,0.33990755,0.02214014,0.03058569,0.09464142,0.51336824,0.00417977,0.08102416,0.10800960
3.62281141,0.68266068,0.34855166,0.02279826,0.03203951,0.09709864,0.53345537,0.00430345,0.08317581,0.11204161
3.62881441,0.69946531,0.35554705,0.02335346,0.03341175,0.09918684,0.55191640,0.00440427,0.08501550,0.11580647
3.63481741,0.71352857,0.36088140,0.02380385,0.03469485,0.10092082,0.56871941,0.00448117,0.08655303,0.11931918
3.64082041,0.72493116,0.36458362,0.02415049,0.03588366,0.10232650,0.58388769,0.00453369,0.08780688,0.12260698
3.64682341,0.73382727,0.36672165,0.02439728,0.03697539,0.10343980,0.59749755,0.00456197,0.08880314,0.12570846
3.65282641,0.74043683,0.36739858,0.02455083,0.03796931,0.10430503,0.60967379,0.00456675,0.08957399,0.12867197
3.65882941,0.74503498,0.36674742,0.02462025,0.03886649,0.10497298,0.62058303,0.00454938,0.09015603,0.13155372
3.66483242,0.74793932,0.36492462,0.02461675,0.03966928,0.10549869,0.63042519,0.00451173,0.09058828,0.13441553
3.67083542,0.74949550,0.36210278,0.02455325,0.04038088,0.10593910,0.63942358,0.00445615,0.09091015,0.13732231
3.67683842,0.75006201,0.35846299,0.02444392,0.04100474,0.10635058,0.64781406,0.00438538,0.09115943,0.14033941
3.68284142,0.74999480,0.35418698,0.02430362,0.04154405,0.10678662,0.65583387,0.00430249,0.09137031,0.14352999
3.68884442,0.74963259,0.34944974,0.02414742,0.04200124,0.10729566,0.66371067,0.00421072,0.09157177,0.14695247
3.69484742,0.74928352,0.34441279,0.02399007,0.04237751,0.10791921,0.67165232,0.00411343,0.09178616,0.15065818
3.70085043,0.74921375,0.33921860,0.02384548,0.04267257,0.10869034,0.67983787,0.00401395,0.09202823,0.15468937
3.70685343,0.74963847,0.33398615,0.02372634,0.04288441,0.10963261,0.68841019,0.00391551,0.09230459,0.15907745
3.71285643,0.75071572,0.32880814,0.02364366,0.04300928,0.11075939,0.69747042,0.00382114,0.09261360,0.16384176
3.71885943,0.75254290,0.32374956,0.02360655,0.04304178,0.11207371,0.70707444,0.00373358,0.09294576,0.16898867
3.72486243,0.75515628,0.31884795,0.02362191,0.04297519,0.11356846,0.71723145,0.00365520,0.09328444,0.17451110
3.73086543,0.75853299,0.31411493,0.02369433,0.04280181,0.11522701,0.72790439,0.00358793,0.09360705,0.18038841
3.73686843,0.76259541,0.30953908,0.02382597,0.04251352,0.11702414,0.73901214,0.00353328,0.09388643,0.18658666
3.74287144,0.76721742,0.30508976,0.02401659,0.04210238,0.11892719,0.75043326,0.00349223,0.09409248,0.19305908
3.74887444,0.77223201,0.30072165,0.02426357,0.04156125,0.12089740,0.76201078,0.00346528,0.09419384,0.19974687
3.75487744,0.77743983,0.29637974,0.02456207,0.04088446,0.12289129,0.77355793,0.00345240,0.09415964,0.20658011
3.76088044,0.78261822,0.29200448,0.02490514,0.04006839,0.12486213,0.78486437,0.00345310,0.09396107,0.21347894
3.76688344,0.78753021,0.28753668,0.02528396,0.03911202,0.12676126,0.79570261,0.00346642,0.09357285,0.22035474
3.77288644,0.79193317,0.28292216,0.02568809,0.03801733,0.12853942,0.80583462,0.00349099,0.09297447,0.22711165
3.77888944,0.79558702,0.27811576,0.02610570,0.03678957,0.13014795,0.81501818,0.00352505,0.09215113,0.23364805
3.78489245,0.79826159,0.27308476,0.02652394,0.03543741,0.13153981,0.82301318,0.00356658,0.09109434,0.23985836
3.79089545,0.79974336,0.26781145,0.02692916,0.03397285,0.13267058,0.82958769,0.00361327,0.08980237,0.24563496
3.79689845,0.79984137,0.26229505,0.02730737,0.03241106,0.13349927,0.83452382,0.00366267,0.08828020,0.25087039
3.80290145,0.79839259,0.25655289,0.02764450,0.03077000,0.13398917,0.83762356,0.00371226,0.08653944,0.25545974
3.80890445,0.79526677,0.25062097,0.02792684,0.02906996,0.13410850,0.83871449,0.00375949,0.08459787,0.25930328
3.81490745,0.79037083,0.24455404,0.02814143,0.02733299,0.13383121,0.83765559,0.00380192,0.08247891,0.26230931
3.82091046,0.78365315,0.23842533,0.02827639,0.02558221,0.13313760,0.83434296,0.00383729,0.08021097,0.26439717
3.82691346,0.77510753,0.23232595,0.02832136,0.02384119,0.13201510,0.82871554,0.00386358,0.07782674,0.26550038
3.83291646,0.76477706,0.22636432,0.02826786,0.02213319,0.13045895,0.82076063,0.00387914,0.07536247,0.26556963
3.83891946,0.75275775,0.22066544,0.02810961,0.02048055,0.12847286,0.81051917,0.00388272,0.07285728,0.26457583
3.84492246,0.73920183,0.21537031,0.02784287,0.01890410,0.12606971,0.79809035,0.00387360,0.07035255,0.26251276
3.85092546,0.72432057,0.21063540,0.02746665,0.01742258,0.12327208,0.78363544,0.00385158,0.06789133,0.25939939
3.85692846,0.70838641,0.20663225,0.02698293,0.01605231,0.12011273,0.76738056,0.00381709,0.06551789,0.25528163
3.86293147,0.69173415,0.20354711,0.02639674,0.01480680,0.11663488,0.74961798,0.00377121,0.06327728,0.25023342
3.86893447,0.67476102,0.20158069,0.02571623,0.01369663,0.11289235,0.73070577,0.00371565,0.06121498,0.24435712
3.87493747,0.65792528,0.20094769,0.02495260,0.01272933,0.10894941,0.71106560,0.00365283,0.05937656,0.23778300
3.88094047,0.64174330,0.20187636,0.02411991,0.01190947,0.10488037,0.69117845,0.00358580,0.05780738,0.23066787
3.88694347,0.62678490,0.20460761,0.02323493,0.01123879,0.10076896,0.67157833,0.00351827,0.05655222,0.22319285
3.89294647,0.61366689,0.20939384,0.02231677,0.01071648,0.09670737,0.65284373,0.00345452,0.05565490,0.21556028
3.89894947,0.60304467,0.21649715,0.02138650,0.01033944,0.09279501,0.63558725,0.00339939,0.05515782,0.20798985
3.90495248,0.59560210,0.22618701,0.02046673,0.01010276,0.08913705,0.62044327,0.00335815,0.05510142,0.20071407
3.91095548,0.59203963,0.23873703,0.01958109,0.01000009,0.08584267,0.60805422,0.00333648,0.05552354,0.19397313
3.91695848,0.59306084,0.25442109,0.01875374,0.01002415,0.08302317,0.59905546,0.00334032,0.05645868,0.18800941
3.92296148,0.59935758,0.27350836,0.01800882,0.01016719,0.08078984,0.59405945,0.00337578,0.05793717,0.18306168
3.92896448,0.61159409,0.29625762,0.01736988,0.01042148,0.07925174,0.59363939,0.00344904,0.05998425,0.17935923
3.93496748,0.63039020,0.32291049,0.01685938,0.01077975,0.07851335,0.59831288,0.00356618,0.06261912,0.17711601
3.94097049,0.65630410,0.35368391,0.01649817,0.01123560,0.07867227,0.60852600,0.00373309,0.06585391,0.17652506
3.94697349,0.68981498,0.38876192,0.01630502,0.01178387,0.07981676,0.62463828,0.00395531,0.06969269,0.17775319
3.95297649,0.73130600,0.42828679,0.01629618,0.01242096,0.08202343,0.64690894,0.00423788,0.07413052,0.18093622
3.95897949,0.78104793,0.47234990,0.01648497,0.01314499,0.08535499,0.67548485,0.00458522,0.07915256,0.18617482
3.96498249,0.83918412,0.52098257,0.01688150,0.01395598,0.08985807,0.71039065,0.00500094,0.08473338,0.19353105
3.97098549,0.90571714,0.57414717,0.01749231,0.01485589,0.09556126,0.75152123,0.00548775,0.09083639,0.20302576
3.97698849,0.98049766,0.63172894,0.01832024,0.01584854,0.10247342,0.79863717,0.00604731,0.09741358,0.21463681
3.98299150,1.06321624,0.69352891,0.01936421,0.01693945,0.11058215,0.85136315,0.00668007,0.10440542,0.22829837
3.98899450,1.15339832,0.75925841,0.02061919,0.01813565,0.11985278,0.90918977,0.00738524,0.11174126,0.24390120
3.99499750,1.25040311,0.82853551,0.02207615,0.01944529,0.13022766,0.97147881,0.00816063,0.11933990,0.26129397
4.00100050,1.35342662,0.90088389,0.02372215,0.02087728,0.14162596,1.03747214,0.00900266,0.12711066,0.28028569
4.00700350,1.46150934,0.97573438,0.02554051,0.02244084,0.15394408,1.10630416,0.00990628,0.13495472,0.30064920
4.01300650,1.57354848,1.05242957,0.02751099,0.02414499,0.16705658,1.17701775,0.01086501,0.14276692,0.32212564
4.01900950,1.68831518,1.13023148,0.02961016,0.02599805,0.18081782,1.24858346,0.01187101,0.15043782,0.34442990
4.02501251,1.80447609,1.20833251,0.03181178,0.02800717,0.19506420,1.31992155,0.01291513,0.15785604,0.36725686
4.03101551,1.92061939,1.28586935,0.03408726,0.03017784,0.20961708,1.38992650,0.01398705,0.16491091,0.39028825
4.03701851,2.03528430,1.36193977,0.03640624,0.03251344,0.22428635,1.45749327,0.01507551,0.17149516,0.41320001
4.04302151,2.14699367,1.43562177,0.03873717,0.03501497,0.23887449,1.52154466,0.01616846,0.17750773,0.43566988
4.04902451,2.25428836,1.50599454,0.04104801,0.03768069,0.25318117,1.58105896,0.01725334,0.18285655,0.45738496
4.05502751,2.35576252,1.57216061,0.04330687,0.04050600,0.26700811,1.63509696,0.01831735,0.18746114,0.47804904
4.06103052,2.45009849,1.63326833,0.04548271,0.04348333,0.28016420,1.68282752,0.01934773,0.19125496,0.49738931
4.06703352,2.53610003,1.68853392,0.04754604,0.04660214,0.29247055,1.72355058,0.02033206,0.19418747,0.51516238
4.07303652,2.61272258,1.73726213,0.04946956,0.04984903,0.30376543,1.75671703,0.02125856,0.19622571,0.53115923
4.07903952,2.67909947,1.77886483,0.05122870,0.05320790,0.31390878,1.78194437,0.02211635,0.19735536,0.54520897
4.08504252,2.73456286,1.81287660,0.05280219,0.05666020,0.32278621,1.79902763,0.02289568,0.19758132,0.55718132
4.09104552,2.77865865,1.83896675,0.05417238,0.06018517,0.33031219,1.80794503,0.02358821,0.19692762,0.56698768
4.09704852,2.81115473,1.85694726,0.05532561,0.06376018,0.33643243,1.80885800,0.02418707,0.19543675,0.57458077
4.10305153,2.83204223,1.86677628,0.05625230,0.06736101,0.34112523,1.80210537,0.02468710,0.19316837,0.57995302
4.10905453,2.84152965,1.86855708,0.05694708,0.07096220,0.34440167,1.78819204,0.02508480,0.19019755,0.58313374
4.11505753,2.84003038,1.86253249,0.05740865,0.07453732,0.34630481,1.76777209,0.02537844,0.18661244,0.58418527
4.12106053,2.82814389,1.84907508,0.05763962,0.07805929,0.34690773,1.74162725,0.02556792,0.18251153,0.58319846
4.12706353,2.80663180,1.82867370,0.05764625,0.08150061,0.34631057,1.71064105,0.02565479,0.17800063,0.58028764
4.13306653,2.77638959,1.80191669,0.05743805,0.08483364,0.34463665,1.67576997,0.02564205,0.17318964,0.57558532
4.13906953,2.73841541,1.76947281,0.05702742,0.08803083,0.34202787,1.63801224,0.02553402,0.16818920,0.56923715
4.14507254,2.69377732,1.73207054,0.05642915,0.09106501,0.33863954,1.59837571,0.02533615,0.16310743,0.56139710
4.15107554,2.64358023,1.69047666,0.05566000,0.09390965,0.33463492,1.55784588,0.02505485,0.15804672,0.55222329
4.15707854,2.58893404,1.64547503,0.05473822,0.09653922,0.33017958,1.51735525,0.02469731,0.15310089,0.54187453
4.16308154,2.53092407,1.59784623,0.05368316,0.09892947,0.32543599,1.47775524,0.02427128,0.14835269,0.53050777
4.16908454,2.47058497,1.54834901,0.05251488,0.10105795,0.32055840,1.43979162,0.02378492,0.14387167,0.51827640
4.17508754,2.40887883,1.49770393,0.05125381,0.10290442,0.31568832,1.40408447,0.02324665,0.13971266,0.50532945
4.18109055,2.34667817,1.44657977,0.04992050,0.10445136,0.31095074,1.37111329,0.02266505,0.13591476,0.49181156
4.18709355,2.28475412,1.39558302,0.04853540,0.10568458,0.30645119,1.34120789,0.02204868,0.13250097,0.47786357
4.19309655,2.22376972,1.34525043,0.04711868,0.10659373,0.30227380,1.31454513,0.02140608,0.12947828,0.46362358
4.19909955,2.16427827,1.29604483,0.04569015,0.10717287,0.29848037,1.29115177,0.02074564,0.12683850,0.44922819
4.20510255,2.10672613,1.24835373,0.04426910,0.10742095,0.29511040,1.27091294,0.02007559,0.12455944,0.43481382
4.21110555,2.05145931,1.20249071,0.04287430,0.10734224,0.29218205,1.25358589,0.01940394,0.12260663,0.42051769
4.21710855,1.99873314,1.15869889,0.04152386,0.10694657,0.28969399,1.23881822,0.01873843,0.12093536,0.40647847
