energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
3.41870935,1.29546222,0.01110085,0.11388491,0.26137173,0.30256638,0.02892121,0.14263176,0.05421342,0.78819183
3.42471236,1.31611441,0.01081063,0.11668553,0.26723694,0.30668579,0.02953120,0.14386030,0.05538348,0.80300186
3.43071536,1.33413737,0.01048971,0.11914470,0.27248710,0.31016227,0.03014560,0.14478392,0.05653278,0.81622229
3.43671836,1.34915909,0.01014213,0.12120464,0.27697435,0.31291347,0.03074168,0.14537184,0.05763767,0.82764178
3.44272136,1.36089474,0.00977237,0.12281639,0.28057105,0.31486833,0.03129673,0.14560188,0.05867625,0.83711654
3.44872436,1.36914975,0.00938521,0.12394096,0.28317179,0.31596758,0.03178865,0.14546030,0.05962809,0.84457190
3.45472736,1.37382031,0.00898552,0.12455028,0.28469491,0.31616432,0.03219667,0.14494141,0.06047412,0.85000166
3.46073037,1.37489155,0.00857808,0.12462778,0.28508350,0.31542431,0.03250189,0.14404701,0.06119654,0.85346515
3.46673337,1.37243338,0.00816743,0.12416860,0.28430592,0.31372639,0.03268796,0.14278563,0.06177881,0.85508222
3.47273637,1.36659416,0.00775769,0.12317955,0.28235566,0.31106270,0.03274153,0.14117176,0.06220578,0.85502601
3.47873937,1.35759248,0.00735250,0.12167864,0.27925072,0.30743887,0.03265283,0.13922498,0.06246389,0.85351419
3.48474237,1.34570721,0.00695492,0.11969432,0.27503231,0.30287412,0.03241601,0.13696903,0.06254150,0.85079847
3.49074537,1.33126622,0.00656739,0.11726447,0.26976310,0.29740113,0.03202946,0.13443102,0.06242924,0.84715320
3.49674837,1.31463414,0.00619175,0.11443507,0.26352486,0.29106576,0.03149609,0.13164061,0.06212042,0.84286323
3.50275138,1.29619953,0.00582922,0.11125875,0.25641575,0.28392648,0.03082338,0.12862929,0.06161149,0.83821165
3.50875438,1.27636205,0.00548053,0.10779317,0.24854720,0.27605361,0.03002346,0.12542978,0.06090239,0.83346796
3.51475738,1.25551999,0.00514594,0.10409938,0.24004062,0.26752813,0.02911304,0.12207551,0.05999697,0.82887711
3.52076038,1.23405889,0.00482534,0.10024014,0.23102390,0.25844031,0.02811321,0.11860021,0.05890325,0.82465014
3.52676338,1.21234157,0.00451838,0.09627844,0.22162803,0.24888803,0.02704925,0.11503766,0.05763360,0.82095668
3.53276638,1.19070021,0.00422456,0.09227601,0.21198382,0.23897489,0.02595028,0.11142149,0.05620480,0.81792003
3.53876938,1.16943087,0.00394328,0.08829222,0.20221894,0.22880814,0.02484895,0.10778512,0.05463802,0.81561491
3.54477239,1.14879068,0.00367399,0.08438311,0.19245535,0.21849660,0.02378097,0.10416182,0.05295858,0.81406828
3.55077539,1.12899816,0.00341624,0.08060077,0.18280724,0.20814848,0.02278477,0.10058481,0.05119570,0.81326327
3.55677839,1.11023639,0.00316971,0.07699307,0.17337961,0.19786943,0.02190098,0.09708750,0.04938203,0.81314609
3.56278139,1.09265923,0.00293428,0.07360360,0.16426741,0.18776071,0.02117195,0.09370375,0.04755318,0.81363579
3.56878439,1.07640010,0.00271006,0.07047199,0.15555540,0.17791763,0.02064136,0.09046819,0.04574709,0.81463636
3.57478739,1.06158293,0.00249735,0.06763448,0.14731858,0.16842838,0.02035360,0.08741657,0.04400342,0.81605073
3.58079040,1.04833466,0.00229671,0.06512463,0.13962320,0.15937314,0.02035332,0.08458613,0.04236282,0.81779585
3.58679340,1.03679852,0.00210887,0.06297428,0.13252833,0.15082365,0.02068488,0.08201587,0.04086627,0.81981825
3.59279640,1.02714727,0.00193477,0.06121443,0.12608767,0.14284305,0.02139168,0.07974682,0.03955434,0.82210910
3.59879940,1.01959541,0.00177551,0.05987628,0.12035173,0.13548610,0.02251557,0.07782223,0.03846653,0.82471794
3.60480240,1.01440971,0.00163233,0.05899201,0.11537002,0.12879966,0.02409612,0.07628752,0.03764058,0.82776433
3.61080540,1.01191692,0.00150658,0.05859547,0.11119324,0.12282332,0.02616983,0.07519020,0.03711184,0.83144668
3.61680840,1.01250832,0.00139971,0.05872269,0.10787531,0.11759017,0.02876927,0.07457950,0.03691268,0.83604763
3.62281141,1.01664027,0.00131324,0.05941196,0.10547500,0.11312755,0.03192221,0.07450585,0.03707190,0.84193555
3.62881441,1.02483077,0.00124877,0.06070366,0.10405722,0.10945777,0.03565069,0.07502006,0.03761422,0.84956198
3.63481741,1.03765164,0.00120793,0.06263981,0.10369376,0.10659867,0.03997006,0.07617238,0.03855983,0.85945497
3.64082041,1.05571675,0.00119240,0.06526309,0.10446348,0.10456405,0.04488806,0.07801129,0.03992399,0.87220848
3.64682341,1.07966665,0.00120390,0.06861573,0.10645193,0.10336382,0.05040399,0.08058207,0.04171665,0.88846834
3.65282641,1.11015006,0.00124415,0.07273800,0.10975032,0.10300399,0.05650796,0.08392536,0.04394224,0.90891525
3.65882941,1.14780338,0.00131486,0.07766654,0.11445403,0.10348641,0.06318032,0.08807545,0.04659952,0.93424560
3.66483242,1.19322874,0.00141775,0.08343252,0.12066050,0.10480838,0.07039131,0.09305873,0.04968146,0.96515091
3.67083542,1.24697201,0.00155445,0.09005979,0.12846686,0.10696214,0.07810090,0.09889208,0.05317542,1.00229683
3.67683842,1.30950148,0.00172651,0.09756301,0.13796709,0.10993424,0.08625901,0.10558136,0.05706329,1.04630236
3.68284142,1.38118831,0.00193532,0.10594599,0.14924907,0.11370499,0.09480597,0.11312022,0.06132189,1.09772043
3.68884442,1.46228957,0.00218207,0.11520020,0.16239145,0.11824797,0.10367335,0.12148903,0.06592345,1.15702007
3.69484742,1.55293450,0.00246766,0.12530360,0.17746060,0.12352971,0.11278505,0.13065428,0.07083626,1.22457118
3.70085043,1.65311450,0.00279265,0.13621984,0.19450758,0.12950949,0.12205873,0.14056827,0.07602544,1.30063192
3.70685343,1.76267707,0.00315717,0.14789785,0.21356542,0.13613944,0.13140747,0.15116923,0.08145377,1.38533903
3.71285643,1.88132365,0.00356080,0.16027189,0.23464654,0.14336491,0.14074167,0.16238194,0.08708262,1.47870119
3.71885943,2.00861125,0.00400255,0.17326203,0.25774063,0.15112501,0.14997100,0.17411871,0.09287289,1.58059505
3.72486243,2.14395730,0.00448076,0.18677499,0.28281286,0.15935344,0.15900645,0.18628075,0.09878592,1.69076377
3.73086543,2.28664731,0.00499303,0.20070542,0.30980250,0.16797954,0.16776241,0.19876002,0.10478430,1.80881776
3.73686843,2.43584461,0.00553617,0.21493747,0.33862195,0.17692940,0.17615853,0.21144123,0.11083264,1.93423698
3.74287144,2.59060149,0.00610620,0.22934653,0.36915621,0.18612709,0.18412144,0.22420414,0.11689808,2.06637452
3.74887444,2.74987101,0.00669830,0.24380128,0.40126274,0.19549592,0.19158625,0.23692601,0.12295062,2.20446118
3.75487744,2.91251902,0.00730690,0.25816569,0.43477171,0.20495960,0.19849764,0.24948403,0.12896328,2.34761052
3.76088044,3.07733585,0.00792564,0.27230113,0.46948661,0.21444326,0.20481066,0.26175774,0.13491192,2.49482446
3.76688344,3.24304735,0.00854753,0.28606836,0.50518523,0.22387433,0.21049113,0.27363127,0.14077491,2.64499939
3.77288644,3.40832532,0.00916501,0.29932950,0.54162093,0.23318315,0.21551560,0.28499533,0.14653254,2.79693284
3.77888944,3.57179728,0.00977012,0.31194976,0.57852433,0.24230331,0.21987102,0.29574898,0.15216622,2.94933120
3.78489245,3.73205590,0.01035462,0.32379916,0.61560525,0.25117180,0.22355396,0.30580098,0.15765758,3.10081865
3.79089545,3.88766860,0.01091017,0.33475398,0.65255507,0.25972888,0.22656967,0.31507075,0.16298750,3.24994802
3.79689845,4.03718770,0.01142856,0.34469810,0.68904944,0.26791767,0.22893073,0.32348900,0.16813506,3.39521388
3.80290145,4.17916175,0.01190186,0.35352428,0.72475149,0.27568374,0.23065573,0.33099796,0.17307670,3.53506838
3.80890445,4.31214856,0.01232267,0.36113527,0.75931534,0.28297448,0.23176771,0.33755128,0.17778534,3.66794018
3.81490745,4.43473041,0.01268424,0.36744496,0.79239026,0.28973852,0.23229269,0.34311362,0.18222990,3.79225658
3.82091046,4.54553164,0.01298073,0.37237936,0.82362515,0.29592522,0.23225822,0.34766009,0.18637494,3.90646882
3.82691346,4.64323882,0.01320731,0.37587772,0.85267359,0.30148430,0.23169210,0.35117547,0.19018071,4.00908033
3.83291646,4.72662328,0.01336032,0.37789352,0.87919935,0.30636576,0.23062125,0.35365347,0.19360354,4.09867720
3.83891946,4.79456567,0.01343733,0.37839544,0.90288218,0.31051995,0.22907087,0.35509593,0.19659657,4.17396033
3.84492246,4.84608187,0.01343726,0.37736835,0.92342398,0.31389813,0.22706388,0.35551212,0.19911081,4.23377796
3.85092546,4.88034934,0.01336038,0.37481409,0.94055507,0.31645327,0.22462060,0.35491823,0.20109656,4.27715762
3.85692846,4.89673303,0.01320827,0.37075212,0.95404047,0.31814121,0.22175877,0.35333701,0.20250511,4.30333599
3.86293147,4.89480946,0.01298382,0.36522001,0.96368594,0.31892213,0.21849382,0.35079759,0.20329051,4.31178547
3.86893447,4.87438784,0.01269109,0.35827355,0.96934365,0.31876227,0.21483944,0.34733553,0.20341162,4.30223608
3.87493747,4.83552718,0.01233524,0.34998653,0.97091717,0.31763580,0.21080830,0.34299303,0.20283407,4.27469145
3.88094047,4.77854796,0.01192237,0.34045021,0.96836555,0.31552676,0.20641295,0.33781923,0.20153214,4.22943813
3.88694347,4.70403779,0.01145934,0.32977221,0.96170647,0.31243096,0.20166682,0.33187067,0.19949048,4.16704728
3.89294647,4.61285016,0.01095358,0.31807513,0.95101793,0.30835766,0.19658528,0.32521161,0.19670562,4.08836851
3.89894947,4.50609597,0.01041296,0.30549460,0.93643864,0.30333107,0.19118659,0.31791436,0.19318702,3.99451581
3.90495248,4.38512776,0.00984551,0.29217701,0.91816687,0.29739133,0.18549283,0.31005946,0.18895780,3.88684580
3.91095548,4.25151692,0.00925932,0.27827695,0.89645774,0.29059513,0.17953066,0.30173553,0.18405499,3.76692909
3.91695848,4.10702440,0.00866230,0.26395429,0.87161892,0.28301569,0.17333180,0.29303891,0.17852928,3.63651563
3.92296148,3.95356578,0.00806206,0.24937123,0.84400492,0.27474218,0.16693341,0.28407294,0.17244431,3.49749517
3.92896448,3.79317191,0.00746575,0.23468918,0.81400999,0.26587853,0.16037802,0.27494686,0.16587553,3.35185447
3.93496748,3.62794620,0.00687994,0.22006585,0.78205998,0.25654169,0.15371332,0.26577436,0.15890854,3.20163237
3.94097049,3.46002018,0.00631054,0.20565234,0.74860319,0.24685922,0.14699160,0.25667171,0.15163724,3.04887461
3.94697349,3.29150849,0.00576271,0.19159066,0.71410073,0.23696659,0.14026889,0.24775569,0.14416150,2.89558954
3.95297649,3.12446504,0.00524084,0.17801141,0.67901654,0.22700393,0.13360391,0.23914119,0.13658479,2.74370634
3.95897949,2.96084126,0.00474851,0.16503205,0.64380736,0.21711264,0.12705682,0.23093861,0.12901157,2.59503666
3.96498249,2.80244799,0.00428851,0.15275545,0.60891314,0.20743184,0.12068777,0.22325126,0.12154480,2.45124084
3.97098549,2.65092175,0.00386281,0.14126900,0.57474797,0.19809475,0.11455540,0.21617266,0.11428338,2.31379934
3.97698849,2.50769622,0.00347268,0.13064408,0.54169189,0.18922534,0.10871529,0.20978406,0.10731984,2.18398992
3.98299150,2.37397962,0.00311864,0.12093604,0.51008385,0.18093509,0.10321847,0.20415208,0.10073828,2.06287073
3.98899450,2.25073813,0.00280062,0.11218443,0.48021585,0.17332019,0.09810998,0.19932672,0.09461253,1.95126950
3.99499750,2.13868577,0.00251793,0.10441367,0.45232859,0.16645923,0.09342766,0.19533972,0.08900477,1.84977850
4.00100050,2.03828041,0.00226941,0.09763389,0.42660845,0.16041134,0.08920107,0.19220347,0.08396446,1.75875515
4.00700350,1.94972606,0.00205345,0.09184196,0.40318612,0.15521503,0.08545072,0.18991035,0.07952778,1.67832786
4.01300650,1.87298086,0.00186810,0.08702275,0.38213659,0.15088760,0.08218762,0.18843276,0.07571747,1.60840649
4.01900950,1.80777055,0.00171112,0.08315031,0.36348065,0.14742524,0.07941304,0.18772368,0.07254309,1.54869718
4.02501251,1.75360698,0.00158006,0.08018927,0.34718770,0.14480376,0.07711875,0.18771786,0.07000174,1.49872079
4.03101551,1.70981098,0.00147233,0.07809613,0.33317981,0.14297993,0.07528744,0.18833367,0.06807923,1.45783458
4.03701851,1.67553920,0.00138527,0.07682066,0.32133677,0.14189341,0.07389358,0.18947539,0.06675150,1.42525665
4.04302151,1.64981424,0.00131618,0.07630725,0.31150218,0.14146923,0.07290452,0.19103617,0.06598649,1.40009242
4.04902451,1.63155744,0.00126244,0.07649632,0.30349017,0.14162064,0.07228181,0.19290123,0.06574624,1.38136295
4.05502751,1.61962353,0.00122147,0.07732580,0.29709275,0.14225238,0.07198285,0.19495156,0.06598915,1.36803429
4.06103052,1.61283654,0.00119088,0.07873255,0.29208741,0.14326413,0.07196257,0.19706775,0.06667252,1.35904742
4.06703352,1.61002592,0.00116840,0.08065404,0.28824493,0.14455417,0.07217525,0.19913389,0.06775502,1.35334824
4.07303652,1.61006217,0.00115202,0.08302991,0.28533710,0.14602296,0.07257639,0.20104149,0.06919922,1.34991680
4.07903952,1.61189080,0.00113995,0.08580369,0.28314405,0.14757667,0.07312448,0.20269316,0.07097402,1.34779518
4.08504252,1.61456372,0.00113064,0.08892454,0.28146121,0.14913046,0.07378265,0.20400591,0.07305683,1.34611323
4.09104552,1.61726710,0.00112286,0.09234888,0.28010538,0.15061136,0.07452016,0.20491402,0.07543557,1.34411144
4.09704852,1.61934443,0.00111561,0.09604199,0.27892000,0.15196067,0.07531353,0.20537130,0.07811020,1.34116015
4.10305153,1.62031419,0.00110822,0.09997939,0.27777921,0.15313583,0.07614740,0.20535258,0.08109377,1.33677441
4.10905453,1.61988099,0.00110026,0.10414795,0.27659069,0.15411151,0.07701503,0.20485439,0.08441304,1.33062395
4.11505753,1.61793976,0.00109156,0.10854655,0.27529718,0.15488005,0.07791832,0.20389481,0.08810836,1.32253755
4.12106053,1.61457247,0.00108219,0.11318630,0.27387644,0.15545113,0.07886740,0.20251246,0.09223291,1.31250180
4.12706353,1.61003731,0.00107242,0.11809013,0.27233987,0.15585058,0.07987988,0.20076454,0.09685129,1.30065389
4.13306653,1.60475038,0.00106269,0.12329173,0.27072964,0.15611858,0.08097954,0.19872412,0.10203737,1.28726866
4.13906953,1.59926053,0.00105355,0.12883382,0.26911454,0.15630709,0.08219482,0.19647678,0.10787138,1.27274030
4.14507254,1.59421811,0.00104566,0.13476562,0.26758461,0.15647674,0.08355686,0.19411658,0.11443653,1.25755925
4.15107554,1.59033876,0.00103968,0.14113978,0.26624496,0.15669333,0.08509740,0.19174174,0.12181485,1.24228525
4.15707854,1.58836370,0.00103631,0.14800858,0.26520874,0.15702400,0.08684649,0.18944998,0.13008284,1.22751751
4.16308154,1.58901813,0.00103616,0.15541977,0.26458986,0.15753327,0.08883025,0.18733399,0.13930659,1.21386332
4.16908454,1.59296959,0.00103977,0.16341213,0.26449558,0.15827924,0.09106860,0.18547704,0.14953701,1.20190640
4.17508754,1.60078813,0.00104754,0.17201086,0.26501943,0.15930997,0.09357329,0.18394896,0.16080496,1.19217638
4.18109055,1.61291011,0.00105972,0.18122323,0.26623470,0.16066038,0.09634611,0.18280280,0.17311678,1.18512080
4.18709355,1.62960739,0.00107639,0.19103459,0.26818888,0.16234964,0.09937762,0.18207220,0.18645034,1.18108081
4.19309655,1.65096352,0.00109742,0.20140510,0.27089928,0.16437942,0.10264617,0.18176962,0.20075179,1.18027189
4.19909955,1.67685801,0.00112251,0.21226728,0.27435008,0.16673285,0.10611764,0.18188558,0.21593328,1.18277023
4.20510255,1.70695966,0.00115113,0.22352479,0.27849092,0.16937441,0.10974558,0.18238889,0.23187185,1.18850559
4.21110555,1.74072938,0.00118261,0.23505235,0.28323713,0.17225074,0.11347196,0.18322784,0.24840950,1.19726084
4.21710855,1.77743253,0.00121609,0.24669715,0.28847165,0.17529226,0.11722851,0.18433237,0.26535473,1.20867829
4.22311156,1.81616030,0.00125058,0.25828164,0.29404849,0.17841560,0.12093850,0.18561706,0.28248548,1.22227237
4.22911456,1.85585931,0.00128502,0.26960759,0.29979760,0.18152676,0.12451896,0.18698474,0.29955345,1.23744815
4.23511756,1.89536808,0.00131826,0.28046157,0.30553099,0.18452471,0.12788330,0.18833068,0.31628973,1.25352474
4.24112056,1.93345883,0.00134915,0.29062129,0.31104973,0.18730544,0.13094403,0.18954710,0.33241170,1.26976243
4.24712356,1.96888277,0.00137658,0.29986289,0.31615158,0.18976618,0.13361576,0.19052768,0.34763076,1.28539240
4.25312656,2.00041676,0.00139949,0.30796861,0.32063891,0.19180957,0.13581803,0.19117214,0.36166088,1.29964749
4.25912956,2.02690949,0.00141696,0.31473463,0.32432648,0.19334766,0.13747814,0.19139033,0.37422741,1.31179272
4.26513257,2.04732493,0.00142820,0.31997864,0.32704887,0.19430563,0.13853361,0.19110600,0.38507607,1.32115426
4.27113557,2.06078146,0.00143265,0.32354691,0.32866706,0.19462484,0.13893435,0.19025988,0.39398144,1.32714549
4.27713857,2.06658483,0.00142994,0.32532026,0.32907414,0.19426542,0.13864439,0.18881202,0.40075494,1.32928923
4.28314157,2.06425393,0.00141995,0.32521898,0.32819965,0.19320798,0.13764310,0.18674339,0.40525162,1.32723528
4.28914457,2.05353824,0.00140283,0.32320618,0.32601259,0.19145470,0.13592578,0.18405655,0.40737569,1.32077267
4.29514757,2.03442661,0.00137898,0.31928953,0.32252297,0.18902950,0.13350383,0.18077559,0.40708448,1.30983635
4.30115058,2.00714716,0.00134908,0.31352139,0.31778182,0.18597753,0.13040424,0.17694521,0.40439054,1.29450831
4.30715358,1.97215874,0.00131409,0.30599714,0.31187975,0.18236389,0.12666862,0.17262916,0.39936195,1.27501323
4.31315658,1.93013440,0.00127519,0.29685205,0.30494415,0.17827168,0.12235180,0.16790802,0.39212064,1.25170926
4.31915958,1.88193803,0.00123383,0.28625659,0.29713524,0.17379956,0.11751996,0.16287653,0.38283892,1.22507436
4.32516258,1.82859519,0.00119168,0.27441071,0.28864103,0.16905879,0.11224855,0.15764050,0.37173424,1.19568909
4.33116558,1.77125949,0.00115060,0.26153704,0.27967156,0.16416994,0.10661991,0.15231355,0.35906254,1.16421656
4.33716858,1.71117594,0.00111263,0.24787367,0.27045255,0.15925941,0.10072091,0.14701367,0.34511026,1.13138047
4.34317159,1.64964269,0.00107995,0.23366657,0.26121869,0.15445576,0.09464049,0.14185982,0.33018554,1.09794197
4.34917459,1.58797242,0.00105489,0.21916205,0.25220689,0.14988614,0.08846731,0.13696860,0.31460880,1.06467627
4.35517759,1.52745468,0.00103986,0.20459964,0.24364962,0.14567267,0.08228757,0.13245109,0.29870317,1.03234959
4.36118059,1.46932027,0.00103731,0.19020555,0.23576843,0.14192908,0.07618304,0.12840996,0.28278504,1.00169715
4.36718359,1.41470851,0.00104977,0.17618696,0.22876807,0.13875756,0.07022943,0.12493682,0.26715517,0.97340262
4.37318659,1.36463818,0.00107972,0.16272735,0.22283109,0.13624588,0.06449497,0.12210990,0.25209051,0.94807961
4.37918959,1.31998271,0.00112961,0.14998287,0.21811308,0.13446494,0.05903944,0.11999218,0.23783718,0.92625539
4.38519260,1.28144997,0.00120181,0.13807992,0.21473879,0.13346665,0.05391340,0.11862970,0.22460466,0.90835720
4.39119560,1.24956700,0.00129854,0.12711388,0.21279893,0.13328234,0.04915784,0.11805048,0.21256139,0.89470126
4.39719860,1.22466984,0.00142181,0.11714890,0.21234795,0.13392161,0.04480407,0.11826362,0.20183191,0.88548481
4.40320160,1.20689839,0.00157337,0.10821875,0.21340262,0.13537174,0.04087388,0.11925898,0.19249549,0.88078110
4.40920460,1.19619654,0.00175465,0.10032858,0.21594160,0.13759763,0.03737994,0.12100717,0.18458627,0.88053756
4.41520760,1.19231713,0.00196666,0.09345736,0.21990587,0.14054237,0.03432633,0.12346001,0.17809487,0.88457718
4.42121061,1.19483195,0.00220997,0.08756105,0.22520012,0.14412835,0.03170924,0.12655143,0.17297125,0.89260317
4.42721361,1.20314627,0.00248455,0.08257610,0.23169506,0.14825902,0.02951781,0.13019883,0.16912876,0.90420675
4.43321661,1.21651766,0.00278980,0.07842334,0.23923056,0.15282113,0.02773496,0.13430476,0.16644917,0.91887816
4.43921961,1.23407887,0.00312443,0.07501201,0.24761970,0.15768760,0.02633829,0.13875919,0.16478843,0.93602061
4.44522261,1.25486394,0.00348643,0.07224374,0.25665354,0.16272082,0.02530105,0.14344199,0.16398303,0.95496697
4.45122561,1.27783729,0.00387306,0.07001657,0.26610658,0.16777633,0.02459301,0.14822590,0.16385668,0.97499884
4.45722861,1.30192484,0.00428083,0.06822860,0.27574285,0.17270684,0.02418141,0.15297962,0.16422711,0.99536754
4.46323162,1.32604641,0.00470554,0.06678148,0.28532234,0.17736641,0.02403184,0.15757125,0.16491274,1.01531649
4.46923462,1.34914860,0.00514232,0.06558348,0.29460782,0.18161465,0.02410911,0.16187174,0.16573906,1.03410430
4.47523762,1.37023702,0.00558572,0.06455208,0.30337164,0.18532088,0.02437811,0.16575833,0.16654460,1.05102795
4.48124062,1.38840708,0.00602984,0.06361622,0.31140247,0.18836797,0.02480460,0.16911796,0.16718613,1.06544513
4.48724362,1.40287214,0.00646846,0.06271789,0.31851177,0.19065591,0.02535600,0.17185039,0.16754316,1.07679522
4.49324662,1.41298832,0.00689520,0.06181334,0.32453959,0.19210473,0.02600214,0.17387102,0.16752155,1.08461785
4.49924962,1.41827485,0.00730376,0.06087366,0.32935977,0.19265691,0.02671590,0.17511327,0.16705609,1.08856869
4.50525263,1.41842945,0.00768808,0.05988491,0.33288411,0.19227904,0.02747383,0.17553040,0.16611209,1.08843159
4.51125563,1.41333803,0.00804255,0.05884772,0.33506545,0.19096263,0.02825670,0.17509682,0.16468600,1.08412665
4.51725863,1.40307829,0.00836229,0.05777644,0.33589953,0.18872422,0.02904983,0.17380871,0.16280485,1.07571397
4.52326163,1.38791717,0.00864325,0.05669783,0.33542539,0.18560461,0.02984346,0.17168394,0.16052487,1.06339271
4.52926463,1.36830193,0.00888242,0.05564941,0.33372447,0.18166728,0.03063278,0.16876145,0.15792908,1.04749560
4.53526763,1.34484535,0.00907800,0.05467744,0.33091818,0.17699622,0.03141794,0.16509981,0.15512412,1.02847885
4.54127064,1.31830520,0.00922941,0.05383467,0.32716409,0.17169294,0.03220381,0.16077540,0.15223626,1.00690791
4.54727364,1.28955883,0.00933743,0.05317787,0.32265084,0.16587318,0.03299952,0.15587986,0.14940695,0.98343936
4.55327664,1.25957352,0.00940410,0.05276524,0.31759179,0.15966302,0.03381787,0.15051733,0.14678777,0.95879972
4.55927964,1.22937361,0.00943271,0.05265377,0.31221773,0.15319490,0.03467448,0.14480112,0.14453512,0.93376153
4.56528264,1.20000533,0.00942765,0.05289662,0.30676886,0.14660341,0.03558688,0.13885037,0.14280470,0.90911782
4.57128564,1.17250060,0.00939427,0.05354060,0.30148613,0.14002122,0.03657332,0.13278648,0.14174596,0.88565557
4.57728864,1.14784086,0.00933862,0.05462381,0.29660256,0.13357508,0.03765162,0.12672955,0.14149666,0.86412903
4.58329165,1.12692219,0.00926721,0.05617356,0.29233445,0.12738221,0.03883787,0.12079501,0.14217769,0.84523392
4.58929465,1.11052283,0.00918678,0.05820458,0.28887320,0.12154699,0.04014520,0.11509040,0.14388826,0.82958323
4.59529765,1.09927421,0.00910393,0.06071761,0.28637775,0.11615822,0.04158258,0.10971250,0.14670165,0.81768551
4.60130065,1.09363666,0.00902491,0.06369845,0.28496809,0.11128698,0.04315375,0.10474487,0.15066161,0.80992639
4.60730365,1.09388045,0.00895530,0.06711750,0.28472009,0.10698503,0.04485633,0.10025581,0.15577957,0.80655402
4.61330665,1.10007318,0.00889977,0.07092975,0.28566188,0.10328394,0.04668121,0.09629693,0.16203269,0.80766898
4.61930965,1.11207394,0.00886192,0.07507541,0.28777189,0.10019490,0.04861214,0.09290215,0.16936294,0.81321911
4.62531266,1.12953458,0.00884406,0.07948104,0.29097884,0.09770912,0.05062573,0.09008743,0.17767721,0.82299946
4.63131566,1.15190832,0.00884716,0.08406116,0.29516346,0.09579896,0.05269172,0.08785092,0.18684852,0.83665768
4.63731866,1.17846544,0.00887080,0.08872043,0.30016219,0.09441957,0.05477361,0.08617381,0.19671836,0.85370449
4.64332166,1.20831571,0.00891318,0.09335624,0.30577254,0.09351109,0.05682963,0.08502158,0.20710003,0.87352922
4.64932466,1.24043686,0.00897124,0.09786158,0.31176000,0.09300125,0.05881393,0.08434584,0.21778311,0.89541980
4.65532766,1.27370818,0.00904074,0.10212831,0.31786629,0.09280833,0.06067813,0.08408655,0.22853879,0.91858670
4.66133067,1.30694807,0.00911654,0.10605039,0.32381855,0.09284433,0.06237292,0.08417450,0.23912594,0.94218992
4.66733367,1.33895419,0.00919275,0.10952730,0.32933908,0.09301827,0.06384988,0.08453416,0.24929789,0.96536801
4.67333667,1.36854470,0.00926302,0.11246725,0.33415541,0.09323949,0.06506320,0.08508660,0.25880939,0.98726831
4.67933967,1.39459908,0.00932083,0.11479011,0.33801006,0.09342078,0.06597150,0.08575246,0.26742391,1.00707698
4.68534267,1.41609683,0.00935974,0.11643010,0.34066972,0.09348135,0.06653932,0.08645494,0.27492066,1.02404780
4.69134567,1.43215264,0.00937368,0.11733782,0.34193344,0.09334943,0.06673856,0.08712246,0.28110129,1.03752864
4.69734867,1.44204648,0.00935719,0.11748189,0.34163953,0.09296445,0.06654956,0.08769126,0.28579590,1.04698441
4.70335168,1.44524755,0.00930562,0.11684975,0.33967081,0.09227874,0.06596183,0.08810745,0.28886817,1.05201570
4.70935468,1.44143106,0.00921534,0.11544799,0.33595811,0.09125867,0.06497449,0.08832878,0.29021937,1.05237225
4.71535768,1.43048727,0.00908384,0.11330179,0.33048188,0.08988527,0.06359627,0.08832579,0.28979120,1.04796076
4.72136068,1.41252239,0.00890982,0.11045387,0.32327192,0.08815424,0.06184520,0.08808250,0.28756708,1.03884679
4.72736368,1.38785160,0.00869321,0.10696273,0.31440516,0.08607543,0.05974788,0.08759651,0.28357225,1.02525065
4.73336668,1.35698446,0.00843515,0.10290041,0.30400193,0.08367180,0.05733850,0.08687854,0.27787225,1.00753755
4.73936968,1.32060353,0.00813795,0.09834986,0.29222059,0.08097793,0.05465766,0.08595143,0.27057025,0.98620254
4.74537269,1.27953724,0.00780490,0.09340198,0.27925115,0.07803824,0.05175084,0.08484868,0.26180306,0.96185089
4.75137569,1.23472839,0.00744022,0.08815252,0.26530791,0.07490481,0.04866700,0.08361259,0.25173621,0.93517494
4.75737869,1.18719954,0.00704881,0.08269899,0.25062174,0.07163515,0.04545690,0.08229200,0.24055822,0.90692835
4.76338169,1.13801709,0.00663610,0.07713765,0.23543209,0.06828983,0.04217162,0.08093989,0.22847439,0.87789907
4.76938469,1.08825537,0.00620786,0.07156071,0.21997932,0.06493014,0.03886113,0.07961083,0.21570024,0.84888210
4.77538769,1.03896240,0.00576999,0.06605389,0.20449745,0.06161594,0.03557297,0.07835846,0.20245507,0.82065325
4.78139070,0.99112862,0.00532831,0.06069436,0.18920770,0.05840362,0.03235118,0.07723302,0.18895574,0.79394500
4.78739370,0.94565972,0.00488845,0.05554919,0.17431308,0.05534445,0.02923541,0.07627923,0.17541095,0.76942542
4.79339670,0.90335449,0.00445564,0.05067416,0.15999399,0.05248317,0.02626033,0.07553437,0.16201620,0.74768086
4.79939970,0.86488832,0.00403465,0.04611322,0.14640506,0.04985696,0.02345519,0.07502682,0.14894961,0.72920292
4.80540270,0.83080258,0.00362964,0.04189831,0.13367325,0.04749485,0.02084370,0.07477507,0.13636865,0.71438017
