energy_ev,total_up,In_p_up,In_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-6.00000000,4.91808874,0.23783889,0.00645757,1.34091600,2.07028687,0.04688460,2.39500053
-5.99399700,5.17280468,0.24813894,0.00686807,1.40007177,2.19402351,0.04752070,2.51174351
-5.98799400,5.42140279,0.25882005,0.00728266,1.45592413,2.31549126,0.04843552,2.62235920
-5.98199100,5.66073563,0.26977665,0.00769604,1.50752913,2.43333333,0.04963352,2.72528684
-5.97598799,5.88768312,0.28088589,0.00810259,1.55396858,2.54621974,0.05111084,2.81906212
-5.96998499,6.09923685,0.29201083,0.00849648,1.59437875,2.65287966,0.05285547,2.90235783
-5.96398199,6.29258296,0.30300412,0.00887187,1.62797868,2.75213242,0.05484760,2.97402105
-5.95797899,6.46517992,0.31371204,0.00922310,1.65409681,2.84291541,0.05706030,3.03310523
-5.95197599,6.61482780,0.32397875,0.00954484,1.67219475,2.92430805,0.05946036,3.07889570
-5.94597299,6.73972609,0.33365045,0.00983227,1.68188721,2.99555062,0.06200929,3.11092753
-5.93996998,6.83851769,0.34257949,0.01008123,1.68295694,3.05605754,0.06466459,3.12899499
-5.93396698,6.91031764,0.35062809,0.01028834,1.67536430,3.10542453,0.06738096,3.13315240
-5.92796398,6.95472585,0.35767169,0.01045108,1.65925086,3.14342998,0.07011175,3.12370654
-5.92196098,6.97182391,0.36360174,0.01056785,1.63493694,3.17003057,0.07281029,3.10120121
-5.91595798,6.96215699,0.36832805,0.01063799,1.60291333,3.18535202,0.07543128,3.06639495
-5.90995498,6.92670242,0.37178044,0.01066180,1.56382746,3.18967573,0.07793212,3.02023312
-5.90395198,6.86682722,0.37390985,0.01064040,1.51846496,3.18342226,0.08027414,2.96381588
-5.89794897,6.78423708,0.37468894,0.01057575,1.46772715,3.16713286,0.08242365,2.89836366
-5.89194597,6.68091969,0.37411217,0.01047047,1.41260568,3.14145015,0.08435290,2.82518168
-5.88594297,6.55908516,0.37219540,0.01032774,1.35415542,3.10709880,0.08604079,2.74562498
-5.87993997,6.42110628,0.36897514,0.01015117,1.29346653,3.06486726,0.08747342,2.66106548
-5.87393697,6.26946093,0.36450748,0.00994464,1.23163687,3.01559102,0.08864432,2.57286190
-5.86793397,6.10667839,0.35886670,0.00971220,1.16974577,2.96013802,0.08955453,2.48233357
-5.86193097,5.93529129,0.35214377,0.00945792,1.10882980,2.89939617,0.09021245,2.39073852
-5.85592796,5.75779358,0.34444452,0.00918577,1.04986130,2.83426309,0.09063330,2.29925600
-5.84992496,5.57660529,0.33588778,0.00889958,0.99373015,2.76563780,0.09083858,2.20897350
-5.84392196,5.39404354,0.32660331,0.00860292,0.94122885,2.69441379,0.09085512,2.12087780
-5.83791896,5.21229953,0.31672963,0.00829911,0.89304130,2.62147328,0.09071409,2.03584958
-5.83191596,5.03342063,0.30641180,0.00799119,0.84973493,2.54768181,0.09044980,1.95466106
-5.82591296,4.85929663,0.29579904,0.00768192,0.81175617,2.47388287,0.09009838,1.87797593
-5.81990995,4.69164925,0.28504233,0.00737383,0.77942891,2.40089216,0.08969647,1.80635096
-5.81390695,4.53202425,0.27429201,0.00706921,0.75295570,2.32949113,0.08927981,1.74023880
-5.80790395,4.38178534,0.26369541,0.00677023,0.73242130,2.26041982,0.08888192,1.67999152
-5.80190095,4.24210969,0.25339451,0.00647894,0.71779832,2.19436906,0.08853287,1.62586452
-5.79589795,4.11398505,0.24352386,0.00619737,0.70895462,2.13197226,0.08825816,1.57802085
-5.78989495,3.99820860,0.23420860,0.00592755,0.70566232,2.07379740,0.08807779,1.53653587
-5.78389195,3.89538795,0.22556293,0.00567156,0.70760812,2.02033952,0.08800562,1.50140233
-5.77788894,3.80594506,0.21768878,0.00543157,0.71440485,1.97201454,0.08804889,1.47253616
-5.77188594,3.73012333,0.21067506,0.00520988,0.72560419,1.92915478,0.08820810,1.44978318
-5.76588294,3.66799866,0.20459718,0.00500890,0.74071018,1.89200687,0.08847718,1.43292685
-5.75987994,3.61949462,0.19951719,0.00483116,0.75919364,1.86073237,0.08884389,1.42169731
-5.75387694,3.58440177,0.19548422,0.00467930,0.78050708,1.83541124,0.08929053,1.41578160
-5.74787394,3.56240076,0.19253535,0.00455603,0.80409992,1.81604825,0.08979494,1.41483494
-5.74187094,3.55308864,0.19069679,0.00446409,0.82943368,1.80258204,0.09033161,1.41849288
-5.73586793,3.55600703,0.18998525,0.00440624,0.85599663,1.79489636,0.09087295,1.42638373
-5.72986493,3.57067096,0.19040928,0.00438516,0.88331757,1.79283288,0.09139068,1.43814080
-5.72386193,3.59659658,0.19197071,0.00440342,0.91097804,1.79620475,0.09185715,1.45341370
-5.71785893,3.63332607,0.19466575,0.00446345,0.93862266,1.80480999,0.09224665,1.47187812
-5.71185593,3.68044782,0.19848584,0.00456741,0.96596681,1.81844381,0.09253658,1.49324328
-5.70585293,3.73761040,0.20341800,0.00471719,0.99280158,1.83690902,0.09270837,1.51725657
-5.69984992,3.80452903,0.20944474,0.00491434,1.01899523,1.86002368,0.09274823,1.54370484
-5.69384692,3.88098353,0.21654339,0.00516000,1.04449138,1.88762554,0.09264758,1.57241212
-5.68784392,3.96680755,0.22468489,0.00545485,1.06930354,1.91957276,0.09240318,1.60323381
-5.68184092,4.06186924,0.23383211,0.00579908,1.09350637,1.95574099,0.09201703,1.63604746
-5.67583792,4.16604427,0.24393780,0.00619232,1.11722380,1.99601687,0.09149590,1.67074073
-5.66983492,4.27918266,0.25494226,0.00663361,1.14061473,2.04028842,0.09085072,1.70719726
-5.66383192,4.40107128,0.26677101,0.00712139,1.16385672,2.08843305,0.09009571,1.74528127
-5.65782891,4.53139455,0.27933251,0.00765342,1.18712865,2.14030401,0.08924741,1.78482215
-5.65182591,4.66969592,0.29251633,0.00822684,1.21059315,2.19571636,0.08832364,1.82560001
-5.64582291,4.81534280,0.30619184,0.00883808,1.23437971,2.25443347,0.08734248,1.86733343
-5.63981991,4.96749779,0.32020762,0.00948295,1.25856932,2.31615517,0.08632129,1.90967047
-5.63381691,5.12509846,0.33439191,0.01015658,1.28318163,2.38050862,0.08527584,1.95218381
-5.62781391,5.28684781,0.34855397,0.01085353,1.30816518,2.44704265,0.08421970,1.99437062
-5.62181091,5.45121690,0.36248666,0.01156776,1.33339137,2.51522633,0.08316378,2.03565770
-5.61580790,5.61646035,0.37597008,0.01229276,1.35865258,2.58445220,0.08211607,2.07541185
-5.60980490,5.78064502,0.38877628,0.01302158,1.38366456,2.65404432,0.08108172,2.11295510
-5.60380190,5.94169094,0.40067488,0.01374697,1.40807309,2.72327095,0.08006329,2.14758449
-5.59779890,6.09742352,0.41143949,0.01446146,1.43146469,2.79136161,0.07906121,2.17859519
-5.59179590,6.24563457,0.42085447,0.01515748,1.45338083,2.85752768,0.07807446,2.20530605
-5.58579290,6.38414996,0.42872208,0.01582752,1.47333514,2.92098584,0.07710134,2.22708621
-5.57978989,6.51090056,0.43486936,0.01646424,1.49083265,2.98098308,0.07614038,2.24338132
-5.57378689,6.62399344,0.43915464,0.01706066,1.50539035,3.03682232,0.07519122,2.25373800
-5.56778389,6.72177972,0.44147329,0.01761023,1.51655793,3.08788708,0.07425548,2.25782519
-5.56178089,6.80291591,0.44176239,0.01810705,1.52393782,3.13366430,0.07333761,2.25545121
-5.55577789,6.86641564,0.44000410,0.01854596,1.52720356,3.17376380,0.07244550,2.24657554
-5.54977489,6.91168914,0.43622756,0.01892263,1.52611556,3.20793363,0.07159103,2.23131467
-5.54377189,6.93856839,0.43050912,0.01923370,1.52053360,3.23607018,0.07079034,2.20994165
-5.53776888,6.94731667,0.42297092,0.01947680,1.51042536,3.25822275,0.07006386,2.18287935
-5.53176588,6.93862167,0.41377777,0.01965062,1.49587063,3.27459200,0.06943616,2.15068776
-5.52576288,6.91357259,0.40313258,0.01975490,1.47706105,3.28552244,0.06893543,2.11404586
-5.51975988,6.87362189,0.39127028,0.01979041,1.45429528,3.29148918,0.06859285,2.07372918
-5.51375688,6.82053369,0.37845075,0.01975890,1.42796991,3.29307953,0.06844159,2.03058397
-5.50775388,6.75632084,0.36495078,0.01966301,1.39856650,3.29097032,0.06851575,1.98549938
-5.50175088,6.68317382,0.35105562,0.01950616,1.36663542,3.28590199,0.06884899,1.93937894
-5.49574787,6.60338454,0.33705032,0.01929243,1.33277721,3.27865077,0.06947315,1.89311264
-5.48974487,6.51926856,0.32321119,0.01902644,1.29762229,3.27000018,0.07041684,1.84755102
-5.48374187,6.43308932,0.30979787,0.01871315,1.26181009,3.26071336,0.07170388,1.80348210
-5.47773887,6.34698759,0.29704611,0.01835778,1.22596834,3.25150743,0.07335203,1.76161244
-5.47173587,6.26291932,0.28516169,0.01796562,1.19069369,3.24303123,0.07537165,1.72255261
-5.46573287,6.18260447,0.27431557,0.01754196,1.15653431,3.23584738,0.07776476,1.68680779
-5.45972986,6.10748875,0.26464044,0.01709193,1.12397525,3.23041948,0.08052423,1.65477347
-5.45372686,6.03871968,0.25622886,0.01662047,1.09342720,3.22710503,0.08363335,1.62673622
-5.44772386,5.97713761,0.24913277,0.01613227,1.06521897,3.22615422,0.08706580,1.60287902
-5.44172086,5.92328140,0.24336465,0.01563171,1.03959388,3.22771451,0.09078599,1.58329086
-5.43571786,5.87740808,0.23889988,0.01512292,1.01671013,3.23184061,0.09474981,1.56797948
-5.42971486,5.83952476,0.23568040,0.01460973,0.99664486,3.23850911,0.09890577,1.55688675
-5.42371186,5.80943075,0.23361939,0.01409579,0.97940160,3.24763688,0.10319658,1.54990547
-5.41770885,5.78676731,0.23260667,0.01358457,0.96492046,3.25910196,0.10756099,1.54689677
-5.41170585,5.77107184,0.23251466,0.01307942,0.95309054,3.27276577,0.11193593,1.54770712
-5.40570285,5.76183369,0.23320456,0.01258365,0.94376355,3.28849508,0.11625879,1.55218402
-5.39969985,5.75854819,0.23453255,0.01210059,0.93676816,3.30618256,0.12046982,1.56018963
-5.39369685,5.76076585,0.23635566,0.01163361,0.93192396,3.32576439,0.12451440,1.57161172
-5.38769385,5.76813414,0.23853714,0.01118615,0.92905442,3.34723390,0.12834522,1.58637127
-5.38169085,5.78042945,0.24095109,0.01076171,0.92799815,3.37065023,0.13192418,1.60442665
-5.37568784,5.79757733,0.24348620,0.01036388,0.92861790,3.39614124,0.13522387,1.62577403
-5.36968484,5.81966025,0.24604845,0.00999623,0.93080672,3.42390054,0.13822857,1.65044418
-5.36368184,5.84691213,0.24856274,0.00966232,0.93449133,3.45417837,0.14093481,1.67849588
-5.35767884,5.87970025,0.25097338,0.00936553,0.93963238,3.48726684,0.14335118,1.71000641
-5.35167584,5.91849562,0.25324353,0.00910905,0.94622177,3.52348023,0.14549772,1.74505957
-5.34567284,5.96383344,0.25535364,0.00889572,0.95427747,3.56313139,0.14740463,1.78373211
-5.33966983,6.01626628,0.25729914,0.00872791,0.96383603,3.60650555,0.14911046,1.82607925
-5.33366683,6.07631255,0.25908733,0.00860746,0.97494355,3.65383315,0.15065997,1.87212015
-5.32766383,6.14440359,0.26073398,0.00853551,0.98764568,3.70526323,0.15210152,1.92182437
-5.32166083,6.22083246,0.26225961,0.00851244,1.00197729,3.76083928,0.15348437,1.97509984
-5.31565783,6.30570763,0.26368582,0.00853782,1.01795263,3.82047888,0.15485588,2.03178347
-5.30965483,6.39891440,0.26503186,0.00861030,1.03555643,3.88395885,0.15625874,2.09163469
-5.30365183,6.50008655,0.26631164,0.00872765,1.05473668,3.95090671,0.15772855,2.15433252
-5.29764882,6.60858975,0.26753132,0.00888674,1.07539948,4.02079961,0.15929160,2.21947648
-5.29164582,6.72351814,0.26868763,0.00908356,1.09740619,4.09297066,0.16096320,2.28659123
-5.28564282,6.84370411,0.26976698,0.00931331,1.12057305,4.16662292,0.16274652,2.35513483
-5.27963982,6.96774093,0.27074541,0.00957048,1.14467338,4.24085027,0.16463196,2.42451028
-5.27363682,7.09401696,0.27158925,0.00984897,1.16944201,4.31466416,0.16659724,2.49407962
-5.26763382,7.22075968,0.27225659,0.01014222,1.19458174,4.38702511,0.16860794,2.56318008
-5.26163082,7.34608705,0.27269925,0.01044339,1.21977152,4.45687711,0.17061873,2.63114126
-5.25562781,7.46806365,0.27286524,0.01074548,1.24467564,4.52318326,0.17257504,2.69730261
-5.24962481,7.58475881,0.27270146,0.01104151,1.26895374,4.58496090,0.17441507,2.76103035
-5.24362181,7.69430394,0.27215661,0.01132471,1.29227094,4.64131429,0.17607228,2.82173312
-5.23761881,7.79494655,0.27118392,0.01158865,1.31430762,4.69146357,0.17747787,2.87887559
-5.23161581,7.88509902,0.26974380,0.01182741,1.33476865,4.73476848,0.17856358,2.93198975
-5.22561281,7.96338026,0.26780616,0.01203568,1.35339155,4.77074618,0.17926428,2.98068348
-5.21960980,8.02864937,0.26535230,0.01220893,1.36995348,4.79908254,0.17952060,3.02464631
-5.21360680,8.08003077,0.26237641,0.01234345,1.38427690,4.81963682,0.17928128,3.06365247
-5.20760380,8.11693075,0.25888657,0.01243646,1.39623392,4.83244022,0.17850532,3.09756158
-5.20160080,8.13904599,0.25490536,0.01248615,1.40574926,4.83768867,0.17716371,3.12631710
-5.19559780,8.14636482,0.25046997,0.01249168,1.41280204,4.83573105,0.17524090,3.14994322
-5.18959480,8.13916212,0.24563205,0.01245324,1.41742646,4.82705369,0.17273580,3.16854052
-5.18359180,8.11798911,0.24045722,0.01237196,1.41971148,4.81226237,0.16966242,3.18228084
-5.17758879,8.08365886,0.23502433,0.01224993,1.41979962,4.79206295,0.16605000,3.19140170
-5.17158579,8.03722845,0.22942460,0.01209009,1.41788501,4.76724146,0.16194287,3.19620058
-5.16558279,7.97997845,0.22376063,0.01189618,1.41421068,4.73864469,0.15739977,3.19702917
-5.15957979,7.91338999,0.21814523,0.01167264,1.40906511,4.70716159,0.15249288,3.19428760
-5.15357679,7.83911969,0.21270026,0.01142446,1.40277801,4.67370602,0.14730647,3.18841859
-5.14757379,7.75897220,0.20755529,0.01115712,1.39571532,4.63920087,0.14193522,3.17990127
-5.14157079,7.67487043,0.20284617,0.01087638,1.38827327,4.60456344,0.13648229,3.16924464
-5.13556778,7.58882300,0.19871337,0.01058819,1.38087156,4.57069194,0.13105707,3.15698016
-5.12956478,7.50288894,0.19530015,0.01029856,1.37394553,4.53845283,0.12577287,3.14365364
-5.12356178,7.41913958,0.19275045,0.01001335,1.36793750,4.50866858,0.12074431,3.12981598
-5.11755878,7.33961797,0.19120645,0.00973820,1.36328713,4.48210579,0.11608474,3.11601306
-5.11155578,7.26629638,0.19080591,0.00947834,1.36042120,4.45946345,0.11190359,3.10277465
-5.10555278,7.20103282,0.19167910,0.00923852,1.35974286,4.44136145,0.10830376,3.09060284
-5.09954977,7.14552770,0.19394557,0.00902288,1.36162071,4.42832947,0.10537919,3.07996022
-5.09354677,7.10128233,0.19771070,0.00883488,1.36637813,4.42079670,0.10321254,3.07125832
-5.08754377,7.06956064,0.20306211,0.00867721,1.37428306,4.41908283,0.10187322,3.06484696
-5.08154077,7.05135610,0.21006617,0.00855178,1.38553883,4.42339096,0.10141571,3.06100488
-5.07553777,7.04736538,0.21876469,0.00845967,1.40027641,4.43380304,0.10187833,3.05993249
-5.06953477,7.05797031,0.22917191,0.00840118,1.41854831,4.45027831,0.10328246,3.06174686
-5.06353177,7.08322933,0.24127205,0.00837581,1.44032471,4.47265539,0.10563232,3.06647968
-5.05752876,7.12287926,0.25501748,0.00838237,1.46549183,4.50065826,0.10891520,3.07407802
-5.05152576,7.17634772,0.27032776,0.00841898,1.49385292,4.53390617,0.11310233,3.08440833
-5.04552276,7.24277590,0.28708955,0.00848324,1.52513171,4.57192742,0.11815029,3.09726316
-5.03951976,7.32105102,0.30515757,0.00857226,1.55897854,4.61417654,0.12400284,3.11237055
-5.03351676,7.40984710,0.32435656,0.00868280,1.59497878,4.66005426,0.13059325,3.12940551
-5.02751376,7.50767236,0.34448426,0.00881139,1.63266342,4.70892936,0.13784696,3.14800305
-5.02151076,7.61292104,0.36531537,0.00895443,1.67152144,4.76016138,0.14568444,3.16777190
-5.01550775,7.72392723,0.38660633,0.00910830,1.71101350,4.81312291,0.15402419,3.18830852
-5.00950475,7.83901834,0.40810073,0.00926949,1.75058660,4.86722050,0.16278567,3.20921036
-5.00350175,7.95656546,0.42953525,0.00943466,1.78968892,4.92191274,0.17189203,3.23008789
-4.99749875,8.07502853,0.45064580,0.00960073,1.82778467,4.97672471,0.18127255,3.25057477
-4.99149575,8.19299411,0.47117372,0.00976498,1.86436806,5.03125785,0.19086460,3.27033572
-4.98549275,8.30920418,0.49087168,0.00992503,1.89897615,5.08519463,0.20061499,3.28907187
-4.97948974,8.42257492,0.50950918,0.01007898,1.93120004,5.13829780,0.21048066,3.30652336
-4.97348674,8.53220483,0.52687737,0.01022530,1.96069402,5.19040422,0.22042876,3.32246932
-4.96748374,8.63737234,0.54279300,0.01036296,1.98718248,5.24141349,0.23043589,3.33672547
-4.96148074,8.73752342,0.55710153,0.01049132,2.01046429,5.29127225,0.24048669,3.34913962
-4.95547774,8.83225051,0.56967908,0.01061014,2.03041459,5.33995484,0.25057189,3.35958561
-4.94947474,8.92126423,0.58043344,0.01071953,2.04698416,5.38744161,0.26068580,3.36795613
-4.94347174,9.00436000,0.58930401,0.01081991,2.06019619,5.43369603,0.27082345,3.37415522
-4.93746873,9.08138177,0.59626084,0.01091192,2.07014100,5.47864207,0.28097761,3.37809076
-4.93146573,9.15218510,0.60130277,0.01099638,2.07696874,5.52214315,0.29113578,3.37966780
-4.92546273,9.21660203,0.60445499,0.01107419,2.08088071,5.56398390,0.30127740,3.37878295
-4.91945973,9.27440996,0.60576592,0.01114629,2.08211942,5.60385594,0.31137144,3.37532055
-4.91345673,9.32530631,0.60530393,0.01121352,2.08095822,5.64134860,0.32137454,3.36915058
-4.90745373,9.36889065,0.60315372,0.01127665,2.07769077,5.67594518,0.33122991,3.36012881
-4.90145073,9.40465552,0.59941278,0.01133621,2.07262083,5.70702536,0.34086689,3.34809900
-4.89544772,9.43198659,0.59418796,0.01139254,2.06605316,5.73387364,0.35020147,3.33289727
-4.88944472,9.45017234,0.58759231,0.01144568,2.05828550,5.75569394,0.35913767,3.31435841
-4.88344172,9.45842322,0.57974232,0.01149539,2.04960248,5.77162967,0.36756966,3.29232384
-4.87743872,9.45589940,0.57075554,0.01154112,2.04027140,5.78078883,0.37538473,3.26665096
-4.87143572,9.44174607,0.56074874,0.01158203,2.03054019,5.78227309,0.38246685,3.23722345
-4.86543272,9.41513488,0.54983649,0.01161703,2.02063766,5.77520990,0.38870067,3.20396207
-4.85942971,9.37530961,0.53813033,0.01164484,2.01077576,5.75878647,0.39397596,3.16683554
-4.85342671,9.32163417,0.52573826,0.01166402,2.00115384,5.73228413,0.39819200,3.12587098
-4.84742371,9.25364064,0.51276466,0.01167306,1.99196431,5.69511209,0.40126200,3.08116333
-4.84142071,9.17107501,0.49931051,0.01167047,1.98339936,5.64683890,0.40311719,3.03288351
-4.83541771,9.07393849,0.48547380,0.01165490,1.97565796,5.58722054,0.40371047,2.98128451
-4.82941471,8.96252192,0.47135005,0.01162516,1.96895252,5.51622382,0.40301940,2.92670527
-4.82341171,8.83743135,0.45703280,0.01158039,1.96351442,5.43404393,0.40104844,2.86957176
-4.81740870,8.69960290,0.44261409,0.01152007,1.95959769,5.34111528,0.39783031,2.81039508
-4.81140570,8.55030538,0.42818467,0.01144409,1.95748004,5.23811471,0.39342634,2.74976610
-4.80540270,8.39112967,0.41383402,0.01135282,1.95746083,5.12595668,0.38792591,2.68834680
-4.79939970,8.22396438,0.39965004,0.01124708,1.95985551,5.00578012,0.38144487,2.62685806
-4.79339670,8.05095773,0.38571839,0.01112818,1.96498630,4.87892702,0.37412295,2.56606405
-4.78739370,7.87446647,0.37212153,0.01099782,1.97316930,4.74691314,0.36612040,2.50675362
-4.78139070,7.69699317,0.35893742,0.01085805,1.98469832,4.61139159,0.35761382,2.44971910
-4.77538769,7.52111394,0.34623794,0.01071120,1.99982610,4.47411037,0.34879138,2.39573302
-4.76938469,7.34939912,0.33408718,0.01055977,2.01874382,4.33686519,0.33984761,2.34552377
-4.76338169,7.18433004,0.32253958,0.01040625,2.04156011,4.20144933,0.33097790,2.29975086
-4.75737869,7.02821542,0.31163816,0.01025308,2.06828061,4.06960222,0.32237299,2.25898099
-4.75137569,6.88311082,0.30141288,0.01010246,2.09878978,3.94295884,0.31421346,2.22366585
-4.74537269,6.75074501,0.29187925,0.00995626,2.13283609,3.82300182,0.30666470,2.19412286
-4.73936968,6.63245653,0.28303743,0.00981592,2.17002188,3.71101824,0.29987221,2.17051958
-4.73336668,6.52914347,0.27487169,0.00968233,2.20979900,3.60806265,0.29395764,2.15286285
-4.72736368,6.44122889,0.26735062,0.00955582,2.25147104,3.51492803,0.28901552,2.14099326
-4.72136068,6.36864362,0.26042776,0.00943614,2.29420247,3.43212549,0.28511089,2.13458527
-4.71535768,6.31082711,0.25404297,0.00932242,2.33703475,3.35987359,0.28227780,2.13315320
-4.70935468,6.26674643,0.24812438,0.00921326,2.37890908,3.29809744,0.28051879,2.13606302
-4.70335168,6.23493229,0.24259082,0.00910678,2.41869501,3.24643736,0.27980519,2.14254938
-4.69734867,6.21353055,0.23735469,0.00900072,2.45522363,3.20426657,0.28007837,2.15173730
-4.69134567,6.20036646,0.23232509,0.00889257,2.48732409,3.17071682,0.28125176,2.16266765
-4.68534267,6.19301897,0.22741118,0.00877967,2.51386162,3.14471077,0.28321353,2.17432526
-4.67933967,6.18890151,0.22252544,0.00865940,2.53377550,3.12499970,0.28582991,2.18566869
-4.67333667,6.18534610,0.21758686,0.00852926,2.54611503,3.11020481,0.28894894,2.19566029
-4.66733367,6.17968726,0.21252372,0.00838706,2.55007209,3.09886072,0.29240460,2.20329556
-4.66133067,6.16934264,0.20727610,0.00823097,2.54500874,3.08945947,0.29602113,2.20763076
-4.65532766,6.15188793,0.20179776,0.00805969,2.53047876,3.08049385,0.29961752,2.20780779
-4.64932466,6.12512359,0.19605748,0.00787246,2.50624246,3.07049858,0.30301193,2.20307575
-4.64332166,6.08713210,0.19003983,0.00766914,2.47227425,3.05808865,0.30602611,2.19280865
-4.63731866,6.03632452,0.18374530,0.00745023,2.42876296,3.04199383,0.30848960,2.17651893
-4.63131566,5.97147597,0.17718991,0.00721685,2.37610536,3.02108883,0.31024369,2.15386671
-4.62531266,5.89174999,0.17040423,0.00697073,2.31489326,2.99441886,0.31114506,2.12466495
-4.61930965,5.79671197,0.16343209,0.00671415,2.24589532,2.96122009,0.31106902,2.08888042
-4.61330665,5.68633248,0.15632886,0.00644987,2.17003440,2.92093504,0.30991231,2.04663109
-4.60730365,5.56098078,0.14915954,0.00618106,2.08836159,2.87322274,0.30759541,1.99818006
-4.60130065,5.42140967,0.14199667,0.00591119,2.00202805,2.81796360,0.30406425,1.94392643
-4.59529765,5.26873207,0.13491820,0.00564397,1.91225576,2.75525901,0.29929129,1.88439353
-4.58929465,5.10439025,0.12800540,0.00538322,1.82030796,2.68542561,0.29327602,1.82021480
-4.58329165,4.93011815,0.12134084,0.00513278,1.72746027,2.60898433,0.28604472,1.75211756
-4.57728864,4.74789758,0.11500644,0.00489642,1.63497305,2.52664428,0.27764955,1.68090519
-4.57128564,4.55990881,0.10908186,0.00467775,1.54406547,2.43928176,0.26816694,1.60743776
-4.56528264,4.36847635,0.10364290,0.00448014,1.45589181,2.34791464,0.25769541,1.53261162
-4.55927964,4.17601083,0.09876031,0.00430659,1.37152007,2.25367276,0.24635267,1.45733811
-4.55327664,3.98494808,0.09449878,0.00415976,1.29191315,2.15776492,0.23427234,1.38252195
-4.54727364,3.79768680,0.09091617,0.00404177,1.21791284,2.06144345,0.22160017,1.30903965
-4.54127064,3.61652640,0.08806320,0.00395427,1.15022657,1.96596746,0.20849008,1.23771840
-4.53526763,3.44360691,0.08598337,0.00389830,1.08941721,1.87256591,0.19509991,1.16931609
-4.52926463,3.28085304,0.08471329,0.00387427,1.03589603,1.78240201,0.18158736,1.10450301
-4.52326163,3.12992453,0.08428353,0.00388196,0.98991896,1.69654018,0.16810591,1.04384579
-4.51725863,2.99217482,0.08471982,0.00392048,0.95158649,1.61591723,0.15480115,0.98779424
-4.51125563,2.86862027,0.08604493,0.00398828,0.92084721,1.54131874,0.14180751,0.93667163
-4.50525263,2.75992139,0.08828090,0.00408314,0.89750534,1.47336205,0.12924541,0.89066871
-4.49924962,2.66637751,0.09145197,0.00420227,0.88123212,1.41248650,0.11721922,0.84984212
-4.49324662,2.58793568,0.09558795,0.00434230,0.87158124,1.35895159,0.10581566,0.81411699
-4.48724362,2.52421381,0.10072804,0.00449942,0.86800795,1.31284321,0.09510303,0.78329403
-4.48124062,2.47453758,0.10692500,0.00466942,0.86989164,1.27408762,0.08513102,0.75706076
-4.47523762,2.43798983,0.11424954,0.00484787,0.87656122,1.24247266,0.07593119,0.73500659
-4.46923462,2.41347040,0.12279469,0.00503021,0.88732272,1.21767511,0.06751798,0.71664114
-4.46323162,2.39976388,0.13267991,0.00521192,0.90148805,1.19929275,0.05989018,0.70141511
-4.45722861,2.39561213,0.14405472,0.00538866,0.91840396,1.18687970,0.05303282,0.68874283
-4.45122561,2.39978811,0.15710146,0.00555644,0.93747998,1.17998289,0.04691924,0.67802560
-4.44522261,2.41116728,0.17203693,0.00571173,0.95821413,1.17817790,0.04151340,0.66867478
-4.43921961,2.42879304,0.18911261,0.00585164,0.98021507,1.18110227,0.03677216,0.66013377
-4.43321661,2.45193255,0.20861303,0.00597400,1.00321973,1.18848418,0.03264753,0.65189783
-4.42721361,2.48012009,0.23085230,0.00607745,1.02710518,1.20016519,0.02908879,0.64353109
-4.42121061,2.51318533,0.25616840,0.00616151,1.05189418,1.21611548,0.02604441,0.63467992
-4.41520760,2.55126487,0.28491528,0.00622659,1.07775378,1.23644080,0.02346364,0.62508245
-4.40920460,2.59479621,0.31745283,0.00627397,1.10498674,1.26138059,0.02129790,0.61457366
-4.40320160,2.64449414,0.35413473,0.00630577,1.13401618,1.29129722,0.01950180,0.60308621
-4.39719860,2.70131059,0.39529475,0.00632483,1.16536369,1.32665688,0.01803387,0.59064706
-4.39119560,2.76637983,0.44123159,0.00633462,1.19962214,1.36800301,0.01685700,0.57737030
-4.38519260,2.84095172,0.49219312,0.00633906,1.23742405,1.41592356,0.01593861,0.56344657
-4.37918959,2.92631632,0.54836045,0.00634240,1.27940729,1.47101383,0.01525057,0.54912990
-4.37318659,3.02372366,0.60983267,0.00634899,1.32617955,1.53383670,0.01476897,0.53472256
-4.36718359,3.13430286,0.67661296,0.00636315,1.37828336,1.60488236,0.01447368,0.52055887
-4.36118059,3.25898438,0.74859683,0.00638893,1.43616335,1.68452952,0.01434789,0.50698857
-4.35517759,3.39842965,0.82556322,0.00643001,1.50013746,1.77301015,0.01437750,0.49436072
-4.34917459,3.55297116,0.90716904,0.00648951,1.57037323,1.87037940,0.01455055,0.48300864
-4.34317159,3.72256602,0.99294761,0.00656988,1.64687051,1.97649221,0.01485661,0.47323652
-4.33716858,3.90676493,1.08231123,0.00667280,1.72945113,2.09098760,0.01528627,0.46530818
-4.33116558,4.10469776,1.17455817,0.00679915,1.81775594,2.21328134,0.01583060,0.45943813
-4.32516258,4.31507596,1.26888361,0.00694894,1.91124912,2.34256716,0.01648077,0.45578519
-4.31915958,4.53621115,1.36439452,0.00712137,2.00922924,2.47782623,0.01722770,0.45444854
-4.31315658,4.76604854,1.46012776,0.00731481,2.11084625,2.61784425,0.01806178,0.45546626
-4.30715358,5.00221295,1.55507065,0.00752692,2.21512334,2.76123517,0.01897273,0.45881585
-4.30115058,5.24206486,1.64818333,0.00775468,2.32098217,2.90647031,0.01994950,0.46441666
