energy_ev,total_up,Fe_p_up,Fe_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.52676338,0.21801630,0.13754470,0.02523637,0.05758398,0.01630419,0.00853931,0.03924484,0.02519784,0.04021353
3.53276638,0.23890685,0.15453770,0.02733836,0.06374865,0.01645407,0.00947689,0.04246145,0.02835194,0.04229599
3.53876938,0.26259742,0.17269770,0.02978040,0.07073191,0.01683459,0.01051927,0.04607535,0.03172755,0.04488384
3.54477239,0.28899590,0.19191953,0.03255246,0.07851108,0.01742663,0.01166007,0.05004812,0.03530586,0.04794032
3.55077539,0.31799605,0.21207413,0.03564267,0.08706470,0.01820950,0.01289253,0.05433514,0.03906424,0.05142418
3.55677839,0.34948133,0.23301105,0.03903780,0.09637342,0.01916141,0.01420961,0.05888648,0.04297669,0.05529068
3.56278139,0.38332915,0.25456205,0.04272369,0.10642091,0.02025998,0.01560408,0.06364798,0.04701458,0.05949273
3.56878439,0.41941537,0.27654549,0.04668574,0.11719487,0.02148270,0.01706878,0.06856260,0.05114742,0.06398200
3.57478739,0.45761878,0.29877159,0.05090932,0.12868793,0.02280746,0.01859669,0.07357180,0.05534385,0.06871021
3.58079040,0.49782497,0.32104805,0.05538011,0.14089830,0.02421298,0.02018122,0.07861719,0.05957266,0.07363025
3.58679340,0.53992946,0.34318592,0.06008437,0.15383016,0.02567926,0.02181631,0.08364198,0.06380385,0.07869738
3.59279640,0.58383940,0.36500540,0.06500902,0.16749355,0.02718792,0.02349656,0.08859260,0.06800966,0.08387014
3.59879940,0.62947372,0.38634107,0.07014157,0.18190365,0.02872252,0.02521736,0.09342002,0.07216548,0.08911117
3.60480240,0.67676121,0.40704638,0.07546978,0.19707932,0.03026873,0.02697483,0.09808100,0.07625054,0.09438773
3.61080540,0.72563646,0.42699707,0.08098121,0.21304099,0.03181444,0.02876577,0.10253890,0.08024845,0.09967197
3.61680840,0.77603357,0.44609320,0.08666244,0.22980761,0.03334973,0.03058751,0.10676436,0.08414740,0.10494075
3.62281141,0.82787776,0.46425978,0.09249822,0.24739296,0.03486674,0.03243760,0.11073538,0.08794009,0.11017528
3.62881441,0.88107526,0.48144579,0.09847039,0.26580129,0.03635941,0.03431352,0.11443719,0.09162331,0.11536033
3.63481741,0.93550189,0.49762179,0.10455678,0.28502248,0.03782308,0.03621220,0.11786163,0.09519722,0.12048314
3.64082041,0.99099106,0.51277616,0.11073003,0.30502703,0.03925414,0.03812961,0.12100619,0.09866442,0.12553218
3.64682341,1.04732214,0.52691034,0.11695665,0.32576104,0.04064944,0.04006021,0.12387285,0.10202874,0.13049568
3.65282641,1.10420997,0.54003338,0.12319607,0.34714174,0.04200584,0.04199655,0.12646658,0.10529396,0.13536019
3.65882941,1.16129660,0.55215624,0.12940017,0.36905364,0.04331965,0.04392880,0.12879384,0.10846248,0.14010917
3.66483242,1.21814614,0.56328633,0.13551306,0.39134596,0.04458621,0.04584443,0.13086108,0.11153403,0.14472177
3.67083542,1.27424366,0.57342272,0.14147135,0.41383137,0.04579952,0.04772802,0.13267332,0.11450461,0.14917193
3.67683842,1.32899873,0.58255246,0.14720496,0.43628660,0.04695202,0.04956121,0.13423304,0.11736566,0.15342787
3.68284142,1.38175395,0.59064845,0.15263844,0.45845487,0.04803445,0.05132287,0.13553933,0.12010358,0.15745211
3.68884442,1.43179883,0.59766901,0.15769274,0.48005038,0.04903600,0.05298936,0.13658747,0.12269971,0.16120189
3.69484742,1.47838848,0.60355936,0.16228761,0.50076477,0.04994454,0.05453516,0.13736905,0.12513066,0.16463031
3.70085043,1.52076682,0.60825494,0.16634418,0.52027545,0.05074707,0.05593348,0.13787240,0.12736921,0.16768784
3.70685343,1.55819325,0.61168657,0.16978803,0.53825547,0.05143028,0.05715724,0.13808363,0.12938551,0.17032434
3.71285643,1.58997172,0.61378691,0.17255221,0.55438454,0.05198133,0.05817998,0.13798795,0.13114873,0.17249146
3.71885943,1.61548058,0.61449796,0.17458032,0.56836082,0.05238863,0.05897698,0.13757134,0.13262890,0.17414518
3.72486243,1.63420190,0.61377916,0.17582941,0.57991275,0.05264266,0.05952635,0.13682247,0.13379896,0.17524852
3.73086543,1.64574834,0.61161520,0.17627242,0.58881048,0.05273685,0.05981009,0.13573460,0.13463679,0.17577408
3.73686843,1.64988626,0.60802328,0.17590016,0.59487617,0.05266834,0.05981509,0.13430747,0.13512712,0.17570630
3.74287144,1.64655336,0.60305903,0.17472260,0.59799267,0.05243860,0.05953392,0.13254901,0.13526315,0.17504338
3.74887444,1.63586989,0.59682057,0.17276938,0.59811008,0.05205393,0.05896549,0.13047664,0.13504789,0.17379851
3.75487744,1.61814243,0.58945042,0.17008954,0.59524965,0.05152570,0.05811542,0.12811823,0.13449483,0.17200053
3.76088044,1.59385978,0.58113482,0.16675037,0.58950495,0.05087043,0.05699618,0.12551244,0.13362824,0.16969378
3.76688344,1.56368094,0.57210038,0.16283544,0.58104009,0.05010949,0.05562697,0.12270855,0.13248271,0.16693719
3.77288644,1.52841548,0.56260823,0.15844192,0.57008487,0.04926867,0.05403326,0.11976564,0.13110210,0.16380259
3.77888944,1.48899724,0.55294555,0.15367725,0.55692738,0.04837745,0.05224611,0.11675121,0.12953799,0.16037237
3.78489245,1.44645223,0.54341521,0.14865541,0.54190400,0.04746800,0.05030131,0.11373924,0.12784756,0.15673648
3.79089545,1.40186253,0.53432376,0.14349279,0.52538756,0.04657414,0.04823818,0.11080784,0.12609103,0.15298906
3.79689845,1.35632755,0.52596843,0.13830404,0.50777404,0.04573002,0.04609843,0.10803646,0.12432892,0.14922470
3.80290145,1.31092463,0.51862392,0.13319800,0.48946845,0.04496884,0.04392471,0.10550297,0.12261914,0.14553472
3.80890445,1.26667064,0.51252947,0.12827391,0.47087062,0.04432149,0.04175934,0.10328055,0.12101416,0.14200338
3.81490745,1.22448647,0.50787713,0.12361806,0.45236144,0.04381524,0.03964287,0.10143475,0.11955832,0.13870454
3.82091046,1.18516578,0.50480167,0.11930105,0.43429029,0.04347261,0.03761291,0.10002059,0.11828559,0.13569866
3.82691346,1.14934944,0.50337281,0.11537577,0.41696398,0.04331029,0.03570293,0.09908017,0.11721773,0.13303045
3.83291646,1.11750668,0.50359012,0.11187617,0.40063790,0.04333836,0.03394131,0.09864053,0.11636310,0.13072720
3.83891946,1.08992349,0.50538097,0.10881684,0.38550949,0.04355972,0.03235060,0.09871220,0.11571609,0.12879791
3.84492246,1.06669873,0.50860148,0.10619339,0.37171435,0.04396981,0.03094698,0.09928829,0.11525726,0.12723323
3.85092546,1.04774780,0.51304076,0.10398361,0.35932497,0.04455657,0.02973999,0.10034423,0.11495415,0.12600622
3.85692846,1.03281347,0.51842787,0.10214934,0.34835210,0.04530074,0.02873243,0.10183822,0.11476272,0.12507385
3.86293147,1.02148323,0.52444158,0.10063887,0.33874851,0.04617645,0.02792061,0.10371231,0.11462941,0.12437919
3.86893447,1.01321219,0.53072212,0.09938987,0.33041495,0.04715200,0.02729474,0.10589415,0.11449354,0.12385417
3.87493747,1.00735032,0.53688471,0.09833250,0.32320784,0.04819095,0.02683952,0.10829925,0.11429017,0.12342270
3.88094047,1.00317288,0.54253400,0.09739283,0.31694833,0.04925332,0.02653496,0.11083380,0.11395301,0.12300413
3.88694347,0.99991256,0.54727898,0.09649620,0.31143238,0.05029697,0.02635723,0.11339778,0.11341747,0.12251680
3.89294647,0.99679210,0.55074757,0.09557042,0.30644116,0.05127907,0.02627975,0.11588842,0.11262350,0.12188148
3.89894947,0.99305600,0.55260043,0.09454881,0.30175153,0.05215758,0.02627423,0.11820377,0.11151826,0.12102467
3.90495248,0.98800031,0.55254327,0.09337279,0.29714616,0.05289270,0.02631173,0.12024628,0.11005840,0.11988155
3.91095548,0.98099923,0.55033743,0.09199417,0.29242277,0.05344824,0.02636381,0.12192628,0.10821185,0.11839846
3.91695848,0.97152795,0.54580809,0.09037679,0.28740234,0.05379292,0.02640348,0.12316516,0.10595913,0.11653494
3.92296148,0.95918088,0.53885011,0.08849778,0.28193598,0.05390136,0.02640620,0.12389832,0.10329406,0.11426504
3.92896448,0.94368504,0.52943120,0.08634822,0.27591029,0.05375501,0.02635065,0.12407754,0.10022400,0.11157818
3.93496748,0.92490828,0.51759249,0.08393331,0.26925109,0.05334276,0.02621945,0.12367291,0.09676938,0.10847933
3.94097049,0.90286242,0.50344667,0.08127206,0.26192560,0.05266127,0.02599964,0.12267410,0.09296293,0.10498863
3.94697349,0.87770146,0.48717364,0.07839656,0.25394296,0.05171510,0.02568309,0.12109105,0.08884835,0.10114050
3.95297649,0.84971534,0.46901435,0.07535089,0.24535333,0.05051654,0.02526664,0.11895396,0.08447868,0.09698229
3.95897949,0.81931953,0.44926278,0.07218969,0.23624553,0.04908523,0.02475211,0.11631276,0.07991445,0.09257259
3.96498249,0.78704124,0.42825670,0.06897659,0.22674364,0.04744747,0.02414616,0.11323578,0.07522163,0.08797921
3.97098549,0.75350277,0.40636754,0.06578234,0.21700252,0.04563545,0.02345992,0.10980807,0.07046956,0.08327707
3.97698849,0.71940272,0.38398972,0.06268297,0.20720256,0.04368621,0.02270861,0.10612908,0.06572884,0.07854586
3.98299150,0.68549564,0.36152986,0.05975780,0.19754392,0.04164058,0.02191089,0.10231002,0.06106943,0.07386784
3.98899450,0.65257083,0.33939618,0.05708745,0.18824026,0.03954191,0.02108826,0.09847077,0.05655880,0.06932553
3.99499750,0.62143071,0.31798844,0.05475193,0.17951242,0.03743492,0.02026427,0.09473669,0.05226038,0.06499965
4.00100050,0.59286946,0.29768853,0.05282869,0.17158190,0.03536438,0.01946373,0.09123517,0.04823216,0.06096715
4.00700350,0.56765211,0.27885196,0.05139078,0.16466452,0.03337398,0.01871197,0.08809217,0.04452559,0.05729944
4.01300650,0.54649458,0.26180036,0.05050503,0.15896429,0.03150515,0.01803395,0.08542868,0.04118475,0.05406086
4.01900950,0.53004495,0.24681505,0.05023037,0.15466753,0.02979607,0.01745356,0.08335745,0.03824570,0.05130732
4.02501251,0.51886617,0.23413163,0.05061617,0.15193738,0.02828068,0.01699281,0.08197971,0.03573613,0.04908526
4.03101551,0.51342048,0.22393574,0.05170069,0.15090888,0.02698798,0.01667124,0.08138222,0.03367512,0.04743073
4.03701851,0.51405573,0.21635984,0.05350971,0.15168446,0.02594133,0.01650526,0.08163462,0.03207314,0.04636878
4.04302151,0.52099388,0.21148097,0.05605520,0.15433013,0.02515800,0.01650770,0.08278711,0.03093221,0.04591304
4.04902451,0.53432187,0.20931962,0.05933428,0.15887242,0.02464888,0.01668736,0.08486861,0.03024613,0.04606554
4.05502751,0.55398529,0.20983957,0.06332837,0.16529605,0.02441829,0.01704878,0.08788535,0.03000093,0.04681676
4.06103052,0.57978491,0.21294870,0.06800261,0.17354253,0.02446400,0.01759206,0.09182008,0.03017527,0.04814588
4.06703352,0.61137668,0.21850085,0.07330566,0.18350985,0.02477746,0.01831281,0.09663177,0.03074113,0.05002138
4.07303652,0.64827521,0.22629881,0.07916990,0.19505316,0.02534411,0.01920229,0.10225604,0.03166446,0.05240177
4.07903952,0.68986121,0.23609825,0.08551207,0.20798673,0.02614390,0.02024763,0.10860628,0.03290600,0.05523672
4.08504252,0.73539290,0.24761284,0.09223442,0.22208713,0.02715192,0.02143223,0.11557535,0.03442218,0.05846834
4.09104552,0.78402153,0.26052048,0.09922643,0.23709770,0.02833925,0.02273627,0.12303808,0.03616612,0.06203282
4.09704852,0.83481083,0.27447048,0.10636691,0.25273426,0.02967381,0.02413734,0.13085440,0.03808878,0.06586228
4.10305153,0.88676021,0.28909185,0.11352678,0.26869198,0.03112143,0.02561120,0.13887308,0.04014010,0.06988682
4.10905453,0.93883105,0.30400227,0.12057217,0.28465335,0.03264694,0.02713261,0.14693593,0.04227033,0.07403679
4.11505753,0.98997558,0.31881781,0.12736790,0.30029688,0.03421529,0.02867626,0.15488254,0.04443128,0.07824506
4.12106053,1.03916728,0.33316296,0.13378126,0.31530648,0.03579272,0.03021766,0.16255511,0.04657769,0.08244946
4.12706353,1.08543178,0.34668073,0.13968584,0.32938096,0.03734788,0.03173409,0.16980344,0.04866845,0.08659496
4.13306653,1.12787714,0.35904254,0.14496537,0.34224352,0.03885291,0.03320550,0.17648981,0.05066784,0.09063583
4.13906953,1.16572203,0.36995737,0.14951732,0.35365068,0.04028430,0.03461529,0.18249347,0.05254652,0.09453737
4.14507254,1.19832077,0.37917996,0.15325617,0.36340035,0.04162371,0.03595096,0.18771462,0.05428244,0.09827732
4.15107554,1.22518375,0.38651757,0.15611610,0.37133856,0.04285850,0.03720465,0.19207767,0.05586139,0.10184673
4.15707854,1.24599238,0.39183505,0.15805308,0.37736471,0.04398205,0.03837340,0.19553358,0.05727735,0.10525020
4.16308154,1.26060760,0.39505799,0.15904615,0.38143487,0.04499383,0.03945925,0.19806114,0.05853247,0.10850553
4.16908454,1.26907141,0.39617368,0.15909786,0.38356301,0.04589913,0.04046905,0.19966716,0.05963676,0.11164264
4.17508754,1.27160120,0.39522988,0.15823379,0.38382021,0.04670858,0.04141403,0.20038546,0.06060736,0.11470182
4.18109055,1.26857704,0.39233139,0.15650130,0.38233157,0.04743737,0.04230917,0.20027472,0.06146762,0.11773136
4.18709355,1.26052237,0.38763463,0.15396734,0.37927129,0.04810423,0.04317229,0.19941527,0.06224574,0.12078456
4.19309655,1.24807901,0.38134036,0.15071562,0.37485585,0.04873021,0.04402303,0.19790498,0.06297331,0.12391640
4.19909955,1.23197767,0.37368497,0.14684318,0.36933577,0.04933735,0.04488166,0.19585437,0.06368361,0.12717985
4.20510255,1.21300532,0.36493066,0.14245657,0.36298632,0.04994726,0.04576780,0.19338125,0.06440985,0.13062209
4.21110555,1.19197104,0.35535513,0.13766771,0.35609758,0.05057967,0.04669921,0.19060517,0.06518339,0.13428080
4.21710855,1.16967208,0.34524102,0.13258984,0.34896429,0.05125108,0.04769054,0.18764184,0.06603207,0.13818080
4.22311156,1.14686164,0.33486580,0.12733352,0.34187600,0.05197361,0.04875226,0.18459791,0.06697868,0.14233113
4.22911456,1.12422010,0.32449247,0.12200300,0.33510795,0.05275395,0.04988981,0.18156635,0.06803973,0.14672277
4.23511756,1.10233083,0.31436140,0.11669308,0.32891300,0.05359270,0.05110292,0.17862260,0.06922445,0.15132726
4.24112056,1.08166174,0.30468375,0.11148657,0.32351489,0.05448398,0.05238530,0.17582175,0.07053426,0.15609620
4.24712356,1.06255332,0.29563657,0.10645246,0.31910311,0.05541534,0.05372454,0.17319679,0.07196253,0.16096175
4.25312656,1.04521340,0.28735975,0.10164481,0.31582941,0.05636818,0.05510244,0.17075808,0.07349477,0.16583818
4.25912956,1.02971861,0.27995485,0.09710237,0.31380597,0.05731833,0.05649558,0.16849400,0.07510920,0.17062432
4.26513257,1.01602221,0.27348562,0.09284898,0.31310517,0.05823706,0.05787620,0.16637272,0.07677768,0.17520700
4.27113557,1.00396752,0.26798014,0.08889450,0.31376074,0.05909238,0.05921330,0.16434491,0.07846682,0.17946511
4.27713857,0.99330579,0.26343424,0.08523636,0.31577012,0.05985043,0.06047396,0.16234731,0.08013945,0.18327425
4.28314157,0.98371754,0.25981598,0.08186148,0.31909769,0.06047712,0.06162475,0.16030694,0.08175613,0.18651165
4.28914457,0.97483583,0.25707072,0.07874851,0.32367860,0.06093972,0.06263320,0.15814557,0.08327668,0.18906129
4.29514757,0.96627017,0.25512653,0.07587015,0.32942296,0.06120848,0.06346919,0.15578442,0.08466178,0.19081864
4.30115058,0.95762978,0.25389962,0.07319552,0.33622002,0.06125810,0.06410626,0.15314860,0.08587438,0.19169520
4.30715358,0.94854494,0.25329944,0.07069243,0.34394219,0.06106897,0.06452276,0.15017134,0.08688094,0.19162227
4.31315658,0.93868554,0.25323319,0.06832936,0.35244878,0.06062816,0.06470270,0.14679752,0.08765249,0.19055395
4.31915958,0.92777596,0.25360967,0.06607726,0.36158917,0.05993018,0.06463638,0.14298656,0.08816540,0.18846927
4.32516258,0.91560592,0.25434224,0.06391087,0.37120559,0.05897724,0.06432067,0.13871447,0.08840189,0.18537316
4.33116558,0.90203707,0.25535095,0.06180974,0.38113541,0.05777929,0.06375902,0.13397503,0.08835026,0.18129651
4.33716858,0.88700538,0.25656379,0.05975880,0.39121295,0.05635368,0.06296113,0.12878003,0.08800491,0.17629513
4.34317159,0.87051968,0.25791723,0.05774869,0.40127110,0.05472445,0.06194234,0.12315872,0.08736613,0.17044784
4.34917459,0.85265694,0.25935618,0.05577557,0.41114272,0.05292147,0.06072283,0.11715650,0.08643971,0.16385371
4.35517759,0.83355481,0.26083340,0.05384085,0.42066205,0.05097922,0.05932659,0.11083290,0.08523647,0.15662877
4.36118059,0.81340244,0.26230884,0.05195056,0.42966619,0.04893558,0.05778029,0.10425915,0.08377171,0.14890218
4.36718359,0.79243022,0.26374881,0.05011468,0.43799681,0.04683045,0.05611210,0.09751538,0.08206466,0.14081230
4.37318659,0.77089917,0.26512532,0.04834637,0.44550217,0.04470443,0.05435051,0.09068766,0.08013793,0.13250267
4.37918959,0.74909091,0.26641572,0.04666112,0.45203940,0.04259756,0.05252320,0.08386502,0.07801705,0.12411822
4.38519260,0.72729859,0.26760270,0.04507606,0.45747708,0.04054823,0.05065609,0.07713666,0.07573008,0.11580181
4.39119560,0.70581918,0.26867475,0.04360923,0.46169802,0.03859224,0.04877245,0.07058935,0.07330728,0.10769131
4.39719860,0.68494760,0.26962717,0.04227903,0.46460218,0.03676215,0.04689237,0.06430526,0.07078093,0.09991723
4.40320160,0.66497254,0.27046336,0.04110377,0.46610946,0.03508682,0.04503223,0.05836016,0.06818512,0.09260099
4.40920460,0.64617394,0.27119661,0.04010135,0.46616239,0.03359129,0.04320459,0.05282207,0.06555567,0.08585389
4.41520760,0.62882198,0.27185203,0.03928899,0.46472836,0.03229676,0.04141816,0.04775041,0.06292998,0.07977659
4.42121061,0.61317717,0.27246853,0.03868314,0.46180133,0.03122098,0.03967804,0.04319550,0.06034694,0.07445927
4.42721361,0.59949107,0.27310070,0.03829937,0.45740287,0.03037862,0.03798602,0.03919854,0.05784672,0.06998207
4.43321661,0.58800725,0.27382026,0.03815231,0.45158233,0.02978189,0.03634114,0.03579179,0.05547050,0.06641592
4.43921961,0.57896190,0.27471704,0.03825559,0.44441624,0.02944114,0.03474026,0.03299903,0.05326007,0.06382351
4.44522261,0.57258383,0.27589913,0.03862173,0.43600663,0.02936552,0.03317867,0.03083621,0.05125734,0.06226019
4.45122561,0.56909321,0.27749215,0.03926192,0.42647863,0.02956349,0.03165073,0.02931211,0.04950369,0.06177480
4.45722861,0.56869902,0.27963738,0.04018581,0.41597707,0.03004329,0.03015056,0.02842899,0.04803919,0.06241020
4.46323162,0.57159487,0.28248884,0.04140113,0.40466249,0.03081319,0.02867249,0.02818319,0.04690170,0.06420335
4.46923462,0.57795328,0.28620908,0.04291316,0.39270646,0.03188152,0.02721163,0.02856565,0.04612589,0.06718500
4.47523762,0.58791836,0.29096385,0.04472430,0.38028659,0.03325647,0.02576420,0.02956216,0.04574218,0.07137884
4.48124062,0.60159732,0.29691574,0.04683332,0.36758125,0.03494565,0.02432782,0.03115355,0.04577563,0.07680011
4.48724362,0.61905098,0.30421694,0.04923480,0.35476433,0.03695546,0.02290164,0.03331570,0.04624488,0.08345377
4.49324662,0.64028389,0.31300131,0.05191844,0.34200024,0.03929014,0.02148639,0.03601933,0.04716109,0.09133229
4.49924962,0.66523453,0.32337624,0.05486844,0.32943926,0.04195076,0.02008434,0.03922975,0.04852705,0.10041313
4.50525263,0.69376622,0.33541437,0.05806295,0.31721355,0.04493408,0.01869909,0.04290655,0.05033635,0.11065612
4.51125563,0.72565936,0.34914593,0.06147374,0.30543380,0.04823136,0.01733544,0.04700329,0.05257285,0.12200095
4.51725863,0.76060571,0.36455180,0.06506594,0.29418682,0.05182720,0.01599902,0.05146717,0.05521025,0.13436482
4.52326163,0.79820511,0.38155788,0.06879802,0.28353405,0.05569860,0.01469605,0.05623894,0.05821208,0.14764066
4.52926463,0.83796529,0.40003109,0.07262210,0.27351102,0.05981409,0.01343300,0.06125293,0.06153183,0.16169596
4.53526763,0.87930513,0.41977749,0.07648438,0.26412776,0.06413328,0.01221629,0.06643731,0.06511353,0.17637241
4.54127064,0.92156151,0.44054251,0.08032600,0.25537024,0.06860671,0.01105199,0.07171463,0.06889258,0.19148660
4.54727364,0.96399989,0.46201383,0.08408401,0.24720251,0.07317608,0.00994557,0.07700268,0.07279690,0.20683179
4.55327664,1.00582852,0.48382670,0.08769273,0.23956968,0.07777497,0.00890172,0.08221563,0.07674842,0.22218073
4.55927964,1.04621594,0.50557180,0.09108519,0.23240142,0.08232996,0.00792415,0.08726547,0.08066483,0.23728982
4.56528264,1.08431129,0.52680545,0.09419483,0.22561596,0.08676218,0.00701552,0.09206374,0.08446156,0.25190409
4.57128564,1.11926675,0.54706177,0.09695729,0.21912427,0.09098922,0.00617742,0.09652345,0.08805393,0.26576333
4.57728864,1.15026143,0.56586652,0.09931217,0.21283436,0.09492746,0.00541030,0.10056113,0.09135944,0.27860877
4.58329165,1.17652559,0.58275194,0.10120486,0.20665547,0.09849443,0.00471359,0.10409906,0.09430004,0.29019040
4.58929465,1.19736447,0.59727209,0.10258823,0.20050205,0.10161149,0.00408576,0.10706735,0.09680442,0.30027432
4.59529765,1.21218048,0.60901797,0.10342408,0.19429726,0.10420640,0.00352446,0.10940603,0.09881014,0.30865009
4.60130065,1.22049303,0.61763179,0.10368446,0.18797603,0.10621580,0.00302661,0.11106687,0.10026552,0.31513757
4.60730365,1.22195494,0.62281977,0.10335263,0.18148749,0.10758751,0.00258863,0.11201497,0.10113127,0.31959293
4.61330665,1.21636480,0.62436278,0.10242365,0.17479673,0.10828237,0.00220655,0.11222997,0.10138177,0.32191373
4.61930965,1.20367469,0.62212447,0.10090470,0.16788584,0.10827582,0.00187620,0.11170685,0.10100589,0.32204253
4.62531266,1.18399293,0.61605642,0.09881491,0.16075433,0.10755879,0.00159334,0.11045628,0.10000742,0.31996916
4.63131566,1.15758161,0.60620018,0.09618485,0.15341884,0.10613821,0.00135384,0.10850451,0.09840496,0.31573129
4.63731866,1.12484929,0.59268599,0.09305571,0.14591220,0.10403680,0.00115379,0.10589273,0.09623143,0.30941341
4.64332166,1.08633887,0.57572848,0.08947803,0.13828208,0.10129243,0.00098961,0.10267610,0.09353303,0.30114422
4.64932466,1.04271147,0.55561940,0.08551035,0.13058910,0.09795687,0.00085820,0.09892229,0.09036788,0.29109262
4.65532766,0.99472686,0.53271790,0.08121742,0.12290463,0.09409411,0.00075693,0.09470973,0.08680427,0.27946235
4.66133067,0.94322146,0.50743875,0.07666849,0.11530839,0.08977835,0.00068382,0.09012563,0.08291863,0.26648571
4.66733367,0.88908467,0.48023915,0.07193536,0.10788590,0.08509162,0.00063749,0.08526381,0.07879331,0.25241658
4.67333667,0.83323466,0.45160473,0.06709055,0.10072588,0.08012138,0.00061726,0.08022248,0.07451425,0.23752299
4.67933967,0.77659451,0.42203528,0.06220549,0.09391775,0.07495793,0.00062314,0.07510201,0.07016865,0.22207964
4.68534267,0.72006956,0.39203087,0.05734886,0.08754921,0.06969192,0.00065585,0.07000286,0.06584262,0.20636071
4.69134567,0.66452670,0.36207897,0.05258511,0.08170402,0.06441210,0.00071680,0.06502357,0.06161902,0.19063308
4.69734867,0.61077631,0.33264275,0.04797325,0.07646002,0.05920313,0.00080809,0.06025902,0.05757551,0.17515033
4.70335168,0.55955706,0.30415124,0.04356583,0.07188735,0.05414385,0.00093241,0.05579896,0.05378278,0.16014764
4.70935468,0.51152408,0.27699128,0.03940824,0.06804701,0.04930579,0.00109305,0.05172669,0.05030312,0.14583762
4.71535768,0.46724033,0.25150150,0.03553827,0.06498957,0.04475204,0.00129377,0.04811806,0.04718929,0.13240731
4.72136068,0.42717121,0.22796833,0.03198589,0.06275423,0.04053651,0.00153870,0.04504068,0.04448363,0.12001604
4.72736368,0.39168206,0.20662386,0.02877331,0.06136800,0.03670355,0.00183225,0.04255326,0.04221761,0.10879446
4.73336668,0.36103830,0.18764541,0.02591518,0.06084517,0.03328774,0.00217887,0.04070519,0.04041154,0.09884419
4.73936968,0.33540767,0.17115650,0.02341902,0.06118695,0.03031411,0.00258299,0.03953607,0.03907466,0.09023843
4.74537269,0.31486422,0.15722906,0.02128574,0.06238126,0.02779842,0.00304870,0.03907545,0.03820543,0.08302293
4.75137569,0.29939351,0.14588640,0.01951020,0.06440270,0.02574770,0.00357960,0.03934246,0.03779201,0.07721750
4.75737869,0.28889867,0.13710684,0.01808194,0.06721272,0.02416081,0.00417855,0.04034552,0.03781302,0.07281771
4.76338169,0.28320693,0.13082760,0.01698577,0.07075985,0.02302910,0.00484741,0.04208194,0.03823834,0.06979678
4.76938469,0.28207627,0.12694886,0.01620251,0.07498025,0.02233705,0.00558679,0.04453763,0.03903014,0.06810743
4.77538769,0.28520224,0.12533779,0.01570960,0.07979837,0.02206296,0.00639585,0.04768667,0.04014395,0.06768374
4.78139070,0.29222464,0.12583239,0.01548166,0.08512781,0.02217956,0.00727208,0.05149111,0.04152983,0.06844293
4.78739370,0.30273410,0.12824528,0.01549114,0.09087251,0.02265463,0.00821109,0.05590074,0.04313360,0.07028705
4.79339670,0.31627881,0.13236727,0.01570876,0.09692813,0.02345155,0.00920655,0.06085311,0.04489813,0.07310462
4.79939970,0.33237130,0.13797088,0.01610400,0.10318371,0.02452992,0.01025010,0.06627373,0.04676459,0.07677227
4.80540270,0.35049559,0.14481388,0.01664557,0.10952367,0.02584609,0.01133135,0.07207666,0.04867375,0.08115641
4.81140570,0.37011479,0.15264296,0.01730183,0.11583003,0.02735377,0.01243801,0.07816540,0.05056730,0.08611504
4.81740870,0.39067930,0.16119752,0.01804121,0.12198496,0.02900473,0.01355605,0.08443418,0.05238901,0.09149974
4.82341171,0.41163574,0.17021385,0.01883259,0.12787354,0.03074945,0.01467000,0.09076971,0.05408604,0.09715787
4.82941471,0.43243656,0.17942958,0.01964579,0.13338679,0.03253793,0.01576328,0.09705336,0.05560993,0.10293504
4.83541771,0.45255037,0.18858851,0.02045195,0.13842482,0.03432054,0.01681868,0.10316369,0.05691774,0.10867781
4.84142071,0.47147278,0.19744577,0.02122396,0.14290008,0.03604895,0.01781885,0.10897935,0.05797290,0.11423666
4.84742371,0.48873752,0.20577323,0.02193694,0.14674074,0.03767707,0.01874688,0.11438226,0.05874603,0.11946912
4.85342671,0.50392774,0.21336503,0.02256864,0.14989394,0.03916207,0.01958694,0.11926086,0.05921557,0.12424298
4.85942971,0.51668686,0.22004314,0.02309986,0.15232900,0.04046532,0.02032483,0.12351351,0.05936824,0.12843956
4.86543272,0.52672886,0.22566272,0.02351482,0.15404042,0.04155340,0.02094866,0.12705167,0.05919942,0.13195678
4.87143572,0.53384746,0.23011706,0.02380151,0.15505069,0.04239887,0.02144941,0.12980288,0.05871322,0.13471206
4.87743872,0.53792393,0.23334200,0.02395192,0.15541269,0.04298110,0.02182144,0.13171338,0.05792250,0.13664481
4.88344172,0.53893303,0.23531954,0.02396228,0.15521175,0.04328676,0.02206295,0.13275021,0.05684864,0.13771847
4.88944472,0.53694703,0.23608055,0.02383313,0.15456727,0.04331032,0.02217635,0.13290271,0.05552119,0.13792196
4.89544772,0.53213742,0.23570637,0.02356933,0.15363378,0.04305412,0.02216846,0.13218338,0.05397740,0.13727047
4.90145073,0.52477418,0.23432917,0.02318000,0.15260144,0.04252845,0.02205062,0.13062796,0.05226150,0.13580557
4.90745373,0.51522271,0.23213114,0.02267829,0.15169591,0.04175123,0.02183874,0.12829486,0.05042404,0.13359459
4.91345673,0.50393834,0.22934229,0.02208116,0.15117745,0.04074754,0.02155308,0.12526386,0.04852098,0.13072933
