energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zn_p_up,Zn_d_up
-0.35117559,0.63807827,0.00260320,0.06761599,0.01822041,0.27204944,0.19135443,0.18533565,0.19968832,0.00102055
-0.34517259,0.62769713,0.00244031,0.06770593,0.01839786,0.27295496,0.18809782,0.17820362,0.20044595,0.00102668
-0.33916958,0.61882422,0.00230840,0.06796104,0.01860007,0.27438617,0.18539034,0.17145387,0.20217652,0.00103368
-0.33316658,0.61120808,0.00220330,0.06832839,0.01881864,0.27616494,0.18314254,0.16509272,0.20460487,0.00104110
-0.32716358,0.60456076,0.00212072,0.06875171,0.01904485,0.27809942,0.18125347,0.15911094,0.20745649,0.00104843
-0.32116058,0.59856952,0.00205637,0.06917326,0.01926997,0.27999095,0.17961488,0.15348527,0.21046412,0.00105515
-0.31515758,0.59291015,0.00200611,0.06953581,0.01948573,0.28164169,0.17811576,0.14818086,0.21337415,0.00106073
-0.30915458,0.58726134,0.00196602,0.06978465,0.01968467,0.28286223,0.17664704,0.14315416,0.21595281,0.00106465
-0.30315158,0.58131926,0.00193251,0.06986956,0.01986061,0.28347921,0.17510620,0.13835628,0.21799177,0.00106645
-0.29714857,0.57481177,0.00190236,0.06974660,0.02000907,0.28334234,0.17340166,0.13373643,0.21931308,0.00106574
-0.29114557,0.56751125,0.00187281,0.06937979,0.02012756,0.28233058,0.17145664,0.12924550,0.21977315,0.00106220
-0.28514257,0.55924575,0.00184155,0.06874243,0.02021589,0.28035734,0.16921236,0.12483926,0.21926572,0.00105564
-0.27913957,0.54990751,0.00180675,0.06781812,0.02027630,0.27737415,0.16663040,0.12048128,0.21772363,0.00104600
-0.27313657,0.53945877,0.00176706,0.06660151,0.02031350,0.27337296,0.16369417,0.11614536,0.21511933,0.00103334
-0.26713357,0.52793436,0.00172161,0.06509852,0.02033457,0.26838675,0.16040933,0.11181719,0.21146416,0.00101786
-0.26113057,0.51544102,0.00166993,0.06332632,0.02034877,0.26248855,0.15680319,0.10749551,0.20680637,0.00099988
-0.25512756,0.50215366,0.00161197,0.06131285,0.02036711,0.25578885,0.15292321,0.10319248,0.20122802,0.00097986
-0.24912456,0.48830857,0.00154802,0.05909603,0.02040199,0.24843166,0.14883449,0.09893332,0.19484092,0.00095836
-0.24312156,0.47419416,0.00147865,0.05672269,0.02046652,0.24058930,0.14461662,0.09475548,0.18778166,0.00093601
-0.23711856,0.46013965,0.00140468,0.05424721,0.02057397,0.23245622,0.14035989,0.09070714,0.18020621,0.00091353
-0.23111556,0.44650219,0.00132710,0.05173001,0.02073708,0.22424219,0.13616110,0.08684534,0.17228399,0.00089165
-0.22511256,0.43365326,0.00124700,0.04923584,0.02096736,0.21616509,0.13211917,0.08323381,0.16419198,0.00087114
-0.21910955,0.42196479,0.00116554,0.04683212,0.02127449,0.20844366,0.12833087,0.07994063,0.15610884,0.00085271
-0.21310655,0.41179571,0.00108388,0.04458708,0.02166569,0.20129042,0.12488663,0.07703575,0.14820951,0.00083708
-0.20710355,0.40347948,0.00100314,0.04256807,0.02214527,0.19490519,0.12186687,0.07458870,0.14066023,0.00082485
-0.20110055,0.39731306,0.00092438,0.04083986,0.02271425,0.18946924,0.11933886,0.07266635,0.13361435,0.00081656
-0.19509755,0.39354775,0.00084853,0.03946302,0.02337016,0.18514028,0.11735424,0.07133092,0.12720893,0.00081265
-0.18909455,0.39238206,0.00077639,0.03849246,0.02410696,0.18204859,0.11594734,0.07063834,0.12156221,0.00081342
-0.18309155,0.39395688,0.00070864,0.03797603,0.02491518,0.18029401,0.11513427,0.07063690,0.11677202,0.00081908
-0.17708854,0.39835294,0.00064577,0.03795329,0.02578220,0.17994418,0.11491286,0.07136624,0.11291502,0.00082971
-0.17108554,0.40559046,0.00058817,0.03845448,0.02669266,0.18103371,0.11526328,0.07285672,0.11004686,0.00084524
-0.16508254,0.41563094,0.00053604,0.03949951,0.02762907,0.18356433,0.11614948,0.07512918,0.10820296,0.00086554
-0.15907954,0.42838074,0.00048949,0.04109727,0.02857251,0.18750602,0.11752106,0.07819490,0.10739995,0.00089034
-0.15307654,0.44369629,0.00044850,0.04324500,0.02950339,0.19279875,0.11931576,0.08205599,0.10763764,0.00091932
-0.14707354,0.46139058,0.00041295,0.04592793,0.03040231,0.19935506,0.12146217,0.08670592,0.10890127,0.00095206
-0.14107054,0.48124059,0.00038267,0.04911915,0.03125089,0.20706304,0.12388269,0.09213034,0.11116395,0.00098812
-0.13506753,0.50299535,0.00035743,0.05277969,0.03203260,0.21578978,0.12649653,0.09830797,0.11438919,0.00102702
-0.12906453,0.52638439,0.00033697,0.05685887,0.03273352,0.22538521,0.12922261,0.10521175,0.11853333,0.00106828
-0.12306153,0.55112613,0.00032102,0.06129501,0.03334301,0.23568603,0.13198227,0.11280989,0.12354783,0.00111140
-0.11705853,0.57693609,0.00030930,0.06601641,0.03385422,0.24651987,0.13470172,0.12106710,0.12938122,0.00115594
-0.11105553,0.60353468,0.00030158,0.07094262,0.03426449,0.25770951,0.13731402,0.12994572,0.13598075,0.00120148
-0.10505253,0.63065417,0.00029762,0.07598613,0.03457555,0.26907696,0.13976074,0.13940677,0.14329359,0.00124764
-0.09904952,0.65804493,0.00029723,0.08105421,0.03479356,0.28044758,0.14199308,0.14941092,0.15126768,0.00129412
-0.09304652,0.68548055,0.00030026,0.08605114,0.03492893,0.29165390,0.14397248,0.15991923,0.15985201,0.00134065
-0.08704352,0.71276186,0.00030659,0.09088055,0.03499602,0.30253921,0.14567091,0.17089376,0.16899665,0.00138705
-0.08104052,0.73971963,0.00031612,0.09544792,0.03501265,0.31296082,0.14707053,0.18229780,0.17865224,0.00143318
-0.07503752,0.76621602,0.00032878,0.09966314,0.03499946,0.32279283,0.14816311,0.19409592,0.18876923,0.00147896
-0.06903452,0.79214458,0.00034453,0.10344302,0.03497913,0.33192840,0.14894907,0.20625360,0.19929690,0.00152437
-0.06303152,0.81742892,0.00036330,0.10671360,0.03497564,0.34028143,0.14943620,0.21873657,0.21018215,0.00156943
-0.05702851,0.84202014,0.00038504,0.10941229,0.03501326,0.34778754,0.14963829,0.23150990,0.22136833,0.00161416
-0.05102551,0.86589290,0.00040967,0.11148965,0.03511576,0.35440435,0.14957354,0.24453669,0.23279405,0.00165862
-0.04502251,0.88904063,0.00043707,0.11291072,0.03530544,0.36011108,0.14926301,0.25777667,0.24439221,0.00170289
-0.03901951,0.91146977,0.00046710,0.11365596,0.03560232,0.36490734,0.14872906,0.27118453,0.25608937,0.00174700
-0.03301651,0.93319352,0.00049954,0.11372157,0.03602337,0.36881132,0.14799388,0.28470830,0.26780544,0.00179101
-0.02701351,0.95422531,0.00053413,0.11311942,0.03658181,0.37185736,0.14707822,0.29828781,0.27945391,0.00183493
-0.02101051,0.97457237,0.00057056,0.11187630,0.03728662,0.37409301,0.14600026,0.31185322,0.29094259,0.00187873
-0.01500750,0.99422970,0.00060843,0.11003287,0.03814211,0.37557580,0.14477482,0.32532408,0.30217495,0.00192237
-0.00900450,1.01317485,0.00064728,0.10764202,0.03914770,0.37636976,0.14341275,0.33860864,0.31305196,0.00196574
-0.00300150,1.03136381,0.00068663,0.10476700,0.04029781,0.37654192,0.14192065,0.35160383,0.32347449,0.00200871
0.00300150,1.04872817,0.00072589,0.10147922,0.04158198,0.37615900,0.14030090,0.36419579,0.33334604,0.00205113
0.00900450,1.06517394,0.00076448,0.09785590,0.04298506,0.37528434,0.13855190,0.37626114,0.34257584,0.00209278
0.01500750,1.08058190,0.00080176,0.09397766,0.04448768,0.37397536,0.13666860,0.38766890,0.35108191,0.00213347
0.02101051,1.09480974,0.00083708,0.08992614,0.04606669,0.37228144,0.13464323,0.39828299,0.35879418,0.00217297
0.02701351,1.10769563,0.00086982,0.08578169,0.04769584,0.37024253,0.13246620,0.40796540,0.36565715,0.00221104
0.03301651,1.11906319,0.00089934,0.08162129,0.04934654,0.36788837,0.13012704,0.41657973,0.37163218,0.00224747
0.03901951,1.12872762,0.00092505,0.07751669,0.05098857,0.36523836,0.12761551,0.42399509,0.37669897,0.00228206
0.04502251,1.13650235,0.00094644,0.07353284,0.05259097,0.36230199,0.12492257,0.43009003,0.38085632,0.00231462
0.05102551,1.14220624,0.00096302,0.06972665,0.05412288,0.35907982,0.12204135,0.43475647,0.38412176,0.00234499
0.05702851,1.14567048,0.00097442,0.06614604,0.05555428,0.35556484,0.11896797,0.43790335,0.38653037,0.00237304
0.06303152,1.14674513,0.00098036,0.06282930,0.05685681,0.35174412,0.11570221,0.43945980,0.38813243,0.00239866
0.06903452,1.14530470,0.00098064,0.05980485,0.05800442,0.34760060,0.11224794,0.43937772,0.38899027,0.00242175
0.07503752,1.14125259,0.00097518,0.05709112,0.05897397,0.34311488,0.10861340,0.43763358,0.38917435,0.00244221
0.08104052,1.13452425,0.00096403,0.05469689,0.05974567,0.33826695,0.10481115,0.43422941,0.38875876,0.00245997
0.08704352,1.12508871,0.00094733,0.05262163,0.06030344,0.33303772,0.10085790,0.42919289,0.38781645,0.00247491
0.09304652,1.11294882,0.00092532,0.05085624,0.06063511,0.32741035,0.09677407,0.42257652,0.38641450,0.00248690
0.09904952,1.09813996,0.00089834,0.04938382,0.06073256,0.32137118,0.09258322,0.41445606,0.38460967,0.00249577
0.10505253,1.08072773,0.00086684,0.04818059,0.06059161,0.31491050,0.08831131,0.40492812,0.38244458,0.00250131
0.11105553,1.06080466,0.00083132,0.04721700,0.06021194,0.30802301,0.08398590,0.39410721,0.37994474,0.00250324
0.11705853,1.03848628,0.00079234,0.04645883,0.05959686,0.30070797,0.07963532,0.38212237,0.37711671,0.00250125
0.12306153,1.01390706,0.00075051,0.04586836,0.05875297,0.29296931,0.07528783,0.36911345,0.37394745,0.00249498
0.12906453,0.98721626,0.00070647,0.04540562,0.05768985,0.28481549,0.07097079,0.35522737,0.37040503,0.00248402
0.13506753,0.95857420,0.00066086,0.04502964,0.05641967,0.27625939,0.06671004,0.34061447,0.36644056,0.00246792
0.14107054,0.92814908,0.00061431,0.04469958,0.05495676,0.26731813,0.06252926,0.32542502,0.36199143,0.00244626
0.14707354,0.89611449,0.00056744,0.04437598,0.05331727,0.25801298,0.05844958,0.30980617,0.35698542,0.00241859
0.15307654,0.86264772,0.00052084,0.04402181,0.05151876,0.24836927,0.05448923,0.29389932,0.35134576,0.00238453
0.15907954,0.82792890,0.00047502,0.04360347,0.04957989,0.23841639,0.05066345,0.27783805,0.34499649,0.00234375
0.16508254,0.79214070,0.00043048,0.04309164,0.04752006,0.22818784,0.04698447,0.26174659,0.33786814,0.00229600
0.17108554,0.75546877,0.00038762,0.04246201,0.04535919,0.21772133,0.04346166,0.24573878,0.32990317,0.00224116
0.17708854,0.71810235,0.00034679,0.04169582,0.04311742,0.20705879,0.04010172,0.22991762,0.32106091,0.00217922
0.18309155,0.68023517,0.00030826,0.04078020,0.04081498,0.19624644,0.03690904,0.21437518,0.31132184,0.00211034
0.18909455,0.64206622,0.00027225,0.03970832,0.03847193,0.18533470,0.03388605,0.19919298,0.30069077,0.00203482
0.19509755,0.60380030,0.00023889,0.03847937,0.03610807,0.17437803,0.03103366,0.18444256,0.28919901,0.00195313
0.20110055,0.56564819,0.00020827,0.03709830,0.03374275,0.16343459,0.02835165,0.17018630,0.27690524,0.00186590
0.20710355,0.52782631,0.00018040,0.03557541,0.03139481,0.15256577,0.02583907,0.15647836,0.26389524,0.00177391
0.21310655,0.49055592,0.00015527,0.03392584,0.02908241,0.14183560,0.02349470,0.14336566,0.25028046,0.00167808
0.21910955,0.45406174,0.00013279,0.03216883,0.02682298,0.13130997,0.02131733,0.13088886,0.23619559,0.00157946
0.22511256,0.41857029,0.00011287,0.03032696,0.02463311,0.12105585,0.01930614,0.11908334,0.22179536,0.00147918
0.23111556,0.38430785,0.00009537,0.02842537,0.02252851,0.11114038,0.01746097,0.10798005,0.20725080,0.00137847
0.23711856,0.35149837,0.00008013,0.02649086,0.02052395,0.10163004,0.01578256,0.09760631,0.19274509,0.00127857
0.24312156,0.32036142,0.00006699,0.02455115,0.01863324,0.09258983,0.01427278,0.08798663,0.17846949,0.00118080
0.24912456,0.29111036,0.00005579,0.02263405,0.01686923,0.08408253,0.01293479,0.07914328,0.16461933,0.00108644
0.25512756,0.26395086,0.00004634,0.02076684,0.01524387,0.07616822,0.01177324,0.07109702,0.15139036,0.00099676
0.26113057,0.23907988,0.00003848,0.01897569,0.01376822,0.06890383,0.01079438,0.06386761,0.13897570,0.00091301
0.26713357,0.21668507,0.00003206,0.01728516,0.01245260,0.06234294,0.01000616,0.05747440,0.12756323,0.00083639
0.27313657,0.19694478,0.00002692,0.01571791,0.01130664,0.05653573,0.00941830,0.05193679,0.11733374,0.00076804
0.27913957,0.18002824,0.00002293,0.01429447,0.01033939,0.05152911,0.00904233,0.04727466,0.10845955,0.00070905
0.28514257,0.16609616,0.00001999,0.01303309,0.00955949,0.04736683,0.00889159,0.04350869,0.10110368,0.00066044
0.29114557,0.15530120,0.00001798,0.01194976,0.00897520,0.04408975,0.00898111,0.04066061,0.09541932,0.00062317
0.29714857,0.14778835,0.00001682,0.01105817,0.00859448,0.04173602,0.00932746,0.03875314,0.09154950,0.00059812
0.30315158,0.14369475,0.00001644,0.01036988,0.00842503,0.04034112,0.00994847,0.03780985,0.08962672,0.00058615
0.30915458,0.14314886,0.00001679,0.00989432,0.00847422,0.03993774,0.01086289,0.03785467,0.08977236,0.00058800
0.31515758,0.14626868,0.00001783,0.00963893,0.00874900,0.04055546,0.01208984,0.03891110,0.09209568,0.00060439
0.32116058,0.15315889,0.00001953,0.00960919,0.00925569,0.04222001,0.01364823,0.04100110,0.09669229,0.00063590
0.32716358,0.16390675,0.00002185,0.00980863,0.00999970,0.04495238,0.01555597,0.04414362,0.10364193,0.00068308
0.33316658,0.17857681,0.00002480,0.01023875,0.01098521,0.04876738,0.01782916,0.04835278,0.11300557,0.00074630
0.33916958,0.19720455,0.00002834,0.01089892,0.01221467,0.05367208,0.02048105,0.05363580,0.12482188,0.00082584
0.34517259,0.21978907,0.00003248,0.01178620,0.01368838,0.05966391,0.02352107,0.05999062,0.13910302,0.00092178
0.35117559,0.24628514,0.00003719,0.01289513,0.01540392,0.06672856,0.02695377,0.06740343,0.15583020,0.00103403
0.35717859,0.27659522,0.00004245,0.01421741,0.01735561,0.07483792,0.03077777,0.07584619,0.17494897,0.00116226
0.36318159,0.31056161,0.00004823,0.01574168,0.01953404,0.08394797,0.03498482,0.08527417,0.19636470,0.00130587
0.36918459,0.34795963,0.00005451,0.01745327,0.02192554,0.09399703,0.03955902,0.09562391,0.21993864,0.00146401
0.37518759,0.38849220,0.00006123,0.01933396,0.02451190,0.10490431,0.04447620,0.10681143,0.24548474,0.00163551
0.38119060,0.43178644,0.00006833,0.02136189,0.02727008,0.11656902,0.04970360,0.11873122,0.27276781,0.00181887
0.38719360,0.47739293,0.00007574,0.02351154,0.03017219,0.12887026,0.05519986,0.13125578,0.30150319,0.00201231
0.39319660,0.52478790,0.00008338,0.02575385,0.03318560,0.14166755,0.06091537,0.14423618,0.33135834,0.00221372
0.39919960,0.57337877,0.00009114,0.02805651,0.03627328,0.15480245,0.06679301,0.15750345,0.36195645,0.00242071
0.40520260,0.62251323,0.00009894,0.03038439,0.03939439,0.16810097,0.07276929,0.17087102,0.39288224,0.00263068
0.41120560,0.67149163,0.00010664,0.03270016,0.04250503,0.18137698,0.07877583,0.18413814,0.42368989,0.00284080
0.41720860,0.71958269,0.00011413,0.03496512,0.04555923,0.19443649,0.08474125,0.19709415,0.45391294,0.00304816
0.42321161,0.76604185,0.00012128,0.03714002,0.04851014,0.20708257,0.09059327,0.20952367,0.48307602,0.00324977
0.42921461,0.81013176,0.00012798,0.03918620,0.05131126,0.21912095,0.09626103,0.22121229,0.51070773,0.00344270
0.43521761,0.85114398,0.00013412,0.04106666,0.05391783,0.23036588,0.10167748,0.23195274,0.53635443,0.00362414
0.44122061,0.88842112,0.00013958,0.04274718,0.05628824,0.24064608,0.10678177,0.24155119,0.55959425,0.00379149
0.44722361,0.92137813,0.00014428,0.04419749,0.05838529,0.24981051,0.11152147,0.24983340,0.58005058,0.00394245
0.45322661,0.94952198,0.00014815,0.04539232,0.06017749,0.25773364,0.11585456,0.25665050,0.59740454,0.00407511
0.45922961,0.97246855,0.00015116,0.04631228,0.06164003,0.26431993,0.11975096,0.26188400,0.61140572,0.00418799
0.46523262,0.98995590,0.00015329,0.04694470,0.06275566,0.26950739,0.12319374,0.26544992,0.62188062,0.00428009
0.47123562,1.00185324,0.00015456,0.04728411,0.06351519,0.27326989,0.12617965,0.26730176,0.62873836,0.00435096
0.47723862,1.00816507,0.00015505,0.04733258,0.06391773,0.27561814,0.12871917,0.26743213,0.63197339,0.00440064
0.48324162,1.00903031,0.00015486,0.04709976,0.06397058,0.27659932,0.13083600,0.26587306,0.63166492,0.00442971
0.48924462,1.00471640,0.00015415,0.04660262,0.06368889,0.27629530,0.13256597,0.26269488,0.62797324,0.00443924
0.49524762,0.99560873,0.00015313,0.04586502,0.06309490,0.27481963,0.13395552,0.25800378,0.62113302,0.00443073
0.50125063,0.98219604,0.00015208,0.04491692,0.06221701,0.27231332,0.13505984,0.25193821,0.61144400,0.00440605
0.50725363,0.96505249,0.00015130,0.04379344,0.06108866,0.26893981,0.13594076,0.24466422,0.59925956,0.00436738
0.51325663,0.94481751,0.00015121,0.04253380,0.05974700,0.26487925,0.13666455,0.23637015,0.58497380,0.00431710
0.51925963,0.92217439,0.00015226,0.04118001,0.05823152,0.26032250,0.13729981,0.22726079,0.56900776,0.00425773
0.52526263,0.89782885,0.00015499,0.03977563,0.05658275,0.25546507,0.13791553,0.21755131,0.55179560,0.00419186
0.53126563,0.87248857,0.00016000,0.03836444,0.05484093,0.25050141,0.13857952,0.20746141,0.53377128,0.00412203
0.53726863,0.84684480,0.00016799,0.03698918,0.05304488,0.24561971,0.13935728,0.19720978,0.51535652,0.00405074
0.54327164,0.82155667,0.00017972,0.03569042,0.05123102,0.24099751,0.14031130,0.18700911,0.49695047,0.00398032
0.54927464,0.79723889,0.00019604,0.03450550,0.04943267,0.23679826,0.14150095,0.17706201,0.47892151,0.00391299
0.55527764,0.77445318,0.00021788,0.03346774,0.04767951,0.23316893,0.14298287,0.16755766,0.46160140,0.00385079
0.56128064,0.75370342,0.00024625,0.03260576,0.04599737,0.23023866,0.14481171,0.15866957,0.44528193,0.00379561
0.56728364,0.73543435,0.00028221,0.03194311,0.04440823,0.22811843,0.14704130,0.15055418,0.43021384,0.00374920
0.57328664,0.72003340,0.00032690,0.03149801,0.04293038,0.22690164,0.14972586,0.14335035,0.41660794,0.00371320
0.57928964,0.70783489,0.00038147,0.03128341,0.04157884,0.22666531,0.15292129,0.13717966,0.40463797,0.00368922
0.58529265,0.69912608,0.00044711,0.03130715,0.04036582,0.22747187,0.15668622,0.13214728,0.39444470,0.00367881
0.59129565,0.69415382,0.00052498,0.03157232,0.03930131,0.22937103,0.16108274,0.12834327,0.38614093,0.00368355
0.59729865,0.69313134,0.00061620,0.03207772,0.03839362,0.23240177,0.16617644,0.12584413,0.37981663,0.00370509
0.60330165,0.69624402,0.00072181,0.03281842,0.03764993,0.23659395,0.17203593,0.12471441,0.37554394,0.00374512
0.60930465,0.70365366,0.00084272,0.03378635,0.03707674,0.24196951,0.17873145,0.12500822,0.37338136,0.00380540
0.61530765,0.71550059,0.00097966,0.03497092,0.03668017,0.24854302,0.18633266,0.12677043,0.37337692,0.00388778
0.62131066,0.73190339,0.00113313,0.03635954,0.03646614,0.25632146,0.19490564,0.13003761,0.37557000,0.00399409
0.62731366,0.75295595,0.00130337,0.03793812,0.03644038,0.26530334,0.20450915,0.13483843,0.37999159,0.00412616
0.63331666,0.77872225,0.00149028,0.03969150,0.03660832,0.27547696,0.21519029,0.14119376,0.38666321,0.00428572
0.63931966,0.80922892,0.00169340,0.04160368,0.03697475,0.28681820,0.22697977,0.14911617,0.39559429,0.00447430
0.64532266,0.84445637,0.00191186,0.04365802,0.03754343,0.29928776,0.23988710,0.15860920,0.40677851,0.00469314
0.65132566,0.88432898,0.00214435,0.04583729,0.03831660,0.31282829,0.25389588,0.16966623,0.42018930,0.00494311
0.65732866,0.92870526,0.00238914,0.04812360,0.03929444,0.32736148,0.26895958,0.18226916,0.43577482,0.00522459
0.66333167,0.97736873,0.00264402,0.05049829,0.04047455,0.34278550,0.28499817,0.19638699,0.45345303,0.00553736
0.66933467,1.03002033,0.00290636,0.05294170,0.04185137,0.35897301,0.30189566,0.21197440,0.47310711,0.00588055
0.67533767,1.08627312,0.00317313,0.05543298,0.04341582,0.37577005,0.31949914,0.22897037,0.49458169,0.00625253
0.68134067,1.14564978,0.00344095,0.05794988,0.04515496,0.39299586,0.33761909,0.24729704,0.51768026,0.00665089
0.68734367,1.20758341,0.00370614,0.06046858,0.04705181,0.41044402,0.35603152,0.26685873,0.54216411,0.00707242
0.69334667,1.27142181,0.00396483,0.06296360,0.04908528,0.42788469,0.37448156,0.28754128,0.56775279,0.00751310
0.69934967,1.33643529,0.00421304,0.06540781,0.05123038,0.44506828,0.39268874,0.30921176,0.59412642,0.00796815
0.70535268,1.40182781,0.00444679,0.06777255,0.05345843,0.46173014,0.41035358,0.33171836,0.62092972,0.00843209
0.71135568,1.46675108,0.00466220,0.07002792,0.05573757,0.47759645,0.42716548,0.35489082,0.64777764,0.00889886
0.71735868,1.53032112,0.00485560,0.07214317,0.05803326,0.49239080,0.44281139,0.37854104,0.67426250,0.00936189
0.72336168,1.59163666,0.00502365,0.07408719,0.06030905,0.50584140,0.45698503,0.40246421,0.69996224,0.00981427
0.72936468,1.64979860,0.00516344,0.07582919,0.06252728,0.51768853,0.46939624,0.42644024,0.72444957,0.01024893
0.73536768,1.70392992,0.00527256,0.07733937,0.06464995,0.52769193,0.47978000,0.45023563,0.74730171,0.01065874
0.74137069,1.75319526,0.00534918,0.07858973,0.06663953,0.53563776,0.48790476,0.47360583,0.76811013,0.01103675
0.74737369,1.79681947,0.00539210,0.07955481,0.06845985,0.54134490,0.49357975,0.49629812,0.78649024,0.01137635
0.75337669,1.83410479,0.00540081,0.08021247,0.07007688,0.54467033,0.49666085,0.51805497,0.80209051,0.01167140
0.75937969,1.86444590,0.00537544,0.08054460,0.07145953,0.54551327,0.49705490,0.53861807,0.81460072,0.01191640
0.76538269,1.88734284,0.00531679,0.08053770,0.07258038,0.54381810,0.49472216,0.55773289,0.82375926,0.01210666
0.77138569,1.90241136,0.00522629,0.08018339,0.07341626,0.53957576,0.48967701,0.57515387,0.82935911,0.01223837
0.77738869,1.90939062,0.00510590,0.07947876,0.07394879,0.53282385,0.48198675,0.59065005,0.83125245,0.01230872
0.78339170,1.90814834,0.00495813,0.07842652,0.07416483,0.52364528,0.47176870,0.60401118,0.82935383,0.01231597
0.78939470,1.89868326,0.00478584,0.07703505,0.07405679,0.51216569,0.45918578,0.61505399,0.82364185,0.01225945
0.79539770,1.88112515,0.00459224,0.07531822,0.07362280,0.49854966,0.44444077,0.62362850,0.81415929,0.01213964
0.80140070,1.85573226,0.00438077,0.07329513,0.07286681,0.48299613,0.42776959,0.62962412,0.80101186,0.01195807
0.80740370,1.82288654,0.00415495,0.07098959,0.07179854,0.46573294,0.40943387,0.63297508,0.78436554,0.01171734
0.81340670,1.78308647,0.00391835,0.06842960,0.07043331,0.44701089,0.38971319,0.63366509,0.76444257,0.01142104
0.81940970,1.73693779,0.00367448,0.06564671,0.06879169,0.42709757,0.36889728,0.63173073,0.74151641,0.01107361
0.82541271,1.68514210,0.00342671,0.06267521,0.06689914,0.40627092,0.34727846,0.62726333,0.71590550,0.01068028
0.83141571,1.62848342,0.00317818,0.05955141,0.06478541,0.38481307,0.32514459,0.62040912,0.68796629,0.01024692
0.83741871,1.56781295,0.00293178,0.05631284,0.06248386,0.36300423,0.30277281,0.61136738,0.65808539,0.00977991
0.84342171,1.50403212,0.00269011,0.05299748,0.06003074,0.34111709,0.28042407,0.60038656,0.62667133,0.00928596
0.84942471,1.43807427,0.00245540,0.04964301,0.05746431,0.31941164,0.25833874,0.58775842,0.59414588,0.00877200
0.85542771,1.37088518,0.00222958,0.04628618,0.05482390,0.29813061,0.23673318,0.57381019,0.56093537,0.00824500
0.86143072,1.30340311,0.00201419,0.04296213,0.05214896,0.27749549,0.21579747,0.55889509,0.52746201,0.00771182
0.86743372,1.23653861,0.00181045,0.03970400,0.04947808,0.25770332,0.19569399,0.54338155,0.49413567,0.00717910
0.87343672,1.17115492,0.00161925,0.03654244,0.04684807,0.23892413,0.17655714,0.52764156,0.46134622,0.00665310
0.87943972,1.10804950,0.00144117,0.03350538,0.04429297,0.22129917,0.15849369,0.51203866,0.42945668,0.00613965
0.88544272,1.04793739,0.00127652,0.03061784,0.04184330,0.20493985,0.14158406,0.49691617,0.39879746,0.00564398
0.89144572,0.99143705,0.00112535,0.02790189,0.03952535,0.18992747,0.12588402,0.48258615,0.36966182,0.00517073
0.89744872,0.93905939,0.00098751,0.02537668,0.03736055,0.17631359,0.11142696,0.46931979,0.34230264,0.00472388
0.90345173,0.89120031,0.00086268,0.02305864,0.03536514,0.16412121,0.09822652,0.45733958,0.31693074,0.00430673
0.90945473,0.84813734,0.00075036,0.02096169,0.03354992,0.15334656,0.08627930,0.44681376,0.29371465,0.00392190
0.91545773,0.81003038,0.00064997,0.01909762,0.03192023,0.14396143,0.07556785,0.43785328,0.27278180,0.00357138
0.92146073,0.77692681,0.00056083,0.01747641,0.03047611,0.13591618,0.06606351,0.43051150,0.25422117,0.00325654
0.92746373,0.74877046,0.00048220,0.01610673,0.02921264,0.12914305,0.05772924,0.42478658,0.23808704,0.00297823
0.93346673,0.72541439,0.00041332,0.01499630,0.02812047,0.12355989,0.05052225,0.42062647,0.22440381,0.00273681
0.93946973,0.70663653,0.00035341,0.01415237,0.02718643,0.11907411,0.04439641,0.41793615,0.21317138,0.00253229
0.94547274,0.69215777,0.00030172,0.01358206,0.02639433,0.11558671,0.03930430,0.41658675,0.20437103,0.00236434
0.95147574,0.68166127,0.00025752,0.01329270,0.02572582,0.11299620,0.03519902,0.41642608,0.19797126,0.00223244
0.95747874,0.67481227,0.00022011,0.01329203,0.02516118,0.11120246,0.03203554,0.41728983,0.19393330,0.00213592
0.96348174,0.67127724,0.00018889,0.01358833,0.02468029,0.11011009,0.02977169,0.41901294,0.19221597,0.00207405
0.96948474,0.67074138,0.00016332,0.01419034,0.02426339,0.10963143,0.02836876,0.42144039,0.19277958,0.00204608
0.97548774,0.67292363,0.00014292,0.01510712,0.02389189,0.10968897,0.02779165,0.42443692,0.19558849,0.00205127
0.98149075,0.67758843,0.00012734,0.01634770,0.02354896,0.11021699,0.02800868,0.42789504,0.20061239,0.00208893
0.98749375,0.68455347,0.00011634,0.01792057,0.02322007,0.11116262,0.02899100,0.43174094,0.20782590,0.00215841
0.99349675,0.69369340,0.00010977,0.01983307,0.02289337,0.11248600,0.03071171,0.43593802,0.21720667,0.00225908
0.99949975,0.70493904,0.00010763,0.02209060,0.02255984,0.11415977,0.03314466,0.44048786,0.22873202,0.00239029
1.00550275,0.71827252,0.00011004,0.02469584,0.02221338,0.11616785,0.03626311,0.44542865,0.24237424,0.00255133
1.01150575,0.73371859,0.00011724,0.02764777,0.02185068,0.11850356,0.04003822,0.45083126,0.25809489,0.00274135
1.01750875,0.75133277,0.00012965,0.03094087,0.02147097,0.12116730,0.04443751,0.45679322,0.27583844,0.00295932
1.02351176,0.77118720,0.00014781,0.03456416,0.02107567,0.12416383,0.04942338,0.46343101,0.29552569,0.00320390
1.02951476,0.79335508,0.00017240,0.03850057,0.02066792,0.12749940,0.05495178,0.47087129,0.31704737,0.00347345
