energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-4.66133067,0.27980958,0.00000145,0.03315362,0.10924987,0.08818186,0.08737057,0.02560452,0.00001157,0.17248772
-4.65532766,0.24884081,0.00000193,0.02970906,0.09689516,0.07881865,0.07796943,0.02233683,0.00001541,0.15328567
-4.64932466,0.22035410,0.00000255,0.02647189,0.08549173,0.07006216,0.06920368,0.01961125,0.00002037,0.13549161
-4.64332166,0.19438324,0.00000334,0.02345440,0.07503284,0.06193941,0.06109075,0.01742073,0.00002674,0.11911453
-4.63731866,0.17094289,0.00000436,0.02066554,0.06550385,0.05446821,0.05364027,0.01576234,0.00003485,0.10414823
-4.63131566,0.15003070,0.00000564,0.01811084,0.05688246,0.04765743,0.04685419,0.01463879,0.00004510,0.09057196
-4.62531266,0.13163020,0.00000724,0.01579252,0.04913926,0.04150744,0.04072701,0.01405987,0.00005794,0.07835145
-4.61930965,0.11571402,0.00000924,0.01370970,0.04223851,0.03601092,0.03524647,0.01404356,0.00007389,0.06744042
-4.61330665,0.10224751,0.00001170,0.01185872,0.03613917,0.03115391,0.03039435,0.01461693,0.00009357,0.05778231
-4.60730365,0.09119227,0.00001470,0.01023350,0.03079596,0.02691685,0.02614744,0.01581671,0.00011763,0.04931237
-4.60130065,0.08250962,0.00001835,0.00882603,0.02616055,0.02327585,0.02247865,0.01768959,0.00014683,0.04195964
-4.59529765,0.07616360,0.00002274,0.00762676,0.02218278,0.02020387,0.01935813,0.02029203,0.00018195,0.03564913
-4.58929465,0.07212344,0.00002798,0.00662510,0.01881176,0.01767182,0.01675428,0.02368975,0.00022386,0.03030372
-4.58329165,0.07036524,0.00003417,0.00580977,0.01599692,0.01564961,0.01463481,0.02795671,0.00027344,0.02584605
-4.57728864,0.07087278,0.00004144,0.00516922,0.01368894,0.01410699,0.01296756,0.03317367,0.00033161,0.02220001
-4.57128564,0.07363735,0.00004989,0.00469189,0.01184044,0.01301423,0.01172124,0.03942620,0.00039926,0.01929207
-4.56528264,0.07865657,0.00005964,0.00436643,0.01040660,0.01234255,0.01086589,0.04680226,0.00047728,0.01705222
-4.55927964,0.08593225,0.00007078,0.00418189,0.00934550,0.01206440,0.01037332,0.05538939,0.00056646,0.01541464
-4.55327664,0.09546730,0.00008339,0.00412772,0.00861834,0.01215347,0.01021718,0.06527134,0.00066748,0.01431803
-4.54727364,0.10726182,0.00009755,0.00419384,0.00818947,0.01258461,0.01037297,0.07652460,0.00078089,0.01370573
-4.54127064,0.12130869,0.00011329,0.00437055,0.00802631,0.01333349,0.01081792,0.08921447,0.00090703,0.01352552
-4.53526763,0.13758864,0.00013063,0.00464846,0.00809913,0.01437623,0.01153068,0.10339128,0.00104602,0.01372926
-4.52926463,0.15606525,0.00014954,0.00501833,0.00838079,0.01568890,0.01249092,0.11908646,0.00119770,0.01427245
-4.52326163,0.17668015,0.00016997,0.00547094,0.00884641,0.01724702,0.01367899,0.13630903,0.00136161,0.01511360
-4.51725863,0.19934859,0.00019179,0.00599696,0.00947301,0.01902509,0.01507541,0.15504232,0.00153693,0.01621373
-4.51125563,0.22395582,0.00021486,0.00658682,0.01023930,0.02099616,0.01666048,0.17524142,0.00172252,0.01753575
-4.50525263,0.25035449,0.00023899,0.00723063,0.01112538,0.02313153,0.01841392,0.19683129,0.00191685,0.01904407
-4.49924962,0.27836332,0.00026392,0.00791815,0.01211260,0.02540058,0.02031460,0.21970588,0.00211806,0.02070424
-4.49324662,0.30776721,0.00028936,0.00863883,0.01318360,0.02777080,0.02234031,0.24372818,0.00232395,0.02248283
-4.48724362,0.33831907,0.00031498,0.00938186,0.01432234,0.03020798,0.02446772,0.26873145,0.00253203,0.02434748
-4.48124062,0.36974315,0.00034042,0.01013640,0.01551442,0.03267665,0.02667246,0.29452156,0.00273959,0.02626712
-4.47523762,0.40174010,0.00036529,0.01089176,0.01674739,0.03514073,0.02892926,0.32088053,0.00294374,0.02821249
-4.46923462,0.43399359,0.00038917,0.01163775,0.01801136,0.03756427,0.03121234,0.34757101,0.00314154,0.03015675
-4.46323162,0.46617815,0.00041165,0.01236500,0.01929961,0.03991249,0.03349576,0.37434179,0.00333003,0.03207635
-4.45722861,0.49796819,0.00043234,0.01306537,0.02060935,0.04215290,0.03575394,0.40093398,0.00350642,0.03395197
-4.45122561,0.52904760,0.00045084,0.01373240,0.02194258,0.04425640,0.03796230,0.42708779,0.00366811,0.03576960
-4.44522261,0.55911983,0.00046679,0.01436175,0.02330694,0.04619862,0.04009777,0.45254947,0.00381286,0.03752164
-4.43921961,0.58791775,0.00047990,0.01495157,0.02471662,0.04796101,0.04213949,0.47707830,0.00393887,0.03920797
-4.43321661,0.61521302,0.00048990,0.01550296,0.02619318,0.04953199,0.04406931,0.50045333,0.00404485,0.04083688
-4.42721361,0.64082450,0.00049661,0.01602024,0.02776626,0.05090787,0.04587238,0.52247948,0.00413013,0.04242599
-4.42121061,0.66462527,0.00049990,0.01651122,0.02947422,0.05209364,0.04753751,0.54299286,0.00419468,0.04400275
-4.41520760,0.68654801,0.00049973,0.01698733,0.03136451,0.05310340,0.04905753,0.56186506,0.00423915,0.04560481
-4.40920460,0.70658825,0.00049613,0.01746364,0.03349380,0.05396058,0.05042945,0.57900627,0.00426490,0.04727999
-4.40320160,0.72480554,0.00048922,0.01795879,0.03592784,0.05469782,0.05165447,0.59436705,0.00427392,0.04908587
-4.39719860,0.74132226,0.00047917,0.01849468,0.03874093,0.05535646,0.05273786,0.60793871,0.00426882,0.05108898
-4.39119560,0.75632000,0.00046623,0.01909611,0.04201508,0.05598572,0.05368872,0.61975231,0.00425276,0.05336356
-4.38519260,0.77003376,0.00045071,0.01979023,0.04583866,0.05664153,0.05451949,0.62987632,0.00422929,0.05598988
-4.37918959,0.78274394,0.00043296,0.02060588,0.05030474,0.05738503,0.05524546,0.63841300,0.00420228,0.05905215
-4.37318659,0.79476641,0.00041336,0.02157279,0.05550892,0.05828082,0.05588406,0.64549369,0.00417576,0.06263607
-4.36718359,0.80644109,0.00039234,0.02272066,0.06154684,0.05939493,0.05645419,0.65127312,0.00415377,0.06682603
-4.36118059,0.81811916,0.00037029,0.02407824,0.06851125,0.06079268,0.05697536,0.65592309,0.00414020,0.07170209
-4.35517759,0.83014967,0.00034764,0.02567228,0.07648888,0.06253634,0.05746696,0.65962555,0.00413866,0.07733676
-4.34917459,0.84286578,0.00032478,0.02752652,0.08555698,0.06468289,0.05794745,0.66256553,0.00415231,0.08379177
-4.34317159,0.85657124,0.00030208,0.02966069,0.09577990,0.06728170,0.05843366,0.66492417,0.00418373,0.09111491
-4.33716858,0.87152763,0.00027987,0.03208962,0.10720558,0.07037248,0.05894019,0.66687195,0.00423486,0.09933704
-4.33116558,0.88794305,0.00025844,0.03482242,0.11986229,0.07398333,0.05947892,0.66856260,0.00430687,0.10846950
-4.32516258,0.90596244,0.00023802,0.03786181,0.13375570,0.07812922,0.06005869,0.67012792,0.00440011,0.11850194
-4.31915958,0.92566048,0.00021881,0.04120374,0.14886648,0.08281076,0.06068519,0.67167361,0.00451412,0.12940087
-4.31315658,0.94703704,0.00020093,0.04483716,0.16514860,0.08801349,0.06136106,0.67327646,0.00464763,0.14110883
-4.30715358,0.97001597,0.00018447,0.04874405,0.18252851,0.09370771,0.06208615,0.67498310,0.00479860,0.15354455
-4.30115058,0.99444710,0.00016947,0.05289985,0.20090528,0.09984878,0.06285807,0.67681024,0.00496430,0.16660392
-4.29514757,1.02011182,0.00015592,0.05727404,0.22015194,0.10637813,0.06367292,0.67874666,0.00514143,0.18016201
-4.28914457,1.04673217,0.00014377,0.06183118,0.24011796,0.11322473,0.06452623,0.68075681,0.00532624,0.19407607
-4.28314157,1.07398307,0.00013294,0.06653207,0.26063296,0.12030728,0.06541400,0.68278590,0.00551467,0.20818940
-4.27713857,1.10150764,0.00012334,0.07133531,0.28151159,0.12753675,0.06633393,0.68476644,0.00570257,0.22233611
-4.27113557,1.12893472,0.00011483,0.07619894,0.30255939,0.13481950,0.06728667,0.68662569,0.00588579,0.23634660
-4.26513257,1.15589817,0.00010731,0.08108233,0.32357958,0.14206062,0.06827707,0.68829398,0.00606042,0.25005350
-4.25912956,1.18205692,0.00010062,0.08594806,0.34438039,0.14916760,0.06931535,0.68971326,0.00622294,0.26329793
-4.25312656,1.20711490,0.00009465,0.09076376,0.36478268,0.15605391,0.07041819,0.69084541,0.00637034,0.27593575
-4.24712356,1.23083978,0.00008926,0.09550394,0.38462741,0.16264265,0.07160948,0.69168003,0.00650027,0.28784358
-4.24112056,1.25307946,0.00008435,0.10015143,0.40378267,0.16886975,0.07292095,0.69224089,0.00661115,0.29892418
-4.23511756,1.27377536,0.00007981,0.10469869,0.42214977,0.17468691,0.07439232,0.69259090,0.00670222,0.30911101
-4.22911456,1.29297151,0.00007557,0.10914852,0.43966796,0.18006377,0.07607109,0.69283492,0.00677358,0.31837171
-4.22311156,1.31081878,0.00007157,0.11351446,0.45631755,0.18498951,0.07801199,0.69312022,0.00682619,0.32671012
-4.21710855,1.32757368,0.00006774,0.11782052,0.47212102,0.18947350,0.08027583,0.69363442,0.00686184,0.33416689
-4.21110555,1.34359138,0.00006408,0.12210042,0.48714197,0.19354512,0.08292806,0.69460067,0.00688303,0.34081836
-4.20510255,1.35931319,0.00006056,0.12639623,0.50148182,0.19725258,0.08603682,0.69627028,0.00689294,0.34677386
-4.19909955,1.37524850,0.00005719,0.13075644,0.51527427,0.20066089,0.08967068,0.69891304,0.00689520,0.35217140
-4.19309655,1.39195216,0.00005397,0.13523363,0.52867768,0.20384895,0.09389601,0.70280535,0.00689380,0.35717187
-4.18709355,1.40999799,0.00005095,0.13988161,0.54186579,0.20690592,0.09877430,0.70821709,0.00689287,0.36195211
-4.18109055,1.42994966,0.00004814,0.14475244,0.55501696,0.20992700,0.10435916,0.71539733,0.00689655,0.36669691
-4.17508754,1.45233039,0.00004559,0.14989320,0.56830267,0.21300885,0.11069354,0.72456006,0.00690873,0.37159054
-4.16908454,1.47759278,0.00004334,0.15534280,0.58187580,0.21624478,0.11780695,0.73587028,0.00693295,0.37680804
-4.16308154,1.50609040,0.00004143,0.16112903,0.59585925,0.21972006,0.12571297,0.74943143,0.00697217,0.38250669
-4.15707854,1.53805266,0.00003991,0.16726584,0.61033561,0.22350741,0.13440717,0.76527476,0.00702869,0.38881813
-4.15107554,1.57356412,0.00003880,0.17375119,0.62533854,0.22766303,0.14386544,0.78335125,0.00710402,0.39584141
-4.14507254,1.61254947,0.00003815,0.18056547,0.64084624,0.23222330,0.15404288,0.80352662,0.00719877,0.40363737
-4.13906953,1.65476505,0.00003798,0.18767060,0.65677749,0.23720224,0.16487338,0.82557969,0.00731266,0.41222452
-4.13306653,1.69979737,0.00003831,0.19500990,0.67299065,0.24258993,0.17626976,0.84920435,0.00744449,0.42157675
-4.12706353,1.74706871,0.00003914,0.20250880,0.68928556,0.24835194,0.18812463,0.87401512,0.00759215,0.43162274
-4.12106053,1.79584981,0.00004049,0.21007623,0.70540842,0.25442972,0.20031192,0.89955605,0.00775274,0.44224729
-4.11505753,1.84527887,0.00004233,0.21760678,0.72105941,0.26074198,0.21268897,0.92531260,0.00792261,0.45329439
-4.10905453,1.89438613,0.00004465,0.22498348,0.73590270,0.26718694,0.22509926,0.95072613,0.00809751,0.46457182
-4.10305153,1.94212288,0.00004741,0.23208107,0.74957838,0.27364539,0.23737550,0.97521017,0.00827275,0.47585712
-4.09704852,1.98739357,0.00005058,0.23876963,0.76171564,0.27998430,0.24934318,0.99816792,0.00844332,0.48690469
-4.09104552,2.02908969,0.00005411,0.24491843,0.77194668,0.28606101,0.26082433,1.01901011,0.00860406,0.49745357
-4.08504252,2.06612388,0.00005793,0.25039984,0.77992057,0.29172756,0.27164150,1.03717265,0.00874988,0.50723570
-4.07903952,2.09746300,0.00006196,0.25509307,0.78531648,0.29683528,0.28162169,1.05213307,0.00887583,0.51598425
-4.07303652,2.12215882,0.00006615,0.25888774,0.78785562,0.30123922,0.29060025,1.06342552,0.00897733,0.52344178
-4.06703352,2.13937527,0.00007039,0.26168702,0.78731139,0.30480243,0.29842463,1.07065343,0.00905026,0.52936787
-4.06103052,2.14841143,0.00007461,0.26341029,0.78351743,0.30739988,0.30495779,1.07349969,0.00909106,0.53354603
-4.05502751,2.14871955,0.00007871,0.26399526,0.77637309,0.30892195,0.31008132,1.07173403,0.00909687,0.53578975
-4.04902451,2.13991788,0.00008260,0.26339952,0.76584649,0.30927739,0.31369808,1.06521738,0.00906554,0.53594739
-4.04302151,2.12179805,0.00008619,0.26160138,0.75197481,0.30839565,0.31573438,1.05390344,0.00899570,0.53390601
-4.03701851,2.09432715,0.00008941,0.25860023,0.73486231,0.30622869,0.31614163,1.03783740,0.00888677,0.52959397
-4.03101551,2.05764489,0.00009218,0.25441617,0.71467599,0.30275203,0.31489739,1.01715216,0.00873896,0.52298228
-4.02501251,2.01205613,0.00009442,0.24908922,0.69163943,0.29796524,0.31200586,0.99206229,0.00855323,0.51408483
-4.01900950,1.95801941,0.00009608,0.24267799,0.66602509,0.29189177,0.30749775,0.96285625,0.00833124,0.50295747
-4.01300650,1.89613224,0.00009713,0.23525795,0.63814548,0.28457822,0.30142954,0.92988700,0.00807530,0.48969609
-4.00700350,1.82711350,0.00009752,0.22691935,0.60834370,0.27609305,0.29388216,0.89356168,0.00778827,0.47443370
-4.00100050,1.75178401,0.00009725,0.21776494,0.57698364,0.26652477,0.28495914,0.85433058,0.00747353,0.45733675
-3.99499750,1.67104560,0.00009631,0.20790738,0.54444035,0.25597971,0.27478421,0.81267580,0.00713479,0.43860073
-3.98899450,1.58585956,0.00009472,0.19746670,0.51109078,0.24457942,0.26349844,0.76910004,0.00677611,0.41844521
-3.98299150,1.49722488,0.00009250,0.18656755,0.47730528,0.23245778,0.25125705,0.72411559,0.00640169,0.39710851
-3.97698849,1.40615691,0.00008971,0.17533662,0.44343993,0.21975786,0.23822586,0.67823404,0.00601586,0.37484204
-3.97098549,1.31366701,0.00008639,0.16390004,0.40983000,0.20662873,0.22457759,0.63195676,0.00562292,0.35190460
-3.96498249,1.22074342,0.00008261,0.15238097,0.37678453,0.19322214,0.21048809,0.58576631,0.00522710,0.32855669
-3.95897949,1.12833397,0.00007844,0.14089735,0.34458210,0.17968936,0.19613250,0.54011906,0.00483245,0.30505503
-3.95297649,1.03733075,0.00007395,0.12955995,0.31346778,0.16617812,0.18168170,0.49543895,0.00444277,0.28164741
-3.94697349,0.94855725,0.00006923,0.11847059,0.28365121,0.15282979,0.16729883,0.45211254,0.00406156,0.25856808
-3.94097049,0.86275792,0.00006435,0.10772077,0.25530572,0.13977693,0.15313635,0.41048543,0.00369195,0.23603362
-3.93496748,0.78059042,0.00005938,0.09739055,0.22856847,0.12714117,0.13933334,0.37085989,0.00333669,0.21423965
-3.92896448,0.70262064,0.00005442,0.08754781,0.20354135,0.11503153,0.12601349,0.33349384,0.00299809,0.19335818
-3.92296148,0.62932032,0.00004951,0.07824783,0.18029270,0.10354328,0.11328349,0.29860100,0.00267802,0.17353581
-3.91695848,0.56106729,0.00004472,0.06953325,0.15885957,0.09275718,0.10123210,0.26635208,0.00237791,0.15489278
-3.91095548,0.49814796,0.00004011,0.06143425,0.13925046,0.08273925,0.08992969,0.23687694,0.00209876,0.13752273
-3.90495248,0.44076195,0.00003572,0.05396916,0.12144844,0.07354095,0.07942842,0.21026756,0.00184115,0.12149326
-3.89894947,0.38902838,0.00003158,0.04714516,0.10541446,0.06519971,0.06976284,0.18658146,0.00160526,0.10684714
-3.89294647,0.34299340,0.00002773,0.04095932,0.09109078,0.05773986,0.06095099,0.16584565,0.00139095,0.09360402
-3.88694347,0.30263860,0.00002417,0.03539973,0.07840443,0.05117370,0.05299578,0.14806049,0.00119772,0.08176267
-3.88094047,0.26788978,0.00002091,0.03044678,0.06727051,0.04550280,0.04588672,0.13320370,0.00102484,0.07130341
-3.87493747,0.23862561,0.00001797,0.02607445,0.05759540,0.04071930,0.03960171,0.12123383,0.00087135,0.06219079
-3.86893447,0.21468583,0.00001533,0.02225163,0.04927964,0.03680728,0.03410907,0.11209345,0.00073610,0.05437630
-3.86293147,0.19587859,0.00001298,0.01894343,0.04222055,0.03374395,0.02936943,0.10571153,0.00061784,0.04780094
-3.85692846,0.18198666,0.00001092,0.01611237,0.03631448,0.03150075,0.02533759,0.10200519,0.00051521,0.04239773
-3.85092546,0.17277228,0.00000911,0.01371946,0.03145873,0.03004426,0.02196429,0.10088062,0.00042682,0.03809384
-3.84492246,0.16798068,0.00000755,0.01172521,0.02755305,0.02933682,0.01919775,0.10223313,0.00035127,0.03481251
-3.83891946,0.16734212,0.00000622,0.01009041,0.02450076,0.02933701,0.01698497,0.10594663,0.00028719,0.03247452
-3.83291646,0.17057275,0.00000508,0.00877679,0.02220960,0.02999990,0.01527288,0.11189232,0.00023325,0.03099944
-3.82691346,0.17737435,0.00000412,0.00774758,0.02059218,0.03127706,0.01400922,0.11992710,0.00018819,0.03030645
-3.82091046,0.18743338,0.00000332,0.00696783,0.01956624,0.03311649,0.01314314,0.12989167,0.00015084,0.03031494
-3.81490745,0.20041964,0.00000266,0.00640466,0.01905464,0.03546250,0.01262571,0.14160875,0.00012012,0.03094481
-3.80890445,0.21598493,0.00000211,0.00602741,0.01898524,0.03825550,0.01241023,0.15488155,0.00009507,0.03211669
-3.80290145,0.23376219,0.00000167,0.00580766,0.01929069,0.04143195,0.01245235,0.16949291,0.00007481,0.03375201
-3.79689845,0.25336548,0.00000131,0.00571920,0.01990813,0.04492439,0.01271022,0.18520522,0.00005858,0.03577309
-3.79089545,0.27439111,0.00000103,0.00573798,0.02077900,0.04866165,0.01314447,0.20176145,0.00004572,0.03810327
-3.78489245,0.29642034,0.00000081,0.00584198,0.02184886,0.05256938,0.01371827,0.21888744,0.00003565,0.04066717
-3.77888944,0.31902368,0.00000064,0.00601112,0.02306731,0.05657082,0.01439735,0.23629557,0.00002792,0.04339114
-3.77288644,0.34176704,0.00000051,0.00622718,0.02438810,0.06058782,0.01515008,0.25368970,0.00002212,0.04620390
-3.76688344,0.36421956,0.00000042,0.00647366,0.02576932,0.06454224,0.01594762,0.27077164,0.00001794,0.04903735
-3.76088044,0.38596307,0.00000037,0.00673579,0.02717378,0.06835755,0.01676411,0.28724861,0.00001515,0.05182768
-3.75487744,0.40660284,0.00000034,0.00700046,0.02856954,0.07196069,0.01757693,0.30284180,0.00001358,0.05451662
-3.74887444,0.42577924,0.00000035,0.00725620,0.02993052,0.07528405,0.01836701,0.31729554,0.00001312,0.05705282
-3.74287144,0.44317988,0.00000038,0.00749326,0.03123723,0.07826754,0.01911922,0.33038675,0.00001371,0.05939332
-3.73686843,0.45855158,0.00000045,0.00770356,0.03247752,0.08086059,0.01982272,0.34193432,0.00001536,0.06150506
-3.73086543,0.47171174,0.00000056,0.00788082,0.03364737,0.08302410,0.02047136,0.35180781,0.00001813,0.06336632
-3.72486243,0.48255832,0.00000071,0.00802051,0.03475155,0.08473212,0.02106399,0.35993530,0.00002213,0.06496795
-3.71885943,0.49107799,0.00000092,0.00811993,0.03580426,0.08597319,0.02160474,0.36630963,0.00002752,0.06631445
-3.71285643,0.49735188,0.00000119,0.00817821,0.03682951,0.08675130,0.02210323,0.37099290,0.00003451,0.06742469
-3.70685343,0.50155851,0.00000154,0.00819627,0.03786137,0.08708637,0.02257457,0.37411881,0.00004335,0.06833221
-3.70085043,0.50397345,0.00000198,0.00817675,0.03894391,0.08701422,0.02303935,0.37589254,0.00005438,0.06908520
-3.69484742,0.50496564,0.00000254,0.00812394,0.04013081,0.08658593,0.02352333,0.37658810,0.00006794,0.06974581
-3.68884442,0.50499018,0.00000323,0.00804362,0.04148468,0.08586669,0.02405703,0.37654301,0.00008445,0.07038915
-3.68284142,0.50457766,0.00000409,0.00794284,0.04307597,0.08493409,0.02467513,0.37615045,0.00010437,0.07110157
-3.67683842,0.50432018,0.00000514,0.00782976,0.04498154,0.08387589,0.02541567,0.37584892,0.00012819,0.07197860
-3.67083542,0.50485447,0.00000641,0.00771331,0.04728283,0.08278737,0.02631901,0.37610966,0.00015644,0.07312233
-3.66483242,0.50684243,0.00000795,0.00760294,0.05006363,0.08176831,0.02742675,0.37742234,0.00018968,0.07463835
-3.65882941,0.51094975,0.00000978,0.00750828,0.05340763,0.08091971,0.02878039,0.38027912,0.00022847,0.07663235
-3.65282641,0.51782308,0.00001194,0.00743882,0.05739552,0.08034038,0.03041990,0.38515784,0.00027337,0.07920653
-3.64682341,0.52806664,0.00001448,0.00740355,0.06210202,0.08012340,0.03238223,0.39250470,0.00032494,0.08245569
-3.64082041,0.54221885,0.00001743,0.00741065,0.06759264,0.08035280,0.03469975,0.40271708,0.00038367,0.08646338
-3.63481741,0.56072996,0.00002084,0.00746715,0.07392047,0.08110029,0.03739868,0.41612696,0.00045001,0.09129809
-3.62881441,0.58394118,0.00002473,0.00757869,0.08112293,0.08242241,0.04049765,0.43298571,0.00052431,0.09700964
-3.62281141,0.61206642,0.00002915,0.00774921,0.08921881,0.08435799,0.04400624,0.45345063,0.00060680,0.10362591
-3.61680840,0.64517709,0.00003410,0.00798079,0.09820550,0.08692624,0.04792383,0.47757393,0.00069759,0.11115010
-3.61080540,0.68319082,0.00003960,0.00827349,0.10805669,0.09012531,0.05223857,0.50529450,0.00079662,0.11955850
-3.60480240,0.72586458,0.00004567,0.00862526,0.11872069,0.09393157,0.05692670,0.53643302,0.00090363,0.12879912
-3.59879940,0.77279274,0.00005228,0.00903193,0.13011934,0.09829960,0.06195216,0.57069067,0.00101816,0.13879107
-3.59279640,0.82341029,0.00005943,0.00948727,0.14214778,0.10316279,0.06726660,0.60765166,0.00113953,0.14942493
-3.58679340,0.87700149,0.00006707,0.00998310,0.15467512,0.10843485,0.07280976,0.64678979,0.00126682,0.16056405
-3.58079040,0.93271391,0.00007514,0.01050947,0.16754595,0.11401180,0.07851034,0.68747880,0.00139889,0.17204685
-3.57478739,0.98957751,0.00008359,0.01105497,0.18058293,0.11977477,0.08428720,0.72900660,0.00153434,0.18369015
