energy_ev,total_up,Bi_p_up,Bi_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-4.30115058,3.62269471,0.94260374,0.02042724,2.19770528,1.59358658,1.56604693,0.00000000
-4.29514757,3.64450800,0.92644700,0.02058151,2.19022234,1.61871022,1.59863227,0.00000000
-4.28914457,3.67079800,0.91049659,0.02080011,2.18399936,1.64653930,1.63388812,0.00000000
-4.28314157,3.70150378,0.89490121,0.02107965,2.17913801,1.67693500,1.67168991,0.00000000
-4.27713857,3.73647243,0.87981299,0.02141543,2.17569719,1.70970780,1.71185076,0.00000000
-4.27113557,3.77547226,0.86538803,0.02180160,2.17369971,1.74462497,1.75412816,0.00000000
-4.26513257,3.81820731,0.85178609,0.02223142,2.17313931,1.78141911,1.79823274,0.00000000
-4.25912956,3.86433247,0.83916908,0.02269741,2.17398773,1.81979747,1.84383866,0.00000000
-4.25312656,3.91346893,0.82769854,0.02319157,2.17620173,1.85945184,1.89059531,0.00000000
-4.24712356,3.96521943,0.81753235,0.02370566,2.17972967,1.90006865,1.93814015,0.00000000
-4.24112056,4.01918303,0.80882062,0.02423134,2.18451789,1.94133906,1.98611210,0.00000000
-4.23511756,4.07496905,0.80170125,0.02476043,2.19051655,1.98296874,2.03416526,0.00000000
-4.22911456,4.13221000,0.79629527,0.02528506,2.19768517,2.02468706,2.08198235,0.00000000
-4.22311156,4.19057327,0.79270237,0.02579785,2.20599769,2.06625543,2.12928764,0.00000000
-4.21710855,4.24977126,0.79099676,0.02629205,2.21544715,2.10747463,2.17585881,0.00000000
-4.21110555,4.30957011,0.79122382,0.02676167,2.22604985,2.14819076,2.22153737,0.00000000
-4.20510255,4.36979659,0.79339754,0.02720152,2.23784906,2.18829983,2.26623733,0.00000000
-4.19909955,4.43034328,0.79749907,0.02760730,2.25091802,2.22775072,2.30995174,0.00000000
-4.19309655,4.49117192,0.80347648,0.02797560,2.26536226,2.26654658,2.35275683,0.00000000
-4.18709355,4.55231491,0.81124566,0.02830391,2.28132086,2.30474448,2.39481366,0.00000000
-4.18109055,4.61387490,0.82069252,0.02859058,2.29896676,2.34245351,2.43636703,0.00000000
-4.17508754,4.67602270,0.83167617,0.02883479,2.31850569,2.37983134,2.47774173,0.00000000
-4.16908454,4.73899323,0.84403317,0.02903650,2.34017378,2.41707934,2.51933606,0.00000000
-4.16308154,4.80307987,0.85758254,0.02919635,2.36423356,2.45443646,2.56161293,0.00000000
-4.15707854,4.86862712,0.87213122,0.02931566,2.39096846,2.49217199,2.60508858,0.00000000
-4.15107554,4.93602167,0.88747995,0.02939630,2.42067570,2.53057753,2.65031919,0.00000000
-4.14507254,5.00568191,0.90342899,0.02944070,2.45365767,2.56995812,2.69788596,0.00000000
-4.13906953,5.07804621,0.91978375,0.02945177,2.49021203,2.61062306,2.74837868,0.00000000
-4.13306653,5.15355972,0.93635980,0.02943286,2.53062066,2.65287628,2.80237855,0.00000000
-4.12706353,5.23266025,0.95298725,0.02938775,2.57513783,2.69700672,2.86044050,0.00000000
-4.12106053,5.31576312,0.96951420,0.02932062,2.62397794,2.74327879,2.92307571,0.00000000
-4.11505753,5.40324546,0.98580921,0.02923602,2.67730333,2.79192313,2.99073452,0.00000000
-4.10905453,5.49543020,1.00176271,0.02913884,2.73521238,2.84312791,3.06379061,0.00000000
-4.10305153,5.59257021,1.01728732,0.02903427,2.79772875,2.89703089,3.14252669,0.00000000
-4.09704852,5.69483302,1.03231714,0.02892777,2.86479185,2.95371246,3.22712223,0.00000000
-4.09104552,5.80228679,1.04680614,0.02882497,2.93624923,3.01318984,3.31764373,0.00000000
-4.08504252,5.91488801,1.06072571,0.02873159,3.01185120,3.07541290,3.41403790,0.00000000
-4.07903952,6.03247165,1.07406160,0.02865337,3.09124803,3.14026158,3.51612810,0.00000000
-4.07303652,6.15474429,1.08681037,0.02859588,3.17398994,3.20754529,3.62361414,0.00000000
-4.06703352,6.28128093,1.09897564,0.02856444,3.25953009,3.27700444,3.73607591,0.00000000
-4.06103052,6.41152581,1.11056422,0.02856392,3.34723069,3.34831424,3.85298056,0.00000000
-4.05502751,6.54479771,1.12158237,0.02859863,3.43637200,3.42109078,3.97369335,0.00000000
-4.04902451,6.68029986,1.13203233,0.02867211,3.52616426,3.49489948,4.09749190,0.00000000
-4.04302151,6.81713456,1.14190931,0.02878704,3.61576217,3.56926560,4.22358360,0.00000000
-4.03701851,6.95432213,1.15119893,0.02894511,3.70428167,3.64368676,4.35112552,0.00000000
-4.03101551,7.09082401,1.15987546,0.02914690,3.79081853,3.71764702,4.47924651,0.00000000
-4.02501251,7.22556913,1.16790059,0.02939184,3.87446818,3.79063207,4.60707047,0.00000000
-4.01900950,7.35748290,1.17522313,0.02967820,3.95434645,3.86214505,4.73374031,0.00000000
-4.01300650,7.48551765,1.18177942,0.03000310,4.02961034,3.93172233,4.85844150,0.00000000
-4.00700350,7.60868349,1.18749457,0.03036258,4.09947848,3.99894856,4.98042438,0.00000000
-4.00100050,7.72607828,1.19228453,0.03075176,4.16325039,4.06347038,5.09902438,0.00000000
-3.99499750,7.83691543,1.19605887,0.03116492,4.22032417,4.12500806,5.21367915,0.00000000
-3.98899450,7.94054825,1.19872426,0.03159577,4.27021186,4.18336440,5.32394192,0.00000000
-3.98299150,8.03648979,1.20018859,0.03203766,4.31255205,4.23843046,5.42949031,0.00000000
-3.97698849,8.12442696,1.20036549,0.03248378,4.34711913,4.29018758,5.53013003,0.00000000
-3.97098549,8.20422814,1.19917923,0.03292746,4.37382898,4.33870547,5.62579327,0.00000000
-3.96498249,8.27594382,1.19656960,0.03336242,4.39274051,4.38413622,5.71653146,0.00000000
-3.95897949,8.33979976,1.19249683,0.03378298,4.40405318,4.42670432,5.80250264,0.00000000
-3.95297649,8.39618278,1.18694600,0.03418428,4.40810012,4.46669292,5.88395377,0.00000000
-3.94697349,8.44561953,1.17993089,0.03456245,4.40533721,4.50442689,5.96119854,0.00000000
-3.94097049,8.48874886,1.17149697,0.03491476,4.39632810,4.54025316,6.03459162,0.00000000
-3.93496748,8.52628883,1.16172321,0.03523966,4.38172572,4.57451925,6.10450036,0.00000000
-3.92896448,8.55899963,1.15072262,0.03553678,4.36225074,4.60755087,6.17127516,0.00000000
-3.92296148,8.58764385,1.13864129,0.03580696,4.33866759,4.63962967,6.23521986,0.00000000
-3.91695848,8.61294596,1.12565594,0.03605205,4.31175909,4.67097199,6.29656361,0.00000000
-3.91095548,8.63555269,1.11196988,0.03627481,4.28230023,4.70170998,6.35543550,0.00000000
-3.90495248,8.65599611,1.09780754,0.03647871,4.25103248,4.73187573,6.41184335,0.00000000
-3.89894947,8.67466135,1.08340777,0.03666766,4.21863932,4.76138952,6.46565779,0.00000000
-3.89294647,8.69176043,1.06901609,0.03684579,4.18572419,4.79005283,6.51660258,0.00000000
-3.88694347,8.70731365,1.05487637,0.03701715,4.15279178,4.81754662,6.56425177,0.00000000
-3.88094047,8.72113966,1.04122217,0.03718547,4.12023340,4.84343512,6.60803424,0.00000000
-3.87493747,8.73285488,1.02826833,0.03735393,4.08831724,4.86717534,6.64724545,0.00000000
-3.86893447,8.74188262,1.01620324,0.03752495,4.05718393,4.88813188,6.68106630,0.00000000
-3.86293147,8.74747183,1.00518207,0.03770006,4.02684773,4.90559670,6.70858832,0.00000000
-3.85692846,8.74872475,0.99532157,0.03787979,3.99720321,4.91881319,6.72884436,0.00000000
-3.85092546,8.74463273,0.98669656,0.03806364,3.96803744,4.92700345,6.74084353,0.00000000
-3.84492246,8.73411858,0.97933849,0.03825016,3.93904687,4.92939803,6.74360909,0.00000000
-3.83891946,8.71608399,0.97323597,0.03843704,3.90985844,4.92526656,6.73621761,0.00000000
-3.83291646,8.68945989,0.96833757,0.03862127,3.88005380,4.91394840,6.71783801,0.00000000
-3.82691346,8.65325772,0.96455639,0.03879937,3.84919554,4.89488177,6.68776865,0.00000000
-3.82091046,8.60661936,0.96177646,0.03896768,3.81685430,4.86763029,6.64547115,0.00000000
-3.81490745,8.54886357,0.95986046,0.03912263,3.78263540,4.83190576,6.59059938,0.00000000
-3.80890445,8.47952681,0.95865837,0.03926101,3.74620381,4.78758618,6.52302255,0.00000000
-3.80290145,8.39839665,0.95801659,0.03938032,3.70730613,4.73472826,6.44284130,0.00000000
-3.79689845,8.30553615,0.95778692,0.03947899,3.66578872,4.67357377,6.35039619,0.00000000
-3.79089545,8.20129795,0.95783503,0.03955662,3.62161102,4.60454944,6.24626823,0.00000000
-3.78489245,8.08632743,0.95804785,0.03961414,3.57485340,4.52826033,6.13127119,0.00000000
-3.77888944,7.96155446,0.95833950,0.03965388,3.52571931,4.44547673,6.00643611,0.00000000
-3.77288644,7.82817396,0.95865538,0.03967963,3.47453150,4.35711515,5.87298843,0.00000000
-3.76688344,7.68761581,0.95897433,0.03969655,3.42172265,4.26421400,5.73231850,0.00000000
-3.76088044,7.54150538,0.95930867,0.03971102,3.36782084,4.16790479,5.58594663,0.00000000
-3.75487744,7.39161591,0.95970211,0.03973046,3.31343055,4.06937995,5.43548383,0.00000000
-3.74887444,7.23981476,0.96022583,0.03976298,3.25921020,3.96985847,5.28258962,0.00000000
-3.74287144,7.08800565,0.96097286,0.03981710,3.20584722,3.87055057,5.12892849,0.00000000
-3.73686843,6.93806909,0.96205117,0.03990135,3.15403198,3.77262281,4.97612648,0.00000000
-3.73086543,6.79180347,0.96357587,0.04002386,3.10443168,3.67716483,4.82572947,0.00000000
-3.72486243,6.65086918,0.96566108,0.04019199,3.05766540,3.58515907,4.67916452,0.00000000
-3.71885943,6.51673791,0.96841186,0.04041193,3.01428150,3.49745448,4.53770567,0.00000000
-3.71285643,6.39064926,0.97191664,0.04068835,2.97473828,3.41474526,4.40244537,0.00000000
-3.70685343,6.27357611,0.97624077,0.04102417,2.93938857,3.33755517,4.27427220,0.00000000
-3.70085043,6.16620028,0.98142122,0.04142026,2.90846903,3.26622815,4.15385583,0.00000000
-3.69484742,6.06889896,0.98746304,0.04187538,2.88209412,3.20092520,4.04163925,0.00000000
-3.68884442,5.98174241,0.99433748,0.04238607,2.86025504,3.14162762,3.93783857,0.00000000
-3.68284142,5.90450262,1.00198181,0.04294672,2.84282329,3.08814621,3.84244987,0.00000000
-3.67683842,5.83667213,1.01030099,0.04354969,2.82955844,3.04013587,3.75526274,0.00000000
-3.67083542,5.77749205,1.01917078,0.04418548,2.82011943,2.99711479,3.67587966,0.00000000
-3.66483242,5.72598745,1.02844209,0.04484304,2.81407877,2.95848729,3.60374015,0.00000000
-3.65882941,5.68100863,1.03794635,0.04551005,2.81093859,2.92356918,3.53814860,0.00000000
-3.65282641,5.64127605,1.04750138,0.04617330,2.81014788,2.89161459,3.47830459,0.00000000
-3.64682341,5.60542691,1.05691758,0.04681906,2.81111985,2.86184298,3.42333427,0.00000000
-3.64082041,5.57206156,1.06600382,0.04743347,2.81324877,2.83346544,3.37232174,0.00000000
-3.63481741,5.53978758,1.07457303,0.04800291,2.81592570,2.80570918,3.32433914,0.00000000
-3.62881441,5.50726030,1.08244690,0.04851437,2.81855236,2.77783945,3.27847459,0.00000000
-3.62281141,5.47321814,1.08945982,0.04895570,2.82055308,2.74917832,3.23385700,0.00000000
-3.61680840,5.43651207,1.09546168,0.04931594,2.82138453,2.71911975,3.18967728,0.00000000
-3.61080540,5.39612852,1.10031966,0.04958547,2.82054319,2.68714099,3.14520549,0.00000000
-3.60480240,5.35120559,1.10391902,0.04975622,2.81757090,2.65281006,3.09980374,0.00000000
-3.59879940,5.30104273,1.10616296,0.04982172,2.81205846,2.61578962,3.05293497,0.00000000
-3.59279640,5.24510428,1.10697175,0.04977716,2.80364781,2.57583761,3.00416762,0.00000000
-3.58679340,5.18301767,1.10628126,0.04961941,2.79203316,2.53280484,2.95317681,0.00000000
-3.58079040,5.11456699,1.10404122,0.04934694,2.77696121,2.48663041,2.89974230,0.00000000
-3.57478739,5.03968297,1.10021320,0.04895979,2.75823100,2.43733511,2.84374381,0.00000000
-3.56878439,4.95843034,1.09476870,0.04845941,2.73569357,2.38501367,2.78515437,0.00000000
-3.56278139,4.87099348,1.08768743,0.04784860,2.70925159,2.32982615,2.72403213,0.00000000
-3.55677839,4.77766122,1.07895585,0.04713134,2.67885907,2.27198901,2.66051133,0.00000000
-3.55077539,4.67881165,1.06856619,0.04631267,2.64452114,2.21176621,2.59479272,0.00000000
-3.54477239,4.57489744,1.05651589,0.04539857,2.60629399,2.14946077,2.52713406,0.00000000
-3.53876938,4.46643223,1.04280758,0.04439580,2.56428462,2.08540672,2.45784088,0.00000000
-3.53276638,4.35397849,1.02744949,0.04331180,2.51865050,2.01996200,2.38725788,0.00000000
-3.52676338,4.23813694,1.01045633,0.04215458,2.46959883,1.95350206,2.31576106,0.00000000
-3.52076038,4.11953776,0.99185064,0.04093260,2.41738531,1.88641441,2.24375071,0.00000000
-3.51475738,3.99883352,0.97166433,0.03965470,2.36231228,1.81909404,2.17164543,0.00000000
-3.50875438,3.87669380,0.94994058,0.03833001,2.30472625,1.75193965,2.09987695,0.00000000
-3.50275138,3.75380130,0.92673580,0.03696786,2.24501451,1.68535082,2.02888601,0.00000000
-3.49674837,3.63084923,0.90212168,0.03557776,2.18360119,1.61972574,1.95911887,0.00000000
-3.49074537,3.50853984,0.87618708,0.03416927,2.12094248,1.55545978,1.89102474,0.00000000
-3.48474237,3.38758364,0.84903978,0.03275201,2.05752135,1.49294448,1.82505371,0.00000000
-3.47873937,3.26869920,0.82080785,0.03133557,1.99384173,1.43256712,1.76165518,0.00000000
-3.47273637,3.15261309,0.79164060,0.02992946,1.93042238,1.37471060,1.70127672,0.00000000
-3.46673337,3.04005974,0.76170896,0.02854306,1.86779058,1.31975347,1.64436316,0.00000000
-3.46073037,2.93178090,0.73120519,0.02718554,1.80647579,1.26807022,1.59135572,0.00000000
-3.45472736,2.82852445,0.70034186,0.02586582,1.74700342,1.22003132,1.54269123,0.00000000
-3.44872436,2.73104231,0.66935007,0.02459250,1.68988884,1.17600319,1.49880111,0.00000000
-3.44272136,2.64008732,0.63847688,0.02337378,1.63563174,1.13634775,1.46011016,0.00000000
-3.43671836,2.55640883,0.60798197,0.02221739,1.58471093,1.10142145,1.42703493,0.00000000
-3.43071536,2.48074708,0.57813358,0.02113051,1.53757957,1.07157369,1.39998155,0.00000000
-3.42471236,2.41382612,0.54920386,0.02011973,1.49466093,1.04714454,1.37934304,0.00000000
-3.41870935,2.35634554,0.52146376,0.01919095,1.45634454,1.02846153,1.36549586,0.00000000
-3.41270635,2.30897092,0.49517762,0.01834929,1.42298277,1.01583567,1.35879579,0.00000000
-3.40670335,2.27232315,0.47059757,0.01759911,1.39488780,1.00955665,1.35957288,0.00000000
-3.40070035,2.24696693,0.44795807,0.01694388,1.37232877,1.00988709,1.36812580,0.00000000
-3.39469735,2.23339859,0.42747064,0.01638618,1.35552918,1.01705630,1.38471524,0.00000000
-3.38869435,2.23203353,0.40931906,0.01592768,1.34466425,1.03125336,1.40955682,0.00000000
-3.38269135,2.24319367,0.39365513,0.01556907,1.33985852,1.05261999,1.44281337,0.00000000
-3.37668834,2.26709527,0.38059517,0.01531012,1.34118325,1.08124331,1.48458702,0.00000000
-3.37068534,2.30383755,0.37021735,0.01514966,1.34865401,1.11714889,1.53491118,0.00000000
-3.36468234,2.35339246,0.36256000,0.01508558,1.36222827,1.16029436,1.59374290,0.00000000
-3.35867934,2.41559624,0.35762074,0.01511489,1.38180330,1.21056393,1.66095584,0.00000000
-3.35267634,2.49014312,0.35535672,0.01523375,1.40721442,1.26776418,1.73633441,0.00000000
-3.34667334,2.57658152,0.35568571,0.01543750,1.43823385,1.33162137,1.81956930,0.00000000
-3.34067034,2.67431338,0.35848811,0.01572077,1.47457055,1.40178052,1.91025492,0.00000000
-3.33466733,2.78259666,0.36360988,0.01607750,1.51587108,1.47780658,2.00788902,0.00000000
-3.32866433,2.90055143,0.37086605,0.01650107,1.56172190,1.55918757,2.11187478,0.00000000
-3.32266133,3.02716950,0.38004502,0.01698435,1.61165325,1.64533986,2.22152544,0.00000000
-3.31665833,3.16132755,0.39091333,0.01751981,1.66514481,1.73561544,2.33607159,0.00000000
-3.31065533,3.30180349,0.40322076,0.01809962,1.72163305,1.82931085,2.45467083,0.00000000
-3.30465233,3.44729559,0.41670581,0.01871580,1.78052037,1.92567766,2.57641974,0.00000000
-3.29864932,3.59644380,0.43110116,0.01936026,1.84118571,2.02393384,2.70036755,0.00000000
-3.29264632,3.74785244,0.44613914,0.02002499,1.90299641,2.12327571,2.82553100,0.00000000
-3.28664332,3.90011339,0.46155697,0.02070212,1.96532077,2.22288985,2.95090991,0.00000000
-3.28064032,4.05182887,0.47710163,0.02138405,2.02754087,2.32196455,3.07550260,0.00000000
-3.27463732,4.20163283,0.49253426,0.02206353,2.08906504,2.41970018,3.19832052,0.00000000
-3.26863432,4.34820994,0.50763385,0.02273375,2.14933926,2.51531816,3.31840152,0.00000000
-3.26263132,4.49031164,0.52220016,0.02338838,2.20785694,2.60806829,3.43482120,0.00000000
-3.25662831,4.62676837,0.53605588,0.02402164,2.26416654,2.69723403,3.54670187,0.00000000
-3.25062531,4.75649791,0.54904778,0.02462829,2.31787649,2.78213599,3.65321892,0.00000000
-3.24462231,4.87850943,0.56104695,0.02520361,2.36865715,2.86213357,3.75360467,0.00000000
-3.23861931,4.99190369,0.57194821,0.02574340,2.41623977,2.93662502,3.84714962,0.00000000
-3.23261631,5.09586974,0.58166858,0.02624391,2.46041231,3.00504649,3.93320173,0.00000000
-3.22661331,5.18967881,0.59014516,0.02670176,2.50101267,3.06687031,4.01116398,0.00000000
-3.22061031,5.27267636,0.59733235,0.02711387,2.53791948,3.12160322,4.08049101,0.00000000
-3.21460730,5.34427328,0.60319876,0.02747737,2.57104140,3.16878507,4.14068544,0.00000000
-3.20860430,5.40393733,0.60772392,0.02778951,2.60030540,3.20798842,4.19129455,0.00000000
-3.20260130,5.45118596,0.61089508,0.02804761,2.62564508,3.23881951,4.23190805,0.00000000
-3.19659830,5.48558132,0.61270429,0.02824897,2.64698975,3.26092097,4.26215741,0.00000000
-3.19059530,5.50672828,0.61314587,0.02839088,2.66425505,3.27397622,4.28171719,0.00000000
-3.18459230,5.51427603,0.61221459,0.02847058,2.67733598,3.27771580,4.29030850,0.00000000
-3.17858929,5.50792332,0.60990462,0.02848530,2.68610277,3.27192516,4.28770468,0.00000000
-3.17258629,5.48742732,0.60620922,0.02843232,2.69039998,3.25645373,4.27373894,0.00000000
-3.16658329,5.45261562,0.60112138,0.02830907,2.69004902,3.23122470,4.24831358,0.00000000
-3.16058029,5.40340075,0.59463514,0.02811320,2.68485404,3.19624487,4.21141013,0.00000000
-3.15457729,5.33979615,0.58674771,0.02784279,2.67461080,3.15161396,4.16309992,0.00000000
-3.14857429,5.26193257,0.57746209,0.02749642,2.65911810,3.09753262,4.10355400,0.00000000
-3.14257129,5.17007365,0.56678999,0.02707335,2.63819112,3.03430856,4.03305204,0.00000000
-3.13656828,5.06462960,0.55475501,0.02657369,2.61167584,2.96236021,3.95198907,0.00000000
-3.13056528,4.94616771,0.54139562,0.02599849,2.57946366,2.88221741,3.86087972,0.00000000
-3.12456228,4.81541889,0.52676791,0.02534984,2.54150552,2.79451896,3.76035937,0.00000000
-3.11855928,4.67327954,0.51094786,0.02463099,2.49782456,2.70000683,3.65118185,0.00000000
-3.11255628,4.52080830,0.49403290,0.02384631,2.44852674,2.59951709,3.53421372,0.00000000
-3.10655328,4.35921755,0.47614281,0.02300138,2.39380890,2.49396798,3.41042511,0.00000000
-3.10055028,4.18986000,0.45741974,0.02210283,2.33396377,2.38434533,3.28087755,0.00000000
-3.09454727,4.01421082,0.43802744,0.02115836,2.26938195,2.27168600,3.14670910,0.00000000
-3.08854427,3.83384605,0.41814982,0.02017653,2.20055085,2.15706004,3.00911768,0.00000000
-3.08254127,3.65041846,0.39798872,0.01916664,2.12805071,2.04155219,2.86934306,0.00000000
-3.07653827,3.46563175,0.37776137,0.01813858,2.05254833,1.92624353,2.72864850,0.00000000
-3.07053527,3.28121444,0.35769733,0.01710256,1.97478872,1.81219395,2.58830270,0.00000000
-3.06453227,3.09889462,0.33803546,0.01606901,1.89558558,1.70042618,2.44956296,0.00000000
-3.05852926,2.92037652,0.31902077,0.01504830,1.81581088,1.59191178,2.31365993,0.00000000
-3.05252626,2.74731979,0.30090152,0.01405061,1.73638438,1.48755957,2.18178478,0.00000000
-3.04652326,2.58132228,0.28392662,0.01308577,1.65826345,1.38820690,2.05507883,0.00000000
-3.04052026,2.42390654,0.26834337,0.01216310,1.58243353,1.29461356,1.93462595,0.00000000
-3.03451726,2.27651024,0.25439566,0.01129135,1.50989947,1.20745863,1.82144766,0.00000000
-3.02851426,2.14048016,0.24232245,0.01047860,1.44167792,1.12733976,1.71650054,0.00000000
-3.02251126,2.01706949,0.23235666,0.00973221,1.37879036,1.05477476,1.62067576,0.00000000
-3.01650825,1.90743747,0.22472417,0.00905885,1.32225676,0.99020491,1.53479995,0.00000000
-3.01050525,1.81265059,0.21964290,0.00846449,1.27308931,0.93399953,1.45963679,0.00000000
-3.00450225,1.73368434,0.21732168,0.00795444,1.23228567,0.88646117,1.39588868,0.00000000
-2.99849925,1.67142433,0.21795889,0.00753338,1.20082127,0.84783096,1.34419758,0.00000000
-2.99249625,1.62666585,0.22174052,0.00720540,1.17964005,0.81829340,1.30514446,0.00000000
-2.98649325,1.60011098,0.22883767,0.00697407,1.16964313,0.79798022,1.27924669,0.00000000
-2.98049025,1.59236249,0.23940331,0.00684244,1.17167510,0.78697288,1.26695297,0.00000000
-2.97448724,1.60391416,0.25356831,0.00681307,1.18650770,0.78530346,1.26863554,0.00000000
-2.96848424,1.63513741,0.27143673,0.00688800,1.21482093,0.79295378,1.28457964,0.00000000
-2.96248124,1.68626454,0.29308054,0.00706875,1.25718188,0.80985287,1.31497055,0.00000000
-2.95647824,1.75736911,0.31853397,0.00735624,1.31402182,0.83587288,1.35987862,0.00000000
-2.95047524,1.84834452,0.34778760,0.00775070,1.38561229,0.87082384,1.41924297,0.00000000
-2.94447224,1.95888194,0.38078270,0.00825164,1.47204138,0.91444776,1.49285501,0.00000000
-2.93846923,2.08844927,0.41740606,0.00885767,1.57319113,0.96641259,1.58034271,0.00000000
-2.93246623,2.23627252,0.45748571,0.00956644,1.68871771,1.02630669,1.68115683,0.00000000
-2.92646323,2.40132157,0.50078793,0.01037453,1.81803548,1.09363448,1.79456049,0.00000000
-2.92046023,2.58230173,0.54701579,0.01127738,1.96030650,1.16781394,1.91962310,0.00000000
-2.91445723,2.77765255,0.59580975,0.01226917,2.11443653,1.24817640,2.05521970,0.00000000
-2.90845423,2.98555516,0.64675019,0.01334288,2.27907863,1.33396918,2.20003666,0.00000000
-2.90245123,3.20394858,0.69936232,0.01449018,2.45264497,1.42436125,2.35258401,0.00000000
-2.89644822,3.43055546,0.75312321,0.01570158,2.63332719,1.51845209,2.51121472,0.00000000
-2.89044522,3.66291683,0.80747092,0.01696644,2.81912522,1.61528354,2.67415069,0.00000000
-2.88444222,3.89843503,0.86181547,0.01827315,3.00788386,1.71385439,2.83951463,0.00000000
-2.87843922,4.13442346,0.91555130,0.01960925,3.19733634,1.81313722,3.00536703,0.00000000
-2.87243622,4.36816129,0.96807063,0.02096166,3.38515312,1.91209664,3.16974667,0.00000000
-2.86643322,4.59695098,1.01877735,0.02231690,3.56899441,2.00970838,3.33071315,0.00000000
-2.86043022,4.81817617,1.06710077,0.02366130,3.74656422,2.10497826,3.48638948,0.00000000
-2.85442721,5.02935741,1.11250860,0.02498130,3.91566385,2.19696005,3.63500310,0.00000000
-2.84842421,5.22820340,1.15451870,0.02626362,4.07424247,2.28477165,3.77492319,0.00000000
-2.84242121,5.41265541,1.19270906,0.02749554,4.22044288,2.36760877,3.90469294,0.00000000
-2.83641821,5.58092333,1.22672563,0.02866506,4.35264049,2.44475554,4.02305522,0.00000000
-2.83041521,5.73151184,1.25628775,0.02976111,4.46947396,2.51559189,4.12897081,0.00000000
-2.82441221,5.86323615,1.28119102,0.03077365,4.56986667,2.57959751,4.22162857,0.00000000
-2.81840920,5.97522731,1.30130770,0.03169382,4.65303826,2.63635259,4.30044762,0.00000000
-2.81240620,6.06692750,1.31658474,0.03251393,4.71850634,2.68553574,4.36507190,0.00000000
-2.80640320,6.13807664,1.32703976,0.03322760,4.76607898,2.72691965,4.41535802,0.00000000
-2.80040020,6.18869188,1.33275539,0.03382968,4.79583883,2.76036517,4.45135769,0.00000000
-2.79439720,6.21904179,1.33387237,0.03431632,4.80812039,2.78581463,4.47329619,0.00000000
-2.78839420,6.22961766,1.33058198,0.03468490,4.80348211,2.80328515,4.48154860,0.00000000
-2.78239120,6.22110371,1.32311821,0.03493403,4.78267509,2.81286264,4.47661553,0.00000000
-2.77638819,6.19434843,1.31175018,0.03506354,4.74661041,2.81469709,4.45909980,0.00000000
-2.77038519,6.15033847,1.29677508,0.03507447,4.69632668,2.80899955,4.42968551,0.00000000
-2.76438219,6.09017647,1.27851198,0.03496904,4.63295946,2.79604084,4.38912056,0.00000000
-2.75837919,6.01506323,1.25729668,0.03475068,4.55771374,2.77615213,4.33820308,0.00000000
-2.75237619,5.92628463,1.23347746,0.03442404,4.47184026,2.74972683,4.27777211,0.00000000
-2.74637319,5.82520260,1.20741189,0.03399495,4.37661612,2.71722338,4.20870218,0.00000000
-2.74037019,5.71324943,1.17946433,0.03347051,4.27332963,2.67916829,4.13190125,0.00000000
-2.73436718,5.59192405,1.15000396,0.03285897,4.16326904,2.63615848,4.04831095,0.00000000
-2.72836418,5.46278883,1.11940307,0.03216978,4.04771438,2.58886221,3.95890803,0.00000000
-2.72236118,5.32746535,1.08803520,0.03141346,3.92793167,2.53801783,3.86470580,0.00000000
-2.71635818,5.18762761,1.05627300,0.03060150,3.80516822,2.48442950,3.76675414,0.00000000
-2.71035518,5.04499148,1.02448551,0.02974623,3.68064834,2.42895966,3.66613716,0.00000000
-2.70435218,4.90129951,0.99303469,0.02886061,3.55556822,2.37251769,3.56396751,0.00000000
-2.69834917,4.75830061,0.96227120,0.02795799,3.43108954,2.31604506,3.46137686,0.00000000
-2.69234617,4.61772477,0.93252952,0.02705183,3.30833116,2.26049705,3.35950228,0.00000000
-2.68634317,4.48125320,0.90412237,0.02615543,3.18835887,2.20682161,3.25946883,0.00000000
-2.68034017,4.35048523,0.87733494,0.02528161,3.07217325,2.15593623,3.16236884,0.00000000
-2.67433717,4.22690311,0.85241891,0.02444236,2.96069608,2.10870371,3.06923880,0.00000000
-2.66833417,4.11183658,0.82958687,0.02364859,2.85475606,2.06590789,2.98103512,0.00000000
-2.66233117,4.00642913,0.80900727,0.02290980,2.75507453,2.02823056,2.89860992,0.00000000
-2.65632816,3.91160766,0.79080041,0.02223388,2.66225226,1.99623062,2.82268835,0.00000000
-2.65032516,3.82805749,0.77503561,0.02162691,2.57675818,1.97032648,2.75384884,0.00000000
-2.64432216,3.75620411,0.76172980,0.02109303,2.49892094,1.95078265,2.69250729,0.00000000
-2.63831916,3.69620286,0.75084780,0.02063440,2.42892403,1.93770116,2.63890646,0.00000000
-2.63231616,3.64793721,0.74230414,0.02025119,2.36680497,1.93101821,2.59311098,0.00000000
-2.62631316,3.61102599,0.73596654,0.01994165,2.31245885,1.93050625,2.55500859,0.00000000
-2.62031016,3.58483924,0.73166076,0.01970229,2.26564621,1.93578143,2.52431739,0.00000000
-2.61430715,3.56852198,0.72917674,0.01952803,2.22600499,1.94631601,2.50059898,0.00000000
-2.60830415,3.56102489,0.72827571,0.01941248,2.19306615,1.96145521,2.48327664,0.00000000
-2.60230115,3.56114049,0.72869788,0.01934816,2.16627208,1.98043779,2.47165779,0.00000000
