energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
3.16658329,0.75022570,0.00472692,0.00977868,0.38814697,0.01024187,0.07018167,0.00000000,0.12188152,0.55734883
3.17258629,0.75362965,0.00484187,0.00878525,0.39389275,0.01002690,0.07044457,0.00000000,0.12122875,0.55722278
3.17858929,0.76121820,0.00495657,0.00801755,0.40061453,0.00988938,0.07114079,0.00000000,0.12115523,0.56055490
3.18459230,0.77269391,0.00506509,0.00745820,0.40831634,0.00981681,0.07219952,0.00000000,0.12159488,0.56723200
3.19059530,0.78773022,0.00516187,0.00708908,0.41699567,0.00979680,0.07354964,0.00000000,0.12247965,0.57710880
3.19659830,0.80597153,0.00524194,0.00689165,0.42663721,0.00981741,0.07512119,0.00000000,0.12374046,0.59000402
3.20260130,0.82703229,0.00530106,0.00684716,0.43720636,0.00986738,0.07684650,0.00000000,0.12530810,0.60569616
3.20860430,0.85049569,0.00533586,0.00693691,0.44864283,0.00993636,0.07866117,0.00000000,0.12711376,0.62391941
3.21460730,0.87591285,0.00534391,0.00714230,0.46085510,0.01001510,0.08050481,0.00000000,0.12908962,0.64436063
3.22061031,0.90280287,0.00532387,0.00744498,0.47371614,0.01009556,0.08232157,0.00000000,0.13116925,0.66665773
3.22661331,0.93065461,0.00527548,0.00782688,0.48706079,0.01017101,0.08406062,0.00000000,0.13328810,0.69040018
3.23261631,0.95893060,0.00519959,0.00827030,0.50068536,0.01023610,0.08567642,0.00000000,0.13538398,0.71513213
3.23861931,0.98707341,0.00509817,0.00875799,0.51434942,0.01028685,0.08712901,0.00000000,0.13739768,0.74035830
3.24462231,1.01451489,0.00497424,0.00927323,0.52778013,0.01032070,0.08838423,0.00000000,0.13927377,0.76555285
3.25062531,1.04068791,0.00483181,0.00979999,0.54067883,0.01033646,0.08941400,0.00000000,0.14096144,0.79017115
3.25662831,1.06504073,0.00467583,0.01032305,0.55272987,0.01033428,0.09019651,0.00000000,0.14241565,0.81366407
3.26263132,1.08705327,0.00451204,0.01082819,0.56361114,0.01031563,0.09071658,0.00000000,0.14359832,0.83549440
3.26863432,1.10625470,0.00434688,0.01130243,0.57300595,0.01028321,0.09096592,0.00000000,0.14447963,0.85515467
3.27463732,1.12224164,0.00418736,0.01173419,0.58061556,0.01024090,0.09094348,0.00000000,0.14503937,0.87218553
3.28064032,1.13469578,0.00404091,0.01211356,0.58617187,0.01019372,0.09065573,0.00000000,0.14526827,0.88619390
3.28664332,1.14340021,0.00391531,0.01243251,0.58944932,0.01014769,0.09011696,0.00000000,0.14516914,0.89686977
3.29264632,1.14825316,0.00381847,0.01268505,0.59027569,0.01010977,0.08934940,0.00000000,0.14475782,0.90400092
3.29864932,1.14927854,0.00375838,0.01286740,0.58854085,0.01008773,0.08838329,0.00000000,0.14406388,0.90748455
3.30465233,1.14663213,0.00374293,0.01297814,0.58420320,0.01009005,0.08725676,0.00000000,0.14313082,0.90733521
3.31065533,1.14060319,0.00377981,0.01301826,0.57729326,0.01012575,0.08601550,0.00000000,0.14201593,0.90368843
3.31665833,1.13161082,0.00387635,0.01299113,0.56791430,0.01020421,0.08471219,0.00000000,0.14078963,0.89679980
3.32266133,1.12019515,0.00403945,0.01290252,0.55623977,0.01033500,0.08340572,0.00000000,0.13953429,0.88703934
3.32866433,1.10700360,0.00427541,0.01276048,0.54250781,0.01052767,0.08216017,0.00000000,0.13834258,0.87488148
3.33466733,1.09277249,0.00458983,0.01257515,0.52701297,0.01079153,0.08104351,0.00000000,0.13731540,0.86089091
3.34067034,1.07830496,0.00498747,0.01235863,0.51009558,0.01113537,0.08012615,0.00000000,0.13655946,0.84570501
3.34667334,1.06444608,0.00547216,0.01212473,0.49212933,0.01156730,0.07947933,0.00000000,0.13618450,0.83001377
3.35267634,1.05205616,0.00604665,0.01188868,0.47350754,0.01209444,0.07917336,0.00000000,0.13630044,0.81453786
3.35867934,1.04198370,0.00671253,0.01166695,0.45462900,0.01272274,0.07927590,0.00000000,0.13701448,0.80000625
3.36468234,1.03503894,0.00747014,0.01147690,0.43588382,0.01345678,0.07985020,0.00000000,0.13842823,0.78713398
3.37068534,1.03196946,0.00831847,0.01133657,0.41764009,0.01429961,0.08095346,0.00000000,0.14063510,0.77660138
3.37668834,1.03343862,0.00925516,0.01126440,0.40023194,0.01525262,0.08263536,0.00000000,0.14371800,0.76903536
3.38269135,1.04000787,0.01027641,0.01127904,0.38394936,0.01631547,0.08493683,0.00000000,0.14774735,0.76499353
3.38869435,1.05212343,0.01137708,0.01139902,0.36903039,0.01748610,0.08788902,0.00000000,0.15277963,0.76495168
3.39469735,1.07010778,0.01255068,0.01164265,0.35565573,0.01876072,0.09151261,0.00000000,0.15885635,0.76929479
3.40070035,1.09415585,0.01378945,0.01202770,0.34394602,0.02013393,0.09581745,0.00000000,0.16600340,0.77831169
3.40670335,1.12433582,0.01508455,0.01257126,0.33396175,0.02159883,0.10080241,0.00000000,0.17423094,0.79219311
3.41270635,1.16059396,0.01642614,0.01328942,0.32570566,0.02314722,0.10645558,0.00000000,0.18353348,0.81103282
3.41870935,1.20276280,0.01780362,0.01419711,0.31912731,0.02476974,0.11275470,0.00000000,0.19389034,0.83483136
3.42471236,1.25057186,0.01920582,0.01530773,0.31412962,0.02645614,0.11966768,0.00000000,0.20526616,0.86350160
3.43071536,1.30365978,0.02062123,0.01663290,0.31057679,0.02819543,0.12715339,0.00000000,0.21761152,0.89687559
3.43671836,1.36158727,0.02203821,0.01818205,0.30830327,0.02997610,0.13516240,0.00000000,0.23086352,0.93471199
3.44272136,1.42384958,0.02344525,0.01996213,0.30712327,0.03178626,0.14363778,0.00000000,0.24494621,0.97670341
3.44872436,1.48988810,0.02483113,0.02197714,0.30684025,0.03361380,0.15251582,0.00000000,0.25977091,1.02248329
3.45472736,1.55910033,0.02618515,0.02422777,0.30725614,0.03544645,0.16172672,0.00000000,0.27523642,1.07163183
3.46073037,1.63084798,0.02749725,0.02671103,0.30817970,0.03727181,0.17119514,0.00000000,0.29122904,1.12368095
3.46673337,1.70446312,0.02875816,0.02941987,0.30943387,0.03907739,0.18084069,0.00000000,0.30762261,1.17811814
3.47273637,1.77925254,0.02995951,0.03234294,0.31086176,0.04085058,0.19057828,0.00000000,0.32427853,1.23438953
3.47873937,1.85450074,0.03109383,0.03546433,0.31233122,0.04257858,0.20031853,0.00000000,0.34104606,1.29190244
3.48474237,1.92947213,0.03215466,0.03876352,0.31373787,0.04424835,0.20996811,0.00000000,0.35776288,1.35002791
3.49074537,2.00341315,0.03313653,0.04221536,0.31500653,0.04584661,0.21943018,0.00000000,0.37425609,1.40810372
3.49674837,2.07555495,0.03403498,0.04579029,0.31609132,0.04735980,0.22860499,0.00000000,0.39034389,1.46543841
3.50275138,2.14511752,0.03484656,0.04945464,0.31697442,0.04877414,0.23739067,0.00000000,0.40583781,1.52131695
3.50875438,2.21131564,0.03556885,0.05317108,0.31766366,0.05007569,0.24568431,0.00000000,0.42054574,1.57500815
3.51475738,2.27336728,0.03620046,0.05689928,0.31818928,0.05125055,0.25338327,0.00000000,0.43427564,1.62577435
3.52076038,2.33050449,0.03674109,0.06059662,0.31860001,0.05228504,0.26038683,0.00000000,0.44683991,1.67288327
3.52676338,2.38198671,0.03719156,0.06421905,0.31895866,0.05316603,0.26659816,0.00000000,0.45806024,1.71562189
3.53276638,2.42711628,0.03755385,0.06772207,0.31933758,0.05388126,0.27192647,0.00000000,0.46777280,1.75331200
3.53876938,2.46525537,0.03783117,0.07106165,0.31981400,0.05441972,0.27628934,0.00000000,0.47583349,1.78532689
3.54477239,2.49584367,0.03802800,0.07419525,0.32046558,0.05477204,0.27961518,0.00000000,0.48212298,1.81110840
3.55077539,2.51841579,0.03815009,0.07708283,0.32136623,0.05493092,0.28184555,0.00000000,0.48655128,1.83018363
3.55677839,2.53261739,0.03820443,0.07968768,0.32258234,0.05489142,0.28293740,0.00000000,0.48906148,1.84218028
3.56278139,2.53821894,0.03819922,0.08197734,0.32416945,0.05465136,0.28286491,0.00000000,0.48963251,1.84683993
3.56878439,2.53512629,0.03814368,0.08392424,0.32616949,0.05421145,0.28162104,0.00000000,0.48828053,1.84402840
3.57478739,2.52338719,0.03804788,0.08550631,0.32860859,0.05357551,0.27921841,0.00000000,0.48505901,1.83374268
3.58079040,2.50319335,0.03792244,0.08670747,0.33149544,0.05275041,0.27568968,0.00000000,0.48005726,1.81611383
3.58679340,2.47487777,0.03777821,0.08751787,0.33482030,0.05174605,0.27108726,0.00000000,0.47339752,1.79140591
3.59279640,2.43890737,0.03762582,0.08793413,0.33855463,0.05057510,0.26548237,0.00000000,0.46523067,1.76001077
3.59879940,2.39587147,0.03747529,0.08795936,0.34265134,0.04925276,0.25896347,0.00000000,0.45573081,1.72243906
3.60480240,2.34646661,0.03733550,0.08760315,0.34704568,0.04779627,0.25163413,0.00000000,0.44508888,1.67930800
3.61080540,2.29147869,0.03721377,0.08688136,0.35165686,0.04622454,0.24361052,0.00000000,0.43350585,1.63132655
3.61680840,2.23176344,0.03711541,0.08581599,0.35639020,0.04455757,0.23501845,0.00000000,0.42118553,1.57927869
3.62281141,2.16822632,0.03704338,0.08443484,0.36114012,0.04281596,0.22599038,0.00000000,0.40832776,1.52400578
3.62881441,2.10180287,0.03699797,0.08277125,0.36579363,0.04102039,0.21666223,0.00000000,0.39512194,1.46638881
3.63481741,2.03344063,0.03697673,0.08086369,0.37023450,0.03919112,0.20717046,0.00000000,0.38174165,1.40733118
3.64082041,1.96408328,0.03697438,0.07875542,0.37434799,0.03734760,0.19764922,0.00000000,0.36834024,1.34774283
3.64682341,1.89465757,0.03698298,0.07649406,0.37802600,0.03550808,0.18822803,0.00000000,0.35504790,1.28852615
3.65282641,1.82606350,0.03699223,0.07413110,0.38117253,0.03368936,0.17902970,0.00000000,0.34197010,1.23056390
3.65882941,1.75916752,0.03698986,0.07172139,0.38370934,0.03190662,0.17016886,0.00000000,0.32918760,1.17470934
3.66483242,1.69479875,0.03696221,0.06932258,0.38558159,0.03017334,0.16175091,0.00000000,0.31675782,1.12177833
3.67083542,1.63374750,0.03689486,0.06699446,0.38676317,0.02850127,0.15387144,0.00000000,0.30471748,1.07254333
3.67683842,1.57676545,0.03677338,0.06479819,0.38726167,0.02690056,0.14661608,0.00000000,0.29308633,1.02772870
3.68284142,1.52456691,0.03658406,0.06279550,0.38712252,0.02537983,0.14006067,0.00000000,0.28187165,0.98800699
3.68884442,1.47782989,0.03631460,0.06104774,0.38643232,0.02394638,0.13427175,0.00000000,0.27107318,0.95399549
3.69484742,1.43719661,0.03595487,0.05961487,0.38532090,0.02260642,0.12930709,0.00000000,0.26068823,0.92625284
3.70085043,1.40327238,0.03549742,0.05855435,0.38396216,0.02136519,0.12521644,0.00000000,0.25071668,0.90527501
3.70685343,1.37662258,0.03493795,0.05792002,0.38257330,0.02022726,0.12204213,0.00000000,0.24116546,0.89149049
3.71285643,1.35776727,0.03427563,0.05776085,0.38141261,0.01919663,0.11981969,0.00000000,0.23205240,0.88525456
3.71885943,1.34717344,0.03351320,0.05811983,0.38077553,0.01827690,0.11857820,0.00000000,0.22340922,0.88684260
3.72486243,1.34524512,0.03265691,0.05903276,0.38098922,0.01747139,0.11834061,0.00000000,0.21528353,0.89644272
3.73086543,1.35231175,0.03171632,0.06052724,0.38240550,0.01678317,0.11912376,0.00000000,0.20773972,0.91414803
3.73686843,1.36861560,0.03070390,0.06262176,0.38539253,0.01621507,0.12093829,0.00000000,0.20085893,0.93994921
3.74287144,1.39429902,0.02963449,0.06532493,0.39032527,0.01576971,0.12378842,0.00000000,0.19473785,0.97372785
3.74887444,1.42939246,0.02852468,0.06863498,0.39757495,0.01544936,0.12767155,0.00000000,0.18948685,1.01525128
3.75487744,1.47380437,0.02739208,0.07253954,0.40749801,0.01525594,0.13257790,0.00000000,0.18522713,1.06416981
3.76088044,1.52731378,0.02625466,0.07701564,0.42042458,0.01519086,0.13849013,0.00000000,0.18208751,1.12001660
3.76688344,1.58956650,0.02512994,0.08203007,0.43664700,0.01525493,0.14538298,0.00000000,0.18020063,1.18221109
3.77288644,1.66007548,0.02403440,0.08754009,0.45640870,0.01544826,0.15322299,0.00000000,0.17969901,1.25006611
3.77888944,1.73822581,0.02298285,0.09349435,0.47989362,0.01577013,0.16196846,0.00000000,0.18071103,1.32279883
3.78489245,1.82328439,0.02198798,0.09983416,0.50721679,0.01621895,0.17156937,0.00000000,0.18335694,1.39954564
3.79089545,1.91441414,0.02106007,0.10649500,0.53841600,0.01679211,0.18196759,0.00000000,0.18774511,1.47938045
3.79689845,2.01069229,0.02020677,0.11340820,0.57344525,0.01748601,0.19309719,0.00000000,0.19396849,1.56133598
3.80290145,2.11113199,0.01943309,0.12050280,0.61216989,0.01829594,0.20488484,0.00000000,0.20210155,1.64442735
3.80890445,2.21470634,0.01874156,0.12770740,0.65436387,0.01921616,0.21725036,0.00000000,0.21219749,1.72767694
3.81490745,2.32037378,0.01813247,0.13495208,0.69970930,0.02023983,0.23010736,0.00000000,0.22428601,1.81013957
3.82091046,2.42710365,0.01760428,0.14217022,0.74779827,0.02135911,0.24336397,0.00000000,0.23837148,1.89092697
3.82691346,2.53390085,0.01715410,0.14930016,0.79813728,0.02256512,0.25692364,0.00000000,0.25443156,1.96923042
3.83291646,2.63982840,0.01677823,0.15628665,0.85015405,0.02384809,0.27068597,0.00000000,0.27241635,2.04434063
3.83891946,2.74402717,0.01647270,0.16308206,0.90320696,0.02519740,0.28454771,0.00000000,0.29224794,2.11566398
3.84492246,2.84573175,0.01623391,0.16964734,0.95659668,0.02660165,0.29840380,0.00000000,0.31382054,2.18273447
3.85092546,2.94428224,0.01605908,0.17595256,1.00958019,0.02804882,0.31214855,0.00000000,0.33700096,2.24522089
3.85692846,3.03913150,0.01594677,0.18197728,1.06138656,0.02952634,0.32567691,0.00000000,0.36162964,2.30292900
3.86293147,3.12984775,0.01589723,0.18771047,1.11123436,0.03102128,0.33888594,0.00000000,0.38752218,2.35579868
3.86893447,3.21611293,0.01591267,0.19315027,1.15835023,0.03252045,0.35167640,0.00000000,0.41447123,2.40389633
3.87493747,3.29771696,0.01599738,0.19830339,1.20198799,0.03401059,0.36395437,0.00000000,0.44224895,2.44740283
3.88094047,3.37454844,0.01615776,0.20318438,1.24144784,0.03547852,0.37563310,0.00000000,0.47060974,2.48659773
3.88694347,3.44658254,0.01640216,0.20781466,1.27609485,0.03691134,0.38663473,0.00000000,0.49929349,2.52184034
3.89294647,3.51386647,0.01674066,0.21222147,1.30537624,0.03829657,0.39689201,0.00000000,0.52802899,2.55354847
3.89894947,3.57650346,0.01718463,0.21643661,1.32883671,0.03962234,0.40634983,0.00000000,0.55653772,2.58217576
3.90495248,3.63463580,0.01774631,0.22049529,1.34613112,0.04087756,0.41496655,0.00000000,0.58453767,2.60818836
3.91095548,3.68842755,0.01843819,0.22443474,1.35703412,0.04205203,0.42271482,0.00000000,0.61174738,2.63204187
3.91695848,3.73804747,0.01927243,0.22829290,1.36144615,0.04313656,0.42958205,0.00000000,0.63788990,2.65415932
3.92296148,3.78365289,0.02026016,0.23210710,1.35939551,0.04412308,0.43557031,0.00000000,0.66269669,2.67491092
3.92896448,3.82537479,0.02141083,0.23591268,1.35103641,0.04500468,0.44069552,0.00000000,0.68591143,2.69459635
3.93496748,3.86330460,0.02273156,0.23974165,1.33664286,0.04577563,0.44498617,0.00000000,0.70729367,2.71343004
3.94097049,3.89748330,0.02422652,0.24362138,1.31659877,0.04643137,0.44848129,0.00000000,0.72662218,2.73153010
3.94697349,3.92789297,0.02589641,0.24757330,1.29138450,0.04696850,0.45122800,0.00000000,0.74369823,2.74891122
3.95297649,3.95445132,0.02773800,0.25161167,1.26156052,0.04738466,0.45327853,0.00000000,0.75834850,2.76548185
3.95897949,3.97700945,0.02974381,0.25574246,1.22774873,0.04767852,0.45468704,0.00000000,0.77042786,2.78104585
3.96498249,3.99535314,0.03190190,0.25996237,1.19061234,0.04784964,0.45550622,0.00000000,0.77982194,2.79530861
3.97098549,4.00920771,0.03419584,0.26425807,1.15083520,0.04789841,0.45578406,0.00000000,0.78644940,2.80788759
3.97698849,4.01824671,0.03660478,0.26860561,1.10910129,0.04782599,0.45556081,0.00000000,0.79026413,2.81832689
3.98299150,4.02210419,0.03910373,0.27297025,1.06607538,0.04763421,0.45486639,0.00000000,0.79125709,2.82611556
3.98899450,4.02039038,0.04166394,0.27730662,1.02238564,0.04732557,0.45371850,0.00000000,0.78945788,2.83070896
3.99499750,4.01271032,0.04425352,0.28155929,0.97860874,0.04690321,0.45212136,0.00000000,0.78493603,2.83155238
4.00100050,3.99868497,0.04683813,0.28566385,0.93525802,0.04637095,0.45006540,0.00000000,0.77780181,2.82810621
4.00700350,3.97797390,0.04938181,0.28954840,0.89277515,0.04573330,0.44752777,0.00000000,0.76820647,2.81987155
4.01300650,3.95029881,0.05184798,0.29313564,0.85152525,0.04499556,0.44447376,0.00000000,0.75634194,2.80641532
4.01900950,3.91546676,0.05420042,0.29634531,0.81179563,0.04416383,0.44085903,0.00000000,0.74243967,2.78739380
4.02501251,3.87339220,0.05640441,0.29909709,0.77379785,0.04324516,0.43663255,0.00000000,0.72676874,2.76257368
4.03101551,3.82411669,0.05842781,0.30131380,0.73767264,0.04224756,0.43174011,0.00000000,0.70963299,2.73184971
4.03701851,3.76782530,0.06024217,0.30292481,0.70349743,0.04118004,0.42612823,0.00000000,0.69136725,2.69525814
4.04302151,3.70485886,0.06182370,0.30386954,0.67129562,0.04005268,0.41974823,0.00000000,0.67233261,2.65298547
4.04902451,3.63572127,0.06315428,0.30410086,0.64104716,0.03887656,0.41256022,0.00000000,0.65291079,2.60537212
4.05502751,3.56108145,0.06422218,0.30358826,0.61269972,0.03766371,0.40453700,0.00000000,0.63349773,2.55291075
4.06103052,3.48176947,0.06502268,0.30232062,0.58617968,0.03642703,0.39566731,0.00000000,0.61449646,2.49623949
4.06703352,3.39876687,0.06555850,0.30030846,0.56140259,0.03518008,0.38595870,0.00000000,0.59630957,2.43613011
4.07303652,3.31319131,0.06583990,0.29758539,0.53828245,0.03393692,0.37543942,0.00000000,0.57933127,2.37347177
4.07903952,3.22627584,0.06588465,0.29420880,0.51673942,0.03271185,0.36415964,0.00000000,0.56393944,2.30925081
4.08504252,3.13934351,0.06571765,0.29025961,0.49670572,0.03151916,0.35219166,0.00000000,0.55048790,2.24452724
4.09104552,3.05377773,0.06537033,0.28584109,0.47812958,0.03037280,0.33962918,0.00000000,0.53929892,2.18040885
4.09704852,2.97098958,0.06487976,0.28107657,0.46097722,0.02928611,0.32658567,0.00000000,0.53065642,2.11802354
4.10305153,2.89238274,0.06428760,0.27610630,0.44523280,0.02827146,0.31319188,0.00000000,0.52479988,2.05849076
4.10905453,2.81931703,0.06363880,0.27108343,0.43089678,0.02734003,0.29959262,0.00000000,0.52191921,2.00289274
4.11505753,2.75307179,0.06298020,0.26616911,0.41798267,0.02650147,0.28594280,0.00000000,0.52215047,1.95224634
4.12106053,2.69480980,0.06235893,0.26152713,0.40651274,0.02576366,0.27240316,0.00000000,0.52557286,1.90747597
4.12706353,2.64554295,0.06182091,0.25731803,0.39651285,0.02513256,0.25913550,0.00000000,0.53220660,1.86938842
4.13306653,2.60610055,0.06140920,0.25369307,0.38800688,0.02461198,0.24629789,0.00000000,0.54201200,1.83864988
4.13906953,2.57710117,0.06116251,0.25078827,0.38101110,0.02420350,0.23403989,0.00000000,0.55488954,1.81576595
4.14507254,2.55892886,0.06111378,0.24871866,0.37552880,0.02390642,0.22249799,0.00000000,0.57068092,1.80106485
4.15107554,2.55171463,0.06128898,0.24757314,0.37154555,0.02371773,0.21179138,0.00000000,0.58917108,1.79468445
4.15707854,2.55532386,0.06170604,0.24741007,0.36902523,0.02363216,0.20201840,0.00000000,0.61009111,1.79656353
4.16308154,2.56935026,0.06237414,0.24825383,0.36790710,0.02364230,0.19325346,0.00000000,0.63312195,1.80643756
4.16908454,2.59311690,0.06329321,0.25009258,0.36810412,0.02373869,0.18554492,0.00000000,0.65789896,1.82383951
4.17508754,2.62568481,0.06445377,0.25287721,0.36950237,0.02391008,0.17891370,0.00000000,0.68401729,1.84810587
4.18109055,2.66586918,0.06583706,0.25652179,0.37196191,0.02414361,0.17335286,0.00000000,0.71103799,1.87838812
4.18709355,2.71226328,0.06741554,0.26090532,0.37531872,0.02442508,0.16882804,0.00000000,0.73849496,1.91366965
4.19309655,2.76326984,0.06915366,0.26587489,0.37938789,0.02473930,0.16527884,0.00000000,0.76590267,1.95278812
4.19909955,2.81713939,0.07100889,0.27125016,0.38396782,0.02507038,0.16262105,0.00000000,0.79276466,1.99446292
4.20510255,2.87201474,0.07293311,0.27682897,0.38884533,0.02540207,0.16074961,0.00000000,0.81858275,2.03732711
4.21110555,2.92598049,0.07487403,0.28239388,0.39380140,0.02571819,0.15954228,0.00000000,0.84286694,2.07996329
4.21710855,2.97711631,0.07677698,0.28771951,0.39861756,0.02600296,0.15886382,0.00000000,0.86514578,2.12094221
4.22311156,3.02355219,0.07858661,0.29258017,0.40308240,0.02624139,0.15857053,0.00000000,0.88497710,2.15886306
4.22911456,3.06352392,0.08024879,0.29675778,0.40699835,0.02641964,0.15851503,0.00000000,0.90195884,2.19239404
4.23511756,3.09542679,0.08171236,0.30004948,0.41018810,0.02652540,0.15855106,0.00000000,0.91573964,2.22031165
4.24112056,3.11786550,0.08293082,0.30227483,0.41250086,0.02654820,0.15853819,0.00000000,0.92602899,2.24153723
4.24712356,3.12969815,0.08386396,0.30328211,0.41381784,0.02647965,0.15834615,0.00000000,0.93260634,2.25516933
4.25312656,3.13007269,0.08447910,0.30295364,0.41405704,0.02631376,0.15785881,0.00000000,0.93532904,2.26051024
4.25912956,3.11845396,0.08475220,0.30120983,0.41317703,0.02604704,0.15697753,0.00000000,0.93413848,2.25708580
4.26513257,3.09464036,0.08466860,0.29801171,0.41117958,0.02567864,0.15562377,0.00000000,0.92906434,2.24465742
4.27113557,3.05876908,0.08422346,0.29336196,0.40811099,0.02521039,0.15374108,0.00000000,0.92022639,2.22322575
4.27713857,3.01130982,0.08342176,0.28730448,0.40406207,0.02464676,0.15129615,0.00000000,0.90783381,2.19302585
4.28314157,2.95304694,0.08227807,0.27992227,0.39916667,0.02399473,0.14827910,0.00000000,0.89218177,2.15451412
4.28914457,2.88505113,0.08081589,0.27133410,0.39359880,0.02326367,0.14470300,0.00000000,0.87364541,2.10834762
4.29514757,2.80864145,0.07906670,0.26168982,0.38756830,0.02246501,0.14060265,0.00000000,0.85267108,2.05535674
4.30115058,2.72533973,0.07706880,0.25116485,0.38131531,0.02161200,0.13603269,0.00000000,0.82976527,1.99651268
4.30715358,2.63681911,0.07486583,0.23995378,0.37510349,0.02071933,0.13106519,0.00000000,0.80548147,1.93289120
4.31315658,2.54484907,0.07250529,0.22826374,0.36921236,0.01980274,0.12578678,0.00000000,0.78040531,1.86563446
4.31915958,2.45123927,0.07003684,0.21630752,0.36392894,0.01887865,0.12029556,0.00000000,0.75513861,1.79591254
4.32516258,2.35778438,0.06751068,0.20429692,0.35953888,0.01796370,0.11469773,0.00000000,0.73028278,1.72488665
4.33116558,2.26621222,0.06497599,0.19243656,0.35631759,0.01707434,0.10910427,0.00000000,0.70642223,1.65367518
4.33716858,2.17813698,0.06247941,0.18091834,0.35452145,0.01622650,0.10362764,0.00000000,0.68410838,1.58332420
4.34317159,2.09501908,0.06006379,0.16991673,0.35437968,0.01543515,0.09837866,0.00000000,0.66384475,1.51478318
4.34917459,2.01813276,0.05776710,0.15958514,0.35608688,0.01471401,0.09346363,0.00000000,0.64607374,1.44888664
4.35517759,1.94854214,0.05562160,0.15005319,0.35979692,0.01407529,0.08898178,0.00000000,0.63116547,1.38634200
4.36118059,1.88708581,0.05365333,0.14142523,0.36561801,0.01352940,0.08502304,0.00000000,0.61940913,1.32772336
4.36718359,1.83436994,0.05188176,0.13377972,0.37360953,0.01308481,0.08166620,0.00000000,0.61100685,1.27347106
4.37318659,1.79076923,0.05031982,0.12716965,0.38378047,0.01274788,0.07897747,0.00000000,0.60607063,1.22389599
4.37918959,1.75643481,0.04897412,0.12162379,0.39608979,0.01252278,0.07700932,0.00000000,0.60462186,1.17918805
4.38519260,1.73130812,0.04784540,0.11714851,0.41044851,0.01241144,0.07579985,0.00000000,0.60659383,1.13942754
4.39119560,1.71513944,0.04692915,0.11373015,0.42672356,0.01241356,0.07537227,0.00000000,0.61183667,1.10459859
4.39719860,1.70751002,0.04621644,0.11133777,0.44474326,0.01252664,0.07573492,0.00000000,0.62012472,1.07460356
4.40320160,1.70785642,0.04569475,0.10992587,0.46430406,0.01274604,0.07688138,0.00000000,0.63116584,1.04927751
4.40920460,1.71549624,0.04534897,0.10943732,0.48517846,0.01306509,0.07879099,0.00000000,0.64461236,1.02840208
4.41520760,1.72965404,0.04516234,0.10980597,0.50712353,0.01347526,0.08142953,0.00000000,0.66007326,1.01171823
4.42121061,1.74948700,0.04511742,0.11095912,0.52988995,0.01396631,0.08475017,0.00000000,0.67712705,0.99893747
4.42721361,1.77410951,0.04519698,0.11281959,0.55323080,0.01452648,0.08869461,0.00000000,0.69533505,0.98975154
4.43321661,1.80261651,0.04538480,0.11530754,0.57691009,0.01514278,0.09319447,0.00000000,0.71425455,0.98384054
4.43921961,1.83410519,0.04566642,0.11834177,0.60071033,0.01580118,0.09817284,0.00000000,0.73345156,0.98087967
4.44522261,1.86769498,0.04602964,0.12184082,0.62443896,0.01648698,0.10354599,0.00000000,0.75251266,0.98054497
4.45122561,1.90254581,0.04646498,0.12572361,0.64793329,0.01718506,0.10922529,0.00000000,0.77105582,0.98251818
4.45722861,1.93787440,0.04696596,0.12990999,0.67106370,0.01788023,0.11511916,0.00000000,0.78873974,0.98649128
4.46323162,1.97296879,0.04752915,0.13432096,0.69373496,0.01855759,0.12113524,0.00000000,0.80527177,0.99217076
4.46923462,2.00720077,0.04815415,0.13887887,0.71588565,0.01920284,0.12718244,0.00000000,0.82041388,0.99928177
4.47523762,2.04003610,0.04884335,0.14350762,0.73748562,0.01980264,0.13317307,0.00000000,0.83398700,1.00757247
4.48124062,2.07104249,0.04960154,0.14813279,0.75853166,0.02034492,0.13902486,0.00000000,0.84587333,1.01681808
4.48724362,2.09989482,0.05043543,0.15268197,0.77904166,0.02081917,0.14466283,0.00000000,0.85601680,1.02682492
4.49324662,2.12637747,0.05135301,0.15708514,0.79904747,0.02121665,0.15002097,0.00000000,0.86442161,1.03743378
4.49924962,2.15038362,0.05236284,0.16127520,0.81858684,0.02153067,0.15504361,0.00000000,0.87114907,1.04852255
4.50525263,2.17191101,0.05347329,0.16518866,0.83769501,0.02175663,0.15968649,0.00000000,0.87631259,1.06000765
4.51125563,2.19105442,0.05469173,0.16876636,0.85639618,0.02189215,0.16391747,0.00000000,0.88007124,1.07184398
4.51725863,2.20799462,0.05602371,0.17195436,0.87469562,0.02193708,0.16771683,0.00000000,0.88262187,1.08402308
4.52326163,2.22298414,0.05747224,0.17470474,0.89257261,0.02189337,0.17107719,0.00000000,0.88419010,1.09656944
4.52926463,2.23633014,0.05903707,0.17697641,0.90997491,0.02176499,0.17400304,0.00000000,0.88502040,1.10953470
4.53526763,2.24837495,0.06071414,0.17873582,0.92681489,0.02155772,0.17650987,0.00000000,0.88536554,1.12299016
4.54127064,2.25947500,0.06249514,0.17995746,0.94296778,0.02127886,0.17862303,0.00000000,0.88547577,1.13701759
4.54727364,2.26997889,0.06436720,0.18062421,0.95827218,0.02093697,0.18037631,0.00000000,0.88558797,1.15169878
4.55327664,2.28020572,0.06631286,0.18072741,0.97253283,0.02054153,0.18181032,0.00000000,0.88591524,1.16710448
