energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
2.57228614,1.32377376,0.01845744,0.15841265,0.06672851,0.10041284,0.57684573,0.97454613
2.57828914,1.31306007,0.01868701,0.15625935,0.06546302,0.09641332,0.57781811,0.96146395
2.58429215,1.30914099,0.01896826,0.15460256,0.06422983,0.09322586,0.58224396,0.95371498
2.59029515,1.31315532,0.01931437,0.15357370,0.06309588,0.09087232,0.59061143,0.95222769
2.59629815,1.32617740,0.01973726,0.15329389,0.06212739,0.08936600,0.60337709,0.95789692
2.60230115,1.34919327,0.02024717,0.15387061,0.06138844,0.08871211,0.62095487,0.97156575
2.60830415,1.38307884,0.02085238,0.15539483,0.06093968,0.08890826,0.64370584,0.99400816
2.61430715,1.42858088,0.02155911,0.15793874,0.06083726,0.08994501,0.67192868,1.02591279
2.62031016,1.48630129,0.02237137,0.16155412,0.06113201,0.09180661,0.70585152,1.06786852
2.62631316,1.55668514,0.02329103,0.16627137,0.06186875,0.09447170,0.74562494,1.12035203
2.63231616,1.64001240,0.02431794,0.17209921,0.06308580,0.09791429,0.79131639,1.18371757
2.63831916,1.73639342,0.02545013,0.17902511,0.06481470,0.10210461,0.84290603,1.25818899
2.64432216,1.84576765,0.02668409,0.18701620,0.06707990,0.10701012,0.90028387,1.34385414
2.65032516,1.96790528,0.02801510,0.19602072,0.06989864,0.11259646,0.96324811,1.44066120
2.65632816,2.10241116,0.02943750,0.20596983,0.07328075,0.11882830,1.03150466,1.54841707
2.66233117,2.24873021,0.03094505,0.21677962,0.07722842,0.12567004,1.10466759,1.66678726
2.66833417,2.40615388,0.03253115,0.22835330,0.08173595,0.13308633,1.18226051,1.79529721
2.67433717,2.57382698,0.03418910,0.24058335,0.08678937,0.14104230,1.26371885,1.93333467
2.68034017,2.75075434,0.03591217,0.25335355,0.09236603,0.14950348,1.34839299,2.08015297
2.68634317,2.93580725,0.03769365,0.26654078,0.09843405,0.15843549,1.43555227,2.23487504
2.69234617,3.12772929,0.03952680,0.28001666,0.10495188,0.16780328,1.52439023,2.39649813
2.69834917,3.32514194,0.04140463,0.29364884,0.11186782,0.17757023,1.61403099,2.56389922
2.70435218,3.52655007,0.04331973,0.30730200,0.11911963,0.18769696,1.70353714,2.73584132
2.71035518,3.73034798,0.04526388,0.32083869,0.12663447,0.19814003,1.79191938,2.91098085
2.71635818,3.93482658,0.04722776,0.33411994,0.13432892,0.20885057,1.87814796,3.08787632
2.72236118,4.13818233,0.04920060,0.34700576,0.14210952,0.21977311,1.96116627,3.26499876
2.72836418,4.33852887,0.05116981,0.35935573,0.14987364,0.23084447,2.03990632,3.44074407
2.73436718,4.53391197,0.05312076,0.37102961,0.15751076,0.24199310,2.11330642,3.61344782
2.74037019,4.72232832,0.05503662,0.38188814,0.16490432,0.25313880,2.18033053,3.78140247
2.74637319,4.90174863,0.05689828,0.39179417,0.17193392,0.26419294,2.23998905,3.94287754
2.75237619,5.07014521,0.05868449,0.40061405,0.17847798,0.27505936,2.29136066,4.09614236
2.75837919,5.22552384,0.06037210,0.40821944,0.18441674,0.28563570,2.33361436,4.23949170
2.76438219,5.36595950,0.06193648,0.41448934,0.18963544,0.29581547,2.36603114,4.37127371
2.77038519,5.48963523,0.06335205,0.41931259,0.19402766,0.30549051,2.38802432,4.48991983
2.77638819,5.59488303,0.06459306,0.42259043,0.19749861,0.31455391,2.39915783,4.59397607
2.78239120,5.68022542,0.06563431,0.42423931,0.19996821,0.32290322,2.39916144,4.68213479
2.78839420,5.74441621,0.06645209,0.42419368,0.20137383,0.33044372,2.38794225,4.75326605
2.79439720,5.78647875,0.06702501,0.42240853,0.20167259,0.33709169,2.36559176,4.80644750
2.80040020,5.80573994,0.06733496,0.41886183,0.20084301,0.34277732,2.33238792,4.84099164
2.80640320,5.80185832,0.06736786,0.41355636,0.19888601,0.34744728,2.28879191,4.85646930
2.81240620,5.77484475,0.06711437,0.40652105,0.19582511,0.35106664,2.23543962,4.85272828
2.81840920,5.72507429,0.06657047,0.39781172,0.19170591,0.35362008,2.17312778,4.82990607
2.82441221,5.65328847,0.06573781,0.38751091,0.18659474,0.35511224,2.10279539,4.78843589
2.83041521,5.56058715,0.06462385,0.37572709,0.18057662,0.35556721,2.02550083,4.72904532
2.83641821,5.44841004,0.06324180,0.36259295,0.17375266,0.35502725,1.94239553,4.65274723
2.84242121,5.31850803,0.06161033,0.34826303,0.16623685,0.35355056,1.85469532,4.56082296
2.84842421,5.17290520,0.05975306,0.33291060,0.15815258,0.35120850,1.76365025,4.45479794
2.85442721,5.01385270,0.05769788,0.31672407,0.14962887,0.34808224,1.67051427,4.33641039
2.86043022,4.84377606,0.05547606,0.29990285,0.14079668,0.34425903,1.57651577,4.20757397
2.86643322,4.66521795,0.05312127,0.28265309,0.13178516,0.33982845,1.48283012,4.07033564
2.87243622,4.48077833,0.05066856,0.26518315,0.12271833,0.33487867,1.39055513,3.92682996
2.87843922,4.29305436,0.04815323,0.24769931,0.11371202,0.32949306,1.30069024,3.77923160
2.88444222,4.10458221,0.04560980,0.23040154,0.10487133,0.32374737,1.21412017,3.62970757
2.89044522,3.91778285,0.04307103,0.21347976,0.09628871,0.31770749,1.13160325,3.48037086
2.89644822,3.73491374,0.04056698,0.19711050,0.08804252,0.31142804,1.05376484,3.33323714
2.90245123,3.55802788,0.03812435,0.18145413,0.08019632,0.30495186,0.98109558,3.19018576
2.90845423,3.38894140,0.03576589,0.16665276,0.07279866,0.29831030,0.91395441,3.05292637
2.91445723,3.22921044,0.03351002,0.15282871,0.06588345,0.29152431,0.85257577,2.92297209
2.92046023,3.08011751,0.03137068,0.14008363,0.05947082,0.28460629,0.79708046,2.80161957
2.92646323,2.94266719,0.02935737,0.12849824,0.05356834,0.27756249,0.74748950,2.68993656
2.93246623,2.81759060,0.02747531,0.11813256,0.04817262,0.27039571,0.70374001,2.58875655
2.93846923,2.70535766,0.02572586,0.10902660,0.04327099,0.26310829,0.66570253,2.49868039
2.94447224,2.60619596,0.02410698,0.10120142,0.03884345,0.25570500,0.63319877,2.42008416
2.95047524,2.52011499,0.02261386,0.09466046,0.03486449,0.24819572,0.60601918,2.35313248
2.95647824,2.44693402,0.02123955,0.08939109,0.03130501,0.24059772,0.58393955,2.29779638
2.96248124,2.38631253,0.01997567,0.08536623,0.02813395,0.23293740,0.56673611,2.25387473
2.96848424,2.33778152,0.01881310,0.08254607,0.02531991,0.22525143,0.55419871,2.22101823
2.97448724,2.30077475,0.01774258,0.08087977,0.02283248,0.21758713,0.54614167,2.19875496
2.98049025,2.27465876,0.01675537,0.08030718,0.02064332,0.21000225,0.54241217,2.18651677
2.98649325,2.25876088,0.01584363,0.08076042,0.01872703,0.20256405,0.54289609,2.18366558
2.99249625,2.25239477,0.01500092,0.08216558,0.01706185,0.19534789,0.54752122,2.18951906
2.99849925,2.25488292,0.01422236,0.08444422,0.01563001,0.18843533,0.55625804,2.20337509
3.00450225,2.26557597,0.01350488,0.08751495,0.01441797,0.18191196,0.56911819,2.22453454
3.01050525,2.28386876,0.01284721,0.09129495,0.01341649,0.17586509,0.58615078,2.25232188
3.01650825,2.30921285,0.01224981,0.09570145,0.01262046,0.17038143,0.60743677,2.28610340
3.02251126,2.34112571,0.01171474,0.10065324,0.01202868,0.16554485,0.63308167,2.32530239
3.02851426,2.37919630,0.01124543,0.10607209,0.01164352,0.16143436,0.66320668,2.36941110
3.03451726,2.42308706,0.01084634,0.11188413,0.01147047,0.15812244,0.69793861,2.41799893
3.04052026,2.47253217,0.01052262,0.11802106,0.01151761,0.15567356,0.73739862,2.47071655
3.04652326,2.52733193,0.01027978,0.12442129,0.01179505,0.15414310,0.78169015,2.52729541
3.05252626,2.58734316,0.01012326,0.13103074,0.01231429,0.15357659,0.83088617,2.58754256
3.05852926,2.65246564,0.01005806,0.13780342,0.01308752,0.15400901,0.88501600,2.65133045
3.06453227,2.72262462,0.01008839,0.14470165,0.01412693,0.15546449,0.94405212,2.71858186
3.07053527,2.79774970,0.01021732,0.15169588,0.01544388,0.15795584,1.00789721,2.78925007
3.07653827,2.87775066,0.01044650,0.15876408,0.01704818,0.16148432,1.07637189,2.86329499
3.08254127,2.96249085,0.01077595,0.16589075,0.01894719,0.16603911,1.14920369,2.94065596
3.08854427,3.05175938,0.01120380,0.17306539,0.02114507,0.17159693,1.22601763,3.02122238
3.09454727,3.14524308,0.01172623,0.18028078,0.02364190,0.17812134,1.30632917,3.10480360
3.10055028,3.24250005,0.01233738,0.18753079,0.02643296,0.18556206,1.38953990,3.19109962
3.10655328,3.34293614,0.01302937,0.19480809,0.02950803,0.19385418,1.47493660,3.27967450
3.11255628,3.44578617,0.01379235,0.20210174,0.03285077,0.20291745,1.56169409,3.36993410
3.11855928,3.55010139,0.01461467,0.20939485,0.03643832,0.21265564,1.64888218,3.46111003
3.12456228,3.65474472,0.01548305,0.21666243,0.04024100,0.22295619,1.73547704,3.55225129
3.13056528,3.75839480,0.01638283,0.22386953,0.04422225,0.23369018,1.82037687,3.64222479
3.13656828,3.85955971,0.01729834,0.23096999,0.04833884,0.24471277,1.90242182,3.72972568
3.14257129,3.95660055,0.01821322,0.23790563,0.05254128,0.25586433,1.98041770,3.81329772
3.14857429,4.04776469,0.01911081,0.24460620,0.05677458,0.26697205,2.05316297,3.89136353
3.15457729,4.13122791,0.01997463,0.25099007,0.06097919,0.27785244,2.11947816,3.96226390
3.16058029,4.20514411,0.02078877,0.25696564,0.06509227,0.28831440,2.17823674,4.02430486
3.16658329,4.26770069,0.02153839,0.26243347,0.06904914,0.29816299,2.22839652,4.07581077
3.17258629,4.31717751,0.02221010,0.26728913,0.07278497,0.30720385,2.26903017,4.11518099
3.17858929,4.35200683,0.02279244,0.27142651,0.07623651,0.31524791,2.29935385,4.14094787
3.18459230,4.37083155,0.02327620,0.27474160,0.07934398,0.32211654,2.31875272,4.15183321
3.19059530,4.37255908,0.02365478,0.27713650,0.08205289,0.32764663,2.32680221,4.14680065
3.19659830,4.35640827,0.02392441,0.27852345,0.08431580,0.33169561,2.32328427,4.12510132
3.20260130,4.32194704,0.02408431,0.27882875,0.08609392,0.33414611,2.30819759,4.08631062
3.20860430,4.26911888,0.02413685,0.27799629,0.08735846,0.33490990,2.28176161,4.03035423
3.21460730,4.19825670,0.02408743,0.27599059,0.08809169,0.33393124,2.24441377,3.95752198
3.22061031,4.11008333,0.02394448,0.27279912,0.08828764,0.33118908,2.19680023,3.86846894
3.22661331,4.00569828,0.02371915,0.26843387,0.08795246,0.32669825,2.13976019,3.76420332
3.23261631,3.88655134,0.02342508,0.26293191,0.08710423,0.32050956,2.07430444,3.64606192
3.23861931,3.75440385,0.02307796,0.25635515,0.08577255,0.31270856,2.00158886,3.51567388
3.24462231,3.61127928,0.02269509,0.24878901,0.08399756,0.30341327,1.92288382,3.37491450
3.25062531,3.45940512,0.02229479,0.24034036,0.08182869,0.29277077,1.83954062,3.22585092
3.25662831,3.30114846,0.02189584,0.23113454,0.07932308,0.28095298,1.75295621,3.07068201
3.26263132,3.13894776,0.02151684,0.22131181,0.07654377,0.26815154,1.66453738,2.91167507
3.26863432,2.97524379,0.02117559,0.21102325,0.07355766,0.25457231,1.57566572,2.75110170
3.27463732,2.81241222,0.02088843,0.20042642,0.07043349,0.24042954,1.48766470,2.59117568
3.28064032,2.65270066,0.02066968,0.18968086,0.06723973,0.22593998,1.40176975,2.43399499
3.28664332,2.49817241,0.02053109,0.17894371,0.06404261,0.21131722,1.31910263,2.28149032
3.29264632,2.35065902,0.02048142,0.16836561,0.06090428,0.19676646,1.24065065,2.13538180
3.29864932,2.21172328,0.02052601,0.15808707,0.05788128,0.18247993,1.16725155,1.99714533
3.30465233,2.08263378,0.02066663,0.14823542,0.05502318,0.16863300,1.09958430,1.86798959
3.31065533,1.96435164,0.02090132,0.13892250,0.05237166,0.15538137,1.03816603,1.74884401
3.31665833,1.85752955,0.02122443,0.13024308,0.04995994,0.14285901,0.98335501,1.64035787
3.32266133,1.76252261,0.02162681,0.12227413,0.04781247,0.13117731,0.93535926,1.54290999
3.32866433,1.67941015,0.02209611,0.11507486,0.04594515,0.12042501,0.89425021,1.45662797
3.33466733,1.60802697,0.02261722,0.10868747,0.04436573,0.11066913,0.85998068,1.38141586
3.34067034,1.54800227,0.02317286,0.10313853,0.04307455,0.10195661,0.83240608,1.31698844
3.34667334,1.49880420,0.02374419,0.09844091,0.04206559,0.09431656,0.81130786,1.26291033
3.35267634,1.45978760,0.02431160,0.09459598,0.04132756,0.08776304,0.79641767,1.21863781
3.35867934,1.43024251,0.02485543,0.09159608,0.04084523,0.08229798,0.78744137,1.18356119
3.36468234,1.40944105,0.02535677,0.08942696,0.04060069,0.07791423,0.78408118,1.15704574
3.37068534,1.39668025,0.02579823,0.08807010,0.04057466,0.07459854,0.78605507,1.13846900
3.37668834,1.39131874,0.02616463,0.08750468,0.04074766,0.07233414,0.79311231,1.12725283
3.38269135,1.39280553,0.02644364,0.08770921,0.04110102,0.07110295,0.80504406,1.12288860
3.38869435,1.40069953,0.02662624,0.08866257,0.04161774,0.07088720,0.82168879,1.12495446
3.39469735,1.41467883,0.02670717,0.09034452,0.04228305,0.07167043,0.84293189,1.13312389
3.40070035,1.43453957,0.02668510,0.09273557,0.04308480,0.07343775,0.86869961,1.14716533
3.40670335,1.46018449,0.02656271,0.09581633,0.04401350,0.07617540,0.89894769,1.16693309
3.41270635,1.49160209,0.02634665,0.09956631,0.04506227,0.07986972,0.93364534,1.19235024
3.41870935,1.52883771,0.02604728,0.10396230,0.04622641,0.08450541,0.97275552,1.22338461
3.42471236,1.57195830,0.02567832,0.10897653,0.04750295,0.09006343,1.01621283,1.26001943
3.43071536,1.62101324,0.02525638,0.11457469,0.04888997,0.09651853,1.06390041,1.30222056
3.43671836,1.67599346,0.02480039,0.12071393,0.05038595,0.10383661,1.11562741,1.34990222
3.44272136,1.73679174,0.02433100,0.12734121,0.05198898,0.11197217,1.17110872,1.40289364
3.44872436,1.80316655,0.02386988,0.13439190,0.05369620,0.12086596,1.22994830,1.46090870
3.45472736,1.87471203,0.02343907,0.14178905,0.05550313,0.13044306,1.29162770,1.52352068
3.46073037,1.95083622,0.02306033,0.14944316,0.05740328,0.14061159,1.35550066,1.59014409
3.46673337,2.03074923,0.02275451,0.15725282,0.05938784,0.15126211,1.42079473,1.66002487
3.47273637,2.11346251,0.02254095,0.16510597,0.06144558,0.16226793,1.48662013,1.73224028
3.47873937,2.19779984,0.02243703,0.17288202,0.06356290,0.17348641,1.55198592,1.80570881
3.48474237,2.28241990,0.02245768,0.18045456,0.06572405,0.18476108,1.61582288,1.87921023
3.49074537,2.36584964,0.02261502,0.18769469,0.06791147,0.19592483,1.67701223,1.95141520
3.49674837,2.44652711,0.02291808,0.19447477,0.07010621,0.20680382,1.73441885,2.02092324
3.50275138,2.52285178,0.02337253,0.20067241,0.07228846,0.21722223,1.78692750,2.08630755
3.50875438,2.59323998,0.02398055,0.20617453,0.07443802,0.22700742,1.83348015,2.14616453
3.51475738,2.65618276,0.02474069,0.21088123,0.07653478,0.23599541,1.87311253,2.19916587
3.52076038,2.71030337,0.02564781,0.21470936,0.07855912,0.24403655,1.90498820,2.24411042
3.52676338,2.75441152,0.02669309,0.21759552,0.08049225,0.25100082,1.92842824,2.27997355
3.53276638,2.78755167,0.02786409,0.21949841,0.08231638,0.25678282,1.94293522,2.30595148
3.53876938,2.80904324,0.02914480,0.22040038,0.08401484,0.26130610,1.94821027,2.32149830
3.54477239,2.81851057,0.03051591,0.22030810,0.08557206,0.26452645,1.94416256,2.32635391
3.55077539,2.81590145,0.03195498,0.21925236,0.08697353,0.26643434,1.93091084,2.32056144
3.55677839,2.80149338,0.03343681,0.21728698,0.08820563,0.26705604,1.90877733,2.30447327
3.56278139,2.77588749,0.03493384,0.21448697,0.08925555,0.26645358,1.87827424,2.27874526
3.56878439,2.73999039,0.03641667,0.21094596,0.09011116,0.26472342,1.84008418,2.24431955
3.57478739,2.69498517,0.03785466,0.20677311,0.09076100,0.26199394,1.79503539,2.20239643
3.58079040,2.64229278,0.03921659,0.20208955,0.09119429,0.25842183,1.74407326,2.15439679
3.58679340,2.58352574,0.04047144,0.19702463,0.09140118,0.25418749,1.68822967,2.10191647
3.59279640,2.52043622,0.04158918,0.19171208,0.09137295,0.24948975,1.62859155,2.04667469
3.59879940,2.45486056,0.04254158,0.18628622,0.09110248,0.24453986,1.56626999,1.99045843
3.60480240,2.38866253,0.04330309,0.18087833,0.09058467,0.23955527,1.50237127,1.93506510
3.61080540,2.32367737,0.04385161,0.17561336,0.08981702,0.23475322,1.43797049,1.88224561
3.61680840,2.26165847,0.04416921,0.17060701,0.08880017,0.23034443,1.37408880,1.83364985
3.62281141,2.20422837,0.04424278,0.16596321,0.08753837,0.22652707,1.31167442,1.79077654
3.62881441,2.15283549,0.04406454,0.16177208,0.08603992,0.22348128,1.25158771,1.75492895
3.63481741,2.10871758,0.04363232,0.15810837,0.08431743,0.22136423,1.19459025,1.72717792
3.64082041,2.07287272,0.04294977,0.15503027,0.08238795,0.22030605,1.14133764,1.70833308
3.64682341,2.04603825,0.04202632,0.15257877,0.08027277,0.22040652,1.09237561,1.69892293
3.65282641,2.02867797,0.04087695,0.15077732,0.07799717,0.22173282,1.04813907,1.69918427
3.65882941,2.02097743,0.03952180,0.14963188,0.07558979,0.22431812,1.00895357,1.70906082
3.66483242,2.02284724,0.03798560,0.14913136,0.07308189,0.22816131,0.97503875,1.72821090
3.67083542,2.03393397,0.03629697,0.14924829,0.07050643,0.23322761,0.94651336,1.75602367
3.67683842,2.05363807,0.03448761,0.14993984,0.06789698,0.23945013,0.92340165,1.79164318
3.68284142,2.08113819,0.03259143,0.15114910,0.06528660,0.24673237,0.90564073,1.83399924
3.68884442,2.11542118,0.03064363,0.15280663,0.06270673,0.25495151,0.89308891,1.88184418
3.69484742,2.15531680,0.02867976,0.15483224,0.06018612,0.26396235,0.88553488,1.93379404
3.70085043,2.19953621,0.02673490,0.15713706,0.05774988,0.27360197,0.88270764,1.98837312
3.70685343,2.24671313,0.02484281,0.15962570,0.05541874,0.28369469,0.88428711,2.04406019
3.71285643,2.29544650,0.02303525,0.16219876,0.05320850,0.29405743,0.88991533,2.09933517
3.71885943,2.34434328,0.02134134,0.16475530,0.05112975,0.30450516,0.89920820,2.15272457
3.72486243,2.39206029,0.01978708,0.16719553,0.04918783,0.31485629,0.91176734,2.20284445
3.73086543,2.43734344,0.01839497,0.16942340,0.04738306,0.32493780,0.92719187,2.24843942
3.73686843,2.47906338,0.01718374,0.17134921,0.04571124,0.33458997,0.94508988,2.28841652
3.74287144,2.51624610,0.01616822,0.17289201,0.04416429,0.34367048,0.96508885,2.32187289
3.74887444,2.54809759,0.01535921,0.17398176,0.04273108,0.35205775,0.98684491,2.34811638
3.75487744,2.57402157,0.01476355,0.17456123,0.04139843,0.35965340,1.01005033,2.36667861
3.76088044,2.59362976,0.01438412,0.17458741,0.04015203,0.36638369,1.03443881,2.37732010
3.76688344,2.60674448,0.01421998,0.17403254,0.03897747,0.37219996,1.05978855,2.38002753
3.77288644,2.61339343,0.01426651,0.17288460,0.03786117,0.37707805,1.08592263,2.37500353
3.77888944,2.61379726,0.01451558,0.17114726,0.03679118,0.38101666,1.11270687,2.36264964
3.78489245,2.60835055,0.01495575,0.16883937,0.03575785,0.38403496,1.14004533,2.34354333
3.79089545,2.59759735,0.01557246,0.16599387,0.03475438,0.38616935,1.16787367,2.31841035
3.79689845,2.58220246,0.01634831,0.16265629,0.03377706,0.38746984,1.19615091,2.28809375
3.80290145,2.56292016,0.01726336,0.15888294,0.03282546,0.38799597,1.22485017,2.25352104
3.80890445,2.54056170,0.01829540,0.15473870,0.03190234,0.38781283,1.25394905,2.21567096
3.81490745,2.51596346,0.01942040,0.15029473,0.03101344,0.38698717,1.28342030,2.17554138
3.82091046,2.48995699,0.02061287,0.14562602,0.03016713,0.38558396,1.31322359,2.13411951
3.82691346,2.46334249,0.02184644,0.14080905,0.02937396,0.38366356,1.34329879,2.09235571
3.83291646,2.43686656,0.02309432,0.13591952,0.02864615,0.38127965,1.37356143,2.05114155
3.83891946,2.41120512,0.02432998,0.13103030,0.02799711,0.37847805,1.40390054,2.01129270
3.84492246,2.38695169,0.02552772,0.12620970,0.02744087,0.37529642,1.43417902,1.97353691
3.85092546,2.36461118,0.02666339,0.12152003,0.02699170,0.37176481,1.46423651,1.93850689
3.85692846,2.34459869,0.02771503,0.11701654,0.02666372,0.36790708,1.49389450,1.90673771
3.86293147,2.32724276,0.02866350,0.11274674,0.02647068,0.36374283,1.52296325,1.87866795
3.86893447,2.31279199,0.02949307,0.10875004,0.02642582,0.35928987,1.55124993,1.85464395
3.87493747,2.30142415,0.03019193,0.10505775,0.02654189,0.35456687,1.57856746,1.83492596
3.88094047,2.29325649,0.03075259,0.10169334,0.02683130,0.34959598,1.60474322,1.81969539
3.88694347,2.28835615,0.03117215,0.09867293,0.02730632,0.34440519,1.62962715,1.80906213
3.89294647,2.28674968,0.03145244,0.09600592,0.02797941,0.33903022,1.65309849,1.80307107
3.89894947,2.28843079,0.03159995,0.09369579,0.02886362,0.33351581,1.67507078,1.80170739
3.90495248,2.29336580,0.03162570,0.09174086,0.02997287,0.32791613,1.69549480,1.80489996
3.91095548,2.30149634,0.03154481,0.09013517,0.03132238,0.32229443,1.71435920,1.81252293
3.91695848,2.31273940,0.03137603,0.08886918,0.03292881,0.31672177,1.73168888,1.82439545
3.92296148,2.32698490,0.03114110,0.08793052,0.03481043,0.31127501,1.74754116,1.84028005
3.92896448,2.34409122,0.03086399,0.08730456,0.03698699,0.30603405,1.76200021,1.85987994
3.93496748,2.36387946,0.03057007,0.08697499,0.03947950,0.30107854,1.77516986,1.88283629
3.94097049,2.38612709,0.03028521,0.08692415,0.04230965,0.29648434,1.78716547,1.90872587
3.94697349,2.41056199,0.03003492,0.08713337,0.04549910,0.29231976,1.79810530,1.93706019
3.95297649,2.43685762,0.02984344,0.08758321,0.04906845,0.28864208,1.80810176,1.96728658
3.95897949,2.46463017,0.02973296,0.08825358,0.05303603,0.28549430,1.81725326,1.99879195
3.96498249,2.49343821,0.02972284,0.08912388,0.05741657,0.28290254,1.82563683,2.03090972
3.97098549,2.52278554,0.02982897,0.09017306,0.06221967,0.28087422,1.83330213,2.06292998
3.97698849,2.55212721,0.03006335,0.09137968,0.06744829,0.27939702,1.84026696,2.09411299
3.98299150,2.58087904,0.03043364,0.09272197,0.07309727,0.27843894,1.84651463,2.12370577
3.98899450,2.60843022,0.03094304,0.09417799,0.07915207,0.27794928,1.85199319,2.15096117
3.99499750,2.63415881,0.03159020,0.09572570,0.08558762,0.27786056,1.85661679,2.17515895
4.00100050,2.65744947,0.03236938,0.09734323,0.09236764,0.27809140,1.86026890,2.19562776
4.00700350,2.67771273,0.03327069,0.09900909,0.09944431,0.27855011,1.86280755,2.21176732
4.01300650,2.69440496,0.03428047,0.10070251,0.10675846,0.27913879,1.86407227,2.22306951
4.01900950,2.70704821,0.03538187,0.10240382,0.11424027,0.27975790,1.86389249,2.22913766
4.02501251,2.71524892,0.03655538,0.10409490,0.12181050,0.28031084,1.86209729,2.22970270
4.03101551,2.71871461,0.03777958,0.10575961,0.12938229,0.28070856,1.85852577,2.22463566
4.03701851,2.71726775,0.03903180,0.10738431,0.13686337,0.28087364,1.85303796,2.21395554
4.04302151,2.71085596,0.04028889,0.10895827,0.14415874,0.28074400,1.84552551,2.19783223
4.04902451,2.69955792,0.04152791,0.11047414,0.15117353,0.28027564,1.83592168,2.17658404
4.05502751,2.68358468,0.04272684,0.11192820,0.15781608,0.27944465,1.82421014,2.15066982
4.06103052,2.66327579,0.04386517,0.11332063,0.16400102,0.27824806,1.81043193,2.12067588
4.06703352,2.63909045,0.04492443,0.11465548,0.16965215,0.27670361,1.79469008,2.08729802
4.07303652,2.61159374,0.04588858,0.11594061,0.17470505,0.27484850,1.77715156,2.05131944
4.07903952,2.58143819,0.04674434,0.11718730,0.17910925,0.27273698,1.75804612,2.01358516
4.08504252,2.54934158,0.04748133,0.11840972,0.18282984,0.27043710,1.73766196,1.97497402
4.09104552,2.51606149,0.04809213,0.11962423,0.18584846,0.26802668,1.71633828,1.93636947
4.09704852,2.48236789,0.04857214,0.12084838,0.18816357,0.26558863,1.69445477,1.89863001
4.10305153,2.44901470,0.04891945,0.12209996,0.18979007,0.26320606,1.67241873,1.86256085
4.10905453,2.41671175,0.04913448,0.12339576,0.19075825,0.26095727,1.65065010,1.82888758
4.11505753,2.38609835,0.04921965,0.12475049,0.19111215,0.25891090,1.62956541,1.79823328
4.12106053,2.35771975,0.04917894,0.12617557,0.19090740,0.25712168,1.60956135,1.77109969
4.12706353,2.33200760,0.04901742,0.12767817,0.19020871,0.25562675,1.59099890,1.74785345
4.13306653,2.30926552,0.04874087,0.12926035,0.18908716,0.25444300,1.57418895,1.72871783
4.13906953,2.28966034,0.04835530,0.13091842,0.18761729,0.25356544,1.55938023,1.71377026
4.14507254,2.27321964,0.04786668,0.13264268,0.18587437,0.25296678,1.54675018,1.70294575
4.15107554,2.25983559,0.04728060,0.13441732,0.18393170,0.25259824,1.53639945,1.69604585
4.15707854,2.24927509,0.04660212,0.13622079,0.18185828,0.25239152,1.52835010,1.69275279
4.16308154,2.24119540,0.04583568,0.13802638,0.17971681,0.25226190,1.52254791,1.69264800
4.16908454,2.23516483,0.04498511,0.13980310,0.17756206,0.25211231,1.51886829,1.69523408
4.17508754,2.23068710,0.04405375,0.14151680,0.17543969,0.25183813,1.51712575,1.69995928
4.18109055,2.22722834,0.04304462,0.14313146,0.17338554,0.25133246,1.51708620,1.70624329
4.18709355,2.22424545,0.04196070,0.14461056,0.17142525,0.25049177,1.51848142,1.71350320
4.19309655,2.22121429,0.04080519,0.14591848,0.16957432,0.24922130,1.52102502,1.72117868
4.19909955,2.21765665,0.03958189,0.14702186,0.16783849,0.24744040,1.52442896,1.72875525
4.20510255,2.21316474,0.03829544,0.14789079,0.16621430,0.24508712,1.52841999,1.73578493
4.21110555,2.20742233,0.03695169,0.14849996,0.16469000,0.24212218,1.53275520,1.74190365
4.21710855,2.20022180,0.03555789,0.14882943,0.16324655,0.23853196,1.53723602,1.74684486
4.22311156,2.19147666,0.03412292,0.14886529,0.16185872,0.23433044,1.54172037,1.75044932
4.22911456,2.18122929,0.03265736,0.14860006,0.16049635,0.22956008,1.54613231,1.75267083
4.23511756,2.16965394,0.03117359,0.14803282,0.15912560,0.22429160,1.55046916,1.75357804
4.24112056,2.15705514,0.02968568,0.14716916,0.15771029,0.21862269,1.55480579,1.75335268
4.24712356,2.14386177,0.02820934,0.14602092,0.15621325,0.21267579,1.55929611,1.75228435
4.25312656,2.13061728,0.02676168,0.14460580,0.15459758,0.20659499,1.56417161,1.75076223
4.25912956,2.11796639,0.02536099,0.14294685,0.15282804,0.20054231,1.56973717,1.74926404
4.26513257,2.10663865,0.02402647,0.14107181,0.15087224,0.19469334,1.57636393,1.74834255
4.27113557,2.09742940,0.02277786,0.13901247,0.14870183,0.18923264,1.58447954,1.74860984
4.27713857,2.09117829,0.02163516,0.13680391,0.14629355,0.18434881,1.59455573,1.75071947
4.28314157,2.08874580,0.02061822,0.13448370,0.14363012,0.18022950,1.60709343,1.75534691
4.28914457,2.09098807,0.01974644,0.13209113,0.14070091,0.17705651,1.62260551,1.76316828
4.29514757,2.09873041,0.01903843,0.12966631,0.13750245,0.17500098,1.64159762,1.77483768
4.30115058,2.11273985,0.01851166,0.12724935,0.13403861,0.17421878,1.66454738,1.79096348
4.30715358,2.13369735,0.01818217,0.12487939,0.13032052,0.17484623,1.69188253,1.81208398
